idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
955,1,0,0.0009110509968843455,-7.005950927734375,-0.005950710736215115,attack,no
956,1,0,0.0021827167597434907,-6.129358291625977,-0.004358435980975628,attack,no
957,1,0,0.008577485785946604,-4.760358810424805,-0.010358854196965694,attack,no
958,1,0,0.0017007222485688769,-6.388665199279785,-0.01366510335355997,attack,no
959,1,0,0.006692849946030257,-5.013994216918945,-0.013994069769978523,attack,no
960,1,0,0.005911067728894324,-5.133730411529541,-0.008730219677090645,attack,no
961,1,0,0.003593602938241153,-5.635238170623779,-0.01023827027529478,attack,no
962,1,0,0.047425867792089564,-3.0522727966308594,-0.052272677421569824,attack,no
963,1,0,0.0024726232542621965,-6.004159450531006,-0.0041594901122152805,attack,no
964,1,0,0.0052201264625210304,-5.257487773895264,-0.007487921975553036,attack,no
965,1,0,0.029312231493326745,-3.54611873626709,-0.04611876234412193,attack,no
966,1,0,0.04208772611333754,-3.1698081493377686,-0.04480810463428497,attack,no
967,1,0,0.01798621328492662,-4.022146224975586,-0.02214641310274601,attack,no
968,1,0,0.0013250223654528584,-6.634407043457031,-0.009407004341483116,attack,no
969,1,0,0.0024726234173574296,-6.004631519317627,-0.004631625022739172,attack,no
970,1,0,0.0040701369042319,-5.508893013000488,-0.008892812766134739,attack,no
971,1,0,0.04208773257151255,-3.177853584289551,-0.052853699773550034,attack,no
972,1,0,0.0007096705156723205,-7.256907939910889,-0.0069081042893230915,attack,no
973,1,0,0.008577486007703408,-4.762691020965576,-0.012691090814769268,attack,no
974,1,0,0.0017007227213558795,-6.385903358459473,-0.010903540998697281,attack,no
975,1,0,0.4378234991142019,-0.8480968475341797,-0.5980968475341797,attack,no
976,1,0,0.0028009265301093093,-5.888608932495117,-0.013608776032924652,attack,no
977,1,0,0.04208772325972562,-3.182050943374634,-0.05705082789063454,attack,no
978,1,1,0.5926665999540697,-0.5423387885093689,-0.9173387885093689,attack,yes
979,1,0,0.004070137342153044,-5.5057878494262695,-0.005787757225334644,attack,no
980,1,0,0.1645164608483867,-1.8233474493026733,-0.19834743440151215,attack,no
981,1,0,0.05340332603345051,-2.939408779144287,-0.06440870463848114,attack,no
982,1,0,0.003593601821091213,-5.631979465484619,-0.006979253143072128,attack,no
983,1,0,0.46879062662624377,-0.7916389107704163,-0.6666389107704163,attack,no
984,1,0,0.1480472055495773,-1.9194703102111816,-0.16947036981582642,attack,no
985,1,0,0.029312231811314076,-3.533358335494995,-0.0333583727478981,attack,no
986,1,0,0.10669059465574898,-2.2429351806640625,-0.1179351881146431,attack,no
987,1,0,0.009708477206743393,-4.6373114585876465,-0.012311534024775028,attack,no
988,1,0,0.2018132198600306,-1.6115361452102661,-0.23653613030910492,attack,no
989,1,0,0.0021827160913935892,-6.129064083099365,-0.004063920583575964,attack,no
990,1,0,0.007577242325371919,-4.886974334716797,-0.011974475346505642,attack,no
991,1,1,0.754914975839675,-0.3311033844947815,-1.4561033248901367,attack,yes
992,1,1,0.8175744761936437,-0.23396515846252441,-1.7339651584625244,attack,yes
993,1,0,0.0013250221454715948,-6.6287713050842285,-0.003771099727600813,attack,no
994,1,0,0.08509904036636974,-2.472254514694214,-0.09725445508956909,attack,no
995,1,0,0.09534946618445303,-2.3825602531433105,-0.13256026804447174,attack,no
996,1,0,0.00970847469068584,-4.640344142913818,-0.015343956649303436,attack,no
997,1,0,0.16451646904109268,-1.8268349170684814,-0.20183496177196503,attack,no
998,1,0,0.5,-0.7309457063674927,-0.7309457063674927,attack,no
999,1,0,0.0017007222042945155,-6.3859639167785645,-0.010963794775307178,attack,no
1000,1,0,0.004609572089636805,-5.387367248535156,-0.012367228977382183,attack,no
1001,1,0,0.0031726830309918535,-5.7599005699157715,-0.00990062952041626,attack,no
1002,1,0,0.007577241751094346,-4.887408256530762,-0.012408320792019367,attack,no
1003,1,0,0.11920292358664389,-2.1368467807769775,-0.13684679567813873,attack,no
1004,1,0,0.0031726830575006045,-5.759420871734619,-0.009420939721167088,attack,no
1005,1,0,0.025957359269947192,-3.656123161315918,-0.031123243272304535,attack,no
1006,1,0,0.007577239727116409,-4.886153697967529,-0.011153493076562881,attack,no
1007,1,0,0.003593602528063672,-5.631600379943848,-0.006600365042686462,attack,no
1008,1,0,0.001926735051964561,-6.254344940185547,-0.0043451422825455666,attack,no
1009,1,0,0.015906393402902782,-4.144565105438232,-0.019565213471651077,attack,no
1010,1,0,0.003593602584754866,-5.631579875946045,-0.0065798768773674965,attack,no
1011,1,0,0.017986212857234944,-4.021755218505859,-0.021755382418632507,attack,no
1012,1,0,0.0017007227102872858,-6.38419246673584,-0.009192642755806446,attack,no
1013,1,0,0.012431652088051937,-4.390193462371826,-0.01519356295466423,attack,no
1014,1,0,0.022977368488305953,-3.7776505947113037,-0.027650531381368637,attack,no
1015,1,0,0.012431651996580367,-4.391980171203613,-0.016980264335870743,attack,no
1016,1,0,0.001032230987777086,-6.879961013793945,-0.004960966296494007,attack,no
1017,1,0,0.008577484558364407,-4.760153293609619,-0.010153193026781082,attack,no
1018,1,0,0.0024726236022752763,-6.007274150848389,-0.007274331524968147,attack,no
1019,1,0,0.0019267346489998422,-6.264185905456543,-0.014185898005962372,attack,no
1020,1,0,0.16451647108926923,-1.8115079402923584,-0.18650799989700317,attack,no
1021,1,0,0.11920292515117029,-2.1410152912139893,-0.14101532101631165,attack,no
1022,1,0,0.08509905254807776,-2.4812774658203125,-0.10627756267786026,attack,no
1023,1,0,0.00317268211349468,-5.7567572593688965,-0.006757028866559267,attack,no
1024,1,0,0.01590639016651025,-4.147912502288818,-0.02291240356862545,attack,no
1025,1,0,0.07585818315512395,-2.5827043056488037,-0.08270435035228729,attack,no
1026,1,0,0.012431648589264923,-4.3902201652526855,-0.015219980850815773,attack,no
1027,1,0,0.008577484328687759,-4.761584758758545,-0.0115846311673522,attack,no
1028,1,0,0.003593602486378972,-5.631307601928711,-0.006307575386017561,attack,no
1029,1,0,0.010986942832992484,-4.526901721954346,-0.026901740580797195,attack,no
1030,1,0,0.11920291732853862,-2.153242826461792,-0.1532427817583084,attack,no
1031,1,0,0.16451646699291617,-1.8208504915237427,-0.19585052132606506,attack,no
1032,1,0,0.0006263342969981756,-7.378129959106445,-0.0031301809940487146,attack,no
1033,1,0,0.00522012591118932,-5.256163120269775,-0.006163162179291248,attack,no
1034,1,0,0.009708475854698152,-4.649611473083496,-0.02461140789091587,attack,no
1035,1,0,0.0017007228075327887,-6.381189823150635,-0.006190056446939707,attack,no
1036,1,0,0.20181322946142374,-1.6211042404174805,-0.24610428512096405,attack,no
1037,1,0,0.0031726825803431286,-5.758285045623779,-0.008284962736070156,attack,no
1038,1,0,0.0019267343490150508,-6.2550554275512695,-0.005055264104157686,attack,no
1039,1,0,0.0021827162901744187,-6.12954044342041,-0.004540372174233198,attack,no
1040,1,0,0.002472623005025137,-6.010969161987305,-0.010969100520014763,attack,no
1041,1,0,0.34864513533394575,-1.1111589670181274,-0.48615896701812744,attack,no
1042,1,0,0.0005527786716544191,-7.502737998962402,-0.0027380618266761303,attack,no
1043,1,0,0.0028009273729175796,-5.883498191833496,-0.008498337119817734,attack,no
1044,1,0,0.2942149783515162,-1.2346419095993042,-0.3596419394016266,attack,no
1045,1,0,0.14804719051380197,-1.9224011898040771,-0.17240113019943237,attack,no
1046,1,0,0.0017007225901139891,-6.3830437660217285,-0.008043871261179447,attack,no
1047,1,0,0.0007096704988305111,-7.262267589569092,-0.012267730198800564,attack,no
1048,1,0,0.11920292671569666,-2.1441807746887207,-0.14418081939220428,attack,no
1049,1,0,0.033085978507881,-3.410661220550537,-0.03566122427582741,attack,no
1050,1,0,0.26894141551050293,-1.3277565240859985,-0.32775649428367615,attack,no
1051,1,0,0.002182716230337331,-6.136612892150879,-0.011612793430685997,attack,no
1052,1,0,0.022977372084420553,-3.781597852706909,-0.03159794956445694,attack,no
1053,1,0,0.002800927032152477,-5.883664608001709,-0.00866463128477335,attack,no
1054,1,0,0.006692852317369181,-5.01304817199707,-0.013048381544649601,attack,no
1055,1,0,0.08509903746596333,-2.4681174755096436,-0.0931173786520958,attack,no
1056,1,0,0.0075772417721044994,-4.88374137878418,-0.00874144583940506,attack,no
1057,1,0,0.0011695101366812578,-6.753378391265869,-0.003378281369805336,attack,no
1058,1,0,0.5,-0.7201534509658813,-0.7201534509658813,attack,no
1059,1,0,0.0028009271908293514,-5.880030632019043,-0.005030712112784386,attack,no
1060,1,0,0.037326883729827086,-3.2927093505859375,-0.04270925000309944,attack,no
1061,1,0,0.010986944452187038,-4.516730308532715,-0.016730476170778275,attack,no
1062,1,0,0.4073334000459302,-0.9119011163711548,-0.5369011163711548,attack,no
1063,1,0,0.20181322226037882,-1.6201380491256714,-0.2451380491256714,attack,no
1064,1,0,0.001325022106035182,-6.632601737976074,-0.007601502817124128,attack,no
1065,1,0,0.0031726834551318883,-5.7569379806518555,-0.006938174366950989,attack,no
1066,1,0,0.005220126162673953,-5.259418487548828,-0.009418577887117863,attack,no
1067,1,0,0.5,-0.7578047513961792,-0.7578047513961792,attack,no
1068,1,0,0.002472623119880922,-6.0131378173828125,-0.013137802481651306,attack,no
1069,1,0,0.029312228101462088,-3.5369820594787598,-0.036981966346502304,attack,no
1070,1,0,0.0017007224446410627,-6.383214950561523,-0.008214970119297504,attack,no
1071,1,0,0.1329642436335826,-2.0208446979522705,-0.1458447277545929,attack,no
1072,1,1,0.5312093733737563,-0.6482471227645874,-0.7732471227645874,attack,yes
1073,1,0,0.004070138527560516,-5.51046895980835,-0.010469160042703152,attack,no
1074,1,0,0.04742587654349034,-3.062915563583374,-0.06291563808917999,attack,no
1075,1,0,0.006692850422774568,-5.008607387542725,-0.008607312105596066,attack,no
1076,1,0,0.005220124774672378,-5.257578372955322,-0.007578196004033089,attack,no
1077,1,0,0.03732688359596404,-3.292818546295166,-0.04281844198703766,attack,no
1078,1,0,0.00460957116662361,-5.38309907913208,-0.008098858408629894,attack,no
1079,1,0,0.5,-0.7048794627189636,-0.7048794627189636,attack,no
1080,1,0,0.060086648490884395,-2.8204312324523926,-0.07043120265007019,attack,no
1081,1,0,0.029312227783474795,-3.5406076908111572,-0.04060758650302887,attack,no
1082,1,0,0.04208773076923106,-3.1767690181732178,-0.051769088953733444,attack,no
1083,1,0,0.1329642436335826,-2.0507025718688965,-0.17570260167121887,attack,no
1084,1,0,0.020332351153644804,-3.8989930152893066,-0.023992905393242836,attack,no
1085,1,0,0.0011695104652323502,-6.759244441986084,-0.009244613349437714,attack,no
1086,1,0,0.0021827162749615994,-6.131278038024902,-0.006277959793806076,attack,no
1087,1,1,0.5312093733737563,-0.6864461898803711,-0.8114461898803711,attack,yes
1088,1,0,0.010986940100602208,-4.512789249420166,-0.012789016589522362,attack,no
1089,1,0,0.009708475478632619,-4.6396684646606445,-0.014668360352516174,attack,no
1090,1,0,0.00033534999777537977,-8.01506233215332,-0.015061936341226101,attack,no
1091,1,0,0.5,-0.7141119837760925,-0.7141119837760925,attack,no
1092,1,0,0.003593602926569436,-5.62985897064209,-0.0048590670339763165,attack,no
1093,1,1,0.8807970670261975,-0.14554248750209808,-2.1455423831939697,attack,yes
1094,1,0,0.06008664933244599,-2.8251760005950928,-0.07517598569393158,attack,no
1095,1,0,0.008577484590043946,-4.7778425216674805,-0.02784242480993271,attack,no
1096,1,0,0.008577486039382952,-4.759570121765137,-0.009570195339620113,attack,no
1097,1,0,0.0035936021545687705,-5.631489276885986,-0.006489157676696777,attack,no
1098,1,0,0.005911069709964897,-5.133328914642334,-0.008329059928655624,attack,no
1099,1,0,0.03308597791199666,-3.4180853366851807,-0.04308532178401947,attack,no
1100,1,0,0.37754066879814546,-0.9980451464653015,-0.4980451464653015,attack,no
1101,1,0,0.060086655644158424,-2.827629327774048,-0.07762942463159561,attack,no
1102,1,1,0.6513548511303336,-0.45882898569107056,-1.0838289260864258,attack,yes
1103,1,0,0.008577484495005332,-4.761303424835205,-0.011303316801786423,attack,no
1104,1,0,0.005911069709964897,-5.133498191833496,-0.008498337119817734,attack,no
1105,1,0,0.010986941750156257,-4.513767719268799,-0.013767638243734837,attack,no
1106,1,1,0.5926665999540697,-0.5597498416900635,-0.9347498416900635,attack,yes
1107,1,0,0.02595735851643796,-3.657166004180908,-0.03216605633497238,attack,no
1108,1,0,0.008577486839291468,-4.7639546394348145,-0.013954807072877884,attack,no
1109,1,0,0.003593603156669018,-5.630446434020996,-0.005446594674140215,attack,no
1110,1,0,0.0024726226409323344,-6.006978988647461,-0.006978779565542936,attack,no
1111,1,0,0.0009110510155339515,-7.0089192390441895,-0.00891904253512621,attack,no
1112,1,0,0.0159063885045792,-4.149526119232178,-0.02452591434121132,attack,no
1113,1,0,0.02033235323135295,-3.9009227752685547,-0.02592276968061924,attack,no
1114,1,0,0.0007096703102683176,-7.255000591278076,-0.005000466015189886,attack,no
1115,1,0,0.004609571153803984,-5.382996082305908,-0.007995858788490295,attack,no
1116,1,0,0.0013250226760147042,-6.634619235992432,-0.00961943157017231,attack,no
1117,1,0,0.003593602217929511,-5.6340012550354,-0.009001153521239758,attack,no
1118,1,0,0.02033235430730904,-3.901042938232422,-0.026042986661195755,attack,no
1119,1,0,0.11920291419948606,-2.1335911750793457,-0.13359110057353973,attack,no
1120,1,0,0.05340332753999997,-2.942302942276001,-0.0673028975725174,attack,no
1121,1,0,0.06754668550840877,-2.70039963722229,-0.07539954781532288,attack,no
1122,1,0,0.000911051029945011,-7.01961612701416,-0.01961594633758068,attack,no
1123,1,0,0.20181321265898594,-1.6181890964508057,-0.2431890368461609,attack,no
1124,1,0,0.0066928509676252535,-5.01057767868042,-0.010577685199677944,attack,no
1125,1,0,0.0035936018894541094,-5.63139009475708,-0.006389901507645845,attack,no
1126,1,0,0.00048785708372702804,-7.652157783508301,-0.027157703414559364,attack,no
1127,1,0,0.012431649435376724,-4.39329195022583,-0.018291834741830826,attack,no
1128,1,0,0.04208772416086621,-3.1732795238494873,-0.04827943071722984,attack,no
1129,1,0,0.5,-0.7329376935958862,-0.7329376935958862,attack,no
1130,1,0,0.03308598220236406,-3.417802333831787,-0.04280245304107666,attack,no
1131,1,0,0.1329642333263228,-2.027256965637207,-0.15225690603256226,attack,no
1132,1,0,0.0040701377347720415,-5.508444786071777,-0.008444790728390217,attack,no
1133,1,0,0.008577484019812273,-4.760159492492676,-0.010159328579902649,attack,no
1134,1,0,0.017986212100549695,-4.022809982299805,-0.022810103371739388,attack,no
1135,1,0,0.002182716070095645,-6.134620666503906,-0.009620494209229946,attack,no
1136,1,0,0.07585818419975078,-2.58400559425354,-0.08400565385818481,attack,no
1137,1,1,0.6513548646660542,-0.4399043321609497,-1.0649043321609497,attack,yes
1138,1,0,0.4378234991142019,-0.8946811556816101,-0.6446811556816101,attack,no
1139,1,0,0.003172682779158734,-5.75478458404541,-0.004784564021974802,attack,no
1140,1,0,0.1329642384799526,-2.0468621253967285,-0.17186211049556732,attack,no
1141,1,0,0.14804719427274565,-1.9205234050750732,-0.17052337527275085,attack,no
1142,1,0,0.16451646699291617,-1.8407692909240723,-0.21576932072639465,attack,no
1143,1,0,0.0010322309407200497,-6.8823442459106445,-0.00734415277838707,attack,no
1144,1,0,0.015906393315432706,-4.147414684295654,-0.022414786741137505,attack,no
1145,1,0,0.37754066879814546,-0.9931191802024841,-0.49311918020248413,attack,no
1146,1,0,0.0006263342094093556,-7.381902694702148,-0.006902776658535004,attack,no
1147,1,0,0.4378234991142019,-0.8392113447189331,-0.5892113447189331,attack,no
1148,1,0,0.007577241351901423,-4.888036251068115,-0.01303626224398613,attack,no
1149,1,0,0.14804719239327382,-1.9182988405227661,-0.16829879581928253,attack,no
1150,1,0,0.014063626061814102,-4.2675981521606445,-0.01759808138012886,attack,no
1151,1,0,0.0004305571017661744,-7.753605842590332,-0.0036058900877833366,attack,no
1152,1,0,0.1645164628965632,-1.8088077306747437,-0.18380773067474365,attack,no
1153,1,1,0.5312093733737563,-0.6551201343536377,-0.7801201343536377,attack,yes
1154,1,0,0.004609572025538661,-5.387558460235596,-0.012558426707983017,attack,no
1155,1,0,0.005911068856243796,-5.144852161407471,-0.019852161407470703,attack,no
1156,1,0,0.010986941335237732,-4.514941215515137,-0.014941096305847168,attack,no
1157,1,0,0.2018132198600306,-1.6081418991088867,-0.23314188420772552,attack,no
1158,1,0,0.003593602172910038,-5.630791664123535,-0.005791550036519766,attack,no
1159,1,0,0.0019267350277866757,-6.255218029022217,-0.005218218546360731,attack,no
1160,1,0,0.010986945099864923,-4.5165276527404785,-0.016527879983186722,attack,no
1161,1,0,0.004609572256291984,-5.38209867477417,-0.007098691537976265,attack,no
1162,1,0,0.0140636273015169,-4.26757287979126,-0.017572898417711258,attack,no
1163,1,0,0.11920292984474948,-2.136133909225464,-0.13613398373126984,attack,no
1164,1,0,0.20181322466072713,-1.609368085861206,-0.23436810076236725,attack,no
1165,1,0,0.015906394714953993,-4.154292583465576,-0.029292775318026543,attack,no
1166,1,0,0.0031726832298074876,-5.757347106933594,-0.007347229402512312,attack,no
1167,1,0,0.08509904848750824,-2.467099905014038,-0.09209994971752167,attack,no
1168,1,0,0.4378234991142019,-0.8790056705474854,-0.6290056705474854,attack,no
1169,1,0,0.01798620749464017,-4.024571418762207,-0.02457127906382084,attack,no
1170,1,0,0.0040701367947516215,-5.507876873016357,-0.007876645773649216,attack,no
1171,1,0,0.017986213153329177,-4.027410984039307,-0.027411164715886116,attack,no
1172,1,0,0.2942149597859341,-1.2440991401672363,-0.36909908056259155,attack,no
1173,1,0,0.0420877295677101,-3.177194118499756,-0.05219415947794914,attack,no
1174,1,0,0.003172682524380219,-5.755809783935547,-0.0058096833527088165,attack,no
1175,1,0,0.2942149845400438,-1.2393641471862793,-0.3643642067909241,attack,no
1176,1,0,0.09534947261117097,-2.359175443649292,-0.10917553305625916,attack,no
1177,1,0,0.22270014398423357,-1.5106977224349976,-0.26069775223731995,attack,no
1178,1,1,0.5312093733737563,-0.6614958643913269,-0.7864958643913269,attack,yes
1179,1,0,0.009708478039460093,-4.643392562866211,-0.01839272491633892,attack,no
1180,1,0,0.13296422989056964,-2.0305593013763428,-0.1555592119693756,attack,no
1181,1,1,0.9149009480320036,-0.10597953200340271,-2.4809794425964355,attack,yes
1182,1,0,0.005220124595731435,-5.258960723876953,-0.008960512466728687,attack,no
1183,1,0,0.004070137851802711,-5.517752647399902,-0.01775268092751503,attack,no
1184,1,0,0.13296424019782924,-2.03889536857605,-0.1638953685760498,attack,no
1185,1,0,0.0028009267486151326,-5.886142253875732,-0.011142175644636154,attack,no
1186,1,0,0.0015011824968466274,-6.518418312072754,-0.01841847226023674,attack,no
1187,1,0,0.0052201245618777444,-5.262953758239746,-0.012953540310263634,attack,no
1188,1,0,0.001169510392341868,-6.7531280517578125,-0.00312816072255373,attack,no
1189,1,0,0.0005527786762851952,-7.505352973937988,-0.005353045184165239,attack,no
1190,1,1,0.8807970654616711,-0.16612207889556885,-2.1661219596862793,attack,yes
1191,1,0,0.0035936027448241234,-5.632917404174805,-0.007917449809610844,attack,no
1192,1,0,0.18242552602881168,-1.709608793258667,-0.20960880815982819,attack,no
1193,1,0,0.18242552602881168,-1.7063385248184204,-0.2063385397195816,attack,no
1194,1,0,0.012431651447750972,-4.397311687469482,-0.022311735898256302,attack,no
1195,1,0,0.0013250224369313723,-6.6307692527771,-0.005769267678260803,attack,no
1196,1,1,0.7772998714925403,-0.26697176694869995,-1.5169718265533447,attack,yes
1197,1,0,0.0031726833608785423,-5.756482124328613,-0.006482288241386414,attack,no
1198,1,0,0.00970847764548659,-4.637770652770996,-0.012770773842930794,attack,no
1199,1,0,0.014063626371739791,-4.266343116760254,-0.016343068331480026,attack,no
1200,1,0,0.04208772386048602,-3.171182155609131,-0.0461820550262928,attack,no
1201,1,0,0.010986942741912796,-4.513761043548584,-0.013761053793132305,attack,no
1202,1,0,0.014063629832577114,-4.267270565032959,-0.0172707661986351,attack,no
1203,1,0,0.014063629755095671,-4.270589351654053,-0.020589547231793404,attack,no
1204,1,0,0.012431650830317928,-4.391129016876221,-0.016129015013575554,attack,no
1205,1,0,0.06754669067036073,-2.6988413333892822,-0.07384132593870163,attack,no
1206,1,0,0.008577484914759223,-4.764181137084961,-0.014181078411638737,attack,no
1207,1,0,0.005220125364693909,-5.266545295715332,-0.016545232385396957,attack,no
1208,1,0,0.0013250223642204703,-6.630170822143555,-0.005170782096683979,attack,no
1209,1,0,0.3486451217982255,-1.057021141052246,-0.4320210814476013,attack,no
1210,1,0,0.2689414272294874,-1.329867959022522,-0.32986798882484436,attack,no
1211,1,0,0.4073334000459302,-0.9219643473625183,-0.5469643473625183,attack,no
1212,1,0,0.0021827160782091474,-6.133604526519775,-0.008604357950389385,attack,no
1213,1,0,0.02297736773563088,-3.7751989364624023,-0.025198839604854584,attack,no
1214,1,0,0.11920293140927592,-2.140895128250122,-0.14089521765708923,attack,no
1215,1,0,0.01798620907380902,-4.026596546173096,-0.026596495881676674,attack,no
1216,1,0,0.46879062662624377,-0.772013247013092,-0.647013247013092,attack,no
1217,1,0,0.2942149597859341,-1.2343952655792236,-0.35939520597457886,attack,no
1218,1,0,0.46879062662624377,-0.791298508644104,-0.666298508644104,attack,no
1219,1,1,0.5621765008857981,-0.5944662690162659,-0.8444662690162659,attack,yes
1220,1,0,0.3775406617944891,-0.9989708662033081,-0.4989708364009857,attack,no
1221,1,0,0.00033535028633955883,-8.003686904907227,-0.0036873698700219393,attack,no
1222,1,0,0.0021827164575154373,-6.13457727432251,-0.009577279910445213,attack,no
1223,1,0,0.004070137025037728,-5.505842208862305,-0.005842038430273533,attack,no
1224,1,0,0.22270013882530884,-1.5257514715194702,-0.2757514715194702,attack,no
1225,1,1,0.5312093733737563,-0.6531124711036682,-0.7781124711036682,attack,yes
1226,1,0,0.32082129433083023,-1.153878092765808,-0.4038780629634857,attack,no
1227,1,0,0.010986943177071305,-4.513903617858887,-0.013903668150305748,attack,no
1228,1,0,0.033085981248949035,-3.4183554649353027,-0.0433555543422699,attack,no
1229,1,0,0.0024726228040275267,-6.005259037017822,-0.005258894059807062,attack,no
1230,1,0,0.00522012566212282,-5.257602691650391,-0.00760268559679389,attack,no
1231,1,0,0.10669060388702058,-2.2452361583709717,-0.12023626267910004,attack,no
1232,1,0,0.008577484835560374,-4.760103225708008,-0.010103157721459866,attack,no
1233,1,0,0.07585817323116976,-2.5879547595977783,-0.08795466274023056,attack,no
1234,1,1,0.6791786926816161,-0.4192226231098175,-1.1692225933074951,attack,yes
1235,1,0,0.16451646904109268,-1.8177587985992432,-0.19275884330272675,attack,no
1236,1,0,0.01798621085037414,-4.022327423095703,-0.022327473387122154,attack,no
1237,1,0,0.0017007225213305928,-6.380614280700684,-0.0056143454276025295,attack,no
1238,1,0,0.008577484447486024,-4.762152671813965,-0.01215255819261074,attack,no
1239,1,0,0.010986944836745779,-4.513121128082275,-0.013121331110596657,attack,no
1240,1,0,0.0008040859633149017,-7.1328887939453125,-0.00788882840424776,attack,no
1241,1,0,0.0009110512189842221,-7.0044121742248535,-0.0044122012332081795,attack,no
1242,1,0,0.007577242766585207,-4.8907151222229,-0.01571532152593136,attack,no
1243,1,0,0.00037998455083474206,-7.879146099090576,-0.004146194085478783,attack,no
1244,1,0,0.009708477914104884,-4.639015197753906,-0.014015346765518188,attack,no
1245,1,0,0.008577484217809378,-4.763823509216309,-0.013823368586599827,attack,no
1246,1,0,0.002182716175571184,-6.132938861846924,-0.007938737981021404,attack,no
1247,1,0,0.0009110513694526806,-7.00488805770874,-0.0048882500268518925,attack,no
1248,1,0,0.0059110678164554405,-5.13406229019165,-0.009062113240361214,attack,no
1249,1,0,0.0021827166552821115,-6.131743907928467,-0.00674400432035327,attack,no
1250,1,0,0.0031726822548746444,-5.757110595703125,-0.007110409904271364,attack,no
1251,1,0,0.0035936023263097253,-5.630659580230713,-0.0056595089845359325,attack,no
1252,1,0,0.32082130731838393,-1.1520599126815796,-0.402059942483902,attack,no
1253,1,0,0.010986943207431203,-4.51555061340332,-0.015550666488707066,attack,no
1254,1,0,0.3486451217982255,-1.0678787231445312,-0.4428786635398865,attack,no
1255,1,0,0.16451645880021026,-1.816470980644226,-0.1914709508419037,attack,no
1256,1,0,0.020332351005237087,-3.8995609283447266,-0.02456081099808216,attack,no
1257,1,0,0.32082130082460697,-1.1648353338241577,-0.4148353338241577,attack,no
1258,1,0,0.03308597481339833,-3.4147000312805176,-0.039699919521808624,attack,no
1259,1,0,0.020332355049347755,-3.90637469291687,-0.03137477859854698,attack,no
1260,1,0,0.012431649401074893,-4.390584468841553,-0.015584350563585758,attack,no
1261,1,0,0.0015011825045245523,-6.505467414855957,-0.0054675801657140255,attack,no
1262,1,0,0.02033235534616325,-3.898930072784424,-0.023930173367261887,attack,no
1263,1,0,0.0019267342469306845,-6.256449222564697,-0.0064490060321986675,attack,no
1264,1,0,0.0028009263246098,-5.880666732788086,-0.0056665027514100075,attack,no
1265,1,0,0.0040701369835107245,-5.510126113891602,-0.010125933215022087,attack,no
1266,1,0,0.0011695101214504147,-6.756285190582275,-0.006285067647695541,attack,no
1267,1,0,0.008577484590043946,-4.762861728668213,-0.01286163181066513,attack,no
1268,1,0,0.03308598017635717,-3.4181458950042725,-0.04314595088362694,attack,no
1269,1,0,0.0003353502731484941,-8.008295059204102,-0.008295484818518162,attack,no
1270,1,0,0.0013250222046262167,-6.631272315979004,-0.006272155325859785,attack,no
