idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1271,1,0,0.009708475478632619,-4.638974189758301,-0.013974085450172424,attack,no
1272,1,1,0.6791786926816161,-0.44697633385658264,-1.1969763040542603,attack,yes
1273,1,0,0.003172682350600666,-5.762912273406982,-0.012912117876112461,attack,no
1274,1,0,0.0031726828012493585,-5.756035804748535,-0.006035791710019112,attack,no
1275,1,0,0.0017007227842096798,-6.378279209136963,-0.0032794286962598562,attack,no
1276,1,0,0.14804719991116141,-1.9511783123016357,-0.20117832720279694,attack,no
1277,1,0,0.0007096702924358185,-7.255099773406982,-0.0050996229983866215,attack,no
1278,1,0,0.16451646904109268,-1.822548270225525,-0.19754831492900848,attack,no
1279,1,0,0.012431652819824507,-4.392183780670166,-0.01718394085764885,attack,no
1280,1,0,0.3486451285660856,-1.0692691802978516,-0.4442691504955292,attack,no
1281,1,0,0.06754669724011829,-2.697815179824829,-0.07281527668237686,attack,no
1282,1,0,0.16451645675203383,-1.8122962713241577,-0.18729622662067413,attack,no
1283,1,0,0.005911069020420922,-5.133800029754639,-0.00880005769431591,attack,no
1284,1,0,0.003593603028280118,-5.636229991912842,-0.011230116710066795,attack,no
1285,1,0,0.1645164628965632,-1.8132643699645996,-0.1882643699645996,attack,no
1286,1,0,0.2689414330889798,-1.3261654376983643,-0.32616549730300903,attack,no
1287,1,1,0.6791786926816161,-0.4113903343677521,-1.1613903045654297,attack,yes
1288,1,0,0.0011695102846380299,-6.76407527923584,-0.014075295999646187,attack,no
1289,1,0,0.0035936030182757888,-5.630709171295166,-0.00570929329842329,attack,no
1290,1,0,0.0009110514029372144,-7.012442588806152,-0.0124428179115057,attack,no
1291,1,0,0.32082130082460697,-1.1498044729232788,-0.3998044729232788,attack,no
1292,1,0,0.029312233189259213,-3.539215087890625,-0.039215173572301865,attack,no
1293,1,0,0.2689414272294874,-1.3434250354766846,-0.34342506527900696,attack,no
1294,1,0,0.46879062662624377,-0.7763601541519165,-0.6513601541519165,attack,no
1295,1,0,0.060086655644158424,-2.81906795501709,-0.0690680518746376,attack,no
1296,1,0,0.0600866447038573,-2.8173465728759766,-0.0673464760184288,attack,no
1297,1,0,0.015906391303621065,-4.1503729820251465,-0.025372955948114395,attack,no
1298,1,0,0.014063628696182679,-4.270928382873535,-0.020928502082824707,attack,no
1299,1,0,0.0006263341585466355,-7.37838077545166,-0.003380776150152087,attack,no
1300,1,0,0.017986213219127897,-4.021536350250244,-0.021536534652113914,attack,no
1301,1,0,0.1645164608483867,-1.8115333318710327,-0.18653331696987152,attack,no
1302,1,1,0.5621765008857981,-0.5924103856086731,-0.8424103856086731,attack,yes
1303,1,1,0.5312093733737563,-0.6581250429153442,-0.7831250429153442,attack,yes
1304,1,0,0.1480471961522176,-1.9269325733184814,-0.17693255841732025,attack,no
1305,1,0,0.005911067526409248,-5.139908790588379,-0.014908564276993275,attack,no
1306,1,0,0.004070136885355989,-5.507813453674316,-0.00781324878334999,attack,no
1307,1,0,0.022977371248114782,-3.7828369140625,-0.032836973667144775,attack,no
1308,1,0,0.004070137451633338,-5.509695529937744,-0.009695464745163918,attack,no
1309,1,0,0.14804719239327382,-1.9187527894973755,-0.1687527447938919,attack,no
1310,1,0,0.02297736756836975,-3.7779228687286377,-0.02792276442050934,attack,no
1311,1,1,0.7981867729389246,-0.24468043446540833,-1.619680404663086,attack,yes
1312,1,0,0.0008040861094129257,-7.128422260284424,-0.0034224765840917826,attack,no
1313,1,0,0.06754668597767712,-2.7028822898864746,-0.07788220793008804,attack,no
1314,1,0,0.0031726821002403083,-5.7554755210876465,-0.005475286394357681,attack,no
1315,1,0,0.0009110512579788626,-7.008902549743652,-0.00890261959284544,attack,no
1316,1,0,0.13296422989056964,-2.021703004837036,-0.14670291543006897,attack,no
1317,1,0,0.0021827164717140696,-6.130831241607666,-0.005831253714859486,attack,no
1318,1,0,0.02297737032817847,-3.77713680267334,-0.027136821299791336,attack,no
1319,1,0,0.16451646494473965,-1.8128448724746704,-0.1878448873758316,attack,no
1320,1,0,0.009708477063480313,-4.636599063873291,-0.011599124409258366,attack,no
1321,1,0,0.1645164608483867,-1.8185385465621948,-0.19353853166103363,attack,no
1322,1,1,0.7310585786300049,-0.33990728855133057,-1.3399072885513306,attack,yes
1323,1,0,0.1329642419157059,-2.042536973953247,-0.16753698885440826,attack,no
1324,1,0,0.32082130082460697,-1.145771861076355,-0.395771861076355,attack,no
1325,1,0,0.002472622876386665,-6.024507999420166,-0.024507885798811913,attack,no
1326,1,0,0.4378234991142019,-0.8484466075897217,-0.5984466075897217,attack,no
1327,1,0,0.10669059039516234,-2.2442572116851807,-0.11925717443227768,attack,no
1328,1,0,0.06754668832401889,-2.707105875015259,-0.08210583031177521,attack,no
1329,1,0,0.11920293297380237,-2.1344616413116455,-0.13446174561977386,attack,no
1330,1,0,0.20181322946142374,-1.609573245048523,-0.23457328975200653,attack,no
1331,1,0,0.1329642264548166,-2.0355758666992188,-0.1605757474899292,attack,no
1332,1,0,0.004609572944278815,-5.3853583335876465,-0.01035850029438734,attack,no
1333,1,0,0.007577239615062284,-4.885486602783203,-0.010486382991075516,attack,no
1334,1,0,0.005220125635523485,-5.266144275665283,-0.016144264489412308,attack,no
1335,1,1,0.8354835411997897,-0.21271154284477234,-1.8377115726470947,attack,yes
1336,1,0,0.2018132150593341,-1.6157145500183105,-0.24071450531482697,attack,no
1337,1,0,0.0019267347385475506,-6.256943225860596,-0.006943264976143837,attack,no
1338,1,0,0.009708478254354735,-4.63812255859375,-0.013122742995619774,attack,no
1339,1,0,0.015906390953740808,-4.14380407333374,-0.018804024904966354,attack,no
1340,1,0,0.0140636291610713,-4.268244743347168,-0.018244896084070206,attack,no
1341,1,0,0.0028009265561219055,-5.881849765777588,-0.006849618628621101,attack,no
1342,1,0,0.0010322308033903446,-6.886271953582764,-0.01127172727137804,attack,no
1343,1,0,0.009708477878289112,-4.636934280395508,-0.011934425681829453,attack,no
1344,1,0,0.37754066879814546,-0.9873366951942444,-0.4873366951942444,attack,no
1345,1,0,0.0011695100874529979,-6.753850936889648,-0.0038507848512381315,attack,no
1346,1,0,0.03308598065306466,-3.4164092540740967,-0.04140932485461235,attack,no
1347,1,0,0.009708475111521044,-4.6376423835754395,-0.012642241083085537,attack,no
1348,1,0,0.0031726835493852378,-5.760612964630127,-0.01061318814754486,attack,no
1349,1,0,0.13296423676207594,-2.0279998779296875,-0.1529998481273651,attack,no
1350,1,0,0.09534947068315555,-2.357569694519043,-0.10756976157426834,attack,no
1351,1,0,0.0004878572224639632,-7.629344463348389,-0.0043446677736938,attack,no
1352,1,1,0.6513548646660542,-0.5104361772537231,-1.1354361772537231,attack,yes
1353,1,0,0.000804086099872593,-7.129261493682861,-0.004261698108166456,attack,no
1354,1,0,0.017986209468601255,-4.023327350616455,-0.02332732267677784,attack,no
1355,1,0,0.01406362570023414,-4.269442558288574,-0.01944246143102646,attack,no
1356,1,0,0.0019267347349656422,-6.258440971374512,-0.008441008627414703,attack,no
1357,1,0,0.22270013882530884,-1.520082950592041,-0.270082950592041,attack,no
1358,1,0,0.008577486118581812,-4.760966777801514,-0.010966860689222813,attack,no
1359,1,0,0.003593602508055016,-5.634057998657227,-0.009057978168129921,attack,no
1360,1,0,0.02033235490094001,-3.9077935218811035,-0.03279360011219978,attack,no
1361,1,0,0.01406362479628427,-4.26606559753418,-0.016065435484051704,attack,no
1362,1,0,0.0010322311529569028,-6.885120391845703,-0.010120504535734653,attack,no
1363,1,0,0.07585818106587033,-2.590726613998413,-0.09072662889957428,attack,no
1364,1,0,0.012431648589264923,-4.389969348907471,-0.01496916450560093,attack,no
1365,1,0,0.4378234991142019,-0.8426058888435364,-0.5926058888435364,attack,no
1366,1,1,0.6791786926816161,-0.4037504494190216,-1.1537504196166992,attack,yes
1367,1,0,0.014063629858404264,-4.269207000732422,-0.01920720376074314,attack,no
1368,1,0,0.09534946682712482,-2.360665798187256,-0.11066582053899765,attack,no
1369,1,1,0.7772998663336157,-0.26747485995292664,-1.517474889755249,attack,yes
1370,1,0,0.0017007222066663566,-6.379805564880371,-0.004805444274097681,attack,no
1371,1,0,0.16451646699291617,-1.8370507955551147,-0.21205082535743713,attack,no
1372,1,0,0.29421497216298875,-1.231605887413025,-0.3566058874130249,attack,no
1373,1,1,0.7057850216484838,-0.36808279156684875,-1.2430827617645264,attack,yes
1374,1,0,0.16451646904109268,-1.82484769821167,-0.1998477429151535,attack,no
1375,1,0,0.004070138467157579,-5.508618354797363,-0.00861854013055563,attack,no
1376,1,0,0.11920293453832885,-2.139451503753662,-0.13945162296295166,attack,no
1377,1,0,0.03308597505175204,-3.4192519187927246,-0.04425181448459625,attack,no
1378,1,0,0.22270013366638422,-1.5357609987258911,-0.2857609689235687,attack,no
1379,1,0,0.02297737141537594,-3.7810518741607666,-0.031051941215991974,attack,no
1380,1,0,0.06008665522337757,-2.817150115966797,-0.06715020537376404,attack,no
1381,1,0,0.16451645470385742,-1.8216547966003418,-0.19665473699569702,attack,no
1382,1,0,0.0010322309243941397,-6.8805389404296875,-0.00553883146494627,attack,no
1383,1,0,0.20181322466072713,-1.6226420402526855,-0.24764205515384674,attack,no
1384,1,0,0.022977371666267666,-3.7762084007263184,-0.026208478957414627,attack,no
1385,1,0,0.005911067477156122,-5.1406450271606445,-0.015644792467355728,attack,no
1386,1,0,0.2689414096510108,-1.3295667171478271,-0.3295666575431824,attack,no
1387,1,0,0.009708476436704356,-4.636167526245117,-0.011167521588504314,attack,no
1388,1,0,0.0024726229096948397,-6.0070481300354,-0.0070480299182236195,attack,no
1389,1,1,0.7310585786300049,-0.3336986303329468,-1.3336986303329468,attack,yes
1390,1,0,0.009708475013027696,-4.638909816741943,-0.013909664005041122,attack,no
1391,1,0,0.009708474619054318,-4.638853073120117,-0.013852879405021667,attack,no
1392,1,0,0.006692852311177695,-5.011009216308594,-0.011009424924850464,attack,no
1393,1,0,0.37754066879814546,-1.0047966241836548,-0.5047966241836548,attack,no
1394,1,0,0.012431648360586064,-4.392348766326904,-0.01734856329858303,attack,no
1395,1,0,0.0600866518571309,-2.834937810897827,-0.08493784070014954,attack,no
1396,1,0,0.26894141551050293,-1.325771689414978,-0.32577165961265564,attack,no
1397,1,0,0.004609571861020094,-5.381890296936035,-0.006890227552503347,attack,no
1398,1,0,0.01406362497707424,-4.2700371742248535,-0.020037025213241577,attack,no
1399,1,0,0.001926734350358266,-6.253213882446289,-0.0032137196976691484,attack,no
1400,1,0,0.00033535007957553306,-8.002685546875,-0.0026853950694203377,attack,no
1401,1,1,0.5926665999540697,-0.5312583446502686,-0.9062583446502686,attack,yes
1402,1,0,0.005911069595040896,-5.132966995239258,-0.007967120967805386,attack,no
1403,1,0,0.3486451285660856,-1.0675357580184937,-0.44253572821617126,attack,no
1404,1,0,0.000804085801690486,-7.128854751586914,-0.0038545848801732063,attack,no
1405,1,0,0.01590639477326739,-4.143664836883545,-0.01866503246128559,attack,no
1406,1,0,0.3486451217982255,-1.0849218368530273,-0.45992177724838257,attack,no
1407,1,0,0.11920292828022305,-2.149078130722046,-0.14907819032669067,attack,no
1408,1,0,0.10669058755477132,-2.2456865310668945,-0.12068646401166916,attack,no
1409,1,0,0.0006263342496331715,-7.381107330322266,-0.00610747653990984,attack,no
1410,1,0,0.0035936025447375532,-5.6323652267456055,-0.007365216501057148,attack,no
1411,1,0,0.014063629006108426,-4.2685089111328125,-0.01850905269384384,attack,no
1412,1,0,0.007577240077285563,-4.893576145172119,-0.018575986847281456,attack,no
1413,1,0,0.10669058826486906,-2.245173215866089,-0.12017315626144409,attack,no
1414,1,0,0.0013250225225823547,-6.631214618682861,-0.006214698310941458,attack,no
1415,1,0,0.02033235278612976,-3.900759696960449,-0.02575966902077198,attack,no
1416,1,0,0.46879062662624377,-0.7802324295043945,-0.6552324295043945,attack,no
1417,1,0,0.1645164628965632,-1.822733998298645,-0.19773399829864502,attack,no
1418,1,0,0.08509904790742691,-2.4723048210144043,-0.09730485826730728,attack,no
1419,1,0,0.4073334000459302,-0.9277338981628418,-0.5527338981628418,attack,no
1420,1,0,0.02931223191730985,-3.540004014968872,-0.04000405594706535,attack,no
1421,1,0,0.32082129433083023,-1.1906442642211914,-0.440644234418869,attack,no
1422,1,0,0.014063628618701243,-4.273492336273193,-0.023492449894547462,attack,no
1423,1,0,0.1480471980316895,-1.9183558225631714,-0.1683558225631714,attack,no
1424,1,0,0.22270014914315833,-1.5250179767608643,-0.27501803636550903,attack,no
1425,1,0,0.060086652698692546,-2.8311305046081543,-0.08113054931163788,attack,no
1426,1,0,0.0009110510659726601,-7.004396438598633,-0.004396297503262758,attack,no
1427,1,0,0.0008040861118447752,-7.12928581237793,-0.0042860317043960094,attack,no
1428,1,0,0.09534946232842245,-2.3553409576416016,-0.10534092783927917,attack,no
1429,1,0,0.007577242353385462,-4.886207103729248,-0.011207248084247112,attack,no
1430,1,0,0.18242552380635632,-1.71915602684021,-0.21915602684020996,attack,no
1431,1,0,0.46879062662624377,-0.7720934152603149,-0.6470934152603149,attack,no
1432,1,0,0.1480471980316895,-1.916255235671997,-0.16625523567199707,attack,no
1433,1,0,0.00970847709034214,-4.641415596008301,-0.016415659338235855,attack,no
1434,1,0,0.07585818367743737,-2.586404800415039,-0.08640485256910324,attack,no
1435,1,0,0.0066928520325608065,-5.010795593261719,-0.010795759968459606,attack,no
1436,1,0,0.06754668738548215,-2.698955535888672,-0.0739554762840271,attack,no
1437,1,0,0.4073334000459302,-0.9238163232803345,-0.5488163232803345,attack,no
1438,1,0,0.04208773031866069,-3.173017740249634,-0.048017799854278564,attack,no
1439,1,1,0.5312093733737563,-0.6521313786506653,-0.7771313786506653,attack,yes
1440,1,0,0.025957356444287677,-3.6531424522399902,-0.028142422437667847,attack,no
1441,1,0,0.00023050678573725752,-8.383125305175781,-0.00812558177858591,attack,no
1442,1,0,0.0011695104119243854,-6.762927055358887,-0.012927181087434292,attack,no
1443,1,0,0.0019267342075297027,-6.254730224609375,-0.00472998758777976,attack,no
1444,1,0,0.0019267342460352074,-6.254106521606445,-0.004106304608285427,attack,no
1445,1,0,0.0004878571307295531,-7.629333019256592,-0.004333035554736853,attack,no
1446,1,1,0.5312093733737563,-0.6620418429374695,-0.7870418429374695,attack,yes
1447,1,0,0.46879062662624377,-0.8363710045814514,-0.7113710045814514,attack,no
1448,1,0,0.0024726227684222376,-6.005329132080078,-0.005328974686563015,attack,no
1449,1,0,0.01098694406762831,-4.514481544494629,-0.014481676742434502,attack,no
1450,1,0,0.34864513533394575,-1.0836998224258423,-0.4586998224258423,attack,no
1451,1,0,0.006692851004774165,-5.009106636047363,-0.009106648154556751,attack,no
1452,1,0,0.0009110511727840525,-7.007204055786133,-0.00720403203740716,attack,no
1453,1,0,0.0028009274067339663,-5.879516124725342,-0.004516282118856907,attack,no
1454,1,0,0.20181321265898594,-1.6169519424438477,-0.24195188283920288,attack,no
1455,1,0,0.02297736991002561,-3.7825121879577637,-0.03251218795776367,attack,no
1456,1,0,0.014063627120726901,-4.268599033355713,-0.01859903894364834,attack,no
1457,1,0,0.0017007224145977426,-6.38250732421875,-0.007507326081395149,attack,no
1458,1,0,0.001926734332896466,-6.254691123962402,-0.004690952133387327,attack,no
1459,1,0,0.06008664512463808,-2.8235056400299072,-0.07350555062294006,attack,no
1460,1,0,0.00033535011508991876,-8.002360343933105,-0.002360298065468669,attack,no
1461,1,0,0.0004878571983950322,-7.628542423248291,-0.003542578313499689,attack,no
1462,1,0,0.004609572491318529,-5.382823944091797,-0.007824012078344822,attack,no
1463,1,0,0.004609572166554579,-5.382299423217773,-0.007299420423805714,attack,no
1464,1,0,0.05340333243628599,-2.9342637062072754,-0.05926375836133957,attack,no
1465,1,0,0.0075772424374260855,-4.884474277496338,-0.009474433027207851,attack,no
1466,1,0,0.07585817479810981,-2.5822649002075195,-0.08226482570171356,attack,no
1467,1,0,0.006692849834583539,-5.008366107940674,-0.008365944027900696,attack,no
1468,1,0,0.004070138384103542,-5.506143093109131,-0.006143257953226566,attack,no
1469,1,0,0.005911068790572947,-5.1348958015441895,-0.009895790368318558,attack,no
1470,1,0,0.022977371080853633,-3.7784881591796875,-0.02848821133375168,attack,no
1471,1,0,0.00522012634161495,-5.256739616394043,-0.006739741191267967,attack,no
1472,1,0,0.008577484423726372,-4.763288974761963,-0.013288858346641064,attack,no
1473,1,1,0.6224593312018546,-0.5351806879043579,-1.035180687904358,attack,yes
1474,1,0,0.007577240126309248,-4.884993553161621,-0.009993401356041431,attack,no
1475,1,0,0.012431651241939954,-4.391134262084961,-0.016134293749928474,attack,no
1476,1,0,0.2689414272294874,-1.325257420539856,-0.32525745034217834,attack,no
1477,1,0,0.003593602424685615,-5.632529258728027,-0.007529214955866337,attack,no
1478,1,0,0.01590639454001383,-4.1471943855285645,-0.02219456620514393,attack,no
1479,1,0,0.0019267342227528093,-6.253808975219727,-0.003808746114373207,attack,no
1480,1,0,0.0035936019211344774,-5.635573387145996,-0.01057320274412632,attack,no
1481,1,0,0.009708476839631754,-4.6372857093811035,-0.0122857466340065,attack,no
1482,1,0,0.5,-0.7357591986656189,-0.7357591986656189,attack,no
1483,1,0,0.03732688667481418,-3.293604850769043,-0.043604832142591476,attack,no
1484,1,0,0.3486451217982255,-1.0723693370819092,-0.4473692774772644,attack,no
1485,1,0,0.010986941061998708,-4.514614582061768,-0.014614437706768513,attack,no
1486,1,0,0.037326888013444755,-3.307804822921753,-0.05780484154820442,attack,no
1487,1,0,0.06008665438181589,-2.8169474601745605,-0.06694753468036652,attack,no
1488,1,0,0.0203323551977555,-3.9009597301483154,-0.02595982328057289,attack,no
1489,1,0,0.007577239503008159,-4.884822368621826,-0.009822133928537369,attack,no
1490,1,0,0.0052201248181985545,-5.2614545822143555,-0.011454413644969463,attack,no
1491,1,0,0.1480472036701053,-1.9396859407424927,-0.18968598544597626,attack,no
1492,1,0,0.11920293297380237,-2.1292672157287598,-0.12926732003688812,attack,no
1493,1,0,0.0031726820884586454,-5.758487701416016,-0.008487462997436523,attack,no
1494,1,0,0.0031726824109816957,-5.7558770179748535,-0.0058768815360963345,attack,no
1495,1,0,0.0013250221251371941,-6.639563083648682,-0.014562862925231457,attack,no
1496,1,0,0.006692852044943779,-5.009841442108154,-0.009841610677540302,attack,no
1497,1,0,0.0017007227680020957,-6.379810810089111,-0.004811020102351904,attack,no
1498,1,0,0.11920291419948606,-2.13110089302063,-0.1311008185148239,attack,no
1499,1,0,0.01590639171181471,-4.143548488616943,-0.01854848861694336,attack,no
1500,1,0,0.000911051269846797,-7.006402492523193,-0.0064025754109025,attack,no
1501,1,0,0.0015011823530600384,-6.507824420928955,-0.007824485190212727,attack,no
1502,1,0,0.009708477717118134,-4.638323783874512,-0.013323912397027016,attack,no
1503,1,0,0.006692849630264563,-5.013006687164307,-0.013006492517888546,attack,no
1504,1,0,0.0019267349301796595,-6.255643367767334,-0.005643506534397602,attack,no
1505,1,0,0.0035936031416625223,-5.633825778961182,-0.008825935423374176,attack,no
1506,1,0,0.0019267348737645974,-6.257251262664795,-0.007251372095197439,attack,no
1507,1,0,0.00017952790431826837,-8.63292407989502,-0.007923717610538006,attack,no
1508,1,0,0.020332351747275684,-3.897906541824341,-0.022906461730599403,attack,no
1509,1,0,0.0005527785107349734,-7.5035834312438965,-0.00358320283703506,attack,no
1510,1,0,0.017986211376763837,-4.020381927490234,-0.020382007583975792,attack,no
1511,1,0,0.001926734460054192,-6.25300407409668,-0.0030039683915674686,attack,no
1512,1,0,0.0010322308494870268,-6.880487442016602,-0.0054872604086995125,attack,no
1513,1,0,0.00037998457400561126,-7.879131317138672,-0.004131473135203123,attack,no
1514,1,0,0.0019267344860230244,-6.256910800933838,-0.006910708732903004,attack,no
1515,1,0,0.005911069009475778,-5.134722709655762,-0.009722735732793808,attack,no
1516,1,0,0.005911067526409248,-5.135733127593994,-0.010732901282608509,attack,no
1517,1,0,0.002472623060155913,-6.016197204589844,-0.016197165474295616,attack,no
1518,1,0,0.008577486728413056,-4.762562274932861,-0.012562429532408714,attack,no
1519,1,0,0.00020342707086984995,-8.518776893615723,-0.018777349963784218,attack,no
1520,1,0,0.0015011825889817306,-6.509628772735596,-0.009628994390368462,attack,no
1521,1,0,0.017986212725637506,-4.028824806213379,-0.02882496267557144,attack,no
1522,1,0,0.014063625881024118,-4.268993377685547,-0.01899329386651516,attack,no
1523,1,0,0.0005527785095772796,-7.504389762878418,-0.004389532376080751,attack,no
1524,1,0,0.001700722188482244,-6.380712032318115,-0.005711901001632214,attack,no
1525,1,0,0.00591106930225833,-5.132481575012207,-0.007481650914996862,attack,no
1526,1,0,0.001926734941820863,-6.255808353424072,-0.005808498244732618,attack,no
1527,1,0,0.0001233946252809043,-9.010127067565918,-0.010127467103302479,attack,no
1528,1,0,0.01098694229663434,-4.51373815536499,-0.013738124631345272,attack,no
1529,1,0,0.00150118221764938,-6.514606475830078,-0.014606449753046036,attack,no
1530,1,0,0.0021827167151192116,-6.132907390594482,-0.007907514460384846,attack,no
1531,1,0,0.0031726830133193534,-5.766751289367676,-0.01675134338438511,attack,no
1532,1,0,0.0031726832077168614,-5.761786937713623,-0.0117870531976223,attack,no
1533,1,0,0.01406362890279984,-4.272799015045166,-0.02279914915561676,attack,no
1534,1,0,0.02931223234129297,-3.5374557971954346,-0.03745585307478905,attack,no
1535,1,0,0.0024726227936905077,-6.009909629821777,-0.009909482672810555,attack,no
1536,1,0,0.0009110513967913187,-7.003385543823242,-0.003385766176506877,attack,no
1537,1,0,0.0024726227523424295,-6.009060859680176,-0.009060695767402649,attack,no
1538,1,0,0.1066905854244781,-2.2672221660614014,-0.1422220766544342,attack,no
1539,1,0,0.0075772430187070975,-4.884762287139893,-0.009762519970536232,attack,no
1540,1,0,0.03732688359596404,-3.293292760848999,-0.043292656540870667,attack,no
1541,1,0,0.0028009266081471013,-5.881898880004883,-0.0068987514823675156,attack,no
1542,1,0,0.0024726226099212783,-6.009784698486328,-0.009784476831555367,attack,no
1543,1,0,0.006692850385625659,-5.01291561126709,-0.012915530242025852,attack,no
1544,1,0,0.017986206310263625,-4.021000385284424,-0.021000178530812263,attack,no
1545,1,0,0.005220126344033071,-5.256130218505859,-0.006130343768745661,attack,no
1546,1,0,0.0006263341464503445,-7.381036758422852,-0.00603673979640007,attack,no
1547,1,0,0.009708474556376736,-4.638733386993408,-0.01373318675905466,attack,no
1548,1,0,0.000911051224918189,-7.012477397918701,-0.012477431446313858,attack,no
1549,1,0,0.0024726231704174694,-6.00921106338501,-0.009211068972945213,attack,no
1550,1,0,0.2689414213699951,-1.3194825649261475,-0.31948256492614746,attack,no
1551,1,0,0.0013250226094657313,-6.633498191833496,-0.008498337119817734,attack,no
1552,1,0,0.005911069173652909,-5.1348772048950195,-0.009877258911728859,attack,no
1553,1,0,0.003172682665760202,-5.759243488311768,-0.009243432432413101,attack,no
1554,1,0,0.0028009276317430103,-5.880343914031982,-0.005344151984900236,attack,no
1555,1,0,0.0021827162627913446,-6.149104595184326,-0.024104511365294456,attack,no
1556,1,0,0.04208773001828046,-3.187715530395508,-0.06271558254957199,attack,no
1557,1,0,0.005911068648286111,-5.137048244476318,-0.012048209086060524,attack,no
1558,1,0,0.022977370997223058,-3.779148817062378,-0.02914886549115181,attack,no
1559,1,0,0.0002959569988843134,-8.130715370178223,-0.005714982748031616,attack,no
1560,1,0,0.015906390837114055,-4.154023170471191,-0.02902311459183693,attack,no
1561,1,0,0.02931223085735209,-3.5334155559539795,-0.03341555967926979,attack,no
1562,1,0,0.00970847723360522,-4.641277313232422,-0.016277391463518143,attack,no
1563,1,0,0.004609571645223022,-5.382997512817383,-0.007997396402060986,attack,no
1564,1,0,0.006692850466114961,-5.012504577636719,-0.012504508718848228,attack,no
1565,1,0,0.022977369575503337,-3.7870020866394043,-0.0370020717382431,attack,no
1566,1,0,0.00029595712439730085,-8.127325057983398,-0.002325094770640135,attack,no
1567,1,0,0.00591106922837862,-5.135218620300293,-0.010218683630228043,attack,no
1568,1,0,0.03732688881662312,-3.2915141582489014,-0.04151419922709465,attack,no
1569,1,0,0.004070137598865461,-5.505979061126709,-0.005979032255709171,attack,no
1570,1,0,0.007577242423419316,-4.884117126464844,-0.009117280133068562,attack,no
1571,1,0,0.0021827163702952683,-6.132448673248291,-0.007448638789355755,attack,no
1572,1,0,0.005911069797526043,-5.13787841796875,-0.012878578156232834,attack,no
1573,1,0,0.00218271607212402,-6.134571075439453,-0.009570904076099396,attack,no
1574,1,0,0.006692851877773653,-5.008636951446533,-0.008637094870209694,attack,no
1575,1,0,0.009708474404159754,-4.642444610595703,-0.017444394528865814,attack,no
1576,1,0,0.0028009270191461763,-5.89125919342041,-0.01625921204686165,attack,no
1577,1,0,0.001926734998235927,-6.253364562988281,-0.003364737145602703,attack,no
1578,1,0,0.010986942994911927,-4.5171637535095215,-0.01716378703713417,attack,no
1579,1,0,0.0028009267200012735,-5.880134105682373,-0.005134017206728458,attack,no
1580,1,0,0.0035936027548284528,-5.633702754974365,-0.008702803403139114,attack,no
1581,1,0,0.001325022402424503,-6.636927604675293,-0.011927593499422073,attack,no
1582,1,0,0.0008040859924970913,-7.142529487609863,-0.017529558390378952,attack,no
1583,1,0,0.004609573149392922,-5.382941246032715,-0.007941457442939281,attack,no
1584,1,0,0.0035936030749669904,-5.629995346069336,-0.004995483905076981,attack,no
