idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1585,1,0,0.0021827165193809075,-6.130270481109619,-0.005270515102893114,attack,no
1586,1,0,0.2689414213699951,-1.3419753313064575,-0.3419753313064575,attack,no
1587,1,0,0.11920292202211755,-2.1511898040771484,-0.15118980407714844,attack,no
1588,1,0,0.4073334000459302,-0.9125418663024902,-0.5375418663024902,attack,no
1589,1,0,0.002472622702954449,-6.0060248374938965,-0.006024653557687998,attack,no
1590,1,0,0.08509904848750824,-2.47198224067688,-0.09698228538036346,attack,no
1591,1,0,0.0028009265587231654,-5.889895439147949,-0.014895292930305004,attack,no
1592,1,0,0.0013250225065613071,-6.6307806968688965,-0.005780764389783144,attack,no
1593,1,0,0.005220126810730564,-5.263272762298584,-0.01327297743409872,attack,no
1594,1,0,0.0052201265592459,-5.257673263549805,-0.007673430256545544,attack,no
1595,1,0,0.0010322308696543258,-6.886276721954346,-0.01127655990421772,attack,no
1596,1,0,0.0031726831237724813,-5.754176139831543,-0.0041762287728488445,attack,no
1597,1,0,0.006692851667263128,-5.009095668792725,-0.009095780551433563,attack,no
1598,1,0,0.008577486775932374,-4.768166542053223,-0.01816670224070549,attack,no
1599,1,1,0.5621765008857981,-0.6204579472541809,-0.8704579472541809,attack,yes
1600,1,0,0.04208772776542873,-3.173539638519287,-0.04853963479399681,attack,no
1601,1,0,0.04742587603860179,-3.054718494415283,-0.05471855774521828,attack,no
1602,1,0,0.0066928522864117485,-5.010648250579834,-0.0106484554708004,attack,no
1603,1,1,0.6791787056691698,-0.422963947057724,-1.1729639768600464,attack,yes
1604,1,0,0.003593603041619225,-5.642274856567383,-0.01727498508989811,attack,no
1605,1,0,0.008577483639657844,-4.768856525421143,-0.018856316804885864,attack,no
1606,1,0,0.010986944877225647,-4.512633323669434,-0.012633530423045158,attack,no
1607,1,0,0.0040701376026406446,-5.508321285247803,-0.008321257308125496,attack,no
1608,1,0,0.005220124794017345,-5.263748645782471,-0.013748472556471825,attack,no
1609,1,0,0.020332351302052524,-3.899134635925293,-0.02413453347980976,attack,no
1610,1,0,0.003172682739395612,-5.758519172668457,-0.00851914007216692,attack,no
1611,1,0,0.002472623080829955,-6.005237579345703,-0.005237548612058163,attack,no
1612,1,0,0.14804720179063335,-1.9233808517456055,-0.17338088154792786,attack,no
1613,1,0,0.008577483996052621,-4.760837554931641,-0.010837388224899769,attack,no
1614,1,0,0.0031726827011051982,-5.758351802825928,-0.008351758122444153,attack,no
1615,1,0,0.2689414213699951,-1.3246489763259888,-0.32464897632598877,attack,no
1616,1,0,0.0013250224270722666,-6.643070697784424,-0.018070705235004425,attack,no
1617,1,0,0.004609573098114395,-5.386422157287598,-0.011422357521951199,attack,no
1618,1,0,0.0017007226059262647,-6.381688117980957,-0.006688232533633709,attack,no
1619,1,0,0.010986944846865744,-4.515194416046143,-0.015194620005786419,attack,no
1620,1,0,0.014063627146554044,-4.267075538635254,-0.017075546085834503,attack,no
1621,1,0,0.005220124992303263,-5.258248329162598,-0.008248194120824337,attack,no
1622,1,0,0.022977367359293347,-3.7795426845550537,-0.029542570933699608,attack,no
1623,1,0,0.007577240007251732,-4.886298179626465,-0.011298011988401413,attack,no
1624,1,0,0.010986944948065415,-4.5122809410095215,-0.012281154282391071,attack,no
1625,1,0,0.0006263342099923095,-7.38109827041626,-0.006098353303968906,attack,no
1626,1,0,0.03732688627322502,-3.296386957168579,-0.046386927366256714,attack,no
1627,1,0,0.029312229161419755,-3.532304048538208,-0.03230399265885353,attack,no
1628,1,0,0.010986944978425318,-4.515886306762695,-0.015886522829532623,attack,no
1629,1,0,0.009708475066751342,-4.63704776763916,-0.012047620490193367,attack,no
1630,1,0,0.04742587637519415,-3.0507490634918213,-0.05074913427233696,attack,no
1631,1,0,0.02297736823741426,-3.7767913341522217,-0.02679125964641571,attack,no
1632,1,0,0.005911069080619201,-5.133198261260986,-0.008198299445211887,attack,no
1633,1,0,0.0005527787521784759,-7.507479667663574,-0.007479876279830933,attack,no
1634,1,0,0.37754066879814546,-1.0065710544586182,-0.5065710544586182,attack,no
1635,1,0,0.0031726826952143666,-5.76846170425415,-0.01846165768802166,attack,no
1636,1,0,0.0035936017777391323,-5.633513927459717,-0.008513703010976315,attack,no
1637,1,0,0.003172683359405834,-5.7567338943481445,-0.006734057795256376,attack,no
1638,1,0,0.01406362520951849,-4.269261360168457,-0.019261227920651436,attack,no
1639,1,0,0.0031726822592927683,-5.761341571807861,-0.011341387405991554,attack,no
1640,1,0,0.003593602428020391,-5.632883548736572,-0.007883505895733833,attack,no
1641,1,0,0.4378234991142019,-0.8452187776565552,-0.5952187776565552,attack,no
1642,1,0,0.005220125896680591,-5.2578277587890625,-0.007827797904610634,attack,no
1643,1,0,0.06754669442450784,-2.7009406089782715,-0.07594066113233566,attack,no
1644,1,0,0.0017007220208721736,-6.381130218505859,-0.006129988469183445,attack,no
1645,1,0,0.03732689069070603,-3.2952373027801514,-0.04523739591240883,attack,no
1646,1,0,0.010986945079624989,-4.515600204467773,-0.015600429847836494,attack,no
1647,1,0,0.00669284942594559,-5.008143424987793,-0.008143199607729912,attack,no
1648,1,0,0.006692851902539597,-5.012796401977539,-0.012796549126505852,attack,no
1649,1,0,0.008577484495005332,-4.76262092590332,-0.012620817869901657,attack,no
1650,1,0,0.02033235497514388,-3.897468090057373,-0.022468172013759613,attack,no
1651,1,0,0.017986211278065763,-4.021878242492676,-0.02187831699848175,attack,no
1652,1,0,0.08509904210661365,-2.4746406078338623,-0.09964057058095932,attack,no
1653,1,0,0.017986210192387036,-4.024110317230225,-0.024110330268740654,attack,no
1654,1,0,0.03308597803117354,-3.4184653759002686,-0.04346536472439766,attack,no
1655,1,0,0.047425872336085924,-3.0547285079956055,-0.054728489369153976,attack,no
1656,1,0,0.0021827160001166843,-6.1321797370910645,-0.007179532665759325,attack,no
1657,1,0,0.02297736978457976,-3.7759318351745605,-0.0259318295866251,attack,no
1658,1,0,0.0159063937236264,-4.143381595611572,-0.018381724134087563,attack,no
1659,1,0,0.042087729717900216,-3.171199083328247,-0.04619912803173065,attack,no
1660,1,0,0.24508500761839525,-1.409942626953125,-0.2849425971508026,attack,no
1661,1,0,0.0024726228373357006,-6.004929542541504,-0.004929413087666035,attack,no
1662,1,0,0.0011695101007799854,-6.753939628601074,-0.003939487971365452,attack,no
1663,1,0,0.001700722396413628,-6.379199504852295,-0.004199496004730463,attack,no
1664,1,0,0.014063629186898446,-4.267538070678711,-0.017538225278258324,attack,no
1665,1,0,0.020332352044091128,-3.9009342193603516,-0.02593415416777134,attack,no
1666,1,0,0.017986211804455476,-4.021024703979492,-0.021024808287620544,attack,no
1667,1,0,0.09534947068315555,-2.3536200523376465,-0.10362011939287186,attack,no
1668,1,0,0.005911069906977476,-5.144016742706299,-0.019016921520233154,attack,no
1669,1,0,0.0600866476493228,-2.819228172302246,-0.06922812759876251,attack,no
1670,1,1,0.5312093733737563,-0.6531432271003723,-0.7781432271003723,attack,yes
1671,1,0,0.009708476033776978,-4.6406025886535645,-0.015602542087435722,attack,no
1672,1,0,0.37754066879814546,-0.9962046146392822,-0.4962046146392822,attack,no
1673,1,0,0.03732688747799252,-3.289937734603882,-0.039937738329172134,attack,no
1674,1,0,0.0008040860422564684,-7.129702091217041,-0.004702223930507898,attack,no
1675,1,0,0.0031726823167283814,-5.754402160644531,-0.004401994403451681,attack,no
1676,1,1,0.5312093733737563,-0.6437793374061584,-0.7687793374061584,attack,yes
1677,1,0,0.00317268272466853,-5.755819320678711,-0.005819283425807953,attack,no
1678,1,1,0.5621765008857981,-0.5926982164382935,-0.8426982164382935,attack,yes
1679,1,0,0.24508500761839525,-1.4328933954238892,-0.3078933656215668,attack,no
1680,1,0,0.001325022621789615,-6.630744934082031,-0.005745088681578636,attack,no
1681,1,0,0.01406362719820833,-4.267580032348633,-0.017580043524503708,attack,no
1682,1,0,0.022977370411809046,-3.7849843502044678,-0.034984372556209564,attack,no
1683,1,0,0.08509903862612588,-2.4688775539398193,-0.09387747198343277,attack,no
1684,1,0,0.06754669067036073,-2.7082643508911133,-0.08326434344053268,attack,no
1685,1,0,0.004070136768325347,-5.5078020095825195,-0.007801775820553303,attack,no
1686,1,0,0.020332354381512912,-3.912227153778076,-0.03722720593214035,attack,no
1687,1,0,0.020332352489314306,-3.8971354961395264,-0.022135453298687935,attack,no
1688,1,0,0.04742587284097443,-3.051279067993164,-0.051279060542583466,attack,no
1689,1,0,0.009708474914534353,-4.638238906860352,-0.013238743878901005,attack,no
1690,1,0,0.01098694380450919,-4.520473003387451,-0.020473111420869827,attack,no
1691,1,0,0.24508500761839525,-1.416503667831421,-0.2915036380290985,attack,no
1692,1,0,0.004609573196398239,-5.385921478271484,-0.010921699926257133,attack,no
1693,1,0,0.09534947453918644,-2.3574211597442627,-0.10742127150297165,attack,no
1694,1,0,0.0021827166218139037,-6.136380672454834,-0.011380753479897976,attack,no
1695,1,0,0.0007096705609140462,-7.263701915740967,-0.013702143914997578,attack,no
1696,1,0,0.16451645675203383,-1.8293005228042603,-0.20430047810077667,attack,no
1697,1,0,0.0052201248423797645,-5.257174015045166,-0.007173851132392883,attack,no
1698,1,1,0.6791786926816161,-0.4089966118335724,-1.15899658203125,attack,yes
1699,1,0,0.46879062662624377,-0.8063669204711914,-0.6813669204711914,attack,no
1700,1,0,0.0024726231910915113,-6.009222984313965,-0.009222998283803463,attack,no
1701,1,0,0.012431653139975017,-4.389777183532715,-0.014777369797229767,attack,no
1702,1,0,0.24508501864634827,-1.4199938774108887,-0.29499390721321106,attack,no
1703,1,0,0.04742587284097443,-3.0531647205352783,-0.05316471308469772,attack,no
1704,1,0,0.0059110693651929,-5.134531497955322,-0.009531584568321705,attack,no
1705,1,0,0.03732688921821231,-3.2962191104888916,-0.04621916264295578,attack,no
1706,1,0,0.22270012850745968,-1.5090415477752686,-0.2590414881706238,attack,no
1707,1,0,0.00970847801259826,-4.636195182800293,-0.011195342056453228,attack,no
1708,1,0,0.08509904500702024,-2.472334384918213,-0.09733438491821289,attack,no
1709,1,0,0.37754066879814546,-0.9820348024368286,-0.4820348024368286,attack,no
1710,1,0,0.01098694453314677,-4.514437675476074,-0.014437850564718246,attack,no
1711,1,0,0.015906391624344644,-4.142807960510254,-0.01780795492231846,attack,no
1712,1,0,0.4073334000459302,-0.9099296927452087,-0.5349296927452087,attack,no
1713,1,0,0.18242552602881168,-1.713792085647583,-0.2137921005487442,attack,no
1714,1,0,0.020332351673071822,-3.8987600803375244,-0.0237599965184927,attack,no
1715,1,0,0.4378234991142019,-0.8408390283584595,-0.5908390283584595,attack,no
1716,1,0,0.010986942063875151,-4.526516914367676,-0.026516862213611603,attack,no
1717,1,0,0.06008665227791171,-2.8163652420043945,-0.06636527925729752,attack,no
1718,1,1,0.5312093733737563,-0.6585496664047241,-0.7835496664047241,attack,yes
1719,1,0,0.0024726237446964848,-6.0084028244018555,-0.00840306282043457,attack,no
1720,1,1,0.5312093733737563,-0.6498082280158997,-0.7748082280158997,attack,yes
1721,1,0,0.11920291263495983,-2.1375560760498047,-0.13755598664283752,attack,no
1722,1,1,0.5312093733737563,-0.670281708240509,-0.795281708240509,attack,yes
1723,1,0,0.32082130082460697,-1.1591001749038696,-0.40910017490386963,attack,no
1724,1,0,0.009708474502653096,-4.6366119384765625,-0.01161173265427351,attack,no
1725,1,1,0.5926665999540697,-0.5482488870620728,-0.9232488870620728,attack,yes
1726,1,0,0.0008040859977349204,-7.133753776550293,-0.008753853850066662,attack,no
1727,1,0,0.004609572384488282,-5.383757591247559,-0.008757635951042175,attack,no
1728,1,0,0.0758581737534831,-2.588015556335449,-0.08801546692848206,attack,no
1729,1,0,0.20181322226037882,-1.615779995918274,-0.24077999591827393,attack,no
1730,1,0,0.0675466977093867,-2.709699869155884,-0.08469997346401215,attack,no
1731,1,0,0.037326887879581695,-3.3001372814178467,-0.050137296319007874,attack,no
1732,1,0,0.2689414272294874,-1.3198134899139404,-0.3198135197162628,attack,no
1733,1,0,0.07585817323116976,-2.5904953479766846,-0.09049525111913681,attack,no
1734,1,1,0.7772998611746911,-0.26225364208221436,-1.5122536420822144,attack,yes
1735,1,0,0.32082129433083023,-1.1510398387908936,-0.40103980898857117,attack,no
1736,1,0,0.015906394160976806,-4.14376163482666,-0.01876179128885269,attack,no
1737,1,0,0.0028009271257978443,-5.888470649719238,-0.013470706529915333,attack,no
1738,1,0,0.009708476159132163,-4.640163421630859,-0.015163388103246689,attack,no
1739,1,0,0.14804720179063335,-1.9226202964782715,-0.17262032628059387,attack,no
1740,1,0,0.005911069753745469,-5.137869834899902,-0.01286998763680458,attack,no
1741,1,0,0.0010322309195924017,-6.8798041343688965,-0.004804020747542381,attack,no
1742,1,0,0.20181322946142374,-1.6087446212768555,-0.23374466598033905,attack,no
1743,1,0,0.006692852187347965,-5.009369850158691,-0.009370040148496628,attack,no
1744,1,0,0.07585818524437762,-2.587531566619873,-0.08753164112567902,attack,no
1745,1,0,0.053403333942835626,-2.945880651473999,-0.07088073343038559,attack,no
1746,1,0,0.37754067580180184,-0.9865326881408691,-0.48653271794319153,attack,no
1747,1,0,0.3486451285660856,-1.0615168809890747,-0.4365168511867523,attack,no
1748,1,0,0.002182716102549656,-6.13550329208374,-0.010503134690225124,attack,no
1749,1,0,0.4073334000459302,-0.9092332720756531,-0.5342332720756531,attack,no
1750,1,0,0.00970847609645457,-4.636729717254639,-0.011729677207767963,attack,no
1751,1,1,0.5621765008857981,-0.640034019947052,-0.890034019947052,attack,yes
1752,1,0,0.0024726234667454246,-6.010611057281494,-0.010611183010041714,attack,no
1753,1,0,0.04742587704837889,-3.0545461177825928,-0.05454620346426964,attack,no
1754,1,0,0.3486451488696663,-1.0699067115783691,-0.4449067711830139,attack,no
1755,1,0,0.009708475272691976,-4.637173175811768,-0.012173050083220005,attack,no
1756,1,0,0.07585817949893016,-2.586836338043213,-0.0868363305926323,attack,no
1757,1,0,0.0066928511843272415,-5.010139465332031,-0.010139504447579384,attack,no
1758,1,0,0.0675466845698721,-2.700090169906616,-0.07509006559848785,attack,no
1759,1,0,0.04742587098971659,-3.0508041381835938,-0.05080408975481987,attack,no
1760,1,0,0.004609572177237603,-5.382151126861572,-0.007151126395910978,attack,no
1761,1,0,0.34864513533394575,-1.0693777799606323,-0.4443777799606323,attack,no
1762,1,0,0.001501182295824604,-6.504545211791992,-0.004545237869024277,attack,no
1763,1,0,0.002800926596441432,-5.879758358001709,-0.004758225288242102,attack,no
1764,1,1,0.6224593171945417,-0.5167768597602844,-1.0167768001556396,attack,yes
1765,1,0,0.24508501864634827,-1.4199727773666382,-0.29497280716896057,attack,no
1766,1,1,0.5312093733737563,-0.6587439179420471,-0.7837439179420471,attack,yes
1767,1,0,0.003593602486378972,-5.631382465362549,-0.006382438819855452,attack,no
1768,1,0,0.10669058968506456,-2.2460241317749023,-0.12102408707141876,attack,no
1769,1,0,0.32082130731838393,-1.1533945798873901,-0.4033946096897125,attack,no
1770,1,0,0.015906391536874575,-4.149218559265137,-0.024218548089265823,attack,no
1771,1,0,0.1480471961522176,-1.9332616329193115,-0.18326161801815033,attack,no
1772,1,0,0.46879062662624377,-0.7715780138969421,-0.6465780138969421,attack,no
1773,1,0,0.08509905312815914,-2.470855712890625,-0.09585581719875336,attack,no
1774,1,0,0.0019267347958580859,-6.258366584777832,-0.008366653695702553,attack,no
1775,1,1,0.6224593312018546,-0.4939343333244324,-0.9939343333244324,attack,yes
1776,1,0,0.4378234991142019,-0.8537321090698242,-0.6037321090698242,attack,no
1777,1,0,0.2689414096510108,-1.3630435466766357,-0.36304348707199097,attack,no
1778,1,0,0.03308597552845946,-3.4120609760284424,-0.03706088662147522,attack,no
1779,1,0,0.015906389262652993,-4.14530086517334,-0.02030070871114731,attack,no
1780,1,0,0.2942149783515162,-1.238874912261963,-0.3638749420642853,attack,no
1781,1,0,0.0011695104880786215,-6.758237361907959,-0.00823755282908678,attack,no
1782,1,0,0.029312230009385914,-3.535149335861206,-0.035149309784173965,attack,no
1783,1,0,0.0031726826966870744,-5.756441116333008,-0.006441070232540369,attack,no
1784,1,0,0.0052201269074554375,-5.26127290725708,-0.011273141019046307,attack,no
1785,1,0,0.37754066879814546,-1.0202784538269043,-0.5202784538269043,attack,no
1786,1,0,0.13296422989056964,-2.0272419452667236,-0.15224185585975647,attack,no
1787,1,0,0.0015011819286802836,-6.5131354331970215,-0.01313521433621645,attack,no
1788,1,0,0.24508501864634827,-1.435965657234192,-0.3109656870365143,attack,no
1789,1,0,0.0017007223726952176,-6.379058837890625,-0.004058815073221922,attack,no
1790,1,0,0.4073334000459302,-0.9089528918266296,-0.5339528918266296,attack,no
1791,1,0,0.014063623943988737,-4.274546146392822,-0.024545922875404358,attack,no
1792,1,0,0.3486451285660856,-1.0781469345092773,-0.45314690470695496,attack,no
1793,1,0,0.06754669677084987,-2.7041077613830566,-0.0791078507900238,attack,no
1794,1,0,0.4378234991142019,-0.837723970413208,-0.587723970413208,attack,no
1795,1,0,0.2942149597859341,-1.2285065650939941,-0.35350650548934937,attack,no
1796,1,0,0.008577486189860784,-4.7621259689331055,-0.012126060202717781,attack,no
1797,1,0,0.04742586796038571,-3.056581974029541,-0.05658185854554176,attack,no
1798,1,0,0.22270014398423357,-1.512191891670227,-0.26219192147254944,attack,no
1799,1,0,0.00460957171359437,-5.385754585266113,-0.010754483751952648,attack,no
1800,1,0,0.060086646807761206,-2.8175783157348633,-0.0675782561302185,attack,no
1801,1,0,0.0015011819496200715,-6.503833770751953,-0.0038335658609867096,attack,no
1802,1,0,0.014063625906851259,-4.278550624847412,-0.028550542891025543,attack,no
1803,1,0,0.001325022471438242,-6.629771709442139,-0.004771750420331955,attack,no
1804,1,0,0.00116951026287968,-6.758557319641113,-0.008557317778468132,attack,no
1805,1,0,0.000552778711530548,-7.504494667053223,-0.0044948020949959755,attack,no
1806,1,0,0.00043055711178654696,-7.754765510559082,-0.004765581339597702,attack,no
1807,1,0,0.0015011820403591546,-6.514990329742432,-0.014990185387432575,attack,no
1808,1,0,0.001926734972267088,-6.254354476928711,-0.004354637581855059,attack,no
1809,1,0,0.010986942266274445,-4.515902042388916,-0.01590200886130333,attack,no
1810,1,0,0.022977370244547896,-3.7854864597320557,-0.03548647463321686,attack,no
1811,1,0,0.001700722741911839,-6.38869571685791,-0.013695911504328251,attack,no
1812,1,0,0.001169510138313134,-6.756721496582031,-0.006721388082951307,attack,no
1813,1,0,0.0015011822378911785,-6.504026889801025,-0.004026877228170633,attack,no
1814,1,0,0.0003799845978839895,-7.878753185272217,-0.0037534041330218315,attack,no
1815,1,0,0.0024726237113882983,-6.007218837738037,-0.007219062652438879,attack,no
1816,1,0,0.002800927417139008,-5.885335922241211,-0.010336083360016346,attack,no
1817,1,0,0.0005527785913876392,-7.507471084594727,-0.007471002172678709,attack,no
1818,1,0,0.005911067893071419,-5.13471794128418,-0.009717777371406555,attack,no
1819,1,0,0.002472623039481872,-6.006119728088379,-0.006119680590927601,attack,no
1820,1,0,0.00043055714665744555,-7.760394096374512,-0.010394248180091381,attack,no
1821,1,0,0.0019267346257174388,-6.255435943603516,-0.005435924045741558,attack,no
1822,1,0,0.0002305067977563524,-8.381401062011719,-0.006401390768587589,attack,no
1823,1,0,0.0006263342443865867,-7.386026382446289,-0.011026520282030106,attack,no
1824,1,0,0.015906388679519302,-4.143321990966797,-0.018321797251701355,attack,no
1825,1,0,0.0007096703423007708,-7.271755695343018,-0.02175561524927616,attack,no
1826,1,0,0.012431649332471232,-4.388933181762695,-0.013933057896792889,attack,no
1827,1,0,0.0028009269710228633,-5.882050514221191,-0.007050515618175268,attack,no
1828,1,0,0.009708477323144648,-4.647129535675049,-0.022129623219370842,attack,no
1829,1,0,0.34864513533394575,-1.077862024307251,-0.452862024307251,attack,no
1830,1,0,0.0006263340980651829,-7.387544631958008,-0.012544536031782627,attack,no
1831,1,0,0.003593602611433075,-5.635212421417236,-0.0102124297991395,attack,no
1832,1,0,0.003593601824425988,-5.631521701812744,-0.006521490402519703,attack,no
1833,1,0,0.02297737116448421,-3.774486541748047,-0.024486597627401352,attack,no
1834,1,0,0.0028009266809823755,-5.883084297180176,-0.008084194734692574,attack,no
1835,1,0,0.0015011821164403905,-6.503927707672119,-0.003927614074200392,attack,no
1836,1,0,0.0017007225861609206,-6.380166053771973,-0.005166156683117151,attack,no
1837,1,0,0.0019267344340853601,-6.256072998046875,-0.006072878837585449,attack,no
1838,1,0,0.0015011820082514785,-6.51063871383667,-0.01063854806125164,attack,no
1839,1,0,0.001325022144239207,-6.630110740661621,-0.005110534373670816,attack,no
1840,1,0,0.11920292984474948,-2.1352224349975586,-0.13522250950336456,attack,no
1841,1,0,0.2689414213699951,-1.3266323804855347,-0.32663238048553467,attack,no
1842,1,0,0.3208212878370535,-1.1575913429260254,-0.4075912833213806,attack,no
1843,1,0,0.014063629109417006,-4.269197463989258,-0.01919761300086975,attack,no
1844,1,0,0.006692850812838121,-5.009592056274414,-0.00959203951060772,attack,no
1845,1,0,0.004609572581055941,-5.382866859436035,-0.00786694698035717,attack,no
1846,1,0,0.24508501864634827,-1.4231083393096924,-0.29810836911201477,attack,no
1847,1,0,0.022977371122668924,-3.7772910594940186,-0.027291113510727882,attack,no
1848,1,0,0.006692850428966053,-5.011682033538818,-0.01168195903301239,attack,no
1849,1,0,0.0013250223528208799,-6.628063678741455,-0.0030636300798505545,attack,no
1850,1,0,0.03732688654095113,-3.2971584796905518,-0.04715845733880997,attack,no
1851,1,0,0.014063624176432966,-4.2737603187561035,-0.02376011200249195,attack,no
1852,1,0,0.007577242332375306,-4.885406494140625,-0.010406635701656342,attack,no
1853,1,0,0.009708475120474984,-4.647769927978516,-0.022769786417484283,attack,no
1854,1,0,0.004070137247773484,-5.513735771179199,-0.013735655695199966,attack,no
1855,1,0,0.0953494674697966,-2.360999345779419,-0.11099937558174133,attack,no
1856,1,0,0.005911070191551213,-5.135443687438965,-0.01044391468167305,attack,no
1857,1,0,0.004070137126967649,-5.506077289581299,-0.006077144294977188,attack,no
1858,1,0,0.01098694307587165,-4.514658451080322,-0.014658492058515549,attack,no
1859,1,0,0.022977368153783692,-3.781625747680664,-0.031625669449567795,attack,no
1860,1,0,0.014063624176432966,-4.275624752044678,-0.02562454529106617,attack,no
1861,1,0,0.0015011822748848117,-6.505644798278809,-0.005644810386002064,attack,no
1862,1,0,0.0010322308730155425,-6.879480838775635,-0.004480679985135794,attack,no
1863,1,0,0.4073334000459302,-0.904701828956604,-0.529701828956604,attack,no
1864,1,0,0.18242551936144574,-1.7200977802276611,-0.22009775042533875,attack,no
1865,1,0,0.004070138416192602,-5.505552291870117,-0.005552464630454779,attack,no
1866,1,0,0.0024726231796059323,-6.005687236785889,-0.005687246099114418,attack,no
1867,1,0,0.002800926803241591,-5.880529880523682,-0.00552982185035944,attack,no
1868,1,0,0.005911070158715782,-5.1336140632629395,-0.008614284917712212,attack,no
1869,1,0,0.1480472036701053,-1.9238969087600708,-0.17389695346355438,attack,no
1870,1,0,0.0040701380481122295,-5.508002281188965,-0.00800236314535141,attack,no
1871,1,0,0.005911068292569033,-5.139225482940674,-0.014225387014448643,attack,no
1872,1,0,0.005911070065682059,-5.135354518890381,-0.01035472471266985,attack,no
1873,1,0,0.004609571476431259,-5.38265323638916,-0.007653083186596632,attack,no
1874,1,0,0.06754669067036073,-2.7079272270202637,-0.08292721956968307,attack,no
1875,1,0,0.0059110680079953876,-5.136637210845947,-0.0116370664909482,attack,no
1876,1,0,0.01590639177012809,-4.170102596282959,-0.04510260000824928,attack,no
1877,1,0,0.1329642436335826,-2.0405495166778564,-0.16554954648017883,attack,no
1878,1,0,0.00132502237777674,-6.629425048828125,-0.004425019025802612,attack,no
1879,1,0,0.004609572553280076,-5.382559776306152,-0.007559857796877623,attack,no
1880,1,0,0.0028009263753343604,-5.881503582000732,-0.006503370124846697,attack,no
1881,1,0,0.0031726822725471407,-5.756160736083984,-0.006160555873066187,attack,no
1882,1,0,0.01243164916096208,-4.3919172286987305,-0.016917090862989426,attack,no
1883,1,0,0.006692851060497534,-5.012073040008545,-0.012073060497641563,attack,no
1884,1,0,0.002182716019386253,-6.130380630493164,-0.005380434915423393,attack,no
1885,1,0,0.014063627611442617,-4.269477844238281,-0.019477885216474533,attack,no
1886,1,0,0.025957357291985502,-3.6540656089782715,-0.029065612703561783,attack,no
1887,1,0,0.0953494674697966,-2.354243040084839,-0.10424306988716125,attack,no
1888,1,0,0.06008664638698042,-2.8143656253814697,-0.06436555832624435,attack,no
1889,1,0,0.07585817479810981,-2.596374034881592,-0.09637396037578583,attack,no
1890,1,0,0.037326888281170874,-3.2927281856536865,-0.04272821173071861,attack,no
1891,1,0,0.5,-0.7152758836746216,-0.7152758836746216,attack,no
1892,1,0,0.006692851853007708,-5.013845920562744,-0.013846060261130333,attack,no
1893,1,0,0.10669060317692272,-2.245335102081299,-0.12033519893884659,attack,no
1894,1,0,0.00048785706465354084,-7.6419997215271,-0.01699960231781006,attack,no
1895,1,0,0.0004305571530704847,-7.755906105041504,-0.005906271748244762,attack,no
1896,1,0,0.04208772686428807,-3.172488212585449,-0.04748818650841713,attack,no
1897,1,0,0.07585818002124356,-2.5967166423797607,-0.09671664237976074,attack,no
1898,1,0,0.007577242010219586,-4.89427375793457,-0.019273856654763222,attack,no
