idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1899,1,0,0.0024726231520405427,-6.008487701416016,-0.008487699553370476,attack,no
1900,1,0,0.0031726834551318883,-5.768442153930664,-0.018442347645759583,attack,no
1901,1,0,0.32082130731838393,-1.1686877012252808,-0.41868773102760315,attack,no
1902,1,0,0.0031726824293905466,-5.753876209259033,-0.0038760786410421133,attack,no
1903,1,0,0.006692851233859126,-5.009973526000977,-0.009973572567105293,attack,no
1904,1,0,0.006692852150199047,-5.014510631561279,-0.01451081596314907,attack,no
1905,1,0,0.005220125011648231,-5.26077938079834,-0.010779249481856823,attack,no
1906,1,0,0.0017007223149804213,-6.384924411773682,-0.009924354963004589,attack,no
1907,1,0,0.02931223276527609,-3.532015562057495,-0.03201563283801079,attack,no
1908,1,0,0.010986945039145123,-4.515960216522217,-0.015960438176989555,attack,no
1909,1,0,0.24508502416032488,-1.426734447479248,-0.3017345070838928,attack,no
1910,1,0,0.0015011826029415949,-6.516605854034424,-0.016606085002422333,attack,no
1911,1,0,0.0028009270997852425,-5.885254859924316,-0.010254907421767712,attack,no
1912,1,0,0.03308597934211908,-3.4158594608306885,-0.040859490633010864,attack,no
1913,1,0,0.0028009270542631885,-5.8824238777160645,-0.007423908915370703,attack,no
1914,1,0,0.4073334000459302,-0.9282424449920654,-0.5532424449920654,attack,no
1915,1,0,0.02595735757455145,-3.653686761856079,-0.028686776757240295,attack,no
1916,1,0,0.0019267348325726485,-6.254505157470703,-0.004505245480686426,attack,no
1917,1,0,0.0003799845989452508,-7.886777877807617,-0.011778099462389946,attack,no
1918,1,0,0.02931223340125078,-3.5400960445404053,-0.040096137672662735,attack,no
1919,1,0,0.0052201247021287514,-5.256907939910889,-0.006907748989760876,attack,no
1920,1,0,0.004609571651632834,-5.381740093231201,-0.006739978212863207,attack,no
1921,1,0,0.004609572309707107,-5.38229513168335,-0.007295160088688135,attack,no
1922,1,0,0.03732688533618365,-3.292304754257202,-0.04230469837784767,attack,no
1923,1,0,0.0005527787038125873,-7.524281024932861,-0.024281146004796028,attack,no
1924,1,0,0.0013250222939743485,-6.630746841430664,-0.005746748298406601,attack,no
1925,1,0,0.0028009272116394338,-5.88532018661499,-0.010320274159312248,attack,no
1926,1,0,0.24508501313237172,-1.4301764965057373,-0.3051764965057373,attack,no
1927,1,0,0.02297736953368805,-3.7789244651794434,-0.028924448415637016,attack,no
1928,1,0,0.010986944371227304,-4.513088226318359,-0.013088386505842209,attack,no
1929,1,0,0.4378234991142019,-0.8408230543136597,-0.5908230543136597,attack,no
1930,1,0,0.012431650761714258,-4.39235782623291,-0.01735781878232956,attack,no
1931,1,0,0.0035936022946293543,-5.632843017578125,-0.007842937484383583,attack,no
1932,1,0,0.0008040860557251723,-7.12959623336792,-0.004596382845193148,attack,no
1933,1,0,0.015906388533735886,-4.142938137054443,-0.017937934026122093,attack,no
1934,1,0,0.09534947453918644,-2.3538835048675537,-0.10388361662626266,attack,no
1935,1,0,0.0008040859483496765,-7.131946563720703,-0.0069465795531868935,attack,no
1936,1,0,0.009708476248671579,-4.651422500610352,-0.026422476395964622,attack,no
1937,1,0,0.24508500210441886,-1.42525053024292,-0.30025047063827515,attack,no
1938,1,0,0.004070137327052315,-5.506069183349609,-0.00606908742338419,attack,no
1939,1,0,0.13296422989056964,-2.0380589962005615,-0.16305890679359436,attack,no
1940,1,0,0.006692851029540107,-5.009650230407715,-0.009650246240198612,attack,no
1941,1,0,0.005911067865708569,-5.134420871734619,-0.009420703165233135,attack,no
1942,1,0,0.0004305570459527031,-7.7537384033203125,-0.00373832113109529,attack,no
1943,1,0,0.020332355717182622,-3.899003028869629,-0.024003148078918457,attack,no
1944,1,0,0.025957359835079137,-3.6559901237487793,-0.030990228056907654,attack,no
1945,1,0,0.37754066879814546,-0.9910513758659363,-0.4910513758659363,attack,no
1946,1,0,0.0009110512908276098,-7.002396583557129,-0.0023966894950717688,attack,no
1947,1,1,0.5621765008857981,-0.6114313006401062,-0.8614313006401062,attack,yes
1948,1,0,0.002472623526470443,-6.006008625030518,-0.006008774973452091,attack,no
1949,1,0,0.11920291263495983,-2.13704252243042,-0.13704243302345276,attack,no
1950,1,0,0.29421496597446145,-1.2340012788772583,-0.3590012490749359,attack,no
1951,1,0,0.0474258688018665,-3.056429862976074,-0.05642976611852646,attack,no
1952,1,0,0.4378234991142019,-0.8483499884605408,-0.5983499884605408,attack,no
1953,1,0,0.0011695100466560988,-6.753146648406982,-0.003146461443975568,attack,no
1954,1,0,0.0046095712649074135,-5.383241653442383,-0.008241454139351845,attack,no
1955,1,0,0.004070137893329724,-5.510707855224609,-0.010707898996770382,attack,no
1956,1,0,0.005911070032846627,-5.138798713684082,-0.013798913918435574,attack,no
1957,1,0,0.008577485896825006,-4.762617111206055,-0.012617168016731739,attack,no
1958,1,0,0.0028009266991911945,-5.881894111633301,-0.006894015707075596,attack,no
1959,1,0,0.02931222799546632,-3.543822765350342,-0.04382266849279404,attack,no
1960,1,0,0.10669059962643358,-2.2560036182403564,-0.13100367784500122,attack,no
1961,1,0,0.0021827163560966365,-6.129764080047607,-0.004764039069414139,attack,no
1962,1,0,0.24508500761839525,-1.425461769104004,-0.3004617393016815,attack,no
1963,1,0,0.02931223276527609,-3.531709909439087,-0.031709980219602585,attack,no
1964,1,0,0.006692849933647288,-5.010648250579834,-0.010648101568222046,attack,no
1965,1,0,0.006692849803626118,-5.008955955505371,-0.008955786935985088,attack,no
1966,1,0,0.0953494732538428,-2.353222608566284,-0.10322270542383194,attack,no
1967,1,0,0.006692851729177988,-5.0087080001831055,-0.008708121255040169,attack,no
1968,1,0,0.29421497216298875,-1.2899452447891235,-0.41494524478912354,attack,no
1969,1,0,0.07585818576669104,-2.587878704071045,-0.08787878602743149,attack,no
1970,1,0,0.007577240014255115,-4.885815620422363,-0.010815453715622425,attack,no
1971,1,0,0.009708477108250024,-4.6512627601623535,-0.02626282535493374,attack,no
1972,1,0,0.1480471980316895,-1.9215890169143677,-0.17158901691436768,attack,no
1973,1,0,0.009708475353277445,-4.643090724945068,-0.018090607598423958,attack,no
1974,1,0,0.005220125998241692,-5.2594218254089355,-0.009421884082257748,attack,no
1975,1,0,0.0028009266783811156,-5.881825923919678,-0.006825820542871952,attack,no
1976,1,0,0.06008665311947337,-2.8214612007141113,-0.0714612528681755,attack,no
1977,1,0,0.14804720179063335,-1.9193090200424194,-0.16930904984474182,attack,no
1978,1,0,0.24508502416032488,-1.4259235858917236,-0.3009236454963684,attack,no
1979,1,0,0.010986941426317405,-4.513881206512451,-0.013881095685064793,attack,no
1980,1,0,0.00247262287868378,-6.012269020080566,-0.012268907390534878,attack,no
1981,1,0,0.020332355160653567,-3.898543357849121,-0.023543449118733406,attack,no
1982,1,0,0.0031726826127427077,-5.7543535232543945,-0.004353450611233711,attack,no
1983,1,0,0.37754066879814546,-0.9929211139678955,-0.4929211139678955,attack,no
1984,1,0,0.001700722513029149,-6.378857612609863,-0.0038576724473387003,attack,no
1985,1,0,0.1329642384799526,-2.04616379737854,-0.17116378247737885,attack,no
1986,1,0,0.00857748662545453,-4.763516902923584,-0.0135170454159379,attack,no
1987,1,0,0.11920291263495983,-2.130384922027588,-0.13038483262062073,attack,no
1988,1,0,0.2689414272294874,-1.3212438821792603,-0.32124391198158264,attack,no
1989,1,0,0.0040701379084304564,-5.50712776184082,-0.007127809338271618,attack,no
1990,1,0,0.006692850713774359,-5.010648250579834,-0.010648218914866447,attack,no
1991,1,0,0.002800926666675447,-5.88034200668335,-0.005341899115592241,attack,no
1992,1,0,0.007577241933182352,-4.885868549346924,-0.010868637822568417,attack,no
1993,1,0,0.06754669817865512,-2.6987462043762207,-0.07374631613492966,attack,no
1994,1,0,0.0017007225529551426,-6.379344940185547,-0.004345023538917303,attack,no
1995,1,0,0.015906394714953993,-4.144524574279785,-0.019524766132235527,attack,no
1996,1,0,0.3486451488696663,-1.1472399234771729,-0.5222399830818176,attack,no
1997,1,0,0.008577483750536219,-4.762767791748047,-0.012767596170306206,attack,no
1998,1,0,0.004609572256291984,-5.387402534484863,-0.012402551248669624,attack,no
1999,1,0,0.07585818054355695,-2.5864436626434326,-0.08644367009401321,attack,no
2000,1,0,0.5,-0.7239435911178589,-0.7239435911178589,attack,no
2001,1,0,0.24508501864634827,-1.4144482612609863,-0.2894482910633087,attack,no
2002,1,0,0.24508501313237172,-1.4215975999832153,-0.29659759998321533,attack,no
2003,1,0,0.010986943662829663,-4.51780891418457,-0.017809009179472923,attack,no
2004,1,0,0.0124316506702427,-4.404359817504883,-0.02935980260372162,attack,no
2005,1,0,0.004609572128095691,-5.38444185256958,-0.009441841393709183,attack,no
2006,1,0,0.06008665311947337,-2.81796932220459,-0.06796937435865402,attack,no
2007,1,0,0.010986941153078382,-4.516384601593018,-0.016384465619921684,attack,no
2008,1,0,0.005911069879614618,-5.139833927154541,-0.014834101311862469,attack,no
2009,1,0,0.11920292984474948,-2.1357507705688477,-0.13575084507465363,attack,no
2010,1,0,0.46879062662624377,-0.7700241208076477,-0.6450241208076477,attack,no
2011,1,0,0.24508501864634827,-1.4213411808013916,-0.296341210603714,attack,no
2012,1,0,0.46879062662624377,-0.7735818028450012,-0.6485818028450012,attack,no
2013,1,0,0.06754669489377622,-2.699435234069824,-0.074435293674469,attack,no
2014,1,1,0.651354857898194,-0.445110946893692,-1.0701109170913696,attack,yes
2015,1,0,0.029312230115381685,-3.5399646759033203,-0.03996465355157852,attack,no
2016,1,0,0.00522012668498823,-5.258366107940674,-0.008366298861801624,attack,no
2017,1,0,0.004070138402979459,-5.509283065795898,-0.009283235296607018,attack,no
2018,1,0,0.34864513533394575,-1.0603852272033691,-0.43538522720336914,attack,no
2019,1,0,0.03308597803117354,-3.412818193435669,-0.03781818225979805,attack,no
2020,1,0,0.03732688654095113,-3.289644718170166,-0.039644695818424225,attack,no
2021,1,0,0.32082130731838393,-1.1693086624145508,-0.41930869221687317,attack,no
2022,1,0,0.060086643862295744,-2.8142244815826416,-0.06422436982393265,attack,no
2023,1,0,0.16451645880021026,-1.8195922374725342,-0.1945922076702118,attack,no
2024,1,0,0.4378234991142019,-0.8393442630767822,-0.5893442630767822,attack,no
2025,1,0,0.004070136894793945,-5.505786418914795,-0.005786216352134943,attack,no
2026,1,0,0.005220126929218534,-5.256396770477295,-0.006397008430212736,attack,no
2027,1,0,0.5,-0.717365026473999,-0.717365026473999,attack,no
2028,1,0,0.06008665311947337,-2.8182196617126465,-0.06821971386671066,attack,no
2029,1,0,0.006692851698220557,-5.012845039367676,-0.012845155782997608,attack,no
2030,1,0,0.5,-0.7434935569763184,-0.7434935569763184,attack,no
2031,1,0,0.06754669067036073,-2.7024784088134766,-0.07747840136289597,attack,no
2032,1,0,0.009708478630420372,-4.643188953399658,-0.01818917691707611,attack,no
2033,1,1,0.754914975839675,-0.30558353662490845,-1.4305834770202637,attack,yes
2034,1,0,0.32082129433083023,-1.1541979312896729,-0.40419790148735046,attack,no
2035,1,0,0.5,-0.712340235710144,-0.712340235710144,attack,no
2036,1,0,0.18242552158390105,-1.7068363428115845,-0.20683632791042328,attack,no
2037,1,0,0.1329642436335826,-2.027113437652588,-0.15211346745491028,attack,no
2038,1,0,0.017986213811316386,-4.022524833679199,-0.02252505160868168,attack,no
2039,1,1,0.5312093733737563,-0.6673130989074707,-0.7923130989074707,attack,yes
2040,1,1,0.5312093733737563,-0.6479274034500122,-0.7729274034500122,attack,yes
2041,1,0,0.0011695105084770787,-6.753787517547607,-0.003787725931033492,attack,no
2042,1,0,0.017986212232147126,-4.020598411560059,-0.02059854008257389,attack,no
2043,1,0,0.10669060246682488,-2.2411012649536133,-0.11610135436058044,attack,no
2044,1,0,0.10669060033653141,-2.249131202697754,-0.12413126975297928,attack,no
2045,1,0,0.4378234991142019,-0.8536427617073059,-0.6036427617073059,attack,no
2046,1,0,0.022977369073719923,-3.783198595046997,-0.033198557794094086,attack,no
2047,1,0,0.14804720179063335,-1.9173059463500977,-0.16730597615242004,attack,no
2048,1,0,0.0013250223297136033,-6.6280694007873535,-0.003069334663450718,attack,no
2049,1,0,0.08509904616718289,-2.4710886478424072,-0.09608866274356842,attack,no
2050,1,0,0.1645164628965632,-1.8117377758026123,-0.1867377758026123,attack,no
2051,1,0,0.10669059465574898,-2.246580123901367,-0.12158013135194778,attack,no
2052,1,1,0.6513548646660542,-0.4930616617202759,-1.1180616617202759,attack,yes
2053,1,0,0.004609571346098383,-5.383424758911133,-0.008424577303230762,attack,no
2054,1,0,0.017986206803753842,-4.02401065826416,-0.02401047945022583,attack,no
2055,1,0,0.020332353565270352,-3.901545524597168,-0.026545535773038864,attack,no
2056,1,0,0.1066905825840872,-2.242527961730957,-0.11752784252166748,attack,no
2057,1,0,0.010986940060122357,-4.52155065536499,-0.021550418809056282,attack,no
2058,1,1,0.8670357580842941,-0.17655684053897858,-2.0515568256378174,attack,yes
2059,1,0,0.005911068927387216,-5.134772777557373,-0.009772789664566517,attack,no
2060,1,1,0.5312093733737563,-0.650017499923706,-0.775017499923706,attack,yes
2061,1,0,0.2689414272294874,-1.3460843563079834,-0.3460843861103058,attack,no
2062,1,0,0.22270013882530884,-1.5481981039047241,-0.2981981039047241,attack,no
2063,1,0,0.010986944978425318,-4.516268730163574,-0.01626894623041153,attack,no
2064,1,0,0.0850990519679964,-2.4727847576141357,-0.0977848470211029,attack,no
2065,1,0,0.34864513533394575,-1.0756289958953857,-0.45062899589538574,attack,no
2066,1,1,0.6224593312018546,-0.4836759567260742,-0.9836759567260742,attack,yes
2067,1,0,0.26894141551050293,-1.3233628273010254,-0.323362797498703,attack,no
2068,1,1,0.946596667563714,-0.09609179943799973,-2.9710917472839355,attack,yes
2069,1,0,0.004070137968833385,-5.508166313171387,-0.008166375569999218,attack,no
2070,1,0,0.004070137349703409,-5.5079345703125,-0.007934479974210262,attack,no
2071,1,0,0.26894141551050293,-1.3328747749328613,-0.33287474513053894,attack,no
2072,1,0,0.0028009268656718307,-5.883644104003906,-0.00864406768232584,attack,no
2073,1,0,0.03308598017635717,-3.4096028804779053,-0.03460293635725975,attack,no
2074,1,0,0.017986209698896728,-4.021052837371826,-0.021052822470664978,attack,no
2075,1,1,0.5621765008857981,-0.5967323184013367,-0.8467323184013367,attack,yes
2076,1,1,0.5621765008857981,-0.5926041007041931,-0.8426041007041931,attack,yes
2077,1,0,0.22270013882530884,-1.5114043951034546,-0.2614043951034546,attack,no
2078,1,0,0.03732688332823794,-3.289926052093506,-0.039925940334796906,attack,no
2079,1,1,0.731058584489497,-0.37682756781578064,-1.376827597618103,attack,yes
2080,1,1,0.5926665999540697,-0.551043689250946,-0.926043689250946,attack,yes
2081,1,0,0.26894141551050293,-1.3214502334594727,-0.32145020365715027,attack,no
2082,1,0,0.10669059536584675,-2.2427492141723633,-0.11774922907352448,attack,no
2083,1,0,0.32082130082460697,-1.1486363410949707,-0.3986363410949707,attack,no
2084,1,1,0.5621765008857981,-0.6152510643005371,-0.8652510643005371,attack,yes
2085,1,0,0.10669059252545564,-2.2533228397369385,-0.12832282483577728,attack,no
2086,1,0,0.05340333224796729,-2.932830333709717,-0.05783038213849068,attack,no
2087,1,0,0.5,-0.7182338237762451,-0.7182338237762451,attack,no
2088,1,0,0.00460957154693921,-5.385878562927246,-0.01087842509150505,attack,no
2089,1,1,0.6224593312018546,-0.5069228410720825,-1.0069228410720825,attack,yes
2090,1,0,0.0373268904229799,-3.2907207012176514,-0.04072078689932823,attack,no
2091,1,0,0.005220126324688099,-5.256722450256348,-0.006722571793943644,attack,no
2092,1,0,0.0028009266484666276,-5.879363059997559,-0.004362945910543203,attack,no
2093,1,0,0.2018132198600306,-1.6105331182479858,-0.23553310334682465,attack,no
2094,1,0,0.1645164608483867,-1.818116545677185,-0.19311653077602386,attack,no
2095,1,1,0.8354835371034369,-0.22205853462219238,-1.8470585346221924,attack,yes
2096,1,0,0.0013250224628115243,-6.627474784851074,-0.0024748193100094795,attack,no
2097,1,0,0.4073334000459302,-0.913066029548645,-0.538066029548645,attack,no
2098,1,0,0.1329642436335826,-2.035478353500366,-0.1604783833026886,attack,no
2099,1,0,0.13296423676207594,-2.0670101642608643,-0.19201013445854187,attack,no
2100,1,0,0.0009110510536808738,-7.006117820739746,-0.006117666140198708,attack,no
2101,1,0,0.009708474995119815,-4.645572185516357,-0.020572030916810036,attack,no
2102,1,0,0.0010322310233099512,-6.881035804748535,-0.006035791710019112,attack,no
2103,1,0,0.001501182471718873,-6.5187811851501465,-0.018781328573822975,attack,no
2104,1,0,0.029312230751356316,-3.5319113731384277,-0.031911373138427734,attack,no
2105,1,0,0.004070137968833385,-5.51119327545166,-0.011193337850272655,attack,no
2106,1,0,0.0052201254614187564,-5.257898807525635,-0.007898762822151184,attack,no
2107,1,0,0.003593603343416515,-5.63188362121582,-0.006883834023028612,attack,no
2108,1,0,0.0021827162729332232,-6.132342338562012,-0.0073422593995928764,attack,no
2109,1,0,0.09534947261117097,-2.3860249519348145,-0.13602504134178162,attack,no
2110,1,0,0.001169510166055027,-6.756106376647949,-0.006106291897594929,attack,no
2111,1,0,0.0035936023713292005,-5.635066986083984,-0.010066927410662174,attack,no
2112,1,0,0.004609571418742937,-5.395243167877197,-0.020243002101778984,attack,no
2113,1,0,0.001700722398785469,-6.379578590393066,-0.004578582942485809,attack,no
2114,1,0,0.24508501313237172,-1.415883183479309,-0.2908831834793091,attack,no
2115,1,0,0.0013250224683572715,-6.631960391998291,-0.006960430648177862,attack,no
2116,1,0,0.00048785704830483806,-7.633378982543945,-0.008378829807043076,attack,no
2117,1,0,0.0017007227288667105,-6.378533363342285,-0.0035335503052920103,attack,no
2118,1,0,0.020332352192498855,-3.899171829223633,-0.024171771481633186,attack,no
2119,1,0,0.004609571461475027,-5.3851704597473145,-0.010170303285121918,attack,no
2120,1,0,0.00460957174564344,-5.3824567794799805,-0.007456684950739145,attack,no
2121,1,0,0.005911067701531476,-5.137295246124268,-0.012295049615204334,attack,no
2122,1,0,0.01798621308753046,-4.020026683807373,-0.020026860758662224,attack,no
2123,1,0,0.002472623459854076,-6.007314682006836,-0.007314804941415787,attack,no
2124,1,0,0.0011695104532652557,-6.761466979980469,-0.011467141099274158,attack,no
2125,1,0,0.0035936022496098805,-5.632063865661621,-0.0070637729950249195,attack,no
2126,1,0,0.007577240959711905,-4.887019157409668,-0.012019116431474686,attack,no
2127,1,0,0.001700722052496714,-6.381280422210693,-0.006280210800468922,attack,no
2128,1,0,0.007577239993244966,-4.889404296875,-0.01440412737429142,attack,no
2129,1,0,0.006692850206072604,-5.013838291168213,-0.013838183134794235,attack,no
2130,1,0,0.05340333526106659,-2.935957908630371,-0.06095801666378975,attack,no
2131,1,0,0.0011695103444734943,-6.754209518432617,-0.004209586419165134,attack,no
2132,1,0,0.006692850094625882,-5.013693332672119,-0.013693207874894142,attack,no
2133,1,0,0.0474258704848281,-3.0617594718933105,-0.06175941228866577,attack,no
2134,1,0,0.010986942671073042,-4.516683578491211,-0.016683582216501236,attack,no
2135,1,0,0.0010322307981084334,-6.877801418304443,-0.0028011868707835674,attack,no
2136,1,0,0.004609572397307911,-5.382485389709473,-0.007485437206923962,attack,no
2137,1,0,0.04742587620689797,-3.0629799365997314,-0.06298000365495682,attack,no
2138,1,0,0.0009110512359384134,-7.012457370758057,-0.012457416392862797,attack,no
2139,1,0,0.00407013842563056,-5.508701801300049,-0.008701976388692856,attack,no
2140,1,0,0.0028009266757798557,-5.8855881690979,-0.010588064789772034,attack,no
2141,1,0,0.0017007222114100377,-6.3786187171936035,-0.0036185993812978268,attack,no
2142,1,0,0.06754669583231304,-2.700145721435547,-0.07514579594135284,attack,no
2143,1,0,0.005220124528024053,-5.263991355895996,-0.013991131447255611,attack,no
2144,1,0,0.005911070054736915,-5.133993625640869,-0.008993829600512981,attack,no
2145,1,0,0.0013250222508407673,-6.638019561767578,-0.013019436039030552,attack,no
2146,1,0,0.007577239874187452,-4.885437965393066,-0.010437780059874058,attack,no
2147,1,0,0.0013250222077071869,-6.635537147521973,-0.010536989197134972,attack,no
2148,1,0,0.022977370746331334,-3.7783854007720947,-0.02838543802499771,attack,no
2149,1,0,0.0021827160274997554,-6.1304240226745605,-0.005423830822110176,attack,no
2150,1,0,0.14804719991116141,-1.9258570671081543,-0.1758570820093155,attack,no
2151,1,0,0.005220124460316672,-5.2583465576171875,-0.008346320129930973,attack,no
2152,1,0,0.0031726824551629386,-5.754680633544922,-0.004680511076003313,attack,no
2153,1,0,0.02033235371367809,-3.9067041873931885,-0.03170420601963997,attack,no
2154,1,0,0.001325022695732919,-6.631401062011719,-0.006401272490620613,attack,no
2155,1,0,0.0011695104962380044,-6.756693363189697,-0.006693561095744371,attack,no
2156,1,0,0.0010322308758965854,-6.882352828979492,-0.007352672982960939,attack,no
2157,1,0,0.0011695103988693739,-6.755140781402588,-0.005140895955264568,attack,no
2158,1,0,0.002800926449470259,-5.881481170654297,-0.0064809853211045265,attack,no
2159,1,0,0.1480471980316895,-1.9199398756027222,-0.16993987560272217,attack,no
2160,1,0,0.009708475621895678,-4.6558027267456055,-0.030802637338638306,attack,no
2161,1,0,0.004070136938208539,-5.510347366333008,-0.010347174480557442,attack,no
2162,1,0,0.46879062662624377,-0.774006724357605,-0.649006724357605,attack,no
2163,1,0,0.060086653961035054,-2.8277034759521484,-0.07770354300737381,attack,no
2164,1,0,0.004609573175032185,-5.389194965362549,-0.014195182360708714,attack,no
2165,1,0,0.0007096705486954779,-7.255796909332275,-0.005797120276838541,attack,no
2166,1,0,0.006692849444520042,-5.011704921722412,-0.011704699136316776,attack,no
2167,1,0,0.060086647228542,-2.819086790084839,-0.06908673793077469,attack,no
2168,1,0,0.08509904732734556,-2.478435754776001,-0.10343578457832336,attack,no
2169,1,0,0.0015011822092734634,-6.505481719970703,-0.005481688305735588,attack,no
2170,1,0,0.017986212692738146,-4.023172378540039,-0.02317253313958645,attack,no
2171,1,0,0.03308597612434374,-3.411513328552246,-0.03651325777173042,attack,no
2172,1,0,0.005911068823408372,-5.1345038414001465,-0.009503835812211037,attack,no
2173,1,1,0.5926665999540697,-0.599839448928833,-0.974839448928833,attack,yes
2174,1,0,0.07585817270885642,-2.5856943130493164,-0.08569420874118805,attack,no
2175,1,1,0.7549149813536518,-0.32487383484840393,-1.4498738050460815,attack,yes
2176,1,0,0.033085976958581766,-3.417450428009033,-0.04245038330554962,attack,no
2177,1,0,0.006692849710753855,-5.020931720733643,-0.020931538194417953,attack,no
2178,1,0,0.4378234991142019,-0.8412263989448547,-0.5912263989448547,attack,no
2179,1,0,0.007577241190823584,-4.888466835021973,-0.013466824777424335,attack,no
2180,1,0,0.4073334000459302,-0.9216480851173401,-0.5466480851173401,attack,no
2181,1,0,0.005220126254562572,-5.2659525871276855,-0.015952695161104202,attack,no
2182,1,0,0.0007096703221566506,-7.2527570724487305,-0.002756963949650526,attack,no
2183,1,0,0.00033535021632545206,-8.014772415161133,-0.014772671274840832,attack,no
2184,1,0,0.003593602091208032,-5.631192207336426,-0.006192070432007313,attack,no
2185,1,0,0.001700722722937107,-6.384022235870361,-0.009022419340908527,attack,no
2186,1,0,0.06008665606493926,-2.838331460952759,-0.08833156526088715,attack,no
2187,1,0,0.005220124624748885,-5.259078502655029,-0.009078296832740307,attack,no
2188,1,0,0.2689414272294874,-1.317740797996521,-0.3177408277988434,attack,no
2189,1,0,0.20181323186177208,-1.6151337623596191,-0.24013382196426392,attack,no
2190,1,0,0.004609572290477663,-5.388089656829834,-0.013089681044220924,attack,no
2191,1,0,0.007577239804153622,-4.887207984924316,-0.012207790277898312,attack,no
2192,1,0,0.015906390807957367,-4.143106937408447,-0.01810687966644764,attack,no
2193,1,0,0.004070138671017493,-5.509515762329102,-0.00951599795371294,attack,no
2194,1,0,0.0007096702493406144,-7.252329349517822,-0.0023291383404284716,attack,no
2195,1,0,0.020332351487562173,-3.8985962867736816,-0.02359619364142418,attack,no
2196,1,0,0.0330859819640103,-3.4139962196350098,-0.03899633139371872,attack,no
2197,1,0,0.0031726830530824784,-5.754985809326172,-0.00498587591573596,attack,no
2198,1,0,0.37754066879814546,-1.0283236503601074,-0.5283236503601074,attack,no
2199,1,0,0.004609571337551965,-5.384485244750977,-0.009485061280429363,attack,no
2200,1,0,0.0017007223244677849,-6.3830485343933105,-0.008048483170568943,attack,no
2201,1,0,0.0031726822357294403,-5.757227420806885,-0.007227228954434395,attack,no
2202,1,0,0.0046095729741912886,-5.3875041007995605,-0.012504274025559425,attack,no
2203,1,0,0.02931223255328453,-3.5337071418762207,-0.03370720520615578,attack,no
2204,1,0,0.0024726229717169606,-6.007027626037598,-0.0070275510661304,attack,no
2205,1,0,0.0028009269944342047,-5.879973411560059,-0.004973421338945627,attack,no
2206,1,0,0.0017007223442331262,-6.379092216491699,-0.004092176910489798,attack,no
2207,1,1,0.5312093733737563,-0.67735356092453,-0.80235356092453,attack,yes
2208,1,0,0.017986209534399958,-4.0236382484436035,-0.023638224229216576,attack,no
2209,1,0,0.0013250224973183954,-6.627464294433594,-0.0024643549695611,attack,no
2210,1,0,0.009708478540880935,-4.63703727722168,-0.012037491425871849,attack,no
2211,1,0,0.006692852348326615,-5.010725021362305,-0.010725235566496849,attack,no
2212,1,0,0.00970847654415166,-4.639547348022461,-0.01454735454171896,attack,no
2213,1,0,0.0035936021245557893,-5.6397504806518555,-0.014750353060662746,attack,no
