idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2214,1,0,0.01098694014108206,-4.5142598152160645,-0.014259586110711098,attack,no
2215,1,0,0.009708478522973046,-4.6436638832092285,-0.018664095550775528,attack,no
2216,1,0,0.0024726226903203138,-6.009853839874268,-0.009853650815784931,attack,no
2217,1,0,0.004609571363191219,-5.386761665344238,-0.01176148746162653,attack,no
2218,1,0,0.012431651241939954,-4.394460201263428,-0.01946023292839527,attack,no
2219,1,0,0.0024726237286166702,-6.003486633300781,-0.0034868652001023293,attack,no
2220,1,0,0.18242551936144574,-1.7353571653366089,-0.2353571355342865,attack,no
2221,1,0,0.04742587284097443,-3.0602903366088867,-0.06029032915830612,attack,no
2222,1,0,0.09534946875514017,-2.3570215702056885,-0.10702161490917206,attack,no
2223,1,0,0.004609571442245587,-5.381550312042236,-0.006550151389092207,attack,no
2224,1,0,0.037326884131416216,-3.2900803089141846,-0.04008021950721741,attack,no
2225,1,0,0.01243164912666025,-4.388840675354004,-0.01384053472429514,attack,no
2226,1,0,0.001501181962881937,-6.504894733428955,-0.004894537385553122,attack,no
2227,1,0,0.46879062662624377,-0.8375542163848877,-0.7125542163848877,attack,no
2228,1,0,0.2689414213699951,-1.319290280342102,-0.31929028034210205,attack,no
2229,1,0,0.01098694018156191,-4.516003131866455,-0.01600290648639202,attack,no
2230,1,0,0.0675466977093867,-2.7038755416870117,-0.07887564599514008,attack,no
2231,1,0,0.02033235319425102,-3.8979341983795166,-0.022934190928936005,attack,no
2232,1,0,0.003593602938241153,-5.6354899406433105,-0.01049004029482603,attack,no
2233,1,0,0.025957354654703464,-3.6594173908233643,-0.0344172902405262,attack,no
2234,1,0,0.025957355219835308,-3.663588285446167,-0.038588207215070724,attack,no
2235,1,0,0.0009110512562834433,-7.007108211517334,-0.007108279503881931,attack,no
2236,1,0,0.0015011820724668318,-6.504629611968994,-0.004629489034414291,attack,no
2237,1,0,0.006692849376413719,-5.008388519287109,-0.008388286456465721,attack,no
2238,1,0,0.004609571769146091,-5.381893157958984,-0.006893068552017212,attack,no
2239,1,0,0.002472623402426175,-6.004422664642334,-0.004422764293849468,attack,no
2240,1,1,0.7772998508568416,-0.32531410455703735,-1.5753140449523926,attack,yes
2241,1,0,0.01243165316284291,-4.392536163330078,-0.017536351457238197,attack,no
2242,1,0,0.008577483552539122,-4.765552997589111,-0.015552778728306293,attack,no
2243,1,0,0.13296422989056964,-2.0224921703338623,-0.14749208092689514,attack,no
2244,1,0,0.012431651687863827,-4.390496253967285,-0.015496321953833103,attack,no
2245,1,0,0.015906390399763742,-4.143805980682373,-0.01880589686334133,attack,no
2246,1,0,0.18242552158390105,-1.7155966758728027,-0.21559666097164154,attack,no
2247,1,0,0.10669059039516234,-2.2397608757019043,-0.11476083844900131,attack,no
2248,1,0,0.01098694203351526,-4.512886047363281,-0.012885992415249348,attack,no
2249,1,0,0.008577486253219876,-4.760121822357178,-0.010121921077370644,attack,no
2250,1,0,0.2018132270610754,-1.618665337562561,-0.24366536736488342,attack,no
2251,1,0,0.009708478128999526,-4.642141819000244,-0.01714199036359787,attack,no
2252,1,0,0.014063626268431226,-4.2711944580078125,-0.021194402128458023,attack,no
2253,1,0,0.012431649664055602,-4.392813205718994,-0.01781310886144638,attack,no
2254,1,0,0.004609572059724338,-5.391889572143555,-0.0168895460665226,attack,no
2255,1,0,0.012431650601639033,-4.393581390380859,-0.018581369891762733,attack,no
2256,1,0,0.025957357291985502,-3.656578540802002,-0.03157854452729225,attack,no
2257,1,0,0.02297736953368805,-3.7760093212127686,-0.02600930444896221,attack,no
2258,1,0,0.20181322466072713,-1.62028169631958,-0.24528171122074127,attack,no
2259,1,0,0.16451646699291617,-1.8155746459960938,-0.19057467579841614,attack,no
2260,1,0,0.009708477000802714,-4.6441779136657715,-0.019177967682480812,attack,no
2261,1,0,0.06008665101556925,-2.81553316116333,-0.06553317606449127,attack,no
2262,1,0,0.07585818106587033,-2.583993911743164,-0.08399392664432526,attack,no
2263,1,1,0.7057850278370112,-0.373996376991272,-1.248996376991272,attack,yes
2264,1,0,0.005220126496374735,-5.2598066329956055,-0.009806787595152855,attack,no
2265,1,0,0.002182716569076123,-6.130924701690674,-0.00592475850135088,attack,no
2266,1,0,0.0019267346131807605,-6.254710674285889,-0.004710648208856583,attack,no
2267,1,0,0.07585817584273653,-2.5919625759124756,-0.09196251630783081,attack,no
2268,1,0,0.08509904848750824,-2.4708456993103027,-0.09584574401378632,attack,no
2269,1,0,0.012431653322918172,-4.389045238494873,-0.014045439660549164,attack,no
2270,1,1,0.5926665999540697,-0.547966480255127,-0.922966480255127,attack,yes
2271,1,1,0.6224593312018546,-0.5005772113800049,-1.0005772113800049,attack,yes
2272,1,0,0.010986944128348107,-4.514868259429932,-0.014868397265672684,attack,no
2273,1,0,0.20181322946142374,-1.6206543445587158,-0.2456543892621994,attack,no
2274,1,0,0.14804719239327382,-1.9182000160217285,-0.16819997131824493,attack,no
2275,1,0,0.009708476445658299,-4.635866165161133,-0.010866161435842514,attack,no
2276,1,1,0.5621765008857981,-0.6501170992851257,-0.9001170992851257,attack,yes
2277,1,0,0.24508500210441886,-1.4221441745758057,-0.2971441149711609,attack,no
2278,1,0,0.04208773182056191,-3.1722471714019775,-0.0472472682595253,attack,no
2279,1,1,0.7549149813536518,-0.3311751186847687,-1.4561750888824463,attack,yes
2280,1,0,0.0040701380481122295,-5.508061408996582,-0.008061490952968597,attack,no
2281,1,0,0.18242553047372242,-1.7176059484481812,-0.21760599315166473,attack,no
2282,1,0,0.00591106881246323,-5.133218288421631,-0.008218280971050262,attack,no
2283,1,0,0.001169510168230862,-6.758213043212891,-0.008212960325181484,attack,no
2284,1,0,0.29421497216298875,-1.2476869821548462,-0.3726869821548462,attack,no
2285,1,0,0.34864513533394575,-1.0722808837890625,-0.4472808837890625,attack,no
2286,1,0,0.0675466845698721,-2.7026216983795166,-0.07762159407138824,attack,no
2287,1,0,0.2689414213699951,-1.3613086938858032,-0.3613086938858032,attack,no
2288,1,0,0.26894141551050293,-1.3269513845443726,-0.32695135474205017,attack,no
2289,1,0,0.0013250227191482996,-6.636594772338867,-0.011595000512897968,attack,no
2290,1,0,0.0005527786384671914,-7.515385627746582,-0.015385630540549755,attack,no
2291,1,0,0.014063627714751191,-4.269392490386963,-0.01939253881573677,attack,no
2292,1,0,0.24508501313237172,-1.4126431941986084,-0.2876431941986084,attack,no
2293,1,0,0.010986941588236829,-4.5124688148498535,-0.01246871892362833,attack,no
2294,1,0,0.003593602156236159,-5.631897449493408,-0.00689733074977994,attack,no
2295,1,0,0.0015011821206283487,-6.504945755004883,-0.0049456642009317875,attack,no
2296,1,0,0.11920291107043361,-2.131105422973633,-0.13110531866550446,attack,no
2297,1,0,0.37754066879814546,-0.98997962474823,-0.48997962474823,attack,no
2298,1,0,0.042087728215999064,-3.1699938774108887,-0.04499388486146927,attack,no
2299,1,0,0.10669058755477132,-2.2497386932373047,-0.12473862618207932,attack,no
2300,1,0,0.0075772406375562455,-4.891801834106445,-0.016801750287413597,attack,no
2301,1,0,0.34864513533394575,-1.1034067869186401,-0.47840678691864014,attack,no
2302,1,0,0.004609571371737637,-5.382625102996826,-0.0076249269768595695,attack,no
2303,1,0,0.1329642333263228,-2.023995876312256,-0.14899581670761108,attack,no
2304,1,0,0.2689414272294874,-1.3302745819091797,-0.3302746117115021,attack,no
2305,1,0,0.03308597672022805,-3.411850929260254,-0.03685087710618973,attack,no
2306,1,0,0.0028009274873730438,-5.879006862640381,-0.0040070489048957825,attack,no
2307,1,0,0.03732688988752763,-3.289236307144165,-0.03923637792468071,attack,no
2308,1,0,0.0019267349516711122,-6.257046222686768,-0.007046372629702091,attack,no
2309,1,0,0.0040701369193326285,-5.506144046783447,-0.006143850274384022,attack,no
2310,1,0,0.22270014914315833,-1.514465093612671,-0.2644651532173157,attack,no
2311,1,0,0.2018132174596823,-1.646970272064209,-0.2719702422618866,attack,no
2312,1,0,0.03308598184483342,-3.4115307331085205,-0.03653084114193916,attack,no
2313,1,0,0.006692849636456047,-5.020966053009033,-0.020965859293937683,attack,no
2314,1,0,0.0024726233932377117,-6.006173610687256,-0.006173706613481045,attack,no
2315,1,0,0.008577485389952328,-4.760778427124023,-0.010778424330055714,attack,no
2316,1,0,0.08509903978628845,-2.4753313064575195,-0.10033123940229416,attack,no
2317,1,0,0.14804719239327382,-1.9254645109176636,-0.17546446621418,attack,no
2318,1,0,0.029312233189259213,-3.5362515449523926,-0.03625163063406944,attack,no
2319,1,0,0.0031726830987364387,-5.755757808685303,-0.005757889710366726,attack,no
2320,1,0,0.3486451421018059,-1.0821620225906372,-0.4571620523929596,attack,no
2321,1,0,0.006692851989220403,-5.0086350440979,-0.008635204285383224,attack,no
2322,1,0,0.3486451217982255,-1.0777654647827148,-0.45276540517807007,attack,no
2323,1,0,0.004609572623788044,-5.3844804763793945,-0.009480573236942291,attack,no
2324,1,0,0.0015011824493830915,-6.508788585662842,-0.008788714185357094,attack,no
2325,1,0,0.0035936032183623862,-5.6305084228515625,-0.0055086007341742516,attack,no
2326,1,0,0.003172683243061864,-5.764101028442383,-0.01410115510225296,attack,no
2327,1,0,0.005220125567816091,-5.260769367218018,-0.010769343003630638,attack,no
2328,1,0,0.005911067914961698,-5.133106231689453,-0.008106071501970291,attack,no
2329,1,0,0.24508502416032488,-1.4151623249053955,-0.2901623845100403,attack,no
2330,1,0,0.05340332546849447,-2.9357540607452393,-0.06075397506356239,attack,no
2331,1,1,0.6224593382055109,-0.49180158972740173,-0.9918016195297241,attack,yes
2332,1,0,0.02931223191730985,-3.534208297729492,-0.03420833870768547,attack,no
2333,1,0,0.37754066879814546,-0.9946441054344177,-0.4946441054344177,attack,no
2334,1,0,0.04208772446124641,-3.1731345653533936,-0.04813447967171669,attack,no
2335,1,0,0.3486451217982255,-1.0682189464569092,-0.4432188868522644,attack,no
2336,1,0,0.08509905312815914,-2.475454807281494,-0.1004549115896225,attack,no
2337,1,0,0.010986943986668577,-4.516062259674072,-0.016062384471297264,attack,no
2338,1,0,0.07585817427579646,-2.5857553482055664,-0.08575526624917984,attack,no
2339,1,0,0.006692850230838542,-5.010327339172363,-0.010327234864234924,attack,no
2340,1,1,0.7057850340255386,-0.3683865964412689,-1.2433866262435913,attack,yes
2341,1,0,0.0011695103956056209,-6.753935813903809,-0.003935925662517548,attack,no
2342,1,0,0.24508500761839525,-1.4454134702682495,-0.3204134404659271,attack,no
2343,1,0,0.0052201269219641685,-5.260876655578613,-0.010876892134547234,attack,no
2344,1,0,0.04742587031653194,-3.052870273590088,-0.05287021026015282,attack,no
2345,1,0,0.37754066879814546,-0.9843543171882629,-0.48435431718826294,attack,no
2346,1,0,0.007577240861664529,-4.8865885734558105,-0.01158851943910122,attack,no
2347,1,0,0.1480472036701053,-1.921481728553772,-0.17148177325725555,attack,no
2348,1,0,0.0028009276226385973,-5.887423038482666,-0.012423273175954819,attack,no
2349,1,0,0.009708476696368677,-4.639716148376465,-0.014716170728206635,attack,no
2350,1,0,0.08509904848750824,-2.4780354499816895,-0.10303549468517303,attack,no
2351,1,0,0.03308597922294221,-3.418992519378662,-0.0439925454556942,attack,no
2352,1,0,0.006692850509455356,-5.012757301330566,-0.012757238931953907,attack,no
2353,1,0,0.04208772491181671,-3.170518398284912,-0.04551832377910614,attack,no
2354,1,0,0.32082130082460697,-1.1502281427383423,-0.4002281427383423,attack,no
2355,1,0,0.09534947261117097,-2.3584401607513428,-0.10844025015830994,attack,no
2356,1,0,0.24508501313237172,-1.4197767972946167,-0.2947767972946167,attack,no
2357,1,0,0.3486451217982255,-1.0743882656097412,-0.44938820600509644,attack,no
2358,1,0,0.06008664596619963,-2.826620578765869,-0.07662050426006317,attack,no
2359,1,0,0.20181323186177208,-1.6114754676818848,-0.23647552728652954,attack,no
2360,1,1,0.754914975839675,-0.28889399766921997,-1.4138939380645752,attack,yes
2361,1,0,0.24508501864634827,-1.4192054271697998,-0.2942054569721222,attack,no
2362,1,0,0.32082129433083023,-1.1515644788742065,-0.40156444907188416,attack,no
2363,1,0,0.2018132150593341,-1.606587529182434,-0.2315874844789505,attack,no
2364,1,0,0.4073334000459302,-0.9078117609024048,-0.5328117609024048,attack,no
2365,1,1,0.8354835432479661,-0.2277025729417801,-1.8527026176452637,attack,yes
2366,1,0,0.033085981487302796,-3.412156820297241,-0.03715691715478897,attack,no
2367,1,0,0.0019267347654118637,-6.258467197418213,-0.008467250503599644,attack,no
2368,1,0,0.02297736798652257,-3.7809698581695557,-0.0309697724878788,attack,no
2369,1,0,0.4073334000459302,-0.9079884886741638,-0.5329884886741638,attack,no
2370,1,0,0.07585818315512395,-2.588651657104492,-0.08865170180797577,attack,no
2371,1,0,0.010986941375717587,-4.5139665603637695,-0.013966444879770279,attack,no
2372,1,0,0.2689414213699951,-1.3323644399642944,-0.33236443996429443,attack,no
2373,1,0,0.24508501864634827,-1.4212325811386108,-0.2962326109409332,attack,no
2374,1,0,0.32082129433083023,-1.1470941305160522,-0.39709410071372986,attack,no
2375,1,0,0.0009110512283090272,-7.0122857093811035,-0.0122857466340065,attack,no
2376,1,0,0.0028009270360543673,-5.881430149078369,-0.006430173758417368,attack,no
2377,1,1,0.5621765008857981,-0.5872854590415955,-0.8372854590415955,attack,yes
2378,1,0,0.18242552602881168,-1.7149608135223389,-0.21496082842350006,attack,no
2379,1,0,0.002800926869573721,-5.881728172302246,-0.006728137377649546,attack,no
2380,1,0,0.0059110700520006295,-5.132668495178223,-0.00766869867220521,attack,no
2381,1,0,0.06008664933244599,-2.8271849155426025,-0.07718490064144135,attack,no
2382,1,0,0.007577240777623922,-4.885323524475098,-0.010323459282517433,attack,no
2383,1,0,0.007577241358904808,-4.88569974899292,-0.010699761100113392,attack,no
2384,1,0,0.3486451421018059,-1.0660438537597656,-0.441043883562088,attack,no
2385,1,0,0.3486451421018059,-1.0640138387680054,-0.43901386857032776,attack,no
2386,1,0,0.10669059252545564,-2.2441883087158203,-0.11918829381465912,attack,no
2387,1,0,0.0085774854057921,-4.761028289794922,-0.0110282888635993,attack,no
2388,1,0,0.0035936033700947304,-5.631778240203857,-0.0067784604616463184,attack,no
2389,1,0,0.060086648911665194,-2.8270914554595947,-0.07709143310785294,attack,no
2390,1,0,0.16451646699291617,-1.8098664283752441,-0.18486645817756653,attack,no
2391,1,0,0.060086647228542,-2.822861433029175,-0.07286138087511063,attack,no
2392,1,0,0.4378234991142019,-0.8476659059524536,-0.5976659059524536,attack,no
2393,1,0,0.13296424535145931,-2.0400540828704834,-0.16505412757396698,attack,no
2394,1,0,0.07585817584273653,-2.5826683044433594,-0.0826682448387146,attack,no
2395,1,0,0.0010322310213892558,-6.879115104675293,-0.004115089774131775,attack,no
2396,1,0,0.34864513533394575,-1.0679399967193604,-0.44293999671936035,attack,no
2397,1,0,0.22270013366638422,-1.5165501832962036,-0.2665501534938812,attack,no
2398,1,0,0.46879062662624377,-0.7801454067230225,-0.6551454067230225,attack,no
2399,1,0,0.014063626035986961,-4.2669830322265625,-0.01698295958340168,attack,no
2400,1,0,0.001169510459248803,-6.755763530731201,-0.005763696972280741,attack,no
2401,1,0,0.0004878571160838383,-7.628876686096191,-0.0038766723591834307,attack,no
2402,1,0,0.00033535014638941344,-8.010472297668457,-0.010472345165908337,attack,no
2403,1,0,0.0008040858278796249,-7.1331467628479,-0.008146628737449646,attack,no
2404,1,0,0.0035936023213075613,-5.631426811218262,-0.006426738575100899,attack,no
2405,1,0,0.001700722518958752,-6.380593299865723,-0.00559336319565773,attack,no
2406,1,0,0.00757724100173221,-4.891035556793213,-0.016035521402955055,attack,no
2407,1,0,0.0019267344466220374,-6.255496501922607,-0.005496389232575893,attack,no
2408,1,0,0.0008040857743789559,-7.130682468414307,-0.005682267714291811,attack,no
2409,1,0,0.0011695101100272825,-6.756968021392822,-0.006967888679355383,attack,no
2410,1,0,0.03732688426527926,-3.2953133583068848,-0.0453132726252079,attack,no
2411,1,0,0.0015011823293282728,-6.504795074462891,-0.004795122891664505,attack,no
2412,1,0,0.0009110511545582981,-7.0080180168151855,-0.00801797304302454,attack,no
2413,1,0,0.0059110687030118165,-5.1335601806640625,-0.00856015458703041,attack,no
2414,1,0,0.003172682904338938,-5.759820461273193,-0.009820480830967426,attack,no
2415,1,0,0.0035936026080982987,-5.6315789222717285,-0.0065789297223091125,attack,no
2416,1,0,0.006692851258625068,-5.014114856719971,-0.014114907011389732,attack,no
2417,1,0,0.002800927216841955,-5.880776882171631,-0.0057769715785980225,attack,no
2418,1,0,0.0013250223186221102,-6.628223419189453,-0.0032233446836471558,attack,no
2419,1,0,0.00407013786312826,-5.505337238311768,-0.005337274633347988,attack,no
2420,1,0,0.0017007226992186927,-6.381715297698975,-0.006715467199683189,attack,no
2421,1,0,0.004609571480704469,-5.382352352142334,-0.007352199871093035,attack,no
2422,1,0,0.003593601954482232,-5.633093357086182,-0.008093181997537613,attack,no
2423,1,0,0.00757724180011804,-4.884191036224365,-0.009191107004880905,attack,no
2424,1,0,0.0005527785371046636,-7.5075788497924805,-0.007578669115900993,attack,no
2425,1,0,0.0031726828778301875,-5.762667655944824,-0.012667667120695114,attack,no
2426,1,0,0.0097084767859081,-4.640942573547363,-0.015942605212330818,attack,no
2427,1,0,0.004070138301049507,-5.506893634796143,-0.0068937791511416435,attack,no
2428,1,0,0.0005527786353800076,-7.512025833129883,-0.012025830335915089,attack,no
2429,1,0,0.00857748528699382,-4.761767864227295,-0.011767849326133728,attack,no
2430,1,0,0.0013250224434014101,-6.6288371086120605,-0.0038371284026652575,attack,no
2431,1,0,0.001501182136682188,-6.506592273712158,-0.006592193618416786,attack,no
2432,1,0,0.0008040859079435704,-7.134801864624023,-0.009801830165088177,attack,no
2433,1,0,0.005911070060209488,-5.136494159698486,-0.011494364589452744,attack,no
2434,1,0,0.0013250221115809271,-6.632740497589111,-0.0077402666211128235,attack,no
2435,1,0,0.0008040858338657143,-7.133777141571045,-0.008777014911174774,attack,no
2436,1,0,0.009708476633691081,-4.637478828430176,-0.01247884426265955,attack,no
2437,1,0,0.004070138289723957,-5.529668807983398,-0.02966894954442978,attack,no
2438,1,0,0.001325022146087789,-6.6366729736328125,-0.011672768741846085,attack,no
2439,1,0,0.009708475451770796,-4.639050483703613,-0.0140503766015172,attack,no
2440,1,0,0.009708478540880935,-4.637338638305664,-0.012338852509856224,attack,no
2441,1,0,0.0013250227129863572,-6.63128662109375,-0.006286844611167908,attack,no
2442,1,0,0.003593602938241153,-5.632895469665527,-0.007895569317042828,attack,no
2443,1,0,0.005220126153001466,-5.265364646911621,-0.015364735387265682,attack,no
2444,1,0,0.005220125715321489,-5.257411479949951,-0.007411484140902758,attack,no
2445,1,0,0.005911067904016558,-5.143531799316406,-0.018531637266278267,attack,no
2446,1,0,0.0040701377876246015,-5.514852523803711,-0.014852541498839855,attack,no
2447,1,0,0.09534945654437685,-2.3656935691833496,-0.11569347232580185,attack,no
2448,1,0,0.0008040859644372934,-7.130086421966553,-0.005086457822471857,attack,no
2449,1,0,0.01798621265983879,-4.020785331726074,-0.020785484462976456,attack,no
2450,1,0,0.08509904036636974,-2.469754695892334,-0.09475463628768921,attack,no
2451,1,0,0.00048785720543405905,-7.6369123458862305,-0.011912515386939049,attack,no
2452,1,0,0.003172682391836491,-5.756529331207275,-0.0065291887149214745,attack,no
2453,1,0,0.001926734959730407,-6.256446838378906,-0.006446992512792349,attack,no
2454,1,0,0.009708474636962198,-4.642672061920166,-0.017671870067715645,attack,no
2455,1,0,0.003593602901558612,-5.633697986602783,-0.008698076009750366,attack,no
2456,1,0,0.002800926368831212,-5.893245697021484,-0.018245482817292213,attack,no
2457,1,0,0.008577485057317152,-4.763565540313721,-0.013565498404204845,attack,no
2458,1,0,0.0019267350792766176,-6.253878593444824,-0.003878809744492173,attack,no
2459,1,0,0.004609572072543967,-5.383419990539551,-0.008419967256486416,attack,no
2460,1,0,0.0035936034167816065,-5.630411148071289,-0.005411381367594004,attack,no
2461,1,0,0.060086643862295744,-2.821960687637329,-0.07196057587862015,attack,no
2462,1,0,0.002472622636338104,-6.00407600402832,-0.004075793083757162,attack,no
2463,1,0,0.0013250226938843364,-6.63093900680542,-0.005939215887337923,attack,no
2464,1,0,0.0017007224912872717,-6.381786346435547,-0.006786393467336893,attack,no
2465,1,0,0.0040701380481122295,-5.508265018463135,-0.008265100419521332,attack,no
2466,1,0,0.0019267348571982699,-6.253279209136963,-0.0032793099526315928,attack,no
2467,1,0,0.0006263342932089751,-7.378592014312744,-0.0035922301467508078,attack,no
2468,1,0,0.005220126830075538,-5.260133266448975,-0.010133485309779644,attack,no
2469,1,0,0.002182715973747801,-6.132263660430908,-0.007263443898409605,attack,no
2470,1,0,0.004070136858929716,-5.506754398345947,-0.006754186935722828,attack,no
2471,1,0,0.004070138448281662,-5.508395671844482,-0.008395852521061897,attack,no
2472,1,0,0.017986209534399958,-4.02545166015625,-0.02545163594186306,attack,no
2473,1,0,0.0009110513804729068,-7.007055282592773,-0.007055487018078566,attack,no
2474,1,0,0.0007096703026729939,-7.267460346221924,-0.017460210248827934,attack,no
2475,1,0,0.004609571102525478,-5.384377479553223,-0.009377244859933853,attack,no
2476,1,0,0.020332352340906575,-3.9023594856262207,-0.027359435334801674,attack,no
2477,1,0,0.0024726226030299327,-6.0108537673950195,-0.010853542946279049,attack,no
2478,1,0,0.0017007223671609223,-6.382574081420898,-0.007574055343866348,attack,no
2479,1,0,0.014063630323292923,-4.266957759857178,-0.016957996413111687,attack,no
2480,1,0,0.0046095728118092935,-5.3815226554870605,-0.00652279332280159,attack,no
2481,1,0,0.0006263342344763711,-7.382892608642578,-0.0078927306458354,attack,no
2482,1,0,0.1329642281726931,-2.0206496715545654,-0.14564956724643707,attack,no
2483,1,0,0.0013250226834090346,-6.634469509124756,-0.009469710290431976,attack,no
2484,1,0,0.0005527785273285831,-7.505468845367432,-0.0054686469957232475,attack,no
2485,1,0,0.008577486791772148,-4.762168884277344,-0.012169046327471733,attack,no
2486,1,0,0.0007096702848404949,-7.260804176330566,-0.010804015211760998,attack,no
2487,1,0,0.0052201262980887606,-5.259725570678711,-0.009725687094032764,attack,no
2488,1,0,0.015906390837114055,-4.147729873657227,-0.022729817777872086,attack,no
2489,1,0,0.017986209534399958,-4.0273756980896,-0.02737567387521267,attack,no
2490,1,0,0.0011695100093949324,-6.762815952301025,-0.012815733440220356,attack,no
2491,1,0,0.0028009273937276637,-5.881857872009277,-0.006858024746179581,attack,no
2492,1,0,0.006692850354668236,-5.012343883514404,-0.012343797832727432,attack,no
2493,1,0,0.004070138648366392,-5.513864994049072,-0.013865224085748196,attack,no
2494,1,0,0.18242553047372242,-1.7378673553466797,-0.23786740005016327,attack,no
2495,1,0,0.0021827168804318857,-6.131603717803955,-0.006603917572647333,attack,no
2496,1,0,0.006692849791243149,-5.011371612548828,-0.01137144211679697,attack,no
2497,1,0,0.004609572542597051,-5.389444351196289,-0.014444430358707905,attack,no
2498,1,0,0.020332352637722033,-3.9019081592559814,-0.02690812386572361,attack,no
2499,1,0,0.012431650658808756,-4.389742851257324,-0.01474283542484045,attack,no
2500,1,0,0.008577484685082562,-4.76185417175293,-0.011854086071252823,attack,no
2501,1,0,0.009708474431021574,-4.639333248138428,-0.014333034865558147,attack,no
2502,1,0,0.0009110510333358484,-7.008005142211914,-0.008004965260624886,attack,no
2503,1,0,0.010986943946188713,-4.5160698890686035,-0.016070010140538216,attack,no
2504,1,0,0.04742587553371325,-3.050971031188965,-0.05097108334302902,attack,no
2505,1,0,0.00029595710028667893,-8.159347534179688,-0.03434748947620392,attack,no
2506,1,0,0.015906394977364253,-4.145924091339111,-0.020924299955368042,attack,no
2507,1,0,0.006692852144007561,-5.014688968658447,-0.014689152128994465,attack,no
2508,1,0,0.004609572038358289,-5.3829569816589355,-0.007956950925290585,attack,no
2509,1,0,0.26894141551050293,-1.3280296325683594,-0.328029602766037,attack,no
2510,1,0,0.004070137323277132,-5.507784366607666,-0.007784269750118256,attack,no
2511,1,0,0.16451646699291617,-1.8123300075531006,-0.18733003735542297,attack,no
2512,1,0,0.053403325280175794,-2.9465548992156982,-0.07155480980873108,attack,no
2513,1,0,0.005911069053256348,-5.132391452789307,-0.007391486316919327,attack,no
2514,1,0,0.0758581784543034,-2.584822654724121,-0.0848226323723793,attack,no
2515,1,0,0.014063630090848591,-4.268013000488281,-0.01801322028040886,attack,no
2516,1,0,0.006692850936667827,-5.011460304260254,-0.011460306122899055,attack,no
2517,1,0,0.22270014398423357,-1.5323532819747925,-0.28235331177711487,attack,no
2518,1,0,0.04208773212094217,-3.175419807434082,-0.05041991174221039,attack,no
2519,1,1,0.5621765008857981,-0.5885559916496277,-0.8385559916496277,attack,yes
2520,1,1,0.5621765008857981,-0.592198371887207,-0.842198371887207,attack,yes
2521,1,0,0.004070137632842106,-5.509031772613525,-0.009031752124428749,attack,no
2522,1,0,0.34864513533394575,-1.073876976966858,-0.4488769769668579,attack,no
2523,1,0,0.001926734266631176,-6.256429195404053,-0.006428989116102457,attack,no
2524,1,0,0.03308597946129594,-3.414433479309082,-0.03943351283669472,attack,no
2525,1,0,0.009708477036618483,-4.640196323394775,-0.015196381136775017,attack,no
2526,1,0,0.004609572563963101,-5.387067794799805,-0.012067878618836403,attack,no
2527,1,0,0.005911069102509485,-5.139650344848633,-0.01465038675814867,attack,no
