idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2528,1,0,0.03308597755446608,-3.411479949951172,-0.036479923874139786,attack,no
2529,1,0,0.0017007225671861904,-6.381155014038086,-0.006155105773359537,attack,no
2530,1,0,0.008577483441660753,-4.7610063552856445,-0.011006123386323452,attack,no
2531,1,0,0.0010322307981084334,-6.8799262046813965,-0.004925973247736692,attack,no
2532,1,0,0.010986941031638818,-4.514410972595215,-0.014410825446248055,attack,no
2533,1,0,0.2018132270610754,-1.6137034893035889,-0.23870351910591125,attack,no
2534,1,0,0.0035936022546120437,-5.632262706756592,-0.0072626154869794846,attack,no
2535,1,0,0.003172682930847687,-5.755557060241699,-0.005557088181376457,attack,no
2536,1,0,0.004609571346098383,-5.384371757507324,-0.009371575899422169,attack,no
2537,1,0,0.002800926596441432,-5.880142688751221,-0.00514255603775382,attack,no
2538,1,0,0.008577484170290072,-4.764353275299072,-0.014353129081428051,attack,no
2539,1,0,0.08509905370824052,-2.470548152923584,-0.09554826468229294,attack,no
2540,1,0,0.11920291263495983,-2.132774591445923,-0.1327745020389557,attack,no
2541,1,0,0.002472622943003016,-6.013179302215576,-0.013179215602576733,attack,no
2542,1,0,0.4378234991142019,-0.8315097093582153,-0.5815097093582153,attack,no
2543,1,1,0.5926665999540697,-0.5405387282371521,-0.9155387282371521,attack,yes
2544,1,0,0.0075772407426070035,-4.887683391571045,-0.012683321721851826,attack,no
2545,1,0,0.0019267349149565474,-6.256432056427002,-0.006432187277823687,attack,no
2546,1,0,0.002472622841929932,-6.0090436935424805,-0.009043565951287746,attack,no
2547,1,0,0.012431650407261975,-4.390571594238281,-0.01557155791670084,attack,no
2548,1,0,0.0675466977093867,-2.702484369277954,-0.07748447358608246,attack,no
2549,1,0,0.0019267350224138123,-6.254456520080566,-0.004456706810742617,attack,no
2550,1,0,0.00247262371023974,-6.004733085632324,-0.004733310081064701,attack,no
2551,1,0,0.13296425222296632,-2.0237154960632324,-0.14871560037136078,attack,no
2552,1,0,0.08509904442693891,-2.467083215713501,-0.09208320826292038,attack,no
2553,1,0,0.025957358469343637,-3.656109094619751,-0.031109144911170006,attack,no
2554,1,0,0.005220125683885912,-5.258598804473877,-0.008598802611231804,attack,no
2555,1,0,0.03732688654095113,-3.298415184020996,-0.0484151616692543,attack,no
2556,1,0,0.037326884131416216,-3.299532890319824,-0.049532800912857056,attack,no
2557,1,0,0.3486451285660856,-1.0646848678588867,-0.43968483805656433,attack,no
2558,1,0,0.0017007223292114665,-6.388381481170654,-0.013381432741880417,attack,no
2559,1,0,0.0035936033334121853,-5.63147497177124,-0.00647518178448081,attack,no
2560,1,0,0.005911068029885667,-5.136285305023193,-0.011285164393484592,attack,no
2561,1,0,0.047425871999493587,-3.058690071105957,-0.05869004502892494,attack,no
2562,1,0,0.06754669630158146,-2.7049388885498047,-0.07993897050619125,attack,no
2563,1,0,0.000911051141418801,-7.003918647766113,-0.003918589558452368,attack,no
2564,1,0,0.003172682185657369,-5.7598557472229,-0.009855539537966251,attack,no
2565,1,0,0.03308598053388778,-3.4156665802001953,-0.040666647255420685,attack,no
2566,1,0,0.00857748345750052,-4.760744571685791,-0.010744341649115086,attack,no
2567,1,0,0.5,-0.7090445160865784,-0.7090445160865784,attack,no
2568,1,0,0.0019267344233396366,-6.260306358337402,-0.010306233540177345,attack,no
2569,1,0,0.020332355160653567,-3.900144577026367,-0.0251446682959795,attack,no
2570,1,0,0.00857748360797831,-4.763820171356201,-0.01381995901465416,attack,no
2571,1,0,0.04208773016847057,-3.173698663711548,-0.04869871959090233,attack,no
2572,1,0,0.012431648795075896,-4.390992164611816,-0.015991996973752975,attack,no
2573,1,0,0.5,-0.7451468110084534,-0.7451468110084534,attack,no
2574,1,0,0.009708478102137694,-4.637129306793213,-0.012129475362598896,attack,no
2575,1,0,0.03732689082456911,-3.289914846420288,-0.039914943277835846,attack,no
2576,1,0,0.01243165064737481,-4.390789031982422,-0.015789015218615532,attack,no
2577,1,1,0.7772998560157665,-0.2874789535999298,-1.5374789237976074,attack,yes
2578,1,0,0.01798620752753952,-4.023653030395508,-0.02365289255976677,attack,no
2579,1,0,0.29421497216298875,-1.2346088886260986,-0.35960888862609863,attack,no
2580,1,0,0.16451647108926923,-1.8164958953857422,-0.19149595499038696,attack,no
2581,1,0,0.001169510239489454,-6.753243923187256,-0.003243901301175356,attack,no
2582,1,0,0.2942149597859341,-1.2815649509429932,-0.4065648913383484,attack,no
2583,1,0,0.020332352044091128,-3.8972957134246826,-0.022295648232102394,attack,no
2584,1,0,0.0040701378046129255,-5.506772518157959,-0.006772540044039488,attack,no
2585,1,1,0.6513548646660542,-0.45003676414489746,-1.0750367641448975,attack,yes
2586,1,0,0.01098694153763701,-4.5132341384887695,-0.013234037905931473,attack,no
2587,1,0,0.14804719427274565,-1.932441234588623,-0.18244120478630066,attack,no
2588,1,0,0.005220126191691411,-5.258965969085693,-0.008966065011918545,attack,no
2589,1,0,0.2018132174596823,-1.6033802032470703,-0.22838017344474792,attack,no
2590,1,0,0.0013250227105215805,-6.632556915283203,-0.0075571369379758835,attack,no
2591,1,0,0.08509904268669496,-2.4679088592529297,-0.0929088294506073,attack,no
2592,1,0,0.09534946232842245,-2.356466770172119,-0.10646674036979675,attack,no
2593,1,0,0.012431651836505124,-4.393746852874756,-0.018746932968497276,attack,no
2594,1,0,0.2689414213699951,-1.3265591859817505,-0.3265591859817505,attack,no
2595,1,0,0.03308597969964969,-3.417426347732544,-0.04242638871073723,attack,no
2596,1,0,0.0474258736824553,-3.0529367923736572,-0.05293680354952812,attack,no
2597,1,0,0.029312230221377453,-3.538074254989624,-0.03807423636317253,attack,no
2598,1,0,0.02931222863144092,-3.5341808795928955,-0.03418080508708954,attack,no
2599,1,0,0.007577242150287289,-4.887317657470703,-0.012317774817347527,attack,no
2600,1,0,0.20181321265898594,-1.6264686584472656,-0.25146859884262085,attack,no
2601,1,0,0.0019267344269215444,-6.270804405212402,-0.020804282277822495,attack,no
2602,1,0,0.00280092707897516,-5.8883748054504395,-0.013374845497310162,attack,no
2603,1,0,0.3208213138121609,-1.1519155502319336,-0.40191560983657837,attack,no
2604,1,0,0.03732688480073145,-3.2927632331848145,-0.04276316240429878,attack,no
2605,1,0,0.06754669442450784,-2.6987688541412354,-0.07376890629529953,attack,no
2606,1,0,0.033085978746234736,-3.4131133556365967,-0.038113366812467575,attack,no
2607,1,0,0.02931222905542399,-3.534569025039673,-0.034568965435028076,attack,no
2608,1,0,0.004609572012719031,-5.380674362182617,-0.0056743258610367775,attack,no
2609,1,0,0.18242552158390105,-1.7041267156600952,-0.20412670075893402,attack,no
2610,1,0,0.0024726234897165856,-6.0081281661987305,-0.008128301240503788,attack,no
2611,1,0,0.2689414213699951,-1.3499739170074463,-0.3499739170074463,attack,no
2612,1,0,0.004609572871634238,-5.38665246963501,-0.011652620509266853,attack,no
2613,1,0,0.002182716229323143,-6.13173770904541,-0.00673760985955596,attack,no
2614,1,0,0.00857748686305113,-4.765289783477783,-0.015289953909814358,attack,no
2615,1,0,0.08509904442693891,-2.474273204803467,-0.0992731973528862,attack,no
2616,1,0,0.4073334000459302,-0.9330169558525085,-0.5580169558525085,attack,no
2617,1,0,0.20181322226037882,-1.620200276374817,-0.2452002763748169,attack,no
2618,1,0,0.08509905080783367,-2.4706780910491943,-0.0956781655550003,attack,no
2619,1,0,0.0024726227247770446,-6.004986763000488,-0.0049865879118442535,attack,no
2620,1,0,0.0006263342459897099,-7.378678321838379,-0.0036784622352570295,attack,no
2621,1,0,0.004609572205013467,-5.390697479248047,-0.015697484835982323,attack,no
2622,1,0,0.4378234991142019,-0.8621881008148193,-0.6121881008148193,attack,no
2623,1,0,0.014063628205466925,-4.268183708190918,-0.018183792009949684,attack,no
2624,1,0,0.20181322946142374,-1.6081316471099854,-0.23313169181346893,attack,no
2625,1,0,0.5,-0.7104118466377258,-0.7104118466377258,attack,no
2626,1,0,0.24508500210441886,-1.4167959690093994,-0.29179590940475464,attack,no
2627,1,0,0.012431652991333707,-4.389616966247559,-0.014617140404880047,attack,no
2628,1,0,0.14804719427274565,-1.915939450263977,-0.16593942046165466,attack,no
2629,1,0,0.26894141551050293,-1.3277286291122437,-0.32772859930992126,attack,no
2630,1,0,0.0534033331895608,-2.935405969619751,-0.06040603667497635,attack,no
2631,1,0,0.04742587856304458,-3.050426483154297,-0.050426602363586426,attack,no
2632,1,0,0.00970847739477619,-4.6383795738220215,-0.013379668816924095,attack,no
2633,1,0,0.00591106748810126,-5.134389877319336,-0.009389644488692284,attack,no
2634,1,0,0.010986940060122357,-4.516390800476074,-0.016390563920140266,attack,no
2635,1,0,0.002182716918971039,-6.130522727966309,-0.0055229454301297665,attack,no
2636,1,0,0.11920292984474948,-2.1589207649230957,-0.15892083942890167,attack,no
2637,1,1,0.5926665999540697,-0.5590604543685913,-0.9340604543685913,attack,yes
2638,1,0,0.005220126375468653,-5.257936477661133,-0.007936608977615833,attack,no
2639,1,0,0.06008665606493926,-2.816303253173828,-0.06630335748195648,attack,no
2640,1,0,0.5,-0.7047706842422485,-0.7047706842422485,attack,no
2641,1,0,0.04208772461143651,-3.1792635917663574,-0.054263509809970856,attack,no
2642,1,0,0.1645164628965632,-1.8139500617980957,-0.1889500617980957,attack,no
2643,1,0,0.010986943177071305,-4.513541221618652,-0.013541271910071373,attack,no
2644,1,0,0.006692852044943779,-5.0082688331604,-0.008269001729786396,attack,no
2645,1,0,0.22270014398423357,-1.5177608728408813,-0.26776090264320374,attack,no
2646,1,0,0.01590639182844147,-4.147439956665039,-0.02243996411561966,attack,no
2647,1,0,0.3486451285660856,-1.0666519403457642,-0.4416519105434418,attack,no
2648,1,0,0.05340332697504391,-2.9365944862365723,-0.06159443035721779,attack,no
2649,1,0,0.01590639209085168,-4.141921520233154,-0.016921544447541237,attack,no
2650,1,0,0.04208772340991573,-3.171651601791382,-0.04665149003267288,attack,no
2651,1,0,0.03308597612434374,-3.4177086353302,-0.042708564549684525,attack,no
2652,1,0,0.32082130731838393,-1.143174171447754,-0.3931742012500763,attack,no
2653,1,0,0.008577483877254361,-4.7618021965026855,-0.011802015826106071,attack,no
2654,1,0,0.005911068024413097,-5.133913040161133,-0.008912898600101471,attack,no
2655,1,0,0.46879062662624377,-0.822513222694397,-0.697513222694397,attack,no
2656,1,1,0.6224593312018546,-0.4898574948310852,-0.9898574948310852,attack,yes
2657,1,0,0.1480471961522176,-1.9453999996185303,-0.19539998471736908,attack,no
2658,1,0,0.005220125248624094,-5.257904052734375,-0.007903967052698135,attack,no
2659,1,0,0.005911069704492326,-5.13311243057251,-0.008112574927508831,attack,no
2660,1,0,0.46879062662624377,-0.773533284664154,-0.648533284664154,attack,no
2661,1,0,0.0021827168358076045,-6.131749153137207,-0.006749332416802645,attack,no
2662,1,1,0.6513548782017746,-0.43855518102645874,-1.0635552406311035,attack,yes
2663,1,0,0.3208212878370535,-1.1581840515136719,-0.4081839919090271,attack,no
2664,1,1,0.5312093733737563,-0.6468489170074463,-0.7718489170074463,attack,yes
2665,1,0,0.11920291107043361,-2.1423134803771973,-0.1423133760690689,attack,no
2666,1,0,0.07585818785594478,-2.5948259830474854,-0.0948260948061943,attack,no
2667,1,0,0.007577241667053728,-4.884115219116211,-0.00911527220159769,attack,no
2668,1,1,0.651354857898194,-0.4775969088077545,-1.1025968790054321,attack,yes
2669,1,0,0.20181321265898594,-1.6044480800628662,-0.22944802045822144,attack,no
2670,1,0,0.003593602806517485,-5.629666328430176,-0.004666391294449568,attack,no
2671,1,0,0.18242551713899047,-1.7083684206008911,-0.20836837589740753,attack,no
2672,1,0,0.46879062662624377,-0.780432403087616,-0.655432403087616,attack,no
2673,1,0,0.029312227677479034,-3.533432960510254,-0.03343285247683525,attack,no
2674,1,0,0.10669059678604234,-2.2448086738586426,-0.11980870366096497,attack,no
2675,1,0,0.13296423676207594,-2.022716522216797,-0.1477164924144745,attack,no
2676,1,0,0.08509903920620716,-2.4670419692993164,-0.09204189479351044,attack,no
2677,1,0,0.0024726228143645466,-6.007137298583984,-0.007137159816920757,attack,no
2678,1,0,0.0009110512333952847,-7.013801574707031,-0.013801617547869682,attack,no
2679,1,0,0.0013250225287442959,-6.630100250244141,-0.005100334528833628,attack,no
2680,1,0,0.20181322466072713,-1.6211953163146973,-0.24619533121585846,attack,no
2681,1,0,0.005220125429983181,-5.256870269775391,-0.0068702190183103085,attack,no
2682,1,0,0.009708477797703624,-4.637760162353516,-0.012760299257934093,attack,no
2683,1,0,0.008577486205700558,-4.76702880859375,-0.01702890172600746,attack,no
2684,1,0,0.02033235360237229,-3.9012019634246826,-0.026201976463198662,attack,no
2685,1,0,0.2689414330889798,-1.3196890354156494,-0.3196890950202942,attack,no
2686,1,0,0.00522012445548043,-5.260800361633301,-0.01080012321472168,attack,no
2687,1,0,0.008577486419537485,-4.761167049407959,-0.01116716768592596,attack,no
2688,1,1,0.6224593312018546,-0.5117545127868652,-1.0117545127868652,attack,yes
2689,1,0,0.11920292671569666,-2.139639139175415,-0.13963918387889862,attack,no
2690,1,0,0.0600866518571309,-2.8235602378845215,-0.07356026768684387,attack,no
2691,1,0,0.11920292045759123,-2.1319916248321533,-0.13199160993099213,attack,no
2692,1,0,0.37754066879814546,-0.988822340965271,-0.488822340965271,attack,no
2693,1,1,0.6513548646660542,-0.4794079065322876,-1.1044079065322876,attack,yes
2694,1,0,0.0017007221987602205,-6.382476806640625,-0.007476681377738714,attack,no
2695,1,0,0.005220126651134524,-5.2605156898498535,-0.01051587425172329,attack,no
2696,1,0,0.3208212878370535,-1.144120216369629,-0.39412015676498413,attack,no
2697,1,1,0.6513548714339145,-0.455603688955307,-1.0806037187576294,attack,yes
2698,1,1,0.8175744806385543,-0.22741052508354187,-1.7274105548858643,attack,yes
2699,1,0,0.24508501313237172,-1.4218153953552246,-0.2968153953552246,attack,no
2700,1,0,0.0009110511791418739,-7.007103443145752,-0.00710342638194561,attack,no
2701,1,0,0.002182716938240615,-6.133189678192139,-0.008189904503524303,attack,no
2702,1,0,0.0019267345437812909,-6.252825736999512,-0.002825674833729863,attack,no
2703,1,0,0.004609571393103682,-5.387436866760254,-0.012436695396900177,attack,no
2704,1,0,0.0007096703687192898,-7.265373229980469,-0.015373187139630318,attack,no
2705,1,0,0.0017007222967963076,-6.381768226623535,-0.006768159102648497,attack,no
2706,1,0,0.000709670374002994,-7.277878284454346,-0.027878249064087868,attack,no
2707,1,0,0.00043055705086268497,-7.761762619018555,-0.011762548238039017,attack,no
2708,1,0,0.0013250224258398783,-6.628871440887451,-0.003871447406709194,attack,no
2709,1,0,0.005911068374657587,-5.135128021240234,-0.010127939283847809,attack,no
2710,1,0,0.0015011825401222054,-6.506196975708008,-0.0061971647664904594,attack,no
2711,1,0,0.0017007223592547856,-6.380673408508301,-0.005673377774655819,attack,no
2712,1,0,0.0010322310365147324,-6.878779888153076,-0.0037798879202455282,attack,no
2713,1,0,0.0017007220983522983,-6.389969348907471,-0.01496916450560093,attack,no
2714,1,0,0.06754668738548215,-2.704758644104004,-0.07975858449935913,attack,no
2715,1,0,0.005220124557041503,-5.258358478546143,-0.008358259685337543,attack,no
2716,1,0,0.0008040859483496765,-7.13309907913208,-0.008099094964563847,attack,no
2717,1,0,0.0013250226224058089,-6.628113269805908,-0.0031134248711168766,attack,no
2718,1,0,0.0075772430187070975,-4.884224891662598,-0.00922512449324131,attack,no
2719,1,0,0.0004878571700118603,-7.655697345733643,-0.030697442591190338,attack,no
2720,1,0,0.0011695101219943737,-6.755562782287598,-0.005562659818679094,attack,no
2721,1,0,0.000804086117082605,-7.129656791687012,-0.004657017532736063,attack,no
2722,1,0,0.003593602614767851,-5.636292934417725,-0.011292943730950356,attack,no
2723,1,0,0.0008040859318879294,-7.127442359924316,-0.002442355267703533,attack,no
2724,1,0,0.004609573115207237,-5.385944843292236,-0.010945047251880169,attack,no
2725,1,0,0.0028009267369094627,-5.880744934082031,-0.0057448516599833965,attack,no
2726,1,0,0.0024726231669717955,-6.005667209625244,-0.005667213816195726,attack,no
2727,1,0,0.0005527785481670704,-7.505483627319336,-0.005483466666191816,attack,no
2728,1,0,0.00033535012718822674,-8.005773544311523,-0.005773534532636404,attack,no
2729,1,0,0.0013250222662456175,-6.629444122314453,-0.004444008227437735,attack,no
2730,1,0,0.004609571929391445,-5.381748676300049,-0.006748621817678213,attack,no
2731,1,0,0.0017007222928432395,-6.38699197769165,-0.011991907842457294,attack,no
2732,1,0,0.0002959570596430636,-8.130637168884277,-0.005636986810714006,attack,no
2733,1,0,0.0031726822475111045,-5.759410381317139,-0.0094101931899786,attack,no
2734,1,0,0.0007096703923308422,-7.252187252044678,-0.0021872424986213446,attack,no
2735,1,0,0.001325022519809481,-6.628061294555664,-0.0030613720882683992,attack,no
2736,1,0,0.0046095724528596406,-5.386129856109619,-0.011129915714263916,attack,no
2737,1,0,0.0009110511628234657,-7.002198696136475,-0.002198661444708705,attack,no
2738,1,0,0.0007096703347054468,-7.256858825683594,-0.006858734879642725,attack,no
2739,1,0,0.006692851419603695,-5.0156779289245605,-0.015678003430366516,attack,no
2740,1,0,0.0006263340222812024,-7.384600639343262,-0.009600422345101833,attack,no
2741,1,0,0.0035936033784316726,-5.630976676940918,-0.005976899527013302,attack,no
2742,1,0,0.002800926803241591,-5.883005142211914,-0.008005083538591862,attack,no
2743,1,0,0.0004305570793205405,-7.755834102630615,-0.005834097974002361,attack,no
2744,1,0,0.007577242738571665,-4.900910377502441,-0.025910573080182076,attack,no
2745,1,0,0.0024726235953839277,-6.0084943771362305,-0.00849455501884222,attack,no
2746,1,0,0.000379984469559834,-7.878779888153076,-0.0037797691766172647,attack,no
2747,1,0,0.0009110513825921811,-7.006475448608398,-0.006475655362010002,attack,no
2748,1,0,0.0035936026414460608,-5.631319522857666,-0.006319539621472359,attack,no
2749,1,0,0.006692849915072835,-5.0105814933776855,-0.010581341572105885,attack,no
2750,1,0,0.008577485223634738,-4.762809753417969,-0.01280973106622696,attack,no
2751,1,0,0.0075772412328438885,-4.884713649749756,-0.009713645093142986,attack,no
2752,1,0,0.0028009263037997232,-5.8798298835754395,-0.004829646088182926,attack,no
2753,1,0,0.0017007224699407012,-6.383140563964844,-0.00814059842377901,attack,no
2754,1,0,0.003593602688132928,-5.633946895599365,-0.008946925401687622,attack,no
2755,1,0,0.014063628257121215,-4.266770362854004,-0.01677045039832592,attack,no
2756,1,0,0.00037998454897753497,-7.876708030700684,-0.0017081208061426878,attack,no
2757,1,0,0.11920292828022305,-2.1406445503234863,-0.1406446099281311,attack,no
2758,1,0,0.0013250224942374246,-6.628502368927002,-0.0035024271346628666,attack,no
2759,1,0,0.022977368990089356,-3.7891199588775635,-0.039119917899370193,attack,no
2760,1,0,0.32082130731838393,-1.1784478425979614,-0.4284478724002838,attack,no
2761,1,0,0.18242552825126704,-1.7655730247497559,-0.26557305455207825,attack,no
2762,1,0,0.005911068779627806,-5.132493495941162,-0.007493482902646065,attack,no
2763,1,0,0.0031726824021454476,-5.7550506591796875,-0.005050519946962595,attack,no
2764,1,0,0.022977370119102045,-3.7801289558410645,-0.0301289651542902,attack,no
2765,1,0,0.005911067783620022,-5.137428283691406,-0.012428101152181625,attack,no
2766,1,0,0.0028009268240516707,-5.8838090896606445,-0.008809038437902927,attack,no
2767,1,0,0.002472623717131089,-6.013519287109375,-0.013519514352083206,attack,no
2768,1,0,0.0007096703815983184,-7.2577290534973145,-0.007729028817266226,attack,no
2769,1,0,0.03308597588599003,-3.4138660430908203,-0.038865964859724045,attack,no
2770,1,0,0.0024726227661251215,-6.003726959228516,-0.0037268009036779404,attack,no
2771,1,0,0.0007096705614093937,-7.25253963470459,-0.0025398635771125555,attack,no
2772,1,0,0.0031726833976962556,-5.755465507507324,-0.005465683061629534,attack,no
2773,1,0,0.03308598041471092,-3.413548231124878,-0.038548294454813004,attack,no
2774,1,0,0.00048785710893128,-7.630371570587158,-0.005371542181819677,attack,no
2775,1,0,0.0009110512723899257,-7.00397253036499,-0.003972616046667099,attack,no
2776,1,0,0.3486451421018059,-1.0769824981689453,-0.4519825279712677,attack,no
2777,1,0,0.3208213138121609,-1.1504180431365967,-0.40041810274124146,attack,no
2778,1,0,0.16451646699291617,-1.8234927654266357,-0.19849279522895813,attack,no
2779,1,0,0.00103223117216386,-6.879851818084717,-0.004851949401199818,attack,no
2780,1,0,0.00048785717443963495,-7.628783226013184,-0.0037833319511264563,attack,no
2781,1,0,0.001700722396413628,-6.378453254699707,-0.0034532458521425724,attack,no
2782,1,0,0.010986941082238638,-4.51318359375,-0.013183451257646084,attack,no
2783,1,0,0.0021827163560966365,-6.133464336395264,-0.008464295417070389,attack,no
2784,1,0,0.0035936027348197944,-5.635324478149414,-0.010324520990252495,attack,no
2785,1,1,0.7057850340255386,-0.39121493697166443,-1.2662149667739868,attack,yes
2786,1,0,0.020332353120047154,-3.9026784896850586,-0.0276784785091877,attack,no
2787,1,0,0.0008040858899853016,-7.134852409362793,-0.009852352552115917,attack,no
2788,1,0,0.0010322311267874243,-6.878390312194824,-0.003390399506315589,attack,no
2789,1,0,0.002182716652239547,-6.133103847503662,-0.00810394249856472,attack,no
2790,1,0,0.004609571202945886,-5.3812994956970215,-0.006299282889813185,attack,no
2791,1,0,0.0013250226914195593,-6.630191802978516,-0.005192010197788477,attack,no
2792,1,0,0.24508500761839525,-1.423940658569336,-0.29894062876701355,attack,no
2793,1,0,0.0017007220319407623,-6.387181282043457,-0.012181058526039124,attack,no
2794,1,0,0.02297736945005748,-3.7785072326660156,-0.028507212176918983,attack,no
2795,1,0,0.006692850168923696,-5.008472919464111,-0.008472805842757225,attack,no
2796,1,0,0.24508501313237172,-1.435552716255188,-0.310552716255188,attack,no
2797,1,0,0.0031726822033298647,-5.754944324493408,-0.0049441223964095116,attack,no
2798,1,0,0.014063628463738369,-4.269763469696045,-0.01976357214152813,attack,no
2799,1,0,0.005911068995794352,-5.1320977210998535,-0.007097744848579168,attack,no
2800,1,0,0.020332354121799366,-3.901610851287842,-0.02661089040338993,attack,no
2801,1,0,0.0031726830913728966,-5.755819797515869,-0.005819876212626696,attack,no
2802,1,0,0.24508501864634827,-1.4234706163406372,-0.2984706461429596,attack,no
2803,1,0,0.0035936020945428076,-5.638343811035156,-0.013343675062060356,attack,no
2804,1,0,0.001169510304220545,-6.7557454109191895,-0.005745444446802139,attack,no
2805,1,0,0.02931222863144092,-3.5364363193511963,-0.03643624484539032,attack,no
2806,1,0,0.008577485999783523,-4.766707897186279,-0.01670796610414982,attack,no
2807,1,0,0.022977370077286757,-3.7827277183532715,-0.03272772580385208,attack,no
2808,1,0,0.005220125219606641,-5.260519504547119,-0.010519413277506828,attack,no
2809,1,0,0.0035936029182324944,-5.638219356536865,-0.01321945060044527,attack,no
2810,1,0,0.03308597910376534,-3.417856454849243,-0.042856477200984955,attack,no
2811,1,0,0.00048785704830483806,-7.634381294250488,-0.009381141513586044,attack,no
2812,1,0,0.11920291576401235,-2.1323158740997314,-0.13231581449508667,attack,no
2813,1,0,0.02033235430730904,-3.897636890411377,-0.022636938840150833,attack,no
2814,1,0,0.0028009265119004908,-5.881403923034668,-0.006403760053217411,attack,no
2815,1,0,0.002800927597926621,-5.880323886871338,-0.005324112717062235,attack,no
2816,1,0,0.08509903804604459,-2.4715025424957275,-0.09650245308876038,attack,no
2817,1,0,0.0019267343843863895,-6.253133296966553,-0.003133151913061738,attack,no
2818,1,0,0.4378234991142019,-0.8580005764961243,-0.6080005764961243,attack,no
2819,1,0,0.18242553047372242,-1.7131105661392212,-0.21311061084270477,attack,no
2820,1,0,0.04742587115801275,-3.056607246398926,-0.0566072016954422,attack,no
2821,1,0,0.007577242080253438,-4.887337684631348,-0.012337792664766312,attack,no
2822,1,0,0.042087725512577126,-3.17280650138855,-0.04780644178390503,attack,no
2823,1,0,0.3486451285660856,-1.077051043510437,-0.4520510137081146,attack,no
2824,1,0,0.04742587031653194,-3.0561017990112305,-0.056101735681295395,attack,no
2825,1,0,0.0021827168824602623,-6.13163948059082,-0.006639681290835142,attack,no
2826,1,0,0.017986212133449052,-4.025913238525391,-0.025913361459970474,attack,no
2827,1,0,0.014063626991591189,-4.274847030639648,-0.02484702691435814,attack,no
2828,1,0,0.005220125064846893,-5.257848262786865,-0.007848141714930534,attack,no
2829,1,0,0.002472623237033828,-6.011943817138672,-0.011943849734961987,attack,no
2830,1,0,0.002182716571104499,-6.130082130432129,-0.005082188174128532,attack,no
2831,1,0,0.02297736752655447,-3.7763006687164307,-0.026300562545657158,attack,no
2832,1,0,0.06008664596619963,-2.8190155029296875,-0.06901542842388153,attack,no
2833,1,0,0.003172682151785086,-5.755113124847412,-0.005112906452268362,attack,no
2834,1,0,0.008577485698827865,-4.760586261749268,-0.010586295276880264,attack,no
2835,1,0,0.16451645880021026,-1.8266823291778564,-0.20168229937553406,attack,no
2836,1,1,0.5621765008857981,-0.6316628456115723,-0.8816628456115723,attack,yes
2837,1,0,0.02595735456051482,-3.6616549491882324,-0.036654844880104065,attack,no
2838,1,0,0.00857748533451313,-4.762937545776367,-0.012937536463141441,attack,no
2839,1,0,0.005911068495054135,-5.134409427642822,-0.009409366175532341,attack,no
2840,1,0,0.4378234991142019,-0.8322713375091553,-0.5822713375091553,attack,no
2841,1,0,0.002182716680636815,-6.132284164428711,-0.007284272462129593,attack,no
2842,1,0,0.24508500761839525,-1.4403222799301147,-0.31532225012779236,attack,no
