idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2843,1,0,0.006692851048114562,-5.010395526885986,-0.01039554551243782,attack,no
2844,1,0,0.10669059607594457,-2.2435741424560547,-0.11857416480779648,attack,no
2845,1,0,0.015906388475422514,-4.152728080749512,-0.027727873995900154,attack,no
2846,1,0,0.003172682114967388,-5.7598700523376465,-0.009869822300970554,attack,no
2847,1,0,0.2942149597859341,-1.2752702236175537,-0.40027016401290894,attack,no
2848,1,0,0.022977372168051135,-3.7794556617736816,-0.0294557623565197,attack,no
2849,1,0,0.0015011823886576878,-6.505005359649658,-0.005005447659641504,attack,no
2850,1,0,0.37754066879814546,-1.0061423778533936,-0.5061423778533936,attack,no
2851,1,1,0.5312093733737563,-0.6747666597366333,-0.7997666597366333,attack,yes
2852,1,0,0.5,-0.7046674489974976,-0.7046674489974976,attack,no
2853,1,0,0.037326884399142314,-3.291637897491455,-0.04163781553506851,attack,no
2854,1,0,0.0046095725682363115,-5.387087345123291,-0.012087429873645306,attack,no
2855,1,0,0.007577241190823584,-4.888155460357666,-0.013155450113117695,attack,no
2856,1,0,0.07585817532042316,-2.5909218788146973,-0.0909218117594719,attack,no
2857,1,0,0.16451646494473965,-1.8254514932632446,-0.20045150816440582,attack,no
2858,1,0,0.004609571730687207,-5.387980937957764,-0.012980840168893337,attack,no
2859,1,0,0.09534947132582737,-2.365943431854248,-0.11594350636005402,attack,no
2860,1,0,0.017986210652978004,-4.0226216316223145,-0.022621670737862587,attack,no
2861,1,0,0.01798620890931226,-4.02155876159668,-0.021558701992034912,attack,no
2862,1,0,0.014063626836628337,-4.2667059898376465,-0.01670597493648529,attack,no
2863,1,0,0.000911051184228131,-7.011157512664795,-0.011157501488924026,attack,no
2864,1,0,0.0600866476493228,-2.8203611373901367,-0.07036109268665314,attack,no
2865,1,1,0.5621765008857981,-0.6099522113800049,-0.8599522113800049,attack,yes
2866,1,0,0.00970847666950685,-4.6369547843933105,-0.011954803951084614,attack,no
2867,1,0,0.005911068516944417,-5.135125637054443,-0.010125579312443733,attack,no
2868,1,0,0.004609571401650101,-5.386235237121582,-0.011235067620873451,attack,no
2869,1,0,0.012431648440623664,-4.389039993286133,-0.014039796777069569,attack,no
2870,1,0,0.020332355642978747,-3.8995704650878906,-0.024570580571889877,attack,no
2871,1,0,0.014063626914109765,-4.267228126525879,-0.01722811721265316,attack,no
2872,1,0,0.0017007226739190508,-6.3830671310424805,-0.008067285642027855,attack,no
2873,1,0,0.0007096703773053088,-7.2525482177734375,-0.0025481870397925377,attack,no
2874,1,0,0.04208772536238702,-3.172692060470581,-0.04769199714064598,attack,no
2875,1,0,0.0024726231485948692,-6.005070686340332,-0.00507068308070302,attack,no
2876,1,0,0.13296424019782924,-2.0271825790405273,-0.15218257904052734,attack,no
2877,1,0,0.005220126046604121,-5.257108211517334,-0.007108279503881931,attack,no
2878,1,0,0.13296425394084313,-2.0253443717956543,-0.15034449100494385,attack,no
2879,1,0,0.014063626578356922,-4.272483825683594,-0.022483792155981064,attack,no
2880,1,0,0.0420877310696113,-3.1731793880462646,-0.048179466277360916,attack,no
2881,1,0,0.009708474986165875,-4.637736797332764,-0.012736641801893711,attack,no
2882,1,0,0.0011695100920766466,-6.756901741027832,-0.006901592947542667,attack,no
2883,1,0,0.006692849964604709,-5.011637210845947,-0.0116370664909482,attack,no
2884,1,0,0.0066928519334970285,-5.0107197761535645,-0.010719927959144115,attack,no
2885,1,0,0.2942149783515162,-1.2507805824279785,-0.3757806122303009,attack,no
2886,1,0,0.24508500210441886,-1.4167914390563965,-0.2917913794517517,attack,no
2887,1,0,0.002800926753817652,-5.879942893981934,-0.004942817613482475,attack,no
2888,1,0,0.29421497216298875,-1.2490031719207764,-0.37400317192077637,attack,no
2889,1,0,0.09534946297109421,-2.359006881713867,-0.1090068593621254,attack,no
2890,1,0,0.11920292045759123,-2.1332340240478516,-0.13323400914669037,attack,no
2891,1,0,0.060086648911665194,-2.8219993114471436,-0.07199928909540176,attack,no
2892,1,0,0.010986944998665253,-4.524842739105225,-0.02484295703470707,attack,no
2893,1,0,0.07585817270885642,-2.5824084281921387,-0.08240832388401031,attack,no
2894,1,0,0.32082130082460697,-1.150646448135376,-0.400646448135376,attack,no
2895,1,0,0.029312227359491745,-3.533844470977783,-0.03384435176849365,attack,no
2896,1,0,0.10669060317692272,-2.244955062866211,-0.1199551597237587,attack,no
2897,1,0,0.006692851800380076,-5.007693290710449,-0.007693422492593527,attack,no
2898,1,0,0.009708475254784096,-4.638510704040527,-0.013510576449334621,attack,no
2899,1,0,0.003593603155001629,-5.645733833312988,-0.020733993500471115,attack,no
2900,1,0,0.047425874692232355,-3.0522186756134033,-0.052218709141016006,attack,no
2901,1,0,0.0040701379877092995,-5.516608715057373,-0.01660878211259842,attack,no
2902,1,0,0.004070137489385165,-5.513843059539795,-0.013843003660440445,attack,no
2903,1,1,0.5312093733737563,-0.6745911240577698,-0.7995911240577698,attack,yes
2904,1,0,0.004070137021262546,-5.5102763175964355,-0.010276146233081818,attack,no
2905,1,0,0.06008665522337757,-2.8176066875457764,-0.06760677695274353,attack,no
2906,1,0,0.0046095722199697015,-5.381774425506592,-0.006774434354156256,attack,no
2907,1,0,0.014063627249862615,-4.270848751068115,-0.020848765969276428,attack,no
2908,1,0,0.00359360296992153,-5.631916046142578,-0.006916154641658068,attack,no
2909,1,0,0.0293122296913986,-3.5422463417053223,-0.04224630445241928,attack,no
2910,1,0,0.11920291576401235,-2.1357362270355225,-0.13573616743087769,attack,no
2911,1,0,0.00023050677929845693,-8.380623817443848,-0.005624066106975079,attack,no
2912,1,0,0.025957355502401233,-3.661583662033081,-0.03658359497785568,attack,no
2913,1,0,0.012431651241939954,-4.390972137451172,-0.015972169116139412,attack,no
2914,1,0,0.08509904442693891,-2.4708497524261475,-0.09584974497556686,attack,no
2915,1,0,0.008577485611709122,-4.7606096267700195,-0.010609650053083897,attack,no
2916,1,0,0.2689414330889798,-1.333317518234253,-0.3333175778388977,attack,no
2917,1,0,0.0015011826043375815,-6.509676933288574,-0.009677165187895298,attack,no
2918,1,0,0.5,-0.7022039890289307,-0.7022039890289307,attack,no
2919,1,0,0.0010322310187482996,-6.877447605133057,-0.0024475876707583666,attack,no
2920,1,0,0.29421496597446145,-1.241559624671936,-0.36655959486961365,attack,no
2921,1,0,0.0066928520635182375,-5.013195514678955,-0.013195686042308807,attack,no
2922,1,0,0.04208772941751998,-3.1777143478393555,-0.05271438509225845,attack,no
2923,1,0,0.1066905825840872,-2.2471303939819336,-0.12213027477264404,attack,no
2924,1,0,0.05340333130637379,-2.9400949478149414,-0.0650949776172638,attack,no
2925,1,0,0.00669285011939182,-5.015885353088379,-0.015885232016444206,attack,no
2926,1,0,0.04742587435564,-3.060399055480957,-0.06039908155798912,attack,no
2927,1,0,0.01590639308217917,-4.147378444671631,-0.022378532215952873,attack,no
2928,1,0,0.3486451488696663,-1.0677523612976074,-0.4427524209022522,attack,no
2929,1,0,0.4378234991142019,-0.8500428795814514,-0.6000428795814514,attack,no
2930,1,0,0.005220124827871039,-5.257289409637451,-0.007289242930710316,attack,no
2931,1,0,0.015906391361934443,-4.14727783203125,-0.02227780967950821,attack,no
2932,1,0,0.0031726826392514547,-5.754718780517578,-0.0047187162563204765,attack,no
2933,1,0,0.009708478146907411,-4.6373515129089355,-0.012351686134934425,attack,no
2934,1,0,0.5,-0.7219171524047852,-0.7219171524047852,attack,no
2935,1,0,0.000552778537619194,-7.508508682250977,-0.008508502505719662,attack,no
2936,1,0,0.07585817897661679,-2.5866167545318604,-0.08661673963069916,attack,no
2937,1,0,0.4073334000459302,-0.9218202233314514,-0.5468202233314514,attack,no
2938,1,0,0.0015011820040635206,-6.507823944091797,-0.00782377552241087,attack,no
2939,1,1,0.6224593312018546,-0.5285356044769287,-1.0285356044769287,attack,yes
2940,1,0,0.007577240007251732,-4.894140243530273,-0.019140075892210007,attack,no
2941,1,0,0.10669060530721626,-2.241913318634033,-0.11691343784332275,attack,no
2942,1,0,0.11920292358664389,-2.1300978660583496,-0.1300978809595108,attack,no
2943,1,0,0.017986211278065763,-4.024753570556641,-0.024753645062446594,attack,no
2944,1,0,0.24508501864634827,-1.4120017290115356,-0.28700175881385803,attack,no
2945,1,0,0.20181322226037882,-1.606296181678772,-0.23129618167877197,attack,no
2946,1,0,0.03732688975366457,-3.291344404220581,-0.04134447127580643,attack,no
2947,1,0,0.03308597767364294,-3.411524772644043,-0.03652475029230118,attack,no
2948,1,0,0.009708477842473338,-4.640522003173828,-0.015522144734859467,attack,no
2949,1,0,0.2018132198600306,-1.6172915697097778,-0.24229155480861664,attack,no
2950,1,0,0.26894141551050293,-1.3201522827148438,-0.32015225291252136,attack,no
2951,1,0,0.4073334000459302,-0.9127217531204224,-0.5377217531204224,attack,no
2952,1,0,0.022977370286363184,-3.7784605026245117,-0.028460519388318062,attack,no
2953,1,0,0.0035936024330225553,-5.631157398223877,-0.006157356780022383,attack,no
2954,1,0,0.13296424878721277,-2.033094882965088,-0.15809495747089386,attack,no
2955,1,0,0.11920291732853862,-2.1464951038360596,-0.146495059132576,attack,no
2956,1,0,0.012431651836505124,-4.392126560211182,-0.017126640304923058,attack,no
2957,1,0,0.005220125030993199,-5.260144233703613,-0.010144106112420559,attack,no
2958,1,0,0.22270014914315833,-1.509131669998169,-0.2591317296028137,attack,no
2959,1,0,0.01098694082923955,-4.516587257385254,-0.016587091609835625,attack,no
2960,1,0,0.14804719239327382,-1.9279794692993164,-0.17797942459583282,attack,no
2961,1,0,0.004609572076817176,-5.382526397705078,-0.007526375353336334,attack,no
2962,1,0,0.017986207461740823,-4.031970977783203,-0.03197083622217178,attack,no
2963,1,0,0.02931223255328453,-3.5402567386627197,-0.0402568019926548,attack,no
2964,1,0,0.22270014914315833,-1.5244309902191162,-0.274431049823761,attack,no
2965,1,0,0.4073334000459302,-0.9638718962669373,-0.5888718962669373,attack,no
2966,1,1,0.731058584489497,-0.36205777525901794,-1.3620578050613403,attack,yes
2967,1,0,0.009708475183152569,-4.638254642486572,-0.013254507444798946,attack,no
2968,1,0,0.0015011822246293104,-6.509666442871094,-0.009666421450674534,attack,no
2969,1,0,0.37754066879814546,-1.0036524534225464,-0.5036524534225464,attack,no
2970,1,0,0.13296425222296632,-2.022742509841919,-0.1477426141500473,attack,no
2971,1,0,0.014063626939936907,-4.267289638519287,-0.017289631068706512,attack,no
2972,1,0,0.46879062662624377,-0.7715308666229248,-0.6465308666229248,attack,no
2973,1,0,0.009708476329257056,-4.638308048248291,-0.013308032415807247,attack,no
2974,1,0,0.22270013882530884,-1.505355715751648,-0.25535571575164795,attack,no
2975,1,0,0.004609571734960417,-5.384387969970703,-0.009387873113155365,attack,no
2976,1,0,0.2942149597859341,-1.2359435558319092,-0.3609434962272644,attack,no
2977,1,0,0.06754669301670263,-2.7020177841186523,-0.07701781392097473,attack,no
2978,1,0,0.00359360194114313,-5.631350517272949,-0.006350338459014893,attack,no
2979,1,0,0.0017007227735363927,-6.382318496704102,-0.0073187099769711494,attack,no
2980,1,0,0.000911051144809639,-7.005842685699463,-0.005842631217092276,attack,no
2981,1,1,0.651354857898194,-0.4844924509525299,-1.1094924211502075,attack,yes
2982,1,0,0.0052201262400538425,-5.259004592895508,-0.009004698134958744,attack,no
2983,1,1,0.5926665999540697,-0.5322482585906982,-0.9072482585906982,attack,yes
2984,1,0,0.015906392761455564,-4.145173072814941,-0.02017313987016678,attack,no
2985,1,0,0.03732688814730781,-3.2961466312408447,-0.04614665359258652,attack,no
2986,1,0,0.26894141551050293,-1.3266113996505737,-0.32661136984825134,attack,no
2987,1,0,0.02033235471543033,-3.905521869659424,-0.03052193857729435,attack,no
2988,1,0,0.3208212878370535,-1.1726491451263428,-0.422649085521698,attack,no
2989,1,0,0.0035936031616711824,-5.637090682983398,-0.01209084503352642,attack,no
2990,1,0,0.004609572046904709,-5.3849334716796875,-0.009933442808687687,attack,no
2991,1,1,0.7981867729389246,-0.27720704674720764,-1.6522070169448853,attack,yes
2992,1,0,0.22270013882530884,-1.5186024904251099,-0.26860249042510986,attack,no
2993,1,0,0.06754669630158146,-2.6994564533233643,-0.07445653527975082,attack,no
2994,1,1,0.5312093733737563,-0.6536710262298584,-0.7786710262298584,attack,yes
2995,1,0,0.37754067580180184,-0.9833526611328125,-0.4833526909351349,attack,no
2996,1,1,0.5621765008857981,-0.6469781994819641,-0.8969781994819641,attack,yes
2997,1,0,0.01798621259404007,-4.021810054779053,-0.021810203790664673,attack,no
2998,1,1,0.798186768138228,-0.2614193558692932,-1.6364192962646484,attack,yes
2999,1,0,0.24508500761839525,-1.418455958366394,-0.29345592856407166,attack,no
3000,0,0,0.3208212878370535,-1.320286750793457,-0.5702866911888123,attack,no
3001,0,0,0.008577485540430151,-4.8331403732299805,-0.08314038813114166,attack,no
3002,0,0,0.06754668550840877,-2.843451738357544,-0.21845164895057678,attack,no
3003,0,0,0.006692851345305867,-5.037511825561523,-0.03751188889145851,attack,no
3004,0,0,0.0002959571157174767,-8.196590423583984,-0.07159043103456497,attack,no
3005,0,0,0.0013250222742561399,-6.665639400482178,-0.04063929244875908,attack,no
3006,0,0,0.0031726825773977126,-5.778918743133545,-0.028918659314513206,attack,no
3007,0,0,0.022977371248114782,-3.9458134174346924,-0.19581347703933716,attack,no
3008,0,0,0.017986207790734322,-4.047671318054199,-0.04767119511961937,attack,no
3009,0,0,0.007577242332375306,-4.9548420906066895,-0.0798422321677208,attack,no
3010,0,0,0.003593601754395705,-5.702881336212158,-0.0778811052441597,attack,no
3011,0,0,0.0028009275498032983,-5.982682704925537,-0.10768291354179382,attack,no
3012,0,0,0.02033235096813516,-3.965576171875,-0.09057605266571045,attack,no
3013,0,0,0.00970847519210651,-4.73511266708374,-0.11011253297328949,attack,no
3014,0,0,0.0021827160112727504,-6.153356552124023,-0.02835635282099247,attack,no
3015,0,0,0.014063626630011202,-4.393511772155762,-0.14351174235343933,attack,no
3016,0,0,0.0019267342621537913,-6.297739028930664,-0.04773882031440735,attack,no
3017,0,0,0.0021827165427072332,-6.1781134605407715,-0.053113505244255066,attack,no
3018,0,0,0.0021827165427072332,-6.159450531005859,-0.03445057570934296,attack,no
3019,0,0,0.003593603181679843,-5.644920825958252,-0.019920993596315384,attack,no
3020,0,0,0.015906388912772775,-4.388469696044922,-0.26346951723098755,attack,no
3021,0,0,0.0017007226201573129,-6.4120330810546875,-0.03703320398926735,attack,no
3022,0,0,0.0035936026948024803,-5.654040336608887,-0.029040368273854256,attack,no
3023,0,0,0.0040701384407312935,-5.63920783996582,-0.13920801877975464,attack,no
3024,0,0,0.11920292515117029,-2.2373149394989014,-0.23731496930122375,attack,no
3025,0,0,0.0002305067769375634,-8.414655685424805,-0.03965592384338379,attack,no
3026,0,0,0.16451647108926923,-1.979121446609497,-0.35412150621414185,attack,no
3027,0,0,0.0035936023546553203,-5.671196460723877,-0.04619639739394188,attack,no
3028,0,0,0.0017007220192909462,-6.441549777984619,-0.06654954701662064,attack,no
3029,0,0,0.00280092632200854,-5.964176654815674,-0.08917642384767532,attack,no
3030,0,0,0.0007096702564405903,-7.30063533782959,-0.05063513666391373,attack,no
3031,0,0,0.0015011821562259924,-6.530248165130615,-0.030248098075389862,attack,no
3032,0,0,0.0046095710854326425,-5.415994644165039,-0.04099440574645996,attack,no
3033,0,0,0.0009110511130205339,-7.050823211669922,-0.05082312226295471,attack,no
3034,0,0,0.007577240931698369,-4.901190757751465,-0.026190713047981262,attack,no
3035,0,0,0.24508501313237172,-1.7282179594039917,-0.6032179594039917,attack,no
3036,0,0,0.0031726822769652645,-5.918546676635742,-0.16854649782180786,attack,no
3037,0,0,0.0011695103956056209,-6.855330944061279,-0.10533105581998825,attack,no
3038,0,1,0.8354835330070839,-0.35814371705055237,-1.98314368724823,attack,yes
3039,0,0,0.029312232235297192,-3.6115541458129883,-0.11155419796705246,attack,no
3040,0,0,0.022977368906458788,-3.911808967590332,-0.16180892288684845,attack,no
3041,0,0,0.0040701367947516215,-5.529562473297119,-0.029562246054410934,attack,no
3042,0,0,0.0007096704889235645,-7.331501007080078,-0.08150113373994827,attack,no
3043,0,0,0.004070137142068378,-5.611289978027344,-0.11128983646631241,attack,no
3044,0,0,0.29421496597446145,-1.3487504720687866,-0.47375044226646423,attack,no
3045,0,0,0.002182716510253215,-6.201174736022949,-0.0761747658252716,attack,no
3046,0,0,0.0019267342764814216,-6.287146091461182,-0.037145890295505524,attack,no
3047,0,0,0.004070137897104907,-5.6369123458862305,-0.13691239058971405,attack,no
3048,0,0,0.13296423676207594,-2.1878185272216797,-0.3128184974193573,attack,no
3049,0,0,0.1329642436335826,-2.1409101486206055,-0.26591017842292786,attack,no
3050,0,0,0.042087729117139754,-3.2816219329833984,-0.15662196278572083,attack,no
3051,0,0,0.006692849933647288,-5.105400085449219,-0.10539993643760681,attack,no
3052,0,0,0.0052201248423797645,-5.424118995666504,-0.17411883175373077,attack,no
3053,0,0,0.003172682712886864,-5.808362007141113,-0.05836196616292,attack,no
3054,0,0,0.37754066879814546,-1.3606456518173218,-0.8606456518173218,attack,no
3055,0,0,0.16451645470385742,-1.9792735576629639,-0.3542734980583191,attack,no
3056,0,0,0.0015011821729778252,-6.5594000816345215,-0.05940002575516701,attack,no
3057,0,0,0.029312230327373224,-3.6358301639556885,-0.13583014905452728,attack,no
3058,0,0,0.01098694125427802,-4.589048862457275,-0.08904873579740524,attack,no
3059,0,0,0.000261190393997913,-8.289539337158203,-0.03953962400555611,attack,no
3060,0,0,0.06008664933244599,-2.8860814571380615,-0.13608144223690033,attack,no
3061,0,0,0.0015011820054595065,-6.5373430252075195,-0.0373428575694561,attack,no
3062,0,0,0.0002611903122864301,-8.289313316345215,-0.039313290268182755,attack,no
3063,0,0,0.5,-0.8516632914543152,-0.8516632914543152,attack,no
3064,0,0,0.017986206145766886,-4.069607257843018,-0.06960704177618027,attack,no
3065,0,0,0.04208773031866069,-3.25362491607666,-0.12862497568130493,attack,no
3066,0,0,0.0024726231382578485,-6.0867719650268555,-0.08677195757627487,attack,no
3067,0,0,0.0019267349355525226,-6.355623245239258,-0.10562338680028915,attack,no
3068,0,0,0.0059110694472814685,-5.162052631378174,-0.03705273196101189,attack,no
3069,0,0,0.2942149597859341,-1.4790380001068115,-0.6040379405021667,attack,no
3070,0,1,0.9241418241572634,-0.1811630129814148,-2.6811630725860596,attack,yes
3071,0,0,0.18242552825126704,-1.9161608219146729,-0.41616085171699524,attack,no
3072,0,0,0.0006263342548797565,-7.4036736488342285,-0.028673803433775902,attack,no
3073,0,0,0.006692850305136358,-5.060972690582275,-0.06097259745001793,attack,no
3074,0,0,0.0028009272064369135,-5.9226155281066895,-0.04761561378836632,attack,no
3075,0,0,0.0015011819607879582,-6.523177623748779,-0.02317742630839348,attack,no
3076,0,0,0.0024726225961385863,-6.0376410484313965,-0.03764082118868828,attack,no
3077,0,0,0.0028009269567159326,-5.920045852661133,-0.045045848935842514,attack,no
3078,0,0,0.002472623524173327,-6.07804536819458,-0.07804551720619202,attack,no
3079,0,1,0.7057850278370112,-0.5571877956390381,-1.432187795639038,attack,yes
3080,0,0,0.0015011823851677224,-6.53395938873291,-0.03395947441458702,attack,no
3081,0,0,0.0013250224960860068,-6.677828311920166,-0.05282837152481079,attack,no
3082,0,0,0.0013250224467904776,-6.645431041717529,-0.020431064069271088,attack,no
3083,0,0,0.2942149845400438,-1.4203369617462158,-0.5453370213508606,attack,no
3084,0,0,0.0035936022212642864,-5.6698899269104,-0.04488982632756233,attack,no
3085,0,0,0.0009110512961257951,-7.115823745727539,-0.11582385748624802,attack,no
3086,0,0,0.0007096702300220753,-7.431817054748535,-0.18181681632995605,attack,no
3087,0,0,0.004070137413881512,-5.5627875328063965,-0.06278745830059052,attack,no
3088,0,0,0.0024726227707193528,-6.047990798950195,-0.04799064248800278,attack,no
3089,0,0,0.24508501313237172,-1.5813391208648682,-0.45633912086486816,attack,no
3090,0,0,0.00048785716637881444,-7.67540168762207,-0.050401777029037476,attack,no
3091,0,0,0.002472622802878969,-6.0129570960998535,-0.012956952676177025,attack,no
3092,0,0,0.0011695101345054232,-6.846405029296875,-0.09640491753816605,attack,no
3093,0,0,0.002182716461572189,-6.16895055770874,-0.04395056515932083,attack,no
3094,0,0,0.2018132270610754,-1.7382925748825073,-0.3632926046848297,attack,no
3095,0,0,0.0028009274873730438,-5.94610595703125,-0.07110614329576492,attack,no
3096,0,0,0.009708475765158738,-4.707770824432373,-0.08277074992656708,attack,no
3097,0,0,0.0019267346919827415,-6.297612190246582,-0.047612205147743225,attack,no
3098,0,0,0.0015011820361711969,-6.526498317718506,-0.02649817056953907,attack,no
3099,0,0,0.0035936018344303144,-5.638577938079834,-0.01357772946357727,attack,no
3100,0,0,0.001169510173670449,-6.795462131500244,-0.04546205326914787,attack,no
3101,0,0,0.14804719051380197,-2.0551459789276123,-0.30514591932296753,attack,no
3102,0,0,0.22270013882530884,-1.63229238986969,-0.38229238986968994,attack,no
3103,0,0,0.00280092717522179,-5.965410232543945,-0.09041030704975128,attack,no
3104,0,0,0.002182716260762969,-6.138938903808594,-0.01393881905823946,attack,no
3105,0,0,0.0007096705576117306,-7.31460428237915,-0.0646045058965683,attack,no
3106,0,0,0.06754668926255561,-2.775614023208618,-0.15061399340629578,attack,no
3107,0,0,0.0021827169564960034,-6.174739360809326,-0.049739595502614975,attack,no
3108,0,0,0.0007096704347655922,-7.272859573364258,-0.022859623655676842,attack,no
3109,0,0,0.5,-0.9172836542129517,-0.9172836542129517,attack,no
3110,0,0,0.0006263342816956354,-7.407205104827881,-0.03220530226826668,attack,no
3111,0,0,0.0017007227529804328,-6.4285478591918945,-0.05354806035757065,attack,no
3112,0,0,0.00247262333121558,-6.019348621368408,-0.019348692148923874,attack,no
3113,0,1,0.5926665999540697,-0.8271219730377197,-1.2021219730377197,attack,yes
3114,0,1,0.5926666143433998,-0.6804720759391785,-1.0554721355438232,attack,yes
3115,0,0,0.014063630142502889,-4.341563701629639,-0.09156392514705658,attack,no
3116,0,0,0.0013250222594674832,-6.6541748046875,-0.02917468547821045,attack,no
3117,0,0,0.4378234991142019,-1.2096861600875854,-0.9596861600875854,attack,no
3118,0,0,0.001926734229916624,-6.276805877685547,-0.026805652305483818,attack,no
3119,0,0,0.001032231054041079,-6.9001007080078125,-0.025100724771618843,attack,no
3120,0,0,0.04208773212094217,-3.297985076904297,-0.17298518121242523,attack,no
3121,0,0,0.04742586846527418,-3.145601749420166,-0.14560164511203766,attack,no
3122,0,0,0.04742587452393617,-3.14330792427063,-0.14330795407295227,attack,no
3123,0,0,0.0015011823628319422,-6.553613185882568,-0.05361325666308403,attack,no
3124,0,0,0.0002959570705272854,-8.164417266845703,-0.039417121559381485,attack,no
3125,0,0,0.00043055711659632594,-7.790556907653809,-0.04055698961019516,attack,no
3126,0,0,0.06008665101556925,-2.908343553543091,-0.15834356844425201,attack,no
3127,0,0,0.20181321265898594,-1.7556915283203125,-0.3806914687156677,attack,no
3128,0,0,0.0004878570573874506,-7.74048376083374,-0.11548362672328949,attack,no
3129,0,0,0.0035936023146380092,-5.776952266693115,-0.15195219218730927,attack,no
3130,0,0,0.0013250226538317129,-6.684553623199463,-0.05955380201339722,attack,no
3131,0,0,0.015906388329639098,-4.235951900482178,-0.11095168441534042,attack,no
3132,0,0,0.001501182239985158,-6.53593635559082,-0.03593634441494942,attack,no
3133,0,0,0.006692852459773374,-5.07279109954834,-0.07279133051633835,attack,no
3134,0,0,0.0008040859924970913,-7.1627726554870605,-0.03777272626757622,attack,no
3135,0,0,0.16451646699291617,-1.906285047531128,-0.2812850773334503,attack,no
3136,0,0,0.0010322312768417828,-6.891839027404785,-0.01683926023542881,attack,no
3137,0,0,0.0019267346310903012,-6.280528545379639,-0.03052852861583233,attack,no
3138,0,0,0.0017007224873342032,-6.422525882720947,-0.04752592742443085,attack,no
3139,0,0,0.001926734229916624,-6.265749931335449,-0.015749705955386162,attack,no
3140,0,0,0.0010322310598031657,-6.967679023742676,-0.09267904609441757,attack,no
3141,0,0,0.047425867792089564,-3.211566925048828,-0.21156680583953857,attack,no
3142,0,0,0.0028009272376520377,-5.915743350982666,-0.040743447840213776,attack,no
3143,0,0,0.02297737057907019,-3.8443775177001953,-0.0943775475025177,attack,no
3144,0,0,0.009708476051684862,-4.72625732421875,-0.10125727951526642,attack,no
3145,0,0,0.0021827164453451808,-6.1749982833862305,-0.04999828338623047,attack,no
3146,0,0,0.006692851171944271,-5.086973667144775,-0.08697370439767838,attack,no
3147,0,0,0.0017007220382656704,-6.416733741760254,-0.0417335219681263,attack,no
3148,0,0,0.0007096705681791412,-7.323848724365234,-0.07384896278381348,attack,no
3149,0,0,0.007577242388402388,-4.943413734436035,-0.0684138834476471,attack,no
3150,0,0,0.0013250221115809271,-6.678666591644287,-0.053666360676288605,attack,no
3151,0,0,0.022977370913592487,-3.8308167457580566,-0.08081679046154022,attack,no
3152,0,0,0.06008665438181589,-2.8835082054138184,-0.13350827991962433,attack,no
3153,0,0,0.0002611902111198678,-8.306037902832031,-0.05603748932480812,attack,no
3154,0,0,0.00407013821422029,-5.5377960205078125,-0.03779614344239235,attack,no
3155,0,0,0.003593602901558612,-5.681682586669922,-0.05668267607688904,attack,no
3156,0,0,0.0024726236344349032,-6.06021785736084,-0.060218051075935364,attack,no
3157,0,0,0.37754066879814546,-1.1129295825958252,-0.6129295825958252,attack,no
3158,0,0,0.01243165140201519,-4.5043816566467285,-0.1293817013502121,attack,no
