idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3159,0,0,0.22270013882530884,-1.7571005821228027,-0.5071005821228027,attack,no
3160,0,0,0.003172683148808524,-5.8403520584106445,-0.09035215526819229,attack,no
3161,0,0,0.010986944654586371,-4.587181568145752,-0.08718175441026688,attack,no
3162,0,0,0.0007096702802172546,-7.300489902496338,-0.05048973485827446,attack,no
3163,0,0,0.0008040859356292355,-7.408445358276367,-0.2834453582763672,attack,no
3164,0,0,0.2942149597859341,-1.322582483291626,-0.4475824236869812,attack,no
3165,0,0,0.0015011821506420483,-6.542346477508545,-0.04234640672802925,attack,no
3166,0,0,0.06008665522337757,-2.9452247619628906,-0.1952248513698578,attack,no
3167,0,0,0.001032231236507169,-6.967589855194092,-0.09259004890918732,attack,no
3168,0,0,0.005911068068193657,-5.168126106262207,-0.04312597215175629,attack,no
3169,0,0,0.0009110512350907039,-7.051016807556152,-0.051016852259635925,attack,no
3170,0,0,0.001501182446591119,-6.548450469970703,-0.04845059663057327,attack,no
3171,0,0,0.11920292828022305,-2.2524399757385254,-0.25244003534317017,attack,no
3172,0,0,0.008577486997689203,-4.823653221130371,-0.07365340739488602,attack,no
3173,0,0,0.0474258704848281,-3.1437997817993164,-0.14379972219467163,attack,no
3174,0,0,0.4073334000459302,-1.0137100219726562,-0.6387100219726562,attack,no
3175,0,0,0.2689414096510108,-1.4474809169769287,-0.44748085737228394,attack,no
3176,0,0,0.00048785709735094785,-7.656416416168213,-0.03141636401414871,attack,no
3177,0,0,0.002472622678834738,-6.0755743980407715,-0.07557420432567596,attack,no
3178,0,0,0.005911068768682665,-5.185259819030762,-0.060259804129600525,attack,no
3179,0,0,0.18242551936144574,-1.9435861110687256,-0.4435860812664032,attack,no
3180,0,0,0.009708476553105604,-4.674523830413818,-0.049523837864398956,attack,no
3181,0,0,0.10669059394565118,-2.4727354049682617,-0.3477354049682617,attack,no
3182,0,0,0.007577241015738977,-4.912477016448975,-0.03747698292136192,attack,no
3183,0,0,0.0075772397551299425,-4.961236000061035,-0.08623579889535904,attack,no
3184,0,0,0.0004305570139877201,-7.843371868133545,-0.09337171167135239,attack,no
3185,0,0,0.022977372084420553,-3.8129115104675293,-0.06291160732507706,attack,no
3186,0,0,0.0010322308754164115,-6.926417827606201,-0.051417671144008636,attack,no
3187,0,0,0.18242551936144574,-1.895509123802185,-0.39550909399986267,attack,no
3188,0,0,0.04208773031866069,-3.2346880435943604,-0.10968810319900513,attack,no
3189,0,0,0.14804719051380197,-2.1653332710266113,-0.41533321142196655,attack,no
3190,0,0,0.1645164506075047,-2.1120686531066895,-0.4870685636997223,attack,no
3191,0,0,0.0009110513435975354,-7.066323280334473,-0.06632344424724579,attack,no
3192,0,1,0.5621765008857981,-0.7052924633026123,-0.9552924633026123,attack,yes
3193,0,0,0.002800926592539542,-5.937541484832764,-0.06254135072231293,attack,no
3194,0,0,0.0006263342793638198,-7.503871917724609,-0.1288721114397049,attack,no
3195,0,0,0.09534947261117097,-2.5067267417907715,-0.25672683119773865,attack,no
3196,0,0,0.002472623248519407,-6.030345439910889,-0.030345477163791656,attack,no
3197,0,0,0.0019267344197577288,-6.324408531188965,-0.0744084045290947,attack,no
3198,0,0,0.0052201254614187564,-5.384403228759766,-0.13440318405628204,attack,no
3199,0,0,0.007577241155806661,-4.930893898010254,-0.05589388310909271,attack,no
3200,0,0,0.0003353500255624525,-8.07187557220459,-0.07187525928020477,attack,no
3201,0,0,0.09534945461636171,-2.709836959838867,-0.45983684062957764,attack,no
3202,0,0,0.0013250225798884109,-6.671947479248047,-0.046947602182626724,attack,no
3203,0,0,0.46879062662624377,-1.0223617553710938,-0.8973617553710938,attack,no
3204,0,0,0.002182716680636815,-6.149460315704346,-0.02446042373776436,attack,no
3205,0,0,0.014063626836628337,-4.355205535888672,-0.10520552098751068,attack,no
3206,0,0,0.0015011820920106356,-6.529016971588135,-0.02901686169207096,attack,no
3207,0,0,0.015906393111335862,-4.281036853790283,-0.15603694319725037,attack,no
3208,0,0,0.022977367902892003,-3.856537342071533,-0.10653725266456604,attack,no
3209,0,0,0.06008665101556925,-2.9035422801971436,-0.15354229509830475,attack,no
3210,0,0,0.0028009265717294646,-5.942834854125977,-0.06783471256494522,attack,no
3211,0,0,0.01590639299470909,-4.2251081466674805,-0.10010822862386703,attack,no
3212,0,0,0.18242552825126704,-1.81645929813385,-0.3164593279361725,attack,no
3213,0,0,0.007577240147319397,-4.953649044036865,-0.0786488950252533,attack,no
3214,0,0,0.00012339459804818067,-9.079850196838379,-0.07985037565231323,attack,no
3215,0,0,0.0021827159828754915,-6.172276020050049,-0.047275807708501816,attack,no
3216,0,0,0.09534946875514017,-2.455878973007202,-0.20587901771068573,attack,no
3217,0,0,0.010986941699556434,-4.549612522125244,-0.049612436443567276,attack,no
3218,0,0,0.005911069578623182,-5.154146194458008,-0.029146317392587662,attack,no
3219,0,0,0.16451645880021026,-1.9968664646148682,-0.3718664348125458,attack,no
3220,0,0,0.010986940687560063,-4.561380386352539,-0.061380207538604736,attack,no
3221,0,0,0.0003799844248984392,-7.8942484855651855,-0.019248249009251595,attack,no
3222,0,0,0.0021827162911886066,-6.18621826171875,-0.06121819093823433,attack,no
3223,0,0,0.0028009271440066668,-5.925286769866943,-0.05028683319687843,attack,no
3224,0,0,0.08509904152653235,-2.595721483230591,-0.22072143852710724,attack,no
3225,0,0,0.0004305570195991276,-7.774843215942383,-0.02484307251870632,attack,no
3226,0,0,0.0024726227523424295,-6.072741508483887,-0.07274134457111359,attack,no
3227,0,0,0.08509903804604459,-2.665601968765259,-0.2906018793582916,attack,no
3228,0,0,0.005220126738186909,-5.293818473815918,-0.043818674981594086,attack,no
3229,0,0,0.0040701385162349646,-5.550771713256836,-0.050771910697221756,attack,no
3230,0,0,0.0017007224746843838,-6.454092502593994,-0.07909253984689713,attack,no
3231,0,0,0.0021827159585349845,-6.202672004699707,-0.07767178118228912,attack,no
3232,0,0,0.005911069294049474,-5.230583190917969,-0.10558326542377472,attack,no
3233,0,0,0.00023050681728738293,-8.419898986816406,-0.04489940032362938,attack,no
3234,0,0,0.0007096703462635487,-7.322948455810547,-0.0729483813047409,attack,no
3235,0,0,0.0035936028215239795,-5.708779335021973,-0.08377940207719803,attack,no
3236,0,0,0.0017007227529804328,-6.4444403648376465,-0.0694405660033226,attack,no
3237,0,0,0.004070138380328358,-5.533029556274414,-0.033029720187187195,attack,no
3238,0,0,0.014063626268431226,-4.309247970581055,-0.05924791470170021,attack,no
3239,0,0,0.0010322310751687297,-6.957001686096191,-0.08200172334909439,attack,no
3240,0,0,0.007577241940185738,-4.945807456970215,-0.070807546377182,attack,no
3241,0,0,0.3208212878370535,-1.3018734455108643,-0.5518733859062195,attack,no
3242,0,0,0.0011695102563521749,-6.8236403465271,-0.07364033907651901,attack,no
3243,0,0,0.0010322311366309893,-6.910841941833496,-0.035842038691043854,attack,no
3244,0,0,0.0019267344054300975,-6.325738906860352,-0.07573877274990082,attack,no
3245,0,0,0.32082130731838393,-1.2462280988693237,-0.4962281286716461,attack,no
3246,0,0,0.002800926712197494,-5.906121253967285,-0.031121162697672844,attack,no
3247,0,0,0.001032231144313772,-6.981130599975586,-0.1061307042837143,attack,no
3248,0,0,0.002472623579304115,-6.079244136810303,-0.07924430817365646,attack,no
3249,0,0,0.007577241379914961,-5.023588180541992,-0.14858819544315338,attack,no
3250,0,0,0.014063625803542697,-4.316483497619629,-0.06648340821266174,attack,no
3251,0,0,0.0052201246876200265,-5.288670063018799,-0.03866986930370331,attack,no
3252,0,0,0.0011695102955172048,-6.768167495727539,-0.01816752180457115,attack,no
3253,0,0,0.00218271607212402,-6.161525726318359,-0.036525554955005646,attack,no
3254,0,1,0.679178699175393,-0.6846941709518433,-1.4346941709518433,attack,yes
3255,0,0,0.0007096704836398597,-7.294666290283203,-0.044666409492492676,attack,no
3256,0,0,0.000911051207963998,-7.045623779296875,-0.045623794198036194,attack,no
3257,0,0,0.006692851122412387,-5.057465076446533,-0.05746510624885559,attack,no
3258,0,0,0.01590639474411069,-4.188699722290039,-0.06369991600513458,attack,no
3259,0,0,0.0021827167698853724,-6.192450523376465,-0.06745067238807678,attack,no
3260,0,0,0.010986944776025976,-4.541868686676025,-0.04186888411641121,attack,no
3261,0,0,0.001032230986816738,-6.932816028594971,-0.05781598016619682,attack,no
3262,0,0,0.002800927341702454,-5.953211307525635,-0.07821144163608551,attack,no
3263,0,0,0.0009110510248587547,-7.040549278259277,-0.04054909199476242,attack,no
3264,0,0,0.0009110512011823215,-7.103683948516846,-0.1036839559674263,attack,no
3265,0,0,0.003172683231280196,-5.7896528244018555,-0.03965294733643532,attack,no
3266,0,0,0.008577486237380102,-4.855952739715576,-0.10595283657312393,attack,no
3267,0,0,0.001700722803579719,-6.427478790283203,-0.05247902125120163,attack,no
3268,0,0,0.001325022584817964,-6.678718090057373,-0.053718216717243195,attack,no
3269,0,0,0.0009110510655488055,-7.032040596008301,-0.03204045444726944,attack,no
3270,0,0,0.00407013842563056,-5.535989761352539,-0.03598993644118309,attack,no
3271,0,1,0.5621764862150634,-0.7658823132514954,-1.0158822536468506,attack,yes
3272,0,0,0.0013250221214400305,-6.7897539138793945,-0.16475369036197662,attack,no
3273,0,0,0.04742587788985982,-3.169584274291992,-0.16958437860012054,attack,no
3274,0,0,0.060086648490884395,-2.9886856079101562,-0.23868557810783386,attack,no
3275,0,0,0.01798620838292263,-4.131920337677002,-0.1319202482700348,attack,no
3276,0,0,0.2689414213699951,-1.5181690454483032,-0.5181690454483032,attack,no
3277,0,0,0.014063627456479755,-4.355015754699707,-0.10501578450202942,attack,no
3278,0,0,0.0013250222298901706,-6.684961795806885,-0.059961654245853424,attack,no
3279,0,0,0.0019267345200511502,-6.34394645690918,-0.09394638240337372,attack,no
3280,0,0,0.0008040859116848763,-7.183041572570801,-0.058041542768478394,attack,no
3281,0,0,0.0011695105435624257,-6.8230085372924805,-0.07300877571105957,attack,no
3282,0,0,0.0010322310751687297,-6.933538913726807,-0.058538950979709625,attack,no
3283,0,0,0.002800927024348696,-5.895338535308838,-0.020338555797934532,attack,no
3284,0,0,0.0015011822148574077,-6.519083499908447,-0.019083471968770027,attack,no
3285,0,0,0.0028009272376520377,-5.95081901550293,-0.07581911236047745,attack,no
3286,0,0,0.4073334000459302,-1.0648298263549805,-0.6898298263549805,attack,no
3287,0,0,0.001926734752875184,-6.262664794921875,-0.01266484148800373,attack,no
3288,0,0,0.0021827159828754915,-6.167338848114014,-0.04233863577246666,attack,no
3289,0,0,0.03308597886541159,-3.518846273422241,-0.1438462883234024,attack,no
3290,0,0,0.0373268852023206,-3.388488531112671,-0.13848847150802612,attack,no
3291,0,0,0.0004878571300483571,-7.741323471069336,-0.11632348597049713,attack,no
3292,0,0,0.01406362559692558,-4.403293609619141,-0.15329350531101227,attack,no
3293,0,0,0.0019267342478261613,-6.368607521057129,-0.1186073049902916,attack,no
3294,0,0,0.0019267342084251793,-6.271946430206299,-0.021946193650364876,attack,no
3295,0,1,0.6224593452091672,-0.71727055311203,-1.2172706127166748,attack,yes
3296,0,0,0.0013250221214400305,-6.671257972717285,-0.04625774919986725,attack,no
3297,0,0,0.0008040857740048254,-7.170549392700195,-0.045549191534519196,attack,no
3298,0,0,0.09534945590170514,-2.4955685138702393,-0.2455684095621109,attack,no
3299,0,0,0.042087727615238615,-3.237809896469116,-0.11280988901853561,attack,no
3300,0,0,0.0024726234139117557,-6.060707092285156,-0.06070719659328461,attack,no
3301,0,0,0.18242552380635632,-1.9475271701812744,-0.4475271701812744,attack,no
3302,0,0,0.02931223159932252,-3.627641439437866,-0.1276414692401886,attack,no
3303,0,0,0.0015011823349122177,-6.574493885040283,-0.07449393719434738,attack,no
3304,0,0,0.0035936025414027768,-5.650022029876709,-0.02502201870083809,attack,no
3305,0,0,0.04208772671409796,-3.2567760944366455,-0.13177606463432312,attack,no
3306,0,0,0.004070137217572024,-5.551563739776611,-0.05156361684203148,attack,no
3307,0,0,0.14804720930852133,-2.0993850231170654,-0.3493851125240326,attack,no
3308,0,0,0.0005527785690055587,-7.5571160316467285,-0.057115908712148666,attack,no
3309,0,0,0.0006263341114731189,-7.490780830383301,-0.11578075587749481,attack,no
3310,0,0,0.009708474475791274,-4.764937400817871,-0.13993719220161438,attack,no
3311,0,0,0.13296424019782924,-2.1092638969421387,-0.23426389694213867,attack,no
3312,0,0,0.006692851221476155,-5.019233703613281,-0.01923374831676483,attack,no
3313,0,0,0.007577240875671297,-4.9546709060668945,-0.07967085391283035,attack,no
3314,0,0,0.0008040858667892049,-7.156994819641113,-0.03199473395943642,attack,no
3315,0,0,0.0420877273148584,-3.2577714920043945,-0.13277147710323334,attack,no
3316,0,0,0.007577241071766051,-4.927186489105225,-0.05218646302819252,attack,no
3317,0,0,0.0006263342327275096,-7.44025993347168,-0.06526005268096924,attack,no
3318,0,0,0.0015011820194193658,-6.520451545715332,-0.020451387390494347,attack,no
3319,0,0,0.020332351858581475,-3.9846420288085938,-0.10964195430278778,attack,no
3320,0,0,0.0015011819887076757,-6.605685234069824,-0.10568505525588989,attack,no
3321,0,0,0.0019267349355525226,-6.316519737243652,-0.06651987880468369,attack,no
3322,0,0,0.18242552380635632,-1.9871464967727661,-0.4871464967727661,attack,no
3323,0,0,0.0028009266549697777,-5.914031982421875,-0.039031870663166046,attack,no
3324,0,0,0.0013250222594674832,-6.678072929382324,-0.05307281017303467,attack,no
3325,0,0,0.0015011822455691024,-6.516902446746826,-0.016902439296245575,attack,no
3326,0,0,0.0046095710854326425,-5.499029159545898,-0.12402892112731934,attack,no
3327,0,0,0.0019267343767748358,-6.285032749176025,-0.03503260016441345,attack,no
3328,0,0,0.06754669864792355,-2.957613945007324,-0.33261406421661377,attack,no
3329,0,0,0.004609571564032047,-5.416309833526611,-0.041309699416160583,attack,no
3330,0,0,0.0066928517663269035,-5.040584564208984,-0.04058469086885452,attack,no
3331,0,0,0.001325022481297348,-6.684912204742432,-0.05991225317120552,attack,no
3332,0,0,0.02595735757455145,-3.749270439147949,-0.12427045404911041,attack,no
3333,0,0,0.0017007220066411306,-6.412919998168945,-0.03791975975036621,attack,no
3334,0,0,0.003593602061195052,-5.67595911026001,-0.050958964973688126,attack,no
3335,0,0,0.0015011819887076757,-6.568423748016357,-0.0684235692024231,attack,no
3336,0,0,0.004609572828902135,-5.4122467041015625,-0.03724684566259384,attack,no
3337,0,0,0.0007096704308028138,-7.341711044311523,-0.09171108901500702,attack,no
3338,0,0,0.0019267342478261613,-6.319242477416992,-0.06924226135015488,attack,no
3339,0,0,0.015906391128680933,-4.245366096496582,-0.12036605924367905,attack,no
3340,0,0,0.005911068724902099,-5.183841705322266,-0.058841682970523834,attack,no
3341,0,0,0.002182716761771867,-6.187483310699463,-0.06248345598578453,attack,no
3342,0,0,0.0008040860164414527,-7.139119625091553,-0.014119725674390793,attack,no
3343,0,0,0.0007096703277705857,-7.286795139312744,-0.03679503872990608,attack,no
3344,0,0,0.0028009264676790765,-5.943187713623047,-0.06818753480911255,attack,no
3345,0,0,0.16451646699291617,-1.9271721839904785,-0.3021722137928009,attack,no
3346,0,0,0.004609571119618313,-5.416224479675293,-0.041224248707294464,attack,no
3347,0,0,0.004070137353478592,-5.569426536560059,-0.06942644715309143,attack,no
3348,0,0,0.0006263342513820332,-7.447180271148682,-0.07218042016029358,attack,no
3349,0,0,0.00460957164949623,-5.402456283569336,-0.027456168085336685,attack,no
3350,0,0,0.0003799844673488737,-7.90294885635376,-0.027948731556534767,attack,no
3351,0,0,0.0031726835258219,-5.822408199310303,-0.07240841537714005,attack,no
3352,0,0,0.0009110511638831027,-7.059183120727539,-0.059183087199926376,attack,no
3353,0,0,0.0011695102911655352,-6.843383312225342,-0.09338333457708359,attack,no
3354,0,0,0.004609571529846373,-5.4218316078186035,-0.046831466257572174,attack,no
3355,0,0,0.0017007220319407623,-6.398741245269775,-0.023741021752357483,attack,no
3356,0,0,0.005911070169660925,-5.2017316818237305,-0.07673190534114838,attack,no
3357,0,0,0.004609572487045321,-5.490644454956055,-0.11564452201128006,attack,no
3358,0,0,0.033085976958581766,-3.5993900299072266,-0.22438998520374298,attack,no
3359,0,0,0.003593603088306097,-5.712152004241943,-0.0871521458029747,attack,no
3360,0,0,0.005911067542826956,-5.179713249206543,-0.05471302568912506,attack,no
3361,0,0,0.0031726833608785423,-5.848154544830322,-0.0981547087430954,attack,no
3362,0,0,0.00132502237777674,-6.717227935791016,-0.09222790598869324,attack,no
3363,0,0,0.2689414096510108,-1.4461476802825928,-0.446147620677948,attack,no
3364,0,0,0.0011695102911655352,-6.831446170806885,-0.08144619315862656,attack,no
3365,0,0,0.002800927518588171,-5.929548263549805,-0.054548460990190506,attack,no
3366,0,0,0.06008665354025422,-2.9284920692443848,-0.17849212884902954,attack,no
3367,0,0,0.0031726822298386082,-5.846293926239014,-0.09629373252391815,attack,no
3368,0,0,0.0019267347779485435,-6.415532112121582,-0.1655321717262268,attack,no
3369,0,0,0.13296424019782924,-2.12508487701416,-0.25008487701416016,attack,no
3370,0,0,0.005911069775635757,-5.192181587219238,-0.06718174368143082,attack,no
3371,0,0,0.017986213910014467,-4.0999627113342285,-0.09996293485164642,attack,no
3372,0,0,0.000552778583412415,-7.602828025817871,-0.10282792896032333,attack,no
3373,0,0,0.0035936028482021903,-5.793384552001953,-0.1683846265077591,attack,no
3374,0,0,0.00522012601275042,-5.274787425994873,-0.02478748746216297,attack,no
3375,0,0,0.00317268293673852,-5.820897579193115,-0.07089760899543762,attack,no
3376,0,0,0.022977364557669702,-4.043529510498047,-0.2935292720794678,attack,no
3377,0,0,0.0019267344412491757,-6.265682697296143,-0.015682581812143326,attack,no
3378,0,0,0.0021827167171475878,-6.145193576812744,-0.02019370160996914,attack,no
3379,0,0,0.004070137308176402,-5.556162357330322,-0.05616225674748421,attack,no
3380,0,0,0.0017007227972548082,-6.434207916259766,-0.05920814350247383,attack,no
3381,0,0,0.0010322308562094598,-6.896596908569336,-0.02159673348069191,attack,no
3382,0,0,0.1480472055495773,-2.031087875366211,-0.2810879349708557,attack,no
3383,0,0,0.00280092632200854,-5.921220302581787,-0.046220071613788605,attack,no
3384,0,1,0.5926665999540697,-0.830032467842102,-1.205032467842102,attack,yes
3385,0,0,0.0028009266809823755,-5.902791976928711,-0.02779187448322773,attack,no
3386,0,0,0.004070138274623224,-5.552178859710693,-0.0521789975464344,attack,no
3387,0,0,0.002800926738210093,-5.945399284362793,-0.0703992024064064,attack,no
3388,0,0,0.0005527785463662135,-7.556850433349609,-0.05685026943683624,attack,no
3389,0,0,0.0002959571168196766,-8.164079666137695,-0.03907967731356621,attack,no
3390,0,0,0.003593602434689943,-5.658346652984619,-0.03334661200642586,attack,no
3391,0,0,0.002472622669646276,-6.053935527801514,-0.05393533036112785,attack,no
3392,0,0,0.042087730919421175,-3.2832388877868652,-0.1582389622926712,attack,no
3393,0,0,0.1645164628965632,-2.1040217876434326,-0.4790217876434326,attack,no
3394,0,0,0.0005527786039936393,-7.563772678375244,-0.06377261877059937,attack,no
3395,0,0,0.02595735813968335,-3.6999826431274414,-0.07498268038034439,attack,no
3396,0,0,0.10669059394565118,-2.4287028312683105,-0.30370283126831055,attack,no
3397,0,0,0.00460957120508249,-5.429854869842529,-0.054854657500982285,attack,no
3398,0,0,0.04208772851637929,-3.2613556385040283,-0.13635565340518951,attack,no
3399,0,0,0.0010322308216369478,-6.967438220977783,-0.09243801236152649,attack,no
3400,0,0,0.32082130082460697,-1.2872763872146606,-0.5372763872146606,attack,no
3401,0,0,0.0010322311289482067,-6.96915864944458,-0.09415873885154724,attack,no
3402,0,0,0.0015011825359342464,-6.6166605949401855,-0.11666078120470047,attack,no
3403,0,0,0.001032230906147535,-6.939718723297119,-0.06471859663724899,attack,no
3404,0,0,0.005220126680151985,-5.288575172424316,-0.03857536241412163,attack,no
3405,0,0,0.0019267344340853601,-6.312159538269043,-0.06215941905975342,attack,no
3406,0,0,0.0007096705642163622,-7.280547142028809,-0.030547374859452248,attack,no
3407,0,0,0.0015011820110434502,-6.5534138679504395,-0.05341370403766632,attack,no
3408,0,0,0.0008040859565805504,-7.164975166320801,-0.03997519239783287,attack,no
3409,0,0,0.053403329046549465,-3.030233383178711,-0.15523336827754974,attack,no
3410,0,0,0.1329642264548166,-2.165083408355713,-0.29008328914642334,attack,no
3411,0,0,0.0015011824354232285,-6.592945098876953,-0.09294521808624268,attack,no
3412,0,0,0.004070138523785333,-5.522489070892334,-0.022489270195364952,attack,no
3413,0,0,0.00407013830482469,-5.532326698303223,-0.032326843589544296,attack,no
3414,0,0,0.0052201264286673285,-5.317377090454102,-0.0673772320151329,attack,no
3415,0,0,0.0031726830074285195,-5.846452713012695,-0.09645276516675949,attack,no
3416,0,0,0.0003353500080784514,-8.039765357971191,-0.03976499289274216,attack,no
3417,0,0,0.047425871831197425,-3.143371820449829,-0.1433717906475067,attack,no
3418,0,0,0.000911050992645799,-7.028907299041748,-0.02890707738697529,attack,no
3419,0,0,0.002800927216841955,-6.023621082305908,-0.14862117171287537,attack,no
3420,0,0,0.004070137413881512,-5.557521343231201,-0.0575212687253952,attack,no
3421,0,0,0.0031726831605901917,-5.8113813400268555,-0.06138144060969353,attack,no
3422,0,1,0.7772998611746911,-0.4959232807159424,-1.7459232807159424,attack,yes
3423,0,0,0.0011695103651439282,-6.80121374130249,-0.0512138269841671,attack,no
3424,0,0,0.0021827166562962998,-6.16841983795166,-0.043419934809207916,attack,no
3425,0,0,0.0008040857470674268,-7.156988620758057,-0.03198838606476784,attack,no
3426,0,0,0.2018132174596823,-1.68035089969635,-0.3053508698940277,attack,no
3427,0,0,0.005220126776876857,-5.336392402648926,-0.0863926112651825,attack,no
3428,0,0,0.0021827161573158014,-6.146903991699219,-0.021903859451413155,attack,no
3429,0,0,0.0019267345988531277,-6.299660682678223,-0.04966064915060997,attack,no
3430,0,0,0.002800926821450411,-5.915149211883545,-0.04014915972948074,attack,no
3431,0,0,0.000911051248654057,-7.032074451446533,-0.03207451105117798,attack,no
3432,0,0,0.0006263342467184023,-7.44760274887085,-0.07260289043188095,attack,no
3433,0,0,0.0008040859356292355,-7.144976615905762,-0.01997661590576172,attack,no
3434,0,0,0.0011695100126586841,-6.822912693023682,-0.07291247695684433,attack,no
3435,0,0,0.0028009270763738998,-5.898055076599121,-0.023055115714669228,attack,no
3436,0,0,0.16451646699291617,-2.019724130630493,-0.39472416043281555,attack,no
3437,0,0,0.0028009275706133837,-5.929279327392578,-0.054279543459415436,attack,no
3438,0,0,0.020332355123551627,-4.003489971160889,-0.12849006056785583,attack,no
3439,0,0,0.0028009269463108925,-5.950900554656982,-0.07590054720640182,attack,no
3440,0,0,0.0019267350000268819,-6.310998439788818,-0.06099861487746239,attack,no
3441,0,0,0.0006263342327275096,-7.477001190185547,-0.10200130939483643,attack,no
3442,0,0,0.07585818002124356,-2.6787502765655518,-0.17875027656555176,attack,no
3443,0,0,0.00170072266126923,-6.3922600746154785,-0.017260221764445305,attack,no
3444,0,0,0.0007096704783561548,-7.3651509284973145,-0.11515104025602341,attack,no
3445,0,0,0.0046095728630878175,-5.503087997436523,-0.12808814644813538,attack,no
3446,0,0,0.46879062662624377,-1.0292888879776,-0.9042888879776001,attack,no
3447,0,0,0.022977370746331334,-3.804102897644043,-0.05410293489694595,attack,no
3448,0,0,0.0009110511401472368,-7.092331886291504,-0.09233182668685913,attack,no
3449,0,0,0.0031726835258219,-5.839646816253662,-0.08964703232049942,attack,no
3450,0,0,0.006692851122412387,-5.106133460998535,-0.10613349080085754,attack,no
3451,0,0,0.00013982206991847428,-8.918784141540527,-0.04378410056233406,attack,no
3452,0,0,0.005220124900414666,-5.295103549957275,-0.045103397220373154,attack,no
3453,0,0,0.001700722234337832,-6.458815574645996,-0.08381547033786774,attack,no
3454,0,0,0.008577483512939705,-4.820165634155273,-0.07016541063785553,attack,no
3455,0,0,0.00970847848715727,-4.764683246612549,-0.13968345522880554,attack,no
3456,0,0,0.34864513533394575,-1.2215923070907593,-0.5965923070907593,attack,no
3457,0,0,0.009708477484315619,-4.66344690322876,-0.03844700753688812,attack,no
3458,0,0,0.003593602954915036,-5.704294204711914,-0.07929430902004242,attack,no
3459,0,0,0.2942149597859341,-1.3474164009094238,-0.47241634130477905,attack,no
3460,0,0,0.002472623294461725,-6.038751125335693,-0.038751181215047836,attack,no
3461,0,0,0.18242552380635632,-2.0364296436309814,-0.5364296436309814,attack,no
3462,0,0,0.007577240483481804,-4.955994129180908,-0.08099402487277985,attack,no
3463,0,0,0.0017007224746843838,-6.44303560256958,-0.06803563982248306,attack,no
3464,0,0,0.003593601914464926,-5.645366191864014,-0.02036600559949875,attack,no
3465,0,0,0.0019267346597455672,-6.267145156860352,-0.017145154997706413,attack,no
3466,0,0,0.00132502237777674,-6.658469200134277,-0.033469170331954956,attack,no
3467,0,0,0.0011695101867254581,-6.844192981719971,-0.09419291466474533,attack,no
3468,0,0,0.005220125538798635,-5.338852882385254,-0.08885285258293152,attack,no
3469,0,0,0.0004878570174239567,-7.696699619293213,-0.07169940322637558,attack,no
3470,0,0,0.0007096705417606146,-7.3218793869018555,-0.07187958806753159,attack,no
3471,0,0,0.002182715926080975,-6.209529876708984,-0.08452963829040527,attack,no
3472,0,0,0.004070138078313694,-5.563587188720703,-0.06358727812767029,attack,no
3473,0,0,0.0028009275914234687,-5.951742172241211,-0.07674239575862885,attack,no
