idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3474,0,0,0.09534945975773548,-2.5089406967163086,-0.2589406371116638,attack,no
3475,0,0,0.006692851221476155,-5.031666278839111,-0.03166632354259491,attack,no
3476,0,0,0.0019267342836452365,-6.302802562713623,-0.05280236527323723,attack,no
3477,0,0,0.0024726233128386523,-6.05448055267334,-0.05448061600327492,attack,no
3478,0,0,0.2942149845400438,-1.4979698657989502,-0.622969925403595,attack,no
3479,0,0,0.03308598172565655,-3.5132334232330322,-0.13823352754116058,attack,no
3480,0,0,0.002472623579304115,-6.043835163116455,-0.04383533447980881,attack,no
3481,0,0,0.002800926759020172,-5.918808937072754,-0.04380886256694794,attack,no
3482,0,0,0.00017952799876842413,-8.726327896118164,-0.1013280600309372,attack,no
3483,0,0,0.005220126249726329,-5.261388778686523,-0.011388885788619518,attack,no
3484,0,0,0.0028009266965899346,-5.982716083526611,-0.10771598666906357,attack,no
3485,0,0,0.00026119041637129965,-8.313733100891113,-0.06373347342014313,attack,no
3486,0,0,0.0021827162262805793,-6.146924018859863,-0.021923918277025223,attack,no
3487,0,0,0.0031726835906210784,-5.775763034820557,-0.025763271376490593,attack,no
3488,0,0,0.0024726225777616647,-6.039217472076416,-0.03921723738312721,attack,no
3489,0,0,0.0019267344054300975,-6.303504467010498,-0.0535043329000473,attack,no
3490,0,0,0.20181322226037882,-1.8354662656784058,-0.46046626567840576,attack,no
3491,0,0,0.022977371080853633,-3.831965208053589,-0.08196526020765305,attack,no
3492,0,1,0.5312093733737563,-1.0207959413528442,-1.1457959413528442,attack,yes
3493,0,0,0.001169510325978896,-6.768773555755615,-0.018773607909679413,attack,no
3494,0,0,0.0019267349068972529,-6.296875476837158,-0.04687560349702835,attack,no
3495,0,0,0.0010322308370025084,-6.967238426208496,-0.09223823249340057,attack,no
3496,0,0,0.0019267351182298785,-6.279744625091553,-0.029744861647486687,attack,no
3497,0,0,0.001501182379583777,-6.542499542236328,-0.04249962419271469,attack,no
3498,0,0,0.0019267347707847262,-6.298598289489746,-0.04859834536910057,attack,no
3499,0,0,0.0035936025814200896,-5.706037998199463,-0.08103799819946289,attack,no
3500,0,0,0.0019267344627406228,-6.30301570892334,-0.05301560461521149,attack,no
3501,0,0,0.4378235137849365,-1.0457983016967773,-0.7957983613014221,attack,no
3502,0,0,0.007577239811157005,-5.006253242492676,-0.13125304877758026,attack,no
3503,0,0,0.002182716112691535,-6.181504726409912,-0.05650457367300987,attack,no
3504,0,0,0.000430557179925087,-7.781189918518066,-0.03119014762341976,attack,no
3505,0,0,0.002182716234394082,-6.200612545013428,-0.07561244815587997,attack,no
3506,0,0,0.0013250224172131609,-6.666110992431641,-0.041110992431640625,attack,no
3507,0,0,0.001926734305136682,-6.321429252624512,-0.0714290663599968,attack,no
3508,0,0,0.053403325280175794,-3.0514259338378906,-0.17642584443092346,attack,no
3509,0,0,0.000626334155777605,-7.420125961303711,-0.04512595757842064,attack,no
3510,0,0,0.0019267348066038113,-6.382532119750977,-0.13253219425678253,attack,no
3511,0,0,0.0015011824130874477,-6.5659685134887695,-0.06596861779689789,attack,no
3512,0,0,0.002472623193388627,-6.061054229736328,-0.06105424463748932,attack,no
3513,0,0,0.008577484083171345,-4.803958415985107,-0.053958259522914886,attack,no
3514,0,0,0.0021827169402689915,-6.168499946594238,-0.04350017383694649,attack,no
3515,0,1,0.817574471748733,-0.4913741648197174,-1.991374135017395,attack,yes
3516,0,0,0.22270013882530884,-1.7115031480789185,-0.46150314807891846,attack,no
3517,0,0,0.001325022486226901,-6.683316707611084,-0.05831675976514816,attack,no
3518,0,0,0.2018132270610754,-1.8284428119659424,-0.45344284176826477,attack,no
3519,0,0,0.0008040860373927696,-7.198134422302246,-0.07313454896211624,attack,no
3520,0,0,0.05340332603345051,-3.0188353061676025,-0.14383523166179657,attack,no
3521,0,0,0.001926734706310375,-6.28812837600708,-0.03812839835882187,attack,no
3522,0,0,0.2942149845400438,-1.4025464057922363,-0.5275464653968811,attack,no
3523,0,0,0.001325022550311091,-6.671803951263428,-0.04680405184626579,attack,no
3524,0,0,0.004609572213559887,-5.418220043182373,-0.043220050632953644,attack,no
3525,0,0,0.005220125538798635,-5.394611835479736,-0.14461180567741394,attack,no
3526,0,0,0.0003353501079870413,-8.071703910827637,-0.07170384377241135,attack,no
3527,0,0,0.10669059678604234,-2.336704730987549,-0.21170476078987122,attack,no
3528,0,0,0.004070137459183703,-5.541240215301514,-0.0412401519715786,attack,no
3529,0,0,0.012431651584958318,-4.579061031341553,-0.2040610909461975,attack,no
3530,0,0,0.0010322311212654243,-6.911238670349121,-0.03623875230550766,attack,no
3531,0,0,0.00218271688347445,-6.160398483276367,-0.035398684442043304,attack,no
3532,0,0,0.0019267342406623464,-6.310435771942139,-0.06043555215001106,attack,no
3533,0,0,0.001032230986816738,-6.9236626625061035,-0.048662614077329636,attack,no
3534,0,0,0.002182716128918541,-6.173943519592285,-0.048943374305963516,attack,no
3535,0,0,0.18242552380635632,-1.8259309530258179,-0.32593095302581787,attack,no
3536,0,1,0.754914997895581,-0.45283621549606323,-1.577836275100708,attack,yes
3537,0,0,0.006692851122412387,-5.024855136871338,-0.02485516667366028,attack,no
3538,0,0,0.02297736857193652,-3.886235475540161,-0.13623541593551636,attack,no
3539,0,0,0.11920292202211755,-2.25360369682312,-0.2536036968231201,attack,no
3540,0,0,0.0019267346919827415,-6.335234642028809,-0.08523465692996979,attack,no
3541,0,0,0.006692850627093569,-5.078153610229492,-0.0781535655260086,attack,no
3542,0,0,0.0011695102955172048,-6.7980523109436035,-0.048052337020635605,attack,no
3543,0,0,0.0013250221805946513,-6.730662822723389,-0.10566264390945435,attack,no
3544,0,0,0.0024726231566347748,-6.0844011306762695,-0.08440113067626953,attack,no
3545,0,0,0.001501181899364581,-6.537703514099121,-0.03770327568054199,attack,no
3546,0,0,0.010986940849479477,-4.572262763977051,-0.07226260006427765,attack,no
3547,0,0,0.004070138621940107,-5.533740520477295,-0.03374074399471283,attack,no
3548,0,0,0.002182716526480224,-6.200407028198242,-0.07540706545114517,attack,no
3549,0,0,0.07585818002124356,-2.733947515487671,-0.2339475154876709,attack,no
3550,0,0,0.0011695103956056209,-6.787429332733154,-0.03742944449186325,attack,no
3551,0,0,0.006692849636456047,-5.097564697265625,-0.09756450355052948,attack,no
3552,0,0,0.0007096705364769095,-7.314626216888428,-0.06462641060352325,attack,no
3553,0,0,0.0008040860763023597,-7.165798664093018,-0.040798839181661606,attack,no
3554,0,0,0.0015011819217003541,-6.646969318389893,-0.14696909487247467,attack,no
3555,0,0,0.015906389379279733,-4.223495960235596,-0.09849581122398376,attack,no
3556,0,0,0.1192029188930649,-2.2320923805236816,-0.23209235072135925,attack,no
3557,0,0,0.11920292515117029,-2.303048610687256,-0.30304864048957825,attack,no
3558,0,0,0.0005527785895867823,-7.524736404418945,-0.024736318737268448,attack,no
3559,0,0,0.012431652957031865,-4.425420761108398,-0.05042093247175217,attack,no
3560,0,0,0.0017007225758829418,-6.4492292404174805,-0.07422933727502823,attack,no
3561,0,0,0.002182716859133933,-6.179204940795898,-0.05420513078570366,attack,no
3562,0,0,0.0009110512384815421,-7.040355682373047,-0.040355730801820755,attack,no
3563,0,0,0.004609572965644868,-5.423061370849609,-0.048061542212963104,attack,no
3564,0,0,0.0019267349642077933,-6.33339262008667,-0.08339277654886246,attack,no
3565,0,0,0.007577242444429472,-4.926594257354736,-0.051594413816928864,attack,no
3566,0,0,0.001501182295824604,-6.558701038360596,-0.05870106443762779,attack,no
3567,0,0,0.005220124677947543,-5.280003070831299,-0.03000287525355816,attack,no
3568,0,0,0.0019267346704912917,-6.2945146560668945,-0.04451465979218483,attack,no
3569,0,0,0.00591106981941633,-5.190699577331543,-0.0656997412443161,attack,no
3570,0,0,0.00970847723360522,-4.652444839477539,-0.02744491770863533,attack,no
3571,0,0,0.000804086040385815,-7.1652607917785645,-0.0402609221637249,attack,no
3572,0,0,0.09534946232842245,-2.4334518909454346,-0.18345186114311218,attack,no
3573,0,0,0.060086646807761206,-2.940115213394165,-0.19011515378952026,attack,no
3574,0,0,0.0007096703330542893,-7.29033899307251,-0.040338899940252304,attack,no
3575,0,1,0.5621764862150634,-0.8206010460853577,-1.070600986480713,attack,yes
3576,0,0,0.0006263341954184638,-7.466076850891113,-0.09107691049575806,attack,no
3577,0,0,0.003172682371218578,-5.815657138824463,-0.06565698981285095,attack,no
3578,0,0,0.0021827166562962998,-6.210937976837158,-0.08593807369470596,attack,no
3579,0,0,0.0011695101801979535,-6.770435810089111,-0.020435737445950508,attack,no
3580,0,0,0.0021827166887503197,-6.201631546020508,-0.07663165777921677,attack,no
3581,0,0,0.0046095727947164525,-5.454449653625488,-0.07944978773593903,attack,no
3582,0,0,0.017986213120429816,-4.143136501312256,-0.14313668012619019,attack,no
3583,0,1,0.754914997895581,-0.7068180441856384,-1.8318181037902832,attack,yes
3584,0,0,0.001032231113582642,-6.939970016479492,-0.06497009098529816,attack,no
3585,0,0,0.0005527786595629483,-7.55051326751709,-0.05051330849528313,attack,no
3586,0,0,0.1645164628965632,-1.9790195226669312,-0.35401952266693115,attack,no
3587,0,0,0.012431653414389749,-4.453667640686035,-0.07866784930229187,attack,no
3588,0,0,0.002800927258462121,-5.913480281829834,-0.03848038613796234,attack,no
3589,0,0,0.002182716494026206,-6.151589393615723,-0.026589415967464447,attack,no
3590,0,0,0.0007096703462635487,-7.37936544418335,-0.12936536967754364,attack,no
3591,0,0,0.0031726821591486257,-5.846480369567871,-0.09648015350103378,attack,no
3592,0,0,0.00048785713549792545,-7.659967422485352,-0.03496744856238365,attack,no
3593,0,0,0.0019267347492932755,-6.3242902755737305,-0.07429032027721405,attack,no
3594,0,0,0.0009110513673334065,-7.045614719390869,-0.04561490938067436,attack,no
3595,0,0,0.0015011825806058117,-6.583461761474609,-0.08346197754144669,attack,no
3596,0,0,0.0040701374742844335,-5.563562393188477,-0.06356233358383179,attack,no
3597,0,0,0.004070137625291741,-5.558407306671143,-0.05840728431940079,attack,no
3598,0,0,0.0024726236620002985,-6.025064945220947,-0.02506515011191368,attack,no
3599,0,0,0.002472623606869509,-6.046512603759766,-0.04651278629899025,attack,no
3600,0,0,0.13296422989056964,-2.1401734352111816,-0.2651733458042145,attack,no
3601,0,0,0.008577485160275657,-4.881197452545166,-0.13119742274284363,attack,no
3602,0,0,0.0015011822567369915,-6.533331394195557,-0.03333139419555664,attack,no
3603,0,0,0.002182716331756125,-6.201269149780273,-0.07626909762620926,attack,no
3604,0,0,0.001032231236507169,-7.004642486572266,-0.12964268028736115,attack,no
3605,0,0,0.0028009270919814614,-5.9080047607421875,-0.03300480544567108,attack,no
3606,0,0,0.0031726823476552492,-5.827391624450684,-0.07739146798849106,attack,no
3607,0,0,0.0011695100822853906,-6.7927680015563965,-0.04276784509420395,attack,no
3608,0,0,0.002472623354186739,-6.027670860290527,-0.02767094038426876,attack,no
3609,0,0,0.002800926405248846,-5.954441070556641,-0.07944086939096451,attack,no
3610,0,0,0.020332351264950595,-3.960392713546753,-0.08539260923862457,attack,no
3611,0,0,0.0009110513029074721,-7.065833568572998,-0.0658336877822876,attack,no
3612,0,0,0.0010322311558379463,-6.9081196784973145,-0.033119793981313705,attack,no
3613,0,0,0.01590639042892043,-4.216273307800293,-0.0912732258439064,attack,no
3614,0,0,0.007577241604023266,-4.959692478179932,-0.08469252288341522,attack,no
3615,0,1,0.7057850278370112,-0.621201753616333,-1.496201753616333,attack,yes
3616,0,0,0.0006263341487821595,-7.415484428405762,-0.040484413504600525,attack,no
3617,0,0,0.16451645880021026,-1.890535593032837,-0.2655355632305145,attack,no
3618,0,0,0.0002611903122864301,-8.294386863708496,-0.044386837631464005,attack,no
3619,0,0,0.002800927414537748,-5.923844337463379,-0.04884449765086174,attack,no
3620,0,0,0.006692851840624736,-5.029518127441406,-0.029518265277147293,attack,no
3621,0,0,0.006692850825221093,-5.047532081604004,-0.04753206670284271,attack,no
3622,0,0,0.0031726825125985543,-5.904721260070801,-0.15472115576267242,attack,no
3623,0,0,0.0031726821709302895,-5.782115936279297,-0.03211572393774986,attack,no
3624,0,0,0.0010322310444376016,-6.939787864685059,-0.06478787213563919,attack,no
3625,0,0,0.0002611904076164959,-8.280879974365234,-0.030880313366651535,attack,no
3626,0,0,0.0009110512723899257,-7.03251314163208,-0.03251322731375694,attack,no
3627,0,0,0.03308597958047282,-3.461501359939575,-0.08650139719247818,attack,no
3628,0,0,0.002182716461572189,-6.152507305145264,-0.02750731259584427,attack,no
3629,0,0,0.007577242500456555,-4.952265739440918,-0.0772659033536911,attack,no
3630,0,0,0.014063630039194294,-4.343463897705078,-0.09346411377191544,attack,no
3631,0,0,0.0675466911396291,-2.838155508041382,-0.21315550804138184,attack,no
3632,0,0,0.002182716615728775,-6.167502403259277,-0.04250248149037361,attack,no
3633,0,0,0.060086652698692546,-2.882230758666992,-0.13223080337047577,attack,no
3634,0,0,0.0013250225355224317,-6.6913557052612305,-0.06635579466819763,attack,no
3635,0,0,0.005220125480763726,-5.292516231536865,-0.04251619055867195,attack,no
3636,0,0,0.0013250222939743485,-6.6577630043029785,-0.032762911170721054,attack,no
3637,0,0,0.0017007225063089325,-6.424761772155762,-0.049761828035116196,attack,no
3638,0,0,0.3208212878370535,-1.3362700939178467,-0.5862700343132019,attack,no
3639,0,0,0.003172683078118521,-5.919233798980713,-0.16923387348651886,attack,no
3640,0,0,0.0028009266341596987,-5.962829113006592,-0.08782899379730225,attack,no
3641,0,0,0.13296425394084313,-2.119579792022705,-0.24457991123199463,attack,no
3642,0,0,0.012431650487299585,-4.444304466247559,-0.0693044364452362,attack,no
3643,0,0,0.0019267349606258844,-6.2793779373168945,-0.029378091916441917,attack,no
3644,0,0,0.0009110512011823215,-7.119133472442627,-0.11913347989320755,attack,no
3645,0,0,0.1329642333263228,-2.1424477100372314,-0.26744765043258667,attack,no
3646,0,0,0.37754066879814546,-1.1029576063156128,-0.6029576063156128,attack,no
3647,0,0,0.0600866518571309,-2.996983051300049,-0.24698308110237122,attack,no
3648,0,0,0.0006263341126390263,-7.402993202209473,-0.027993129566311836,attack,no
3649,0,0,0.0013250221115809271,-6.719793796539307,-0.09479356557130814,attack,no
3650,0,0,0.002472622926923207,-6.025254726409912,-0.025254633277654648,attack,no
3651,0,0,0.32082130082460697,-1.292635202407837,-0.5426352024078369,attack,no
3652,0,0,0.0011695101432087622,-6.808578968048096,-0.058578863739967346,attack,no
3653,0,0,0.002182716761771867,-6.162946701049805,-0.03794684633612633,attack,no
3654,0,0,0.00048785709735094785,-7.697136878967285,-0.07213682681322098,attack,no
3655,0,0,0.0007096704228772573,-7.295068264007568,-0.045068297535181046,attack,no
3656,0,0,0.008577484811800718,-4.798541069030762,-0.04854099825024605,attack,no
3657,0,0,0.005911069600513468,-5.192793369293213,-0.06779349595308304,attack,no
3658,0,0,0.0066928512710080395,-5.093850612640381,-0.09385066479444504,attack,no
3659,0,0,0.002472623303650189,-6.067933559417725,-0.06793361902236938,attack,no
3660,0,0,0.0013250224369313723,-6.698055744171143,-0.07305575907230377,attack,no
3661,0,0,0.0015011819105324674,-6.533387660980225,-0.033387430012226105,attack,no
3662,0,0,0.020332351264950595,-3.9425466060638428,-0.06754650175571442,attack,no
3663,0,0,0.0011695100039553462,-6.823288440704346,-0.0732882171869278,attack,no
3664,0,0,0.004070137806500516,-5.581419467926025,-0.08141949027776718,attack,no
3665,0,0,0.05340332452690107,-3.0544352531433105,-0.1794351488351822,attack,no
3666,0,0,0.002800927185626831,-5.918562412261963,-0.04356249049305916,attack,no
3667,0,0,0.2689414213699951,-1.53174889087677,-0.53174889087677,attack,no
3668,0,0,0.0009110512113548363,-7.035407066345215,-0.035407084971666336,attack,no
3669,0,0,0.0007096705179839416,-7.275038242340088,-0.02503840997815132,attack,no
3670,0,0,0.0005527786904347891,-7.592232704162598,-0.09223280102014542,attack,no
3671,0,0,0.0031726835258219,-5.820180416107178,-0.07018063217401505,attack,no
3672,0,0,0.005911067455265844,-5.178597450256348,-0.053597211837768555,attack,no
3673,0,0,0.001325022486226901,-6.691288471221924,-0.066288523375988,attack,no
3674,0,0,0.0021827166238422803,-6.147441864013672,-0.02244194597005844,attack,no
3675,0,0,0.0019267344699044388,-6.288506984710693,-0.0385068841278553,attack,no
3676,0,0,0.0007096703039939198,-7.3157639503479,-0.06576381623744965,attack,no
3677,0,0,0.004070138410529827,-5.548444747924805,-0.04844491928815842,attack,no
3678,0,0,0.0008040860733093143,-7.1537957191467285,-0.028795890510082245,attack,no
3679,0,0,0.01098694214483487,-4.591376304626465,-0.09137625992298126,attack,no
3680,0,0,0.06008665017400762,-2.9446709156036377,-0.1946709156036377,attack,no
3681,0,0,0.06008664512463808,-2.882110357284546,-0.13211026787757874,attack,no
3682,0,0,0.005220125074519377,-5.315910816192627,-0.0659106969833374,attack,no
3683,0,0,0.0011695105000457165,-6.814960956573486,-0.06496115773916245,attack,no
3684,0,0,0.010986941982915435,-4.5908403396606445,-0.09084028005599976,attack,no
3685,0,0,0.0006263341651048656,-7.43201208114624,-0.05701209232211113,attack,no
3686,0,0,0.005911068090083937,-5.180337429046631,-0.05533729866147041,attack,no
3687,0,0,0.006692849834583539,-5.120333671569824,-0.12033350765705109,attack,no
3688,0,0,0.06754668926255561,-2.792064666748047,-0.1670646369457245,attack,no
3689,0,0,0.000552778550482458,-7.563839435577393,-0.06383927911520004,attack,no
3690,0,0,0.46879062662624377,-1.040050983428955,-0.9150509834289551,attack,no
3691,0,0,0.00048785710098399316,-7.689083099365234,-0.0640830546617508,attack,no
3692,0,0,0.0017007220066411306,-6.479265213012695,-0.10426497459411621,attack,no
3693,0,0,0.0008040858488309371,-7.170529365539551,-0.045529257506132126,attack,no
3694,0,0,0.007577242360388847,-4.915001392364502,-0.04000153765082359,attack,no
3695,0,0,0.0035936022145947348,-5.651421070098877,-0.026420967653393745,attack,no
3696,0,0,0.004070137021262546,-5.612934112548828,-0.1129339411854744,attack,no
3697,0,0,0.003172683349096874,-5.787393569946289,-0.037393730133771896,attack,no
3698,0,0,0.4378234844434674,-1.0881898403167725,-0.8381897807121277,attack,no
3699,0,0,0.24508501864634827,-1.5375443696975708,-0.4125443994998932,attack,no
3700,0,0,0.008577485730507404,-4.829305171966553,-0.07930520921945572,attack,no
3701,0,0,0.22270013366638422,-1.6688439846038818,-0.41884395480155945,attack,no
3702,0,0,0.07585818524437762,-2.7209200859069824,-0.2209201604127884,attack,no
3703,0,1,0.5621765008857981,-0.739705502986908,-0.989705502986908,attack,yes
3704,0,0,0.017986213252027258,-4.076832294464111,-0.07683248072862625,attack,no
3705,0,0,0.01798621364681958,-4.128355026245117,-0.1283552348613739,attack,no
3706,0,0,0.010986944897465581,-4.63428258895874,-0.13428279757499695,attack,no
3707,0,0,0.005911069053256348,-5.16013765335083,-0.035137686878442764,attack,no
3708,0,0,0.24508501313237172,-1.562650203704834,-0.437650203704834,attack,no
3709,0,0,0.0006263341394548992,-7.504546165466309,-0.1295461356639862,attack,no
3710,0,0,0.002800927170019269,-5.899600982666016,-0.024601055309176445,attack,no
3711,0,0,0.005911070257222078,-5.317708969116211,-0.19270920753479004,attack,no
3712,0,0,0.10669059678604234,-2.4249470233917236,-0.299947053194046,attack,no
3713,0,0,0.0024726233771578993,-6.0486860275268555,-0.04868611693382263,attack,no
3714,0,0,0.012431652088051937,-4.420440196990967,-0.045440297573804855,attack,no
3715,0,0,0.0600866518571309,-3.0834920406341553,-0.33349207043647766,attack,no
3716,0,0,0.008577485920584663,-4.832813262939453,-0.0828133225440979,attack,no
3717,0,0,0.005220126622117065,-5.380182266235352,-0.1301824450492859,attack,no
3718,0,0,0.0015011823851677224,-6.541080474853516,-0.04108056053519249,attack,no
3719,0,0,0.34864513533394575,-1.3049811124801636,-0.6799811124801636,attack,no
3720,0,0,0.00020342700608901273,-8.549722671508789,-0.049722809344530106,attack,no
3721,0,0,0.0059110687030118165,-5.154090881347656,-0.02909085527062416,attack,no
3722,0,0,0.0009110511604922646,-7.064676284790039,-0.06467624753713608,attack,no
3723,0,0,0.003593602247942493,-5.680731296539307,-0.05573120340704918,attack,no
3724,0,0,0.1480472055495773,-2.0208795070648193,-0.2708795666694641,attack,no
3725,0,0,0.0008040859019574806,-7.137454986572266,-0.012454944662749767,attack,no
3726,0,0,0.01798620890931226,-4.163276672363281,-0.16327661275863647,attack,no
3727,0,0,0.00017952797402749358,-8.652412414550781,-0.02741244062781334,attack,no
3728,0,0,0.0010322308101127773,-6.911728382110596,-0.036728162318468094,attack,no
3729,0,0,0.002472622945300131,-6.039546012878418,-0.039545927196741104,attack,no
3730,0,0,0.004609572914366343,-5.403302192687988,-0.028302352875471115,attack,no
3731,0,0,0.0015011824800947912,-6.567418098449707,-0.06741824746131897,attack,no
3732,0,0,0.0024726228809808957,-6.108888626098633,-0.10888851433992386,attack,no
3733,0,0,0.00037998455083474206,-7.902610778808594,-0.02761087380349636,attack,no
3734,0,0,0.0015011823516640525,-6.536774635314941,-0.03677469864487648,attack,no
3735,0,0,0.4073334000459302,-1.1472139358520508,-0.7722139358520508,attack,no
3736,0,0,0.033085978388704126,-3.506136894226074,-0.13113689422607422,attack,no
3737,0,0,0.001169510328154731,-6.766581058502197,-0.016581112518906593,attack,no
3738,0,0,0.003593602674793823,-5.666399002075195,-0.0413990281522274,attack,no
3739,0,0,0.02931223244728875,-3.7101848125457764,-0.21018487215042114,attack,no
3740,0,0,0.010986942752032762,-4.532272815704346,-0.0322728268802166,attack,no
3741,0,1,0.679178699175393,-0.6674020290374756,-1.4174020290374756,attack,yes
3742,0,0,0.1645164628965632,-1.9626795053482056,-0.33767950534820557,attack,no
3743,0,0,0.4378234844434674,-1.124756097793579,-0.8747560381889343,attack,no
3744,0,0,0.32082130082460697,-1.437930703163147,-0.687930703163147,attack,no
3745,0,0,0.32082130082460697,-1.3570612668991089,-0.6070612668991089,attack,no
3746,0,1,0.5621765008857981,-0.7939440011978149,-1.043944001197815,attack,yes
3747,0,0,0.002182716137032044,-6.200298309326172,-0.07529816776514053,attack,no
3748,0,0,0.001501182061298944,-6.553445816040039,-0.053445685654878616,attack,no
3749,0,0,0.00033535017917192967,-8.04456901550293,-0.04456916078925133,attack,no
3750,0,0,0.18242552825126704,-1.8348218202590942,-0.3348218500614166,attack,no
3751,0,0,0.053403325280175794,-3.1287081241607666,-0.25370803475379944,attack,no
3752,0,0,0.004609571324732338,-5.462238311767578,-0.0872381255030632,attack,no
3753,0,0,0.0009110511469289128,-7.036403656005859,-0.0364036038517952,attack,no
3754,0,0,0.008577483893094128,-4.837555408477783,-0.08755522966384888,attack,no
3755,0,0,0.0031726824890352242,-5.816370964050293,-0.06637085229158401,attack,no
3756,0,0,0.0024726231750117,-6.077276706695557,-0.07727671414613724,attack,no
3757,0,0,0.32082130082460697,-1.3121511936187744,-0.5621511936187744,attack,no
3758,0,0,0.004070137595090279,-5.550362586975098,-0.05036255717277527,attack,no
3759,0,0,0.16451645470385742,-2.095965623855591,-0.47096556425094604,attack,no
3760,0,0,0.006692850701391389,-5.050703048706055,-0.050703015178442,attack,no
3761,0,0,0.01590639322796263,-4.182558536529541,-0.057558633387088776,attack,no
3762,0,0,0.001700722341861285,-6.401772499084473,-0.026772458106279373,attack,no
3763,0,1,0.679178699175393,-0.7424403429031372,-1.4924403429031372,attack,yes
3764,0,0,0.0017007225063089325,-6.434962272644043,-0.059962328523397446,attack,no
3765,0,0,0.00037998444966119216,-7.9660844802856445,-0.0910843089222908,attack,no
3766,0,0,0.0015011822120654355,-6.58407735824585,-0.08407732844352722,attack,no
3767,0,0,0.012431650807450038,-4.432281970977783,-0.057281967252492905,attack,no
3768,0,0,0.00591107012588035,-5.237367630004883,-0.11236784607172012,attack,no
3769,0,0,0.07585817270885642,-2.6983094215393066,-0.19830931723117828,attack,no
3770,0,0,0.32082130082460697,-1.4430434703826904,-0.6930434703826904,attack,no
3771,0,0,0.002472623606869509,-6.048307418823242,-0.04830760136246681,attack,no
3772,0,0,0.007577242612510723,-4.957252025604248,-0.08225220441818237,attack,no
3773,0,0,0.0017007227087060582,-6.411797046661377,-0.03679722175002098,attack,no
3774,0,0,0.033085981248949035,-3.5010108947753906,-0.1260109841823578,attack,no
3775,0,0,0.02931222863144092,-3.5994873046875,-0.09948723018169403,attack,no
3776,0,0,0.1480472055495773,-2.011784553527832,-0.2617846131324768,attack,no
3777,0,0,0.004070137761198322,-5.537619113922119,-0.037619125097990036,attack,no
3778,0,0,0.04742587385075148,-3.118311643600464,-0.11831165850162506,attack,no
3779,0,0,0.007577241884158658,-4.949393272399902,-0.07439335435628891,attack,no
3780,0,0,0.10669060246682488,-2.37790846824646,-0.2529085576534271,attack,no
3781,0,0,0.0024726231658232377,-6.050755023956299,-0.05075502768158913,attack,no
3782,0,0,0.0011695103346822365,-6.824122905731201,-0.07412296533584595,attack,no
3783,0,0,0.00010889692260103638,-9.180631637573242,-0.05563175305724144,attack,no
3784,0,0,0.007577241379914961,-5.09228515625,-0.2172851711511612,attack,no
3785,0,0,0.002182716193826566,-6.179424285888672,-0.05442417040467262,attack,no
3786,0,0,0.0024726234690425402,-6.069499492645264,-0.06949961930513382,attack,no
3787,0,0,0.0017007227529804328,-6.483733177185059,-0.10873337835073471,attack,no
3788,0,0,0.000911051092675507,-7.073365211486816,-0.07336509972810745,attack,no
