idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3789,0,0,0.0006263341114731189,-7.3926920890808105,-0.017692014575004578,attack,no
3790,0,0,0.0013250224073540558,-6.6761860847473145,-0.051186077296733856,attack,no
3791,0,0,0.0005527786945510347,-7.591148853302002,-0.09114895761013031,attack,no
3792,0,0,0.11920291263495983,-2.2532238960266113,-0.25322380661964417,attack,no
3793,0,0,0.0010322312672383033,-6.915325164794922,-0.04032538831233978,attack,no
3794,0,0,0.033085981487302796,-3.483792304992676,-0.10879240185022354,attack,no
3795,0,0,0.004070137323277132,-5.558864593505859,-0.058864496648311615,attack,no
3796,0,0,0.0011695105305074126,-6.791045665740967,-0.041045892983675,attack,no
3797,0,0,0.008577485793866491,-4.870792388916016,-0.1207924336194992,attack,no
3798,0,0,0.06754669583231304,-2.764407157897949,-0.1394072324037552,attack,no
3799,0,0,0.0005527787562947218,-7.539718151092529,-0.03971836715936661,attack,no
3800,0,0,0.001700722626482223,-6.46969747543335,-0.09469760209321976,attack,no
3801,0,0,0.010986943440190413,-4.664824485778809,-0.16482456028461456,attack,no
3802,0,0,0.01590639042892043,-4.200943946838379,-0.07594386488199234,attack,no
3803,0,0,0.16451647518562237,-2.019624948501587,-0.3946250379085541,attack,no
3804,0,0,0.004070137051464004,-5.5628662109375,-0.06286604702472687,attack,no
3805,0,0,0.0006263343026819763,-7.439242362976074,-0.06424259394407272,attack,no
3806,0,0,0.0035936030349496715,-5.723747253417969,-0.0987473800778389,attack,no
3807,0,0,0.1329642436335826,-2.155810832977295,-0.2808108627796173,attack,no
3808,0,0,0.0021827164453451808,-6.169921398162842,-0.0449213981628418,attack,no
3809,0,0,0.29421497216298875,-1.4731786251068115,-0.5981786251068115,attack,no
3810,0,0,0.015906391478561197,-4.271363258361816,-0.1463632434606552,attack,no
3811,0,0,0.01798621101487092,-4.149100303649902,-0.14910036325454712,attack,no
3812,0,0,0.00010889694612749033,-9.155937194824219,-0.030937526375055313,attack,no
3813,0,0,0.001501181907740496,-6.531065464019775,-0.031065231189131737,attack,no
3814,0,0,0.025957360023456458,-3.7440316677093506,-0.11903177946805954,attack,no
3815,0,0,0.007577242220321141,-4.928933620452881,-0.05393374711275101,attack,no
3816,0,0,0.004070137655493202,-5.612635135650635,-0.11263512074947357,attack,no
3817,0,0,0.02595735606753309,-3.730531930923462,-0.10553188621997833,attack,no
3818,0,0,0.0066928523854755334,-5.037722110748291,-0.037722330540418625,attack,no
3819,0,0,0.00247262262370397,-6.053493022918701,-0.05349280685186386,attack,no
3820,0,0,0.001700722310236739,-6.412286758422852,-0.03728669881820679,attack,no
3821,0,0,0.02033235156176603,-3.961649179458618,-0.086649090051651,attack,no
3822,0,0,0.002182716461572189,-6.144315242767334,-0.01931525021791458,attack,no
3823,0,0,0.00247262262370397,-6.040162086486816,-0.040161870419979095,attack,no
3824,0,0,0.0035936018344303144,-5.747138500213623,-0.12213829159736633,attack,no
3825,0,0,0.010986940120842136,-4.59135103225708,-0.09135080128908157,attack,no
3826,0,0,0.0008040860284136337,-7.18244743347168,-0.05744754895567894,attack,no
3827,0,0,0.0031726828012493585,-5.774067401885986,-0.024067388847470284,attack,no
3828,0,0,0.004609573102387605,-5.4590744972229,-0.08407469838857651,attack,no
3829,0,0,0.0019267343320009895,-6.263540267944336,-0.013540095649659634,attack,no
3830,0,0,0.0008040858518239816,-7.175741195678711,-0.05074109137058258,attack,no
3831,0,1,0.6224593452091672,-0.7245115637779236,-1.2245116233825684,attack,yes
3832,0,0,0.008577484653403024,-4.870038986206055,-0.12003889679908752,attack,no
3833,0,0,0.0017007220762151193,-6.392170429229736,-0.01717023178935051,attack,no
3834,0,0,0.0011695101388570928,-6.802551746368408,-0.05255163833498955,attack,no
3835,0,0,0.006692850924284856,-5.078117847442627,-0.07811784744262695,attack,no
3836,0,0,0.4378234844434674,-1.0644323825836182,-0.8144323229789734,attack,no
3837,0,0,0.01590639031229368,-4.179759502410889,-0.05475941300392151,attack,no
3838,0,0,0.0015011825359342464,-6.566676616668701,-0.0666768029332161,attack,no
3839,0,0,0.0010322309349579638,-6.897449970245361,-0.02244987152516842,attack,no
3840,0,0,0.0021827169564960034,-6.172477722167969,-0.04747795686125755,attack,no
3841,0,0,0.00020342691971459519,-8.544153213500977,-0.04415292665362358,attack,no
3842,0,0,0.0017007221078396608,-6.441103935241699,-0.06610375642776489,attack,no
3843,0,0,0.03308597886541159,-3.5333518981933594,-0.15835191309452057,attack,no
3844,0,0,0.012431649115226305,-4.459492206573486,-0.08449206501245499,attack,no
3845,0,0,0.01590639031229368,-4.179594039916992,-0.054593950510025024,attack,no
3846,0,0,0.0024726228166616617,-6.043093681335449,-0.043093543499708176,attack,no
3847,0,0,0.004070137413881512,-5.636792182922363,-0.1367921084165573,attack,no
3848,0,0,0.22270013366638422,-1.6486530303955078,-0.3986530005931854,attack,no
3849,0,0,0.0021827168510204276,-6.221622943878174,-0.09662313014268875,attack,no
3850,0,0,0.014063629729268525,-4.309774398803711,-0.05977459251880646,attack,no
3851,0,0,0.0005527786986672803,-7.59091854095459,-0.0909186527132988,attack,no
3852,0,0,0.02931222905542399,-3.6081466674804688,-0.10814660787582397,attack,no
3853,0,0,0.008577485857225578,-4.816102027893066,-0.06610208004713058,attack,no
3854,0,0,0.0002034268848617704,-8.544598579406738,-0.04459812119603157,attack,no
3855,0,0,0.002182716875360945,-6.167113304138184,-0.04211350157856941,attack,no
3856,0,0,0.004609571905888793,-5.448695659637451,-0.0736956000328064,attack,no
3857,0,0,0.008577483576298776,-4.7899580001831055,-0.03995778411626816,attack,no
3858,0,0,0.0015011824019195573,-6.554494857788086,-0.0544949546456337,attack,no
3859,0,0,0.0024726227799078144,-6.016728401184082,-0.016728248447179794,attack,no
3860,0,0,0.005220125422728816,-5.2974348068237305,-0.04743475466966629,attack,no
3861,0,0,0.001169510508749058,-6.843056678771973,-0.09305688738822937,attack,no
3862,0,0,0.10669059394565118,-2.4279041290283203,-0.3029041290283203,attack,no
3863,0,0,0.04208773212094217,-3.268282651901245,-0.14328275620937347,attack,no
3864,0,0,0.0534033271633626,-2.9894871711730957,-0.11448711901903152,attack,no
3865,0,0,0.01590639427760358,-4.254574775695801,-0.1295749396085739,attack,no
3866,0,0,0.0002611902704579429,-8.271278381347656,-0.021278195083141327,attack,no
3867,0,0,0.010986941173318311,-4.536325454711914,-0.03632532060146332,attack,no
3868,0,0,0.0010322310521203835,-6.942127227783203,-0.06712724268436432,attack,no
3869,0,0,0.001926734606016944,-6.3053460121154785,-0.05534598231315613,attack,no
3870,0,0,0.22270013882530884,-1.6433783769607544,-0.3933783769607544,attack,no
3871,0,0,0.0015011821953136025,-6.533346652984619,-0.03334661200642586,attack,no
3872,0,0,0.003593602714811137,-5.679508686065674,-0.05450872331857681,attack,no
3873,0,0,0.1329642436335826,-2.2330515384674072,-0.3580515682697296,attack,no
3874,0,0,0.002472623349592508,-6.045420169830322,-0.04542024806141853,attack,no
3875,0,0,0.46879062662624377,-0.9557873010635376,-0.8307873010635376,attack,no
3876,0,0,0.37754066879814546,-1.3565139770507812,-0.8565139770507812,attack,no
3877,0,0,0.0010322311289482067,-6.915513515472412,-0.04051360487937927,attack,no
3878,0,0,0.34864513533394575,-1.1367709636688232,-0.5117709636688232,attack,no
3879,0,0,0.4378234991142019,-0.9467560648918152,-0.6967560648918152,attack,no
3880,0,0,0.008577483893094128,-4.793010711669922,-0.04301053285598755,attack,no
3881,0,0,0.1480471829959148,-2.2483949661254883,-0.49839484691619873,attack,no
3882,0,0,0.004070138002810032,-5.5570597648620605,-0.05705983564257622,attack,no
3883,0,0,0.4073333856566001,-1.0354487895965576,-0.6604487299919128,attack,no
3884,0,0,0.02033235408469743,-3.9362919330596924,-0.06129197031259537,attack,no
3885,0,0,0.2689414330889798,-1.4793531894683838,-0.47935324907302856,attack,no
3886,0,0,0.0040701374742844335,-5.562602996826172,-0.0626029372215271,attack,no
3887,0,0,0.002182716802339394,-6.192378520965576,-0.0673786848783493,attack,no
3888,0,0,0.4073333856566001,-1.0525081157684326,-0.6775080561637878,attack,no
3889,0,0,0.01406362601015982,-4.383772850036621,-0.13377277553081512,attack,no
3890,0,0,0.0005527786369235996,-7.522229194641113,-0.02222919464111328,attack,no
3891,0,0,0.004609571418742937,-5.401534557342529,-0.026534391567111015,attack,no
3892,0,0,0.18242553269617778,-1.7711820602416992,-0.271182119846344,attack,no
3893,0,0,0.02931222820745785,-3.619475841522217,-0.11947575211524963,attack,no
3894,0,0,0.000804085887740518,-7.166508197784424,-0.04150813817977905,attack,no
3895,0,0,0.003593602394672632,-5.724026679992676,-0.0990266278386116,attack,no
3896,0,0,0.06754668926255561,-2.921114206314087,-0.2961141765117645,attack,no
3897,0,0,0.007577240651563013,-4.926083087921143,-0.05108300596475601,attack,no
3898,0,1,0.6791787121629466,-0.6535364985466003,-1.4035365581512451,attack,yes
3899,0,0,0.015906393752783098,-4.182147979736328,-0.05714811012148857,attack,no
3900,0,0,0.037326884131416216,-3.363713264465332,-0.11371317505836487,attack,no
3901,0,0,0.16451646699291617,-1.950905442237854,-0.3259054720401764,attack,no
3902,0,0,0.0028009273833226214,-5.89790153503418,-0.022901684045791626,attack,no
3903,0,0,0.2942149597859341,-1.4690217971801758,-0.594021737575531,attack,no
3904,0,1,0.5621765008857981,-0.8268594741821289,-1.076859474182129,attack,yes
3905,0,0,0.0021827168510204276,-6.219404697418213,-0.09440488368272781,attack,no
3906,0,0,0.0028009263428186164,-6.0415496826171875,-0.1665494590997696,attack,no
3907,0,0,0.002182716173542808,-6.15044641494751,-0.025446290150284767,attack,no
3908,0,0,0.37754066879814546,-1.105577826499939,-0.605577826499939,attack,no
3909,0,0,0.20181322226037882,-1.8520680665969849,-0.47706806659698486,attack,no
3910,0,0,0.01243164810903933,-4.445821762084961,-0.07082153856754303,attack,no
3911,0,0,0.007577239867184069,-4.925816059112549,-0.050815872848033905,attack,no
3912,0,0,0.00407013825952249,-5.571561336517334,-0.07156147062778473,attack,no
3913,0,0,0.012431651356279409,-4.435902118682861,-0.06090215966105461,attack,no
3914,0,0,0.0028009268630705708,-5.96027946472168,-0.0852794274687767,attack,no
3915,0,0,0.07585818524437762,-2.7041473388671875,-0.20414741337299347,attack,no
3916,0,0,0.3208213138121609,-1.3204517364501953,-0.5704517960548401,attack,no
3917,0,0,0.005911069403500898,-5.178060054779053,-0.053060147911310196,attack,no
3918,0,0,0.0024726233128386523,-6.054887771606445,-0.054887834936380386,attack,no
3919,0,0,0.012431648200510868,-4.463199615478516,-0.08819939941167831,attack,no
3920,0,0,0.005220126215872627,-5.298195838928223,-0.048195939511060715,attack,no
3921,0,0,0.0015011820948026076,-6.53767204284668,-0.03767193481326103,attack,no
3922,0,0,0.0040701368098523495,-5.522334575653076,-0.022334352135658264,attack,no
3923,0,0,0.08509904732734556,-2.585669994354248,-0.21067002415657043,attack,no
3924,0,0,0.001501182502430573,-6.526834964752197,-0.026835128664970398,attack,no
3925,0,0,0.003172682983865187,-5.871485710144043,-0.12148575484752655,attack,no
3926,0,0,0.0013250225207337722,-6.677202224731445,-0.05220230296254158,attack,no
3927,0,0,0.18242552380635632,-1.8537957668304443,-0.35379576683044434,attack,no
3928,0,0,0.00669285072615733,-5.158076763153076,-0.15807673335075378,attack,no
3929,0,1,0.6513548646660542,-0.7834485769271851,-1.408448576927185,attack,yes
3930,0,0,0.006692852311177695,-5.080840110778809,-0.08084031939506531,attack,no
3931,0,0,0.004609572999830552,-5.422471523284912,-0.047471702098846436,attack,no
3932,0,0,0.02033235304584329,-3.9891679286956787,-0.11416791379451752,attack,no
3933,0,0,0.01098694125427802,-4.594875335693359,-0.09487520903348923,attack,no
3934,0,0,0.2942149845400438,-1.3861865997314453,-0.5111866593360901,attack,no
3935,0,0,0.0028009264260589225,-6.023904800415039,-0.14890460669994354,attack,no
3936,0,0,0.18242552825126704,-1.783160924911499,-0.2831609547138214,attack,no
3937,0,1,0.7310585669110203,-0.6568275094032288,-1.656827449798584,attack,yes
3938,0,0,0.32082130082460697,-1.2907084226608276,-0.5407084226608276,attack,no
3939,0,0,0.007577240259373531,-4.961062908172607,-0.08606277406215668,attack,no
3940,0,0,0.0007096703594728082,-7.275136470794678,-0.025136414915323257,attack,no
3941,0,0,0.0011695103433855766,-6.824049949645996,-0.07405001670122147,attack,no
3942,0,0,0.20181322226037882,-1.7114934921264648,-0.33649349212646484,attack,no
3943,0,0,0.2942149845400438,-1.4586772918701172,-0.583677351474762,attack,no
3944,0,0,0.002182716615728775,-6.185614109039307,-0.06061418727040291,attack,no
3945,0,0,0.0009110511401472368,-7.064904689788818,-0.06490463018417358,attack,no
3946,0,0,0.0017007226517818644,-6.398314952850342,-0.02331509441137314,attack,no
3947,0,0,0.001032231105899859,-6.910633087158203,-0.0356331542134285,attack,no
3948,0,0,0.00020342697426685462,-8.555869102478027,-0.05586908385157585,attack,no
3949,0,0,0.00460957306820192,-5.446682453155518,-0.0716826468706131,attack,no
3950,0,0,0.0373268852023206,-3.384312152862549,-0.13431209325790405,attack,no
3951,0,0,0.022977371917159397,-3.8585867881774902,-0.1085868775844574,attack,no
3952,0,0,0.005911067608497791,-5.185765743255615,-0.06076553091406822,attack,no
3953,0,1,0.679178699175393,-0.8210320472717285,-1.5710320472717285,attack,yes
3954,0,0,0.0035936024213508388,-5.667658805847168,-0.04265876114368439,attack,no
3955,0,0,0.003172682748231862,-5.8379435539245605,-0.08794352412223816,attack,no
3956,0,0,0.13296424019782924,-2.148144245147705,-0.2731442451477051,attack,no
3957,0,0,0.0009110512961257951,-7.103805065155029,-0.10380517691373825,attack,no
3958,0,0,0.0019267344269215444,-6.2976908683776855,-0.0476907454431057,attack,no
3959,0,0,0.004070137021262546,-5.5787672996521,-0.07876712828874588,attack,no
3960,0,0,0.007577242052239898,-5.019597053527832,-0.1445971578359604,attack,no
3961,0,0,0.008577487061048297,-4.948951721191406,-0.19895191490650177,attack,no
3962,0,0,0.08509904848750824,-2.5517799854278564,-0.17678003013134003,attack,no
3963,0,0,0.0019267346633274755,-6.316779613494873,-0.06677961349487305,attack,no
3964,0,0,0.06008665227791171,-2.8648767471313477,-0.11487678438425064,attack,no
3965,0,0,0.0019267344054300975,-6.283754825592041,-0.03375469148159027,attack,no
3966,0,0,0.24508500210441886,-1.6473774909973145,-0.5223774313926697,attack,no
3967,0,0,0.0059110693816106135,-5.2536211013793945,-0.1286211907863617,attack,no
3968,0,0,0.001501182558270029,-6.567076206207275,-0.06707640737295151,attack,no
3969,0,0,0.004070137172269837,-5.687681198120117,-0.18768106400966644,attack,no
3970,0,0,0.010986940687560063,-4.638220310211182,-0.13822013139724731,attack,no
3971,0,0,0.00407013711186692,-5.604394435882568,-0.10439428687095642,attack,no
3972,0,0,0.0005527785751799256,-7.558404922485352,-0.05840481072664261,attack,no
3973,0,1,0.6513548646660542,-0.6179680824279785,-1.2429680824279785,attack,yes
3974,0,0,0.001700722626482223,-6.449662208557129,-0.07466233521699905,attack,no
3975,0,0,0.07585818733363135,-2.73824405670166,-0.2382441610097885,attack,no
3976,0,0,0.0011695101997804675,-6.782986640930176,-0.032986585050821304,attack,no
3977,0,0,0.0028009264676790765,-5.953855991363525,-0.07885581254959106,attack,no
3978,0,0,0.012431647926096252,-4.457139015197754,-0.0821387767791748,attack,no
3979,0,0,0.05340332452690107,-3.0603718757629395,-0.1853717714548111,attack,no
3980,0,0,0.04208773031866069,-3.295891046524048,-0.17089110612869263,attack,no
3981,0,0,0.0017007222975869212,-6.441269397735596,-0.06626933068037033,attack,no
3982,0,0,0.0008040860613371324,-7.189977645874023,-0.06497780233621597,attack,no
3983,0,0,0.004070137776299053,-5.588418960571289,-0.08841897547245026,attack,no
3984,0,0,0.010986944897465581,-4.804943084716797,-0.3049432933330536,attack,no
3985,0,0,0.1329642333263228,-2.138277292251587,-0.26327723264694214,attack,no
3986,0,0,0.014063625183691352,-4.290717601776123,-0.0407174676656723,attack,no
3987,0,0,0.0013250221362286856,-6.661744117736816,-0.036743905395269394,attack,no
3988,0,0,0.0019267343911024666,-6.307873725891113,-0.05787358433008194,attack,no
3989,0,0,0.0015011824577590097,-6.631283760070801,-0.13128389418125153,attack,no
3990,0,0,0.0024726233404040437,-6.0492658615112305,-0.04926593601703644,attack,no
3991,0,0,0.010986940404201095,-4.528567314147949,-0.028567109256982803,attack,no
3992,0,0,0.007577241604023266,-4.937809467315674,-0.06280951201915741,attack,no
3993,0,0,0.0002034269394140205,-8.550275802612305,-0.050275612622499466,attack,no
3994,0,0,0.015906388329639098,-4.22004508972168,-0.09504487365484238,attack,no
3995,0,0,0.08509905080783367,-2.5380020141601562,-0.16300208866596222,attack,no
3996,0,0,0.0006263340182005267,-7.4107890129089355,-0.03578878939151764,attack,no
3997,0,0,0.003593603321740466,-5.652759552001953,-0.02775975875556469,attack,no
3998,0,0,0.0013250223974949503,-6.811117172241211,-0.18611715734004974,attack,no
3999,0,0,0.004609571290546667,-5.440541744232178,-0.06554155051708221,attack,no
4000,0,0,0.0021827166360125377,-6.147241115570068,-0.022241203114390373,attack,no
4001,0,0,0.00669285077568921,-5.027246475219727,-0.02724645286798477,attack,no
4002,0,0,0.003593602954915036,-5.734425067901611,-0.10942517220973969,attack,no
4003,0,0,0.0004305570043681645,-7.789675235748291,-0.03967505693435669,attack,no
4004,0,0,0.0008040858368587588,-7.160480499267578,-0.035480376332998276,attack,no
4005,0,0,0.34864513533394575,-1.2877472639083862,-0.6627472639083862,attack,no
4006,0,0,0.002800926967120973,-5.944613933563232,-0.06961393356323242,attack,no
4007,0,0,0.022977367233847502,-3.8339900970458984,-0.08398997783660889,attack,no
4008,0,0,0.02297736857193652,-3.807375907897949,-0.05737584829330444,attack,no
4009,0,0,0.0021827164291181723,-6.167289733886719,-0.04228972643613815,attack,no
4010,0,1,0.7057850154599563,-0.6390872597694397,-1.514087200164795,attack,yes
4011,0,0,0.004609571187989654,-5.462738037109375,-0.08773782104253769,attack,no
4012,0,0,0.014063624305568652,-4.308042526245117,-0.05804232880473137,attack,no
4013,0,0,0.0017007224209226522,-6.395883083343506,-0.020883088931441307,attack,no
4014,0,0,0.0004878570664700633,-7.681818962097168,-0.056818846613168716,attack,no
4015,0,0,0.3208213138121609,-1.312422752380371,-0.5624228119850159,attack,no
4016,0,0,0.008577485635468778,-4.810410499572754,-0.060410525649785995,attack,no
4017,0,0,0.0011695103216272258,-6.808743953704834,-0.058744002133607864,attack,no
4018,0,0,0.0024726234139117557,-6.047500133514404,-0.047500237822532654,attack,no
4019,0,0,0.0010322312826038706,-6.9341020584106445,-0.05910229682922363,attack,no
4020,0,0,0.0028009265717294646,-5.907317638397217,-0.032317496836185455,attack,no
4021,0,0,0.00048785706465354084,-7.807973384857178,-0.18297326564788818,attack,no
4022,0,0,0.0009110511774464548,-7.045563220977783,-0.04556320235133171,attack,no
4023,0,0,0.020332352452212373,-3.9587807655334473,-0.08378072082996368,attack,no
4024,0,1,0.7772998508568416,-0.5527628064155579,-1.802762746810913,attack,yes
4025,0,1,0.7057850278370112,-0.4668419361114502,-1.3418419361114502,attack,yes
4026,0,0,0.2942149597859341,-1.4265797138214111,-0.5515796542167664,attack,no
4027,0,0,0.00359360219458608,-5.669241428375244,-0.044241320341825485,attack,no
4028,0,0,0.004609572059724338,-5.421329021453857,-0.04632899537682533,attack,no
4029,0,0,0.005220126022422906,-5.2985405921936035,-0.04854065552353859,attack,no
4030,0,0,0.0011695099909003392,-6.773437023162842,-0.023436788469552994,attack,no
4031,0,0,0.0010322308216369478,-6.9013671875,-0.026366978883743286,attack,no
4032,0,0,0.0015011825806058117,-6.593211650848389,-0.09321186691522598,attack,no
4033,0,0,0.22270013882530884,-1.7454795837402344,-0.4954795837402344,attack,no
4034,0,0,0.008577485746347178,-4.776165008544922,-0.02616504766047001,attack,no
4035,0,0,0.0474258704848281,-3.1759369373321533,-0.17593687772750854,attack,no
4036,0,0,0.0011695101432087622,-6.823344707489014,-0.07334460318088531,attack,no
4037,0,0,0.0040701368098523495,-5.609983444213867,-0.10998322069644928,attack,no
4038,0,0,0.02595735569077852,-3.6815686225891113,-0.05656856298446655,attack,no
4039,0,0,0.00037998450555426884,-7.902953624725342,-0.027953600510954857,attack,no
4040,0,0,0.0293122339312297,-3.6241984367370605,-0.1241985484957695,attack,no
4041,0,0,0.001926735085992697,-6.2877655029296875,-0.03776572272181511,attack,no
4042,0,0,0.007577240147319397,-5.0125274658203125,-0.13752731680870056,attack,no
4043,0,0,0.02595735569077852,-3.7534990310668945,-0.12849897146224976,attack,no
4044,0,0,0.0010322311481551635,-6.921245574951172,-0.04624568298459053,attack,no
4045,0,0,0.005220125732248338,-5.310247898101807,-0.06024790555238724,attack,no
4046,0,0,0.13296424706933604,-2.149825096130371,-0.27482515573501587,attack,no
4047,0,0,0.007577241043752515,-4.957935810089111,-0.08293578028678894,attack,no
4048,0,0,0.0031726827717951933,-5.8271613121032715,-0.0771612897515297,attack,no
4049,0,0,0.009708474475791274,-4.774154186248779,-0.14915397763252258,attack,no
4050,0,0,0.002800927341702454,-5.9157538414001465,-0.04075397551059723,attack,no
4051,0,0,0.003172682536161884,-5.7675323486328125,-0.01753225177526474,attack,no
4052,0,0,0.014063625906851259,-4.330686569213867,-0.08068648725748062,attack,no
4053,0,0,0.005911067761729742,-5.196524143218994,-0.07152395695447922,attack,no
4054,0,0,0.003172683572948575,-5.7790374755859375,-0.029037706553936005,attack,no
4055,0,0,0.18242551936144574,-1.824520468711853,-0.32452043890953064,attack,no
4056,0,0,0.0011695103063963802,-6.768199443817139,-0.018199479207396507,attack,no
4057,0,0,0.07585818211049715,-2.8774197101593018,-0.37741973996162415,attack,no
4058,0,0,0.01590639357784294,-4.208676338195801,-0.08367645740509033,attack,no
4059,0,0,0.00037998460531281857,-7.926280975341797,-0.05128121376037598,attack,no
4060,0,0,0.18242551936144574,-1.9260838031768799,-0.4260837733745575,attack,no
4061,0,0,0.10669059962643358,-2.4926416873931885,-0.36764174699783325,attack,no
4062,0,0,0.005220126389977382,-5.290379524230957,-0.040379658341407776,attack,no
4063,0,0,0.005220125616178516,-5.315697193145752,-0.06569717824459076,attack,no
4064,0,0,0.00037998459116266807,-7.955974578857422,-0.08097478002309799,attack,no
4065,0,0,0.0031726825597252145,-5.839296340942383,-0.08929625153541565,attack,no
4066,0,0,0.008577485413711986,-4.794986248016357,-0.04498624801635742,attack,no
4067,0,0,0.007577240427454735,-4.937456130981445,-0.06245601922273636,attack,no
4068,0,0,0.3208212878370535,-1.384023666381836,-0.6340236067771912,attack,no
4069,0,0,0.0010322309676097843,-6.956924915313721,-0.08192484825849533,attack,no
4070,0,0,0.006692849983179163,-5.077940464019775,-0.07794032245874405,attack,no
4071,0,0,0.01243165103612894,-4.4784369468688965,-0.10343696177005768,attack,no
4072,0,0,0.1645164628965632,-2.039365768432617,-0.4143657684326172,attack,no
4073,0,0,0.0017007226517818644,-6.441770553588867,-0.06677069514989853,attack,no
4074,0,0,0.01406362570023414,-4.344764709472656,-0.09476461261510849,attack,no
4075,0,0,0.0010322312173002106,-6.904116153717041,-0.029116328805685043,attack,no
4076,0,0,0.00043055715828107903,-7.789792537689209,-0.03979271650314331,attack,no
4077,0,0,0.0021827169483824974,-6.162441730499268,-0.03744196146726608,attack,no
4078,0,0,0.0028009273625125377,-5.981846332550049,-0.10684647411108017,attack,no
4079,0,0,0.0008040860792954051,-7.197388172149658,-0.07238835096359253,attack,no
4080,0,0,0.0004305570973572105,-7.794712543487549,-0.04471258074045181,attack,no
4081,0,0,0.007577240511495337,-4.917377471923828,-0.042377371340990067,attack,no
4082,0,0,0.0011695100648787136,-6.796029567718506,-0.04602939635515213,attack,no
4083,0,1,0.7981867777396212,-0.4136849641799927,-1.7886849641799927,attack,yes
4084,0,0,0.00669285241024148,-5.052969932556152,-0.05297015607357025,attack,no
4085,0,0,0.015906394044350028,-4.293410778045654,-0.16841092705726624,attack,no
4086,0,0,0.0159063953272446,-4.235755443572998,-0.11075567454099655,attack,no
4087,0,0,0.34864513533394575,-1.4611128568649292,-0.8361128568649292,attack,no
4088,0,0,0.0017007222216880143,-6.435053825378418,-0.060053713619709015,attack,no
4089,0,0,0.22270013366638422,-1.6286728382110596,-0.3786728084087372,attack,no
4090,0,0,0.002800926759020172,-5.930455684661865,-0.055455610156059265,attack,no
4091,0,0,0.01098694263059318,-4.589090824127197,-0.08909082412719727,attack,no
4092,0,0,0.005911068155754778,-5.392664909362793,-0.2676647901535034,attack,no
4093,0,0,0.0046095717520532545,-5.435207366943359,-0.06020727381110191,attack,no
4094,0,0,0.0011695103303305662,-6.77523946762085,-0.025239523500204086,attack,no
4095,0,0,0.00026119031617745256,-8.3065185546875,-0.056518543511629105,attack,no
4096,0,0,0.042087725512577126,-3.2993688583374023,-0.17436879873275757,attack,no
4097,0,0,0.0009110511740556168,-7.074311256408691,-0.07431123405694962,attack,no
4098,0,0,0.0015011820557150003,-6.533052921295166,-0.03305278718471527,attack,no
4099,0,0,0.0011695102650555148,-6.815603733062744,-0.06560373306274414,attack,no
4100,0,1,0.6224593312018546,-0.6399363279342651,-1.1399363279342651,attack,yes
4101,0,0,0.0031726829956468527,-5.798868179321289,-0.04886822775006294,attack,no
4102,0,1,0.5926665999540697,-0.7250652313232422,-1.1000652313232422,attack,yes
4103,0,0,0.0028009273833226214,-5.963144779205322,-0.0881449282169342,attack,no
4104,0,0,0.020332351710173755,-3.9595603942871094,-0.08456031233072281,attack,no
