idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4105,0,0,0.0015011824354232285,-6.533207893371582,-0.03320801258087158,attack,no
4106,0,0,0.005220125229279126,-5.3033928871154785,-0.05339279770851135,attack,no
4107,0,0,0.0028009274665629583,-6.011025905609131,-0.13602608442306519,attack,no
4108,0,0,0.053403329799824234,-3.011798143386841,-0.13679814338684082,attack,no
4109,0,0,0.0031726830368826874,-5.778656482696533,-0.028656544163823128,attack,no
4110,0,0,0.0046095718375174415,-5.486637115478516,-0.11163704097270966,attack,no
4111,0,0,0.004070137232672753,-5.576193332672119,-0.07619321346282959,attack,no
4112,0,0,0.0010322311366309893,-6.900428295135498,-0.025428391993045807,attack,no
4113,0,0,0.0009110511876189689,-7.051579475402832,-0.051579467952251434,attack,no
4114,0,0,0.002472622669646276,-6.055664539337158,-0.055664341896772385,attack,no
4115,0,0,0.0028009266757798557,-5.942580699920654,-0.06758059561252594,attack,no
4116,0,0,0.00037998445532125014,-7.938409328460693,-0.06340917199850082,attack,no
4117,0,0,0.4073334000459302,-1.2233967781066895,-0.8483967781066895,attack,no
4118,0,0,0.0019267343481195736,-6.336346626281738,-0.08634646236896515,attack,no
4119,0,0,0.0035936028882195066,-5.6648712158203125,-0.039871301501989365,attack,no
4120,0,0,0.001926734305136682,-6.370425224304199,-0.1204250380396843,attack,no
4121,0,0,0.0011695102345938256,-6.782592296600342,-0.03259227052330971,attack,no
4122,0,0,0.00033535005428617055,-8.056674003601074,-0.05667377635836601,attack,no
4123,0,0,0.20181322226037882,-1.7787394523620605,-0.40373945236206055,attack,no
4124,0,0,0.0024726227799078144,-6.049426078796387,-0.04942592605948448,attack,no
4125,0,0,0.0059110692064883365,-5.266199111938477,-0.14119917154312134,attack,no
4126,0,0,0.0005527785792961704,-7.557650566101074,-0.05765046179294586,attack,no
4127,0,0,0.0021827164291181723,-6.2211432456970215,-0.09614323824644089,attack,no
4128,0,0,0.0017007220382656704,-6.423366546630859,-0.048366326838731766,attack,no
4129,0,0,0.0006263342945206215,-7.403024673461914,-0.028024891391396523,attack,no
4130,0,0,0.015906393927723257,-4.182317733764648,-0.05731787532567978,attack,no
4131,0,0,0.0031726831016818556,-5.764533996582031,-0.014534078538417816,attack,no
4132,0,0,0.01243165140201519,-4.486570358276367,-0.11157040297985077,attack,no
4133,0,0,0.008577485350352902,-4.7858710289001465,-0.03587102144956589,attack,no
4134,0,0,0.08509904964767095,-2.5543220043182373,-0.17932206392288208,attack,no
4135,0,0,0.16451646699291617,-1.9361159801483154,-0.3111160099506378,attack,no
4136,0,0,0.0015011823628319422,-6.533315181732178,-0.033315252512693405,attack,no
4137,0,0,0.22270014398423357,-1.6341999769210815,-0.38420000672340393,attack,no
4138,0,0,0.037326884131416216,-3.342381477355957,-0.09238138794898987,attack,no
4139,0,0,0.37754066879814546,-1.2085654735565186,-0.7085654735565186,attack,no
4140,0,0,0.001032231163520729,-6.915567398071289,-0.04056752100586891,attack,no
4141,0,0,0.04742587788985982,-3.1781351566314697,-0.17813526093959808,attack,no
4142,0,0,0.34864513533394575,-1.1650521755218506,-0.5400521755218506,attack,no
4143,0,0,0.0007096702670079966,-7.343095302581787,-0.09309511631727219,attack,no
4144,0,0,0.0006263340718322655,-7.403532028198242,-0.028531890362501144,attack,no
4145,0,0,0.18242552825126704,-1.8389606475830078,-0.3389606773853302,attack,no
4146,0,0,0.0011695102650555148,-6.771108150482178,-0.021108150482177734,attack,no
4147,0,0,0.0013250226538317129,-6.75530481338501,-0.1303049921989441,attack,no
4148,0,0,0.022977369408242194,-3.840606451034546,-0.09060642868280411,attack,no
4149,0,0,0.14804720179063335,-2.0982284545898438,-0.34822848439216614,attack,no
4150,0,0,0.017986208514520034,-4.1180901527404785,-0.11809007078409195,attack,no
4151,0,1,0.8807970873650403,-0.3670155107975006,-2.3670156002044678,attack,yes
4152,0,0,0.0019267342549899764,-6.26564359664917,-0.01564338430762291,attack,no
4153,0,0,0.020332353342658753,-3.990201711654663,-0.11520171165466309,attack,no
4154,0,1,0.5312093733737563,-0.9558379650115967,-1.0808379650115967,attack,yes
4155,0,0,0.0035936033017318052,-5.700067520141602,-0.07506772130727768,attack,no
4156,0,0,0.004609571700774742,-5.431792259216309,-0.05679215490818024,attack,no
4157,0,0,0.04208772671409796,-3.251401901245117,-0.1264018714427948,attack,no
4158,0,0,0.05340333582602272,-3.1287922859191895,-0.253792405128479,attack,no
4159,0,0,0.0019267349785354285,-6.300909519195557,-0.05090968310832977,attack,no
4160,0,0,0.0024726227523424295,-6.107315540313721,-0.10731537640094757,attack,no
4161,0,0,0.0010322311289482067,-6.927186489105225,-0.05218657851219177,attack,no
4162,0,0,0.0031726822887469283,-5.805126190185547,-0.05512601509690285,attack,no
4163,0,0,0.0015011819328682409,-6.5369062423706055,-0.03690602630376816,attack,no
4164,0,0,0.012431651219072064,-4.444310188293457,-0.06931021809577942,attack,no
4165,0,0,0.004070137293075673,-5.629049301147461,-0.12904919683933258,attack,no
4166,0,0,0.0035936018877867223,-5.710716724395752,-0.08571653068065643,attack,no
4167,0,0,0.4073334000459302,-1.2800308465957642,-0.9050308465957642,attack,no
4168,0,0,0.0006263341744321264,-7.410479545593262,-0.03547957167029381,attack,no
4169,0,0,0.0019267344842320703,-6.287287712097168,-0.03728761896491051,attack,no
4170,0,0,0.18242553269617778,-1.8740227222442627,-0.37402278184890747,attack,no
4171,0,0,0.0024726235976810437,-6.075366973876953,-0.07536715269088745,attack,no
4172,0,0,0.0015011819552040147,-6.5365681648254395,-0.036567963659763336,attack,no
4173,0,0,0.08509904500702024,-2.6174979209899902,-0.24249792098999023,attack,no
4174,0,0,0.008577483703016914,-4.814004421234131,-0.06400422006845474,attack,no
4175,0,0,0.0015011821673938809,-6.665012836456299,-0.16501277685165405,attack,no
4176,0,0,0.003593602714811137,-5.688480854034424,-0.06348089128732681,attack,no
4177,0,0,0.033085976005166884,-3.5253045558929443,-0.15030448138713837,attack,no
4178,0,0,0.0009110512452632187,-7.036203861236572,-0.03620391711592674,attack,no
4179,0,0,0.0006263343073456077,-7.432398796081543,-0.05739903450012207,attack,no
4180,0,0,0.0002611902976950966,-8.313371658325195,-0.06337157636880875,attack,no
4181,0,0,0.05340332829327471,-3.0855305194854736,-0.21053048968315125,attack,no
4182,0,0,0.1480472055495773,-2.008971691131592,-0.2589717507362366,attack,no
4183,0,0,0.004070138138716626,-5.557348728179932,-0.05734883248806,attack,no
4184,0,0,0.003593602928236824,-5.707992076873779,-0.08299217373132706,attack,no
4185,0,0,0.29421497216298875,-1.4074877500534058,-0.5324877500534058,attack,no
4186,0,0,0.0052201262352176,-5.297116279602051,-0.04711638391017914,attack,no
4187,0,0,0.03308597767364294,-3.4746768474578857,-0.09967682510614395,attack,no
4188,0,0,0.0008040861211980428,-7.165785789489746,-0.0407860204577446,attack,no
4189,0,0,0.0008040858189004915,-7.1826372146606445,-0.05763706937432289,attack,no
4190,0,0,0.03732688573777281,-3.368447780609131,-0.11844773590564728,attack,no
4191,0,0,0.0007096704809980072,-7.275166988372803,-0.025167103856801987,attack,no
4192,0,0,0.0013250223925653976,-6.661566257476807,-0.03656623885035515,attack,no
4193,0,0,0.08509903804604459,-2.639737606048584,-0.2647375166416168,attack,no
4194,0,0,0.003593602181246977,-5.673181056976318,-0.048180945217609406,attack,no
4195,0,0,0.01798620667215645,-4.0514116287231445,-0.05141144245862961,attack,no
4196,0,0,0.0019267348710781658,-6.308760643005371,-0.05876075103878975,attack,no
4197,0,0,0.0006263340695004506,-7.402759552001953,-0.027759410440921783,attack,no
4198,0,1,0.5926665999540697,-0.6883348226547241,-1.0633348226547241,attack,yes
4199,0,0,0.02931223202330563,-3.5973117351531982,-0.09731177985668182,attack,no
4200,0,0,0.003593602461368151,-5.675991058349609,-0.05099102482199669,attack,no
4201,0,0,0.006692849735519792,-5.08537483215332,-0.08537465333938599,attack,no
4202,0,0,0.34864513533394575,-1.2357661724090576,-0.6107661724090576,attack,no
4203,0,0,0.005220126254562572,-5.300058841705322,-0.05005894973874092,attack,no
4204,0,0,0.012431650853185818,-4.4391255378723145,-0.06412553787231445,attack,no
4205,0,1,0.5312093733737563,-0.8553074598312378,-0.9803074598312378,attack,yes
4206,0,0,0.00037998454022213063,-7.956811428070068,-0.08181149512529373,attack,no
4207,0,0,0.0031726830309918535,-5.819570064544678,-0.06957012414932251,attack,no
4208,0,0,0.015906393986036643,-4.168955326080322,-0.043955471366643906,attack,no
4209,0,0,0.0004305570717050579,-7.794444561004639,-0.04444453865289688,attack,no
4210,0,0,0.004609573222037503,-5.431549072265625,-0.056549299508333206,attack,no
4211,0,0,0.004609571410196518,-5.424296855926514,-0.04929668828845024,attack,no
4212,0,0,0.02595735757455145,-3.816505193710327,-0.19150520861148834,attack,no
4213,0,0,0.0008040859655596853,-7.189913749694824,-0.0649137869477272,attack,no
4214,0,0,0.0028009270191461763,-5.913875579833984,-0.03887559846043587,attack,no
4215,0,1,0.5312093585306514,-0.8855426907539368,-1.010542631149292,attack,yes
4216,0,0,0.0059110702134415015,-5.210958957672119,-0.08595918864011765,attack,no
4217,0,0,0.010986942954432066,-4.570138931274414,-0.07013896107673645,attack,no
4218,0,0,0.0015011820110434502,-6.520817756652832,-0.0208175927400589,attack,no
4219,0,0,0.08509904152653235,-2.541563034057617,-0.1665629893541336,attack,no
4220,0,0,0.0028009267902352913,-5.928117752075195,-0.05311768874526024,attack,no
4221,0,0,0.05340333055309901,-3.0049750804901123,-0.1299750953912735,attack,no
4222,0,0,0.014063627249862615,-4.316800117492676,-0.06680013239383698,attack,no
4223,0,0,0.09534945718704857,-2.6137332916259766,-0.3637332022190094,attack,no
4224,0,0,0.002182716867247439,-6.163517475128174,-0.03851766884326935,attack,no
4225,0,0,0.24508500761839525,-1.531667709350586,-0.40666767954826355,attack,no
4226,0,0,0.0011695102237146509,-6.780674934387207,-0.030674898996949196,attack,no
4227,0,0,0.003172683384441879,-5.819193363189697,-0.069193534553051,attack,no
4228,0,0,0.005911069906977476,-5.169340133666992,-0.044340312480926514,attack,no
4229,0,0,0.0017007223165616484,-6.39360237121582,-0.018602315336465836,attack,no
4230,0,0,0.020332352303804646,-3.9272403717041016,-0.052240319550037384,attack,no
4231,0,0,0.004070137142068378,-5.569792747497559,-0.06979260593652725,attack,no
4232,0,0,0.11920291263495983,-2.2382264137268066,-0.23822632431983948,attack,no
4233,0,0,0.29421497216298875,-1.6190072298049927,-0.7440072298049927,attack,no
4234,0,0,0.00043055699154209085,-7.813941478729248,-0.06394127011299133,attack,no
4235,0,0,0.0021827165629909944,-6.15571403503418,-0.030714089050889015,attack,no
4236,0,0,0.017986209567299315,-4.0800461769104,-0.0800461545586586,attack,no
4237,0,0,0.015906391128680933,-4.224425315856934,-0.09942527860403061,attack,no
4238,0,0,0.004609572256291984,-5.396218776702881,-0.021218793466687202,attack,no
4239,0,0,0.22270013882530884,-1.5872125625610352,-0.33721256256103516,attack,no
4240,0,0,0.009708476553105604,-4.656264781951904,-0.031264789402484894,attack,no
4241,0,0,0.14804718675485834,-2.0498666763305664,-0.29986658692359924,attack,no
4242,0,0,0.01798621062007865,-4.062203407287598,-0.06220344454050064,attack,no
4243,0,0,0.005911068287096462,-5.158847332000732,-0.03384723514318466,attack,no
4244,0,0,0.037326884131416216,-3.339696168899536,-0.08969607949256897,attack,no
4245,0,1,0.7310585786300049,-0.5396404266357422,-1.5396404266357422,attack,yes
4246,0,0,0.06754669301670263,-2.819931745529175,-0.1949317753314972,attack,no
4247,0,0,0.32082130082460697,-1.31676185131073,-0.56676185131073,attack,no
4248,0,0,0.001325022550311091,-6.648021697998047,-0.023021798580884933,attack,no
4249,0,0,0.09534945718704857,-2.6161575317382812,-0.3661574423313141,attack,no
4250,0,0,0.0004878570501213606,-7.681451320648193,-0.05645117163658142,attack,no
4251,0,0,0.0007096704149517007,-7.315164089202881,-0.06516411155462265,attack,no
4252,0,0,0.0019267343194643127,-6.31702184677124,-0.06702166795730591,attack,no
4253,0,0,0.002182716185713063,-6.200256824493408,-0.07525670528411865,attack,no
4254,0,0,0.0010322308370025084,-6.957302570343018,-0.08230237662792206,attack,no
4255,0,0,0.0035936017677348064,-5.665885925292969,-0.040885698050260544,attack,no
4256,0,0,0.0040701385313356995,-5.580294609069824,-0.08029481023550034,attack,no
4257,0,0,0.11920292515117029,-2.2223410606384277,-0.22234109044075012,attack,no
4258,0,0,0.01243165062450692,-4.432097911834717,-0.057097893208265305,attack,no
4259,0,0,0.005911070257222078,-5.200580596923828,-0.07558083534240723,attack,no
4260,0,0,0.0028009272896772452,-5.913978099822998,-0.0389782153069973,attack,no
4261,0,0,0.0021827163966641563,-6.201406955718994,-0.07640693336725235,attack,no
4262,0,0,0.37754066879814546,-1.2347161769866943,-0.7347161769866943,attack,no
4263,0,0,0.0031726831252451896,-5.869430065155029,-0.11943015456199646,attack,no
4264,0,0,0.008577485191955198,-4.797094345092773,-0.04709431901574135,attack,no
4265,0,0,0.0009110511808372929,-7.07290506362915,-0.0729050487279892,attack,no
4266,0,0,0.0003353500280601671,-8.071944236755371,-0.07194393128156662,attack,no
4267,0,0,0.0008040860373927696,-7.2162184715271,-0.09121859818696976,attack,no
4268,0,0,0.0008040860014762267,-7.240945339202881,-0.11594542115926743,attack,no
4269,0,0,0.0019267343337919433,-6.369751453399658,-0.11975128203630447,attack,no
4270,0,0,0.0017007227909298973,-6.422829627990723,-0.047829851508140564,attack,no
4271,0,0,0.007577241043752515,-4.981816291809082,-0.10681626200675964,attack,no
4272,0,0,0.004070137504485895,-5.603577613830566,-0.10357756167650223,attack,no
4273,0,0,0.00132502270312725,-6.698195934295654,-0.07319615036249161,attack,no
4274,0,0,0.2942149845400438,-1.3604490756988525,-0.4854491353034973,attack,no
4275,0,0,0.008577485413711986,-4.8321123123168945,-0.08211231231689453,attack,no
4276,0,0,0.005220124648930093,-5.293179035186768,-0.04317883402109146,attack,no
4277,0,0,0.0675466911396291,-2.746589422225952,-0.12158942222595215,attack,no
4278,0,0,0.0024726237309137863,-6.015075206756592,-0.01507543958723545,attack,no
4279,0,0,0.014063627043245474,-4.325479030609131,-0.07547903060913086,attack,no
4280,0,0,0.022977367902892003,-3.8528730869293213,-0.10287299752235413,attack,no
4281,0,0,0.003593603395105557,-5.672278881072998,-0.04727910831570625,attack,no
4282,0,0,0.0006263341371230841,-7.425643444061279,-0.05064341053366661,attack,no
4283,0,0,0.0011695103781989395,-6.779603004455566,-0.029603101313114166,attack,no
4284,0,0,0.03732688627322502,-3.376434564590454,-0.1264345347881317,attack,no
4285,0,0,0.0009110513164708264,-7.026554107666016,-0.02655424177646637,attack,no
4286,0,0,0.001325022476367795,-6.657933712005615,-0.032933756709098816,attack,no
4287,0,0,0.010986942428193881,-4.560342311859131,-0.06034229323267937,attack,no
4288,0,0,0.18242552380635632,-1.873997688293457,-0.37399768829345703,attack,no
4289,0,0,0.004070138682343046,-5.638528823852539,-0.13852906227111816,attack,no
4290,0,0,0.0031726830309918535,-5.832773208618164,-0.08277326822280884,attack,no
4291,0,0,0.002472623657406066,-6.020703315734863,-0.020703518763184547,attack,no
4292,0,0,0.005220125132554282,-5.284937858581543,-0.03493775054812431,attack,no
4293,0,0,0.16451644651115205,-2.1762328147888184,-0.5512326955795288,attack,no
4294,0,0,0.001700722209038197,-6.423069953918457,-0.04806983470916748,attack,no
4295,0,0,0.006692850874752974,-5.049655437469482,-0.049655430018901825,attack,no
4296,0,0,0.004609571572578465,-5.404443740844727,-0.029443608596920967,attack,no
4297,0,0,0.0017007227498179777,-6.397494316101074,-0.022494515404105186,attack,no
4298,0,0,0.4073334000459302,-1.1046041250228882,-0.7296041250228882,attack,no
4299,0,0,0.005911067761729742,-5.164651870727539,-0.03965168446302414,attack,no
4300,0,0,0.0010322309023061444,-6.926466941833496,-0.05146681144833565,attack,no
4301,0,0,0.0017007223861356504,-6.4416069984436035,-0.06660698354244232,attack,no
4302,0,0,0.00037998450626177614,-7.956425666809082,-0.08142564445734024,attack,no
4303,0,0,0.01098694327827096,-4.597334861755371,-0.09733492136001587,attack,no
4304,0,0,0.0003353502253796724,-8.07214641571045,-0.0721466988325119,attack,no
4305,0,0,0.006692851345305867,-5.037415027618408,-0.03741509094834328,attack,no
4306,0,0,0.00048785716637881444,-7.739840984344482,-0.11484107375144958,attack,no
4307,0,0,0.00048785714412640896,-7.640197277069092,-0.015197320841252804,attack,no
4308,0,0,0.0011695104782873623,-6.801075458526611,-0.05107564106583595,attack,no
4309,0,0,0.2689414330889798,-1.5340638160705566,-0.5340638756752014,attack,no
4310,0,0,0.004070138138716626,-5.55832576751709,-0.0583258718252182,attack,no
4311,0,0,0.00013982210090637348,-8.90234661102295,-0.027346791699528694,attack,no
4312,0,0,0.003593601821091213,-5.677268028259277,-0.05226781591773033,attack,no
4313,0,0,0.2942149597859341,-1.4322595596313477,-0.5572595000267029,attack,no
4314,0,0,0.0002959570517898911,-8.239151000976562,-0.11415079236030579,attack,no
4315,0,0,0.0004305571069767681,-7.8649773597717285,-0.11497741937637329,attack,no
4316,0,0,0.002472623220954017,-6.031222820281982,-0.03122284635901451,attack,no
4317,0,0,0.006692852212113911,-5.076868057250977,-0.07686825096607208,attack,no
4318,0,1,0.7310585669110203,-0.5488758683204651,-1.5488758087158203,attack,yes
4319,0,0,0.0008040859176709661,-7.165594100952148,-0.04059407860040665,attack,no
4320,0,0,0.0013250221608764442,-6.699248790740967,-0.07424859702587128,attack,no
4321,0,0,0.008577486775932374,-4.80462121963501,-0.0546213798224926,attack,no
4322,0,0,0.007577241884158658,-4.945188999176025,-0.07018908113241196,attack,no
4323,0,0,0.0021827168347934166,-6.193527698516846,-0.06852787733078003,attack,no
4324,0,0,0.007577240651563013,-4.952029705047607,-0.07702962309122086,attack,no
4325,0,0,0.08509905080783367,-2.603022575378418,-0.22802264988422394,attack,no
4326,0,0,0.0024726235471444888,-6.025633335113525,-0.025633493438363075,attack,no
4327,0,0,0.00033535022787738834,-8.08095932006836,-0.08095961064100266,attack,no
4328,0,0,0.02931223350724656,-3.5938355922698975,-0.09383568912744522,attack,no
4329,0,0,0.029312234143221275,-3.5693769454956055,-0.06937706470489502,attack,no
4330,0,0,0.002800927601828512,-5.908475399017334,-0.03347562626004219,attack,no
4331,0,0,0.0066928495621582365,-5.033854007720947,-0.03385380282998085,attack,no
4332,0,0,0.0028009263324135785,-5.91900634765625,-0.044006120413541794,attack,no
4333,0,0,0.014063626630011202,-4.3532490730285645,-0.10324904322624207,attack,no
4334,0,0,0.0004305570845311339,-7.771528244018555,-0.021528251469135284,attack,no
4335,0,0,0.0009110513537700514,-7.045348644256592,-0.045348819345235825,attack,no
4336,0,0,0.001700722341861285,-6.428195953369141,-0.05319591239094734,attack,no
4337,0,0,0.0011695102258904857,-6.775869369506836,-0.02586933597922325,attack,no
4338,0,0,0.18242553269617778,-2.0410332679748535,-0.5410333275794983,attack,no
4339,0,0,0.06754669817865512,-2.7491118907928467,-0.12411200255155563,attack,no
4340,0,0,0.009708474762317362,-4.736391544342041,-0.11139136552810669,attack,no
4341,0,0,0.003593603088306097,-5.70367431640625,-0.07867445796728134,attack,no
4342,0,0,0.0011695102650555148,-6.824143886566162,-0.07414388656616211,attack,no
4343,0,0,0.042087731520181665,-3.243687152862549,-0.11868724226951599,attack,no
4344,0,0,0.0017007226138324027,-6.4132819175720215,-0.038282036781311035,attack,no
4345,0,0,0.014063624047297284,-4.294895172119141,-0.044894956052303314,attack,no
4346,0,0,0.001032231144313772,-6.957332134246826,-0.08233223855495453,attack,no
4347,0,0,0.0004305570171942387,-7.842535972595215,-0.0925358235836029,attack,no
4348,0,0,0.0021827159341944774,-6.148184299468994,-0.023184064775705338,attack,no
4349,0,0,0.0005527785720927422,-7.528580665588379,-0.028580548241734505,attack,no
4350,0,0,0.005220124571550228,-5.356044292449951,-0.10604407638311386,attack,no
4351,0,0,0.0004305571069767681,-7.814356327056885,-0.06435638666152954,attack,no
4352,0,0,0.0013250225996066243,-6.6845173835754395,-0.059517521411180496,attack,no
4353,0,0,0.0028009273833226214,-6.024382591247559,-0.14938274025917053,attack,no
4354,0,0,0.005911067761729742,-5.220614433288574,-0.0956142470240593,attack,no
4355,0,0,0.0021827163966641563,-6.233278751373291,-0.10827872902154922,attack,no
4356,0,0,0.02595735719779685,-3.743778705596924,-0.11877870559692383,attack,no
4357,0,0,0.0019267349355525226,-6.286667346954346,-0.036667488515377045,attack,no
4358,0,0,0.29421497216298875,-1.3820267915725708,-0.5070267915725708,attack,no
4359,0,0,0.0021827169402689915,-6.172526836395264,-0.04752706363797188,attack,no
4360,0,0,0.16451646699291617,-1.8916010856628418,-0.2666011154651642,attack,no
4361,0,0,0.025957355314023947,-3.692815065383911,-0.06781499087810516,attack,no
4362,0,0,0.0010322311539172507,-6.9002604484558105,-0.02526056207716465,attack,no
4363,0,0,0.0028009263948438074,-5.911456108093262,-0.0364559032022953,attack,no
4364,0,0,0.0024726237401022522,-6.014765739440918,-0.014765975996851921,attack,no
4365,0,0,0.00023050661553835608,-8.438284873962402,-0.06328441202640533,attack,no
4366,0,0,0.017986212067650338,-4.079563617706299,-0.07956373691558838,attack,no
4367,0,0,0.001501182145058104,-6.58330774307251,-0.0833076685667038,attack,no
4368,0,0,0.13296422989056964,-2.1574206352233887,-0.2824205458164215,attack,no
4369,0,0,0.0009110511130205339,-7.102696895599365,-0.10269680619239807,attack,no
4370,0,0,0.002182716380437148,-6.163813591003418,-0.03881356120109558,attack,no
4371,0,0,0.0024726227707193528,-6.034350872039795,-0.034350715577602386,attack,no
4372,0,0,0.0004878570900848571,-7.669610500335693,-0.04461043328046799,attack,no
4373,0,0,0.0007096704783561548,-7.322628498077393,-0.07262860983610153,attack,no
4374,0,0,0.08509904732734556,-2.565687656402588,-0.19068768620491028,attack,no
4375,0,0,0.012431653688804487,-4.425267219543457,-0.050267450511455536,attack,no
4376,0,0,0.10669059962643358,-2.6478042602539062,-0.522804319858551,attack,no
4377,0,0,0.002800927414537748,-5.904132843017578,-0.02913300320506096,attack,no
4378,0,0,0.0005527787562947218,-7.535569667816162,-0.03556988388299942,attack,no
4379,0,0,0.02297736756836975,-3.828866720199585,-0.0788666158914566,attack,no
4380,0,0,0.0011695100735820523,-6.897374153137207,-0.1473739892244339,attack,no
4381,0,0,0.00757724278059198,-4.924569129943848,-0.04956933110952377,attack,no
4382,0,0,0.16451646699291617,-2.03385591506958,-0.40885594487190247,attack,no
4383,0,0,0.0005527786245748641,-7.571928977966309,-0.0719289556145668,attack,no
4384,0,0,0.00037998457418248816,-7.9107584953308105,-0.03575865179300308,attack,no
4385,0,0,0.0009110511537105887,-7.0819315910339355,-0.08193154633045197,attack,no
4386,0,0,0.0007096704096679966,-7.300713539123535,-0.05071355402469635,attack,no
4387,0,0,0.002800926852665531,-5.919142246246338,-0.04414220526814461,attack,no
4388,0,0,0.006692852001603375,-5.02979850769043,-0.02979866974055767,attack,no
4389,0,0,0.00048785712641531156,-7.688575744628906,-0.06357575207948685,attack,no
4390,0,0,0.014063628489565516,-4.329460144042969,-0.0794602483510971,attack,no
4391,0,0,0.012431649938470258,-4.5457940101623535,-0.17079393565654755,attack,no
4392,0,0,0.005220125654868455,-5.332518100738525,-0.0825180932879448,attack,no
4393,0,0,0.13296423676207594,-2.2377490997314453,-0.3627490699291229,attack,no
4394,0,0,0.004609573204944661,-5.499929904937744,-0.12493012845516205,attack,no
4395,0,0,0.00591106842938329,-5.153409957885742,-0.028409885242581367,attack,no
4396,0,0,0.0010322310021823012,-6.910019397735596,-0.03501936420798302,attack,no
4397,0,0,0.004609571461475027,-5.4217448234558105,-0.04674466699361801,attack,no
4398,0,0,0.0008040858488309371,-7.160437107086182,-0.035436999052762985,attack,no
4399,0,0,0.13296425050508953,-2.266782283782959,-0.39178237318992615,attack,no
4400,0,0,0.0017007221774136536,-6.427399635314941,-0.05239949747920036,attack,no
4401,0,0,0.00280092717522179,-5.984712600708008,-0.10971267521381378,attack,no
4402,0,0,0.0028009273208923708,-5.9113922119140625,-0.03639233857393265,attack,no
4403,0,0,0.001169510204132137,-6.796460151672363,-0.0464600995182991,attack,no
4404,0,0,0.012431650853185818,-4.494253158569336,-0.11925315856933594,attack,no
4405,0,0,0.0024726237286166702,-6.01395845413208,-0.013958686031401157,attack,no
4406,0,0,0.003172683184153526,-5.773924827575684,-0.02392493560910225,attack,no
4407,0,0,0.0013250222890447963,-6.659301280975342,-0.03430118411779404,attack,no
4408,0,0,0.003593602528063672,-5.696600437164307,-0.07160042226314545,attack,no
4409,0,0,0.001700722284937103,-6.450123310089111,-0.07512323558330536,attack,no
4410,0,0,0.010986944654586371,-4.564048767089844,-0.06404895335435867,attack,no
4411,0,0,0.10669059962643358,-2.3653602600097656,-0.2403603196144104,attack,no
4412,0,0,0.001325022584817964,-6.676547527313232,-0.05154765397310257,attack,no
4413,0,0,0.022977370077286757,-3.8307676315307617,-0.08076763898134232,attack,no
4414,0,0,0.007577240763617155,-4.945377826690674,-0.07037775963544846,attack,no
4415,0,0,0.00033535025035683324,-8.072216987609863,-0.07221734523773193,attack,no
4416,0,0,0.0013250224566495835,-6.700786590576172,-0.07578662037849426,attack,no
4417,0,0,0.003172682135585299,-5.820150852203369,-0.07015062868595123,attack,no
4418,0,0,0.0003353500030830228,-8.063741683959961,-0.0637413039803505,attack,no
4419,0,1,0.7549149813536518,-0.3828430473804474,-1.507843017578125,attack,yes
