idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4420,0,0,0.005220125074519377,-5.342241287231445,-0.09224116802215576,attack,no
4421,0,0,0.0031726823535460813,-5.770817279815674,-0.020817125216126442,attack,no
4422,0,0,0.007577240651563013,-4.9629597663879395,-0.08795968443155289,attack,no
4423,0,0,0.0007096704889235645,-7.314435958862305,-0.06443608552217484,attack,no
4424,0,0,0.0015011820277952813,-6.5384840965271,-0.03848394379019737,attack,no
4425,0,0,0.0005527787315972462,-7.581333160400391,-0.08133333176374435,attack,no
4426,0,0,0.004609571290546667,-5.45364236831665,-0.07864217460155487,attack,no
4427,0,0,0.03732688868276005,-3.363497018814087,-0.1134970560669899,attack,no
4428,0,0,0.00048785709735094785,-7.700724124908447,-0.07572407275438309,attack,no
4429,0,0,0.053403329799824234,-3.004488945007324,-0.12948894500732422,attack,no
4430,0,0,0.00017952795731065056,-8.739104270935059,-0.11410420387983322,attack,no
4431,0,0,0.24508501313237172,-1.6764976978302002,-0.5514976978302002,attack,no
4432,0,0,0.01798621259404007,-4.20729923248291,-0.2072993814945221,attack,no
4433,0,0,0.005220126931636656,-5.316727638244629,-0.06672787666320801,attack,no
4434,0,1,0.5312093733737563,-0.9801431894302368,-1.1051431894302368,attack,yes
4435,0,0,0.0046095727947164525,-5.4566144943237305,-0.08161462843418121,attack,no
4436,0,0,0.005911069797526043,-5.175455570220947,-0.0504557304084301,attack,no
4437,0,0,0.022977372084420553,-3.841996669769287,-0.09199676662683487,attack,no
4438,0,0,0.0015011825373302328,-6.51426362991333,-0.014263817109167576,attack,no
4439,0,0,0.0011695104739356916,-6.824333190917969,-0.07433336973190308,attack,no
4440,0,0,0.0021827165589342425,-6.2195000648498535,-0.0945001170039177,attack,no
4441,0,0,0.0004878570419470094,-7.650452613830566,-0.025452448055148125,attack,no
4442,0,0,0.0017007220825400275,-6.435112953186035,-0.060112759470939636,attack,no
4443,0,0,0.46879062662624377,-0.9371605515480042,-0.8121605515480042,attack,no
4444,0,1,0.7310585903489892,-0.5939447283744812,-1.593944787979126,attack,yes
4445,0,0,0.06754669020109236,-2.8168399333953857,-0.19183991849422455,attack,no
4446,0,0,0.0019267348639143487,-6.276736259460449,-0.026736363768577576,attack,no
4447,0,0,0.2942149597859341,-1.4755253791809082,-0.6005253195762634,attack,no
4448,0,0,0.005911068681121534,-5.228967666625977,-0.10396763682365417,attack,no
4449,0,0,0.005911068155754778,-5.162485599517822,-0.037485480308532715,attack,no
4450,0,0,0.00591106763038807,-5.197832107543945,-0.0728318989276886,attack,no
4451,0,0,0.16451647108926923,-1.8698599338531494,-0.2448599934577942,attack,no
4452,0,0,0.0035936031950189497,-5.660807132720947,-0.035807304084300995,attack,no
4453,0,0,0.2689414213699951,-1.5130325555801392,-0.5130325555801392,attack,no
4454,0,0,0.04742587452393617,-3.146527051925659,-0.14652708172798157,attack,no
4455,0,0,0.014063625390308462,-4.4080634117126465,-0.15806329250335693,attack,no
4456,0,0,0.01243165231673086,-4.4185614585876465,-0.043561577796936035,attack,no
4457,0,0,0.0017007224145977426,-6.405331134796143,-0.030331136658787727,attack,no
4458,0,0,0.03308598172565655,-3.586991786956787,-0.21199189126491547,attack,no
4459,0,1,0.5621765008857981,-0.69866943359375,-0.94866943359375,attack,yes
4460,0,1,0.7981867873410141,-0.45325297117233276,-1.8282530307769775,attack,yes
4461,0,0,0.00132502250101556,-6.63890266418457,-0.013902727514505386,attack,no
4462,0,0,0.01590639054554718,-4.311886787414551,-0.1868867129087448,attack,no
4463,0,0,0.003172682206275281,-5.870134353637695,-0.1201341524720192,attack,no
4464,0,0,0.00757724013331263,-4.9049153327941895,-0.029915181919932365,attack,no
4465,0,0,0.0021827160112727504,-6.153951168060303,-0.028950968757271767,attack,no
4466,0,0,0.04208772641371775,-3.2238614559173584,-0.09886141866445541,attack,no
4467,0,0,0.01098694392594878,-4.539187431335449,-0.03918755054473877,attack,no
4468,0,0,0.005911070082099775,-5.203311443328857,-0.07831165194511414,attack,no
4469,0,0,0.017986209698896728,-4.122549057006836,-0.12254904210567474,attack,no
4470,0,0,0.0009110514046326339,-7.0821943283081055,-0.08219455927610397,attack,no
4471,0,0,0.0013250225650997508,-6.698965549468994,-0.0739656612277031,attack,no
4472,0,0,0.0028009266965899346,-5.915194034576416,-0.040193937718868256,attack,no
4473,0,0,0.0850990357257195,-2.7175111770629883,-0.34251105785369873,attack,no
4474,0,0,0.0015011819887076757,-6.566498756408691,-0.06649857759475708,attack,no
4475,0,0,0.3486451217982255,-1.2685205936431885,-0.6435205340385437,attack,no
4476,0,0,0.01243164824624664,-4.41084098815918,-0.035840775817632675,attack,no
4477,0,0,0.0031726826893235336,-5.806056022644043,-0.05605597421526909,attack,no
4478,0,0,0.0330859781503504,-3.4474289417266846,-0.07242893427610397,attack,no
4479,0,0,0.012431650075677586,-4.424088954925537,-0.049088891595602036,attack,no
4480,0,0,0.004609571222175325,-5.426314830780029,-0.05131462216377258,attack,no
4481,0,0,0.004609572692159406,-5.41480016708374,-0.03980027884244919,attack,no
4482,0,0,0.010986941051878748,-4.557367324829102,-0.05736717954277992,attack,no
4483,0,0,0.0019267349785354285,-6.343020439147949,-0.09302060306072235,attack,no
4484,0,0,0.0019267348925696179,-6.3552632331848145,-0.105263352394104,attack,no
4485,0,0,0.015906391478561197,-4.218037128448486,-0.09303711354732513,attack,no
4486,0,0,0.0021827164291181723,-6.200366497039795,-0.07536648958921432,attack,no
4487,0,0,0.0019267344125939133,-6.291910171508789,-0.041910041123628616,attack,no
4488,0,0,0.004609571393103682,-5.427477836608887,-0.05247766524553299,attack,no
4489,0,0,0.00043055702360727583,-7.814273357391357,-0.06427322328090668,attack,no
4490,0,0,0.00116951008663706,-6.792091369628906,-0.04209121689200401,attack,no
4491,0,0,0.0024726235976810437,-6.044081687927246,-0.04408186674118042,attack,no
4492,0,0,0.04742587115801275,-3.1357860565185547,-0.1357860118150711,attack,no
4493,0,0,0.0035936022879598023,-5.661423683166504,-0.03642360121011734,attack,no
4494,0,0,0.012431651584958318,-4.548649311065674,-0.1736493706703186,attack,no
4495,0,0,0.0031726834786952253,-5.794091701507568,-0.044091902673244476,attack,no
4496,0,0,0.0019267349785354285,-6.287496566772461,-0.03749673068523407,attack,no
4497,0,0,0.0259573547488921,-3.722421646118164,-0.0974215492606163,attack,no
4498,0,0,0.053403325280175794,-2.9845237731933594,-0.10952368378639221,attack,no
4499,0,0,0.0028009267278050537,-5.926832675933838,-0.051832590252161026,attack,no
4500,0,0,0.0019267350788288787,-6.281005382537842,-0.031005598604679108,attack,no
4501,0,0,0.005220125983732964,-5.289663314819336,-0.039663370698690414,attack,no
4502,0,0,0.001325022146087789,-6.68021297454834,-0.05521276965737343,attack,no
4503,0,0,0.006692849834583539,-5.038283348083496,-0.03828318417072296,attack,no
4504,0,0,0.0675466977093867,-2.7692456245422363,-0.14424572885036469,attack,no
4505,0,0,0.1480472055495773,-2.0260307788848877,-0.27603083848953247,attack,no
4506,0,0,0.0004305570556724632,-7.789477348327637,-0.03947728872299194,attack,no
4507,0,0,0.2689414330889798,-1.4108555316925049,-0.41085559129714966,attack,no
4508,0,0,0.02931223053936477,-3.58701753616333,-0.08701752871274948,attack,no
4509,0,0,0.0035936033084013586,-5.645242214202881,-0.020242417231202126,attack,no
4510,0,0,0.003172682112021972,-5.785667896270752,-0.03566766530275345,attack,no
4511,0,0,0.0013250223186221102,-6.756468772888184,-0.13146869838237762,attack,no
4512,0,0,0.006692849809817602,-5.036499977111816,-0.036499809473752975,attack,no
4513,0,0,0.0002959571267394756,-8.1881103515625,-0.06311039626598358,attack,no
4514,0,0,0.0028009267798302516,-5.914287567138672,-0.0392875000834465,attack,no
4515,0,0,0.0028009274873730438,-5.897801876068115,-0.022802062332630157,attack,no
4516,0,0,0.006692849859349477,-5.041321754455566,-0.04132159426808357,attack,no
4517,0,0,0.05340332753999997,-3.0856099128723145,-0.21060986816883087,attack,no
4518,0,0,0.10669060246682488,-2.4005565643310547,-0.27555665373802185,attack,no
4519,0,0,0.18242552825126704,-1.8131484985351562,-0.31314852833747864,attack,no
4520,0,0,0.002472622660457815,-6.032042503356934,-0.03204230219125748,attack,no
4521,0,0,0.009708474332528234,-4.780027389526367,-0.15502716600894928,attack,no
4522,0,0,0.07585817793199003,-2.725452423095703,-0.22545239329338074,attack,no
4523,0,0,0.14804719427274565,-2.131450891494751,-0.3814508616924286,attack,no
4524,0,0,0.029312233083263427,-3.592158794403076,-0.09215887635946274,attack,no
4525,0,0,0.00023050679239068497,-8.431365013122559,-0.05636531859636307,attack,no
4526,0,0,0.18242551936144574,-1.7675522565841675,-0.2675522267818451,attack,no
4527,0,0,0.029312231175339414,-3.604712963104248,-0.10471297800540924,attack,no
4528,0,0,0.0006263342234002478,-7.506340026855469,-0.1313401311635971,attack,no
4529,0,0,0.00012339463297960783,-9.064193725585938,-0.06419418752193451,attack,no
4530,0,0,0.012431651950844584,-4.428865432739258,-0.053865522146224976,attack,no
4531,0,1,0.6513548782017746,-0.6749793887138367,-1.2999794483184814,attack,yes
4532,0,0,0.0009110510587671301,-7.064879417419434,-0.06487926840782166,attack,no
4533,0,0,0.06008664596619963,-2.930161952972412,-0.18016187846660614,attack,no
4534,0,0,0.0010322311654414249,-6.904542446136475,-0.029542570933699608,attack,no
4535,0,0,0.22270012850745968,-1.6898796558380127,-0.4398795962333679,attack,no
4536,0,0,0.014063624667148581,-4.338694095611572,-0.08869392424821854,attack,no
4537,0,0,0.01098694441170717,-4.549393653869629,-0.04939381778240204,attack,no
4538,0,0,0.0009110511706647788,-7.051222801208496,-0.051222775131464005,attack,no
4539,0,0,0.007577240203346464,-4.936026573181152,-0.061026431620121,attack,no
4540,0,1,0.5312093733737563,-0.8463351726531982,-0.9713351726531982,attack,yes
4541,0,0,0.004070138199119559,-5.581480026245117,-0.08148014545440674,attack,no
4542,0,0,0.10669059678604234,-2.4249565601348877,-0.2999565899372101,attack,no
4543,0,0,0.014063624770457132,-4.334217548370361,-0.0842173844575882,attack,no
4544,0,0,0.0011695102650555148,-6.782845973968506,-0.03284597396850586,attack,no
4545,0,0,0.0021827165508207375,-6.1848039627075195,-0.05980401113629341,attack,no
4546,0,0,0.0015011820892186637,-6.565242290496826,-0.06524217873811722,attack,no
4547,0,1,0.5312093733737563,-1.0098068714141846,-1.1348068714141846,attack,yes
4548,0,0,0.012431648840811669,-4.47564697265625,-0.10064680874347687,attack,no
4549,0,0,0.004070137353478592,-5.62537956237793,-0.12537947297096252,attack,no
4550,0,0,0.0004878570828187666,-7.642818927764893,-0.017818845808506012,attack,no
4551,0,0,0.0075772399372179,-4.905088424682617,-0.03008824773132801,attack,no
4552,0,0,0.0008040861211980428,-7.197400093078613,-0.07240032404661179,attack,no
4553,0,0,0.003593603168340736,-5.698039531707764,-0.0730396956205368,attack,no
4554,0,0,0.0066928520139863485,-5.108961582183838,-0.10896174609661102,attack,no
4555,0,0,0.017986212330845203,-4.043117046356201,-0.043117180466651917,attack,no
4556,0,0,0.03732688948593843,-3.406031370162964,-0.15603142976760864,attack,no
4557,0,0,0.0052201245908951935,-5.282551288604736,-0.032551076263189316,attack,no
4558,0,0,0.0046095730340162365,-5.49015998840332,-0.11516017466783524,attack,no
4559,0,0,0.24508500210441886,-1.5383648872375488,-0.41336482763290405,attack,no
4560,0,0,0.015906393111335862,-4.225815296173096,-0.10081538558006287,attack,no
4561,0,0,0.08509904616718289,-2.5497171878814697,-0.17471720278263092,attack,no
4562,0,0,0.004070137383680052,-5.549806594848633,-0.049806512892246246,attack,no
4563,0,0,0.010986940201801838,-4.584991931915283,-0.0849917083978653,attack,no
4564,0,0,0.000709670444012075,-7.295194149017334,-0.04519421234726906,attack,no
4565,0,0,0.0010322310636445568,-6.926201343536377,-0.05120136961340904,attack,no
4566,0,0,0.40733341443526055,-1.106907606124878,-0.7319076657295227,attack,no
4567,0,0,0.0008040858054317913,-7.150687217712402,-0.02568705566227436,attack,no
4568,0,0,0.0008040860538545189,-7.154233932495117,-0.029234079644083977,attack,no
4569,0,1,0.5621765008857981,-0.7164119482040405,-0.9664119482040405,attack,yes
4570,0,0,0.0015011820948026076,-6.542476654052734,-0.04247654601931572,attack,no
4571,0,0,0.0028009274405503535,-5.905710220336914,-0.030710389837622643,attack,no
4572,0,0,0.18242553269617778,-1.8596115112304688,-0.3596115708351135,attack,no
4573,0,0,0.01098694352115014,-4.553781509399414,-0.05378159135580063,attack,no
4574,0,0,0.010986941659076578,-4.663089275360107,-0.16308918595314026,attack,no
4575,0,0,0.00669284961169011,-5.034822940826416,-0.0348227433860302,attack,no
4576,0,0,0.001032230948402831,-6.901313304901123,-0.026313219219446182,attack,no
4577,0,0,0.012431652682617146,-4.408662796020508,-0.03366294503211975,attack,no
4578,0,0,0.005220124997139505,-5.365754127502441,-0.11575399339199066,attack,no
4579,0,0,0.004609571427289355,-5.409724235534668,-0.034724071621894836,attack,no
4580,0,0,0.001700722360836013,-6.4534125328063965,-0.0784125030040741,attack,no
4581,0,0,0.0017007220319407623,-6.469188690185547,-0.09418846666812897,attack,no
4582,0,0,0.0035936023413162166,-5.734513282775879,-0.10951321572065353,attack,no
4583,0,0,0.02033235408469743,-3.94633412361145,-0.07133416086435318,attack,no
4584,0,0,0.0019267348997334354,-6.296333312988281,-0.0463334359228611,attack,no
4585,0,0,0.017986213712618302,-4.054719924926758,-0.054720137268304825,attack,no
4586,0,0,0.00033535007551674633,-8.044816017150879,-0.044815853238105774,attack,no
4587,0,0,0.46879062662624377,-0.9590893983840942,-0.8340893983840942,attack,no
4588,0,0,0.014063628334602648,-4.3070268630981445,-0.05702695623040199,attack,no
4589,0,0,0.0004305570845311339,-7.821739673614502,-0.07173968106508255,attack,no
4590,0,0,0.005911068659231251,-5.156367301940918,-0.03136726841330528,attack,no
4591,0,0,0.0019267346203445767,-6.324374675750732,-0.07437465339899063,attack,no
4592,0,0,0.00029595712453507584,-8.240309715270996,-0.11530975252389908,attack,no
4593,0,0,0.009708478594604598,-4.686921119689941,-0.061921339482069016,attack,no
4594,0,0,0.18242552825126704,-1.9591091871261597,-0.45910921692848206,attack,no
4595,0,0,0.24508500761839525,-1.50802481174469,-0.38302478194236755,attack,no
4596,0,0,0.2942149597859341,-1.4236998558044434,-0.5486997961997986,attack,no
4597,0,0,0.0011695105174523996,-6.795688152313232,-0.04568836838006973,attack,no
4598,0,0,0.020332351710173755,-3.99031662940979,-0.11531654745340347,attack,no
4599,0,0,0.0003799844383410763,-7.947464942932129,-0.07246474176645279,attack,no
4600,0,0,0.0013250224073540558,-6.7092061042785645,-0.08420609682798386,attack,no
4601,0,0,0.0005527786657373164,-7.581817150115967,-0.08181720227003098,attack,no
4602,0,1,0.5621765008857981,-0.8437155485153198,-1.0937155485153198,attack,yes
4603,0,0,0.001700722209038197,-6.443705081939697,-0.06870496273040771,attack,no
4604,0,0,0.0010322308715750212,-6.904168128967285,-0.029167968779802322,attack,no
4605,0,0,0.001169510456529009,-6.80270528793335,-0.05270545184612274,attack,no
4606,0,0,0.0015011821227223277,-6.645736217498779,-0.14573612809181213,attack,no
4607,0,0,0.06008664596619963,-2.8971736431121826,-0.14717356860637665,attack,no
4608,0,0,0.0010322309983409105,-6.910888195037842,-0.03588815778493881,attack,no
4609,0,0,0.13296425050508953,-2.1193952560424805,-0.24439534544944763,attack,no
4610,0,0,0.001501182270696853,-6.527732849121094,-0.027732858434319496,attack,no
4611,0,0,0.10669059678604234,-2.3515784740448,-0.2265785038471222,attack,no
4612,0,0,0.008577483703016914,-4.794201374053955,-0.04420117288827896,attack,no
4613,0,0,0.01590639042892043,-4.201052665710449,-0.07605258375406265,attack,no
4614,0,0,0.0013250224172131609,-6.698904991149902,-0.07390499114990234,attack,no
4615,0,0,0.0019267347349656422,-6.360424995422363,-0.11042503267526627,attack,no
4616,0,0,0.002182716526480224,-6.168598175048828,-0.04359821230173111,attack,no
4617,0,0,0.014063629625959938,-4.372494220733643,-0.1224944069981575,attack,no
4618,0,0,0.0046095728459949765,-5.413125038146973,-0.038125183433294296,attack,no
4619,0,0,0.002182716145145547,-6.175551414489746,-0.05055127665400505,attack,no
4620,0,0,0.0021827162506210893,-6.309273719787598,-0.1842736303806305,attack,no
4621,0,0,0.4378234991142019,-1.0151777267456055,-0.7651777267456055,attack,no
4622,0,0,0.003172682642196871,-5.781517505645752,-0.03151744231581688,attack,no
4623,0,0,0.0015011823572479975,-6.547250270843506,-0.04725033789873123,attack,no
4624,0,0,0.0009110513300341806,-7.033178806304932,-0.03317895531654358,attack,no
4625,0,0,0.005220126003077935,-5.389744758605957,-0.1397448182106018,attack,no
4626,0,0,0.0008040860972536781,-7.228781223297119,-0.10378142446279526,attack,no
4627,0,0,0.001700722158438928,-6.449136734008789,-0.07413658499717712,attack,no
4628,0,0,0.001325022722845465,-6.700230598449707,-0.07523082941770554,attack,no
4629,0,0,0.0035936020011690904,-5.642461776733398,-0.017461614683270454,attack,no
4630,0,0,0.0031726827011051982,-5.794305801391602,-0.04430575668811798,attack,no
4631,0,0,0.0017007222596374673,-6.427546977996826,-0.05254688858985901,attack,no
4632,0,0,0.025957359269947192,-3.7268760204315186,-0.10187610238790512,attack,no
4633,0,0,0.0028009275706133837,-5.9369025230407715,-0.061902739107608795,attack,no
4634,0,0,0.0011695101236262493,-6.768285751342773,-0.018285630270838737,attack,no
4635,0,0,0.007577239615062284,-4.912867069244385,-0.037866849452257156,attack,no
4636,0,0,0.00247262289935782,-6.134067535400391,-0.13406743109226227,attack,no
4637,0,0,0.0013250223112277817,-6.654850006103516,-0.029849926009774208,attack,no
4638,0,0,0.0031726822769652645,-5.798266887664795,-0.048266708850860596,attack,no
4639,0,0,0.022977368906458788,-3.960378885269165,-0.21037884056568146,attack,no
4640,0,0,0.001032230844685289,-6.934175968170166,-0.05917578190565109,attack,no
4641,0,0,0.13296422989056964,-2.2086565494537354,-0.3336564600467682,attack,no
4642,0,0,0.010986945140344795,-4.550520896911621,-0.0505211278796196,attack,no
4643,0,0,0.1480471829959148,-2.040480136871338,-0.29048001766204834,attack,no
4644,0,0,0.4378234991142019,-0.9921727180480957,-0.7421727180480957,attack,no
4645,0,0,0.008577487251125584,-4.826110363006592,-0.07611057907342911,attack,no
4646,0,0,0.01098694153763701,-4.540457725524902,-0.040457624942064285,attack,no
4647,0,0,0.0031726833373152056,-5.779533386230469,-0.029533542692661285,attack,no
4648,0,0,0.01590638879614604,-4.212393760681152,-0.08739357441663742,attack,no
4649,0,0,0.01098694125427802,-4.612781047821045,-0.11278092116117477,attack,no
4650,0,0,0.003593602207925183,-5.6656622886657715,-0.04066218435764313,attack,no
4651,0,0,0.006692852038752292,-5.0361456871032715,-0.036145854741334915,attack,no
4652,0,0,0.010986941861475861,-4.533669471740723,-0.033669400960206985,attack,no
4653,0,0,0.009708476266579462,-4.7350850105285645,-0.11008498817682266,attack,no
4654,0,0,0.0005527786899202585,-7.51349401473999,-0.01349411066621542,attack,no
4655,0,0,0.0021827162506210893,-6.2092437744140625,-0.08424368500709534,attack,no
4656,0,0,0.0028009276226385973,-5.929568767547607,-0.054569002240896225,attack,no
4657,0,0,0.033085981248949035,-3.5343732833862305,-0.15937337279319763,attack,no
4658,0,1,0.5621765008857981,-0.708832323551178,-0.958832323551178,attack,yes
4659,0,0,0.0001795279452745245,-8.705331802368164,-0.08033166825771332,attack,no
4660,0,0,0.00013982206523122966,-8.931161880493164,-0.05616180598735809,attack,no
4661,0,0,0.0159063953272446,-4.248036861419678,-0.12303709238767624,attack,no
4662,0,0,0.0009110512859532796,-7.05752420425415,-0.05752430483698845,attack,no
4663,0,0,0.0007096703832494759,-7.3143181800842285,-0.06431815773248672,attack,no
4664,0,0,0.004070137934856737,-5.524910926818848,-0.024910980835556984,attack,no
4665,0,0,0.0021827164291181723,-6.168371200561523,-0.04337119311094284,attack,no
4666,0,0,0.0013250224566495835,-6.700927257537842,-0.07592728734016418,attack,no
4667,0,0,0.37754066879814546,-1.148315191268921,-0.6483151912689209,attack,no
4668,0,1,0.5621765008857981,-1.02930748462677,-1.27930748462677,attack,yes
4669,0,0,0.04742586846527418,-3.1331427097320557,-0.1331426054239273,attack,no
4670,0,0,0.0010322310751687297,-6.933112144470215,-0.05811218172311783,attack,no
4671,0,1,0.5926666143433998,-0.6723503470420837,-1.0473504066467285,attack,yes
4672,0,0,0.5,-0.7959040403366089,-0.7959040403366089,attack,no
4673,0,0,0.16451646699291617,-1.8941460847854614,-0.2691461145877838,attack,no
4674,0,0,0.0035936018477694164,-5.683803558349609,-0.05880335345864296,attack,no
4675,0,0,0.11920292358664389,-2.2049202919006348,-0.20492030680179596,attack,no
4676,0,0,0.0017007220825400275,-6.507874488830566,-0.1328742951154709,attack,no
4677,0,0,0.010986940201801838,-4.617366313934326,-0.11736609041690826,attack,no
4678,0,0,0.2689414330889798,-1.6058790683746338,-0.6058791279792786,attack,no
4679,0,0,0.0024726234047232915,-6.049206256866455,-0.04920635744929314,attack,no
4680,0,0,0.003593603168340736,-5.676906108856201,-0.051906272768974304,attack,no
4681,0,0,0.0003799845713524582,-7.946459770202637,-0.07145991921424866,attack,no
4682,0,0,0.007577242948673238,-5.0109076499938965,-0.1359078735113144,attack,no
4683,0,0,0.015906393461216167,-4.206509590148926,-0.08150970190763474,attack,no
4684,0,0,0.008577487124407394,-4.857198238372803,-0.10719843953847885,attack,no
4685,0,0,0.0002305067941076985,-8.42475414276123,-0.04975445568561554,attack,no
4686,0,0,0.0011695104652323502,-6.79594087600708,-0.04594104737043381,attack,no
4687,0,0,0.002182715926080975,-6.258098602294922,-0.13309836387634277,attack,no
4688,0,0,0.0004878570501213606,-7.715825080871582,-0.09082493185997009,attack,no
4689,0,0,0.13296424019782924,-2.130636215209961,-0.25563621520996094,attack,no
4690,0,0,0.0675466977093867,-2.7473814487457275,-0.1223815530538559,attack,no
4691,0,0,0.004070137293075673,-5.657627582550049,-0.15762747824192047,attack,no
4692,0,0,0.002472623009619369,-6.098255157470703,-0.09825509786605835,attack,no
4693,0,0,0.001032231186569078,-6.910581588745117,-0.03558173403143883,attack,no
4694,0,0,0.00048785709735094785,-7.70763635635376,-0.08263630419969559,attack,no
4695,0,0,0.11920292828022305,-2.35046124458313,-0.35046130418777466,attack,no
4696,0,0,0.0031726830545551867,-5.7906694412231445,-0.040669508278369904,attack,no
4697,0,0,0.00591106881246323,-5.217017650604248,-0.09201764315366745,attack,no
4698,0,0,0.00015843614592674554,-8.85128402709961,-0.10128356516361237,attack,no
4699,0,0,0.3486451217982255,-1.2099545001983643,-0.5849544405937195,attack,no
4700,0,0,0.004070137897104907,-5.581961154937744,-0.08196119964122772,attack,no
4701,0,0,0.0021827168347934166,-6.185344696044922,-0.0603448748588562,attack,no
4702,0,0,0.006692851419603695,-5.05682373046875,-0.05682380497455597,attack,no
4703,0,0,0.0004305570684985389,-7.789774417877197,-0.03977438807487488,attack,no
4704,0,0,0.24508500761839525,-1.51370370388031,-0.38870367407798767,attack,no
4705,0,0,0.0009110511401472368,-7.07254695892334,-0.07254689931869507,attack,no
4706,0,0,0.46879062662624377,-0.9367000460624695,-0.8117000460624695,attack,no
4707,0,0,0.0006263340613390989,-7.392112731933594,-0.017112577334046364,attack,no
4708,0,0,0.5,-1.0178312063217163,-1.0178312063217163,attack,no
4709,0,0,0.005220124997139505,-5.315909385681152,-0.0659092515707016,attack,no
4710,0,0,0.004609571504207118,-5.3997673988342285,-0.024767251685261726,attack,no
4711,0,0,0.0010322311923311653,-6.894886016845703,-0.019886167719960213,attack,no
4712,0,0,0.022977368906458788,-3.978724718093872,-0.2287246733903885,attack,no
4713,0,0,0.18242552380635632,-1.8381705284118652,-0.33817052841186523,attack,no
4714,0,0,0.004609572589602362,-5.58681058883667,-0.21181067824363708,attack,no
4715,0,0,0.0008040861032397692,-7.217855930328369,-0.09285613894462585,attack,no
4716,0,0,0.06008664428307651,-2.9378697872161865,-0.18786968290805817,attack,no
4717,0,0,0.0008040859236570559,-7.197440147399902,-0.07244013249874115,attack,no
4718,0,0,0.005220125248624094,-5.289793491363525,-0.039793405681848526,attack,no
4719,0,0,0.003172682553834382,-5.775675296783447,-0.025675205513834953,attack,no
4720,0,0,0.0010322308830991924,-6.904087066650391,-0.029086917638778687,attack,no
4721,0,0,0.0031726826363060387,-5.773090362548828,-0.023090297356247902,attack,no
4722,0,0,0.40733341443526055,-1.0924932956695557,-0.7174933552742004,attack,no
4723,0,0,0.0005527786832313594,-7.5256500244140625,-0.025650108233094215,attack,no
4724,0,0,0.0008040859116848763,-7.169966220855713,-0.0449661910533905,attack,no
4725,0,0,0.06008664344151498,-2.976872444152832,-0.22687232494354248,attack,no
4726,0,0,0.060086648490884395,-2.965972423553467,-0.2159723937511444,attack,no
4727,0,0,0.0040701379424071035,-5.524394989013672,-0.024395044893026352,attack,no
4728,0,0,0.0009110510062091484,-7.026250839233398,-0.026250632479786873,attack,no
4729,0,0,0.0028009269150957718,-5.932243824005127,-0.05724380537867546,attack,no
4730,0,0,0.0011695102563521749,-6.824462413787842,-0.0744624063372612,attack,no
4731,0,0,0.015906388446265834,-4.264430046081543,-0.13942983746528625,attack,no
4732,0,0,0.0046095715127535365,-5.428110599517822,-0.053110454231500626,attack,no
4733,0,0,0.0028009272376520377,-5.918368816375732,-0.04336891323328018,attack,no
4734,0,0,0.022977370244547896,-3.93674635887146,-0.18674637377262115,attack,no
4735,0,0,0.0004305569979551276,-7.841511249542236,-0.09151105582714081,attack,no
