idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4736,0,0,0.0019267344913958867,-6.310632228851318,-0.060632139444351196,attack,no
4737,0,0,0.010986943723549459,-4.561882019042969,-0.06188211962580681,attack,no
4738,0,0,0.0010322307909058268,-6.939766883850098,-0.06476664543151855,attack,no
4739,0,0,0.017986210093688976,-4.083938121795654,-0.0839381292462349,attack,no
4740,0,0,0.0024726233128386523,-6.050804138183594,-0.050804201513528824,attack,no
4741,0,0,0.004070137277974943,-5.539738178253174,-0.03973807021975517,attack,no
4742,0,0,0.04208773212094217,-3.253091812133789,-0.12809191644191742,attack,no
4743,0,0,0.012431648840811669,-4.464109420776367,-0.08910925686359406,attack,no
4744,0,0,0.0011695104304189849,-6.802918910980225,-0.05291905254125595,attack,no
4745,0,0,0.003593603168340736,-5.713603973388672,-0.08860413730144501,attack,no
4746,0,0,0.03308597981882656,-3.4480695724487305,-0.07306961715221405,attack,no
4747,0,0,0.0011695102650555148,-6.841909885406494,-0.09190988540649414,attack,no
4748,0,0,0.0019267346131807605,-6.292974472045898,-0.04297444596886635,attack,no
4749,0,0,0.001926735025100244,-6.2775092124938965,-0.027509400621056557,attack,no
4750,0,0,0.06008665606493926,-2.893608808517456,-0.1436089128255844,attack,no
4751,0,0,0.0013250222989039011,-6.662032604217529,-0.037032514810562134,attack,no
4752,0,0,0.0017007223734858317,-6.4935622215271,-0.11856219917535782,attack,no
4753,0,0,0.017986206408961668,-4.081088542938232,-0.0810883417725563,attack,no
4754,0,0,0.009708475908421797,-4.699737071990967,-0.07473701238632202,attack,no
4755,0,0,0.004070137081665462,-5.577765464782715,-0.07776530832052231,attack,no
4756,0,0,0.00857748566714832,-4.825265407562256,-0.07526543736457825,attack,no
4757,0,1,0.5621765155565327,-0.8181323409080505,-1.0681324005126953,attack,yes
4758,0,0,0.0008040859835179557,-7.289536952972412,-0.16453701257705688,attack,no
4759,0,0,0.24508500210441886,-1.5658349990844727,-0.4408349394798279,attack,no
4760,0,0,0.24508501313237172,-1.5722814798355103,-0.44728147983551025,attack,no
4761,0,0,0.0019267350358459707,-6.3384928703308105,-0.08849306404590607,attack,no
4762,0,0,0.0028009275914234687,-5.901126384735107,-0.02612660825252533,attack,no
4763,0,0,0.004070137085440645,-5.514403343200684,-0.014403187669813633,attack,no
4764,0,0,0.0024726233404040437,-6.043983459472656,-0.04398353397846222,attack,no
4765,0,1,0.7057850402140659,-0.4557148814201355,-1.3307149410247803,attack,yes
4766,0,0,0.0021827165345937286,-6.163663864135742,-0.03866390511393547,attack,no
4767,0,0,0.000804085750060471,-7.175826072692871,-0.05082584172487259,attack,no
4768,0,0,0.0031726828424851893,-5.901772975921631,-0.15177297592163086,attack,no
4769,0,0,0.0040701369910610885,-5.569775104522705,-0.06977492570877075,attack,no
4770,0,0,0.03308597934211908,-3.691664218902588,-0.3166642487049103,attack,no
4771,0,0,0.009708477126157909,-4.748735427856445,-0.12373549491167068,attack,no
4772,0,0,0.0017007223039118302,-6.411682605743408,-0.03668254241347313,attack,no
4773,0,0,0.4073334000459302,-1.0573076009750366,-0.6823076009750366,attack,no
4774,0,0,0.002800927518588171,-5.890835285186768,-0.015835482627153397,attack,no
4775,0,0,0.05340332678672523,-3.1220579147338867,-0.24705785512924194,attack,no
4776,0,0,0.012431651493486755,-4.417326927185059,-0.04232697933912277,attack,no
4777,0,0,0.3486451488696663,-1.2073841094970703,-0.5823841691017151,attack,no
4778,0,0,0.007577240259373531,-4.932251930236816,-0.05725179612636566,attack,no
4779,0,0,0.0758581737534831,-2.6642396450042725,-0.1642395555973053,attack,no
4780,0,0,0.002472623193388627,-6.085455417633057,-0.08545543253421783,attack,no
4781,0,0,0.002472622678834738,-6.085741996765137,-0.0857418030500412,attack,no
4782,0,0,0.015906390487233805,-4.163363456726074,-0.03836337849497795,attack,no
4783,0,0,0.002182716453458685,-6.163297176361084,-0.03829718008637428,attack,no
4784,0,0,0.001926735028682153,-6.298374652862549,-0.04837484285235405,attack,no
4785,0,0,0.003593601994499539,-5.69456672668457,-0.06956656277179718,attack,no
4786,0,0,0.017986208119727825,-4.06453275680542,-0.06453265249729156,attack,no
4787,0,0,0.0031726824772535596,-5.790728569030762,-0.040728453546762466,attack,no
4788,0,0,0.009708474762317362,-4.7183709144592285,-0.09337073564529419,attack,no
4789,0,0,0.005911069688074611,-5.156748294830322,-0.03174843639135361,attack,no
4790,0,0,0.002182716380437148,-6.235931873321533,-0.11093184351921082,attack,no
4791,0,0,0.006692850094625882,-5.022287845611572,-0.022287720814347267,attack,no
4792,0,0,0.003593601981160437,-5.679921627044678,-0.054921459406614304,attack,no
4793,0,0,0.0019267344054300975,-6.292029857635498,-0.0420297235250473,attack,no
4794,0,0,0.004070137353478592,-5.628417491912842,-0.12841740250587463,attack,no
4795,0,0,0.0006263340228641561,-7.438822269439697,-0.06382205337285995,attack,no
4796,0,0,0.00020342694017169076,-8.580362319946289,-0.08036213368177414,attack,no
4797,0,0,0.01798620785653302,-4.142547130584717,-0.14254701137542725,attack,no
4798,0,0,0.0019267345701978625,-6.311845302581787,-0.06184525415301323,attack,no
4799,0,0,0.002800926613349621,-5.906933784484863,-0.031933657824993134,attack,no
4800,0,0,0.0003799845204119235,-7.905928611755371,-0.030928626656532288,attack,no
4801,0,0,0.002182716007215999,-6.164755344390869,-0.039755143225193024,attack,no
4802,0,0,0.053403329046549465,-3.1242761611938477,-0.24927614629268646,attack,no
4803,0,0,0.4378234991142019,-1.0554828643798828,-0.8054828643798828,attack,no
4804,0,0,0.0008040860254205886,-7.207129001617432,-0.0821291133761406,attack,no
4805,0,0,0.0024726228166616617,-6.032146453857422,-0.03214631602168083,attack,no
4806,0,0,0.0031726827600135274,-5.786738872528076,-0.03673884645104408,attack,no
4807,0,0,0.002472623432288684,-6.055152416229248,-0.055152527987957,attack,no
4808,0,0,0.0028009264260589225,-5.910918712615967,-0.03591851890087128,attack,no
4809,0,0,0.09534945718704857,-2.49076247215271,-0.2407623827457428,attack,no
4810,0,0,0.0006263342140729864,-7.456473350524902,-0.0814734399318695,attack,no
4811,0,0,0.029312227359491745,-3.6419506072998047,-0.14195048809051514,attack,no
4812,0,0,0.2689414213699951,-1.4599932432174683,-0.45999324321746826,attack,no
4813,0,0,0.022977372418942873,-3.806692361831665,-0.05669247359037399,attack,no
4814,0,0,0.0010322311558379463,-6.928160190582275,-0.05316030606627464,attack,no
4815,0,0,0.11920293297380237,-2.240147590637207,-0.2401476949453354,attack,no
4816,0,0,0.0021827166400692896,-6.168452262878418,-0.04345235228538513,attack,no
4817,0,0,0.09534946232842245,-2.580026388168335,-0.3300263583660126,attack,no
4818,0,0,0.002800927149209187,-5.902679920196533,-0.027679985389113426,attack,no
4819,0,0,0.002472623459854076,-6.056007385253906,-0.0560075081884861,attack,no
4820,0,0,0.0013250226932681422,-6.708173751831055,-0.0831739604473114,attack,no
4821,0,0,0.005911070082099775,-5.201330184936523,-0.07633039355278015,attack,no
4822,0,0,0.40733341443526055,-1.0179193019866943,-0.6429193615913391,attack,no
4823,0,0,0.0009110510655488055,-7.065771102905273,-0.0657709613442421,attack,no
4824,0,0,0.0003799844270209609,-7.939269542694092,-0.06426931172609329,attack,no
4825,0,0,0.00669285052802981,-5.175809860229492,-0.1758098006248474,attack,no
4826,0,0,0.1480471829959148,-2.1105990409851074,-0.36059892177581787,attack,no
4827,0,0,0.004609571974260146,-5.4337239265441895,-0.05872388184070587,attack,no
4828,0,0,0.014063626268431226,-4.288654327392578,-0.03865427151322365,attack,no
4829,0,0,0.003172683078118521,-5.830538272857666,-0.08053834736347198,attack,no
4830,0,1,0.754914975839675,-0.5145161747932434,-1.6395161151885986,attack,yes
4831,0,0,0.0019267348925696179,-6.317158222198486,-0.06715834140777588,attack,no
4832,0,0,0.22270013882530884,-1.7523730993270874,-0.5023730993270874,attack,no
4833,0,0,0.006692851518667466,-5.040686130523682,-0.040686219930648804,attack,no
4834,0,0,0.20181322226037882,-1.7440495491027832,-0.3690495491027832,attack,no
4835,0,0,0.0017007226138324027,-6.509712219238281,-0.1347123384475708,attack,no
4836,0,0,0.0015011821673938809,-6.582418918609619,-0.08241885900497437,attack,no
4837,0,0,0.0015011824633429554,-6.529613494873047,-0.029613632708787918,attack,no
4838,0,0,0.0011695101258020842,-6.786453723907471,-0.03645360469818115,attack,no
4839,0,1,0.7310585786300049,-0.5286084413528442,-1.5286084413528442,attack,yes
4840,0,0,0.14804719991116141,-1.9855141639709473,-0.23551417887210846,attack,no
4841,0,0,0.02595735851643796,-3.734224319458008,-0.10922437161207199,attack,no
4842,0,0,0.002472623726319554,-6.043769836425781,-0.043770067393779755,attack,no
4843,0,0,0.003172683537603569,-5.812313556671143,-0.06231377646327019,attack,no
4844,0,0,0.042087723109535534,-3.2654666900634766,-0.140466570854187,attack,no
4845,0,0,0.0007096704677887455,-7.3527445793151855,-0.1027446761727333,attack,no
4846,0,0,0.0006263342607092953,-7.447154521942139,-0.0721546858549118,attack,no
4847,0,0,0.10669059678604234,-2.444068193435669,-0.31906822323799133,attack,no
4848,0,0,0.0031726831723718585,-5.8231000900268555,-0.07310019433498383,attack,no
4849,0,0,0.008577484083171345,-4.789727687835693,-0.039727531373500824,attack,no
4850,0,0,0.029312227783474795,-3.681356430053711,-0.18135632574558258,attack,no
4851,0,0,0.0013250225158042191,-6.710967540740967,-0.08596761524677277,attack,no
4852,0,0,0.0004305570588789821,-7.814941883087158,-0.06494183093309402,attack,no
4853,0,0,0.13296424706933604,-2.1343190670013428,-0.25931912660598755,attack,no
4854,0,0,0.002800926967120973,-5.924108982086182,-0.04910898208618164,attack,no
4855,0,0,0.0008040860433788604,-7.206934928894043,-0.08193506300449371,attack,no
4856,0,1,0.7772998663336157,-0.4085176885128021,-1.6585177183151245,attack,yes
4857,0,1,0.7057850402140659,-0.5879127383232117,-1.4629127979278564,attack,yes
4858,0,0,0.06008665017400762,-2.9050819873809814,-0.15508198738098145,attack,no
4859,0,0,0.34864513533394575,-1.2376301288604736,-0.6126301288604736,attack,no
4860,0,0,0.0024726228717924337,-6.034431457519531,-0.034431342035532,attack,no
4861,0,1,0.6791787121629466,-0.75920170545578,-1.5092017650604248,attack,yes
4862,0,0,0.002472623266896334,-6.034125804901123,-0.03412584960460663,attack,no
4863,0,0,0.0031726824419085657,-5.775972843170166,-0.025972716510295868,attack,no
4864,0,0,0.13296422989056964,-2.2294564247131348,-0.3544563353061676,attack,no
4865,0,0,0.3486451488696663,-1.1976313591003418,-0.5726314187049866,attack,no
4866,0,0,0.005220124764999895,-5.310368061065674,-0.0603678822517395,attack,no
4867,0,0,0.0015011826085255411,-6.533875465393066,-0.03387570008635521,attack,no
4868,0,0,0.14804719427274565,-2.0042941570281982,-0.25429412722587585,attack,no
4869,0,0,0.004609572025538661,-5.432375431060791,-0.05737539753317833,attack,no
4870,0,0,0.0017007227972548082,-6.385921001434326,-0.010921228677034378,attack,no
4871,0,0,0.029312227359491745,-3.611708164215088,-0.11170804500579834,attack,no
4872,0,0,0.0028009267017924545,-5.903010845184326,-0.02801075018942356,attack,no
4873,0,0,0.007577240063278798,-4.930258274078369,-0.05525811389088631,attack,no
4874,0,0,0.008577484843480258,-4.8449177742004395,-0.09491770714521408,attack,no
4875,0,0,0.0031726830074285195,-5.829032897949219,-0.07903295010328293,attack,no
4876,0,0,0.05340332829327471,-3.0119714736938477,-0.13697144389152527,attack,no
4877,0,0,0.0059110692064883365,-5.255861282348633,-0.1308613419532776,attack,no
4878,0,0,0.007577241519982652,-4.9235124588012695,-0.04851249232888222,attack,no
4879,0,0,0.004609573102387605,-5.433065414428711,-0.058065615594387054,attack,no
4880,0,0,0.047425875197120895,-3.2220540046691895,-0.22205404937267303,attack,no
4881,0,0,0.02595735757455145,-3.698934316635132,-0.07393433153629303,attack,no
4882,0,0,0.0066928493887966865,-5.103945732116699,-0.10394550114870071,attack,no
4883,0,0,0.007577241996212817,-4.948513984680176,-0.07351408153772354,attack,no
4884,0,0,0.03308598172565655,-3.534654378890991,-0.15965448319911957,attack,no
4885,0,0,0.0035936020812037056,-5.644799709320068,-0.019799569621682167,attack,no
4886,0,0,0.11920292828022305,-2.3099327087402344,-0.30993276834487915,attack,no
4887,0,0,0.005911067608497791,-5.178853988647461,-0.053853776305913925,attack,no
4888,0,0,0.0013250223457346485,-6.645014762878418,-0.02001470886170864,attack,no
4889,0,0,0.0019267346919827415,-6.415130615234375,-0.1651306301355362,attack,no
4890,0,0,0.3775406547908327,-1.2689619064331055,-0.7689618468284607,attack,no
4891,0,0,0.0028009263948438074,-5.936377048492432,-0.061376843601465225,attack,no
4892,0,0,0.004609571564032047,-5.400153636932373,-0.025153502821922302,attack,no
4893,0,0,0.13296424706933604,-2.214226007461548,-0.3392260670661926,attack,no
4894,0,0,0.0002611904008072044,-8.301127433776855,-0.05112774670124054,attack,no
4895,0,0,0.010986943197311236,-4.585660457611084,-0.08566050976514816,attack,no
4896,0,0,0.0008040860792954051,-7.210377216339111,-0.08537739515304565,attack,no
4897,0,0,0.3208213138121609,-1.3444931507110596,-0.5944932103157043,attack,no
4898,0,0,0.0007096704017424403,-7.306710720062256,-0.05671072378754616,attack,no
4899,0,0,0.0011695101519121015,-6.815948963165283,-0.06594886630773544,attack,no
4900,0,0,0.008577487441202876,-4.886780738830566,-0.1367809772491455,attack,no
4901,0,0,0.006692851171944271,-5.085816383361816,-0.08581642061471939,attack,no
4902,0,0,0.00407013711186692,-5.537769317626953,-0.037769168615341187,attack,no
4903,0,0,0.0004305570171942387,-7.813906192779541,-0.06390604376792908,attack,no
4904,0,0,0.46879062662624377,-1.0522663593292236,-0.9272663593292236,attack,no
4905,0,0,0.004070136749449438,-5.601290702819824,-0.10129046440124512,attack,no
4906,0,0,0.008577484811800718,-4.800625801086426,-0.05062573030591011,attack,no
4907,0,0,0.006692852323560668,-5.029017925262451,-0.029018135741353035,attack,no
4908,0,0,0.09534945590170514,-2.4810469150543213,-0.23104681074619293,attack,no
4909,0,0,0.009708476123316394,-4.6855244636535645,-0.06052442640066147,attack,no
4910,0,0,0.001169510204132137,-6.816187381744385,-0.06618732959032059,attack,no
4911,0,1,0.7310585786300049,-0.5385996103286743,-1.5385996103286743,attack,yes
4912,0,0,0.005220125616178516,-5.286412239074707,-0.03641222417354584,attack,no
4913,0,0,0.002472623505796398,-6.068044185638428,-0.06804432719945908,attack,no
4914,0,0,0.0009110510858938316,-7.045949935913086,-0.04594981670379639,attack,no
4915,0,0,0.004609571803331766,-5.422685146331787,-0.04768506437540054,attack,no
4916,0,0,0.002472622715588583,-6.135296821594238,-0.13529664278030396,attack,no
4917,0,0,0.03308597624352061,-3.4528968334198,-0.07789676636457443,attack,no
4918,0,0,0.0009110512418723805,-7.072796821594238,-0.07279687374830246,attack,no
4919,0,0,0.005220126660807012,-5.3627471923828125,-0.11274737864732742,attack,no
4920,0,0,0.0019267347851123604,-6.284507751464844,-0.034507814794778824,attack,no
4921,0,0,0.0021827163155291175,-6.2013068199157715,-0.07630676031112671,attack,no
4922,0,0,0.047425871831197425,-3.319154977798462,-0.3191549479961395,attack,no
4923,0,0,0.022977370077286757,-3.8240647315979004,-0.07406473904848099,attack,no
4924,0,0,0.32082130731838393,-1.233272671699524,-0.4832727015018463,attack,no
4925,0,0,0.06008664933244599,-2.8878703117370605,-0.13787029683589935,attack,no
4926,0,0,0.46879062662624377,-1.0584204196929932,-0.9334204196929932,attack,no
4927,0,0,0.0021827160640105177,-6.177925109863281,-0.05292493477463722,attack,no
4928,0,0,0.042087731520181665,-3.468248128890991,-0.3432482182979584,attack,no
4929,0,0,0.0019267350573374247,-6.309895992279053,-0.05989619717001915,attack,no
4930,0,0,0.0028009271544117077,-5.961566925048828,-0.0865669921040535,attack,no
4931,0,0,0.004609572487045321,-5.490745544433594,-0.11574561148881912,attack,no
4932,0,0,0.06754669864792355,-2.8836312294006348,-0.2586313486099243,attack,no
4933,0,0,0.006692850874752974,-5.116500377655029,-0.1165003702044487,attack,no
4934,0,0,0.0675466977093867,-2.8000640869140625,-0.17506419122219086,attack,no
4935,0,0,0.0007096705628954358,-7.282054424285889,-0.032054655253887177,attack,no
4936,0,0,0.0013250223186221102,-6.71790075302124,-0.09290067851543427,attack,no
4937,0,0,0.40733341443526055,-1.1317222118377686,-0.7567222714424133,attack,no
4938,0,0,0.16451645675203383,-1.8600910902023315,-0.23509104549884796,attack,no
4939,0,0,0.001926734577361679,-6.283553600311279,-0.033553555607795715,attack,no
4940,0,1,0.6513548646660542,-0.5901142358779907,-1.2151142358779907,attack,yes
4941,0,0,0.29421497216298875,-1.6182844638824463,-0.7432844638824463,attack,no
4942,0,0,0.002182716786112383,-6.210909366607666,-0.08590952306985855,attack,no
4943,0,0,0.0011695104543531735,-6.7681403160095215,-0.018140478059649467,attack,no
4944,0,0,0.46879062662624377,-0.8754574060440063,-0.7504574060440063,attack,no
4945,0,0,0.020332355049347755,-3.9246792793273926,-0.04967936500906944,attack,no
4946,0,0,0.0035936031950189497,-5.746646881103516,-0.12164705246686935,attack,no
4947,0,0,0.00023050663270847912,-8.476875305175781,-0.10187491774559021,attack,no
4948,0,0,0.0011695103956056209,-6.853170871734619,-0.1031709834933281,attack,no
4949,0,0,0.3486451488696663,-1.1512718200683594,-0.5262718796730042,attack,no
4950,0,0,0.01243164902375476,-4.412448883056641,-0.037448734045028687,attack,no
4951,0,0,0.16451645470385742,-2.048403739929199,-0.42340368032455444,attack,no
4952,0,0,0.0008040859595735953,-7.190206527709961,-0.06520655751228333,attack,no
4953,0,0,0.00669285052802981,-5.093432903289795,-0.09343284368515015,attack,no
4954,0,0,0.020332352229600784,-3.9272782802581787,-0.052278224378824234,attack,no
4955,0,0,0.46879062662624377,-0.908576250076294,-0.783576250076294,attack,no
4956,0,0,0.0017007225505833018,-6.441030025482178,-0.0660301074385643,attack,no
4957,0,0,0.009708477699210249,-4.649363040924072,-0.024363167583942413,attack,no
4958,0,0,0.005220125364693909,-5.305239677429199,-0.055239614099264145,attack,no
4959,0,0,0.008577486332418735,-4.784955024719238,-0.03495513275265694,attack,no
4960,0,0,0.0008040859296431455,-7.175967693328857,-0.050967685878276825,attack,no
4961,0,0,0.002182716526480224,-6.208439350128174,-0.08343938738107681,attack,no
4962,0,0,0.004070137995259667,-5.52198600769043,-0.02198607660830021,attack,no
4963,0,0,0.002182716218167076,-6.1934967041015625,-0.06849659979343414,attack,no
4964,0,1,0.7549149868676283,-0.44531571865081787,-1.5703157186508179,attack,yes
4965,0,0,0.005911069294049474,-5.227921962738037,-0.10292203724384308,attack,no
4966,0,0,0.007577242220321141,-4.94447135925293,-0.06947148591279984,attack,no
4967,0,0,0.008577487187766488,-4.852108955383301,-0.1021091639995575,attack,no
4968,0,0,0.001700722234337832,-6.461106300354004,-0.08610619604587555,attack,no
4969,0,0,0.0013250224369313723,-6.677207946777344,-0.052207961678504944,attack,no
4970,0,0,0.0019267349283887051,-6.2797322273254395,-0.029732365161180496,attack,no
4971,0,0,0.0046095718375174415,-5.441300868988037,-0.06630079448223114,attack,no
4972,0,0,0.004070138418080193,-5.5288405418396,-0.028840715065598488,attack,no
4973,0,0,0.006692850230838542,-5.18662166595459,-0.1866215616464615,attack,no
4974,0,0,0.0024726236436233688,-6.04893159866333,-0.0489317961037159,attack,no
4975,0,0,0.0003799844482461776,-7.93091344833374,-0.05591327324509621,attack,no
4976,0,0,0.004070137866903443,-5.6099019050598145,-0.10990194231271744,attack,no
4977,0,0,0.0011695100953403987,-6.80926513671875,-0.05926499143242836,attack,no
4978,0,0,0.0010322310559617743,-6.9075188636779785,-0.03251888230443001,attack,no
4979,0,0,0.005911070060209488,-5.161393165588379,-0.03639337047934532,attack,no
4980,0,0,0.0013250224246074901,-6.645735740661621,-0.02073574624955654,attack,no
4981,0,0,0.0009110511604922646,-7.052333354949951,-0.05233331769704819,attack,no
4982,0,0,0.2018132174596823,-1.7820502519607544,-0.407050222158432,attack,no
4983,0,0,0.001700722778280076,-6.4219231605529785,-0.046923376619815826,attack,no
4984,0,0,0.2689414213699951,-1.5257720947265625,-0.5257720947265625,attack,no
4985,0,0,0.0028009275914234687,-5.923673629760742,-0.048673853278160095,attack,no
4986,0,0,0.0066928512710080395,-5.042263507843018,-0.04226355999708176,attack,no
4987,0,1,0.7057850402140659,-0.6056479811668396,-1.4806480407714844,attack,yes
4988,0,0,0.0015011821003865517,-6.574769973754883,-0.07476986944675446,attack,no
4989,0,0,0.007577239643075814,-4.93133544921875,-0.05633523315191269,attack,no
4990,0,0,0.1192029188930649,-2.3091845512390137,-0.3091845214366913,attack,no
4991,0,0,0.00280092717522179,-5.974957466125488,-0.09995754063129425,attack,no
4992,0,0,0.005911069906977476,-5.188166618347168,-0.0631667971611023,attack,no
4993,0,0,0.1480472055495773,-2.0703284740448,-0.3203285336494446,attack,no
4994,0,0,0.0035936020878732573,-5.644120216369629,-0.019120078533887863,attack,no
4995,0,0,0.037326887879581695,-3.4947643280029297,-0.24476434290409088,attack,no
4996,0,0,0.022977371248114782,-3.9023611545562744,-0.1523612141609192,attack,no
4997,0,0,0.004070138402979459,-5.516007900238037,-0.01600806973874569,attack,no
4998,0,0,0.0019267344484129915,-6.369221210479736,-0.11922109872102737,attack,no
4999,0,0,0.003172683349096874,-5.787918567657471,-0.03791872784495354,attack,no
5000,0,0,0.02297736857193652,-4.065298557281494,-0.31529849767684937,attack,no
5001,0,0,0.006692851196710213,-5.047675132751465,-0.04767517372965813,attack,no
5002,0,0,0.001501182301408549,-6.593912601470947,-0.09391263127326965,attack,no
5003,0,0,0.0006263342513820332,-7.402867317199707,-0.02786746621131897,attack,no
5004,0,1,0.8354835289107309,-0.4283908009529114,-2.0533907413482666,attack,yes
5005,0,0,0.2689414272294874,-1.454880952835083,-0.4548809826374054,attack,no
5006,0,0,0.005911068177645059,-5.18522310256958,-0.060222987085580826,attack,no
5007,0,0,0.4378234991142019,-1.0210596323013306,-0.7710596323013306,attack,no
5008,0,0,0.012431649481112502,-4.47064208984375,-0.09564197808504105,attack,no
5009,0,0,0.08509904848750824,-2.533015727996826,-0.15801577270030975,attack,no
5010,0,0,0.0019267348639143487,-6.357249736785889,-0.10724984109401703,attack,no
5011,0,0,0.06008664512463808,-2.98323392868042,-0.23323383927345276,attack,no
5012,0,0,0.001325022594677071,-6.666674613952637,-0.04167474806308746,attack,no
5013,0,0,0.015906389379279733,-4.213874816894531,-0.08887466788291931,attack,no
5014,0,0,0.003593602594759194,-5.673582553863525,-0.04858255758881569,attack,no
5015,0,0,0.0011695100017795118,-6.7751994132995605,-0.02519918791949749,attack,no
5016,0,0,0.0004305570107812016,-7.822062015533447,-0.07206185162067413,attack,no
5017,0,0,0.22270014398423357,-1.6220916509628296,-0.372091680765152,attack,no
5018,0,0,0.05340333130637379,-3.1192309856414795,-0.24423101544380188,attack,no
5019,0,0,0.04742587721667508,-3.113679885864258,-0.11367997527122498,attack,no
5020,0,0,0.020332352155396922,-3.9769697189331055,-0.1019696593284607,attack,no
5021,0,0,0.0028009264676790765,-6.010303497314453,-0.1353033185005188,attack,no
5022,0,0,0.00043055715347129967,-7.789745807647705,-0.03974597528576851,attack,no
5023,0,0,0.022977372418942873,-3.85852313041687,-0.10852324217557907,attack,no
5024,0,0,0.017986206803753842,-4.137915134429932,-0.13791495561599731,attack,no
5025,0,0,0.005911069294049474,-5.168142795562744,-0.04314287006855011,attack,no
5026,0,0,0.0005527787068997715,-7.565482139587402,-0.06548226624727249,attack,no
5027,0,0,0.0052201262739075445,-5.330913543701172,-0.08091365545988083,attack,no
5028,0,0,0.0009110513639425678,-7.091531753540039,-0.09153193980455399,attack,no
5029,0,0,0.0021827163601533884,-6.152328968048096,-0.02732892893254757,attack,no
5030,0,0,0.0075772403154006,-4.910248756408691,-0.03524862974882126,attack,no
5031,0,0,0.00669285161773124,-5.116463661193848,-0.11646376550197601,attack,no
5032,0,0,0.001926734505723518,-6.356345176696777,-0.10634509474039078,attack,no
5033,0,0,0.0013250227055920266,-6.648993968963623,-0.023994186893105507,attack,no
5034,0,1,0.7549149813536518,-0.42200401425361633,-1.547003984451294,attack,yes
5035,0,0,0.005220126080457822,-5.334282398223877,-0.08428247272968292,attack,no
5036,0,0,0.0011695104782873623,-6.802258014678955,-0.0522581972181797,attack,no
5037,0,0,0.00048785708645181187,-7.67551326751709,-0.050513193011283875,attack,no
5038,0,0,0.0009110511944006454,-7.0645060539245605,-0.06450605392456055,attack,no
5039,0,0,0.003172682176821121,-5.7665114402771,-0.016511229798197746,attack,no
5040,0,0,0.0009110509841687055,-7.018057823181152,-0.01805759221315384,attack,no
5041,0,0,0.009708477627578704,-4.688831329345703,-0.06383144855499268,attack,no
5042,0,0,0.008577485033557495,-4.783918380737305,-0.033918336033821106,attack,no
5043,0,1,0.817574471748733,-0.35756710171699524,-1.8575670719146729,attack,yes
5044,0,0,0.00460957237594186,-5.405538082122803,-0.030538124963641167,attack,no
5045,0,0,0.0017007220825400275,-6.417506217956543,-0.04250602424144745,attack,no
5046,0,0,0.11920292202211755,-2.4155783653259277,-0.41557836532592773,attack,no
5047,0,1,0.7981867777396212,-0.3919336795806885,-1.7669336795806885,attack,yes
5048,0,0,0.02595735682104226,-3.76163387298584,-0.13663385808467865,attack,no
5049,0,0,0.0010322312672383033,-6.912014484405518,-0.037014707922935486,attack,no
5050,0,0,0.022977371917159397,-3.854637622833252,-0.10463771224021912,attack,no
5051,0,0,0.46879062662624377,-1.05997896194458,-0.9349789619445801,attack,no
