idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5052,0,0,0.000626334235059325,-7.426414489746094,-0.0514146126806736,attack,no
5053,0,0,0.4378234991142019,-1.0666102170944214,-0.8166102170944214,attack,no
5054,0,0,0.0031726832666251993,-5.813809394836426,-0.06380952894687653,attack,no
5055,0,0,0.22270013882530884,-1.6816439628601074,-0.4316439628601074,attack,no
5056,0,0,0.1480472055495773,-2.0271427631378174,-0.27714282274246216,attack,no
5057,0,0,0.001169510421715644,-6.837090492248535,-0.0870906263589859,attack,no
5058,0,0,0.004070138168918091,-5.5351786613464355,-0.0351787731051445,attack,no
5059,0,1,0.5312093733737563,-0.8714381456375122,-0.9964381456375122,attack,yes
5060,0,0,0.11920290950590741,-2.1717610359191895,-0.1717609167098999,attack,no
5061,0,0,0.22270012850745968,-1.8551342487335205,-0.6051341891288757,attack,no
5062,0,0,0.020332353787881955,-3.930069923400879,-0.0550699457526207,attack,no
5063,0,0,0.0013250227277750188,-6.671873092651367,-0.04687332734465599,attack,no
5064,0,0,0.005220126854256756,-5.303618907928467,-0.053619131445884705,attack,no
5065,0,0,0.022977371582637088,-3.900651454925537,-0.15065152943134308,attack,no
5066,0,0,0.001325022126369582,-6.650776386260986,-0.02577616646885872,attack,no
5067,0,0,0.0015011819161164111,-6.552547454833984,-0.05254722759127617,attack,no
5068,0,0,0.053403329799824234,-3.0271527767181396,-0.15215277671813965,attack,no
5069,0,1,0.6513548646660542,-0.5922583341598511,-1.217258334159851,attack,yes
5070,0,0,0.001325022328481215,-6.71149206161499,-0.08649199455976486,attack,no
5071,0,0,0.0035936032350362703,-5.6807074546813965,-0.05570763722062111,attack,no
5072,0,0,0.3775406828054583,-1.2284667491912842,-0.728466808795929,attack,no
5073,0,0,0.010986943116351513,-4.668166160583496,-0.16816620528697968,attack,no
5074,0,0,0.0017007227087060582,-6.4298095703125,-0.05480974540114403,attack,no
5075,0,0,0.07585818419975078,-2.7337965965270996,-0.23379665613174438,attack,no
5076,0,0,0.46879061178313897,-1.0387461185455322,-0.9137460589408875,attack,no
5077,0,0,0.025957356255910384,-3.72106671333313,-0.0960666760802269,attack,no
5078,0,0,0.18242551491653522,-1.8367323875427246,-0.33673232793807983,attack,no
5079,0,0,0.00218271597881874,-6.1559929847717285,-0.030992770567536354,attack,no
5080,0,0,0.005220126041767878,-5.307019233703613,-0.057019300758838654,attack,no
5081,0,0,0.004609572589602362,-5.439075469970703,-0.06407555937767029,attack,no
5082,0,0,0.0013250223876358448,-6.662895679473877,-0.03789565712213516,attack,no
5083,0,1,0.6224593452091672,-0.5866972804069519,-1.0866973400115967,attack,yes
5084,0,0,0.00015843623208532923,-8.813268661499023,-0.06326874345541,attack,no
5085,0,1,0.5312093733737563,-0.8111018538475037,-0.9361018538475037,attack,yes
5086,0,0,0.002472623119880922,-6.1341657638549805,-0.13416574895381927,attack,no
5087,0,0,0.0021827165751612514,-6.186359405517578,-0.0613594651222229,attack,no
5088,0,0,0.008577485033557495,-4.829820156097412,-0.07982011139392853,attack,no
5089,0,0,0.0009110510858938316,-7.086454391479492,-0.08645427227020264,attack,no
5090,0,0,0.0013250222397492748,-6.742142200469971,-0.11714206635951996,attack,no
5091,0,0,0.0021827165589342425,-6.210428237915039,-0.08542829006910324,attack,no
5092,0,0,0.003172682524380219,-5.776156902313232,-0.026156801730394363,attack,no
5093,0,1,0.7772998611746911,-0.4560716152191162,-1.7060716152191162,attack,yes
5094,0,0,0.004609571196536072,-5.40218448638916,-0.027184272184967995,attack,no
5095,0,0,0.03308598005718029,-3.4734742641448975,-0.09847431629896164,attack,no
5096,0,0,0.0031726835022585624,-5.863206386566162,-0.11320659518241882,attack,no
5097,0,0,0.0007096705047746792,-7.2861785888671875,-0.03617873787879944,attack,no
5098,0,0,0.0019267349068972529,-6.309986114501953,-0.05998624116182327,attack,no
5099,0,0,0.20181322226037882,-1.8509275913238525,-0.47592759132385254,attack,no
5100,0,0,0.0259573558791558,-3.7037482261657715,-0.0787481740117073,attack,no
5101,0,0,0.003172682542052717,-5.779897689819336,-0.029897594824433327,attack,no
5102,0,0,0.001501182318160383,-6.532694339752197,-0.03269438073039055,attack,no
5103,0,0,0.0066928500079451005,-5.059886455535889,-0.05988631770014763,attack,no
5104,0,0,0.01406363034912007,-4.285916328430176,-0.03591656684875488,attack,no
5105,0,0,0.000911051079112156,-7.082137584686279,-0.08213745802640915,attack,no
5106,0,0,0.009708476123316394,-4.70638370513916,-0.08138366788625717,attack,no
5107,0,0,0.0015011824577590097,-6.574608325958252,-0.0746084600687027,attack,no
5108,0,0,0.0005527785998773944,-7.525207042694092,-0.025206975638866425,attack,no
5109,0,0,0.0013250222915095725,-6.641668319702148,-0.016668224707245827,attack,no
5110,0,0,0.24508502416032488,-1.5473833084106445,-0.4223833680152893,attack,no
5111,0,0,0.4378234991142019,-0.9312255382537842,-0.6812255382537842,attack,no
5112,0,0,0.005220126138492738,-5.3026957511901855,-0.05269583687186241,attack,no
5113,0,0,0.005911069075146632,-5.237687587738037,-0.1126876249909401,attack,no
5114,0,0,0.0015011821673938809,-6.573719024658203,-0.07371896505355835,attack,no
5115,0,0,0.0006263341231321938,-7.4321513175964355,-0.05715126171708107,attack,no
5116,0,0,0.0046095727776236115,-5.420733451843262,-0.045733582228422165,attack,no
5117,0,0,0.002472622632892431,-6.041702747344971,-0.04170253500342369,attack,no
5118,0,0,0.001700722411435288,-6.581262111663818,-0.20626211166381836,attack,no
5119,0,0,0.0028009270399562574,-5.918806552886963,-0.04380657896399498,attack,no
5120,0,0,0.0046095724528596406,-5.46283483505249,-0.08783489465713501,attack,no
5121,0,0,0.0009110511265838854,-7.09203577041626,-0.0920356959104538,attack,no
5122,0,0,0.08509904268669496,-2.6247780323028564,-0.24977800250053406,attack,no
5123,0,0,0.0024726235149848627,-6.022323131561279,-0.022323276847600937,attack,no
5124,0,0,0.0031726823947819073,-5.782299518585205,-0.03229937702417374,attack,no
5125,0,0,0.0015011823125764385,-6.592778205871582,-0.09277824312448502,attack,no
5126,0,0,0.00029595698124912297,-8.196297645568848,-0.07129719853401184,attack,no
5127,0,1,0.7310585786300049,-0.47405481338500977,-1.4740548133850098,attack,yes
5128,0,0,0.0035936018544389676,-5.654242038726807,-0.029241835698485374,attack,no
5129,0,0,0.0035936029415759296,-5.677459239959717,-0.052459340542554855,attack,no
5130,0,0,0.00048785702923135227,-7.640220642089844,-0.01522045023739338,attack,no
5131,0,0,0.0009110512961257951,-7.064736366271973,-0.06473647803068161,attack,no
5132,0,0,0.00407013842563056,-5.5448317527771,-0.04483192786574364,attack,no
5133,0,0,0.006692850131774789,-5.084090709686279,-0.08409059047698975,attack,no
5134,0,0,0.01243165213378772,-4.443109035491943,-0.06810913980007172,attack,no
5135,0,0,0.0011695104347706556,-6.807547569274902,-0.057547714561223984,attack,no
5136,0,0,0.0010322309445614404,-6.933050632476807,-0.05805054306983948,attack,no
5137,0,0,0.000911051082502994,-7.036354064941406,-0.0363539420068264,attack,no
5138,0,0,0.0009110513368158578,-7.081319332122803,-0.08131948858499527,attack,no
5139,0,0,0.0031726828896118543,-5.816250801086426,-0.06625081598758698,attack,no
5140,0,0,0.004070138138716626,-5.669334411621094,-0.1693345159292221,attack,no
5141,0,0,0.22270013882530884,-1.6756399869918823,-0.4256399869918823,attack,no
5142,0,0,0.0017007227276807902,-6.492234230041504,-0.11723441630601883,attack,no
5143,0,0,0.09534946104307897,-2.4780077934265137,-0.2280077487230301,attack,no
5144,0,0,0.003172682913175187,-5.8184123039245605,-0.06841232627630234,attack,no
5145,0,0,0.0009110510655488055,-7.092846393585205,-0.09284625202417374,attack,no
5146,0,0,0.001032230898464754,-6.957324028015137,-0.08232389390468597,attack,no
5147,0,0,0.008577484463325792,-4.808616638183594,-0.058616526424884796,attack,no
5148,0,0,0.002472623606869509,-6.04814338684082,-0.04814356938004494,attack,no
5149,0,0,0.002472622945300131,-6.01622200012207,-0.016221914440393448,attack,no
5150,0,0,0.0031726825597252145,-5.8286919593811035,-0.07869186997413635,attack,no
5151,0,0,0.0075772403154006,-4.962024211883545,-0.08702408522367477,attack,no
5152,0,0,0.1480471980316895,-2.0246424674987793,-0.2746424674987793,attack,no
5153,0,0,0.0046095720939100145,-5.419541358947754,-0.044541340321302414,attack,no
5154,0,0,0.0007096703594728082,-7.300884246826172,-0.0508841909468174,attack,no
5155,0,0,0.02033235319425102,-3.9783146381378174,-0.10331463068723679,attack,no
5156,0,0,0.0017007225948576722,-6.416616439819336,-0.04161654785275459,attack,no
5157,0,0,0.005911070169660925,-5.194056034088135,-0.06905625760555267,attack,no
5158,0,0,0.0013250224172131609,-6.671721458435059,-0.046721458435058594,attack,no
5159,0,0,0.0017007224588721094,-6.402557849884033,-0.02755787782371044,attack,no
5160,0,1,0.7981867777396212,-0.35309112071990967,-1.7280911207199097,attack,yes
5161,0,0,0.0024726228717924337,-6.034431457519531,-0.034431342035532,attack,no
5162,0,0,0.0031726823947819073,-5.78901481628418,-0.039014674723148346,attack,no
5163,0,0,0.01243165231673086,-4.461491107940674,-0.08649122714996338,attack,no
5164,0,0,0.0013250225478463147,-6.6539082527160645,-0.028908351436257362,attack,no
5165,0,0,0.0017007223861356504,-6.449704170227051,-0.07470415532588959,attack,no
5166,0,0,0.0008040858458378924,-7.170221328735352,-0.04522121697664261,attack,no
5167,0,0,0.0017007224620345643,-6.434544563293457,-0.05954459309577942,attack,no
5168,0,0,0.16451645880021026,-1.995880126953125,-0.3708800971508026,attack,no
5169,0,0,0.004609573256223189,-5.419905662536621,-0.0449058972299099,attack,no
5170,0,0,0.009708476517289835,-4.675495624542236,-0.05049562826752663,attack,no
5171,0,0,0.005220124881069698,-5.315986633300781,-0.06598647683858871,attack,no
5172,0,0,0.0028009270815764205,-5.914453983306885,-0.03945402428507805,attack,no
5173,0,0,0.10669059962643358,-2.37625789642334,-0.2512579560279846,attack,no
5174,0,0,0.00280092763304364,-5.915048599243164,-0.040048837661743164,attack,no
5175,0,0,0.006692849487860429,-5.047609806060791,-0.047609589993953705,attack,no
5176,0,0,0.0035936028482021903,-5.69802188873291,-0.07302196323871613,attack,no
5177,0,0,0.006692851890156625,-5.058319091796875,-0.05831923708319664,attack,no
5178,0,0,0.0021827167293178456,-6.185140132904053,-0.06014026328921318,attack,no
5179,0,0,0.0019267346346722098,-6.325758457183838,-0.0757584422826767,attack,no
5180,0,0,0.004070138319925425,-5.550580024719238,-0.05058017373085022,attack,no
5181,0,0,0.04208772371029592,-3.283529043197632,-0.15852893888950348,attack,no
5182,0,0,0.004070136862704897,-5.524893283843994,-0.024893073365092278,attack,no
5183,0,0,0.0024726229177347444,-6.069640159606934,-0.06964006274938583,attack,no
5184,0,0,0.01098694327827096,-4.5713934898376465,-0.07139354944229126,attack,no
5185,0,0,0.03732688627322502,-3.3534560203552246,-0.10345599055290222,attack,no
5186,0,0,0.22270014914315833,-1.619753122329712,-0.3697531819343567,attack,no
5187,0,0,0.04208772701447818,-3.2119271755218506,-0.0869271531701088,attack,no
5188,0,0,0.0002959571542944747,-8.181248664855957,-0.056248802691698074,attack,no
5189,0,1,0.6513548511303336,-0.6389835476875305,-1.2639834880828857,attack,yes
5190,0,0,0.00037998460531281857,-7.906660079956055,-0.03166031837463379,attack,no
5191,0,0,0.003593602514724568,-5.682397365570068,-0.05739734694361687,attack,no
5192,0,0,0.007577242892646153,-4.946134567260742,-0.0711347833275795,attack,no
5193,0,0,0.007577240875671297,-4.939481735229492,-0.06448168307542801,attack,no
5194,0,0,0.01098694441170717,-4.698633193969727,-0.1986333578824997,attack,no
5195,0,1,0.7057850402140659,-0.520375669002533,-1.3953757286071777,attack,yes
5196,0,0,0.001032231144313772,-6.958740711212158,-0.08374081552028656,attack,no
5197,0,0,0.002800927008741136,-5.910844326019287,-0.0358443409204483,attack,no
5198,0,0,0.006692849809817602,-5.03236198425293,-0.03236181661486626,attack,no
5199,0,0,0.014063627456479755,-4.4411845207214355,-0.19118455052375793,attack,no
5200,0,0,0.003172682606851875,-5.819235324859619,-0.06923525035381317,attack,no
5201,0,0,0.01098694339971055,-4.5582170486450195,-0.0582171194255352,attack,no
5202,0,0,0.07585817584273653,-2.7240471839904785,-0.22404712438583374,attack,no
5203,0,0,0.0006263342140729864,-7.465799808502197,-0.09079989790916443,attack,no
5204,0,0,0.0009110511333655611,-7.082643508911133,-0.08264344185590744,attack,no
5205,0,0,0.008577484590043946,-4.801445960998535,-0.051445864140987396,attack,no
5206,0,0,0.0031726823240919213,-5.801411151885986,-0.051410987973213196,attack,no
5207,0,0,0.03308597981882656,-3.5173115730285645,-0.14231161773204803,attack,no
5208,0,0,0.2689414213699951,-1.4485260248184204,-0.4485260248184204,attack,no
5209,0,0,0.05340333130637379,-3.0527474880218506,-0.17774751782417297,attack,no
5210,0,0,0.009708474404159754,-4.719241619110107,-0.09424140304327011,attack,no
5211,0,0,0.0019267350537555156,-6.274624347686768,-0.024624550715088844,attack,no
5212,0,0,0.0019267349498801579,-6.293168067932129,-0.043168216943740845,attack,no
5213,0,0,0.0013250222298901706,-6.730679512023926,-0.10567937046289444,attack,no
5214,0,0,0.0019267347707847262,-6.283522605895996,-0.03352266177535057,attack,no
5215,0,0,0.003172682606851875,-5.902674674987793,-0.152674600481987,attack,no
5216,0,0,0.0373268852023206,-3.3813719749450684,-0.13137191534042358,attack,no
5217,0,0,0.32082130082460697,-1.4127506017684937,-0.6627506017684937,attack,no
5218,0,0,0.0035936024480290474,-5.688563823699951,-0.06356378644704819,attack,no
5219,0,0,0.2689414213699951,-1.4470056295394897,-0.44700562953948975,attack,no
5220,0,0,0.007577241043752515,-4.944664001464844,-0.06966397166252136,attack,no
5221,0,0,0.00037998451192183504,-7.9771599769592285,-0.10215996950864792,attack,no
5222,0,0,0.0011695100822853906,-6.786393642425537,-0.036393485963344574,attack,no
5223,0,0,0.0015011823628319422,-6.537973403930664,-0.03797347471117973,attack,no
5224,0,0,0.0035936018277607637,-5.644111633300781,-0.019111422821879387,attack,no
5225,0,0,0.0011695101116591588,-6.759738922119141,-0.009738790802657604,attack,no
5226,0,0,0.0004878570501213606,-7.660573482513428,-0.035573333501815796,attack,no
5227,0,0,0.005911068768682665,-5.183847427368164,-0.05884741246700287,attack,no
5228,0,0,0.001700722449384745,-6.442431926727295,-0.06743194907903671,attack,no
5229,0,1,0.5621765008857981,-0.7314524054527283,-0.9814524054527283,attack,yes
5230,0,0,0.05340332753999997,-3.0367465019226074,-0.16174645721912384,attack,no
5231,0,0,0.0031726829485201865,-5.778144359588623,-0.028144393116235733,attack,no
5232,0,0,0.004609572897273501,-5.465299606323242,-0.09029976278543472,attack,no
5233,0,0,0.3775406828054583,-1.2091038227081299,-0.7091038823127747,attack,no
5234,0,0,0.00037998447513145386,-7.976715564727783,-0.10171546041965485,attack,no
5235,0,0,0.0031726826186335402,-5.7855119705200195,-0.03551189973950386,attack,no
5236,0,0,0.0019267349570439751,-6.288387775421143,-0.038387928158044815,attack,no
5237,0,0,0.00317268272466853,-5.826972484588623,-0.07697244733572006,attack,no
5238,0,0,0.04208772491181671,-3.2861056327819824,-0.16110555827617645,attack,no
5239,0,0,0.37754066879814546,-1.192489504814148,-0.692489504814148,attack,no
5240,0,0,0.0017007225758829418,-6.449822425842285,-0.07482252269983292,attack,no
5241,0,0,0.0028009275706133837,-5.914360523223877,-0.039360739290714264,attack,no
5242,0,0,0.14804719239327382,-1.999498963356018,-0.24949891865253448,attack,no
5243,0,0,0.0004878570174239567,-7.716236114501953,-0.09123589843511581,attack,no
5244,0,0,0.008577484399966718,-4.800241947174072,-0.050241827964782715,attack,no
5245,0,0,0.015906389729159958,-4.244077205657959,-0.11907707899808884,attack,no
5246,0,0,0.02033235423310517,-3.9989445209503174,-0.12394456565380096,attack,no
5247,0,0,0.06754669207816587,-2.7927942276000977,-0.16779424250125885,attack,no
5248,0,0,0.03732688306051187,-3.3348655700683594,-0.08486545085906982,attack,no
5249,0,0,0.0031726823240919213,-5.819852352142334,-0.06985218822956085,attack,no
5250,0,0,0.0031726821591486257,-5.782745361328125,-0.03274514526128769,attack,no
5251,0,0,0.010986942954432066,-4.542426586151123,-0.042426615953445435,attack,no
5252,0,0,0.002472623717131089,-6.0338826179504395,-0.03388284519314766,attack,no
5253,0,0,0.2689414213699951,-1.4337327480316162,-0.4337327480316162,attack,no
5254,0,0,0.015906393927723257,-4.193734645843506,-0.0687347874045372,attack,no
5255,0,0,0.0008040859116848763,-7.206097602844238,-0.0810975730419159,attack,no
5256,0,0,0.0031726830545551867,-5.799698352813721,-0.049698419868946075,attack,no
5257,0,0,0.0019267343911024666,-6.296938419342041,-0.046938277781009674,attack,no
5258,0,0,0.01243164865786858,-4.442729949951172,-0.06772977113723755,attack,no
5259,0,0,0.009708476481474066,-4.694314002990723,-0.06931400299072266,attack,no
5260,0,0,0.0008040860613371324,-7.160732269287109,-0.03573242574930191,attack,no
5261,0,0,0.0024726234506656126,-6.068073272705078,-0.06807339191436768,attack,no
5262,0,0,0.18242553269617778,-1.9413034915924072,-0.441303551197052,attack,no
5263,0,0,0.000709670367398364,-7.341240406036377,-0.09124036133289337,attack,no
5264,0,0,0.014063628437911225,-4.296629428863525,-0.04662952944636345,attack,no
5265,0,0,0.00970847827226262,-4.701342582702637,-0.07634276896715164,attack,no
5266,0,0,0.003172682371218578,-5.857231140136719,-0.10723099112510681,attack,no
5267,0,0,0.0024726227890962764,-6.096248626708984,-0.09624847769737244,attack,no
5268,0,0,0.0066928493887966865,-5.026008605957031,-0.026008374989032745,attack,no
5269,0,0,0.0004878570464883156,-7.6897406578063965,-0.06474050134420395,attack,no
5270,0,0,0.001032231113582642,-6.933171272277832,-0.058171346783638,attack,no
5271,0,0,0.00970847827226262,-4.659524440765381,-0.03452462702989578,attack,no
5272,0,0,0.0008040860703162687,-7.161551475524902,-0.036551643162965775,attack,no
5273,0,0,0.010986940201801838,-4.53103494644165,-0.031034722924232483,attack,no
5274,0,0,0.000487857180910998,-7.697214126586914,-0.07221424579620361,attack,no
5275,0,0,0.0008040861152119515,-7.197579383850098,-0.07257960736751556,attack,no
5276,0,0,0.00048785716819533734,-7.669632911682129,-0.04463300481438637,attack,no
5277,0,0,0.0008040858218935361,-7.207873821258545,-0.08287367969751358,attack,no
5278,0,0,0.002472623459854076,-6.059936046600342,-0.059936169534921646,attack,no
5279,0,0,0.0024726236987541584,-6.0393781661987305,-0.03937838599085808,attack,no
5280,0,0,0.01098694214483487,-4.626291275024414,-0.12629123032093048,attack,no
5281,0,0,0.5,-0.8875817060470581,-0.8875817060470581,attack,no
5282,0,0,0.0015011825247663551,-6.633803367614746,-0.13380354642868042,attack,no
5283,0,0,0.001501182379583777,-6.536904335021973,-0.03690441697835922,attack,no
5284,0,0,0.2689414330889798,-1.4455804824829102,-0.44558054208755493,attack,no
5285,0,0,0.00048785722450755167,-7.664783000946045,-0.039783209562301636,attack,no
5286,0,0,0.003593603255044931,-5.634165287017822,-0.009165475144982338,attack,no
5287,0,0,0.0021827166725233095,-6.177987575531006,-0.052987679839134216,attack,no
5288,0,0,0.03308597529010575,-3.4554381370544434,-0.0804380401968956,attack,no
5289,0,0,0.0009110513351204387,-7.017538070678711,-0.017538225278258324,attack,no
5290,0,0,0.006692852459773374,-5.064686298370361,-0.06468652933835983,attack,no
5291,0,0,0.004070137172269837,-5.598161220550537,-0.09816108644008636,attack,no
5292,0,0,0.0003799844440011342,-7.947068691253662,-0.07206850498914719,attack,no
5293,0,0,0.0028009269255008114,-5.996501922607422,-0.12150190770626068,attack,no
5294,0,0,0.24508501864634827,-1.612349033355713,-0.4873490631580353,attack,no
5295,0,0,0.3775406547908327,-1.2286922931671143,-0.7286922335624695,attack,no
5296,0,1,0.8519528132451416,-0.4039274752140045,-2.1539275646209717,attack,yes
5297,0,0,0.0028009271023865024,-5.9254279136657715,-0.050427962094545364,attack,no
5298,0,0,0.006692849983179163,-5.0503764152526855,-0.050376273691654205,attack,no
5299,0,0,0.0004305570139877201,-7.790006160736084,-0.04000600427389145,attack,no
5300,0,0,0.006692851419603695,-5.099948406219482,-0.09994848072528839,attack,no
5301,0,0,0.0373268852023206,-3.505070209503174,-0.25507014989852905,attack,no
5302,0,0,0.0011695102302421558,-6.776041507720947,-0.026041477918624878,attack,no
5303,0,0,0.010986942306754304,-4.564102649688721,-0.06410261988639832,attack,no
5304,0,0,0.0019267345200511502,-6.296643257141113,-0.04664318263530731,attack,no
5305,0,0,0.03732689055684297,-3.4881067276000977,-0.23810681700706482,attack,no
5306,0,0,0.0010322310521203835,-6.957419395446777,-0.08241941034793854,attack,no
5307,0,0,0.00048785719362665915,-7.675278186798096,-0.05027833208441734,attack,no
5308,0,0,0.017986207461740823,-4.1178717613220215,-0.11787161976099014,attack,no
5309,0,0,0.029312233083263427,-3.624028205871582,-0.1240282878279686,attack,no
5310,0,0,0.0040701380481122295,-5.59940242767334,-0.09940250962972641,attack,no
5311,0,0,0.0017007224810092934,-6.412139415740967,-0.03713945671916008,attack,no
5312,0,0,0.00023050675118236317,-8.414690971374512,-0.039691098034381866,attack,no
5313,0,0,0.04208773031866069,-3.276130199432373,-0.15113025903701782,attack,no
5314,0,0,0.001700722360836013,-6.442953586578369,-0.06795355677604675,attack,no
5315,0,0,0.0024726236436233688,-6.061648368835449,-0.06164856627583504,attack,no
5316,0,0,0.0006263340974822291,-7.49017333984375,-0.11517324298620224,attack,no
5317,0,0,0.00857748379805552,-4.801119327545166,-0.051119137555360794,attack,no
5318,0,0,0.07585818419975078,-2.7906293869018555,-0.29062944650650024,attack,no
5319,0,0,0.24508500210441886,-1.7466230392456055,-0.6216229796409607,attack,no
5320,0,0,0.0028009265092992313,-5.906938552856445,-0.03193838894367218,attack,no
5321,0,0,0.0004305570973572105,-7.781124591827393,-0.031124629080295563,attack,no
5322,0,0,0.005911068921914645,-5.171428680419922,-0.04642869159579277,attack,no
5323,0,0,0.025957357951306048,-3.8311755657196045,-0.20617559552192688,attack,no
5324,0,0,0.005220125326003969,-5.2887091636657715,-0.038709092885255814,attack,no
5325,0,0,0.008577486490816461,-4.873254299163818,-0.12325442582368851,attack,no
5326,0,0,0.0203323526006201,-3.9167320728302,-0.04173203557729721,attack,no
5327,0,0,0.0010322310982170768,-6.967839241027832,-0.0928393006324768,attack,no
5328,0,0,0.0035936028748804008,-5.71370267868042,-0.08870276063680649,attack,no
5329,0,0,0.0013250226735499273,-6.717203140258789,-0.09220333397388458,attack,no
5330,0,0,0.0002611904231805916,-8.300365447998047,-0.05036584660410881,attack,no
5331,0,0,0.18242551936144574,-1.876086950302124,-0.37608692049980164,attack,no
5332,0,0,0.004070137413881512,-5.575660705566406,-0.07566063106060028,attack,no
5333,0,0,0.0019267343123004976,-6.310356616973877,-0.06035643443465233,attack,no
5334,0,0,0.0031726834315685517,-5.789158821105957,-0.039159007370471954,attack,no
5335,0,0,0.005220126080457822,-5.319452285766602,-0.06945236027240753,attack,no
5336,0,0,0.0035936031950189497,-5.695220470428467,-0.07022064179182053,attack,no
5337,0,0,0.004609571700774742,-5.412089824676514,-0.037089720368385315,attack,no
5338,0,0,0.02931223202330563,-3.649594783782959,-0.14959482848644257,attack,no
5339,0,0,0.0015011823977315987,-6.5114521980285645,-0.01145229209214449,attack,no
5340,0,0,0.0007096702656870707,-7.277845859527588,-0.02784567140042782,attack,no
5341,0,0,0.13296425050508953,-2.1255245208740234,-0.2505246102809906,attack,no
5342,0,0,0.0035936023413162166,-5.661599636077881,-0.03659956902265549,attack,no
5343,0,0,0.0019267349068972529,-6.2967610359191895,-0.0467611625790596,attack,no
5344,0,0,0.029312229903390143,-3.582973003387451,-0.08297297358512878,attack,no
5345,0,0,0.0017007223165616484,-6.408515453338623,-0.03351539745926857,attack,no
5346,0,0,0.004609572948552026,-5.418667316436768,-0.04366748407483101,attack,no
5347,0,0,0.00048785714458053967,-7.689072608947754,-0.06407265365123749,attack,no
5348,0,0,0.0035936030349496715,-5.670495986938477,-0.04549611359834671,attack,no
5349,0,0,0.0006263340881549695,-7.4789347648620605,-0.10393465310335159,attack,no
5350,0,0,0.005911069994538625,-5.161138534545898,-0.03613872826099396,attack,no
5351,0,0,0.053403333566198224,-3.0089290142059326,-0.1339290887117386,attack,no
5352,0,0,0.0040701383425765245,-5.5182576179504395,-0.01825777254998684,attack,no
5353,0,0,0.004609572999830552,-5.499221324920654,-0.12422150373458862,attack,no
5354,0,0,0.34864513533394575,-1.1696760654449463,-0.5446760654449463,attack,no
5355,0,0,0.00043055707691565123,-7.763916492462158,-0.013916482217609882,attack,no
5356,0,0,0.017986208119727825,-4.105481147766113,-0.10548104345798492,attack,no
5357,0,0,0.012431651676429884,-4.436931133270264,-0.061931200325489044,attack,no
5358,0,0,0.004609571991352984,-5.401248931884766,-0.026248890906572342,attack,no
5359,0,0,0.0007096703304124375,-7.322033882141113,-0.07203378528356552,attack,no
5360,0,0,0.007577241576009728,-4.924750328063965,-0.04975036904215813,attack,no
5361,0,0,0.001926734989281155,-6.279409408569336,-0.029409578070044518,attack,no
5362,0,0,0.001032231102058468,-6.920284271240234,-0.04528433457016945,attack,no
5363,0,0,0.29421497216298875,-1.4740746021270752,-0.5990746021270752,attack,no
5364,0,0,0.22270014914315833,-1.7226567268371582,-0.472656786441803,attack,no
5365,0,0,0.0011695102650555148,-6.786134243011475,-0.03613424301147461,attack,no
5366,0,1,0.5621765008857981,-0.6389926075935364,-0.8889926075935364,attack,yes
