idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5367,0,0,0.004070136960859632,-5.622206211090088,-0.12220602482557297,attack,no
5368,0,1,0.5926665999540697,-0.5937207341194153,-0.9687207341194153,attack,yes
5369,0,0,0.0021827163155291175,-6.161113262176514,-0.036113202571868896,attack,no
5370,0,0,0.06008664933244599,-2.922924041748047,-0.17292402684688568,attack,no
5371,0,0,0.014063629470997055,-4.309817314147949,-0.059817489236593246,attack,no
5372,0,0,0.042087729717900216,-3.1939334869384766,-0.06893353164196014,attack,no
5373,0,0,0.06008664512463808,-2.9529998302459717,-0.20299974083900452,attack,no
5374,0,0,0.0021827159585349845,-6.258087635040283,-0.1330874115228653,attack,no
5375,0,0,0.0031726824419085657,-5.785530090332031,-0.0355299636721611,attack,no
5376,0,0,0.001926734606016944,-6.288019180297852,-0.038019150495529175,attack,no
5377,0,0,0.04742587788985982,-3.22078537940979,-0.2207854837179184,attack,no
5378,0,0,0.0010322312441899525,-6.911047458648682,-0.03604765981435776,attack,no
5379,0,0,0.0003353500405487399,-8.064000129699707,-0.06399986147880554,attack,no
5380,0,0,0.0007096704730724502,-7.314396858215332,-0.06439696252346039,attack,no
5381,0,0,0.00048785713549792545,-7.682491302490234,-0.057491328567266464,attack,no
5382,0,0,0.0002611903190957194,-8.342120170593262,-0.09212017059326172,attack,no
5383,0,0,0.0002611901955557848,-8.284550666809082,-0.03455019369721413,attack,no
5384,0,0,0.04208772791561884,-3.3395698070526123,-0.2145698070526123,attack,no
5385,0,0,0.4378234991142019,-0.9515834450721741,-0.7015834450721741,attack,no
5386,0,0,0.11920291263495983,-2.3650529384613037,-0.36505284905433655,attack,no
5387,0,0,0.029312231811314076,-3.591977596282959,-0.09197763353586197,attack,no
5388,0,0,0.001032231140472381,-6.915829181671143,-0.04082928225398064,attack,no
5389,0,0,0.01243164865786858,-4.504793643951416,-0.1297934651374817,attack,no
5390,0,0,0.0015011823460801075,-6.630476951599121,-0.13047701120376587,attack,no
5391,0,0,0.060086646807761206,-2.94936203956604,-0.19936197996139526,attack,no
5392,0,0,0.0004305569851290541,-7.794754981994629,-0.044754758477211,attack,no
5393,0,0,0.004070137051464004,-5.529821395874023,-0.029821231961250305,attack,no
5394,0,0,0.0003353502603476981,-8.044145584106445,-0.04414597153663635,attack,no
5395,0,0,0.010986941982915435,-4.590489864349365,-0.09048980474472046,attack,no
5396,0,0,0.003172682866048522,-5.819328784942627,-0.06932879239320755,attack,no
5397,0,0,0.004070137172269837,-5.580132007598877,-0.08013187348842621,attack,no
5398,0,0,0.022977368404675395,-3.8708276748657227,-0.12082760781049728,attack,no
5399,0,0,0.0028009265509193865,-5.972545623779297,-0.09754547476768494,attack,no
5400,0,0,0.004070138535110883,-5.515395641326904,-0.015395843423902988,attack,no
5401,0,1,0.6224593452091672,-0.6428114771842957,-1.1428115367889404,attack,yes
5402,0,0,0.0019267351074841515,-6.297492504119873,-0.04749273508787155,attack,no
5403,0,0,0.04742587115801275,-3.1619839668273926,-0.161983922123909,attack,no
5404,0,0,0.0015011825806058117,-6.529709815979004,-0.029710032045841217,attack,no
5405,0,0,0.00037998445532125014,-7.9899187088012695,-0.114918552339077,attack,no
5406,0,0,0.005220126041767878,-5.317470550537109,-0.06747061759233475,attack,no
5407,0,0,0.0015011825415181918,-6.547891139984131,-0.04789132997393608,attack,no
5408,0,0,0.0017007221394642026,-6.4167070388793945,-0.0417068786919117,attack,no
5409,0,0,0.002800926613349621,-5.984372615814209,-0.10937248915433884,attack,no
5410,0,0,0.00857748636409828,-4.8288187980651855,-0.0788189098238945,attack,no
5411,0,0,0.0019267346489998422,-6.309872627258301,-0.059872619807720184,attack,no
5412,0,0,0.0052201259256980485,-5.443734645843506,-0.19373469054698944,attack,no
5413,0,0,0.03732688948593843,-3.3426527976989746,-0.09265285730361938,attack,no
5414,0,0,0.005911067980632537,-5.1600260734558105,-0.03502592444419861,attack,no
5415,0,0,0.5,-0.8690980672836304,-0.8690980672836304,attack,no
5416,0,0,0.0002611903891341335,-8.299964904785156,-0.04996517300605774,attack,no
5417,0,0,0.005911067783620022,-5.16544246673584,-0.04044228419661522,attack,no
5418,0,0,0.00970847848715727,-4.765244960784912,-0.14024516940116882,attack,no
5419,0,1,0.7310585669110203,-0.4314129948616028,-1.431412935256958,attack,yes
5420,0,0,0.0028009269931335745,-5.898355960845947,-0.023355970159173012,attack,no
5421,0,0,0.002472623579304115,-6.04516077041626,-0.045160941779613495,attack,no
5422,0,0,0.3486451488696663,-1.1470632553100586,-0.5220633149147034,attack,no
5423,0,0,0.03732688948593843,-3.590151071548462,-0.3401511311531067,attack,no
5424,0,0,0.0024726232760847976,-6.0537519454956055,-0.05375199392437935,attack,no
5425,0,0,0.22270014398423357,-1.6014189720153809,-0.35141900181770325,attack,no
5426,0,0,0.0002611903832975983,-8.285017967224121,-0.03501821309328079,attack,no
5427,0,0,0.010986941011398892,-4.678737163543701,-0.17873701453208923,attack,no
5428,0,0,0.002472623124475154,-6.022482872009277,-0.0224828589707613,attack,no
5429,0,0,0.0017007226138324027,-6.4173583984375,-0.04235851764678955,attack,no
5430,0,0,0.004070137444082972,-5.534029483795166,-0.03402941673994064,attack,no
5431,0,0,0.007577242556483638,-4.97586727142334,-0.10086744278669357,attack,no
5432,0,0,0.02033235096813516,-4.084204196929932,-0.2092040777206421,attack,no
5433,0,0,0.001032230990658129,-6.991849422454834,-0.1168493777513504,attack,no
5434,0,0,0.0010322310636445568,-6.9129252433776855,-0.037925269454717636,attack,no
5435,0,0,0.0013250225798884109,-6.650408744812012,-0.025408867746591568,attack,no
5436,0,0,0.04742587721667508,-3.1418254375457764,-0.14182552695274353,attack,no
5437,0,0,0.005911067717949184,-5.198577404022217,-0.07357721030712128,attack,no
5438,0,0,0.003593602381333528,-5.6375885009765625,-0.012588445097208023,attack,no
5439,0,0,0.009708477735026021,-4.674540042877197,-0.04954017326235771,attack,no
5440,0,0,0.4378235137849365,-1.0072646141052246,-0.7572646737098694,attack,no
5441,0,0,0.02595735851643796,-3.7152528762817383,-0.09025292843580246,attack,no
5442,0,0,0.3486451217982255,-1.2048120498657227,-0.5798119902610779,attack,no
5443,0,0,0.001700722411435288,-6.521029949188232,-0.14602994918823242,attack,no
5444,0,0,0.2689414330889798,-1.4647819995880127,-0.46478205919265747,attack,no
5445,0,0,0.00013982205689835065,-8.955018997192383,-0.08001886308193207,attack,no
5446,0,0,0.0003799845784275331,-7.9255452156066895,-0.050545383244752884,attack,no
5447,0,0,0.0002959569735337274,-8.155914306640625,-0.030913833528757095,attack,no
5448,0,0,0.0028009264468689997,-5.903210639953613,-0.028210453689098358,attack,no
5449,0,0,0.01098694028276154,-4.6218132972717285,-0.1218130812048912,attack,no
5450,0,0,0.047425875197120895,-3.133776903152466,-0.1337769478559494,attack,no
5451,0,0,0.0003799845968227282,-7.9317946434021,-0.05679485946893692,attack,no
5452,0,0,0.3775406828054583,-1.2238526344299316,-0.7238526940345764,attack,no
5453,0,0,0.06008665522337757,-2.9054603576660156,-0.1554604470729828,attack,no
5454,0,1,0.6224593171945417,-0.7077625393867493,-1.2077624797821045,attack,yes
5455,0,0,0.014063625906851259,-4.3429694175720215,-0.09296933561563492,attack,no
5456,0,0,0.0031726826186335402,-5.805227279663086,-0.05522720888257027,attack,no
5457,0,0,0.0015011823404961625,-6.533932685852051,-0.03393274173140526,attack,no
5458,0,0,0.033085976005166884,-3.5039875507354736,-0.12898747622966766,attack,no
5459,0,0,0.37754066879814546,-1.258784532546997,-0.7587845325469971,attack,no
5460,0,0,0.0013250227327045727,-6.699324607849121,-0.0743248462677002,attack,no
5461,0,0,0.007577240651563013,-4.899940013885498,-0.02493993192911148,attack,no
5462,0,0,0.0008040857949561359,-7.161551475524902,-0.036551300436258316,attack,no
5463,0,0,0.0017007227403306115,-6.506885051727295,-0.13188524544239044,attack,no
5464,0,0,0.0010322309560856125,-6.920651435852051,-0.045651357620954514,attack,no
5465,0,0,0.004070138199119559,-5.566008567810059,-0.06600868701934814,attack,no
5466,0,0,0.0017007226992186927,-6.4015350341796875,-0.02653520368039608,attack,no
5467,0,0,0.00020342690645536765,-8.528007507324219,-0.028007155284285545,attack,no
5468,0,0,0.003593603421783772,-5.665069103240967,-0.0400693379342556,attack,no
5469,0,0,0.0007096702960683646,-7.285275936126709,-0.035275790840387344,attack,no
5470,0,0,0.0330859781503504,-3.493759870529175,-0.11875986307859421,attack,no
5471,0,0,0.00029595699667991454,-8.18842601776123,-0.06342562288045883,attack,no
5472,0,0,0.07585817584273653,-2.6758265495300293,-0.17582648992538452,attack,no
5473,0,0,0.0031726826775418677,-5.785885334014893,-0.0358852818608284,attack,no
5474,0,1,0.5926666143433998,-0.6884328722953796,-1.0634329319000244,attack,yes
5475,0,0,0.029312227783474795,-3.615328550338745,-0.11532844603061676,attack,no
5476,0,0,0.001501182513598464,-6.567508220672607,-0.06750839203596115,attack,no
5477,0,0,0.0003799845204119235,-7.938054084777832,-0.06305409967899323,attack,no
5478,0,0,0.06754669489377622,-2.90743350982666,-0.28243356943130493,attack,no
5479,0,0,0.0017007226549443195,-6.402626037597656,-0.02762618102133274,attack,no
5480,0,0,0.07585818733363135,-2.666332960128784,-0.16633306443691254,attack,no
5481,0,0,0.0017007227340057008,-6.434704780578613,-0.0597049705684185,attack,no
5482,0,0,0.0024726233955348273,-6.076991558074951,-0.07699165493249893,attack,no
5483,0,0,0.01098694076851977,-4.540537357330322,-0.040537185966968536,attack,no
5484,0,0,0.22270013882530884,-1.8014253377914429,-0.5514253377914429,attack,no
5485,0,0,0.012431649115226305,-4.4171271324157715,-0.04212699085474014,attack,no
5486,0,1,0.6224593312018546,-0.6655675172805786,-1.1655675172805786,attack,yes
5487,0,0,0.00043055713743870205,-7.8008599281311035,-0.05086005851626396,attack,no
5488,0,0,0.06008664933244599,-2.940107583999634,-0.1901075690984726,attack,no
5489,0,0,0.4073334000459302,-0.9822648167610168,-0.6072648167610168,attack,no
5490,0,0,0.0015011824689269003,-6.583639144897461,-0.08363928645849228,attack,no
5491,0,0,0.0017007220066411306,-6.490917205810547,-0.11591696739196777,attack,no
5492,0,1,0.5312093585306514,-0.8893025517463684,-1.0143024921417236,attack,yes
5493,0,0,0.0017007224936591127,-6.4014997482299805,-0.02649979665875435,attack,no
5494,0,0,0.005911069118927199,-5.254445552825928,-0.12944559752941132,attack,no
5495,0,0,0.07585817584273653,-2.7057230472564697,-0.20572298765182495,attack,no
5496,0,0,0.025957354183760273,-3.8128104209899902,-0.18781030178070068,attack,no
5497,0,0,0.02595735456051482,-3.7616467475891113,-0.13664664328098297,attack,no
5498,0,0,0.34864513533394575,-1.3739888668060303,-0.7489888668060303,attack,no
5499,0,0,0.0031726825125985543,-5.820566177368164,-0.0705660730600357,attack,no
5500,0,0,0.0004878571182409591,-7.650078296661377,-0.025078287348151207,attack,no
5501,0,0,0.0031726827953585256,-5.7994585037231445,-0.04945848882198334,attack,no
5502,0,0,0.01798621062007865,-4.105791091918945,-0.1057911291718483,attack,no
5503,0,0,0.01243165204231615,-4.446457386016846,-0.07145748287439346,attack,no
5504,0,0,0.00037998448645157074,-7.938243865966797,-0.0632437914609909,attack,no
5505,0,0,0.0005527785052037703,-7.590785980224609,-0.09078574180603027,attack,no
5506,0,0,0.007577241884158658,-4.944753170013428,-0.0697532519698143,attack,no
5507,0,0,0.003593602207925183,-5.717789649963379,-0.09278954565525055,attack,no
5508,0,0,0.004609571700774742,-5.531704425811768,-0.15670432150363922,attack,no
5509,0,0,0.0017007225063089325,-6.433854103088379,-0.05885415896773338,attack,no
5510,0,0,0.0028009274769680015,-5.913240432739258,-0.03824061527848244,attack,no
5511,0,0,0.0017007227213558795,-6.4180779457092285,-0.04307812824845314,attack,no
5512,0,0,0.003593602661454718,-5.702446937561035,-0.07744695991277695,attack,no
5513,0,0,0.00029595717523627575,-8.159868240356445,-0.034868448972702026,attack,no
5514,0,0,0.007577242556483638,-4.9326677322387695,-0.05766790360212326,attack,no
5515,0,0,0.11920292045759123,-2.2267112731933594,-0.22671125829219818,attack,no
5516,0,0,0.002182716096464529,-6.185781955718994,-0.06078179553151131,attack,no
5517,0,0,0.017986212857234944,-4.102924346923828,-0.10292451083660126,attack,no
5518,0,0,0.0017007226517818644,-6.470369338989258,-0.09536948055028915,attack,no
5519,0,0,0.037326890021390696,-3.3693089485168457,-0.11930902302265167,attack,no
5520,0,0,0.0179862130546311,-4.055041790008545,-0.05504196509718895,attack,no
5521,0,0,0.0009110511876189689,-7.065281391143799,-0.06528138369321823,attack,no
5522,0,0,0.0017007227846049867,-6.4050984382629395,-0.030098658055067062,attack,no
5523,0,0,0.0021827169483824974,-6.189480781555176,-0.06448101252317429,attack,no
5524,0,0,0.0007096702960683646,-7.264386177062988,-0.014386031776666641,attack,no
5525,0,0,0.11920291263495983,-2.342580556869507,-0.3425804674625397,attack,no
5526,0,0,0.004609572290477663,-5.406158924102783,-0.031158948317170143,attack,no
5527,0,0,0.00317268272466853,-5.827168941497803,-0.07716890424489975,attack,no
5528,0,0,0.00460957154693921,-5.431018352508545,-0.05601821467280388,attack,no
5529,0,0,0.006692849487860429,-5.094733715057373,-0.09473349899053574,attack,no
5530,0,0,0.010986941820996006,-4.553652763366699,-0.05365268886089325,attack,no
5531,0,0,0.002472623726319554,-6.048149585723877,-0.04814981669187546,attack,no
5532,0,0,0.006692850329902297,-5.04622220993042,-0.04622212052345276,attack,no
5533,0,0,0.0019267345952712197,-6.280025005340576,-0.030024969950318336,attack,no
5534,0,0,0.020332352749027827,-4.128772258758545,-0.25377222895622253,attack,no
5535,0,0,0.006692850230838542,-5.157811164855957,-0.15781106054782867,attack,no
5536,0,0,0.0021827162993021103,-6.17240571975708,-0.047405652701854706,attack,no
5537,0,1,0.5312093733737563,-0.8534685373306274,-0.9784685373306274,attack,yes
5538,0,0,0.11920293140927592,-2.2132372856140137,-0.21323737502098083,attack,no
5539,0,0,0.010986943116351513,-4.572051048278809,-0.07205109298229218,attack,no
5540,0,0,0.002182716185713063,-6.273045539855957,-0.14804542064666748,attack,no
5541,0,0,0.000804086085281496,-7.176013946533203,-0.05101413279771805,attack,no
5542,0,0,0.0019267348925696179,-6.382258892059326,-0.13225901126861572,attack,no
5543,0,0,0.01590639474411069,-4.1944355964660645,-0.06943579018115997,attack,no
5544,0,0,0.010986944087868242,-4.551545143127441,-0.05154527723789215,attack,no
5545,0,0,0.0017007221774136536,-6.398772239685059,-0.02377210184931755,attack,no
5546,0,0,0.012431648840811669,-4.446652412414551,-0.07165224850177765,attack,no
5547,0,0,0.001032230898464754,-6.9106125831604,-0.035612449049949646,attack,no
5548,0,0,0.003593602394672632,-5.6801533699035645,-0.055153317749500275,attack,no
5549,0,0,0.2942149783515162,-1.3094508647918701,-0.4344508945941925,attack,no
5550,0,0,0.01098694214483487,-4.592655181884766,-0.09265513718128204,attack,no
5551,0,1,0.5312093733737563,-0.7829568386077881,-0.9079568386077881,attack,yes
5552,0,0,0.0019267347492932755,-6.330822467803955,-0.08082251250743866,attack,no
5553,0,0,0.006692851815858792,-5.0828537940979,-0.08285392820835114,attack,no
5554,0,0,0.10669058968506456,-2.321146011352539,-0.19614596664905548,attack,no
5555,0,0,0.01406363034912007,-4.420193672180176,-0.17019391059875488,attack,no
5556,0,0,0.0008040859176709661,-7.189526081085205,-0.06452605873346329,attack,no
5557,0,0,0.24508501313237172,-1.5531177520751953,-0.4281177520751953,attack,no
5558,0,0,0.000911051092675507,-7.051364898681641,-0.05136478692293167,attack,no
5559,0,0,0.005911067696058906,-5.140321731567383,-0.015321534126996994,attack,no
5560,0,0,0.0017007223924605597,-6.433450698852539,-0.05845068767666817,attack,no
5561,0,0,0.0015011824968466274,-6.559070110321045,-0.059070270508527756,attack,no
5562,0,0,0.29421496597446145,-1.3453015089035034,-0.47030147910118103,attack,no
5563,0,0,0.025957354372137545,-3.728600025177002,-0.103599913418293,attack,no
5564,0,0,0.0008040861152119515,-7.255084991455078,-0.13008521497249603,attack,no
5565,0,0,0.007577242164294059,-4.947625160217285,-0.07262527942657471,attack,no
5566,0,0,0.0675466911396291,-2.7753870487213135,-0.15038704872131348,attack,no
5567,0,0,0.01798621364681958,-4.088469505310059,-0.08846971392631531,attack,no
5568,0,0,0.000552778702783526,-7.581603527069092,-0.08160364627838135,attack,no
5569,0,0,0.004609572999830552,-5.411070823669434,-0.03607100248336792,attack,no
5570,0,0,0.0019267342478261613,-6.305305480957031,-0.05530526489019394,attack,no
5571,0,0,0.0019267351074841515,-6.288906097412109,-0.03890632838010788,attack,no
5572,0,0,0.0015011821087624676,-6.524256229400635,-0.024256130680441856,attack,no
5573,0,0,0.2018132174596823,-1.8276677131652832,-0.4526676833629608,attack,no
5574,0,0,0.0006263342875251746,-7.403041839599609,-0.02804204635322094,attack,no
5575,0,0,0.0017007222975869212,-6.425173759460449,-0.050173692405223846,attack,no
5576,0,0,0.00359360332841002,-5.669682502746582,-0.044682711362838745,attack,no
5577,0,0,0.29421496597446145,-1.3257572650909424,-0.45075723528862,attack,no
5578,0,0,0.020332351710173755,-3.9425172805786133,-0.06751719862222672,attack,no
5579,0,0,0.0046095718375174415,-5.492152214050293,-0.117152139544487,attack,no
5580,0,0,0.0008040859715457755,-7.180023193359375,-0.05502323806285858,attack,no
5581,0,0,0.004609571119618313,-5.418719291687012,-0.043719060719013214,attack,no
5582,0,0,0.014063628799491258,-4.308263778686523,-0.058263905346393585,attack,no
5583,0,0,0.0015011823684158874,-6.530239582061768,-0.030239656567573547,attack,no
5584,0,0,0.0010322309944995197,-6.894931316375732,-0.01993127539753914,attack,no
5585,0,1,0.6513548782017746,-0.6402499079704285,-1.2652499675750732,attack,yes
5586,0,0,0.0015011820445471127,-6.576486587524414,-0.07648644596338272,attack,no
5587,0,0,0.0474258688018665,-3.1140236854553223,-0.1140235885977745,attack,no
5588,0,0,0.24508501313237172,-1.5992424488067627,-0.4742424488067627,attack,no
5589,0,0,0.0052201248423797645,-5.426810264587402,-0.1768101006746292,attack,no
5590,0,0,0.0015011825359342464,-6.532947063446045,-0.032947249710559845,attack,no
5591,0,1,0.7057850278370112,-0.6926894187927246,-1.5676894187927246,attack,yes
5592,0,0,0.004070138667242311,-5.539685249328613,-0.039685484021902084,attack,no
5593,0,0,0.005220125055174408,-5.308115005493164,-0.05811488255858421,attack,no
5594,0,0,0.1066905911052601,-2.2783010005950928,-0.15330097079277039,attack,no
5595,0,0,0.001325022486226901,-6.6712870597839355,-0.046287111937999725,attack,no
5596,0,0,0.00970847490558041,-4.689401149749756,-0.06440098583698273,attack,no
5597,0,0,0.007577239811157005,-4.96185827255249,-0.08685807883739471,attack,no
5598,0,0,0.002182716007215999,-6.180697917938232,-0.055697716772556305,attack,no
5599,0,0,0.007577239867184069,-4.948000431060791,-0.07300024479627609,attack,no
5600,0,0,0.0028009273521074963,-5.897752285003662,-0.022752422839403152,attack,no
5601,0,0,0.06008665522337757,-2.975661039352417,-0.22566112875938416,attack,no
5602,0,0,0.16451646699291617,-1.9258838891983032,-0.3008839190006256,attack,no
5603,0,0,0.06008665438181589,-2.900059223175049,-0.1500592976808548,attack,no
5604,0,0,0.0013250222545379312,-6.665966033935547,-0.040965911000967026,attack,no
5605,0,0,0.0009110511418426559,-7.025332450866699,-0.025332393124699593,attack,no
5606,0,0,0.0003353501279687628,-8.035589218139648,-0.03558921068906784,attack,no
5607,0,0,0.0010322308715750212,-6.926426887512207,-0.0514267273247242,attack,no
5608,0,1,0.9149009584734678,-0.24637313187122345,-2.621373176574707,attack,yes
5609,0,0,0.01243165140201519,-4.446243762969971,-0.07124380767345428,attack,no
5610,0,0,0.004070137036363275,-5.540787220001221,-0.04078705236315727,attack,no
5611,0,0,0.0005527787171903858,-7.53550910949707,-0.03550925478339195,attack,no
5612,0,0,0.025957354937269386,-3.831833600997925,-0.20683351159095764,attack,no
5613,0,0,0.012431650487299585,-4.4703450202941895,-0.09534499049186707,attack,no
5614,0,0,0.04742587721667508,-3.2148067951202393,-0.21480688452720642,attack,no
5615,0,0,0.0031726833137518703,-5.819137096405029,-0.06913724541664124,attack,no
5616,0,0,0.0011695104478256675,-6.773106098175049,-0.023106254637241364,attack,no
5617,0,0,0.0019267343767748358,-6.3354105949401855,-0.08541044592857361,attack,no
5618,0,0,0.03308598053388778,-3.454008102416992,-0.07900816947221756,attack,no
5619,0,0,0.004609572076817176,-5.448296546936035,-0.07329652458429337,attack,no
5620,0,0,0.02297736773563088,-3.840158700942993,-0.0901586040854454,attack,no
5621,0,0,0.005911068790572947,-5.168467998504639,-0.043467987328767776,attack,no
5622,0,0,0.01590638879614604,-4.2154459953308105,-0.09044580906629562,attack,no
5623,0,0,0.002182716648182795,-6.17232608795166,-0.04732618108391762,attack,no
5624,0,0,0.0007096704783561548,-7.314235210418701,-0.06423532217741013,attack,no
5625,0,0,0.0035936022346033897,-5.6885175704956055,-0.06351747363805771,attack,no
5626,0,0,0.0003353501829185032,-8.091339111328125,-0.09133926779031754,attack,no
5627,0,0,0.0006263342280638786,-7.447161674499512,-0.07216178625822067,attack,no
5628,0,0,0.006692850973816738,-5.054952144622803,-0.05495215207338333,attack,no
5629,0,0,0.005220126660807012,-5.289289951324463,-0.039290137588977814,attack,no
5630,0,0,0.007577241043752515,-4.935298442840576,-0.060298413038253784,attack,no
5631,0,1,0.5926665999540697,-0.6469665765762329,-1.021966576576233,attack,yes
5632,0,0,0.0013250224073540558,-6.671641826629639,-0.046641819179058075,attack,no
5633,0,0,0.001926735028682153,-6.2838664054870605,-0.03386659547686577,attack,no
5634,0,0,0.0004878571518466312,-7.681703567504883,-0.05670362710952759,attack,no
5635,0,0,0.020332354678328394,-3.9476606845855713,-0.07266075164079666,attack,no
5636,0,0,0.053403325280175794,-3.0955164432525635,-0.2205163538455963,attack,no
5637,0,0,0.0007096702511568873,-7.314834117889404,-0.06483390927314758,attack,no
5638,0,0,0.00048785706465354084,-7.689558029174805,-0.06455790996551514,attack,no
5639,0,0,0.2689414096510108,-1.5499343872070312,-0.5499343276023865,attack,no
5640,0,0,0.004070137051464004,-5.578563213348389,-0.07856304943561554,attack,no
5641,0,0,0.0028009272428545584,-5.905735492706299,-0.030735591426491737,attack,no
5642,0,0,0.0013250223974949503,-6.654796600341797,-0.02979658544063568,attack,no
5643,0,0,0.007577242388402388,-5.178947448730469,-0.3039475977420807,attack,no
5644,0,0,0.08509904848750824,-2.620546817779541,-0.2455468624830246,attack,no
5645,0,0,0.03308597648187432,-3.509502649307251,-0.1345025897026062,attack,no
5646,0,0,0.06008664428307651,-2.920783281326294,-0.1707831770181656,attack,no
5647,0,0,0.18242552825126704,-1.7958595752716064,-0.29585960507392883,attack,no
5648,0,0,0.0011695102998688749,-6.832618713378906,-0.08261874318122864,attack,no
5649,0,0,0.0008040858039352692,-7.254549026489258,-0.12954886257648468,attack,no
5650,0,0,0.0009110513029074721,-7.036469459533691,-0.03646957874298096,attack,no
5651,0,0,0.009708476696368677,-4.735188961029053,-0.11018898338079453,attack,no
5652,0,0,0.0017007226011825822,-6.442201137542725,-0.06720124930143356,attack,no
5653,0,0,0.002472622605327048,-6.069940567016602,-0.06994034349918365,attack,no
5654,0,1,0.7772998714925403,-0.38707607984542847,-1.6370761394500732,attack,yes
5655,0,0,0.32082130082460697,-1.3358087539672852,-0.5858087539672852,attack,no
5656,0,0,0.0007096704677887455,-7.314170837402344,-0.06417093425989151,attack,no
5657,0,0,0.009708478057367978,-4.714564800262451,-0.0895649641752243,attack,no
5658,0,0,0.0007096702722916998,-7.341062068939209,-0.09106189012527466,attack,no
5659,0,0,0.022977369240981062,-3.8210701942443848,-0.07107016444206238,attack,no
5660,0,1,0.5926665999540697,-0.7096658945083618,-1.0846658945083618,attack,yes
5661,0,0,0.03308597481339833,-3.4470276832580566,-0.07202757149934769,attack,no
5662,0,0,0.03308598220236406,-3.558525562286377,-0.1835256814956665,attack,no
5663,0,0,0.004609572179374208,-5.4628705978393555,-0.08787059783935547,attack,no
5664,0,0,0.022977370746331334,-3.8335392475128174,-0.08353928476572037,attack,no
5665,0,0,0.0008040857919630916,-7.206065654754639,-0.08106547594070435,attack,no
5666,0,0,0.0021827159382512284,-6.149818420410156,-0.024818187579512596,attack,no
5667,0,0,0.18242551936144574,-1.8660074472427368,-0.36600741744041443,attack,no
5668,0,0,0.000626334125464009,-7.448519229888916,-0.07351917773485184,attack,no
5669,0,0,0.00280092632200854,-5.952040672302246,-0.07704044133424759,attack,no
5670,0,0,0.037326890021390696,-3.3539676666259766,-0.10396774113178253,attack,no
5671,0,0,0.01590639031229368,-4.279896259307861,-0.15489616990089417,attack,no
5672,0,0,0.00591106981941633,-5.229594707489014,-0.1045948714017868,attack,no
5673,0,0,0.20181322226037882,-1.8315201997756958,-0.4565201997756958,attack,no
5674,0,0,0.0013250226538317129,-6.708914279937744,-0.08391445875167847,attack,no
5675,0,1,0.893309411735131,-0.2857012152671814,-2.410701274871826,attack,yes
5676,0,0,0.0035936020745341545,-5.670742034912109,-0.04574189335107803,attack,no
5677,0,0,0.0059110693816106135,-5.164547443389893,-0.03954753279685974,attack,no
5678,0,0,0.0040701374742844335,-5.527663230895996,-0.02766317129135132,attack,no
5679,0,0,0.004609572657973725,-5.415183067321777,-0.0401831716299057,attack,no
5680,0,0,0.04208772611333754,-3.3037943840026855,-0.17879433929920197,attack,no
5681,0,0,0.003172683572948575,-5.784648418426514,-0.034648649394512177,attack,no
5682,0,0,0.000911050980777868,-7.0507941246032715,-0.05079388990998268,attack,no
