idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5683,0,0,0.0024726234047232915,-6.050045013427734,-0.050045114010572433,attack,no
5684,0,0,0.017986209304104488,-4.078196048736572,-0.07819601148366928,attack,no
5685,0,0,0.0015011824745108455,-6.55900764465332,-0.05900778993964195,attack,no
5686,0,0,0.007577242332375306,-4.912702560424805,-0.03770270198583603,attack,no
5687,0,0,0.0031726826539785367,-5.7752580642700195,-0.025258004665374756,attack,no
5688,0,0,0.0028009270711713795,-5.9426398277282715,-0.06763986498117447,attack,no
5689,0,0,0.0005527787079288329,-7.527566909790039,-0.02756703831255436,attack,no
5690,0,0,0.0009110511740556168,-7.0409464836120605,-0.040946461260318756,attack,no
5691,0,0,0.0019267343839386509,-6.280161380767822,-0.030161235481500626,attack,no
5692,0,0,0.002800926613349621,-5.942647457122803,-0.06764733046293259,attack,no
5693,0,0,0.0024726234414771476,-6.027228355407715,-0.027228470891714096,attack,no
5694,0,1,0.5621765008857981,-0.8831738233566284,-1.1331738233566284,attack,yes
5695,0,1,0.8807970795424088,-0.2284400314092636,-2.228440046310425,attack,yes
5696,0,0,0.0035936025814200896,-5.665380001068115,-0.040380001068115234,attack,no
5697,0,0,0.0008040859236570559,-7.228674411773682,-0.10367439687252045,attack,no
5698,0,0,0.01798620838292263,-4.158913612365723,-0.1589135229587555,attack,no
5699,0,0,0.09534945590170514,-2.468087673187256,-0.2180875688791275,attack,no
5700,0,0,0.00522012503582944,-5.3343377113342285,-0.08433758467435837,attack,no
5701,0,0,0.002472622936111669,-6.0757670402526855,-0.07576695084571838,attack,no
5702,0,0,0.1329642436335826,-2.1608712673187256,-0.285871297121048,attack,no
5703,0,0,0.13296424019782924,-2.1621007919311523,-0.28710079193115234,attack,no
5704,0,1,0.7549149923816048,-0.44641610980033875,-1.5714161396026611,attack,yes
5705,0,0,0.00043055711659632594,-7.814681529998779,-0.06468161195516586,attack,no
5706,0,0,0.004609572179374208,-5.41898250579834,-0.043982505798339844,attack,no
5707,0,0,0.06008665354025422,-3.061945915222168,-0.31194597482681274,attack,no
5708,0,0,0.005220124881069698,-5.308609485626221,-0.05860932916402817,attack,no
5709,0,0,0.46879062662624377,-0.8814312815666199,-0.7564312815666199,attack,no
5710,0,0,0.0009110510960663448,-7.0603227615356445,-0.060322653502225876,attack,no
5711,0,0,0.002182716416947916,-6.151643753051758,-0.026643740013241768,attack,no
5712,0,0,0.10669058826486906,-2.4066660404205322,-0.28166598081588745,attack,no
5713,0,0,0.003172683572948575,-5.776678562164307,-0.026678793132305145,attack,no
5714,0,0,0.0075772417721044994,-4.960209846496582,-0.0852099135518074,attack,no
5715,0,0,0.00857748695016988,-4.772708892822266,-0.0227090734988451,attack,no
5716,0,0,0.0010322309215130968,-6.948646545410156,-0.0736464336514473,attack,no
5717,0,0,0.009708475621895678,-4.762417793273926,-0.13741770386695862,attack,no
5718,0,0,0.005220125384038879,-5.3850884437561035,-0.13508838415145874,attack,no
5719,0,0,0.020332357498075698,-4.05253791809082,-0.17753812670707703,attack,no
5720,0,0,0.07585817793199003,-2.649608612060547,-0.1496085822582245,attack,no
5721,0,0,0.006692851246242097,-5.0404510498046875,-0.04045109823346138,attack,no
5722,0,0,0.0004878571554796769,-7.717574119567871,-0.09257418662309647,attack,no
5723,0,0,0.005911069140817483,-5.173827648162842,-0.04882769659161568,attack,no
5724,0,0,0.01798621022528639,-4.077414512634277,-0.07741452753543854,attack,no
5725,0,0,0.0005527785113781365,-7.527948379516602,-0.027948152273893356,attack,no
5726,0,0,0.0035936031950189497,-5.747520923614502,-0.12252109497785568,attack,no
5727,0,0,0.16451645880021026,-2.026491403579712,-0.4014913737773895,attack,no
5728,0,0,0.0017007227023811478,-6.443233013153076,-0.0682331845164299,attack,no
5729,0,0,0.0046095730340162365,-5.447418212890625,-0.07241839915513992,attack,no
5730,0,0,0.0021827166725233095,-6.172846794128418,-0.047846898436546326,attack,no
5731,0,0,0.014063627766405476,-4.344749927520752,-0.09474997967481613,attack,no
5732,0,0,0.025957359081569886,-3.750964879989624,-0.12596495449543,attack,no
5733,0,0,0.0006263340182005267,-7.4478654861450195,-0.07286526262760162,attack,no
5734,0,0,0.047425871831197425,-3.1658918857574463,-0.1658918559551239,attack,no
5735,0,0,0.2689414213699951,-1.5499943494796753,-0.5499943494796753,attack,no
5736,0,0,0.0007096703753239198,-7.295062065124512,-0.04506203159689903,attack,no
5737,0,0,0.005911070027374056,-5.147676944732666,-0.022677144035696983,attack,no
5738,0,0,0.0008040859146779211,-7.170588970184326,-0.04558894410729408,attack,no
5739,0,0,0.008577483576298776,-4.83851957321167,-0.08851935714483261,attack,no
5740,0,0,0.0019267344878139783,-6.280465602874756,-0.030465511605143547,attack,no
5741,0,0,0.0015011819021565529,-6.529542922973633,-0.02954268641769886,attack,no
5742,0,0,0.0035936027948457686,-5.669948577880859,-0.04494863748550415,attack,no
5743,0,0,0.0031726822651836004,-5.782198905944824,-0.032198723405599594,attack,no
5744,0,0,0.0003353500155715947,-8.072287559509277,-0.07228721678256989,attack,no
5745,0,0,0.007577242108266978,-4.944642066955566,-0.06964217871427536,attack,no
5746,0,0,0.000626334102145859,-7.4473443031311035,-0.07234421372413635,attack,no
5747,0,0,0.012431652499674001,-4.501771450042725,-0.12677158415317535,attack,no
5748,0,0,0.0013250222298901706,-6.662554740905762,-0.03755459934473038,attack,no
5749,0,0,0.0011695104652323502,-6.854334831237793,-0.1043350026011467,attack,no
5750,0,0,0.007577242220321141,-4.939301490783691,-0.06430161744356155,attack,no
5751,0,0,0.06754669301670263,-2.8177499771118164,-0.1927500069141388,attack,no
5752,0,0,0.002800927279272204,-5.928793907165527,-0.0537940189242363,attack,no
5753,0,0,0.001501182145058104,-6.536217212677002,-0.036217138171195984,attack,no
5754,0,0,0.022977371248114782,-3.8892111778259277,-0.1392112374305725,attack,no
5755,0,0,0.0006263342443865867,-7.431638717651367,-0.05663885548710823,attack,no
5756,0,0,0.09534945590170514,-2.4696953296661377,-0.21969522535800934,attack,no
5757,0,0,0.0011695101214504147,-6.782378673553467,-0.03237855061888695,attack,no
5758,0,0,0.0008040858727752945,-7.175905227661133,-0.050905149430036545,attack,no
5759,0,0,0.00522012466827506,-5.288020610809326,-0.03802041336894035,attack,no
5760,0,0,0.0007096703330542893,-7.29572057723999,-0.04572048410773277,attack,no
5761,0,0,0.005220126293252518,-5.282774448394775,-0.03277456387877464,attack,no
5762,0,0,0.10669059820623795,-2.337221145629883,-0.2122211903333664,attack,no
5763,0,0,0.009708476051684862,-4.690997123718262,-0.06599707901477814,attack,no
5764,0,0,0.07585817793199003,-2.733933687210083,-0.23393365740776062,attack,no
5765,0,0,0.03308597981882656,-3.571540594100952,-0.19654063880443573,attack,no
5766,0,0,0.2942149597859341,-1.5133309364318848,-0.63833087682724,attack,no
5767,0,0,0.003172683572948575,-5.872757911682129,-0.12275814265012741,attack,no
5768,0,0,0.0004878570355891808,-7.806651592254639,-0.18165141344070435,attack,no
5769,0,0,0.0006263341347912691,-7.439435005187988,-0.0644349679350853,attack,no
5770,0,0,0.025957354183760273,-3.791731834411621,-0.16673171520233154,attack,no
5771,0,0,0.4073334000459302,-1.0889050960540771,-0.7139050960540771,attack,no
5772,0,0,0.11920293297380237,-2.2459099292755127,-0.24591003358364105,attack,no
5773,0,0,0.0024726234139117557,-6.076233863830566,-0.07623396813869476,attack,no
5774,0,0,0.0019267348710781658,-6.30374002456665,-0.053740132600069046,attack,no
5775,0,0,0.03732689136002139,-3.318735122680664,-0.06873523443937302,attack,no
5776,0,0,0.02297736857193652,-3.8769071102142334,-0.12690705060958862,attack,no
5777,0,0,0.0019267350071906994,-6.271299839019775,-0.021300017833709717,attack,no
5778,0,0,0.002472622761530891,-6.041935920715332,-0.0419357605278492,attack,no
5779,0,0,0.07585817897661679,-2.6548097133636475,-0.15480969846248627,attack,no
5780,0,0,0.0007096703858913278,-7.2865214347839355,-0.036521416157484055,attack,no
5781,0,0,0.007577242500456555,-4.938060760498047,-0.06306092441082001,attack,no
5782,0,0,0.0046095728630878175,-5.4421491622924805,-0.06714931130409241,attack,no
5783,0,0,0.11920292828022305,-2.2965331077575684,-0.29653316736221313,attack,no
5784,0,0,0.0031726830545551867,-5.797598838806152,-0.047598905861377716,attack,no
5785,0,0,0.004609572469952481,-5.3920722007751465,-0.017072264105081558,attack,no
5786,0,0,0.07585818002124356,-2.699233055114746,-0.1992330551147461,attack,no
5787,0,0,0.0035936026347765083,-5.793872356414795,-0.16887237131595612,attack,no
5788,0,0,0.0052201249197596335,-5.310545444488525,-0.06054529547691345,attack,no
5789,0,0,0.00359360332841002,-5.666224956512451,-0.041225165128707886,attack,no
5790,0,0,0.14804719051380197,-2.0679774284362793,-0.3179773688316345,attack,no
5791,0,0,0.012431651767901451,-4.435087203979492,-0.06008727848529816,attack,no
5792,0,0,0.0006263340846572471,-7.403066158294678,-0.028066040948033333,attack,no
5793,0,0,0.0013250225552406444,-6.728457927703857,-0.10345803201198578,attack,no
5794,0,0,0.00522012654473717,-5.3218207359313965,-0.07182089984416962,attack,no
5795,0,0,0.37754066879814546,-1.2184302806854248,-0.7184302806854248,attack,no
5796,0,0,0.02931222799546632,-3.596809148788452,-0.09680905193090439,attack,no
5797,0,0,0.01098694400690851,-4.541514873504639,-0.04151500016450882,attack,no
5798,0,0,0.005220124648930093,-5.292940616607666,-0.0429404154419899,attack,no
5799,0,0,0.0035936017810739075,-5.702736854553223,-0.07773663103580475,attack,no
5800,0,0,0.01590639299470909,-4.21464204788208,-0.08964212983846664,attack,no
5801,0,0,0.0013250223235516626,-6.662437438964844,-0.03743736818432808,attack,no
5802,0,0,0.029312231811314076,-3.5781099796295166,-0.07811001688241959,attack,no
5803,0,0,0.0017007227909298973,-6.506159782409668,-0.13116000592708588,attack,no
5804,0,0,0.0019267346275083932,-6.302335262298584,-0.05233524367213249,attack,no
5805,0,0,0.0028009275498032983,-5.914304256439209,-0.0393044650554657,attack,no
5806,0,0,0.22270013366638422,-1.7086212635040283,-0.45862123370170593,attack,no
5807,0,0,0.0004305570749115768,-7.806239128112793,-0.056239113211631775,attack,no
5808,0,0,0.006692850874752974,-5.028287410736084,-0.028287403285503387,attack,no
5809,0,0,0.0534033328129234,-3.052215814590454,-0.17721587419509888,attack,no
5810,0,0,0.00013982214178957867,-8.931108474731445,-0.05610894784331322,attack,no
5811,0,0,0.0028009274665629583,-5.930434226989746,-0.05543440580368042,attack,no
5812,0,0,0.0015011821227223277,-6.527386665344238,-0.027386575937271118,attack,no
5813,0,0,0.001032230929195878,-6.9332499504089355,-0.05824984610080719,attack,no
5814,0,0,0.1645164628965632,-1.9534400701522827,-0.3284400701522827,attack,no
5815,0,0,0.02931223287127187,-3.6584229469299316,-0.1584230214357376,attack,no
5816,0,0,0.0006263340135368975,-7.478401184082031,-0.10340095311403275,attack,no
5817,0,0,0.1480471961522176,-1.9826637506484985,-0.23266373574733734,attack,no
5818,0,0,0.025957354937269386,-3.6994450092315674,-0.07444491982460022,attack,no
5819,0,1,0.5926665999540697,-0.7455040216445923,-1.1205040216445923,attack,yes
5820,0,0,0.0006263342513820332,-7.456982135772705,-0.08198228478431702,attack,no
5821,0,0,0.0019267348066038113,-6.318146705627441,-0.06814678013324738,attack,no
5822,0,0,0.0017007227403306115,-6.46881628036499,-0.09381647408008575,attack,no
5823,0,0,0.008577486554175553,-4.882701396942139,-0.13270153105258942,attack,no
5824,0,0,0.09534947004048376,-2.455669641494751,-0.20566970109939575,attack,no
5825,0,0,0.0059110692064883365,-5.2316365242004395,-0.10663658380508423,attack,no
5826,0,0,0.002472623285273262,-6.107859134674072,-0.10785918682813644,attack,no
5827,0,0,0.01590639474411069,-4.237421989440918,-0.11242218315601349,attack,no
5828,0,0,0.005911068068193657,-5.239695072174072,-0.11469493806362152,attack,no
5829,0,0,0.06008665354025422,-3.0690433979034424,-0.31904345750808716,attack,no
5830,0,0,0.0059110685278895595,-5.147146701812744,-0.022146645933389664,attack,no
5831,0,0,0.002800927310487329,-5.930154323577881,-0.05515444651246071,attack,no
5832,0,0,0.025957354937269386,-3.7209584712982178,-0.09595838189125061,attack,no
5833,0,0,0.0031726826775418677,-5.84893274307251,-0.09893269091844559,attack,no
5834,0,0,0.004609571393103682,-5.459975242614746,-0.08497507125139236,attack,no
5835,0,0,0.0011695102171871462,-6.79877233505249,-0.04877229407429695,attack,no
5836,0,0,0.0028009275914234687,-6.00871467590332,-0.13371489942073822,attack,no
5837,0,0,0.00407013821422029,-5.549914360046387,-0.04991448298096657,attack,no
5838,0,0,0.13296424019782924,-2.1777005195617676,-0.3027005195617676,attack,no
5839,0,0,0.003593602714811137,-5.6755547523498535,-0.0505547896027565,attack,no
5840,0,0,0.0011695101954287976,-6.796145915985107,-0.046145856380462646,attack,no
5841,0,0,0.029312227783474795,-3.6712639331817627,-0.17126382887363434,attack,no
5842,0,0,0.004070137277974943,-5.541090965270996,-0.04109085723757744,attack,no
5843,0,0,0.017986208646117444,-4.108797073364258,-0.10879699885845184,attack,no
5844,0,0,0.0021827166887503197,-6.203216075897217,-0.07821618765592575,attack,no
5845,0,0,0.033085976958581766,-3.614328145980835,-0.23932810127735138,attack,no
5846,0,0,0.08509905080783367,-2.6243717670440674,-0.24937184154987335,attack,no
5847,0,0,0.0005527786739698072,-7.550625324249268,-0.05062539130449295,attack,no
5848,0,0,0.004070137549788086,-5.557021141052246,-0.05702110007405281,attack,no
5849,0,0,0.0010322308523680697,-6.96712589263916,-0.09212571382522583,attack,no
5850,0,0,0.0024726227523424295,-6.095398902893066,-0.09539873898029327,attack,no
5851,0,0,0.010986941780516148,-4.556683540344238,-0.056683462113142014,attack,no
5852,0,0,0.017986206145766886,-4.072862148284912,-0.0728619322180748,attack,no
5853,0,0,0.0007096702405894811,-7.285831451416016,-0.03583122789859772,attack,no
5854,0,0,0.003593602167907874,-5.680920600891113,-0.05592048540711403,attack,no
5855,0,0,0.16451647108926923,-1.9523518085479736,-0.3273518681526184,attack,no
5856,0,0,0.0675466911396291,-2.873231887817383,-0.2482318878173828,attack,no
5857,0,0,0.001325022476367795,-6.6858811378479,-0.06088118255138397,attack,no
5858,0,0,0.2018132174596823,-1.8280770778656006,-0.4530770480632782,attack,no
5859,0,0,0.06754668550840877,-2.8081600666046143,-0.1831599771976471,attack,no
5860,0,0,0.025957356444287677,-3.771855592727661,-0.14685556292533875,attack,no
5861,0,0,0.000626334291022898,-7.419744968414307,-0.04474518075585365,attack,no
5862,0,0,0.0011695104304189849,-6.776007652282715,-0.026007793843746185,attack,no
5863,0,0,0.004070138501134231,-5.55011510848999,-0.050115302205085754,attack,no
5864,0,0,0.00591106881246323,-5.192764759063721,-0.0677647516131401,attack,no
5865,0,0,0.00048785706465354084,-7.665054798126221,-0.04005467891693115,attack,no
5866,0,0,0.0075772422763482235,-4.930441379547119,-0.055441513657569885,attack,no
5867,0,0,0.34864513533394575,-1.3742079734802246,-0.7492079734802246,attack,no
5868,0,0,0.0031726821709302895,-5.811522006988525,-0.06152179464697838,attack,no
5869,0,0,0.18242552825126704,-1.7567005157470703,-0.2567005455493927,attack,no
5870,0,0,0.00970847709034214,-4.678481101989746,-0.05348116531968117,attack,no
5871,0,0,0.03732689136002139,-3.372927665710449,-0.12292777746915817,attack,no
5872,0,0,0.0007096705259094992,-7.378990650177002,-0.12899082899093628,attack,no
5873,0,0,0.008577487441202876,-4.840967178344727,-0.09096741676330566,attack,no
5874,0,0,0.46879062662624377,-0.8986619710922241,-0.7736619710922241,attack,no
5875,0,0,0.001926734992863064,-6.291782855987549,-0.04178302735090256,attack,no
5876,0,0,0.0031726832784068674,-5.798835277557373,-0.04883541539311409,attack,no
5877,0,0,0.009708475908421797,-4.701789379119873,-0.07678931951522827,attack,no
5878,0,0,0.0203323520069892,-3.9645471572875977,-0.08954709023237228,attack,no
5879,0,0,0.00218271688347445,-6.191697120666504,-0.06669732183218002,attack,no
5880,0,0,0.0011695101649671098,-6.775656700134277,-0.02565661445260048,attack,no
5881,0,0,0.037326890021390696,-3.3961021900177,-0.14610226452350616,attack,no
5882,0,0,0.0015011821673938809,-6.5837836265563965,-0.08378356695175171,attack,no
5883,0,0,0.0009110513537700514,-7.040812969207764,-0.0408131442964077,attack,no
5884,0,1,0.5621765008857981,-0.892572283744812,-1.142572283744812,attack,yes
5885,0,1,0.5926665999540697,-0.7175432443618774,-1.0925432443618774,attack,yes
5886,0,0,0.009708474762317362,-4.7084269523620605,-0.08342677354812622,attack,no
5887,0,0,0.0017007226834064163,-6.4209208488464355,-0.04592100903391838,attack,no
5888,0,0,0.002472623119880922,-6.033639907836914,-0.03363989293575287,attack,no
5889,0,0,0.006692850949050797,-5.0593132972717285,-0.059313300997018814,attack,no
5890,0,0,0.0015011821003865517,-6.54146146774292,-0.041461363434791565,attack,no
5891,0,0,0.18242552825126704,-1.7945359945297241,-0.2945360243320465,attack,no
5892,0,0,0.5,-0.9005745649337769,-0.9005745649337769,attack,no
5893,0,0,0.014063628282948357,-4.303923606872559,-0.05392369627952576,attack,no
5894,0,0,0.007577240483481804,-4.960687637329102,-0.0856875330209732,attack,no
5895,0,0,0.0035936022612815957,-5.682007789611816,-0.05700770020484924,attack,no
5896,0,0,0.008577486870971015,-4.80905818939209,-0.05905836075544357,attack,no
5897,0,0,0.06008665017400762,-3.1166677474975586,-0.3666677474975586,attack,no
5898,0,0,0.0015011821785617695,-6.566954612731934,-0.06695456057786942,attack,no
5899,0,0,0.02595735606753309,-3.7888455390930176,-0.163845494389534,attack,no
5900,0,0,0.004609571957167308,-5.412327289581299,-0.03732724115252495,attack,no
5901,0,0,0.0013250221904537553,-6.702694892883301,-0.07769472151994705,attack,no
5902,0,0,0.037326887611855576,-3.342430830001831,-0.09243083745241165,attack,no
5903,0,0,0.0013250223432698723,-6.667027950286865,-0.04202789440751076,attack,no
5904,0,0,0.00669285099858268,-5.040249347686768,-0.040249358862638474,attack,no
5905,0,0,0.2018132174596823,-1.7703419923782349,-0.3953419625759125,attack,no
5906,0,0,0.5,-0.8957488536834717,-0.8957488536834717,attack,no
5907,0,0,0.006692849735519792,-5.093186855316162,-0.09318667650222778,attack,no
5908,0,0,0.004609571222175325,-5.412425518035889,-0.03742530941963196,attack,no
5909,0,0,0.010986942387714022,-4.575638771057129,-0.07563874870538712,attack,no
5910,0,0,0.015906394160976806,-4.188838005065918,-0.0638381615281105,attack,no
5911,0,0,0.0009110512045731597,-7.058273792266846,-0.0582738034427166,attack,no
5912,0,0,0.001032231105899859,-6.911435604095459,-0.03643567115068436,attack,no
5913,0,0,0.003593603221697163,-5.702232837677002,-0.07723301649093628,attack,no
5914,0,0,0.003172683514040231,-5.812008857727051,-0.062009070068597794,attack,no
5915,0,0,0.05340333130637379,-2.9999825954437256,-0.12498262524604797,attack,no
5916,0,0,0.18242551491653522,-1.7785961627960205,-0.27859610319137573,attack,no
5917,0,0,0.0024726236160579735,-6.066749095916748,-0.06674928218126297,attack,no
5918,0,0,0.03308597791199666,-3.471454620361328,-0.09645460546016693,attack,no
5919,0,0,0.022977371582637088,-3.9063591957092285,-0.15635927021503448,attack,no
5920,0,0,0.001032231111661946,-6.886557102203369,-0.01155717484652996,attack,no
5921,0,0,0.06008665354025422,-2.853402614593506,-0.10340267419815063,attack,no
5922,0,0,0.0420877273148584,-3.3128600120544434,-0.18785999715328217,attack,no
5923,0,0,0.020332352452212373,-3.9436938762664795,-0.06869383156299591,attack,no
5924,0,0,0.4378234991142019,-1.1564226150512695,-0.9064226150512695,attack,no
5925,0,0,0.007577241716077422,-4.954516887664795,-0.0795169472694397,attack,no
5926,0,0,0.037326888415033926,-3.368500232696533,-0.11850026249885559,attack,no
5927,0,0,0.020332349484058054,-4.03477144241333,-0.15977124869823456,attack,no
5928,0,0,0.00317268344335022,-5.783679008483887,-0.03367919847369194,attack,no
5929,0,0,0.0035936026080982987,-5.711389541625977,-0.08638954907655716,attack,no
5930,0,0,0.0035936034351228795,-5.689814567565918,-0.06481480598449707,attack,no
5931,0,0,0.042087729117139754,-3.271024465560913,-0.14602449536323547,attack,no
5932,0,0,0.002182716932155486,-6.224518299102783,-0.09951852262020111,attack,no
5933,0,0,0.0017007225126338423,-6.458662033081055,-0.08366209268569946,attack,no
5934,0,0,0.01098694064708021,-4.541330814361572,-0.04133063182234764,attack,no
5935,0,0,0.03732688386369013,-3.3504445552825928,-0.10044445842504501,attack,no
5936,0,0,0.001032230844685289,-6.979143142700195,-0.10414295643568039,attack,no
5937,0,0,0.010986943764029325,-4.591304779052734,-0.09130488336086273,attack,no
5938,0,0,0.0004878570210570014,-7.716553688049316,-0.09155347943305969,attack,no
5939,0,0,0.0007096705206257941,-7.314424514770508,-0.06442468613386154,attack,no
5940,0,0,0.01406362952265135,-4.383187294006348,-0.13318747282028198,attack,no
5941,0,0,9.610238292375534e-05,-9.293352127075195,-0.04335178807377815,attack,no
5942,0,0,0.16451647108926923,-2.030334234237671,-0.4053342938423157,attack,no
5943,0,0,0.0010322308830991924,-6.93304967880249,-0.058049529790878296,attack,no
5944,0,0,0.13296425050508953,-2.158045530319214,-0.28304561972618103,attack,no
5945,0,0,0.015906392411575272,-4.29178524017334,-0.16678528487682343,attack,no
5946,0,0,0.01406362952265135,-4.3666558265686035,-0.11665600538253784,attack,no
5947,0,0,0.042087725512577126,-3.2911429405212402,-0.16614288091659546,attack,no
5948,0,0,0.0006263342863592667,-7.395473957061768,-0.020474161952733994,attack,no
5949,0,0,0.0006263342467184023,-7.4769721031188965,-0.10197224467992783,attack,no
5950,0,0,0.002472623303650189,-6.060235500335693,-0.060235559940338135,attack,no
5951,0,0,0.0008040859176709661,-7.217525959014893,-0.09252593666315079,attack,no
5952,0,0,0.0075772399792382,-4.942811489105225,-0.06781131774187088,attack,no
5953,0,0,0.0009110511672739408,-7.091983318328857,-0.09198328852653503,attack,no
5954,0,0,0.34864513533394575,-1.1581767797470093,-0.5331767797470093,attack,no
5955,0,0,0.04208772851637929,-3.29771089553833,-0.17271091043949127,attack,no
5956,0,0,0.025957356444287677,-3.76639461517334,-0.14139458537101746,attack,no
5957,0,0,0.11920293453832885,-2.373718738555908,-0.37371885776519775,attack,no
5958,0,0,0.005220125055174408,-5.297259330749512,-0.04725920781493187,attack,no
5959,0,0,0.0007096703383379931,-7.2863240242004395,-0.03632393851876259,attack,no
5960,0,0,0.0009110513707242452,-7.0407609939575195,-0.04076118767261505,attack,no
5961,0,0,0.001700722360836013,-6.4689459800720215,-0.0939459502696991,attack,no
5962,0,0,0.009708475407001092,-4.686145305633545,-0.06114519387483597,attack,no
5963,0,0,0.004609571854610279,-5.434482097625732,-0.05948202684521675,attack,no
5964,0,1,0.679178699175393,-0.7092894315719604,-1.4592894315719604,attack,yes
5965,0,0,0.005911069841306616,-5.168102741241455,-0.04310290887951851,attack,no
5966,0,0,0.0005527786122261291,-7.60302209854126,-0.10302205383777618,attack,no
5967,0,0,0.0002305067185591137,-8.419012069702148,-0.044012054800987244,attack,no
5968,0,0,0.24508500761839525,-1.5199191570281982,-0.39491912722587585,attack,no
5969,0,0,0.0006263340881549695,-7.400671482086182,-0.025671370327472687,attack,no
5970,0,0,0.001926734706310375,-6.28725004196167,-0.03725006431341171,attack,no
5971,0,0,0.0006263340671686359,-7.42003870010376,-0.045038554817438126,attack,no
5972,0,0,0.008577485793866491,-4.8818135261535645,-0.13181357085704803,attack,no
5973,0,0,0.0007096702775754029,-7.306789398193359,-0.056789226830005646,attack,no
5974,0,0,0.0006263340135368975,-7.4201130867004395,-0.04511285573244095,attack,no
5975,0,0,0.003593602554741881,-5.680573463439941,-0.05557345598936081,attack,no
5976,0,0,0.0011695103956056209,-6.802695274353027,-0.0526953861117363,attack,no
5977,0,0,0.0019267347851123604,-6.279758453369141,-0.0297585166990757,attack,no
5978,0,0,0.000911051248654057,-7.145593643188477,-0.14559370279312134,attack,no
5979,0,0,0.0035936028482021903,-5.713964462280273,-0.0889645367860794,attack,no
5980,0,0,0.001501182502430573,-6.575171947479248,-0.07517211139202118,attack,no
5981,0,0,0.18242551936144574,-1.838025450706482,-0.33802542090415955,attack,no
5982,0,0,0.009708476839631754,-4.714661598205566,-0.08966163545846939,attack,no
5983,0,0,0.0008040861152119515,-7.206457614898682,-0.08145783841609955,attack,no
5984,0,0,0.007577239474994629,-4.981816291809082,-0.10681605339050293,attack,no
5985,0,0,0.00218271607212402,-6.187043190002441,-0.06204301863908768,attack,no
5986,0,0,0.0010322312019346441,-6.933060169219971,-0.05806032940745354,attack,no
5987,0,0,0.07585818419975078,-2.656862735748291,-0.1568627953529358,attack,no
5988,0,0,0.0011695102389454955,-6.867355823516846,-0.11735580116510391,attack,no
5989,0,1,0.6224593312018546,-0.6728578805923462,-1.1728578805923462,attack,yes
5990,0,0,0.16451645880021026,-2.0345866680145264,-0.409586638212204,attack,no
5991,0,0,0.0028009276122335546,-5.9540276527404785,-0.07902788370847702,attack,no
5992,0,0,0.010986943602109868,-4.545113563537598,-0.04511365294456482,attack,no
5993,0,0,0.001032230929195878,-6.940282821655273,-0.06528271734714508,attack,no
5994,0,0,0.05340332678672523,-3.1948482990264893,-0.3198482394218445,attack,no
5995,0,0,0.003172683384441879,-5.833915710449219,-0.08391588181257248,attack,no
5996,0,0,0.005911068155754778,-5.199796199798584,-0.07479608058929443,attack,no
5997,0,0,0.012431653185710805,-4.407354354858398,-0.03235454484820366,attack,no
5998,0,0,0.003593602434689943,-5.672032833099365,-0.04703279212117195,attack,no
5999,0,0,0.4073334000459302,-1.1218270063400269,-0.7468270063400269,attack,no
