idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
0,1,0,0.37754066879814546,-1.1347720623016357,-0.6347720623016357,assist,No
1,1,0,0.07585817584273653,-2.661045551300049,-0.16104549169540405,assist,No
2,1,0,0.3775406547908327,-1.0876591205596924,-0.5876590609550476,assist,No
3,1,0,0.40733341443526055,-1.0900704860687256,-0.7150705456733704,assist,No
4,1,0,0.4378234991142019,-1.0418684482574463,-0.7918684482574463,assist,No
5,1,0,0.10669059820623795,-2.2846169471740723,-0.15961699187755585,assist,No
6,1,0,0.46879062662624377,-0.8620838522911072,-0.7370838522911072,assist,No
7,1,0,0.34864513533394575,-1.1674047708511353,-0.5424047708511353,assist,No
8,1,0,0.2689414213699951,-1.4011651277542114,-0.4011651277542114,assist,No
9,1,0,0.5,-0.7561900019645691,-0.7561900019645691,assist,No
10,1,0,0.4378234991142019,-0.9352260231971741,-0.6852260231971741,assist,No
11,1,1,0.8519527944504226,-0.2690189480781555,-2.0190188884735107,assist,Yes
12,1,0,0.20181322226037882,-1.8258000612258911,-0.4508000612258911,assist,No
13,1,1,0.5312093733737563,-0.7980601787567139,-0.9230601787567139,assist,Yes
14,1,1,0.5926666143433998,-0.6857814192771912,-1.060781478881836,assist,Yes
15,1,1,0.8354835411997897,-0.3160826861858368,-1.9410827159881592,assist,Yes
16,1,1,0.754914997895581,-0.48203223943710327,-1.607032299041748,assist,Yes
17,1,1,0.754914975839675,-0.4169641137123108,-1.541964054107666,assist,Yes
18,1,1,0.5621765008857981,-0.7091482281684875,-0.9591482281684875,assist,Yes
19,1,1,0.7057850278370112,-0.43277645111083984,-1.3077764511108398,assist,Yes
20,1,1,0.880797081106935,-0.28102418780326843,-2.281024217605591,assist,Yes
21,1,1,0.867035763237924,-0.3623311221599579,-2.2373311519622803,assist,Yes
22,1,1,0.7310585903489892,-0.4642326235771179,-1.4642326831817627,assist,Yes
23,1,1,0.8670357666736773,-0.3621010184288025,-2.2371010780334473,assist,Yes
24,1,1,0.9820137900379085,-0.29845666885375977,-4.29845666885376,assist,Yes
25,1,0,0.11920292358664389,-2.2322139739990234,-0.23221398890018463,assist,No
26,1,0,0.5,-0.7673224210739136,-0.7673224210739136,assist,No
27,1,0,0.22270013366638422,-1.5945109128952026,-0.34451088309288025,assist,No
28,1,1,0.7772998560157665,-0.44371941685676575,-1.6937193870544434,assist,Yes
29,1,1,0.7772998663336157,-0.41770264506340027,-1.6677026748657227,assist,Yes
30,1,1,0.731058584489497,-0.4265994727611542,-1.4265995025634766,assist,Yes
31,1,0,0.34864513533394575,-1.1590993404388428,-0.5340993404388428,assist,No
32,1,0,0.4073334000459302,-0.9493509531021118,-0.5743509531021118,assist,No
33,1,0,0.042087729717900216,-3.199211359024048,-0.07421140372753143,assist,No
34,1,0,0.16451646494473965,-1.8478026390075684,-0.22280265390872955,assist,No
35,1,1,0.8670357460591569,-0.4508620500564575,-2.325861930847168,assist,Yes
36,1,0,0.2689414096510108,-1.3682365417480469,-0.3682364821434021,assist,No
37,1,1,0.9399133557169234,-0.22047437727451324,-2.9704744815826416,assist,Yes
38,1,1,0.6513548511303336,-0.6678033471107483,-1.2928032875061035,assist,Yes
39,1,0,0.4378234991142019,-0.956144392490387,-0.706144392490387,assist,No
40,1,1,0.9324533144915912,-0.29174676537513733,-2.9167468547821045,assist,Yes
41,1,0,0.2689414096510108,-1.3912608623504639,-0.3912608027458191,assist,No
42,1,1,0.5312093733737563,-0.745878279209137,-0.870878279209137,assist,Yes
43,1,1,0.7057850402140659,-0.604695737361908,-1.4796957969665527,assist,Yes
44,1,0,0.46879062662624377,-0.8447771072387695,-0.7197771072387695,assist,No
45,1,1,0.6224593312018546,-0.5706973075866699,-1.07069730758667,assist,Yes
46,1,1,0.679178699175393,-0.5408498048782349,-1.2908498048782349,assist,Yes
47,1,1,0.5621765008857981,-0.6665967702865601,-0.9165967702865601,assist,Yes
48,1,1,0.7057850278370112,-0.46800363063812256,-1.3430036306381226,assist,Yes
49,1,1,0.5312093733737563,-0.7908632755279541,-0.9158632755279541,assist,Yes
50,1,1,0.9241418199787566,-0.42024779319763184,-2.920247793197632,assist,Yes
51,1,0,0.16451647108926923,-1.856623649597168,-0.23162370920181274,assist,No
52,1,1,0.7981867729389246,-0.36300352215766907,-1.7380034923553467,assist,Yes
53,1,0,0.24508502416032488,-1.4839391708374023,-0.3589392304420471,assist,No
54,1,1,0.817574471748733,-0.3222302496433258,-1.8222302198410034,assist,Yes
55,1,1,0.9241418158002492,-0.35636693239212036,-2.8563668727874756,assist,Yes
56,1,1,0.754914975839675,-0.5048652291297913,-1.6298651695251465,assist,Yes
57,1,1,0.8519527944504226,-0.37649422883987427,-2.1264941692352295,assist,Yes
58,1,1,0.5926665855647394,-0.6357980370521545,-1.0107979774475098,assist,Yes
59,1,1,0.7310585727705126,-0.4083916246891022,-1.4083915948867798,assist,Yes
60,1,1,0.9046505299595163,-0.34572917222976685,-2.595729112625122,assist,Yes
61,1,0,0.07585817166422973,-2.64328670501709,-0.1432865858078003,assist,No
62,1,0,0.37754066879814546,-1.1397068500518799,-0.6397068500518799,assist,No
63,1,1,0.9241418199787566,-0.42225098609924316,-2.922250986099243,assist,Yes
64,1,1,0.7549149813536518,-0.4168420135974884,-1.541841983795166,assist,Yes
65,1,0,0.37754066879814546,-1.042574167251587,-0.5425741672515869,assist,No
66,1,1,0.9046505351008906,-0.29566168785095215,-2.545661687850952,assist,Yes
67,1,0,0.08509905080783367,-2.5089681148529053,-0.13396818935871124,assist,No
68,1,1,0.9046505402422645,-0.25731056928634644,-2.507310628890991,assist,Yes
69,1,1,0.6513548782017746,-0.5368956923484802,-1.161895751953125,assist,Yes
70,1,1,0.982013788985129,-0.4437313675880432,-4.443731307983398,assist,Yes
71,1,1,0.5621765008857981,-0.7454964518547058,-0.9954964518547058,assist,Yes
72,1,1,0.9525741248028792,-0.22606401145458221,-3.2260639667510986,assist,Yes
73,1,1,0.817574471748733,-0.32261529564857483,-1.8226152658462524,assist,Yes
74,1,1,0.9770226320971079,-0.3026823103427887,-4.052682399749756,assist,Yes
75,1,1,0.7981867825403176,-0.3631729781627655,-1.738173007965088,assist,Yes
76,1,1,0.8354835411997897,-0.33280619978904724,-1.9578062295913696,assist,Yes
77,1,1,0.8175744806385543,-0.3114185035228729,-1.8114185333251953,assist,Yes
78,1,1,0.8354835289107309,-0.3977976441383362,-2.0227975845336914,assist,Yes
79,1,1,0.8807970904940926,-0.3435577154159546,-2.343557834625244,assist,Yes
80,1,1,0.6224593452091672,-0.6261393427848816,-1.1261394023895264,assist,Yes
81,1,0,0.5,-0.7981769442558289,-0.7981769442558289,assist,No
82,1,0,0.3486451217982255,-1.121100664138794,-0.49610060453414917,assist,No
83,1,1,0.7981867777396212,-0.40110158920288086,-1.7761015892028809,assist,Yes
84,1,0,0.13296424878721277,-2.0904390811920166,-0.21543915569782257,assist,No
85,1,0,0.32082130082460697,-1.2444740533828735,-0.49447405338287354,assist,No
86,1,1,0.9740426435557125,-0.27686139941215515,-3.9018614292144775,assist,Yes
87,1,1,0.8933094032139576,-0.3579094707965851,-2.4829094409942627,assist,Yes
88,1,1,0.8933094145755219,-0.38607659935951233,-2.5110766887664795,assist,Yes
89,1,1,0.7981867777396212,-0.3824336528778076,-1.7574336528778076,assist,Yes
90,1,1,0.9046505428129514,-0.25668755173683167,-2.506687641143799,assist,Yes
91,1,1,0.7981867777396212,-0.4943549633026123,-1.8693549633026123,assist,Yes
92,1,1,0.7549149868676283,-0.4331974983215332,-1.5581974983215332,assist,Yes
93,1,1,0.679178699175393,-0.4717898368835449,-1.221789836883545,assist,Yes
94,1,1,0.880797071719777,-0.4635224938392639,-2.463522434234619,assist,Yes
95,1,1,0.8807970873650403,-0.34742727875709534,-2.3474273681640625,assist,Yes
96,1,1,0.9579122696813394,-0.26572567224502563,-3.390725612640381,assist,Yes
97,1,1,0.867035752930664,-0.30088382959365845,-2.1758837699890137,assist,Yes
98,1,0,0.37754066879814546,-1.1209826469421387,-0.6209826469421387,assist,No
99,1,1,0.9740426405416754,-0.30538591742515564,-3.9303858280181885,assist,Yes
100,1,1,0.9399133531922388,-0.3100866675376892,-3.060086727142334,assist,Yes
101,1,0,0.3208213138121609,-1.1893110275268555,-0.43931108713150024,assist,No
102,1,1,0.9770226341042414,-0.33477145433425903,-4.084771633148193,assist,Yes
103,1,1,0.8175744673038221,-0.44381433725357056,-1.9438142776489258,assist,Yes
104,1,1,0.9324533163686646,-0.3782428503036499,-3.0032429695129395,assist,Yes
105,1,1,0.7772998611746911,-0.3738917112350464,-1.6238917112350464,assist,Yes
106,1,1,0.957912274487423,-0.3876742720603943,-3.512674331665039,assist,Yes
107,1,0,0.4378234991142019,-0.9373130202293396,-0.6873130202293396,assist,No
108,1,1,0.9770226334351969,-0.30286917090415955,-4.0528693199157715,assist,Yes
109,1,1,0.8807970748488297,-0.300824910402298,-2.3008248805999756,assist,Yes
110,1,1,0.9525741248028792,-0.19049052894115448,-3.190490484237671,assist,Yes
111,1,1,0.893309411735131,-0.3573262095451355,-2.4823262691497803,assist,Yes
112,1,1,0.7310585669110203,-0.42078930139541626,-1.4207892417907715,assist,Yes
113,1,1,0.5926666143433998,-0.766488254070282,-1.1414883136749268,assist,Yes
114,1,1,0.9399133464597458,-0.2199588418006897,-2.969958782196045,assist,Yes
115,1,1,0.8807970873650403,-0.3220323622226715,-2.3220324516296387,assist,Yes
116,1,1,0.7057850278370112,-0.5020898580551147,-1.3770898580551147,assist,Yes
117,1,1,0.9525741234565097,-0.1599911004304886,-3.1599910259246826,assist,Yes
118,1,1,0.7772998611746911,-0.5967447757720947,-1.8467447757720947,assist,Yes
119,1,1,0.893309411735131,-0.29121869802474976,-2.4162187576293945,assist,Yes
120,1,1,0.5621765008857981,-0.796230673789978,-1.046230673789978,assist,Yes
121,1,1,0.97068777009661,-0.34117433428764343,-3.841174364089966,assist,Yes
122,1,1,0.8519527982093668,-0.3583429157733917,-2.1083428859710693,assist,Yes
123,1,1,0.8354835371034369,-0.548943281173706,-2.173943281173706,assist,Yes
124,1,1,0.7981867729389246,-0.3345426619052887,-1.7095426321029663,assist,Yes
125,1,1,0.9149009642742806,-0.36403167247772217,-2.7390317916870117,assist,Yes
126,1,1,0.9796676490318648,-0.4471787214279175,-4.322178840637207,assist,Yes
127,1,1,0.9706877675527112,-0.25347548723220825,-3.7534754276275635,assist,Yes
128,1,1,0.7549149813536518,-0.35884955525398254,-1.4838495254516602,assist,Yes
129,1,1,0.914900950352329,-0.5079084038734436,-2.882908344268799,assist,Yes
130,1,1,0.939913356558485,-0.26042401790618896,-3.0104241371154785,assist,Yes
131,1,1,0.9046505376715775,-0.31983014941215515,-2.5698301792144775,assist,Yes
132,1,1,0.5621765008857981,-0.8777509927749634,-1.1277509927749634,assist,Yes
133,1,1,0.9669140225647107,-0.3124663531780243,-3.6874663829803467,assist,Yes
134,1,1,0.8175744806385543,-0.37760958075523376,-1.8776096105575562,assist,Yes
135,1,1,0.9820137926698564,-0.3647969663143158,-4.364797115325928,assist,Yes
136,1,1,0.7310585786300049,-0.5129475593566895,-1.5129475593566895,assist,Yes
137,1,1,0.9626731094431571,-0.23796090483665466,-3.4879608154296875,assist,Yes
138,1,1,0.6224593171945417,-0.6720877289772034,-1.1720876693725586,assist,Yes
139,1,1,0.9626731110495138,-0.23808793723583221,-3.4880878925323486,assist,Yes
140,1,1,0.9324533051062237,-0.34635740518569946,-2.9713573455810547,assist,Yes
141,1,1,0.8354835371034369,-0.4042949676513672,-2.029294967651367,assist,Yes
142,1,1,0.982013792143467,-0.3303602933883667,-4.330360412597656,assist,Yes
143,1,1,0.97068777009661,-0.4545402228832245,-3.954540252685547,assist,Yes
144,1,1,0.9324533069832973,-0.4138374626636505,-3.038837432861328,assist,Yes
145,1,1,0.9669140225647107,-0.28289148211479187,-3.6578915119171143,assist,Yes
146,1,1,0.8807970842359877,-0.34534162282943726,-2.345341682434082,assist,Yes
147,1,1,0.9324533051062237,-0.2682340741157532,-2.8932340145111084,assist,Yes
148,1,1,0.914900950352329,-0.4669256806373596,-2.841925621032715,assist,Yes
149,1,1,0.9770226260757067,-0.4074017405509949,-4.1574015617370605,assist,Yes
150,1,1,0.9626731083722525,-0.2872072458267212,-3.5372071266174316,assist,Yes
151,1,1,0.9046505428129514,-0.31898704171180725,-2.5689871311187744,assist,Yes
152,1,1,0.7772998663336157,-0.3211648166179657,-1.571164846420288,assist,Yes
153,1,1,0.914900950352329,-0.3342021107673645,-2.7092020511627197,assist,Yes
154,1,1,0.8354835371034369,-0.4261891841888428,-2.0511891841888428,assist,Yes
155,1,1,0.9399133464597458,-0.33798128366470337,-3.0879812240600586,assist,Yes
156,1,1,0.9840936101542134,-0.3628743886947632,-4.487874507904053,assist,Yes
157,1,1,0.9740426412951848,-0.30615025758743286,-3.931150197982788,assist,Yes
158,1,1,0.9324533069832973,-0.2918572723865509,-2.9168572425842285,assist,Yes
159,1,1,0.7549149868676283,-0.4814116954803467,-1.6064116954803467,assist,Yes
160,1,1,0.9740426412951848,-0.27738720178604126,-3.9023871421813965,assist,Yes
161,1,1,0.9149009619539553,-0.3095020353794098,-2.684502124786377,assist,Yes
162,1,0,0.4073334000459302,-1.0634632110595703,-0.6884632110595703,assist,No
163,1,1,0.9669140206578809,-0.28316500782966614,-3.6581649780273438,assist,Yes
164,1,1,0.5926665855647394,-0.6636129021644592,-1.0386128425598145,assist,Yes
165,1,1,0.9149009526726544,-0.2885325253009796,-2.6635324954986572,assist,Yes
166,1,1,0.8175744673038221,-0.42188769578933716,-1.9218876361846924,assist,Yes
167,1,1,0.754914997895581,-0.5247215628623962,-1.649721622467041,assist,Yes
168,1,1,0.9465966747198243,-0.3668328821659088,-3.241832971572876,assist,Yes
169,1,1,0.5312093733737563,-0.7897013425827026,-0.9147013425827026,assist,Yes
170,1,1,0.9706877726405082,-0.5006870031356812,-4.000687122344971,assist,Yes
171,1,1,0.7310585903489892,-0.5080787539482117,-1.5080788135528564,assist,Yes
172,1,0,0.22270014398423357,-1.5772089958190918,-0.3272090256214142,assist,No
173,1,1,0.9399133464597458,-0.4036763310432434,-3.1536762714385986,assist,Yes
174,1,1,0.9579122696813394,-0.2665100693702698,-3.391510009765625,assist,Yes
175,1,1,0.9324533144915912,-0.37673988938331604,-3.001739978790283,assist,Yes
176,1,1,0.8519528057272543,-0.4985804259777069,-2.2485804557800293,assist,Yes
177,1,0,0.09534945975773548,-2.4807212352752686,-0.23072117567062378,assist,No
178,1,1,0.8519527944504226,-0.5803726315498352,-2.3303725719451904,assist,Yes
179,1,1,0.9669140187510509,-0.1931048333644867,-3.5681047439575195,assist,Yes
180,1,1,0.9840936096877062,-0.4010414183139801,-4.526041507720947,assist,Yes
181,1,1,0.7772998714925403,-0.4924272894859314,-1.7424273490905762,assist,Yes
182,1,0,0.46879062662624377,-0.9428550004959106,-0.8178550004959106,assist,No
183,1,1,0.7981867825403176,-0.3684473931789398,-1.7434474229812622,assist,Yes
184,1,1,0.9706877684006775,-0.34130027890205383,-3.8413002490997314,assist,Yes
185,1,1,0.952574129515172,-0.5643975138664246,-3.5643975734710693,assist,Yes
186,1,1,0.880797068590724,-0.3452478349208832,-2.345247745513916,assist,Yes
187,1,1,0.9525741241296944,-0.39194899797439575,-3.391948938369751,assist,Yes
188,1,1,0.9579122756889438,-0.266749769449234,-3.391749858856201,assist,Yes
189,1,1,0.8175744673038221,-0.2880440354347229,-1.7880439758300781,assist,Yes
190,1,1,0.7057850278370112,-0.5714442729949951,-1.4464442729949951,assist,Yes
191,1,1,0.7057850402140659,-0.4956974387168884,-1.3706974983215332,assist,Yes
192,1,1,0.8354835330070839,-0.31823471188545227,-1.9432346820831299,assist,Yes
193,1,1,0.7310585669110203,-0.569815456867218,-1.5698153972625732,assist,Yes
194,1,1,0.9399133515091156,-0.40474745631217957,-3.154747486114502,assist,Yes
195,1,1,0.7981867873410141,-0.382302463054657,-1.7573025226593018,assist,Yes
196,1,1,0.9399133531922388,-0.4068300127983093,-3.156830072402954,assist,Yes
197,1,1,0.914900950352329,-0.3370738625526428,-2.712073802947998,assist,Yes
198,1,1,0.8670357598021706,-0.2545745372772217,-2.1295745372772217,assist,Yes
199,1,1,0.9525741254760638,-0.32564452290534973,-3.3256444931030273,assist,Yes
200,1,1,0.9241418262465169,-0.35459867119789124,-2.8545987606048584,assist,Yes
201,1,1,0.9669140187510509,-0.3435133397579193,-3.718513250350952,assist,Yes
202,1,1,0.9525741322079105,-0.4723442792892456,-3.472344398498535,assist,Yes
203,1,1,0.9241418137109955,-0.42023715376853943,-2.9202370643615723,assist,Yes
204,1,1,0.9046505325302034,-0.3459635078907013,-2.595963478088379,assist,Yes
205,1,1,0.9740426428022031,-0.3371412754058838,-3.962141275405884,assist,Yes
206,1,1,0.7310585903489892,-0.4686688780784607,-1.4686689376831055,assist,Yes
207,1,1,0.9626731083722525,-0.3164001703262329,-3.5664000511169434,assist,Yes
208,1,1,0.9740426405416754,-0.3721219003200531,-3.997121810913086,assist,Yes
209,1,1,0.880797081106935,-0.3029625117778778,-2.3029625415802,assist,Yes
210,1,1,0.8807970779778823,-0.37029457092285156,-2.3702945709228516,assist,Yes
211,1,1,0.8354835411997897,-0.331675261259079,-1.9566752910614014,assist,Yes
212,1,1,0.9399133464597458,-0.2841256260871887,-3.034125566482544,assist,Yes
213,1,1,0.7981867825403176,-0.3358859717845917,-1.710886001586914,assist,Yes
214,1,1,0.8933094060543487,-0.3881111145019531,-2.513111114501953,assist,Yes
215,1,1,0.9706877684006775,-0.3086736500263214,-3.808673620223999,assist,Yes
216,1,1,0.9525741254760638,-0.2980630695819855,-3.298063039779663,assist,Yes
217,1,1,0.9820137863531804,-0.2690107524394989,-4.269010543823242,assist,Yes
218,1,1,0.9324533107374443,-0.3174383342266083,-2.9424383640289307,assist,Yes
219,1,1,0.9579122720843811,-0.321429967880249,-3.446429967880249,assist,Yes
220,1,1,0.8354835330070839,-0.3513897955417633,-1.976389765739441,assist,Yes
221,1,1,0.9669140235181256,-0.5032026171684265,-3.8782026767730713,assist,Yes
222,1,1,0.9626731137267751,-0.28858014941215515,-3.5385801792144775,assist,Yes
223,1,1,0.9770226334351969,-0.2735083997249603,-4.023508548736572,assist,Yes
224,1,1,0.817574471748733,-0.33921411633491516,-1.8392140865325928,assist,Yes
225,1,1,0.89330940889474,-0.2717384994029999,-2.3967385292053223,assist,Yes
226,1,1,0.893309411735131,-0.35727494955062866,-2.4822750091552734,assist,Yes
227,1,1,0.7772998611746911,-0.49194300174713135,-1.7419430017471313,assist,Yes
228,1,1,0.9149009642742806,-0.30972421169281006,-2.6847243309020996,assist,Yes
229,1,1,0.9626731094431571,-0.38340339064598083,-3.6334033012390137,assist,Yes
230,1,1,0.8933093989533708,-0.23795874416828156,-2.3629586696624756,assist,Yes
231,1,1,0.9046505453836383,-0.2985776662826538,-2.5485777854919434,assist,Yes
232,1,1,0.8933094003735664,-0.30857259035110474,-2.43357253074646,assist,Yes
233,1,1,0.9706877658567789,-0.6020361185073853,-4.102035999298096,assist,Yes
234,1,1,0.9525741322079105,-0.3572772741317749,-3.3572773933410645,assist,Yes
235,1,1,0.9525741268224334,-0.32670021057128906,-3.326700210571289,assist,Yes
236,1,1,0.9740426458162398,-0.30650126934051514,-3.9315013885498047,assist,Yes
237,1,1,0.9525741214369554,-0.4296776056289673,-3.4296774864196777,assist,Yes
238,1,1,0.8807970654616711,-0.34512150287628174,-2.345121383666992,assist,Yes
239,1,1,0.9399133464597458,-0.31138163805007935,-3.0613815784454346,assist,Yes
240,1,1,0.9525741268224334,-0.47144317626953125,-3.4714431762695312,assist,Yes
241,1,1,0.8670357666736773,-0.48213690519332886,-2.3571369647979736,assist,Yes
242,1,1,0.8519527869325346,-0.5020161867141724,-2.252016067504883,assist,Yes
243,1,1,0.9796676460637103,-0.3668823540210724,-4.24188232421875,assist,Yes
244,1,1,0.8670357460591569,-0.2652217149734497,-2.14022159576416,assist,Yes
245,1,1,0.977022627413796,-0.3686438798904419,-4.118643760681152,assist,Yes
246,1,1,0.89330940889474,-0.2909800708293915,-2.415980100631714,assist,Yes
247,1,1,0.8933094145755219,-0.26748982071876526,-2.3924899101257324,assist,Yes
248,1,1,0.9579122672782973,-0.46505749225616455,-3.590057373046875,assist,Yes
249,1,1,0.9399133515091156,-0.40525123476982117,-3.1552512645721436,assist,Yes
250,1,1,0.9046505376715775,-0.40779849886894226,-2.6577985286712646,assist,Yes
251,1,1,0.966914019704466,-0.3437526822090149,-3.71875262260437,assist,Yes
252,1,0,0.08509904500702024,-2.554750919342041,-0.17975091934204102,assist,No
253,1,1,0.939913356558485,-0.4049943685531616,-3.154994487762451,assist,Yes
254,1,1,0.9241418241572634,-0.3012930750846863,-2.801293134689331,assist,Yes
255,1,1,0.939913354875362,-0.37176647782325745,-3.1217665672302246,assist,Yes
256,1,1,0.8354835452961425,-0.35368937253952026,-1.978689432144165,assist,Yes
257,1,1,0.5926665999540697,-0.6055907607078552,-0.9805907607078552,assist,Yes
258,1,1,0.7981867873410141,-0.4993438124656677,-1.8743438720703125,assist,Yes
259,1,1,0.7772998611746911,-0.42368900775909424,-1.6736890077590942,assist,Yes
260,1,1,0.9770226334351969,-0.30290159583091736,-4.052901744842529,assist,Yes
261,1,1,0.7772998818103892,-0.8329647779464722,-2.0829648971557617,assist,Yes
262,1,1,0.7981867873410141,-0.4051777720451355,-1.7801778316497803,assist,Yes
263,1,1,0.679178699175393,-0.6030716896057129,-1.353071689605713,assist,Yes
264,1,1,0.9465966717067252,-0.23223969340324402,-3.1072397232055664,assist,Yes
265,1,1,0.9706877675527112,-0.37496668100357056,-3.874966621398926,assist,Yes
266,1,1,0.9796676448764484,-0.3665343225002289,-4.241534233093262,assist,Yes
267,1,1,0.9626731105140616,-0.5079873204231262,-3.7579872608184814,assist,Yes
268,1,1,0.9669140235181256,-0.31282728910446167,-3.6878273487091064,assist,Yes
269,1,1,0.9706877684006775,-0.308287650346756,-3.8082876205444336,assist,Yes
270,1,1,0.6791787121629466,-0.6216604113578796,-1.3716604709625244,assist,Yes
271,1,1,0.9525741268224334,-0.5671913623809814,-3.5671913623809814,assist,Yes
272,1,1,0.9820137942490252,-0.24261260032653809,-4.242612838745117,assist,Yes
273,1,0,0.5,-0.7873072028160095,-0.7873072028160095,assist,No
274,1,1,0.9149009480320036,-0.26636895537376404,-2.641368865966797,assist,Yes
275,1,1,0.9820137879323497,-0.2977677583694458,-4.297767639160156,assist,Yes
276,1,1,0.8670357666736773,-0.2535349726676941,-2.128535032272339,assist,Yes
277,1,1,0.9324533088603709,-0.34487318992614746,-2.9698731899261475,assist,Yes
278,1,1,0.817574471748733,-0.39205458760261536,-1.892054557800293,assist,Yes
279,1,0,0.29421497216298875,-1.3546713590621948,-0.4796713590621948,assist,No
280,1,1,0.7057850278370112,-0.5478713512420654,-1.4228713512420654,assist,Yes
281,1,1,0.6513548646660542,-0.7259184122085571,-1.3509184122085571,assist,Yes
282,1,1,0.8807970779778823,-0.4324991703033447,-2.4324991703033447,assist,Yes
283,1,1,0.9465966732132748,-0.253717839717865,-3.1287178993225098,assist,Yes
284,1,1,0.9399133447766225,-0.44295987486839294,-3.192959785461426,assist,Yes
285,1,1,0.9770226300899744,-0.2743368148803711,-4.024336814880371,assist,Yes
286,1,1,0.9149009526726544,-0.26517847180366516,-2.6401784420013428,assist,Yes
287,1,1,0.9626731147976793,-0.28723210096359253,-3.5372321605682373,assist,Yes
288,1,1,0.9525741268224334,-0.32634854316711426,-3.3263485431671143,assist,Yes
289,1,1,0.7310585786300049,-0.41501760482788086,-1.4150176048278809,assist,Yes
290,1,1,0.9820137858267906,-0.3647034168243408,-4.364703178405762,assist,Yes
291,1,1,0.9465966717067252,-0.30474159121513367,-3.179741621017456,assist,Yes
292,1,1,0.939913354875362,-0.31042495369911194,-3.060425043106079,assist,Yes
293,1,0,0.26894141551050293,-1.4115790128707886,-0.4115789830684662,assist,No
294,1,1,0.9399133481428692,-0.4428305923938751,-3.1928305625915527,assist,Yes
295,1,1,0.9840936054891429,-0.29602259397506714,-4.421022415161133,assist,Yes
296,1,1,0.9324533032291502,-0.3175068795681,-2.942506790161133,assist,Yes
297,1,1,0.9626731110495138,-0.23707441985607147,-3.487074375152588,assist,Yes
298,1,1,0.8354835411997897,-0.30320391058921814,-1.9282039403915405,assist,Yes
299,1,1,0.5926666143433998,-0.6587902903556824,-1.0337903499603271,assist,Yes
300,1,0,0.37754066879814546,-1.0142879486083984,-0.5142879486083984,assist,No
301,1,1,0.9579122720843811,-0.29185938835144043,-3.4168593883514404,assist,Yes
302,1,1,0.8670357598021706,-0.36269474029541016,-2.23769474029541,assist,Yes
303,1,1,0.8354835371034369,-0.3326786756515503,-1.9576786756515503,assist,Yes
304,1,1,0.966914019704466,-0.23311525583267212,-3.6081151962280273,assist,Yes
305,1,1,0.9669140216112958,-0.3794546127319336,-3.7544546127319336,assist,Yes
306,1,1,0.6513548782017746,-0.5606014132499695,-1.1856014728546143,assist,Yes
307,1,0,0.4378234991142019,-0.9442780613899231,-0.6942780613899231,assist,No
308,1,1,0.817574471748733,-0.39890363812446594,-1.8989036083221436,assist,Yes
309,1,1,0.7310585786300049,-0.5029362440109253,-1.5029362440109253,assist,Yes
310,1,0,0.46879062662624377,-0.8502184748649597,-0.7252184748649597,assist,No
311,1,1,0.9046505299595163,-0.2768271565437317,-2.526827096939087,assist,Yes
312,1,1,0.8933093946927838,-0.38582050800323486,-2.5108203887939453,assist,Yes
313,1,1,0.9149009561531425,-0.24634788930416107,-2.6213479042053223,assist,Yes
314,1,1,0.9740426450627306,-0.22644391655921936,-3.8514440059661865,assist,Yes
315,1,0,0.5,-0.8063923120498657,-0.8063923120498657,assist,No
316,1,1,0.7057850154599563,-0.48626476526260376,-1.361264705657959,assist,Yes
317,1,1,0.8933094032139576,-0.3102915585041046,-2.4352915287017822,assist,Yes
