idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
318,1,0,0.08509903804604459,-2.5099434852600098,-0.1349433958530426,assist,No
319,1,0,0.2018132174596823,-1.6932698488235474,-0.318269819021225,assist,No
320,1,0,0.34864513533394575,-1.3020951747894287,-0.6770951747894287,assist,No
321,1,1,0.9399133498259924,-0.3375093936920166,-3.0875093936920166,assist,Yes
322,1,1,0.9399133515091156,-0.2842216193675995,-3.034221649169922,assist,Yes
323,1,1,0.9149009596336303,-0.47139543294906616,-2.846395492553711,assist,Yes
324,1,1,0.7549149868676283,-0.3891080617904663,-1.5141080617904663,assist,Yes
325,1,1,0.9046505428129514,-0.34950128197669983,-2.599501371383667,assist,Yes
326,1,1,0.7310585669110203,-0.48694974184036255,-1.4869496822357178,assist,Yes
327,1,1,0.8807970873650403,-0.40107622742652893,-2.401076316833496,assist,Yes
328,1,1,0.9902915249511566,-0.2614615857601166,-4.8864617347717285,assist,Yes
329,1,1,0.5312093733737563,-0.7022523880004883,-0.8272523880004883,assist,Yes
330,1,0,0.03732688654095113,-3.34377384185791,-0.09377381950616837,assist,No
331,1,1,0.9579122732859019,-0.3532552421092987,-3.478255271911621,assist,Yes
332,1,0,0.29421496597446145,-1.2949917316436768,-0.41999170184135437,assist,No
333,1,1,0.7772998714925403,-0.36006706953048706,-1.6100671291351318,assist,Yes
334,1,1,0.893309411735131,-0.35748690366744995,-2.4824869632720947,assist,Yes
335,1,0,0.37754066879814546,-1.1327996253967285,-0.6327996253967285,assist,No
336,1,1,0.7981867729389246,-0.32253924012184143,-1.697539210319519,assist,Yes
337,1,1,0.9324533107374443,-0.3477325141429901,-2.9727325439453125,assist,Yes
338,1,1,0.9324533144915912,-0.37642183899879456,-3.0014219284057617,assist,Yes
339,1,1,0.9465966656805269,-0.3975442349910736,-3.2725441455841064,assist,Yes
340,1,0,0.5,-0.8594971299171448,-0.8594971299171448,assist,No
341,1,1,0.9579122768904644,-0.3868173360824585,-3.511817455291748,assist,Yes
342,1,1,0.5926666143433998,-0.7658931612968445,-1.1408932209014893,assist,Yes
343,1,1,0.9626731105140616,-0.2613220810890198,-3.511322021484375,assist,Yes
344,1,0,0.0373268854700467,-3.344796657562256,-0.09479660540819168,assist,No
345,1,1,0.9046505299595163,-0.4053836464881897,-2.655383586883545,assist,Yes
346,1,1,0.817574471748733,-0.324079304933548,-1.8240792751312256,assist,Yes
347,1,1,0.9324533032291502,-0.4121018350124359,-3.0371017456054688,assist,Yes
348,1,1,0.9706877709445761,-0.4129111170768738,-3.9129111766815186,assist,Yes
349,1,1,0.798186768138228,-0.33428865671157837,-1.7092885971069336,assist,Yes
350,1,1,0.9669140254249554,-0.4590057134628296,-3.834005832672119,assist,Yes
351,1,1,0.7057850154599563,-0.5911994576454163,-1.4661993980407715,assist,Yes
352,1,1,0.9465966641739773,-0.36411964893341064,-3.239119529724121,assist,Yes
353,1,1,0.7057850278370112,-0.6930278539657593,-1.5680278539657593,assist,Yes
354,1,1,0.7772998560157665,-0.32986918091773987,-1.5798691511154175,assist,Yes
355,1,1,0.7310585786300049,-0.4646952152252197,-1.4646952152252197,assist,Yes
356,1,1,0.7057850278370112,-0.5079377889633179,-1.3829377889633179,assist,Yes
357,1,1,0.9796676472509721,-0.300594300031662,-4.175594329833984,assist,Yes
358,1,1,0.8670357701094303,-0.3008381426334381,-2.1758382320404053,assist,Yes
359,1,1,0.9770226267447513,-0.3339311182498932,-4.083930969238281,assist,Yes
360,1,1,0.9046505376715775,-0.2580587565898895,-2.508058786392212,assist,Yes
361,1,1,0.9324533013520764,-0.44993317127227783,-3.0749330520629883,assist,Yes
362,1,1,0.9669140239948331,-0.23316209018230438,-3.6081621646881104,assist,Yes
363,1,1,0.9669140187510509,-0.3121093213558197,-3.6871092319488525,assist,Yes
364,1,0,0.0675466845698721,-2.7199289798736572,-0.09492887556552887,assist,No
365,1,0,0.2942149783515162,-1.3508074283599854,-0.47580745816230774,assist,No
366,1,1,0.8354835371034369,-0.3741908073425293,-1.9991908073425293,assist,Yes
367,1,1,0.9241418137109955,-0.20324668288230896,-2.703246593475342,assist,Yes
368,1,1,0.8519528019683106,-0.42944765090942383,-2.179447650909424,assist,Yes
369,1,1,0.9770226320971079,-0.27464810013771057,-4.024648189544678,assist,Yes
370,1,1,0.9399133481428692,-0.3388543426990509,-3.0888543128967285,assist,Yes
371,1,1,0.9525741227833249,-0.2970047891139984,-3.2970046997070312,assist,Yes
372,1,1,0.7057850402140659,-0.5593518614768982,-1.434351921081543,assist,Yes
373,1,1,0.957912274487423,-0.3532702326774597,-3.4782702922821045,assist,Yes
374,1,1,0.9579122756889438,-0.22158709168434143,-3.3465871810913086,assist,Yes
375,1,1,0.9706877709445761,-0.3413192629814148,-3.8413193225860596,assist,Yes
376,1,1,0.5312093733737563,-0.8775118589401245,-1.0025118589401245,assist,Yes
377,1,0,0.34864513533394575,-1.225332260131836,-0.6003322601318359,assist,No
378,1,1,0.9579122708828604,-0.3523917496204376,-3.4773917198181152,assist,Yes
379,1,1,0.9740426405416754,-0.33736690878868103,-3.962366819381714,assist,Yes
380,1,0,0.40733341443526055,-1.0016710758209229,-0.6266711354255676,assist,No
381,1,1,0.914900957313305,-0.3972718417644501,-2.7722718715667725,assist,Yes
382,1,0,0.07585818211049715,-2.6441140174865723,-0.14411404728889465,assist,No
383,1,0,0.2942149845400438,-1.3199000358581543,-0.4449000954627991,assist,No
384,1,1,0.9149009619539553,-0.2674528658390045,-2.6424529552459717,assist,Yes
385,1,1,0.9241418241572634,-0.3274816870689392,-2.827481746673584,assist,Yes
386,1,1,0.867035763237924,-0.39088961482048035,-2.2658896446228027,assist,Yes
387,1,1,0.7057850278370112,-0.407894492149353,-1.282894492149353,assist,Yes
388,1,0,0.4378234991142019,-1.0199580192565918,-0.7699580192565918,assist,No
389,1,1,0.9525741241296944,-0.3596418499946594,-3.3596417903900146,assist,Yes
390,1,1,0.9579122684798184,-0.32067999243736267,-3.4456799030303955,assist,Yes
391,1,1,0.9046505440982949,-0.2398773580789566,-2.489877462387085,assist,Yes
392,1,1,0.9706877692486436,-0.342069149017334,-3.842069149017334,assist,Yes
393,1,1,0.9525741322079105,-0.5160483121871948,-3.5160484313964844,assist,Yes
394,1,1,0.7772998508568416,-0.3376639485359192,-1.5876638889312744,assist,Yes
395,1,1,0.7981867729389246,-0.33263877034187317,-1.7076387405395508,assist,Yes
396,1,1,0.9241418272911436,-0.23635233938694,-2.7363524436950684,assist,Yes
397,1,1,0.9241418220680101,-0.3257088363170624,-2.8257088661193848,assist,Yes
398,1,1,0.8670357735451834,-0.48194730281829834,-2.356947422027588,assist,Yes
399,1,1,0.8807970779778823,-0.3028135299682617,-2.3028135299682617,assist,Yes
400,1,1,0.8175744850834649,-0.4259132742881775,-1.9259133338928223,assist,Yes
401,1,1,0.880797081106935,-0.32225891947746277,-2.322258949279785,assist,Yes
402,1,0,0.08509904732734556,-2.5582969188690186,-0.18329694867134094,assist,No
403,1,1,0.9706877726405082,-0.3396509885787964,-3.839651107788086,assist,Yes
404,1,1,0.8354835330070839,-0.32031574845314026,-1.9453157186508179,assist,Yes
405,1,1,0.9241418158002492,-0.35323792695999146,-2.8532378673553467,assist,Yes
406,1,1,0.9525741227833249,-0.39138469099998474,-3.3913846015930176,assist,Yes
407,1,1,0.9324533144915912,-0.34659329056739807,-2.9715933799743652,assist,Yes
408,1,1,0.9465966656805269,-0.39887675642967224,-3.273876667022705,assist,Yes
409,1,1,0.5621765008857981,-0.7619990110397339,-1.0119990110397339,assist,Yes
410,1,1,0.9324533069832973,-0.2673089802265167,-2.8923089504241943,assist,Yes
411,1,1,0.9740426443092215,-0.2503005862236023,-3.875300645828247,assist,Yes
412,1,1,0.9820137931962463,-0.5393155217170715,-4.539315700531006,assist,Yes
413,1,1,0.7772998560157665,-0.37343302369117737,-1.623432993888855,assist,Yes
414,1,1,0.8519528132451416,-0.33511725068092346,-2.0851173400878906,assist,Yes
415,1,1,0.9579122756889438,-0.3532520830631256,-3.4782521724700928,assist,Yes
416,1,1,0.5621765008857981,-0.6882004737854004,-0.9382004737854004,assist,Yes
417,1,0,0.22270013882530884,-1.5879852771759033,-0.3379852771759033,assist,No
418,1,0,0.16451647108926923,-1.8802402019500732,-0.255240261554718,assist,No
419,1,1,0.7310585786300049,-0.4647536277770996,-1.4647536277770996,assist,Yes
420,1,1,0.8354835452961425,-0.3511478304862976,-1.9761478900909424,assist,Yes
421,1,0,0.37754066879814546,-1.0830707550048828,-0.5830707550048828,assist,No
422,1,0,0.22270013366638422,-1.6054879426956177,-0.3554879128932953,assist,No
423,1,1,0.970687766704745,-0.3750494420528412,-3.875049352645874,assist,Yes
424,1,1,0.6513548646660542,-0.5051591396331787,-1.1301591396331787,assist,Yes
425,1,1,0.5621765008857981,-0.6363863945007324,-0.8863863945007324,assist,Yes
426,1,1,0.9465966686936261,-0.3989737331867218,-3.2739737033843994,assist,Yes
427,1,1,0.9579122756889438,-0.29291239380836487,-3.417912483215332,assist,Yes
428,1,1,0.6791787121629466,-0.4844474196434021,-1.2344474792480469,assist,Yes
429,1,1,0.5621765008857981,-0.8109145164489746,-1.0609145164489746,assist,Yes
430,1,1,0.9149009549929797,-0.39931344985961914,-2.774313449859619,assist,Yes
431,1,1,0.9399133447766225,-0.4049597680568695,-3.1549596786499023,assist,Yes
432,1,1,0.9796676496254957,-0.40493807196617126,-4.279938220977783,assist,Yes
433,1,0,0.13296422989056964,-2.1814022064208984,-0.3064021170139313,assist,No
434,1,0,0.13296424019782924,-2.108842134475708,-0.233842134475708,assist,No
435,1,1,0.8175744806385543,-0.44704052805900574,-1.9470405578613281,assist,Yes
436,1,1,0.9579122732859019,-0.24387547373771667,-3.368875503540039,assist,Yes
437,1,0,0.20181322226037882,-1.6433508396148682,-0.26835083961486816,assist,No
438,1,1,0.6513548511303336,-0.48517829179763794,-1.1101782321929932,assist,Yes
439,1,1,0.6513548782017746,-0.58138507604599,-1.2063851356506348,assist,Yes
440,1,1,0.8175744761936437,-0.3124988079071045,-1.8124988079071045,assist,Yes
441,1,1,0.9626731137267751,-0.38322755694389343,-3.633227586746216,assist,Yes
442,1,0,0.29421497216298875,-1.306618571281433,-0.4316185712814331,assist,No
443,1,1,0.9324533013520764,-0.2680121660232544,-2.893012046813965,assist,Yes
444,1,0,0.3775406547908327,-1.1671664714813232,-0.6671664118766785,assist,No
445,1,1,0.8175744761936437,-0.2782282829284668,-1.7782282829284668,assist,Yes
446,1,1,0.6513548782017746,-0.7147447466850281,-1.3397448062896729,assist,Yes
447,1,1,0.9579122696813394,-0.38724952936172485,-3.51224946975708,assist,Yes
448,1,0,0.32082130082460697,-1.2679402828216553,-0.5179402828216553,assist,No
449,1,0,0.26894141551050293,-1.4375689029693604,-0.43756887316703796,assist,No
450,1,0,0.5,-0.732667088508606,-0.732667088508606,assist,No
451,1,1,0.5926666143433998,-0.7494246363639832,-1.124424695968628,assist,Yes
452,1,1,0.952574129515172,-0.3917989134788513,-3.391798973083496,assist,Yes
453,1,1,0.8175744761936437,-0.39809513092041016,-1.8980951309204102,assist,Yes
454,1,1,0.9046505325302034,-0.4423978626728058,-2.6923978328704834,assist,Yes
455,1,1,0.9241418116217418,-0.4203678369522095,-2.92036771774292,assist,Yes
456,1,1,0.867035752930664,-0.3186383843421936,-2.193638324737549,assist,Yes
457,1,1,0.9579122708828604,-0.2922866642475128,-3.4172866344451904,assist,Yes
458,1,1,0.9820137897747135,-0.17815400660037994,-4.178153991699219,assist,Yes
459,1,1,0.9706877684006775,-0.27964428067207336,-3.779644250869751,assist,Yes
460,1,1,0.914900945711678,-0.4295145273208618,-2.8045144081115723,assist,Yes
461,1,1,0.7310585786300049,-0.4336686134338379,-1.433668613433838,assist,Yes
462,1,1,0.8807970779778823,-0.4298410415649414,-2.4298410415649414,assist,Yes
463,1,1,0.9669140235181256,-0.5031492114067078,-3.8781492710113525,assist,Yes
464,1,1,0.6224593312018546,-0.7431832551956177,-1.2431832551956177,assist,Yes
465,1,1,0.9525741254760638,-0.22679403424263,-3.2267940044403076,assist,Yes
466,1,1,0.985936372130286,-0.21533161401748657,-4.465331554412842,assist,Yes
467,1,1,0.7310585786300049,-0.5432150363922119,-1.543215036392212,assist,Yes
468,1,1,0.9626731147976793,-0.31689637899398804,-3.566896438598633,assist,Yes
469,1,1,0.9579122696813394,-0.29328709840774536,-3.4182870388031006,assist,Yes
470,1,1,0.9740426375276384,-0.4104263484477997,-4.035426139831543,assist,Yes
471,1,1,0.9525741227833249,-0.2703190743923187,-3.2703189849853516,assist,Yes
472,1,1,0.9399133498259924,-0.31011009216308594,-3.060110092163086,assist,Yes
473,1,1,0.9890130583409233,-0.32374802231788635,-4.8237481117248535,assist,Yes
474,1,1,0.9706877658567789,-0.455325722694397,-3.9553256034851074,assist,Yes
475,1,1,0.9399133447766225,-0.339329332113266,-3.089329242706299,assist,Yes
476,1,1,0.9399133464597458,-0.3715086579322815,-3.1215085983276367,assist,Yes
477,1,1,0.9706877726405082,-0.2540682554244995,-3.754068374633789,assist,Yes
478,1,1,0.5621765155565327,-0.7724971175193787,-1.0224971771240234,assist,Yes
479,1,1,0.9669140254249554,-0.34483182430267334,-3.719831943511963,assist,Yes
480,1,1,0.9740426450627306,-0.2507118284702301,-3.8757119178771973,assist,Yes
481,1,0,0.022977368070153135,-3.836174964904785,-0.08617488294839859,assist,No
482,1,1,0.9241418116217418,-0.4580594301223755,-2.958059310913086,assist,Yes
483,1,1,0.8354835289107309,-0.5531535744667053,-2.1781535148620605,assist,Yes
484,1,1,0.9465966747198243,-0.2552715837955475,-3.1302716732025146,assist,Yes
485,1,1,0.9525741241296944,-0.39400535821914673,-3.394005298614502,assist,Yes
486,1,1,0.9579122708828604,-0.2934425175189972,-3.418442487716675,assist,Yes
487,1,1,0.7057850402140659,-0.44302648305892944,-1.3180265426635742,assist,Yes
488,1,1,0.9241418126663687,-0.236031636595726,-2.7360315322875977,assist,Yes
489,1,1,0.9626731158685837,-0.2613145411014557,-3.511314630508423,assist,Yes
490,1,1,0.9706877722165251,-0.2294098287820816,-3.72940993309021,assist,Yes
491,1,1,0.9324533163686646,-0.3462017774581909,-2.9712018966674805,assist,Yes
492,1,1,0.9770226287518852,-0.44950395822525024,-4.1995038986206055,assist,Yes
493,1,1,0.9149009549929797,-0.28496456146240234,-2.6599645614624023,assist,Yes
494,1,1,0.9465966747198243,-0.27736034989356995,-3.152360439300537,assist,Yes
495,1,1,0.9399133498259924,-0.31046104431152344,-3.0604610443115234,assist,Yes
496,1,1,0.9840936092211993,-0.3631071448326111,-4.488107204437256,assist,Yes
497,1,0,0.3775406547908327,-1.145867109298706,-0.6458670496940613,assist,No
498,1,0,0.3775406828054583,-1.1268036365509033,-0.6268036961555481,assist,No
499,1,1,0.7057850278370112,-0.5214040279388428,-1.3964040279388428,assist,Yes
500,1,1,0.8354835309589073,-0.24826006591320038,-1.8732600212097168,assist,Yes
501,1,0,0.26894141551050293,-1.4265836477279663,-0.4265836179256439,assist,No
502,1,1,0.5312093733737563,-0.8521920442581177,-0.9771920442581177,assist,Yes
503,1,1,0.7981867729389246,-0.4009322226047516,-1.7759321928024292,assist,Yes
504,1,0,0.2689414096510108,-1.5131394863128662,-0.5131394267082214,assist,No
505,1,0,0.34864513533394575,-1.1762570142745972,-0.5512570142745972,assist,No
506,1,0,0.4073334000459302,-1.0354405641555786,-0.6604405641555786,assist,No
507,1,1,0.7310585786300049,-0.4820817708969116,-1.4820817708969116,assist,Yes
508,1,1,0.9740426428022031,-0.33766818046569824,-3.9626681804656982,assist,Yes
509,1,1,0.8807970842359877,-0.32110947370529175,-2.3211095333099365,assist,Yes
510,1,1,0.5926665999540697,-0.618864119052887,-0.993864119052887,assist,Yes
511,1,0,0.24508500761839525,-1.4595199823379517,-0.3345199525356293,assist,No
512,1,1,0.7310585669110203,-0.5305448174476624,-1.5305447578430176,assist,Yes
513,1,1,0.9465966656805269,-0.4365402162075043,-3.311540126800537,assist,Yes
514,1,1,0.9669140235181256,-0.25818198919296265,-3.6331820487976074,assist,Yes
515,1,1,0.932453304167687,-0.21136601269245148,-2.8363659381866455,assist,Yes
516,1,0,0.4073334000459302,-0.9623621106147766,-0.5873621106147766,assist,No
517,1,1,0.9324533144915912,-0.317739874124527,-2.942739963531494,assist,Yes
518,1,1,0.817574471748733,-0.46773961186408997,-1.9677395820617676,assist,Yes
519,1,1,0.9579122696813394,-0.6131299138069153,-3.7381298542022705,assist,Yes
520,1,1,0.6513548646660542,-0.5226083993911743,-1.1476083993911743,assist,Yes
521,1,1,0.8933094003735664,-0.3903985619544983,-2.5153985023498535,assist,Yes
522,1,1,0.8354835207180245,-0.5584193468093872,-2.1834192276000977,assist,Yes
523,1,1,0.8807970873650403,-0.40170517563819885,-2.401705265045166,assist,Yes
524,1,1,0.8519527982093668,-0.43991997838020325,-2.189919948577881,assist,Yes
525,1,1,0.8670357598021706,-0.3178138732910156,-2.1928138732910156,assist,Yes
526,1,0,0.24508501864634827,-1.4751098155975342,-0.35010984539985657,assist,No
527,1,0,0.20181322226037882,-1.6869969367980957,-0.3119969367980957,assist,No
528,1,1,0.914900945711678,-0.3935791254043579,-2.7685790061950684,assist,Yes
529,1,1,0.9525741268224334,-0.2970404624938965,-3.2970404624938965,assist,Yes
530,1,1,0.5312093733737563,-0.7658450603485107,-0.8908450603485107,assist,Yes
531,1,1,0.9669140187510509,-0.2831014096736908,-3.6581013202667236,assist,Yes
532,1,0,0.34864513533394575,-1.1905571222305298,-0.5655571222305298,assist,No
533,1,1,0.9820137926698564,-0.402885764837265,-4.402885913848877,assist,Yes
534,1,1,0.5926665999540697,-0.6578391790390015,-1.0328391790390015,assist,Yes
535,1,1,0.914900957313305,-0.3938457667827606,-2.768845796585083,assist,Yes
536,1,1,0.867035763237924,-0.44177505373954773,-2.31677508354187,assist,Yes
537,1,1,0.9669140187510509,-0.2570129334926605,-3.6320128440856934,assist,Yes
538,1,1,0.9740426443092215,-0.37294143438339233,-3.997941493988037,assist,Yes
539,1,0,0.2689414330889798,-1.4008829593658447,-0.4008830189704895,assist,No
540,1,1,0.7310585786300049,-0.40348243713378906,-1.403482437133789,assist,Yes
541,1,1,0.5926665999540697,-0.6579142808914185,-1.0329142808914185,assist,Yes
542,1,1,0.9840936096877062,-0.36334648728370667,-4.488346576690674,assist,Yes
543,1,1,0.9465966671870767,-0.43818122148513794,-3.313181161880493,assist,Yes
544,1,1,0.9740426428022031,-0.25080108642578125,-3.8758010864257812,assist,Yes
545,1,0,0.10669058684467357,-2.2640907764434814,-0.13909070193767548,assist,No
546,1,1,0.817574478416099,-0.24338971078395844,-1.7433897256851196,assist,Yes
547,1,1,0.6513548646660542,-0.6857813596725464,-1.3107813596725464,assist,Yes
548,1,1,0.8933093975331751,-0.41917404532432556,-2.5441739559173584,assist,Yes
549,1,1,0.970687766704745,-0.27972540259361267,-3.7797253131866455,assist,Yes
550,1,0,0.4073334000459302,-1.0918883085250854,-0.7168883085250854,assist,No
551,1,1,0.5621765008857981,-0.7043402791023254,-0.9543402791023254,assist,Yes
552,1,1,0.9579122732859019,-0.26671716570854187,-3.3917171955108643,assist,Yes
553,1,1,0.7057850278370112,-0.5083531141281128,-1.3833531141281128,assist,Yes
554,1,1,0.867035752930664,-0.44732338190078735,-2.3223233222961426,assist,Yes
555,1,1,0.9324533088603709,-0.3180053234100342,-2.943005323410034,assist,Yes
556,1,1,0.9626731137267751,-0.2619645297527313,-3.5119645595550537,assist,Yes
557,1,1,0.7549149868676283,-0.519761323928833,-1.644761323928833,assist,Yes
558,1,1,0.6224593312018546,-0.631718635559082,-1.131718635559082,assist,Yes
559,1,0,0.24508500210441886,-1.5662779808044434,-0.4412779211997986,assist,No
560,1,0,0.4073334000459302,-1.0834261178970337,-0.7084261178970337,assist,No
561,1,1,0.7772998611746911,-0.42359256744384766,-1.6735925674438477,assist,Yes
562,1,0,0.22270013366638422,-1.6700102090835571,-0.42001017928123474,assist,No
563,1,1,0.880797071719777,-0.4300435185432434,-2.4300434589385986,assist,Yes
564,1,1,0.9875683462197239,-0.3980867862701416,-4.7730865478515625,assist,Yes
565,1,1,0.7549149868676283,-0.4560016393661499,-1.58100163936615,assist,Yes
566,1,1,0.9740426428022031,-0.2504763603210449,-3.875476360321045,assist,Yes
567,1,1,0.6224593312018546,-0.5857594013214111,-1.0857594013214111,assist,Yes
568,1,1,0.7772998714925403,-0.4047064185142517,-1.6547064781188965,assist,Yes
569,1,1,0.7772998611746911,-0.38837921619415283,-1.6383792161941528,assist,Yes
570,1,1,0.9706877726405082,-0.599901556968689,-4.0999016761779785,assist,Yes
571,1,1,0.7057850278370112,-0.4432861804962158,-1.3182861804962158,assist,Yes
572,1,1,0.9669140187510509,-0.2577532231807709,-3.6327531337738037,assist,Yes
573,1,1,0.5621765155565327,-0.7941378951072693,-1.044137954711914,assist,Yes
574,1,0,0.1480472055495773,-1.9692442417144775,-0.21924430131912231,assist,No
575,1,1,0.9525741274956179,-0.2265767902135849,-3.226576805114746,assist,Yes
576,1,1,0.7772998611746911,-0.5257424116134644,-1.7757424116134644,assist,Yes
577,1,1,0.9149009480320036,-0.3082478940486908,-2.6832478046417236,assist,Yes
578,1,1,0.9399133481428692,-0.3721320927143097,-3.1221320629119873,assist,Yes
579,1,1,0.880797071719777,-0.4015570282936096,-2.401556968688965,assist,Yes
580,1,1,0.9399133481428692,-0.3709714710712433,-3.120971441268921,assist,Yes
581,1,0,0.29421496597446145,-1.3247947692871094,-0.449794739484787,assist,No
582,1,1,0.9626731169394882,-0.26168763637542725,-3.511687755584717,assist,Yes
583,1,1,0.5621765008857981,-0.6901408433914185,-0.9401408433914185,assist,Yes
584,1,1,0.9399133531922388,-0.53276127576828,-3.282761335372925,assist,Yes
585,1,1,0.6513548646660542,-0.6131718158721924,-1.2381718158721924,assist,Yes
586,1,1,0.9706877717925421,-0.2535354197025299,-3.753535509109497,assist,Yes
587,1,1,0.9740426435557125,-0.3053397834300995,-3.930339813232422,assist,Yes
588,1,1,0.939913354875362,-0.44305625557899475,-3.193056344985962,assist,Yes
589,1,1,0.9241418137109955,-0.49896201491355896,-2.998961925506592,assist,Yes
590,1,1,0.7772998611746911,-0.562149167060852,-1.812149167060852,assist,Yes
591,1,0,0.07585817793199003,-2.693366050720215,-0.19336602091789246,assist,No
592,1,1,0.7310585786300049,-0.5037298202514648,-1.5037298202514648,assist,Yes
593,1,1,0.7981867873410141,-0.6084138751029968,-1.9834139347076416,assist,Yes
594,1,1,0.8807970873650403,-0.4322260916233063,-2.4322261810302734,assist,Yes
595,1,1,0.9770226347732859,-0.33460357785224915,-4.084603786468506,assist,Yes
596,1,1,0.9399133531922388,-0.5761434435844421,-3.326143503189087,assist,Yes
597,1,1,0.966914019704466,-0.41788798570632935,-3.7928879261016846,assist,Yes
598,1,1,0.9706877679766944,-0.1888168305158615,-3.688816785812378,assist,Yes
599,1,1,0.9579122756889438,-0.20153895020484924,-3.3265390396118164,assist,Yes
600,1,1,0.5621765008857981,-0.8216733932495117,-1.0716733932495117,assist,Yes
601,1,1,0.7057850216484838,-0.4683707058429718,-1.3433706760406494,assist,Yes
602,1,0,0.2942149783515162,-1.3017724752426147,-0.42677250504493713,assist,No
603,1,1,0.9399133498259924,-0.337963342666626,-3.087963342666626,assist,Yes
604,1,1,0.939913343093499,-0.44453537464141846,-3.194535255432129,assist,Yes
605,1,1,0.7772998611746911,-0.39480555057525635,-1.6448055505752563,assist,Yes
606,1,1,0.9241418241572634,-0.3845600485801697,-2.8845601081848145,assist,Yes
607,1,1,0.9149009619539553,-0.2661339342594147,-2.641134023666382,assist,Yes
608,1,0,0.22270014398423357,-1.5884150266647339,-0.3384150564670563,assist,No
609,1,1,0.939913343093499,-0.486061692237854,-3.2360615730285645,assist,Yes
610,1,1,0.9525741227833249,-0.3930705487728119,-3.3930704593658447,assist,Yes
611,1,1,0.9399133447766225,-0.2825251519680023,-3.032525062561035,assist,Yes
612,1,1,0.9579122678790578,-0.22053776681423187,-3.3455376625061035,assist,Yes
613,1,0,0.2689414272294874,-1.3605002164840698,-0.3605002462863922,assist,No
614,1,1,0.7981867777396212,-0.40479230880737305,-1.779792308807373,assist,Yes
615,1,1,0.8175744761936437,-0.44751811027526855,-1.9475181102752686,assist,Yes
616,1,1,0.9399133531922388,-0.31006234884262085,-3.0600624084472656,assist,Yes
617,1,1,0.7057850278370112,-0.4829130172729492,-1.3579130172729492,assist,Yes
618,1,0,0.24508500761839525,-1.5127333402633667,-0.3877333104610443,assist,No
619,1,1,0.7772998714925403,-0.3604575991630554,-1.6104576587677002,assist,Yes
620,1,1,0.880797071719777,-0.43307119607925415,-2.4330711364746094,assist,Yes
621,1,1,0.8933094131553264,-0.23784653842449188,-2.362846612930298,assist,Yes
622,1,1,0.924141817889503,-0.27660515904426575,-2.7766051292419434,assist,Yes
623,1,1,0.957912274487423,-0.4253384470939636,-3.5503385066986084,assist,Yes
624,1,1,0.9241418262465169,-0.35588541626930237,-2.8558855056762695,assist,Yes
625,1,1,0.9525741254760638,-0.3594498932361603,-3.359449863433838,assist,Yes
626,1,1,0.7057850340255386,-0.47108539938926697,-1.3460854291915894,assist,Yes
627,1,1,0.5312093733737563,-0.7499794363975525,-0.8749794363975525,assist,Yes
628,1,1,0.7310585786300049,-0.46795332431793213,-1.4679533243179321,assist,Yes
629,1,1,0.817574471748733,-0.41541245579719543,-1.915412425994873,assist,Yes
630,1,1,0.7772998560157665,-0.38828566670417786,-1.6382856369018555,assist,Yes
631,1,1,0.9241418116217418,-0.420230507850647,-2.9202303886413574,assist,Yes
632,1,1,0.9669140206578809,-0.37893179059028625,-3.753931760787964,assist,Yes
633,1,1,0.6224593312018546,-0.5913054943084717,-1.0913054943084717,assist,Yes
