idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
634,1,1,0.5312093733737563,-0.7327223420143127,-0.8577223420143127,assist,Yes
635,1,1,0.9740426450627306,-0.3720947802066803,-3.9970948696136475,assist,Yes
636,1,0,0.34864513533394575,-1.224053144454956,-0.599053144454956,assist,No
637,1,0,0.32082130082460697,-1.2890228033065796,-0.5390228033065796,assist,No
638,1,1,0.880797068590724,-0.3705492913722992,-2.370549201965332,assist,Yes
639,1,1,0.8519528019683106,-0.43251609802246094,-2.182516098022461,assist,Yes
640,1,1,0.9324533107374443,-0.31741854548454285,-2.9424185752868652,assist,Yes
641,1,1,0.9324533051062237,-0.34385138750076294,-2.968851327896118,assist,Yes
642,1,1,0.9579122720843811,-0.3214585781097412,-3.446458578109741,assist,Yes
643,1,0,0.34864513533394575,-1.276316523551941,-0.6513165235519409,assist,No
644,1,1,0.8933094060543487,-0.30867600440979004,-2.43367600440979,assist,Yes
645,1,1,0.9770226287518852,-0.3030720353126526,-4.053071975708008,assist,Yes
646,1,1,0.9890130583409233,-0.3242324888706207,-4.824232578277588,assist,Yes
647,1,1,0.9465966702001757,-0.277773380279541,-3.152773380279541,assist,Yes
648,1,1,0.9525741281688026,-0.32598206400871277,-3.325982093811035,assist,Yes
649,1,1,0.9465966702001757,-0.3034639358520508,-3.178463935852051,assist,Yes
650,1,1,0.731058584489497,-0.4367518126964569,-1.4367518424987793,assist,Yes
651,1,1,0.9796676460637103,-0.3316808044910431,-4.206680774688721,assist,Yes
652,1,1,0.5621765008857981,-0.6751754283905029,-0.9251754283905029,assist,Yes
653,1,1,0.9046505428129514,-0.44026198983192444,-2.6902620792388916,assist,Yes
654,1,1,0.9525741315347259,-0.24733389914035797,-3.2473340034484863,assist,Yes
655,1,1,0.7981867729389246,-0.36267974972724915,-1.7376797199249268,assist,Yes
656,1,1,0.817574471748733,-0.2961527407169342,-1.7961527109146118,assist,Yes
657,1,1,0.6513548511303336,-0.6758111119270325,-1.3008110523223877,assist,Yes
658,1,1,0.6513548782017746,-0.6670157313346863,-1.292015790939331,assist,Yes
659,1,1,0.867035763237924,-0.33724185824394226,-2.2122418880462646,assist,Yes
660,1,0,0.3486451217982255,-1.373077630996704,-0.7480775713920593,assist,No
661,1,0,0.3208212878370535,-1.3015873432159424,-0.5515872836112976,assist,No
662,1,1,0.679178699175393,-0.6861840486526489,-1.436184048652649,assist,Yes
663,1,1,0.979667647844603,-0.49214786291122437,-4.367147922515869,assist,Yes
664,1,1,0.9324533069832973,-0.3778550922870636,-3.002855062484741,assist,Yes
665,1,1,0.880797068590724,-0.3008671700954437,-2.3008670806884766,assist,Yes
666,1,0,0.5,-0.7679468989372253,-0.7679468989372253,assist,No
667,1,1,0.6513548511303336,-0.5305443406105042,-1.1555442810058594,assist,Yes
668,1,1,0.7981867873410141,-0.5646533370018005,-1.9396533966064453,assist,Yes
669,1,1,0.7772998714925403,-0.6604761481285095,-1.9104762077331543,assist,Yes
670,1,1,0.9706877679766944,-0.18891553580760956,-3.688915491104126,assist,Yes
671,1,1,0.6513548646660542,-0.5810227394104004,-1.2060227394104004,assist,Yes
672,1,0,0.4073334000459302,-1.0788499116897583,-0.7038499116897583,assist,No
673,1,1,0.8354835371034369,-0.35387492179870605,-1.978874921798706,assist,Yes
674,1,1,0.914900945711678,-0.3105984926223755,-2.685598373413086,assist,Yes
675,1,1,0.9740426382811477,-0.4107291102409363,-4.035728931427002,assist,Yes
676,1,1,0.974042642048694,-0.27602484822273254,-3.90102481842041,assist,Yes
677,1,1,0.8354835330070839,-0.3746437132358551,-1.9996436834335327,assist,Yes
678,1,1,0.9399133531922388,-0.3094310164451599,-3.0594310760498047,assist,Yes
679,1,1,0.9579122768904644,-0.2929180860519409,-3.4179182052612305,assist,Yes
680,1,1,0.97068777009661,-0.37566468119621277,-3.875664710998535,assist,Yes
681,1,1,0.8807970654616711,-0.46706926822662354,-2.467069149017334,assist,Yes
682,1,1,0.957912274487423,-0.38719838857650757,-3.5121984481811523,assist,Yes
683,1,1,0.9579122696813394,-0.2662733197212219,-3.391273260116577,assist,Yes
684,1,1,0.7772998611746911,-0.49153196811676025,-1.7415319681167603,assist,Yes
685,1,0,0.4378234991142019,-0.9899665713310242,-0.7399665713310242,assist,No
686,1,1,0.9840936092211993,-0.26748937368392944,-4.392489433288574,assist,Yes
687,1,1,0.6224593312018546,-0.5956661701202393,-1.0956661701202393,assist,Yes
688,1,1,0.9241418283357702,-0.3002060651779175,-2.800206184387207,assist,Yes
689,1,1,0.966914019704466,-0.37896639108657837,-3.7539663314819336,assist,Yes
690,1,1,0.8354835493924953,-0.39799895882606506,-2.0229990482330322,assist,Yes
691,1,1,0.9706877675527112,-0.45524150133132935,-3.9552414417266846,assist,Yes
692,1,1,0.9241418262465169,-0.326254278421402,-2.826254367828369,assist,Yes
693,1,1,0.9046505428129514,-0.37253084778785706,-2.622530937194824,assist,Yes
694,1,0,0.46879062662624377,-0.8195948600769043,-0.6945948600769043,assist,No
695,1,0,0.24508501864634827,-1.5811398029327393,-0.45613983273506165,assist,No
696,1,1,0.679178699175393,-0.6944407224655151,-1.4444407224655151,assist,Yes
697,1,0,0.3775406828054583,-1.0964124202728271,-0.5964124798774719,assist,No
698,1,1,0.8175744761936437,-0.33740246295928955,-1.8374024629592896,assist,Yes
699,1,1,0.7981867729389246,-0.40134158730506897,-1.7763415575027466,assist,Yes
700,1,1,0.9149009596336303,-0.3652486205101013,-2.740248680114746,assist,Yes
701,1,1,0.9579122696813394,-0.20240861177444458,-3.3274085521698,assist,Yes
702,1,1,0.9149009596336303,-0.362235963344574,-2.7372360229492188,assist,Yes
703,1,1,0.9626731137267751,-0.3825518786907196,-3.632551908493042,assist,Yes
704,1,1,0.9046505402422645,-0.5178653597831726,-2.7678654193878174,assist,Yes
705,1,1,0.5926665999540697,-0.6119433641433716,-0.9869433641433716,assist,Yes
706,1,1,0.9525741214369554,-0.32884514331817627,-3.3288450241088867,assist,Yes
707,1,1,0.5312093733737563,-0.8510104417800903,-0.9760104417800903,assist,Yes
708,1,1,0.6224593312018546,-0.7816189527511597,-1.2816189527511597,assist,Yes
709,1,1,0.9840936078216783,-0.3627200424671173,-4.487720012664795,assist,Yes
710,1,1,0.9046505325302034,-0.37632301449775696,-2.6263229846954346,assist,Yes
711,1,1,0.835483553488848,-0.44773709774017334,-2.072737216949463,assist,Yes
712,1,1,0.9796676436891864,-0.446906715631485,-4.321906566619873,assist,Yes
713,1,1,0.9525741254760638,-0.35745003819465637,-3.357450008392334,assist,Yes
714,1,1,0.9399133481428692,-0.48418596386909485,-3.2341859340667725,assist,Yes
715,1,0,0.4073334000459302,-0.9902596473693848,-0.6152596473693848,assist,No
716,1,1,0.5312093733737563,-0.7730454206466675,-0.8980454206466675,assist,Yes
717,1,1,0.914900950352329,-0.508172333240509,-2.8831722736358643,assist,Yes
718,1,1,0.914900957313305,-0.31074878573417664,-2.685748815536499,assist,Yes
719,1,1,0.880797071719777,-0.30283123254776,-2.3028311729431152,assist,Yes
720,1,1,0.7772998663336157,-0.34850844740867615,-1.5985084772109985,assist,Yes
721,1,1,0.9149009480320036,-0.2875610291957855,-2.6625609397888184,assist,Yes
722,1,1,0.9740426443092215,-0.337080180644989,-3.962080240249634,assist,Yes
723,1,1,0.7772998611746911,-0.37379908561706543,-1.6237990856170654,assist,Yes
724,1,1,0.7057850278370112,-0.5216348171234131,-1.396634817123413,assist,Yes
725,1,1,0.9525741308615412,-0.3919748365879059,-3.391974925994873,assist,Yes
726,1,1,0.9859363725435202,-0.26561692357063293,-4.5156168937683105,assist,Yes
727,1,1,0.9740426412951848,-0.3723641037940979,-3.997364044189453,assist,Yes
728,1,1,0.9399133498259924,-0.3701024055480957,-3.1201024055480957,assist,Yes
729,1,1,0.9324533032291502,-0.3767882287502289,-3.0017881393432617,assist,Yes
730,1,0,0.16451645470385742,-1.8517003059387207,-0.22670024633407593,assist,No
731,1,1,0.9626731137267751,-0.3162975013256073,-3.5662975311279297,assist,Yes
732,1,1,0.7057850402140659,-0.5716380476951599,-1.4466381072998047,assist,Yes
733,1,1,0.798186768138228,-0.5102236866950989,-1.885223627090454,assist,Yes
734,1,1,0.8354835371034369,-0.27801787853240967,-1.9030178785324097,assist,Yes
735,1,1,0.9579122720843811,-0.3522758483886719,-3.477275848388672,assist,Yes
736,1,1,0.89330940889474,-0.33168908953666687,-2.4566891193389893,assist,Yes
737,1,1,0.7057850154599563,-0.5369775891304016,-1.4119775295257568,assist,Yes
738,1,1,0.7772998663336157,-0.3269488513469696,-1.576948881149292,assist,Yes
739,1,1,0.7310585669110203,-0.5498455166816711,-1.5498454570770264,assist,Yes
740,1,0,0.24508501864634827,-1.5264543294906616,-0.401454359292984,assist,No
741,1,1,0.9324533051062237,-0.4515255093574524,-3.0765254497528076,assist,Yes
742,1,1,0.9465966671870767,-0.3312733769416809,-3.206273317337036,assist,Yes
743,1,1,0.8519527944504226,-0.4304836392402649,-2.18048357963562,assist,Yes
744,1,1,0.9241418262465169,-0.27659645676612854,-2.7765965461730957,assist,Yes
745,1,1,0.8933094060543487,-0.42240166664123535,-2.5474016666412354,assist,Yes
746,1,1,0.5621765008857981,-0.6669521331787109,-0.9169521331787109,assist,Yes
747,1,0,0.4073334000459302,-0.9586860537528992,-0.5836860537528992,assist,No
748,1,1,0.9706877722165251,-0.20807971060276031,-3.7080798149108887,assist,Yes
749,1,1,0.9241418158002492,-0.32734233140945435,-2.8273422718048096,assist,Yes
750,1,0,0.2942149845400438,-1.3581559658050537,-0.4831560254096985,assist,No
751,1,1,0.966914017797636,-0.31213104724884033,-3.687130928039551,assist,Yes
752,1,1,0.7057850278370112,-0.5032565593719482,-1.3782565593719482,assist,Yes
753,1,1,0.7549149868676283,-0.494742751121521,-1.619742751121521,assist,Yes
754,1,1,0.835483553488848,-0.5209540128707886,-2.145954132080078,assist,Yes
755,1,0,0.2018132270610754,-1.6556339263916016,-0.28063395619392395,assist,No
756,1,1,0.9046505376715775,-0.29560038447380066,-2.545600414276123,assist,Yes
757,1,0,0.11920292828022305,-2.178236246109009,-0.17823630571365356,assist,No
758,1,1,0.8354835248143776,-0.4268270432949066,-2.0518269538879395,assist,Yes
759,1,0,0.4378234991142019,-0.9447405934333801,-0.6947405934333801,assist,No
760,1,0,0.24508501313237172,-1.5804859399795532,-0.4554859399795532,assist,No
761,1,1,0.9399133515091156,-0.406539648771286,-3.1565396785736084,assist,Yes
762,1,1,0.9241418241572634,-0.4201893210411072,-2.920189380645752,assist,Yes
763,1,1,0.7549149923816048,-0.36633607745170593,-1.4913361072540283,assist,Yes
764,1,1,0.9740426397881662,-0.3735610246658325,-3.998560905456543,assist,Yes
765,1,1,0.9465966732132748,-0.27669137716293335,-3.151691436767578,assist,Yes
766,1,1,0.9525741308615412,-0.2724124491214752,-3.2724125385284424,assist,Yes
767,1,1,0.5621765008857981,-0.6536521911621094,-0.9036521911621094,assist,Yes
768,1,1,0.8807970779778823,-0.46415090560913086,-2.464150905609131,assist,Yes
769,1,1,0.9525741241296944,-0.32670503854751587,-3.326704978942871,assist,Yes
770,1,1,0.9465966671870767,-0.2776227593421936,-3.152622699737549,assist,Yes
771,1,1,0.754914975839675,-0.49505120515823364,-1.6200511455535889,assist,Yes
772,1,1,0.9241418137109955,-0.4224937856197357,-2.9224936962127686,assist,Yes
773,1,0,0.32082130082460697,-1.289893627166748,-0.539893627166748,assist,No
774,1,1,0.9796676514063881,-0.27169108390808105,-4.14669132232666,assist,Yes
775,1,1,0.9626731158685837,-0.3168772757053375,-3.5668773651123047,assist,Yes
776,1,0,0.10669059252545564,-2.3196465969085693,-0.19464658200740814,assist,No
777,1,1,0.8933094174159129,-0.35748374462127686,-2.4824838638305664,assist,Yes
778,1,1,0.8175744761936437,-0.44391512870788574,-1.9439151287078857,assist,Yes
779,1,1,0.9669140216112958,-0.34492063522338867,-3.7199206352233887,assist,Yes
780,1,0,0.34864513533394575,-1.1502809524536133,-0.5252809524536133,assist,No
781,1,1,0.8175744806385543,-0.3414106070995331,-1.8414106369018555,assist,Yes
782,1,1,0.9465966732132748,-0.36327236890792847,-3.2382724285125732,assist,Yes
783,1,1,0.8175744673038221,-0.3240402340888977,-1.824040174484253,assist,Yes
784,1,1,0.679178699175393,-0.6013025045394897,-1.3513025045394897,assist,Yes
785,1,1,0.914900957313305,-0.3968636691570282,-2.7718636989593506,assist,Yes
786,1,1,0.9740426405416754,-0.4109059274196625,-4.035905838012695,assist,Yes
787,1,1,0.798186768138228,-0.42201167345046997,-1.7970116138458252,assist,Yes
788,1,1,0.8933093989533708,-0.2368813306093216,-2.3618812561035156,assist,Yes
789,1,1,0.8933094032139576,-0.3599567711353302,-2.484956741333008,assist,Yes
790,1,1,0.8933094003735664,-0.3088837265968323,-2.4338836669921875,assist,Yes
791,1,1,0.8807970904940926,-0.508269190788269,-2.5082693099975586,assist,Yes
792,1,1,0.8807970779778823,-0.43274474143981934,-2.4327447414398193,assist,Yes
793,1,1,0.9902915232319999,-0.26152995228767395,-4.886529922485352,assist,Yes
794,1,0,0.3486451488696663,-1.15171480178833,-0.5267148613929749,assist,No
795,1,1,0.9840936115537341,-0.26742294430732727,-4.392423152923584,assist,Yes
796,1,1,0.9579122756889438,-0.29254189133644104,-3.417541980743408,assist,Yes
797,1,1,0.9820137937226356,-0.3293907940387726,-4.329391002655029,assist,Yes
798,1,1,0.977022625406662,-0.33529016375541687,-4.08528995513916,assist,Yes
799,1,0,0.3775406547908327,-1.0464861392974854,-0.5464860796928406,assist,No
800,1,1,0.8519528132451416,-0.29907456040382385,-2.049074649810791,assist,Yes
801,1,1,0.9525741227833249,-0.39201220870018005,-3.392012119293213,assist,Yes
802,1,1,0.9465966671870767,-0.43523937463760376,-3.310239315032959,assist,Yes
803,1,1,0.6791787121629466,-0.6548029780387878,-1.4048030376434326,assist,Yes
804,1,1,0.9796676448764484,-0.2712336480617523,-4.146233558654785,assist,Yes
805,1,0,0.37754066879814546,-1.1587539911270142,-0.6587539911270142,assist,No
806,1,1,0.9706877726405082,-0.5007423162460327,-4.000742435455322,assist,Yes
807,1,1,0.9770226320971079,-0.3343271315097809,-4.084327220916748,assist,Yes
808,1,1,0.8519528170040853,-0.4679344892501831,-2.2179346084594727,assist,Yes
809,1,1,0.7981867825403176,-0.37924668192863464,-1.754246711730957,assist,Yes
810,1,1,0.9740426465697489,-0.4977782666683197,-4.122778415679932,assist,Yes
811,1,0,0.22270013366638422,-1.5418317317962646,-0.29183170199394226,assist,No
812,1,1,0.7772998714925403,-0.475921094417572,-1.7259211540222168,assist,Yes
813,1,1,0.9669140201811735,-0.23381070792675018,-3.6088106632232666,assist,Yes
814,1,1,0.6513548782017746,-0.5763949751853943,-1.201395034790039,assist,Yes
815,1,1,0.8519528057272543,-0.376571387052536,-2.1265714168548584,assist,Yes
816,1,1,0.798186768138228,-0.4669995903968811,-1.8419995307922363,assist,Yes
817,1,0,0.5,-0.8785505294799805,-0.8785505294799805,assist,No
818,1,1,0.9859363729567544,-0.3263130187988281,-4.576313018798828,assist,Yes
819,1,1,0.5621765008857981,-0.7607753276824951,-1.0107753276824951,assist,Yes
820,1,1,0.9796676430955554,-0.30040329694747925,-4.175403118133545,assist,Yes
821,1,1,0.9669140225647107,-0.3128213584423065,-3.687821388244629,assist,Yes
822,1,1,0.9465966717067252,-0.3639180362224579,-3.2389180660247803,assist,Yes
823,1,1,0.6513548511303336,-0.6514373421669006,-1.2764372825622559,assist,Yes
824,1,1,0.679178699175393,-0.4743218421936035,-1.2243218421936035,assist,Yes
825,1,1,0.7057850154599563,-0.470328152179718,-1.3453280925750732,assist,Yes
826,1,0,0.3775406828054583,-1.0715289115905762,-0.571528971195221,assist,No
827,1,1,0.9399133498259924,-0.28400349617004395,-3.034003496170044,assist,Yes
828,1,0,0.22270012850745968,-1.5767886638641357,-0.32678860425949097,assist,No
829,1,1,0.7057850278370112,-0.6569088697433472,-1.5319088697433472,assist,Yes
830,1,1,0.9399133447766225,-0.2601798474788666,-3.0101797580718994,assist,Yes
831,1,1,0.9796676502191265,-0.33161431550979614,-4.2066144943237305,assist,Yes
832,1,1,0.8354835330070839,-0.3330012857913971,-1.9580012559890747,assist,Yes
833,1,1,0.6513548646660542,-0.5055068731307983,-1.1305068731307983,assist,Yes
834,1,1,0.9626731115849659,-0.34815147519111633,-3.598151445388794,assist,Yes
835,1,1,0.7981867777396212,-0.4193294048309326,-1.7943294048309326,assist,Yes
836,1,1,0.798186768138228,-0.4453776478767395,-1.8203775882720947,assist,Yes
837,1,1,0.9465966717067252,-0.23259779810905457,-3.107597827911377,assist,Yes
838,1,1,0.9669140206578809,-0.41687634587287903,-3.7918763160705566,assist,Yes
839,1,1,0.5926665999540697,-0.6153907179832458,-0.9903907179832458,assist,Yes
840,1,1,0.9241418158002492,-0.19156652688980103,-2.6915664672851562,assist,Yes
841,1,1,0.9465966679403514,-0.21417765319347382,-3.0891776084899902,assist,Yes
842,1,1,0.9579122720843811,-0.35273194313049316,-3.477731943130493,assist,Yes
843,1,0,0.4378234991142019,-0.9360417127609253,-0.6860417127609253,assist,No
844,1,1,0.9669140225647107,-0.3114185035228729,-3.6864185333251953,assist,Yes
845,1,1,0.9241418283357702,-0.4190610647201538,-2.9190611839294434,assist,Yes
846,1,1,0.9399133498259924,-0.441364049911499,-3.191364049911499,assist,Yes
847,1,0,0.07585817949893016,-2.6187050342559814,-0.11870502680540085,assist,No
848,1,0,0.16451645470385742,-1.9103271961212158,-0.28532713651657104,assist,No
849,1,0,0.3486451488696663,-1.110459566116333,-0.4854596257209778,assist,No
850,1,1,0.9525741261492485,-0.14815737307071686,-3.1481573581695557,assist,Yes
851,1,0,0.2689414096510108,-1.3695218563079834,-0.3695217967033386,assist,No
852,1,0,0.29421497216298875,-1.2733509540557861,-0.39835095405578613,assist,No
853,1,1,0.9399133531922388,-0.2842089533805847,-3.0342090129852295,assist,Yes
854,1,1,0.9740426416719393,-0.2264879196882248,-3.851487874984741,assist,Yes
855,1,1,0.9465966702001757,-0.3323674201965332,-3.207367420196533,assist,Yes
856,1,1,0.6513548646660542,-0.5543771982192993,-1.1793771982192993,assist,Yes
857,1,0,0.06754669254743426,-2.7405893802642822,-0.11558940261602402,assist,No
858,1,1,0.952574129515172,-0.39209645986557007,-3.392096519470215,assist,Yes
859,1,1,0.8933094145755219,-0.27031460404396057,-2.3953146934509277,assist,Yes
860,1,0,0.4073334000459302,-1.0294078588485718,-0.6544078588485718,assist,No
861,1,1,0.9626731137267751,-0.38379570841789246,-3.633795738220215,assist,Yes
862,1,1,0.914900950352329,-0.26660019159317017,-2.6416001319885254,assist,Yes
863,1,1,0.939913343093499,-0.31010544300079346,-3.060105323791504,assist,Yes
864,1,1,0.8175744806385543,-0.2901063859462738,-1.7901064157485962,assist,Yes
865,1,1,0.8933094060543487,-0.35561180114746094,-2.480611801147461,assist,Yes
866,1,1,0.7549149868676283,-0.45544350147247314,-1.5804435014724731,assist,Yes
867,1,1,0.7549149868676283,-0.494205117225647,-1.619205117225647,assist,Yes
868,1,1,0.8670357598021706,-0.31779980659484863,-2.1927998065948486,assist,Yes
869,1,1,0.817574471748733,-0.4192318022251129,-1.9192317724227905,assist,Yes
870,1,1,0.8807970842359877,-0.2825741171836853,-2.28257417678833,assist,Yes
871,1,1,0.970687766704745,-0.25347861647605896,-3.753478527069092,assist,Yes
872,1,1,0.9579122732859019,-0.32152435183525085,-3.4465243816375732,assist,Yes
873,1,1,0.7772998663336157,-0.36005327105522156,-1.610053300857544,assist,Yes
874,1,1,0.8670357563664174,-0.3624265491962433,-2.237426519393921,assist,Yes
875,1,1,0.7772998560157665,-0.4918375313282013,-1.741837501525879,assist,Yes
876,1,1,0.9579122732859019,-0.38778015971183777,-3.51278018951416,assist,Yes
877,1,0,0.4073334000459302,-0.9796491861343384,-0.6046491861343384,assist,No
878,1,1,0.7981867729389246,-0.3227258026599884,-1.697725772857666,assist,Yes
879,1,0,0.34864513533394575,-1.3610970973968506,-0.7360970973968506,assist,No
880,1,1,0.7772998663336157,-0.34861990809440613,-1.5986199378967285,assist,Yes
881,1,1,0.9579122726851417,-0.24218152463436127,-3.3671815395355225,assist,Yes
882,1,1,0.9669140206578809,-0.379623681306839,-3.7546236515045166,assist,Yes
883,1,1,0.939913354875362,-0.3129250109195709,-3.062925100326538,assist,Yes
884,1,0,0.4378234991142019,-0.956710696220398,-0.706710696220398,assist,No
885,1,1,0.966914019704466,-0.41802841424942017,-3.7930283546447754,assist,Yes
886,1,1,0.8670357494949105,-0.38763293623924255,-2.2626328468322754,assist,Yes
887,1,1,0.8807970748488297,-0.28568390011787415,-2.2856838703155518,assist,Yes
888,1,1,0.9669140254249554,-0.31193435192108154,-3.686934471130371,assist,Yes
889,1,1,0.9525741227833249,-0.3923357427120209,-3.3923356533050537,assist,Yes
890,1,1,0.5312093882168609,-0.9046267867088318,-1.0296268463134766,assist,Yes
891,1,1,0.9706877684006775,-0.2800016701221466,-3.780001640319824,assist,Yes
892,1,0,0.2689414213699951,-1.3758609294891357,-0.37586092948913574,assist,No
893,1,1,0.8519528132451416,-0.3792625963687897,-2.129262685775757,assist,Yes
894,1,0,0.022977372502573448,-3.8121724128723145,-0.062172528356313705,assist,No
895,1,1,0.9465966702001757,-0.5225720405578613,-3.3975720405578613,assist,Yes
896,1,0,0.3486451285660856,-1.1232537031173706,-0.4982536733150482,assist,No
897,1,1,0.9324533163686646,-0.24679028987884521,-2.8717904090881348,assist,Yes
898,1,1,0.9324533051062237,-0.26948004961013794,-2.894479990005493,assist,Yes
899,1,1,0.914900950352329,-0.3626297116279602,-2.7376296520233154,assist,Yes
900,1,1,0.6513548646660542,-0.5504273176193237,-1.1754273176193237,assist,Yes
901,1,1,0.977022627413796,-0.3698498010635376,-4.119849681854248,assist,Yes
902,1,1,0.7772998611746911,-0.5311968326568604,-1.7811968326568604,assist,Yes
903,1,1,0.9796676514063881,-0.30071425437927246,-4.175714492797852,assist,Yes
904,1,1,0.9525741254760638,-0.29722025990486145,-3.297220230102539,assist,Yes
905,1,1,0.8933094003735664,-0.2689393162727356,-2.393939256668091,assist,Yes
906,1,1,0.9465966679403514,-0.1801920384168625,-3.055191993713379,assist,Yes
907,1,1,0.6224593452091672,-0.56305330991745,-1.0630533695220947,assist,Yes
908,1,1,0.9579122684798184,-0.320565789937973,-3.445565700531006,assist,Yes
909,1,1,0.9241418220680101,-0.299941748380661,-2.7999417781829834,assist,Yes
910,1,1,0.8519527944504226,-0.35360318422317505,-2.1036031246185303,assist,Yes
911,1,1,0.924141817889503,-0.29998496174812317,-2.799984931945801,assist,Yes
912,1,0,0.1645164628965632,-1.8805129528045654,-0.25551295280456543,assist,No
913,1,0,0.5,-0.7379150390625,-0.7379150390625,assist,No
914,1,1,0.8175744584140004,-0.6202603578567505,-2.120260238647461,assist,Yes
915,1,1,0.924141817889503,-0.38640835881233215,-2.8864083290100098,assist,Yes
916,1,1,0.979667647844603,-0.2713722586631775,-4.146372318267822,assist,Yes
917,1,1,0.9046505351008906,-0.22577214241027832,-2.4757721424102783,assist,Yes
918,1,1,0.7549149868676283,-0.43687641620635986,-1.5618764162063599,assist,Yes
919,1,1,0.9046505402422645,-0.2578069567680359,-2.5078070163726807,assist,Yes
920,1,1,0.9890130551025345,-0.3241059482097626,-4.824105739593506,assist,Yes
921,1,1,0.7057850216484838,-0.4233960211277008,-1.2983959913253784,assist,Yes
922,1,1,0.7057850278370112,-0.48660004138946533,-1.3616000413894653,assist,Yes
923,1,0,0.46879062662624377,-0.8554084897041321,-0.7304084897041321,assist,No
924,1,0,0.29421497216298875,-1.4068342447280884,-0.5318342447280884,assist,No
925,1,1,0.9399133439350607,-0.17396126687526703,-2.9239611625671387,assist,Yes
926,1,1,0.8519527906914787,-0.3143208920955658,-2.0643208026885986,assist,Yes
927,1,0,0.3486451217982255,-1.1402909755706787,-0.5152909159660339,assist,No
928,1,1,0.7549149813536518,-0.4765748083591461,-1.6015747785568237,assist,Yes
929,1,1,0.9740426450627306,-0.27694717049598694,-3.901947259902954,assist,Yes
930,1,1,0.9149009596336303,-0.3371536135673523,-2.712153673171997,assist,Yes
931,1,1,0.5926665999540697,-0.6577699184417725,-1.0327699184417725,assist,Yes
932,1,1,0.8670357580842941,-0.2388940006494522,-2.113893985748291,assist,Yes
933,1,1,0.9820137916170774,-0.3296622335910797,-4.329662322998047,assist,Yes
934,1,1,0.8175744761936437,-0.3582378625869751,-1.858237862586975,assist,Yes
935,1,0,0.5,-0.7772292494773865,-0.7772292494773865,assist,No
936,1,1,0.962673116404036,-0.21599449217319489,-3.4659945964813232,assist,Yes
937,1,1,0.9525741214369554,-0.4297553300857544,-3.429755210876465,assist,Yes
938,1,0,0.2942149845400438,-1.3235523700714111,-0.4485524296760559,assist,No
939,1,1,0.6224593171945417,-0.7112074494361877,-1.211207389831543,assist,Yes
940,1,1,0.5621765008857981,-0.7728737592697144,-1.0228737592697144,assist,Yes
941,1,1,0.7057850154599563,-0.49012166261672974,-1.365121603012085,assist,Yes
942,1,1,0.8519528019683106,-0.35831308364868164,-2.1083130836486816,assist,Yes
943,1,0,0.4378234991142019,-0.9185866713523865,-0.6685866713523865,assist,No
944,1,1,0.9241418158002492,-0.3011963963508606,-2.801196336746216,assist,Yes
945,1,1,0.5621765008857981,-0.7007988691329956,-0.9507988691329956,assist,Yes
946,1,0,0.11920290950590741,-2.1642966270446777,-0.16429650783538818,assist,No
947,1,0,0.16451645880021026,-1.9536176919937134,-0.328617662191391,assist,No
948,1,1,0.9740426458162398,-0.4968770742416382,-4.121877193450928,assist,Yes
949,1,1,0.9579122696813394,-0.3515649437904358,-3.476564884185791,assist,Yes
950,1,1,0.9796676490318648,-0.366695761680603,-4.241695880889893,assist,Yes
