idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
951,1,1,0.9740426412951848,-0.3055761456489563,-3.9305760860443115,assist,Yes
952,1,1,0.893309411735131,-0.3883776068687439,-2.5133776664733887,assist,Yes
953,1,1,0.9579122684798184,-0.2434597909450531,-3.368459701538086,assist,Yes
954,1,1,0.9324533126145177,-0.37767690420150757,-3.0026769638061523,assist,Yes
955,1,0,0.40733341443526055,-1.0524988174438477,-0.6774988770484924,assist,No
956,1,1,0.6791786861878392,-0.4929242730140686,-1.2429242134094238,assist,Yes
957,1,0,0.40733341443526055,-1.0724706649780273,-0.6974707245826721,assist,No
958,1,1,0.7981867729389246,-0.34709790349006653,-1.7220978736877441,assist,Yes
959,1,1,0.8519527944504226,-0.4363568425178528,-2.186356782913208,assist,Yes
960,1,1,0.679178699175393,-0.4957367181777954,-1.2457367181777954,assist,Yes
961,1,1,0.679178699175393,-0.5458242893218994,-1.2958242893218994,assist,Yes
962,1,1,0.8519528057272543,-0.38187000155448914,-2.1318700313568115,assist,Yes
963,1,1,0.7310585669110203,-0.39793187379837036,-1.3979318141937256,assist,Yes
964,1,1,0.8670357666736773,-0.5189022421836853,-2.39390230178833,assist,Yes
965,1,1,0.9324533013520764,-0.37946856021881104,-3.0044684410095215,assist,Yes
966,1,1,0.9525741308615412,-0.39242807030677795,-3.392428159713745,assist,Yes
967,1,1,0.9046505402422645,-0.3759302496910095,-2.6259303092956543,assist,Yes
968,1,1,0.6224593312018546,-0.6321597099304199,-1.13215970993042,assist,Yes
969,1,0,0.16451646699291617,-1.878341555595398,-0.25334158539772034,assist,No
970,1,1,0.5621765008857981,-0.7045095562934875,-0.9545095562934875,assist,Yes
971,1,1,0.9324533163686646,-0.34649837017059326,-2.971498489379883,assist,Yes
972,1,1,0.679178699175393,-0.6022677421569824,-1.3522677421569824,assist,Yes
973,1,1,0.952574129515172,-0.4722835421562195,-3.4722836017608643,assist,Yes
974,1,1,0.8354835371034369,-0.32029151916503906,-1.945291519165039,assist,Yes
975,1,1,0.982013792143467,-0.2425774335861206,-4.24257755279541,assist,Yes
976,1,1,0.9324533163686646,-0.2926281690597534,-2.917628288269043,assist,Yes
977,1,1,0.5312093733737563,-0.9062448740005493,-1.0312448740005493,assist,Yes
978,1,1,0.9890130554263733,-0.4838487505912781,-4.983848571777344,assist,Yes
979,1,1,0.8175744850834649,-0.3780624270439148,-1.8780624866485596,assist,Yes
980,1,1,0.957912274487423,-0.35211676359176636,-3.477116823196411,assist,Yes
981,1,1,0.9465966717067252,-0.277415007352829,-3.1524150371551514,assist,Yes
982,1,1,0.5621765008857981,-0.7641345262527466,-1.0141345262527466,assist,Yes
983,1,1,0.9706877709445761,-0.3087858557701111,-3.808785915374756,assist,Yes
984,1,1,0.952574129515172,-0.429787814617157,-3.4297878742218018,assist,Yes
985,1,1,0.9324533032291502,-0.3462136685848236,-2.9712135791778564,assist,Yes
986,1,1,0.9859363717170516,-0.36181315779685974,-4.611813068389893,assist,Yes
987,1,1,0.8519528057272543,-0.33984968066215515,-2.0898497104644775,assist,Yes
988,1,1,0.9770226347732859,-0.40794017910957336,-4.15794038772583,assist,Yes
989,1,0,0.26894141551050293,-1.3588464260101318,-0.35884639620780945,assist,No
990,1,0,0.29421497216298875,-1.3590435981750488,-0.48404359817504883,assist,No
991,1,1,0.9149009549929797,-0.2875516414642334,-2.6625516414642334,assist,Yes
992,1,1,0.97068777009661,-0.4128420054912567,-3.912842035293579,assist,Yes
993,1,1,0.8354835289107309,-0.3347530961036682,-1.9597530364990234,assist,Yes
994,1,1,0.9706877684006775,-0.253874808549881,-3.7538747787475586,assist,Yes
995,1,1,0.817574471748733,-0.39530816674232483,-1.8953081369400024,assist,Yes
996,1,1,0.679178699175393,-0.819785475730896,-1.569785475730896,assist,Yes
997,1,1,0.9324533069832973,-0.29270556569099426,-2.917705535888672,assist,Yes
998,1,1,0.7057850340255386,-0.4334481656551361,-1.3084481954574585,assist,Yes
999,1,1,0.7772998560157665,-0.42659762501716614,-1.6765975952148438,assist,Yes
1000,1,1,0.9241418283357702,-0.32768571376800537,-2.827685832977295,assist,Yes
1001,1,1,0.9149009480320036,-0.24617204070091248,-2.6211719512939453,assist,Yes
1002,1,1,0.6791786861878392,-0.5401907563209534,-1.2901906967163086,assist,Yes
1003,1,1,0.8519528170040853,-0.33491218090057373,-2.0849123001098633,assist,Yes
1004,1,1,0.9465966717067252,-0.27876588702201843,-3.153765916824341,assist,Yes
1005,1,1,0.7981867873410141,-0.40071481466293335,-1.7757148742675781,assist,Yes
1006,1,1,0.9669140235181256,-0.5040621161460876,-3.8790621757507324,assist,Yes
1007,1,0,0.11920291419948606,-2.245842695236206,-0.24584262073040009,assist,No
1008,1,1,0.89330940889474,-0.3882720172405243,-2.5132720470428467,assist,Yes
1009,1,1,0.5312093733737563,-0.7372311949729919,-0.8622311949729919,assist,Yes
1010,1,1,0.880797068590724,-0.30308446288108826,-2.303084373474121,assist,Yes
1011,1,1,0.9706877726405082,-0.279291033744812,-3.7792911529541016,assist,Yes
1012,1,0,0.3775406828054583,-1.1342275142669678,-0.6342275738716125,assist,No
1013,1,1,0.8519527906914787,-0.4358700215816498,-2.1858699321746826,assist,Yes
1014,1,1,0.880797071719777,-0.3491707444190979,-2.349170684814453,assist,Yes
1015,1,1,0.851952809486198,-0.355374276638031,-2.105374336242676,assist,Yes
1016,1,1,0.7981867729389246,-0.38263002038002014,-1.7576299905776978,assist,Yes
1017,1,1,0.7772998714925403,-0.6051608920097351,-1.8551609516143799,assist,Yes
1018,1,0,0.4073333856566001,-1.03863525390625,-0.6636351943016052,assist,No
1019,1,1,0.5312093733737563,-0.7569515705108643,-0.8819515705108643,assist,Yes
1020,1,1,0.9770226260757067,-0.44863003492355347,-4.198629856109619,assist,Yes
1021,1,1,0.9579122708828604,-0.32001593708992004,-3.4450159072875977,assist,Yes
1022,1,1,0.9241418199787566,-0.23825740814208984,-2.73825740814209,assist,Yes
1023,1,1,0.924141817889503,-0.2554481327533722,-2.75544810295105,assist,Yes
1024,1,1,0.9241418158002492,-0.38595277070999146,-2.8859527111053467,assist,Yes
1025,1,1,0.9399133481428692,-0.33900001645088196,-3.0889999866485596,assist,Yes
1026,1,1,0.9525741214369554,-0.4720526933670044,-3.472052574157715,assist,Yes
1027,1,0,0.3486451488696663,-1.1149611473083496,-0.4899612069129944,assist,No
1028,1,0,0.0850990438468576,-2.5551791191101074,-0.18017910420894623,assist,No
1029,1,1,0.8807970748488297,-0.4324984848499298,-2.4324984550476074,assist,Yes
1030,1,1,0.9626731115849659,-0.262177973985672,-3.5121779441833496,assist,Yes
1031,1,1,0.8807970842359877,-0.2839640974998474,-2.283964157104492,assist,Yes
1032,1,0,0.3486451488696663,-1.3109724521636963,-0.6859725117683411,assist,No
1033,1,1,0.9149009549929797,-0.28601765632629395,-2.661017656326294,assist,Yes
1034,1,1,0.679178699175393,-0.509021520614624,-1.259021520614624,assist,Yes
1035,1,1,0.9149009480320036,-0.46706947684288025,-2.842069387435913,assist,Yes
1036,1,1,0.9525741227833249,-0.3930252492427826,-3.3930251598358154,assist,Yes
1037,1,1,0.7981867825403176,-0.31134530901908875,-1.6863453388214111,assist,Yes
1038,1,0,0.16451645470385742,-2.055431365966797,-0.4304313063621521,assist,No
1039,1,1,0.7549149868676283,-0.46025359630584717,-1.5852535963058472,assist,Yes
1040,1,0,0.2018132270610754,-1.7198467254638672,-0.3448467552661896,assist,No
1041,1,1,0.9626731105140616,-0.34867483377456665,-3.598674774169922,assist,Yes
1042,1,0,0.16451645470385742,-1.9009547233581543,-0.2759546637535095,assist,No
1043,1,1,0.8354835452961425,-0.37454766035079956,-1.9995477199554443,assist,Yes
1044,1,1,0.9626731094431571,-0.34885987639427185,-3.5988597869873047,assist,Yes
1045,1,1,0.9525741214369554,-0.29655373096466064,-3.296553611755371,assist,Yes
1046,1,1,0.8175744850834649,-0.5415377020835876,-2.0415377616882324,assist,Yes
1047,1,0,0.46879062662624377,-0.8688359260559082,-0.7438359260559082,assist,No
1048,1,1,0.9241418137109955,-0.46269330382347107,-2.962693214416504,assist,Yes
1049,1,1,0.7981867825403176,-0.3102308213710785,-1.6852308511734009,assist,Yes
1050,1,1,0.9770226280828407,-0.3027835786342621,-4.052783489227295,assist,Yes
1051,1,1,0.6513548646660542,-0.5059657096862793,-1.1309657096862793,assist,Yes
1052,1,1,0.9324533126145177,-0.34770625829696655,-2.9727063179016113,assist,Yes
1053,1,0,0.46879062662624377,-0.9645943641662598,-0.8395943641662598,assist,No
1054,1,1,0.7981867777396212,-0.4672292470932007,-1.8422292470932007,assist,Yes
1055,1,1,0.9706877675527112,-0.3093646168708801,-3.8093645572662354,assist,Yes
1056,1,0,0.2689414213699951,-1.4238609075546265,-0.42386090755462646,assist,No
1057,1,1,0.8354835371034369,-0.33488965034484863,-1.9598896503448486,assist,Yes
1058,1,1,0.9465966656805269,-0.39865049719810486,-3.2736504077911377,assist,Yes
1059,1,1,0.880797071719777,-0.32395368814468384,-2.323953628540039,assist,Yes
1060,1,1,0.7772998663336157,-0.36275240778923035,-1.6127524375915527,assist,Yes
1061,1,1,0.9149009596336303,-0.39563077688217163,-2.7706308364868164,assist,Yes
1062,1,1,0.9525741268224334,-0.32572484016418457,-3.3257248401641846,assist,Yes
1063,1,1,0.9740426412951848,-0.33753782510757446,-3.9625377655029297,assist,Yes
1064,1,1,0.7057850278370112,-0.5964289903640747,-1.4714289903640747,assist,Yes
1065,1,0,0.4378234991142019,-0.9076602458953857,-0.6576602458953857,assist,No
1066,1,1,0.8807970654616711,-0.26587116718292236,-2.265871047973633,assist,Yes
1067,1,1,0.9706877743364403,-0.6009400486946106,-4.100940227508545,assist,Yes
1068,1,1,0.8933094032139576,-0.31037119030952454,-2.435371160507202,assist,Yes
1069,1,1,0.9046505325302034,-0.18840625882148743,-2.438406229019165,assist,Yes
1070,1,0,0.5,-0.8887366652488708,-0.8887366652488708,assist,No
1071,1,1,0.9626731137267751,-0.2618860900402069,-3.5118861198425293,assist,Yes
1072,1,1,0.9525741227833249,-0.29784831404685974,-3.2978482246398926,assist,Yes
1073,1,1,0.7981867825403176,-0.39488980174064636,-1.7698898315429688,assist,Yes
1074,1,1,0.8933094145755219,-0.30880680680274963,-2.433806896209717,assist,Yes
1075,1,1,0.7057850278370112,-0.5421874523162842,-1.4171874523162842,assist,Yes
1076,1,1,0.9525741322079105,-0.27160823345184326,-3.271608352661133,assist,Yes
1077,1,1,0.9046505453836383,-0.37428271770477295,-2.6242828369140625,assist,Yes
1078,1,1,0.7310585903489892,-0.48695582151412964,-1.4869558811187744,assist,Yes
1079,1,1,0.9525741268224334,-0.4300520420074463,-3.4300520420074463,assist,Yes
1080,1,1,0.9579122720843811,-0.3881528377532959,-3.513152837753296,assist,Yes
1081,1,1,0.9149009480320036,-0.31076154112815857,-2.6857614517211914,assist,Yes
1082,1,1,0.914900950352329,-0.3093586564064026,-2.684358596801758,assist,Yes
1083,1,1,0.9579122714836206,-0.20188523828983307,-3.326885223388672,assist,Yes
1084,1,1,0.9046505402422645,-0.3187069296836853,-2.56870698928833,assist,Yes
1085,1,1,0.7310585669110203,-0.37349849939346313,-1.3734984397888184,assist,Yes
1086,1,1,0.5926665999540697,-0.5767962336540222,-0.9517962336540222,assist,Yes
1087,1,1,0.9324533144915912,-0.48942604660987854,-3.1144261360168457,assist,Yes
1088,1,1,0.7057850402140659,-0.6050695776939392,-1.480069637298584,assist,Yes
1089,1,1,0.9840936078216783,-0.29612401127815247,-4.42112398147583,assist,Yes
1090,1,1,0.5312093733737563,-0.6835516095161438,-0.8085516095161438,assist,Yes
1091,1,1,0.939913350667554,-0.23910830914974213,-2.9891083240509033,assist,Yes
1092,1,1,0.7549149868676283,-0.5467711687088013,-1.6717711687088013,assist,Yes
1093,1,1,0.9840936101542134,-0.3631972074508667,-4.488197326660156,assist,Yes
1094,1,1,0.9706877675527112,-0.28048115968704224,-3.7804811000823975,assist,Yes
1095,1,1,0.8354835493924953,-0.39776769280433655,-2.0227677822113037,assist,Yes
1096,1,0,0.3775406828054583,-1.0842766761779785,-0.5842767357826233,assist,No
1097,1,1,0.9046505402422645,-0.3475448489189148,-2.5975449085235596,assist,Yes
1098,1,1,0.9770226341042414,-0.3695114254951477,-4.119511604309082,assist,Yes
1099,1,1,0.9579122708828604,-0.42708948254585266,-3.5520894527435303,assist,Yes
1100,1,1,0.9399133481428692,-0.2606797516345978,-3.0106797218322754,assist,Yes
1101,1,1,0.9706877684006775,-0.2534168064594269,-3.7534167766571045,assist,Yes
1102,1,1,0.9579122672782973,-0.32159245014190674,-3.446592330932617,assist,Yes
1103,1,1,0.8933093975331751,-0.3579483926296234,-2.4829483032226562,assist,Yes
1104,1,1,0.9399133531922388,-0.23903697729110718,-2.989037036895752,assist,Yes
1105,1,1,0.8175744761936437,-0.3981187343597412,-1.8981187343597412,assist,Yes
1106,1,1,0.966914017797636,-0.5023561716079712,-3.8773560523986816,assist,Yes
1107,1,1,0.5312093733737563,-0.7166388034820557,-0.8416388034820557,assist,Yes
1108,1,0,0.4378234991142019,-0.9434214234352112,-0.6934214234352112,assist,No
1109,1,1,0.9241418262465169,-0.3543910086154938,-2.854391098022461,assist,Yes
1110,1,1,0.7310585786300049,-0.6862170696258545,-1.6862170696258545,assist,Yes
1111,1,0,0.29421497216298875,-1.2882535457611084,-0.4132535457611084,assist,No
1112,1,1,0.9669140244715405,-0.31210842728614807,-3.6871085166931152,assist,Yes
1113,1,1,0.8670357563664174,-0.29909637570381165,-2.1740963459014893,assist,Yes
1114,1,1,0.9465966747198243,-0.33343687653541565,-3.208436965942383,assist,Yes
1115,1,1,0.7772998611746911,-0.32667434215545654,-1.5766743421554565,assist,Yes
1116,1,0,0.18242551936144574,-1.7693723440170288,-0.2693723142147064,assist,No
1117,1,0,0.2942149845400438,-1.3309249877929688,-0.4559250473976135,assist,No
1118,1,1,0.9324533163686646,-0.2478121519088745,-2.872812271118164,assist,Yes
1119,1,1,0.9669140235181256,-0.45746058225631714,-3.832460641860962,assist,Yes
1120,1,1,0.9324533126145177,-0.4488360285758972,-3.073836088180542,assist,Yes
1121,1,1,0.9324533126145177,-0.3173813223838806,-2.9423813819885254,assist,Yes
1122,1,1,0.7057850278370112,-0.5266158580780029,-1.401615858078003,assist,Yes
1123,1,1,0.9465966747198243,-0.43688860535621643,-3.3118886947631836,assist,Yes
1124,1,0,0.24508500761839525,-1.5260729789733887,-0.4010729491710663,assist,No
1125,1,1,0.8933094003735664,-0.49149566888809204,-2.6164956092834473,assist,Yes
1126,1,0,0.5,-0.781798779964447,-0.781798779964447,assist,No
1127,1,1,0.962673116404036,-0.21597470343112946,-3.465974807739258,assist,Yes
1128,1,1,0.9046505325302034,-0.4036617577075958,-2.6536617279052734,assist,Yes
1129,1,1,0.9579122684798184,-0.38764604926109314,-3.512645959854126,assist,Yes
1130,1,1,0.8670357460591569,-0.4448891878128052,-2.3198890686035156,assist,Yes
1131,1,1,0.8354835452961425,-0.5163189768791199,-2.1413190364837646,assist,Yes
1132,1,1,0.679178699175393,-0.5288923978805542,-1.2788923978805542,assist,Yes
1133,1,1,0.8807970732843035,-0.24991969764232635,-2.2499196529388428,assist,Yes
1134,1,1,0.9324533126145177,-0.34603065252304077,-2.9710307121276855,assist,Yes
1135,1,0,0.2942149597859341,-1.3021163940429688,-0.427116334438324,assist,No
1136,1,1,0.8175744806385543,-0.31119558215141296,-1.8111956119537354,assist,Yes
1137,1,1,0.9706877684006775,-0.3086729347705841,-3.8086729049682617,assist,Yes
1138,1,1,0.8933094060543487,-0.25318002700805664,-2.3781800270080566,assist,Yes
1139,1,0,0.46879062662624377,-0.9764697551727295,-0.8514697551727295,assist,No
1140,1,1,0.9465966656805269,-0.3037472665309906,-3.1787471771240234,assist,Yes
1141,1,1,0.970687766704745,-0.279744952917099,-3.779744863510132,assist,Yes
1142,1,1,0.9706877684006775,-0.2540796101093292,-3.754079580307007,assist,Yes
1143,1,1,0.5621765008857981,-0.6611124873161316,-0.9111124873161316,assist,Yes
1144,1,0,0.3486451488696663,-1.2181966304779053,-0.59319669008255,assist,No
1145,1,1,0.957912274487423,-0.3870667815208435,-3.5120668411254883,assist,Yes
1146,1,1,0.9579122696813394,-0.3208773732185364,-3.4458773136138916,assist,Yes
1147,1,1,0.9525741214369554,-0.3568817377090454,-3.356881618499756,assist,Yes
1148,1,1,0.9465966717067252,-0.27753207087516785,-3.1525321006774902,assist,Yes
1149,1,1,0.9770226354423304,-0.3358027935028076,-4.085803031921387,assist,Yes
1150,1,1,0.9859363704773486,-0.39939039945602417,-4.64939022064209,assist,Yes
1151,1,0,0.04208772461143651,-3.1897928714752197,-0.06479278951883316,assist,No
1152,1,1,0.9525741241296944,-0.24876242876052856,-3.248762369155884,assist,Yes
1153,1,1,0.970687766704745,-0.3762374818325043,-3.876237392425537,assist,Yes
1154,1,1,0.7772998611746911,-0.4528834819793701,-1.7028834819793701,assist,Yes
1155,1,0,0.5,-0.7989047169685364,-0.7989047169685364,assist,No
1156,1,1,0.893309411735131,-0.21067756414413452,-2.3356776237487793,assist,Yes
1157,1,1,0.9149009549929797,-0.3656654357910156,-2.7406654357910156,assist,Yes
1158,1,0,0.5,-0.8106974959373474,-0.8106974959373474,assist,No
1159,1,1,0.7310585727705126,-0.3933691084384918,-1.3933690786361694,assist,Yes
1160,1,1,0.8354835411997897,-0.3049820363521576,-1.92998206615448,assist,Yes
1161,1,1,0.8670357563664174,-0.3914931118488312,-2.266493082046509,assist,Yes
1162,1,1,0.9669140235181256,-0.16012853384017944,-3.535128593444824,assist,Yes
1163,1,1,0.9706877675527112,-0.3398450016975403,-3.8398449420928955,assist,Yes
1164,1,1,0.9525741254760638,-0.22690919041633606,-3.2269091606140137,assist,Yes
1165,1,1,0.9399133531922388,-0.25987571477890015,-3.009875774383545,assist,Yes
1166,1,1,0.6224593312018546,-0.6642177104949951,-1.1642177104949951,assist,Yes
1167,1,1,0.9149009549929797,-0.46721863746643066,-2.8422186374664307,assist,Yes
1168,1,1,0.9706877709445761,-0.4548479914665222,-3.954848051071167,assist,Yes
1169,1,1,0.867035752930664,-0.2972763180732727,-2.172276258468628,assist,Yes
1170,1,1,0.8807970873650403,-0.3008853495121002,-2.3008854389190674,assist,Yes
1171,1,1,0.880797081106935,-0.37293216586112976,-2.372932195663452,assist,Yes
1172,1,1,0.9626731147976793,-0.4215547442436218,-3.6715548038482666,assist,Yes
1173,1,1,0.7772998611746911,-0.3482412099838257,-1.5982412099838257,assist,Yes
1174,1,0,0.32082129433083023,-1.2234236001968384,-0.473423570394516,assist,No
1175,1,1,0.9796676490318648,-0.404990553855896,-4.2799906730651855,assist,Yes
1176,1,1,0.9740426428022031,-0.276944637298584,-3.901944637298584,assist,Yes
1177,1,1,0.9241418241572634,-0.27774447202682495,-2.7777445316314697,assist,Yes
1178,1,1,0.9525741281688026,-0.35823437571525574,-3.358234405517578,assist,Yes
1179,1,1,0.9465966747198243,-0.33262553811073303,-3.2076256275177,assist,Yes
1180,1,1,0.6513548646660542,-0.6002960205078125,-1.2252960205078125,assist,Yes
1181,1,1,0.9706877709445761,-0.3088685870170593,-3.808868646621704,assist,Yes
1182,1,0,0.08509903804604459,-2.52204966545105,-0.14704957604408264,assist,No
1183,1,1,0.8807970873650403,-0.3493424952030182,-2.3493425846099854,assist,Yes
1184,1,1,0.851952809486198,-0.35574811697006226,-2.105748176574707,assist,Yes
1185,1,1,0.867035763237924,-0.44725534319877625,-2.3222553730010986,assist,Yes
1186,1,1,0.6513548646660542,-0.6683034896850586,-1.2933034896850586,assist,Yes
1187,1,1,0.9324533051062237,-0.2671700119972229,-2.892169952392578,assist,Yes
1188,1,1,0.5312093733737563,-0.8181964159011841,-0.9431964159011841,assist,Yes
1189,1,0,0.3775406547908327,-1.0646233558654785,-0.5646232962608337,assist,No
1190,1,1,0.970687766704745,-0.2795492112636566,-3.7795491218566895,assist,Yes
1191,1,0,0.10669058826486906,-2.2789924144744873,-0.15399235486984253,assist,No
1192,1,1,0.9046505428129514,-0.3218452036380768,-2.571845293045044,assist,Yes
1193,1,1,0.966914019704466,-0.2119320034980774,-3.5869319438934326,assist,Yes
1194,1,1,0.9324533144915912,-0.37921372056007385,-3.004213809967041,assist,Yes
1195,1,1,0.9324533060447605,-0.24812249839305878,-2.873122453689575,assist,Yes
1196,1,1,0.98409360595565,-0.36316362023353577,-4.488163471221924,assist,Yes
1197,1,0,0.29421497216298875,-1.308584451675415,-0.43358445167541504,assist,No
1198,1,1,0.880797068590724,-0.2824626863002777,-2.2824625968933105,assist,Yes
1199,1,0,0.16451645880021026,-1.9502818584442139,-0.3252818286418915,assist,No
1200,1,1,0.9324533107374443,-0.34505125880241394,-2.9700512886047363,assist,Yes
1201,1,0,0.13296425050508953,-2.200392723083496,-0.32539281249046326,assist,No
1202,1,0,0.3486451217982255,-1.218641757965088,-0.5936416983604431,assist,No
1203,1,1,0.8519528019683106,-0.3165853023529053,-2.0665853023529053,assist,Yes
1204,1,1,0.7549149868676283,-0.40804433822631836,-1.5330443382263184,assist,Yes
1205,1,1,0.9579122708828604,-0.35314086079597473,-3.4781408309936523,assist,Yes
1206,1,1,0.970687766704745,-0.30932340025901794,-3.809323310852051,assist,Yes
1207,1,1,0.9465966747198243,-0.25393739342689514,-3.1289374828338623,assist,Yes
1208,1,1,0.7057850278370112,-0.6823995113372803,-1.5573995113372803,assist,Yes
1209,1,1,0.9399133464597458,-0.2608397603034973,-3.0108397006988525,assist,Yes
1210,1,1,0.8519527982093668,-0.38213327527046204,-2.1321332454681396,assist,Yes
1211,1,1,0.9669140216112958,-0.31288981437683105,-3.687889814376831,assist,Yes
1212,1,1,0.9149009480320036,-0.3623226583003998,-2.7373225688934326,assist,Yes
1213,1,1,0.7549149923816048,-0.3792559802532196,-1.504256010055542,assist,Yes
1214,1,1,0.9626731131913229,-0.19751141965389252,-3.4475114345550537,assist,Yes
1215,1,1,0.7981867729389246,-0.39852872490882874,-1.7735286951065063,assist,Yes
1216,1,1,0.9840936057223965,-0.17663447558879852,-4.301634311676025,assist,Yes
1217,1,1,0.9149009619539553,-0.43180957436561584,-2.806809663772583,assist,Yes
1218,1,1,0.9579122756889438,-0.35240164399147034,-3.4774017333984375,assist,Yes
1219,1,1,0.9770226334351969,-0.3691786229610443,-4.119178771972656,assist,Yes
1220,1,1,0.9579122768904644,-0.3529728651046753,-3.477972984313965,assist,Yes
1221,1,1,0.5621765155565327,-0.7522723078727722,-1.002272367477417,assist,Yes
1222,1,1,0.8807970873650403,-0.2504226267337799,-2.250422716140747,assist,Yes
1223,1,1,0.9399133498259924,-0.28519105911254883,-3.035191059112549,assist,Yes
1224,1,1,0.9399133531922388,-0.36931294202804565,-3.1193130016326904,assist,Yes
1225,1,1,0.9770226287518852,-0.24751931428909302,-3.9975192546844482,assist,Yes
1226,1,1,0.9669140187510509,-0.2568436563014984,-3.6318435668945312,assist,Yes
1227,1,0,0.22270014398423357,-1.5973167419433594,-0.34731677174568176,assist,No
1228,1,1,0.5621765008857981,-0.7616119384765625,-1.0116119384765625,assist,Yes
1229,1,1,0.7310585786300049,-0.46839332580566406,-1.468393325805664,assist,Yes
1230,1,1,0.9241418116217418,-0.3271447420120239,-2.8271446228027344,assist,Yes
1231,1,1,0.9740426416719393,-0.22631625831127167,-3.851316213607788,assist,Yes
1232,1,0,0.4378234991142019,-0.976928174495697,-0.726928174495697,assist,No
1233,1,1,0.9840936092211993,-0.40108340978622437,-4.526083469390869,assist,Yes
1234,1,1,0.9796676454700793,-0.44636398553848267,-4.321363925933838,assist,Yes
1235,1,1,0.9465966702001757,-0.3640167713165283,-3.2390167713165283,assist,Yes
1236,1,1,0.9740426405416754,-0.3055931031703949,-3.9305930137634277,assist,Yes
1237,1,1,0.9669140201811735,-0.23425059020519257,-3.609250545501709,assist,Yes
1238,1,1,0.939913354875362,-0.26037541031837463,-3.010375499725342,assist,Yes
1239,1,1,0.8519527944504226,-0.5860498547554016,-2.336049795150757,assist,Yes
1240,1,1,0.7057850278370112,-0.5032460689544678,-1.3782460689544678,assist,Yes
1241,1,0,0.3208213138121609,-1.3028960227966309,-0.5528960824012756,assist,No
1242,1,0,0.4073334000459302,-0.9864482879638672,-0.6114482879638672,assist,No
1243,1,0,0.24508501864634827,-1.526279091835022,-0.40127912163734436,assist,No
1244,1,1,0.7310585903489892,-0.5082411170005798,-1.5082411766052246,assist,Yes
1245,1,1,0.880797071719777,-0.4332152009010315,-2.4332151412963867,assist,Yes
1246,1,0,0.4073334000459302,-0.9909787774085999,-0.6159787774085999,assist,No
1247,1,1,0.6513548646660542,-0.6207746267318726,-1.2457746267318726,assist,Yes
1248,1,1,0.9241418137109955,-0.17853102087974548,-2.6785309314727783,assist,Yes
1249,1,1,0.9241418158002492,-0.3275321125984192,-2.8275320529937744,assist,Yes
1250,1,0,0.29421497216298875,-1.3438844680786133,-0.4688844680786133,assist,No
1251,1,1,0.7981867777396212,-0.4006631374359131,-1.775663137435913,assist,Yes
1252,1,1,0.8519528019683106,-0.6251220703125,-2.3751220703125,assist,Yes
1253,1,1,0.9324533088603709,-0.37931299209594727,-3.0043129920959473,assist,Yes
1254,1,1,0.9579122720843811,-0.4664280414581299,-3.59142804145813,assist,Yes
1255,1,1,0.9465966671870767,-0.3035343289375305,-3.1785342693328857,assist,Yes
1256,1,1,0.7772998611746911,-0.44737958908081055,-1.6973795890808105,assist,Yes
1257,1,1,0.9875683502444729,-0.3597220480442047,-4.734722137451172,assist,Yes
1258,1,1,0.5621765008857981,-1.0095665454864502,-1.2595665454864502,assist,Yes
1259,1,1,0.97068777009661,-0.25340792536735535,-3.7534079551696777,assist,Yes
1260,1,1,0.7057850278370112,-0.4867662191390991,-1.3617662191390991,assist,Yes
1261,1,1,0.7772998714925403,-0.5307573676109314,-1.7807574272155762,assist,Yes
1262,1,1,0.9669140244715405,-0.2832552492618561,-3.6582553386688232,assist,Yes
1263,1,1,0.5926665999540697,-0.7399505376815796,-1.1149505376815796,assist,Yes
1264,1,1,0.9046505453836383,-0.6102818250656128,-2.8602819442749023,assist,Yes
