idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1265,1,1,0.8354835330070839,-0.356912761926651,-1.9819127321243286,assist,Yes
1266,1,1,0.5312093733737563,-0.7516515254974365,-0.8766515254974365,assist,Yes
1267,1,1,0.754914997895581,-0.6179677844047546,-1.7429678440093994,assist,Yes
1268,1,1,0.9706877688246606,-0.2297544628381729,-3.7297544479370117,assist,Yes
1269,1,0,0.060086647228542,-2.856818675994873,-0.10681862384080887,assist,No
1270,1,1,0.6224593452091672,-0.626281201839447,-1.1262812614440918,assist,Yes
1271,1,1,0.9465966732132748,-0.3037998080253601,-3.178799867630005,assist,Yes
1272,1,1,0.9770226324316302,-0.22400464117527008,-3.9740047454833984,assist,Yes
1273,1,0,0.22270013882530884,-1.5915255546569824,-0.3415255546569824,assist,No
1274,1,1,0.7310585669110203,-0.46427708864212036,-1.4642770290374756,assist,Yes
1275,1,0,0.10669059394565118,-2.330360174179077,-0.20536017417907715,assist,No
1276,1,1,0.9859363746096915,-0.2649959325790405,-4.51499605178833,assist,Yes
1277,1,0,0.4378234991142019,-0.9580870866775513,-0.7080870866775513,assist,No
1278,1,1,0.9149009549929797,-0.31091833114624023,-2.6859183311462402,assist,Yes
1279,1,1,0.9796676442828175,-0.3677769899368286,-4.242776870727539,assist,Yes
1280,1,1,0.9740426443092215,-0.45146602392196655,-4.076466083526611,assist,Yes
1281,1,1,0.9324533126145177,-0.45043057203292847,-3.0754306316375732,assist,Yes
1282,1,1,0.6513548646660542,-0.5658875703811646,-1.1908875703811646,assist,Yes
1283,1,0,0.34864513533394575,-1.232221007347107,-0.6072210073471069,assist,No
1284,1,0,0.4073334000459302,-0.9753187894821167,-0.6003187894821167,assist,No
1285,1,1,0.9399133464597458,-0.2853100895881653,-3.0353100299835205,assist,Yes
1286,1,1,0.9399133447766225,-0.31030353903770447,-3.0603034496307373,assist,Yes
1287,1,1,0.9859363733699887,-0.2952389419078827,-4.545238971710205,assist,Yes
1288,1,1,0.817574471748733,-0.4150022566318512,-1.9150022268295288,assist,Yes
1289,1,1,0.851952809486198,-0.5397354960441589,-2.2897355556488037,assist,Yes
1290,1,0,0.4378234991142019,-0.9435301423072815,-0.6935301423072815,assist,No
1291,1,1,0.9399133498259924,-0.48571157455444336,-3.2357115745544434,assist,Yes
1292,1,1,0.9820137895115189,-0.24284985661506653,-4.242849826812744,assist,Yes
1293,1,1,0.924141817889503,-0.3259258568286896,-2.825925827026367,assist,Yes
1294,1,1,0.9324533144915912,-0.21088853478431702,-2.835888624191284,assist,Yes
1295,1,1,0.9579122738866624,-0.24286098778247833,-3.367861032485962,assist,Yes
1296,1,1,0.9579122696813394,-0.386113703250885,-3.5111136436462402,assist,Yes
1297,1,1,0.9149009491921662,-0.24713261425495148,-2.6221325397491455,assist,Yes
1298,1,1,0.8807970842359877,-0.37073010206222534,-2.37073016166687,assist,Yes
1299,1,0,0.46879062662624377,-0.8452938795089722,-0.7202938795089722,assist,No
1300,1,0,0.16451645470385742,-1.9355008602142334,-0.3105008006095886,assist,No
1301,1,1,0.9740426428022031,-0.3729381561279297,-3.9979381561279297,assist,Yes
1302,1,1,0.970687766704745,-0.37518271803855896,-3.875182628631592,assist,Yes
1303,1,1,0.974042642048694,-0.2765829861164093,-3.901582956314087,assist,Yes
1304,1,1,0.939913343093499,-0.40400230884552,-3.1540021896362305,assist,Yes
1305,1,0,0.4378234991142019,-0.8957836031913757,-0.6457836031913757,assist,No
1306,1,1,0.6224593171945417,-0.6945744156837463,-1.1945743560791016,assist,Yes
1307,1,1,0.7057850402140659,-0.4464816451072693,-1.321481704711914,assist,Yes
1308,1,1,0.5312093733737563,-0.6879764795303345,-0.8129764795303345,assist,Yes
1309,1,1,0.7772998714925403,-0.5897673964500427,-1.8397674560546875,assist,Yes
1310,1,1,0.6224593312018546,-0.6218541860580444,-1.1218541860580444,assist,Yes
1311,1,1,0.9770226354423304,-0.2738635540008545,-4.023863792419434,assist,Yes
1312,1,1,0.6791786861878392,-0.5594037175178528,-1.309403657913208,assist,Yes
1313,1,1,0.9626731158685837,-0.3486234247684479,-3.598623514175415,assist,Yes
1314,1,1,0.9465966717067252,-0.303862065076828,-3.1788620948791504,assist,Yes
1315,1,1,0.5621765008857981,-0.7167765498161316,-0.9667765498161316,assist,Yes
1316,1,1,0.9525741254760638,-0.3256705105304718,-3.3256704807281494,assist,Yes
1317,1,1,0.8519527906914787,-0.37634167075157166,-2.1263415813446045,assist,Yes
1318,1,1,0.7057850278370112,-0.5029107332229614,-1.3779107332229614,assist,Yes
1319,1,1,0.9465966656805269,-0.39904603362083435,-3.274045944213867,assist,Yes
1320,1,1,0.679178699175393,-0.4733400344848633,-1.2233400344848633,assist,Yes
1321,1,1,0.9399133498259924,-0.5285956859588623,-3.2785956859588623,assist,Yes
1322,1,1,0.9579122756889438,-0.35301557183265686,-3.478015661239624,assist,Yes
1323,1,1,0.9046505299595163,-0.4078589081764221,-2.6578588485717773,assist,Yes
1324,1,1,0.9669140235181256,-0.45813196897506714,-3.833132028579712,assist,Yes
1325,1,0,0.0953494674697966,-2.43229603767395,-0.18229606747627258,assist,No
1326,1,1,0.9399133531922388,-0.3377920985221863,-3.087792158126831,assist,Yes
1327,1,1,0.939913356558485,-0.4040135145187378,-3.1540136337280273,assist,Yes
1328,1,1,0.957912274487423,-0.2419092059135437,-3.3669092655181885,assist,Yes
1329,1,1,0.9241418199787566,-0.3548238277435303,-2.8548238277435303,assist,Yes
1330,1,1,0.9740426405416754,-0.3724845349788666,-3.9974844455718994,assist,Yes
1331,1,1,0.9465966694469009,-0.2317958027124405,-3.1067957878112793,assist,Yes
1332,1,1,0.8807970748488297,-0.25173404812812805,-2.2517340183258057,assist,Yes
1333,1,0,0.042087731520181665,-3.2483136653900146,-0.12331375479698181,assist,No
1334,1,1,0.8519527982093668,-0.22048833966255188,-1.9704883098602295,assist,Yes
1335,1,1,0.9579122696813394,-0.4258144497871399,-3.550814390182495,assist,Yes
1336,1,1,0.914900945711678,-0.2471405267715454,-2.622140407562256,assist,Yes
1337,1,0,0.26894141551050293,-1.4018141031265259,-0.4018140733242035,assist,No
1338,1,1,0.8354835371034369,-0.4237864017486572,-2.0487864017486572,assist,Yes
1339,1,1,0.7549149813536518,-0.365254670381546,-1.4902546405792236,assist,Yes
1340,1,1,0.9465966717067252,-0.2536937892436981,-3.1286938190460205,assist,Yes
1341,1,1,0.5621765008857981,-0.6250443458557129,-0.8750443458557129,assist,Yes
1342,1,1,0.8933094003735664,-0.25155240297317505,-2.3765523433685303,assist,Yes
1343,1,1,0.9579122696813394,-0.425162136554718,-3.5501620769500732,assist,Yes
1344,1,1,0.9740426382811477,-0.45192068815231323,-4.076920509338379,assist,Yes
1345,1,0,0.2018132174596823,-1.6824549436569214,-0.307454913854599,assist,No
1346,1,1,0.9770226300899744,-0.4496116638183594,-4.199611663818359,assist,Yes
1347,1,1,0.7772998663336157,-0.41593965888023376,-1.6659396886825562,assist,Yes
1348,1,1,0.5926665855647394,-0.643240749835968,-1.0182406902313232,assist,Yes
1349,1,1,0.9626731137267751,-0.4217481315135956,-3.671748161315918,assist,Yes
1350,1,1,0.9149009480320036,-0.36390337347984314,-2.738903284072876,assist,Yes
1351,1,0,0.0850990519679964,-2.5217084884643555,-0.14670857787132263,assist,No
1352,1,1,0.9770226327661524,-0.33463990688323975,-4.084640026092529,assist,Yes
1353,1,0,0.46879062662624377,-0.8682125806808472,-0.7432125806808472,assist,No
1354,1,1,0.8670357563664174,-0.2667539417743683,-2.141753911972046,assist,Yes
1355,1,0,0.07585818837825822,-3.095043182373047,-0.5950433015823364,assist,No
1356,1,0,0.32082130082460697,-1.1934888362884521,-0.44348883628845215,assist,No
1357,1,1,0.8933094003735664,-0.4540444016456604,-2.5790443420410156,assist,Yes
1358,1,1,0.9465966754730989,-0.23164857923984528,-3.1066486835479736,assist,Yes
1359,1,1,0.8519527869325346,-0.3162323236465454,-2.066232204437256,assist,Yes
1360,1,1,0.9324533144915912,-0.3792382776737213,-3.0042383670806885,assist,Yes
1361,1,0,0.40733341443526055,-1.0209627151489258,-0.6459627747535706,assist,No
1362,1,1,0.5926665999540697,-0.7203675508499146,-1.0953675508499146,assist,Yes
1363,1,1,0.8519527944504226,-0.46737343072891235,-2.2173733711242676,assist,Yes
1364,1,1,0.9399133447766225,-0.37061652541160583,-3.1206164360046387,assist,Yes
1365,1,1,0.966914017797636,-0.5042749643325806,-3.879274845123291,assist,Yes
1366,1,1,0.9840936078216783,-0.44294503331184387,-4.5679450035095215,assist,Yes
1367,1,1,0.9399133531922388,-0.2603840231895447,-3.0103840827941895,assist,Yes
1368,1,1,0.9324533051062237,-0.49320822954177856,-3.118208169937134,assist,Yes
1369,1,1,0.9796676430955554,-0.2448093295097351,-4.119809150695801,assist,Yes
1370,1,1,0.6791787121629466,-0.553395688533783,-1.3033957481384277,assist,Yes
1371,1,0,0.32082130082460697,-1.3358029127120972,-0.5858029127120972,assist,No
1372,1,1,0.9706877717925421,-0.3083275854587555,-3.8083276748657227,assist,Yes
1373,1,1,0.9875683520739038,-0.3247087001800537,-4.699708938598633,assist,Yes
1374,1,1,0.939913356558485,-0.2615288496017456,-3.011528968811035,assist,Yes
1375,1,1,0.9626731169394882,-0.26164567470550537,-3.511645793914795,assist,Yes
1376,1,1,0.8807970873650403,-0.3707176744937897,-2.370717763900757,assist,Yes
1377,1,1,0.9149009526726544,-0.2873120605945587,-2.6623120307922363,assist,Yes
1378,1,1,0.9796676430955554,-0.36691969633102417,-4.24191951751709,assist,Yes
1379,1,1,0.8807970654616711,-0.26689016819000244,-2.266890048980713,assist,Yes
1380,1,1,0.9525741254760638,-0.2712109386920929,-3.2712109088897705,assist,Yes
1381,1,1,0.9579122696813394,-0.38777071237564087,-3.512770652770996,assist,Yes
1382,1,0,0.06754668785475053,-2.731065034866333,-0.10606498271226883,assist,No
1383,1,0,0.3775406547908327,-1.2245714664459229,-0.7245714068412781,assist,No
1384,1,1,0.8807970779778823,-0.30278658866882324,-2.3027865886688232,assist,Yes
1385,1,1,0.9770226314280634,-0.24809449911117554,-3.9980945587158203,assist,Yes
1386,1,1,0.9579122696813394,-0.3524673581123352,-3.4774672985076904,assist,Yes
1387,1,1,0.914900957313305,-0.2650875747203827,-2.640087604522705,assist,Yes
1388,1,1,0.9149009607937928,-0.23112647235393524,-2.606126546859741,assist,Yes
1389,1,1,0.9859363717170516,-0.3267107903957367,-4.5767107009887695,assist,Yes
1390,1,1,0.9525741227833249,-0.2716136872768402,-3.271613597869873,assist,Yes
1391,1,1,0.9465966671870767,-0.2783845067024231,-3.1533844470977783,assist,Yes
1392,1,1,0.9241418137109955,-0.25643953680992126,-2.756439447402954,assist,Yes
1393,1,1,0.9669140206578809,-0.312884122133255,-3.6878840923309326,assist,Yes
1394,1,1,0.9399133447766225,-0.2604757249355316,-3.0104756355285645,assist,Yes
1395,1,1,0.8933093946927838,-0.4543725252151489,-2.5793724060058594,assist,Yes
1396,1,1,0.9046505376715775,-0.29883071780204773,-2.54883074760437,assist,Yes
1397,1,1,0.679178699175393,-0.5461641550064087,-1.2961641550064087,assist,Yes
1398,1,1,0.9399133481428692,-0.3387892544269562,-3.088789224624634,assist,Yes
1399,1,1,0.7310585786300049,-0.5310380458831787,-1.5310380458831787,assist,Yes
1400,1,1,0.5621765008857981,-0.6765541434288025,-0.9265541434288025,assist,Yes
1401,1,1,0.9796676481414185,-0.24530260264873505,-4.120302677154541,assist,Yes
1402,1,1,0.9626731105140616,-0.46333223581314087,-3.713332176208496,assist,Yes
1403,1,1,0.9626731115849659,-0.4214461147785187,-3.6714460849761963,assist,Yes
1404,1,0,0.1645164628965632,-1.9322099685668945,-0.30720996856689453,assist,No
1405,1,1,0.9324533126145177,-0.44986051321029663,-3.0748605728149414,assist,Yes
1406,1,1,0.9890130549406149,-0.21236012876033783,-4.71235990524292,assist,Yes
1407,1,1,0.9626731083722525,-0.3481713533401489,-3.5981712341308594,assist,Yes
1408,1,1,0.9241418199787566,-0.27651238441467285,-2.776512384414673,assist,Yes
1409,1,0,0.4073334000459302,-0.9448555707931519,-0.5698555707931519,assist,No
1410,1,1,0.5312093733737563,-0.9519405364990234,-1.0769405364990234,assist,Yes
1411,1,1,0.9626731105140616,-0.42011529207229614,-3.6701152324676514,assist,Yes
1412,1,0,0.0850990519679964,-2.625093698501587,-0.2500937879085541,assist,No
1413,1,1,0.939913354875362,-0.440685898065567,-3.190685987472534,assist,Yes
1414,1,0,0.18242551936144574,-1.7439669370651245,-0.24396690726280212,assist,No
1415,1,1,0.6513548511303336,-0.48984891176223755,-1.1148488521575928,assist,Yes
1416,1,1,0.9840936054891429,-0.3630148768424988,-4.4880146980285645,assist,Yes
1417,1,1,0.9820137900379085,-0.36586761474609375,-4.365867614746094,assist,Yes
1418,1,1,0.9796676425019243,-0.29990026354789734,-4.174900054931641,assist,Yes
1419,1,1,0.939913356558485,-0.44138896465301514,-3.1913890838623047,assist,Yes
1420,1,1,0.9669140225647107,-0.28316518664360046,-3.658165216445923,assist,Yes
1421,1,1,0.9820137926698564,-0.4035228192806244,-4.403522968292236,assist,Yes
1422,1,1,0.89330940889474,-0.3321673572063446,-2.457167387008667,assist,Yes
1423,1,1,0.9046505428129514,-0.3767007887363434,-2.6267008781433105,assist,Yes
1424,1,1,0.9525741254760638,-0.3582668602466583,-3.358266830444336,assist,Yes
1425,1,1,0.9046505248181417,-0.31983768939971924,-2.5698375701904297,assist,Yes
1426,1,0,0.4378234991142019,-0.9638385772705078,-0.7138385772705078,assist,No
1427,1,0,0.46879062662624377,-0.845794141292572,-0.720794141292572,assist,No
1428,1,1,0.9579122684798184,-0.3521181046962738,-3.4771180152893066,assist,Yes
1429,1,1,0.7310585669110203,-0.5086095929145813,-1.5086095333099365,assist,Yes
1430,1,1,0.9626731158685837,-0.46204081177711487,-3.712040901184082,assist,Yes
1431,1,1,0.952574129515172,-0.2724766135215759,-3.2724766731262207,assist,Yes
1432,1,1,0.9669140225647107,-0.4168202579021454,-3.7918202877044678,assist,Yes
1433,1,0,0.46879062662624377,-0.9134673476219177,-0.7884673476219177,assist,No
1434,1,1,0.9525741241296944,-0.326665461063385,-3.3266654014587402,assist,Yes
1435,1,1,0.7772998714925403,-0.44833439588546753,-1.6983344554901123,assist,Yes
1436,1,1,0.9626731105140616,-0.46082454919815063,-3.710824489593506,assist,Yes
1437,1,1,0.9669140244715405,-0.3441139757633209,-3.719114065170288,assist,Yes
1438,1,1,0.7549149868676283,-0.5255345106124878,-1.6505345106124878,assist,Yes
1439,1,1,0.966914019704466,-0.4583743214607239,-3.833374261856079,assist,Yes
1440,1,1,0.9669140216112958,-0.25678253173828125,-3.6317825317382812,assist,Yes
1441,1,1,0.8175744761936437,-0.35387158393859863,-1.8538715839385986,assist,Yes
1442,1,1,0.7057850216484838,-0.4517776072025299,-1.3267775774002075,assist,Yes
1443,1,0,0.26894141551050293,-1.3915835618972778,-0.39158353209495544,assist,No
1444,1,1,0.6224593312018546,-0.7311404943466187,-1.2311404943466187,assist,Yes
1445,1,1,0.914900950352329,-0.3956926465034485,-2.7706925868988037,assist,Yes
1446,1,1,0.9525741241296944,-0.4300563931465149,-3.43005633354187,assist,Yes
1447,1,1,0.9820137903011033,-0.24287556111812592,-4.242875576019287,assist,Yes
1448,1,1,0.5926665999540697,-0.5838852524757385,-0.9588852524757385,assist,Yes
1449,1,1,0.5621765008857981,-0.6572339534759521,-0.9072339534759521,assist,Yes
1450,1,1,0.9626731105140616,-0.2879565358161926,-3.537956476211548,assist,Yes
1451,1,1,0.5621765008857981,-0.6704711318016052,-0.9204711318016052,assist,Yes
1452,1,0,0.4073334000459302,-0.9882075190544128,-0.6132075190544128,assist,No
1453,1,1,0.8175744761936437,-0.3722950220108032,-1.8722950220108032,assist,Yes
1454,1,1,0.9046505299595163,-0.4035504460334778,-2.653550386428833,assist,Yes
1455,1,1,0.8807970779778823,-0.322263240814209,-2.322263240814209,assist,Yes
1456,1,1,0.8807970748488297,-0.23682835698127747,-2.236828327178955,assist,Yes
1457,1,1,0.8519528019683106,-0.46093058586120605,-2.210930585861206,assist,Yes
1458,1,1,0.7549149923816048,-0.37933608889579773,-1.5043361186981201,assist,Yes
1459,1,0,0.32082130082460697,-1.2088327407836914,-0.4588327407836914,assist,No
1460,1,0,0.5,-0.7815994620323181,-0.7815994620323181,assist,No
1461,1,0,0.24508500761839525,-1.5368263721466064,-0.41182634234428406,assist,No
1462,1,1,0.8807970842359877,-0.30154627561569214,-2.301546335220337,assist,Yes
1463,1,1,0.7310585903489892,-0.4235822558403015,-1.4235823154449463,assist,Yes
1464,1,1,0.9626731147976793,-0.5079984068870544,-3.757998466491699,assist,Yes
1465,1,1,0.9241418158002492,-0.2989383339881897,-2.798938274383545,assist,Yes
1466,1,1,0.939913343093499,-0.259769082069397,-3.0097689628601074,assist,Yes
1467,1,1,0.7549149923816048,-0.48107191920280457,-1.606071949005127,assist,Yes
1468,1,1,0.8175744673038221,-0.4437165856361389,-1.9437165260314941,assist,Yes
1469,1,1,0.9465966732132748,-0.4795383810997009,-3.3545384407043457,assist,Yes
1470,1,1,0.9465966717067252,-0.25485941767692566,-3.129859447479248,assist,Yes
1471,1,1,0.9626731099786093,-0.21647079288959503,-3.466470718383789,assist,Yes
1472,1,1,0.7981867825403176,-0.4378682076931,-1.8128682374954224,assist,Yes
1473,1,1,0.9465966702001757,-0.4763832092285156,-3.3513832092285156,assist,Yes
1474,1,1,0.9046505286741726,-0.23948891460895538,-2.4894888401031494,assist,Yes
1475,1,1,0.9149009642742806,-0.31103503704071045,-2.68603515625,assist,Yes
1476,1,1,0.9669140216112958,-0.34404873847961426,-3.7190487384796143,assist,Yes
1477,1,0,0.0675466977093867,-2.7240192890167236,-0.09901939332485199,assist,No
1478,1,1,0.679178699175393,-0.5863262414932251,-1.336326241493225,assist,Yes
1479,1,1,0.9149009526726544,-0.31122997403144836,-2.686229944229126,assist,Yes
1480,1,1,0.6224593312018546,-0.5599699020385742,-1.0599699020385742,assist,Yes
1481,1,1,0.9149009480320036,-0.3083570897579193,-2.683357000350952,assist,Yes
1482,1,1,0.9796676502191265,-0.4479549527168274,-4.322955131530762,assist,Yes
1483,1,1,0.924141817889503,-0.32581642270088196,-2.8258163928985596,assist,Yes
1484,1,1,0.9465966747198243,-0.3314804136753082,-3.2064805030822754,assist,Yes
1485,1,1,0.5312093733737563,-0.7322995662689209,-0.8572995662689209,assist,Yes
1486,1,1,0.9525741254760638,-0.39282849431037903,-3.3928284645080566,assist,Yes
1487,1,1,0.914900957313305,-0.2861904799938202,-2.6611905097961426,assist,Yes
1488,1,1,0.835483553488848,-0.4268110990524292,-2.0518112182617188,assist,Yes
1489,1,1,0.6513548646660542,-0.5466243028640747,-1.1716243028640747,assist,Yes
1490,1,1,0.679178699175393,-0.5412759780883789,-1.291275978088379,assist,Yes
1491,1,1,0.9669140206578809,-0.19354894757270813,-3.5685489177703857,assist,Yes
1492,1,1,0.9324533163686646,-0.3465689420700073,-2.971569061279297,assist,Yes
1493,1,1,0.835483553488848,-0.39799439907073975,-2.0229945182800293,assist,Yes
1494,1,1,0.9149009561531425,-0.22909949719905853,-2.6040995121002197,assist,Yes
1495,1,1,0.5926665999540697,-0.6352781057357788,-1.0102781057357788,assist,Yes
1496,1,1,0.8175744673038221,-0.4721859097480774,-1.9721858501434326,assist,Yes
1497,1,1,0.8933094032139576,-0.3316941559314728,-2.4566941261291504,assist,Yes
1498,1,1,0.9669140254249554,-0.19273269176483154,-3.567732810974121,assist,Yes
1499,1,0,0.40733341443526055,-1.0088462829589844,-0.6338463425636292,assist,No
1500,1,0,0.34864513533394575,-1.1446118354797363,-0.5196118354797363,assist,No
1501,1,0,0.2689414213699951,-1.4009989500045776,-0.40099895000457764,assist,No
1502,1,1,0.5926665999540697,-0.6918596029281616,-1.0668596029281616,assist,Yes
1503,1,1,0.7310585727705126,-0.4682605564594269,-1.4682605266571045,assist,Yes
1504,1,1,0.7549149868676283,-0.4944593906402588,-1.6194593906402588,assist,Yes
1505,1,1,0.6224593312018546,-0.5540090799331665,-1.0540090799331665,assist,Yes
1506,1,1,0.7310585786300049,-0.4366213083267212,-1.4366213083267212,assist,Yes
1507,1,0,0.1480472036701053,-1.9929603338241577,-0.2429603785276413,assist,No
1508,1,1,0.9579122684798184,-0.32160601019859314,-3.446605920791626,assist,Yes
1509,1,0,0.16451645880021026,-1.8880324363708496,-0.2630324065685272,assist,No
1510,1,1,0.6224593452091672,-0.6656071543693542,-1.165607213973999,assist,Yes
1511,1,1,0.5312093733737563,-0.7075811624526978,-0.8325811624526978,assist,Yes
1512,1,0,0.14804719427274565,-1.9685426950454712,-0.2185426652431488,assist,No
1513,1,1,0.9241418220680101,-0.2984564006328583,-2.7984564304351807,assist,Yes
1514,1,1,0.8670357735451834,-0.266929030418396,-2.1419291496276855,assist,Yes
1515,1,1,0.5621765008857981,-0.8968679904937744,-1.1468679904937744,assist,Yes
1516,1,1,0.7772998560157665,-0.3740837872028351,-1.6240837574005127,assist,Yes
1517,1,1,0.5621765008857981,-0.7088862061500549,-0.9588862061500549,assist,Yes
1518,1,1,0.8354835248143776,-0.42701801657676697,-2.0520179271698,assist,Yes
1519,1,0,0.11920293140927592,-2.193962812423706,-0.19396290183067322,assist,No
1520,1,1,0.7310585669110203,-0.49230343103408813,-1.4923033714294434,assist,Yes
1521,1,1,0.8670357701094303,-0.25225988030433655,-2.1272599697113037,assist,Yes
1522,1,1,0.7772998560157665,-0.40434160828590393,-1.6543415784835815,assist,Yes
1523,1,0,0.29421497216298875,-1.4300649166107178,-0.5550649166107178,assist,No
1524,1,0,0.4073334000459302,-1.156243085861206,-0.781243085861206,assist,No
1525,1,1,0.939913343093499,-0.2846566438674927,-3.034656524658203,assist,Yes
1526,1,1,0.5312093733737563,-0.7263148427009583,-0.8513148427009583,assist,Yes
1527,1,0,0.26894141551050293,-1.3913153409957886,-0.3913153111934662,assist,No
1528,1,1,0.7772998560157665,-0.4919559061527252,-1.7419558763504028,assist,Yes
1529,1,1,0.5312093733737563,-0.8647459745407104,-0.9897459745407104,assist,Yes
1530,1,1,0.8354835493924953,-0.4009338915348053,-2.0259339809417725,assist,Yes
1531,1,1,0.679178699175393,-0.602584719657898,-1.352584719657898,assist,Yes
1532,1,1,0.7549149923816048,-0.4201478660106659,-1.5451478958129883,assist,Yes
1533,1,0,0.07585817793199003,-2.6108973026275635,-0.11089727282524109,assist,No
1534,1,1,0.9525741227833249,-0.3582230508327484,-3.3582229614257812,assist,Yes
1535,1,1,0.9241418220680101,-0.2753581702709198,-2.775358200073242,assist,Yes
1536,1,1,0.5312093733737563,-0.7070500254631042,-0.8320500254631042,assist,Yes
1537,1,1,0.7772998611746911,-0.3605102300643921,-1.610510230064392,assist,Yes
1538,1,1,0.8354835330070839,-0.3014812767505646,-1.9264812469482422,assist,Yes
1539,1,1,0.880797081106935,-0.3972122371196747,-2.397212266921997,assist,Yes
1540,1,1,0.914900950352329,-0.3351920247077942,-2.7101919651031494,assist,Yes
1541,1,0,0.32082130082460697,-1.2728949785232544,-0.5228949785232544,assist,No
1542,1,1,0.7057850402140659,-0.6185674071311951,-1.4935674667358398,assist,Yes
1543,1,1,0.8354835207180245,-0.558815598487854,-2.1838154792785645,assist,Yes
1544,1,1,0.7057850278370112,-0.714187741279602,-1.589187741279602,assist,Yes
1545,1,1,0.7057850278370112,-0.5216917991638184,-1.3966917991638184,assist,Yes
1546,1,1,0.5926665999540697,-0.7441394329071045,-1.1191394329071045,assist,Yes
1547,1,0,0.24508501313237172,-1.4815855026245117,-0.3565855026245117,assist,No
1548,1,0,0.2942149783515162,-1.308724045753479,-0.4337240755558014,assist,No
1549,1,0,0.24508501313237172,-1.5337599515914917,-0.4087599515914917,assist,No
1550,1,1,0.957912274487423,-0.4247817397117615,-3.5497817993164062,assist,Yes
1551,1,1,0.5312093733737563,-0.7273412346839905,-0.8523412346839905,assist,Yes
1552,1,1,0.9241418158002492,-0.49696141481399536,-2.9969613552093506,assist,Yes
1553,1,1,0.6513548646660542,-0.5813215970993042,-1.2063215970993042,assist,Yes
1554,1,0,0.24508501864634827,-1.5095356702804565,-0.38453570008277893,assist,No
1555,1,1,0.6224593171945417,-0.6104314923286438,-1.110431432723999,assist,Yes
1556,1,1,0.9626731158685837,-0.2876245081424713,-3.5376245975494385,assist,Yes
1557,1,1,0.9149009549929797,-0.2660949230194092,-2.641094923019409,assist,Yes
1558,1,1,0.9579122684798184,-0.26580819487571716,-3.39080810546875,assist,Yes
1559,1,0,0.40733341443526055,-1.00689697265625,-0.6318970322608948,assist,No
1560,1,1,0.7057850402140659,-0.5082690119743347,-1.3832690715789795,assist,Yes
1561,1,1,0.8354835371034369,-0.3161412477493286,-1.9411412477493286,assist,Yes
1562,1,0,0.46879062662624377,-0.881199836730957,-0.756199836730957,assist,No
1563,1,1,0.8933094032139576,-0.33225610852241516,-2.4572560787200928,assist,Yes
1564,1,0,0.5,-0.7721041440963745,-0.7721041440963745,assist,No
1565,1,1,0.7981867825403176,-0.3019648492336273,-1.6769648790359497,assist,Yes
1566,1,1,0.5312093733737563,-0.7729164361953735,-0.8979164361953735,assist,Yes
1567,1,1,0.8670357563664174,-0.3386993706226349,-2.2136993408203125,assist,Yes
1568,1,0,0.4378234991142019,-0.895563006401062,-0.645563006401062,assist,No
1569,1,1,0.6513548646660542,-0.5508999824523926,-1.1758999824523926,assist,Yes
1570,1,1,0.7772998611746911,-0.40406668186187744,-1.6540666818618774,assist,Yes
1571,1,1,0.8933094032139576,-0.419629842042923,-2.5446298122406006,assist,Yes
1572,1,1,0.9324533088603709,-0.3478720188140869,-2.972872018814087,assist,Yes
1573,1,0,0.3775406828054583,-1.1051385402679443,-0.6051385998725891,assist,No
1574,1,1,0.7057850278370112,-0.49065709114074707,-1.365657091140747,assist,Yes
1575,1,1,0.7310585786300049,-0.49205660820007324,-1.4920566082000732,assist,Yes
1576,1,1,0.8354835330070839,-0.37771227955818176,-2.0027122497558594,assist,Yes
1577,1,1,0.5312093733737563,-0.7322696447372437,-0.8572696447372437,assist,Yes
