idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1578,1,1,0.966914019704466,-0.23420673608779907,-3.6092066764831543,assist,Yes
1579,1,0,0.025957355502401233,-3.7013204097747803,-0.0763203427195549,assist,No
1580,1,1,0.5621765008857981,-0.6706957221031189,-0.9206957221031189,assist,Yes
1581,1,0,0.0373268854700467,-3.3593719005584717,-0.1093718484044075,assist,No
1582,1,0,0.3208212878370535,-1.258331537246704,-0.5083314776420593,assist,No
1583,1,0,0.24508501313237172,-1.456925392150879,-0.3319253921508789,assist,No
1584,1,1,0.9465966732132748,-0.33251088857650757,-3.2075109481811523,assist,Yes
1585,1,1,0.924141817889503,-0.4623599350452423,-2.96235990524292,assist,Yes
1586,1,1,0.9820137937226356,-0.2981598675251007,-4.298160076141357,assist,Yes
1587,1,1,0.962673116404036,-0.2165287882089615,-3.46652889251709,assist,Yes
1588,1,1,0.9149009642742806,-0.3951019048690796,-2.770102024078369,assist,Yes
1589,1,1,0.914900950352329,-0.337055504322052,-2.7120554447174072,assist,Yes
1590,1,1,0.9399133447766225,-0.33906301856040955,-3.0890629291534424,assist,Yes
1591,1,0,0.2942149845400438,-1.2879366874694824,-0.4129367470741272,assist,No
1592,1,1,0.9241418241572634,-0.27922600507736206,-2.779226064682007,assist,Yes
1593,1,1,0.754914997895581,-0.5310856699943542,-1.656085729598999,assist,Yes
1594,1,1,0.9669140216112958,-0.4580221176147461,-3.833022117614746,assist,Yes
1595,1,0,0.46879062662624377,-0.8200612664222717,-0.6950612664222717,assist,No
1596,1,0,0.34864513533394575,-1.1097843647003174,-0.4847843647003174,assist,No
1597,1,1,0.9241418262465169,-0.27746739983558655,-2.7774674892425537,assist,Yes
1598,1,1,0.9046505261034853,-0.18774519860744476,-2.4377450942993164,assist,Yes
1599,1,1,0.9770226341042414,-0.36933404207229614,-4.1193342208862305,assist,Yes
1600,1,1,0.9465966762263737,-0.3650864362716675,-3.240086555480957,assist,Yes
1601,1,1,0.6513548511303336,-0.6143093705177307,-1.239309310913086,assist,Yes
1602,1,1,0.7981867729389246,-0.3222722113132477,-1.6972721815109253,assist,Yes
1603,1,1,0.9740426443092215,-0.2765743136405945,-3.9015743732452393,assist,Yes
1604,1,1,0.8670357563664174,-0.3647458851337433,-2.239745855331421,assist,Yes
1605,1,1,0.7549149868676283,-0.5594226121902466,-1.6844226121902466,assist,Yes
1606,1,1,0.9046505351008906,-0.3233602046966553,-2.5733602046966553,assist,Yes
1607,1,1,0.9241418158002492,-0.49883800745010376,-2.998837947845459,assist,Yes
1608,1,1,0.8354835289107309,-0.5205414891242981,-2.1455414295196533,assist,Yes
1609,1,0,0.3775406547908327,-1.0532231330871582,-0.5532230734825134,assist,No
1610,1,0,0.4073334000459302,-1.0643408298492432,-0.6893408298492432,assist,No
1611,1,1,0.7772998611746911,-0.36049318313598633,-1.6104931831359863,assist,Yes
1612,1,1,0.7772998714925403,-0.49760717153549194,-1.7476072311401367,assist,Yes
1613,1,1,0.8175744806385543,-0.47608682513237,-1.9760868549346924,assist,Yes
1614,1,1,0.835483553488848,-0.5527666807174683,-2.177766799926758,assist,Yes
1615,1,1,0.8807970779778823,-0.3752779960632324,-2.3752779960632324,assist,Yes
1616,1,1,0.9465966679403514,-0.21395091712474823,-3.0889508724212646,assist,Yes
1617,1,1,0.6513548646660542,-0.6764936447143555,-1.3014936447143555,assist,Yes
1618,1,0,0.24508501313237172,-1.4375033378601074,-0.3125033378601074,assist,No
1619,1,1,0.966914019704466,-0.45896607637405396,-3.833966016769409,assist,Yes
1620,1,1,0.7057850278370112,-0.5168788433074951,-1.3918788433074951,assist,Yes
1621,1,1,0.7057850340255386,-0.49883946776390076,-1.3738394975662231,assist,Yes
1622,1,1,0.9241418158002492,-0.300040066242218,-2.8000400066375732,assist,Yes
1623,1,1,0.8519528019683106,-0.3003387451171875,-2.0503387451171875,assist,Yes
1624,1,1,0.5621765008857981,-0.6468525528907776,-0.8968525528907776,assist,Yes
1625,1,1,0.5926665855647394,-0.7117102742195129,-1.0867102146148682,assist,Yes
1626,1,1,0.9706877709445761,-0.25424522161483765,-3.7542452812194824,assist,Yes
1627,1,1,0.9324533032291502,-0.45014843344688416,-3.075148344039917,assist,Yes
1628,1,1,0.9241418126663687,-0.2377534955739975,-2.737753391265869,assist,Yes
1629,1,1,0.754914975839675,-0.4557862877845764,-1.5807862281799316,assist,Yes
1630,1,0,0.32082130082460697,-1.2546463012695312,-0.5046463012695312,assist,No
1631,1,1,0.7981867729389246,-0.365016371011734,-1.7400163412094116,assist,Yes
1632,1,1,0.9046505351008906,-0.37633395195007324,-2.6263339519500732,assist,Yes
1633,1,1,0.7981867729389246,-0.3017268478870392,-1.6767268180847168,assist,Yes
1634,1,1,0.9706877717925421,-0.340665727853775,-3.840665817260742,assist,Yes
1635,1,1,0.7057850402140659,-0.4378945231437683,-1.312894582748413,assist,Yes
1636,1,1,0.851952809486198,-0.3558120131492615,-2.1058120727539062,assist,Yes
1637,1,1,0.9626731126558706,-0.34891486167907715,-3.598914861679077,assist,Yes
1638,1,1,0.7057850216484838,-0.47483542561531067,-1.3498353958129883,assist,Yes
1639,1,0,0.22270014914315833,-1.726717233657837,-0.4767172932624817,assist,No
1640,1,1,0.9465966649272521,-0.21333657205104828,-3.08833646774292,assist,Yes
1641,1,1,0.8807970654616711,-0.3012644052505493,-2.3012642860412598,assist,Yes
1642,1,1,0.6791787121629466,-0.6954061388969421,-1.445406198501587,assist,Yes
1643,1,1,0.9324533032291502,-0.41390904784202576,-3.0389089584350586,assist,Yes
1644,1,1,0.8670357598021706,-0.41667795181274414,-2.291677951812744,assist,Yes
1645,1,1,0.9399133498259924,-0.48412489891052246,-3.2341248989105225,assist,Yes
1646,1,1,0.904650527388829,-0.4059790074825287,-2.6559789180755615,assist,Yes
1647,1,1,0.851952809486198,-0.43242019414901733,-2.182420253753662,assist,Yes
1648,1,1,0.5621765008857981,-0.7233622074127197,-0.9733622074127197,assist,Yes
1649,1,0,0.3208213138121609,-1.2455074787139893,-0.49550753831863403,assist,No
1650,1,1,0.8175744806385543,-0.2987920939922333,-1.7987921237945557,assist,Yes
1651,1,1,0.9324533013520764,-0.4487243890762329,-3.0737242698669434,assist,Yes
1652,1,1,0.8807970873650403,-0.2503761351108551,-2.2503762245178223,assist,Yes
1653,1,1,0.8670357494949105,-0.28208622336387634,-2.157086133956909,assist,Yes
1654,1,1,0.9465966686936261,-0.36424878239631653,-3.239248752593994,assist,Yes
1655,1,1,0.924141817889503,-0.27665069699287415,-2.7766506671905518,assist,Yes
1656,1,1,0.9399133515091156,-0.28404852747917175,-3.034048557281494,assist,Yes
1657,1,0,0.24508502416032488,-1.4336655139923096,-0.30866557359695435,assist,No
1658,1,1,0.9706877684006775,-0.3752608597278595,-3.875260829925537,assist,Yes
1659,1,1,0.9706877709445761,-0.2792608141899109,-3.7792608737945557,assist,Yes
1660,1,1,0.9796676454700793,-0.30043894052505493,-4.17543888092041,assist,Yes
1661,1,1,0.9046505428129514,-0.44232097268104553,-2.6923210620880127,assist,Yes
1662,1,1,0.8519527906914787,-0.26913508772850037,-2.019134998321533,assist,Yes
1663,1,1,0.867035763237924,-0.2839929759502411,-2.1589930057525635,assist,Yes
1664,1,1,0.5926665999540697,-0.6440091133117676,-1.0190091133117676,assist,Yes
1665,1,1,0.9324533107374443,-0.24680277705192566,-2.871802806854248,assist,Yes
1666,1,1,0.9669140244715405,-0.2832261621952057,-3.658226251602173,assist,Yes
1667,1,1,0.9626731169394882,-0.5071176290512085,-3.757117748260498,assist,Yes
1668,1,1,0.9579122708828604,-0.18442967534065247,-3.30942964553833,assist,Yes
1669,1,1,0.5621765008857981,-0.6881313323974609,-0.9381313323974609,assist,Yes
1670,1,1,0.9465966747198243,-0.3989688456058502,-3.2739689350128174,assist,Yes
1671,1,0,0.5,-0.849567711353302,-0.849567711353302,assist,No
1672,1,1,0.966914019704466,-0.28329235315322876,-3.658292293548584,assist,Yes
1673,1,1,0.94659667246,-0.23173661530017853,-3.106736660003662,assist,Yes
1674,1,0,0.22270013882530884,-1.5400967597961426,-0.2900967597961426,assist,No
1675,1,1,0.9046505428129514,-0.2570554316043854,-2.5070555210113525,assist,Yes
1676,1,1,0.880797081106935,-0.43283769488334656,-2.432837724685669,assist,Yes
1677,1,1,0.7981867873410141,-0.6024202704429626,-1.9774203300476074,assist,Yes
1678,1,1,0.977022630759019,-0.37018343806266785,-4.12018346786499,assist,Yes
1679,1,1,0.9241418199787566,-0.3545970916748047,-2.8545970916748047,assist,Yes
1680,1,1,0.7772998611746911,-0.3509126901626587,-1.6009126901626587,assist,Yes
1681,1,1,0.835483553488848,-0.4484752416610718,-2.0734753608703613,assist,Yes
1682,1,1,0.9241418220680101,-0.32577845454216003,-2.8257784843444824,assist,Yes
1683,1,1,0.9149009549929797,-0.3091094493865967,-2.6841094493865967,assist,Yes
1684,1,1,0.9324533144915912,-0.31656280159950256,-2.9415628910064697,assist,Yes
1685,1,1,0.9241418199787566,-0.41890692710876465,-2.9189069271087646,assist,Yes
1686,1,1,0.8354835289107309,-0.26638704538345337,-1.8913869857788086,assist,Yes
1687,1,1,0.9149009526726544,-0.30840447545051575,-2.6834044456481934,assist,Yes
1688,1,1,0.9840936082881853,-0.17582368850708008,-4.30082368850708,assist,Yes
1689,1,1,0.9399133464597458,-0.31129127740859985,-3.061291217803955,assist,Yes
1690,1,1,0.6224593171945417,-0.6382876038551331,-1.1382875442504883,assist,Yes
1691,1,1,0.9579122696813394,-0.387073814868927,-3.5120737552642822,assist,Yes
1692,1,0,0.46879062662624377,-0.8750572800636292,-0.7500572800636292,assist,No
1693,1,1,0.9046505402422645,-0.3739733099937439,-2.6239733695983887,assist,Yes
1694,1,1,0.8807970842359877,-0.3755609393119812,-2.375560998916626,assist,Yes
1695,1,1,0.679178699175393,-0.4613645076751709,-1.211364507675171,assist,Yes
1696,1,1,0.9525741281688026,-0.3256551921367645,-3.325655221939087,assist,Yes
1697,1,1,0.9241418241572634,-0.2766689658164978,-2.7766690254211426,assist,Yes
1698,1,1,0.9740426428022031,-0.18575835227966309,-3.810758352279663,assist,Yes
1699,1,1,0.9241418220680101,-0.30134961009025574,-2.801349639892578,assist,Yes
1700,1,1,0.904650527388829,-0.37444838881492615,-2.624448299407959,assist,Yes
1701,1,1,0.8933094060543487,-0.5326783657073975,-2.6576783657073975,assist,Yes
1702,1,1,0.9324533163686646,-0.49134719371795654,-3.116347312927246,assist,Yes
1703,1,1,0.9579122720843811,-0.266491174697876,-3.391491174697876,assist,Yes
1704,1,1,0.7981867873410141,-0.5302621722221375,-1.9052622318267822,assist,Yes
1705,1,1,0.6791787121629466,-0.5652469992637634,-1.3152470588684082,assist,Yes
1706,1,1,0.924141817889503,-0.38768866658210754,-2.887688636779785,assist,Yes
1707,1,1,0.8519527944504226,-0.5023594498634338,-2.252359390258789,assist,Yes
1708,1,1,0.9740426435557125,-0.3373684585094452,-3.9623684883117676,assist,Yes
1709,1,1,0.9465966702001757,-0.39875316619873047,-3.2737531661987305,assist,Yes
1710,1,1,0.9579122768904644,-0.2932642698287964,-3.418264389038086,assist,Yes
1711,1,1,0.8807970732843035,-0.22591356933116913,-2.2259135246276855,assist,Yes
1712,1,1,0.9465966732132748,-0.47652143239974976,-3.3515214920043945,assist,Yes
1713,1,1,0.904650527388829,-0.44190916419029236,-2.691909074783325,assist,Yes
1714,1,1,0.9046505376715775,-0.2570616900920868,-2.507061719894409,assist,Yes
1715,1,1,0.9626731147976793,-0.26114195585250854,-3.5111420154571533,assist,Yes
1716,1,1,0.904650527388829,-0.34986647963523865,-2.5998663902282715,assist,Yes
1717,1,1,0.880797081106935,-0.43596360087394714,-2.4359636306762695,assist,Yes
1718,1,1,0.9626731158685837,-0.26187863945961,-3.511878728866577,assist,Yes
1719,1,1,0.8519527982093668,-0.31633642315864563,-2.0663363933563232,assist,Yes
1720,1,1,0.9626731094431571,-0.38265809416770935,-3.632658004760742,assist,Yes
1721,1,1,0.952574129515172,-0.47093838453292847,-3.4709384441375732,assist,Yes
1722,1,1,0.9241418220680101,-0.35617849230766296,-2.8561785221099854,assist,Yes
1723,1,1,0.9465966686936261,-0.30297139286994934,-3.177971363067627,assist,Yes
1724,1,1,0.957912274487423,-0.4271811842918396,-3.5521812438964844,assist,Yes
1725,1,1,0.9399133464597458,-0.40536051988601685,-3.155360460281372,assist,Yes
1726,1,1,0.8933094145755219,-0.20074978470802307,-2.3257498741149902,assist,Yes
1727,1,1,0.7981867825403176,-0.42227694392204285,-1.7972769737243652,assist,Yes
1728,1,1,0.9820137895115189,-0.36510804295539856,-4.365108013153076,assist,Yes
1729,1,1,0.9324533144915912,-0.22776570916175842,-2.8527657985687256,assist,Yes
1730,1,1,0.9579122720843811,-0.29267024993896484,-3.417670249938965,assist,Yes
1731,1,1,0.952574129515172,-0.27168864011764526,-3.27168869972229,assist,Yes
1732,1,1,0.9770226294209299,-0.3024440109729767,-4.052443981170654,assist,Yes
1733,1,1,0.9399133447766225,-0.31132540106773376,-3.0613253116607666,assist,Yes
1734,1,1,0.9579122720843811,-0.35239529609680176,-3.4773952960968018,assist,Yes
1735,1,1,0.9241418252018903,-0.23836581408977509,-2.738365888595581,assist,Yes
1736,1,1,0.9465966732132748,-0.4778127074241638,-3.3528127670288086,assist,Yes
1737,1,1,0.5926665999540697,-0.607944130897522,-0.982944130897522,assist,Yes
1738,1,1,0.9579122684798184,-0.32148250937461853,-3.4464824199676514,assist,Yes
1739,1,1,0.9525741274956179,-0.24665234982967377,-3.246652364730835,assist,Yes
1740,1,1,0.7772998611746911,-0.3861267566680908,-1.6361267566680908,assist,Yes
1741,1,0,0.5,-0.8679152727127075,-0.8679152727127075,assist,No
1742,1,1,0.8933093946927838,-0.5294500589370728,-2.654449939727783,assist,Yes
1743,1,1,0.8933093946927838,-0.31228554248809814,-2.4372854232788086,assist,Yes
1744,1,1,0.7981867729389246,-0.4221290647983551,-1.7971290349960327,assist,Yes
1745,1,1,0.8933093975331751,-0.2894619405269623,-2.414461851119995,assist,Yes
1746,1,1,0.9241418241572634,-0.3262328505516052,-2.82623291015625,assist,Yes
1747,1,1,0.9626731094431571,-0.31703314185142517,-3.567033052444458,assist,Yes
1748,1,1,0.8519528057272543,-0.3348531424999237,-2.084853172302246,assist,Yes
1749,1,1,0.9820137868795701,-0.4027702212333679,-4.402770042419434,assist,Yes
1750,1,1,0.9579122672782973,-0.3534790277481079,-3.4784789085388184,assist,Yes
1751,1,1,0.9324533088603709,-0.41216039657592773,-3.0371603965759277,assist,Yes
1752,1,1,0.7549149813536518,-0.3798035681247711,-1.5048035383224487,assist,Yes
1753,1,1,0.9465966762263737,-0.5708240270614624,-3.445824146270752,assist,Yes
1754,1,1,0.9046505402422645,-0.34572261571884155,-2.5957226753234863,assist,Yes
1755,1,1,0.8519527944504226,-0.3791547417640686,-2.129154682159424,assist,Yes
1756,1,1,0.939913354875362,-0.28413429856300354,-3.0341343879699707,assist,Yes
1757,1,1,0.9525741227833249,-0.2975979745388031,-3.297597885131836,assist,Yes
1758,1,1,0.8933094060543487,-0.5329747200012207,-2.6579747200012207,assist,Yes
1759,1,1,0.9241418283357702,-0.3017319440841675,-2.801732063293457,assist,Yes
1760,1,1,0.9324533088603709,-0.3778390884399414,-3.0028390884399414,assist,Yes
1761,1,1,0.9706877717925421,-0.45467081665992737,-3.9546709060668945,assist,Yes
1762,1,1,0.9465966702001757,-0.524395227432251,-3.399395227432251,assist,Yes
1763,1,1,0.924141817889503,-0.35308292508125305,-2.8530828952789307,assist,Yes
1764,1,1,0.966914019704466,-0.25819283723831177,-3.633192777633667,assist,Yes
1765,1,1,0.939913343093499,-0.3402048349380493,-3.0902047157287598,assist,Yes
1766,1,1,0.9626731115849659,-0.2613408863544464,-3.511340856552124,assist,Yes
1767,1,1,0.8933094060543487,-0.3599414825439453,-2.4849414825439453,assist,Yes
1768,1,1,0.9399133498259924,-0.1871645450592041,-2.937164545059204,assist,Yes
1769,1,1,0.9046505248181417,-0.5207444429397583,-2.7707443237304688,assist,Yes
1770,1,1,0.9465966641739773,-0.39876091480255127,-3.2737607955932617,assist,Yes
1771,1,1,0.9706877709445761,-0.3403264880180359,-3.8403265476226807,assist,Yes
1772,1,1,0.9820137910906878,-0.44436877965927124,-4.444368839263916,assist,Yes
1773,1,1,0.9324533126145177,-0.2688125967979431,-2.893812656402588,assist,Yes
1774,1,1,0.5312093585306514,-0.8898511528968811,-1.0148510932922363,assist,Yes
1775,1,1,0.9740426488302759,-0.4963986873626709,-4.12139892578125,assist,Yes
1776,1,1,0.9465966717067252,-0.36200806498527527,-3.2370080947875977,assist,Yes
1777,1,1,0.97068777009661,-0.30922672152519226,-3.8092267513275146,assist,Yes
1778,1,1,0.9399133498259924,-0.372058629989624,-3.122058629989624,assist,Yes
1779,1,1,0.9324533107374443,-0.291331022977829,-2.9163310527801514,assist,Yes
1780,1,1,0.966914019704466,-0.3129957318305969,-3.687995672225952,assist,Yes
1781,1,0,0.32082129433083023,-1.2296210527420044,-0.479621022939682,assist,No
1782,1,1,0.9399133447766225,-0.4039946496486664,-3.153994560241699,assist,Yes
1783,1,1,0.7057850402140659,-0.5484721064567566,-1.4234721660614014,assist,Yes
1784,1,1,0.880797081106935,-0.3709432780742645,-2.370943307876587,assist,Yes
1785,1,1,0.9324533097989077,-0.22875426709651947,-2.8537542819976807,assist,Yes
1786,1,1,0.939913356558485,-0.40411460399627686,-3.1541147232055664,assist,Yes
1787,1,1,0.6513548511303336,-0.5412967801094055,-1.1662967205047607,assist,Yes
1788,1,1,0.9579122696813394,-0.2926192879676819,-3.417619228363037,assist,Yes
1789,1,1,0.9046505325302034,-0.37612488865852356,-2.626124858856201,assist,Yes
1790,1,1,0.9579122756889438,-0.3516761362552643,-3.4766762256622314,assist,Yes
1791,1,1,0.9579122684798184,-0.3871499001979828,-3.5121498107910156,assist,Yes
1792,1,1,0.9626731169394882,-0.5058950185775757,-3.7558951377868652,assist,Yes
1793,1,1,0.9324533051062237,-0.3777211308479309,-3.002721071243286,assist,Yes
1794,1,1,0.9796676425019243,-0.44649192690849304,-4.321491718292236,assist,Yes
1795,1,1,0.957912274487423,-0.42603105306625366,-3.5510311126708984,assist,Yes
1796,1,1,0.9669140225647107,-0.31306955218315125,-3.6880695819854736,assist,Yes
1797,1,1,0.9579122672782973,-0.3525487184524536,-3.477548599243164,assist,Yes
1798,1,1,0.9770226320971079,-0.18309059739112854,-3.9330906867980957,assist,Yes
1799,1,1,0.7981867729389246,-0.34809914231300354,-1.7230991125106812,assist,Yes
1800,1,1,0.8933093946927838,-0.3341566324234009,-2.4591565132141113,assist,Yes
1801,1,0,0.32082130082460697,-1.3148460388183594,-0.5648460388183594,assist,No
1802,1,1,0.8354835411997897,-0.2913164794445038,-1.9163165092468262,assist,Yes
1803,1,1,0.7057850278370112,-0.5415319204330444,-1.4165319204330444,assist,Yes
1804,1,0,0.40733341443526055,-1.0026206970214844,-0.6276207566261292,assist,No
1805,1,0,0.11920291732853862,-2.1860299110412598,-0.18602986633777618,assist,No
1806,1,0,0.08509904500702024,-2.528264045715332,-0.15326404571533203,assist,No
1807,1,1,0.754914975839675,-0.49465423822402954,-1.6196541786193848,assist,Yes
1808,1,0,0.3208213138121609,-1.2163877487182617,-0.4663878083229065,assist,No
1809,1,1,0.8519527944504226,-0.31879812479019165,-2.068798065185547,assist,Yes
1810,1,1,0.8670357701094303,-0.2961250841617584,-2.1711251735687256,assist,Yes
1811,1,1,0.8933094060543487,-0.2876396179199219,-2.412639617919922,assist,Yes
1812,1,0,0.5,-0.7769072651863098,-0.7769072651863098,assist,No
1813,1,0,0.05340333582602272,-3.0200986862182617,-0.14509880542755127,assist,No
1814,1,1,0.5621765008857981,-0.7326217293739319,-0.9826217293739319,assist,Yes
1815,1,0,0.2689414096510108,-1.4483981132507324,-0.44839805364608765,assist,No
1816,1,0,0.4378234991142019,-0.9991022944450378,-0.7491022944450378,assist,No
1817,1,0,0.14804719051380197,-2.0147080421447754,-0.2647079825401306,assist,No
1818,1,0,0.06754669301670263,-2.7457878589630127,-0.12078788876533508,assist,No
1819,1,0,0.1480472036701053,-1.9688451290130615,-0.2188451737165451,assist,No
1820,1,0,0.10669059820623795,-2.3116910457611084,-0.18669109046459198,assist,No
1821,1,0,0.3775406828054583,-1.0648753643035889,-0.5648754239082336,assist,No
1822,1,0,0.1329642264548166,-2.0764970779418945,-0.20149695873260498,assist,No
1823,1,1,0.5926665999540697,-0.615121066570282,-0.990121066570282,assist,Yes
1824,1,1,0.7310585903489892,-0.4488160014152527,-1.4488160610198975,assist,Yes
1825,1,0,0.46879062662624377,-0.9311645030975342,-0.8061645030975342,assist,No
1826,1,1,0.9525741301883566,-0.24704639613628387,-3.24704647064209,assist,Yes
1827,1,0,0.46879062662624377,-0.9754011034965515,-0.8504011034965515,assist,No
1828,1,1,0.9149009619539553,-0.20037832856178284,-2.57537841796875,assist,Yes
1829,1,1,0.9579122720843811,-0.2655644416809082,-3.390564441680908,assist,Yes
1830,1,1,0.6513548646660542,-0.4781852960586548,-1.1031852960586548,assist,Yes
1831,1,1,0.8933094003735664,-0.5321343541145325,-2.6571342945098877,assist,Yes
1832,1,1,0.9399133481428692,-0.4051688015460968,-3.1551687717437744,assist,Yes
1833,1,1,0.679178699175393,-0.5858396291732788,-1.3358396291732788,assist,Yes
1834,1,0,0.2689414330889798,-1.4374463558197021,-0.4374464154243469,assist,No
1835,1,1,0.6513548782017746,-0.5946299433708191,-1.2196300029754639,assist,Yes
1836,1,1,0.6224593312018546,-0.5475763082504272,-1.0475763082504272,assist,Yes
1837,1,1,0.914900945711678,-0.2862745523452759,-2.6612744331359863,assist,Yes
1838,1,1,0.9241418241572634,-0.3858265280723572,-2.885826587677002,assist,Yes
1839,1,1,0.7057850278370112,-0.521630048751831,-1.396630048751831,assist,Yes
1840,1,1,0.9579122720843811,-0.42618441581726074,-3.5511844158172607,assist,Yes
1841,1,1,0.9626731126558706,-0.31638002395629883,-3.566380023956299,assist,Yes
1842,1,1,0.9241418137109955,-0.38634857535362244,-2.8863484859466553,assist,Yes
1843,1,1,0.8175744761936437,-0.418881893157959,-1.918881893157959,assist,Yes
1844,1,1,0.7057850154599563,-0.4139295220375061,-1.2889294624328613,assist,Yes
1845,1,1,0.8933094003735664,-0.3089035153388977,-2.433903455734253,assist,Yes
1846,1,1,0.94659667246,-0.2134685069322586,-3.088468551635742,assist,Yes
1847,1,1,0.9149009596336303,-0.3094250559806824,-2.684425115585327,assist,Yes
1848,1,1,0.9706877684006775,-0.253325492143631,-3.7533254623413086,assist,Yes
1849,1,0,0.5,-0.8106285929679871,-0.8106285929679871,assist,No
1850,1,1,0.6513548646660542,-0.5551421642303467,-1.1801421642303467,assist,Yes
1851,1,1,0.867035752930664,-0.6087561249732971,-2.4837560653686523,assist,Yes
1852,1,1,0.5926666143433998,-0.6359655261039734,-1.0109655857086182,assist,Yes
1853,1,1,0.835483553488848,-0.4597119092941284,-2.084712028503418,assist,Yes
1854,1,1,0.8670357598021706,-0.4162297248840332,-2.291229724884033,assist,Yes
1855,1,1,0.7772998560157665,-0.4441944658756256,-1.6941944360733032,assist,Yes
1856,1,1,0.9149009596336303,-0.33682459592819214,-2.711824655532837,assist,Yes
1857,1,0,0.22270014914315833,-1.6358904838562012,-0.38589054346084595,assist,No
1858,1,1,0.893309411735131,-0.3070313334465027,-2.4320313930511475,assist,Yes
1859,1,1,0.9324533088603709,-0.4912905693054199,-3.11629056930542,assist,Yes
1860,1,1,0.817574471748733,-0.34275344014167786,-1.8427534103393555,assist,Yes
1861,1,0,0.14804719991116141,-1.966750979423523,-0.21675099432468414,assist,No
1862,1,0,0.11920292515117029,-2.219259023666382,-0.21925905346870422,assist,No
1863,1,1,0.9770226300899744,-0.2745232582092285,-4.0245232582092285,assist,Yes
1864,1,1,0.7981867777396212,-0.5710442066192627,-1.9460442066192627,assist,Yes
1865,1,0,0.3208212878370535,-1.2081642150878906,-0.45816415548324585,assist,No
1866,1,0,0.46879062662624377,-0.796059250831604,-0.671059250831604,assist,No
1867,1,1,0.9525741241296944,-0.35760146379470825,-3.3576014041900635,assist,Yes
1868,1,1,0.6224593312018546,-0.6101417541503906,-1.1101417541503906,assist,Yes
1869,1,1,0.9770226320971079,-0.22329488396644592,-3.973294973373413,assist,Yes
1870,1,0,0.46879062662624377,-0.8517719507217407,-0.7267719507217407,assist,No
1871,1,0,0.22270014398423357,-1.5785644054412842,-0.32856443524360657,assist,No
1872,1,1,0.8670357598021706,-0.3621382713317871,-2.237138271331787,assist,Yes
1873,1,1,0.5312093733737563,-0.862775444984436,-0.987775444984436,assist,Yes
1874,1,1,0.9740426382811477,-0.45126789808273315,-4.076267719268799,assist,Yes
1875,1,1,0.867035763237924,-0.3161868751049042,-2.1911869049072266,assist,Yes
1876,1,1,0.7057850340255386,-0.4716334044933319,-1.3466334342956543,assist,Yes
1877,1,1,0.9046505440982949,-0.23979772627353668,-2.489797830581665,assist,Yes
1878,1,0,0.02931223265928031,-3.554269313812256,-0.05426938086748123,assist,No
1879,1,1,0.6513548511303336,-0.5880842804908752,-1.2130842208862305,assist,Yes
1880,1,1,0.7549149923816048,-0.4202485978603363,-1.5452486276626587,assist,Yes
1881,1,1,0.6224593312018546,-0.5821559429168701,-1.0821559429168701,assist,Yes
1882,1,0,0.13296424706933604,-2.100173234939575,-0.22517329454421997,assist,No
1883,1,1,0.5621765008857981,-0.6868287920951843,-0.9368287920951843,assist,Yes
1884,1,1,0.880797071719777,-0.3735113739967346,-2.37351131439209,assist,Yes
1885,1,1,0.89330940889474,-0.2716052234172821,-2.3966052532196045,assist,Yes
1886,1,1,0.9525741254760638,-0.3919663727283478,-3.3919663429260254,assist,Yes
1887,1,1,0.9046505402422645,-0.37651222944259644,-2.626512289047241,assist,Yes
1888,1,1,0.867035763237924,-0.44760581851005554,-2.322605848312378,assist,Yes
1889,1,1,0.9324533107374443,-0.3179187476634979,-2.9429187774658203,assist,Yes
1890,1,1,0.8175744761936437,-0.3956291675567627,-1.8956291675567627,assist,Yes
