idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2204,1,1,0.9399133498259924,-0.30936408042907715,-3.059364080429077,assist,Yes
2205,1,1,0.8175744850834649,-0.5024663805961609,-2.0024664402008057,assist,Yes
2206,1,1,0.6513548782017746,-0.6269308924674988,-1.2519309520721436,assist,Yes
2207,1,1,0.9820137910906878,-0.3293995261192322,-4.329399585723877,assist,Yes
2208,1,1,0.9324533013520764,-0.448398232460022,-3.0733981132507324,assist,Yes
2209,1,1,0.7772998508568416,-0.5975392460823059,-1.8475391864776611,assist,Yes
2210,1,0,0.20181322226037882,-1.7194331884384155,-0.3444331884384155,assist,No
2211,1,0,0.3486451488696663,-1.1254026889801025,-0.5004027485847473,assist,No
2212,1,1,0.9241418241572634,-0.30006927251815796,-2.8000693321228027,assist,Yes
2213,1,1,0.8175744806385543,-0.3989519774913788,-1.8989520072937012,assist,Yes
2214,1,1,0.7310585669110203,-0.43304020166397095,-1.4330401420593262,assist,Yes
2215,1,0,0.10669060104662924,-2.2608482837677,-0.13584835827350616,assist,No
2216,1,1,0.817574471748733,-0.32803013920783997,-1.8280301094055176,assist,Yes
2217,1,0,0.46879062662624377,-0.9046019911766052,-0.7796019911766052,assist,No
2218,1,1,0.7981867825403176,-0.4494663178920746,-1.824466347694397,assist,Yes
2219,1,1,0.6791786861878392,-0.5456362366676331,-1.2956361770629883,assist,Yes
2220,1,1,0.9241418126663687,-0.21969877183437347,-2.719698667526245,assist,Yes
2221,1,1,0.9399133531922388,-0.3402850031852722,-3.090285062789917,assist,Yes
2222,1,1,0.9465966671870767,-0.27868133783340454,-3.1536812782287598,assist,Yes
2223,1,1,0.9465966732132748,-0.27664464712142944,-3.151644706726074,assist,Yes
2224,1,1,0.939913354875362,-0.26123347878456116,-3.0112335681915283,assist,Yes
2225,1,1,0.8354835289107309,-0.48613816499710083,-2.111138105392456,assist,Yes
2226,1,0,0.18242552380635632,-1.7782914638519287,-0.2782914638519287,assist,No
2227,1,1,0.7310585727705126,-0.42996838688850403,-1.4299683570861816,assist,Yes
2228,1,1,0.9669140235181256,-0.3786441683769226,-3.7536442279815674,assist,Yes
2229,1,1,0.9626731147976793,-0.4207410216331482,-3.670741081237793,assist,Yes
2230,1,1,0.9465966762263737,-0.33119189739227295,-3.2061920166015625,assist,Yes
2231,1,1,0.9241418199787566,-0.6464812755584717,-3.1464812755584717,assist,Yes
2232,1,1,0.7549149813536518,-0.3950698673725128,-1.5200698375701904,assist,Yes
2233,1,1,0.6791787121629466,-0.5868763327598572,-1.336876392364502,assist,Yes
2234,1,1,0.754914997895581,-0.4167305827140808,-1.5417306423187256,assist,Yes
2235,1,0,0.053403329046549465,-2.9934048652648926,-0.11840485036373138,assist,No
2236,1,1,0.7981867777396212,-0.4449808597564697,-1.8199808597564697,assist,Yes
2237,1,1,0.7981867825403176,-0.42201611399650574,-1.7970161437988281,assist,Yes
2238,1,1,0.7310585786300049,-0.5370429754257202,-1.5370429754257202,assist,Yes
2239,1,1,0.7310585727705126,-0.4006110727787018,-1.4006110429763794,assist,Yes
2240,1,1,0.9626731126558706,-0.31765198707580566,-3.5676519870758057,assist,Yes
2241,1,1,0.7772998663336157,-0.46656009554862976,-1.7165601253509521,assist,Yes
2242,1,1,0.7981867825403176,-0.3657378852367401,-1.7407379150390625,assist,Yes
2243,1,1,0.9740426412951848,-0.304953396320343,-3.9299533367156982,assist,Yes
2244,1,1,0.5621765008857981,-0.7336539030075073,-0.9836539030075073,assist,Yes
2245,1,1,0.9890130596362788,-0.39688852429389954,-4.896888732910156,assist,Yes
2246,1,1,0.9740426435557125,-0.3374726474285126,-3.962472677230835,assist,Yes
2247,1,1,0.9324533144915912,-0.37968745827674866,-3.004687547683716,assist,Yes
2248,1,0,0.24508502416032488,-1.5906469821929932,-0.46564704179763794,assist,No
2249,1,1,0.9796676460637103,-0.3324637711048126,-4.20746374130249,assist,Yes
2250,1,1,0.9241418241572634,-0.35316890478134155,-2.8531689643859863,assist,Yes
2251,1,1,0.9149009642742806,-0.39717280864715576,-2.7721729278564453,assist,Yes
2252,1,1,0.9046505428129514,-0.3235112726688385,-2.5735113620758057,assist,Yes
2253,1,1,0.7981867873410141,-0.42225927114486694,-1.7972593307495117,assist,Yes
2254,1,1,0.9626731158685837,-0.3158036768436432,-3.5658037662506104,assist,Yes
2255,1,1,0.9046505351008906,-0.32222533226013184,-2.572225332260132,assist,Yes
2256,1,1,0.939913356558485,-0.286434531211853,-3.0364346504211426,assist,Yes
2257,1,1,0.9241418199787566,-0.3543846607208252,-2.854384660720825,assist,Yes
2258,1,1,0.9706877675527112,-0.3099134564399719,-3.809913396835327,assist,Yes
2259,1,1,0.9399133464597458,-0.3390660881996155,-3.0890660285949707,assist,Yes
2260,1,1,0.8670357735451834,-0.281978964805603,-2.1569790840148926,assist,Yes
2261,1,1,0.9740426397881662,-0.3733135461807251,-3.9983134269714355,assist,Yes
2262,1,0,0.4073334000459302,-1.1936185359954834,-0.8186185359954834,assist,No
2263,1,1,0.9770226284173629,-0.22381670773029327,-3.9738166332244873,assist,Yes
2264,1,1,0.8933094003735664,-0.3881836533546448,-2.51318359375,assist,Yes
2265,1,0,0.2689414213699951,-1.4210115671157837,-0.4210115671157837,assist,No
2266,1,1,0.8354835330070839,-0.31827858090400696,-1.9432785511016846,assist,Yes
2267,1,1,0.7310585903489892,-0.4926068186759949,-1.4926068782806396,assist,Yes
2268,1,1,0.9465966702001757,-0.3618428707122803,-3.2368428707122803,assist,Yes
2269,1,1,0.6224593312018546,-0.6509675979614258,-1.1509675979614258,assist,Yes
2270,1,1,0.966914019704466,-0.31179314851760864,-3.686793088912964,assist,Yes
2271,1,1,0.9796676466573412,-0.33254098892211914,-4.207540988922119,assist,Yes
2272,1,1,0.8354835330070839,-0.26658394932746887,-1.8915839195251465,assist,Yes
2273,1,1,0.9820137895115189,-0.33032944798469543,-4.330329418182373,assist,Yes
2274,1,1,0.9669140216112958,-0.3129241466522217,-3.6879241466522217,assist,Yes
2275,1,1,0.7981867873410141,-0.32262247800827026,-1.697622537612915,assist,Yes
2276,1,1,0.9626731115849659,-0.31760600209236145,-3.567605972290039,assist,Yes
2277,1,1,0.9241418220680101,-0.384381502866745,-2.8843815326690674,assist,Yes
2278,1,1,0.6513548646660542,-0.5772498846054077,-1.2022498846054077,assist,Yes
2279,1,1,0.9149009596336303,-0.3373333811759949,-2.7123334407806396,assist,Yes
2280,1,0,0.5,-0.849044680595398,-0.849044680595398,assist,No
2281,1,1,0.939913343093499,-0.4844475984573364,-3.234447479248047,assist,Yes
2282,1,1,0.7549149868676283,-0.6546686887741089,-1.7796686887741089,assist,Yes
2283,1,0,0.5,-0.8586915731430054,-0.8586915731430054,assist,No
2284,1,1,0.8807970654616711,-0.3229113817214966,-2.322911262512207,assist,Yes
2285,1,1,0.9626731169394882,-0.26231515407562256,-3.512315273284912,assist,Yes
2286,1,1,0.9525741268224334,-0.2716846466064453,-3.2716846466064453,assist,Yes
2287,1,1,0.9525741227833249,-0.39324530959129333,-3.393245220184326,assist,Yes
2288,1,1,0.9579122684798184,-0.42543110251426697,-3.5504310131073,assist,Yes
2289,1,1,0.5312093733737563,-0.702892005443573,-0.827892005443573,assist,Yes
2290,1,0,0.32082129433083023,-1.2450498342514038,-0.4950498044490814,assist,No
2291,1,1,0.5621765008857981,-0.7170290350914001,-0.9670290350914001,assist,Yes
2292,1,1,0.9579122702820998,-0.242709681391716,-3.3677096366882324,assist,Yes
2293,1,1,0.679178699175393,-0.5205671787261963,-1.2705671787261963,assist,Yes
2294,1,1,0.9399133498259924,-0.34008216857910156,-3.0900821685791016,assist,Yes
2295,1,0,0.07585817270885642,-2.7396926879882812,-0.2396925836801529,assist,No
2296,1,1,0.9740426428022031,-0.30629515647888184,-3.931295156478882,assist,Yes
2297,1,1,0.9324533144915912,-0.3461553156375885,-2.9711554050445557,assist,Yes
2298,1,1,0.9579122720843811,-0.32041144371032715,-3.445411443710327,assist,Yes
2299,1,1,0.904650527388829,-0.3761676251888275,-2.6261675357818604,assist,Yes
2300,1,1,0.8670357563664174,-0.4161382019519806,-2.291138172149658,assist,Yes
2301,1,1,0.9579122684798184,-0.3207751214504242,-3.445775032043457,assist,Yes
2302,1,0,0.5,-0.9669313430786133,-0.9669313430786133,assist,No
2303,1,1,0.9324533107374443,-0.2928623855113983,-2.9178624153137207,assist,Yes
2304,1,1,0.9525741227833249,-0.32565340399742126,-3.325653314590454,assist,Yes
2305,1,1,0.9740426412951848,-0.45141416788101196,-4.076414108276367,assist,Yes
2306,1,0,0.5,-0.9654155373573303,-0.9654155373573303,assist,No
2307,1,1,0.9465966702001757,-0.36393237113952637,-3.2389323711395264,assist,Yes
2308,1,1,0.914900945711678,-0.2649770975112915,-2.639976978302002,assist,Yes
2309,1,1,0.9770226280828407,-0.49390754103660583,-4.243907451629639,assist,Yes
2310,1,1,0.9579122714836206,-0.20280958712100983,-3.3278095722198486,assist,Yes
2311,1,1,0.9770226347732859,-0.3703210651874542,-4.120321273803711,assist,Yes
2312,1,1,0.7981867873410141,-0.5050737261772156,-1.8800737857818604,assist,Yes
2313,1,1,0.9241418241572634,-0.5459017157554626,-3.0459017753601074,assist,Yes
2314,1,1,0.893309411735131,-0.289198100566864,-2.414198160171509,assist,Yes
2315,1,0,0.46879062662624377,-0.8409096002578735,-0.7159096002578735,assist,No
2316,1,1,0.9626731105140616,-0.3170319199562073,-3.5670318603515625,assist,Yes
2317,1,1,0.9399133481428692,-0.285190612077713,-3.0351905822753906,assist,Yes
2318,1,1,0.9149009642742806,-0.2859100103378296,-2.660910129547119,assist,Yes
2319,1,1,0.9046505453836383,-0.3743346929550171,-2.6243348121643066,assist,Yes
2320,1,1,0.9149009642742806,-0.2651876211166382,-2.6401877403259277,assist,Yes
2321,1,1,0.754914975839675,-0.4203994870185852,-1.5453994274139404,assist,Yes
2322,1,1,0.9770226294209299,-0.369414359331131,-4.119414329528809,assist,Yes
2323,1,1,0.817574471748733,-0.422031432390213,-1.9220314025878906,assist,Yes
2324,1,1,0.6224593171945417,-0.5952592492103577,-1.095259189605713,assist,Yes
2325,1,1,0.7549149868676283,-0.5527595281600952,-1.6777595281600952,assist,Yes
2326,1,1,0.8519527906914787,-0.31612762808799744,-2.0661275386810303,assist,Yes
2327,1,1,0.8354835330070839,-0.356393963098526,-1.9813939332962036,assist,Yes
2328,1,1,0.914900957313305,-0.42936035990715027,-2.8043603897094727,assist,Yes
2329,1,1,0.9241418262465169,-0.32719674706459045,-2.8271968364715576,assist,Yes
2330,1,1,0.9046505351008906,-0.3456580638885498,-2.59565806388855,assist,Yes
2331,1,1,0.9669140244715405,-0.2822538912296295,-3.6572539806365967,assist,Yes
2332,1,1,0.9465966732132748,-0.36211246252059937,-3.237112522125244,assist,Yes
2333,1,1,0.987568350610359,-0.32473886013031006,-4.6997389793396,assist,Yes
2334,1,1,0.679178699175393,-0.8083069324493408,-1.5583069324493408,assist,Yes
2335,1,1,0.9241418137109955,-0.42060551047325134,-2.920605421066284,assist,Yes
2336,1,1,0.97068777009661,-0.3751198947429657,-3.875119924545288,assist,Yes
2337,1,1,0.5312093733737563,-0.7988043427467346,-0.9238043427467346,assist,Yes
2338,1,1,0.9324533144915912,-0.2677818834781647,-2.892781972885132,assist,Yes
2339,1,1,0.8933093975331751,-0.2703927457332611,-2.395392656326294,assist,Yes
2340,1,1,0.9626731105140616,-0.38261181116104126,-3.6326117515563965,assist,Yes
2341,1,1,0.7549149868676283,-0.6177570819854736,-1.7427570819854736,assist,Yes
2342,1,1,0.9525741308615412,-0.35823145508766174,-3.358231544494629,assist,Yes
2343,1,0,0.1066905825840872,-2.2755956649780273,-0.1505955457687378,assist,No
2344,1,1,0.9669140187510509,-0.37882503867149353,-3.7538249492645264,assist,Yes
2345,1,1,0.97068777009661,-0.25359269976615906,-3.7535927295684814,assist,Yes
2346,1,1,0.97068777009661,-0.2301778495311737,-3.730177879333496,assist,Yes
2347,1,1,0.9626731158685837,-0.34859028458595276,-3.59859037399292,assist,Yes
2348,1,1,0.9669140225647107,-0.28369852900505066,-3.658698558807373,assist,Yes
2349,1,1,0.5312093733737563,-0.722992479801178,-0.847992479801178,assist,Yes
2350,1,1,0.7772998611746911,-0.5252048969268799,-1.7752048969268799,assist,Yes
2351,1,1,0.8175744761936437,-0.5476100444793701,-2.04761004447937,assist,Yes
2352,1,1,0.9465966702001757,-0.4779083728790283,-3.3529083728790283,assist,Yes
2353,1,1,0.7310585669110203,-0.39304929971694946,-1.3930492401123047,assist,Yes
2354,1,1,0.9465966717067252,-0.3988916575908661,-3.2738916873931885,assist,Yes
2355,1,1,0.9399133498259924,-0.3378283977508545,-3.0878283977508545,assist,Yes
2356,1,1,0.9626731169394882,-0.347187876701355,-3.5971879959106445,assist,Yes
2357,1,1,0.9324533032291502,-0.4500664174556732,-3.075066328048706,assist,Yes
2358,1,1,0.7549149868676283,-0.449542760848999,-1.574542760848999,assist,Yes
2359,1,1,0.9796676442828175,-0.40562117099761963,-4.28062105178833,assist,Yes
2360,1,1,0.8670357701094303,-0.31856027245521545,-2.1935603618621826,assist,Yes
2361,1,1,0.9626731094431571,-0.26157769560813904,-3.511577606201172,assist,Yes
2362,1,1,0.966914019704466,-0.37859493494033813,-3.7535948753356934,assist,Yes
2363,1,1,0.9626731083722525,-0.28675568103790283,-3.5367555618286133,assist,Yes
2364,1,1,0.9626731137267751,-0.3485696017742157,-3.598569631576538,assist,Yes
2365,1,1,0.977022630759019,-0.2738299071788788,-4.023829936981201,assist,Yes
2366,1,1,0.9399133481428692,-0.33884337544441223,-3.08884334564209,assist,Yes
2367,1,1,0.7310585669110203,-0.4359171986579895,-1.4359171390533447,assist,Yes
2368,1,1,0.974042639034657,-0.4102412760257721,-4.03524112701416,assist,Yes
2369,1,1,0.982013788985129,-0.3650508522987366,-4.365050792694092,assist,Yes
2370,1,1,0.9149009549929797,-0.5107762813568115,-2.8857762813568115,assist,Yes
2371,1,1,0.8933093946927838,-0.3338881731033325,-2.458888053894043,assist,Yes
2372,1,1,0.9669140220880033,-0.21222756803035736,-3.5872275829315186,assist,Yes
2373,1,1,0.9770226294209299,-0.33480265736579895,-4.084802627563477,assist,Yes
2374,1,1,0.9840936082881853,-0.32781362533569336,-4.452813625335693,assist,Yes
2375,1,0,0.5,-0.9004594087600708,-0.9004594087600708,assist,No
2376,1,1,0.9465966762263737,-0.3321751356124878,-3.2071752548217773,assist,Yes
2377,1,1,0.974042642048694,-0.27611711621284485,-3.9011170864105225,assist,Yes
2378,1,1,0.9525741322079105,-0.393274188041687,-3.3932743072509766,assist,Yes
2379,1,1,0.9046505402422645,-0.37457865476608276,-2.6245787143707275,assist,Yes
2380,1,1,0.9149009480320036,-0.3081999719142914,-2.683199882507324,assist,Yes
2381,1,1,0.9706877684006775,-0.4553275406360626,-3.9553275108337402,assist,Yes
2382,1,1,0.9046505428129514,-0.3765327036380768,-2.626532793045044,assist,Yes
2383,1,1,0.7981867585368343,-0.6865836381912231,-2.0615835189819336,assist,Yes
2384,1,1,0.9859363696508799,-0.2653830051422119,-4.515382766723633,assist,Yes
2385,1,1,0.9820137939858306,-0.1976635605096817,-4.1976637840271,assist,Yes
2386,1,1,0.9324533069832973,-0.3794713318347931,-3.0044713020324707,assist,Yes
2387,1,1,0.9796676508127574,-0.27122238278388977,-4.1462225914001465,assist,Yes
2388,1,1,0.9840936106207203,-0.32829174399375916,-4.453291893005371,assist,Yes
2389,1,1,0.9465966686936261,-0.33239153027534485,-3.2073915004730225,assist,Yes
2390,1,1,0.9740426428022031,-0.33688783645629883,-3.961887836456299,assist,Yes
2391,1,1,0.939913354875362,-0.40542998909950256,-3.1554300785064697,assist,Yes
2392,1,1,0.966914017797636,-0.2572551965713501,-3.6322550773620605,assist,Yes
2393,1,1,0.8933094145755219,-0.2583827078342438,-2.383382797241211,assist,Yes
2394,1,1,0.7549149868676283,-0.4558297395706177,-1.5808297395706177,assist,Yes
2395,1,0,0.4073333856566001,-1.0222499370574951,-0.6472498774528503,assist,No
2396,1,1,0.952574129515172,-0.35724323987960815,-3.357243299484253,assist,Yes
2397,1,1,0.7772998611746911,-0.39120495319366455,-1.6412049531936646,assist,Yes
2398,1,1,0.9840936096877062,-0.2670687735080719,-4.392068862915039,assist,Yes
2399,1,1,0.880797071719777,-0.43050557374954224,-2.4305055141448975,assist,Yes
2400,1,0,0.4378234991142019,-0.9081504344940186,-0.6581504344940186,assist,No
2401,1,0,0.46879062662624377,-0.9756790399551392,-0.8506790399551392,assist,No
2402,1,0,0.4378234991142019,-0.935749351978302,-0.685749351978302,assist,No
2403,1,0,0.2689414213699951,-1.362166166305542,-0.362166166305542,assist,No
2404,1,1,0.8807970842359877,-0.2501618266105652,-2.25016188621521,assist,Yes
2405,1,1,0.6513548782017746,-0.6203505396842957,-1.2453505992889404,assist,Yes
2406,1,1,0.7549149868676283,-0.5538109540939331,-1.678810954093933,assist,Yes
2407,1,0,0.4378234991142019,-0.9297541975975037,-0.6797541975975037,assist,No
2408,1,0,0.2689414330889798,-1.4983134269714355,-0.4983134865760803,assist,No
2409,1,1,0.6791786861878392,-0.5591958165168762,-1.3091957569122314,assist,Yes
2410,1,1,0.9324533144915912,-0.2684437334537506,-2.8934438228607178,assist,Yes
2411,1,0,0.46879062662624377,-0.845831573009491,-0.720831573009491,assist,No
2412,1,1,0.7549149868676283,-0.49450671672821045,-1.6195067167282104,assist,Yes
2413,1,0,0.24508501313237172,-1.5269569158554077,-0.4019569158554077,assist,No
2414,1,0,0.08509903804604459,-2.5358948707580566,-0.16089478135108948,assist,No
2415,1,0,0.37754066879814546,-1.0605299472808838,-0.5605299472808838,assist,No
2416,1,1,0.6224593171945417,-0.6643591523170471,-1.1643590927124023,assist,Yes
2417,1,0,0.46879062662624377,-0.8269388675689697,-0.7019388675689697,assist,No
2418,1,1,0.6513548646660542,-0.5642578601837158,-1.1892578601837158,assist,Yes
2419,1,0,0.1066905911052601,-2.2741692066192627,-0.1491691768169403,assist,No
2420,1,1,0.8807970842359877,-0.2680045962333679,-2.2680046558380127,assist,Yes
2421,1,0,0.46879062662624377,-0.9042233228683472,-0.7792233228683472,assist,No
2422,1,0,0.4378234991142019,-0.998007595539093,-0.748007595539093,assist,No
2423,1,1,0.7057850278370112,-0.5164422988891602,-1.3914422988891602,assist,Yes
2424,1,0,0.2689414213699951,-1.3857742547988892,-0.38577425479888916,assist,No
2425,1,0,0.4378234991142019,-0.9359403848648071,-0.6859403848648071,assist,No
2426,1,1,0.8354835371034369,-0.3749631643295288,-1.9999631643295288,assist,Yes
2427,1,0,0.24508500210441886,-1.4908580780029297,-0.3658580183982849,assist,No
2428,1,1,0.8519527982093668,-0.3367936909198761,-2.0867936611175537,assist,Yes
2429,1,0,0.3208213138121609,-1.2370712757110596,-0.48707133531570435,assist,No
2430,1,1,0.6224593312018546,-0.7936456203460693,-1.2936456203460693,assist,Yes
2431,1,1,0.7772998611746911,-0.3884563446044922,-1.6384563446044922,assist,Yes
2432,1,0,0.46879062662624377,-0.9511396884918213,-0.8261396884918213,assist,No
2433,1,1,0.9465966732132748,-0.4764501452445984,-3.351450204849243,assist,Yes
2434,1,1,0.8354835330070839,-0.3052819073200226,-1.9302818775177002,assist,Yes
2435,1,0,0.24508502416032488,-1.5367989540100098,-0.41179901361465454,assist,No
2436,1,1,0.6513548782017746,-0.5762953162193298,-1.2012953758239746,assist,Yes
2437,1,1,0.7057850278370112,-0.44587624073028564,-1.3208762407302856,assist,Yes
2438,1,1,0.5621765008857981,-0.910247802734375,-1.160247802734375,assist,Yes
2439,1,1,0.9579122708828604,-0.29142072796821594,-3.4164206981658936,assist,Yes
2440,1,0,0.3208212878370535,-1.1850473880767822,-0.43504732847213745,assist,No
2441,1,0,0.5,-0.7814103364944458,-0.7814103364944458,assist,No
2442,1,0,0.16451645880021026,-1.9329577684402466,-0.3079577386379242,assist,No
2443,1,1,0.880797071719777,-0.4330654740333557,-2.433065414428711,assist,Yes
2444,1,1,0.9525741227833249,-0.3574765622615814,-3.3574764728546143,assist,Yes
2445,1,1,0.7310585903489892,-0.4683515429496765,-1.4683516025543213,assist,Yes
2446,1,1,0.8354835411997897,-0.32055601477622986,-1.9455560445785522,assist,Yes
2447,1,1,0.9740426450627306,-0.27716484665870667,-3.902164936065674,assist,Yes
2448,1,0,0.0675466845698721,-2.76645565032959,-0.1414555460214615,assist,No
2449,1,1,0.754914975839675,-0.6179576516151428,-1.742957592010498,assist,Yes
2450,1,1,0.9525741248028792,-0.2260485142469406,-3.226048469543457,assist,Yes
2451,1,0,0.40733341443526055,-1.083101749420166,-0.7081018090248108,assist,No
2452,1,1,0.924141817889503,-0.4973795711994171,-2.9973795413970947,assist,Yes
2453,1,1,0.8670357701094303,-0.25639358162879944,-2.1313936710357666,assist,Yes
2454,1,1,0.754914997895581,-0.4726225733757019,-1.5976226329803467,assist,Yes
2455,1,0,0.32082130082460697,-1.253848671913147,-0.503848671913147,assist,No
2456,1,1,0.9669140206578809,-0.3129730522632599,-3.6879730224609375,assist,Yes
2457,1,0,0.3486451217982255,-1.2539007663726807,-0.6289007067680359,assist,No
2458,1,0,0.22270013882530884,-1.5705281496047974,-0.32052814960479736,assist,No
2459,1,0,0.11920292515117029,-2.186314344406128,-0.18631437420845032,assist,No
2460,1,1,0.5312093733737563,-0.7322883009910583,-0.8572883009910583,assist,Yes
2461,1,1,0.7057850154599563,-0.4825485348701477,-1.357548475265503,assist,Yes
2462,1,1,0.6513548646660542,-0.5248897075653076,-1.1498897075653076,assist,Yes
2463,1,0,0.1329642333263228,-2.0922963619232178,-0.217296302318573,assist,No
2464,1,0,0.32082130082460697,-1.2582252025604248,-0.5082252025604248,assist,No
2465,1,1,0.7310585903489892,-0.7058960795402527,-1.7058961391448975,assist,Yes
2466,1,1,0.5926665999540697,-0.5909916162490845,-0.9659916162490845,assist,Yes
2467,1,0,0.3208212878370535,-1.267960786819458,-0.5179607272148132,assist,No
2468,1,0,0.3208212878370535,-1.2382872104644775,-0.48828715085983276,assist,No
2469,1,0,0.2689414330889798,-1.4437386989593506,-0.44373875856399536,assist,No
2470,1,1,0.5621765008857981,-0.7163137793540955,-0.9663137793540955,assist,Yes
2471,1,0,0.11920291576401235,-2.2430660724639893,-0.24306601285934448,assist,No
2472,1,1,0.867035752930664,-0.28101402521133423,-2.1560139656066895,assist,Yes
2473,1,1,0.8175744850834649,-0.3542911410331726,-1.8542912006378174,assist,Yes
2474,1,0,0.08509904500702024,-2.5212550163269043,-0.1462550163269043,assist,No
2475,1,0,0.5,-0.8330890536308289,-0.8330890536308289,assist,No
2476,1,1,0.7057850402140659,-0.5478555560112,-1.4228556156158447,assist,Yes
2477,1,1,0.9241418262465169,-0.38765063881874084,-2.887650728225708,assist,Yes
2478,1,0,0.34864513533394575,-1.2599198818206787,-0.6349198818206787,assist,No
2479,1,1,0.9324533088603709,-0.3482179641723633,-2.9732179641723633,assist,Yes
2480,1,1,0.914900957313305,-0.4295596778392792,-2.8045597076416016,assist,Yes
2481,1,0,0.24508501313237172,-1.5080530643463135,-0.3830530643463135,assist,No
2482,1,1,0.9324533032291502,-0.24913129210472107,-2.874131202697754,assist,Yes
2483,1,1,0.7772998663336157,-0.4523037374019623,-1.7023037672042847,assist,Yes
2484,1,0,0.060086652698692546,-2.8569867610931396,-0.10698680579662323,assist,No
2485,1,1,0.7310585786300049,-0.43683528900146484,-1.4368352890014648,assist,Yes
2486,1,1,0.9525741281688026,-0.17442938685417175,-3.174429416656494,assist,Yes
2487,1,1,0.5926665855647394,-0.6636539101600647,-1.03865385055542,assist,Yes
2488,1,1,0.867035763237924,-0.33900925517082214,-2.2140092849731445,assist,Yes
2489,1,1,0.8933093946927838,-0.30997002124786377,-2.434969902038574,assist,Yes
2490,1,0,0.46879062662624377,-0.9231051206588745,-0.7981051206588745,assist,No
2491,1,1,0.7981867729389246,-0.3797197639942169,-1.7547197341918945,assist,Yes
2492,1,1,0.9706877717925421,-0.34069743752479553,-3.8406975269317627,assist,Yes
2493,1,1,0.7549149813536518,-0.40203776955604553,-1.5270377397537231,assist,Yes
2494,1,1,0.97068777009661,-0.2800690829753876,-3.78006911277771,assist,Yes
2495,1,0,0.3775406828054583,-1.1465098857879639,-0.6465099453926086,assist,No
2496,1,0,0.4378234991142019,-0.9915778040885925,-0.7415778040885925,assist,No
2497,1,1,0.8519527982093668,-0.31299808621406555,-2.062998056411743,assist,Yes
2498,1,1,0.952574129515172,-0.27151864767074585,-3.2715187072753906,assist,Yes
2499,1,1,0.880797068590724,-0.34739241003990173,-2.3473923206329346,assist,Yes
2500,1,1,0.8519528019683106,-0.3582935333251953,-2.1082935333251953,assist,Yes
2501,1,1,0.939913354875362,-0.284100204706192,-3.034100294113159,assist,Yes
2502,1,1,0.6513548646660542,-0.676658034324646,-1.301658034324646,assist,Yes
2503,1,1,0.9324533013520764,-0.2917228937149048,-2.9167227745056152,assist,Yes
2504,1,1,0.8933093975331751,-0.33186396956443787,-2.4568638801574707,assist,Yes
2505,1,0,0.29421496597446145,-1.2944319248199463,-0.4194318950176239,assist,No
2506,1,1,0.6513548646660542,-0.5056644678115845,-1.1306644678115845,assist,Yes
2507,1,1,0.8807970826714613,-0.20513172447681427,-2.205131769180298,assist,Yes
2508,1,1,0.6224593312018546,-0.731953501701355,-1.231953501701355,assist,Yes
2509,1,1,0.9525741281688026,-0.35817596316337585,-3.3581759929656982,assist,Yes
2510,1,1,0.8175744806385543,-0.39832791686058044,-1.8983279466629028,assist,Yes
2511,1,1,0.893309411735131,-0.3574327826499939,-2.4824328422546387,assist,Yes
2512,1,1,0.7981867873410141,-0.4415387511253357,-1.8165388107299805,assist,Yes
2513,1,0,0.02931223244728875,-3.631401538848877,-0.13140159845352173,assist,No
2514,1,1,0.9241418220680101,-0.2545282542705536,-2.754528284072876,assist,Yes
2515,1,1,0.6791787121629466,-0.6019179224967957,-1.3519179821014404,assist,Yes
2516,1,1,0.8354835493924953,-0.39500585198402405,-2.020005941390991,assist,Yes
2517,1,1,0.8670357735451834,-0.28198516368865967,-2.156985282897949,assist,Yes
