idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2518,1,1,0.8933094060543487,-0.5356581211090088,-2.660658121109009,assist,Yes
2519,1,1,0.977022630759019,-0.24771520495414734,-3.9977152347564697,assist,Yes
2520,1,1,0.9669140216112958,-0.3800489902496338,-3.755048990249634,assist,Yes
2521,1,1,0.798186768138228,-0.33913928270339966,-1.7141392230987549,assist,Yes
2522,1,1,0.979667648438234,-0.30034008622169495,-4.175340175628662,assist,Yes
2523,1,1,0.7057850278370112,-0.4352787733078003,-1.3102787733078003,assist,Yes
2524,1,1,0.8933094060543487,-0.3337371349334717,-2.4587371349334717,assist,Yes
2525,1,1,0.9579122756889438,-0.2427786886692047,-3.367778778076172,assist,Yes
2526,1,1,0.9579122684798184,-0.29184970259666443,-3.4168496131896973,assist,Yes
2527,1,1,0.9399133464597458,-0.3101063370704651,-3.0601062774658203,assist,Yes
2528,1,1,0.957912274487423,-0.35231608152389526,-3.47731614112854,assist,Yes
2529,1,0,0.3775406547908327,-1.0515828132629395,-0.5515827536582947,assist,No
2530,1,1,0.9324533051062237,-0.45202523469924927,-3.0770251750946045,assist,Yes
2531,1,1,0.939913356558485,-0.2607234716415405,-3.01072359085083,assist,Yes
2532,1,1,0.8933094003735664,-0.4885476231575012,-2.6135475635528564,assist,Yes
2533,1,1,0.9324533126145177,-0.4500831961631775,-3.0750832557678223,assist,Yes
2534,1,1,0.9820137884587394,-0.40374621748924255,-4.403746128082275,assist,Yes
2535,1,1,0.7549149868676283,-0.577060341835022,-1.702060341835022,assist,Yes
2536,1,1,0.5621765008857981,-0.6477505564689636,-0.8977505564689636,assist,Yes
2537,1,0,0.2942149845400438,-1.4074559211730957,-0.5324559807777405,assist,No
2538,1,0,0.4073334000459302,-0.9671264886856079,-0.5921264886856079,assist,No
2539,1,1,0.9324533032291502,-0.4112444818019867,-3.0362443923950195,assist,Yes
2540,1,1,0.9626731126558706,-0.3488800525665283,-3.5988800525665283,assist,Yes
2541,1,1,0.9241418116217418,-0.42248785495758057,-2.922487735748291,assist,Yes
2542,1,1,0.9669140244715405,-0.2572151720523834,-3.6322152614593506,assist,Yes
2543,1,1,0.9706877658567789,-0.23022472858428955,-3.730224609375,assist,Yes
2544,1,1,0.5621765008857981,-0.6515434980392456,-0.9015434980392456,assist,Yes
2545,1,1,0.7772998611746911,-0.45251309871673584,-1.7025130987167358,assist,Yes
2546,1,1,0.7310585903489892,-0.4922880530357361,-1.4922881126403809,assist,Yes
2547,1,1,0.9669140254249554,-0.23352468013763428,-3.608524799346924,assist,Yes
2548,1,1,0.8670357701094303,-0.3579637110233307,-2.232963800430298,assist,Yes
2549,1,1,0.9149009596336303,-0.309581458568573,-2.6845815181732178,assist,Yes
2550,1,1,0.7057850278370112,-0.49598634243011475,-1.3709863424301147,assist,Yes
2551,1,1,0.9796676496254957,-0.3001922070980072,-4.175192356109619,assist,Yes
2552,1,1,0.7981867825403176,-0.33616408705711365,-1.711164116859436,assist,Yes
2553,1,1,0.9465966709534505,-0.16696809232234955,-3.0419681072235107,assist,Yes
2554,1,1,0.9149009596336303,-0.4318618178367615,-2.8068618774414062,assist,Yes
2555,1,1,0.9241418199787566,-0.2767503261566162,-2.776750326156616,assist,Yes
2556,1,1,0.977022627413796,-0.3027611970901489,-4.052761077880859,assist,Yes
2557,1,1,0.9669140206578809,-0.41561630368232727,-3.790616273880005,assist,Yes
2558,1,0,0.5,-0.7712310552597046,-0.7712310552597046,assist,No
2559,1,1,0.9046505376715775,-0.44476792216300964,-2.694767951965332,assist,Yes
2560,1,1,0.5926665999540697,-0.6180404424667358,-0.9930404424667358,assist,Yes
2561,1,1,0.6224593312018546,-0.632266640663147,-1.132266640663147,assist,Yes
2562,1,1,0.8933094174159129,-0.49476468563079834,-2.619764804840088,assist,Yes
2563,1,1,0.5926665999540697,-0.6230562925338745,-0.9980562925338745,assist,Yes
2564,1,1,0.7981867729389246,-0.3793635666370392,-1.7543635368347168,assist,Yes
2565,1,1,0.9706877709445761,-0.22986549139022827,-3.729865550994873,assist,Yes
2566,1,1,0.9241418220680101,-0.38489410281181335,-2.8848941326141357,assist,Yes
2567,1,1,0.979667647844603,-0.24522536993026733,-4.120225429534912,assist,Yes
2568,1,1,0.7549149868676283,-0.4817749261856079,-1.606774926185608,assist,Yes
2569,1,1,0.8807970842359877,-0.4669005274772644,-2.466900587081909,assist,Yes
2570,1,1,0.867035752930664,-0.5688629746437073,-2.4438629150390625,assist,Yes
2571,1,1,0.9525741281688026,-0.42980000376701355,-3.429800033569336,assist,Yes
2572,1,1,0.8807970873650403,-0.43231073021888733,-2.4323108196258545,assist,Yes
2573,1,1,0.9579122708828604,-0.2665753662586212,-3.391575336456299,assist,Yes
2574,1,1,0.9399133481428692,-0.28330734372138977,-3.0333073139190674,assist,Yes
2575,1,1,0.952574129515172,-0.32631415128707886,-3.3263142108917236,assist,Yes
2576,1,1,0.893309411735131,-0.3855840563774109,-2.5105841159820557,assist,Yes
2577,1,1,0.9706877709445761,-0.3745686411857605,-3.8745687007904053,assist,Yes
2578,1,1,0.9046505428129514,-0.2569810450077057,-2.506981134414673,assist,Yes
2579,1,1,0.9465966656805269,-0.23190101981163025,-3.106900930404663,assist,Yes
2580,1,1,0.9241418262465169,-0.38588300347328186,-2.885883092880249,assist,Yes
2581,1,1,0.5926665999540697,-0.7588787078857422,-1.1338787078857422,assist,Yes
2582,1,1,0.880797071719777,-0.43250828981399536,-2.4325082302093506,assist,Yes
2583,1,1,0.5621765008857981,-0.8345483541488647,-1.0845483541488647,assist,Yes
2584,1,1,0.9046505325302034,-0.23973038792610168,-2.4897303581237793,assist,Yes
2585,1,1,0.9796676502191265,-0.40475398302078247,-4.279754161834717,assist,Yes
2586,1,1,0.7981867825403176,-0.36621853709220886,-1.7412185668945312,assist,Yes
2587,1,1,0.9706877709445761,-0.30928176641464233,-3.809281826019287,assist,Yes
2588,1,1,0.6513548782017746,-0.620578944683075,-1.2455790042877197,assist,Yes
2589,1,1,0.977022630759019,-0.369843453168869,-4.119843482971191,assist,Yes
2590,1,0,0.5,-0.8887393474578857,-0.8887393474578857,assist,No
2591,1,1,0.8175744850834649,-0.3776211142539978,-1.8776211738586426,assist,Yes
2592,1,1,0.851952809486198,-0.46422475576400757,-2.2142248153686523,assist,Yes
2593,1,1,0.7549149923816048,-0.43084368109703064,-1.555843710899353,assist,Yes
2594,1,1,0.939913354875362,-0.31125178933143616,-3.0612518787384033,assist,Yes
2595,1,1,0.9579122696813394,-0.38827234506607056,-3.513272285461426,assist,Yes
2596,1,1,0.9241418220680101,-0.3563937842845917,-2.856393814086914,assist,Yes
2597,1,1,0.8519527982093668,-0.40461423993110657,-2.154614210128784,assist,Yes
2598,1,1,0.9626731137267751,-0.31603071093559265,-3.566030740737915,assist,Yes
2599,1,1,0.9796676430955554,-0.33163803815841675,-4.206637859344482,assist,Yes
2600,1,1,0.9706877722165251,-0.22949351370334625,-3.7294936180114746,assist,Yes
2601,1,1,0.6791786861878392,-0.5049801468849182,-1.2549800872802734,assist,Yes
2602,1,1,0.835483553488848,-0.39860808849334717,-2.0236082077026367,assist,Yes
2603,1,1,0.9740426428022031,-0.276322603225708,-3.901322603225708,assist,Yes
2604,1,1,0.9046505376715775,-0.3744497001171112,-2.6244497299194336,assist,Yes
2605,1,1,0.5312093733737563,-0.7656006217002869,-0.8906006217002869,assist,Yes
2606,1,1,0.9740426450627306,-0.3725232183933258,-3.997523307800293,assist,Yes
2607,1,1,0.8519528132451416,-0.333395391702652,-2.083395481109619,assist,Yes
2608,1,1,0.9525741268224334,-0.5157315731048584,-3.5157315731048584,assist,Yes
2609,1,1,0.977022630759019,-0.24759599566459656,-3.997596025466919,assist,Yes
2610,1,1,0.8807970904940926,-0.501205325126648,-2.5012054443359375,assist,Yes
2611,1,1,0.9324533013520764,-0.24676048755645752,-2.871760368347168,assist,Yes
2612,1,1,0.7981867729389246,-0.3980264961719513,-1.773026466369629,assist,Yes
2613,1,1,0.9626731105140616,-0.1973620057106018,-3.447361946105957,assist,Yes
2614,1,0,0.0850990519679964,-2.5666565895080566,-0.1916566789150238,assist,No
2615,1,1,0.9669140235181256,-0.28284233808517456,-3.6578423976898193,assist,Yes
2616,1,1,0.9669140225647107,-0.2567760646343231,-3.6317760944366455,assist,Yes
2617,1,1,0.9626731126558706,-0.2878563404083252,-3.537856340408325,assist,Yes
2618,1,1,0.880797081106935,-0.3733524978160858,-2.373352527618408,assist,Yes
2619,1,1,0.9149009526726544,-0.46704915165901184,-2.8420491218566895,assist,Yes
2620,1,1,0.8519527944504226,-0.2841854691505432,-2.0341854095458984,assist,Yes
2621,1,1,0.7981867825403176,-0.3660918176174164,-1.7410918474197388,assist,Yes
2622,1,1,0.9706877705205931,-0.23013325035572052,-3.730133295059204,assist,Yes
2623,1,1,0.8933094174159129,-0.35967910289764404,-2.4846792221069336,assist,Yes
2624,1,1,0.9626731169394882,-0.5068062543869019,-3.7568063735961914,assist,Yes
2625,1,1,0.9579122708828604,-0.3870237171649933,-3.512023687362671,assist,Yes
2626,1,1,0.880797071719777,-0.3452525734901428,-2.345252513885498,assist,Yes
2627,1,1,0.9046505402422645,-0.40751832723617554,-2.6575183868408203,assist,Yes
2628,1,1,0.966914019704466,-0.25689464807510376,-3.631894588470459,assist,Yes
2629,1,1,0.9706877692486436,-0.28093481063842773,-3.7809348106384277,assist,Yes
2630,1,1,0.9324533032291502,-0.29130277037620544,-2.9163026809692383,assist,Yes
2631,1,0,0.4073334000459302,-1.091335654258728,-0.716335654258728,assist,No
2632,1,1,0.904650527388829,-0.4397498071193695,-2.6897497177124023,assist,Yes
2633,1,1,0.7772998663336157,-0.40811726450920105,-1.6581172943115234,assist,Yes
2634,1,1,0.7772998508568416,-0.4523935914039612,-1.7023935317993164,assist,Yes
2635,1,1,0.9706877709445761,-0.41347283124923706,-3.913472890853882,assist,Yes
2636,1,1,0.9399133481428692,-0.40500810742378235,-3.15500807762146,assist,Yes
2637,1,1,0.9796676454700793,-0.36641985177993774,-4.241419792175293,assist,Yes
2638,1,1,0.7549149813536518,-0.33463290333747864,-1.4596328735351562,assist,Yes
2639,1,1,0.9399133498259924,-0.3117969036102295,-3.0617969036102295,assist,Yes
2640,1,1,0.9770226354423304,-0.36931681632995605,-4.119317054748535,assist,Yes
2641,1,1,0.9465966702001757,-0.6218228340148926,-3.4968228340148926,assist,Yes
2642,1,1,0.9324533107374443,-0.26710841059684753,-2.89210844039917,assist,Yes
2643,1,1,0.5926665855647394,-0.7204933762550354,-1.0954933166503906,assist,Yes
2644,1,1,0.9241418199787566,-0.46022891998291016,-2.96022891998291,assist,Yes
2645,1,1,0.9465966656805269,-0.39771875739097595,-3.272718667984009,assist,Yes
2646,1,1,0.8519527906914787,-0.31817755103111267,-2.0681774616241455,assist,Yes
2647,1,1,0.9626731115849659,-0.3825576603412628,-3.6325576305389404,assist,Yes
2648,1,1,0.8670357460591569,-0.3910871744155884,-2.266087055206299,assist,Yes
2649,1,1,0.9525741254760638,-0.2978103458881378,-3.2978103160858154,assist,Yes
2650,1,1,0.9796676466573412,-0.271181583404541,-4.146181583404541,assist,Yes
2651,1,1,0.9046505325302034,-0.22448590397834778,-2.4744858741760254,assist,Yes
2652,1,1,0.9669140225647107,-0.34456130862236023,-3.7195613384246826,assist,Yes
2653,1,1,0.7772998508568416,-0.36266547441482544,-1.6126654148101807,assist,Yes
2654,1,1,0.9465966762263737,-0.27754390239715576,-3.1525440216064453,assist,Yes
2655,1,1,0.9706877658567789,-0.30876362323760986,-3.8087635040283203,assist,Yes
2656,1,1,0.9740426412951848,-0.40983158349990845,-4.034831523895264,assist,Yes
2657,1,1,0.9399133498259924,-0.48444604873657227,-3.2344460487365723,assist,Yes
2658,1,1,0.9149009642742806,-0.28747689723968506,-2.6624770164489746,assist,Yes
2659,1,1,0.8175744806385543,-0.4759661853313446,-1.975966215133667,assist,Yes
2660,1,1,0.9706877709445761,-0.4134451746940613,-3.913445234298706,assist,Yes
2661,1,1,0.7772998560157665,-0.405232697725296,-1.6552326679229736,assist,Yes
2662,1,1,0.9626731137267751,-0.34708258509635925,-3.5970826148986816,assist,Yes
2663,1,1,0.957912274487423,-0.32002753019332886,-3.4450275897979736,assist,Yes
2664,1,1,0.8670357563664174,-0.41646817326545715,-2.2914681434631348,assist,Yes
2665,1,1,0.9046505299595163,-0.3479383587837219,-2.597938299179077,assist,Yes
2666,1,1,0.9706877658567789,-0.3091470003128052,-3.8091468811035156,assist,Yes
2667,1,0,0.10669059820623795,-2.2958757877349854,-0.17087583243846893,assist,No
2668,1,1,0.9706877717925421,-0.37464824318885803,-3.874648332595825,assist,Yes
2669,1,1,0.9046505402422645,-0.2956368327140808,-2.5456368923187256,assist,Yes
2670,1,1,0.7057850402140659,-0.4677891135215759,-1.3427891731262207,assist,Yes
2671,1,1,0.9525741254760638,-0.35745981335639954,-3.357459783554077,assist,Yes
2672,1,1,0.9046505325302034,-0.4419598877429962,-2.691959857940674,assist,Yes
2673,1,1,0.8354835248143776,-0.4005826413631439,-2.0255825519561768,assist,Yes
2674,1,1,0.9796676454700793,-0.40458160638809204,-4.279581546783447,assist,Yes
2675,1,1,0.9626731126558706,-0.3827037811279297,-3.6327037811279297,assist,Yes
2676,1,1,0.9324533144915912,-0.31920018792152405,-2.944200277328491,assist,Yes
2677,1,1,0.9465966679403514,-0.23253922164440155,-3.107539176940918,assist,Yes
2678,1,1,0.8807970654616711,-0.5077377557754517,-2.507737636566162,assist,Yes
2679,1,1,0.8670357563664174,-0.4420798122882843,-2.317079782485962,assist,Yes
2680,1,1,0.9465966717067252,-0.3638767898082733,-3.2388768196105957,assist,Yes
2681,1,1,0.5926665999540697,-0.6808465719223022,-1.0558465719223022,assist,Yes
2682,1,1,0.9241418158002492,-0.385792076587677,-2.8857920169830322,assist,Yes
2683,1,1,0.952574129515172,-0.358254611492157,-3.3582546710968018,assist,Yes
2684,1,0,0.5,-0.8183431625366211,-0.8183431625366211,assist,No
2685,1,1,0.9465966762263737,-0.4366191625595093,-3.311619281768799,assist,Yes
2686,1,1,0.9740426443092215,-0.4518823027610779,-4.076882362365723,assist,Yes
2687,1,1,0.5926665999540697,-0.72038733959198,-1.09538733959198,assist,Yes
2688,1,1,0.9399133447766225,-0.3691607415676117,-3.1191606521606445,assist,Yes
2689,1,1,0.9669140244715405,-0.34468546509742737,-3.7196855545043945,assist,Yes
2690,1,1,0.9626731169394882,-0.34866178035736084,-3.5986618995666504,assist,Yes
2691,1,1,0.8175744761936437,-0.4438951015472412,-1.9438951015472412,assist,Yes
2692,1,1,0.9626731147976793,-0.5077745318412781,-3.757774591445923,assist,Yes
2693,1,1,0.9626731126558706,-0.3825349807739258,-3.632534980773926,assist,Yes
2694,1,1,0.9626731169394882,-0.4630368947982788,-3.7130370140075684,assist,Yes
2695,1,1,0.9046505376715775,-0.2968423068523407,-2.546842336654663,assist,Yes
2696,1,1,0.9840936092211993,-0.40097469091415405,-4.525974750518799,assist,Yes
2697,1,1,0.9770226320971079,-0.36903324723243713,-4.119033336639404,assist,Yes
2698,1,1,0.9324533126145177,-0.34527915716171265,-2.9702792167663574,assist,Yes
2699,1,1,0.7981867729389246,-0.3826947510242462,-1.7576947212219238,assist,Yes
2700,1,0,0.4378234991142019,-0.907429575920105,-0.657429575920105,assist,No
2701,1,1,0.880797071719777,-0.26642686128616333,-2.2664268016815186,assist,Yes
2702,1,1,0.7549149868676283,-0.5521106719970703,-1.6771106719970703,assist,Yes
2703,1,1,0.754914997895581,-0.40228480100631714,-1.527284860610962,assist,Yes
2704,1,1,0.6791786861878392,-0.5539095997810364,-1.3039095401763916,assist,Yes
2705,1,0,0.18242552380635632,-1.7973129749298096,-0.29731297492980957,assist,No
2706,1,0,0.29421497216298875,-1.2993030548095703,-0.4243030548095703,assist,No
2707,1,1,0.5621765008857981,-0.7326684594154358,-0.9826684594154358,assist,Yes
2708,1,0,0.13296424019782924,-2.0725457668304443,-0.19754576683044434,assist,No
2709,1,0,0.20181322226037882,-1.7470840215682983,-0.37208402156829834,assist,No
2710,1,1,0.7981867729389246,-0.3793015778064728,-1.7543015480041504,assist,Yes
2711,1,1,0.8175744673038221,-0.35622459650039673,-1.856224536895752,assist,Yes
2712,1,0,0.4073334000459302,-0.9664324522018433,-0.5914324522018433,assist,No
2713,1,0,0.2689414330889798,-1.388779640197754,-0.3887796998023987,assist,No
2714,1,1,0.904650527388829,-0.29843029379844666,-2.5484302043914795,assist,Yes
2715,1,1,0.5312093733737563,-0.7080531716346741,-0.8330531716346741,assist,Yes
2716,1,0,0.24508500761839525,-1.4984337091445923,-0.3734336793422699,assist,No
2717,1,0,0.24508500761839525,-1.5260978937149048,-0.4010978639125824,assist,No
2718,1,0,0.037326889619801504,-3.301717519760132,-0.05171758309006691,assist,No
2719,1,1,0.5312093733737563,-0.7812119722366333,-0.9062119722366333,assist,Yes
2720,1,0,0.26894141551050293,-1.391643762588501,-0.3916437327861786,assist,No
2721,1,1,0.7310585786300049,-0.5304648876190186,-1.5304648876190186,assist,Yes
2722,1,0,0.34864513533394575,-1.1624122858047485,-0.5374122858047485,assist,No
2723,1,0,0.46879062662624377,-0.9219121932983398,-0.7969121932983398,assist,No
2724,1,1,0.9525741281688026,-0.3561253249645233,-3.3561253547668457,assist,Yes
2725,1,1,0.5621765008857981,-0.7439196705818176,-0.9939196705818176,assist,Yes
2726,1,0,0.4073334000459302,-1.0632586479187012,-0.6882586479187012,assist,No
2727,1,1,0.7772998508568416,-0.46693235635757446,-1.7169322967529297,assist,Yes
2728,1,1,0.679178699175393,-0.5788624286651611,-1.3288624286651611,assist,Yes
2729,1,1,0.8519527944504226,-0.3762393593788147,-2.12623929977417,assist,Yes
2730,1,0,0.2689414272294874,-1.3984254598617554,-0.39842548966407776,assist,No
2731,1,1,0.8175744806385543,-0.34156784415245056,-1.841567873954773,assist,Yes
2732,1,1,0.5621765008857981,-0.7227662801742554,-0.9727662801742554,assist,Yes
2733,1,1,0.8670357598021706,-0.2668187618255615,-2.1418187618255615,assist,Yes
2734,1,0,0.16451645880021026,-1.9003119468688965,-0.2753119170665741,assist,No
2735,1,0,0.18242551936144574,-1.8591053485870361,-0.35910531878471375,assist,No
2736,1,0,0.46879062662624377,-0.9893593788146973,-0.8643593788146973,assist,No
2737,1,1,0.7310585786300049,-0.5077972412109375,-1.5077972412109375,assist,Yes
2738,1,1,0.5926665855647394,-0.6429646611213684,-1.0179646015167236,assist,Yes
2739,1,1,0.7057850278370112,-0.5595074892044067,-1.4345074892044067,assist,Yes
2740,1,0,0.46879062662624377,-0.9127821922302246,-0.7877821922302246,assist,No
2741,1,0,0.2942149597859341,-1.4290106296539307,-0.5540105700492859,assist,No
2742,1,0,0.5,-0.8594951033592224,-0.8594951033592224,assist,No
2743,1,1,0.5312093733737563,-0.7993775606155396,-0.9243775606155396,assist,Yes
2744,1,0,0.46879062662624377,-0.8710277080535889,-0.7460277080535889,assist,No
2745,1,0,0.03732688975366457,-3.3127613067626953,-0.06276137381792068,assist,No
2746,1,0,0.4073334000459302,-0.9703794717788696,-0.5953794717788696,assist,No
2747,1,1,0.5312093882168609,-0.9069229960441589,-1.0319230556488037,assist,Yes
2748,1,1,0.6791787121629466,-0.7556206583976746,-1.5056207180023193,assist,Yes
2749,1,1,0.6513548511303336,-0.6368878483772278,-1.261887788772583,assist,Yes
2750,1,1,0.8807970842359877,-0.5895928740501404,-2.589592933654785,assist,Yes
2751,1,0,0.13296425222296632,-2.099632740020752,-0.2246328443288803,assist,No
2752,1,1,0.9241418241572634,-0.3001384139060974,-2.800138473510742,assist,Yes
2753,1,0,0.2689414272294874,-1.3775761127471924,-0.37757614254951477,assist,No
2754,1,0,0.18242551936144574,-1.7755277156829834,-0.275527685880661,assist,No
2755,1,1,0.8519528132451416,-0.40828052163124084,-2.158280611038208,assist,Yes
2756,1,0,0.4073334000459302,-0.9961830377578735,-0.6211830377578735,assist,No
2757,1,1,0.9525741308615412,-0.29776421189308167,-3.297764301300049,assist,Yes
2758,1,1,0.7310585786300049,-0.5620267391204834,-1.5620267391204834,assist,Yes
2759,1,1,0.867035752930664,-0.36034637689590454,-2.2353463172912598,assist,Yes
2760,1,1,0.880797071719777,-0.32247239351272583,-2.322472333908081,assist,Yes
2761,1,1,0.7772998663336157,-0.4082889258861542,-1.6582889556884766,assist,Yes
2762,1,1,0.9149009549929797,-0.17608213424682617,-2.551082134246826,assist,Yes
2763,1,1,0.5621765008857981,-0.7444948554039001,-0.9944948554039001,assist,Yes
2764,1,0,0.46879062662624377,-0.8319639563560486,-0.7069639563560486,assist,No
2765,1,0,0.14804720179063335,-2.039828300476074,-0.2898283302783966,assist,No
2766,1,0,0.34864513533394575,-1.125644564628601,-0.5006445646286011,assist,No
2767,1,0,0.22270014398423357,-1.5573221445083618,-0.3073221743106842,assist,No
2768,1,0,0.34864513533394575,-1.1431031227111816,-0.5181031227111816,assist,No
2769,1,1,0.9740426428022031,-0.2763240337371826,-3.9013240337371826,assist,Yes
2770,1,1,0.7772998611746911,-0.4270005226135254,-1.6770005226135254,assist,Yes
2771,1,0,0.29421496597446145,-1.2911291122436523,-0.41612908244132996,assist,No
2772,1,1,0.6224593452091672,-0.6956130862236023,-1.195613145828247,assist,Yes
2773,1,1,0.8519527869325346,-0.3817378282546997,-2.13173770904541,assist,Yes
2774,1,0,0.1192029188930649,-2.2201762199401855,-0.22017619013786316,assist,No
2775,1,0,0.3208213138121609,-1.258573293685913,-0.5085733532905579,assist,No
2776,1,1,0.9149009619539553,-0.33695855736732483,-2.711958646774292,assist,Yes
2777,1,1,0.966914017797636,-0.4589883089065552,-3.8339881896972656,assist,Yes
2778,1,1,0.9399133464597458,-0.4825950264930725,-3.2325949668884277,assist,Yes
2779,1,1,0.9324533032291502,-0.3175097405910492,-2.942509651184082,assist,Yes
2780,1,0,0.3486451488696663,-1.158371925354004,-0.5333719849586487,assist,No
2781,1,1,0.6791787121629466,-0.5593928694725037,-1.3093929290771484,assist,Yes
2782,1,1,0.8933093975331751,-0.3102310597896576,-2.4352309703826904,assist,Yes
2783,1,1,0.9399133464597458,-0.37049752473831177,-3.120497465133667,assist,Yes
2784,1,1,0.6224593452091672,-0.5390779376029968,-1.0390779972076416,assist,Yes
2785,1,1,0.9740426443092215,-0.45204395055770874,-4.0770440101623535,assist,Yes
2786,1,1,0.8670357563664174,-0.394178181886673,-2.2691781520843506,assist,Yes
2787,1,0,0.3775406828054583,-1.0514838695526123,-0.5514839291572571,assist,No
2788,1,0,0.22270014914315833,-1.5942070484161377,-0.34420710802078247,assist,No
2789,1,1,0.9465966762263737,-0.18096387386322021,-3.0559639930725098,assist,Yes
2790,1,1,0.5621765008857981,-0.7647057771682739,-1.014705777168274,assist,Yes
2791,1,1,0.7057850278370112,-0.4677850008010864,-1.3427850008010864,assist,Yes
2792,1,1,0.9465966671870767,-0.3640161156654358,-3.239016056060791,assist,Yes
2793,1,1,0.7772998714925403,-0.36274999380111694,-1.6127500534057617,assist,Yes
2794,1,1,0.9399133515091156,-0.4825722873210907,-3.232572317123413,assist,Yes
2795,1,0,0.4378234991142019,-0.9365320205688477,-0.6865320205688477,assist,No
2796,1,1,0.9626731105140616,-0.3483133912086487,-3.598313331604004,assist,Yes
2797,1,0,0.3208213138121609,-1.2898669242858887,-0.5398669838905334,assist,No
2798,1,1,0.924141817889503,-0.3878333866596222,-2.8878333568573,assist,Yes
2799,1,1,0.8670357563664174,-0.3199296295642853,-2.194929599761963,assist,Yes
2800,1,0,0.3486451421018059,-1.1097172498703003,-0.4847172796726227,assist,No
2801,1,1,0.7310585786300049,-0.5909484624862671,-1.590948462486267,assist,Yes
2802,1,1,0.7772998611746911,-0.5251705646514893,-1.7751705646514893,assist,Yes
2803,1,0,0.32082130731838393,-1.233572006225586,-0.4835720360279083,assist,No
2804,1,0,0.2689414272294874,-1.3687360286712646,-0.36873605847358704,assist,No
2805,1,1,0.8933094060543487,-0.2531890869140625,-2.3781890869140625,assist,Yes
2806,1,0,0.16451646699291617,-1.8788570165634155,-0.2538570463657379,assist,No
2807,1,1,0.7981867729389246,-0.40106967091560364,-1.7760696411132812,assist,Yes
2808,1,1,0.8670357580842941,-0.2417764812707901,-2.116776466369629,assist,Yes
2809,1,1,0.9324533126145177,-0.44975680112838745,-3.0747568607330322,assist,Yes
2810,1,1,0.8354835411997897,-0.3564973771572113,-1.9814974069595337,assist,Yes
2811,1,0,0.14804719427274565,-2.003685235977173,-0.25368520617485046,assist,No
2812,1,1,0.9890130583409233,-0.3242458403110504,-4.824245929718018,assist,Yes
2813,1,1,0.9324533051062237,-0.27013736963272095,-2.895137310028076,assist,Yes
2814,1,0,0.18242552825126704,-1.7598295211791992,-0.2598295509815216,assist,No
2815,1,1,0.8933094145755219,-0.38632670044898987,-2.511326789855957,assist,Yes
2816,1,1,0.9740426412951848,-0.2264428734779358,-3.851442813873291,assist,Yes
2817,1,1,0.7549149813536518,-0.49907687306404114,-1.6240768432617188,assist,Yes
2818,1,1,0.939913354875362,-0.3392893373966217,-3.089289426803589,assist,Yes
2819,1,1,0.9626731083722525,-0.42164576053619385,-3.6716456413269043,assist,Yes
2820,1,1,0.9149009596336303,-0.36563557386398315,-2.740635633468628,assist,Yes
2821,1,0,0.10669058968506456,-2.321012258529663,-0.1960122138261795,assist,No
2822,1,1,0.7057850278370112,-0.503324031829834,-1.378324031829834,assist,Yes
2823,1,1,0.9875683491468141,-0.4398465156555176,-4.814846515655518,assist,Yes
2824,1,1,0.8933094032139576,-0.4170422852039337,-2.5420422554016113,assist,Yes
2825,1,0,0.10669060388702058,-2.2839787006378174,-0.15897880494594574,assist,No
2826,1,1,0.9149009549929797,-0.36246323585510254,-2.7374632358551025,assist,Yes
2827,1,1,0.8175744806385543,-0.3420654237270355,-1.842065453529358,assist,Yes
2828,1,1,0.8933094060543487,-0.417158842086792,-2.542158842086792,assist,Yes
2829,1,1,0.9046505402422645,-0.40513914823532104,-2.655139207839966,assist,Yes
2830,1,1,0.5926665999540697,-0.7352567911148071,-1.1102567911148071,assist,Yes
