idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2831,1,1,0.8519527944504226,-0.40486985445022583,-2.154869794845581,assist,Yes
2832,1,1,0.9525741241296944,-0.2485368847846985,-3.2485368251800537,assist,Yes
2833,1,1,0.914900957313305,-0.30915066599845886,-2.6841506958007812,assist,Yes
2834,1,1,0.904650527388829,-0.40736517310142517,-2.657365083694458,assist,Yes
2835,1,1,0.9626731105140616,-0.34875279664993286,-3.598752737045288,assist,Yes
2836,1,1,0.8354835371034369,-0.4235529899597168,-2.048552989959717,assist,Yes
2837,1,1,0.8933094032139576,-0.41941073536872864,-2.5444107055664062,assist,Yes
2838,1,1,0.9579122708828604,-0.4661159813404083,-3.591115951538086,assist,Yes
2839,1,0,0.46879062662624377,-0.8445903062820435,-0.7195903062820435,assist,No
2840,1,1,0.7057850216484838,-0.4413222372531891,-1.3163222074508667,assist,Yes
2841,1,1,0.924141817889503,-0.29865387082099915,-2.7986538410186768,assist,Yes
2842,1,1,0.9046505351008906,-0.34789443016052246,-2.5978944301605225,assist,Yes
2843,1,1,0.8354835248143776,-0.42296847701072693,-2.0479683876037598,assist,Yes
2844,1,1,0.8933094003735664,-0.3580697178840637,-2.483069658279419,assist,Yes
2845,1,1,0.8354835289107309,-0.3164141774177551,-1.9414141178131104,assist,Yes
2846,1,1,0.7981867777396212,-0.4413846731185913,-1.8163846731185913,assist,Yes
2847,1,1,0.9525741241296944,-0.4737473130226135,-3.4737472534179688,assist,Yes
2848,1,1,0.9046505351008906,-0.3215811252593994,-2.5715811252593994,assist,Yes
2849,1,0,0.29421497216298875,-1.2743215560913086,-0.3993215560913086,assist,No
2850,1,1,0.9840936110872273,-0.3281939625740051,-4.4531941413879395,assist,Yes
2851,1,1,0.9740426405416754,-0.37241634726524353,-3.9974162578582764,assist,Yes
2852,1,1,0.8933094060543487,-0.4192078113555908,-2.544207811355591,assist,Yes
2853,1,1,0.9706877709445761,-0.2802409529685974,-3.780241012573242,assist,Yes
2854,1,1,0.6791787056691698,-0.4807814061641693,-1.2307814359664917,assist,Yes
2855,1,1,0.5926666143433998,-0.6882173418998718,-1.0632174015045166,assist,Yes
2856,1,1,0.7310585903489892,-0.4561766982078552,-1.4561767578125,assist,Yes
2857,1,1,0.9669140235181256,-0.3791448473930359,-3.7541449069976807,assist,Yes
2858,1,1,0.9324533163686646,-0.44831597805023193,-3.0733160972595215,assist,Yes
2859,1,1,0.9046505299595163,-0.4077962040901184,-2.6577961444854736,assist,Yes
2860,1,1,0.9626731169394882,-0.5059455633163452,-3.7559456825256348,assist,Yes
2861,1,1,0.8933093946927838,-0.29052841663360596,-2.4155282974243164,assist,Yes
2862,1,1,0.7772998611746911,-0.32993483543395996,-1.57993483543396,assist,Yes
2863,1,1,0.8175744806385543,-0.2916789948940277,-1.79167902469635,assist,Yes
2864,1,1,0.9399133515091156,-0.4069213569164276,-3.15692138671875,assist,Yes
2865,1,1,0.9796676472509721,-0.36751124262809753,-4.24251127243042,assist,Yes
2866,1,1,0.5926665999540697,-0.7040227651596069,-1.079022765159607,assist,Yes
2867,1,1,0.7549149813536518,-0.3670208752155304,-1.492020845413208,assist,Yes
2868,1,0,0.46879062662624377,-0.8736495971679688,-0.7486495971679688,assist,No
2869,1,1,0.9399133523506772,-0.15021677315235138,-2.900216817855835,assist,Yes
2870,1,1,0.8933094032139576,-0.29122260212898254,-2.41622257232666,assist,Yes
2871,1,1,0.9579122696813394,-0.3535166382789612,-3.4785165786743164,assist,Yes
2872,1,1,0.7310585727705126,-0.4208522140979767,-1.4208521842956543,assist,Yes
2873,1,1,0.817574471748733,-0.37447038292884827,-1.8744703531265259,assist,Yes
2874,1,1,0.8807970779778823,-0.36890316009521484,-2.368903160095215,assist,Yes
2875,1,1,0.7772998714925403,-0.47083181142807007,-1.7208318710327148,assist,Yes
2876,1,1,0.957912274487423,-0.4249398112297058,-3.5499398708343506,assist,Yes
2877,1,1,0.9465966656805269,-0.3034420907497406,-3.1784420013427734,assist,Yes
2878,1,0,0.1329642419157059,-2.076767921447754,-0.2017679363489151,assist,No
2879,1,1,0.9890130557502124,-0.2120906412601471,-4.712090492248535,assist,Yes
2880,1,1,0.9465966747198243,-0.277487188577652,-3.152487277984619,assist,Yes
2881,1,1,0.9465966686936261,-0.33245471119880676,-3.2074546813964844,assist,Yes
2882,1,0,0.2689414096510108,-1.421093225479126,-0.4210931658744812,assist,No
2883,1,1,0.8807970842359877,-0.5041751265525818,-2.5041751861572266,assist,Yes
2884,1,1,0.7981867777396212,-0.415618896484375,-1.790618896484375,assist,Yes
2885,1,1,0.893309411735131,-0.2535642981529236,-2.3785643577575684,assist,Yes
2886,1,1,0.9669140235181256,-0.3441302180290222,-3.719130277633667,assist,Yes
2887,1,1,0.7549149868676283,-0.5592244863510132,-1.6842244863510132,assist,Yes
2888,1,1,0.9241418262465169,-0.35442915558815,-2.854429244995117,assist,Yes
2889,1,1,0.9149009549929797,-0.46547603607177734,-2.8404760360717773,assist,Yes
2890,1,1,0.7772998508568416,-0.350525438785553,-1.6005253791809082,assist,Yes
2891,1,1,0.9579122720843811,-0.5122864246368408,-3.637286424636841,assist,Yes
2892,1,1,0.9706877692486436,-0.15593647956848145,-3.6559364795684814,assist,Yes
2893,1,1,0.8807970654616711,-0.3240400552749634,-2.324039936065674,assist,Yes
2894,1,1,0.9770226260757067,-0.4073140025138855,-4.157313823699951,assist,Yes
2895,1,1,0.9579122714836206,-0.18424774706363678,-3.3092477321624756,assist,Yes
2896,1,1,0.9149009619539553,-0.3642541468143463,-2.7392542362213135,assist,Yes
2897,1,1,0.8519528057272543,-0.378871887922287,-2.1288719177246094,assist,Yes
2898,1,1,0.9669140244715405,-0.3795219957828522,-3.7545220851898193,assist,Yes
2899,1,1,0.8933094032139576,-0.3086383640766144,-2.433638334274292,assist,Yes
2900,1,1,0.7772998560157665,-0.4963361322879791,-1.7463361024856567,assist,Yes
2901,1,1,0.7310585727705126,-0.46819308400154114,-1.4681930541992188,assist,Yes
2902,1,1,0.8670357598021706,-0.4473550319671631,-2.322355031967163,assist,Yes
2903,1,1,0.9740426412951848,-0.2506435513496399,-3.875643491744995,assist,Yes
2904,1,1,0.6224593452091672,-0.8279358744621277,-1.3279359340667725,assist,Yes
2905,1,1,0.8519528057272543,-0.3563019931316376,-2.10630202293396,assist,Yes
2906,1,1,0.6224593312018546,-0.5741028785705566,-1.0741028785705566,assist,Yes
2907,1,1,0.9465966717067252,-0.2539388835430145,-3.128938913345337,assist,Yes
2908,1,1,0.9046505299595163,-0.5214958786964417,-2.771495819091797,assist,Yes
2909,1,1,0.9626731126558706,-0.31612682342529297,-3.566126823425293,assist,Yes
2910,1,1,0.9324533088603709,-0.37783026695251465,-3.0028302669525146,assist,Yes
2911,1,0,0.24508501313237172,-1.4812419414520264,-0.35624194145202637,assist,No
2912,1,1,0.9046505248181417,-0.3481074571609497,-2.59810733795166,assist,Yes
2913,1,1,0.9465966717067252,-0.4369489848613739,-3.3119490146636963,assist,Yes
2914,1,1,0.9525741221101401,-0.2473505586385727,-3.2473504543304443,assist,Yes
2915,1,1,0.8670357598021706,-0.41381382942199707,-2.288813829421997,assist,Yes
2916,1,1,0.9706877658567789,-0.27998220920562744,-3.779982089996338,assist,Yes
2917,1,1,0.8354835330070839,-0.3540295660495758,-1.9790295362472534,assist,Yes
2918,1,1,0.9525741281688026,-0.29722973704338074,-3.297229766845703,assist,Yes
2919,1,1,0.7772998611746911,-0.47174370288848877,-1.7217437028884888,assist,Yes
2920,1,1,0.9706877709445761,-0.45482581853866577,-3.9548258781433105,assist,Yes
2921,1,1,0.9706877709445761,-0.25428837537765503,-3.7542884349823,assist,Yes
2922,1,1,0.8670357460591569,-0.5599743127822876,-2.434974193572998,assist,Yes
2923,1,1,0.9770226327661524,-0.30276763439178467,-4.052767753601074,assist,Yes
2924,1,1,0.9579122684798184,-0.4673677384853363,-3.592367649078369,assist,Yes
2925,1,1,0.8354835493924953,-0.3771444857120514,-2.0021445751190186,assist,Yes
2926,1,1,0.8175744850834649,-0.5028838515281677,-2.0028839111328125,assist,Yes
2927,1,1,0.9579122720843811,-0.42510080337524414,-3.550100803375244,assist,Yes
2928,1,1,0.9669140187510509,-0.34409698843955994,-3.7190968990325928,assist,Yes
2929,1,1,0.9324533069832973,-0.3460901081562042,-2.971090078353882,assist,Yes
2930,1,1,0.5621765008857981,-0.7012516260147095,-0.9512516260147095,assist,Yes
2931,1,1,0.914900950352329,-0.4692535996437073,-2.8442535400390625,assist,Yes
2932,1,1,0.8354835330070839,-0.3516979515552521,-1.9766979217529297,assist,Yes
2933,1,1,0.8807970842359877,-0.37337368726730347,-2.3733737468719482,assist,Yes
2934,1,1,0.9875683491468141,-0.35997915267944336,-4.734979152679443,assist,Yes
2935,1,1,0.9046505376715775,-0.25915786623954773,-2.50915789604187,assist,Yes
2936,1,1,0.9399133464597458,-0.40536171197891235,-3.1553616523742676,assist,Yes
2937,1,1,0.6513548646660542,-0.6150435209274292,-1.2400435209274292,assist,Yes
2938,1,1,0.7772998663336157,-0.38583120703697205,-1.6358312368392944,assist,Yes
2939,1,1,0.9046505376715775,-0.2769589126110077,-2.52695894241333,assist,Yes
2940,1,1,0.9046505376715775,-0.47949454188346863,-2.729494571685791,assist,Yes
2941,1,1,0.9241418199787566,-0.2767140865325928,-2.7767140865325928,assist,Yes
2942,1,1,0.9820137937226356,-0.3655140697956085,-4.365514278411865,assist,Yes
2943,1,1,0.9324533032291502,-0.4121123254299164,-3.037112236022949,assist,Yes
2944,1,1,0.8354835289107309,-0.5161312222480774,-2.1411311626434326,assist,Yes
2945,1,1,0.8807970779778823,-0.251692533493042,-2.251692533493042,assist,Yes
2946,1,1,0.9241418116217418,-0.4600783586502075,-2.960078239440918,assist,Yes
2947,1,1,0.9579122720843811,-0.2919347286224365,-3.4169347286224365,assist,Yes
2948,1,1,0.8354835248143776,-0.4233590066432953,-2.048358917236328,assist,Yes
2949,1,1,0.9241418220680101,-0.22005125880241394,-2.7200512886047363,assist,Yes
2950,1,1,0.9241418158002492,-0.30140262842178345,-2.8014025688171387,assist,Yes
2951,1,1,0.9626731147976793,-0.2380027174949646,-3.4880027770996094,assist,Yes
2952,1,1,0.9241418158002492,-0.35602837800979614,-2.8560283184051514,assist,Yes
2953,1,1,0.6513548646660542,-0.6267250776290894,-1.2517250776290894,assist,Yes
2954,1,1,0.9525741268224334,-0.391845703125,-3.391845703125,assist,Yes
2955,1,1,0.9706877684006775,-0.3105211555957794,-3.810521125793457,assist,Yes
2956,1,1,0.9324533144915912,-0.2918533384799957,-2.916853427886963,assist,Yes
2957,1,0,0.3486451217982255,-1.1399788856506348,-0.51497882604599,assist,No
2958,1,1,0.9324533126145177,-0.41389721632003784,-3.0388972759246826,assist,Yes
2959,1,1,0.9669140225647107,-0.31215187907218933,-3.6871519088745117,assist,Yes
2960,1,1,0.9241418137109955,-0.3270936906337738,-2.8270936012268066,assist,Yes
2961,1,1,0.9324533032291502,-0.4521060883998871,-3.07710599899292,assist,Yes
2962,1,1,0.9149009526726544,-0.36538246273994446,-2.740382432937622,assist,Yes
2963,1,1,0.754914975839675,-0.43373042345046997,-1.5587303638458252,assist,Yes
2964,1,1,0.9626731105140616,-0.1802251935005188,-3.430225133895874,assist,Yes
2965,1,1,0.9525741268224334,-0.47231435775756836,-3.4723143577575684,assist,Yes
2966,1,1,0.9579122732859019,-0.24220678210258484,-3.3672068119049072,assist,Yes
2967,1,0,0.4378234991142019,-0.9177297353744507,-0.6677297353744507,assist,No
2968,1,1,0.5312093733737563,-0.8525831699371338,-0.9775831699371338,assist,Yes
2969,1,1,0.9525741308615412,-0.35766950249671936,-3.3576695919036865,assist,Yes
2970,1,1,0.9465966747198243,-0.3026498854160309,-3.177649974822998,assist,Yes
2971,1,1,0.8519527982093668,-0.3141970932483673,-2.064197063446045,assist,Yes
2972,1,1,0.9465966702001757,-0.5225017070770264,-3.3975017070770264,assist,Yes
2973,1,1,0.9046505453836383,-0.3201512098312378,-2.5701513290405273,assist,Yes
2974,1,1,0.9465966739665496,-0.18050996959209442,-3.0555100440979004,assist,Yes
2975,1,1,0.5621765008857981,-0.6953480839729309,-0.9453480839729309,assist,Yes
2976,1,1,0.9465966702001757,-0.39892125129699707,-3.273921251296997,assist,Yes
2977,1,1,0.9525741241296944,-0.2978084683418274,-3.2978084087371826,assist,Yes
2978,1,1,0.7981867729389246,-0.39765670895576477,-1.7726566791534424,assist,Yes
2979,1,1,0.9626731115849659,-0.2387879192829132,-3.488787889480591,assist,Yes
2980,1,1,0.5312093733737563,-0.7735072374343872,-0.8985072374343872,assist,Yes
2981,1,1,0.9914225153465969,-0.43655815720558167,-5.186558246612549,assist,Yes
2982,1,0,0.32082130082460697,-1.2592719793319702,-0.5092719793319702,assist,No
2983,1,1,0.979667647844603,-0.4051455855369568,-4.280145645141602,assist,Yes
2984,1,1,0.7310585727705126,-0.36772194504737854,-1.3677219152450562,assist,Yes
2985,1,1,0.9324533032291502,-0.26708969473838806,-2.892089605331421,assist,Yes
2986,1,1,0.9626731094431571,-0.26121100783348083,-3.5112109184265137,assist,Yes
2987,1,1,0.9840936115537341,-0.4426296055316925,-4.567629814147949,assist,Yes
2988,1,1,0.9579122720843811,-0.38889026641845703,-3.513890266418457,assist,Yes
2989,1,1,0.7549149868676283,-0.4408998489379883,-1.5658998489379883,assist,Yes
2990,1,1,0.7057850402140659,-0.49894803762435913,-1.373948097229004,assist,Yes
2991,1,1,0.9770226327661524,-0.4072993993759155,-4.157299518585205,assist,Yes
2992,1,1,0.9820137942490252,-0.4029824733734131,-4.402982711791992,assist,Yes
2993,1,1,0.9796676472509721,-0.40552565455436707,-4.2805256843566895,assist,Yes
2994,1,1,0.9525741241296944,-0.39281755685806274,-3.392817497253418,assist,Yes
2995,1,1,0.9820137884587394,-0.2691064774990082,-4.269106388092041,assist,Yes
2996,1,1,0.957912274487423,-0.510985791683197,-3.635985851287842,assist,Yes
2997,1,1,0.867035763237924,-0.4195573031902313,-2.2945573329925537,assist,Yes
2998,1,1,0.9706877684006775,-0.41399863362312317,-3.913998603820801,assist,Yes
2999,1,1,0.9465966732132748,-0.2788071036338806,-3.1538071632385254,assist,Yes
3000,0,1,0.7057850278370112,-0.9523388147354126,-1.8273388147354126,assist,yes
3001,0,1,0.6513548646660542,-0.9951862096786499,-1.62018620967865,assist,Yes
3002,0,0,0.22270011818961086,-2.1312451362609863,-0.8812450170516968,assist,no
3003,0,1,0.8175744761936437,-0.8705813884735107,-2.3705813884735107,assist,Yes
3004,0,1,0.5621765008857981,-0.9993716478347778,-1.2493716478347778,assist,yes
3005,0,0,0.1645164628965632,-2.1154911518096924,-0.4904911518096924,assist,No
3006,0,0,0.24508500210441886,-1.9233543872833252,-0.7983543276786804,assist,no
3007,0,0,0.4378234991142019,-1.3908023834228516,-1.1408023834228516,assist,No
3008,0,1,0.679178699175393,-0.8107273578643799,-1.5607273578643799,assist,Yes
3009,0,0,0.46879062662624377,-1.347787857055664,-1.222787857055664,assist,no
3010,0,0,0.34864513533394575,-1.7274179458618164,-1.1024179458618164,assist,no
3011,0,0,0.32082130082460697,-1.6953864097595215,-0.9453864097595215,assist,No
3012,0,1,0.8354835289107309,-0.7926374077796936,-2.417637348175049,assist,Yes
3013,0,0,0.3775406828054583,-1.457571268081665,-0.9575713276863098,assist,no
3014,0,1,0.7772998611746911,-0.5908687114715576,-1.8408687114715576,assist,Yes
3015,0,1,0.7981867585368343,-0.7790161371231079,-2.1540160179138184,assist,Yes
3016,0,0,0.34864513533394575,-1.7612661123275757,-1.1362661123275757,assist,no
3017,0,0,0.3208212878370535,-1.7079358100891113,-0.9579357504844666,assist,No
3018,0,1,0.5312093733737563,-1.0782089233398438,-1.2032089233398438,assist,Yes
3019,0,0,0.3775406547908327,-1.4308676719665527,-0.930867612361908,assist,No
3020,0,1,0.5312093733737563,-1.1663832664489746,-1.2913832664489746,assist,Yes
3021,0,0,0.08509904964767095,-3.0050368309020996,-0.6300368905067444,assist,No
3022,0,1,0.9324533051062237,-0.6415305733680725,-3.2665305137634277,assist,yes
3023,0,1,0.7057850402140659,-0.710810124874115,-1.5858101844787598,assist,Yes
3024,0,1,0.8354835289107309,-0.7613144516944885,-2.3863143920898438,assist,yes
3025,0,1,0.5926665999540697,-1.0544437170028687,-1.4294437170028687,assist,yes
3026,0,1,0.6513548646660542,-1.0694091320037842,-1.6944091320037842,assist,yes
3027,0,0,0.4378234991142019,-1.3325737714767456,-1.0825737714767456,assist,No
3028,0,0,0.4378234991142019,-1.4139231443405151,-1.1639231443405151,assist,No
3029,0,0,0.29421497216298875,-1.8296865224838257,-0.9546865224838257,assist,no
3030,0,1,0.5621765008857981,-1.1955300569534302,-1.4455300569534302,assist,Yes
3031,0,0,0.1480471980316895,-2.4583230018615723,-0.7083230018615723,assist,No
3032,0,0,0.4073333856566001,-1.2711541652679443,-0.8961541056632996,assist,No
3033,0,0,0.37754066879814546,-1.6213281154632568,-1.1213281154632568,assist,no
3034,0,0,0.4378234991142019,-1.3818093538284302,-1.1318093538284302,assist,no
3035,0,1,0.6224593452091672,-0.894831120967865,-1.3948311805725098,assist,Yes
3036,0,0,0.4378234991142019,-1.0861896276474,-0.8361896276473999,assist,No
3037,0,0,0.18242551491653522,-1.9766802787780762,-0.4766802191734314,assist,No
3038,0,1,0.9046505351008906,-0.7217202186584473,-2.9717202186584473,assist,yes
3039,0,1,0.5621765008857981,-1.0686209201812744,-1.3186209201812744,assist,Yes
3040,0,0,0.29421497216298875,-1.7631527185440063,-0.8881527185440063,assist,No
3041,0,0,0.4378234991142019,-1.4682258367538452,-1.2182258367538452,assist,No
3042,0,0,0.4378234991142019,-1.382536768913269,-1.132536768913269,assist,No
3043,0,1,0.8175744761936437,-0.8048837184906006,-2.3048837184906006,assist,Yes
3044,0,1,0.8175744761936437,-0.8046379089355469,-2.304637908935547,assist,Yes
3045,0,0,0.1329642333263228,-2.5649712085723877,-0.6899711489677429,assist,No
3046,0,0,0.46879062662624377,-1.4019265174865723,-1.2769265174865723,assist,No
3047,0,0,0.32082130082460697,-1.5463664531707764,-0.7963664531707764,assist,No
3048,0,1,0.8670357598021706,-0.5563015937805176,-2.4313015937805176,assist,Yes
3049,0,1,0.7057850402140659,-0.8894855380058289,-1.7644855976104736,assist,Yes
3050,0,1,0.7549149868676283,-0.9071636199951172,-2.032163619995117,assist,Yes
3051,0,1,0.5312093733737563,-1.3080942630767822,-1.4330942630767822,assist,Yes
3052,0,1,0.5312093733737563,-1.1716210842132568,-1.2966210842132568,assist,Yes
3053,0,1,0.7310585786300049,-0.8065969944000244,-1.8065969944000244,assist,Yes
3054,0,1,0.914900950352329,-0.5985365509986877,-2.973536491394043,assist,Yes
3055,0,1,0.9241418199787566,-0.5900065898895264,-3.0900065898895264,assist,Yes
3056,0,0,0.34864513533394575,-1.6457910537719727,-1.0207910537719727,assist,No
3057,0,1,0.5312093733737563,-1.032918930053711,-1.157918930053711,assist,Yes
3058,0,1,0.5621765008857981,-1.2180755138397217,-1.4680755138397217,assist,yes
3059,0,0,0.37754066879814546,-1.4755934476852417,-0.9755934476852417,assist,No
3060,0,1,0.8175744584140004,-0.8063832521438599,-2.3063831329345703,assist,yes
3061,0,0,0.34864513533394575,-1.669619083404541,-1.044619083404541,assist,No
3062,0,0,0.37754066879814546,-1.481763243675232,-0.9817632436752319,assist,no
3063,0,1,0.7057850278370112,-0.9700989723205566,-1.8450989723205566,assist,yes
3064,0,0,0.2689414213699951,-2.031498432159424,-1.0314984321594238,assist,no
3065,0,1,0.8354835371034369,-0.8506169319152832,-2.475616931915283,assist,Yes
3066,0,0,0.20181323186177208,-2.156250238418579,-0.7812502980232239,assist,no
3067,0,1,0.5312093733737563,-1.0521135330200195,-1.1771135330200195,assist,Yes
3068,0,0,0.5,-1.3683542013168335,-1.3683542013168335,assist,no
3069,0,1,0.5621765008857981,-1.2519986629486084,-1.5019986629486084,assist,Yes
3070,0,1,0.9706877658567789,-0.45442497730255127,-3.9544248580932617,assist,Yes
3071,0,1,0.880797071719777,-0.5426734089851379,-2.542673349380493,assist,Yes
3072,0,0,0.1645164628965632,-2.4154722690582275,-0.7904722690582275,assist,no
3073,0,1,0.679178699175393,-1.0502715110778809,-1.8002715110778809,assist,yes
3074,0,0,0.20181321265898594,-2.2610697746276855,-0.8860697150230408,assist,No
3075,0,0,0.4378234991142019,-1.3294130563735962,-1.0794130563735962,assist,No
3076,0,0,0.20181322226037882,-2.2362585067749023,-0.8612585067749023,assist,No
3077,0,0,0.37754066879814546,-1.4292073249816895,-0.9292073249816895,assist,No
3078,0,1,0.5312093733737563,-0.8960345983505249,-1.021034598350525,assist,Yes
3079,0,1,0.8175744939732856,-0.8054698705673218,-2.3054699897766113,assist,yes
3080,0,0,0.32082130082460697,-1.6803923845291138,-0.9303923845291138,assist,No
3081,0,0,0.5,-1.3370918035507202,-1.3370918035507202,assist,No
3082,0,0,0.16451644651115205,-2.4520535469055176,-0.827053427696228,assist,No
3083,0,1,0.7057850278370112,-0.9715690612792969,-1.8465690612792969,assist,yes
3084,0,1,0.5621765008857981,-1.0390664339065552,-1.2890664339065552,assist,Yes
3085,0,1,0.6513548646660542,-1.0336438417434692,-1.6586438417434692,assist,Yes
3086,0,0,0.08509904500702024,-2.9509103298187256,-0.5759103298187256,assist,no
3087,0,1,0.5312093733737563,-0.8929265737533569,-1.017926573753357,assist,Yes
3088,0,0,0.2942149597859341,-1.7826366424560547,-0.9076365828514099,assist,no
3089,0,1,0.6513548782017746,-0.8090686202049255,-1.4340686798095703,assist,Yes
3090,0,0,0.4378234991142019,-1.310778260231018,-1.060778260231018,assist,no
3091,0,0,0.37754066879814546,-1.4944956302642822,-0.9944956302642822,assist,no
3092,0,0,0.46879062662624377,-1.1378908157348633,-1.0128908157348633,assist,No
3093,0,0,0.22270013882530884,-2.1771533489227295,-0.9271533489227295,assist,no
3094,0,1,0.9046505351008906,-0.5158982276916504,-2.7658982276916504,assist,Yes
3095,0,1,0.5621765008857981,-0.8140408992767334,-1.0640408992767334,assist,Yes
3096,0,1,0.7057850154599563,-0.5659227967262268,-1.440922737121582,assist,Yes
3097,0,1,0.6513548646660542,-0.9798586368560791,-1.604858636856079,assist,yes
3098,0,0,0.2689414096510108,-1.7960772514343262,-0.7960771918296814,assist,No
3099,0,1,0.6513548646660542,-1.031064748764038,-1.656064748764038,assist,Yes
3100,0,0,0.0953494648991095,-2.8638176918029785,-0.6138176918029785,assist,No
3101,0,1,0.9241418158002492,-0.6441987156867981,-3.1441986560821533,assist,Yes
3102,0,1,0.8519527944504226,-0.7493229508399963,-2.4993228912353516,assist,yes
3103,0,1,0.5926665999540697,-0.8657716512680054,-1.2407716512680054,assist,Yes
3104,0,0,0.3208213138121609,-1.5917632579803467,-0.8417633175849915,assist,No
3105,0,0,0.0850990357257195,-3.100982666015625,-0.7259825468063354,assist,no
3106,0,1,0.7057850278370112,-0.7121905088424683,-1.5871905088424683,assist,Yes
3107,0,1,0.6791787121629466,-0.9012040495872498,-1.6512041091918945,assist,Yes
3108,0,0,0.5,-1.3714550733566284,-1.3714550733566284,assist,no
3109,0,1,0.6513548782017746,-0.9784674048423767,-1.6034674644470215,assist,Yes
3110,0,0,0.32082130082460697,-1.4697370529174805,-0.7197370529174805,assist,No
3111,0,0,0.4378234991142019,-1.440914273262024,-1.190914273262024,assist,no
3112,0,1,0.7057850278370112,-0.988761305809021,-1.863761305809021,assist,Yes
3113,0,1,0.9149009596336303,-0.6498479247093201,-3.024847984313965,assist,Yes
3114,0,1,0.9324533126145177,-0.486656129360199,-3.1116561889648438,assist,Yes
3115,0,0,0.4073334000459302,-1.5426807403564453,-1.1676807403564453,assist,No
3116,0,0,0.09534945975773548,-2.8810880184173584,-0.6310879588127136,assist,no
3117,0,1,0.6513548646660542,-1.1092329025268555,-1.7342329025268555,assist,Yes
3118,0,0,0.1645164792819756,-2.266970634460449,-0.6419707536697388,assist,no
3119,0,0,0.4073334000459302,-1.4930992126464844,-1.1180992126464844,assist,no
3120,0,1,0.8175744584140004,-0.7630730867385864,-2.263072967529297,assist,yes
3121,0,1,0.5621765008857981,-1.2466776371002197,-1.4966776371002197,assist,yes
3122,0,1,0.679178699175393,-0.9641326665878296,-1.7141326665878296,assist,Yes
3123,0,0,0.46879062662624377,-1.351850152015686,-1.226850152015686,assist,no
3124,0,0,0.11920292202211755,-2.7686214447021484,-0.7686214447021484,assist,No
3125,0,0,0.1645164628965632,-2.1369564533233643,-0.5119564533233643,assist,No
3126,0,0,0.24508500210441886,-2.020566940307617,-0.8955668807029724,assist,no
3127,0,0,0.4378234991142019,-1.4735935926437378,-1.2235935926437378,assist,no
3128,0,0,0.32082130082460697,-1.6431673765182495,-0.8931673765182495,assist,No
3129,0,0,0.32082130082460697,-1.622654676437378,-0.8726546764373779,assist,No
3130,0,0,0.13296425394084313,-2.3363900184631348,-0.4613901376724243,assist,No
3131,0,1,0.5621765008857981,-0.9984586238861084,-1.2484586238861084,assist,yes
3132,0,0,0.4378234991142019,-1.476932406425476,-1.226932406425476,assist,No
3133,0,1,0.5312093733737563,-1.1155644655227661,-1.2405644655227661,assist,Yes
3134,0,0,0.4073334000459302,-1.4057375192642212,-1.0307375192642212,assist,No
3135,0,1,0.880797071719777,-0.7326801419258118,-2.732680082321167,assist,Yes
3136,0,0,0.20181323186177208,-2.056722402572632,-0.6817224621772766,assist,no
3137,0,0,0.4378234991142019,-1.2018420696258545,-0.9518420696258545,assist,No
3138,0,0,0.13296424019782924,-2.6853764057159424,-0.8103764057159424,assist,no
3139,0,0,0.09534947004048376,-2.9823989868164062,-0.732399046421051,assist,no
3140,0,1,0.6513548511303336,-0.9112804532051086,-1.5362803936004639,assist,Yes
3141,0,1,0.6513548646660542,-0.9775116443634033,-1.6025116443634033,assist,Yes
3142,0,1,0.7057850278370112,-1.001109004020691,-1.876109004020691,assist,Yes
3143,0,1,0.9324533088603709,-0.749758243560791,-3.374758243560791,assist,Yes
3144,0,1,0.5926666143433998,-0.8878421187400818,-1.2628421783447266,assist,Yes
