idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3145,0,0,0.4378234991142019,-1.3837194442749023,-1.1337194442749023,assist,No
3146,0,1,0.8933094174159129,-0.6169732809066772,-2.741973400115967,assist,yes
3147,0,0,0.24508501313237172,-1.6104053258895874,-0.4854053258895874,assist,No
3148,0,1,0.5926665999540697,-0.9860532283782959,-1.361053228378296,assist,Yes
3149,0,1,0.8175744761936437,-0.8631019592285156,-2.3631019592285156,assist,Yes
3150,0,0,0.4378234991142019,-1.3822561502456665,-1.1322561502456665,assist,No
3151,0,0,0.29421497216298875,-1.8489103317260742,-0.9739103317260742,assist,No
3152,0,1,0.5926666143433998,-0.9282788634300232,-1.303278923034668,assist,Yes
3153,0,0,0.20181320305759334,-2.1390209197998047,-0.7640208005905151,assist,No
3154,0,1,0.5312093733737563,-1.0513659715652466,-1.1763659715652466,assist,Yes
3155,0,1,0.5312093733737563,-1.120685338973999,-1.245685338973999,assist,yes
3156,0,0,0.32082130082460697,-1.783772349357605,-1.033772349357605,assist,No
3157,0,1,0.5312093733737563,-1.251929521560669,-1.376929521560669,assist,yes
3158,0,1,0.8670357666736773,-0.7038878798484802,-2.578887939453125,assist,Yes
3159,0,1,0.7057850278370112,-0.9028228521347046,-1.7778228521347046,assist,Yes
3160,0,0,0.3208213138121609,-1.5381581783294678,-0.7881582379341125,assist,No
3161,0,1,0.8519528019683106,-0.6579716205596924,-2.4079716205596924,assist,Yes
3162,0,0,0.4073334000459302,-1.4744093418121338,-1.0994093418121338,assist,No
3163,0,0,0.20181324146316565,-2.2396721839904785,-0.8646723031997681,assist,No
3164,0,1,0.8933094174159129,-0.7251676321029663,-2.850167751312256,assist,Yes
3165,0,1,0.6224593312018546,-1.093064785003662,-1.593064785003662,assist,Yes
3166,0,1,0.6513548646660542,-0.9791361093521118,-1.6041361093521118,assist,Yes
3167,0,0,0.29421497216298875,-1.9401829242706299,-1.0651829242706299,assist,no
3168,0,1,0.5621765008857981,-1.0868196487426758,-1.3368196487426758,assist,Yes
3169,0,0,0.2689414213699951,-1.9643176794052124,-0.9643176794052124,assist,No
3170,0,0,0.5,-1.2042758464813232,-1.2042758464813232,assist,No
3171,0,1,0.798186768138228,-0.6872261166572571,-2.0622260570526123,assist,Yes
3172,0,1,0.7772998818103892,-0.8019145727157593,-2.051914691925049,assist,Yes
3173,0,1,0.5926665999540697,-0.9896763563156128,-1.3646763563156128,assist,Yes
3174,0,1,0.7981867873410141,-0.6830305457115173,-2.058030605316162,assist,yes
3175,0,1,0.8933094060543487,-0.7919943332672119,-2.916994333267212,assist,Yes
3176,0,1,0.5312093733737563,-1.3059591054916382,-1.4309591054916382,assist,yes
3177,0,0,0.32082130082460697,-1.824127197265625,-1.074127197265625,assist,no
3178,0,0,0.24508500210441886,-2.0243852138519287,-0.8993851542472839,assist,no
3179,0,1,0.5621765008857981,-1.0931475162506104,-1.3431475162506104,assist,yes
3180,0,1,0.6513548511303336,-0.8793659806251526,-1.5043659210205078,assist,Yes
3181,0,1,0.5312093733737563,-1.1423016786575317,-1.2673016786575317,assist,Yes
3182,0,1,0.5621765008857981,-1.2190377712249756,-1.4690377712249756,assist,Yes
3183,0,1,0.8519527869325346,-0.5731884241104126,-2.323188304901123,assist,yes
3184,0,1,0.5621765008857981,-1.0675408840179443,-1.3175408840179443,assist,Yes
3185,0,1,0.9149009549929797,-0.46341967582702637,-2.8384196758270264,assist,Yes
3186,0,0,0.5,-0.9422203302383423,-0.9422203302383423,assist,No
3187,0,1,0.5312093733737563,-1.1676535606384277,-1.2926535606384277,assist,yes
3188,0,1,0.5926665999540697,-1.052078366279602,-1.427078366279602,assist,yes
3189,0,1,0.8354835207180245,-0.5852733850479126,-2.210273265838623,assist,Yes
3190,0,1,0.7772998611746911,-0.9263525009155273,-2.1763525009155273,assist,Yes
3191,0,1,0.7057850154599563,-0.7509709000587463,-1.6259708404541016,assist,Yes
3192,0,1,0.8807970779778823,-0.7344624996185303,-2.7344624996185303,assist,Yes
3193,0,0,0.1824255415859996,-2.1678242683410645,-0.667824387550354,assist,No
3194,0,0,0.4073334000459302,-1.2279407978057861,-0.8529407978057861,assist,No
3195,0,1,0.867035752930664,-0.640209972858429,-2.515209913253784,assist,Yes
3196,0,1,0.5926665999540697,-1.067396879196167,-1.442396879196167,assist,Yes
3197,0,0,0.32082130082460697,-1.371857762336731,-0.621857762336731,assist,No
3198,0,1,0.6224593312018546,-1.1391031742095947,-1.6391031742095947,assist,yes
3199,0,1,0.5312093733737563,-0.9245904684066772,-1.0495904684066772,assist,Yes
3200,0,0,0.1480471980316895,-2.519397735595703,-0.7693977355957031,assist,no
3201,0,1,0.867035752930664,-0.8130903840065002,-2.6880903244018555,assist,Yes
3202,0,0,0.46879062662624377,-1.4007753133773804,-1.2757753133773804,assist,no
3203,0,1,0.8933094174159129,-0.7835296392440796,-2.908529758453369,assist,Yes
3204,0,0,0.4378234991142019,-1.4117610454559326,-1.1617610454559326,assist,no
3205,0,1,0.7981867585368343,-0.6737061738967896,-2.0487060546875,assist,Yes
3206,0,0,0.46879062662624377,-1.2184642553329468,-1.0934642553329468,assist,No
3207,0,1,0.6791786861878392,-0.8294723629951477,-1.579472303390503,assist,Yes
3208,0,0,0.20181324146316565,-2.103492259979248,-0.7284923791885376,assist,No
3209,0,0,0.32082130082460697,-1.7323939800262451,-0.9823939800262451,assist,no
3210,0,1,0.7310585903489892,-0.85763019323349,-1.8576302528381348,assist,Yes
3211,0,1,0.7549149868676283,-0.8959758281707764,-2.0209758281707764,assist,yes
3212,0,1,0.9046505402422645,-0.6751787066459656,-2.9251787662506104,assist,yes
3213,0,0,0.4378234991142019,-1.4483282566070557,-1.1983282566070557,assist,no
3214,0,0,0.4073334000459302,-1.3552882671356201,-0.9802882671356201,assist,No
3215,0,1,0.5312093733737563,-1.0698708295822144,-1.1948708295822144,assist,Yes
3216,0,1,0.5926665999540697,-1.1098867654800415,-1.4848867654800415,assist,Yes
3217,0,1,0.6513548646660542,-1.0711841583251953,-1.6961841583251953,assist,yes
3218,0,0,0.18242552380635632,-2.3863253593444824,-0.8863253593444824,assist,no
3219,0,1,0.867035752930664,-0.5596969723701477,-2.434696912765503,assist,Yes
3220,0,1,0.5926665999540697,-1.1090641021728516,-1.4840641021728516,assist,yes
3221,0,0,0.18242552380635632,-2.1158535480499268,-0.6158535480499268,assist,No
3222,0,0,0.2942149845400438,-1.5763847827911377,-0.7013848423957825,assist,No
3223,0,1,0.5312093733737563,-1.2784514427185059,-1.4034514427185059,assist,yes
3224,0,1,0.8519528019683106,-0.5812597274780273,-2.3312597274780273,assist,Yes
3225,0,0,0.22270013882530884,-1.7823442220687866,-0.5323442220687866,assist,No
3226,0,0,0.20181323186177208,-2.256077766418457,-0.8810778260231018,assist,No
3227,0,1,0.8933094060543487,-0.7336108684539795,-2.8586108684539795,assist,Yes
3228,0,1,0.8175744673038221,-0.8193259835243225,-2.3193259239196777,assist,yes
3229,0,0,0.29421497216298875,-1.890977382659912,-1.015977382659912,assist,No
3230,0,1,0.8175744584140004,-0.8121205568313599,-2.3121204376220703,assist,Yes
3231,0,1,0.6513548511303336,-0.9592705368995667,-1.5842704772949219,assist,Yes
3232,0,0,0.18242552380635632,-2.2518491744995117,-0.7518491744995117,assist,No
3233,0,1,0.5312093733737563,-1.2484716176986694,-1.3734716176986694,assist,Yes
3234,0,0,0.24508501313237172,-1.9460601806640625,-0.8210601806640625,assist,No
3235,0,0,0.4378234991142019,-1.3330093622207642,-1.0830093622207642,assist,No
3236,0,1,0.679178699175393,-0.9650156497955322,-1.7150156497955322,assist,Yes
3237,0,1,0.5312093733737563,-1.2836195230484009,-1.4086195230484009,assist,Yes
3238,0,1,0.7549149868676283,-0.8289779424667358,-1.9539779424667358,assist,Yes
3239,0,0,0.2689414213699951,-1.7900681495666504,-0.7900681495666504,assist,No
3240,0,1,0.5621765008857981,-1.1648027896881104,-1.4148027896881104,assist,yes
3241,0,1,0.5621765008857981,-1.1347126960754395,-1.3847126960754395,assist,yes
3242,0,0,0.29421497216298875,-1.8509788513183594,-0.9759788513183594,assist,No
3243,0,0,0.11920290950590741,-2.72725772857666,-0.7272576093673706,assist,No
3244,0,0,0.4378234991142019,-1.4731996059417725,-1.2231996059417725,assist,no
3245,0,1,0.5926665999540697,-1.1421254873275757,-1.5171254873275757,assist,Yes
3246,0,1,0.8354835371034369,-0.8179490566253662,-2.442949056625366,assist,yes
3247,0,0,0.37754066879814546,-1.245619535446167,-0.745619535446167,assist,No
3248,0,0,0.46879062662624377,-1.4330024719238281,-1.3080024719238281,assist,No
3249,0,1,0.6791786861878392,-0.9384749531745911,-1.6884748935699463,assist,Yes
3250,0,0,0.37754066879814546,-1.501901626586914,-1.001901626586914,assist,no
3251,0,1,0.5312093733737563,-1.221668004989624,-1.346668004989624,assist,yes
3252,0,0,0.10669059962643358,-2.845235586166382,-0.7202356457710266,assist,No
3253,0,1,0.7310585786300049,-0.8177056312561035,-1.8177056312561035,assist,Yes
3254,0,1,0.9046505299595163,-0.5106101632118225,-2.7606101036071777,assist,yes
3255,0,0,0.1066905825840872,-2.633120059967041,-0.5081199407577515,assist,No
3256,0,0,0.37754066879814546,-1.2906787395477295,-0.7906787395477295,assist,No
3257,0,0,0.4378234991142019,-1.246309518814087,-0.9963095188140869,assist,No
3258,0,0,0.29421497216298875,-1.7392873764038086,-0.8642873764038086,assist,no
3259,0,0,0.07585818837825822,-3.3105239868164062,-0.8105241060256958,assist,no
3260,0,1,0.6224593452091672,-0.8960365653038025,-1.3960366249084473,assist,Yes
3261,0,0,0.37754066879814546,-1.5703378915786743,-1.0703378915786743,assist,No
3262,0,0,0.22270014914315833,-1.9228768348693848,-0.6728768944740295,assist,no
3263,0,1,0.5621765008857981,-1.1946535110473633,-1.4446535110473633,assist,Yes
3264,0,1,0.5312093733737563,-1.2800121307373047,-1.4050121307373047,assist,Yes
3265,0,0,0.4073334000459302,-1.4575282335281372,-1.0825282335281372,assist,No
3266,0,1,0.7057850278370112,-0.9713921546936035,-1.8463921546936035,assist,Yes
3267,0,0,0.34864513533394575,-1.6951196193695068,-1.0701196193695068,assist,No
3268,0,0,0.24508502416032488,-1.867119312286377,-0.7421193718910217,assist,No
3269,0,1,0.7310585786300049,-0.9693396091461182,-1.9693396091461182,assist,Yes
3270,0,0,0.5,-1.3359946012496948,-1.3359946012496948,assist,no
3271,0,1,0.893309411735131,-0.6986951231956482,-2.823695182800293,assist,yes
3272,0,0,0.4378234991142019,-1.3851081132888794,-1.1351081132888794,assist,No
3273,0,1,0.880797071719777,-0.4278140664100647,-2.42781400680542,assist,Yes
3274,0,1,0.6224593312018546,-0.9567544460296631,-1.456754446029663,assist,Yes
3275,0,0,0.32082130082460697,-1.8325598239898682,-1.0825598239898682,assist,no
3276,0,1,0.8354835452961425,-0.6397599577903748,-2.2647600173950195,assist,yes
3277,0,1,0.6513548646660542,-0.9601006507873535,-1.5851006507873535,assist,Yes
3278,0,0,0.053403329799824234,-3.4710938930511475,-0.5960938930511475,assist,no
3279,0,1,0.7772998611746911,-0.8570787906646729,-2.107078790664673,assist,Yes
3280,0,0,0.13296424019782924,-2.586035966873169,-0.711035966873169,assist,no
3281,0,0,0.07585817166422973,-2.960604190826416,-0.46060407161712646,assist,No
3282,0,0,0.1645164792819756,-2.3725967407226562,-0.7475968599319458,assist,no
3283,0,0,0.18242551491653522,-2.317902088165283,-0.8179020285606384,assist,no
3284,0,1,0.5926665999540697,-0.9152815341949463,-1.2902815341949463,assist,Yes
3285,0,0,0.4073334000459302,-1.5510599613189697,-1.1760599613189697,assist,no
3286,0,1,0.7772998611746911,-0.7044733762741089,-1.9544733762741089,assist,Yes
3287,0,0,0.0600866518571309,-3.1516928672790527,-0.4016928970813751,assist,No
3288,0,0,0.4378234991142019,-1.3864140510559082,-1.1364140510559082,assist,no
3289,0,1,0.5926665999540697,-1.1345857381820679,-1.5095857381820679,assist,yes
3290,0,1,0.8354835371034369,-0.799976110458374,-2.424976110458374,assist,Yes
3291,0,1,0.5926665999540697,-1.035882592201233,-1.410882592201233,assist,Yes
3292,0,1,0.6224593312018546,-0.8814712762832642,-1.3814712762832642,assist,Yes
3293,0,0,0.1480471980316895,-2.4899041652679443,-0.7399041652679443,assist,no
3294,0,0,0.08509904036636974,-2.9523823261260986,-0.5773822665214539,assist,no
3295,0,1,0.9046505351008906,-0.5186948776245117,-2.7686948776245117,assist,Yes
3296,0,0,0.14804721306746543,-2.405838966369629,-0.6558390855789185,assist,No
3297,0,0,0.37754066879814546,-1.685207724571228,-1.185207724571228,assist,no
3298,0,1,0.8933093946927838,-0.698001503944397,-2.8230013847351074,assist,yes
3299,0,0,0.14804719051380197,-2.4506466388702393,-0.7006465792655945,assist,No
3300,0,0,0.32082130082460697,-1.5939778089523315,-0.8439778089523315,assist,No
3301,0,1,0.679178699175393,-1.0277705192565918,-1.7777705192565918,assist,yes
3302,0,1,0.5926665999540697,-1.0079079866409302,-1.3829079866409302,assist,yes
3303,0,1,0.5312093733737563,-0.9950966835021973,-1.1200966835021973,assist,Yes
3304,0,1,0.5621765008857981,-1.160949468612671,-1.410949468612671,assist,yes
3305,0,1,0.7310585786300049,-0.8825945854187012,-1.8825945854187012,assist,Yes
3306,0,0,0.2689414330889798,-1.8471932411193848,-0.8471933007240295,assist,no
3307,0,1,0.7310585786300049,-0.9371484518051147,-1.9371484518051147,assist,yes
3308,0,0,0.20181321265898594,-2.0512819290161133,-0.6762818694114685,assist,no
3309,0,0,0.34864513533394575,-1.2919721603393555,-0.6669721603393555,assist,No
3310,0,1,0.679178699175393,-0.8098574876785278,-1.5598574876785278,assist,Yes
3311,0,1,0.8519528019683106,-0.834895133972168,-2.584895133972168,assist,Yes
3312,0,1,0.8175744673038221,-0.8205097317695618,-2.320509672164917,assist,Yes
3313,0,1,0.7310585786300049,-0.8076032400131226,-1.8076032400131226,assist,Yes
3314,0,0,0.32082130082460697,-1.7860441207885742,-1.0360441207885742,assist,No
3315,0,1,0.880797071719777,-0.6694746613502502,-2.6694746017456055,assist,yes
3316,0,0,0.24508502416032488,-2.0596256256103516,-0.9346256852149963,assist,no
3317,0,0,0.2689414213699951,-1.8243519067764282,-0.8243519067764282,assist,No
3318,0,0,0.037326888415033926,-3.654447078704834,-0.40444710850715637,assist,No
3319,0,0,0.32082130082460697,-1.6726531982421875,-0.9226531982421875,assist,No
3320,0,0,0.4073334000459302,-1.4308524131774902,-1.0558524131774902,assist,No
3321,0,0,0.46879062662624377,-1.1724728345870972,-1.0474728345870972,assist,No
3322,0,0,0.1645164628965632,-2.433248996734619,-0.8082489967346191,assist,No
3323,0,0,0.20181321265898594,-1.9770326614379883,-0.6020326018333435,assist,No
3324,0,0,0.4073334000459302,-1.4565221071243286,-1.0815221071243286,assist,No
3325,0,1,0.6513548646660542,-1.0332703590393066,-1.6582703590393066,assist,yes
3326,0,0,0.24508500210441886,-1.9265670776367188,-0.801567018032074,assist,no
3327,0,0,0.34864513533394575,-1.4756317138671875,-0.8506317138671875,assist,no
3328,0,1,0.9149009549929797,-0.5490126609802246,-2.9240126609802246,assist,Yes
3329,0,0,0.34864513533394575,-1.4304505586624146,-0.8054505586624146,assist,no
3330,0,0,0.32082130082460697,-1.8231675624847412,-1.0731675624847412,assist,no
3331,0,1,0.5926666143433998,-0.9610497355461121,-1.3360497951507568,assist,Yes
3332,0,0,0.5,-1.3741378784179688,-1.3741378784179688,assist,No
3333,0,0,0.18242552380635632,-2.2290189266204834,-0.7290189266204834,assist,no
3334,0,1,0.6513548646660542,-0.9814834594726562,-1.6064834594726562,assist,yes
3335,0,1,0.5312093733737563,-1.2835485935211182,-1.4085485935211182,assist,Yes
3336,0,0,0.0675466911396291,-3.090548038482666,-0.465548038482666,assist,no
3337,0,1,0.679178699175393,-0.62882399559021,-1.37882399559021,assist,Yes
3338,0,0,0.2942149597859341,-1.8184771537780762,-0.9434770941734314,assist,No
3339,0,1,0.5621765008857981,-1.1779855489730835,-1.4279855489730835,assist,Yes
3340,0,0,0.20181323186177208,-1.9867191314697266,-0.6117191910743713,assist,no
3341,0,0,0.32082130082460697,-1.7463289499282837,-0.9963289499282837,assist,no
3342,0,0,0.29421497216298875,-1.5952332019805908,-0.7202332019805908,assist,No
3343,0,0,0.29421497216298875,-1.8288533687591553,-0.9538533687591553,assist,no
3344,0,0,0.24508501313237172,-2.1147520542144775,-0.9897520542144775,assist,no
3345,0,1,0.8175744761936437,-0.820274829864502,-2.320274829864502,assist,yes
3346,0,1,0.5621765008857981,-1.0219861268997192,-1.2719861268997192,assist,Yes
3347,0,0,0.37754066879814546,-1.5906662940979004,-1.0906662940979004,assist,no
3348,0,1,0.5926665999540697,-1.0166101455688477,-1.3916101455688477,assist,Yes
3349,0,0,0.1480471829959148,-2.418212413787842,-0.6682122945785522,assist,No
3350,0,0,0.1824255415859996,-2.359701156616211,-0.8597012758255005,assist,No
3351,0,1,0.5926665999540697,-0.9280697107315063,-1.3030697107315063,assist,Yes
3352,0,0,0.07585817584273653,-3.0915608406066895,-0.5915607810020447,assist,no
3353,0,0,0.10669060530721626,-2.961669445037842,-0.8366695642471313,assist,no
3354,0,0,0.22270013882530884,-1.9607820510864258,-0.7107820510864258,assist,No
3355,0,0,0.29421497216298875,-1.876636266708374,-1.001636266708374,assist,no
3356,0,1,0.6513548646660542,-1.0510838031768799,-1.6760838031768799,assist,Yes
3357,0,1,0.6224593312018546,-1.176037073135376,-1.676037073135376,assist,Yes
3358,0,0,0.047425867792089564,-3.550363540649414,-0.5503634214401245,assist,no
3359,0,0,0.22270013882530884,-2.201601028442383,-0.9516010284423828,assist,no
3360,0,0,0.1066905825840872,-2.453073024749756,-0.3280729055404663,assist,No
3361,0,0,0.0953494648991095,-2.883455276489258,-0.6334552764892578,assist,No
3362,0,0,0.22270012850745968,-2.0344138145446777,-0.784413754940033,assist,no
3363,0,1,0.8519527869325346,-0.8274952173233032,-2.5774950981140137,assist,Yes
3364,0,0,0.4073334000459302,-1.3325773477554321,-0.9575773477554321,assist,No
3365,0,1,0.5312093733737563,-1.1431232690811157,-1.2681232690811157,assist,Yes
3366,0,1,0.7981867873410141,-0.8421327471733093,-2.217132806777954,assist,Yes
3367,0,0,0.34864513533394575,-1.5711138248443604,-0.9461138248443604,assist,No
3368,0,0,0.07585818419975078,-3.019327163696289,-0.5193272233009338,assist,No
3369,0,0,0.3208213138121609,-1.5205702781677246,-0.7705703377723694,assist,no
3370,0,0,0.37754066879814546,-1.618027925491333,-1.118027925491333,assist,no
3371,0,1,0.8670357666736773,-0.7536837458610535,-2.6286838054656982,assist,Yes
3372,0,0,0.06008665354025422,-3.526623487472534,-0.776623547077179,assist,no
3373,0,0,0.1824255415859996,-2.321780204772949,-0.8217803239822388,assist,no
3374,0,1,0.5621765008857981,-1.139335036277771,-1.389335036277771,assist,Yes
3375,0,0,0.4073334000459302,-1.5411757230758667,-1.1661757230758667,assist,No
3376,0,1,0.8519528019683106,-0.663083553314209,-2.413083553314209,assist,Yes
3377,0,1,0.679178699175393,-0.9376398324966431,-1.687639832496643,assist,yes
3378,0,0,0.5,-1.2259069681167603,-1.2259069681167603,assist,No
3379,0,0,0.46879062662624377,-1.2950053215026855,-1.1700053215026855,assist,no
3380,0,0,0.2689414213699951,-1.873747706413269,-0.873747706413269,assist,no
3381,0,0,0.5,-1.364524483680725,-1.364524483680725,assist,no
3382,0,1,0.7549149868676283,-0.8731777667999268,-1.9981777667999268,assist,Yes
3383,0,0,0.46879062662624377,-1.249064326286316,-1.124064326286316,assist,no
3384,0,1,0.5926666143433998,-0.9061443209648132,-1.281144380569458,assist,Yes
3385,0,1,0.7549149648117217,-0.9214397668838501,-2.0464396476745605,assist,yes
3386,0,1,0.7772998611746911,-0.7040863037109375,-1.9540863037109375,assist,Yes
3387,0,0,0.5,-1.279550552368164,-1.279550552368164,assist,No
3388,0,0,0.060086656906500974,-3.3399858474731445,-0.5899859666824341,assist,no
3389,0,0,0.46879062662624377,-1.4303593635559082,-1.3053593635559082,assist,No
3390,0,0,0.24508501313237172,-1.8049510717391968,-0.6799510717391968,assist,No
3391,0,0,0.20181323186177208,-1.9687786102294922,-0.593778669834137,assist,No
3392,0,1,0.8354835371034369,-0.8502159118652344,-2.4752159118652344,assist,Yes
3393,0,1,0.7549150089235336,-0.8826631307601929,-2.0076632499694824,assist,Yes
3394,0,0,0.06754669301670263,-2.851449966430664,-0.22644999623298645,assist,No
3395,0,1,0.754914997895581,-0.7397801280021667,-1.8647801876068115,assist,Yes
3396,0,1,0.5926665999540697,-1.0073062181472778,-1.3823062181472778,assist,Yes
3397,0,0,0.24508501313237172,-1.9773330688476562,-0.8523330688476562,assist,No
3398,0,1,0.9046505453836383,-0.7120245695114136,-2.962024688720703,assist,Yes
3399,0,0,0.1329642264548166,-2.744011402130127,-0.8690112829208374,assist,no
3400,0,1,0.7981867969424066,-0.8318542242050171,-2.2068543434143066,assist,yes
3401,0,0,0.24508501313237172,-1.9007140398025513,-0.7757140398025513,assist,No
3402,0,0,0.22270014914315833,-1.72062349319458,-0.47062355279922485,assist,No
3403,0,0,0.24508502416032488,-1.9252784252166748,-0.8002784848213196,assist,no
3404,0,0,0.2689414213699951,-1.8174819946289062,-0.8174819946289062,assist,No
3405,0,0,0.46879062662624377,-1.3128341436386108,-1.1878341436386108,assist,No
3406,0,1,0.6513548646660542,-0.8667315244674683,-1.4917315244674683,assist,Yes
3407,0,0,0.18242550602671442,-2.324099540710449,-0.8240994215011597,assist,no
3408,0,1,0.5926665999540697,-1.1932203769683838,-1.5682203769683838,assist,yes
3409,0,1,0.5312093733737563,-1.3079023361206055,-1.4329023361206055,assist,Yes
3410,0,1,0.754914975839675,-0.9066017270088196,-2.031601667404175,assist,Yes
3411,0,0,0.1645164792819756,-2.288719654083252,-0.6637197732925415,assist,no
3412,0,0,0.24508501313237172,-2.060314655303955,-0.9353146553039551,assist,No
3413,0,0,0.18242552380635632,-2.21016001701355,-0.7101600170135498,assist,no
3414,0,0,0.5,-1.231115460395813,-1.231115460395813,assist,no
3415,0,0,0.14804721306746543,-2.6388416290283203,-0.8888417482376099,assist,no
3416,0,0,0.11920292828022305,-2.808363199234009,-0.8083632588386536,assist,no
3417,0,1,0.7310585786300049,-0.9523050785064697,-1.9523050785064697,assist,yes
3418,0,0,0.4073334000459302,-1.5787934064865112,-1.2037934064865112,assist,no
3419,0,0,0.34864513533394575,-1.5730187892913818,-0.9480187892913818,assist,No
3420,0,0,0.46879062662624377,-1.0466548204421997,-0.9216548204421997,assist,No
3421,0,1,0.6224593312018546,-0.8303534984588623,-1.3303534984588623,assist,Yes
3422,0,1,0.7057850402140659,-0.9666139483451843,-1.841614007949829,assist,yes
3423,0,0,0.3208213138121609,-1.4994776248931885,-0.7494776844978333,assist,No
3424,0,0,0.5,-1.179060459136963,-1.179060459136963,assist,No
3425,0,0,0.1480471829959148,-2.6228976249694824,-0.8728975057601929,assist,no
3426,0,1,0.9046505351008906,-0.5625779628753662,-2.812577962875366,assist,Yes
3427,0,1,0.8933094060543487,-0.6216437816619873,-2.7466437816619873,assist,Yes
3428,0,0,0.18242551491653522,-2.2402572631835938,-0.740257203578949,assist,no
3429,0,1,0.754914975839675,-0.7871258854866028,-1.912125825881958,assist,Yes
3430,0,0,0.29421497216298875,-1.8190823793411255,-0.9440823793411255,assist,No
3431,0,0,0.0953494648991095,-3.017925977706909,-0.7679259777069092,assist,No
3432,0,0,0.18242552380635632,-2.3080527782440186,-0.8080527782440186,assist,No
3433,0,0,0.2689414213699951,-1.810538411140442,-0.8105384111404419,assist,No
3434,0,0,0.0758581737534831,-2.7527682781219482,-0.2527681887149811,assist,No
3435,0,0,0.29421497216298875,-1.880480408668518,-1.005480408668518,assist,No
3436,0,1,0.9046505299595163,-0.6078580021858215,-2.8578579425811768,assist,Yes
3437,0,0,0.46879062662624377,-1.3435484170913696,-1.2185484170913696,assist,no
3438,0,1,0.7310585786300049,-0.8742605447769165,-1.8742605447769165,assist,yes
3439,0,0,0.5,-1.3647252321243286,-1.3647252321243286,assist,no
3440,0,0,0.22270013882530884,-1.9140255451202393,-0.6640255451202393,assist,No
3441,0,0,0.29421497216298875,-1.8002411127090454,-0.9252411127090454,assist,No
3442,0,1,0.679178699175393,-0.9802262783050537,-1.7302262783050537,assist,Yes
3443,0,0,0.20181322226037882,-1.940679907798767,-0.5656799077987671,assist,No
3444,0,0,0.2018132270610754,-1.817952275276184,-0.44295230507850647,assist,No
3445,0,0,0.37754066879814546,-1.6177856922149658,-1.1177856922149658,assist,No
3446,0,1,0.8933094060543487,-0.6701302528381348,-2.7951302528381348,assist,Yes
3447,0,1,0.867035752930664,-0.7039874196052551,-2.5789873600006104,assist,Yes
3448,0,1,0.5312093733737563,-1.1941949129104614,-1.3191949129104614,assist,Yes
3449,0,0,0.37754066879814546,-1.3284361362457275,-0.8284361362457275,assist,No
3450,0,1,0.8933094174159129,-0.669516921043396,-2.7945170402526855,assist,Yes
3451,0,0,0.033085978388704126,-3.8995847702026367,-0.5245847702026367,assist,No
3452,0,0,0.4073334000459302,-1.357206106185913,-0.9822061061859131,assist,No
3453,0,0,0.4073334000459302,-1.5742069482803345,-1.1992069482803345,assist,No
3454,0,0,0.20181322226037882,-2.2698259353637695,-0.8948259353637695,assist,no
3455,0,0,0.5,-1.1302495002746582,-1.1302495002746582,assist,No
3456,0,0,0.37754066879814546,-1.514221429824829,-1.014221429824829,assist,No
3457,0,1,0.5621765008857981,-1.2520167827606201,-1.5020167827606201,assist,Yes
3458,0,0,0.5,-1.2819536924362183,-1.2819536924362183,assist,No
3459,0,1,0.9149009596336303,-0.6310808062553406,-3.0060808658599854,assist,yes
3460,0,1,0.7310585786300049,-0.642508864402771,-1.642508864402771,assist,Yes
