idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3461,0,1,0.9324533088603709,-0.5848464965820312,-3.2098464965820312,assist,Yes
3462,0,0,0.24508500210441886,-1.9405035972595215,-0.8155035376548767,assist,no
3463,0,1,0.6513548646660542,-1.0700128078460693,-1.6950128078460693,assist,yes
3464,0,1,0.754914975839675,-0.940326988697052,-2.0653269290924072,assist,Yes
3465,0,0,0.5,-1.0020846128463745,-1.0020846128463745,assist,No
3466,0,0,0.20181321265898594,-2.0558972358703613,-0.6808971762657166,assist,No
3467,0,0,0.22270014914315833,-2.11517333984375,-0.8651733994483948,assist,no
3468,0,0,0.07585818002124356,-3.067148208618164,-0.5671482086181641,assist,no
3469,0,0,0.1645164628965632,-2.494469404220581,-0.869469404220581,assist,no
3470,0,0,0.29421497216298875,-1.8708009719848633,-0.9958009719848633,assist,no
3471,0,0,0.1645164628965632,-2.516218423843384,-0.8912184238433838,assist,no
3472,0,0,0.34864513533394575,-1.6651966571807861,-1.0401966571807861,assist,No
3473,0,1,0.5621765008857981,-1.245526909828186,-1.495526909828186,assist,Yes
3474,0,0,0.4073334000459302,-1.3358551263809204,-0.9608551263809204,assist,No
3475,0,1,0.7772998714925403,-0.8777548670768738,-2.1277549266815186,assist,yes
3476,0,0,0.32082130082460697,-1.6783167123794556,-0.9283167123794556,assist,No
3477,0,0,0.2689414213699951,-1.9765084981918335,-0.9765084981918335,assist,No
3478,0,1,0.7981867777396212,-0.526099681854248,-1.901099681854248,assist,Yes
3479,0,0,0.08509904964767095,-3.059656858444214,-0.6846569180488586,assist,no
3480,0,0,0.34864513533394575,-1.6469488143920898,-1.0219488143920898,assist,no
3481,0,0,0.22270011818961086,-2.158694267272949,-0.9086941480636597,assist,No
3482,0,0,0.1066905825840872,-2.7358241081237793,-0.6108239889144897,assist,No
3483,0,1,0.5312093733737563,-1.3070437908172607,-1.4320437908172607,assist,Yes
3484,0,0,0.1329642264548166,-2.378681182861328,-0.5036810636520386,assist,No
3485,0,0,0.029312229903390143,-3.7778966426849365,-0.27789661288261414,assist,No
3486,0,0,0.24508502416032488,-1.995314359664917,-0.8703144192695618,assist,No
3487,0,0,0.2689414213699951,-1.961916446685791,-0.961916446685791,assist,no
3488,0,1,0.5621765008857981,-1.1961829662322998,-1.4461829662322998,assist,Yes
3489,0,0,0.32082130082460697,-1.8276400566101074,-1.0776400566101074,assist,no
3490,0,0,0.18242550602671442,-2.348942279815674,-0.8489421606063843,assist,no
3491,0,0,0.32082130082460697,-1.7179384231567383,-0.9679384231567383,assist,no
3492,0,1,0.914900950352329,-0.6639474034309387,-3.038947343826294,assist,yes
3493,0,0,0.5,-1.3360819816589355,-1.3360819816589355,assist,no
3494,0,0,0.32082130082460697,-1.8038911819458008,-1.0538911819458008,assist,No
3495,0,0,0.32082130082460697,-1.4164016246795654,-0.6664016246795654,assist,No
3496,0,0,0.18242552380635632,-2.3662185668945312,-0.8662185668945312,assist,no
3497,0,1,0.679178699175393,-1.0686508417129517,-1.8186508417129517,assist,Yes
3498,0,1,0.5621765008857981,-1.2438442707061768,-1.4938442707061768,assist,yes
3499,0,1,0.5621765155565327,-0.9090871214866638,-1.1590871810913086,assist,yes
3500,0,0,0.09534947004048376,-2.718327522277832,-0.4683275818824768,assist,No
3501,0,1,0.679178699175393,-0.9002710580825806,-1.6502710580825806,assist,Yes
3502,0,0,0.5,-1.1129093170166016,-1.1129093170166016,assist,no
3503,0,0,0.46879062662624377,-1.2914443016052246,-1.1664443016052246,assist,no
3504,0,0,0.03308598029553404,-3.962862730026245,-0.5878627896308899,assist,no
3505,0,0,0.1480471980316895,-2.45113205909729,-0.70113205909729,assist,no
3506,0,0,0.10669059394565118,-2.6444780826568604,-0.5194780826568604,assist,No
3507,0,1,0.6224593312018546,-0.8159857988357544,-1.3159857988357544,assist,Yes
3508,0,1,0.6224593312018546,-0.927939772605896,-1.427939772605896,assist,Yes
3509,0,1,0.7772998508568416,-0.8025942444801331,-2.0525941848754883,assist,Yes
3510,0,0,0.4378234991142019,-1.4169161319732666,-1.1669161319732666,assist,No
3511,0,0,0.11920292202211755,-2.6287081241607666,-0.6287081241607666,assist,No
3512,0,0,0.37754066879814546,-1.1179157495498657,-0.6179157495498657,assist,No
3513,0,1,0.5621765008857981,-1.0395479202270508,-1.2895479202270508,assist,Yes
3514,0,0,0.1645164628965632,-2.480909585952759,-0.8559095859527588,assist,no
3515,0,1,0.7057850278370112,-0.8539177179336548,-1.7289177179336548,assist,Yes
3516,0,1,0.8670357666736773,-0.8125821948051453,-2.68758225440979,assist,Yes
3517,0,0,0.4378234991142019,-1.3313102722167969,-1.0813102722167969,assist,No
3518,0,1,0.6513548646660542,-0.9931497573852539,-1.618149757385254,assist,Yes
3519,0,0,0.32082130082460697,-1.6742063760757446,-0.9242063760757446,assist,no
3520,0,1,0.6224593312018546,-1.1532325744628906,-1.6532325744628906,assist,Yes
3521,0,0,0.22270013882530884,-2.124429225921631,-0.8744292259216309,assist,No
3522,0,1,0.7057850278370112,-0.9307336807250977,-1.8057336807250977,assist,yes
3523,0,0,0.24508502416032488,-1.774592638015747,-0.6495926976203918,assist,No
3524,0,1,0.5312093733737563,-1.2472590208053589,-1.3722590208053589,assist,Yes
3525,0,1,0.6224593171945417,-0.9232988953590393,-1.4232988357543945,assist,Yes
3526,0,0,0.07585817793199003,-2.850574016571045,-0.35057398676872253,assist,No
3527,0,0,0.4378234991142019,-1.3835469484329224,-1.1335469484329224,assist,No
3528,0,0,0.46879062662624377,-1.4010307788848877,-1.2760307788848877,assist,no
3529,0,1,0.5621765008857981,-1.0856504440307617,-1.3356504440307617,assist,Yes
3530,0,0,0.18242552380635632,-2.314229965209961,-0.8142299652099609,assist,no
3531,0,1,0.5312093733737563,-1.3017423152923584,-1.4267423152923584,assist,yes
3532,0,0,0.4378234991142019,-1.3593008518218994,-1.1093008518218994,assist,No
3533,0,0,0.2689414096510108,-1.4522688388824463,-0.4522687792778015,assist,No
3534,0,0,0.29421497216298875,-1.9317935705184937,-1.0567935705184937,assist,no
3535,0,1,0.880797071719777,-0.5825493931770325,-2.5825493335723877,assist,Yes
3536,0,1,0.9399133531922388,-0.44020289182662964,-3.1902029514312744,assist,Yes
3537,0,1,0.8354835452961425,-0.743480384349823,-2.3684804439544678,assist,Yes
3538,0,0,0.29421497216298875,-1.8762471675872803,-1.0012471675872803,assist,No
3539,0,1,0.8933094003735664,-0.6922104954719543,-2.8172104358673096,assist,yes
3540,0,0,0.4378234991142019,-1.4722027778625488,-1.2222027778625488,assist,no
3541,0,1,0.679178699175393,-0.9530667066574097,-1.7030667066574097,assist,Yes
3542,0,0,0.09534947004048376,-2.842308759689331,-0.5923088192939758,assist,no
3543,0,0,0.1480472055495773,-2.2842628955841064,-0.5342629551887512,assist,No
3544,0,0,0.18242553269617778,-2.3107709884643555,-0.8107710480690002,assist,no
3545,0,1,0.7310585786300049,-0.9134485721588135,-1.9134485721588135,assist,yes
3546,0,0,0.37754066879814546,-1.4295626878738403,-0.9295626878738403,assist,No
3547,0,0,0.4073334000459302,-1.5773348808288574,-1.2023348808288574,assist,no
3548,0,0,0.34864513533394575,-1.4928021430969238,-0.8678021430969238,assist,No
3549,0,1,0.6791786861878392,-0.7860429883003235,-1.5360429286956787,assist,Yes
3550,0,1,0.8354835207180245,-0.8377434015274048,-2.4627432823181152,assist,Yes
3551,0,1,0.5621765008857981,-1.0380150079727173,-1.2880150079727173,assist,Yes
3552,0,0,0.34864513533394575,-1.6188160181045532,-0.9938160181045532,assist,No
3553,0,1,0.5926665999540697,-1.1905978918075562,-1.5655978918075562,assist,yes
3554,0,0,0.3208213138121609,-1.3240797519683838,-0.5740798115730286,assist,No
3555,0,1,0.5621765008857981,-1.2854737043380737,-1.5354737043380737,assist,Yes
3556,0,1,0.914900950352329,-0.6496959328651428,-3.024695873260498,assist,Yes
3557,0,1,0.8354835371034369,-0.8270840644836426,-2.4520840644836426,assist,yes
3558,0,0,0.06008665354025422,-3.351625919342041,-0.6016259789466858,assist,No
3559,0,1,0.7310585903489892,-0.8183316588401794,-1.8183317184448242,assist,Yes
3560,0,0,0.14804719051380197,-2.6234230995178223,-0.8734230399131775,assist,no
3561,0,0,0.4073334000459302,-1.5669329166412354,-1.1919329166412354,assist,no
3562,0,0,0.0850990357257195,-2.793308734893799,-0.4183086156845093,assist,No
3563,0,0,0.46879062662624377,-1.3495562076568604,-1.2245562076568604,assist,No
3564,0,0,0.06754669489377622,-3.398773431777954,-0.7737734913825989,assist,no
3565,0,1,0.8175744850834649,-0.8619291186332703,-2.361929178237915,assist,Yes
3566,0,0,0.06008665354025422,-3.3950459957122803,-0.645046055316925,assist,no
3567,0,1,0.6791786861878392,-0.8747063279151917,-1.6247062683105469,assist,Yes
3568,0,0,0.34864513533394575,-1.6377346515655518,-1.0127346515655518,assist,No
3569,0,0,0.34864513533394575,-1.7180559635162354,-1.0930559635162354,assist,no
3570,0,0,0.5,-0.9970488548278809,-0.9970488548278809,assist,No
3571,0,0,0.34864513533394575,-1.6108925342559814,-0.9858925342559814,assist,No
3572,0,1,0.5926665999540697,-1.0378856658935547,-1.4128856658935547,assist,Yes
3573,0,1,0.5926665999540697,-1.0876736640930176,-1.4626736640930176,assist,Yes
3574,0,0,0.20181322226037882,-1.9350980520248413,-0.5600980520248413,assist,No
3575,0,1,0.880797071719777,-0.5391653180122375,-2.5391652584075928,assist,Yes
3576,0,0,0.46879062662624377,-1.2687023878097534,-1.1437023878097534,assist,no
3577,0,1,0.5926665855647394,-0.8325849175453186,-1.2075848579406738,assist,Yes
3578,0,0,0.2689414213699951,-1.6259965896606445,-0.6259965896606445,assist,No
3579,0,0,0.22270014914315833,-2.151331663131714,-0.9013317227363586,assist,No
3580,0,1,0.6224593312018546,-0.9407870769500732,-1.4407870769500732,assist,Yes
3581,0,0,0.4073334000459302,-1.432699203491211,-1.057699203491211,assist,No
3582,0,0,0.4073334000459302,-1.4628270864486694,-1.0878270864486694,assist,No
3583,0,0,0.2942149845400438,-1.6977512836456299,-0.8227513432502747,assist,no
3584,0,0,0.4073334000459302,-1.4863888025283813,-1.1113888025283813,assist,No
3585,0,0,0.24508502416032488,-1.8256490230560303,-0.700649082660675,assist,No
3586,0,1,0.7057850278370112,-0.9568965435028076,-1.8318965435028076,assist,Yes
3587,0,1,0.8519528019683106,-0.7145943641662598,-2.4645943641662598,assist,Yes
3588,0,0,0.18242551491653522,-2.1751019954681396,-0.6751019358634949,assist,no
3589,0,0,0.4378234991142019,-1.4711793661117554,-1.2211793661117554,assist,No
3590,0,0,0.2227001594610082,-2.195286273956299,-0.9452863931655884,assist,no
3591,0,0,0.3208212878370535,-1.6234569549560547,-0.8734568953514099,assist,No
3592,0,0,0.06754669395523943,-2.8528270721435547,-0.22782711684703827,assist,No
3593,0,0,0.18242551491653522,-2.2466354370117188,-0.746635377407074,assist,no
3594,0,0,0.09534945461636171,-2.9891533851623535,-0.739153265953064,assist,no
3595,0,0,0.24508501313237172,-1.952659249305725,-0.8276592493057251,assist,No
3596,0,1,0.5312093733737563,-1.2330816984176636,-1.3580816984176636,assist,Yes
3597,0,0,0.1480471980316895,-2.5187597274780273,-0.7687597274780273,assist,no
3598,0,0,0.18242553269617778,-2.2150840759277344,-0.7150841355323792,assist,no
3599,0,0,0.46879062662624377,-1.1146225929260254,-0.9896225929260254,assist,No
3600,0,1,0.6513548646660542,-0.662171483039856,-1.287171483039856,assist,Yes
3601,0,1,0.679178699175393,-1.0694351196289062,-1.8194351196289062,assist,Yes
3602,0,0,0.20181324146316565,-2.0439553260803223,-0.6689554452896118,assist,No
3603,0,0,0.4378234991142019,-1.415522575378418,-1.165522575378418,assist,no
3604,0,0,0.20181321265898594,-2.2759344577789307,-0.9009343981742859,assist,no
3605,0,1,0.7310585669110203,-0.8743460774421692,-1.8743460178375244,assist,yes
3606,0,1,0.6224593312018546,-0.8809823989868164,-1.3809823989868164,assist,Yes
3607,0,0,0.20181322226037882,-2.242021322250366,-0.8670213222503662,assist,No
3608,0,1,0.7057850402140659,-0.7047993540763855,-1.5797994136810303,assist,Yes
3609,0,0,0.4378234991142019,-1.436676263809204,-1.186676263809204,assist,no
3610,0,1,0.7057850278370112,-0.8021851778030396,-1.6771851778030396,assist,yes
3611,0,0,0.2689414213699951,-1.9792485237121582,-0.9792485237121582,assist,no
3612,0,0,0.4073334000459302,-1.2811815738677979,-0.9061815738677979,assist,no
3613,0,1,0.7981867777396212,-0.6799657344818115,-2.0549657344818115,assist,Yes
3614,0,1,0.7310585669110203,-0.9118514657020569,-1.911851406097412,assist,Yes
3615,0,1,0.8807970904940926,-0.6814769506454468,-2.6814770698547363,assist,Yes
3616,0,0,0.4378234991142019,-1.413675308227539,-1.163675308227539,assist,no
3617,0,1,0.6791786861878392,-0.9016004204750061,-1.6516003608703613,assist,Yes
3618,0,0,0.4073334000459302,-1.5418015718460083,-1.1668015718460083,assist,no
3619,0,0,0.24508501313237172,-1.8951011896133423,-0.7701011896133423,assist,No
3620,0,1,0.5312093733737563,-1.196129322052002,-1.321129322052002,assist,yes
3621,0,1,0.7549149868676283,-0.839607834815979,-1.964607834815979,assist,Yes
3622,0,1,0.5312093733737563,-1.1195791959762573,-1.2445791959762573,assist,yes
3623,0,1,0.7057850278370112,-1.0159298181533813,-1.8909298181533813,assist,Yes
3624,0,0,0.1645164628965632,-2.3838629722595215,-0.7588629722595215,assist,No
3625,0,0,0.1480472055495773,-2.5780341625213623,-0.8280342221260071,assist,No
3626,0,0,0.1824255415859996,-2.3386764526367188,-0.8386765718460083,assist,No
3627,0,1,0.7057850278370112,-1.0158134698867798,-1.8908134698867798,assist,Yes
3628,0,1,0.5621765008857981,-1.2304006814956665,-1.4804006814956665,assist,Yes
3629,0,0,0.29421497216298875,-1.8120406866073608,-0.9370406866073608,assist,no
3630,0,1,0.798186768138228,-0.6249168515205383,-1.9999167919158936,assist,Yes
3631,0,1,0.5926665999540697,-1.0870764255523682,-1.4620764255523682,assist,Yes
3632,0,0,0.24508501313237172,-1.8322393894195557,-0.7072393894195557,assist,No
3633,0,1,0.6224593312018546,-1.057995319366455,-1.557995319366455,assist,Yes
3634,0,0,0.5,-1.1600898504257202,-1.1600898504257202,assist,no
3635,0,0,0.24508501313237172,-1.826391339302063,-0.701391339302063,assist,no
3636,0,0,0.3208212878370535,-1.6026179790496826,-0.8526179194450378,assist,No
3637,0,1,0.679178699175393,-0.8882769346237183,-1.6382769346237183,assist,Yes
3638,0,1,0.9241418116217418,-0.5403481721878052,-3.0403480529785156,assist,Yes
3639,0,0,0.4378234991142019,-1.4700738191604614,-1.2200738191604614,assist,no
3640,0,0,0.2689414213699951,-1.7711516618728638,-0.7711516618728638,assist,No
3641,0,1,0.5621765008857981,-1.2181955575942993,-1.4681955575942993,assist,Yes
3642,0,1,0.7310585786300049,-0.9826475381851196,-1.9826475381851196,assist,Yes
3643,0,1,0.6513548646660542,-1.0899631977081299,-1.7149631977081299,assist,Yes
3644,0,0,0.08509904036636974,-3.028249979019165,-0.6532499194145203,assist,no
3645,0,1,0.7772998714925403,-0.8570870757102966,-2.1070871353149414,assist,Yes
3646,0,1,0.7772998508568416,-0.9151368737220764,-2.1651368141174316,assist,Yes
3647,0,1,0.7772998611746911,-0.9167180061340332,-2.166718006134033,assist,Yes
3648,0,0,0.18242550602671442,-2.19842529296875,-0.6984251737594604,assist,No
3649,0,1,0.7310585903489892,-0.9816514849662781,-1.9816515445709229,assist,Yes
3650,0,0,0.4073334000459302,-1.5224816799163818,-1.1474816799163818,assist,No
3651,0,1,0.8807970904940926,-0.6687878370285034,-2.668787956237793,assist,yes
3652,0,0,0.13296424706933604,-2.7320964336395264,-0.8570964932441711,assist,no
3653,0,0,0.16451645470385742,-2.396693229675293,-0.7716931700706482,assist,no
3654,0,0,0.11920292202211755,-2.6779677867889404,-0.6779677867889404,assist,No
3655,0,0,0.34864513533394575,-1.7241864204406738,-1.0991864204406738,assist,no
3656,0,1,0.7981867873410141,-0.7270004153251648,-2.1020004749298096,assist,Yes
3657,0,1,0.6224593312018546,-1.0746567249298096,-1.5746567249298096,assist,Yes
3658,0,1,0.5926665999540697,-1.1833958625793457,-1.5583958625793457,assist,Yes
3659,0,0,0.34864513533394575,-1.4518970251083374,-0.8268970251083374,assist,No
3660,0,0,0.14804720930852133,-2.0864529609680176,-0.33645305037498474,assist,No
3661,0,1,0.5621765008857981,-1.2182643413543701,-1.4682643413543701,assist,Yes
3662,0,1,0.7981867873410141,-0.8916611075401306,-2.2666611671447754,assist,Yes
3663,0,0,0.06008665017400762,-3.314150810241699,-0.5641508102416992,assist,No
3664,0,1,0.679178699175393,-0.9934903383255005,-1.7434903383255005,assist,Yes
3665,0,1,0.6224593171945417,-0.6889582276344299,-1.1889581680297852,assist,Yes
3666,0,0,0.1329642333263228,-2.570359945297241,-0.6953598856925964,assist,No
3667,0,1,0.7772998818103892,-0.9154561758041382,-2.1654562950134277,assist,Yes
3668,0,0,0.08509904036636974,-3.070474147796631,-0.6954740881919861,assist,No
3669,0,0,0.2689414213699951,-1.9579811096191406,-0.9579811096191406,assist,no
3670,0,1,0.679178699175393,-0.829487681388855,-1.579487681388855,assist,Yes
3671,0,0,0.5,-1.2886015176773071,-1.2886015176773071,assist,no
3672,0,0,0.34864513533394575,-1.541138768196106,-0.916138768196106,assist,No
3673,0,0,0.40733341443526055,-1.3099348545074463,-0.9349349141120911,assist,No
3674,0,0,0.11920292828022305,-2.6695117950439453,-0.6695118546485901,assist,No
3675,0,0,0.37754066879814546,-1.4600917100906372,-0.9600917100906372,assist,No
3676,0,0,0.46879062662624377,-1.2492823600769043,-1.1242823600769043,assist,no
3677,0,0,0.4378234991142019,-1.2444223165512085,-0.9944223165512085,assist,No
3678,0,1,0.5312093733737563,-1.0547367334365845,-1.1797367334365845,assist,Yes
3679,0,1,0.5312093733737563,-1.1413276195526123,-1.2663276195526123,assist,Yes
3680,0,1,0.7310585903489892,-0.938391387462616,-1.9383914470672607,assist,Yes
3681,0,1,0.880797071719777,-0.5857134461402893,-2.5857133865356445,assist,Yes
3682,0,0,0.16451644651115205,-2.148681640625,-0.5236815214157104,assist,No
3683,0,0,0.2689414330889798,-1.8475348949432373,-0.8475349545478821,assist,No
3684,0,0,0.3208212878370535,-1.5392060279846191,-0.7892059683799744,assist,No
3685,0,0,0.1645164792819756,-2.3978185653686523,-0.7728186845779419,assist,No
3686,0,1,0.7057850278370112,-1.0172815322875977,-1.8922815322875977,assist,Yes
3687,0,1,0.6513548782017746,-0.927423894405365,-1.5524239540100098,assist,Yes
3688,0,1,0.798186768138228,-0.8183968663215637,-2.193396806716919,assist,yes
3689,0,0,0.20181322226037882,-2.342609405517578,-0.9676094055175781,assist,no
3690,0,1,0.679178699175393,-1.0269665718078613,-1.7769665718078613,assist,yes
3691,0,0,0.32082130082460697,-1.7235716581344604,-0.9735716581344604,assist,no
3692,0,0,0.1645164792819756,-2.4547181129455566,-0.8297182321548462,assist,No
3693,0,0,0.10669059394565118,-2.8649134635925293,-0.7399134635925293,assist,no
3694,0,1,0.7772998611746911,-0.6551706790924072,-1.9051706790924072,assist,Yes
3695,0,0,0.5,-1.2255885601043701,-1.2255885601043701,assist,no
3696,0,0,0.2689414330889798,-1.904240608215332,-0.9042406678199768,assist,No
3697,0,0,0.32082130082460697,-1.8581528663635254,-1.1081528663635254,assist,no
3698,0,1,0.893309411735131,-0.6766077876091003,-2.801607847213745,assist,Yes
3699,0,1,0.8354835452961425,-0.8453728556632996,-2.4703729152679443,assist,Yes
3700,0,0,0.20181323186177208,-2.196657180786133,-0.8216572403907776,assist,No
3701,0,1,0.9399133498259924,-0.4842863082885742,-3.234286308288574,assist,Yes
3702,0,1,0.5621765008857981,-1.0401662588119507,-1.2901662588119507,assist,Yes
3703,0,1,0.8519528019683106,-0.8285191059112549,-2.578519105911255,assist,Yes
3704,0,1,0.7057850154599563,-0.8045211434364319,-1.679521083831787,assist,Yes
3705,0,1,0.5926665999540697,-1.1095308065414429,-1.4845308065414429,assist,yes
3706,0,0,0.37754066879814546,-1.5292620658874512,-1.0292620658874512,assist,No
3707,0,0,0.2689414096510108,-1.8050422668457031,-0.8050422072410583,assist,No
3708,0,1,0.9324533088603709,-0.6321420669555664,-3.2571420669555664,assist,Yes
3709,0,0,0.08509904500702024,-3.1503124237060547,-0.7753124237060547,assist,no
3710,0,0,0.37754066879814546,-1.5662741661071777,-1.0662741661071777,assist,no
3711,0,0,0.10669060530721626,-2.8673229217529297,-0.7423230409622192,assist,no
3712,0,1,0.7981867873410141,-0.7873651385307312,-2.162365198135376,assist,Yes
3713,0,1,0.8519527869325346,-0.7493206262588501,-2.4993205070495605,assist,yes
3714,0,1,0.7549149868676283,-0.9530465602874756,-2.0780465602874756,assist,Yes
3715,0,1,0.880797071719777,-0.7211397290229797,-2.721139669418335,assist,yes
3716,0,0,0.4073334000459302,-1.5343741178512573,-1.1593741178512573,assist,No
3717,0,1,0.5621765008857981,-1.0689029693603516,-1.3189029693603516,assist,Yes
3718,0,0,0.18242552380635632,-2.2066292762756348,-0.7066292762756348,assist,No
3719,0,1,0.7981867585368343,-0.7202244997024536,-2.095224380493164,assist,Yes
3720,0,0,0.2689414213699951,-1.8732144832611084,-0.8732144832611084,assist,no
3721,0,0,0.24508500210441886,-2.111016035079956,-0.9860159754753113,assist,no
3722,0,0,0.2942149597859341,-1.578129529953003,-0.7031294703483582,assist,No
3723,0,0,0.24508502416032488,-1.6842646598815918,-0.5592647194862366,assist,No
3724,0,1,0.8175744673038221,-0.8131316304206848,-2.31313157081604,assist,yes
3725,0,0,0.37754066879814546,-1.4844542741775513,-0.9844542741775513,assist,no
3726,0,0,0.4073334000459302,-1.3577767610549927,-0.9827767610549927,assist,no
3727,0,0,0.2689414213699951,-1.7806205749511719,-0.7806205749511719,assist,No
3728,0,0,0.1645164628965632,-2.2885589599609375,-0.6635589599609375,assist,No
3729,0,0,0.2689414330889798,-1.9682996273040771,-0.9682996869087219,assist,No
3730,0,0,0.46879062662624377,-1.3440485000610352,-1.2190485000610352,assist,No
3731,0,0,0.22270011818961086,-2.0998125076293945,-0.849812388420105,assist,No
3732,0,0,0.11920291576401235,-2.73439884185791,-0.7343987822532654,assist,no
3733,0,0,0.2689414330889798,-1.7971594333648682,-0.7971594929695129,assist,no
3734,0,0,0.07585818419975078,-3.2239067554473877,-0.7239068150520325,assist,No
3735,0,1,0.9525741254760638,-0.2967417538166046,-3.2967417240142822,assist,Yes
3736,0,1,0.7549149868676283,-0.9426143169403076,-2.0676143169403076,assist,Yes
3737,0,0,0.11920290950590741,-2.527729034423828,-0.5277289152145386,assist,No
3738,0,1,0.8354835371034369,-0.7993423938751221,-2.424342393875122,assist,yes
3739,0,1,0.8670357598021706,-0.6439464092254639,-2.518946409225464,assist,yes
3740,0,1,0.9046505299595163,-0.6078041195869446,-2.8578040599823,assist,Yes
3741,0,1,0.7772998611746911,-0.7433446645736694,-1.9933446645736694,assist,Yes
3742,0,1,0.880797071719777,-0.7008059620857239,-2.700805902481079,assist,yes
3743,0,1,0.8354835207180245,-0.7437549829483032,-2.3687548637390137,assist,Yes
3744,0,1,0.6224593171945417,-0.9143016934394836,-1.4143016338348389,assist,yes
3745,0,1,0.6791786861878392,-0.8297803997993469,-1.5797803401947021,assist,Yes
3746,0,1,0.867035752930664,-0.7543366551399231,-2.6293365955352783,assist,Yes
3747,0,0,0.22270013882530884,-1.9854868650436401,-0.7354868650436401,assist,No
3748,0,0,0.11920290950590741,-2.7679600715637207,-0.7679599523544312,assist,no
3749,0,0,0.2942149597859341,-1.5932989120483398,-0.7182988524436951,assist,No
3750,0,1,0.5926665999540697,-0.9876127243041992,-1.3626127243041992,assist,Yes
3751,0,1,0.5621765008857981,-1.1856207847595215,-1.4356207847595215,assist,Yes
3752,0,1,0.6513548782017746,-0.8385857939720154,-1.4635858535766602,assist,Yes
3753,0,0,0.29421497216298875,-1.8415933847427368,-0.9665933847427368,assist,no
3754,0,1,0.5621765008857981,-1.1095993518829346,-1.3595993518829346,assist,yes
3755,0,1,0.6224593312018546,-1.17578125,-1.67578125,assist,Yes
3756,0,0,0.24508503518827837,-2.0594491958618164,-0.934449315071106,assist,no
3757,0,1,0.7310585786300049,-0.8183072805404663,-1.8183072805404663,assist,Yes
3758,0,0,0.1645164628965632,-2.421998977661133,-0.7969989776611328,assist,no
3759,0,1,0.835483553488848,-0.8086241483688354,-2.433624267578125,assist,yes
3760,0,0,0.37754066879814546,-1.5257925987243652,-1.0257925987243652,assist,No
3761,0,0,0.22270012850745968,-1.8953793048858643,-0.6453792452812195,assist,No
3762,0,0,0.32082130082460697,-1.6241334676742554,-0.8741334676742554,assist,No
3763,0,1,0.8670357666736773,-0.7594913840293884,-2.634491443634033,assist,Yes
3764,0,0,0.16451647108926923,-2.3580071926116943,-0.7330072522163391,assist,no
3765,0,0,0.1329642333263228,-2.506312370300293,-0.6313123106956482,assist,No
3766,0,0,0.5,-1.369816541671753,-1.369816541671753,assist,no
3767,0,0,0.5,-1.280133605003357,-1.280133605003357,assist,no
3768,0,0,0.2227001594610082,-2.058501720428467,-0.8085018396377563,assist,No
3769,0,1,0.8670357735451834,-0.7656282186508179,-2.6406283378601074,assist,yes
3770,0,1,0.7057850278370112,-0.9167979955673218,-1.7917979955673218,assist,Yes
3771,0,1,0.5621765008857981,-1.0818616151809692,-1.3318616151809692,assist,yes
3772,0,1,0.5926665999540697,-1.201369285583496,-1.576369285583496,assist,Yes
3773,0,0,0.1480472055495773,-2.393202066421509,-0.6432021260261536,assist,No
3774,0,1,0.5621765008857981,-1.1887485980987549,-1.4387485980987549,assist,yes
3775,0,1,0.7981867873410141,-0.6025859713554382,-1.977586030960083,assist,Yes
3776,0,1,0.880797071719777,-0.6548293232917786,-2.654829263687134,assist,yes
