idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3777,0,0,0.18242553269617778,-2.1587116718292236,-0.6587117314338684,assist,No
3778,0,0,0.5,-1.3662879467010498,-1.3662879467010498,assist,No
3779,0,0,0.3775406547908327,-1.3263320922851562,-0.8263320326805115,assist,No
3780,0,0,0.13296424706933604,-2.703512191772461,-0.8285122513771057,assist,no
3781,0,1,0.5312093733737563,-1.2484906911849976,-1.3734906911849976,assist,Yes
3782,0,0,0.4378234991142019,-1.47055983543396,-1.22055983543396,assist,no
3783,0,0,0.37754066879814546,-1.5849597454071045,-1.0849597454071045,assist,no
3784,0,1,0.6513548646660542,-1.0340454578399658,-1.6590454578399658,assist,yes
3785,0,0,0.1329642264548166,-2.6043663024902344,-0.7293661832809448,assist,No
3786,0,0,0.4378234991142019,-1.3588166236877441,-1.1088166236877441,assist,No
3787,0,1,0.5926665999540697,-0.9696898460388184,-1.3446898460388184,assist,Yes
3788,0,0,0.22270013882530884,-1.957231044769287,-0.7072310447692871,assist,No
3789,0,0,0.4378234991142019,-1.3582319021224976,-1.1082319021224976,assist,No
3790,0,1,0.5926665999540697,-0.8375847339630127,-1.2125847339630127,assist,Yes
3791,0,0,0.13296424706933604,-2.578274726867676,-0.7032747864723206,assist,No
3792,0,1,0.7310585786300049,-0.941033124923706,-1.941033124923706,assist,yes
3793,0,1,0.5926665999540697,-1.035399079322815,-1.410399079322815,assist,Yes
3794,0,1,0.5621765008857981,-1.0603229999542236,-1.3103229999542236,assist,Yes
3795,0,0,0.18242552380635632,-2.430298328399658,-0.9302983283996582,assist,no
3796,0,0,0.11920291576401235,-2.5696237087249756,-0.5696236491203308,assist,No
3797,0,1,0.7981867777396212,-0.6365690231323242,-2.011569023132324,assist,Yes
3798,0,1,0.7057850278370112,-0.9024521112442017,-1.7774521112442017,assist,Yes
3799,0,0,0.16451647108926923,-2.517210006713867,-0.892210066318512,assist,no
3800,0,0,0.4073334000459302,-1.5744247436523438,-1.1994247436523438,assist,No
3801,0,1,0.5621765008857981,-1.282965064048767,-1.532965064048767,assist,Yes
3802,0,0,0.22270013882530884,-2.0240073204040527,-0.7740073204040527,assist,no
3803,0,1,0.679178699175393,-0.8297710418701172,-1.5797710418701172,assist,Yes
3804,0,1,0.679178699175393,-1.0101025104522705,-1.7601025104522705,assist,yes
3805,0,0,0.060086646807761206,-3.45225191116333,-0.7022518515586853,assist,no
3806,0,1,0.5621765008857981,-1.13590669631958,-1.38590669631958,assist,yes
3807,0,1,0.679178699175393,-0.8090760707855225,-1.5590760707855225,assist,Yes
3808,0,0,0.29421497216298875,-1.8048298358917236,-0.9298298358917236,assist,No
3809,0,1,0.8670357666736773,-0.771793782711029,-2.646793842315674,assist,yes
3810,0,0,0.18242550602671442,-2.335859775543213,-0.8358596563339233,assist,No
3811,0,0,0.20181321265898594,-2.1890621185302734,-0.8140620589256287,assist,no
3812,0,0,0.24508499107646636,-2.054596424102783,-0.9295963048934937,assist,no
3813,0,0,0.1480471980316895,-2.4283931255340576,-0.6783931255340576,assist,no
3814,0,0,0.34864513533394575,-1.36711585521698,-0.74211585521698,assist,No
3815,0,0,0.34864513533394575,-1.7443917989730835,-1.1193917989730835,assist,no
3816,0,1,0.7057850402140659,-0.7104858756065369,-1.5854859352111816,assist,Yes
3817,0,1,0.9149009642742806,-0.711114764213562,-3.0861148834228516,assist,yes
3818,0,0,0.1329642333263228,-2.6759846210479736,-0.8009845614433289,assist,No
3819,0,1,0.5621765008857981,-1.0875784158706665,-1.3375784158706665,assist,Yes
3820,0,0,0.34864513533394575,-1.6440175771713257,-1.0190175771713257,assist,no
3821,0,1,0.8519527869325346,-0.7490512132644653,-2.499051094055176,assist,yes
3822,0,1,0.5926665999540697,-1.0867334604263306,-1.4617334604263306,assist,Yes
3823,0,0,0.16451647108926923,-2.3407318592071533,-0.7157319188117981,assist,No
3824,0,0,0.4378234991142019,-1.3627275228500366,-1.1127275228500366,assist,no
3825,0,1,0.7310585903489892,-0.8576201796531677,-1.8576202392578125,assist,Yes
3826,0,0,0.2942149597859341,-1.7472641468048096,-0.8722640872001648,assist,No
3827,0,0,0.4073334000459302,-1.3813989162445068,-1.0063989162445068,assist,No
3828,0,1,0.5926665999540697,-1.033740520477295,-1.408740520477295,assist,Yes
3829,0,0,0.2942149845400438,-1.6774911880493164,-0.8024912476539612,assist,No
3830,0,0,0.32082130082460697,-1.7810837030410767,-1.0310837030410767,assist,no
3831,0,1,0.6791786861878392,-0.7477150559425354,-1.4977149963378906,assist,Yes
3832,0,0,0.4378234991142019,-1.286151647567749,-1.036151647567749,assist,no
3833,0,0,0.20181321265898594,-2.107300043106079,-0.7322999835014343,assist,no
3834,0,0,0.1645164628965632,-2.283722162246704,-0.6587221622467041,assist,No
3835,0,0,0.5,-1.2299003601074219,-1.2299003601074219,assist,no
3836,0,1,0.867035752930664,-0.6942065358161926,-2.569206476211548,assist,Yes
3837,0,1,0.8175744673038221,-0.7053321003913879,-2.205332040786743,assist,Yes
3838,0,0,0.24508503518827837,-2.0934700965881348,-0.9684702157974243,assist,no
3839,0,0,0.06754668738548215,-3.2421889305114746,-0.6171888709068298,assist,No
3840,0,1,0.7310585903489892,-0.7763392329216003,-1.7763392925262451,assist,yes
3841,0,0,0.18242552380635632,-2.1409003734588623,-0.6409003734588623,assist,no
3842,0,0,0.07585818002124356,-3.0734074115753174,-0.5734074115753174,assist,No
3843,0,1,0.7057850278370112,-0.9709959030151367,-1.8459959030151367,assist,Yes
3844,0,1,0.7549150089235336,-0.8837918043136597,-2.008791923522949,assist,Yes
3845,0,1,0.6224593312018546,-1.0215377807617188,-1.5215377807617188,assist,Yes
3846,0,1,0.8175744850834649,-0.7007071375846863,-2.200707197189331,assist,yes
3847,0,0,0.4378234991142019,-1.501550555229187,-1.251550555229187,assist,no
3848,0,1,0.798186768138228,-0.7909498810768127,-2.165949821472168,assist,yes
3849,0,1,0.5312093733737563,-1.2479439973831177,-1.3729439973831177,assist,Yes
3850,0,1,0.679178699175393,-1.0517998933792114,-1.8017998933792114,assist,Yes
3851,0,0,0.29421497216298875,-1.555836796760559,-0.6808367967605591,assist,No
3852,0,1,0.7057850278370112,-0.8391565084457397,-1.7141565084457397,assist,Yes
3853,0,1,0.798186768138228,-0.7709086537361145,-2.1459085941314697,assist,Yes
3854,0,0,0.16451645470385742,-2.4647791385650635,-0.8397790789604187,assist,no
3855,0,0,0.18242552380635632,-2.0674874782562256,-0.5674874782562256,assist,No
3856,0,0,0.20181323186177208,-2.0988800525665283,-0.7238801121711731,assist,No
3857,0,0,0.4073334000459302,-1.494494080543518,-1.119494080543518,assist,no
3858,0,0,0.24508501313237172,-1.8470427989959717,-0.7220427989959717,assist,No
3859,0,0,0.29421497216298875,-1.7695516347885132,-0.8945516347885132,assist,No
3860,0,0,0.5,-1.2525635957717896,-1.2525635957717896,assist,no
3861,0,1,0.5312093733737563,-0.9949706792831421,-1.119970679283142,assist,Yes
3862,0,1,0.7057850154599563,-0.7513502240180969,-1.6263501644134521,assist,Yes
3863,0,1,0.6513548646660542,-1.0337257385253906,-1.6587257385253906,assist,Yes
3864,0,1,0.6513548782017746,-0.9290563464164734,-1.5540564060211182,assist,Yes
3865,0,1,0.5621765008857981,-1.2574138641357422,-1.5074138641357422,assist,Yes
3866,0,0,0.20181323186177208,-2.145448684692383,-0.7704487442970276,assist,No
3867,0,0,0.1329642264548166,-2.6298775672912598,-0.7548774480819702,assist,no
3868,0,0,0.46879062662624377,-1.289535403251648,-1.164535403251648,assist,No
3869,0,0,0.4378234991142019,-1.3884162902832031,-1.1384162902832031,assist,No
3870,0,1,0.9465966702001757,-0.5835399627685547,-3.4585399627685547,assist,yes
3871,0,0,0.11920291576401235,-2.6132330894470215,-0.6132330298423767,assist,no
3872,0,0,0.060086646807761206,-3.457263231277466,-0.707263171672821,assist,no
3873,0,1,0.8933094060543487,-0.48877811431884766,-2.6137781143188477,assist,Yes
3874,0,0,0.4378234991142019,-1.319591999053955,-1.069591999053955,assist,no
3875,0,1,0.8175744673038221,-0.6522341370582581,-2.1522340774536133,assist,Yes
3876,0,1,0.6513548646660542,-1.0698161125183105,-1.6948161125183105,assist,yes
3877,0,0,0.2689414213699951,-1.9630072116851807,-0.9630072116851807,assist,no
3878,0,1,0.8354835371034369,-0.5890429019927979,-2.214042901992798,assist,Yes
3879,0,1,0.8519528019683106,-0.7751588821411133,-2.5251588821411133,assist,Yes
3880,0,0,0.32082130082460697,-1.7935360670089722,-1.0435360670089722,assist,no
3881,0,1,0.7981867873410141,-0.6795298457145691,-2.054529905319214,assist,Yes
3882,0,0,0.29421497216298875,-1.7248746156692505,-0.8498746156692505,assist,No
3883,0,1,0.8354835289107309,-0.7860220074653625,-2.4110219478607178,assist,Yes
3884,0,1,0.8670357666736773,-0.8124467730522156,-2.6874468326568604,assist,Yes
3885,0,1,0.8670357460591569,-0.7649623155593872,-2.6399621963500977,assist,yes
3886,0,0,0.037326887344129464,-3.623598098754883,-0.3735980987548828,assist,No
3887,0,0,0.20181323186177208,-2.3100554943084717,-0.9350555539131165,assist,no
3888,0,1,0.8670357598021706,-0.6436154842376709,-2.518615484237671,assist,Yes
3889,0,1,0.8175744761936437,-0.7058053016662598,-2.2058053016662598,assist,Yes
3890,0,0,0.10669058826486906,-2.689864158630371,-0.5648640990257263,assist,No
3891,0,0,0.5,-1.0686076879501343,-1.0686076879501343,assist,No
3892,0,1,0.7057850154599563,-0.761740505695343,-1.6367404460906982,assist,Yes
3893,0,1,0.5312093733737563,-1.0340710878372192,-1.1590710878372192,assist,yes
3894,0,1,0.8519528019683106,-0.7155125141143799,-2.46551251411438,assist,yes
3895,0,0,0.2689414213699951,-1.8062015771865845,-0.8062015771865845,assist,No
3896,0,1,0.679178699175393,-1.0687589645385742,-1.8187589645385742,assist,Yes
3897,0,0,0.24508501313237172,-1.9736437797546387,-0.8486437797546387,assist,no
3898,0,0,0.2689414330889798,-1.9884569644927979,-0.9884570240974426,assist,no
3899,0,1,0.5312093733737563,-1.2735761404037476,-1.3985761404037476,assist,yes
3900,0,1,0.8175744673038221,-0.5369740128517151,-2.0369739532470703,assist,Yes
3901,0,1,0.9149009549929797,-0.7154123783111572,-3.0904123783111572,assist,yes
3902,0,0,0.4378234991142019,-1.4749341011047363,-1.2249341011047363,assist,No
3903,0,1,0.6513548646660542,-0.895658016204834,-1.520658016204834,assist,Yes
3904,0,0,0.4073334000459302,-1.3857438564300537,-1.0107438564300537,assist,no
3905,0,0,0.34864513533394575,-1.7054970264434814,-1.0804970264434814,assist,no
3906,0,0,0.1824255415859996,-2.1942567825317383,-0.6942569017410278,assist,No
3907,0,1,0.7057850278370112,-0.8954507112503052,-1.7704507112503052,assist,yes
3908,0,0,0.4073334000459302,-1.4384889602661133,-1.0634889602661133,assist,no
3909,0,1,0.835483553488848,-0.6380680799484253,-2.263068199157715,assist,Yes
3910,0,1,0.7310585786300049,-0.5573375225067139,-1.5573375225067139,assist,Yes
3911,0,0,0.46879062662624377,-1.2217165231704712,-1.0967165231704712,assist,No
3912,0,1,0.5926665855647394,-0.8413601517677307,-1.216360092163086,assist,Yes
3913,0,1,0.8354835207180245,-0.7806655168533325,-2.405665397644043,assist,yes
3914,0,0,0.37754066879814546,-1.5758546590805054,-1.0758546590805054,assist,no
3915,0,1,0.817574471748733,-0.44100823998451233,-1.94100821018219,assist,Yes
3916,0,1,0.8354835371034369,-0.7310121059417725,-2.3560121059417725,assist,Yes
3917,0,1,0.5312093733737563,-1.1924885511398315,-1.3174885511398315,assist,Yes
3918,0,0,0.060086656906500974,-3.3478894233703613,-0.5978895425796509,assist,No
3919,0,1,0.679178699175393,-1.0511164665222168,-1.8011164665222168,assist,Yes
3920,0,0,0.3208212878370535,-1.4736382961273193,-0.7236382365226746,assist,No
3921,0,0,0.4073334000459302,-1.4526326656341553,-1.0776326656341553,assist,No
3922,0,0,0.3208213138121609,-1.5246703624725342,-0.774670422077179,assist,No
3923,0,0,0.4378234991142019,-1.5380736589431763,-1.2880736589431763,assist,no
3924,0,0,0.37754066879814546,-1.6316626071929932,-1.1316626071929932,assist,no
3925,0,0,0.32082130082460697,-1.5939947366714478,-0.8439947366714478,assist,No
3926,0,0,0.18242550602671442,-2.346519947052002,-0.8465198278427124,assist,No
3927,0,1,0.8933094060543487,-0.5741288661956787,-2.6991288661956787,assist,Yes
3928,0,0,0.16451647108926923,-2.1326744556427,-0.507674515247345,assist,No
3929,0,1,0.8354835452961425,-0.6800634264945984,-2.305063486099243,assist,Yes
3930,0,1,0.7981867777396212,-0.8825912475585938,-2.2575912475585938,assist,Yes
3931,0,0,0.3775406828054583,-1.4097254276275635,-0.9097254872322083,assist,no
3932,0,0,0.34864513533394575,-1.6073222160339355,-0.9823222160339355,assist,no
3933,0,1,0.5312093733737563,-1.0287814140319824,-1.1537814140319824,assist,Yes
3934,0,1,0.914900950352329,-0.6495040059089661,-3.0245039463043213,assist,Yes
3935,0,1,0.5621765008857981,-0.8115888833999634,-1.0615888833999634,assist,Yes
3936,0,1,0.5621765008857981,-1.0220363140106201,-1.2720363140106201,assist,Yes
3937,0,1,0.7057850402140659,-0.7424375414848328,-1.6174376010894775,assist,Yes
3938,0,1,0.8670357666736773,-0.5902168154716492,-2.465216875076294,assist,Yes
3939,0,1,0.6224593312018546,-1.0597938299179077,-1.5597938299179077,assist,Yes
3940,0,0,0.37754066879814546,-1.4790347814559937,-0.9790347814559937,assist,No
3941,0,0,0.4378234991142019,-1.5062055587768555,-1.2562055587768555,assist,no
3942,0,1,0.679178699175393,-1.0682830810546875,-1.8182830810546875,assist,Yes
3943,0,1,0.5621765008857981,-1.2872451543807983,-1.5372451543807983,assist,Yes
3944,0,0,0.46879062662624377,-0.9566091895103455,-0.8316091895103455,assist,No
3945,0,1,0.5621765008857981,-1.021604061126709,-1.271604061126709,assist,Yes
3946,0,1,0.5312093733737563,-1.0755078792572021,-1.2005078792572021,assist,yes
3947,0,0,0.09534945975773548,-2.797239303588867,-0.5472392439842224,assist,No
3948,0,0,0.042087729717900216,-3.343756914138794,-0.21875695884227753,assist,No
3949,0,1,0.5312093733737563,-1.1427687406539917,-1.2677687406539917,assist,Yes
3950,0,1,0.7310585786300049,-0.8074933290481567,-1.8074933290481567,assist,Yes
3951,0,1,0.7310585786300049,-0.7100998163223267,-1.7100998163223267,assist,Yes
3952,0,1,0.5926665999540697,-1.22772216796875,-1.60272216796875,assist,Yes
3953,0,1,0.9241418199787566,-0.7064611911773682,-3.206461191177368,assist,yes
3954,0,0,0.32082130082460697,-1.7964348793029785,-1.0464348793029785,assist,No
3955,0,0,0.1645164628965632,-2.222836971282959,-0.597836971282959,assist,No
3956,0,1,0.8175744673038221,-0.7978652119636536,-2.297865152359009,assist,Yes
3957,0,0,0.4073334000459302,-1.433336853981018,-1.058336853981018,assist,no
3958,0,0,0.32082130082460697,-1.6737160682678223,-0.9237160682678223,assist,No
3959,0,0,0.5,-1.2573978900909424,-1.2573978900909424,assist,No
3960,0,0,0.5,-1.1545981168746948,-1.1545981168746948,assist,No
3961,0,1,0.6513548646660542,-0.9272105693817139,-1.5522105693817139,assist,Yes
3962,0,1,0.893309411735131,-0.6174191832542419,-2.7424192428588867,assist,yes
3963,0,0,0.46879062662624377,-1.2210798263549805,-1.0960798263549805,assist,No
3964,0,1,0.6513548646660542,-1.0507715940475464,-1.6757715940475464,assist,Yes
3965,0,0,0.4073334000459302,-1.5823054313659668,-1.2073054313659668,assist,no
3966,0,1,0.9046505351008906,-0.5598666667938232,-2.8098666667938232,assist,Yes
3967,0,0,0.2227001594610082,-2.0398693084716797,-0.7898694276809692,assist,no
3968,0,0,0.3486451488696663,-1.3878843784332275,-0.7628844380378723,assist,No
3969,0,1,0.679178699175393,-1.0485621690750122,-1.7985621690750122,assist,yes
3970,0,1,0.5621765008857981,-1.170872688293457,-1.420872688293457,assist,Yes
3971,0,0,0.32082130082460697,-1.6993141174316406,-0.9493141174316406,assist,No
3972,0,1,0.6224593312018546,-1.1408814191818237,-1.6408814191818237,assist,yes
3973,0,1,0.893309411735131,-0.6165062785148621,-2.741506338119507,assist,yes
3974,0,0,0.5,-1.3084439039230347,-1.3084439039230347,assist,no
3975,0,1,0.7981867873410141,-0.5971457362174988,-1.9721457958221436,assist,Yes
3976,0,0,0.34864513533394575,-1.4647748470306396,-0.8397748470306396,assist,No
3977,0,1,0.5312093733737563,-1.2773185968399048,-1.4023185968399048,assist,yes
3978,0,1,0.798186768138228,-0.8915138840675354,-2.2665138244628906,assist,Yes
3979,0,0,0.5,-1.072605848312378,-1.072605848312378,assist,No
3980,0,1,0.6513548511303336,-0.7492180466651917,-1.3742179870605469,assist,Yes
3981,0,0,0.13296424706933604,-2.559105157852173,-0.6841052174568176,assist,No
3982,0,0,0.24508499107646636,-2.111123561859131,-0.9861234426498413,assist,no
3983,0,0,0.2942149597859341,-1.8424067497253418,-0.967406690120697,assist,No
3984,0,0,0.5,-1.396586537361145,-1.396586537361145,assist,no
3985,0,0,0.13296424706933604,-2.6019508838653564,-0.7269509434700012,assist,no
3986,0,1,0.6513548646660542,-1.070027232170105,-1.695027232170105,assist,Yes
3987,0,1,0.5621765008857981,-1.219135046005249,-1.469135046005249,assist,yes
3988,0,0,0.37754066879814546,-1.651994228363037,-1.151994228363037,assist,no
3989,0,0,0.18242551491653522,-2.1895382404327393,-0.6895381808280945,assist,No
3990,0,0,0.11920292202211755,-2.4290716648101807,-0.42907166481018066,assist,No
3991,0,1,0.6791786861878392,-0.8887234330177307,-1.638723373413086,assist,Yes
3992,0,1,0.8175744761936437,-0.8048269748687744,-2.3048269748687744,assist,Yes
3993,0,0,0.2227001594610082,-2.1074109077453613,-0.8574110269546509,assist,No
3994,0,0,0.4378234991142019,-1.361138939857483,-1.111138939857483,assist,No
3995,0,1,0.754914997895581,-0.7700068354606628,-1.8950068950653076,assist,Yes
3996,0,1,0.5926665999540697,-1.1785866022109985,-1.5535866022109985,assist,Yes
3997,0,0,0.18242552380635632,-2.302764892578125,-0.802764892578125,assist,No
3998,0,0,0.02595736171885236,-4.078439712524414,-0.4534398913383484,assist,no
3999,0,0,0.46879062662624377,-1.293474793434143,-1.168474793434143,assist,No
4000,0,0,0.1480471980316895,-2.4995877742767334,-0.7495877742767334,assist,No
4001,0,1,0.754914997895581,-0.7878898978233337,-1.9128899574279785,assist,Yes
4002,0,1,0.7057850278370112,-1.0075597763061523,-1.8825597763061523,assist,yes
4003,0,0,0.37754066879814546,-1.5343286991119385,-1.0343286991119385,assist,no
4004,0,0,0.46879062662624377,-1.4312490224838257,-1.3062490224838257,assist,No
4005,0,1,0.6791786861878392,-0.756822407245636,-1.5068223476409912,assist,Yes
4006,0,0,0.13296424019782924,-2.703442096710205,-0.8284420967102051,assist,no
4007,0,1,0.5312093733737563,-1.3364613056182861,-1.4614613056182861,assist,Yes
4008,0,1,0.6513548782017746,-0.881166398525238,-1.5061664581298828,assist,Yes
4009,0,0,0.34864513533394575,-1.6709320545196533,-1.0459320545196533,assist,No
4010,0,1,0.8175744584140004,-0.6654864549636841,-2.1654863357543945,assist,Yes
4011,0,0,0.37754066879814546,-1.4543204307556152,-0.9543204307556152,assist,No
4012,0,1,0.9399133531922388,-0.6878728270530701,-3.437872886657715,assist,yes
4013,0,0,0.2689414330889798,-1.8977367877960205,-0.8977368474006653,assist,no
4014,0,0,0.37754066879814546,-1.571596384048462,-1.071596384048462,assist,no
4015,0,0,0.09534945975773548,-2.6964924335479736,-0.44649237394332886,assist,no
4016,0,1,0.9324533013520764,-0.6878262758255005,-3.312826156616211,assist,Yes
4017,0,0,0.34864513533394575,-1.7207908630371094,-1.0957908630371094,assist,no
4018,0,0,0.5,-1.2814182043075562,-1.2814182043075562,assist,No
4019,0,0,0.24508502416032488,-2.0090670585632324,-0.8840671181678772,assist,No
4020,0,1,0.7772998508568416,-0.8782411217689514,-2.1282410621643066,assist,Yes
4021,0,0,0.047425871831197425,-3.295564651489258,-0.2955646216869354,assist,No
4022,0,0,0.16451647108926923,-2.292518377304077,-0.6675184369087219,assist,No
4023,0,1,0.6513548782017746,-0.7865981459617615,-1.4115982055664062,assist,Yes
4024,0,1,0.798186768138228,-0.8415637612342834,-2.2165637016296387,assist,Yes
4025,0,1,0.9324533126145177,-0.6033915877342224,-3.228391647338867,assist,yes
4026,0,1,0.7981867969424066,-0.8912466764450073,-2.266246795654297,assist,Yes
4027,0,1,0.5312093733737563,-1.0294147729873657,-1.1544147729873657,assist,Yes
4028,0,0,0.4378234991142019,-1.410781979560852,-1.160781979560852,assist,No
4029,0,1,0.6224593312018546,-1.1324493885040283,-1.6324493885040283,assist,Yes
4030,0,0,0.2942149597859341,-1.564532995223999,-0.6895329356193542,assist,No
4031,0,1,0.8175744673038221,-0.7935958504676819,-2.293595790863037,assist,yes
4032,0,0,0.20181321265898594,-2.057835340499878,-0.6828352808952332,assist,No
4033,0,1,0.8670357460591569,-0.7493716478347778,-2.6243715286254883,assist,Yes
4034,0,1,0.679178699175393,-1.0510889291763306,-1.8010889291763306,assist,Yes
4035,0,1,0.5312093733737563,-1.33810293674469,-1.46310293674469,assist,Yes
4036,0,0,0.37754066879814546,-1.2755802869796753,-0.7755802869796753,assist,No
4037,0,1,0.7549150089235336,-0.9205416440963745,-2.045541763305664,assist,yes
4038,0,1,0.8175744761936437,-0.6049871444702148,-2.104987144470215,assist,Yes
4039,0,0,0.1480471829959148,-2.6227355003356934,-0.8727353811264038,assist,no
4040,0,0,0.37754066879814546,-1.2856669425964355,-0.7856669425964355,assist,No
4041,0,1,0.5312093733737563,-1.120733380317688,-1.245733380317688,assist,Yes
4042,0,0,0.46879062662624377,-1.2887626886367798,-1.1637626886367798,assist,No
4043,0,0,0.4073334000459302,-1.527101993560791,-1.152101993560791,assist,No
4044,0,1,0.6224593312018546,-1.1147912740707397,-1.6147912740707397,assist,yes
4045,0,1,0.6513548646660542,-1.090735673904419,-1.715735673904419,assist,Yes
4046,0,1,0.5312093733737563,-0.9745892286300659,-1.099589228630066,assist,Yes
4047,0,1,0.8175744584140004,-0.8114501237869263,-2.3114500045776367,assist,Yes
4048,0,0,0.4378234991142019,-1.3797945976257324,-1.1297945976257324,assist,No
4049,0,0,0.047425867792089564,-3.576181411743164,-0.5761812925338745,assist,no
4050,0,1,0.7549150089235336,-0.893330454826355,-2.0183305740356445,assist,Yes
4051,0,0,0.07585817166422973,-3.2182626724243164,-0.7182625532150269,assist,no
4052,0,1,0.7057850154599563,-0.9153569340705872,-1.7903568744659424,assist,yes
4053,0,0,0.29421497216298875,-1.8796337842941284,-1.0046337842941284,assist,no
4054,0,0,0.5,-1.3666834831237793,-1.3666834831237793,assist,No
4055,0,1,0.679178699175393,-1.0695457458496094,-1.8195457458496094,assist,Yes
4056,0,0,0.5,-1.255828857421875,-1.255828857421875,assist,No
4057,0,1,0.9046505351008906,-0.5623917579650879,-2.812391757965088,assist,Yes
4058,0,1,0.7981867585368343,-0.891938328742981,-2.2669382095336914,assist,Yes
4059,0,0,0.2689414448079646,-2.009612560272217,-1.0096126794815063,assist,no
4060,0,1,0.8670357666736773,-0.47560542821884155,-2.3506054878234863,assist,Yes
4061,0,1,0.6513548646660542,-0.7976008653640747,-1.4226008653640747,assist,Yes
4062,0,1,0.754914975839675,-0.9055443406105042,-2.0305442810058594,assist,Yes
4063,0,1,0.679178699175393,-1.0280555486679077,-1.7780555486679077,assist,yes
4064,0,0,0.18242551936144574,-1.8776862621307373,-0.3776862323284149,assist,No
4065,0,0,0.24508499107646636,-2.0785231590270996,-0.9535230398178101,assist,no
4066,0,1,0.5312093733737563,-1.2487739324569702,-1.3737739324569702,assist,Yes
4067,0,0,0.5,-1.050994873046875,-1.050994873046875,assist,No
4068,0,1,0.7310585669110203,-0.6788442730903625,-1.6788442134857178,assist,Yes
4069,0,0,0.5,-1.279560923576355,-1.279560923576355,assist,No
4070,0,1,0.679178699175393,-0.9789867401123047,-1.7289867401123047,assist,Yes
4071,0,0,0.5,-1.2272893190383911,-1.2272893190383911,assist,no
4072,0,1,0.5621765008857981,-0.7215965986251831,-0.9715965986251831,assist,Yes
4073,0,0,0.22270013882530884,-2.2161340713500977,-0.9661340713500977,assist,no
4074,0,1,0.7057850402140659,-0.9575993418693542,-1.832599401473999,assist,Yes
4075,0,0,0.24508503518827837,-2.0804214477539062,-0.9554215669631958,assist,no
4076,0,0,0.24508502416032488,-1.644566297531128,-0.5195663571357727,assist,No
4077,0,1,0.5926665999540697,-1.1420050859451294,-1.5170050859451294,assist,yes
4078,0,0,0.2942149597859341,-1.8366930484771729,-0.9616929888725281,assist,no
4079,0,0,0.24508501313237172,-1.9811826944351196,-0.8561826944351196,assist,no
4080,0,0,0.0675466911396291,-2.9718470573425293,-0.3468470573425293,assist,No
4081,0,0,0.5,-1.2339268922805786,-1.2339268922805786,assist,no
4082,0,0,0.20181324146316565,-2.2514052391052246,-0.8764053583145142,assist,No
4083,0,1,0.9241418199787566,-0.700232744216919,-3.200232744216919,assist,yes
4084,0,0,0.29421497216298875,-1.6651723384857178,-0.7901723384857178,assist,No
4085,0,1,0.8354835289107309,-0.7378795742988586,-2.362879514694214,assist,Yes
4086,0,1,0.5312093733737563,-1.096587061882019,-1.221587061882019,assist,Yes
4087,0,1,0.7981867873410141,-0.7860082983970642,-2.161008358001709,assist,Yes
4088,0,1,0.5621764862150634,-0.7580164074897766,-1.0080163478851318,assist,Yes
4089,0,1,0.6791786861878392,-0.7575231194496155,-1.5075230598449707,assist,Yes
4090,0,1,0.7772998714925403,-0.8567373156547546,-2.1067373752593994,assist,Yes
4091,0,1,0.5621765008857981,-1.051208734512329,-1.301208734512329,assist,Yes
4092,0,0,0.3208212878370535,-1.7119653224945068,-0.9619652628898621,assist,no
4093,0,1,0.8933094060543487,-0.6920106410980225,-2.8170106410980225,assist,yes
4094,0,1,0.5621765008857981,-1.1724679470062256,-1.4224679470062256,assist,Yes
