idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4095,0,0,0.18242551491653522,-2.4042892456054688,-0.904289186000824,assist,no
4096,0,0,0.11920292202211755,-2.7673897743225098,-0.7673897743225098,assist,No
4097,0,0,0.22270013882530884,-1.7539578676223755,-0.5039578676223755,assist,No
4098,0,0,0.37754066879814546,-1.6233985424041748,-1.1233985424041748,assist,no
4099,0,0,0.2227001594610082,-2.208806037902832,-0.9588061571121216,assist,no
4100,0,1,0.7057850278370112,-1.0165656805038452,-1.8915656805038452,assist,Yes
4101,0,1,0.6513548782017746,-0.9936885237693787,-1.6186885833740234,assist,Yes
4102,0,1,0.8354835371034369,-0.680837869644165,-2.305837869644165,assist,Yes
4103,0,1,0.8175744939732856,-0.5324200391769409,-2.0324201583862305,assist,Yes
4104,0,1,0.6791786861878392,-0.840299665927887,-1.5902996063232422,assist,Yes
4105,0,0,0.37754066879814546,-1.4865059852600098,-0.9865059852600098,assist,no
4106,0,0,0.37754066879814546,-1.5750654935836792,-1.0750654935836792,assist,no
4107,0,0,0.2689414213699951,-1.898706316947937,-0.898706316947937,assist,No
4108,0,1,0.7772998611746911,-0.6288145780563354,-1.8788145780563354,assist,Yes
4109,0,1,0.8933093946927838,-0.6088591814041138,-2.733859062194824,assist,yes
4110,0,0,0.24508501313237172,-1.993693470954895,-0.868693470954895,assist,No
4111,0,0,0.4378234844434674,-1.1611239910125732,-0.9111239314079285,assist,No
4112,0,0,0.07585817584273653,-3.113089084625244,-0.6130890250205994,assist,No
4113,0,0,0.5,-1.1519975662231445,-1.1519975662231445,assist,No
4114,0,0,0.04208773031866069,-3.737281322479248,-0.6122813820838928,assist,no
4115,0,1,0.679178699175393,-1.0527559518814087,-1.8027559518814087,assist,Yes
4116,0,0,0.2689414213699951,-1.9616035223007202,-0.9616035223007202,assist,no
4117,0,1,0.8670357598021706,-0.8129429817199707,-2.6879429817199707,assist,Yes
4118,0,0,0.46879062662624377,-1.2915079593658447,-1.1665079593658447,assist,no
4119,0,1,0.851952809486198,-0.714049756526947,-2.464049816131592,assist,Yes
4120,0,1,0.6513548782017746,-0.8801805377006531,-1.5051805973052979,assist,Yes
4121,0,0,0.4073334000459302,-1.5232295989990234,-1.1482295989990234,assist,no
4122,0,1,0.5312093733737563,-1.1431077718734741,-1.2681077718734741,assist,Yes
4123,0,0,0.1480471980316895,-2.3828141689300537,-0.6328141689300537,assist,No
4124,0,0,0.09534947518185825,-2.7690834999084473,-0.5190836191177368,assist,no
4125,0,0,0.29421497216298875,-1.554603099822998,-0.679603099822998,assist,No
4126,0,0,0.13296425394084313,-2.4705586433410645,-0.595558762550354,assist,No
4127,0,1,0.5926665999540697,-1.2023760080337524,-1.5773760080337524,assist,yes
4128,0,1,0.7549149868676283,-0.6958261728286743,-1.8208261728286743,assist,Yes
4129,0,0,0.1329642436335826,-2.349590539932251,-0.47459056973457336,assist,No
4130,0,1,0.7310585786300049,-0.7705445289611816,-1.7705445289611816,assist,Yes
4131,0,0,0.5,-1.2006357908248901,-1.2006357908248901,assist,No
4132,0,1,0.6513548646660542,-0.7175148725509644,-1.3425148725509644,assist,Yes
4133,0,0,0.5,-1.2014504671096802,-1.2014504671096802,assist,No
4134,0,0,0.46879062662624377,-1.3703808784484863,-1.2453808784484863,assist,No
4135,0,1,0.679178699175393,-0.9031829833984375,-1.6531829833984375,assist,Yes
4136,0,0,0.5,-1.3396836519241333,-1.3396836519241333,assist,no
4137,0,1,0.798186768138228,-0.7278404831886292,-2.1028404235839844,assist,Yes
4138,0,1,0.8933094003735664,-0.7327774167060852,-2.8577773571014404,assist,yes
4139,0,0,0.5,-1.3358538150787354,-1.3358538150787354,assist,No
4140,0,0,0.20181322226037882,-1.943277359008789,-0.5682773590087891,assist,No
4141,0,0,0.08509904500702024,-3.0510153770446777,-0.6760153770446777,assist,No
4142,0,1,0.7981867873410141,-0.8912622332572937,-2.2662622928619385,assist,Yes
4143,0,0,0.46879062662624377,-1.0626431703567505,-0.9376431703567505,assist,No
4144,0,0,0.22270013882530884,-1.9545567035675049,-0.7045567035675049,assist,No
4145,0,1,0.9149009642742806,-0.6523293256759644,-3.027329444885254,assist,Yes
4146,0,1,0.7772998714925403,-0.7520739436149597,-2.0020740032196045,assist,Yes
4147,0,0,0.03308598220236406,-3.6224331855773926,-0.24743330478668213,assist,No
4148,0,1,0.6791786861878392,-0.9399240612983704,-1.6899240016937256,assist,Yes
4149,0,0,0.5,-0.9263583421707153,-0.9263583421707153,assist,No
4150,0,0,0.3486451488696663,-1.3369886875152588,-0.7119887471199036,assist,No
4151,0,1,0.6513548782017746,-0.9599420428276062,-1.584942102432251,assist,yes
4152,0,0,0.4073334000459302,-1.4985648393630981,-1.1235648393630981,assist,No
4153,0,0,0.29421497216298875,-1.8997480869293213,-1.0247480869293213,assist,no
4154,0,1,0.8354835289107309,-0.7736616730690002,-2.3986616134643555,assist,Yes
4155,0,1,0.5312093733737563,-1.2459803819656372,-1.3709803819656372,assist,Yes
4156,0,0,0.5,-1.1789427995681763,-1.1789427995681763,assist,No
4157,0,1,0.6224593312018546,-1.026475191116333,-1.526475191116333,assist,yes
4158,0,1,0.8175744761936437,-0.7507038116455078,-2.250703811645508,assist,Yes
4159,0,1,0.7772998714925403,-0.8028168082237244,-2.052816867828369,assist,Yes
4160,0,0,0.46879062662624377,-1.4298173189163208,-1.3048173189163208,assist,No
4161,0,1,0.5621765008857981,-1.1345480680465698,-1.3845480680465698,assist,yes
4162,0,0,0.4378234991142019,-1.28892982006073,-1.03892982006073,assist,No
4163,0,0,0.2227001594610082,-2.0618791580200195,-0.8118792772293091,assist,no
4164,0,1,0.679178699175393,-1.0105351209640503,-1.7605351209640503,assist,yes
4165,0,0,0.29421497216298875,-1.6754282712936401,-0.8004282712936401,assist,No
4166,0,0,0.4378234991142019,-1.3319616317749023,-1.0819616317749023,assist,No
4167,0,1,0.6224593312018546,-0.7343950271606445,-1.2343950271606445,assist,Yes
4168,0,0,0.1645164628965632,-2.288161277770996,-0.6631612777709961,assist,No
4169,0,0,0.08509904964767095,-3.120427131652832,-0.7454271912574768,assist,no
4170,0,1,0.6224593312018546,-0.7970590591430664,-1.2970590591430664,assist,Yes
4171,0,1,0.7772998508568416,-0.926185667514801,-2.1761856079101562,assist,Yes
4172,0,0,0.16451647108926923,-2.477383852005005,-0.8523839116096497,assist,no
4173,0,0,0.4378234991142019,-1.2864680290222168,-1.0364680290222168,assist,No
4174,0,1,0.5621765008857981,-1.2154709100723267,-1.4654709100723267,assist,Yes
4175,0,0,0.22270011818961086,-2.1523146629333496,-0.9023145437240601,assist,No
4176,0,0,0.042087725512577126,-3.71662974357605,-0.591629683971405,assist,no
4177,0,0,0.29421497216298875,-1.8349404335021973,-0.9599404335021973,assist,No
4178,0,0,0.5,-1.397930383682251,-1.397930383682251,assist,no
4179,0,0,0.32082130082460697,-1.507690668106079,-0.7576906681060791,assist,No
4180,0,0,0.24508501313237172,-1.8904552459716797,-0.7654552459716797,assist,No
4181,0,1,0.5926665999540697,-1.0868253707885742,-1.4618253707885742,assist,Yes
4182,0,1,0.7981867777396212,-0.8331656455993652,-2.2081656455993652,assist,yes
4183,0,0,0.32082130082460697,-1.8075189590454102,-1.0575189590454102,assist,No
4184,0,0,0.09534945975773548,-2.8334450721740723,-0.5834450125694275,assist,No
4185,0,1,0.5926665999540697,-0.9462459087371826,-1.3212459087371826,assist,Yes
4186,0,0,0.2689414096510108,-1.9190349578857422,-0.9190348982810974,assist,No
4187,0,1,0.5621765008857981,-0.882835865020752,-1.132835865020752,assist,Yes
4188,0,0,0.22270013882530884,-2.2016470432281494,-0.9516470432281494,assist,no
4189,0,0,0.4378234991142019,-1.277566909790039,-1.027566909790039,assist,no
4190,0,1,0.5621765008857981,-1.0147619247436523,-1.2647619247436523,assist,Yes
4191,0,0,0.4073334000459302,-1.5889382362365723,-1.2139382362365723,assist,no
4192,0,0,0.2942149845400438,-1.5446209907531738,-0.6696210503578186,assist,No
4193,0,1,0.5312093733737563,-1.143161416053772,-1.268161416053772,assist,Yes
4194,0,1,0.6791786861878392,-0.9916866421699524,-1.7416865825653076,assist,Yes
4195,0,1,0.8354835207180245,-0.7613388299942017,-2.386338710784912,assist,yes
4196,0,0,0.24508501313237172,-1.9784709215164185,-0.8534709215164185,assist,No
4197,0,0,0.4378234991142019,-1.285878300666809,-1.035878300666809,assist,No
4198,0,1,0.754914975839675,-0.7290752530097961,-1.8540751934051514,assist,yes
4199,0,1,0.6224593312018546,-0.983170747756958,-1.483170747756958,assist,yes
4200,0,1,0.679178699175393,-1.0086623430252075,-1.7586623430252075,assist,Yes
4201,0,0,0.37754066879814546,-1.4834105968475342,-0.9834105968475342,assist,No
4202,0,1,0.7981867777396212,-0.673691987991333,-2.048691987991333,assist,Yes
4203,0,1,0.7549149868676283,-0.8946685791015625,-2.0196685791015625,assist,yes
4204,0,1,0.5312093733737563,-1.0105667114257812,-1.1355667114257812,assist,Yes
4205,0,1,0.9324533163686646,-0.5791810750961304,-3.20418119430542,assist,Yes
4206,0,1,0.6791787121629466,-0.8764664530754089,-1.6264665126800537,assist,Yes
4207,0,0,0.22270013882530884,-2.149374485015869,-0.8993744850158691,assist,No
4208,0,0,0.5,-1.2264277935028076,-1.2264277935028076,assist,no
4209,0,0,0.1645164628965632,-2.4858710765838623,-0.8608710765838623,assist,no
4210,0,1,0.6791786861878392,-0.9521539807319641,-1.7021539211273193,assist,Yes
4211,0,0,0.1329642333263228,-2.551941156387329,-0.6769410967826843,assist,no
4212,0,1,0.7057850154599563,-0.7111092209815979,-1.5861091613769531,assist,Yes
4213,0,0,0.16451645470385742,-2.2489616870880127,-0.6239616274833679,assist,no
4214,0,0,0.34864513533394575,-1.6460981369018555,-1.0210981369018555,assist,no
4215,0,1,0.867035752930664,-0.6985886693000793,-2.5735886096954346,assist,Yes
4216,0,0,0.4378234991142019,-1.332279920578003,-1.082279920578003,assist,No
4217,0,0,0.2689414096510108,-1.7219436168670654,-0.7219435572624207,assist,No
4218,0,0,0.22270013882530884,-2.0500781536102295,-0.8000781536102295,assist,No
4219,0,1,0.7549149868676283,-0.6558569669723511,-1.780856966972351,assist,Yes
4220,0,1,0.5926665999540697,-0.9701777696609497,-1.3451777696609497,assist,Yes
4221,0,1,0.9046505299595163,-0.5625219941139221,-2.8125219345092773,assist,Yes
4222,0,1,0.5621765008857981,-1.1391856670379639,-1.3891856670379639,assist,Yes
4223,0,0,0.37754066879814546,-1.531723976135254,-1.031723976135254,assist,No
4224,0,0,0.24508503518827837,-2.0989990234375,-0.9739991426467896,assist,no
4225,0,1,0.7310585903489892,-0.7266096472740173,-1.726609706878662,assist,Yes
4226,0,0,0.37754066879814546,-1.6293482780456543,-1.1293482780456543,assist,no
4227,0,1,0.5621765008857981,-1.1927087306976318,-1.4427087306976318,assist,Yes
4228,0,0,0.22270012850745968,-2.0579240322113037,-0.8079239726066589,assist,no
4229,0,1,0.5312093733737563,-1.3366973400115967,-1.4616973400115967,assist,Yes
4230,0,1,0.679178699175393,-0.8400537967681885,-1.5900537967681885,assist,Yes
4231,0,1,0.7981867585368343,-0.7772585153579712,-2.1522583961486816,assist,yes
4232,0,0,0.5,-1.3356373310089111,-1.3356373310089111,assist,No
4233,0,1,0.8354835207180245,-0.7919245958328247,-2.416924476623535,assist,Yes
4234,0,0,0.18242552380635632,-2.35071063041687,-0.8507106304168701,assist,no
4235,0,0,0.18242553269617778,-1.951777458190918,-0.45177751779556274,assist,No
4236,0,1,0.7310585786300049,-0.9700812101364136,-1.9700812101364136,assist,Yes
4237,0,1,0.5926665999540697,-1.0678025484085083,-1.4428025484085083,assist,Yes
4238,0,0,0.3486451488696663,-1.467799425125122,-0.8427994847297668,assist,No
4239,0,1,0.9149009642742806,-0.5043224096298218,-2.8793225288391113,assist,Yes
4240,0,0,0.32082130082460697,-1.7808048725128174,-1.0308048725128174,assist,No
4241,0,1,0.867035752930664,-0.7721236348152161,-2.6471235752105713,assist,yes
4242,0,0,0.08509904500702024,-3.004056692123413,-0.6290566921234131,assist,No
4243,0,0,0.22270013882530884,-2.147961139678955,-0.8979611396789551,assist,No
4244,0,1,0.5621765008857981,-0.9164391756057739,-1.166439175605774,assist,Yes
4245,0,1,0.6513548646660542,-0.9597086906433105,-1.5847086906433105,assist,yes
4246,0,1,0.8933094174159129,-0.6696714162826538,-2.7946715354919434,assist,Yes
4247,0,1,0.893309411735131,-0.6216298937797546,-2.7466299533843994,assist,Yes
4248,0,0,0.24508501313237172,-1.927836537361145,-0.802836537361145,assist,No
4249,0,1,0.6791787121629466,-0.8749458193778992,-1.624945878982544,assist,Yes
4250,0,0,0.14804721306746543,-2.4484710693359375,-0.698471188545227,assist,No
4251,0,0,0.37754066879814546,-1.4338014125823975,-0.9338014125823975,assist,No
4252,0,0,0.22270011818961086,-2.1006860733032227,-0.8506859540939331,assist,No
4253,0,0,0.34864513533394575,-1.5420597791671753,-0.9170597791671753,assist,No
4254,0,0,0.46879062662624377,-1.4310083389282227,-1.3060083389282227,assist,no
4255,0,0,0.46879062662624377,-1.4027291536331177,-1.2777291536331177,assist,No
4256,0,0,0.0953494648991095,-2.8590705394744873,-0.6090705394744873,assist,no
4257,0,1,0.5621765008857981,-1.1895742416381836,-1.4395742416381836,assist,Yes
4258,0,1,0.7981867777396212,-0.8176455497741699,-2.19264554977417,assist,Yes
4259,0,0,0.4378234991142019,-1.5323315858840942,-1.2823315858840942,assist,no
4260,0,0,0.11920293140927592,-2.414668321609497,-0.41466841101646423,assist,No
4261,0,0,0.4378234991142019,-1.5098862648010254,-1.2598862648010254,assist,no
4262,0,1,0.8807970779778823,-0.7943243980407715,-2.7943243980407715,assist,Yes
4263,0,1,0.679178699175393,-0.9065710306167603,-1.6565710306167603,assist,yes
4264,0,0,0.5,-1.2510617971420288,-1.2510617971420288,assist,No
4265,0,1,0.5312093733737563,-1.306104063987732,-1.431104063987732,assist,Yes
4266,0,0,0.14804719051380197,-2.1311237812042236,-0.38112372159957886,assist,No
4267,0,0,0.18242553269617778,-2.3014023303985596,-0.8014023900032043,assist,No
4268,0,0,0.24508499107646636,-2.0733866691589355,-0.948386549949646,assist,no
4269,0,1,0.679178699175393,-0.7195519208908081,-1.469551920890808,assist,Yes
4270,0,0,0.4378234991142019,-1.5374555587768555,-1.2874555587768555,assist,no
4271,0,0,0.4378234991142019,-1.2416882514953613,-0.9916882514953613,assist,No
4272,0,0,0.46879062662624377,-1.2417956590652466,-1.1167956590652466,assist,No
4273,0,0,0.11920292828022305,-2.7177858352661133,-0.7177858948707581,assist,No
4274,0,0,0.5,-1.2011858224868774,-1.2011858224868774,assist,No
4275,0,1,0.6791786861878392,-0.996573269367218,-1.7465732097625732,assist,Yes
4276,0,0,0.37754066879814546,-1.366909384727478,-0.866909384727478,assist,No
4277,0,0,0.4378234991142019,-1.3389616012573242,-1.0889616012573242,assist,No
4278,0,1,0.5926665999540697,-0.9870376586914062,-1.3620376586914062,assist,Yes
4279,0,1,0.5926665999540697,-1.055558204650879,-1.430558204650879,assist,yes
4280,0,1,0.7772998611746911,-0.7507014274597168,-2.000701427459717,assist,Yes
4281,0,0,0.5,-1.3082056045532227,-1.3082056045532227,assist,No
4282,0,0,0.32082130082460697,-1.5059781074523926,-0.7559781074523926,assist,No
4283,0,0,0.32082130082460697,-1.7807685136795044,-1.0307685136795044,assist,no
4284,0,0,0.40733341443526055,-1.3347902297973633,-0.9597902894020081,assist,no
4285,0,0,0.2227001594610082,-2.0533862113952637,-0.8033863306045532,assist,No
4286,0,0,0.29421497216298875,-1.7811295986175537,-0.9061295986175537,assist,No
4287,0,0,0.5,-1.339117407798767,-1.339117407798767,assist,no
4288,0,0,0.46879062662624377,-1.4635108709335327,-1.3385108709335327,assist,no
4289,0,1,0.8175744850834649,-0.7521976828575134,-2.252197742462158,assist,yes
4290,0,0,0.4073334000459302,-1.4023468494415283,-1.0273468494415283,assist,No
4291,0,0,0.20181321265898594,-2.245042324066162,-0.8700422644615173,assist,No
4292,0,0,0.4378234991142019,-1.149515986442566,-0.8995159864425659,assist,No
4293,0,1,0.7057850278370112,-0.897018313407898,-1.772018313407898,assist,yes
4294,0,0,0.40733341443526055,-1.1866223812103271,-0.8116224408149719,assist,No
4295,0,0,0.32082130082460697,-1.8034985065460205,-1.0534985065460205,assist,No
4296,0,1,0.8175744673038221,-0.8702540993690491,-2.3702540397644043,assist,Yes
4297,0,0,0.24508503518827837,-2.057006359100342,-0.9320064783096313,assist,No
4298,0,0,0.20181320305759334,-2.1143951416015625,-0.739395022392273,assist,no
4299,0,1,0.5926665999540697,-1.1440359354019165,-1.5190359354019165,assist,Yes
4300,0,0,0.34864513533394575,-1.7620031833648682,-1.1370031833648682,assist,no
4301,0,0,0.46879062662624377,-1.24070405960083,-1.11570405960083,assist,No
4302,0,0,0.16451645470385742,-2.217538356781006,-0.5925382971763611,assist,No
4303,0,1,0.7772998508568416,-0.7049768567085266,-1.9549767971038818,assist,Yes
4304,0,0,0.18242552380635632,-2.2479875087738037,-0.7479875087738037,assist,No
4305,0,0,0.4378234991142019,-1.5332368612289429,-1.2832368612289429,assist,no
4306,0,0,0.4073334000459302,-1.3107401132583618,-0.9357401132583618,assist,No
4307,0,0,0.18242552380635632,-2.219857692718506,-0.7198576927185059,assist,no
4308,0,1,0.7549149868676283,-0.739566445350647,-1.864566445350647,assist,Yes
4309,0,1,0.893309411735131,-0.7876927256584167,-2.9126927852630615,assist,Yes
4310,0,0,0.46879062662624377,-1.3737726211547852,-1.2487726211547852,assist,No
4311,0,0,0.20181321265898594,-2.1807665824890137,-0.8057665228843689,assist,no
4312,0,0,0.1329642333263228,-2.4736313819885254,-0.5986313223838806,assist,No
4313,0,1,0.5926665999540697,-1.1893941164016724,-1.5643941164016724,assist,Yes
4314,0,0,0.4073334000459302,-1.5772124528884888,-1.2022124528884888,assist,no
4315,0,0,0.060086648490884395,-3.1127431392669678,-0.3627431094646454,assist,No
4316,0,1,0.679178699175393,-0.9530917406082153,-1.7030917406082153,assist,Yes
4317,0,1,0.7057850278370112,-0.943361759185791,-1.818361759185791,assist,Yes
4318,0,1,0.7772998508568416,-0.802824079990387,-2.052824020385742,assist,Yes
4319,0,0,0.2689414213699951,-1.7339617013931274,-0.7339617013931274,assist,No
4320,0,0,0.11920292828022305,-2.755164384841919,-0.7551644444465637,assist,no
4321,0,0,0.37754066879814546,-1.2289921045303345,-0.7289921045303345,assist,No
4322,0,1,0.8175744850834649,-0.8117949366569519,-2.3117949962615967,assist,Yes
4323,0,1,0.6224593312018546,-1.0380587577819824,-1.5380587577819824,assist,Yes
4324,0,0,0.46879062662624377,-1.3503702878952026,-1.2253702878952026,assist,no
4325,0,0,0.5,-1.3940907716751099,-1.3940907716751099,assist,no
4326,0,1,0.5926665999540697,-1.1650904417037964,-1.5400904417037964,assist,yes
4327,0,0,0.22270014914315833,-2.09336256980896,-0.8433626294136047,assist,No
4328,0,1,0.5312093733737563,-1.2806921005249023,-1.4056921005249023,assist,yes
4329,0,0,0.4073334000459302,-1.5128798484802246,-1.1378798484802246,assist,no
4330,0,1,0.9046505351008906,-0.6796064376831055,-2.9296064376831055,assist,yes
4331,0,0,0.18242551491653522,-2.423644542694092,-0.923644483089447,assist,no
4332,0,0,0.3208213138121609,-1.62001633644104,-0.8700163960456848,assist,no
4333,0,1,0.7981867585368343,-0.7537146806716919,-2.1287145614624023,assist,Yes
4334,0,0,0.08509904500702024,-2.968883752822876,-0.593883752822876,assist,no
4335,0,0,0.08509904036636974,-3.0542428493499756,-0.6792427897453308,assist,No
4336,0,0,0.22270013882530884,-1.934527039527893,-0.6845270395278931,assist,No
4337,0,0,0.22270011818961086,-2.0297045707702637,-0.7797044515609741,assist,No
4338,0,1,0.798186768138228,-0.8335862755775452,-2.2085862159729004,assist,Yes
4339,0,1,0.7549149868676283,-0.8830938339233398,-2.00809383392334,assist,Yes
4340,0,1,0.6224593312018546,-0.9704282283782959,-1.470428228378296,assist,Yes
4341,0,1,0.6513548646660542,-0.9948074817657471,-1.619807481765747,assist,Yes
4342,0,0,0.2689414448079646,-2.008103370666504,-1.0081034898757935,assist,no
4343,0,1,0.7549149868676283,-0.7692767381668091,-1.894276738166809,assist,Yes
4344,0,0,0.1480472055495773,-2.531944990158081,-0.7819450497627258,assist,no
4345,0,1,0.6513548646660542,-0.9946408271789551,-1.619640827178955,assist,Yes
4346,0,0,0.2689414213699951,-1.799863576889038,-0.7998635768890381,assist,No
4347,0,0,0.37754066879814546,-1.5657312870025635,-1.0657312870025635,assist,No
4348,0,1,0.5926665999540697,-1.1401585340499878,-1.5151585340499878,assist,yes
4349,0,0,0.1066905854244781,-2.566420793533325,-0.44142070412635803,assist,No
4350,0,1,0.5621765008857981,-1.2523256540298462,-1.5023256540298462,assist,Yes
4351,0,1,0.7310585786300049,-0.9230217933654785,-1.9230217933654785,assist,Yes
4352,0,0,0.34864513533394575,-1.7022647857666016,-1.0772647857666016,assist,no
4353,0,0,0.06754669301670263,-2.966763496398926,-0.34176352620124817,assist,No
4354,0,0,0.46879062662624377,-1.426705002784729,-1.301705002784729,assist,No
4355,0,0,0.09534947004048376,-3.0091969966888428,-0.7591970562934875,assist,no
4356,0,1,0.679178699175393,-1.0683441162109375,-1.8183441162109375,assist,Yes
4357,0,0,0.34864513533394575,-1.6323773860931396,-1.0073773860931396,assist,No
4358,0,1,0.9324533051062237,-0.6327198147773743,-3.2577197551727295,assist,Yes
4359,0,0,0.10669059962643358,-2.723688840866089,-0.5986889004707336,assist,no
4360,0,1,0.679178699175393,-1.0282702445983887,-1.7782702445983887,assist,yes
4361,0,0,0.2942149597859341,-1.8139593601226807,-0.9389593005180359,assist,No
4362,0,0,0.16451647108926923,-2.3494558334350586,-0.7244558930397034,assist,No
4363,0,1,0.5312093733737563,-1.051130771636963,-1.176130771636963,assist,Yes
4364,0,1,0.6513548782017746,-0.8805782198905945,-1.5055782794952393,assist,Yes
4365,0,0,0.32082130082460697,-1.7598810195922852,-1.0098810195922852,assist,no
4366,0,1,0.679178699175393,-0.7859417200088501,-1.53594172000885,assist,Yes
4367,0,0,0.20181322226037882,-2.300886392593384,-0.9258863925933838,assist,no
4368,0,1,0.867035752930664,-0.695064127445221,-2.570064067840576,assist,Yes
4369,0,0,0.07585818002124356,-2.9863576889038086,-0.4863576889038086,assist,no
4370,0,0,0.46879062662624377,-1.346254825592041,-1.221254825592041,assist,No
4371,0,0,0.34864513533394575,-1.680591344833374,-1.055591344833374,assist,No
4372,0,0,0.08509904500702024,-2.980853796005249,-0.605853796005249,assist,no
4373,0,0,0.29421497216298875,-1.6588823795318604,-0.7838823795318604,assist,No
4374,0,1,0.880797071719777,-0.6349652409553528,-2.634965181350708,assist,Yes
4375,0,1,0.8175744761936437,-0.6528348922729492,-2.152834892272949,assist,Yes
4376,0,1,0.8354835371034369,-0.5536761283874512,-2.178676128387451,assist,Yes
4377,0,0,0.24508500210441886,-1.7594215869903564,-0.6344215273857117,assist,No
4378,0,0,0.4378234991142019,-1.5381475687026978,-1.2881475687026978,assist,no
4379,0,1,0.6224593312018546,-0.9865520000457764,-1.4865520000457764,assist,Yes
4380,0,0,0.3208212878370535,-1.508129596710205,-0.7581295371055603,assist,No
4381,0,1,0.5312093882168609,-0.9713370203971863,-1.096337080001831,assist,Yes
4382,0,1,0.8175744939732856,-0.5739859342575073,-2.073986053466797,assist,Yes
4383,0,0,0.0953494648991095,-2.6167099475860596,-0.36670994758605957,assist,No
4384,0,0,0.2689414213699951,-1.8526191711425781,-0.8526191711425781,assist,No
4385,0,0,0.14804719051380197,-2.5588557720184326,-0.8088557124137878,assist,No
4386,0,0,0.2942149597859341,-1.6183366775512695,-0.7433366179466248,assist,No
4387,0,1,0.7057850154599563,-0.6417890191078186,-1.5167889595031738,assist,Yes
4388,0,0,0.3208213138121609,-1.7463726997375488,-0.9963727593421936,assist,No
4389,0,0,0.4378234991142019,-1.4381310939788818,-1.1881310939788818,assist,No
4390,0,0,0.32082130082460697,-1.5787686109542847,-0.8287686109542847,assist,No
4391,0,0,0.4073333856566001,-1.2339084148406982,-0.8589083552360535,assist,No
4392,0,0,0.46879062662624377,-1.0607128143310547,-0.9357128143310547,assist,No
4393,0,1,0.8933093946927838,-0.57502281665802,-2.7000226974487305,assist,Yes
4394,0,1,0.5621765008857981,-1.1400666236877441,-1.3900666236877441,assist,Yes
4395,0,1,0.5312093733737563,-0.9092198610305786,-1.0342198610305786,assist,Yes
4396,0,0,0.2689414213699951,-1.910080075263977,-0.910080075263977,assist,No
4397,0,1,0.5621765008857981,-1.2797584533691406,-1.5297584533691406,assist,Yes
4398,0,0,0.4073334000459302,-1.4882276058197021,-1.1132276058197021,assist,no
4399,0,1,0.5621765008857981,-1.1614916324615479,-1.4114916324615479,assist,Yes
4400,0,1,0.5621765008857981,-1.1602944135665894,-1.4102944135665894,assist,Yes
4401,0,1,0.7310585786300049,-0.695734977722168,-1.695734977722168,assist,Yes
4402,0,0,0.4073334000459302,-1.2181280851364136,-0.8431280851364136,assist,No
4403,0,0,0.46879062662624377,-1.3424912691116333,-1.2174912691116333,assist,No
4404,0,1,0.5621765008857981,-1.1937475204467773,-1.4437475204467773,assist,Yes
4405,0,1,0.6513548511303336,-0.7194941639900208,-1.344494104385376,assist,Yes
4406,0,1,0.5621765008857981,-1.1615761518478394,-1.4115761518478394,assist,Yes
4407,0,1,0.5312093585306514,-0.9737685322761536,-1.0987684726715088,assist,Yes
4408,0,1,0.5312093733737563,-1.0498121976852417,-1.1748121976852417,assist,Yes
4409,0,0,0.20181322226037882,-2.2543742656707764,-0.8793742656707764,assist,No
4410,0,1,0.5312093733737563,-0.9436684846878052,-1.0686684846878052,assist,Yes
4411,0,0,0.37754066879814546,-1.640822410583496,-1.140822410583496,assist,no
4412,0,0,0.18242552380635632,-2.2498481273651123,-0.7498481273651123,assist,No
