idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4413,0,1,0.7772998508568416,-0.806976854801178,-2.056976795196533,assist,yes
4414,0,0,0.32082130082460697,-1.6742569208145142,-0.9242569208145142,assist,No
4415,0,0,0.4073334000459302,-1.460852026939392,-1.085852026939392,assist,no
4416,0,0,0.14804721306746543,-2.062124729156494,-0.3121248483657837,assist,No
4417,0,0,0.29421497216298875,-1.831925868988037,-0.9569258689880371,assist,No
4418,0,1,0.5312093733737563,-1.3066673278808594,-1.4316673278808594,assist,yes
4419,0,1,0.8354835207180245,-0.6400295495986938,-2.2650294303894043,assist,yes
4420,0,1,0.9241418241572634,-0.7064759135246277,-3.2064759731292725,assist,yes
4421,0,0,0.37754066879814546,-1.621983289718628,-1.121983289718628,assist,No
4422,0,0,0.5,-1.2798917293548584,-1.2798917293548584,assist,No
4423,0,0,0.4073334000459302,-1.5125168561935425,-1.1375168561935425,assist,No
4424,0,0,0.46879062662624377,-1.315549612045288,-1.190549612045288,assist,No
4425,0,1,0.6791787121629466,-0.9389132857322693,-1.688913345336914,assist,Yes
4426,0,1,0.7981867969424066,-0.8421372175216675,-2.217137336730957,assist,Yes
4427,0,1,0.8807970842359877,-0.7409021258354187,-2.7409021854400635,assist,Yes
4428,0,0,0.1824255415859996,-2.0799994468688965,-0.579999566078186,assist,No
4429,0,0,0.29421497216298875,-1.7941750288009644,-0.9191750288009644,assist,no
4430,0,0,0.0850990357257195,-3.094461441040039,-0.7194613218307495,assist,no
4431,0,1,0.7549149868676283,-0.7444710731506348,-1.8694710731506348,assist,yes
4432,0,1,0.7057850278370112,-0.850969672203064,-1.725969672203064,assist,Yes
4433,0,1,0.6224593312018546,-0.9697779417037964,-1.4697779417037964,assist,Yes
4434,0,1,0.7310585786300049,-0.857811689376831,-1.857811689376831,assist,Yes
4435,0,0,0.2689414213699951,-1.4979138374328613,-0.49791383743286133,assist,No
4436,0,1,0.7310585786300049,-0.8578389883041382,-1.8578389883041382,assist,yes
4437,0,0,0.37754066879814546,-1.5603604316711426,-1.0603604316711426,assist,No
4438,0,0,0.37754066879814546,-1.6026380062103271,-1.1026380062103271,assist,no
4439,0,0,0.32082130082460697,-1.804945945739746,-1.054945945739746,assist,no
4440,0,0,0.18242550602671442,-2.2926626205444336,-0.792662501335144,assist,No
4441,0,0,0.1645164792819756,-2.1797714233398438,-0.5547715425491333,assist,no
4442,0,0,0.2689414213699951,-1.9203137159347534,-0.9203137159347534,assist,No
4443,0,0,0.3486451488696663,-1.515275239944458,-0.8902752995491028,assist,no
4444,0,1,0.7057850278370112,-1.0009410381317139,-1.8759410381317139,assist,Yes
4445,0,1,0.7057850402140659,-0.8640140891075134,-1.7390141487121582,assist,Yes
4446,0,0,0.22270013882530884,-1.9606279134750366,-0.7106279134750366,assist,no
4447,0,1,0.8519527944504226,-0.7691765427589417,-2.519176483154297,assist,Yes
4448,0,0,0.2689414213699951,-1.8900840282440186,-0.8900840282440186,assist,No
4449,0,1,0.5312093733737563,-1.305053949356079,-1.430053949356079,assist,yes
4450,0,0,0.2689414448079646,-2.0165791511535645,-1.016579270362854,assist,no
4451,0,1,0.5621765008857981,-0.8692455291748047,-1.1192455291748047,assist,Yes
4452,0,1,0.6513548646660542,-1.0907148122787476,-1.7157148122787476,assist,Yes
4453,0,1,0.8175744761936437,-0.6932346820831299,-2.19323468208313,assist,Yes
4454,0,1,0.851952809486198,-0.6625267863273621,-2.412526845932007,assist,Yes
4455,0,1,0.7772998405389918,-0.891640305519104,-2.1416401863098145,assist,yes
4456,0,1,0.6513548646660542,-1.0697290897369385,-1.6947290897369385,assist,yes
4457,0,0,0.24508502416032488,-1.7635445594787598,-0.6385446190834045,assist,No
4458,0,1,0.5312093733737563,-1.1173956394195557,-1.2423956394195557,assist,yes
4459,0,1,0.9241418199787566,-0.5886523723602295,-3.0886523723602295,assist,Yes
4460,0,1,0.9046505453836383,-0.5182908773422241,-2.7682909965515137,assist,Yes
4461,0,0,0.37754066879814546,-1.5397506952285767,-1.0397506952285767,assist,no
4462,0,0,0.4073333856566001,-1.3120203018188477,-0.9370202422142029,assist,No
4463,0,0,0.37754066879814546,-1.2616084814071655,-0.7616084814071655,assist,No
4464,0,0,0.1329642333263228,-2.422034502029419,-0.5470344424247742,assist,no
4465,0,1,0.5926665999540697,-1.1643775701522827,-1.5393775701522827,assist,yes
4466,0,1,0.5621765008857981,-1.25232994556427,-1.50232994556427,assist,Yes
4467,0,0,0.4378234991142019,-1.2408555746078491,-0.9908555746078491,assist,No
4468,0,0,0.32082130082460697,-1.4820075035095215,-0.7320075035095215,assist,No
4469,0,1,0.9241418116217418,-0.6417099237442017,-3.141709804534912,assist,Yes
4470,0,0,0.2689414213699951,-2.0179548263549805,-1.0179548263549805,assist,no
4471,0,0,0.14804718675485834,-2.1092605590820312,-0.3592604696750641,assist,No
4472,0,0,0.2942149845400438,-1.7427947521209717,-0.8677948117256165,assist,no
4473,0,1,0.6224593312018546,-1.0281882286071777,-1.5281882286071777,assist,yes
4474,0,0,0.5,-1.3093183040618896,-1.3093183040618896,assist,No
4475,0,1,0.7772998611746911,-0.8568284511566162,-2.106828451156616,assist,Yes
4476,0,0,0.4378234991142019,-1.3861196041107178,-1.1361196041107178,assist,No
4477,0,1,0.679178699175393,-0.7572687864303589,-1.5072687864303589,assist,Yes
4478,0,0,0.4073333856566001,-1.2786757946014404,-0.9036757349967957,assist,No
4479,0,0,0.20181324146316565,-2.287672519683838,-0.9126726388931274,assist,no
4480,0,0,0.4073334000459302,-1.5074005126953125,-1.1324005126953125,assist,No
4481,0,1,0.5926665999540697,-0.9693148136138916,-1.3443148136138916,assist,Yes
4482,0,1,0.6791786861878392,-0.9385512471199036,-1.6885511875152588,assist,Yes
4483,0,0,0.37754066879814546,-1.6909822225570679,-1.1909822225570679,assist,no
4484,0,0,0.5,-1.3678152561187744,-1.3678152561187744,assist,no
4485,0,1,0.679178699175393,-0.8748253583908081,-1.624825358390808,assist,Yes
4486,0,0,0.11920292828022305,-2.648252487182617,-0.648252546787262,assist,no
4487,0,0,0.29421497216298875,-1.9166622161865234,-1.0416622161865234,assist,no
4488,0,0,0.11920292202211755,-2.613086223602295,-0.6130862236022949,assist,No
4489,0,1,0.5312093733737563,-1.3366695642471313,-1.4616695642471313,assist,Yes
4490,0,0,0.18242550602671442,-2.065946102142334,-0.5659459829330444,assist,no
4491,0,0,0.03732689055684297,-3.647385597229004,-0.39738568663597107,assist,no
4492,0,1,0.867035752930664,-0.704214870929718,-2.5792148113250732,assist,Yes
4493,0,1,0.7310585786300049,-0.9702812433242798,-1.9702812433242798,assist,yes
4494,0,1,0.7981867585368343,-0.8335691690444946,-2.208569049835205,assist,yes
4495,0,0,0.4073334000459302,-1.353753685951233,-0.9787536859512329,assist,No
4496,0,0,0.29421497216298875,-1.9330050945281982,-1.0580050945281982,assist,no
4497,0,1,0.8807970654616711,-0.5384308099746704,-2.538430690765381,assist,Yes
4498,0,1,0.6513548646660542,-0.880339503288269,-1.505339503288269,assist,Yes
4499,0,1,0.5621765008857981,-1.2270088195800781,-1.4770088195800781,assist,Yes
4500,0,1,0.5312093733737563,-1.1207585334777832,-1.2457585334777832,assist,Yes
4501,0,1,0.7057850278370112,-0.8508962392807007,-1.7258962392807007,assist,Yes
4502,0,0,0.1645164628965632,-2.4520552158355713,-0.8270552158355713,assist,No
4503,0,0,0.4073334000459302,-1.4338672161102295,-1.0588672161102295,assist,no
4504,0,1,0.7057850402140659,-0.9884232878684998,-1.8634233474731445,assist,yes
4505,0,1,0.5621765008857981,-1.2458481788635254,-1.4958481788635254,assist,yes
4506,0,0,0.1480471829959148,-2.3177437782287598,-0.5677436590194702,assist,No
4507,0,1,0.8354835371034369,-0.8508279323577881,-2.475827932357788,assist,Yes
4508,0,1,0.9241418116217418,-0.6580444574356079,-3.1580443382263184,assist,yes
4509,0,0,0.4378234991142019,-1.3650175333023071,-1.1150175333023071,assist,no
4510,0,0,0.09534947004048376,-2.9158835411071777,-0.6658836007118225,assist,no
4511,0,0,0.13296423676207594,-2.3235855102539062,-0.44858548045158386,assist,No
4512,0,0,0.34864513533394575,-1.6451098918914795,-1.0201098918914795,assist,no
4513,0,0,0.22270013882530884,-1.9070632457733154,-0.6570632457733154,assist,No
4514,0,1,0.8670357666736773,-0.6863314509391785,-2.5613315105438232,assist,yes
4515,0,0,0.11920292202211755,-2.5908758640289307,-0.5908758640289307,assist,no
4516,0,0,0.5,-1.406420350074768,-1.406420350074768,assist,no
4517,0,1,0.6513548646660542,-0.9418001174926758,-1.5668001174926758,assist,Yes
4518,0,1,0.7310585786300049,-0.9535030126571655,-1.9535030126571655,assist,yes
4519,0,1,0.5312093733737563,-1.1929292678833008,-1.3179292678833008,assist,Yes
4520,0,0,0.08509904500702024,-3.0839731693267822,-0.7089731693267822,assist,no
4521,0,0,0.4378234991142019,-1.036320686340332,-0.786320686340332,assist,No
4522,0,1,0.5926665999540697,-1.2007564306259155,-1.5757564306259155,assist,Yes
4523,0,1,0.8519528019683106,-0.7594830989837646,-2.5094830989837646,assist,yes
4524,0,0,0.5,-1.1787586212158203,-1.1787586212158203,assist,no
4525,0,0,0.07585817166422973,-2.9599251747131348,-0.4599250555038452,assist,No
4526,0,1,0.914900950352329,-0.6686165928840637,-3.043616533279419,assist,yes
4527,0,1,0.8175744673038221,-0.7060320973396301,-2.2060320377349854,assist,Yes
4528,0,0,0.2942149845400438,-1.6015679836273193,-0.7265680432319641,assist,No
4529,0,0,0.2942149845400438,-1.7234892845153809,-0.8484893441200256,assist,No
4530,0,0,0.2689414213699951,-1.6214402914047241,-0.6214402914047241,assist,No
4531,0,1,0.9241418199787566,-0.6399180889129639,-3.139918088912964,assist,Yes
4532,0,0,0.3486451217982255,-1.354975700378418,-0.7299756407737732,assist,No
4533,0,1,0.6791786861878392,-0.992753803730011,-1.7427537441253662,assist,Yes
4534,0,0,0.10669058826486906,-2.902384042739868,-0.7773839831352234,assist,No
4535,0,1,0.8670357735451834,-0.6528986692428589,-2.5278987884521484,assist,Yes
4536,0,0,0.5,-1.2823173999786377,-1.2823173999786377,assist,No
4537,0,1,0.754914997895581,-0.9310562014579773,-2.056056261062622,assist,Yes
4538,0,0,0.09534945975773548,-2.8887555599212646,-0.6387555003166199,assist,No
4539,0,1,0.5926665855647394,-0.8838399052619934,-1.2588398456573486,assist,yes
4540,0,1,0.8807970904940926,-0.5829790830612183,-2.582979202270508,assist,Yes
4541,0,1,0.5621765008857981,-1.218308448791504,-1.468308448791504,assist,yes
4542,0,0,0.13296424019782924,-2.503662347793579,-0.6286623477935791,assist,No
4543,0,0,0.24508501313237172,-2.107534885406494,-0.9825348854064941,assist,no
4544,0,0,0.4378234991142019,-1.4721031188964844,-1.2221031188964844,assist,No
4545,0,0,0.2942149845400438,-1.567474603652954,-0.6924746632575989,assist,No
4546,0,0,0.22270012850745968,-2.114170789718628,-0.8641707301139832,assist,No
4547,0,1,0.8670357460591569,-0.7735272645950317,-2.648527145385742,assist,yes
4548,0,1,0.5621765008857981,-1.1899136304855347,-1.4399136304855347,assist,yes
4549,0,1,0.6513548646660542,-1.069252848625183,-1.694252848625183,assist,yes
4550,0,0,0.24508501313237172,-1.7384083271026611,-0.6134083271026611,assist,No
4551,0,1,0.679178699175393,-0.8400712013244629,-1.590071201324463,assist,Yes
4552,0,0,0.24508500210441886,-1.9192490577697754,-0.7942489981651306,assist,no
4553,0,1,0.8354835452961425,-0.7819115519523621,-2.406911611557007,assist,yes
4554,0,0,0.5,-1.1774967908859253,-1.1774967908859253,assist,No
4555,0,1,0.8354835289107309,-0.8086157441139221,-2.4336156845092773,assist,yes
4556,0,0,0.2689414213699951,-1.5618096590042114,-0.5618096590042114,assist,No
4557,0,1,0.7310585669110203,-0.7624319195747375,-1.7624318599700928,assist,Yes
4558,0,1,0.7981867777396212,-0.6804494857788086,-2.0554494857788086,assist,Yes
4559,0,1,0.6513548782017746,-0.9295825362205505,-1.5545825958251953,assist,yes
4560,0,1,0.6224593312018546,-1.0076220035552979,-1.5076220035552979,assist,yes
4561,0,1,0.9324533013520764,-0.7054077386856079,-3.3304076194763184,assist,yes
4562,0,1,0.6513548646660542,-1.107979655265808,-1.732979655265808,assist,Yes
4563,0,0,0.37754066879814546,-1.6394946575164795,-1.1394946575164795,assist,no
4564,0,0,0.32082130082460697,-1.607851266860962,-0.8578512668609619,assist,No
4565,0,1,0.5926665855647394,-0.8518534302711487,-1.226853370666504,assist,Yes
4566,0,1,0.9149009596336303,-0.5981253981590271,-2.973125457763672,assist,Yes
4567,0,1,0.5312093733737563,-0.9745391607284546,-1.0995391607284546,assist,Yes
4568,0,0,0.20181323186177208,-2.189819097518921,-0.8148191571235657,assist,No
4569,0,1,0.8807970904940926,-0.7368510961532593,-2.736851215362549,assist,Yes
4570,0,1,0.5312093733737563,-1.1655590534210205,-1.2905590534210205,assist,Yes
4571,0,1,0.5926665999540697,-0.77777099609375,-1.15277099609375,assist,Yes
4572,0,1,0.6513548646660542,-0.7284958362579346,-1.3534958362579346,assist,Yes
4573,0,0,0.2689414448079646,-2.0088629722595215,-1.008863091468811,assist,no
4574,0,0,0.22270013882530884,-2.094585657119751,-0.844585657119751,assist,No
4575,0,1,0.8933094060543487,-0.6160304546356201,-2.74103045463562,assist,Yes
4576,0,0,0.32082130082460697,-1.7283395528793335,-0.9783395528793335,assist,no
4577,0,1,0.7549149868676283,-0.8941805362701416,-2.0191805362701416,assist,yes
4578,0,1,0.7549149648117217,-0.8835798501968384,-2.008579730987549,assist,Yes
4579,0,1,0.7549150089235336,-0.9530590772628784,-2.078059196472168,assist,Yes
4580,0,1,0.6224593312018546,-0.92411208152771,-1.42411208152771,assist,Yes
4581,0,1,0.5621765008857981,-1.2199220657348633,-1.4699220657348633,assist,Yes
4582,0,1,0.6513548782017746,-0.9802410006523132,-1.605241060256958,assist,yes
4583,0,1,0.6224593312018546,-1.1339619159698486,-1.6339619159698486,assist,Yes
4584,0,0,0.1645164628965632,-2.2538444995880127,-0.6288444995880127,assist,No
4585,0,1,0.679178699175393,-1.0541694164276123,-1.8041694164276123,assist,Yes
4586,0,1,0.5312093733737563,-1.2487165927886963,-1.3737165927886963,assist,Yes
4587,0,1,0.6224593312018546,-1.0822563171386719,-1.5822563171386719,assist,yes
4588,0,1,0.6224593312018546,-1.04036545753479,-1.54036545753479,assist,Yes
4589,0,0,0.22270011818961086,-2.1687631607055664,-0.9187630414962769,assist,no
4590,0,1,0.5312093733737563,-1.0343303680419922,-1.1593303680419922,assist,Yes
4591,0,0,0.09534945975773548,-3.0373847484588623,-0.7873846888542175,assist,no
4592,0,0,0.46879062662624377,-1.402735710144043,-1.277735710144043,assist,No
4593,0,1,0.5312093733737563,-1.0095148086547852,-1.1345148086547852,assist,Yes
4594,0,1,0.8807970654616711,-0.750433087348938,-2.7504329681396484,assist,yes
4595,0,1,0.5621765008857981,-1.252321720123291,-1.502321720123291,assist,Yes
4596,0,1,0.9324533051062237,-0.639048159122467,-3.2640480995178223,assist,Yes
4597,0,0,0.16451647108926923,-2.299428701400757,-0.6744287610054016,assist,No
4598,0,0,0.24508502416032488,-1.9022059440612793,-0.7772060036659241,assist,No
4599,0,0,0.1645164628965632,-2.451173782348633,-0.8261737823486328,assist,No
4600,0,0,0.34864513533394575,-1.65365731716156,-1.02865731716156,assist,no
4601,0,0,0.34864513533394575,-1.6831684112548828,-1.0581684112548828,assist,No
4602,0,1,0.8519527944504226,-0.6156099438667297,-2.365609884262085,assist,Yes
4603,0,1,0.7310585669110203,-0.8589282631874084,-1.8589282035827637,assist,Yes
4604,0,1,0.5926665999540697,-0.9537609815597534,-1.3287609815597534,assist,Yes
4605,0,0,0.2689414213699951,-1.92218816280365,-0.9221881628036499,assist,no
4606,0,0,0.1645164628965632,-2.3455560207366943,-0.7205560207366943,assist,no
4607,0,1,0.8933094060543487,-0.7433960437774658,-2.868396043777466,assist,yes
4608,0,0,0.16451645470385742,-2.3402671813964844,-0.7152671217918396,assist,No
4609,0,1,0.6224593312018546,-1.0765154361724854,-1.5765154361724854,assist,Yes
4610,0,0,0.37754066879814546,-1.4874696731567383,-0.9874696731567383,assist,no
4611,0,1,0.7310585669110203,-0.9535413384437561,-1.9535412788391113,assist,yes
4612,0,0,0.5,-1.2279661893844604,-1.2279661893844604,assist,No
4613,0,1,0.7549149868676283,-0.8942961692810059,-2.019296169281006,assist,yes
4614,0,1,0.7981867969424066,-0.6740459203720093,-2.049046039581299,assist,Yes
4615,0,1,0.7057850278370112,-0.7607975006103516,-1.6357975006103516,assist,Yes
4616,0,0,0.5,-1.134138822555542,-1.134138822555542,assist,No
4617,0,1,0.7310585786300049,-0.9707409143447876,-1.9707409143447876,assist,yes
4618,0,0,0.4378234991142019,-1.3334424495697021,-1.0834424495697021,assist,no
4619,0,0,0.5,-1.2231988906860352,-1.2231988906860352,assist,no
4620,0,1,0.6513548646660542,-1.055532455444336,-1.680532455444336,assist,yes
4621,0,1,0.9241418199787566,-0.7000288963317871,-3.200028896331787,assist,yes
4622,0,0,0.37754066879814546,-1.5332565307617188,-1.0332565307617188,assist,No
4623,0,1,0.6224593312018546,-1.0940088033676147,-1.5940088033676147,assist,Yes
4624,0,1,0.6224593312018546,-1.0747939348220825,-1.5747939348220825,assist,Yes
4625,0,1,0.5621765008857981,-0.9782288074493408,-1.2282288074493408,assist,Yes
4626,0,0,0.46879062662624377,-1.2111951112747192,-1.0861951112747192,assist,no
4627,0,0,0.32082130082460697,-1.6035200357437134,-0.8535200357437134,assist,No
4628,0,1,0.5621765155565327,-0.8832926154136658,-1.1332926750183105,assist,Yes
4629,0,0,0.2689414213699951,-1.9714494943618774,-0.9714494943618774,assist,no
4630,0,1,0.5312093733737563,-1.1667015552520752,-1.2917015552520752,assist,yes
4631,0,0,0.09534945975773548,-3.024054765701294,-0.7740547060966492,assist,no
4632,0,0,0.4378234991142019,-1.3896424770355225,-1.1396424770355225,assist,No
4633,0,0,0.4378234844434674,-1.1675353050231934,-0.9175352454185486,assist,No
4634,0,0,0.2689414330889798,-1.694162368774414,-0.6941624283790588,assist,No
4635,0,0,0.1329642333263228,-2.4079320430755615,-0.5329319834709167,assist,no
4636,0,0,0.06754668738548215,-3.2930617332458496,-0.6680616736412048,assist,No
4637,0,0,0.4378234991142019,-1.241765022277832,-0.991765022277832,assist,No
4638,0,0,0.18242552380635632,-2.28310227394104,-0.78310227394104,assist,No
4639,0,1,0.6224593312018546,-1.0951486825942993,-1.5951486825942993,assist,Yes
4640,0,0,0.4073333856566001,-1.3606812953948975,-0.9856812357902527,assist,No
4641,0,0,0.5,-1.2012965679168701,-1.2012965679168701,assist,No
4642,0,1,0.5926665999540697,-1.178609848022461,-1.553609848022461,assist,Yes
4643,0,1,0.7310585786300049,-0.8586242198944092,-1.8586242198944092,assist,yes
4644,0,1,0.9324533088603709,-0.6924097537994385,-3.3174097537994385,assist,yes
4645,0,0,0.46879062662624377,-1.4004878997802734,-1.2754878997802734,assist,No
4646,0,1,0.6224593312018546,-1.176506519317627,-1.676506519317627,assist,Yes
4647,0,0,0.2689414213699951,-1.9935510158538818,-0.9935510158538818,assist,no
4648,0,0,0.4073334000459302,-1.5161125659942627,-1.1411125659942627,assist,no
4649,0,1,0.8670357460591569,-0.7401067018508911,-2.6151065826416016,assist,yes
4650,0,0,0.46879062662624377,-1.2434840202331543,-1.1184840202331543,assist,no
4651,0,1,0.6224593312018546,-1.0780476331710815,-1.5780476331710815,assist,Yes
4652,0,0,0.5,-1.3981266021728516,-1.3981266021728516,assist,no
4653,0,1,0.5926665999540697,-1.0559991598129272,-1.4309991598129272,assist,yes
4654,0,0,0.11920292515117029,-2.299309253692627,-0.29930928349494934,assist,No
4655,0,0,0.3208213138121609,-1.5319194793701172,-0.781919538974762,assist,No
4656,0,1,0.5312093733737563,-0.8815402984619141,-1.006540298461914,assist,Yes
4657,0,1,0.7549149868676283,-0.8835210800170898,-2.00852108001709,assist,Yes
4658,0,1,0.9046505248181417,-0.6077486276626587,-2.857748508453369,assist,Yes
4659,0,0,0.10669060530721626,-2.6781997680664062,-0.5531998872756958,assist,No
4660,0,0,0.042087729117139754,-3.48349666595459,-0.35849669575691223,assist,No
4661,0,1,0.7057850154599563,-0.8525295853614807,-1.727529525756836,assist,Yes
4662,0,0,0.16451644651115205,-2.4538044929504395,-0.8288043737411499,assist,No
4663,0,0,0.22270012850745968,-1.8876566886901855,-0.6376566290855408,assist,No
4664,0,1,0.8354835371034369,-0.7992167472839355,-2.4242167472839355,assist,yes
4665,0,0,0.18242552380635632,-2.4025566577911377,-0.9025566577911377,assist,no
4666,0,0,0.2689414213699951,-1.7218868732452393,-0.7218868732452393,assist,No
4667,0,1,0.8807970842359877,-0.7951790690422058,-2.7951791286468506,assist,Yes
4668,0,1,0.8175744584140004,-0.7836428880691528,-2.2836427688598633,assist,yes
4669,0,1,0.798186768138228,-0.792448103427887,-2.167448043823242,assist,yes
4670,0,0,0.4378234991142019,-1.4713958501815796,-1.2213958501815796,assist,No
4671,0,1,0.7772998405389918,-0.9251939058303833,-2.1751937866210938,assist,Yes
4672,0,1,0.9046505453836383,-0.714964747428894,-2.9649648666381836,assist,Yes
4673,0,1,0.957912274487423,-0.6169988512992859,-3.7419989109039307,assist,yes
4674,0,0,0.46879062662624377,-1.3495441675186157,-1.2245441675186157,assist,no
4675,0,1,0.6513548646660542,-1.0333563089370728,-1.6583563089370728,assist,yes
4676,0,0,0.5,-1.4013712406158447,-1.4013712406158447,assist,no
4677,0,0,0.46879062662624377,-1.342974305152893,-1.217974305152893,assist,No
4678,0,1,0.8807970779778823,-0.5830316543579102,-2.58303165435791,assist,Yes
4679,0,1,0.798186768138228,-0.8520467877388,-2.2270467281341553,assist,yes
4680,0,0,0.4073334000459302,-1.489001750946045,-1.114001750946045,assist,No
4681,0,0,0.09534945975773548,-2.817441940307617,-0.5674418807029724,assist,No
4682,0,0,0.46879062662624377,-1.289064645767212,-1.164064645767212,assist,No
4683,0,0,0.4073334000459302,-1.4180512428283691,-1.0430512428283691,assist,No
4684,0,1,0.5312093733737563,-1.121993064880371,-1.246993064880371,assist,Yes
4685,0,0,0.20181321265898594,-2.1945836544036865,-0.8195835947990417,assist,No
4686,0,1,0.5312093733737563,-1.0746890306472778,-1.1996890306472778,assist,Yes
4687,0,1,0.7057850278370112,-1.0316455364227295,-1.9066455364227295,assist,Yes
4688,0,0,0.22270013882530884,-1.8417890071868896,-0.5917890071868896,assist,no
4689,0,1,0.6224593312018546,-1.0049986839294434,-1.5049986839294434,assist,Yes
4690,0,1,0.7772998714925403,-0.8481456637382507,-2.0981457233428955,assist,yes
4691,0,1,0.8175744761936437,-0.7492203712463379,-2.249220371246338,assist,Yes
4692,0,0,0.3486451488696663,-1.324897289276123,-0.6998973488807678,assist,No
4693,0,0,0.16451647108926923,-2.207716226577759,-0.5827162861824036,assist,No
4694,0,0,0.24508503518827837,-2.0593581199645996,-0.9343582391738892,assist,no
4695,0,1,0.8354835452961425,-0.7996651530265808,-2.4246652126312256,assist,Yes
4696,0,0,0.5,-1.0171222686767578,-1.0171222686767578,assist,No
4697,0,0,0.24508501313237172,-1.9148954153060913,-0.7898954153060913,assist,No
4698,0,0,0.22270013882530884,-1.9011434316635132,-0.6511434316635132,assist,No
4699,0,1,0.5926665999540697,-1.0177953243255615,-1.3927953243255615,assist,Yes
4700,0,1,0.5621765008857981,-1.2196999788284302,-1.4696999788284302,assist,yes
4701,0,1,0.5621765008857981,-1.1611090898513794,-1.4111090898513794,assist,Yes
4702,0,0,0.1824255415859996,-2.3664803504943848,-0.8664804697036743,assist,no
4703,0,0,0.24508500210441886,-2.0018725395202637,-0.8768724799156189,assist,no
4704,0,1,0.7772998714925403,-0.8478445410728455,-2.0978446006774902,assist,Yes
4705,0,0,0.0758581737534831,-2.945040225982666,-0.44504013657569885,assist,No
4706,0,1,0.9046505402422645,-0.7775289416313171,-3.027529001235962,assist,Yes
4707,0,0,0.0953494648991095,-2.684067964553833,-0.434067964553833,assist,No
4708,0,1,0.8933094060543487,-0.7878737449645996,-2.9128737449645996,assist,Yes
4709,0,0,0.2689414213699951,-1.960109829902649,-0.9601098299026489,assist,No
4710,0,1,0.8175744850834649,-0.7017259001731873,-2.201725959777832,assist,Yes
4711,0,0,0.18242552380635632,-2.392212390899658,-0.8922123908996582,assist,no
4712,0,1,0.8519528019683106,-0.615623950958252,-2.365623950958252,assist,Yes
4713,0,1,0.5926665999540697,-1.0872352123260498,-1.4622352123260498,assist,Yes
4714,0,1,0.6224593312018546,-0.8870553970336914,-1.3870553970336914,assist,yes
4715,0,0,0.5,-0.9284414052963257,-0.9284414052963257,assist,No
4716,0,0,0.4378234991142019,-1.3644949197769165,-1.1144949197769165,assist,No
4717,0,0,0.2689414330889798,-1.6810121536254883,-0.6810122132301331,assist,No
4718,0,1,0.5621765008857981,-1.0228780508041382,-1.2728780508041382,assist,Yes
4719,0,0,0.16451645470385742,-2.4054338932037354,-0.7804338335990906,assist,no
4720,0,1,0.5621765008857981,-1.1330513954162598,-1.3830513954162598,assist,yes
4721,0,0,0.24508499107646636,-2.1154685020446777,-0.9904683828353882,assist,no
4722,0,1,0.8519527944504226,-0.7889605164527893,-2.5389604568481445,assist,yes
4723,0,0,0.18242553269617778,-2.3065614700317383,-0.8065615296363831,assist,no
4724,0,1,0.7981867873410141,-0.7788981795310974,-2.153898239135742,assist,Yes
4725,0,1,0.8933094174159129,-0.6186445951461792,-2.7436447143554688,assist,Yes
4726,0,1,0.5621765008857981,-1.1627150774002075,-1.4127150774002075,assist,yes
4727,0,0,0.37754066879814546,-1.298410415649414,-0.7984104156494141,assist,No
4728,0,0,0.1645164792819756,-2.395625591278076,-0.7706257104873657,assist,No
4729,0,1,0.5926665999540697,-0.9272376298904419,-1.302237629890442,assist,Yes
4730,0,0,0.20181324146316565,-2.063015937805176,-0.6880160570144653,assist,No
