idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4731,0,0,0.20181324146316565,-2.0980615615844727,-0.7230616807937622,assist,No
4732,0,0,0.37754066879814546,-1.472398281097412,-0.9723982810974121,assist,no
4733,0,1,0.6224593312018546,-1.1409590244293213,-1.6409590244293213,assist,yes
4734,0,0,0.4073334000459302,-1.4047025442123413,-1.0297025442123413,assist,no
4735,0,0,0.40733341443526055,-1.153322458267212,-0.7783225178718567,assist,No
4736,0,0,0.2689414213699951,-1.8922897577285767,-0.8922897577285767,assist,No
4737,0,0,0.37754066879814546,-1.5081787109375,-1.0081787109375,assist,No
4738,0,0,0.16451645470385742,-2.3925020694732666,-0.7675020098686218,assist,No
4739,0,1,0.7057850278370112,-0.8970980644226074,-1.7720980644226074,assist,yes
4740,0,1,0.7057850278370112,-0.9577445983886719,-1.8327445983886719,assist,Yes
4741,0,1,0.754914997895581,-0.9073252081871033,-2.032325267791748,assist,yes
4742,0,1,0.6513548511303336,-0.86704021692276,-1.4920401573181152,assist,Yes
4743,0,0,0.3208212878370535,-1.6244475841522217,-0.8744475245475769,assist,No
4744,0,1,0.5621765008857981,-1.2218669652938843,-1.4718669652938843,assist,yes
4745,0,0,0.5,-1.3525134325027466,-1.3525134325027466,assist,no
4746,0,1,0.7310585669110203,-0.9526570439338684,-1.9526569843292236,assist,yes
4747,0,0,0.20181322226037882,-2.1557068824768066,-0.7807068824768066,assist,No
4748,0,0,0.4073334000459302,-1.3837777376174927,-1.0087777376174927,assist,No
4749,0,0,0.32082130082460697,-1.728185772895813,-0.978185772895813,assist,No
4750,0,1,0.5621765008857981,-1.185543179512024,-1.435543179512024,assist,Yes
4751,0,0,0.3486451217982255,-1.5900416374206543,-0.9650415778160095,assist,No
4752,0,1,0.7057850278370112,-0.9703245162963867,-1.8453245162963867,assist,yes
4753,0,1,0.754914975839675,-0.9410575032234192,-2.0660574436187744,assist,Yes
4754,0,1,0.6224593312018546,-1.1394250392913818,-1.6394250392913818,assist,yes
4755,0,0,0.4073334000459302,-1.1846882104873657,-0.8096882104873657,assist,No
4756,0,1,0.679178699175393,-1.0512577295303345,-1.8012577295303345,assist,Yes
4757,0,1,0.8519527944504226,-0.6650062203407288,-2.415006160736084,assist,yes
4758,0,0,0.18242553269617778,-2.2828164100646973,-0.782816469669342,assist,no
4759,0,1,0.7057850278370112,-1.0011396408081055,-1.8761396408081055,assist,Yes
4760,0,1,0.851952809486198,-0.6157717108726501,-2.365771770477295,assist,Yes
4761,0,1,0.6513548646660542,-1.092801809310913,-1.717801809310913,assist,yes
4762,0,0,0.24508501313237172,-1.779781460762024,-0.6547814607620239,assist,No
4763,0,1,0.851952809486198,-0.7165560126304626,-2.4665560722351074,assist,yes
4764,0,0,0.06754668550840877,-2.9357545375823975,-0.3107544481754303,assist,No
4765,0,1,0.8519528019683106,-0.7888188362121582,-2.538818836212158,assist,yes
4766,0,0,0.5,-1.2840813398361206,-1.2840813398361206,assist,No
4767,0,0,0.2689414213699951,-1.512202501296997,-0.5122025012969971,assist,No
4768,0,0,0.5,-1.2066454887390137,-1.2066454887390137,assist,No
4769,0,0,0.24508501313237172,-2.1090054512023926,-0.9840054512023926,assist,no
4770,0,0,0.40733341443526055,-1.3356633186340332,-0.960663378238678,assist,No
4771,0,0,0.07585817166422973,-2.943910598754883,-0.44391047954559326,assist,No
4772,0,0,0.29421497216298875,-1.7366796731948853,-0.8616796731948853,assist,no
4773,0,1,0.7057850154599563,-0.7110176682472229,-1.5860176086425781,assist,Yes
4774,0,0,0.18242552380635632,-2.3395378589630127,-0.8395378589630127,assist,No
4775,0,1,0.679178699175393,-1.0900816917419434,-1.8400816917419434,assist,Yes
4776,0,1,0.8175744761936437,-0.8289322853088379,-2.328932285308838,assist,yes
4777,0,1,0.5312093733737563,-1.2743544578552246,-1.3993544578552246,assist,Yes
4778,0,0,0.09534947004048376,-2.594606876373291,-0.3446069359779358,assist,No
4779,0,1,0.679178699175393,-1.0087543725967407,-1.7587543725967407,assist,Yes
4780,0,0,0.24508503518827837,-2.0284066200256348,-0.9034067392349243,assist,No
4781,0,0,0.3775406547908327,-1.389908790588379,-0.8899087309837341,assist,No
4782,0,1,0.9046505299595163,-0.6075621247291565,-2.8575620651245117,assist,Yes
4783,0,0,0.2942149845400438,-1.6008269786834717,-0.7258270382881165,assist,No
4784,0,1,0.7310585786300049,-0.8475104570388794,-1.8475104570388794,assist,Yes
4785,0,0,0.37754066879814546,-1.3326703310012817,-0.8326703310012817,assist,No
4786,0,1,0.679178699175393,-1.0288844108581543,-1.7788844108581543,assist,yes
4787,0,0,0.4073334000459302,-1.4082223176956177,-1.0332223176956177,assist,no
4788,0,0,0.4073334000459302,-1.317991018295288,-0.9429910182952881,assist,No
4789,0,0,0.5,-1.2894349098205566,-1.2894349098205566,assist,no
4790,0,1,0.679178699175393,-1.008468747138977,-1.758468747138977,assist,Yes
4791,0,0,0.2689414213699951,-1.9681754112243652,-0.9681754112243652,assist,No
4792,0,0,0.4073334000459302,-1.2352105379104614,-0.8602105379104614,assist,No
4793,0,0,0.2942149597859341,-1.7148566246032715,-0.8398565649986267,assist,no
4794,0,1,0.5621765008857981,-0.9540220499038696,-1.2040220499038696,assist,Yes
4795,0,0,0.18242553269617778,-2.1746206283569336,-0.6746206879615784,assist,no
4796,0,0,0.0534033328129234,-3.5540761947631836,-0.6790762543678284,assist,No
4797,0,0,0.5,-1.1330912113189697,-1.1330912113189697,assist,No
4798,0,0,0.11920293453832885,-2.630265235900879,-0.6302653551101685,assist,no
4799,0,0,0.18242552380635632,-2.226583480834961,-0.7265834808349609,assist,no
4800,0,0,0.22270013882530884,-1.9087345600128174,-0.6587345600128174,assist,No
4801,0,1,0.679178699175393,-0.8880984783172607,-1.6380984783172607,assist,Yes
4802,0,1,0.679178699175393,-0.8291596174240112,-1.5791596174240112,assist,Yes
4803,0,0,0.13296424706933604,-2.539412260055542,-0.6644123196601868,assist,no
4804,0,0,0.09534947004048376,-2.8953022956848145,-0.6453023552894592,assist,No
4805,0,1,0.5312093733737563,-1.0507946014404297,-1.1757946014404297,assist,Yes
4806,0,0,0.46879062662624377,-1.4083272218704224,-1.2833272218704224,assist,No
4807,0,0,0.11920293453832885,-2.459367275238037,-0.45936739444732666,assist,No
4808,0,0,0.18242553269617778,-2.1235454082489014,-0.6235454678535461,assist,No
4809,0,1,0.924141817889503,-0.49810221791267395,-2.9981021881103516,assist,Yes
4810,0,0,0.20181324146316565,-2.2665014266967773,-0.8915015459060669,assist,no
4811,0,1,0.7310585786300049,-0.7979048490524292,-1.7979048490524292,assist,Yes
4812,0,1,0.8670357598021706,-0.6994321346282959,-2.574432134628296,assist,Yes
4813,0,1,0.8175744850834649,-0.6943714022636414,-2.194371461868286,assist,Yes
4814,0,0,0.11920291576401235,-2.674759864807129,-0.6747598052024841,assist,No
4815,0,1,0.7310585786300049,-0.9514563083648682,-1.9514563083648682,assist,yes
4816,0,0,0.13296424706933604,-2.604868173599243,-0.7298682332038879,assist,No
4817,0,1,0.7549149813536518,-0.47731152176856995,-1.6023114919662476,assist,Yes
4818,0,0,0.16451644651115205,-2.4084439277648926,-0.783443808555603,assist,No
4819,0,0,0.11920293453832885,-2.540675640106201,-0.5406757593154907,assist,No
4820,0,0,0.20181324146316565,-2.0984506607055664,-0.723450779914856,assist,No
4821,0,1,0.8354835207180245,-0.7370129823684692,-2.3620128631591797,assist,Yes
4822,0,1,0.8354835289107309,-0.5848849415779114,-2.2098848819732666,assist,Yes
4823,0,0,0.1824255415859996,-2.3152894973754883,-0.8152896165847778,assist,no
4824,0,0,0.22270013882530884,-1.9192453622817993,-0.6692453622817993,assist,No
4825,0,1,0.5312093733737563,-0.9931222200393677,-1.1181222200393677,assist,Yes
4826,0,1,0.679178699175393,-1.0522210597991943,-1.8022210597991943,assist,Yes
4827,0,1,0.5621765008857981,-1.1708461046218872,-1.4208461046218872,assist,Yes
4828,0,1,0.754914975839675,-0.830116331577301,-1.9551162719726562,assist,Yes
4829,0,0,0.09534947004048376,-2.747462272644043,-0.49746233224868774,assist,No
4830,0,1,0.754914997895581,-0.6192564368247986,-1.7442564964294434,assist,Yes
4831,0,0,0.4073334000459302,-1.4225995540618896,-1.0475995540618896,assist,No
4832,0,0,0.3486451217982255,-1.3554785251617432,-0.7304784655570984,assist,No
4833,0,1,0.6224593171945417,-0.9710903763771057,-1.471090316772461,assist,Yes
4834,0,1,0.9324533051062237,-0.6879101395606995,-3.3129100799560547,assist,Yes
4835,0,1,0.5312093733737563,-1.0501997470855713,-1.1751997470855713,assist,Yes
4836,0,0,0.34864513533394575,-1.5573817491531372,-0.9323817491531372,assist,No
4837,0,0,0.34864513533394575,-1.4809969663619995,-0.8559969663619995,assist,No
4838,0,0,0.46879062662624377,-1.3987501859664917,-1.2737501859664917,assist,No
4839,0,1,0.8807970842359877,-0.6898452639579773,-2.689845323562622,assist,Yes
4840,0,1,0.5312093733737563,-1.1942775249481201,-1.3192775249481201,assist,Yes
4841,0,0,0.1824255415859996,-2.2284560203552246,-0.7284561395645142,assist,no
4842,0,0,0.46879062662624377,-1.374957799911499,-1.249957799911499,assist,no
4843,0,0,0.24508500210441886,-1.8164825439453125,-0.6914824843406677,assist,No
4844,0,1,0.8519528170040853,-0.6676901578903198,-2.4176902770996094,assist,Yes
4845,0,0,0.1645164628965632,-2.4611096382141113,-0.8361096382141113,assist,No
4846,0,0,0.4378235137849365,-1.2191877365112305,-0.9691877961158752,assist,No
4847,0,1,0.6513548646660542,-0.9591948986053467,-1.5841948986053467,assist,Yes
4848,0,0,0.16451645470385742,-2.439790725708008,-0.814790666103363,assist,no
4849,0,0,0.2689414213699951,-1.6938234567642212,-0.6938234567642212,assist,no
4850,0,1,0.7981867873410141,-0.636807382106781,-2.011807441711426,assist,Yes
4851,0,0,0.4073334000459302,-1.1462256908416748,-0.7712256908416748,assist,No
4852,0,0,0.3208213138121609,-1.5649094581604004,-0.8149095177650452,assist,No
4853,0,1,0.6513548646660542,-0.9131424427032471,-1.538142442703247,assist,Yes
4854,0,1,0.7057850278370112,-0.8512802124023438,-1.7262802124023438,assist,Yes
4855,0,0,0.24508501313237172,-1.9622204303741455,-0.8372204303741455,assist,No
4856,0,1,0.6513548646660542,-1.0134503841400146,-1.6384503841400146,assist,yes
4857,0,1,0.8807970779778823,-0.49628496170043945,-2.4962849617004395,assist,Yes
4858,0,1,0.8519528019683106,-0.7494969367980957,-2.4994969367980957,assist,yes
4859,0,1,0.6224593171945417,-0.8405881524085999,-1.340588092803955,assist,Yes
4860,0,1,0.8807970904940926,-0.7067974805831909,-2.7067975997924805,assist,yes
4861,0,1,0.8933094060543487,-0.5737400054931641,-2.698740005493164,assist,Yes
4862,0,1,0.5926665999540697,-1.0863295793533325,-1.4613295793533325,assist,Yes
4863,0,0,0.10669059394565118,-2.690418004989624,-0.565418004989624,assist,No
4864,0,1,0.7310585669110203,-0.759946882724762,-1.7599468231201172,assist,Yes
4865,0,0,0.37754066879814546,-1.6549088954925537,-1.1549088954925537,assist,no
4866,0,0,0.5,-1.0333433151245117,-1.0333433151245117,assist,No
4867,0,0,0.4073333856566001,-1.294236660003662,-0.9192366003990173,assist,No
4868,0,1,0.7981867873410141,-0.8831655383110046,-2.2581655979156494,assist,Yes
4869,0,0,0.16451647108926923,-2.450303554534912,-0.8253036141395569,assist,No
4870,0,0,0.46879062662624377,-1.1536225080490112,-1.0286225080490112,assist,No
4871,0,1,0.8807970842359877,-0.7956902384757996,-2.7956902980804443,assist,Yes
4872,0,0,0.22270014914315833,-1.9734609127044678,-0.7234609723091125,assist,no
4873,0,0,0.20181324146316565,-2.2663068771362305,-0.89130699634552,assist,no
4874,0,0,0.4073334000459302,-1.43483304977417,-1.05983304977417,assist,No
4875,0,0,0.46879062662624377,-1.4323744773864746,-1.3073744773864746,assist,No
4876,0,1,0.7310585786300049,-0.6713008880615234,-1.6713008880615234,assist,Yes
4877,0,0,0.37754066879814546,-1.4620330333709717,-0.9620330333709717,assist,No
4878,0,1,0.6791786861878392,-0.9393337368965149,-1.6893336772918701,assist,Yes
4879,0,1,0.6513548646660542,-0.9644151926040649,-1.589415192604065,assist,yes
4880,0,1,0.7057850278370112,-0.9320864677429199,-1.80708646774292,assist,Yes
4881,0,1,0.6224593312018546,-1.0222028493881226,-1.5222028493881226,assist,Yes
4882,0,1,0.5312093733737563,-1.2769339084625244,-1.4019339084625244,assist,yes
4883,0,1,0.679178699175393,-0.9394837617874146,-1.6894837617874146,assist,Yes
4884,0,1,0.798186768138228,-0.8418713212013245,-2.2168712615966797,assist,Yes
4885,0,0,0.1645164792819756,-2.3809022903442383,-0.7559024095535278,assist,no
4886,0,1,0.6224593312018546,-0.7845579385757446,-1.2845579385757446,assist,Yes
4887,0,1,0.7310585786300049,-0.9832922220230103,-1.9832922220230103,assist,Yes
4888,0,1,0.851952809486198,-0.6544048190116882,-2.404404878616333,assist,Yes
4889,0,0,0.24508501313237172,-1.7780531644821167,-0.6530531644821167,assist,No
4890,0,0,0.34864513533394575,-1.6630940437316895,-1.0380940437316895,assist,No
4891,0,1,0.5621765008857981,-1.2515939474105835,-1.5015939474105835,assist,Yes
4892,0,1,0.5621765008857981,-1.1104485988616943,-1.3604485988616943,assist,yes
4893,0,1,0.8175744761936437,-0.6046171188354492,-2.104617118835449,assist,Yes
4894,0,0,0.13296425394084313,-2.3584866523742676,-0.48348677158355713,assist,No
4895,0,0,0.07585818837825822,-3.3110013008117676,-0.8110014200210571,assist,no
4896,0,0,0.18242553269617778,-2.3575613498687744,-0.8575614094734192,assist,No
4897,0,1,0.835483553488848,-0.5538057088851929,-2.1788058280944824,assist,Yes
4898,0,0,0.1480471980316895,-2.6345794200897217,-0.8845794200897217,assist,no
4899,0,0,0.14804721306746543,-2.5121326446533203,-0.7621327638626099,assist,No
4900,0,1,0.6224593171945417,-0.7937939763069153,-1.2937939167022705,assist,Yes
4901,0,1,0.5621765008857981,-1.2554317712783813,-1.5054317712783813,assist,Yes
4902,0,0,0.37754066879814546,-1.5091259479522705,-1.0091259479522705,assist,No
4903,0,0,0.2689414213699951,-1.8701145648956299,-0.8701145648956299,assist,No
4904,0,1,0.6224593452091672,-0.8955880999565125,-1.3955881595611572,assist,Yes
4905,0,0,0.22270013882530884,-2.157193422317505,-0.9071934223175049,assist,no
4906,0,1,0.6513548646660542,-0.9783802032470703,-1.6033802032470703,assist,Yes
4907,0,1,0.7549149868676283,-0.6887091398239136,-1.8137091398239136,assist,Yes
4908,0,1,0.8807970842359877,-0.7953254580497742,-2.795325517654419,assist,Yes
4909,0,0,0.5,-1.3098069429397583,-1.3098069429397583,assist,No
4910,0,0,0.2689414213699951,-1.85060453414917,-0.8506045341491699,assist,No
4911,0,1,0.9241418199787566,-0.5878777503967285,-3.0878777503967285,assist,Yes
4912,0,0,0.20181320305759334,-2.258859634399414,-0.8838595151901245,assist,no
4913,0,0,0.04742587721667508,-3.4163012504577637,-0.41630133986473083,assist,No
4914,0,1,0.5926665999540697,-1.1652694940567017,-1.5402694940567017,assist,Yes
4915,0,1,0.5926665999540697,-1.039329171180725,-1.414329171180725,assist,yes
4916,0,1,0.5926665999540697,-1.078398585319519,-1.453398585319519,assist,yes
4917,0,1,0.6513548646660542,-0.9479081630706787,-1.5729081630706787,assist,yes
4918,0,0,0.05340332678672523,-3.534597635269165,-0.6595975756645203,assist,no
4919,0,1,0.5926665999540697,-1.1914465427398682,-1.5664465427398682,assist,yes
4920,0,1,0.8354835207180245,-0.7609096765518188,-2.3859095573425293,assist,yes
4921,0,0,0.0850990357257195,-3.065248966217041,-0.6902488470077515,assist,No
4922,0,1,0.7772998611746911,-0.5915807485580444,-1.8415807485580444,assist,Yes
4923,0,1,0.6224593312018546,-1.0742934942245483,-1.5742934942245483,assist,Yes
4924,0,1,0.8354835289107309,-0.6287551522254944,-2.2537550926208496,assist,Yes
4925,0,1,0.7772998818103892,-0.7871955633163452,-2.0371956825256348,assist,Yes
4926,0,0,0.4378234991142019,-1.4140172004699707,-1.1640172004699707,assist,no
4927,0,0,0.32082130082460697,-1.3132377862930298,-0.5632377862930298,assist,No
4928,0,0,0.20181324146316565,-2.132018566131592,-0.7570186853408813,assist,No
4929,0,0,0.46879062662624377,-1.4289966821670532,-1.3039966821670532,assist,No
4930,0,0,0.18242551491653522,-2.3432111740112305,-0.8432111144065857,assist,no
4931,0,0,0.37754066879814546,-1.4514851570129395,-0.9514851570129395,assist,no
4932,0,1,0.7057850278370112,-0.8047349452972412,-1.6797349452972412,assist,Yes
4933,0,0,0.37754066879814546,-1.6642985343933105,-1.1642985343933105,assist,no
4934,0,0,0.37754066879814546,-1.5327849388122559,-1.0327849388122559,assist,no
4935,0,0,0.20181322226037882,-2.0530176162719727,-0.6780176162719727,assist,No
4936,0,0,0.29421497216298875,-1.6245297193527222,-0.7495297193527222,assist,No
4937,0,1,0.9465966702001757,-0.6778700351715088,-3.552870035171509,assist,Yes
4938,0,1,0.8670357460591569,-0.819344162940979,-2.6943440437316895,assist,Yes
4939,0,0,0.1645164628965632,-2.49605131149292,-0.8710513114929199,assist,no
4940,0,1,0.9046505402422645,-0.6591119170188904,-2.909111976623535,assist,Yes
4941,0,1,0.7772998611746911,-0.7119684219360352,-1.9619684219360352,assist,Yes
4942,0,1,0.5621765008857981,-1.048995018005371,-1.298995018005371,assist,Yes
4943,0,0,0.11920292202211755,-2.5283010005950928,-0.5283010005950928,assist,No
4944,0,1,0.8519527944504226,-0.568526566028595,-2.31852650642395,assist,Yes
4945,0,1,0.867035752930664,-0.6446712613105774,-2.5196712017059326,assist,Yes
4946,0,0,0.20181324146316565,-2.2617063522338867,-0.8867064714431763,assist,no
4947,0,0,0.20181321265898594,-2.189610004425049,-0.814609944820404,assist,No
4948,0,0,0.1645164628965632,-2.5199832916259766,-0.8949832916259766,assist,no
4949,0,1,0.867035752930664,-0.6437588334083557,-2.518758773803711,assist,Yes
4950,0,1,0.7772998611746911,-0.7557179927825928,-2.0057179927825928,assist,yes
4951,0,1,0.5926665999540697,-1.0548410415649414,-1.4298410415649414,assist,Yes
4952,0,0,0.1329642436335826,-2.3193397521972656,-0.444339781999588,assist,No
4953,0,0,0.1329642333263228,-2.6082499027252197,-0.733249843120575,assist,No
4954,0,0,0.46879062662624377,-1.2416982650756836,-1.1166982650756836,assist,No
4955,0,1,0.9241418241572634,-0.7570282816886902,-3.257028341293335,assist,Yes
4956,0,0,0.16451645470385742,-2.4391918182373047,-0.8141917586326599,assist,No
4957,0,1,0.7310585786300049,-0.858397364616394,-1.858397364616394,assist,Yes
4958,0,0,0.20181322226037882,-1.87610924243927,-0.50110924243927,assist,No
4959,0,1,0.679178699175393,-1.0521901845932007,-1.8021901845932007,assist,Yes
4960,0,0,0.24508500210441886,-2.0165443420410156,-0.8915442824363708,assist,no
4961,0,0,0.29421497216298875,-1.8989458084106445,-1.0239458084106445,assist,No
4962,0,1,0.5621765155565327,-0.8136903643608093,-1.063690423965454,assist,Yes
4963,0,1,0.7057850278370112,-0.9031307697296143,-1.7781307697296143,assist,Yes
4964,0,1,0.9324533126145177,-0.6896941065788269,-3.3146941661834717,assist,Yes
4965,0,1,0.7981867777396212,-0.7134006023406982,-2.0884006023406982,assist,Yes
4966,0,1,0.679178699175393,-0.7734931707382202,-1.5234931707382202,assist,yes
4967,0,1,0.7310585669110203,-0.9238105416297913,-1.9238104820251465,assist,Yes
4968,0,1,0.5926665999540697,-1.2065320014953613,-1.5815320014953613,assist,Yes
4969,0,0,0.1824255415859996,-2.355013370513916,-0.8550134897232056,assist,No
4970,0,0,0.14804719427274565,-2.138179063796997,-0.3881790339946747,assist,No
4971,0,0,0.3486451217982255,-1.4637949466705322,-0.8387948870658875,assist,No
4972,0,0,0.24508501313237172,-1.915321946144104,-0.790321946144104,assist,no
4973,0,1,0.7772998611746911,-0.6762576103210449,-1.926257610321045,assist,Yes
4974,0,0,0.053403325280175794,-3.3271913528442383,-0.4521912634372711,assist,no
4975,0,0,0.16451647108926923,-2.4483277797698975,-0.8233278393745422,assist,No
4976,0,0,0.34864513533394575,-1.2804280519485474,-0.6554280519485474,assist,No
4977,0,0,0.1480472055495773,-2.503060817718506,-0.7530608773231506,assist,No
4978,0,0,0.0953494648991095,-2.9222824573516846,-0.6722824573516846,assist,no
4979,0,1,0.7057850278370112,-0.987636923789978,-1.862636923789978,assist,Yes
4980,0,0,0.34864513533394575,-1.779585361480713,-1.154585361480713,assist,no
4981,0,0,0.4073334000459302,-1.4389028549194336,-1.0639028549194336,assist,no
4982,0,1,0.5926665999540697,-0.9028946161270142,-1.2778946161270142,assist,Yes
4983,0,1,0.7057850278370112,-0.9311386346817017,-1.8061386346817017,assist,Yes
4984,0,1,0.7981867777396212,-0.8422729969024658,-2.217272996902466,assist,Yes
4985,0,1,0.8175744761936437,-0.5326652526855469,-2.032665252685547,assist,Yes
4986,0,0,0.22270013882530884,-1.748060703277588,-0.4980607032775879,assist,No
4987,0,1,0.754914975839675,-0.7313933968544006,-1.8563933372497559,assist,Yes
4988,0,0,0.22270013882530884,-2.233849287033081,-0.983849287033081,assist,no
4989,0,0,0.16451645470385742,-2.1416854858398438,-0.516685426235199,assist,No
4990,0,1,0.6224593171945417,-0.938582718372345,-1.4385826587677002,assist,Yes
4991,0,0,0.2689414213699951,-1.9148170948028564,-0.9148170948028564,assist,No
4992,0,0,0.34864513533394575,-1.6813207864761353,-1.0563207864761353,assist,No
4993,0,0,0.4378234991142019,-1.4389060735702515,-1.1889060735702515,assist,no
4994,0,0,0.34864513533394575,-1.7202590703964233,-1.0952590703964233,assist,No
4995,0,1,0.679178699175393,-0.9925441741943359,-1.742544174194336,assist,Yes
4996,0,1,0.8933094060543487,-0.6869697570800781,-2.811969757080078,assist,yes
4997,0,1,0.7310585786300049,-0.7608927488327026,-1.7608927488327026,assist,Yes
4998,0,0,0.1824255415859996,-2.1486258506774902,-0.6486259698867798,assist,No
4999,0,1,0.5621765008857981,-1.139754056930542,-1.389754056930542,assist,Yes
5000,0,1,0.5621764862150634,-0.8354468941688538,-1.085446834564209,assist,Yes
5001,0,0,0.14804721306746543,-2.500448703765869,-0.7504488229751587,assist,No
5002,0,0,0.3486451217982255,-1.3871891498565674,-0.7621890902519226,assist,No
5003,0,0,0.4073334000459302,-1.2963000535964966,-0.9213000535964966,assist,No
5004,0,1,0.867035752930664,-0.7305431962013245,-2.6055431365966797,assist,yes
5005,0,0,0.4378234991142019,-1.286397933959961,-1.036397933959961,assist,No
5006,0,0,0.24508500210441886,-1.8263115882873535,-0.7013115286827087,assist,No
5007,0,1,0.835483553488848,-0.7373355627059937,-2.362335681915283,assist,Yes
5008,0,1,0.8519528019683106,-0.7597885131835938,-2.5097885131835938,assist,yes
5009,0,1,0.7772998611746911,-0.5737158060073853,-1.8237158060073853,assist,Yes
5010,0,0,0.5,-0.8769334554672241,-0.8769334554672241,assist,No
5011,0,0,0.4073333856566001,-1.3219971656799316,-0.9469971060752869,assist,No
5012,0,0,0.5,-1.3086990118026733,-1.3086990118026733,assist,No
5013,0,1,0.6224593312018546,-1.117072582244873,-1.617072582244873,assist,Yes
5014,0,1,0.6513548646660542,-1.0328030586242676,-1.6578030586242676,assist,Yes
5015,0,0,0.1066905825840872,-2.6985883712768555,-0.5735882520675659,assist,No
5016,0,0,0.06008664344151498,-3.415132999420166,-0.6651328802108765,assist,no
5017,0,1,0.880797071719777,-0.7634313702583313,-2.7634313106536865,assist,yes
5018,0,1,0.5926665855647394,-0.9022448658943176,-1.2772448062896729,assist,Yes
5019,0,0,0.11920292202211755,-2.5039169788360596,-0.5039169788360596,assist,no
5020,0,0,0.2689414096510108,-1.8001666069030762,-0.8001665472984314,assist,No
5021,0,0,0.46879062662624377,-1.2911338806152344,-1.1661338806152344,assist,No
5022,0,0,0.4073334000459302,-1.426464557647705,-1.051464557647705,assist,no
5023,0,0,0.37754066879814546,-1.529431939125061,-1.029431939125061,assist,No
5024,0,1,0.5926665999540697,-1.1663273572921753,-1.5413273572921753,assist,Yes
5025,0,0,0.22270014914315833,-1.9450139999389648,-0.6950140595436096,assist,No
5026,0,0,0.11920290950590741,-2.853501319885254,-0.8535012006759644,assist,no
5027,0,1,0.5926665999540697,-1.1429920196533203,-1.5179920196533203,assist,Yes
5028,0,0,0.22270014914315833,-2.0940332412719727,-0.8440333008766174,assist,no
5029,0,1,0.6224593312018546,-1.0206537246704102,-1.5206537246704102,assist,Yes
5030,0,1,0.8519527944504226,-0.782168447971344,-2.532168388366699,assist,yes
5031,0,1,0.7772998818103892,-0.8214401006698608,-2.0714402198791504,assist,Yes
5032,0,0,0.3775406547908327,-1.2778706550598145,-0.7778705954551697,assist,No
5033,0,1,0.7772998611746911,-0.8108429908752441,-2.060842990875244,assist,Yes
5034,0,1,0.8933094003735664,-0.7249942421913147,-2.84999418258667,assist,Yes
5035,0,1,0.7310585786300049,-0.5456067323684692,-1.5456067323684692,assist,Yes
5036,0,0,0.32082130082460697,-1.7480971813201904,-0.9980971813201904,assist,no
5037,0,0,0.5,-1.3400992155075073,-1.3400992155075073,assist,No
5038,0,0,0.09534947004048376,-3.0662338733673096,-0.8162339329719543,assist,no
5039,0,0,0.22270014914315833,-1.9962539672851562,-0.746254026889801,assist,No
5040,0,1,0.5621765008857981,-1.2791931629180908,-1.5291931629180908,assist,Yes
5041,0,0,0.4073334000459302,-1.4118449687957764,-1.0368449687957764,assist,No
5042,0,1,0.914900945711678,-0.6682783365249634,-3.043278217315674,assist,yes
5043,0,1,0.9525741322079105,-0.5643719434738159,-3.5643720626831055,assist,Yes
5044,0,1,0.679178699175393,-0.9395235776901245,-1.6895235776901245,assist,Yes
5045,0,0,0.4378234991142019,-1.0827903747558594,-0.8327903747558594,assist,No
5046,0,0,0.20181321265898594,-2.2546796798706055,-0.8796796202659607,assist,no
5047,0,1,0.939913343093499,-0.5259281396865845,-3.275928020477295,assist,Yes
