idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5048,0,1,0.5621765008857981,-0.9180206060409546,-1.1680206060409546,assist,Yes
5049,0,0,0.32082130082460697,-1.8353512287139893,-1.0853512287139893,assist,no
5050,0,0,0.46879062662624377,-1.4338960647583008,-1.3088960647583008,assist,no
5051,0,0,0.20181321265898594,-2.1700057983398438,-0.795005738735199,assist,No
5052,0,0,0.08509904268669496,-2.638768196105957,-0.26376816630363464,assist,No
5053,0,1,0.7981867585368343,-0.8425685167312622,-2.2175683975219727,assist,Yes
5054,0,0,0.22270012850745968,-2.100224018096924,-0.850223958492279,assist,no
5055,0,1,0.7310585786300049,-0.9718347787857056,-1.9718347787857056,assist,Yes
5056,0,0,0.46879062662624377,-1.4017186164855957,-1.2767186164855957,assist,no
5057,0,0,0.34864513533394575,-1.6111944913864136,-0.9861944913864136,assist,No
5058,0,1,0.6224593312018546,-0.8971209526062012,-1.3971209526062012,assist,Yes
5059,0,1,0.9241418199787566,-0.497666597366333,-2.997666597366333,assist,Yes
5060,0,1,0.7772998611746911,-0.6104834079742432,-1.8604834079742432,assist,Yes
5061,0,1,0.6513548646660542,-0.9993329048156738,-1.6243329048156738,assist,Yes
5062,0,1,0.8670357666736773,-0.5153836607933044,-2.390383720397949,assist,Yes
5063,0,0,0.46879062662624377,-1.4610463380813599,-1.3360463380813599,assist,no
5064,0,0,0.2689414213699951,-1.9639525413513184,-0.9639525413513184,assist,no
5065,0,1,0.5621765008857981,-1.0869250297546387,-1.3369250297546387,assist,Yes
5066,0,0,0.37754066879814546,-1.6482360363006592,-1.1482360363006592,assist,No
5067,0,0,0.46879064146934857,-1.0042145252227783,-0.8792145848274231,assist,No
5068,0,1,0.754914997895581,-0.9066233038902283,-2.031623363494873,assist,yes
5069,0,1,0.893309411735131,-0.6184672713279724,-2.743467330932617,assist,Yes
5070,0,0,0.18242552380635632,-2.1568613052368164,-0.6568613052368164,assist,No
5071,0,0,0.5,-1.3678412437438965,-1.3678412437438965,assist,No
5072,0,1,0.8354835452961425,-0.7616176009178162,-2.386617660522461,assist,yes
5073,0,0,0.3775406547908327,-1.3108940124511719,-0.8108939528465271,assist,No
5074,0,0,0.04742587317756679,-3.6024067401885986,-0.6024067401885986,assist,no
5075,0,1,0.679178699175393,-0.8299697637557983,-1.5799697637557983,assist,Yes
5076,0,1,0.9149009596336303,-0.5868698954582214,-2.961869955062866,assist,yes
5077,0,1,0.679178699175393,-0.6779210567474365,-1.4279210567474365,assist,Yes
5078,0,0,0.18242551491653522,-2.396259069442749,-0.8962590098381042,assist,no
5079,0,1,0.7310585786300049,-0.869728684425354,-1.869728684425354,assist,Yes
5080,0,1,0.851952809486198,-0.7492327094078064,-2.499232769012451,assist,yes
5081,0,1,0.5621764862150634,-0.9391706585884094,-1.1891705989837646,assist,Yes
5082,0,0,0.5,-1.2064974308013916,-1.2064974308013916,assist,No
5083,0,1,0.8519528019683106,-0.6588900089263916,-2.4088900089263916,assist,Yes
5084,0,0,0.20181321265898594,-2.061821937561035,-0.6868218779563904,assist,No
5085,0,1,0.7057850154599563,-0.7124345898628235,-1.5874345302581787,assist,Yes
5086,0,1,0.5926665999540697,-1.0348137617111206,-1.4098137617111206,assist,Yes
5087,0,1,0.6224593312018546,-1.0573097467422485,-1.5573097467422485,assist,Yes
5088,0,0,0.13296425394084313,-2.419870376586914,-0.5448704957962036,assist,no
5089,0,1,0.6224593312018546,-0.8279639482498169,-1.327963948249817,assist,Yes
5090,0,0,0.46879062662624377,-1.3729997873306274,-1.2479997873306274,assist,No
5091,0,1,0.867035752930664,-0.6467445492744446,-2.5217444896698,assist,Yes
5092,0,0,0.2942149845400438,-1.6523756980895996,-0.7773757576942444,assist,No
5093,0,1,0.9241418158002492,-0.6537321209907532,-3.1537320613861084,assist,yes
5094,0,1,0.6513548646660542,-0.9160753488540649,-1.541075348854065,assist,Yes
5095,0,1,0.5926665999540697,-1.2244470119476318,-1.5994470119476318,assist,Yes
5096,0,0,0.22270012850745968,-2.0270848274230957,-0.7770847678184509,assist,No
5097,0,0,0.1480471980316895,-2.5691134929656982,-0.8191134929656982,assist,no
5098,0,1,0.851952809486198,-0.7967762351036072,-2.546776294708252,assist,yes
5099,0,1,0.6224593312018546,-1.0947822332382202,-1.5947822332382202,assist,Yes
5100,0,1,0.7057850278370112,-1.0078150033950806,-1.8828150033950806,assist,yes
5101,0,0,0.32082130082460697,-1.6468758583068848,-0.8968758583068848,assist,No
5102,0,0,0.5,-1.2511038780212402,-1.2511038780212402,assist,No
5103,0,0,0.5,-1.1322901248931885,-1.1322901248931885,assist,No
5104,0,0,0.5,-1.1403049230575562,-1.1403049230575562,assist,no
5105,0,0,0.4073334000459302,-1.509252905845642,-1.134252905845642,assist,no
5106,0,0,0.32082130082460697,-1.5614590644836426,-0.8114590644836426,assist,No
5107,0,0,0.3208213138121609,-1.5520870685577393,-0.802087128162384,assist,No
5108,0,0,0.1480471980316895,-2.6312003135681152,-0.8812003135681152,assist,no
5109,0,0,0.34864513533394575,-1.515334963798523,-0.890334963798523,assist,No
5110,0,1,0.8519528019683106,-0.7498319149017334,-2.4998319149017334,assist,yes
5111,0,1,0.8519527869325346,-0.7811218500137329,-2.5311217308044434,assist,Yes
5112,0,1,0.8670357598021706,-0.5603628158569336,-2.4353628158569336,assist,Yes
5113,0,1,0.6224593312018546,-1.105059266090393,-1.605059266090393,assist,yes
5114,0,0,0.22270012850745968,-1.9579899311065674,-0.7079898715019226,assist,No
5115,0,1,0.5926665999540697,-1.033940315246582,-1.408940315246582,assist,Yes
5116,0,1,0.7057850278370112,-0.9161511659622192,-1.7911511659622192,assist,Yes
5117,0,1,0.5926665999540697,-1.1404550075531006,-1.5154550075531006,assist,Yes
5118,0,0,0.11920292828022305,-2.7258875370025635,-0.7258875966072083,assist,No
5119,0,1,0.5926665999540697,-1.1651922464370728,-1.5401922464370728,assist,Yes
5120,0,0,0.46879062662624377,-1.1949572563171387,-1.0699572563171387,assist,No
5121,0,0,0.5,-1.338093638420105,-1.338093638420105,assist,No
5122,0,1,0.7549149868676283,-0.8284270763397217,-1.9534270763397217,assist,Yes
5123,0,1,0.5621765008857981,-1.2511711120605469,-1.5011711120605469,assist,Yes
5124,0,1,0.8519528019683106,-0.7201097011566162,-2.470109701156616,assist,Yes
5125,0,0,0.2689414213699951,-1.951156735420227,-0.951156735420227,assist,No
5126,0,0,0.16451644651115205,-2.437922477722168,-0.8129223585128784,assist,no
5127,0,1,0.8519527944504226,-0.8280399441719055,-2.5780398845672607,assist,Yes
5128,0,0,0.4378234991142019,-1.3146053552627563,-1.0646053552627563,assist,no
5129,0,1,0.7772998714925403,-0.8477262854576111,-2.097726345062256,assist,Yes
5130,0,0,0.14804720179063335,-2.184983491897583,-0.4349835216999054,assist,No
5131,0,1,0.6224593312018546,-1.0379453897476196,-1.5379453897476196,assist,Yes
5132,0,0,0.22270013882530884,-2.0376439094543457,-0.7876439094543457,assist,No
5133,0,1,0.5312093733737563,-1.0282440185546875,-1.1532440185546875,assist,Yes
5134,0,1,0.6224593312018546,-0.9238382577896118,-1.4238382577896118,assist,Yes
5135,0,0,0.04742587587030561,-3.562160015106201,-0.562160074710846,assist,no
5136,0,0,0.2689414213699951,-1.7267439365386963,-0.7267439365386963,assist,No
5137,0,0,0.29421497216298875,-1.84758722782135,-0.9725872278213501,assist,no
5138,0,0,0.2227001594610082,-2.091085433959961,-0.8410855531692505,assist,No
5139,0,1,0.6224593312018546,-1.1520801782608032,-1.6520801782608032,assist,Yes
5140,0,0,0.34864513533394575,-1.333745002746582,-0.708745002746582,assist,No
5141,0,1,0.7549149868676283,-0.6060930490493774,-1.7310930490493774,assist,Yes
5142,0,0,0.18242552380635632,-2.4132027626037598,-0.9132027626037598,assist,no
5143,0,1,0.7057850278370112,-0.7940349578857422,-1.6690349578857422,assist,Yes
5144,0,0,0.1480471829959148,-2.3329572677612305,-0.5829571485519409,assist,No
5145,0,0,0.20181321265898594,-1.9994652271270752,-0.6244651675224304,assist,no
5146,0,1,0.6513548646660542,-1.0903446674346924,-1.7153446674346924,assist,Yes
5147,0,1,0.5926665999540697,-0.9439946413040161,-1.3189946413040161,assist,Yes
5148,0,0,0.2689414096510108,-1.8771796226501465,-0.8771795630455017,assist,No
5149,0,0,0.13296424019782924,-2.5756101608276367,-0.7006101608276367,assist,No
5150,0,0,0.11920292202211755,-2.727961301803589,-0.7279613018035889,assist,No
5151,0,0,0.37754066879814546,-1.529363989830017,-1.029363989830017,assist,No
5152,0,1,0.8933094060543487,-0.7288913726806641,-2.853891372680664,assist,Yes
5153,0,1,0.679178699175393,-1.0088615417480469,-1.7588615417480469,assist,yes
5154,0,0,0.10669060530721626,-2.638861656188965,-0.5138617753982544,assist,No
5155,0,0,0.5,-1.3083019256591797,-1.3083019256591797,assist,No
5156,0,0,0.11920292202211755,-2.670745611190796,-0.6707456111907959,assist,no
5157,0,0,0.3208213138121609,-1.7320027351379395,-0.9820027947425842,assist,No
5158,0,1,0.6513548646660542,-0.9261391162872314,-1.5511391162872314,assist,Yes
5159,0,0,0.24508502416032488,-1.8247499465942383,-0.6997500061988831,assist,No
5160,0,1,0.8670357598021706,-0.754080057144165,-2.629080057144165,assist,Yes
5161,0,0,0.4073334000459302,-1.4541999101638794,-1.0791999101638794,assist,No
5162,0,0,0.4073334000459302,-1.5851383209228516,-1.2101383209228516,assist,no
5163,0,0,0.5,-1.2788447141647339,-1.2788447141647339,assist,no
5164,0,0,0.4073334000459302,-1.5275822877883911,-1.1525822877883911,assist,No
5165,0,0,0.34864513533394575,-1.5102511644363403,-0.8852511644363403,assist,No
5166,0,1,0.5926665999540697,-1.0518382787704468,-1.4268382787704468,assist,yes
5167,0,1,0.5621765008857981,-1.1520999670028687,-1.4020999670028687,assist,Yes
5168,0,1,0.867035752930664,-0.7041376233100891,-2.5791375637054443,assist,Yes
5169,0,1,0.5621765008857981,-1.2460335493087769,-1.4960335493087769,assist,yes
5170,0,0,0.1480471980316895,-2.570780038833618,-0.8207800388336182,assist,No
5171,0,0,0.4378234991142019,-1.162194848060608,-0.9121948480606079,assist,No
5172,0,0,0.46879062662624377,-1.345427393913269,-1.220427393913269,assist,no
5173,0,1,0.8354835289107309,-0.7372472882270813,-2.3622472286224365,assist,Yes
5174,0,0,0.3208212878370535,-1.5659031867980957,-0.8159031271934509,assist,no
5175,0,0,0.4378234991142019,-1.1985021829605103,-0.9485021829605103,assist,No
5176,0,0,0.5,-1.1782829761505127,-1.1782829761505127,assist,No
5177,0,0,0.4378234991142019,-1.0471090078353882,-0.7971090078353882,assist,No
5178,0,1,0.914900945711678,-0.5038310289382935,-2.878830909729004,assist,Yes
5179,0,0,0.2942149845400438,-1.6526312828063965,-0.7776313424110413,assist,no
5180,0,0,0.37754066879814546,-1.4768620729446411,-0.9768620729446411,assist,No
5181,0,1,0.6224593312018546,-1.0590349435806274,-1.5590349435806274,assist,Yes
5182,0,1,0.6513548646660542,-1.03139328956604,-1.65639328956604,assist,Yes
5183,0,0,0.18242550602671442,-2.3442845344543457,-0.8442844152450562,assist,No
5184,0,0,0.29421497216298875,-1.432124137878418,-0.557124137878418,assist,No
5185,0,1,0.679178699175393,-1.0514222383499146,-1.8014222383499146,assist,Yes
5186,0,0,0.4378234991142019,-1.4379775524139404,-1.1879775524139404,assist,No
5187,0,1,0.9579122696813394,-0.6185415387153625,-3.7435414791107178,assist,yes
5188,0,0,0.2689414213699951,-2.010748863220215,-1.0107488632202148,assist,no
5189,0,0,0.5,-0.9836366176605225,-0.9836366176605225,assist,No
5190,0,0,0.14804721306746543,-2.573962688446045,-0.8239628076553345,assist,no
5191,0,0,0.3208212878370535,-1.6721982955932617,-0.9221982359886169,assist,No
5192,0,0,0.46879062662624377,-1.3461928367614746,-1.2211928367614746,assist,No
5193,0,0,0.24508502416032488,-1.8031189441680908,-0.6781190037727356,assist,No
5194,0,1,0.5621765008857981,-1.0861237049102783,-1.3361237049102783,assist,Yes
5195,0,1,0.8670357735451834,-0.8125985860824585,-2.687598705291748,assist,Yes
5196,0,0,0.4378234991142019,-1.359527349472046,-1.109527349472046,assist,No
5197,0,0,0.37754066879814546,-1.6837183237075806,-1.1837183237075806,assist,no
5198,0,1,0.8175744673038221,-0.7564268708229065,-2.2564268112182617,assist,Yes
5199,0,1,0.7310585786300049,-0.937086820602417,-1.937086820602417,assist,Yes
5200,0,0,0.0850990357257195,-2.9195146560668945,-0.544514536857605,assist,No
5201,0,1,0.5621765008857981,-1.0810168981552124,-1.3310168981552124,assist,yes
5202,0,1,0.679178699175393,-0.8878803253173828,-1.6378803253173828,assist,Yes
5203,0,0,0.0675466911396291,-3.366234540939331,-0.741234540939331,assist,no
5204,0,0,0.32082130082460697,-1.8422479629516602,-1.0922479629516602,assist,no
5205,0,1,0.5312093733737563,-1.2756775617599487,-1.4006775617599487,assist,yes
5206,0,0,0.4378234991142019,-1.5333139896392822,-1.2833139896392822,assist,no
5207,0,1,0.679178699175393,-0.980353832244873,-1.730353832244873,assist,Yes
5208,0,0,0.5,-1.2265197038650513,-1.2265197038650513,assist,No
5209,0,0,0.46879062662624377,-1.3166090250015259,-1.1916090250015259,assist,No
5210,0,1,0.5312093733737563,-1.077118992805481,-1.202118992805481,assist,Yes
5211,0,0,0.06754669301670263,-3.1014273166656494,-0.4764273464679718,assist,no
5212,0,0,0.16451644651115205,-2.279672622680664,-0.6546725034713745,assist,no
5213,0,0,0.18242550602671442,-2.24714994430542,-0.7471498250961304,assist,No
5214,0,1,0.7057850402140659,-0.8899516463279724,-1.7649517059326172,assist,Yes
5215,0,1,0.5926665999540697,-1.1618043184280396,-1.5368043184280396,assist,Yes
5216,0,1,0.679178699175393,-1.0517520904541016,-1.8017520904541016,assist,Yes
5217,0,1,0.5926665999540697,-0.9876620769500732,-1.3626620769500732,assist,Yes
5218,0,1,0.679178699175393,-0.9532543420791626,-1.7032543420791626,assist,Yes
5219,0,1,0.8670357598021706,-0.722489595413208,-2.597489595413208,assist,yes
5220,0,0,0.4073334000459302,-1.2925748825073242,-0.9175748825073242,assist,No
5221,0,0,0.24508501313237172,-1.7836368083953857,-0.6586368083953857,assist,No
5222,0,0,0.2689414213699951,-1.8498249053955078,-0.8498249053955078,assist,No
5223,0,0,0.04208772791561884,-3.7082862854003906,-0.5832862854003906,assist,no
5224,0,0,0.2689414213699951,-1.7249963283538818,-0.7249963283538818,assist,No
5225,0,0,0.20181322226037882,-2.3201470375061035,-0.9451470375061035,assist,no
5226,0,0,0.06754668738548215,-3.3357365131378174,-0.7107364535331726,assist,No
5227,0,0,0.4378234991142019,-1.3104016780853271,-1.0604016780853271,assist,no
5228,0,1,0.5621764862150634,-0.8501840233802795,-1.1001839637756348,assist,Yes
5229,0,1,0.9046505248181417,-0.5599972009658813,-2.809997081756592,assist,Yes
5230,0,1,0.754914997895581,-0.7299861311912537,-1.8549861907958984,assist,yes
5231,0,1,0.679178699175393,-0.9776544570922852,-1.7276544570922852,assist,Yes
5232,0,0,0.18242550602671442,-2.3662891387939453,-0.8662890195846558,assist,No
5233,0,1,0.8807970654616711,-0.7950187921524048,-2.7950186729431152,assist,Yes
5234,0,0,0.32082130082460697,-1.8236253261566162,-1.0736253261566162,assist,no
5235,0,0,0.2689414213699951,-1.9620212316513062,-0.9620212316513062,assist,No
5236,0,0,0.24508500210441886,-1.9295084476470947,-0.80450838804245,assist,no
5237,0,1,0.5312093733737563,-1.3069511651992798,-1.4319511651992798,assist,Yes
5238,0,1,0.7057850278370112,-0.9433740377426147,-1.8183740377426147,assist,Yes
5239,0,1,0.8807970904940926,-0.5788453817367554,-2.578845500946045,assist,yes
5240,0,1,0.6224593312018546,-1.1393488645553589,-1.6393488645553589,assist,yes
5241,0,1,0.7057850278370112,-0.9885765314102173,-1.8635765314102173,assist,yes
5242,0,1,0.8175744850834649,-0.6898373961448669,-2.1898374557495117,assist,yes
5243,0,0,0.46879062662624377,-1.2186201810836792,-1.0936201810836792,assist,No
5244,0,0,0.34864513533394575,-1.7207539081573486,-1.0957539081573486,assist,No
5245,0,1,0.8807970842359877,-0.5857025980949402,-2.585702657699585,assist,Yes
5246,0,1,0.5621765008857981,-1.1941379308700562,-1.4441379308700562,assist,Yes
5247,0,1,0.7057850278370112,-0.8516312837600708,-1.7266312837600708,assist,Yes
5248,0,1,0.5621765008857981,-1.0388703346252441,-1.2888703346252441,assist,Yes
5249,0,0,0.09534947004048376,-2.9524147510528564,-0.7024148106575012,assist,No
5250,0,1,0.6791787121629466,-0.8892838358879089,-1.6392838954925537,assist,Yes
5251,0,1,0.5926665999540697,-1.1073987483978271,-1.4823987483978271,assist,Yes
5252,0,0,0.24508501313237172,-2.123638868331909,-0.9986388683319092,assist,no
5253,0,1,0.8670357598021706,-0.6059572696685791,-2.480957269668579,assist,yes
5254,0,0,0.37754066879814546,-1.643883466720581,-1.143883466720581,assist,no
5255,0,0,0.5,-1.3361870050430298,-1.3361870050430298,assist,No
5256,0,1,0.9241418116217418,-0.5875316858291626,-3.087531566619873,assist,Yes
5257,0,0,0.2942149597859341,-1.5024175643920898,-0.6274175047874451,assist,No
5258,0,1,0.8519528019683106,-0.781301736831665,-2.531301736831665,assist,yes
5259,0,0,0.37754066879814546,-1.5833537578582764,-1.0833537578582764,assist,No
5260,0,0,0.5,-1.2875012159347534,-1.2875012159347534,assist,No
5261,0,0,0.4073334000459302,-1.425262689590454,-1.050262689590454,assist,no
5262,0,0,0.4073334000459302,-1.4907735586166382,-1.1157735586166382,assist,no
5263,0,0,0.1824255415859996,-2.3423261642456055,-0.842326283454895,assist,No
5264,0,1,0.7772998611746911,-0.8909046649932861,-2.140904664993286,assist,yes
5265,0,0,0.4378234991142019,-1.3337153196334839,-1.0837153196334839,assist,no
5266,0,0,0.29421497216298875,-1.7219910621643066,-0.8469910621643066,assist,No
5267,0,0,0.46879062662624377,-1.2631973028182983,-1.1381973028182983,assist,No
5268,0,0,0.46879062662624377,-1.4014348983764648,-1.2764348983764648,assist,No
5269,0,0,0.3486451488696663,-1.465611219406128,-0.8406112790107727,assist,No
5270,0,0,0.2689414213699951,-1.9409022331237793,-0.9409022331237793,assist,No
5271,0,1,0.5621765008857981,-1.2211500406265259,-1.4711500406265259,assist,Yes
5272,0,0,0.34864513533394575,-1.6714891195297241,-1.0464891195297241,assist,no
5273,0,0,0.22270013882530884,-1.9788707494735718,-0.7288707494735718,assist,no
5274,0,0,0.20181322226037882,-2.247357130050659,-0.8723571300506592,assist,no
5275,0,0,0.24508503518827837,-2.001127243041992,-0.8761273622512817,assist,no
5276,0,0,0.1824255415859996,-2.3770718574523926,-0.8770719766616821,assist,no
5277,0,0,0.4073334000459302,-1.5412354469299316,-1.1662354469299316,assist,no
5278,0,0,0.11920290950590741,-2.421854019165039,-0.4218538999557495,assist,No
5279,0,1,0.7057850278370112,-0.9727442264556885,-1.8477442264556885,assist,yes
5280,0,0,0.37754066879814546,-1.6626229286193848,-1.1626229286193848,assist,no
5281,0,0,0.46879062662624377,-1.222048282623291,-1.097048282623291,assist,No
5282,0,0,0.4073333856566001,-1.0807538032531738,-0.705753743648529,assist,No
5283,0,0,0.2689414096510108,-1.812446117401123,-0.8124460577964783,assist,No
5284,0,1,0.8933093946927838,-0.7882291078567505,-2.913228988647461,assist,Yes
5285,0,0,0.29421497216298875,-1.9297332763671875,-1.0547332763671875,assist,no
5286,0,1,0.5312093733737563,-1.2766610383987427,-1.4016610383987427,assist,yes
5287,0,1,0.5926665855647394,-0.8876023888587952,-1.2626023292541504,assist,Yes
5288,0,1,0.8354835289107309,-0.7284274697303772,-2.3534274101257324,assist,yes
5289,0,0,0.13296424019782924,-2.515695571899414,-0.6406955718994141,assist,no
5290,0,1,0.9046505299595163,-0.72122722864151,-2.9712271690368652,assist,yes
5291,0,1,0.5312093733737563,-1.3368232250213623,-1.4618232250213623,assist,Yes
5292,0,0,0.14804719051380197,-2.6349399089813232,-0.8849398493766785,assist,no
5293,0,0,0.37754066879814546,-1.384751319885254,-0.8847513198852539,assist,No
5294,0,1,0.7772998611746911,-0.742459774017334,-1.992459774017334,assist,yes
5295,0,1,0.8519527944504226,-0.7496436238288879,-2.499643564224243,assist,yes
5296,0,1,0.679178699175393,-0.9384130239486694,-1.6884130239486694,assist,Yes
5297,0,0,0.24508501313237172,-1.9667727947235107,-0.8417727947235107,assist,no
5298,0,1,0.6224593312018546,-0.9292894601821899,-1.42928946018219,assist,Yes
5299,0,0,0.20181321265898594,-2.150674343109131,-0.7756742835044861,assist,No
5300,0,1,0.6791787121629466,-0.888297975063324,-1.6382980346679688,assist,Yes
5301,0,1,0.8933094003735664,-0.6185534596443176,-2.743553400039673,assist,Yes
5302,0,0,0.4378234991142019,-1.5281662940979004,-1.2781662940979004,assist,no
5303,0,1,0.6224593312018546,-0.948969841003418,-1.448969841003418,assist,yes
5304,0,0,0.29421497216298875,-1.7560745477676392,-0.8810745477676392,assist,No
5305,0,1,0.5621765008857981,-0.9330414533615112,-1.1830414533615112,assist,Yes
5306,0,0,0.16451645470385742,-2.4994494915008545,-0.8744494318962097,assist,no
5307,0,0,0.14804721306746543,-2.500187873840332,-0.7501879930496216,assist,No
5308,0,0,0.5,-1.1099671125411987,-1.1099671125411987,assist,No
5309,0,1,0.5621765155565327,-0.8840240836143494,-1.1340241432189941,assist,Yes
5310,0,1,0.8354835207180245,-0.8075543642044067,-2.432554244995117,assist,yes
5311,0,0,0.4073334000459302,-1.453716516494751,-1.078716516494751,assist,No
5312,0,0,0.2227001594610082,-2.1629762649536133,-0.9129763841629028,assist,No
5313,0,1,0.679178699175393,-0.9920468330383301,-1.74204683303833,assist,Yes
5314,0,0,0.34864513533394575,-1.6643069982528687,-1.0393069982528687,assist,No
5315,0,0,0.20181323186177208,-1.9010741710662842,-0.526074230670929,assist,No
5316,0,0,0.22270014914315833,-2.209723472595215,-0.9597235321998596,assist,no
5317,0,0,0.18242552380635632,-2.3688805103302,-0.8688805103302002,assist,no
5318,0,0,0.5,-1.0875654220581055,-1.0875654220581055,assist,No
5319,0,1,0.9149009596336303,-0.7646648287773132,-3.139664888381958,assist,Yes
5320,0,0,0.4378234991142019,-1.243369221687317,-0.9933692216873169,assist,No
5321,0,1,0.5621765008857981,-1.22086763381958,-1.47086763381958,assist,yes
5322,0,1,0.5312093733737563,-1.1713082790374756,-1.2963082790374756,assist,Yes
5323,0,1,0.679178699175393,-0.9881422519683838,-1.7381422519683838,assist,yes
5324,0,0,0.1645164792819756,-2.4062042236328125,-0.781204342842102,assist,No
5325,0,0,0.3486451217982255,-1.5493056774139404,-0.9243056178092957,assist,no
5326,0,1,0.679178699175393,-0.9392833709716797,-1.6892833709716797,assist,yes
5327,0,0,0.1480471980316895,-2.515533447265625,-0.765533447265625,assist,No
5328,0,0,0.14804719051380197,-2.4714698791503906,-0.7214698195457458,assist,no
5329,0,0,0.06008665017400762,-3.260739803314209,-0.510739803314209,assist,No
5330,0,0,0.32082130082460697,-1.828050971031189,-1.078050971031189,assist,no
5331,0,1,0.7057850402140659,-0.720831573009491,-1.5958316326141357,assist,Yes
5332,0,1,0.8670357598021706,-0.8123281002044678,-2.6873281002044678,assist,Yes
5333,0,1,0.6791786861878392,-0.8847413659095764,-1.6347413063049316,assist,yes
5334,0,0,0.06754669489377622,-3.215972661972046,-0.5909727215766907,assist,no
5335,0,1,0.5926665999540697,-0.9396625757217407,-1.3146625757217407,assist,yes
5336,0,0,0.34864513533394575,-1.6949214935302734,-1.0699214935302734,assist,No
5337,0,1,0.7549150089235336,-0.882830023765564,-2.0078301429748535,assist,Yes
5338,0,0,0.46879062662624377,-1.3171253204345703,-1.1921253204345703,assist,No
5339,0,1,0.6513548782017746,-0.8950034976005554,-1.5200035572052002,assist,Yes
5340,0,0,0.07585818002124356,-3.031954288482666,-0.531954288482666,assist,No
5341,0,1,0.8519528019683106,-0.8289790153503418,-2.578979015350342,assist,Yes
5342,0,1,0.9399133498259924,-0.7411279678344727,-3.4911279678344727,assist,Yes
5343,0,0,0.07585818002124356,-3.1196882724761963,-0.6196882724761963,assist,No
5344,0,1,0.7310585903489892,-0.6866340041160583,-1.6866340637207031,assist,Yes
5345,0,0,0.09534947004048376,-3.0091092586517334,-0.7591093182563782,assist,No
5346,0,0,0.29421497216298875,-1.6760808229446411,-0.8010808229446411,assist,No
5347,0,0,0.18242551491653522,-2.371666193008423,-0.8716661334037781,assist,no
5348,0,1,0.8670357666736773,-0.5529908537864685,-2.4279909133911133,assist,Yes
5349,0,0,0.14804721306746543,-2.431426525115967,-0.6814266443252563,assist,no
5350,0,1,0.7310585786300049,-0.9116888046264648,-1.9116888046264648,assist,Yes
5351,0,1,0.5926665999540697,-1.2027177810668945,-1.5777177810668945,assist,Yes
5352,0,0,0.32082130082460697,-1.8374296426773071,-1.0874296426773071,assist,no
5353,0,0,0.20181322226037882,-2.240995407104492,-0.8659954071044922,assist,No
5354,0,1,0.9241418199787566,-0.6136116981506348,-3.1136116981506348,assist,yes
5355,0,0,0.053403329799824234,-3.1689443588256836,-0.2939443588256836,assist,No
5356,0,1,0.6513548646660542,-1.0523607730865479,-1.6773607730865479,assist,Yes
5357,0,1,0.6513548646660542,-1.0716536045074463,-1.6966536045074463,assist,yes
5358,0,0,0.32082130082460697,-1.7125176191329956,-0.9625176191329956,assist,no
5359,0,0,0.3208212878370535,-1.7475028038024902,-0.9975027441978455,assist,no
5360,0,1,0.851952809486198,-0.719230592250824,-2.4692306518554688,assist,Yes
5361,0,0,0.06754669489377622,-3.0989341735839844,-0.47393423318862915,assist,No
5362,0,0,0.1645164792819756,-2.464890956878662,-0.8398910760879517,assist,no
5363,0,1,0.9324533051062237,-0.5790138840675354,-3.2040138244628906,assist,Yes
5364,0,1,0.7772998714925403,-0.6973347067832947,-1.9473347663879395,assist,yes
5365,0,0,0.29421497216298875,-1.8780595064163208,-1.0030595064163208,assist,No
