idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5366,0,1,0.8670357460591569,-0.7715460062026978,-2.646545886993408,assist,yes
5367,0,1,0.6513548646660542,-0.926217794418335,-1.551217794418335,assist,Yes
5368,0,1,0.7772998405389918,-0.8116174936294556,-2.061617374420166,assist,Yes
5369,0,0,0.34864513533394575,-1.7005691528320312,-1.0755691528320312,assist,No
5370,0,1,0.5312093733737563,-1.1670563220977783,-1.2920563220977783,assist,Yes
5371,0,1,0.8354835452961425,-0.6284732222557068,-2.2534732818603516,assist,Yes
5372,0,1,0.9046505402422645,-0.5609042048454285,-2.8109042644500732,assist,yes
5373,0,1,0.5312093733737563,-1.278286099433899,-1.403286099433899,assist,Yes
5374,0,1,0.7057850278370112,-0.9573841094970703,-1.8323841094970703,assist,Yes
5375,0,1,0.7549149868676283,-0.9197680950164795,-2.0447680950164795,assist,yes
5376,0,0,0.5,-1.109418272972107,-1.109418272972107,assist,No
5377,0,1,0.5926666143433998,-0.9276170134544373,-1.302617073059082,assist,Yes
5378,0,1,0.5926665999540697,-1.0862401723861694,-1.4612401723861694,assist,Yes
5379,0,0,0.24508501313237172,-2.0112674236297607,-0.8862674236297607,assist,No
5380,0,0,0.2689414213699951,-1.778632402420044,-0.778632402420044,assist,No
5381,0,0,0.16451645470385742,-2.459520101547241,-0.8345200419425964,assist,No
5382,0,0,0.18242553269617778,-2.2028636932373047,-0.7028637528419495,assist,No
5383,0,0,0.16451646699291617,-2.1053378582000732,-0.48033788800239563,assist,No
5384,0,1,0.7772998818103892,-0.8071564435958862,-2.057156562805176,assist,yes
5385,0,1,0.8175744761936437,-0.8193821907043457,-2.3193821907043457,assist,yes
5386,0,0,0.4073334000459302,-1.568183422088623,-1.193183422088623,assist,no
5387,0,1,0.5926665999540697,-1.0338895320892334,-1.4088895320892334,assist,Yes
5388,0,1,0.5312093733737563,-1.1413706541061401,-1.2663706541061401,assist,Yes
5389,0,0,0.32082130082460697,-1.6399248838424683,-0.8899248838424683,assist,no
5390,0,1,0.5926665999540697,-0.8408013582229614,-1.2158013582229614,assist,Yes
5391,0,1,0.5621765008857981,-1.0141679048538208,-1.2641679048538208,assist,Yes
5392,0,0,0.09534947004048376,-2.8386905193328857,-0.5886905789375305,assist,No
5393,0,1,0.8519527869325346,-0.7403618097305298,-2.4903616905212402,assist,yes
5394,0,0,0.2689414213699951,-2.0178134441375732,-1.0178134441375732,assist,no
5395,0,1,0.5926665999540697,-1.0866552591323853,-1.4616552591323853,assist,Yes
5396,0,0,0.3486451217982255,-1.454038143157959,-0.8290380835533142,assist,No
5397,0,1,0.5926665999540697,-1.0549296140670776,-1.4299296140670776,assist,Yes
5398,0,0,0.3486451217982255,-1.588223934173584,-0.9632238745689392,assist,No
5399,0,0,0.4378234991142019,-1.2614054679870605,-1.0114054679870605,assist,No
5400,0,1,0.5926665999540697,-1.1025679111480713,-1.4775679111480713,assist,yes
5401,0,1,0.9525741268224334,-0.5737543106079102,-3.57375431060791,assist,yes
5402,0,0,0.46879062662624377,-1.3730214834213257,-1.2480214834213257,assist,no
5403,0,1,0.9324533051062237,-0.5827086567878723,-3.2077085971832275,assist,Yes
5404,0,0,0.4378234991142019,-1.4381628036499023,-1.1881628036499023,assist,No
5405,0,0,0.3775406828054583,-1.3865880966186523,-0.8865881562232971,assist,No
5406,0,0,0.4378234991142019,-1.5060968399047852,-1.2560968399047852,assist,No
5407,0,0,0.1480472055495773,-2.636005163192749,-0.8860052227973938,assist,no
5408,0,0,0.22270013882530884,-1.9358820915222168,-0.6858820915222168,assist,no
5409,0,0,0.4073334000459302,-1.4524116516113281,-1.0774116516113281,assist,No
5410,0,0,0.13296424706933604,-2.5854456424713135,-0.7104457020759583,assist,No
5411,0,0,0.32082130082460697,-1.7927166223526,-1.0427166223526,assist,No
5412,0,0,0.2689414213699951,-1.9603410959243774,-0.9603410959243774,assist,No
5413,0,1,0.679178699175393,-1.0696816444396973,-1.8196816444396973,assist,Yes
5414,0,1,0.5312093733737563,-1.012275218963623,-1.137275218963623,assist,yes
5415,0,1,0.8807970654616711,-0.5865412950515747,-2.586541175842285,assist,Yes
5416,0,0,0.18242553269617778,-2.093855857849121,-0.5938559174537659,assist,No
5417,0,1,0.6791787121629466,-0.7858380675315857,-1.5358381271362305,assist,Yes
5418,0,1,0.6224593312018546,-1.027843713760376,-1.527843713760376,assist,yes
5419,0,1,0.6224593312018546,-1.0804539918899536,-1.5804539918899536,assist,yes
5420,0,1,0.7057850278370112,-0.8520821332931519,-1.7270821332931519,assist,Yes
5421,0,0,0.29421497216298875,-1.674246907234192,-0.7992469072341919,assist,no
5422,0,1,0.9241418283357702,-0.7002300024032593,-3.200230121612549,assist,yes
5423,0,1,0.9465966762263737,-0.7354038953781128,-3.6104040145874023,assist,Yes
5424,0,0,0.29421497216298875,-1.7221405506134033,-0.8471405506134033,assist,No
5425,0,1,0.7057850278370112,-0.793609619140625,-1.668609619140625,assist,Yes
5426,0,0,0.32082130082460697,-1.690958857536316,-0.9409588575363159,assist,No
5427,0,0,0.3486451488696663,-1.5481975078582764,-0.9231975674629211,assist,no
5428,0,0,0.18242553269617778,-2.2784883975982666,-0.7784884572029114,assist,No
5429,0,1,0.679178699175393,-0.9649167060852051,-1.714916706085205,assist,Yes
5430,0,0,0.1645164628965632,-2.3585851192474365,-0.7335851192474365,assist,no
5431,0,1,0.7772998714925403,-0.7047244906425476,-1.9547245502471924,assist,Yes
5432,0,1,0.679178699175393,-0.7860419750213623,-1.5360419750213623,assist,Yes
5433,0,0,0.32082130082460697,-1.6722266674041748,-0.9222266674041748,assist,No
5434,0,0,0.3208213138121609,-1.739792823791504,-0.9897928833961487,assist,no
5435,0,0,0.20181323186177208,-2.075305223464966,-0.7003052830696106,assist,no
5436,0,0,0.2689414330889798,-1.8302175998687744,-0.8302176594734192,assist,no
5437,0,0,0.29421497216298875,-1.8705382347106934,-0.9955382347106934,assist,no
5438,0,1,0.5312093733737563,-1.1948494911193848,-1.3198494911193848,assist,Yes
5439,0,1,0.5926665999540697,-1.050711750984192,-1.425711750984192,assist,Yes
5440,0,1,0.9241418199787566,-0.5880019664764404,-3.0880019664764404,assist,Yes
5441,0,1,0.9046505299595163,-0.7771976590156555,-3.0271975994110107,assist,Yes
5442,0,1,0.9579122696813394,-0.3863845467567444,-3.5113844871520996,assist,Yes
5443,0,1,0.6224593312018546,-0.971882700920105,-1.471882700920105,assist,Yes
5444,0,1,0.798186768138228,-0.833024799823761,-2.208024740219116,assist,Yes
5445,0,0,0.32082130082460697,-1.7886829376220703,-1.0386829376220703,assist,no
5446,0,1,0.5312093733737563,-1.3068177700042725,-1.4318177700042725,assist,Yes
5447,0,0,0.2689414213699951,-1.8985706567764282,-0.8985706567764282,assist,No
5448,0,0,0.46879062662624377,-1.3489220142364502,-1.2239220142364502,assist,No
5449,0,0,0.4378234991142019,-1.1632846593856812,-0.9132846593856812,assist,No
5450,0,1,0.6513548646660542,-0.9784482717514038,-1.6034482717514038,assist,Yes
5451,0,1,0.5926665999540697,-1.084903597831726,-1.459903597831726,assist,Yes
5452,0,1,0.5926665999540697,-0.9033191204071045,-1.2783191204071045,assist,Yes
5453,0,0,0.4378234991142019,-1.4708871841430664,-1.2208871841430664,assist,no
5454,0,1,0.9241418241572634,-0.7028409838676453,-3.20284104347229,assist,yes
5455,0,1,0.5926665999540697,-0.9887251853942871,-1.363725185394287,assist,Yes
5456,0,0,0.37754066879814546,-1.3862262964248657,-0.8862262964248657,assist,No
5457,0,0,0.34864513533394575,-1.5625877380371094,-0.9375877380371094,assist,No
5458,0,1,0.7981867873410141,-0.8060271143913269,-2.1810271739959717,assist,yes
5459,0,1,0.7981867585368343,-0.7779413461685181,-2.1529412269592285,assist,Yes
5460,0,0,0.20181321265898594,-2.1277413368225098,-0.752741277217865,assist,No
5461,0,0,0.11920293453832885,-2.8732385635375977,-0.8732386827468872,assist,no
5462,0,0,0.46879062662624377,-1.3161956071853638,-1.1911956071853638,assist,No
5463,0,0,0.4378234991142019,-1.4727864265441895,-1.2227864265441895,assist,no
5464,0,1,0.5312093733737563,-1.0514230728149414,-1.1764230728149414,assist,Yes
5465,0,0,0.18242552380635632,-2.3448755741119385,-0.8448755741119385,assist,no
5466,0,0,0.4073334000459302,-1.49851655960083,-1.12351655960083,assist,no
5467,0,0,0.24508501313237172,-2.0413498878479004,-0.9163498878479004,assist,No
5468,0,0,0.37754066879814546,-1.3859776258468628,-0.8859776258468628,assist,No
5469,0,0,0.32082130082460697,-1.6384481191635132,-0.8884481191635132,assist,No
5470,0,1,0.7057850402140659,-0.7412735819816589,-1.6162736415863037,assist,Yes
5471,0,1,0.5621765008857981,-1.1889927387237549,-1.4389927387237549,assist,yes
5472,0,0,0.34864513533394575,-1.5577319860458374,-0.9327319860458374,assist,no
5473,0,1,0.5926665999540697,-1.1318416595458984,-1.5068416595458984,assist,yes
5474,0,1,0.880797071719777,-0.6855800747871399,-2.685580015182495,assist,Yes
5475,0,1,0.5312093733737563,-1.1681607961654663,-1.2931607961654663,assist,yes
5476,0,0,0.24508499107646636,-2.0547995567321777,-0.9297994375228882,assist,No
5477,0,0,0.13296424019782924,-2.4301114082336426,-0.5551114082336426,assist,No
5478,0,1,0.8354835371034369,-0.7990708351135254,-2.4240708351135254,assist,Yes
5479,0,0,0.5,-1.4033138751983643,-1.4033138751983643,assist,no
5480,0,1,0.8807970654616711,-0.5803519487380981,-2.5803518295288086,assist,Yes
5481,0,0,0.3208212878370535,-1.5931780338287354,-0.8431779742240906,assist,no
5482,0,0,0.24508500210441886,-1.9054491519927979,-0.7804490923881531,assist,No
5483,0,1,0.5621765008857981,-1.190079689025879,-1.440079689025879,assist,yes
5484,0,0,0.4378234991142019,-1.2816667556762695,-1.0316667556762695,assist,No
5485,0,0,0.5,-1.3670402765274048,-1.3670402765274048,assist,no
5486,0,1,0.6513548646660542,-1.0572550296783447,-1.6822550296783447,assist,yes
5487,0,0,0.46879062662624377,-1.2194184064865112,-1.0944184064865112,assist,No
5488,0,1,0.7549149868676283,-0.770851731300354,-1.895851731300354,assist,Yes
5489,0,1,0.6513548646660542,-1.0942363739013672,-1.7192363739013672,assist,yes
5490,0,0,0.3208213138121609,-1.4970369338989258,-0.7470369935035706,assist,No
5491,0,0,0.13296424706933604,-2.4251694679260254,-0.5501695275306702,assist,No
5492,0,1,0.7310585786300049,-0.8183373212814331,-1.818337321281433,assist,Yes
5493,0,0,0.46879062662624377,-1.3734725713729858,-1.2484725713729858,assist,No
5494,0,1,0.5621765008857981,-1.1363756656646729,-1.3863756656646729,assist,Yes
5495,0,1,0.5312093733737563,-1.304702639579773,-1.429702639579773,assist,yes
5496,0,1,0.5926665999540697,-1.1418721675872803,-1.5168721675872803,assist,Yes
5497,0,1,0.5312093733737563,-1.195873498916626,-1.320873498916626,assist,Yes
5498,0,1,0.914900950352329,-0.7157216668128967,-3.090721607208252,assist,yes
5499,0,0,0.37754066879814546,-1.6565815210342407,-1.1565815210342407,assist,no
5500,0,0,0.3486451217982255,-1.6118149757385254,-0.9868149161338806,assist,No
5501,0,0,0.3775406828054583,-1.4145090579986572,-0.914509117603302,assist,No
5502,0,0,0.37754066879814546,-1.4757298231124878,-0.9757298231124878,assist,no
5503,0,0,0.2689414096510108,-1.4883036613464355,-0.48830360174179077,assist,No
5504,0,0,0.4073334000459302,-1.6038895845413208,-1.2288895845413208,assist,no
5505,0,0,0.11920292828022305,-2.794405460357666,-0.7944055199623108,assist,no
5506,0,0,0.4073334000459302,-1.2799220085144043,-0.9049220085144043,assist,no
5507,0,1,0.5926666143433998,-0.9285561442375183,-1.303556203842163,assist,Yes
5508,0,0,0.1645164792819756,-2.220309257507324,-0.5953093767166138,assist,No
5509,0,0,0.32082130082460697,-1.7233946323394775,-0.9733946323394775,assist,no
5510,0,0,0.34864513533394575,-1.7231190204620361,-1.0981190204620361,assist,no
5511,0,0,0.20181321265898594,-2.2690484523773193,-0.8940483927726746,assist,No
5512,0,0,0.4378234991142019,-1.4720344543457031,-1.2220344543457031,assist,No
5513,0,0,0.22270013882530884,-1.865891695022583,-0.615891695022583,assist,No
5514,0,0,0.3208212878370535,-1.5394964218139648,-0.7894963622093201,assist,No
5515,0,1,0.7981867777396212,-0.7276599407196045,-2.1026599407196045,assist,yes
5516,0,0,0.29421497216298875,-1.670807957649231,-0.795807957649231,assist,no
5517,0,1,0.9399133464597458,-0.6295884251594543,-3.3795883655548096,assist,Yes
5518,0,0,0.46879062662624377,-1.343084454536438,-1.218084454536438,assist,No
5519,0,1,0.754914975839675,-0.9301601052284241,-2.0551600456237793,assist,Yes
5520,0,1,0.5926665999540697,-1.101839542388916,-1.476839542388916,assist,yes
5521,0,0,0.4073334000459302,-1.5062083005905151,-1.1312083005905151,assist,No
5522,0,1,0.5621765008857981,-1.2791650295257568,-1.5291650295257568,assist,Yes
5523,0,0,0.4073334000459302,-1.5094983577728271,-1.1344983577728271,assist,no
5524,0,0,0.18242552380635632,-2.3050880432128906,-0.8050880432128906,assist,No
5525,0,1,0.5312093733737563,-1.1640714406967163,-1.2890714406967163,assist,Yes
5526,0,0,0.26894139793202687,-2.088958263397217,-1.0889581441879272,assist,no
5527,0,0,0.5,-1.3374524116516113,-1.3374524116516113,assist,No
5528,0,0,0.5,-1.1177855730056763,-1.1177855730056763,assist,no
5529,0,0,0.46879062662624377,-1.4021239280700684,-1.2771239280700684,assist,No
5530,0,1,0.5926665999540697,-0.8514719009399414,-1.2264719009399414,assist,Yes
5531,0,1,0.5926665999540697,-1.1656372547149658,-1.5406372547149658,assist,Yes
5532,0,1,0.6513548782017746,-0.9640130400657654,-1.5890130996704102,assist,yes
5533,0,0,0.20181321265898594,-1.949387550354004,-0.5743874907493591,assist,No
5534,0,1,0.5926665999540697,-0.7377140522003174,-1.1127140522003174,assist,Yes
5535,0,0,0.32082130082460697,-1.6628831624984741,-0.9128831624984741,assist,no
5536,0,1,0.5621765008857981,-1.1586476564407349,-1.4086476564407349,assist,yes
5537,0,1,0.8933094060543487,-0.693169355392456,-2.818169355392456,assist,yes
5538,0,1,0.7772998611746911,-0.6970223188400269,-1.9470223188400269,assist,Yes
5539,0,1,0.6224593312018546,-1.1174685955047607,-1.6174685955047607,assist,yes
5540,0,0,0.13296424019782924,-2.733508348464966,-0.8585083484649658,assist,no
5541,0,0,0.10669058826486906,-2.474792003631592,-0.349791944026947,assist,No
5542,0,0,0.16451645470385742,-2.2958552837371826,-0.6708552241325378,assist,No
5543,0,0,0.40733341443526055,-1.2611720561981201,-0.8861721158027649,assist,no
5544,0,0,0.22270013882530884,-2.150318145751953,-0.9003181457519531,assist,no
5545,0,1,0.6224593312018546,-0.9216848611831665,-1.4216848611831665,assist,Yes
5546,0,1,0.8175744584140004,-0.8205958604812622,-2.3205957412719727,assist,yes
5547,0,0,0.5,-1.153377652168274,-1.153377652168274,assist,No
5548,0,0,0.34864513533394575,-1.657236933708191,-1.032236933708191,assist,no
5549,0,1,0.7549149868676283,-0.7868809700012207,-1.9118809700012207,assist,Yes
5550,0,0,0.46879062662624377,-1.0793191194534302,-0.9543191194534302,assist,No
5551,0,1,0.9046505351008906,-0.5136697292327881,-2.763669729232788,assist,Yes
5552,0,1,0.5926665999540697,-0.9863827228546143,-1.3613827228546143,assist,Yes
5553,0,0,0.16451645470385742,-2.359109401702881,-0.7341093420982361,assist,No
5554,0,1,0.8807970779778823,-0.6254487037658691,-2.625448703765869,assist,yes
5555,0,1,0.7549149868676283,-0.7693629264831543,-1.8943629264831543,assist,Yes
5556,0,1,0.7981867585368343,-0.9015270471572876,-2.276526927947998,assist,Yes
5557,0,1,0.7772998714925403,-0.7510790228843689,-2.0010790824890137,assist,Yes
5558,0,0,0.37754066879814546,-1.6218721866607666,-1.1218721866607666,assist,no
5559,0,1,0.9149009596336303,-0.4969756007194519,-2.8719756603240967,assist,yes
5560,0,0,0.37754066879814546,-1.5612162351608276,-1.0612162351608276,assist,No
5561,0,0,0.4378234991142019,-1.3095062971115112,-1.0595062971115112,assist,No
5562,0,1,0.7057850278370112,-0.9449805021286011,-1.819980502128601,assist,Yes
5563,0,1,0.5312093733737563,-0.8688209652900696,-0.9938209652900696,assist,Yes
5564,0,0,0.37754066879814546,-1.3458315134048462,-0.8458315134048462,assist,No
5565,0,0,0.46879062662624377,-1.1742357015609741,-1.0492357015609741,assist,No
5566,0,1,0.8933094060543487,-0.7381651401519775,-2.8631651401519775,assist,yes
5567,0,1,0.8175744939732856,-0.6041668653488159,-2.1041669845581055,assist,Yes
5568,0,0,0.32082130082460697,-1.5802301168441772,-0.8302301168441772,assist,No
5569,0,1,0.7981867585368343,-0.8319860696792603,-2.2069859504699707,assist,Yes
5570,0,0,0.1824255415859996,-2.151763916015625,-0.6517640352249146,assist,No
5571,0,0,0.37754066879814546,-1.5453007221221924,-1.0453007221221924,assist,No
5572,0,0,0.11920290950590741,-2.6921706199645996,-0.6921705007553101,assist,no
5573,0,1,0.9241418241572634,-0.653969943523407,-3.1539700031280518,assist,yes
5574,0,0,0.4378234844434674,-1.1984634399414062,-0.9484633803367615,assist,No
5575,0,0,0.37754066879814546,-1.6199826002120972,-1.1199826002120972,assist,no
5576,0,1,0.7549149868676283,-0.8391686677932739,-1.964168667793274,assist,Yes
5577,0,1,0.7772998714925403,-0.8017749190330505,-2.0517749786376953,assist,Yes
5578,0,1,0.9046505351008906,-0.5944926738739014,-2.8444926738739014,assist,yes
5579,0,0,0.4073334000459302,-1.453718662261963,-1.078718662261963,assist,no
5580,0,1,0.5312093733737563,-1.276845932006836,-1.401845932006836,assist,yes
5581,0,0,0.4073334000459302,-1.4163204431533813,-1.0413204431533813,assist,no
5582,0,0,0.46879062662624377,-1.4024667739868164,-1.2774667739868164,assist,no
5583,0,0,0.24508501313237172,-1.8308073282241821,-0.7058073282241821,assist,No
5584,0,1,0.6513548646660542,-0.9948608875274658,-1.6198608875274658,assist,Yes
5585,0,1,0.867035752930664,-0.8185132145881653,-2.6935131549835205,assist,Yes
5586,0,1,0.7057850278370112,-0.7607223987579346,-1.6357223987579346,assist,Yes
5587,0,1,0.6513548646660542,-0.9637235403060913,-1.5887235403060913,assist,Yes
5588,0,1,0.6224593312018546,-0.9590585231781006,-1.4590585231781006,assist,yes
5589,0,0,0.22270013882530884,-1.7796223163604736,-0.5296223163604736,assist,No
5590,0,0,0.16451645470385742,-2.4722325801849365,-0.8472325205802917,assist,No
5591,0,1,0.867035752930664,-0.6524532437324524,-2.5274531841278076,assist,Yes
5592,0,1,0.5621765008857981,-1.1104493141174316,-1.3604493141174316,assist,yes
5593,0,0,0.34864513533394575,-1.6044679880142212,-0.9794679880142212,assist,No
5594,0,1,0.7772998508568416,-0.7598848938941956,-2.009884834289551,assist,Yes
5595,0,0,0.5,-1.2791639566421509,-1.2791639566421509,assist,No
5596,0,0,0.3208212878370535,-1.6941821575164795,-0.9441820979118347,assist,no
5597,0,1,0.6513548511303336,-0.824895441532135,-1.4498953819274902,assist,Yes
5598,0,0,0.2689414213699951,-1.6282730102539062,-0.6282730102539062,assist,No
5599,0,1,0.5621765008857981,-1.137343406677246,-1.387343406677246,assist,Yes
5600,0,0,0.16451644651115205,-2.469280242919922,-0.8442801237106323,assist,no
5601,0,1,0.5926665999540697,-1.08637535572052,-1.46137535572052,assist,Yes
5602,0,0,0.46879062662624377,-1.1459423303604126,-1.0209423303604126,assist,no
5603,0,1,0.8807970779778823,-0.7064974308013916,-2.7064974308013916,assist,yes
5604,0,0,0.3486451488696663,-1.5079898834228516,-0.8829899430274963,assist,No
5605,0,0,0.3208212878370535,-1.6617071628570557,-0.9117071032524109,assist,No
5606,0,0,0.29421497216298875,-1.8138957023620605,-0.9388957023620605,assist,No
5607,0,0,0.4378234991142019,-1.3639711141586304,-1.1139711141586304,assist,No
5608,0,1,0.9525741322079105,-0.5629914999008179,-3.5629916191101074,assist,Yes
5609,0,1,0.7549149868676283,-0.7232873439788818,-1.8482873439788818,assist,Yes
5610,0,1,0.5312093733737563,-1.192447543144226,-1.317447543144226,assist,Yes
5611,0,0,0.5,-1.3991743326187134,-1.3991743326187134,assist,no
5612,0,1,0.8519528170040853,-0.6155523061752319,-2.3655524253845215,assist,Yes
5613,0,1,0.5621765008857981,-0.8134188652038574,-1.0634188652038574,assist,Yes
5614,0,1,0.8354835207180245,-0.737381100654602,-2.3623809814453125,assist,Yes
5615,0,0,0.46879062662624377,-1.379357933998108,-1.254357933998108,assist,No
5616,0,0,0.1480471829959148,-2.454111099243164,-0.7041109800338745,assist,no
5617,0,1,0.6513548646660542,-1.0311108827590942,-1.6561108827590942,assist,Yes
5618,0,1,0.5621765008857981,-1.1951030492782593,-1.4451030492782593,assist,Yes
5619,0,1,0.5312093733737563,-1.14127779006958,-1.26627779006958,assist,yes
5620,0,1,0.798186768138228,-0.7281196713447571,-2.1031196117401123,assist,Yes
5621,0,0,0.4378234991142019,-1.2878042459487915,-1.0378042459487915,assist,No
5622,0,0,0.22270014914315833,-2.0959832668304443,-0.8459833264350891,assist,No
5623,0,0,0.1480471980316895,-2.453533411026001,-0.703533411026001,assist,No
5624,0,0,0.20181322226037882,-2.039614200592041,-0.664614200592041,assist,No
5625,0,0,0.3486451488696663,-1.5756282806396484,-0.9506283402442932,assist,No
5626,0,0,0.4073334000459302,-1.5067648887634277,-1.1317648887634277,assist,No
5627,0,1,0.8670357666736773,-0.6944810748100281,-2.569481134414673,assist,Yes
5628,0,1,0.7981867777396212,-0.8643863201141357,-2.2393863201141357,assist,yes
5629,0,0,0.46879062662624377,-1.25131094455719,-1.12631094455719,assist,no
5630,0,0,0.34864513533394575,-1.699444055557251,-1.074444055557251,assist,no
5631,0,1,0.9149009549929797,-0.6634514331817627,-3.0384514331817627,assist,yes
5632,0,0,0.4378234991142019,-1.4724884033203125,-1.2224884033203125,assist,no
5633,0,1,0.5621765008857981,-1.161912441253662,-1.411912441253662,assist,yes
5634,0,0,0.18242552380635632,-2.3818600177764893,-0.8818600177764893,assist,no
5635,0,1,0.835483553488848,-0.7709225416183472,-2.3959226608276367,assist,yes
5636,0,1,0.7057850278370112,-0.9025459289550781,-1.7775459289550781,assist,Yes
5637,0,0,0.2689414213699951,-1.9949456453323364,-0.9949456453323364,assist,no
5638,0,0,0.29421497216298875,-1.933428406715393,-1.058428406715393,assist,no
5639,0,1,0.8933094003735664,-0.6593881249427795,-2.7843880653381348,assist,yes
5640,0,1,0.679178699175393,-0.9023374319076538,-1.6523374319076538,assist,Yes
5641,0,0,0.46879062662624377,-1.462486982345581,-1.337486982345581,assist,no
5642,0,0,0.37754066879814546,-1.5617481470108032,-1.0617481470108032,assist,no
5643,0,0,0.46879062662624377,-1.3476802110671997,-1.2226802110671997,assist,no
5644,0,1,0.8807970842359877,-0.7405845522880554,-2.7405846118927,assist,Yes
5645,0,0,0.2689414213699951,-1.9118958711624146,-0.9118958711624146,assist,No
5646,0,1,0.9046505299595163,-0.774325430393219,-3.024325370788574,assist,Yes
5647,0,1,0.6513548646660542,-1.0912879705429077,-1.7162879705429077,assist,Yes
5648,0,0,0.29421497216298875,-1.858077049255371,-0.9830770492553711,assist,No
5649,0,1,0.5312093733737563,-1.251408576965332,-1.376408576965332,assist,Yes
5650,0,0,0.1645164792819756,-2.38563871383667,-0.7606388330459595,assist,No
5651,0,1,0.7057850402140659,-0.7504000067710876,-1.6254000663757324,assist,Yes
5652,0,1,0.6224593312018546,-0.8159515857696533,-1.3159515857696533,assist,Yes
5653,0,0,0.4073334000459302,-1.299560308456421,-0.9245603084564209,assist,no
5654,0,1,0.8519528019683106,-0.7893140316009521,-2.539314031600952,assist,yes
5655,0,1,0.8175744673038221,-0.8613823056221008,-2.361382246017456,assist,Yes
5656,0,0,0.1824255415859996,-2.3584694862365723,-0.8584696054458618,assist,no
5657,0,0,0.46879062662624377,-1.2889087200164795,-1.1639087200164795,assist,No
5658,0,0,0.37754066879814546,-1.5086355209350586,-1.0086355209350586,assist,No
5659,0,1,0.679178699175393,-0.8744657039642334,-1.6244657039642334,assist,Yes
5660,0,1,0.8354835452961425,-0.8509983420372009,-2.4759984016418457,assist,Yes
5661,0,1,0.7057850278370112,-0.793148398399353,-1.668148398399353,assist,Yes
5662,0,0,0.4073334000459302,-1.5765997171401978,-1.2015997171401978,assist,no
5663,0,1,0.798186768138228,-0.6251657605171204,-2.0001657009124756,assist,Yes
5664,0,1,0.6513548646660542,-1.0492435693740845,-1.6742435693740845,assist,Yes
5665,0,0,0.5,-1.3080391883850098,-1.3080391883850098,assist,no
5666,0,1,0.7057850154599563,-0.8472290635108948,-1.72222900390625,assist,yes
5667,0,1,0.893309411735131,-0.7286819815635681,-2.853682041168213,assist,Yes
5668,0,0,0.5,-1.257957100868225,-1.257957100868225,assist,No
5669,0,0,0.37754066879814546,-1.6187347173690796,-1.1187347173690796,assist,no
5670,0,0,0.5,-1.134271502494812,-1.134271502494812,assist,No
5671,0,1,0.7549150089235336,-0.8942302465438843,-2.019230365753174,assist,Yes
5672,0,1,0.5926665999540697,-1.0852222442626953,-1.4602222442626953,assist,Yes
5673,0,1,0.5621765008857981,-1.137556791305542,-1.387556791305542,assist,Yes
5674,0,0,0.20181321265898594,-2.198704719543457,-0.8237046599388123,assist,No
5675,0,1,0.9465966671870767,-0.5681605935096741,-3.4431605339050293,assist,Yes
5676,0,1,0.5621765008857981,-1.0676491260528564,-1.3176491260528564,assist,Yes
5677,0,0,0.4073334000459302,-1.4072273969650269,-1.0322273969650269,assist,no
5678,0,1,0.7310585786300049,-0.8688969612121582,-1.8688969612121582,assist,Yes
5679,0,1,0.5621765008857981,-1.252112865447998,-1.502112865447998,assist,Yes
5680,0,1,0.7057850278370112,-0.9022189378738403,-1.7772189378738403,assist,Yes
5681,0,0,0.14804721306746543,-2.6709141731262207,-0.9209142923355103,assist,no
5682,0,1,0.5312093733737563,-1.3346482515335083,-1.4596482515335083,assist,Yes
