idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5683,0,0,0.22270014914315833,-2.185828447341919,-0.9358285069465637,assist,no
5684,0,1,0.6513548646660542,-1.0500154495239258,-1.6750154495239258,assist,yes
5685,0,0,0.2689414096510108,-1.7535381317138672,-0.7535380721092224,assist,No
5686,0,0,0.46879062662624377,-1.2928721904754639,-1.1678721904754639,assist,No
5687,0,0,0.24508501313237172,-2.054708242416382,-0.9297082424163818,assist,no
5688,0,0,0.37754066879814546,-1.5677335262298584,-1.0677335262298584,assist,No
5689,0,0,0.34864513533394575,-1.664559006690979,-1.039559006690979,assist,No
5690,0,0,0.34864513533394575,-1.5127402544021606,-0.8877402544021606,assist,No
5691,0,1,0.6513548646660542,-0.9806355237960815,-1.6056355237960815,assist,yes
5692,0,1,0.6513548646660542,-1.0137147903442383,-1.6387147903442383,assist,yes
5693,0,0,0.37754066879814546,-1.5760328769683838,-1.0760328769683838,assist,no
5694,0,1,0.6224593452091672,-0.9699036478996277,-1.4699037075042725,assist,Yes
5695,0,1,0.798186768138228,-0.603035032749176,-1.9780349731445312,assist,Yes
5696,0,0,0.4073334000459302,-1.4445019960403442,-1.0695019960403442,assist,no
5697,0,0,0.46879062662624377,-1.4013729095458984,-1.2763729095458984,assist,no
5698,0,1,0.7310585786300049,-0.9703390598297119,-1.970339059829712,assist,yes
5699,0,1,0.5926665999540697,-0.9023531675338745,-1.2773531675338745,assist,Yes
5700,0,1,0.8175744761936437,-0.7564265727996826,-2.2564265727996826,assist,Yes
5701,0,0,0.24508501313237172,-1.661915898323059,-0.5369158983230591,assist,No
5702,0,1,0.6513548646660542,-1.0323113203048706,-1.6573113203048706,assist,Yes
5703,0,1,0.6224593452091672,-0.732024610042572,-1.2320246696472168,assist,Yes
5704,0,1,0.8933093946927838,-0.7373963594436646,-2.862396240234375,assist,yes
5705,0,1,0.679178699175393,-1.009603500366211,-1.759603500366211,assist,Yes
5706,0,0,0.4378234991142019,-1.3832225799560547,-1.1332225799560547,assist,No
5707,0,1,0.7981867873410141,-0.7151820063591003,-2.090182065963745,assist,yes
5708,0,1,0.5312093733737563,-1.0179336071014404,-1.1429336071014404,assist,Yes
5709,0,1,0.679178699175393,-0.953736424446106,-1.703736424446106,assist,Yes
5710,0,0,0.32082130082460697,-1.6393959522247314,-0.8893959522247314,assist,No
5711,0,0,0.32082130082460697,-1.7846450805664062,-1.0346450805664062,assist,No
5712,0,1,0.5312093733737563,-1.2479039430618286,-1.3729039430618286,assist,Yes
5713,0,0,0.37754066879814546,-1.5103120803833008,-1.0103120803833008,assist,no
5714,0,1,0.8175744584140004,-0.811841607093811,-2.3118414878845215,assist,Yes
5715,0,1,0.6513548646660542,-1.0349748134613037,-1.6599748134613037,assist,Yes
5716,0,0,0.32082130082460697,-1.4744426012039185,-0.7244426012039185,assist,No
5717,0,0,0.02595735569077852,-4.201645374298096,-0.5766453146934509,assist,no
5718,0,0,0.46879062662624377,-1.345802664756775,-1.220802664756775,assist,no
5719,0,1,0.6513548646660542,-1.0338956117630005,-1.6588956117630005,assist,yes
5720,0,0,0.46879062662624377,-1.3741966485977173,-1.2491966485977173,assist,No
5721,0,0,0.10669059394565118,-2.9537410736083984,-0.8287410736083984,assist,no
5722,0,0,0.11920290950590741,-2.681025981903076,-0.6810258626937866,assist,no
5723,0,1,0.7981867969424066,-0.7788738012313843,-2.153873920440674,assist,yes
5724,0,1,0.7981867777396212,-0.8082678318023682,-2.183267831802368,assist,yes
5725,0,1,0.6224593312018546,-1.0726022720336914,-1.5726022720336914,assist,Yes
5726,0,0,0.2689414213699951,-1.9281291961669922,-0.9281291961669922,assist,No
5727,0,1,0.754914997895581,-0.8189272284507751,-1.94392728805542,assist,Yes
5728,0,0,0.46879062662624377,-1.2005810737609863,-1.0755810737609863,assist,no
5729,0,1,0.7310585903489892,-0.7523486018180847,-1.7523486614227295,assist,Yes
5730,0,1,0.5312093733737563,-1.2163264751434326,-1.3413264751434326,assist,Yes
5731,0,1,0.8807970654616711,-0.8103100061416626,-2.810309886932373,assist,Yes
5732,0,1,0.679178699175393,-1.0694968700408936,-1.8194968700408936,assist,Yes
5733,0,0,0.29421497216298875,-1.7751814126968384,-0.9001814126968384,assist,no
5734,0,0,0.2689414213699951,-1.6980698108673096,-0.6980698108673096,assist,no
5735,0,1,0.7310585903489892,-0.9381424784660339,-1.9381425380706787,assist,Yes
5736,0,0,0.08509904964767095,-2.7317349910736084,-0.3567350506782532,assist,No
5737,0,0,0.46879062662624377,-1.2516157627105713,-1.1266157627105713,assist,no
5738,0,1,0.5621765008857981,-1.0212475061416626,-1.2712475061416626,assist,Yes
5739,0,0,0.20181321265898594,-1.9311511516571045,-0.5561510920524597,assist,No
5740,0,0,0.3208213138121609,-1.4493098258972168,-0.6993098855018616,assist,No
5741,0,0,0.32082130082460697,-1.809398889541626,-1.059398889541626,assist,no
5742,0,1,0.6513548782017746,-0.9419099688529968,-1.5669100284576416,assist,Yes
5743,0,0,0.37754066879814546,-1.4402940273284912,-0.9402940273284912,assist,no
5744,0,0,0.34864513533394575,-1.7471318244934082,-1.1221318244934082,assist,no
5745,0,1,0.7057850278370112,-0.5660719871520996,-1.4410719871520996,assist,Yes
5746,0,1,0.679178699175393,-0.9539999961853027,-1.7039999961853027,assist,yes
5747,0,0,0.4073334000459302,-1.5709099769592285,-1.1959099769592285,assist,no
5748,0,0,0.3775406828054583,-1.3699073791503906,-0.8699074387550354,assist,No
5749,0,0,0.20181322226037882,-1.9664853811264038,-0.5914853811264038,assist,No
5750,0,1,0.851952809486198,-0.7500771880149841,-2.500077247619629,assist,yes
5751,0,1,0.5926665999540697,-1.1650495529174805,-1.5400495529174805,assist,yes
5752,0,1,0.9046505248181417,-0.6547952890396118,-2.9047951698303223,assist,Yes
5753,0,1,0.5312093733737563,-1.0755068063735962,-1.2005068063735962,assist,Yes
5754,0,0,0.4073334000459302,-1.5449186563491821,-1.1699186563491821,assist,no
5755,0,0,0.1645164628965632,-2.2950069904327393,-0.6700069904327393,assist,No
5756,0,0,0.46879062662624377,-1.2944965362548828,-1.1694965362548828,assist,No
5757,0,0,0.11920292202211755,-2.4582931995391846,-0.45829319953918457,assist,No
5758,0,0,0.16451647108926923,-2.352104425430298,-0.7271044850349426,assist,No
5759,0,1,0.5926665999540697,-1.0860717296600342,-1.4610717296600342,assist,Yes
5760,0,0,0.1480471829959148,-2.4474258422851562,-0.6974257230758667,assist,No
5761,0,1,0.6513548646660542,-1.0902520418167114,-1.7152520418167114,assist,Yes
5762,0,0,0.5,-1.3688931465148926,-1.3688931465148926,assist,No
5763,0,1,0.5926665999540697,-1.1638188362121582,-1.5388188362121582,assist,Yes
5764,0,1,0.8354835452961425,-0.7309882044792175,-2.3559882640838623,assist,Yes
5765,0,1,0.7549150089235336,-0.9525188207626343,-2.077518939971924,assist,Yes
5766,0,1,0.5312093733737563,-1.0107148885726929,-1.1357148885726929,assist,Yes
5767,0,0,0.32082130082460697,-1.6330573558807373,-0.8830573558807373,assist,No
5768,0,0,0.34864513533394575,-1.4285926818847656,-0.8035926818847656,assist,No
5769,0,0,0.46879062662624377,-0.9917197227478027,-0.8667197227478027,assist,No
5770,0,1,0.7310585786300049,-0.9700857400894165,-1.9700857400894165,assist,yes
5771,0,1,0.6513548646660542,-0.842694878578186,-1.467694878578186,assist,yes
5772,0,0,0.4378234991142019,-1.3360143899917603,-1.0860143899917603,assist,no
5773,0,0,0.34864513533394575,-1.6060220003128052,-0.9810220003128052,assist,No
5774,0,0,0.29421497216298875,-1.878656029701233,-1.003656029701233,assist,no
5775,0,0,0.4378234991142019,-1.4142045974731445,-1.1642045974731445,assist,no
5776,0,1,0.7310585786300049,-0.9828747510910034,-1.9828747510910034,assist,Yes
5777,0,0,0.16451645470385742,-2.3503928184509277,-0.725392758846283,assist,no
5778,0,1,0.5926665855647394,-0.8508525490760803,-1.2258524894714355,assist,Yes
5779,0,1,0.7772998611746911,-0.9148387908935547,-2.1648387908935547,assist,Yes
5780,0,0,0.053403329799824234,-3.57635235786438,-0.7013523578643799,assist,No
5781,0,0,0.24508502416032488,-1.9180185794830322,-0.793018639087677,assist,No
5782,0,1,0.9149009549929797,-0.6635177135467529,-3.038517713546753,assist,yes
5783,0,1,0.8807970904940926,-0.750360369682312,-2.7503604888916016,assist,yes
5784,0,1,0.5312093733737563,-1.058579683303833,-1.183579683303833,assist,Yes
5785,0,1,0.754914975839675,-0.8940966725349426,-2.019096612930298,assist,yes
5786,0,1,0.880797071719777,-0.667436420917511,-2.667436361312866,assist,yes
5787,0,0,0.5,-1.0914074182510376,-1.0914074182510376,assist,No
5788,0,1,0.5621765008857981,-1.059377908706665,-1.309377908706665,assist,Yes
5789,0,1,0.7310585903489892,-0.9532288908958435,-1.9532289505004883,assist,yes
5790,0,1,0.835483553488848,-0.7374991178512573,-2.362499237060547,assist,Yes
5791,0,1,0.7772998818103892,-0.8667515516281128,-2.1167516708374023,assist,Yes
5792,0,0,0.29421497216298875,-1.744470477104187,-0.869470477104187,assist,no
5793,0,0,0.4378234991142019,-1.3603293895721436,-1.1103293895721436,assist,No
5794,0,1,0.754914997895581,-0.9528469443321228,-2.0778470039367676,assist,Yes
5795,0,1,0.8519527944504226,-0.7756827473640442,-2.5256826877593994,assist,yes
5796,0,1,0.5312093733737563,-1.27458918094635,-1.39958918094635,assist,yes
5797,0,1,0.8175744761936437,-0.8700113296508789,-2.370011329650879,assist,Yes
5798,0,1,0.9324533088603709,-0.6876838207244873,-3.3126838207244873,assist,Yes
5799,0,0,0.11920290950590741,-2.7305145263671875,-0.730514407157898,assist,No
5800,0,1,0.8175744939732856,-0.8384283781051636,-2.338428497314453,assist,yes
5801,0,0,0.32082130082460697,-1.7865608930587769,-1.0365608930587769,assist,no
5802,0,1,0.6513548646660542,-1.1096800565719604,-1.7346800565719604,assist,Yes
5803,0,1,0.5926665999540697,-0.9868032932281494,-1.3618032932281494,assist,Yes
5804,0,0,0.34864513533394575,-1.7665549516677856,-1.1415549516677856,assist,no
5805,0,0,0.22270011818961086,-2.147881031036377,-0.8978809118270874,assist,No
5806,0,0,0.2942149597859341,-1.5352041721343994,-0.6602041125297546,assist,no
5807,0,0,0.22270012850745968,-1.9519329071044922,-0.7019328474998474,assist,No
5808,0,1,0.5926665999540697,-1.0719997882843018,-1.4469997882843018,assist,Yes
5809,0,1,0.6513548646660542,-0.9125750064849854,-1.5375750064849854,assist,Yes
5810,0,0,0.4073334000459302,-1.3270409107208252,-0.9520409107208252,assist,No
5811,0,0,0.46879062662624377,-1.315490961074829,-1.190490961074829,assist,No
5812,0,0,0.4073334000459302,-1.4955650568008423,-1.1205650568008423,assist,no
5813,0,1,0.5312093733737563,-0.9103718996047974,-1.0353718996047974,assist,Yes
5814,0,1,0.7057850278370112,-0.9034957885742188,-1.7784957885742188,assist,Yes
5815,0,1,0.8807970779778823,-0.5860443115234375,-2.5860443115234375,assist,Yes
5816,0,0,0.29421497216298875,-1.9162019491195679,-1.0412019491195679,assist,no
5817,0,1,0.6224593312018546,-1.1547268629074097,-1.6547268629074097,assist,Yes
5818,0,0,0.20181322226037882,-1.9943748712539673,-0.6193748712539673,assist,No
5819,0,1,0.7981867585368343,-0.8325692415237427,-2.207569122314453,assist,Yes
5820,0,0,0.37754066879814546,-1.5140893459320068,-1.0140893459320068,assist,No
5821,0,1,0.6513548646660542,-0.7966015338897705,-1.4216015338897705,assist,Yes
5822,0,0,0.24508500210441886,-1.9410059452056885,-0.8160058856010437,assist,No
5823,0,0,0.2942149597859341,-1.6651153564453125,-0.7901152968406677,assist,No
5824,0,1,0.8354835207180245,-0.5495854616165161,-2.1745853424072266,assist,Yes
5825,0,1,0.5621765008857981,-0.8707822561264038,-1.1207822561264038,assist,Yes
5826,0,0,0.4378234991142019,-1.3822628259658813,-1.1322628259658813,assist,No
5827,0,1,0.7549149868676283,-0.7881853580474854,-1.9131853580474854,assist,yes
5828,0,0,0.34864513533394575,-1.7253199815750122,-1.1003199815750122,assist,no
5829,0,1,0.7310585903489892,-0.952882707118988,-1.9528827667236328,assist,yes
5830,0,1,0.6224593452091672,-0.8315379023551941,-1.3315379619598389,assist,Yes
5831,0,0,0.18242551491653522,-2.27750563621521,-0.7775055766105652,assist,no
5832,0,0,0.46879062662624377,-1.403599739074707,-1.278599739074707,assist,No
5833,0,1,0.7310585669110203,-0.9245005249977112,-1.9245004653930664,assist,Yes
5834,0,1,0.8670357735451834,-0.7536114454269409,-2.6286115646362305,assist,Yes
5835,0,0,0.4378234991142019,-1.4151723384857178,-1.1651723384857178,assist,No
5836,0,0,0.20181321265898594,-2.136157512664795,-0.7611574530601501,assist,No
5837,0,0,0.32082130082460697,-1.7369295358657837,-0.9869295358657837,assist,no
5838,0,1,0.9241418241572634,-0.6535136103630066,-3.1535136699676514,assist,yes
5839,0,0,0.06754669489377622,-3.3372082710266113,-0.7122083306312561,assist,no
5840,0,0,0.1329642333263228,-2.660996437072754,-0.7859963774681091,assist,no
5841,0,1,0.8933093946927838,-0.7245961427688599,-2.8495960235595703,assist,Yes
5842,0,0,0.2689414213699951,-2.013272762298584,-1.013272762298584,assist,no
5843,0,1,0.5926665999540697,-0.986663818359375,-1.361663818359375,assist,Yes
5844,0,0,0.2689414213699951,-1.9975016117095947,-0.9975016117095947,assist,no
5845,0,1,0.9046505402422645,-0.726137101650238,-2.976137161254883,assist,yes
5846,0,1,0.5312093733737563,-1.2826521396636963,-1.4076521396636963,assist,Yes
5847,0,1,0.5621765008857981,-1.131581425666809,-1.381581425666809,assist,yes
5848,0,0,0.5,-1.1778090000152588,-1.1778090000152588,assist,No
5849,0,0,0.20181323186177208,-2.1470656394958496,-0.7720656991004944,assist,No
5850,0,0,0.14804719051380197,-2.3201394081115723,-0.5701393485069275,assist,No
5851,0,1,0.7057850402140659,-0.8619765639305115,-1.7369766235351562,assist,yes
5852,0,0,0.37754066879814546,-1.626937747001648,-1.126937747001648,assist,No
5853,0,0,0.4073334000459302,-1.6096481084823608,-1.2346481084823608,assist,no
5854,0,0,0.2942149845400438,-1.5697264671325684,-0.6947265267372131,assist,No
5855,0,1,0.6224593312018546,-1.0589739084243774,-1.5589739084243774,assist,Yes
5856,0,1,0.7772998611746911,-0.5458260774612427,-1.7958260774612427,assist,Yes
5857,0,1,0.6513548646660542,-1.032893419265747,-1.657893419265747,assist,yes
5858,0,1,0.798186768138228,-0.8635173439979553,-2.2385172843933105,assist,yes
5859,0,1,0.679178699175393,-1.0877434015274048,-1.8377434015274048,assist,Yes
5860,0,1,0.5312093733737563,-1.0945379734039307,-1.2195379734039307,assist,Yes
5861,0,0,0.1480471980316895,-2.55822491645813,-0.8082249164581299,assist,No
5862,0,0,0.4378234991142019,-1.4172139167785645,-1.1672139167785645,assist,no
5863,0,0,0.4073334000459302,-1.2337968349456787,-0.8587968349456787,assist,No
5864,0,1,0.5621765008857981,-1.245524287223816,-1.495524287223816,assist,yes
5865,0,0,0.09534945975773548,-3.0185389518737793,-0.7685388922691345,assist,no
5866,0,1,0.7772998405389918,-0.8914886713027954,-2.141488552093506,assist,yes
5867,0,1,0.7057850154599563,-0.5838866829872131,-1.4588866233825684,assist,Yes
5868,0,0,0.1824255415859996,-2.1544547080993652,-0.6544548273086548,assist,No
5869,0,1,0.8670357735451834,-0.753959059715271,-2.6289591789245605,assist,Yes
5870,0,0,0.24508502416032488,-1.8515677452087402,-0.726567804813385,assist,no
5871,0,1,0.6513548646660542,-1.092179298400879,-1.717179298400879,assist,Yes
5872,0,0,0.11920292515117029,-2.3721706867218018,-0.37217071652412415,assist,No
5873,0,1,0.8519527944504226,-0.704980194568634,-2.4549801349639893,assist,yes
5874,0,0,0.2689414213699951,-1.9192594289779663,-0.9192594289779663,assist,no
5875,0,0,0.24508503518827837,-2.1128244400024414,-0.987824559211731,assist,no
5876,0,1,0.5312093733737563,-1.1191027164459229,-1.2441027164459229,assist,yes
5877,0,1,0.5621765008857981,-1.1623952388763428,-1.4123952388763428,assist,Yes
5878,0,1,0.5621765008857981,-0.9958347082138062,-1.2458347082138062,assist,Yes
5879,0,0,0.2227001594610082,-2.217747688293457,-0.9677478075027466,assist,no
5880,0,1,0.5312093733737563,-1.2585577964782715,-1.3835577964782715,assist,Yes
5881,0,1,0.5621765008857981,-0.8832834959030151,-1.1332834959030151,assist,Yes
5882,0,0,0.18242551491653522,-2.4101829528808594,-0.9101828932762146,assist,no
5883,0,0,0.08509904964767095,-3.052260398864746,-0.6772604584693909,assist,No
5884,0,1,0.8175744761936437,-0.8203170299530029,-2.320317029953003,assist,yes
5885,0,1,0.8175744584140004,-0.6989008188247681,-2.1989006996154785,assist,Yes
5886,0,0,0.29421497216298875,-1.909085988998413,-1.034085988998413,assist,no
5887,0,1,0.7772998611746911,-0.8611598014831543,-2.1111598014831543,assist,yes
5888,0,1,0.7057850278370112,-0.6061770915985107,-1.4811770915985107,assist,Yes
5889,0,0,0.24508502416032488,-1.9574205875396729,-0.8324206471443176,assist,no
5890,0,0,0.4378234991142019,-1.4708821773529053,-1.2208821773529053,assist,No
5891,0,0,0.5,-1.1322163343429565,-1.1322163343429565,assist,No
5892,0,1,0.6224593312018546,-0.9404772520065308,-1.4404772520065308,assist,Yes
5893,0,1,0.914900950352329,-0.5810518860816956,-2.956051826477051,assist,yes
5894,0,1,0.5312093733737563,-1.3085100650787354,-1.4335100650787354,assist,Yes
5895,0,1,0.5312093733737563,-1.0594420433044434,-1.1844420433044434,assist,Yes
5896,0,0,0.46879062662624377,-1.3478906154632568,-1.2228906154632568,assist,no
5897,0,0,0.13296424019782924,-2.4238789081573486,-0.5488789081573486,assist,no
5898,0,0,0.2689414213699951,-1.765639305114746,-0.7656393051147461,assist,No
5899,0,1,0.7772998818103892,-0.8560613393783569,-2.1060614585876465,assist,Yes
5900,0,1,0.5926665855647394,-0.9276495575904846,-1.3026494979858398,assist,Yes
5901,0,0,0.18242553269617778,-2.3146419525146484,-0.8146420121192932,assist,no
5902,0,1,0.6224593312018546,-1.0936193466186523,-1.5936193466186523,assist,Yes
5903,0,0,0.2942149597859341,-1.5330908298492432,-0.6580907702445984,assist,No
5904,0,0,0.07585818002124356,-3.298374891281128,-0.7983748912811279,assist,no
5905,0,1,0.7057850278370112,-0.7501590251922607,-1.6251590251922607,assist,Yes
5906,0,1,0.7981867969424066,-0.8749669790267944,-2.249967098236084,assist,Yes
5907,0,1,0.7057850402140659,-0.971822202205658,-1.8468222618103027,assist,Yes
5908,0,1,0.5621765008857981,-1.1735796928405762,-1.4235796928405762,assist,Yes
5909,0,0,0.2689414213699951,-1.8921741247177124,-0.8921741247177124,assist,No
5910,0,0,0.46879062662624377,-1.2949079275131226,-1.1699079275131226,assist,no
5911,0,1,0.5926665999540697,-1.0166997909545898,-1.3916997909545898,assist,Yes
5912,0,0,0.11920292202211755,-2.4982666969299316,-0.49826669692993164,assist,No
5913,0,1,0.5312093733737563,-1.3371243476867676,-1.4621243476867676,assist,Yes
5914,0,0,0.1329642333263228,-2.6510584354400635,-0.7760583758354187,assist,no
5915,0,1,0.7549149868676283,-0.8837182521820068,-2.008718252182007,assist,Yes
5916,0,1,0.7057850278370112,-0.9163417816162109,-1.791341781616211,assist,Yes
5917,0,0,0.32082130082460697,-1.67508864402771,-0.92508864402771,assist,no
5918,0,1,0.7549150089235336,-0.9055122137069702,-2.0305123329162598,assist,Yes
5919,0,0,0.37754066879814546,-1.5417503118515015,-1.0417503118515015,assist,No
5920,0,0,0.1480471829959148,-2.315059185028076,-0.5650590658187866,assist,No
5921,0,1,0.7057850278370112,-0.9680529832839966,-1.8430529832839966,assist,yes
5922,0,1,0.754914997895581,-0.8386654257774353,-1.96366548538208,assist,Yes
5923,0,1,0.754914975839675,-0.6891003251075745,-1.8141002655029297,assist,Yes
5924,0,0,0.4378234991142019,-1.176933765411377,-0.926933765411377,assist,no
5925,0,1,0.8354835371034369,-0.8001797199249268,-2.4251797199249268,assist,yes
5926,0,1,0.9149009642742806,-0.6733773946762085,-3.048377513885498,assist,yes
5927,0,1,0.7057850278370112,-1.0075052976608276,-1.8825052976608276,assist,yes
5928,0,0,0.40733341443526055,-1.3489601612091064,-0.9739602208137512,assist,no
5929,0,0,0.32082130082460697,-1.7168151140213013,-0.9668151140213013,assist,No
5930,0,0,0.37754066879814546,-1.6808559894561768,-1.1808559894561768,assist,no
5931,0,1,0.9324533051062237,-0.6426098942756653,-3.2676098346710205,assist,yes
5932,0,0,0.4073334000459302,-1.1964524984359741,-0.8214524984359741,assist,No
5933,0,1,0.5312093733737563,-1.3096911907196045,-1.4346911907196045,assist,Yes
5934,0,0,0.22270013882530884,-2.1608660221099854,-0.9108660221099854,assist,No
5935,0,1,0.7057850154599563,-0.8893976807594299,-1.7643976211547852,assist,Yes
5936,0,0,0.13296425394084313,-2.5955095291137695,-0.7205096483230591,assist,No
5937,0,1,0.6513548646660542,-1.0921982526779175,-1.7171982526779175,assist,yes
5938,0,1,0.7057850278370112,-1.0080024003982544,-1.8830024003982544,assist,yes
5939,0,0,0.20181324146316565,-2.315615653991699,-0.9406157732009888,assist,no
5940,0,1,0.5926665999540697,-1.1431212425231934,-1.5181212425231934,assist,Yes
5941,0,0,0.07585818002124356,-3.2668697834014893,-0.7668697834014893,assist,no
5942,0,1,0.8933093946927838,-0.6986466646194458,-2.8236465454101562,assist,yes
5943,0,0,0.29421497216298875,-1.7203898429870605,-0.8453898429870605,assist,No
5944,0,1,0.6791787121629466,-0.9532834887504578,-1.7032835483551025,assist,Yes
5945,0,1,0.754914975839675,-0.7411308884620667,-1.8661308288574219,assist,Yes
5946,0,0,0.18242551491653522,-2.146559953689575,-0.6465598940849304,assist,no
5947,0,1,0.754914975839675,-0.6057518124580383,-1.7307517528533936,assist,Yes
5948,0,0,0.2689414213699951,-1.961118459701538,-0.9611184597015381,assist,no
5949,0,0,0.2689414213699951,-1.6093024015426636,-0.6093024015426636,assist,No
5950,0,0,0.11920291576401235,-2.674957752227783,-0.6749576926231384,assist,No
5951,0,0,0.4378234991142019,-1.494535207748413,-1.244535207748413,assist,No
5952,0,1,0.798186768138228,-0.7266805768013,-2.1016805171966553,assist,Yes
5953,0,0,0.34864513533394575,-1.5747357606887817,-0.9497357606887817,assist,No
5954,0,1,0.754914975839675,-0.7317202687263489,-1.856720209121704,assist,Yes
5955,0,1,0.7549149868676283,-0.7881619930267334,-1.9131619930267334,assist,Yes
5956,0,1,0.9046505248181417,-0.726382851600647,-2.9763827323913574,assist,yes
5957,0,1,0.8670357666736773,-0.5606264472007751,-2.43562650680542,assist,Yes
5958,0,0,0.5,-1.3683876991271973,-1.3683876991271973,assist,No
5959,0,0,0.4378234991142019,-1.4374501705169678,-1.1874501705169678,assist,no
5960,0,1,0.6224593312018546,-1.019775390625,-1.519775390625,assist,Yes
5961,0,0,0.29421497216298875,-1.6492869853973389,-0.7742869853973389,assist,No
5962,0,1,0.8519528170040853,-0.5739825963973999,-2.3239827156066895,assist,yes
5963,0,0,0.4378234991142019,-1.4893826246261597,-1.2393826246261597,assist,no
5964,0,1,0.7772998508568416,-0.9137774109840393,-2.1637773513793945,assist,Yes
5965,0,1,0.8175744761936437,-0.8066434860229492,-2.306643486022949,assist,yes
5966,0,0,0.37754066879814546,-1.3879626989364624,-0.8879626989364624,assist,No
5967,0,0,0.05340333431947304,-3.202878713607788,-0.32787880301475525,assist,No
5968,0,0,0.37754066879814546,-1.5897026062011719,-1.0897026062011719,assist,No
5969,0,0,0.14804719051380197,-2.4547767639160156,-0.7047767043113708,assist,No
5970,0,0,0.4073334000459302,-1.5489706993103027,-1.1739706993103027,assist,no
5971,0,1,0.5926665999540697,-0.9701114892959595,-1.3451114892959595,assist,Yes
5972,0,0,0.3775406547908327,-1.4809198379516602,-0.9809197783470154,assist,No
5973,0,0,0.2942149845400438,-1.553523063659668,-0.6785231232643127,assist,No
5974,0,0,0.5,-0.9147034883499146,-0.9147034883499146,assist,No
5975,0,0,0.22270013882530884,-2.0692501068115234,-0.8192501068115234,assist,no
5976,0,1,0.5621765008857981,-1.1954984664916992,-1.4454984664916992,assist,yes
5977,0,0,0.07585817166422973,-3.2205300331115723,-0.7205299139022827,assist,no
5978,0,0,0.34864513533394575,-1.2343872785568237,-0.6093872785568237,assist,No
5979,0,0,0.2942149845400438,-1.493194341659546,-0.6181944012641907,assist,No
5980,0,0,0.26894139793202687,-2.0061802864074707,-1.0061801671981812,assist,no
5981,0,1,0.9324533126145177,-0.6878041625022888,-3.3128042221069336,assist,Yes
5982,0,1,0.5312093733737563,-1.3097143173217773,-1.4347143173217773,assist,Yes
5983,0,0,0.29421497216298875,-1.7393149137496948,-0.8643149137496948,assist,no
5984,0,0,0.37754066879814546,-1.264541745185852,-0.764541745185852,assist,No
5985,0,0,0.2689414213699951,-1.9569461345672607,-0.9569461345672607,assist,No
5986,0,1,0.5621765008857981,-1.1940995454788208,-1.4440995454788208,assist,Yes
5987,0,0,0.46879062662624377,-1.3236942291259766,-1.1986942291259766,assist,No
5988,0,0,0.3486451217982255,-1.3248400688171387,-0.6998400092124939,assist,No
5989,0,1,0.5312093733737563,-1.1224479675292969,-1.2474479675292969,assist,yes
5990,0,1,0.835483553488848,-0.8596500158309937,-2.484650135040283,assist,Yes
5991,0,0,0.46879062662624377,-0.9677406549453735,-0.8427406549453735,assist,No
5992,0,0,0.20181322226037882,-2.163555145263672,-0.7885551452636719,assist,No
5993,0,0,0.16451647108926923,-2.5402212142944336,-0.9152212738990784,assist,no
5994,0,1,0.7549149868676283,-0.8505929708480835,-1.9755929708480835,assist,Yes
5995,0,0,0.5,-1.0705217123031616,-1.0705217123031616,assist,No
5996,0,0,0.5,-1.1158751249313354,-1.1158751249313354,assist,No
5997,0,1,0.8807970779778823,-0.7507519721984863,-2.7507519721984863,assist,yes
5998,0,0,0.4073334000459302,-1.355586051940918,-0.980586051940918,assist,No
5999,0,1,0.5926665999540697,-0.9870409965515137,-1.3620409965515137,assist,Yes
