idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
0,1,0,0.34864513533394575,-1.6547629833221436,-1.0297629833221436,assist,No
1,1,0,0.0953494648991095,-2.9347832202911377,-0.6847832202911377,assist,no
2,1,0,0.32082130082460697,-1.6234625577926636,-0.8734625577926636,assist,No
3,1,0,0.46879062662624377,-1.364477515220642,-1.239477515220642,assist,no
4,1,0,0.32082130082460697,-1.7000370025634766,-0.9500370025634766,assist,no
5,1,0,0.09534945461636171,-2.65853214263916,-0.4085320234298706,assist,No
6,1,0,0.3486451217982255,-1.4441566467285156,-0.8191565871238708,assist,No
7,1,0,0.3208213138121609,-1.7377142906188965,-0.9877143502235413,assist,no
8,1,0,0.24508501313237172,-1.8296606540679932,-0.7046606540679932,assist,No
9,1,0,0.5,-1.225846529006958,-1.225846529006958,assist,No
10,1,0,0.37754066879814546,-1.6110643148422241,-1.1110643148422241,assist,no
11,1,1,0.7057850402140659,-0.8144926428794861,-1.6894927024841309,assist,yes
12,1,0,0.20181323186177208,-2.1519293785095215,-0.7769294381141663,assist,no
13,1,0,0.3208212878370535,-1.6218502521514893,-0.8718501925468445,assist,no
14,1,0,0.32082130082460697,-1.775752067565918,-1.025752067565918,assist,no
15,1,1,0.7772998611746911,-0.8889980316162109,-2.138998031616211,assist,yes
16,1,1,0.5621765008857981,-0.9625154733657837,-1.2125154733657837,assist,yes
17,1,1,0.5926665999540697,-1.0853157043457031,-1.4603157043457031,assist,yes
18,1,0,0.46879062662624377,-1.235774278640747,-1.110774278640747,assist,No
19,1,0,0.46879062662624377,-1.3152315616607666,-1.1902315616607666,assist,no
20,1,1,0.7549149868676283,-0.8380764722824097,-1.9630764722824097,assist,yes
21,1,1,0.7549149868676283,-0.6180682182312012,-1.7430682182312012,assist,yes
22,1,1,0.6513548646660542,-1.0298293828964233,-1.6548293828964233,assist,yes
23,1,1,0.7772998611746911,-0.635647177696228,-1.885647177696228,assist,yes
24,1,1,0.9149009596336303,-0.5208918452262878,-2.8958919048309326,assist,yes
25,1,0,0.1480471980316895,-2.4537832736968994,-0.7037832736968994,assist,no
26,1,0,0.4378234991142019,-1.4752812385559082,-1.2252812385559082,assist,no
27,1,0,0.3208212878370535,-1.7241418361663818,-0.9741417765617371,assist,no
28,1,1,0.5621765008857981,-1.1690561771392822,-1.4190561771392822,assist,yes
29,1,1,0.6513548646660542,-0.9921685457229614,-1.6171685457229614,assist,yes
30,1,0,0.5,-1.1128265857696533,-1.1128265857696533,assist,no
31,1,0,0.37754066879814546,-1.6108591556549072,-1.1108591556549072,assist,no
32,1,0,0.29421497216298875,-1.4652880430221558,-0.5902880430221558,assist,No
33,1,0,0.060086656906500974,-3.382258892059326,-0.6322590112686157,assist,No
34,1,0,0.13296425394084313,-2.6471052169799805,-0.77210533618927,assist,no
35,1,1,0.7772998611746911,-0.6274586915969849,-1.8774586915969849,assist,yes
36,1,0,0.20181321265898594,-2.054318428039551,-0.679318368434906,assist,No
37,1,1,0.8519528019683106,-0.6458237171173096,-2.3958237171173096,assist,Yes
38,1,0,0.46879062662624377,-1.1973549127578735,-1.0723549127578735,assist,no
39,1,0,0.4378234991142019,-1.418298602104187,-1.168298602104187,assist,No
40,1,1,0.7981867777396212,-0.4998050928115845,-1.8748050928115845,assist,yes
41,1,0,0.11920293453832885,-2.624940872192383,-0.6249409914016724,assist,no
42,1,0,0.5,-1.3038246631622314,-1.3038246631622314,assist,no
43,1,1,0.5312093733737563,-1.2002209424972534,-1.3252209424972534,assist,yes
44,1,0,0.37754066879814546,-1.5770386457443237,-1.0770386457443237,assist,no
45,1,0,0.5,-1.3054465055465698,-1.3054465055465698,assist,no
46,1,1,0.5312093733737563,-1.1901556253433228,-1.3151556253433228,assist,Yes
47,1,0,0.4378234991142019,-1.3333749771118164,-1.0833749771118164,assist,No
48,1,0,0.5,-1.0010887384414673,-1.0010887384414673,assist,no
49,1,0,0.34864513533394575,-1.7122339010238647,-1.0872339010238647,assist,no
50,1,1,0.8670357563664174,-0.3981983959674835,-2.273198366165161,assist,yes
51,1,0,0.18242551491653522,-2.3198063373565674,-0.8198062777519226,assist,no
52,1,1,0.6224593312018546,-1.1324522495269775,-1.6324522495269775,assist,Yes
53,1,0,0.2689414213699951,-1.8065037727355957,-0.8065037727355957,assist,No
54,1,1,0.679178699175393,-0.838982105255127,-1.588982105255127,assist,yes
55,1,1,0.8519528019683106,-0.4410250186920166,-2.1910250186920166,assist,yes
56,1,1,0.5621765008857981,-0.8886466026306152,-1.1386466026306152,assist,yes
57,1,1,0.7549149868676283,-0.7487450838088989,-1.873745083808899,assist,yes
58,1,0,0.4378234991142019,-1.329483151435852,-1.079483151435852,assist,no
59,1,1,0.6224593312018546,-1.0770601034164429,-1.5770601034164429,assist,Yes
60,1,1,0.7310585786300049,-0.7258254289627075,-1.7258254289627075,assist,yes
61,1,0,0.16451647108926923,-2.275980234146118,-0.6509802937507629,assist,no
62,1,0,0.20181324146316565,-2.0802512168884277,-0.7052513360977173,assist,no
63,1,1,0.7772998508568416,-0.47191697359085083,-1.721916913986206,assist,yes
64,1,0,0.5,-1.1571367979049683,-1.1571367979049683,assist,No
65,1,0,0.2942149845400438,-1.772495985031128,-0.8974960446357727,assist,no
66,1,1,0.6513548646660542,-0.8786087036132812,-1.5036087036132812,assist,yes
67,1,0,0.04742587317756679,-3.5191667079925537,-0.5191667079925537,assist,No
68,1,1,0.8175744673038221,-0.6651514172554016,-2.165151357650757,assist,yes
69,1,1,0.5312093733737563,-1.1608834266662598,-1.2858834266662598,assist,Yes
70,1,1,0.9525741308615412,-0.23135796189308167,-3.231358051300049,assist,yes
71,1,0,0.4073334000459302,-1.5055691003799438,-1.1305691003799438,assist,no
72,1,1,0.851952809486198,-0.546010434627533,-2.2960104942321777,assist,yes
73,1,1,0.5926665999540697,-1.0154080390930176,-1.3904080390930176,assist,yes
74,1,1,0.9399133447766225,-0.45419391989707947,-3.2041938304901123,assist,yes
75,1,1,0.5621765008857981,-1.018819808959961,-1.268819808959961,assist,yes
76,1,1,0.7057850278370112,-0.9144299030303955,-1.7894299030303955,assist,yes
77,1,1,0.7057850154599563,-0.720100462436676,-1.5951004028320312,assist,yes
78,1,1,0.6513548646660542,-0.797040581703186,-1.422040581703186,assist,yes
79,1,1,0.679178699175393,-1.0670760869979858,-1.8170760869979858,assist,Yes
80,1,0,0.4073334000459302,-1.4454257488250732,-1.0704257488250732,assist,no
81,1,0,0.34864513533394575,-1.6975926160812378,-1.0725926160812378,assist,no
82,1,0,0.34864513533394575,-1.6570148468017578,-1.0320148468017578,assist,no
83,1,1,0.6513548646660542,-0.8360956907272339,-1.4610956907272339,assist,yes
84,1,0,0.06008665354025422,-3.383193016052246,-0.6331930756568909,assist,No
85,1,0,0.20181320305759334,-2.160862445831299,-0.7858623266220093,assist,No
86,1,1,0.904650527388829,-0.3551810681819916,-2.6051809787750244,assist,yes
87,1,1,0.7057850278370112,-0.9017125368118286,-1.7767125368118286,assist,yes
88,1,1,0.7981867777396212,-0.5718299150466919,-1.946829915046692,assist,yes
89,1,1,0.5926665999540697,-1.0652531385421753,-1.4402531385421753,assist,yes
90,1,1,0.7057850154599563,-0.86256343126297,-1.7375633716583252,assist,yes
91,1,1,0.6224593312018546,-0.9692450761795044,-1.4692450761795044,assist,yes
92,1,1,0.5621765008857981,-1.0839471817016602,-1.3339471817016602,assist,yes
93,1,0,0.5,-1.3120429515838623,-1.3120429515838623,assist,no
94,1,1,0.7057850278370112,-0.649725079536438,-1.524725079536438,assist,yes
95,1,1,0.754914997895581,-0.6553818583488464,-1.7803819179534912,assist,yes
96,1,1,0.8519528019683106,-0.5402531623840332,-2.290253162384033,assist,yes
97,1,0,0.46879062662624377,-1.3154919147491455,-1.1904919147491455,assist,no
98,1,0,0.29421497216298875,-1.8450331687927246,-0.9700331687927246,assist,no
99,1,1,0.9046505402422645,-0.4205107092857361,-2.670510768890381,assist,yes
100,1,1,0.8519527869325346,-0.5863696336746216,-2.336369514465332,assist,yes
101,1,0,0.34864513533394575,-1.5043795108795166,-0.8793795108795166,assist,No
102,1,1,0.9324533144915912,-0.29759135842323303,-2.9225914478302,assist,yes
103,1,1,0.5312093585306514,-0.9313161969184875,-1.0563161373138428,assist,yes
104,1,1,0.8175744673038221,-0.5143349766731262,-2.0143349170684814,assist,yes
105,1,1,0.5312093733737563,-1.0027470588684082,-1.1277470588684082,assist,yes
106,1,1,0.8933093975331751,-0.3198259770870209,-2.4448258876800537,assist,yes
107,1,0,0.20181322226037882,-2.19498610496521,-0.81998610496521,assist,no
108,1,1,0.9241418199787566,-0.26195764541625977,-2.7619576454162598,assist,yes
109,1,1,0.7310585786300049,-0.6160787343978882,-1.6160787343978882,assist,yes
110,1,1,0.8519527944504226,-0.741133987903595,-2.49113392829895,assist,yes
111,1,1,0.7310585786300049,-0.7268396615982056,-1.7268396615982056,assist,yes
112,1,1,0.5312093733737563,-1.2219927310943604,-1.3469927310943604,assist,yes
113,1,0,0.34864513533394575,-1.4145640134811401,-0.7895640134811401,assist,no
114,1,1,0.8354835207180245,-0.8171993494033813,-2.442199230194092,assist,yes
115,1,1,0.6224593171945417,-0.866983950138092,-1.3669838905334473,assist,yes
116,1,0,0.4378234991142019,-1.3783936500549316,-1.1283936500549316,assist,no
117,1,1,0.8933094003735664,-0.7481978535652161,-2.8731977939605713,assist,Yes
118,1,1,0.5926665999540697,-0.840280294418335,-1.215280294418335,assist,yes
119,1,1,0.7057850402140659,-0.6426581740379333,-1.5176582336425781,assist,yes
120,1,0,0.22270012850745968,-1.824110746383667,-0.5741106867790222,assist,no
121,1,1,0.9324533069832973,-0.42330196499824524,-3.048301935195923,assist,yes
122,1,1,0.6513548646660542,-1.0891143083572388,-1.7141143083572388,assist,Yes
123,1,1,0.7310585786300049,-0.6234320402145386,-1.6234320402145386,assist,yes
124,1,1,0.5621765008857981,-1.0968008041381836,-1.3468008041381836,assist,yes
125,1,1,0.7772998714925403,-0.5626620650291443,-1.812662124633789,assist,yes
126,1,1,0.9465966732132748,-0.28279536962509155,-3.1577954292297363,assist,yes
127,1,1,0.867035752930664,-0.4602888226509094,-2.3352887630462646,assist,yes
128,1,1,0.5621765008857981,-1.1834490299224854,-1.4334490299224854,assist,Yes
129,1,1,0.7981867825403176,-0.47131654620170593,-1.8463165760040283,assist,yes
130,1,1,0.8519527944504226,-0.5866261124610901,-2.3366260528564453,assist,yes
131,1,1,0.7981867777396212,-0.7958705425262451,-2.170870542526245,assist,yes
132,1,0,0.34864513533394575,-1.4744110107421875,-0.8494110107421875,assist,no
133,1,1,0.9046505428129514,-0.4167696535587311,-2.6667697429656982,assist,yes
134,1,1,0.5926665999540697,-1.1296751499176025,-1.5046751499176025,assist,Yes
135,1,1,0.8933094145755219,-0.4648706018924713,-2.5898706912994385,assist,yes
136,1,0,0.4073334000459302,-1.2877238988876343,-0.9127238988876343,assist,no
137,1,1,0.8670357735451834,-0.5644606351852417,-2.4394607543945312,assist,yes
138,1,0,0.22270014914315833,-1.9403183460235596,-0.6903184056282043,assist,no
139,1,1,0.835483553488848,-0.48823249340057373,-2.1132326126098633,assist,yes
140,1,1,0.7772998611746911,-0.6350961923599243,-1.8850961923599243,assist,yes
141,1,1,0.5621765008857981,-1.0470072031021118,-1.2970072031021118,assist,yes
142,1,1,0.9046505299595163,-0.3528631329536438,-2.602863073348999,assist,yes
143,1,1,0.914900957313305,-0.3758492171764374,-2.7508492469787598,assist,yes
144,1,1,0.7772998611746911,-0.6680247783660889,-1.9180247783660889,assist,yes
145,1,1,0.9046505428129514,-0.44859781861305237,-2.6985979080200195,assist,yes
146,1,1,0.6513548511303336,-0.7860501408576965,-1.4110500812530518,assist,yes
147,1,1,0.8354835493924953,-0.4929787218570709,-2.117978811264038,assist,yes
148,1,1,0.7772998663336157,-0.49763724207878113,-1.7476372718811035,assist,yes
149,1,1,0.9241418262465169,-0.3623272478580475,-2.8623273372650146,assist,yes
150,1,1,0.893309411735131,-0.5030102133750916,-2.6280102729797363,assist,yes
151,1,1,0.8175744761936437,-0.7644205093383789,-2.264420509338379,assist,yes
152,1,1,0.5621765008857981,-1.2141695022583008,-1.4641695022583008,assist,Yes
153,1,1,0.7549149868676283,-0.6195838451385498,-1.7445838451385498,assist,yes
154,1,1,0.679178699175393,-0.6557884216308594,-1.4057884216308594,assist,yes
155,1,1,0.8354835371034369,-0.4313192367553711,-2.056319236755371,assist,yes
156,1,1,0.9241418199787566,-0.3066747188568115,-2.8066747188568115,assist,yes
157,1,1,0.9149009549929797,-0.520704984664917,-2.895704984664917,assist,yes
158,1,1,0.8354835371034369,-0.49306392669677734,-2.1180639266967773,assist,yes
159,1,1,0.5312093733737563,-1.148818850517273,-1.273818850517273,assist,yes
160,1,1,0.939913343093499,-0.3147526979446411,-3.0647525787353516,assist,yes
161,1,1,0.7310585786300049,-0.8280915021896362,-1.8280915021896362,assist,yes
162,1,0,0.18242552380635632,-2.2824552059173584,-0.7824552059173584,assist,no
163,1,1,0.9149009642742806,-0.4823063611984253,-2.857306480407715,assist,yes
164,1,0,0.46879061178313897,-1.0811975002288818,-0.9561974406242371,assist,no
165,1,1,0.7981867873410141,-0.6426207423210144,-2.017620801925659,assist,yes
166,1,1,0.6513548646660542,-0.8360671997070312,-1.4610671997070312,assist,yes
167,1,1,0.6513548782017746,-0.7607097029685974,-1.3857097625732422,assist,yes
168,1,1,0.7981867873410141,-0.446333110332489,-1.8213331699371338,assist,yes
169,1,0,0.4073334000459302,-1.4210398197174072,-1.0460398197174072,assist,no
170,1,1,0.9149009631141181,-0.23471535742282867,-2.609715461730957,assist,yes
171,1,1,0.6224593312018546,-0.8672487735748291,-1.367248773574829,assist,yes
172,1,0,0.09534945461636171,-2.8682656288146973,-0.6182655096054077,assist,No
173,1,1,0.8519527982093668,-0.4404444992542267,-2.1904444694519043,assist,yes
174,1,1,0.880797068590724,-0.41196927428245544,-2.4119691848754883,assist,yes
175,1,1,0.8807970904940926,-0.3504594564437866,-2.350459575653076,assist,yes
176,1,1,0.6513548511303336,-0.7279961705207825,-1.3529961109161377,assist,yes
177,1,0,0.08509904964767095,-2.795764684677124,-0.4207647442817688,assist,no
178,1,1,0.6224593171945417,-0.6347575783729553,-1.1347575187683105,assist,yes
179,1,1,0.8933094060543487,-0.5859954357147217,-2.7109954357147217,assist,yes
180,1,1,0.9399133498259924,-0.4127516746520996,-3.1627516746520996,assist,yes
181,1,1,0.6224593171945417,-0.8395205140113831,-1.3395204544067383,assist,yes
182,1,0,0.2689414096510108,-1.7905523777008057,-0.7905523180961609,assist,no
183,1,1,0.6224593312018546,-1.0027438402175903,-1.5027438402175903,assist,yes
184,1,1,0.9324533144915912,-0.3559857904911041,-2.9809858798980713,assist,yes
185,1,1,0.8807970654616711,-0.28803884983062744,-2.288038730621338,assist,yes
186,1,1,0.6791786861878392,-0.7580567002296448,-1.508056640625,assist,yes
187,1,1,0.8354835452961425,-0.599698007106781,-2.224698066711426,assist,yes
188,1,1,0.8354835371034369,-0.526097297668457,-2.151097297668457,assist,yes
189,1,1,0.6513548646660542,-1.0895164012908936,-1.7145164012908936,assist,Yes
190,1,0,0.46879062662624377,-1.064294457435608,-0.9392944574356079,assist,no
191,1,0,0.4073334000459302,-1.2871776819229126,-0.9121776819229126,assist,no
192,1,1,0.679178699175393,-0.9919649362564087,-1.7419649362564087,assist,yes
193,1,0,0.46879062662624377,-1.0492229461669922,-0.9242229461669922,assist,no
194,1,1,0.7981867777396212,-0.5363401174545288,-1.9113401174545288,assist,yes
195,1,1,0.5312093733737563,-1.241012454032898,-1.366012454032898,assist,Yes
196,1,1,0.8670357460591569,-0.3943444490432739,-2.2693443298339844,assist,yes
197,1,1,0.7772998611746911,-0.7120730876922607,-1.9620730876922607,assist,yes
198,1,0,0.46879062662624377,-1.2936499118804932,-1.1686499118804932,assist,no
199,1,1,0.8519528057272543,-0.38309475779533386,-2.1330947875976562,assist,yes
200,1,1,0.8519527869325346,-0.5455905199050903,-2.295590400695801,assist,yes
201,1,1,0.9149009619539553,-0.40544191002845764,-2.780441999435425,assist,yes
202,1,1,0.8670357563664174,-0.33974459767341614,-2.2147445678710938,assist,yes
203,1,1,0.7772998611746911,-0.5904585123062134,-1.8404585123062134,assist,yes
204,1,1,0.8519528132451416,-0.44160690903663635,-2.1916069984436035,assist,yes
205,1,1,0.9324533126145177,-0.29979532957077026,-2.924795389175415,assist,yes
206,1,1,0.6224593312018546,-1.1127878427505493,-1.6127878427505493,assist,Yes
207,1,1,0.880797071719777,-0.6110659241676331,-2.6110658645629883,assist,yes
208,1,1,0.9149009619539553,-0.43750205636024475,-2.812502145767212,assist,yes
209,1,1,0.7057850402140659,-0.8636001944541931,-1.738600254058838,assist,yes
210,1,1,0.7057850154599563,-0.6822581887245178,-1.557258129119873,assist,yes
211,1,1,0.6224593312018546,-1.1321189403533936,-1.6321189403533936,assist,Yes
212,1,1,0.7981867777396212,-0.5002195835113525,-1.8752195835113525,assist,yes
213,1,1,0.6224593312018546,-1.0554354190826416,-1.5554354190826416,assist,yes
214,1,1,0.7981867873410141,-0.6091999411582947,-1.9842000007629395,assist,yes
215,1,1,0.9149009642742806,-0.5205878019332886,-2.895587921142578,assist,yes
216,1,1,0.914900945711678,-0.5661698579788208,-2.9411697387695312,assist,yes
217,1,1,0.9399133481428692,-0.2911858856678009,-3.0411858558654785,assist,yes
218,1,1,0.8670357598021706,-0.45918798446655273,-2.3341879844665527,assist,yes
219,1,1,0.8519528019683106,-0.3867676258087158,-2.136767625808716,assist,yes
220,1,1,0.7057850278370112,-0.8629254102706909,-1.737925410270691,assist,yes
221,1,1,0.9046505402422645,-0.3027583956718445,-2.5527584552764893,assist,yes
222,1,1,0.8670357460591569,-0.45500147342681885,-2.3300013542175293,assist,yes
223,1,1,0.9241418199787566,-0.46816372871398926,-2.9681637287139893,assist,yes
224,1,1,0.6224593312018546,-1.0730162858963013,-1.5730162858963013,assist,yes
225,1,1,0.7057850278370112,-0.8027482032775879,-1.677748203277588,assist,yes
226,1,1,0.7549149648117217,-0.9182678461074829,-2.0432677268981934,assist,yes
227,1,1,0.5312093733737563,-1.1010431051254272,-1.2260431051254272,assist,yes
228,1,1,0.7981867777396212,-0.5311827659606934,-1.9061827659606934,assist,yes
229,1,1,0.8933093975331751,-0.2958155572414398,-2.4208154678344727,assist,yes
230,1,1,0.754914997895581,-0.6953055262565613,-1.820305585861206,assist,yes
231,1,1,0.6791786861878392,-0.8278666138648987,-1.577866554260254,assist,yes
232,1,1,0.754914997895581,-0.6960501074790955,-1.8210501670837402,assist,yes
233,1,1,0.9324533088603709,-0.272022008895874,-2.897022008895874,assist,yes
234,1,1,0.8807970654616711,-0.5593420267105103,-2.5593419075012207,assist,yes
235,1,1,0.8933093975331751,-0.3678940236568451,-2.492893934249878,assist,yes
236,1,1,0.9465966762263737,-0.36816108226776123,-3.243161201477051,assist,yes
237,1,1,0.8354835452961425,-0.6128606200218201,-2.237860679626465,assist,yes
238,1,1,0.7057850278370112,-0.7196489572525024,-1.5946489572525024,assist,yes
239,1,1,0.7981867777396212,-0.5057089328765869,-1.880708932876587,assist,yes
240,1,1,0.8519528132451416,-0.43713369965553284,-2.1871337890625,assist,yes
241,1,1,0.7981867777396212,-0.5057249069213867,-1.8807249069213867,assist,yes
242,1,1,0.7057850278370112,-0.6491990089416504,-1.5241990089416504,assist,yes
243,1,1,0.9324533163686646,-0.2541712522506714,-2.879171371459961,assist,yes
244,1,1,0.5621765008857981,-1.0029351711273193,-1.2529351711273193,assist,yes
245,1,1,0.8933094174159129,-0.31579768657684326,-2.440797805786133,assist,yes
246,1,1,0.7310585786300049,-0.8809810876846313,-1.8809810876846313,assist,yes
247,1,1,0.7549149868676283,-0.6631858348846436,-1.7881858348846436,assist,yes
248,1,1,0.89330940889474,-0.338560551404953,-2.4635605812072754,assist,yes
249,1,1,0.8354835493924953,-0.4014562666416168,-2.026456356048584,assist,yes
250,1,1,0.8354835371034369,-0.5274875164031982,-2.1524875164031982,assist,yes
251,1,1,0.904650527388829,-0.416170209646225,-2.666170120239258,assist,yes
252,1,0,0.09534945975773548,-2.9680354595184326,-0.7180353999137878,assist,No
253,1,1,0.7772998611746911,-0.7801432609558105,-2.0301432609558105,assist,yes
254,1,1,0.8354835452961425,-0.6505944132804871,-2.275594472885132,assist,yes
255,1,1,0.8354835411997897,-0.46059104800224304,-2.0855910778045654,assist,yes
256,1,1,0.5926665999540697,-0.9278407096862793,-1.3028407096862793,assist,yes
257,1,1,0.5312093733737563,-1.2225078344345093,-1.3475078344345093,assist,yes
258,1,0,0.5,-0.9712811708450317,-0.9712811708450317,assist,no
259,1,0,0.5,-1.2499321699142456,-1.2499321699142456,assist,No
260,1,1,0.9149009526726544,-0.4023940861225128,-2.7773940563201904,assist,yes
261,1,1,0.5621765155565327,-0.7654165625572205,-1.0154166221618652,assist,yes
262,1,1,0.679178699175393,-0.7564573287963867,-1.5064573287963867,assist,yes
263,1,0,0.46879062662624377,-1.096279263496399,-0.9712792634963989,assist,no
264,1,1,0.7549149868676283,-0.7407817840576172,-1.8657817840576172,assist,yes
265,1,1,0.8670357666736773,-0.4199604392051697,-2.2949604988098145,assist,yes
266,1,1,0.9324533126145177,-0.3834227919578552,-3.0084228515625,assist,yes
267,1,1,0.9046505428129514,-0.3000577986240387,-2.550057888031006,assist,yes
268,1,1,0.8670357598021706,-0.4513204097747803,-2.3263204097747803,assist,yes
269,1,1,0.9046505453836383,-0.5326069593429565,-2.782607078552246,assist,yes
270,1,0,0.4073333856566001,-1.3742928504943848,-0.99929279088974,assist,no
271,1,1,0.8807970842359877,-0.29063576459884644,-2.290635824203491,assist,yes
272,1,1,0.9241418199787566,-0.5137381553649902,-3.0137381553649902,assist,yes
273,1,0,0.24508500210441886,-1.744765043258667,-0.6197649836540222,assist,no
274,1,1,0.8354835371034369,-0.5649116039276123,-2.1899116039276123,assist,yes
275,1,1,0.9241418283357702,-0.33425843715667725,-2.834258556365967,assist,yes
276,1,1,0.7310585669110203,-0.9230459332466125,-1.9230458736419678,assist,yes
277,1,1,0.8354835371034369,-0.5261292457580566,-2.1511292457580566,assist,yes
278,1,1,0.7981867873410141,-0.8752085566520691,-2.250208616256714,assist,yes
279,1,0,0.1329642264548166,-2.4464597702026367,-0.5714596509933472,assist,no
280,1,0,0.34864513533394575,-1.5927373170852661,-0.9677373170852661,assist,no
281,1,0,0.37754066879814546,-1.572295069694519,-1.072295069694519,assist,no
282,1,1,0.7057850154599563,-0.6261404156684875,-1.5011403560638428,assist,yes
283,1,1,0.8807970748488297,-0.4743669331073761,-2.4743669033050537,assist,yes
284,1,1,0.798186768138228,-0.3990688920021057,-1.774068832397461,assist,yes
285,1,1,0.9046505299595163,-0.4869862198829651,-2.7369861602783203,assist,yes
286,1,1,0.6791786861878392,-0.8743966221809387,-1.624396562576294,assist,yes
287,1,1,0.880797068590724,-0.383277028799057,-2.38327693939209,assist,yes
288,1,1,0.8670357666736773,-0.49001258611679077,-2.3650126457214355,assist,yes
289,1,1,0.5621765008857981,-1.2058024406433105,-1.4558024406433105,assist,Yes
290,1,1,0.9399133515091156,-0.28986856341362,-3.0398685932159424,assist,yes
291,1,1,0.8933093975331751,-0.31608137488365173,-2.4410812854766846,assist,yes
292,1,1,0.7981867873410141,-0.4716584086418152,-1.84665846824646,assist,yes
293,1,0,0.22270012850745968,-2.0823633670806885,-0.8323633074760437,assist,no
294,1,1,0.8354835289107309,-0.42762333154678345,-2.0526232719421387,assist,yes
295,1,1,0.9241418116217418,-0.4654909372329712,-2.9654908180236816,assist,yes
296,1,1,0.7310585786300049,-0.6489717960357666,-1.6489717960357666,assist,yes
297,1,1,0.8933094174159129,-0.6919125318527222,-2.8169126510620117,assist,yes
298,1,1,0.5621765008857981,-1.0972034931182861,-1.3472034931182861,assist,yes
299,1,1,0.5312093733737563,-1.272931456565857,-1.397931456565857,assist,Yes
300,1,0,0.29421497216298875,-1.8451188802719116,-0.9701188802719116,assist,no
301,1,1,0.8519528170040853,-0.34097278118133545,-2.090972900390625,assist,yes
302,1,1,0.6513548646660542,-0.7962251901626587,-1.4212251901626587,assist,yes
303,1,1,0.6224593452091672,-0.9377755522727966,-1.4377756118774414,assist,yes
304,1,1,0.8519527944504226,-0.5461781620979309,-2.296178102493286,assist,yes
305,1,1,0.867035752930664,-0.5283825993537903,-2.4033825397491455,assist,yes
306,1,1,0.5312093733737563,-1.1194767951965332,-1.2444767951965332,assist,yes
307,1,0,0.34864513533394575,-1.5933417081832886,-0.9683417081832886,assist,no
308,1,1,0.5926665999540697,-0.9429717063903809,-1.3179717063903809,assist,yes
309,1,1,0.5312093733737563,-1.2733259201049805,-1.3983259201049805,assist,Yes
310,1,0,0.29421497216298875,-1.888523817062378,-1.013523817062378,assist,no
311,1,1,0.679178699175393,-1.0663152933120728,-1.8163152933120728,assist,Yes
312,1,1,0.7772998714925403,-0.6856932044029236,-1.9356932640075684,assist,yes
313,1,1,0.7772998611746911,-0.557013988494873,-1.807013988494873,assist,yes
314,1,1,0.8670357598021706,-0.45554542541503906,-2.330545425415039,assist,yes
315,1,0,0.32082130082460697,-1.759960412979126,-1.009960412979126,assist,no
316,1,0,0.4073334000459302,-1.5302369594573975,-1.1552369594573975,assist,no
317,1,1,0.7981867873410141,-0.6088811755180359,-1.9838812351226807,assist,yes
318,1,0,0.0953494648991095,-2.8160719871520996,-0.5660719871520996,assist,No
