idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
319,1,0,0.20181322226037882,-2.2095539569854736,-0.8345539569854736,assist,No
320,1,0,0.20181322226037882,-2.128131628036499,-0.753131628036499,assist,no
321,1,1,0.7981867777396212,-0.6948373317718506,-2.0698373317718506,assist,yes
322,1,1,0.8519527906914787,-0.44115862250328064,-2.1911585330963135,assist,yes
323,1,1,0.7057850278370112,-0.7189375162124634,-1.5939375162124634,assist,yes
324,1,1,0.5312093733737563,-1.2795510292053223,-1.4045510292053223,assist,Yes
325,1,1,0.7310585786300049,-0.6499269008636475,-1.6499269008636475,assist,yes
326,1,0,0.46879062662624377,-1.1730890274047852,-1.0480890274047852,assist,no
327,1,1,0.7310585786300049,-0.7691696882247925,-1.7691696882247925,assist,yes
328,1,1,0.9796676472509721,-0.274598091840744,-4.149598121643066,assist,yes
329,1,0,0.37754066879814546,-1.4903075695037842,-0.9903075695037842,assist,no
330,1,0,0.0474258704848281,-3.678593397140503,-0.6785933375358582,assist,no
331,1,1,0.9046505402422645,-0.38191384077072144,-2.631913900375366,assist,yes
332,1,0,0.11920291576401235,-2.5920045375823975,-0.5920044779777527,assist,No
333,1,1,0.6224593312018546,-1.129763126373291,-1.629763126373291,assist,Yes
334,1,1,0.7057850154599563,-0.6434021592140198,-1.518402099609375,assist,yes
335,1,0,0.2689414096510108,-1.80849289894104,-0.8084928393363953,assist,no
336,1,1,0.6224593312018546,-0.9543737173080444,-1.4543737173080444,assist,yes
337,1,1,0.7772998611746911,-0.5254838466644287,-1.7754838466644287,assist,yes
338,1,1,0.851952809486198,-0.3894621729850769,-2.1394622325897217,assist,yes
339,1,1,0.8354835207180245,-0.43621695041656494,-2.0612168312072754,assist,yes
340,1,0,0.2942149845400438,-1.7867693901062012,-0.911769449710846,assist,no
341,1,1,0.880797081106935,-0.41144296526908875,-2.411442995071411,assist,yes
342,1,0,0.32082130082460697,-1.4570534229278564,-0.7070534229278564,assist,no
343,1,1,0.893309411735131,-0.5409464240074158,-2.6659464836120605,assist,yes
344,1,0,0.037326887344129464,-3.7599639892578125,-0.5099639892578125,assist,No
345,1,1,0.7310585786300049,-0.6571110486984253,-1.6571110486984253,assist,yes
346,1,1,0.679178699175393,-1.0065139532089233,-1.7565139532089233,assist,yes
347,1,1,0.8175744673038221,-0.5433729290962219,-2.043372869491577,assist,yes
348,1,1,0.9324533032291502,-0.2737947404384613,-2.898794651031494,assist,yes
349,1,1,0.7057850278370112,-1.0458858013153076,-1.9208858013153076,assist,Yes
350,1,1,0.8807970873650403,-0.3792811930179596,-2.3792812824249268,assist,yes
351,1,1,0.5621765008857981,-1.0201339721679688,-1.2701339721679688,assist,yes
352,1,1,0.8670357666736773,-0.5693206191062927,-2.4443206787109375,assist,yes
353,1,1,0.5926665999540697,-0.8754196166992188,-1.2504196166992188,assist,yes
354,1,0,0.46879062662624377,-1.2941139936447144,-1.1691139936447144,assist,no
355,1,1,0.5312093733737563,-1.2788782119750977,-1.4038782119750977,assist,Yes
356,1,1,0.5926666143433998,-0.8637740015983582,-1.238774061203003,assist,yes
357,1,1,0.9324533032291502,-0.3540731370449066,-2.9790730476379395,assist,yes
358,1,1,0.7057850278370112,-0.81480872631073,-1.68980872631073,assist,yes
359,1,1,0.9149009549929797,-0.29386067390441895,-2.668860673904419,assist,yes
360,1,1,0.7057850402140659,-0.7600721716880798,-1.6350722312927246,assist,yes
361,1,1,0.8354835371034369,-0.4315659999847412,-2.056565999984741,assist,yes
362,1,1,0.9046505325302034,-0.45226696133613586,-2.7022669315338135,assist,yes
363,1,1,0.9465966671870767,-0.4887712597846985,-3.3637712001800537,assist,yes
364,1,0,0.13296424706933604,-2.484651803970337,-0.6096518635749817,assist,No
365,1,0,0.1824255415859996,-2.206294536590576,-0.7062946557998657,assist,No
366,1,1,0.7057850278370112,-0.8035978078842163,-1.6785978078842163,assist,yes
367,1,1,0.8175744850834649,-0.838134229183197,-2.338134288787842,assist,yes
368,1,1,0.5926665999540697,-1.1184206008911133,-1.4934206008911133,assist,yes
369,1,1,0.8933094060543487,-0.5362329483032227,-2.6612329483032227,assist,yes
370,1,1,0.8354835207180245,-0.6053334474563599,-2.2303333282470703,assist,yes
371,1,1,0.8519528019683106,-0.5875740051269531,-2.337574005126953,assist,yes
372,1,1,0.5312093733737563,-1.189763069152832,-1.314763069152832,assist,yes
373,1,1,0.9046505325302034,-0.3821258842945099,-2.6321258544921875,assist,yes
374,1,1,0.880797071719777,-0.47578078508377075,-2.475780725479126,assist,yes
375,1,1,0.9241418158002492,-0.305061399936676,-2.8050613403320312,assist,yes
376,1,0,0.4073334000459302,-1.4740140438079834,-1.0990140438079834,assist,no
377,1,0,0.13296424706933604,-2.5289504528045654,-0.6539505124092102,assist,no
378,1,1,0.8933093975331751,-0.4263392388820648,-2.5513391494750977,assist,yes
379,1,1,0.9241418241572634,-0.3921007513999939,-2.8921008110046387,assist,yes
380,1,0,0.3486451217982255,-1.5512688159942627,-0.9262687563896179,assist,No
381,1,1,0.7981867777396212,-0.4711031913757324,-1.8461031913757324,assist,yes
382,1,0,0.13296424706933604,-2.6406102180480957,-0.7656102776527405,assist,no
383,1,0,0.22270013882530884,-2.1278076171875,-0.8778076171875,assist,no
384,1,1,0.7772998405389918,-0.8775583505630493,-2.1275582313537598,assist,Yes
385,1,1,0.7057850402140659,-0.6420840620994568,-1.5170841217041016,assist,yes
386,1,1,0.7057850278370112,-0.86338210105896,-1.73838210105896,assist,yes
387,1,0,0.5,-1.335231065750122,-1.335231065750122,assist,no
388,1,0,0.46879062662624377,-1.4033461809158325,-1.2783461809158325,assist,no
389,1,1,0.798186768138228,-0.531715452671051,-1.9067153930664062,assist,yes
390,1,1,0.8933094174159129,-0.39723336696624756,-2.522233486175537,assist,yes
391,1,1,0.7549149868676283,-0.7873718738555908,-1.9123718738555908,assist,yes
392,1,1,0.880797071719777,-0.3763352036476135,-2.3763351440429688,assist,yes
393,1,1,0.867035752930664,-0.36841660737991333,-2.2434165477752686,assist,yes
394,1,1,0.5621765008857981,-1.047782301902771,-1.297782301902771,assist,yes
395,1,1,0.5312093733737563,-1.2224338054656982,-1.3474338054656982,assist,Yes
396,1,1,0.8354835371034369,-0.6990048885345459,-2.324004888534546,assist,yes
397,1,1,0.8807970779778823,-0.4437899589538574,-2.4437899589538574,assist,yes
398,1,1,0.6513548511303336,-0.9768570065498352,-1.6018569469451904,assist,yes
399,1,1,0.6224593312018546,-0.9535702466964722,-1.4535702466964722,assist,yes
400,1,1,0.6513548782017746,-0.7267083525657654,-1.3517084121704102,assist,yes
401,1,1,0.7772998611746911,-0.5914796590805054,-1.8414796590805054,assist,yes
402,1,0,0.10669059394565118,-2.8068323135375977,-0.6818323135375977,assist,No
403,1,1,0.9399133481428692,-0.2934418022632599,-3.0434417724609375,assist,yes
404,1,0,0.46879062662624377,-1.2436094284057617,-1.1186094284057617,assist,no
405,1,1,0.7981867777396212,-0.5718432664871216,-1.9468432664871216,assist,yes
406,1,1,0.8807970748488297,-0.47509172558784485,-2.4750916957855225,assist,yes
407,1,1,0.8354835289107309,-0.6930182576179504,-2.3180181980133057,assist,yes
408,1,1,0.8354835330070839,-0.43189361691474915,-2.0568935871124268,assist,yes
409,1,0,0.5,-1.2570044994354248,-1.2570044994354248,assist,no
410,1,1,0.754914997895581,-0.704896867275238,-1.8298969268798828,assist,yes
411,1,1,0.8175744673038221,-0.8787298798561096,-2.378729820251465,assist,Yes
412,1,1,0.9399133531922388,-0.3188437819480896,-3.0688438415527344,assist,yes
413,1,1,0.679178699175393,-0.9521802663803101,-1.70218026638031,assist,yes
414,1,1,0.7549149868676283,-0.919572114944458,-2.044572114944458,assist,yes
415,1,1,0.8933094003735664,-0.3939219117164612,-2.5189218521118164,assist,yes
416,1,0,0.3208213138121609,-1.6714768409729004,-0.9214769005775452,assist,no
417,1,0,0.16451645470385742,-2.4238460063934326,-0.7988459467887878,assist,No
418,1,0,0.32082130082460697,-1.7010166645050049,-0.9510166645050049,assist,No
419,1,1,0.5621765008857981,-1.0195484161376953,-1.2695484161376953,assist,yes
420,1,1,0.5312093733737563,-0.9777315855026245,-1.1027315855026245,assist,yes
421,1,0,0.4073334000459302,-1.4595425128936768,-1.0845425128936768,assist,No
422,1,0,0.06008665354025422,-3.299863338470459,-0.5498633980751038,assist,no
423,1,1,0.880797071719777,-0.47408491373062134,-2.4740848541259766,assist,yes
424,1,1,0.5621765008857981,-1.0793192386627197,-1.3293192386627197,assist,Yes
425,1,0,0.32082130082460697,-1.6423726081848145,-0.8923726081848145,assist,no
426,1,1,0.8519527982093668,-0.4120016396045685,-2.162001609802246,assist,yes
427,1,1,0.8175744584140004,-0.6280189752578735,-2.128018856048584,assist,yes
428,1,0,0.5,-1.279416561126709,-1.279416561126709,assist,no
429,1,0,0.37754066879814546,-1.377936840057373,-0.877936840057373,assist,no
430,1,1,0.7981867777396212,-0.4641760587692261,-1.839176058769226,assist,yes
431,1,1,0.7310585786300049,-0.585037350654602,-1.585037350654602,assist,yes
432,1,1,0.9149009549929797,-0.3175320625305176,-2.6925320625305176,assist,yes
433,1,0,0.0675466911396291,-3.0996787548065186,-0.47467875480651855,assist,no
434,1,0,0.14804719051380197,-2.4909443855285645,-0.7409443259239197,assist,no
435,1,0,0.5,-1.1765846014022827,-1.1765846014022827,assist,no
436,1,1,0.798186768138228,-0.560124933719635,-1.9351248741149902,assist,yes
437,1,0,0.18242550602671442,-2.2057881355285645,-0.7057880163192749,assist,No
438,1,1,0.7057850154599563,-0.6563568711280823,-1.5313568115234375,assist,Yes
439,1,0,0.34864513533394575,-1.4972206354141235,-0.8722206354141235,assist,no
440,1,1,0.7057850278370112,-1.0144691467285156,-1.8894691467285156,assist,Yes
441,1,1,0.8933094060543487,-0.4253356456756592,-2.550335645675659,assist,yes
442,1,0,0.2942149597859341,-1.7866754531860352,-0.9116753935813904,assist,no
443,1,1,0.8670357735451834,-0.6138256788253784,-2.488825798034668,assist,yes
444,1,0,0.37754066879814546,-1.4943305253982544,-0.9943305253982544,assist,no
445,1,1,0.679178699175393,-0.9868605136871338,-1.7368605136871338,assist,Yes
446,1,0,0.5,-1.022944688796997,-1.022944688796997,assist,no
447,1,1,0.8670357494949105,-0.455270379781723,-2.330270290374756,assist,yes
448,1,0,0.08509904500702024,-2.91630482673645,-0.5413048267364502,assist,no
449,1,0,0.20181322226037882,-2.2258615493774414,-0.8508615493774414,assist,no
450,1,0,0.34864513533394575,-1.3846116065979004,-0.7596116065979004,assist,No
451,1,0,0.37754066879814546,-1.5547503232955933,-1.0547503232955933,assist,No
452,1,1,0.8354835330070839,-0.3810911476612091,-2.0060911178588867,assist,yes
453,1,1,0.6513548646660542,-0.823583722114563,-1.448583722114563,assist,yes
454,1,1,0.754914975839675,-0.6557253003120422,-1.7807252407073975,assist,yes
455,1,1,0.7981867729389246,-0.49470117688179016,-1.8697011470794678,assist,yes
456,1,1,0.754914997895581,-0.6643339991569519,-1.7893340587615967,assist,yes
457,1,1,0.8175744761936437,-0.5126655101776123,-2.0126655101776123,assist,yes
458,1,1,0.8933093946927838,-0.6340614557266235,-2.759061336517334,assist,yes
459,1,1,0.8519528170040853,-0.5865520238876343,-2.336552143096924,assist,yes
460,1,1,0.8670357666736773,-0.365670382976532,-2.2406704425811768,assist,yes
461,1,1,0.5621765008857981,-1.1277121305465698,-1.3777121305465698,assist,Yes
462,1,1,0.7772998611746911,-0.5969909429550171,-1.846990942955017,assist,yes
463,1,1,0.9241418199787566,-0.5104658603668213,-3.0104658603668213,assist,yes
464,1,0,0.3208212878370535,-1.4909322261810303,-0.7409321665763855,assist,no
465,1,1,0.7981867873410141,-0.501166045665741,-1.8761661052703857,assist,yes
466,1,1,0.9465966686936261,-0.4062054455280304,-3.281205415725708,assist,yes
467,1,0,0.22270013882530884,-1.754334568977356,-0.504334568977356,assist,no
468,1,1,0.880797071719777,-0.44459158182144165,-2.444591522216797,assist,yes
469,1,1,0.867035752930664,-0.39155369997024536,-2.2665536403656006,assist,yes
470,1,1,0.904650527388829,-0.38212499022483826,-2.632124900817871,assist,yes
471,1,1,0.8175744761936437,-0.5957701206207275,-2.0957701206207275,assist,yes
472,1,1,0.8175744584140004,-0.5857292413711548,-2.0857291221618652,assist,yes
473,1,1,0.9579122672782973,-0.43004143238067627,-3.5550413131713867,assist,yes
474,1,1,0.9241418137109955,-0.28447970747947693,-2.7844796180725098,assist,yes
475,1,1,0.8670357598021706,-0.5285394191741943,-2.4035394191741943,assist,yes
476,1,1,0.754914997895581,-0.6547994017601013,-1.779799461364746,assist,yes
477,1,1,0.8933094003735664,-0.29557234048843384,-2.420572280883789,assist,yes
478,1,0,0.4378234991142019,-1.4403414726257324,-1.1903414726257324,assist,no
479,1,1,0.8933094060543487,-0.5456874370574951,-2.670687437057495,assist,yes
480,1,1,0.9046505351008906,-0.5279197692871094,-2.7779197692871094,assist,yes
481,1,0,0.042087723109535534,-3.795011520385742,-0.6700114011764526,assist,No
482,1,1,0.8519527906914787,-0.3619738519191742,-2.111973762512207,assist,yes
483,1,1,0.679178699175393,-0.7960546016693115,-1.5460546016693115,assist,yes
484,1,1,0.798186768138228,-0.7276316285133362,-2.1026315689086914,assist,yes
485,1,1,0.835483553488848,-0.3783019781112671,-2.0033020973205566,assist,yes
486,1,1,0.851952809486198,-0.5810813307762146,-2.3310813903808594,assist,yes
487,1,0,0.46879062662624377,-1.3678548336029053,-1.2428548336029053,assist,no
488,1,1,0.7549149868676283,-0.7044203281402588,-1.8294203281402588,assist,yes
489,1,1,0.8670357494949105,-0.3921843469142914,-2.267184257507324,assist,yes
490,1,1,0.9046505325302034,-0.385511189699173,-2.6355111598968506,assist,yes
491,1,1,0.8175744939732856,-0.507710337638855,-2.0077104568481445,assist,yes
492,1,1,0.9241418158002492,-0.3070138096809387,-2.807013750076294,assist,yes
493,1,1,0.7772998714925403,-0.6291808485984802,-1.879180908203125,assist,yes
494,1,1,0.7981867777396212,-0.5368021726608276,-1.9118021726608276,assist,yes
495,1,1,0.8807970904940926,-0.5091737508773804,-2.50917387008667,assist,yes
496,1,1,0.9149009526726544,-0.27431824803352356,-2.649318218231201,assist,yes
497,1,0,0.32082130082460697,-1.620417833328247,-0.8704178333282471,assist,no
498,1,0,0.32082130082460697,-1.7567286491394043,-1.0067286491394043,assist,No
499,1,0,0.4378234844434674,-1.2386534214019775,-0.9886533617973328,assist,no
500,1,1,0.679178699175393,-1.0245085954666138,-1.7745085954666138,assist,Yes
501,1,0,0.20181322226037882,-2.0342659950256348,-0.6592659950256348,assist,no
502,1,0,0.24508502416032488,-1.8496122360229492,-0.724612295627594,assist,no
503,1,1,0.5926665999540697,-1.046706199645996,-1.421706199645996,assist,Yes
504,1,0,0.20181322226037882,-1.8958429098129272,-0.5208429098129272,assist,no
505,1,0,0.22270012850745968,-2.0355539321899414,-0.7855538725852966,assist,no
506,1,0,0.24508501313237172,-2.0070934295654297,-0.8820934295654297,assist,No
507,1,0,0.46879061178313897,-1.1110734939575195,-0.9860734343528748,assist,No
508,1,1,0.9241418158002492,-0.33343297243118286,-2.833432912826538,assist,yes
509,1,1,0.754914997895581,-0.7058591246604919,-1.8308591842651367,assist,yes
510,1,0,0.29421497216298875,-1.8635454177856445,-0.9885454177856445,assist,no
511,1,0,0.20181321265898594,-2.1023621559143066,-0.7273620963096619,assist,No
512,1,1,0.5312093733737563,-1.3007234334945679,-1.4257234334945679,assist,Yes
513,1,1,0.893309411735131,-0.46400541067123413,-2.589005470275879,assist,yes
514,1,1,0.9399133531922388,-0.7011496424674988,-3.4511497020721436,assist,yes
515,1,1,0.7772998611746911,-0.6206508874893188,-1.8706508874893188,assist,yes
516,1,0,0.2942149845400438,-1.5084834098815918,-0.6334834694862366,assist,No
517,1,1,0.7981867777396212,-0.6880433559417725,-2.0630433559417725,assist,yes
518,1,1,0.6513548646660542,-1.0304100513458252,-1.6554100513458252,assist,yes
519,1,1,0.8670357598021706,-0.34432554244995117,-2.219325542449951,assist,yes
520,1,0,0.46879062662624377,-1.2266680002212524,-1.1016680002212524,assist,No
521,1,1,0.7981867777396212,-0.39857304096221924,-1.7735730409622192,assist,yes
522,1,1,0.5312093585306514,-0.9787841439247131,-1.1037840843200684,assist,yes
523,1,1,0.7057850278370112,-0.7597336769104004,-1.6347336769104004,assist,yes
524,1,1,0.6224593312018546,-1.0724550485610962,-1.5724550485610962,assist,yes
525,1,1,0.7772998508568416,-0.7201834321022034,-1.9701833724975586,assist,yes
526,1,0,0.0850990542883219,-3.0342931747436523,-0.6592932939529419,assist,No
527,1,0,0.20181322226037882,-2.2080914974212646,-0.8330914974212646,assist,No
528,1,1,0.7981867777396212,-0.6952211856842041,-2.070221185684204,assist,yes
529,1,1,0.8670357494949105,-0.49015650153160095,-2.365156412124634,assist,yes
530,1,0,0.24508501313237172,-1.8952133655548096,-0.7702133655548096,assist,no
531,1,1,0.9046505453836383,-0.5318115949630737,-2.7818117141723633,assist,yes
532,1,0,0.22270013882530884,-2.106701612472534,-0.8567016124725342,assist,No
533,1,1,0.914900950352329,-0.370185911655426,-2.7451858520507812,assist,yes
534,1,0,0.32082130082460697,-1.5957577228546143,-0.8457577228546143,assist,no
535,1,1,0.7981867777396212,-0.5055547952651978,-1.8805547952651978,assist,yes
536,1,1,0.7310585786300049,-0.7356867790222168,-1.7356867790222168,assist,yes
537,1,1,0.8670357460591569,-0.4242011308670044,-2.299201011657715,assist,yes
538,1,1,0.8807970779778823,-0.5123064517974854,-2.5123064517974854,assist,yes
539,1,0,0.22270011818961086,-2.0049304962158203,-0.7549303770065308,assist,no
540,1,1,0.6513548646660542,-1.0688588619232178,-1.6938588619232178,assist,Yes
541,1,0,0.5,-1.3353111743927002,-1.3353111743927002,assist,no
542,1,1,0.9399133464597458,-0.3776605725288391,-3.1276605129241943,assist,yes
543,1,1,0.8933094003735664,-0.42553478479385376,-2.550534725189209,assist,yes
544,1,1,0.9241418116217418,-0.6052042245864868,-3.1052041053771973,assist,yes
545,1,0,0.1192029188930649,-2.467829465866089,-0.4678294360637665,assist,No
546,1,1,0.6513548646660542,-0.7384686470031738,-1.3634686470031738,assist,Yes
547,1,0,0.5,-1.2791005373001099,-1.2791005373001099,assist,No
548,1,1,0.7772998714925403,-0.6765655875205994,-1.9265656471252441,assist,yes
549,1,1,0.8933094032139576,-0.4995734989643097,-2.6245734691619873,assist,yes
550,1,0,0.2942149845400438,-1.8052446842193604,-0.9302447438240051,assist,no
551,1,1,0.5312093733737563,-1.3008058071136475,-1.4258058071136475,assist,Yes
552,1,1,0.9241418137109955,-0.30547937750816345,-2.8054792881011963,assist,yes
553,1,1,0.5621765008857981,-1.205485224723816,-1.455485224723816,assist,Yes
554,1,1,0.7057850278370112,-0.8155405521392822,-1.6905405521392822,assist,yes
555,1,1,0.7772998611746911,-0.621163010597229,-1.871163010597229,assist,yes
556,1,1,0.835483553488848,-0.5232566595077515,-2.148256778717041,assist,yes
557,1,1,0.6224593312018546,-0.8791825771331787,-1.3791825771331787,assist,yes
558,1,0,0.32082130082460697,-1.758331298828125,-1.008331298828125,assist,no
559,1,0,0.18242551491653522,-2.320500135421753,-0.8205000758171082,assist,no
560,1,0,0.3486451217982255,-1.59346342086792,-0.9684633612632751,assist,no
561,1,1,0.5926665999540697,-1.1767791509628296,-1.5517791509628296,assist,Yes
562,1,0,0.1645164792819756,-2.385932445526123,-0.7609325647354126,assist,no
563,1,1,0.7981867873410141,-0.5368372797966003,-1.9118373394012451,assist,yes
564,1,1,0.9626731126558706,-0.3913154602050781,-3.641315460205078,assist,yes
565,1,1,0.5312093585306514,-0.9321802258491516,-1.0571801662445068,assist,yes
566,1,1,0.9241418199787566,-0.3634684085845947,-2.8634684085845947,assist,yes
567,1,0,0.4073334000459302,-1.5290992259979248,-1.1540992259979248,assist,no
568,1,0,0.5,-1.1562886238098145,-1.1562886238098145,assist,no
569,1,0,0.5,-1.2785563468933105,-1.2785563468933105,assist,no
570,1,1,0.880797071719777,-0.3555789589881897,-2.355578899383545,assist,yes
571,1,1,0.5312093733737563,-1.2723060846328735,-1.3973060846328735,assist,Yes
572,1,1,0.914900957313305,-0.4749700725078583,-2.8499701023101807,assist,yes
573,1,0,0.32082130082460697,-1.7206156253814697,-0.9706156253814697,assist,no
574,1,0,0.16451645470385742,-2.4692184925079346,-0.8442184329032898,assist,no
575,1,1,0.798186768138228,-0.6091006398200989,-1.984100580215454,assist,yes
576,1,1,0.6224593312018546,-0.8797950744628906,-1.3797950744628906,assist,yes
577,1,1,0.8354835371034369,-0.7079041004180908,-2.332904100418091,assist,yes
578,1,1,0.835483553488848,-0.4871138334274292,-2.1121139526367188,assist,yes
579,1,1,0.7772998611746911,-0.6348786354064941,-1.8848786354064941,assist,yes
580,1,1,0.8670357460591569,-0.5287295579910278,-2.4037294387817383,assist,yes
581,1,0,0.34864513533394575,-1.6237410306930542,-0.9987410306930542,assist,no
582,1,1,0.8807970873650403,-0.37896624207496643,-2.3789663314819336,assist,yes
583,1,0,0.4378234991142019,-1.351458191871643,-1.101458191871643,assist,no
584,1,1,0.798186768138228,-0.4993653893470764,-1.8743653297424316,assist,yes
585,1,0,0.3208213138121609,-1.474346399307251,-0.7243464589118958,assist,no
586,1,1,0.9324533051062237,-0.6492207646369934,-3.2742207050323486,assist,yes
587,1,1,0.8670357460591569,-0.48644697666168213,-2.3614468574523926,assist,yes
588,1,1,0.8519527944504226,-0.4117885231971741,-2.1617884635925293,assist,yes
589,1,1,0.7772998611746911,-0.5250520706176758,-1.7750520706176758,assist,yes
590,1,1,0.7057850278370112,-0.6751914024353027,-1.5501914024353027,assist,yes
591,1,0,0.08509904964767095,-2.8781449794769287,-0.5031450390815735,assist,no
592,1,1,0.5926665999540697,-0.8873381614685059,-1.2623381614685059,assist,yes
593,1,1,0.6224593452091672,-0.6804384589195251,-1.18043851852417,assist,yes
594,1,1,0.6791786861878392,-0.746117889881134,-1.4961178302764893,assist,yes
595,1,1,0.9241418241572634,-0.3622362017631531,-2.862236261367798,assist,yes
596,1,1,0.8933093946927838,-0.31747496128082275,-2.442474842071533,assist,yes
597,1,1,0.8933094060543487,-0.39783191680908203,-2.522831916809082,assist,yes
598,1,1,0.9241418199787566,-0.4722321033477783,-2.9722321033477783,assist,yes
599,1,1,0.8519528019683106,-0.6803035736083984,-2.4303035736083984,assist,yes
600,1,0,0.37754066879814546,-1.613930583000183,-1.113930583000183,assist,no
601,1,0,0.5,-1.2564892768859863,-1.2564892768859863,assist,no
602,1,0,0.2689414213699951,-1.8161134719848633,-0.8161134719848633,assist,No
603,1,1,0.8670357598021706,-0.5389115810394287,-2.4139115810394287,assist,yes
604,1,1,0.7549149868676283,-0.5606358051300049,-1.6856358051300049,assist,yes
605,1,0,0.5,-1.2797950506210327,-1.2797950506210327,assist,no
606,1,1,0.8175744939732856,-0.6206172704696655,-2.120617389678955,assist,yes
607,1,1,0.7310585786300049,-0.7698714733123779,-1.769871473312378,assist,yes
608,1,0,0.20181323186177208,-2.161890983581543,-0.7868910431861877,assist,No
609,1,1,0.851952809486198,-0.4452480673789978,-2.1952481269836426,assist,yes
610,1,1,0.8670357666736773,-0.523486316204071,-2.398486375808716,assist,yes
611,1,1,0.8807970904940926,-0.44372785091400146,-2.443727970123291,assist,yes
612,1,1,0.8519527869325346,-0.544716477394104,-2.2947163581848145,assist,yes
613,1,0,0.1645164628965632,-2.4049506187438965,-0.7799506187438965,assist,No
614,1,1,0.5926665999540697,-1.0003477334976196,-1.3753477334976196,assist,yes
615,1,1,0.5621765008857981,-0.962033748626709,-1.212033748626709,assist,yes
616,1,1,0.8519527944504226,-0.34005051851272583,-2.090050458908081,assist,yes
617,1,1,0.5621765008857981,-1.1850544214248657,-1.4350544214248657,assist,Yes
618,1,0,0.11920292828022305,-2.76332688331604,-0.7633269429206848,assist,no
619,1,1,0.5621765008857981,-1.1838066577911377,-1.4338066577911377,assist,Yes
620,1,1,0.7772998714925403,-0.6271337866783142,-1.877133846282959,assist,yes
621,1,1,0.679178699175393,-0.9910824298858643,-1.7410824298858643,assist,yes
622,1,1,0.7310585903489892,-0.8699375987052917,-1.8699376583099365,assist,yes
623,1,1,0.8807970842359877,-0.3318607211112976,-2.3318607807159424,assist,yes
624,1,1,0.8175744761936437,-0.45220422744750977,-1.9522042274475098,assist,yes
625,1,1,0.8354835371034369,-0.42339015007019043,-2.0483901500701904,assist,yes
626,1,0,0.37754066879814546,-1.4672437906265259,-0.9672437906265259,assist,no
627,1,0,0.37754066879814546,-1.555416226387024,-1.055416226387024,assist,no
628,1,1,0.5621765008857981,-1.0177078247070312,-1.2677078247070312,assist,yes
629,1,1,0.7310585786300049,-0.7814794778823853,-1.7814794778823853,assist,yes
630,1,1,0.6224593312018546,-1.1012290716171265,-1.6012290716171265,assist,Yes
631,1,1,0.8175744761936437,-0.5136876106262207,-2.0136876106262207,assist,yes
632,1,1,0.9149009596336303,-0.443429172039032,-2.8184292316436768,assist,yes
633,1,0,0.4378234991142019,-1.4086302518844604,-1.1586302518844604,assist,no
634,1,0,0.2689414213699951,-1.7347297668457031,-0.7347297668457031,assist,no
635,1,1,0.9046505376715775,-0.3550977408885956,-2.605097770690918,assist,yes
636,1,0,0.18242552380635632,-2.210463762283325,-0.7104637622833252,assist,no
637,1,0,0.24508501313237172,-2.0451500415802,-0.9201500415802002,assist,no
