idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
638,1,1,0.798186768138228,-0.5368784070014954,-1.9118783473968506,assist,yes
639,1,1,0.7057850278370112,-0.5903228521347046,-1.4653228521347046,assist,yes
640,1,1,0.8175744761936437,-0.4529191255569458,-1.9529191255569458,assist,yes
641,1,1,0.8354835289107309,-0.5331979393959045,-2.1581978797912598,assist,yes
642,1,1,0.851952809486198,-0.4364563822746277,-2.1864564418792725,assist,yes
643,1,0,0.18242552380635632,-2.062100410461426,-0.5621004104614258,assist,no
644,1,1,0.7057850278370112,-0.8505183458328247,-1.7255183458328247,assist,yes
645,1,1,0.9046505351008906,-0.4490635395050049,-2.699063539505005,assist,yes
646,1,1,0.9324533051062237,-0.45690685510635376,-3.081906795501709,assist,yes
647,1,1,0.9046505402422645,-0.4951419234275818,-2.7451419830322266,assist,yes
648,1,1,0.8519527869325346,-0.5024758577346802,-2.2524757385253906,assist,yes
649,1,1,0.893309411735131,-0.5961393713951111,-2.721139430999756,assist,yes
650,1,0,0.46879062662624377,-1.3405957221984863,-1.2155957221984863,assist,no
651,1,1,0.9149009619539553,-0.4078148901462555,-2.7828149795532227,assist,yes
652,1,0,0.5,-1.0721231698989868,-1.0721231698989868,assist,no
653,1,1,0.8175744806385543,-0.42308029532432556,-1.923080325126648,assist,yes
654,1,1,0.8933093946927838,-0.4300576448440552,-2.5550575256347656,assist,yes
655,1,1,0.679178699175393,-0.9365369081497192,-1.6865369081497192,assist,yes
656,1,1,0.679178699175393,-0.9887868165969849,-1.7387868165969849,assist,Yes
657,1,0,0.4073334000459302,-1.4213804006576538,-1.0463804006576538,assist,no
658,1,0,0.32082130082460697,-1.757460355758667,-1.007460355758667,assist,No
659,1,1,0.6513548782017746,-0.9135004878044128,-1.5385005474090576,assist,yes
660,1,0,0.22270014914315833,-2.072028160095215,-0.8220282196998596,assist,no
661,1,0,0.2689414213699951,-1.7038915157318115,-0.7038915157318115,assist,no
662,1,0,0.34864513533394575,-1.288670539855957,-0.663670539855957,assist,no
663,1,1,0.9465966679403514,-0.23676185309886932,-3.1117618083953857,assist,yes
664,1,1,0.8175744673038221,-0.6725257039070129,-2.172525644302368,assist,yes
665,1,1,0.6224593171945417,-0.9684794545173645,-1.4684793949127197,assist,yes
666,1,1,0.5312093733737563,-0.9781066179275513,-1.1031066179275513,assist,yes
667,1,1,0.6224593312018546,-0.908972978591919,-1.408972978591919,assist,yes
668,1,1,0.6224593452091672,-0.7708553671836853,-1.27085542678833,assist,yes
669,1,0,0.5,-1.0148183107376099,-1.0148183107376099,assist,no
670,1,1,0.880797071719777,-0.37929898500442505,-2.3792989253997803,assist,yes
671,1,0,0.46879062662624377,-1.4245280027389526,-1.2995280027389526,assist,no
672,1,0,0.32082130082460697,-1.6488624811172485,-0.8988624811172485,assist,no
673,1,1,0.5312093733737563,-1.0562633275985718,-1.1812633275985718,assist,yes
674,1,1,0.7310585903489892,-0.6572367548942566,-1.6572368144989014,assist,yes
675,1,1,0.9324533013520764,-0.3557635545730591,-2.9807634353637695,assist,yes
676,1,1,0.8807970904940926,-0.4081491231918335,-2.408149242401123,assist,yes
677,1,1,0.7549149868676283,-0.6552927494049072,-1.7802927494049072,assist,yes
678,1,1,0.8807970842359877,-0.4790474772453308,-2.4790475368499756,assist,yes
679,1,1,0.851952809486198,-0.4660910964012146,-2.2160911560058594,assist,yes
680,1,1,0.9046505428129514,-0.3538605272769928,-2.60386061668396,assist,yes
681,1,1,0.817574471748733,-0.44946160912513733,-1.949461579322815,assist,yes
682,1,1,0.8807970904940926,-0.32958781719207764,-2.329587936401367,assist,yes
683,1,1,0.867035752930664,-0.7712493538856506,-2.646249294281006,assist,yes
684,1,1,0.6513548646660542,-0.9254237413406372,-1.5504237413406372,assist,yes
685,1,0,0.22270014914315833,-1.9405388832092285,-0.6905389428138733,assist,no
686,1,1,0.9465966732132748,-0.33883827924728394,-3.2138383388519287,assist,yes
687,1,0,0.4073334000459302,-1.537943720817566,-1.162943720817566,assist,no
688,1,1,0.7981867585368343,-0.7346678972244263,-2.1096677780151367,assist,yes
689,1,1,0.9046505376715775,-0.3558370769023895,-2.605837106704712,assist,yes
690,1,1,0.7057850278370112,-0.8155422210693359,-1.690542221069336,assist,yes
691,1,1,0.9241418241572634,-0.363447368144989,-2.863447427749634,assist,yes
692,1,1,0.7549149868676283,-0.6642069816589355,-1.7892069816589355,assist,yes
693,1,1,0.8175744939732856,-0.5869563817977905,-2.08695650100708,assist,yes
694,1,0,0.3208213138121609,-1.58994722366333,-0.8399472832679749,assist,No
695,1,0,0.1824255415859996,-2.263765811920166,-0.7637659311294556,assist,no
696,1,0,0.5,-1.0966453552246094,-1.0966453552246094,assist,no
697,1,0,0.34864513533394575,-1.4530850648880005,-0.8280850648880005,assist,no
698,1,1,0.5926665999540697,-1.1204490661621094,-1.4954490661621094,assist,yes
699,1,1,0.6513548782017746,-0.8087589144706726,-1.4337589740753174,assist,yes
700,1,1,0.754914997895581,-0.6546308398246765,-1.7796308994293213,assist,yes
701,1,1,0.8519527944504226,-0.5511708855628967,-2.301170825958252,assist,yes
702,1,1,0.7981867777396212,-0.5310425758361816,-1.9060425758361816,assist,yes
703,1,1,0.8807970873650403,-0.4392341673374176,-2.4392342567443848,assist,yes
704,1,1,0.7772998611746911,-0.5568010807037354,-1.8068010807037354,assist,yes
705,1,0,0.37754066879814546,-1.5033118724822998,-1.0033118724822998,assist,No
706,1,1,0.7981867777396212,-0.5661948919296265,-1.9411948919296265,assist,yes
707,1,0,0.37754066879814546,-1.37871253490448,-0.87871253490448,assist,no
708,1,0,0.4073334000459302,-1.4479930400848389,-1.0729930400848389,assist,no
709,1,1,0.9324533032291502,-0.2741721570491791,-2.899172067642212,assist,yes
710,1,1,0.7057850278370112,-0.770483136177063,-1.645483136177063,assist,yes
711,1,1,0.7549149868676283,-0.5915347337722778,-1.7165347337722778,assist,yes
712,1,1,0.9465966747198243,-0.37016811966896057,-3.2451682090759277,assist,yes
713,1,1,0.880797071719777,-0.44024425745010376,-2.440244197845459,assist,yes
714,1,1,0.8670357494949105,-0.3949917256832123,-2.269991636276245,assist,yes
715,1,0,0.24508503518827837,-2.001946449279785,-0.8769465684890747,assist,no
716,1,0,0.37754066879814546,-1.572479009628296,-1.072479009628296,assist,no
717,1,1,0.8175744761936437,-0.54184889793396,-2.04184889793396,assist,yes
718,1,1,0.7772998611746911,-0.596697211265564,-1.846697211265564,assist,yes
719,1,1,0.7057850154599563,-0.7302039265632629,-1.6052038669586182,assist,yes
720,1,1,0.5926665999540697,-1.1181647777557373,-1.4931647777557373,assist,yes
721,1,1,0.7310585903489892,-0.6429473757743835,-1.6429474353790283,assist,yes
722,1,1,0.8670357735451834,-0.49962079524993896,-2.3746209144592285,assist,yes
723,1,1,0.5312093733737563,-1.2223169803619385,-1.3473169803619385,assist,yes
724,1,1,0.5621765008857981,-1.1145925521850586,-1.3645925521850586,assist,yes
725,1,1,0.8933094003735664,-0.36515718698501587,-2.490157127380371,assist,yes
726,1,1,0.9579122672782973,-0.43385231494903564,-3.558852195739746,assist,yes
727,1,1,0.8933094145755219,-0.3176492750644684,-2.4426493644714355,assist,yes
728,1,1,0.8933093975331751,-0.3685859143733978,-2.4935858249664307,assist,yes
729,1,1,0.8519527869325346,-0.3829261064529419,-2.1329259872436523,assist,yes
730,1,0,0.20181324146316565,-2.227107048034668,-0.8521071672439575,assist,no
731,1,1,0.9241418116217418,-0.36525070667266846,-2.865250587463379,assist,yes
732,1,0,0.3486451217982255,-1.5935912132263184,-0.9685911536216736,assist,no
733,1,0,0.46879062662624377,-1.199314832687378,-1.074314832687378,assist,no
734,1,1,0.679178699175393,-0.9921537637710571,-1.7421537637710571,assist,yes
735,1,1,0.8354835371034369,-0.6507062911987305,-2.2757062911987305,assist,yes
736,1,1,0.7981867585368343,-0.734317421913147,-2.1093173027038574,assist,yes
737,1,1,0.6224593171945417,-0.7945418953895569,-1.294541835784912,assist,yes
738,1,1,0.679178699175393,-0.625876784324646,-1.375876784324646,assist,Yes
739,1,0,0.46879062662624377,-0.9913128614425659,-0.8663128614425659,assist,no
740,1,0,0.14804721306746543,-2.425363063812256,-0.6753631830215454,assist,no
741,1,1,0.7549149868676283,-0.7395889759063721,-1.864588975906372,assist,yes
742,1,1,0.7772998714925403,-0.7594110369682312,-2.009411096572876,assist,yes
743,1,1,0.679178699175393,-0.7969563007354736,-1.5469563007354736,assist,yes
744,1,1,0.7772998611746911,-0.7037150859832764,-1.9537150859832764,assist,yes
745,1,1,0.754914975839675,-0.6122868657112122,-1.7372868061065674,assist,yes
746,1,0,0.34864513533394575,-1.6782244443893433,-1.0532244443893433,assist,no
747,1,0,0.37754066879814546,-1.5770161151885986,-1.0770161151885986,assist,no
748,1,1,0.9046505402422645,-0.5319988131523132,-2.781998872756958,assist,yes
749,1,1,0.8175744850834649,-0.5737530589103699,-2.0737531185150146,assist,yes
750,1,0,0.24508502416032488,-1.96199631690979,-0.8369963765144348,assist,no
751,1,1,0.8670357460591569,-0.45126068592071533,-2.326260566711426,assist,yes
752,1,0,0.5,-1.096737027168274,-1.096737027168274,assist,no
753,1,1,0.5926665999540697,-1.1398377418518066,-1.5148377418518066,assist,yes
754,1,1,0.679178699175393,-0.7194472551345825,-1.4694472551345825,assist,yes
755,1,0,0.1480471980316895,-2.454637289047241,-0.7046372890472412,assist,no
756,1,1,0.8354835207180245,-0.6990443468093872,-2.3240442276000977,assist,yes
757,1,0,0.13296424019782924,-2.4758970737457275,-0.6008970737457275,assist,No
758,1,1,0.6513548646660542,-0.7861388921737671,-1.411138892173767,assist,yes
759,1,0,0.22270013882530884,-2.0438666343688965,-0.7938666343688965,assist,no
760,1,0,0.1480471829959148,-2.5476388931274414,-0.7976387739181519,assist,no
761,1,1,0.7981867777396212,-0.5371402502059937,-1.9121402502059937,assist,yes
762,1,1,0.7057850278370112,-0.770698070526123,-1.645698070526123,assist,yes
763,1,0,0.46879062662624377,-1.3707797527313232,-1.2457797527313232,assist,no
764,1,1,0.9149009596336303,-0.343789279460907,-2.7187893390655518,assist,yes
765,1,1,0.8519528170040853,-0.5454896688461304,-2.29548978805542,assist,yes
766,1,1,0.8933093975331751,-0.4578932225704193,-2.582893133163452,assist,yes
767,1,1,0.5312093733737563,-1.242250919342041,-1.367250919342041,assist,Yes
768,1,1,0.7549149868676283,-0.850253701210022,-1.975253701210022,assist,yes
769,1,1,0.8175744673038221,-0.38373619318008423,-1.8837361335754395,assist,yes
770,1,1,0.8175744850834649,-0.5428029894828796,-2.0428030490875244,assist,yes
771,1,1,0.6224593452091672,-0.7802793383598328,-1.2802793979644775,assist,yes
772,1,1,0.8354835207180245,-0.46029865741729736,-2.085298538208008,assist,yes
773,1,0,0.24508501313237172,-1.9804130792617798,-0.8554130792617798,assist,no
774,1,1,0.9525741241296944,-0.6303389668464661,-3.6303389072418213,assist,yes
775,1,1,0.9046505351008906,-0.5734925270080566,-2.8234925270080566,assist,yes
776,1,0,0.07585817166422973,-3.2593564987182617,-0.7593563795089722,assist,no
777,1,1,0.6224593312018546,-0.9687302112579346,-1.4687302112579346,assist,yes
778,1,1,0.5621765008857981,-0.9767748117446899,-1.22677481174469,assist,yes
779,1,1,0.9149009549929797,-0.40262675285339355,-2.7776267528533936,assist,yes
780,1,0,0.32082130082460697,-1.757379174232483,-1.007379174232483,assist,no
781,1,1,0.6224593312018546,-0.8395437002182007,-1.3395437002182007,assist,yes
782,1,1,0.8807970748488297,-0.4164319336414337,-2.4164319038391113,assist,yes
783,1,1,0.5621765008857981,-1.065688967704773,-1.315688967704773,assist,yes
784,1,1,0.5926665999540697,-1.013864278793335,-1.388864278793335,assist,yes
785,1,1,0.754914997895581,-0.5844566226005554,-1.7094566822052002,assist,yes
786,1,1,0.9046505453836383,-0.3045095205307007,-2.5545096397399902,assist,yes
787,1,1,0.6513548646660542,-0.893822431564331,-1.518822431564331,assist,yes
788,1,1,0.7310585786300049,-0.7696737051010132,-1.7696737051010132,assist,yes
789,1,1,0.7549149868676283,-0.5543874502182007,-1.6793874502182007,assist,yes
790,1,1,0.7981867777396212,-0.6513876914978027,-2.0263876914978027,assist,yes
791,1,1,0.6791787121629466,-0.627971351146698,-1.3779714107513428,assist,yes
792,1,1,0.8175744673038221,-0.7133787274360657,-2.213378667831421,assist,yes
793,1,1,0.9525741322079105,-0.30305469036102295,-3.3030548095703125,assist,yes
794,1,0,0.24508501313237172,-2.0192253589630127,-0.8942253589630127,assist,no
795,1,1,0.9399133498259924,-0.3167564868927002,-3.0667564868927,assist,yes
796,1,1,0.8519528019683106,-0.47206735610961914,-2.222067356109619,assist,yes
797,1,1,0.9324533097989077,-0.23287294805049896,-2.85787296295166,assist,yes
798,1,1,0.9046505299595163,-0.26194506883621216,-2.5119450092315674,assist,yes
799,1,0,0.29421497216298875,-1.7911499738693237,-0.9161499738693237,assist,No
800,1,1,0.5621765008857981,-1.0035645961761475,-1.2535645961761475,assist,yes
801,1,1,0.89330940889474,-0.33962008357048035,-2.4646201133728027,assist,yes
802,1,1,0.7981867825403176,-0.4226864278316498,-1.7976864576339722,assist,yes
803,1,0,0.4073334000459302,-1.182250738143921,-0.8072507381439209,assist,no
804,1,1,0.9399133464597458,-0.49345046281814575,-3.243450403213501,assist,yes
805,1,0,0.3486451488696663,-1.5228197574615479,-0.8978198170661926,assist,no
806,1,1,0.9399133531922388,-0.2865731120109558,-3.0365731716156006,assist,yes
807,1,1,0.9324533088603709,-0.3542969226837158,-2.979296922683716,assist,yes
808,1,1,0.6224593171945417,-0.7934985756874084,-1.2934985160827637,assist,yes
809,1,1,0.6224593171945417,-0.8926966786384583,-1.3926966190338135,assist,yes
810,1,1,0.893309411735131,-0.31266921758651733,-2.437669277191162,assist,yes
811,1,0,0.24508500210441886,-1.9125089645385742,-0.7875089049339294,assist,No
812,1,0,0.46879062662624377,-1.1559903621673584,-1.0309903621673584,assist,no
813,1,1,0.914900957313305,-0.44052645564079285,-2.8155264854431152,assist,yes
814,1,0,0.34864513533394575,-1.517637848854065,-0.8926378488540649,assist,no
815,1,1,0.7310585786300049,-0.5787644386291504,-1.5787644386291504,assist,yes
816,1,1,0.6513548511303336,-0.689042866230011,-1.3140428066253662,assist,yes
817,1,0,0.37754066879814546,-1.468213438987732,-0.9682134389877319,assist,no
818,1,1,0.9399133515091156,-0.26958009600639343,-3.019580125808716,assist,yes
819,1,0,0.32082130082460697,-1.7759699821472168,-1.0259699821472168,assist,no
820,1,1,0.9324533107374443,-0.29788777232170105,-2.9228878021240234,assist,yes
821,1,1,0.867035763237924,-0.4557788074016571,-2.3307788372039795,assist,yes
822,1,1,0.8354835371034369,-0.46500182151794434,-2.0900018215179443,assist,yes
823,1,0,0.4073334000459302,-1.3292194604873657,-0.9542194604873657,assist,no
824,1,1,0.6791787121629466,-0.883567750453949,-1.6335678100585938,assist,Yes
825,1,0,0.5,-1.3616775274276733,-1.3616775274276733,assist,no
826,1,0,0.37754066879814546,-1.613774299621582,-1.113774299621582,assist,no
827,1,1,0.8670357701094303,-0.3913363516330719,-2.266336441040039,assist,yes
828,1,0,0.0953494648991095,-2.8516743183135986,-0.6016743183135986,assist,no
829,1,0,0.34864513533394575,-1.395432472229004,-0.7704324722290039,assist,no
830,1,1,0.880797068590724,-0.35338863730430603,-2.353388547897339,assist,yes
831,1,1,0.9149009480320036,-0.40794381499290466,-2.7829437255859375,assist,yes
832,1,1,0.6224593171945417,-0.9086542725563049,-1.4086542129516602,assist,yes
833,1,0,0.4073334000459302,-1.5015954971313477,-1.1265954971313477,assist,no
834,1,1,0.8670357735451834,-0.3687361478805542,-2.2437362670898438,assist,yes
835,1,1,0.6513548646660542,-0.8794163465499878,-1.5044163465499878,assist,yes
836,1,0,0.34864513533394575,-1.254416823387146,-0.629416823387146,assist,no
837,1,1,0.8670357598021706,-0.6214144229888916,-2.4964144229888916,assist,yes
838,1,1,0.8670357494949105,-0.4238980710506439,-2.2988979816436768,assist,yes
839,1,0,0.4073334000459302,-1.5318795442581177,-1.1568795442581177,assist,no
840,1,1,0.7981867777396212,-0.6368885040283203,-2.0118885040283203,assist,yes
841,1,1,0.8519527869325346,-0.5458723306655884,-2.295872211456299,assist,yes
842,1,1,0.8519527944504226,-0.4745636582374573,-2.2245635986328125,assist,yes
843,1,0,0.34864513533394575,-1.6555120944976807,-1.0305120944976807,assist,no
844,1,1,0.8807970748488297,-0.3823998272418976,-2.382399797439575,assist,yes
845,1,1,0.8933093946927838,-0.29687368869781494,-2.4218735694885254,assist,yes
846,1,1,0.7981867777396212,-0.5645833015441895,-1.9395833015441895,assist,yes
847,1,0,0.0675466911396291,-3.323377847671509,-0.6983778476715088,assist,no
848,1,0,0.1480471980316895,-2.419382095336914,-0.6693820953369141,assist,No
849,1,0,0.29421497216298875,-1.7141088247299194,-0.8391088247299194,assist,No
850,1,1,0.9046505325302034,-0.41639450192451477,-2.6663944721221924,assist,Yes
851,1,0,0.24508501313237172,-1.9808417558670044,-0.8558417558670044,assist,no
852,1,0,0.2689414096510108,-1.8588104248046875,-0.8588103652000427,assist,no
853,1,1,0.8519528170040853,-0.4723900556564331,-2.2223901748657227,assist,yes
854,1,1,0.8933094003735664,-0.6392422318458557,-2.764242172241211,assist,yes
855,1,1,0.880797071719777,-0.3818712830543518,-2.381871223449707,assist,yes
856,1,1,0.5926665999540697,-1.0466421842575073,-1.4216421842575073,assist,Yes
857,1,0,0.09534945461636171,-2.864339828491211,-0.6143397092819214,assist,No
858,1,1,0.835483553488848,-0.46058833599090576,-2.0855884552001953,assist,yes
859,1,1,0.7772998611746911,-0.6760351657867432,-1.9260351657867432,assist,yes
860,1,0,0.4073334000459302,-1.51435124874115,-1.13935124874115,assist,no
861,1,1,0.8519527869325346,-0.4686990976333618,-2.2186989784240723,assist,yes
862,1,1,0.7310585903489892,-0.7365331053733826,-1.7365331649780273,assist,yes
863,1,1,0.798186768138228,-0.5647860169410706,-1.9397859573364258,assist,yes
864,1,1,0.5926665999540697,-0.8749620914459229,-1.2499620914459229,assist,yes
865,1,1,0.6513548646660542,-0.8360974788665771,-1.4610974788665771,assist,yes
866,1,0,0.5,-1.278208613395691,-1.278208613395691,assist,no
867,1,1,0.5312093733737563,-1.2786049842834473,-1.4036049842834473,assist,Yes
868,1,1,0.7310585786300049,-0.922558069229126,-1.922558069229126,assist,yes
869,1,0,0.4378234991142019,-1.3813631534576416,-1.1313631534576416,assist,no
870,1,1,0.5621765008857981,-1.2496837377548218,-1.4996837377548218,assist,Yes
871,1,1,0.8807970873650403,-0.40811124444007874,-2.408111333847046,assist,yes
872,1,1,0.8933094003735664,-0.3153837323188782,-2.4403836727142334,assist,yes
873,1,0,0.4378234991142019,-1.3791066408157349,-1.1291066408157349,assist,no
874,1,1,0.6224593452091672,-0.9540800452232361,-1.4540801048278809,assist,yes
875,1,1,0.6791786861878392,-0.8392351269721985,-1.5892350673675537,assist,yes
876,1,1,0.880797071719777,-0.5172417759895325,-2.5172417163848877,assist,yes
877,1,0,0.29421497216298875,-1.7530043125152588,-0.8780043125152588,assist,no
878,1,1,0.6224593171945417,-0.9674316048622131,-1.4674315452575684,assist,Yes
879,1,0,0.20181321265898594,-2.021958112716675,-0.64695805311203,assist,no
880,1,1,0.6513548646660542,-0.8206133842468262,-1.4456133842468262,assist,Yes
881,1,1,0.8670357460591569,-0.5285526514053345,-2.403552532196045,assist,yes
882,1,1,0.893309411735131,-0.36255067586898804,-2.487550735473633,assist,yes
883,1,1,0.8354835371034369,-0.5708878040313721,-2.195887804031372,assist,yes
884,1,0,0.29421497216298875,-1.8231737613677979,-0.9481737613677979,assist,no
885,1,1,0.9046505248181417,-0.35556185245513916,-2.6055617332458496,assist,yes
886,1,1,0.7549149868676283,-0.6248792409896851,-1.749879240989685,assist,yes
887,1,1,0.7772998508568416,-0.525485098361969,-1.7754850387573242,assist,yes
888,1,1,0.9149009619539553,-0.4436918795108795,-2.8186919689178467,assist,yes
889,1,1,0.8519528132451416,-0.4724353849887848,-2.222435474395752,assist,yes
890,1,0,0.37754066879814546,-1.5715101957321167,-1.0715101957321167,assist,no
891,1,1,0.8933094145755219,-0.4616338312625885,-2.5866339206695557,assist,yes
892,1,0,0.2689414213699951,-1.7264788150787354,-0.7264788150787354,assist,No
893,1,1,0.7310585669110203,-0.6090071797370911,-1.6090071201324463,assist,yes
894,1,0,0.02595735719779685,-4.131961822509766,-0.5069618225097656,assist,no
895,1,1,0.8519527906914787,-0.3855670392513275,-2.1355669498443604,assist,yes
896,1,0,0.22270013882530884,-1.9111300706863403,-0.6611300706863403,assist,No
897,1,1,0.8354835207180245,-0.6495739221572876,-2.274573802947998,assist,yes
898,1,1,0.754914997895581,-0.7404324412345886,-1.8654325008392334,assist,yes
899,1,1,0.8175744673038221,-0.5086789727210999,-2.008678913116455,assist,yes
900,1,0,0.37754066879814546,-1.602831482887268,-1.102831482887268,assist,no
901,1,1,0.9465966702001757,-0.25920653343200684,-3.134206533432007,assist,yes
902,1,0,0.46879062662624377,-1.2394697666168213,-1.1144697666168213,assist,no
903,1,1,0.9046505428129514,-0.4136623442173004,-2.6636624336242676,assist,yes
904,1,1,0.8670357701094303,-0.4908095896244049,-2.365809679031372,assist,yes
905,1,1,0.7772998611746911,-0.9035549163818359,-2.153554916381836,assist,Yes
906,1,1,0.7981867873410141,-0.6508459448814392,-2.025846004486084,assist,yes
907,1,0,0.4378234991142019,-1.463964819908142,-1.213964819908142,assist,no
908,1,1,0.851952809486198,-0.7965945601463318,-2.5465946197509766,assist,yes
909,1,1,0.798186768138228,-0.6949945092201233,-2.0699944496154785,assist,yes
910,1,1,0.7310585903489892,-0.8810846209526062,-1.881084680557251,assist,yes
911,1,1,0.7981867873410141,-0.7438229918479919,-2.1188230514526367,assist,yes
912,1,0,0.18242553269617778,-2.304004192352295,-0.8040042519569397,assist,No
913,1,0,0.37754066879814546,-1.5172325372695923,-1.0172325372695923,assist,no
914,1,1,0.6224593171945417,-0.9235115647315979,-1.4235115051269531,assist,yes
915,1,1,0.8175744761936437,-0.5865054130554199,-2.08650541305542,assist,yes
916,1,1,0.9241418262465169,-0.47195759415626526,-2.9719576835632324,assist,yes
917,1,1,0.679178699175393,-0.8404796123504639,-1.5904796123504639,assist,yes
918,1,1,0.5621765008857981,-1.1680102348327637,-1.4180102348327637,assist,yes
919,1,1,0.6791787121629466,-0.7112621665000916,-1.4612622261047363,assist,yes
920,1,1,0.9465966656805269,-0.30929121375083923,-3.184291124343872,assist,yes
921,1,0,0.5,-1.2788795232772827,-1.2788795232772827,assist,no
922,1,0,0.5,-1.2051492929458618,-1.2051492929458618,assist,no
923,1,0,0.2689414213699951,-1.968888282775879,-0.9688882827758789,assist,no
924,1,0,0.13296424019782924,-2.569539785385132,-0.6945397853851318,assist,no
925,1,1,0.8175744850834649,-0.8197481036186218,-2.3197481632232666,assist,yes
926,1,1,0.6513548646660542,-0.9770767688751221,-1.602076768875122,assist,yes
927,1,0,0.20181324146316565,-2.03403377532959,-0.6590338945388794,assist,no
928,1,1,0.679178699175393,-0.8395835161209106,-1.5895835161209106,assist,yes
929,1,1,0.9324533126145177,-0.4625188708305359,-3.0875189304351807,assist,yes
930,1,1,0.7549149868676283,-0.6481518745422363,-1.7731518745422363,assist,yes
931,1,0,0.3208212878370535,-1.642235517501831,-0.8922354578971863,assist,no
932,1,1,0.6791787121629466,-0.7163180708885193,-1.466318130493164,assist,Yes
933,1,1,0.9324533088603709,-0.27595973014831543,-2.9009597301483154,assist,yes
934,1,0,0.46879062662624377,-1.1733124256134033,-1.0483124256134033,assist,no
935,1,0,0.22270014914315833,-2.0832958221435547,-0.8332958817481995,assist,no
936,1,1,0.880797081106935,-0.3824469745159149,-2.3824470043182373,assist,yes
937,1,1,0.8933094060543487,-0.42998170852661133,-2.5549817085266113,assist,yes
938,1,0,0.37754066879814546,-1.6135873794555664,-1.1135873794555664,assist,no
939,1,0,0.46879062662624377,-1.3656777143478394,-1.2406777143478394,assist,no
940,1,0,0.3486451488696663,-1.5421359539031982,-0.917136013507843,assist,no
941,1,0,0.5,-0.9573631286621094,-0.9573631286621094,assist,no
942,1,1,0.6791787121629466,-0.6866371035575867,-1.4366371631622314,assist,yes
943,1,0,0.14804719051380197,-2.4249813556671143,-0.6749812960624695,assist,no
944,1,1,0.7772998611746911,-0.7211791276931763,-1.9711791276931763,assist,yes
945,1,0,0.46879062662624377,-1.3395195007324219,-1.2145195007324219,assist,no
946,1,0,0.16451644651115205,-2.112710475921631,-0.4877103567123413,assist,No
947,1,0,0.11920291576401235,-2.7571730613708496,-0.7571730017662048,assist,no
948,1,1,0.9241418126663687,-0.24304161965847015,-2.743041515350342,assist,yes
949,1,1,0.9046505351008906,-0.45205163955688477,-2.7020516395568848,assist,yes
950,1,1,0.9324533051062237,-0.274524986743927,-2.8995249271392822,assist,yes
951,1,1,0.8807970779778823,-0.468019962310791,-2.468019962310791,assist,yes
952,1,1,0.7981867777396212,-0.5713443756103516,-1.9463443756103516,assist,yes
953,1,1,0.8354835330070839,-0.3995409309864044,-2.024540901184082,assist,yes
954,1,1,0.817574471748733,-0.4034614861011505,-1.9034614562988281,assist,yes
955,1,0,0.34864513533394575,-1.67836594581604,-1.05336594581604,assist,no
956,1,1,0.5312093733737563,-1.2221959829330444,-1.3471959829330444,assist,yes
