idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
957,1,0,0.22270012850745968,-1.8242688179016113,-0.5742687582969666,assist,no
958,1,1,0.5926665999540697,-1.127859354019165,-1.502859354019165,assist,Yes
959,1,1,0.6224593312018546,-0.8290437459945679,-1.3290437459945679,assist,yes
960,1,0,0.2942149845400438,-1.8617041110992432,-0.9867041707038879,assist,no
961,1,0,0.3486451217982255,-1.5916273593902588,-0.966627299785614,assist,no
962,1,1,0.7310585903489892,-0.641988217830658,-1.6419882774353027,assist,yes
963,1,1,0.5926665999540697,-1.1553006172180176,-1.5303006172180176,assist,Yes
964,1,1,0.6791786861878392,-0.7466633915901184,-1.4966633319854736,assist,yes
965,1,1,0.7981867777396212,-0.8422636985778809,-2.217263698577881,assist,yes
966,1,1,0.867035763237924,-0.34520861506462097,-2.2202086448669434,assist,yes
967,1,1,0.7981867777396212,-0.5361791849136353,-1.9111791849136353,assist,yes
968,1,0,0.37754066879814546,-1.602416753768921,-1.102416753768921,assist,no
969,1,0,0.29421497216298875,-1.8295022249221802,-0.9545022249221802,assist,No
970,1,0,0.37754066879814546,-1.5571894645690918,-1.0571894645690918,assist,No
971,1,1,0.835483553488848,-0.45670831203460693,-2.0817084312438965,assist,yes
972,1,1,0.5621765008857981,-1.2117888927459717,-1.4617888927459717,assist,Yes
973,1,1,0.867035752930664,-0.5337706208229065,-2.4087705612182617,assist,yes
974,1,1,0.679178699175393,-0.7463397979736328,-1.4963397979736328,assist,yes
975,1,1,0.9149009526726544,-0.440187007188797,-2.8151869773864746,assist,yes
976,1,1,0.7772998508568416,-0.5965712666511536,-1.8465712070465088,assist,yes
977,1,0,0.3486451488696663,-1.3470332622528076,-0.7220333218574524,assist,no
978,1,1,0.9579122690805788,-0.22572477161884308,-3.350724697113037,assist,yes
979,1,1,0.6513548646660542,-0.7609134912490845,-1.3859134912490845,assist,yes
980,1,1,0.9046505402422645,-0.4902932047843933,-2.740293264389038,assist,yes
981,1,1,0.798186768138228,-0.6089087128639221,-1.9839086532592773,assist,yes
982,1,0,0.1645164628965632,-2.3253328800201416,-0.7003328800201416,assist,no
983,1,1,0.8670357735451834,-0.3915914297103882,-2.2665915489196777,assist,yes
984,1,1,0.867035763237924,-0.32656046748161316,-2.2015604972839355,assist,yes
985,1,1,0.8175744761936437,-0.48127055168151855,-1.9812705516815186,assist,yes
986,1,1,0.9324533069832973,-0.2978048622608185,-2.922804832458496,assist,yes
987,1,1,0.7981867777396212,-0.5310758352279663,-1.9060758352279663,assist,yes
988,1,1,0.9324533032291502,-0.27439650893211365,-2.8993964195251465,assist,yes
989,1,0,0.24508501313237172,-2.0769267082214355,-0.9519267082214355,assist,no
990,1,0,0.24508501313237172,-2.0775740146636963,-0.9525740146636963,assist,no
991,1,1,0.7772998508568416,-0.6283827424049377,-1.878382682800293,assist,yes
992,1,1,0.914900950352329,-0.3709908127784729,-2.745990753173828,assist,yes
993,1,1,0.5926665999540697,-1.0833492279052734,-1.4583492279052734,assist,yes
994,1,1,0.8670357598021706,-0.490525484085083,-2.365525484085083,assist,yes
995,1,1,0.5926665999540697,-1.176653265953064,-1.551653265953064,assist,Yes
996,1,0,0.4378235137849365,-1.0571041107177734,-0.8071041703224182,assist,no
997,1,1,0.8354835371034369,-0.5216391086578369,-2.146639108657837,assist,yes
998,1,0,0.5,-1.2906382083892822,-1.2906382083892822,assist,no
999,1,0,0.5,-1.0719581842422485,-1.0719581842422485,assist,no
1000,1,1,0.7981867777396212,-0.5596945285797119,-1.934694528579712,assist,yes
1001,1,1,0.7057850154599563,-0.8039737343788147,-1.67897367477417,assist,yes
1002,1,0,0.5,-1.2557120323181152,-1.2557120323181152,assist,no
1003,1,1,0.6513548782017746,-0.7961201071739197,-1.4211201667785645,assist,yes
1004,1,1,0.9149009596336303,-0.3713933825492859,-2.7463934421539307,assist,yes
1005,1,1,0.6224593312018546,-0.8666872978210449,-1.366687297821045,assist,yes
1006,1,1,0.9046505402422645,-0.28268736600875854,-2.5326874256134033,assist,yes
1007,1,0,0.20181324146316565,-2.1613025665283203,-0.7863026857376099,assist,No
1008,1,1,0.7310585903489892,-0.7267012000083923,-1.726701259613037,assist,yes
1009,1,0,0.29421497216298875,-1.806443691253662,-0.9314436912536621,assist,no
1010,1,1,0.7772998611746911,-0.7212848663330078,-1.9712848663330078,assist,yes
1011,1,1,0.8807970779778823,-0.5171148777008057,-2.5171148777008057,assist,yes
1012,1,0,0.4073334000459302,-1.457968831062317,-1.082968831062317,assist,No
1013,1,1,0.6224593312018546,-0.7126520872116089,-1.2126520872116089,assist,yes
1014,1,1,0.5926665999540697,-0.9988914728164673,-1.3738914728164673,assist,yes
1015,1,1,0.5312093733737563,-1.2221100330352783,-1.3471100330352783,assist,yes
1016,1,1,0.5926665999540697,-0.7796064615249634,-1.1546064615249634,assist,yes
1017,1,1,0.6791787121629466,-0.6214494109153748,-1.3714494705200195,assist,yes
1018,1,0,0.32082130082460697,-1.770507574081421,-1.020507574081421,assist,no
1019,1,0,0.24508500210441886,-1.8745172023773193,-0.7495171427726746,assist,No
1020,1,1,0.9046505402422645,-0.3265148997306824,-2.576514959335327,assist,yes
1021,1,1,0.8807970779778823,-0.4445645809173584,-2.4445645809173584,assist,yes
1022,1,1,0.8354835371034369,-0.816321611404419,-2.441321611404419,assist,Yes
1023,1,1,0.798186768138228,-0.6034072041511536,-1.9784071445465088,assist,yes
1024,1,1,0.8354835330070839,-0.436008483171463,-2.0610084533691406,assist,yes
1025,1,1,0.7981867825403176,-0.4421437680721283,-1.8171437978744507,assist,yes
1026,1,1,0.8354835411997897,-0.4310731589794159,-2.0560731887817383,assist,yes
1027,1,0,0.3486451488696663,-1.454674482345581,-0.8296745419502258,assist,no
1028,1,0,0.053403329799824234,-3.258949041366577,-0.38394904136657715,assist,no
1029,1,1,0.8175744761936437,-0.5481493473052979,-2.048149347305298,assist,yes
1030,1,1,0.8933093946927838,-0.5401383638381958,-2.6651382446289062,assist,yes
1031,1,1,0.7057850278370112,-0.9014849662780762,-1.7764849662780762,assist,yes
1032,1,0,0.18242553269617778,-2.263596296310425,-0.7635963559150696,assist,no
1033,1,1,0.7310585903489892,-0.7694482207298279,-1.7694482803344727,assist,yes
1034,1,1,0.6224593312018546,-1.1125192642211914,-1.6125192642211914,assist,Yes
1035,1,1,0.754914997895581,-0.5911218523979187,-1.7161219120025635,assist,yes
1036,1,1,0.8354835452961425,-0.49211376905441284,-2.1171138286590576,assist,yes
1037,1,1,0.6513548646660542,-1.0530602931976318,-1.6780602931976318,assist,Yes
1038,1,0,0.2689414213699951,-1.656758427619934,-0.6567584276199341,assist,no
1039,1,1,0.5621765008857981,-0.9486016035079956,-1.1986016035079956,assist,yes
1040,1,0,0.16451645470385742,-2.395819664001465,-0.7708196043968201,assist,no
1041,1,1,0.8519528019683106,-0.4064188003540039,-2.156418800354004,assist,yes
1042,1,0,0.18242553269617778,-2.2129969596862793,-0.7129970192909241,assist,no
1043,1,1,0.679178699175393,-0.796428918838501,-1.546428918838501,assist,yes
1044,1,1,0.8807970873650403,-0.4125641882419586,-2.412564277648926,assist,yes
1045,1,1,0.8670357598021706,-0.4993777275085449,-2.374377727508545,assist,yes
1046,1,1,0.7057850278370112,-0.6116595268249512,-1.4866595268249512,assist,yes
1047,1,0,0.34864513533394575,-1.64105224609375,-1.01605224609375,assist,No
1048,1,1,0.8807970748488297,-0.3756742775440216,-2.375674247741699,assist,yes
1049,1,0,0.46879062662624377,-1.3981517553329468,-1.2731517553329468,assist,no
1050,1,1,0.9324533107374443,-0.32483550906181335,-2.9498355388641357,assist,yes
1051,1,1,0.5312093733737563,-1.1873809099197388,-1.3123809099197388,assist,Yes
1052,1,1,0.8175744761936437,-0.5138285160064697,-2.0138285160064697,assist,yes
1053,1,0,0.2689414330889798,-1.8079502582550049,-0.8079503178596497,assist,no
1054,1,1,0.6513548511303336,-0.8360691666603088,-1.461069107055664,assist,yes
1055,1,1,0.9149009526726544,-0.44042614102363586,-2.8154261112213135,assist,yes
1056,1,0,0.1645164792819756,-2.3113770484924316,-0.6863771677017212,assist,no
1057,1,1,0.6513548646660542,-1.0529828071594238,-1.6779828071594238,assist,Yes
1058,1,1,0.8519527982093668,-0.4720976650714874,-2.222097635269165,assist,yes
1059,1,1,0.5312093733737563,-1.245019793510437,-1.370019793510437,assist,Yes
1060,1,0,0.5,-1.3119299411773682,-1.3119299411773682,assist,no
1061,1,1,0.7772998611746911,-0.5568267107009888,-1.8068267107009888,assist,yes
1062,1,1,0.8519527944504226,-0.5455079674720764,-2.2955079078674316,assist,yes
1063,1,1,0.9149009549929797,-0.47872066497802734,-2.8537206649780273,assist,yes
1064,1,0,0.3486451217982255,-1.5644774436950684,-0.9394773840904236,assist,no
1065,1,0,0.29421497216298875,-1.8306158781051636,-0.9556158781051636,assist,No
1066,1,1,0.754914975839675,-0.8929415345191956,-2.017941474914551,assist,yes
1067,1,1,0.9149009619539553,-0.27111950516700745,-2.6461195945739746,assist,yes
1068,1,1,0.754914975839675,-0.6963241696357727,-1.821324110031128,assist,yes
1069,1,1,0.7057850402140659,-0.9870917201042175,-1.8620917797088623,assist,Yes
1070,1,0,0.34864513533394575,-1.570435643196106,-0.945435643196106,assist,no
1071,1,1,0.8807970779778823,-0.5174210071563721,-2.517421007156372,assist,yes
1072,1,1,0.8354835207180245,-0.4870191812515259,-2.1120190620422363,assist,yes
1073,1,1,0.5312093733737563,-1.0838295221328735,-1.2088295221328735,assist,yes
1074,1,1,0.7772998508568416,-0.7601569294929504,-2.0101568698883057,assist,yes
1075,1,0,0.46879062662624377,-1.1339175701141357,-1.0089175701141357,assist,no
1076,1,1,0.8175744673038221,-0.7213905453681946,-2.22139048576355,assist,yes
1077,1,1,0.7772998714925403,-0.5565881133079529,-1.8065881729125977,assist,yes
1078,1,1,0.5621765008857981,-0.9615108966827393,-1.2115108966827393,assist,yes
1079,1,1,0.8807970904940926,-0.3792461156845093,-2.379246234893799,assist,yes
1080,1,1,0.914900950352329,-0.31508976221084595,-2.690089702606201,assist,yes
1081,1,1,0.7981867585368343,-0.7955342531204224,-2.170534133911133,assist,yes
1082,1,1,0.7981867873410141,-0.7346183657646179,-2.1096184253692627,assist,yes
1083,1,1,0.9046505299595163,-0.48621541261672974,-2.736215353012085,assist,yes
1084,1,1,0.867035752930664,-0.45594650506973267,-2.330946445465088,assist,yes
1085,1,1,0.5926665999540697,-1.1573740243911743,-1.5323740243911743,assist,Yes
1086,1,1,0.5312093733737563,-1.0073907375335693,-1.1323907375335693,assist,Yes
1087,1,1,0.8670357598021706,-0.39423203468322754,-2.2692320346832275,assist,yes
1088,1,0,0.37754066879814546,-1.2865809202194214,-0.7865809202194214,assist,no
1089,1,1,0.9241418116217418,-0.4653993844985962,-2.9653992652893066,assist,yes
1090,1,0,0.5,-1.312509536743164,-1.312509536743164,assist,no
1091,1,1,0.867035752930664,-0.6143692135810852,-2.4893691539764404,assist,yes
1092,1,0,0.5,-1.3622982501983643,-1.3622982501983643,assist,no
1093,1,1,0.924141817889503,-0.28513792157173157,-2.785137891769409,assist,yes
1094,1,1,0.89330940889474,-0.3947908580303192,-2.5197908878326416,assist,yes
1095,1,1,0.679178699175393,-0.9534341096878052,-1.7034341096878052,assist,yes
1096,1,0,0.2689414096510108,-1.8582046031951904,-0.8582045435905457,assist,no
1097,1,1,0.7310585786300049,-0.6578104496002197,-1.6578104496002197,assist,yes
1098,1,1,0.9324533051062237,-0.4183819890022278,-3.043381929397583,assist,yes
1099,1,1,0.8670357460591569,-0.36824142932891846,-2.243241310119629,assist,yes
1100,1,1,0.8807970779778823,-0.5128827095031738,-2.512882709503174,assist,yes
1101,1,1,0.8933094003735664,-0.5401356816291809,-2.665135622024536,assist,yes
1102,1,1,0.9046505453836383,-0.4553755521774292,-2.7053756713867188,assist,yes
1103,1,1,0.7310585903489892,-0.6163999438285828,-1.6164000034332275,assist,yes
1104,1,1,0.7310585669110203,-0.6866522431373596,-1.6866521835327148,assist,yes
1105,1,1,0.6513548782017746,-0.7704007029533386,-1.3954007625579834,assist,yes
1106,1,1,0.924141817889503,-0.2834055721759796,-2.7834055423736572,assist,yes
1107,1,0,0.4378234991142019,-1.4341752529144287,-1.1841752529144287,assist,no
1108,1,0,0.29421497216298875,-1.822953462600708,-0.947953462600708,assist,no
1109,1,1,0.8807970654616711,-0.6100093126296997,-2.61000919342041,assist,yes
1110,1,1,0.5312093882168609,-0.9924294352531433,-1.117429494857788,assist,yes
1111,1,0,0.29421497216298875,-1.7245995998382568,-0.8495995998382568,assist,No
1112,1,1,0.9241418283357702,-0.6044691801071167,-3.1044692993164062,assist,yes
1113,1,1,0.6224593452091672,-0.9377660155296326,-1.4377660751342773,assist,yes
1114,1,1,0.8175744673038221,-0.4774022698402405,-1.9774022102355957,assist,yes
1115,1,1,0.679178699175393,-1.0446237325668335,-1.7946237325668335,assist,Yes
1116,1,0,0.22270011818961086,-2.1398048400878906,-0.8898047208786011,assist,no
1117,1,0,0.29421497216298875,-1.8458138704299927,-0.9708138704299927,assist,no
1118,1,1,0.7549149868676283,-0.787346363067627,-1.912346363067627,assist,yes
1119,1,1,0.89330940889474,-0.25908538699150085,-2.3840854167938232,assist,yes
1120,1,1,0.8354835493924953,-0.4055134356021881,-2.0305135250091553,assist,yes
1121,1,1,0.8354835371034369,-0.46024155616760254,-2.0852415561676025,assist,yes
1122,1,0,0.4073333856566001,-1.3724277019500732,-0.9974276423454285,assist,no
1123,1,1,0.904650527388829,-0.28169164061546326,-2.531691551208496,assist,yes
1124,1,0,0.1480471980316895,-2.3675968647003174,-0.6175968647003174,assist,no
1125,1,1,0.679178699175393,-0.7107683420181274,-1.4607683420181274,assist,yes
1126,1,0,0.46879062662624377,-1.3955695629119873,-1.2705695629119873,assist,no
1127,1,1,0.867035752930664,-0.8393533825874329,-2.714353322982788,assist,Yes
1128,1,1,0.8354835452961425,-0.46610063314437866,-2.0911006927490234,assist,yes
1129,1,1,0.880797081106935,-0.40504714846611023,-2.4050471782684326,assist,yes
1130,1,1,0.6791786861878392,-0.7117238640785217,-1.461723804473877,assist,yes
1131,1,1,0.6224593312018546,-1.0744547843933105,-1.5744547843933105,assist,yes
1132,1,0,0.5,-1.2562693357467651,-1.2562693357467651,assist,no
1133,1,1,0.679178699175393,-1.0071195363998413,-1.7571195363998413,assist,Yes
1134,1,1,0.8175744850834649,-0.5419773459434509,-2.0419774055480957,assist,yes
1135,1,0,0.37754066879814546,-1.4369689226150513,-0.9369689226150513,assist,No
1136,1,1,0.7057850278370112,-1.016753077507019,-1.891753077507019,assist,Yes
1137,1,1,0.8519527869325346,-0.5451847314834595,-2.29518461227417,assist,yes
1138,1,1,0.6513548646660542,-0.8792306184768677,-1.5042306184768677,assist,yes
1139,1,0,0.2689414213699951,-1.7607808113098145,-0.7607808113098145,assist,no
1140,1,1,0.8519527982093668,-0.43822506070137024,-2.188225030899048,assist,yes
1141,1,1,0.8933094145755219,-0.3942808210849762,-2.5192809104919434,assist,yes
1142,1,1,0.9149009642742806,-0.4763883352279663,-2.851388454437256,assist,yes
1143,1,0,0.37754066879814546,-1.6307178735733032,-1.1307178735733032,assist,no
1144,1,0,0.2689414213699951,-1.9686346054077148,-0.9686346054077148,assist,no
1145,1,1,0.8670357701094303,-0.39497533440589905,-2.269975423812866,assist,yes
1146,1,1,0.8519528170040853,-0.5870221853256226,-2.337022304534912,assist,yes
1147,1,1,0.8807970748488297,-0.4085672199726105,-2.408567190170288,assist,yes
1148,1,1,0.8175744850834649,-0.8385545611381531,-2.338554620742798,assist,Yes
1149,1,1,0.9241418137109955,-0.3076406419277191,-2.807640552520752,assist,yes
1150,1,1,0.9525741227833249,-0.3990362584590912,-3.399036169052124,assist,yes
1151,1,0,0.053403329799824234,-3.356975793838501,-0.481975793838501,assist,No
1152,1,1,0.8670357598021706,-0.6630344390869141,-2.538034439086914,assist,yes
1153,1,1,0.893309411735131,-0.3415808081626892,-2.466580867767334,assist,yes
1154,1,0,0.5,-1.113405704498291,-1.113405704498291,assist,no
1155,1,1,0.5621765008857981,-1.2120028734207153,-1.4620028734207153,assist,Yes
1156,1,1,0.7057850278370112,-0.8500341176986694,-1.7250341176986694,assist,yes
1157,1,1,0.7772998611746911,-0.5567560195922852,-1.8067560195922852,assist,yes
1158,1,0,0.4073334000459302,-1.5361993312835693,-1.1611993312835693,assist,no
1159,1,0,0.4378234991142019,-1.4408124685287476,-1.1908124685287476,assist,no
1160,1,1,0.5621765008857981,-1.2049601078033447,-1.4549601078033447,assist,Yes
1161,1,1,0.7057850278370112,-0.6500838994979858,-1.5250838994979858,assist,yes
1162,1,1,0.914900950352329,-0.7196517586708069,-3.094651699066162,assist,yes
1163,1,1,0.9241418199787566,-0.3946826457977295,-2.8946826457977295,assist,yes
1164,1,1,0.851952809486198,-0.6326448321342468,-2.3826448917388916,assist,yes
1165,1,1,0.8354835289107309,-0.817486584186554,-2.442486524581909,assist,yes
1166,1,1,0.5312093733737563,-0.9001332521438599,-1.0251332521438599,assist,yes
1167,1,1,0.8175744761936437,-0.5856258869171143,-2.0856258869171143,assist,yes
1168,1,1,0.8933093975331751,-0.3943837583065033,-2.519383668899536,assist,yes
1169,1,1,0.679178699175393,-0.9364705085754395,-1.6864705085754395,assist,yes
1170,1,1,0.679178699175393,-0.9234915971755981,-1.6734915971755981,assist,yes
1171,1,1,0.5621765008857981,-1.114494800567627,-1.364494800567627,assist,yes
1172,1,1,0.9046505428129514,-0.32928410172462463,-2.579284191131592,assist,yes
1173,1,1,0.6224593312018546,-1.135918378829956,-1.635918378829956,assist,Yes
1174,1,0,0.1645164628965632,-2.270673990249634,-0.6456739902496338,assist,No
1175,1,1,0.9149009480320036,-0.3435226380825043,-2.718522548675537,assist,yes
1176,1,1,0.8670357735451834,-0.6149510145187378,-2.4899511337280273,assist,yes
1177,1,1,0.8354835371034369,-0.5645854473114014,-2.1895854473114014,assist,yes
1178,1,1,0.8807970904940926,-0.37887418270111084,-2.3788743019104004,assist,yes
1179,1,1,0.8670357563664174,-0.42397239804267883,-2.2989723682403564,assist,yes
1180,1,0,0.4073334000459302,-1.5380244255065918,-1.1630244255065918,assist,no
1181,1,1,0.9149009596336303,-0.37033241987228394,-2.7453324794769287,assist,yes
1182,1,0,0.08509904500702024,-3.0487473011016846,-0.6737473011016846,assist,no
1183,1,1,0.679178699175393,-0.7565889358520508,-1.5065889358520508,assist,yes
1184,1,1,0.7057850278370112,-0.7593638896942139,-1.6343638896942139,assist,yes
1185,1,1,0.6791787121629466,-0.7194773554801941,-1.4694774150848389,assist,yes
1186,1,0,0.37754066879814546,-1.4209235906600952,-0.9209235906600952,assist,no
1187,1,1,0.754914997895581,-0.6187722086906433,-1.743772268295288,assist,yes
1188,1,0,0.4378234991142019,-1.3532748222351074,-1.1032748222351074,assist,No
1189,1,0,0.22270012850745968,-2.1104438304901123,-0.8604437708854675,assist,no
1190,1,1,0.9399133481428692,-0.41255834698677063,-3.1625583171844482,assist,yes
1191,1,0,0.1480472055495773,-2.4179983139038086,-0.6679983735084534,assist,No
1192,1,1,0.7981867873410141,-0.47786086797714233,-1.852860927581787,assist,yes
1193,1,1,0.8807970842359877,-0.47966235876083374,-2.4796624183654785,assist,yes
1194,1,1,0.8175744806385543,-0.40343984961509705,-1.9034398794174194,assist,yes
1195,1,1,0.7310585669110203,-0.9372573494911194,-1.9372572898864746,assist,Yes
1196,1,1,0.9149009526726544,-0.3466356098651886,-2.721635580062866,assist,yes
1197,1,0,0.16451647518562237,-2.0844993591308594,-0.45949944853782654,assist,no
1198,1,1,0.817574471748733,-0.48266175389289856,-1.9826617240905762,assist,yes
1199,1,0,0.09534945975773548,-2.8043875694274902,-0.5543875098228455,assist,no
1200,1,1,0.754914975839675,-0.6644063591957092,-1.7894062995910645,assist,yes
1201,1,0,0.14804721306746543,-2.52579402923584,-0.7757941484451294,assist,No
1202,1,0,0.24508501313237172,-2.0313260555267334,-0.9063260555267334,assist,no
1203,1,1,0.7549149868676283,-0.6639477014541626,-1.7889477014541626,assist,yes
1204,1,1,0.5312093733737563,-1.2559722661972046,-1.3809722661972046,assist,Yes
1205,1,1,0.8807970873650403,-0.37625065445899963,-2.376250743865967,assist,yes
1206,1,1,0.893309411735131,-0.46531766653060913,-2.590317726135254,assist,yes
1207,1,1,0.8175744761936437,-0.7307143211364746,-2.2307143211364746,assist,Yes
1208,1,0,0.46879062662624377,-0.9341762661933899,-0.8091762661933899,assist,no
1209,1,1,0.8670357666736773,-0.3952569365501404,-2.270256996154785,assist,yes
1210,1,1,0.754914997895581,-0.6480371356010437,-1.7730371952056885,assist,yes
1211,1,1,0.8933094145755219,-0.33697643876075745,-2.4619765281677246,assist,yes
1212,1,1,0.7772998508568416,-0.6271811127662659,-1.877181053161621,assist,yes
1213,1,1,0.5312093733737563,-1.1622027158737183,-1.2872027158737183,assist,Yes
1214,1,1,0.8933094003735664,-0.4263480305671692,-2.5513479709625244,assist,yes
1215,1,1,0.5621765008857981,-0.9778323173522949,-1.227832317352295,assist,yes
1216,1,1,0.9465966671870767,-0.3404431939125061,-3.2154431343078613,assist,yes
1217,1,1,0.7772998714925403,-0.6760596632957458,-1.9260597229003906,assist,yes
1218,1,1,0.8670357666736773,-0.427365243434906,-2.302365303039551,assist,yes
1219,1,1,0.9324533163686646,-0.3878706693649292,-3.0128707885742188,assist,yes
1220,1,1,0.8933094032139576,-0.4289131462574005,-2.553913116455078,assist,yes
1221,1,0,0.34864513533394575,-1.6783219575881958,-1.0533219575881958,assist,no
1222,1,1,0.7981867777396212,-0.6093741655349731,-1.9843741655349731,assist,yes
1223,1,1,0.798186768138228,-0.6505253911018372,-2.0255253314971924,assist,yes
1224,1,1,0.8354835289107309,-0.4923446774482727,-2.117344617843628,assist,yes
1225,1,1,0.914900950352329,-0.47564107179641724,-2.8506410121917725,assist,yes
1226,1,1,0.880797081106935,-0.4414691627025604,-2.441469192504883,assist,yes
1227,1,0,0.11920293453832885,-2.6346912384033203,-0.6346913576126099,assist,no
1228,1,0,0.37754066879814546,-1.5929690599441528,-1.0929690599441528,assist,no
1229,1,1,0.7057850278370112,-0.612040638923645,-1.487040638923645,assist,yes
1230,1,1,0.8519527906914787,-0.44036445021629333,-2.190364360809326,assist,yes
1231,1,1,0.9149009549929797,-0.4757881164550781,-2.850788116455078,assist,yes
1232,1,0,0.24508501313237172,-1.7323944568634033,-0.6073944568634033,assist,no
1233,1,1,0.9324533126145177,-0.3854460120201111,-3.010446071624756,assist,yes
1234,1,1,0.9241418137109955,-0.42985066771507263,-2.9298505783081055,assist,yes
1235,1,1,0.880797071719777,-0.43969398736953735,-2.4396939277648926,assist,yes
1236,1,1,0.9046505402422645,-0.5828880667686462,-2.832888126373291,assist,yes
1237,1,1,0.9046505453836383,-0.5273536443710327,-2.7773537635803223,assist,yes
1238,1,1,0.8354835452961425,-0.8663527369499207,-2.4913527965545654,assist,Yes
1239,1,1,0.7057850154599563,-0.5388777852058411,-1.4138777256011963,assist,yes
1240,1,1,0.5312093733737563,-1.255812644958496,-1.380812644958496,assist,Yes
1241,1,0,0.32082130082460697,-1.694737434387207,-0.944737434387207,assist,no
1242,1,1,0.5621765008857981,-1.1304492950439453,-1.3804492950439453,assist,Yes
1243,1,0,0.1480472055495773,-2.414842367172241,-0.664842426776886,assist,no
1244,1,1,0.5312093733737563,-1.301882028579712,-1.426882028579712,assist,Yes
1245,1,1,0.679178699175393,-0.7469643354415894,-1.4969643354415894,assist,yes
1246,1,0,0.29421497216298875,-1.8328111171722412,-0.9578111171722412,assist,no
1247,1,1,0.5312093733737563,-1.1189299821853638,-1.2439299821853638,assist,yes
1248,1,1,0.7057850154599563,-0.9432821869850159,-1.818282127380371,assist,yes
1249,1,1,0.7772998611746911,-0.5562328100204468,-1.8062328100204468,assist,yes
1250,1,0,0.16451645470385742,-2.3108904361724854,-0.6858903765678406,assist,no
1251,1,1,0.5312093733737563,-0.9317667484283447,-1.0567667484283447,assist,yes
1252,1,1,0.6513548646660542,-0.637542724609375,-1.262542724609375,assist,yes
1253,1,1,0.8354835289107309,-0.4058383107185364,-2.0308382511138916,assist,yes
1254,1,1,0.8354835371034369,-0.4289543628692627,-2.0539543628692627,assist,yes
1255,1,1,0.8175744761936437,-0.5476338863372803,-2.0476338863372803,assist,yes
1256,1,1,0.5926666143433998,-0.9680349230766296,-1.3430349826812744,assist,yes
1257,1,1,0.9669140225647107,-0.34990403056144714,-3.7249040603637695,assist,yes
1258,1,0,0.3775406828054583,-1.2023365497589111,-0.7023366093635559,assist,no
1259,1,1,0.9324533126145177,-0.32393115758895874,-2.9489312171936035,assist,yes
1260,1,0,0.46879062662624377,-1.3714556694030762,-1.2464556694030762,assist,no
1261,1,1,0.6224593312018546,-0.752773642539978,-1.252773642539978,assist,yes
1262,1,1,0.8354835207180245,-0.4922400712966919,-2.1172399520874023,assist,yes
1263,1,1,0.5621765008857981,-1.0655043125152588,-1.3155043125152588,assist,yes
1264,1,1,0.7772998714925403,-0.6679849028587341,-1.917984962463379,assist,yes
1265,1,1,0.5621765008857981,-1.0484968423843384,-1.2984968423843384,assist,yes
1266,1,0,0.37754066879814546,-1.5432993173599243,-1.0432993173599243,assist,no
1267,1,1,0.5926665855647394,-0.9129868149757385,-1.2879867553710938,assist,yes
1268,1,1,0.9046505402422645,-0.6742612719535828,-2.9242613315582275,assist,yes
1269,1,0,0.053403325280175794,-3.3173398971557617,-0.44233980774879456,assist,No
1270,1,0,0.5,-1.1761345863342285,-1.1761345863342285,assist,no
1271,1,1,0.8175744761936437,-0.5478615760803223,-2.0478615760803223,assist,yes
