idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1272,1,1,0.914900950352329,-0.34254246950149536,-2.7175424098968506,assist,yes
1273,1,0,0.29421497216298875,-1.888443946838379,-1.013443946838379,assist,no
1274,1,1,0.5312093733737563,-1.055638074874878,-1.180638074874878,assist,yes
1275,1,0,0.0675466911396291,-3.278273582458496,-0.6532735824584961,assist,no
1276,1,1,0.9465966641739773,-0.3723951578140259,-3.2473950386047363,assist,yes
1277,1,0,0.32082130082460697,-1.7036136388778687,-0.9536136388778687,assist,no
1278,1,1,0.754914997895581,-0.6960489153862,-1.8210489749908447,assist,yes
1279,1,1,0.9241418137109955,-0.3949302136898041,-2.894930124282837,assist,yes
1280,1,1,0.9149009480320036,-0.3732229173183441,-2.748222827911377,assist,yes
1281,1,1,0.8519528132451416,-0.3894912302494049,-2.139491319656372,assist,yes
1282,1,1,0.5926665999540697,-0.9850704669952393,-1.3600704669952393,assist,yes
1283,1,0,0.29421497216298875,-1.8291372060775757,-0.9541372060775757,assist,No
1284,1,0,0.24508500210441886,-1.8950004577636719,-0.7700003981590271,assist,no
1285,1,1,0.8354835207180245,-0.4918328523635864,-2.116832733154297,assist,yes
1286,1,1,0.7981867777396212,-0.6446762084960938,-2.0196762084960938,assist,yes
1287,1,1,0.9579122684798184,-0.3263433873653412,-3.451343297958374,assist,yes
1288,1,1,0.5926665999540697,-1.1006710529327393,-1.4756710529327393,assist,yes
1289,1,1,0.7057850154599563,-0.6262808442115784,-1.5012807846069336,assist,yes
1290,1,0,0.20181323186177208,-2.1528921127319336,-0.7778921723365784,assist,no
1291,1,1,0.8354835248143776,-0.40142545104026794,-2.026425361633301,assist,yes
1292,1,1,0.9525741214369554,-0.2762213945388794,-3.27622127532959,assist,yes
1293,1,1,0.8670357701094303,-0.4903327524662018,-2.365332841873169,assist,yes
1294,1,1,0.7772998714925403,-0.6970705389976501,-1.947070598602295,assist,Yes
1295,1,1,0.8519528019683106,-0.552814245223999,-2.302814245223999,assist,yes
1296,1,1,0.7981867873410141,-0.49940818548202515,-1.87440824508667,assist,yes
1297,1,1,0.679178699175393,-0.8390127420425415,-1.5890127420425415,assist,yes
1298,1,1,0.7772998611746911,-0.5626280307769775,-1.8126280307769775,assist,yes
1299,1,0,0.3486451488696663,-1.5502581596374512,-0.925258219242096,assist,No
1300,1,0,0.10669059962643358,-2.8187451362609863,-0.6937451958656311,assist,no
1301,1,1,0.9324533126145177,-0.32456058263778687,-2.9495606422424316,assist,yes
1302,1,1,0.9324533107374443,-0.4214737117290497,-3.046473741531372,assist,yes
1303,1,1,0.9241418241572634,-0.43275851011276245,-2.9327585697174072,assist,yes
1304,1,1,0.7772998611746911,-0.5513793230056763,-1.8013793230056763,assist,yes
1305,1,0,0.22270014914315833,-1.9860973358154297,-0.7360973954200745,assist,no
1306,1,0,0.4073334000459302,-1.3489429950714111,-0.9739429950714111,assist,no
1307,1,0,0.3486451217982255,-1.5941038131713867,-0.9691037535667419,assist,no
1308,1,0,0.46879062662624377,-1.3441814184188843,-1.2191814184188843,assist,No
1309,1,1,0.6224593312018546,-0.6814172267913818,-1.1814172267913818,assist,yes
1310,1,0,0.2689414096510108,-1.6790754795074463,-0.6790754199028015,assist,no
1311,1,1,0.9241418199787566,-0.4682741165161133,-2.9682741165161133,assist,yes
1312,1,0,0.4073334000459302,-1.3961085081100464,-1.0211085081100464,assist,no
1313,1,1,0.8807970654616711,-0.517929196357727,-2.5179290771484375,assist,yes
1314,1,1,0.867035752930664,-0.4236147999763489,-2.298614740371704,assist,yes
1315,1,0,0.34864513533394575,-1.54271399974823,-0.91771399974823,assist,no
1316,1,1,0.8519527869325346,-0.5464993715286255,-2.296499252319336,assist,yes
1317,1,1,0.7310585786300049,-0.9359645843505859,-1.935964584350586,assist,yes
1318,1,0,0.5,-1.11277174949646,-1.11277174949646,assist,no
1319,1,1,0.8519527869325346,-0.3868175745010376,-2.136817455291748,assist,yes
1320,1,0,0.5,-1.0356509685516357,-1.0356509685516357,assist,no
1321,1,1,0.8519527982093668,-0.31873753666877747,-2.068737506866455,assist,yes
1322,1,1,0.8933094060543487,-0.39492321014404297,-2.519923210144043,assist,yes
1323,1,1,0.754914997895581,-0.7499875426292419,-1.8749876022338867,assist,yes
1324,1,1,0.8807970873650403,-0.353753000497818,-2.353753089904785,assist,yes
1325,1,0,0.1329642264548166,-2.585176467895508,-0.7101763486862183,assist,No
1326,1,1,0.8354835289107309,-0.49714261293411255,-2.1221425533294678,assist,yes
1327,1,1,0.7981867777396212,-0.5660308599472046,-1.9410308599472046,assist,yes
1328,1,1,0.8519528019683106,-0.4778461456298828,-2.227846145629883,assist,yes
1329,1,1,0.8519528057272543,-0.44808313250541687,-2.1980831623077393,assist,yes
1330,1,1,0.9046505299595163,-0.4938083291053772,-2.7438082695007324,assist,yes
1331,1,1,0.7772998611746911,-0.6685880422592163,-1.9185880422592163,assist,yes
1332,1,1,0.6224593452091672,-0.909465491771698,-1.4094655513763428,assist,yes
1333,1,0,0.037326887344129464,-3.817903995513916,-0.567903995513916,assist,no
1334,1,1,0.6513548646660542,-1.0313844680786133,-1.6563844680786133,assist,Yes
1335,1,1,0.8175744850834649,-0.4767746329307556,-1.9767746925354004,assist,yes
1336,1,1,0.7772998508568416,-0.7038102746009827,-1.953810214996338,assist,yes
1337,1,0,0.22270012850745968,-2.043126344680786,-0.7931262850761414,assist,no
1338,1,0,0.4073334000459302,-1.396833896636963,-1.021833896636963,assist,no
1339,1,1,0.5926666143433998,-0.9987444281578064,-1.3737444877624512,assist,Yes
1340,1,1,0.7772998611746911,-0.6351768970489502,-1.8851768970489502,assist,yes
1341,1,0,0.4378234991142019,-1.4538023471832275,-1.2038023471832275,assist,no
1342,1,1,0.6791787121629466,-0.9510926604270935,-1.7010927200317383,assist,yes
1343,1,1,0.8519527869325346,-0.6313244104385376,-2.381324291229248,assist,yes
1344,1,1,0.880797071719777,-0.38204532861709595,-2.382045269012451,assist,yes
1345,1,0,0.0953494648991095,-2.8826258182525635,-0.6326258182525635,assist,no
1346,1,1,0.9525741281688026,-0.27730318903923035,-3.2773032188415527,assist,yes
1347,1,0,0.5,-1.0722324848175049,-1.0722324848175049,assist,no
1348,1,0,0.3208213138121609,-1.4551568031311035,-0.7051568627357483,assist,no
1349,1,1,0.867035752930664,-0.3950880169868469,-2.270087957382202,assist,yes
1350,1,1,0.6513548646660542,-0.7271198034286499,-1.35211980342865,assist,yes
1351,1,0,0.1066905825840872,-2.65805721282959,-0.5330570936203003,assist,No
1352,1,1,0.9241418241572634,-0.26123183965682983,-2.7612318992614746,assist,yes
1353,1,0,0.4073334000459302,-1.5510770082473755,-1.1760770082473755,assist,no
1354,1,1,0.7057850402140659,-0.8888856768608093,-1.763885736465454,assist,yes
1355,1,0,0.03308597648187432,-3.578251600265503,-0.20325154066085815,assist,no
1356,1,0,0.1480471980316895,-2.4766581058502197,-0.7266581058502197,assist,No
1357,1,1,0.7057850402140659,-0.6755697131156921,-1.550569772720337,assist,yes
1358,1,1,0.7057850278370112,-0.8498632907867432,-1.7248632907867432,assist,yes
1359,1,1,0.5926665999540697,-0.9546170234680176,-1.3296170234680176,assist,yes
1360,1,1,0.8175744850834649,-0.7121264338493347,-2.2121264934539795,assist,yes
1361,1,0,0.34864513533394575,-1.616284966468811,-0.991284966468811,assist,no
1362,1,0,0.3486451217982255,-1.432535171508789,-0.8075351119041443,assist,no
1363,1,0,0.5,-1.205217719078064,-1.205217719078064,assist,no
1364,1,1,0.8175744806385543,-0.4533402621746063,-1.9533402919769287,assist,yes
1365,1,1,0.9149009619539553,-0.4031132757663727,-2.77811336517334,assist,yes
1366,1,1,0.9525741322079105,-0.2774718999862671,-3.2774720191955566,assist,yes
1367,1,1,0.7981867777396212,-0.4999241828918457,-1.8749241828918457,assist,yes
1368,1,1,0.7772998714925403,-0.6683856844902039,-1.9183857440948486,assist,yes
1369,1,1,0.914900950352329,-0.5660606026649475,-2.9410605430603027,assist,yes
1370,1,0,0.34864513533394575,-1.5424113273620605,-0.9174113273620605,assist,no
1371,1,0,0.18242553269617778,-2.1756768226623535,-0.6756768822669983,assist,no
1372,1,1,0.8807970904940926,-0.5602124929428101,-2.5602126121520996,assist,yes
1373,1,1,0.9579122720843811,-0.2992970943450928,-3.4242970943450928,assist,yes
1374,1,1,0.7981867777396212,-0.602454423904419,-1.977454423904419,assist,yes
1375,1,1,0.8807970842359877,-0.38234347105026245,-2.3823435306549072,assist,yes
1376,1,1,0.5312093733737563,-1.0566140413284302,-1.1816140413284302,assist,yes
1377,1,1,0.7549149868676283,-0.8501962423324585,-1.9751962423324585,assist,yes
1378,1,1,0.9324533126145177,-0.3242320418357849,-2.9492321014404297,assist,yes
1379,1,0,0.5,-1.1389005184173584,-1.1389005184173584,assist,no
1380,1,1,0.880797071719777,-0.44449979066848755,-2.4444997310638428,assist,yes
1381,1,1,0.8933094145755219,-0.36743536591529846,-2.4924354553222656,assist,yes
1382,1,0,0.1329642264548166,-2.6250553131103516,-0.750055193901062,assist,No
1383,1,0,0.2689414213699951,-1.565024971961975,-0.5650249719619751,assist,no
1384,1,1,0.7310585903489892,-0.9235038161277771,-1.9235038757324219,assist,yes
1385,1,1,0.9324533144915912,-0.32225313782691956,-2.9472532272338867,assist,yes
1386,1,1,0.893309411735131,-0.3979927897453308,-2.5229928493499756,assist,yes
1387,1,1,0.7057850278370112,-1.0144222974777222,-1.8894222974777222,assist,Yes
1388,1,1,0.835483553488848,-0.7515043020248413,-2.376504421234131,assist,yes
1389,1,1,0.9525741268224334,-0.3060765266418457,-3.3060765266418457,assist,yes
1390,1,1,0.867035752930664,-0.4516957402229309,-2.326695680618286,assist,yes
1391,1,1,0.8933094145755219,-0.42945852875709534,-2.5544586181640625,assist,yes
1392,1,1,0.7057850278370112,-0.7102789878845215,-1.5852789878845215,assist,yes
1393,1,1,0.8933094060543487,-0.42616963386535645,-2.5511696338653564,assist,yes
1394,1,1,0.7772998508568416,-0.8767021298408508,-2.126702070236206,assist,yes
1395,1,1,0.7057850154599563,-0.5913828015327454,-1.4663827419281006,assist,yes
1396,1,1,0.7772998714925403,-0.7689606547355652,-2.01896071434021,assist,yes
1397,1,1,0.5312093733737563,-1.2008944749832153,-1.3258944749832153,assist,yes
1398,1,1,0.8175744761936437,-0.7811498641967773,-2.2811498641967773,assist,Yes
1399,1,0,0.5,-1.2794044017791748,-1.2794044017791748,assist,no
1400,1,0,0.4073334000459302,-1.4780950546264648,-1.1030950546264648,assist,No
1401,1,1,0.9046505325302034,-0.3816995918750763,-2.631699562072754,assist,yes
1402,1,1,0.893309411735131,-0.29646652936935425,-2.421466588973999,assist,yes
1403,1,1,0.8807970654616711,-0.35293257236480713,-2.3529324531555176,assist,yes
1404,1,0,0.13296424706933604,-2.5984883308410645,-0.7234883904457092,assist,no
1405,1,1,0.8354835371034369,-0.6433899402618408,-2.268389940261841,assist,yes
1406,1,1,0.9399133531922388,-0.41533106565475464,-3.1653311252593994,assist,yes
1407,1,1,0.893309411735131,-0.6817373633384705,-2.8067374229431152,assist,yes
1408,1,1,0.8175744761936437,-0.5853147506713867,-2.0853147506713867,assist,yes
1409,1,0,0.37754066879814546,-1.340762972831726,-0.8407629728317261,assist,No
1410,1,0,0.3208212878370535,-1.381328821182251,-0.6313287615776062,assist,no
1411,1,1,0.9324533088603709,-0.35532212257385254,-2.9803221225738525,assist,yes
1412,1,0,0.07585818628900447,-2.879901647567749,-0.3799017369747162,assist,no
1413,1,1,0.8933094060543487,-0.3983170986175537,-2.5233170986175537,assist,yes
1414,1,0,0.2689414330889798,-1.8066530227661133,-0.8066530823707581,assist,No
1415,1,1,0.5312093733737563,-1.22202730178833,-1.34702730178833,assist,Yes
1416,1,1,0.8933094174159129,-0.4292062520980835,-2.554206371307373,assist,yes
1417,1,1,0.9046505351008906,-0.44898557662963867,-2.6989855766296387,assist,yes
1418,1,1,0.9241418137109955,-0.3085537850856781,-2.808553695678711,assist,yes
1419,1,1,0.8807970748488297,-0.4435417950153351,-2.4435417652130127,assist,yes
1420,1,1,0.8670357598021706,-0.528317928314209,-2.403317928314209,assist,yes
1421,1,1,0.9465966747198243,-0.30873027443885803,-3.183730363845825,assist,yes
1422,1,1,0.6224593312018546,-0.9540485143661499,-1.45404851436615,assist,yes
1423,1,1,0.798186768138228,-0.5310984253883362,-1.9060983657836914,assist,yes
1424,1,1,0.8519527982093668,-0.4081447422504425,-2.15814471244812,assist,yes
1425,1,1,0.754914997895581,-0.837857186794281,-1.9628572463989258,assist,Yes
1426,1,0,0.37754066879814546,-1.6119410991668701,-1.1119410991668701,assist,no
1427,1,0,0.2689414096510108,-1.9230015277862549,-0.9230014681816101,assist,no
1428,1,1,0.880797068590724,-0.37898001074790955,-2.3789799213409424,assist,yes
1429,1,1,0.5926665999540697,-0.9995323419570923,-1.3745323419570923,assist,yes
1430,1,1,0.8807970842359877,-0.3557891249656677,-2.3557891845703125,assist,yes
1431,1,1,0.8175744939732856,-0.6724599599838257,-2.1724600791931152,assist,yes
1432,1,1,0.9046505299595163,-0.26281481981277466,-2.51281476020813,assist,yes
1433,1,0,0.34864513533394575,-1.5432978868484497,-0.9182978868484497,assist,no
1434,1,1,0.8519528019683106,-0.437009334564209,-2.187009334564209,assist,yes
1435,1,1,0.5621765008857981,-1.0033286809921265,-1.2533286809921265,assist,yes
1436,1,1,0.9046505299595163,-0.38415008783340454,-2.6341500282287598,assist,yes
1437,1,1,0.8933094032139576,-0.3682089149951935,-2.493208885192871,assist,yes
1438,1,1,0.6224593171945417,-0.7405503392219543,-1.2405502796173096,assist,yes
1439,1,1,0.9241418158002492,-0.33147937059402466,-2.83147931098938,assist,yes
1440,1,1,0.9046505248181417,-0.49058735370635986,-2.7405872344970703,assist,yes
1441,1,0,0.46879062662624377,-1.1935442686080933,-1.0685442686080933,assist,no
1442,1,1,0.5621765008857981,-1.1894073486328125,-1.4394073486328125,assist,yes
1443,1,0,0.2942149597859341,-1.762873888015747,-0.8878738284111023,assist,No
1444,1,0,0.5,-0.9582042098045349,-0.9582042098045349,assist,no
1445,1,1,0.7057850278370112,-0.675065279006958,-1.550065279006958,assist,yes
1446,1,1,0.8670357460591569,-0.32395660877227783,-2.1989564895629883,assist,yes
1447,1,1,0.9399133481428692,-0.37746289372444153,-3.127462863922119,assist,yes
1448,1,0,0.34864513533394575,-1.6566157341003418,-1.0316157341003418,assist,No
1449,1,0,0.4378234991142019,-1.4188809394836426,-1.1688809394836426,assist,No
1450,1,1,0.8807970873650403,-0.3076609671115875,-2.3076610565185547,assist,yes
1451,1,0,0.37754066879814546,-1.6301130056381226,-1.1301130056381226,assist,no
1452,1,0,0.5,-1.2737778425216675,-1.2737778425216675,assist,No
1453,1,1,0.7057850278370112,-0.8626011610031128,-1.7376011610031128,assist,yes
1454,1,1,0.754914997895581,-0.6558834910392761,-1.780883550643921,assist,yes
1455,1,1,0.7981867777396212,-0.7038366794586182,-2.078836679458618,assist,yes
1456,1,1,0.6513548646660542,-1.047788143157959,-1.672788143157959,assist,yes
1457,1,1,0.7310585786300049,-0.6867567300796509,-1.6867567300796509,assist,yes
1458,1,1,0.5621765008857981,-0.9493926763534546,-1.1993926763534546,assist,yes
1459,1,0,0.2689414096510108,-1.8963956832885742,-0.8963956236839294,assist,no
1460,1,0,0.2942149845400438,-1.7045717239379883,-0.8295717835426331,assist,no
1461,1,0,0.24508502416032488,-1.9796960353851318,-0.8546960949897766,assist,no
1462,1,1,0.7310585903489892,-0.8176628947257996,-1.8176629543304443,assist,yes
1463,1,1,0.6224593312018546,-0.9227234125137329,-1.422723412513733,assist,yes
1464,1,1,0.893309411735131,-0.29373759031295776,-2.4187376499176025,assist,yes
1465,1,1,0.8354835452961425,-0.6058933138847351,-2.23089337348938,assist,yes
1466,1,1,0.7981867969424066,-0.7865489721298218,-2.1615490913391113,assist,yes
1467,1,0,0.5,-1.1394233703613281,-1.1394233703613281,assist,no
1468,1,1,0.5621765008857981,-0.9619520902633667,-1.2119520902633667,assist,yes
1469,1,1,0.8670357701094303,-0.304516464471817,-2.179516553878784,assist,yes
1470,1,1,0.8354835371034369,-0.48702263832092285,-2.112022638320923,assist,yes
1471,1,1,0.8933094060543487,-0.5029182434082031,-2.627918243408203,assist,yes
1472,1,1,0.5312093585306514,-0.9431007504463196,-1.0681006908416748,assist,yes
1473,1,1,0.880797071719777,-0.3504181504249573,-2.3504180908203125,assist,yes
1474,1,1,0.7772998714925403,-0.6348947882652283,-1.884894847869873,assist,yes
1475,1,1,0.7772998714925403,-0.5568403601646423,-1.806840419769287,assist,yes
1476,1,1,0.9149009549929797,-0.5206561088562012,-2.895656108856201,assist,yes
1477,1,0,0.0953494648991095,-2.6959376335144043,-0.4459376335144043,assist,No
1478,1,0,0.4073333856566001,-1.3729267120361328,-0.997926652431488,assist,no
1479,1,1,0.7772998611746911,-0.5562335252761841,-1.806233525276184,assist,yes
1480,1,0,0.32082130082460697,-1.693405032157898,-0.943405032157898,assist,no
1481,1,1,0.8175744673038221,-0.6210275292396545,-2.1210274696350098,assist,yes
1482,1,1,0.9525741227833249,-0.39719852805137634,-3.397198438644409,assist,yes
1483,1,1,0.7772998508568416,-0.5257766842842102,-1.7757766246795654,assist,yes
1484,1,1,0.754914997895581,-0.6255921721458435,-1.7505922317504883,assist,yes
1485,1,0,0.2942149845400438,-1.774317979812622,-0.8993180394172668,assist,no
1486,1,1,0.9241418116217418,-0.33575117588043213,-2.8357510566711426,assist,yes
1487,1,1,0.817574471748733,-0.4815652668476105,-1.981565237045288,assist,yes
1488,1,1,0.754914997895581,-0.578011691570282,-1.7030117511749268,assist,yes
1489,1,0,0.32082130082460697,-1.694521188735962,-0.9445211887359619,assist,no
1490,1,0,0.4378234991142019,-1.4628057479858398,-1.2128057479858398,assist,no
1491,1,1,0.7981867777396212,-0.842017412185669,-2.217017412185669,assist,yes
1492,1,1,0.8354835207180245,-0.49720585346221924,-2.1222057342529297,assist,yes
1493,1,1,0.7310585903489892,-0.6956126093864441,-1.6956126689910889,assist,yes
1494,1,1,0.7772998611746911,-0.723056435585022,-1.973056435585022,assist,yes
1495,1,0,0.37754066879814546,-1.546492338180542,-1.046492338180542,assist,no
1496,1,1,0.5926665855647394,-0.9130590558052063,-1.2880589962005615,assist,yes
1497,1,1,0.7310585669110203,-0.867274820804596,-1.8672747611999512,assist,yes
1498,1,1,0.880797071719777,-0.5992200970649719,-2.599220037460327,assist,yes
1499,1,0,0.3775406547908327,-1.3784773349761963,-0.8784772753715515,assist,no
1500,1,0,0.24508502416032488,-1.9880385398864746,-0.8630385994911194,assist,no
1501,1,0,0.24508503518827837,-2.0066332817077637,-0.8816334009170532,assist,No
1502,1,0,0.4073334000459302,-1.528786540031433,-1.153786540031433,assist,no
1503,1,1,0.5621765008857981,-1.1347792148590088,-1.3847792148590088,assist,yes
1504,1,1,0.6224593312018546,-0.9375505447387695,-1.4375505447387695,assist,yes
1505,1,1,0.5312093733737563,-1.0083789825439453,-1.1333789825439453,assist,Yes
1506,1,0,0.5,-1.2787970304489136,-1.2787970304489136,assist,no
1507,1,0,0.1480472055495773,-2.4237711429595947,-0.6737712025642395,assist,No
1508,1,1,0.8354835289107309,-0.4871893525123596,-2.112189292907715,assist,yes
1509,1,0,0.18242552380635632,-2.126983165740967,-0.6269831657409668,assist,No
1510,1,1,0.5926665999540697,-0.8511619567871094,-1.2261619567871094,assist,yes
1511,1,1,0.5312093733737563,-1.2420068979263306,-1.3670068979263306,assist,Yes
1512,1,0,0.10669058826486906,-2.750793695449829,-0.6257936358451843,assist,No
1513,1,1,0.7981867777396212,-0.8747227191925049,-2.249722719192505,assist,yes
1514,1,1,0.7310585786300049,-0.9678062200546265,-1.9678062200546265,assist,Yes
1515,1,0,0.5,-0.9328867793083191,-0.9328867793083191,assist,no
1516,1,1,0.6513548511303336,-0.9256630539894104,-1.5506629943847656,assist,yes
1517,1,0,0.4073334000459302,-1.4079946279525757,-1.0329946279525757,assist,No
1518,1,1,0.6513548646660542,-0.9766623973846436,-1.6016623973846436,assist,yes
1519,1,0,0.1645164628965632,-2.1828420162200928,-0.5578420162200928,assist,No
1520,1,1,0.5312093733737563,-1.201235055923462,-1.326235055923462,assist,yes
1521,1,1,0.6513548646660542,-1.0672235488891602,-1.6922235488891602,assist,Yes
1522,1,1,0.5926665999540697,-1.175390601158142,-1.550390601158142,assist,Yes
1523,1,0,0.1645164628965632,-2.1891660690307617,-0.5641660690307617,assist,no
1524,1,0,0.22270012850745968,-2.0020716190338135,-0.7520715594291687,assist,no
1525,1,1,0.8807970842359877,-0.48545926809310913,-2.485459327697754,assist,yes
1526,1,0,0.3486451217982255,-1.6006312370300293,-0.9756311774253845,assist,No
1527,1,0,0.18242552380635632,-2.2121543884277344,-0.7121543884277344,assist,No
1528,1,1,0.5926665999540697,-0.8518056869506836,-1.2268056869506836,assist,yes
1529,1,0,0.5,-1.3133004903793335,-1.3133004903793335,assist,no
1530,1,1,0.5926665999540697,-1.1770150661468506,-1.5520150661468506,assist,Yes
1531,1,1,0.6513548646660542,-0.7600938081741333,-1.3850938081741333,assist,yes
1532,1,1,0.5312093733737563,-1.277785062789917,-1.402785062789917,assist,Yes
1533,1,0,0.11920290950590741,-2.6341748237609863,-0.6341747045516968,assist,No
1534,1,1,0.851952809486198,-0.6315576434135437,-2.3815577030181885,assist,yes
1535,1,1,0.7981867777396212,-0.850924015045166,-2.225924015045166,assist,yes
1536,1,1,0.5312093733737563,-1.1120071411132812,-1.2370071411132812,assist,Yes
1537,1,1,0.7057850154599563,-0.8601208329200745,-1.7351207733154297,assist,Yes
1538,1,1,0.7057850278370112,-0.9874883890151978,-1.8624883890151978,assist,Yes
1539,1,1,0.754914997895581,-0.6740815043449402,-1.799081563949585,assist,yes
1540,1,1,0.754914997895581,-0.5838448405265808,-1.7088449001312256,assist,yes
1541,1,0,0.2689414330889798,-1.982038974761963,-0.9820390343666077,assist,no
1542,1,1,0.6224593312018546,-0.9693459272384644,-1.4693459272384644,assist,yes
1543,1,1,0.6513548646660542,-0.7971898317337036,-1.4221898317337036,assist,yes
1544,1,1,0.5621765155565327,-0.8476714491844177,-1.0976715087890625,assist,yes
1545,1,0,0.5,-1.1574962139129639,-1.1574962139129639,assist,no
1546,1,0,0.5,-1.3044618368148804,-1.3044618368148804,assist,no
1547,1,0,0.1645164628965632,-2.362546920776367,-0.7375469207763672,assist,No
1548,1,0,0.29421497216298875,-1.7852944135665894,-0.9102944135665894,assist,no
1549,1,0,0.24508501313237172,-2.0026540756225586,-0.8776540756225586,assist,no
1550,1,1,0.8354835330070839,-0.38132336735725403,-2.0063233375549316,assist,yes
1551,1,0,0.46879062662624377,-1.2441375255584717,-1.1191375255584717,assist,No
1552,1,1,0.7549149868676283,-0.6639062166213989,-1.788906216621399,assist,yes
1553,1,0,0.4378234991142019,-1.3279603719711304,-1.0779603719711304,assist,no
1554,1,0,0.20181324146316565,-2.034471035003662,-0.6594711542129517,assist,no
1555,1,0,0.34864513533394575,-1.6246281862258911,-0.9996281862258911,assist,no
1556,1,1,0.9149009642742806,-0.5171588659286499,-2.8921589851379395,assist,yes
1557,1,1,0.8175744673038221,-0.5790989995002747,-2.07909893989563,assist,yes
1558,1,1,0.8519528170040853,-0.5407112836837769,-2.2907114028930664,assist,yes
1559,1,0,0.22270013882530884,-2.138885021209717,-0.8888850212097168,assist,no
1560,1,0,0.37754066879814546,-1.5438673496246338,-1.0438673496246338,assist,no
1561,1,1,0.679178699175393,-0.8403835296630859,-1.590383529663086,assist,yes
1562,1,0,0.24508500210441886,-2.0033881664276123,-0.8783881068229675,assist,no
1563,1,1,0.7772998508568416,-0.7209916710853577,-1.970991611480713,assist,yes
1564,1,0,0.32082130082460697,-1.7034837007522583,-0.9534837007522583,assist,no
1565,1,1,0.679178699175393,-0.8986718654632568,-1.6486718654632568,assist,yes
1566,1,0,0.5,-1.0214625597000122,-1.0214625597000122,assist,no
1567,1,1,0.5926665999540697,-0.968805193901062,-1.343805193901062,assist,yes
1568,1,0,0.37754066879814546,-1.5782201290130615,-1.0782201290130615,assist,no
1569,1,0,0.5,-1.256706714630127,-1.256706714630127,assist,no
1570,1,1,0.5312093733737563,-1.2980873584747314,-1.4230873584747314,assist,Yes
1571,1,1,0.7772998611746911,-0.5325638055801392,-1.7825638055801392,assist,yes
1572,1,1,0.8354835493924953,-0.38104358315467834,-2.0060436725616455,assist,yes
1573,1,0,0.1480471980316895,-2.3881235122680664,-0.6381235122680664,assist,no
1574,1,1,0.5621765008857981,-1.0538324117660522,-1.3038324117660522,assist,Yes
1575,1,1,0.5312093733737563,-1.1313939094543457,-1.2563939094543457,assist,yes
1576,1,1,0.6513548511303336,-0.8796830773353577,-1.504683017730713,assist,yes
1577,1,0,0.4073334000459302,-1.3008527755737305,-0.9258527755737305,assist,No
1578,1,1,0.9046505453836383,-0.6271947622299194,-2.877194881439209,assist,yes
1579,1,0,0.020332349187242645,-4.291510581970215,-0.41651037335395813,assist,no
1580,1,0,0.2942149597859341,-1.7228367328643799,-0.8478366732597351,assist,no
1581,1,0,0.06754669489377622,-3.212944746017456,-0.5879448056221008,assist,No
1582,1,0,0.16451644651115205,-2.2313923835754395,-0.6063922643661499,assist,no
1583,1,0,0.2689414213699951,-1.936776876449585,-0.936776876449585,assist,no
1584,1,1,0.8519528019683106,-0.5813736915588379,-2.331373691558838,assist,yes
1585,1,1,0.8175744850834649,-0.41884082555770874,-1.9188408851623535,assist,yes
1586,1,1,0.9324533126145177,-0.45924991369247437,-3.084249973297119,assist,yes
1587,1,1,0.8807970779778823,-0.647702693939209,-2.647702693939209,assist,yes
1588,1,1,0.7549149868676283,-0.8378117084503174,-1.9628117084503174,assist,yes
