idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1589,1,1,0.7772998714925403,-0.5023922324180603,-1.752392292022705,assist,yes
1590,1,1,0.7549149868676283,-0.5263150930404663,-1.6513150930404663,assist,yes
1591,1,0,0.22270011818961086,-2.0081663131713867,-0.7581661939620972,assist,No
1592,1,1,0.7057850278370112,-0.838677167892456,-1.713677167892456,assist,yes
1593,1,1,0.5312093733737563,-1.1497045755386353,-1.2747045755386353,assist,yes
1594,1,1,0.8933093975331751,-0.39683017134666443,-2.5218300819396973,assist,yes
1595,1,0,0.3208212878370535,-1.6244091987609863,-0.8744091391563416,assist,No
1596,1,0,0.4073334000459302,-1.3888493776321411,-1.0138493776321411,assist,No
1597,1,1,0.7981867873410141,-0.4552096724510193,-1.830209732055664,assist,yes
1598,1,1,0.7310585786300049,-0.9234024286270142,-1.9234024286270142,assist,yes
1599,1,1,0.9324533163686646,-0.321224570274353,-2.9462246894836426,assist,yes
1600,1,1,0.754914975839675,-0.58448725938797,-1.7094871997833252,assist,yes
1601,1,1,0.5312093733737563,-1.223720669746399,-1.348720669746399,assist,Yes
1602,1,1,0.5926665999540697,-0.940840482711792,-1.315840482711792,assist,yes
1603,1,1,0.914900950352329,-0.5208831429481506,-2.895883083343506,assist,yes
1604,1,1,0.7310585786300049,-0.5785397291183472,-1.5785397291183472,assist,yes
1605,1,1,0.5621765008857981,-1.0477325916290283,-1.2977325916290283,assist,yes
1606,1,1,0.754914997895581,-0.6263005137443542,-1.751300573348999,assist,yes
1607,1,1,0.835483553488848,-0.49185216426849365,-2.116852283477783,assist,yes
1608,1,1,0.7310585786300049,-0.5639830827713013,-1.5639830827713013,assist,yes
1609,1,0,0.29421497216298875,-1.8080134391784668,-0.9330134391784668,assist,No
1610,1,0,0.37754066879814546,-1.547760248184204,-1.047760248184204,assist,no
1611,1,1,0.5312093733737563,-1.2004860639572144,-1.3254860639572144,assist,yes
1612,1,1,0.6513548646660542,-0.7863211631774902,-1.4113211631774902,assist,yes
1613,1,1,0.5926665855647394,-0.8506541848182678,-1.225654125213623,assist,yes
1614,1,1,0.6513548511303336,-0.6878989338874817,-1.312898874282837,assist,yes
1615,1,1,0.6224593452091672,-0.7519285082817078,-1.2519285678863525,assist,yes
1616,1,1,0.8175744850834649,-0.7559162974357605,-2.2559163570404053,assist,yes
1617,1,0,0.5,-1.0207990407943726,-1.0207990407943726,assist,no
1618,1,0,0.1480471980316895,-2.4548425674438477,-0.7048425674438477,assist,no
1619,1,1,0.8670357701094303,-0.39479270577430725,-2.2697927951812744,assist,yes
1620,1,1,0.6513548646660542,-0.941067099571228,-1.566067099571228,assist,yes
1621,1,0,0.46879062662624377,-1.397329330444336,-1.272329330444336,assist,no
1622,1,1,0.8519528019683106,-0.6389963626861572,-2.3889963626861572,assist,yes
1623,1,1,0.6224593312018546,-0.9523491859436035,-1.4523491859436035,assist,yes
1624,1,0,0.2689414213699951,-1.9364314079284668,-0.9364314079284668,assist,no
1625,1,1,0.5312093733737563,-1.244043231010437,-1.369043231010437,assist,yes
1626,1,1,0.9149009526726544,-0.4348428547382355,-2.809842824935913,assist,yes
1627,1,1,0.8354835289107309,-0.4017203450202942,-2.0267202854156494,assist,yes
1628,1,1,0.7772998508568416,-0.7217913269996643,-1.9717912673950195,assist,yes
1629,1,1,0.6224593312018546,-0.9230086803436279,-1.423008680343628,assist,yes
1630,1,0,0.3208213138121609,-1.6726372241973877,-0.9226372838020325,assist,no
1631,1,1,0.5312093733737563,-1.1678136587142944,-1.2928136587142944,assist,yes
1632,1,1,0.6513548646660542,-0.7859724760055542,-1.4109724760055542,assist,yes
1633,1,1,0.6513548646660542,-0.9453465938568115,-1.5703465938568115,assist,Yes
1634,1,1,0.9149009596336303,-0.6113337874412537,-2.9863338470458984,assist,yes
1635,1,1,0.5312093733737563,-1.2729542255401611,-1.3979542255401611,assist,Yes
1636,1,1,0.5926665999540697,-1.1768852472305298,-1.5518852472305298,assist,Yes
1637,1,1,0.893309411735131,-0.2586149573326111,-2.383615016937256,assist,yes
1638,1,0,0.46879062662624377,-1.3408268690109253,-1.2158268690109253,assist,no
1639,1,0,0.09534945461636171,-2.768293857574463,-0.5182937383651733,assist,no
1640,1,1,0.7981867873410141,-0.5719127058982849,-1.9469127655029297,assist,yes
1641,1,1,0.6513548646660542,-0.8812384605407715,-1.5062384605407715,assist,yes
1642,1,0,0.5,-0.907404899597168,-0.907404899597168,assist,no
1643,1,1,0.8354835452961425,-0.5261961817741394,-2.151196241378784,assist,yes
1644,1,1,0.6224593452091672,-0.8291601538658142,-1.329160213470459,assist,yes
1645,1,1,0.8670357563664174,-0.4555058777332306,-2.330505847930908,assist,yes
1646,1,1,0.7981867777396212,-0.5001007318496704,-1.8751007318496704,assist,yes
1647,1,1,0.6513548646660542,-0.8661123514175415,-1.4911123514175415,assist,yes
1648,1,0,0.37754066879814546,-1.271008014678955,-0.7710080146789551,assist,no
1649,1,0,0.2689414330889798,-1.8583426475524902,-0.858342707157135,assist,No
1650,1,1,0.6513548511303336,-0.7597671151161194,-1.3847670555114746,assist,yes
1651,1,1,0.8175744761936437,-0.47741270065307617,-1.9774127006530762,assist,yes
1652,1,1,0.7310585786300049,-0.9227156639099121,-1.922715663909912,assist,yes
1653,1,1,0.754914997895581,-0.655246913433075,-1.7802469730377197,assist,yes
1654,1,1,0.8519528019683106,-0.5522017478942871,-2.302201747894287,assist,yes
1655,1,1,0.7549149868676283,-0.5857309103012085,-1.7107309103012085,assist,yes
1656,1,1,0.8354835371034369,-0.5260336399078369,-2.151033639907837,assist,yes
1657,1,0,0.4073334000459302,-1.3762192726135254,-1.0012192726135254,assist,No
1658,1,1,0.9046505299595163,-0.3873322606086731,-2.6373322010040283,assist,yes
1659,1,1,0.9046505402422645,-0.3525082468986511,-2.602508306503296,assist,yes
1660,1,1,0.9241418262465169,-0.4719494879245758,-2.971949577331543,assist,yes
1661,1,1,0.851952809486198,-0.4725298285484314,-2.222529888153076,assist,yes
1662,1,1,0.6791787121629466,-0.9767636656761169,-1.7267637252807617,assist,yes
1663,1,1,0.5312093733737563,-1.2366230487823486,-1.3616230487823486,assist,Yes
1664,1,1,0.5312093733737563,-1.162923812866211,-1.287923812866211,assist,Yes
1665,1,1,0.893309411735131,-0.42952531576156616,-2.554525375366211,assist,yes
1666,1,1,0.880797081106935,-0.4786538779735565,-2.478653907775879,assist,yes
1667,1,1,0.9149009619539553,-0.2536877691745758,-2.628687858581543,assist,yes
1668,1,1,0.7981867777396212,-0.7630002498626709,-2.138000249862671,assist,Yes
1669,1,0,0.4378234991142019,-1.238811731338501,-0.988811731338501,assist,no
1670,1,1,0.8933093975331751,-0.36833223700523376,-2.4933321475982666,assist,yes
1671,1,0,0.34864513533394575,-1.697160243988037,-1.072160243988037,assist,no
1672,1,1,0.8933093946927838,-0.4581547975540161,-2.5831546783447266,assist,yes
1673,1,1,0.7772998508568416,-0.6679218411445618,-1.917921781539917,assist,yes
1674,1,0,0.24508501313237172,-1.9282974004745483,-0.8032974004745483,assist,no
1675,1,1,0.5926665855647394,-0.8873406052589417,-1.2623405456542969,assist,yes
1676,1,1,0.679178699175393,-0.7195591926574707,-1.4695591926574707,assist,yes
1677,1,1,0.5926665855647394,-0.7990041375160217,-1.174004077911377,assist,yes
1678,1,1,0.904650527388829,-0.38446006178855896,-2.634459972381592,assist,yes
1679,1,1,0.7981867777396212,-0.7536389827728271,-2.128638982772827,assist,yes
1680,1,1,0.5312093733737563,-1.00240957736969,-1.12740957736969,assist,yes
1681,1,1,0.6791787121629466,-0.6712378859519958,-1.4212379455566406,assist,yes
1682,1,1,0.7981867777396212,-0.5053161382675171,-1.880316138267517,assist,yes
1683,1,1,0.7549149868676283,-0.730636477470398,-1.855636477470398,assist,yes
1684,1,1,0.8933094032139576,-0.49898937344551086,-2.6239893436431885,assist,yes
1685,1,1,0.8519528132451416,-0.38582077622413635,-2.1358208656311035,assist,yes
1686,1,1,0.679178699175393,-1.025012731552124,-1.775012731552124,assist,Yes
1687,1,1,0.7981867777396212,-0.5657262802124023,-1.9407262802124023,assist,yes
1688,1,1,0.9241418116217418,-0.5561143159866333,-3.0561141967773438,assist,yes
1689,1,1,0.8519527944504226,-0.7401438355445862,-2.4901437759399414,assist,yes
1690,1,0,0.4378234991142019,-1.4050770998001099,-1.1550770998001099,assist,no
1691,1,1,0.9046505376715775,-0.38422152400016785,-2.6342215538024902,assist,yes
1692,1,0,0.3208212878370535,-1.7418205738067627,-0.9918205142021179,assist,no
1693,1,1,0.7981867777396212,-0.6422171592712402,-2.0172171592712402,assist,yes
1694,1,1,0.679178699175393,-1.0204331874847412,-1.7704331874847412,assist,Yes
1695,1,0,0.4073334000459302,-1.4738340377807617,-1.0988340377807617,assist,no
1696,1,1,0.8933094003735664,-0.5028966069221497,-2.627896547317505,assist,yes
1697,1,1,0.7772998611746911,-0.5631054639816284,-1.8131054639816284,assist,yes
1698,1,1,0.9241418158002492,-0.6057842373847961,-3.1057841777801514,assist,yes
1699,1,1,0.8354835371034369,-0.42737627029418945,-2.0523762702941895,assist,yes
1700,1,1,0.7549149868676283,-0.559808611869812,-1.684808611869812,assist,yes
1701,1,1,0.7549149868676283,-0.5846518278121948,-1.7096518278121948,assist,yes
1702,1,1,0.7981867825403176,-0.46751996874809265,-1.842519998550415,assist,yes
1703,1,1,0.9046505453836383,-0.3875054121017456,-2.637505531311035,assist,yes
1704,1,1,0.6513548782017746,-0.866553008556366,-1.4915530681610107,assist,yes
1705,1,0,0.5,-1.0979396104812622,-1.0979396104812622,assist,no
1706,1,1,0.8175744673038221,-0.5127571225166321,-2.0127570629119873,assist,yes
1707,1,1,0.679178699175393,-0.7115747928619385,-1.4615747928619385,assist,yes
1708,1,1,0.8933093975331751,-0.3656865060329437,-2.4906864166259766,assist,yes
1709,1,1,0.7772998508568416,-0.5985153317451477,-1.848515272140503,assist,yes
1710,1,1,0.8807970842359877,-0.47415632009506226,-2.474156379699707,assist,yes
1711,1,1,0.7057850278370112,-0.7307887077331543,-1.6057887077331543,assist,yes
1712,1,1,0.8519528170040853,-0.4681657552719116,-2.218165874481201,assist,yes
1713,1,1,0.7772998663336157,-0.49742016196250916,-1.7474201917648315,assist,yes
1714,1,1,0.7310585786300049,-0.951645016670227,-1.951645016670227,assist,Yes
1715,1,1,0.9046505428129514,-0.35323038697242737,-2.6032304763793945,assist,yes
1716,1,1,0.7057850278370112,-0.6354711055755615,-1.5104711055755615,assist,yes
1717,1,1,0.7310585786300049,-0.6486914157867432,-1.6486914157867432,assist,yes
1718,1,1,0.8354835289107309,-0.6914497017860413,-2.3164496421813965,assist,yes
1719,1,1,0.7772998508568416,-0.5639856457710266,-1.8139855861663818,assist,yes
1720,1,1,0.893309411735131,-0.3417055010795593,-2.466705560684204,assist,yes
1721,1,1,0.8519528057272543,-0.4774739444255829,-2.2274739742279053,assist,yes
1722,1,1,0.880797081106935,-0.38244983553886414,-2.3824498653411865,assist,yes
1723,1,1,0.8354835289107309,-0.526590883731842,-2.1515908241271973,assist,yes
1724,1,1,0.8670357701094303,-0.3913029730319977,-2.266303062438965,assist,yes
1725,1,1,0.8670357598021706,-0.5338685512542725,-2.4088685512542725,assist,yes
1726,1,1,0.7057850402140659,-0.7271549105644226,-1.6021549701690674,assist,Yes
1727,1,1,0.5312093733737563,-1.101475477218628,-1.226475477218628,assist,yes
1728,1,1,0.9324533107374443,-0.35568806529045105,-2.9806880950927734,assist,yes
1729,1,1,0.7981867873410141,-0.6089743971824646,-1.9839744567871094,assist,yes
1730,1,1,0.851952809486198,-0.4453281760215759,-2.1953282356262207,assist,yes
1731,1,1,0.851952809486198,-0.5872618556022644,-2.337261915206909,assist,yes
1732,1,1,0.9149009526726544,-0.4404332935810089,-2.8154332637786865,assist,yes
1733,1,1,0.8175744761936437,-0.5076909065246582,-2.007690906524658,assist,yes
1734,1,1,0.914900950352329,-0.40543514490127563,-2.780435085296631,assist,yes
1735,1,1,0.8175744850834649,-0.6643802523612976,-2.1643803119659424,assist,yes
1736,1,1,0.8933094060543487,-0.3937256336212158,-2.518725633621216,assist,yes
1737,1,0,0.5,-1.279240369796753,-1.279240369796753,assist,No
1738,1,1,0.8519528170040853,-0.54002845287323,-2.2900285720825195,assist,yes
1739,1,1,0.8807970842359877,-0.4793538451194763,-2.479353904724121,assist,yes
1740,1,1,0.679178699175393,-0.9002183675765991,-1.6502183675765991,assist,yes
1741,1,0,0.4073334000459302,-1.196550726890564,-0.821550726890564,assist,no
1742,1,1,0.754914997895581,-0.5257803797721863,-1.650780439376831,assist,yes
1743,1,1,0.679178699175393,-0.6780639886856079,-1.428063988685608,assist,yes
1744,1,1,0.5926665999540697,-1.0471909046173096,-1.4221909046173096,assist,Yes
1745,1,1,0.7310585786300049,-0.6587952375411987,-1.6587952375411987,assist,yes
1746,1,1,0.7772998508568416,-0.6280544400215149,-1.8780543804168701,assist,yes
1747,1,1,0.880797068590724,-0.376375287771225,-2.376375198364258,assist,yes
1748,1,1,0.7310585786300049,-0.879935622215271,-1.879935622215271,assist,yes
1749,1,1,0.9324533051062237,-0.32447224855422974,-2.949472188949585,assist,yes
1750,1,1,0.9241418283357702,-0.3075932264328003,-2.80759334564209,assist,yes
1751,1,1,0.8807970779778823,-0.610248327255249,-2.610248327255249,assist,yes
1752,1,0,0.5,-1.3124743700027466,-1.3124743700027466,assist,no
1753,1,1,0.8807970779778823,-0.3556644916534424,-2.3556644916534424,assist,yes
1754,1,1,0.7981867873410141,-0.6593391299247742,-2.034339189529419,assist,yes
1755,1,1,0.6513548646660542,-0.7265595197677612,-1.3515595197677612,assist,yes
1756,1,1,0.8354835289107309,-0.42879778146743774,-2.053797721862793,assist,yes
1757,1,1,0.8354835493924953,-0.4318625032901764,-2.0568625926971436,assist,yes
1758,1,1,0.7772998611746911,-0.5267796516418457,-1.7767796516418457,assist,yes
1759,1,1,0.7310585786300049,-0.609342098236084,-1.609342098236084,assist,yes
1760,1,1,0.8354835371034369,-0.4556550979614258,-2.080655097961426,assist,yes
1761,1,1,0.89330940889474,-0.42908236384391785,-2.5540823936462402,assist,yes
1762,1,1,0.8519527906914787,-0.41170915961265564,-2.1617090702056885,assist,yes
1763,1,1,0.8354835452961425,-0.4600302577018738,-2.0850303173065186,assist,yes
1764,1,1,0.9046505325302034,-0.38469913601875305,-2.6346991062164307,assist,yes
1765,1,1,0.8354835371034369,-0.42456936836242676,-2.0495693683624268,assist,yes
1766,1,1,0.851952809486198,-0.5406355261802673,-2.290635585784912,assist,yes
1767,1,1,0.754914997895581,-0.618884265422821,-1.7438843250274658,assist,yes
1768,1,1,0.8519527944504226,-0.695475161075592,-2.4454751014709473,assist,Yes
1769,1,1,0.7981867777396212,-0.476578950881958,-1.851578950881958,assist,yes
1770,1,1,0.8807970654616711,-0.4744950532913208,-2.4744949340820312,assist,yes
1771,1,1,0.8807970873650403,-0.3080677092075348,-2.308067798614502,assist,yes
1772,1,1,0.9324533126145177,-0.3878287672996521,-3.012828826904297,assist,yes
1773,1,1,0.798186768138228,-0.5864713788032532,-1.9614713191986084,assist,yes
1774,1,0,0.4073334000459302,-1.267134666442871,-0.8921346664428711,assist,no
1775,1,1,0.9324533144915912,-0.3555966913700104,-2.9805967807769775,assist,yes
1776,1,1,0.8175744584140004,-0.5150281190872192,-2.0150279998779297,assist,yes
1777,1,1,0.8933094060543487,-0.5449213981628418,-2.669921398162842,assist,yes
1778,1,1,0.8354835371034369,-0.5273942947387695,-2.1523942947387695,assist,yes
1779,1,1,0.7981867777396212,-0.7434577941894531,-2.118457794189453,assist,yes
1780,1,1,0.9046505453836383,-0.3819993734359741,-2.6319994926452637,assist,yes
1781,1,0,0.20181320305759334,-2.1532092094421387,-0.7782090902328491,assist,No
1782,1,1,0.8175744673038221,-0.5862091183662415,-2.0862090587615967,assist,yes
1783,1,0,0.4073334000459302,-1.1972465515136719,-0.8222465515136719,assist,no
1784,1,1,0.6224593312018546,-0.7402586936950684,-1.2402586936950684,assist,yes
1785,1,1,0.754914975839675,-0.8823307156562805,-2.0073306560516357,assist,yes
1786,1,1,0.8354835371034369,-0.3817727565765381,-2.006772756576538,assist,yes
1787,1,0,0.34864513533394575,-1.5428217649459839,-0.9178217649459839,assist,no
1788,1,1,0.8519528019683106,-0.4724137783050537,-2.2224137783050537,assist,yes
1789,1,1,0.7310585786300049,-0.5646153688430786,-1.5646153688430786,assist,yes
1790,1,1,0.9149009480320036,-0.3440569341182709,-2.7190568447113037,assist,yes
1791,1,1,0.867035752930664,-0.3722882866859436,-2.247288227081299,assist,yes
1792,1,1,0.893309411735131,-0.365170419216156,-2.490170478820801,assist,yes
1793,1,1,0.8670357563664174,-0.4239647686481476,-2.298964738845825,assist,yes
1794,1,1,0.9241418199787566,-0.33333420753479004,-2.83333420753479,assist,yes
1795,1,1,0.8519527944504226,-0.38581234216690063,-2.135812282562256,assist,yes
1796,1,1,0.9046505402422645,-0.3263956904411316,-2.5763957500457764,assist,yes
1797,1,1,0.8933094174159129,-0.4608248472213745,-2.585824966430664,assist,yes
1798,1,1,0.9324533069832973,-0.32424429059028625,-2.949244260787964,assist,yes
1799,1,0,0.46879062662624377,-1.3470103740692139,-1.2220103740692139,assist,no
1800,1,1,0.754914975839675,-0.5932291150093079,-1.718229055404663,assist,yes
1801,1,0,0.34864513533394575,-1.6158547401428223,-0.9908547401428223,assist,no
1802,1,1,0.6224593312018546,-1.0189179182052612,-1.5189179182052612,assist,yes
1803,1,1,0.5926665999540697,-1.197163462638855,-1.572163462638855,assist,Yes
1804,1,0,0.5,-1.311227798461914,-1.311227798461914,assist,no
1805,1,0,0.11920292202211755,-2.5086634159088135,-0.5086634159088135,assist,No
1806,1,0,0.08509904036636974,-2.9821531772613525,-0.6071531176567078,assist,No
1807,1,1,0.6224593312018546,-1.07261323928833,-1.57261323928833,assist,yes
1808,1,0,0.4073334000459302,-1.4394667148590088,-1.0644667148590088,assist,No
1809,1,1,0.6224593312018546,-1.1516247987747192,-1.6516247987747192,assist,Yes
1810,1,1,0.679178699175393,-0.9520211219787598,-1.7020211219787598,assist,Yes
1811,1,1,0.7549149868676283,-0.9045686721801758,-2.029568672180176,assist,yes
1812,1,0,0.4378234991142019,-1.4194616079330444,-1.1694616079330444,assist,No
1813,1,0,0.10669059394565118,-2.802860736846924,-0.6778607368469238,assist,No
1814,1,0,0.32082130082460697,-1.669423222541809,-0.9194232225418091,assist,no
1815,1,0,0.24508501313237172,-1.973921775817871,-0.8489217758178711,assist,No
1816,1,0,0.5,-1.3626304864883423,-1.3626304864883423,assist,no
1817,1,0,0.10669060530721626,-2.7771859169006348,-0.6521860361099243,assist,no
1818,1,0,0.04742587317756679,-3.5694077014923096,-0.5694077014923096,assist,No
1819,1,0,0.1645164792819756,-2.3239388465881348,-0.6989389657974243,assist,no
1820,1,0,0.18242553269617778,-2.3184075355529785,-0.8184075951576233,assist,No
1821,1,0,0.2689414213699951,-1.9513731002807617,-0.9513731002807617,assist,no
1822,1,0,0.06008665522337757,-3.1588151454925537,-0.4088152348995209,assist,No
1823,1,1,0.5926665999540697,-0.9758739471435547,-1.3508739471435547,assist,Yes
1824,1,0,0.4073334000459302,-1.4755531549453735,-1.1005531549453735,assist,no
1825,1,0,0.4073334000459302,-1.3954017162322998,-1.0204017162322998,assist,no
1826,1,1,0.8354835207180245,-0.6055747270584106,-2.230574607849121,assist,yes
1827,1,0,0.4073334000459302,-1.4489667415618896,-1.0739667415618896,assist,no
1828,1,1,0.8175744850834649,-0.7185034155845642,-2.218503475189209,assist,yes
1829,1,1,0.8933094003735664,-0.3712802529335022,-2.4962801933288574,assist,yes
1830,1,1,0.5621765008857981,-1.0292624235153198,-1.2792624235153198,assist,Yes
1831,1,1,0.754914975839675,-0.4567261338233948,-1.58172607421875,assist,yes
1832,1,1,0.8670357666736773,-0.5287930369377136,-2.4037930965423584,assist,yes
1833,1,0,0.4073334000459302,-1.373762845993042,-0.998762845993042,assist,no
1834,1,0,0.20181322226037882,-2.010631799697876,-0.635631799697876,assist,No
1835,1,1,0.5312093733737563,-1.2217600345611572,-1.3467600345611572,assist,yes
1836,1,0,0.46879062662624377,-1.3172378540039062,-1.1922378540039062,assist,no
1837,1,1,0.8354835452961425,-0.527209460735321,-2.152209520339966,assist,yes
1838,1,1,0.8519527869325346,-0.46779024600982666,-2.217790126800537,assist,yes
1839,1,0,0.46879062662624377,-1.1758207082748413,-1.0508207082748413,assist,no
1840,1,1,0.880797071719777,-0.32897359132766724,-2.3289735317230225,assist,yes
1841,1,1,0.914900945711678,-0.4754539728164673,-2.8504538536071777,assist,yes
1842,1,1,0.7772998508568416,-0.5907047390937805,-1.8407046794891357,assist,yes
1843,1,0,0.46879062662624377,-1.3410382270812988,-1.2160382270812988,assist,no
1844,1,0,0.5,-1.1484813690185547,-1.1484813690185547,assist,No
1845,1,1,0.679178699175393,-0.7205948829650879,-1.470594882965088,assist,yes
1846,1,1,0.8807970873650403,-0.4396182596683502,-2.4396183490753174,assist,yes
1847,1,1,0.7057850278370112,-0.7199971675872803,-1.5949971675872803,assist,yes
1848,1,1,0.880797071719777,-0.5543368458747864,-2.5543367862701416,assist,yes
1849,1,0,0.46879062662624377,-1.2858927249908447,-1.1608927249908447,assist,no
1850,1,0,0.5,-1.0017309188842773,-1.0017309188842773,assist,no
1851,1,1,0.7057850402140659,-0.6503610014915466,-1.5253610610961914,assist,yes
1852,1,0,0.4073334000459302,-1.4475570917129517,-1.0725570917129517,assist,no
1853,1,1,0.6791786861878392,-0.6785150170326233,-1.4285149574279785,assist,yes
1854,1,1,0.7549150089235336,-0.9658240079879761,-2.0908241271972656,assist,Yes
1855,1,1,0.679178699175393,-0.8281433582305908,-1.5781433582305908,assist,yes
1856,1,1,0.8175744673038221,-0.4486108422279358,-1.948610782623291,assist,yes
1857,1,0,0.24508501313237172,-1.9877772331237793,-0.8627772331237793,assist,no
1858,1,1,0.7310585903489892,-0.9680718779563904,-1.9680719375610352,assist,Yes
1859,1,1,0.8175744673038221,-0.5498173832893372,-2.0498173236846924,assist,yes
1860,1,1,0.679178699175393,-1.0093191862106323,-1.7593191862106323,assist,Yes
1861,1,0,0.16451644651115205,-2.3625435829162598,-0.7375434637069702,assist,No
1862,1,0,0.0675466911396291,-3.099515199661255,-0.4745151996612549,assist,no
1863,1,1,0.9324533032291502,-0.3536323010921478,-2.9786322116851807,assist,yes
1864,1,1,0.6224593312018546,-0.7929033041000366,-1.2929033041000366,assist,yes
1865,1,0,0.29421497216298875,-1.7641398906707764,-0.8891398906707764,assist,No
1866,1,0,0.34864513533394575,-1.6951755285263062,-1.0701755285263062,assist,no
1867,1,1,0.8933094145755219,-0.33927956223487854,-2.4642796516418457,assist,yes
1868,1,0,0.4378234991142019,-1.3798582553863525,-1.1298582553863525,assist,no
1869,1,1,0.9149009596336303,-0.5206188559532166,-2.8956189155578613,assist,yes
1870,1,0,0.37754066879814546,-1.492195963859558,-0.9921959638595581,assist,no
1871,1,0,0.24508502416032488,-1.8736484050750732,-0.748648464679718,assist,No
1872,1,1,0.7057850278370112,-0.674309492111206,-1.549309492111206,assist,yes
1873,1,0,0.46879062662624377,-1.2857993841171265,-1.1607993841171265,assist,no
1874,1,1,0.9046505351008906,-0.4513108730316162,-2.701310873031616,assist,yes
1875,1,1,0.5926665855647394,-0.9128931164741516,-1.2878930568695068,assist,yes
1876,1,1,0.5621765008857981,-1.1696306467056274,-1.4196306467056274,assist,yes
1877,1,1,0.7981867585368343,-0.6946026086807251,-2.0696024894714355,assist,yes
1878,1,0,0.037326887344129464,-3.6352500915527344,-0.3852500915527344,assist,No
1879,1,0,0.46879062662624377,-1.4058600664138794,-1.2808600664138794,assist,no
1880,1,1,0.7057850402140659,-0.8505319952964783,-1.725532054901123,assist,yes
1881,1,1,0.6224593312018546,-1.0458834171295166,-1.5458834171295166,assist,Yes
1882,1,0,0.20181322226037882,-2.1607868671417236,-0.7857868671417236,assist,No
1883,1,0,0.32082130082460697,-1.686901330947876,-0.936901330947876,assist,No
1884,1,1,0.7310585669110203,-0.6087425351142883,-1.6087424755096436,assist,yes
1885,1,1,0.6513548646660542,-0.8353061676025391,-1.460306167602539,assist,yes
1886,1,1,0.798186768138228,-0.5318523049354553,-1.9068522453308105,assist,yes
1887,1,1,0.7772998508568416,-0.6765184998512268,-1.926518440246582,assist,yes
1888,1,1,0.7057850154599563,-0.6262875199317932,-1.5012874603271484,assist,yes
1889,1,1,0.8354835248143776,-0.49247488379478455,-2.1174747943878174,assist,yes
1890,1,1,0.5926665999540697,-1.0152349472045898,-1.3902349472045898,assist,yes
1891,1,1,0.9740426443092215,-0.3097624182701111,-3.934762477874756,assist,yes
1892,1,1,0.5312093733737563,-1.2223834991455078,-1.3473834991455078,assist,yes
1893,1,1,0.8354835248143776,-0.49158892035484314,-2.116588830947876,assist,yes
1894,1,1,0.6513548646660542,-0.9614137411117554,-1.5864137411117554,assist,yes
1895,1,0,0.37754066879814546,-1.612426996231079,-1.112426996231079,assist,no
1896,1,1,0.5926665999540697,-0.874252200126648,-1.249252200126648,assist,Yes
1897,1,1,0.7981867873410141,-0.7439855933189392,-2.118985652923584,assist,yes
1898,1,1,0.7772998405389918,-0.7511545419692993,-2.0011544227600098,assist,yes
1899,1,0,0.24508500210441886,-1.8210055828094482,-0.6960055232048035,assist,no
1900,1,1,0.867035752930664,-0.45639854669570923,-2.3313984870910645,assist,yes
1901,1,1,0.8519527869325346,-0.4691210985183716,-2.219120979309082,assist,yes
1902,1,0,0.4073334000459302,-1.5140259265899658,-1.1390259265899658,assist,no
1903,1,0,0.4073334000459302,-1.4763455390930176,-1.1013455390930176,assist,no
