idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1904,1,1,0.9149009480320036,-0.37061890959739685,-2.7456188201904297,assist,yes
1905,1,1,0.9525741254760638,-0.4376855194568634,-3.437685489654541,assist,yes
1906,1,0,0.1645164628965632,-2.1797964572906494,-0.5547964572906494,assist,No
1907,1,1,0.851952809486198,-0.6807317137718201,-2.430731773376465,assist,yes
1908,1,1,0.679178699175393,-0.6860325336456299,-1.4360325336456299,assist,yes
1909,1,1,0.8807970904940926,-0.38221633434295654,-2.382216453552246,assist,yes
1910,1,0,0.2689414330889798,-1.7612345218658447,-0.7612345814704895,assist,no
1911,1,1,0.5312093733737563,-1.2562847137451172,-1.3812847137451172,assist,Yes
1912,1,1,0.8670357735451834,-0.34480082988739014,-2.2198009490966797,assist,yes
1913,1,1,0.7310585669110203,-0.6580460667610168,-1.658046007156372,assist,yes
1914,1,1,0.8519528019683106,-0.444915771484375,-2.194915771484375,assist,yes
1915,1,1,0.9626731094431571,-0.46851906180381775,-3.7185189723968506,assist,yes
1916,1,1,0.6224593312018546,-0.7929884195327759,-1.2929884195327759,assist,yes
1917,1,0,0.0850990357257195,-2.845665454864502,-0.4706653356552124,assist,No
1918,1,1,0.8670357666736773,-0.42056387662887573,-2.2955639362335205,assist,yes
1919,1,1,0.5926665999540697,-0.8868718147277832,-1.2618718147277832,assist,yes
1920,1,1,0.8519528132451416,-0.3936695158481598,-2.143669605255127,assist,yes
1921,1,0,0.46879062662624377,-1.2168231010437012,-1.0918231010437012,assist,no
1922,1,1,0.5621764862150634,-0.9610660672187805,-1.2110660076141357,assist,yes
1923,1,0,0.2942149845400438,-1.6677865982055664,-0.7927866578102112,assist,No
1924,1,0,0.34864513533394575,-1.6930820941925049,-1.0680820941925049,assist,no
1925,1,0,0.4378234991142019,-1.4644100666046143,-1.2144100666046143,assist,no
1926,1,1,0.7772998508568416,-0.563310444355011,-1.8133103847503662,assist,yes
1927,1,1,0.8807970904940926,-0.5133808851242065,-2.513381004333496,assist,yes
1928,1,0,0.29421497216298875,-1.7358999252319336,-0.8608999252319336,assist,no
1929,1,1,0.9046505376715775,-0.38473913073539734,-2.6347391605377197,assist,yes
1930,1,1,0.6224593312018546,-1.1135073900222778,-1.6135073900222778,assist,Yes
1931,1,1,0.6224593312018546,-0.9684168100357056,-1.4684168100357056,assist,yes
1932,1,0,0.32082130082460697,-1.6737487316131592,-0.9237487316131592,assist,No
1933,1,1,0.9324533144915912,-0.272916704416275,-2.897916793823242,assist,yes
1934,1,1,0.8807970873650403,-0.3295566141605377,-2.329556703567505,assist,yes
1935,1,1,0.5621765008857981,-1.1028691530227661,-1.3528691530227661,assist,Yes
1936,1,1,0.7057850154599563,-0.6765673756599426,-1.5515673160552979,assist,yes
1937,1,1,0.851952809486198,-0.43784087896347046,-2.1878409385681152,assist,yes
1938,1,0,0.2689414213699951,-1.8563430309295654,-0.8563430309295654,assist,No
1939,1,1,0.9399133439350607,-0.24552784860134125,-2.995527744293213,assist,yes
1940,1,1,0.8807970842359877,-0.560292661190033,-2.5602927207946777,assist,yes
1941,1,1,0.7310585903489892,-0.7264811396598816,-1.7264811992645264,assist,yes
1942,1,1,0.6791786861878392,-0.6951261162757874,-1.4451260566711426,assist,yes
1943,1,1,0.7549149868676283,-0.5002816915512085,-1.6252816915512085,assist,yes
1944,1,1,0.851952809486198,-0.3855549693107605,-2.1355550289154053,assist,yes
1945,1,1,0.8519528019683106,-0.5078659057617188,-2.2578659057617188,assist,yes
1946,1,0,0.5,-1.1871898174285889,-1.1871898174285889,assist,no
1947,1,1,0.9626731137267751,-0.35301992297172546,-3.603019952774048,assist,yes
1948,1,1,0.9399133531922388,-0.4933599829673767,-3.2433600425720215,assist,yes
1949,1,1,0.9046505453836383,-0.44907939434051514,-2.6990795135498047,assist,yes
1950,1,1,0.8175744939732856,-0.8390730619430542,-2.3390731811523438,assist,yes
1951,1,1,0.8175744761936437,-0.5859596729278564,-2.0859596729278564,assist,yes
1952,1,1,0.679178699175393,-0.7195827960968018,-1.4695827960968018,assist,yes
1953,1,0,0.10669060530721626,-2.7768115997314453,-0.6518117189407349,assist,no
1954,1,1,0.7981867777396212,-0.47613954544067383,-1.8511395454406738,assist,yes
1955,1,0,0.4378234991142019,-1.2379326820373535,-0.9879326820373535,assist,no
1956,1,1,0.7057850278370112,-0.5915207862854004,-1.4665207862854004,assist,yes
1957,1,1,0.7057850278370112,-0.8504350185394287,-1.7254350185394287,assist,yes
1958,1,1,0.8354835452961425,-0.5325660109519958,-2.1575660705566406,assist,yes
1959,1,0,0.4073334000459302,-1.3893924951553345,-1.0143924951553345,assist,No
1960,1,1,0.8175744761936437,-0.5857667922973633,-2.0857667922973633,assist,yes
1961,1,1,0.5926665999540697,-0.9750585556030273,-1.3500585556030273,assist,Yes
1962,1,1,0.5312093733737563,-1.0556199550628662,-1.1806199550628662,assist,yes
1963,1,1,0.8807970873650403,-0.44012251496315,-2.440122604370117,assist,yes
1964,1,1,0.7981867873410141,-0.6091579794883728,-1.9841580390930176,assist,yes
1965,1,1,0.7981867777396212,-0.4720337390899658,-1.8470337390899658,assist,yes
1966,1,1,0.893309411735131,-0.3711993098258972,-2.496199369430542,assist,yes
1967,1,1,0.5621765008857981,-1.0189300775527954,-1.2689300775527954,assist,yes
1968,1,1,0.9149009480320036,-0.37309011816978455,-2.7480900287628174,assist,yes
1969,1,1,0.5312093733737563,-1.149093508720398,-1.274093508720398,assist,yes
1970,1,1,0.6513548782017746,-0.8360978960990906,-1.4610979557037354,assist,yes
1971,1,1,0.5926665999540697,-0.9108425378799438,-1.2858425378799438,assist,yes
1972,1,1,0.679178699175393,-0.7204005718231201,-1.4704005718231201,assist,yes
1973,1,0,0.34864513533394575,-1.3963381052017212,-0.7713381052017212,assist,no
1974,1,0,0.1645164628965632,-2.4174342155456543,-0.7924342155456543,assist,no
1975,1,1,0.7310585669110203,-0.6247227787971497,-1.6247227191925049,assist,yes
1976,1,1,0.7310585669110203,-0.7699735760688782,-1.7699735164642334,assist,yes
1977,1,1,0.89330940889474,-0.4233221709728241,-2.5483222007751465,assist,yes
1978,1,1,0.835483553488848,-0.5211395025253296,-2.146139621734619,assist,yes
1979,1,1,0.6791786861878392,-0.5975506901741028,-1.347550630569458,assist,yes
1980,1,0,0.09534947518185825,-2.84525203704834,-0.5952521562576294,assist,no
1981,1,1,0.7981867777396212,-0.4997396469116211,-1.874739646911621,assist,yes
1982,1,1,0.7549149868676283,-0.6190438270568848,-1.7440438270568848,assist,yes
1983,1,1,0.9465966671870767,-0.372380793094635,-3.2473807334899902,assist,yes
1984,1,1,0.7057850278370112,-0.8503035306930542,-1.7253035306930542,assist,yes
1985,1,1,0.8670357735451834,-0.5281628370285034,-2.403162956237793,assist,yes
1986,1,0,0.5,-1.0716432332992554,-1.0716432332992554,assist,no
1987,1,1,0.8807970779778823,-0.5083963871002197,-2.5083963871002197,assist,yes
1988,1,1,0.9465966702001757,-0.2372136116027832,-3.112213611602783,assist,yes
1989,1,1,0.8519527869325346,-0.38231050968170166,-2.132310390472412,assist,yes
1990,1,1,0.6513548511303336,-0.6159260869026184,-1.2409260272979736,assist,yes
1991,1,0,0.13296424019782924,-2.598848581314087,-0.7238485813140869,assist,no
1992,1,1,0.8175744584140004,-0.5483003854751587,-2.048300266265869,assist,yes
1993,1,1,0.9046505299595163,-0.5775952935218811,-2.8275952339172363,assist,yes
1994,1,0,0.46879062662624377,-1.217956304550171,-1.092956304550171,assist,no
1995,1,1,0.5621765008857981,-1.0025044679641724,-1.2525044679641724,assist,yes
1996,1,1,0.8175744584140004,-0.5478483438491821,-2.0478482246398926,assist,yes
1997,1,1,0.914900957313305,-0.3704387843608856,-2.745438814163208,assist,yes
1998,1,0,0.18242551491653522,-2.1322836875915527,-0.632283627986908,assist,no
1999,1,1,0.8519527869325346,-0.54023277759552,-2.2902326583862305,assist,yes
2000,1,1,0.8670357666736773,-0.3952481150627136,-2.2702481746673584,assist,yes
2001,1,1,0.9324533051062237,-0.2536018490791321,-2.8786017894744873,assist,yes
2002,1,1,0.8519527869325346,-0.5083223581314087,-2.258322238922119,assist,yes
2003,1,0,0.14804721306746543,-2.312366008758545,-0.5623661279678345,assist,no
2004,1,0,0.5,-1.0976024866104126,-1.0976024866104126,assist,no
2005,1,0,0.37754066879814546,-1.6297930479049683,-1.1297930479049683,assist,no
2006,1,1,0.8175744850834649,-0.6270446181297302,-2.127044677734375,assist,yes
2007,1,1,0.6224593452091672,-0.8385505080223083,-1.3385505676269531,assist,yes
2008,1,1,0.5621765008857981,-1.2155141830444336,-1.4655141830444336,assist,Yes
2009,1,1,0.9241418262465169,-0.3623880445957184,-2.8623881340026855,assist,yes
2010,1,0,0.46879062662624377,-1.3158609867095947,-1.1908609867095947,assist,no
2011,1,1,0.7772998611746911,-0.5902260541915894,-1.8402260541915894,assist,yes
2012,1,1,0.9046505428129514,-0.3844658434391022,-2.6344659328460693,assist,yes
2013,1,1,0.9579122684798184,-0.39527782797813416,-3.520277738571167,assist,yes
2014,1,1,0.9241418116217418,-0.6083585023880005,-3.108358383178711,assist,yes
2015,1,1,0.7310585786300049,-0.7366713285446167,-1.7366713285446167,assist,yes
2016,1,1,0.8354835452961425,-0.527110755443573,-2.1521108150482178,assist,yes
2017,1,1,0.5926665855647394,-0.8395727276802063,-1.2145726680755615,assist,yes
2018,1,1,0.8933094060543487,-0.33877015113830566,-2.4637701511383057,assist,yes
2019,1,1,0.8519527944504226,-0.5927866101264954,-2.3427865505218506,assist,yes
2020,1,1,0.679178699175393,-1.0094197988510132,-1.7594197988510132,assist,Yes
2021,1,1,0.6224593312018546,-0.8792471885681152,-1.3792471885681152,assist,yes
2022,1,1,0.7772998508568416,-0.5254276394844055,-1.7754275798797607,assist,yes
2023,1,1,0.835483553488848,-0.4313415288925171,-2.0563416481018066,assist,yes
2024,1,1,0.8519527944504226,-0.5863001942634583,-2.3363001346588135,assist,yes
2025,1,1,0.6513548646660542,-0.8359555006027222,-1.4609555006027222,assist,yes
2026,1,0,0.5,-0.9833465814590454,-0.9833465814590454,assist,no
2027,1,1,0.9579122720843811,-0.3279850482940674,-3.4529850482940674,assist,yes
2028,1,1,0.6513548646660542,-1.0896544456481934,-1.7146544456481934,assist,Yes
2029,1,1,0.7310585903489892,-0.6860434412956238,-1.6860435009002686,assist,yes
2030,1,1,0.9465966717067252,-0.34216544032096863,-3.217165470123291,assist,yes
2031,1,1,0.8933094032139576,-0.34196117520332336,-2.466961145401001,assist,yes
2032,1,1,0.7057850154599563,-0.7209416031837463,-1.5959415435791016,assist,yes
2033,1,1,0.9324533088603709,-0.3264331817626953,-2.9514331817626953,assist,yes
2034,1,1,0.8519527944504226,-0.5448868870735168,-2.294886827468872,assist,yes
2035,1,1,0.9046505325302034,-0.26267293095588684,-2.5126729011535645,assist,yes
2036,1,1,0.9399133498259924,-0.3440980911254883,-3.0940980911254883,assist,yes
2037,1,1,0.7772998508568416,-0.6356001496315002,-1.8856000900268555,assist,yes
2038,1,0,0.4073334000459302,-1.3290176391601562,-0.9540176391601562,assist,no
2039,1,1,0.9046505299595163,-0.4900568127632141,-2.7400567531585693,assist,yes
2040,1,1,0.9324533107374443,-0.29983851313591003,-2.9248385429382324,assist,yes
2041,1,1,0.8354835493924953,-0.45959582924842834,-2.0845959186553955,assist,yes
2042,1,1,0.867035763237924,-0.34502288699150085,-2.2200229167938232,assist,yes
2043,1,1,0.8175744850834649,-0.5133790373802185,-2.0133790969848633,assist,yes
2044,1,1,0.8933094032139576,-0.34150269627571106,-2.4665026664733887,assist,yes
2045,1,1,0.8933094145755219,-0.37120547890663147,-2.4962055683135986,assist,yes
2046,1,1,0.924141817889503,-0.26157906651496887,-2.7615790367126465,assist,yes
2047,1,1,0.880797068590724,-0.3534625470638275,-2.3534624576568604,assist,yes
2048,1,0,0.46879062662624377,-1.340628743171692,-1.215628743171692,assist,no
2049,1,1,0.880797081106935,-0.3529498279094696,-2.352949857711792,assist,yes
2050,1,1,0.6513548646660542,-0.7869595289230347,-1.4119595289230347,assist,yes
2051,1,1,0.8175744761936437,-0.5422098636627197,-2.0422098636627197,assist,yes
2052,1,1,0.9046505402422645,-0.35268253087997437,-2.602682590484619,assist,yes
2053,1,1,0.867035752930664,-0.423575222492218,-2.2985751628875732,assist,yes
2054,1,1,0.8807970904940926,-0.3289421796798706,-2.32894229888916,assist,yes
2055,1,1,0.7772998611746911,-0.6358675956726074,-1.8858675956726074,assist,yes
2056,1,1,0.9324533163686646,-0.2978776693344116,-2.922877788543701,assist,yes
2057,1,1,0.8354835330070839,-0.40619733929634094,-2.0311973094940186,assist,yes
2058,1,1,0.9399133473013074,-0.20711497962474823,-2.9571149349212646,assist,yes
2059,1,1,0.6513548511303336,-0.8359387516975403,-1.4609386920928955,assist,yes
2060,1,1,0.9324533051062237,-0.25458580255508423,-2.8795857429504395,assist,yes
2061,1,1,0.8807970873650403,-0.40834060311317444,-2.4083406925201416,assist,yes
2062,1,0,0.46879062662624377,-1.2450919151306152,-1.1200919151306152,assist,no
2063,1,1,0.8933094032139576,-0.3153703510761261,-2.4403703212738037,assist,yes
2064,1,1,0.5621765008857981,-1.2051680088043213,-1.4551680088043213,assist,Yes
2065,1,1,0.8354835452961425,-0.492290198802948,-2.1172902584075928,assist,yes
2066,1,1,0.9149009549929797,-0.3736584186553955,-2.7486584186553955,assist,yes
2067,1,1,0.8519527944504226,-0.5870094895362854,-2.3370094299316406,assist,yes
2068,1,1,0.9399133531922388,-0.3438252806663513,-3.093825340270996,assist,yes
2069,1,0,0.2689414213699951,-1.677847146987915,-0.677847146987915,assist,no
2070,1,0,0.24508500210441886,-2.0436902046203613,-0.9186901450157166,assist,no
2071,1,1,0.7981867777396212,-0.7871229648590088,-2.162122964859009,assist,yes
2072,1,1,0.7772998611746911,-0.5510932207107544,-1.8010932207107544,assist,yes
2073,1,1,0.8175744850834649,-0.7212740778923035,-2.2212741374969482,assist,yes
2074,1,1,0.7981867777396212,-0.6430380344390869,-2.018038034439087,assist,yes
2075,1,1,0.9241418241572634,-0.36288708448410034,-2.862887144088745,assist,yes
2076,1,1,0.8175744939732856,-0.5137032270431519,-2.0137033462524414,assist,yes
2077,1,1,0.9149009480320036,-0.4046052396297455,-2.7796051502227783,assist,yes
2078,1,1,0.7981867873410141,-0.5367781519889832,-1.911778211593628,assist,yes
2079,1,1,0.9149009526726544,-0.44376423954963684,-2.8187642097473145,assist,yes
2080,1,1,0.9241418158002492,-0.47181516885757446,-2.9718151092529297,assist,yes
2081,1,1,0.9399133464597458,-0.3181515336036682,-3.0681514739990234,assist,yes
2082,1,1,0.8519527869325346,-0.5877929925918579,-2.3377928733825684,assist,yes
2083,1,1,0.8354835289107309,-0.5213926434516907,-2.146392583847046,assist,yes
2084,1,1,0.8519527944504226,-0.47279006242752075,-2.222790002822876,assist,yes
2085,1,1,0.8670357666736773,-0.3918232321739197,-2.2668232917785645,assist,yes
2086,1,1,0.880797068590724,-0.3566156327724457,-2.3566155433654785,assist,yes
2087,1,1,0.851952809486198,-0.40576475858688354,-2.1557648181915283,assist,yes
2088,1,0,0.34864513533394575,-1.6233659982681274,-0.9983659982681274,assist,no
2089,1,1,0.9046505351008906,-0.35543084144592285,-2.605430841445923,assist,yes
2090,1,1,0.798186768138228,-0.5652089715003967,-1.940208911895752,assist,yes
2091,1,0,0.2689414213699951,-1.7622865438461304,-0.7622865438461304,assist,no
2092,1,1,0.5312093733737563,-1.0148029327392578,-1.1398029327392578,assist,yes
2093,1,1,0.9324533163686646,-0.2994765043258667,-2.9244766235351562,assist,yes
2094,1,1,0.9241418199787566,-0.36337947845458984,-2.86337947845459,assist,yes
2095,1,1,0.9399133531922388,-0.493133008480072,-3.243133068084717,assist,yes
2096,1,1,0.904650527388829,-0.4872168004512787,-2.7372167110443115,assist,yes
2097,1,1,0.8354835289107309,-0.5940027832984924,-2.2190027236938477,assist,yes
2098,1,1,0.8519527944504226,-0.5079370141029358,-2.257936954498291,assist,yes
2099,1,1,0.6513548646660542,-0.7965843677520752,-1.4215843677520752,assist,yes
2100,1,0,0.07585817166422973,-2.9248290061950684,-0.4248288869857788,assist,No
2101,1,0,0.3775406828054583,-1.4671943187713623,-0.9671943783760071,assist,no
2102,1,0,0.37754066879814546,-1.6012133359909058,-1.1012133359909058,assist,no
2103,1,1,0.5621765008857981,-1.2246633768081665,-1.4746633768081665,assist,Yes
2104,1,1,0.7057850278370112,-0.8038274049758911,-1.6788274049758911,assist,yes
2105,1,0,0.4378234991142019,-1.4742900133132935,-1.2242900133132935,assist,no
2106,1,0,0.46879062662624377,-1.403113603591919,-1.278113603591919,assist,no
2107,1,1,0.5926665999540697,-1.2226393222808838,-1.5976393222808838,assist,Yes
2108,1,1,0.8175744673038221,-0.670985758304596,-2.170985698699951,assist,yes
2109,1,1,0.8519528019683106,-0.44062304496765137,-2.1906230449676514,assist,yes
2110,1,1,0.6791786861878392,-0.898724377155304,-1.6487243175506592,assist,Yes
2111,1,0,0.08509904500702024,-2.9824302196502686,-0.6074302196502686,assist,No
2112,1,1,0.5926666143433998,-0.9111465811729431,-1.286146640777588,assist,yes
2113,1,0,0.0850990542883219,-3.0436935424804688,-0.6686936616897583,assist,no
2114,1,1,0.9324533032291502,-0.35626181960105896,-2.981261730194092,assist,yes
2115,1,0,0.4378234991142019,-1.4618507623672485,-1.2118507623672485,assist,no
2116,1,0,0.03732689162774753,-3.6349058151245117,-0.38490593433380127,assist,No
2117,1,0,0.2689414213699951,-1.9682940244674683,-0.9682940244674683,assist,no
2118,1,0,0.46879062662624377,-1.2390908002853394,-1.1140908002853394,assist,no
2119,1,0,0.3486451488696663,-1.6178503036499023,-0.9928503632545471,assist,No
2120,1,0,0.24508502416032488,-2.0192959308624268,-0.8942959904670715,assist,No
2121,1,1,0.5621765008857981,-1.1354402303695679,-1.3854402303695679,assist,yes
2122,1,0,0.24508500210441886,-2.0436620712280273,-0.9186620116233826,assist,no
2123,1,1,0.5312093733737563,-1.2209798097610474,-1.3459798097610474,assist,yes
2124,1,0,0.053403329799824234,-3.448965549468994,-0.5739655494689941,assist,No
2125,1,0,0.08509904036636974,-3.0947039127349854,-0.7197038531303406,assist,no
2126,1,1,0.754914975839675,-0.9651685357093811,-2.0901684761047363,assist,Yes
2127,1,0,0.2689414213699951,-1.7894011735916138,-0.7894011735916138,assist,no
2128,1,1,0.754914975839675,-0.7148194909095764,-1.8398194313049316,assist,yes
2129,1,0,0.2689414330889798,-1.760772705078125,-0.7607727646827698,assist,no
2130,1,0,0.34864513533394575,-1.5652598142623901,-0.9402598142623901,assist,no
2131,1,0,0.24508501313237172,-1.9633030891418457,-0.8383030891418457,assist,no
2132,1,0,0.1329642333263228,-2.6343066692352295,-0.7593066096305847,assist,no
2133,1,1,0.9149009596336303,-0.5698387026786804,-2.944838762283325,assist,yes
2134,1,0,0.4378234991142019,-1.4658973217010498,-1.2158973217010498,assist,no
2135,1,0,0.2689414213699951,-1.9367430210113525,-0.9367430210113525,assist,no
2136,1,0,0.20181320305759334,-2.1289968490600586,-0.753996729850769,assist,no
2137,1,1,0.5312093733737563,-1.1199231147766113,-1.2449231147766113,assist,yes
2138,1,0,0.4073334000459302,-1.529885172843933,-1.154885172843933,assist,no
2139,1,1,0.5926665999540697,-0.8851531744003296,-1.2601531744003296,assist,yes
2140,1,1,0.9525741227833249,-0.3659704625606537,-3.3659703731536865,assist,yes
2141,1,0,0.2689414330889798,-1.9109668731689453,-0.9109669327735901,assist,no
2142,1,1,0.7310585669110203,-0.5144250988960266,-1.5144250392913818,assist,yes
2143,1,1,0.7549149868676283,-0.5785839557647705,-1.7035839557647705,assist,yes
2144,1,0,0.18242552380635632,-2.2639670372009277,-0.7639670372009277,assist,No
2145,1,0,0.32082130082460697,-1.5950703620910645,-0.8450703620910645,assist,no
2146,1,1,0.6224593312018546,-0.9204509258270264,-1.4204509258270264,assist,yes
2147,1,1,0.679178699175393,-0.7960355281829834,-1.5460355281829834,assist,yes
2148,1,1,0.7057850278370112,-0.8496589660644531,-1.7246589660644531,assist,yes
2149,1,0,0.34864513533394575,-1.6465837955474854,-1.0215837955474854,assist,no
2150,1,1,0.893309411735131,-0.46410292387008667,-2.5891029834747314,assist,yes
2151,1,1,0.8175744850834649,-0.4821118712425232,-1.982111930847168,assist,yes
2152,1,1,0.798186768138228,-0.8622956871986389,-2.237295627593994,assist,Yes
2153,1,1,0.8519527869325346,-0.5512305498123169,-2.3012304306030273,assist,yes
2154,1,0,0.5,-1.2055974006652832,-1.2055974006652832,assist,no
2155,1,0,0.22270014914315833,-2.115894317626953,-0.8658943772315979,assist,No
2156,1,1,0.6791786861878392,-0.7659690976142883,-1.5159690380096436,assist,yes
2157,1,0,0.5,-1.1308659315109253,-1.1308659315109253,assist,No
2158,1,1,0.5926665999540697,-1.015630841255188,-1.390630841255188,assist,yes
2159,1,1,0.867035752930664,-0.6209059357643127,-2.495905876159668,assist,yes
2160,1,0,0.32082130082460697,-1.6726521253585815,-0.9226521253585815,assist,No
2161,1,1,0.7772998611746911,-0.5913786888122559,-1.8413786888122559,assist,yes
2162,1,1,0.9324533088603709,-0.4569096565246582,-3.081909656524658,assist,yes
2163,1,1,0.7981867873410141,-0.595751941204071,-1.9707520008087158,assist,yes
2164,1,1,0.8354835289107309,-0.6058288216590881,-2.2308287620544434,assist,yes
2165,1,1,0.7057850154599563,-0.9284761548042297,-1.803476095199585,assist,Yes
2166,1,1,0.6513548646660542,-0.8484458923339844,-1.4734458923339844,assist,yes
2167,1,0,0.18242551491653522,-2.312469482421875,-0.8124694228172302,assist,No
2168,1,1,0.7772998508568416,-0.9244957566261292,-2.1744956970214844,assist,Yes
2169,1,0,0.07585817584273653,-3.2147977352142334,-0.7147976756095886,assist,no
2170,1,1,0.5621765008857981,-0.8581644296646118,-1.1081644296646118,assist,yes
2171,1,1,0.6513548646660542,-0.9259874820709229,-1.5509874820709229,assist,yes
2172,1,1,0.679178699175393,-0.900592565536499,-1.650592565536499,assist,Yes
2173,1,1,0.9465966732132748,-0.3383638262748718,-3.2133638858795166,assist,yes
2174,1,1,0.8175744850834649,-0.42233461141586304,-1.9223346710205078,assist,yes
2175,1,1,0.9046505286741726,-0.24405844509601593,-2.49405837059021,assist,yes
2176,1,1,0.6224593312018546,-0.8040542602539062,-1.3040542602539062,assist,yes
2177,1,0,0.20181324146316565,-2.207502841949463,-0.8325029611587524,assist,No
2178,1,1,0.8519528019683106,-0.7326056957244873,-2.4826056957244873,assist,yes
2179,1,0,0.24508500761839525,-1.567399501800537,-0.4423994719982147,assist,No
2180,1,1,0.8519528170040853,-0.5457504987716675,-2.295750617980957,assist,yes
2181,1,1,0.6513548511303336,-0.7714486718177795,-1.3964486122131348,assist,yes
2182,1,0,0.1480472055495773,-2.4249794483184814,-0.6749795079231262,assist,no
2183,1,0,0.24508502416032488,-2.0022153854370117,-0.8772154450416565,assist,no
2184,1,0,0.5,-1.335394263267517,-1.335394263267517,assist,no
2185,1,0,0.22270014914315833,-1.840658187866211,-0.5906582474708557,assist,No
2186,1,1,0.7981867777396212,-0.8773014545440674,-2.2523014545440674,assist,Yes
2187,1,1,0.8670357598021706,-0.6756658554077148,-2.550665855407715,assist,yes
2188,1,1,0.7310585786300049,-0.5266929864883423,-1.5266929864883423,assist,yes
2189,1,1,0.7057850278370112,-0.970572829246521,-1.845572829246521,assist,yes
2190,1,1,0.7772998508568416,-0.8758171200752258,-2.125817060470581,assist,yes
2191,1,0,0.46879062662624377,-1.4053759574890137,-1.2803759574890137,assist,no
2192,1,0,0.18242550602671442,-2.320211410522461,-0.8202112913131714,assist,no
2193,1,0,0.34864513533394575,-1.6964101791381836,-1.0714101791381836,assist,no
2194,1,0,0.18242551491653522,-2.3629965782165527,-0.862996518611908,assist,no
2195,1,0,0.5,-1.2564622163772583,-1.2564622163772583,assist,No
2196,1,1,0.7310585786300049,-0.7260755300521851,-1.726075530052185,assist,yes
2197,1,0,0.34864513533394575,-1.4967821836471558,-0.8717821836471558,assist,no
2198,1,1,0.9324533163686646,-0.49834001064300537,-3.123340129852295,assist,yes
2199,1,1,0.7310585786300049,-0.7274355888366699,-1.72743558883667,assist,yes
2200,1,0,0.40733341443526055,-1.1526503562927246,-0.7776504158973694,assist,no
2201,1,0,0.37754066879814546,-1.379725694656372,-0.8797256946563721,assist,no
2202,1,0,0.16451645470385742,-2.385685920715332,-0.7606858611106873,assist,no
2203,1,1,0.7772998611746911,-0.5975871086120605,-1.8475871086120605,assist,yes
2204,1,1,0.8807970842359877,-0.47888296842575073,-2.4788830280303955,assist,yes
2205,1,1,0.7057850278370112,-0.6484205722808838,-1.5234205722808838,assist,yes
2206,1,0,0.4378234991142019,-1.197205662727356,-0.947205662727356,assist,no
2207,1,1,0.9046505428129514,-0.3266538679599762,-2.5766539573669434,assist,yes
2208,1,1,0.798186768138228,-0.6091185212135315,-1.9841184616088867,assist,yes
2209,1,1,0.6224593312018546,-0.8283448219299316,-1.3283448219299316,assist,yes
2210,1,0,0.14804721306746543,-2.584622383117676,-0.8346225023269653,assist,no
2211,1,0,0.13296424019782924,-2.6055140495300293,-0.7305140495300293,assist,no
2212,1,1,0.7772998611746911,-0.6764606237411499,-1.92646062374115,assist,yes
2213,1,0,0.5,-1.00103759765625,-1.00103759765625,assist,no
2214,1,1,0.6513548646660542,-1.0533344745635986,-1.6783344745635986,assist,Yes
2215,1,0,0.0953494648991095,-2.8164074420928955,-0.5664074420928955,assist,No
2216,1,1,0.6224593312018546,-1.015276312828064,-1.515276312828064,assist,Yes
2217,1,0,0.34864513533394575,-1.6964514255523682,-1.0714514255523682,assist,no
