idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2218,1,1,0.5621765008857981,-0.9488916397094727,-1.1988916397094727,assist,yes
2219,1,0,0.3208213138121609,-1.5515823364257812,-0.801582396030426,assist,no
2220,1,1,0.7057850154599563,-0.8644636273384094,-1.7394635677337646,assist,yes
2221,1,1,0.8519528019683106,-0.6321003437042236,-2.3821003437042236,assist,yes
2222,1,1,0.7981867873410141,-0.5312148928642273,-1.906214952468872,assist,yes
2223,1,1,0.8354835371034369,-0.6506338119506836,-2.2756338119506836,assist,yes
2224,1,1,0.8175744584140004,-0.671850323677063,-2.1718502044677734,assist,yes
2225,1,1,0.679178699175393,-0.7198352813720703,-1.4698352813720703,assist,yes
2226,1,0,0.13296424019782924,-2.6946189403533936,-0.8196189403533936,assist,no
2227,1,0,0.37754066879814546,-1.5569415092468262,-1.0569415092468262,assist,no
2228,1,1,0.9149009480320036,-0.4404471814632416,-2.8154470920562744,assist,yes
2229,1,1,0.9149009596336303,-0.269889771938324,-2.6448898315429688,assist,yes
2230,1,1,0.835483553488848,-0.5701478719711304,-2.19514799118042,assist,yes
2231,1,1,0.8670357494949105,-0.3678637444972992,-2.242863655090332,assist,yes
2232,1,1,0.5621765008857981,-1.1921197175979614,-1.4421197175979614,assist,yes
2233,1,0,0.46879062662624377,-1.1990301609039307,-1.0740301609039307,assist,no
2234,1,1,0.5312093733737563,-1.2786579132080078,-1.4036579132080078,assist,Yes
2235,1,0,0.04208773031866069,-3.739057779312134,-0.6140578389167786,assist,No
2236,1,1,0.5926665999540697,-0.8075112104415894,-1.1825112104415894,assist,yes
2237,1,1,0.6224593312018546,-0.9087716341018677,-1.4087716341018677,assist,yes
2238,1,0,0.46879062662624377,-1.1169416904449463,-0.9919416904449463,assist,no
2239,1,1,0.5926665999540697,-1.1560955047607422,-1.5310955047607422,assist,Yes
2240,1,1,0.880797071719777,-0.5592442154884338,-2.559244155883789,assist,yes
2241,1,1,0.679178699175393,-0.6644265651702881,-1.414426565170288,assist,yes
2242,1,0,0.46879062662624377,-1.21748685836792,-1.09248685836792,assist,no
2243,1,1,0.9149009526726544,-0.3437099754810333,-2.718709945678711,assist,yes
2244,1,0,0.3775406547908327,-1.3581287860870361,-0.8581287264823914,assist,no
2245,1,1,0.9399133464597458,-0.26703959703445435,-3.0170395374298096,assist,yes
2246,1,1,0.9046505453836383,-0.3848074674606323,-2.634807586669922,assist,yes
2247,1,1,0.8175744850834649,-0.4485289454460144,-1.9485290050506592,assist,yes
2248,1,0,0.20181321265898594,-2.0341060161590576,-0.6591059565544128,assist,no
2249,1,1,0.939913354875362,-0.34565630555152893,-3.095656394958496,assist,yes
2250,1,1,0.8175744673038221,-0.47715145349502563,-1.9771513938903809,assist,yes
2251,1,1,0.754914997895581,-0.5055667757987976,-1.6305668354034424,assist,yes
2252,1,1,0.8175744673038221,-0.5135372281074524,-2.0135371685028076,assist,yes
2253,1,1,0.5621765008857981,-1.0027656555175781,-1.2527656555175781,assist,yes
2254,1,1,0.8807970842359877,-0.44388002157211304,-2.443880081176758,assist,yes
2255,1,1,0.7310585669110203,-0.5790963768959045,-1.5790963172912598,assist,yes
2256,1,1,0.851952809486198,-0.5521721243858337,-2.3021721839904785,assist,yes
2257,1,1,0.8519528132451416,-0.47819676995277405,-2.228196859359741,assist,yes
2258,1,1,0.8807970654616711,-0.5089656114578247,-2.508965492248535,assist,yes
2259,1,1,0.8175744761936437,-0.4273838996887207,-1.9273838996887207,assist,yes
2260,1,1,0.5926665999540697,-1.0150961875915527,-1.3900961875915527,assist,yes
2261,1,1,0.880797071719777,-0.3106294274330139,-2.310629367828369,assist,yes
2262,1,0,0.22270013882530884,-1.814634919166565,-0.5646349191665649,assist,no
2263,1,1,0.9324533069832973,-0.4983213245868683,-3.123321294784546,assist,yes
2264,1,1,0.7057850154599563,-0.863807737827301,-1.7388076782226562,assist,yes
2265,1,0,0.1824255415859996,-2.283000946044922,-0.7830010652542114,assist,no
2266,1,0,0.5,-1.2357112169265747,-1.2357112169265747,assist,no
2267,1,1,0.5312093733737563,-1.1011731624603271,-1.2261731624603271,assist,yes
2268,1,1,0.8175744761936437,-0.5540776252746582,-2.054077625274658,assist,yes
2269,1,0,0.2942149845400438,-1.7531542778015137,-0.8781543374061584,assist,no
2270,1,1,0.880797071719777,-0.5543656945228577,-2.554365634918213,assist,yes
2271,1,1,0.9399133447766225,-0.28939661383628845,-3.0393965244293213,assist,yes
2272,1,1,0.6513548646660542,-0.9767389297485352,-1.6017389297485352,assist,Yes
2273,1,1,0.9046505402422645,-0.3849119544029236,-2.6349120140075684,assist,yes
2274,1,1,0.9241418199787566,-0.5557584762573242,-3.055758476257324,assist,yes
2275,1,1,0.6513548646660542,-0.8798478841781616,-1.5048478841781616,assist,yes
2276,1,1,0.8807970842359877,-0.470716655254364,-2.470716714859009,assist,yes
2277,1,1,0.8519528132451416,-0.3620089590549469,-2.112009048461914,assist,yes
2278,1,0,0.5,-1.0376981496810913,-1.0376981496810913,assist,no
2279,1,1,0.7772998508568416,-0.7211359143257141,-1.9711358547210693,assist,yes
2280,1,0,0.2942149597859341,-1.6162402629852295,-0.7412402033805847,assist,no
2281,1,1,0.880797081106935,-0.3825027644634247,-2.382502794265747,assist,yes
2282,1,1,0.6791786861878392,-0.597335159778595,-1.3473351001739502,assist,yes
2283,1,0,0.2942149597859341,-1.8061726093292236,-0.9311725497245789,assist,no
2284,1,1,0.679178699175393,-0.7212225198745728,-1.4712225198745728,assist,yes
2285,1,1,0.8807970873650403,-0.3293263018131256,-2.3293263912200928,assist,yes
2286,1,1,0.8354835452961425,-0.5586637854576111,-2.183663845062256,assist,yes
2287,1,1,0.8670357494949105,-0.45538362860679626,-2.330383539199829,assist,yes
2288,1,1,0.8519527906914787,-0.3625522553920746,-2.1125521659851074,assist,yes
2289,1,0,0.3775406828054583,-1.4685373306274414,-0.9685373902320862,assist,no
2290,1,0,0.13296425394084313,-2.629298210144043,-0.7542983293533325,assist,No
2291,1,0,0.34864513533394575,-1.3456153869628906,-0.7206153869628906,assist,no
2292,1,1,0.8670357598021706,-0.6697962284088135,-2.5447962284088135,assist,yes
2293,1,0,0.4378234991142019,-1.3283090591430664,-1.0783090591430664,assist,no
2294,1,1,0.8354835371034369,-0.4914884567260742,-2.116488456726074,assist,yes
2295,1,0,0.06754668738548215,-3.0640687942504883,-0.4390687346458435,assist,no
2296,1,1,0.914900950352329,-0.37050825357437134,-2.7455081939697266,assist,yes
2297,1,1,0.754914975839675,-0.849955141544342,-1.9749550819396973,assist,yes
2298,1,1,0.9241418199787566,-0.3954906463623047,-2.8954906463623047,assist,yes
2299,1,1,0.7310585786300049,-0.8282332420349121,-1.828233242034912,assist,yes
2300,1,1,0.7057850402140659,-0.6484865546226501,-1.523486614227295,assist,yes
2301,1,1,0.867035752930664,-0.49017006158828735,-2.3651700019836426,assist,yes
2302,1,0,0.40733341443526055,-1.1534345149993896,-0.7784345746040344,assist,no
2303,1,1,0.7772998508568416,-0.7210987210273743,-1.9710986614227295,assist,yes
2304,1,1,0.8933094003735664,-0.3972340226173401,-2.5222339630126953,assist,yes
2305,1,1,0.914900945711678,-0.251686692237854,-2.6266865730285645,assist,yes
2306,1,0,0.22270013882530884,-1.8020830154418945,-0.5520830154418945,assist,no
2307,1,1,0.8354835289107309,-0.4916446805000305,-2.1166446208953857,assist,yes
2308,1,1,0.8354835371034369,-0.6057698726654053,-2.2307698726654053,assist,yes
2309,1,1,0.9324533088603709,-0.3015437126159668,-2.926543712615967,assist,yes
2310,1,1,0.8519527944504226,-0.7414980530738831,-2.4914979934692383,assist,yes
2311,1,1,0.9324533126145177,-0.35335773229599,-2.9783577919006348,assist,yes
2312,1,0,0.37754066879814546,-1.4435913562774658,-0.9435913562774658,assist,no
2313,1,1,0.7310585786300049,-0.6087270975112915,-1.6087270975112915,assist,yes
2314,1,1,0.7310585786300049,-0.6155974864959717,-1.6155974864959717,assist,yes
2315,1,0,0.3775406828054583,-1.4856092929840088,-0.9856093525886536,assist,No
2316,1,1,0.8519528019683106,-0.5079779624938965,-2.2579779624938965,assist,yes
2317,1,1,0.7981867585368343,-0.6508618593215942,-2.0258617401123047,assist,yes
2318,1,1,0.7549149868676283,-0.6553170680999756,-1.7803170680999756,assist,yes
2319,1,1,0.7981867777396212,-0.5255968570709229,-1.9005968570709229,assist,yes
2320,1,1,0.754914975839675,-0.6186404824256897,-1.743640422821045,assist,yes
2321,1,0,0.5,-1.2913161516189575,-1.2913161516189575,assist,no
2322,1,1,0.9149009480320036,-0.4044402539730072,-2.77944016456604,assist,yes
2323,1,0,0.4378234991142019,-1.2378836870193481,-0.9878836870193481,assist,no
2324,1,0,0.37754066879814546,-1.5561237335205078,-1.0561237335205078,assist,no
2325,1,0,0.5,-1.151261329650879,-1.151261329650879,assist,no
2326,1,1,0.7310585903489892,-0.7356528639793396,-1.7356529235839844,assist,yes
2327,1,1,0.7549149868676283,-0.6552469730377197,-1.7802469730377197,assist,yes
2328,1,1,0.7981867777396212,-0.45033347606658936,-1.8253334760665894,assist,yes
2329,1,1,0.8354835371034369,-0.49135804176330566,-2.1163580417633057,assist,yes
2330,1,1,0.7057850278370112,-0.814678430557251,-1.689678430557251,assist,yes
2331,1,1,0.9324533107374443,-0.3291322886943817,-2.954132318496704,assist,yes
2332,1,1,0.8670357598021706,-0.3984510898590088,-2.273451089859009,assist,yes
2333,1,1,0.939913356558485,-0.29126250743865967,-3.041262626647949,assist,yes
2334,1,1,0.5621765008857981,-0.803869366645813,-1.053869366645813,assist,yes
2335,1,1,0.8670357460591569,-0.4238358736038208,-2.2988357543945312,assist,yes
2336,1,1,0.9399133464597458,-0.41230398416519165,-3.162303924560547,assist,yes
2337,1,0,0.24508500210441886,-1.7820420265197754,-0.6570419669151306,assist,no
2338,1,1,0.7981867969424066,-0.8519357442855835,-2.226935863494873,assist,yes
2339,1,1,0.7310585669110203,-0.8697181344032288,-1.869718074798584,assist,yes
2340,1,1,0.8807970748488297,-0.3530938923358917,-2.3530938625335693,assist,yes
2341,1,0,0.5,-0.9421096444129944,-0.9421096444129944,assist,no
2342,1,1,0.8670357666736773,-0.5234805941581726,-2.3984806537628174,assist,yes
2343,1,0,0.11920292202211755,-2.5945675373077393,-0.5945675373077393,assist,No
2344,1,1,0.8807970904940926,-0.5133155584335327,-2.5133156776428223,assist,yes
2345,1,1,0.8807970904940926,-0.5132530927658081,-2.5132532119750977,assist,yes
2346,1,1,0.8933094032139576,-0.49883511662483215,-2.6238350868225098,assist,yes
2347,1,1,0.8519527944504226,-0.4123397469520569,-2.162339687347412,assist,yes
2348,1,1,0.8933094003735664,-0.4610446095466614,-2.5860445499420166,assist,yes
2349,1,0,0.2689414213699951,-1.8172996044158936,-0.8172996044158936,assist,No
2350,1,1,0.5926665999540697,-0.954613447189331,-1.329613447189331,assist,yes
2351,1,1,0.7310585786300049,-0.5510952472686768,-1.5510952472686768,assist,yes
2352,1,1,0.8670357563664174,-0.39195898175239563,-2.2669589519500732,assist,yes
2353,1,0,0.4073334000459302,-1.4468498229980469,-1.0718498229980469,assist,no
2354,1,1,0.8670357494949105,-0.34823235869407654,-2.2232322692871094,assist,yes
2355,1,1,0.8807970779778823,-0.3320488929748535,-2.3320488929748535,assist,yes
2356,1,1,0.9324533051062237,-0.46333223581314087,-3.088332176208496,assist,yes
2357,1,1,0.8519527906914787,-0.36273106932640076,-2.1127309799194336,assist,yes
2358,1,1,0.5621765008857981,-1.0334463119506836,-1.2834463119506836,assist,yes
2359,1,1,0.9241418199787566,-0.33402466773986816,-2.834024667739868,assist,yes
2360,1,1,0.7981867777396212,-0.7442922592163086,-2.1192922592163086,assist,yes
2361,1,1,0.8175744761936437,-0.7212085723876953,-2.2212085723876953,assist,yes
2362,1,1,0.9046505415276079,-0.2456154078245163,-2.4956154823303223,assist,yes
2363,1,1,0.9324533163686646,-0.2764023542404175,-2.901402473449707,assist,yes
2364,1,1,0.8807970904940926,-0.5135215520858765,-2.513521671295166,assist,yes
2365,1,1,0.9149009642742806,-0.3445032835006714,-2.719503402709961,assist,yes
2366,1,1,0.817574471748733,-0.4227042496204376,-1.9227042198181152,assist,yes
2367,1,0,0.5,-1.3362116813659668,-1.3362116813659668,assist,no
2368,1,1,0.9046505325302034,-0.35530760884284973,-2.6053075790405273,assist,yes
2369,1,1,0.9399133531922388,-0.2249886393547058,-2.9749886989593506,assist,yes
2370,1,1,0.8175744806385543,-0.42630741000175476,-1.9263074398040771,assist,yes
2371,1,1,0.7057850402140659,-0.8506180644035339,-1.7256181240081787,assist,yes
2372,1,1,0.9324533163686646,-0.4620903730392456,-3.087090492248535,assist,yes
2373,1,1,0.9149009596336303,-0.3434581160545349,-2.7184581756591797,assist,yes
2374,1,1,0.9465966671870767,-0.5338476300239563,-3.4088475704193115,assist,yes
2375,1,0,0.29421497216298875,-1.7042790651321411,-0.8292790651321411,assist,no
2376,1,1,0.8670357666736773,-0.39853519201278687,-2.2735352516174316,assist,yes
2377,1,1,0.9046505402422645,-0.44884318113327026,-2.698843240737915,assist,yes
2378,1,1,0.9046505376715775,-0.3286707103252411,-2.5786707401275635,assist,yes
2379,1,1,0.7772998611746911,-0.5323158502578735,-1.7823158502578735,assist,yes
2380,1,1,0.754914997895581,-0.9648289084434509,-2.0898289680480957,assist,Yes
2381,1,1,0.9465966717067252,-0.2837664783000946,-3.158766508102417,assist,yes
2382,1,1,0.7057850278370112,-0.7196187973022461,-1.594618797302246,assist,yes
2383,1,1,0.5926665999540697,-0.8871757984161377,-1.2621757984161377,assist,yes
2384,1,1,0.9241418262465169,-0.2844482958316803,-2.7844483852386475,assist,yes
2385,1,1,0.9241418241572634,-0.468528687953949,-2.9685287475585938,assist,yes
2386,1,1,0.7981867873410141,-0.6018216013908386,-1.9768216609954834,assist,yes
2387,1,1,0.939913343093499,-0.4132896661758423,-3.1632895469665527,assist,yes
2388,1,1,0.9399133515091156,-0.37525078654289246,-3.125250816345215,assist,yes
2389,1,1,0.8519528019683106,-0.5126755237579346,-2.2626755237579346,assist,yes
2390,1,1,0.9149009596336303,-0.3703274130821228,-2.7453274726867676,assist,yes
2391,1,1,0.8519528019683106,-0.40615200996398926,-2.1561520099639893,assist,yes
2392,1,1,0.8354835330070839,-0.42785099148750305,-2.0528509616851807,assist,yes
2393,1,1,0.7057850278370112,-0.9889394044876099,-1.8639394044876099,assist,Yes
2394,1,1,0.5926665999540697,-0.984819769859314,-1.359819769859314,assist,yes
2395,1,0,0.22270013882530884,-2.0357279777526855,-0.7857279777526855,assist,no
2396,1,1,0.867035752930664,-0.527987539768219,-2.402987480163574,assist,yes
2397,1,1,0.5312093733737563,-1.0846134424209595,-1.2096134424209595,assist,yes
2398,1,1,0.9324533051062237,-0.424577534198761,-3.049577474594116,assist,yes
2399,1,1,0.754914975839675,-0.7979405522346497,-1.9229404926300049,assist,yes
2400,1,0,0.5,-1.2788569927215576,-1.2788569927215576,assist,No
2401,1,0,0.32082130082460697,-1.6214959621429443,-0.8714959621429443,assist,no
2402,1,0,0.37754066879814546,-1.5183913707733154,-1.0183913707733154,assist,No
2403,1,0,0.24508502416032488,-2.0064456462860107,-0.8814457058906555,assist,No
2404,1,1,0.6224593312018546,-1.1295539140701294,-1.6295539140701294,assist,Yes
2405,1,0,0.46879062662624377,-1.3413244485855103,-1.2163244485855103,assist,no
2406,1,1,0.5926666143433998,-0.8081786036491394,-1.1831786632537842,assist,yes
2407,1,0,0.46879062662624377,-1.3148479461669922,-1.1898479461669922,assist,No
2408,1,0,0.20181322226037882,-2.118927478790283,-0.7439274787902832,assist,No
2409,1,1,0.5312093733737563,-1.2462611198425293,-1.3712611198425293,assist,yes
2410,1,1,0.8175744584140004,-0.6274343729019165,-2.127434253692627,assist,yes
2411,1,0,0.37754066879814546,-1.5729024410247803,-1.0729024410247803,assist,No
2412,1,1,0.6224593312018546,-0.9682493209838867,-1.4682493209838867,assist,yes
2413,1,0,0.29421497216298875,-1.8761066198349,-1.0011066198349,assist,no
2414,1,0,0.0675466911396291,-3.1887481212615967,-0.5637481212615967,assist,no
2415,1,0,0.29421497216298875,-1.8418388366699219,-0.9668388366699219,assist,no
2416,1,0,0.46879062662624377,-1.1329584121704102,-1.0079584121704102,assist,no
2417,1,0,0.2942149845400438,-1.7764599323272705,-0.9014599919319153,assist,No
2418,1,0,0.5,-1.3307263851165771,-1.3307263851165771,assist,no
2419,1,0,0.22270013882530884,-2.1646037101745605,-0.9146037101745605,assist,no
2420,1,1,0.7310585786300049,-0.6851745843887329,-1.685174584388733,assist,yes
2421,1,0,0.37754066879814546,-1.5719895362854004,-1.0719895362854004,assist,No
2422,1,0,0.37754066879814546,-1.6495914459228516,-1.1495914459228516,assist,no
2423,1,1,0.6224593312018546,-1.150344967842102,-1.650344967842102,assist,Yes
2424,1,0,0.34864513533394575,-1.6543629169464111,-1.0293629169464111,assist,No
2425,1,0,0.37754066879814546,-1.6021904945373535,-1.1021904945373535,assist,no
2426,1,1,0.6513548646660542,-0.8662151098251343,-1.4912151098251343,assist,yes
2427,1,0,0.24508501313237172,-2.0297534465789795,-0.9047534465789795,assist,no
2428,1,1,0.6513548511303336,-0.8514078259468079,-1.476407766342163,assist,Yes
2429,1,0,0.2689414213699951,-1.935984492301941,-0.9359844923019409,assist,no
2430,1,0,0.4378234991142019,-1.058717131614685,-0.8087171316146851,assist,no
2431,1,1,0.6791787121629466,-0.8524731993675232,-1.602473258972168,assist,yes
2432,1,0,0.32082130082460697,-1.7569036483764648,-1.0069036483764648,assist,no
2433,1,1,0.8519527906914787,-0.3658638894557953,-2.115863800048828,assist,yes
2434,1,0,0.5,-1.022452473640442,-1.022452473640442,assist,no
2435,1,0,0.11920292202211755,-2.625720977783203,-0.6257209777832031,assist,no
2436,1,0,0.5,-1.3041167259216309,-1.3041167259216309,assist,no
2437,1,1,0.5621765008857981,-1.190131425857544,-1.440131425857544,assist,Yes
2438,1,0,0.24508501313237172,-1.710066795349121,-0.5850667953491211,assist,no
2439,1,1,0.8519528170040853,-0.5461853742599487,-2.2961854934692383,assist,yes
2440,1,0,0.22270012850745968,-2.0443007946014404,-0.7943007349967957,assist,No
2441,1,0,0.34864513533394575,-1.622408151626587,-0.9974081516265869,assist,no
2442,1,0,0.29421497216298875,-1.817671537399292,-0.942671537399292,assist,No
2443,1,1,0.6513548646660542,-0.7503018379211426,-1.3753018379211426,assist,yes
2444,1,1,0.851952809486198,-0.44289129972457886,-2.1928913593292236,assist,yes
2445,1,1,0.5926665999540697,-1.2225810289382935,-1.5975810289382935,assist,Yes
2446,1,1,0.6513548646660542,-0.7178459167480469,-1.3428459167480469,assist,yes
2447,1,1,0.9399133464597458,-0.5390031933784485,-3.2890031337738037,assist,yes
2448,1,0,0.09534945461636171,-2.8517613410949707,-0.6017612218856812,assist,no
2449,1,0,0.46879062662624377,-1.096253752708435,-0.9712537527084351,assist,no
2450,1,1,0.8670357701094303,-0.4905942976474762,-2.3655943870544434,assist,yes
2451,1,0,0.11920290950590741,-2.5870165824890137,-0.5870164632797241,assist,no
2452,1,1,0.7772998508568416,-0.5975547432899475,-1.8475546836853027,assist,yes
2453,1,1,0.5621765008857981,-1.2054297924041748,-1.4554297924041748,assist,Yes
2454,1,1,0.7057850402140659,-0.68260258436203,-1.5576026439666748,assist,yes
2455,1,0,0.22270014914315833,-2.1167008876800537,-0.8667009472846985,assist,no
2456,1,1,0.9046505351008906,-0.7359325885772705,-2.9859325885772705,assist,yes
2457,1,0,0.32082130082460697,-1.4265100955963135,-0.6765100955963135,assist,no
2458,1,0,0.24508501313237172,-2.054661512374878,-0.9296615123748779,assist,no
2459,1,0,0.24508501313237172,-1.9532325267791748,-0.8282325267791748,assist,No
2460,1,0,0.4073334000459302,-1.4939911365509033,-1.1189911365509033,assist,No
2461,1,1,0.6224593312018546,-0.8394341468811035,-1.3394341468811035,assist,yes
2462,1,0,0.5,-1.3025010824203491,-1.3025010824203491,assist,no
2463,1,0,0.08509904036636974,-3.000025510787964,-0.6250254511833191,assist,no
2464,1,0,0.20181323186177208,-2.12878680229187,-0.7537868618965149,assist,no
2465,1,1,0.5926666143433998,-0.7719213366508484,-1.1469213962554932,assist,yes
2466,1,1,0.5312093733737563,-1.140670657157898,-1.265670657157898,assist,Yes
2467,1,0,0.1645164628965632,-2.2202157974243164,-0.5952157974243164,assist,no
2468,1,0,0.29421497216298875,-1.8068310022354126,-0.9318310022354126,assist,no
2469,1,0,0.29421497216298875,-1.8454675674438477,-0.9704675674438477,assist,no
2470,1,0,0.4073333856566001,-1.214263916015625,-0.8392638564109802,assist,no
2471,1,0,0.2227001594610082,-2.165472984313965,-0.9154731035232544,assist,no
2472,1,1,0.7310585786300049,-0.8176102638244629,-1.817610263824463,assist,yes
2473,1,1,0.7057850402140659,-0.58549565076828,-1.4604957103729248,assist,yes
2474,1,0,0.13296425394084313,-2.6347169876098633,-0.7597171068191528,assist,No
2475,1,0,0.2689414213699951,-1.778393030166626,-0.778393030166626,assist,no
2476,1,0,0.5,-1.1576839685440063,-1.1576839685440063,assist,no
2477,1,1,0.8175744673038221,-0.672281801700592,-2.1722817420959473,assist,yes
2478,1,0,0.29421497216298875,-1.70411217212677,-0.82911217212677,assist,no
2479,1,1,0.8175744850834649,-0.5146963000297546,-2.0146963596343994,assist,yes
2480,1,1,0.8354835371034369,-0.3608849048614502,-1.9858849048614502,assist,yes
2481,1,0,0.20181322226037882,-2.22653865814209,-0.8515386581420898,assist,no
2482,1,1,0.8807970873650403,-0.4082852900028229,-2.40828537940979,assist,yes
2483,1,1,0.5926665999540697,-1.0646929740905762,-1.4396929740905762,assist,yes
2484,1,0,0.060086648490884395,-3.1239147186279297,-0.3739146888256073,assist,No
2485,1,1,0.5621765008857981,-1.0197874307632446,-1.2697874307632446,assist,yes
2486,1,1,0.8933094060543487,-0.6390178203582764,-2.7640178203582764,assist,yes
2487,1,0,0.34864513533394575,-1.5710331201553345,-0.9460331201553345,assist,no
2488,1,1,0.7310585786300049,-0.7256042957305908,-1.7256042957305908,assist,yes
2489,1,1,0.7057850278370112,-0.9001127481460571,-1.7751127481460571,assist,yes
2490,1,0,0.20181320305759334,-2.034595012664795,-0.6595948934555054,assist,no
2491,1,1,0.6224593312018546,-1.1311554908752441,-1.6311554908752441,assist,Yes
2492,1,1,0.89330940889474,-0.3658547103404999,-2.4908547401428223,assist,yes
2493,1,1,0.5926665999540697,-0.9540435075759888,-1.3290435075759888,assist,yes
2494,1,1,0.893309411735131,-0.36516207456588745,-2.4901621341705322,assist,yes
2495,1,0,0.34864513533394575,-1.592334508895874,-0.967334508895874,assist,no
2496,1,0,0.1329642264548166,-2.597895622253418,-0.7228955030441284,assist,no
2497,1,1,0.6791787121629466,-0.8880981802940369,-1.6380982398986816,assist,yes
2498,1,1,0.8519527944504226,-0.6262550950050354,-2.3762550354003906,assist,yes
2499,1,1,0.6791786861878392,-0.7469614148139954,-1.4969613552093506,assist,yes
2500,1,1,0.5621765008857981,-1.2118582725524902,-1.4618582725524902,assist,Yes
2501,1,1,0.8519528132451416,-0.437589555978775,-2.187589645385742,assist,yes
2502,1,1,0.5621765008857981,-0.9769431352615356,-1.2269431352615356,assist,yes
2503,1,1,0.754914975839675,-0.6179733872413635,-1.7429733276367188,assist,yes
2504,1,1,0.798186768138228,-0.5655389428138733,-1.9405388832092285,assist,yes
2505,1,0,0.2227001594610082,-2.165640354156494,-0.9156404733657837,assist,no
2506,1,0,0.5,-1.021744728088379,-1.021744728088379,assist,no
2507,1,1,0.7772998611746911,-0.8466477394104004,-2.0966477394104004,assist,Yes
2508,1,1,0.5312093882168609,-0.9126946330070496,-1.0376946926116943,assist,yes
2509,1,1,0.8519528019683106,-0.5071208477020264,-2.2571208477020264,assist,yes
2510,1,1,0.679178699175393,-0.8398668766021729,-1.5898668766021729,assist,yes
2511,1,1,0.754914975839675,-0.6555145382881165,-1.7805144786834717,assist,yes
2512,1,1,0.6513548646660542,-0.9774330854415894,-1.6024330854415894,assist,yes
2513,1,0,0.017986209962091555,-4.545051574707031,-0.5450515747070312,assist,no
2514,1,1,0.798186768138228,-0.7439380288124084,-2.1189379692077637,assist,yes
2515,1,1,0.5926665999540697,-0.9008556604385376,-1.2758556604385376,assist,yes
2516,1,1,0.6513548646660542,-0.8365015983581543,-1.4615015983581543,assist,yes
2517,1,1,0.7057850278370112,-0.9562315940856934,-1.8312315940856934,assist,yes
2518,1,1,0.6513548646660542,-0.6109520196914673,-1.2359520196914673,assist,yes
2519,1,1,0.8933094003735664,-0.4617229104042053,-2.5867228507995605,assist,yes
2520,1,1,0.9324533144915912,-0.23429718613624573,-2.859297275543213,assist,yes
2521,1,0,0.5,-1.1397204399108887,-1.1397204399108887,assist,no
2522,1,1,0.914900957313305,-0.40545007586479187,-2.7804501056671143,assist,yes
2523,1,1,0.6224593312018546,-1.07802414894104,-1.57802414894104,assist,Yes
2524,1,1,0.6224593312018546,-0.9536670446395874,-1.4536670446395874,assist,yes
2525,1,1,0.8519528019683106,-0.6684870719909668,-2.418487071990967,assist,yes
2526,1,1,0.9046505325302034,-0.41303589940071106,-2.6630358695983887,assist,yes
2527,1,1,0.8354835452961425,-0.5705799460411072,-2.195580005645752,assist,yes
2528,1,1,0.8670357598021706,-0.569610595703125,-2.444610595703125,assist,yes
2529,1,0,0.34864513533394575,-1.6963658332824707,-1.0713658332824707,assist,no
2530,1,1,0.8519527869325346,-0.47353804111480713,-2.2235379219055176,assist,yes
2531,1,1,0.7981867777396212,-0.5652601718902588,-1.9402601718902588,assist,yes
2532,1,1,0.7772998663336157,-0.44837483763694763,-1.69837486743927,assist,yes
2533,1,1,0.8175744939732856,-0.5861362218856812,-2.0861363410949707,assist,yes
