idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2534,1,1,0.9399133481428692,-0.412810355424881,-3.1628103256225586,assist,yes
2535,1,0,0.5,-1.000473141670227,-1.000473141670227,assist,no
2536,1,0,0.34864513533394575,-1.6924245357513428,-1.0674245357513428,assist,no
2537,1,0,0.2689414213699951,-1.8682541847229004,-0.8682541847229004,assist,No
2538,1,0,0.34864513533394575,-1.6962518692016602,-1.0712518692016602,assist,no
2539,1,1,0.8933094145755219,-0.3395616114139557,-2.464561700820923,assist,yes
2540,1,1,0.8354835371034369,-0.45616817474365234,-2.0811681747436523,assist,yes
2541,1,1,0.7772998714925403,-0.5634800791740417,-1.8134801387786865,assist,yes
2542,1,1,0.9241418158002492,-0.3347240090370178,-2.834723949432373,assist,yes
2543,1,1,0.8933094003735664,-0.4297094941139221,-2.5547094345092773,assist,yes
2544,1,0,0.32082130082460697,-1.6421382427215576,-0.8921382427215576,assist,no
2545,1,1,0.6224593312018546,-0.8555446863174438,-1.3555446863174438,assist,yes
2546,1,0,0.5,-1.186399221420288,-1.186399221420288,assist,no
2547,1,1,0.8807970779778823,-0.816321849822998,-2.816321849822998,assist,Yes
2548,1,1,0.7310585786300049,-0.6857166290283203,-1.6857166290283203,assist,yes
2549,1,1,0.7057850402140659,-0.9011854529380798,-1.7761855125427246,assist,yes
2550,1,0,0.32082130082460697,-1.6744906902313232,-0.9244906902313232,assist,No
2551,1,1,0.867035752930664,-0.5699205994606018,-2.444920539855957,assist,yes
2552,1,1,0.6224593312018546,-1.078176498413086,-1.578176498413086,assist,Yes
2553,1,1,0.7310585669110203,-0.7697587609291077,-1.769758701324463,assist,yes
2554,1,1,0.7772998714925403,-0.5313021540641785,-1.7813022136688232,assist,yes
2555,1,1,0.8175744939732856,-0.5201238393783569,-2.0201239585876465,assist,yes
2556,1,1,0.9046505453836383,-0.4518316984176636,-2.701831817626953,assist,yes
2557,1,1,0.9149009526726544,-0.4400692284107208,-2.8150691986083984,assist,yes
2558,1,0,0.4073334000459302,-1.5368802547454834,-1.1618802547454834,assist,no
2559,1,1,0.798186768138228,-0.47628194093704224,-1.8512818813323975,assist,yes
2560,1,0,0.4073334000459302,-1.4726632833480835,-1.0976632833480835,assist,no
2561,1,0,0.5,-1.257184386253357,-1.257184386253357,assist,No
2562,1,1,0.7310585786300049,-0.5570067167282104,-1.5570067167282104,assist,yes
2563,1,0,0.32082130082460697,-1.7587653398513794,-1.0087653398513794,assist,no
2564,1,1,0.679178699175393,-0.9909367561340332,-1.7409367561340332,assist,yes
2565,1,1,0.880797081106935,-0.3791491687297821,-2.3791491985321045,assist,yes
2566,1,1,0.8519528170040853,-0.47421395778656006,-2.2242140769958496,assist,yes
2567,1,1,0.9046505351008906,-0.3242053985595703,-2.5742053985595703,assist,yes
2568,1,1,0.5621765008857981,-0.9242100715637207,-1.1742100715637207,assist,yes
2569,1,1,0.5621765008857981,-0.8916913270950317,-1.1416913270950317,assist,yes
2570,1,1,0.7981867729389246,-0.40169647336006165,-1.7766964435577393,assist,yes
2571,1,1,0.880797068590724,-0.3294871747493744,-2.3294870853424072,assist,yes
2572,1,1,0.7057850402140659,-0.7496053576469421,-1.624605417251587,assist,yes
2573,1,1,0.8670357666736773,-0.5698153376579285,-2.4448153972625732,assist,yes
2574,1,1,0.7310585669110203,-0.6586416363716125,-1.6586415767669678,assist,yes
2575,1,1,0.8175744584140004,-0.5543328523635864,-2.054332733154297,assist,yes
2576,1,1,0.6791787121629466,-0.9376484751701355,-1.6876485347747803,assist,yes
2577,1,1,0.9324533144915912,-0.3535079061985016,-2.9785079956054688,assist,yes
2578,1,1,0.7057850278370112,-0.7506489753723145,-1.6256489753723145,assist,yes
2579,1,1,0.8519528170040853,-0.4689725637435913,-2.218972682952881,assist,yes
2580,1,1,0.7772998508568416,-0.5029740929603577,-1.752974033355713,assist,yes
2581,1,0,0.5,-1.1763861179351807,-1.1763861179351807,assist,No
2582,1,1,0.6224593312018546,-0.8398396968841553,-1.3398396968841553,assist,yes
2583,1,0,0.4073334000459302,-1.199835181236267,-0.8248351812362671,assist,no
2584,1,1,0.7310585786300049,-0.9817205667495728,-1.9817205667495728,assist,Yes
2585,1,1,0.9324533013520764,-0.4615885019302368,-3.0865883827209473,assist,yes
2586,1,1,0.5926665999540697,-1.1217398643493652,-1.4967398643493652,assist,yes
2587,1,1,0.9324533088603709,-0.5443508625030518,-3.1693508625030518,assist,yes
2588,1,0,0.3486451488696663,-1.497873067855835,-0.8728731274604797,assist,no
2589,1,1,0.914900957313305,-0.3436865508556366,-2.718686580657959,assist,yes
2590,1,0,0.4378234991142019,-1.4755953550338745,-1.2255953550338745,assist,no
2591,1,1,0.6791787121629466,-0.8868069052696228,-1.6368069648742676,assist,yes
2592,1,1,0.6513548646660542,-0.7859612703323364,-1.4109612703323364,assist,yes
2593,1,1,0.679178699175393,-0.9010193347930908,-1.6510193347930908,assist,yes
2594,1,1,0.851952809486198,-0.5077037215232849,-2.2577037811279297,assist,yes
2595,1,1,0.8933094032139576,-0.3687143623828888,-2.4937143325805664,assist,yes
2596,1,1,0.851952809486198,-0.5027441382408142,-2.252744197845459,assist,yes
2597,1,1,0.679178699175393,-0.7297009229660034,-1.4797009229660034,assist,yes
2598,1,1,0.89330940889474,-0.42892906069755554,-2.553929090499878,assist,yes
2599,1,1,0.9241418158002492,-0.3629379868507385,-2.8629379272460938,assist,yes
2600,1,1,0.867035752930664,-0.6640763878822327,-2.539076328277588,assist,yes
2601,1,1,0.5621765008857981,-1.1824657917022705,-1.4324657917022705,assist,Yes
2602,1,1,0.6513548646660542,-0.7863479852676392,-1.4113479852676392,assist,yes
2603,1,1,0.9241418283357702,-0.5559796094894409,-3.0559797286987305,assist,yes
2604,1,1,0.754914975839675,-0.5846298336982727,-1.709629774093628,assist,yes
2605,1,0,0.37754066879814546,-1.5180127620697021,-1.0180127620697021,assist,no
2606,1,1,0.8670357701094303,-0.39227333664894104,-2.267273426055908,assist,yes
2607,1,1,0.7057850278370112,-0.7601401805877686,-1.6351401805877686,assist,yes
2608,1,1,0.867035752930664,-0.45521193742752075,-2.330211877822876,assist,yes
2609,1,1,0.9241418158002492,-0.3073185086250305,-2.8073184490203857,assist,yes
2610,1,1,0.7310585786300049,-0.6856881380081177,-1.6856881380081177,assist,yes
2611,1,1,0.8175744761936437,-0.6641840934753418,-2.164184093475342,assist,yes
2612,1,0,0.46879062662624377,-1.2442619800567627,-1.1192619800567627,assist,no
2613,1,1,0.9046505351008906,-0.582385778427124,-2.832385778427124,assist,Yes
2614,1,0,0.042087725512577126,-3.800306797027588,-0.6753067374229431,assist,no
2615,1,1,0.8670357598021706,-0.39156079292297363,-2.2665607929229736,assist,yes
2616,1,1,0.9241418116217418,-0.6055318117141724,-3.105531692504883,assist,yes
2617,1,1,0.8354835452961425,-0.6991154551506042,-2.324115514755249,assist,yes
2618,1,1,0.754914997895581,-0.618691623210907,-1.7436916828155518,assist,yes
2619,1,1,0.8175744673038221,-0.47671371698379517,-1.9767136573791504,assist,yes
2620,1,1,0.6513548646660542,-1.0902915000915527,-1.7152915000915527,assist,Yes
2621,1,0,0.46879062662624377,-1.1994657516479492,-1.0744657516479492,assist,no
2622,1,1,0.9046505299595163,-0.3854442238807678,-2.635444164276123,assist,yes
2623,1,1,0.6791786861878392,-0.875019371509552,-1.6250193119049072,assist,yes
2624,1,1,0.8807970904940926,-0.4362276792526245,-2.436227798461914,assist,yes
2625,1,1,0.8670357598021706,-0.45980191230773926,-2.3348019123077393,assist,yes
2626,1,1,0.798186768138228,-0.505578339099884,-1.8805782794952393,assist,yes
2627,1,1,0.7057850278370112,-0.5902830362319946,-1.4652830362319946,assist,yes
2628,1,1,0.8807970779778823,-0.4102442264556885,-2.4102442264556885,assist,yes
2629,1,1,0.9241418262465169,-0.4691268503665924,-2.9691269397735596,assist,yes
2630,1,1,0.8175744673038221,-0.7287023663520813,-2.2287023067474365,assist,yes
2631,1,0,0.11920291576401235,-2.50237774848938,-0.5023776888847351,assist,no
2632,1,1,0.8175744673038221,-0.5076234936714172,-2.0076234340667725,assist,yes
2633,1,1,0.6224593312018546,-0.9691725969314575,-1.4691725969314575,assist,yes
2634,1,1,0.5926665999540697,-0.8748718500137329,-1.249871850013733,assist,yes
2635,1,1,0.880797071719777,-0.4397738575935364,-2.4397737979888916,assist,yes
2636,1,1,0.7549149868676283,-0.7299236059188843,-1.8549236059188843,assist,yes
2637,1,1,0.9149009480320036,-0.29369696974754333,-2.668696880340576,assist,yes
2638,1,0,0.5,-1.280417799949646,-1.280417799949646,assist,No
2639,1,1,0.8175744939732856,-0.6211737394332886,-2.121173858642578,assist,yes
2640,1,1,0.9241418220680101,-0.3074280917644501,-2.8074281215667725,assist,yes
2641,1,1,0.8519528057272543,-0.3414723575115204,-2.0914723873138428,assist,yes
2642,1,1,0.8354835452961425,-0.5264748930931091,-2.151474952697754,assist,yes
2643,1,0,0.4378234991142019,-1.4617170095443726,-1.2117170095443726,assist,no
2644,1,1,0.7772998611746911,-0.4484666585922241,-1.6984666585922241,assist,yes
2645,1,1,0.851952809486198,-0.5028583407402039,-2.2528584003448486,assist,yes
2646,1,1,0.6224593452091672,-0.8284325003623962,-1.328432559967041,assist,yes
2647,1,1,0.9046505325302034,-0.32860925793647766,-2.5786092281341553,assist,yes
2648,1,1,0.7310585786300049,-0.7259430885314941,-1.7259430885314941,assist,yes
2649,1,1,0.8354835371034369,-0.7512385845184326,-2.3762385845184326,assist,yes
2650,1,1,0.914900950352329,-0.5657411217689514,-2.9407410621643066,assist,yes
2651,1,1,0.7057850278370112,-0.8504855632781982,-1.7254855632781982,assist,yes
2652,1,1,0.893309411735131,-0.27634376287460327,-2.401343822479248,assist,yes
2653,1,1,0.6513548782017746,-0.9126190543174744,-1.5376191139221191,assist,yes
2654,1,1,0.8519528132451416,-0.4725591242313385,-2.2225592136383057,assist,yes
2655,1,1,0.9399133447766225,-0.3777841031551361,-3.127784013748169,assist,yes
2656,1,1,0.9149009480320036,-0.2707906663417816,-2.6457905769348145,assist,yes
2657,1,1,0.8519528057272543,-0.38981887698173523,-2.1398189067840576,assist,yes
2658,1,1,0.798186768138228,-0.6956537365913391,-2.0706536769866943,assist,yes
2659,1,0,0.5,-0.9413145184516907,-0.9413145184516907,assist,no
2660,1,1,0.9149009642742806,-0.2928851842880249,-2.6678853034973145,assist,yes
2661,1,1,0.5312093733737563,-1.2222365140914917,-1.3472365140914917,assist,yes
2662,1,1,0.952574129515172,-0.2775701880455017,-3.2775702476501465,assist,yes
2663,1,1,0.8933094060543487,-0.29369378089904785,-2.418693780899048,assist,yes
2664,1,1,0.7310585786300049,-0.92342209815979,-1.92342209815979,assist,yes
2665,1,1,0.7310585903489892,-0.7705594897270203,-1.770559549331665,assist,yes
2666,1,1,0.9046505453836383,-0.41320979595184326,-2.663209915161133,assist,yes
2667,1,0,0.05340332678672523,-3.401554584503174,-0.526554524898529,assist,No
2668,1,1,0.9046505299595163,-0.3525875210762024,-2.6025874614715576,assist,yes
2669,1,1,0.7549149868676283,-0.6561545133590698,-1.7811545133590698,assist,yes
2670,1,0,0.37754066879814546,-1.544762134552002,-1.044762134552002,assist,no
2671,1,1,0.9149009526726544,-0.37011244893074036,-2.745112419128418,assist,yes
2672,1,1,0.817574471748733,-0.45285680890083313,-1.9528567790985107,assist,yes
2673,1,1,0.6224593171945417,-0.8037810921669006,-1.3037810325622559,assist,yes
2674,1,1,0.9399133481428692,-0.31812718510627747,-3.068127155303955,assist,yes
2675,1,1,0.9046505453836383,-0.3262256383895874,-2.576225757598877,assist,yes
2676,1,1,0.7772998611746911,-0.4724693298339844,-1.7224693298339844,assist,yes
2677,1,1,0.8933094174159129,-0.4605487585067749,-2.5855488777160645,assist,yes
2678,1,1,0.754914975839675,-0.6182597279548645,-1.7432596683502197,assist,yes
2679,1,1,0.7057850154599563,-0.7606659531593323,-1.6356658935546875,assist,yes
2680,1,1,0.8519527906914787,-0.47239717841148376,-2.2223970890045166,assist,yes
2681,1,0,0.4378234991142019,-1.219362735748291,-0.969362735748291,assist,no
2682,1,1,0.7549149868676283,-0.6562463045120239,-1.781246304512024,assist,yes
2683,1,1,0.8354835207180245,-0.5656157732009888,-2.190615653991699,assist,yes
2684,1,0,0.4073334000459302,-1.3497545719146729,-0.9747545719146729,assist,no
2685,1,1,0.835483553488848,-0.6064003705978394,-2.231400489807129,assist,yes
2686,1,1,0.9046505248181417,-0.26223814487457275,-2.512238025665283,assist,yes
2687,1,0,0.4073334000459302,-1.3059335947036743,-0.9309335947036743,assist,no
2688,1,1,0.8175744761936437,-0.4816335439682007,-1.9816335439682007,assist,yes
2689,1,1,0.9046505351008906,-0.3289039134979248,-2.578903913497925,assist,yes
2690,1,1,0.9046505325302034,-0.3269789516925812,-2.576978921890259,assist,yes
2691,1,1,0.5926665999540697,-0.9125998020172119,-1.287599802017212,assist,yes
2692,1,1,0.8807970873650403,-0.4074181616306305,-2.4074182510375977,assist,yes
2693,1,1,0.8807970842359877,-0.3830856680870056,-2.3830857276916504,assist,yes
2694,1,1,0.880797071719777,-0.30828624963760376,-2.308286190032959,assist,yes
2695,1,1,0.7549149868676283,-0.5543094873428345,-1.6793094873428345,assist,yes
2696,1,1,0.939913354875362,-0.2902580797672272,-3.0402581691741943,assist,yes
2697,1,1,0.893309411735131,-0.3676580786705017,-2.4926581382751465,assist,yes
2698,1,1,0.8354835452961425,-0.4604009985923767,-2.0854010581970215,assist,yes
2699,1,0,0.4378234844434674,-1.1143560409545898,-0.8643559813499451,assist,no
2700,1,0,0.2689414213699951,-1.879279613494873,-0.879279613494873,assist,No
2701,1,1,0.7057850154599563,-0.8758302330970764,-1.7508301734924316,assist,Yes
2702,1,1,0.6224593312018546,-0.9672627449035645,-1.4672627449035645,assist,yes
2703,1,1,0.679178699175393,-0.9924013614654541,-1.742401361465454,assist,yes
2704,1,0,0.5,-1.3319495916366577,-1.3319495916366577,assist,no
2705,1,0,0.22270013882530884,-2.105637311935425,-0.8556373119354248,assist,No
2706,1,0,0.24508501313237172,-1.9623183012008667,-0.8373183012008667,assist,no
2707,1,0,0.3775406828054583,-1.4686193466186523,-0.9686194062232971,assist,No
2708,1,0,0.24508500210441886,-1.8736858367919922,-0.7486857771873474,assist,No
2709,1,0,0.32082130082460697,-1.7276204824447632,-0.9776204824447632,assist,No
2710,1,1,0.6513548646660542,-0.7949628829956055,-1.4199628829956055,assist,Yes
2711,1,1,0.6513548646660542,-0.9264833927154541,-1.551483392715454,assist,yes
2712,1,0,0.32082130082460697,-1.7237485647201538,-0.9737485647201538,assist,no
2713,1,0,0.2689414330889798,-1.8911373615264893,-0.891137421131134,assist,no
2714,1,1,0.7310585669110203,-0.6783104538917542,-1.6783103942871094,assist,yes
2715,1,0,0.4378234991142019,-1.381486415863037,-1.131486415863037,assist,No
2716,1,0,0.1480472055495773,-2.5199601650238037,-0.7699602246284485,assist,No
2717,1,0,0.24508501313237172,-2.018850564956665,-0.893850564956665,assist,no
2718,1,0,0.06754668738548215,-3.0420901775360107,-0.41709011793136597,assist,No
2719,1,0,0.4378234991142019,-1.4175662994384766,-1.1675662994384766,assist,No
2720,1,0,0.2942149597859341,-1.7241425514221191,-0.8491424918174744,assist,No
2721,1,1,0.5621765008857981,-1.064772605895996,-1.314772605895996,assist,yes
2722,1,0,0.3208213138121609,-1.6204915046691895,-0.8704915642738342,assist,no
2723,1,0,0.2942149597859341,-1.8457300662994385,-0.9707300066947937,assist,no
2724,1,1,0.9149009619539553,-0.3753425180912018,-2.750342607498169,assist,yes
2725,1,0,0.4073334000459302,-1.4461950063705444,-1.0711950063705444,assist,no
2726,1,0,0.37754066879814546,-1.6303666830062866,-1.1303666830062866,assist,no
2727,1,1,0.7772998611746911,-0.6354814767837524,-1.8854814767837524,assist,yes
2728,1,1,0.5926666143433998,-0.9676563143730164,-1.3426563739776611,assist,yes
2729,1,1,0.7057850278370112,-0.8620696067810059,-1.7370696067810059,assist,yes
2730,1,0,0.09534947518185825,-2.7676515579223633,-0.5176516771316528,assist,no
2731,1,1,0.6224593312018546,-1.0921456813812256,-1.5921456813812256,assist,yes
2732,1,0,0.37754066879814546,-1.5464508533477783,-1.0464508533477783,assist,no
2733,1,1,0.679178699175393,-0.9330745935440063,-1.6830745935440063,assist,Yes
2734,1,0,0.1066905825840872,-2.7772903442382812,-0.6522902250289917,assist,no
2735,1,0,0.1645164628965632,-2.189767360687256,-0.5647673606872559,assist,no
2736,1,0,0.3208212878370535,-1.6943237781524658,-0.944323718547821,assist,no
2737,1,1,0.7057850402140659,-0.7298046946525574,-1.6048047542572021,assist,yes
2738,1,0,0.4073334000459302,-1.502699851989746,-1.127699851989746,assist,no
2739,1,0,0.46879062662624377,-1.1513605117797852,-1.0263605117797852,assist,no
2740,1,0,0.3486451488696663,-1.5434629917144775,-0.9184630513191223,assist,no
2741,1,0,0.11920290950590741,-2.751120090484619,-0.7511199712753296,assist,no
2742,1,0,0.46879062662624377,-1.4047129154205322,-1.2797129154205322,assist,no
2743,1,0,0.20181322226037882,-2.12825870513916,-0.7532587051391602,assist,no
2744,1,0,0.2689414213699951,-1.824079990386963,-0.8240799903869629,assist,no
2745,1,0,0.037326887344129464,-3.8085296154022217,-0.5585296154022217,assist,No
2746,1,0,0.34864513533394575,-1.5363757610321045,-0.9113757610321045,assist,No
2747,1,0,0.3775406547908327,-1.3392572402954102,-0.8392571806907654,assist,no
2748,1,1,0.5621764862150634,-0.8289423584938049,-1.0789422988891602,assist,yes
2749,1,0,0.46879062662624377,-1.4294027090072632,-1.3044027090072632,assist,no
2750,1,1,0.6791786861878392,-0.8858841061592102,-1.6358840465545654,assist,yes
2751,1,0,0.07585817166422973,-3.110079765319824,-0.6100796461105347,assist,no
2752,1,1,0.7772998611746911,-0.6682707071304321,-1.9182707071304321,assist,yes
2753,1,0,0.29421497216298875,-1.8882206678390503,-1.0132206678390503,assist,no
2754,1,0,0.1480472055495773,-2.4911506175994873,-0.7411506772041321,assist,no
2755,1,1,0.6513548646660542,-0.9771219491958618,-1.6021219491958618,assist,yes
2756,1,0,0.3486451217982255,-1.4731712341308594,-0.8481711745262146,assist,no
2757,1,1,0.8519528019683106,-0.3857119083404541,-2.135711908340454,assist,yes
2758,1,0,0.4378234991142019,-1.2168729305267334,-0.9668729305267334,assist,no
2759,1,1,0.6224593452091672,-0.8672680258750916,-1.3672680854797363,assist,yes
2760,1,1,0.7057850154599563,-0.6496441960334778,-1.524644136428833,assist,yes
2761,1,1,0.5621765008857981,-1.048778772354126,-1.298778772354126,assist,yes
2762,1,1,0.7981867777396212,-0.8638255596160889,-2.238825559616089,assist,yes
2763,1,0,0.32082130082460697,-1.7039141654968262,-0.9539141654968262,assist,no
2764,1,0,0.37754066879814546,-1.3968480825424194,-0.8968480825424194,assist,No
2765,1,0,0.06008664344151498,-3.2622694969177246,-0.5122693777084351,assist,no
2766,1,0,0.2689414096510108,-1.8956871032714844,-0.8956870436668396,assist,no
2767,1,0,0.20181322226037882,-2.117189407348633,-0.7421894073486328,assist,No
2768,1,0,0.2689414213699951,-1.7351094484329224,-0.7351094484329224,assist,No
2769,1,1,0.9241418262465169,-0.26089659333229065,-2.760896682739258,assist,yes
2770,1,1,0.5926665999540697,-1.0647878646850586,-1.4397878646850586,assist,yes
2771,1,0,0.2689414213699951,-1.7970601320266724,-0.7970601320266724,assist,No
2772,1,0,0.34864513533394575,-1.314901351928711,-0.6899013519287109,assist,no
2773,1,1,0.7057850278370112,-0.6571081876754761,-1.532108187675476,assist,yes
2774,1,0,0.18242552380635632,-2.2650275230407715,-0.7650275230407715,assist,No
2775,1,0,0.34864513533394575,-1.5930445194244385,-0.9680445194244385,assist,no
2776,1,1,0.7981867825403176,-0.4059947431087494,-1.7809947729110718,assist,yes
2777,1,1,0.9241418199787566,-0.33347463607788086,-2.833474636077881,assist,yes
2778,1,1,0.8670357598021706,-0.46018242835998535,-2.3351824283599854,assist,yes
2779,1,1,0.8175744806385543,-0.39986762404441833,-1.8998676538467407,assist,yes
2780,1,0,0.37754066879814546,-1.542837381362915,-1.042837381362915,assist,no
2781,1,1,0.5312093733737563,-1.1684812307357788,-1.2934812307357788,assist,yes
2782,1,1,0.7057850154599563,-0.649135172367096,-1.5241351127624512,assist,yes
2783,1,1,0.8933094145755219,-0.3417181074619293,-2.4667181968688965,assist,yes
2784,1,1,0.5312093733737563,-1.271323800086975,-1.396323800086975,assist,Yes
2785,1,1,0.9399133447766225,-0.34556373953819275,-3.0955636501312256,assist,yes
2786,1,1,0.754914997895581,-0.5257553458213806,-1.6507554054260254,assist,yes
2787,1,0,0.37754066879814546,-1.5469633340835571,-1.0469633340835571,assist,no
2788,1,0,0.29421497216298875,-1.764257788658142,-0.8892577886581421,assist,No
2789,1,1,0.754914997895581,-0.8385505080223083,-1.9635505676269531,assist,yes
2790,1,0,0.5,-1.0717861652374268,-1.0717861652374268,assist,no
2791,1,0,0.46879062662624377,-1.3706332445144653,-1.2456332445144653,assist,no
2792,1,1,0.8519528019683106,-0.41581225395202637,-2.1658122539520264,assist,yes
2793,1,1,0.5926665999540697,-1.0722143650054932,-1.4472143650054932,assist,Yes
2794,1,1,0.851952809486198,-0.36196988821029663,-2.1119699478149414,assist,yes
2795,1,0,0.13296424019782924,-2.5618536472320557,-0.6868536472320557,assist,no
2796,1,1,0.8807970779778823,-0.38301992416381836,-2.3830199241638184,assist,yes
2797,1,0,0.14804719051380197,-2.3427374362945557,-0.5927373766899109,assist,no
2798,1,1,0.7772998611746911,-0.590922474861145,-1.840922474861145,assist,yes
2799,1,1,0.6791786861878392,-0.8276506066322327,-1.577650547027588,assist,yes
2800,1,0,0.22270012850745968,-1.9182894229888916,-0.6682893633842468,assist,No
2801,1,0,0.5,-1.0727009773254395,-1.0727009773254395,assist,no
2802,1,1,0.5621765008857981,-1.0664687156677246,-1.3164687156677246,assist,yes
2803,1,0,0.34864513533394575,-1.565393090248108,-0.9403930902481079,assist,no
2804,1,0,0.22270013882530884,-2.098066568374634,-0.8480665683746338,assist,No
2805,1,1,0.6513548646660542,-1.089115023612976,-1.714115023612976,assist,Yes
2806,1,0,0.04742587587030561,-3.4517858028411865,-0.4517858624458313,assist,no
2807,1,1,0.6513548646660542,-0.866451621055603,-1.491451621055603,assist,yes
2808,1,1,0.679178699175393,-0.9918197393417358,-1.7418197393417358,assist,yes
2809,1,1,0.8670357735451834,-0.4590533971786499,-2.3340535163879395,assist,yes
2810,1,1,0.679178699175393,-1.025709867477417,-1.775709867477417,assist,Yes
2811,1,0,0.08509904964767095,-2.996056318283081,-0.6210563778877258,assist,no
2812,1,1,0.9669140225647107,-0.348769873380661,-3.7237699031829834,assist,yes
2813,1,1,0.7772998611746911,-0.6609429121017456,-1.9109429121017456,assist,yes
2814,1,0,0.1480471980316895,-2.3772222995758057,-0.6272222995758057,assist,no
2815,1,1,0.7772998508568416,-0.4981573224067688,-1.748157262802124,assist,yes
2816,1,1,0.8519527869325346,-0.4780675172805786,-2.228067398071289,assist,yes
2817,1,0,0.34864513533394575,-1.5394172668457031,-0.9144172668457031,assist,no
2818,1,1,0.8519528019683106,-0.40927863121032715,-2.159278631210327,assist,yes
2819,1,1,0.9046505428129514,-0.35503140091896057,-2.6050314903259277,assist,yes
2820,1,1,0.851952809486198,-0.5456270575523376,-2.2956271171569824,assist,yes
2821,1,0,0.07585817166422973,-3.260094165802002,-0.7600940465927124,assist,no
2822,1,0,0.5,-1.2050232887268066,-1.2050232887268066,assist,no
2823,1,1,0.9579122726851417,-0.24878381192684174,-3.373783826828003,assist,yes
2824,1,1,0.7772998611746911,-0.5565334558486938,-1.8065334558486938,assist,yes
2825,1,0,0.11920292828022305,-2.795828342437744,-0.7958284020423889,assist,no
2826,1,1,0.8175744939732856,-0.5476726293563843,-2.047672748565674,assist,yes
2827,1,1,0.6224593312018546,-1.0741724967956543,-1.5741724967956543,assist,yes
2828,1,1,0.7981867777396212,-0.4996296167373657,-1.8746296167373657,assist,yes
2829,1,1,0.7772998611746911,-0.5969597101211548,-1.8469597101211548,assist,yes
2830,1,0,0.4378234991142019,-1.3283473253250122,-1.0783473253250122,assist,no
2831,1,1,0.7981867873410141,-0.5657324194908142,-1.940732479095459,assist,yes
2832,1,1,0.7981867777396212,-0.6031235456466675,-1.9781235456466675,assist,yes
2833,1,1,0.5621765008857981,-0.8899706602096558,-1.1399706602096558,assist,yes
2834,1,1,0.798186768138228,-0.5007789731025696,-1.8757789134979248,assist,yes
2835,1,1,0.8519527869325346,-0.473793625831604,-2.2237935066223145,assist,yes
2836,1,1,0.6224593312018546,-0.9697797298431396,-1.4697797298431396,assist,yes
2837,1,1,0.7310585786300049,-0.6572564840316772,-1.6572564840316772,assist,yes
2838,1,1,0.8354835248143776,-0.4917486608028412,-2.116748571395874,assist,yes
2839,1,0,0.37754066879814546,-1.5768235921859741,-1.0768235921859741,assist,no
2840,1,1,0.754914997895581,-0.5927605032920837,-1.7177605628967285,assist,yes
2841,1,1,0.8354835452961425,-0.4929782748222351,-2.11797833442688,assist,yes
2842,1,1,0.7310585786300049,-0.6496697664260864,-1.6496697664260864,assist,yes
2843,1,1,0.6791786861878392,-0.7961574196815491,-1.5461573600769043,assist,yes
2844,1,1,0.8175744761936437,-0.5086019039154053,-2.0086019039154053,assist,yes
2845,1,1,0.6224593312018546,-1.0738577842712402,-1.5738577842712402,assist,yes
2846,1,0,0.5,-1.0012751817703247,-1.0012751817703247,assist,no
2847,1,1,0.8519527944504226,-0.5030749440193176,-2.253074884414673,assist,yes
2848,1,1,0.7057850278370112,-0.7709190845489502,-1.6459190845489502,assist,yes
