idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2849,1,0,0.4378234991142019,-1.4533424377441406,-1.2033424377441406,assist,no
2850,1,1,0.9324533051062237,-0.2996547818183899,-2.924654722213745,assist,yes
2851,1,1,0.9399133481428692,-0.3171415627002716,-3.067141532897949,assist,yes
2852,1,1,0.7981867825403176,-0.42303547263145447,-1.7980355024337769,assist,yes
2853,1,1,0.8670357563664174,-0.4951503574848175,-2.370150327682495,assist,yes
2854,1,0,0.5,-1.3348418474197388,-1.3348418474197388,assist,no
2855,1,1,0.5312093733737563,-0.9560189247131348,-1.0810189247131348,assist,yes
2856,1,0,0.4378234991142019,-1.4351105690002441,-1.1851105690002441,assist,no
2857,1,1,0.8807970779778823,-0.4083278179168701,-2.40832781791687,assist,yes
2858,1,1,0.7981867777396212,-0.5047512054443359,-1.879751205444336,assist,yes
2859,1,1,0.7310585903489892,-0.6415194869041443,-1.641519546508789,assist,yes
2860,1,1,0.89330940889474,-0.36539074778556824,-2.4903907775878906,assist,yes
2861,1,1,0.7057850154599563,-0.6669512391090393,-1.5419511795043945,assist,yes
2862,1,1,0.5312093733737563,-1.1910910606384277,-1.3160910606384277,assist,Yes
2863,1,1,0.5926665999540697,-1.119404911994934,-1.494404911994934,assist,Yes
2864,1,1,0.7981867873410141,-0.5648719668388367,-1.9398720264434814,assist,yes
2865,1,1,0.9241418158002492,-0.3932045102119446,-2.8932044506073,assist,yes
2866,1,0,0.32082130082460697,-1.5320266485214233,-0.7820266485214233,assist,no
2867,1,1,0.5926665999540697,-1.0990896224975586,-1.4740896224975586,assist,Yes
2868,1,0,0.37754066879814546,-1.5167897939682007,-1.0167897939682007,assist,No
2869,1,1,0.7057850278370112,-0.8130084276199341,-1.688008427619934,assist,Yes
2870,1,1,0.7310585786300049,-0.9816112518310547,-1.9816112518310547,assist,Yes
2871,1,1,0.8519528132451416,-0.3863431513309479,-2.136343240737915,assist,yes
2872,1,1,0.5312093733737563,-1.272426962852478,-1.397426962852478,assist,Yes
2873,1,1,0.6224593312018546,-0.8789389133453369,-1.378938913345337,assist,yes
2874,1,1,0.6224593312018546,-0.922722578048706,-1.422722578048706,assist,yes
2875,1,1,0.6513548646660542,-0.9248697757720947,-1.5498697757720947,assist,yes
2876,1,1,0.8670357666736773,-0.3718661665916443,-2.246866226196289,assist,yes
2877,1,1,0.798186768138228,-0.5647345185279846,-1.9397344589233398,assist,yes
2878,1,0,0.1480471829959148,-2.5842461585998535,-0.834246039390564,assist,no
2879,1,1,0.97068777009661,-0.3134267032146454,-3.8134267330169678,assist,yes
2880,1,1,0.8933094003735664,-0.6867385506629944,-2.8117384910583496,assist,yes
2881,1,1,0.8519528170040853,-0.4681600332260132,-2.2181601524353027,assist,yes
2882,1,0,0.20181322226037882,-2.1936731338500977,-0.8186731338500977,assist,no
2883,1,1,0.7772998714925403,-0.5968381762504578,-1.8468382358551025,assist,yes
2884,1,1,0.6224593312018546,-1.072669267654419,-1.572669267654419,assist,yes
2885,1,1,0.6224593312018546,-1.0569764375686646,-1.5569764375686646,assist,yes
2886,1,1,0.9149009526726544,-0.3175106346607208,-2.6925106048583984,assist,yes
2887,1,0,0.4378234991142019,-1.2817940711975098,-1.0317940711975098,assist,no
2888,1,1,0.7772998611746911,-0.5309419631958008,-1.7809419631958008,assist,yes
2889,1,1,0.7772998611746911,-0.7607674598693848,-2.0107674598693848,assist,yes
2890,1,0,0.4378234991142019,-1.4342129230499268,-1.1842129230499268,assist,no
2891,1,1,0.8807970779778823,-0.40830087661743164,-2.4083008766174316,assist,yes
2892,1,1,0.9324533163686646,-0.6483944654464722,-3.2733945846557617,assist,yes
2893,1,1,0.5926665999540697,-0.9992376565933228,-1.3742376565933228,assist,yes
2894,1,1,0.9399133515091156,-0.3476574122905731,-3.0976574420928955,assist,yes
2895,1,1,0.8519528019683106,-0.5870022773742676,-2.3370022773742676,assist,yes
2896,1,1,0.7981867873410141,-0.5001787543296814,-1.8751788139343262,assist,yes
2897,1,1,0.6513548646660542,-0.8358612060546875,-1.4608612060546875,assist,yes
2898,1,1,0.8807970904940926,-0.40861260890960693,-2.4086127281188965,assist,yes
2899,1,1,0.754914997895581,-0.9523522257804871,-2.077352285385132,assist,Yes
2900,1,1,0.5621765155565327,-0.9368192553520203,-1.186819314956665,assist,yes
2901,1,1,0.5926665999540697,-1.064634919166565,-1.439634919166565,assist,yes
2902,1,1,0.7549149868676283,-0.5313395261764526,-1.6563395261764526,assist,yes
2903,1,1,0.8933093975331751,-0.4609578549861908,-2.5859577655792236,assist,yes
2904,1,0,0.46879062662624377,-1.0309343338012695,-0.9059343338012695,assist,no
2905,1,1,0.7057850278370112,-0.86376953125,-1.73876953125,assist,yes
2906,1,0,0.24508501313237172,-1.8476507663726807,-0.7226507663726807,assist,no
2907,1,1,0.8175744584140004,-0.548075795173645,-2.0480756759643555,assist,yes
2908,1,1,0.7549149868676283,-0.5540547370910645,-1.6790547370910645,assist,yes
2909,1,1,0.8807970904940926,-0.4399040937423706,-2.43990421295166,assist,yes
2910,1,1,0.8354835371034369,-0.46072912216186523,-2.0857291221618652,assist,yes
2911,1,0,0.08509904500702024,-2.8893685340881348,-0.5143685340881348,assist,No
2912,1,1,0.798186768138228,-0.7351141571998596,-2.110114097595215,assist,yes
2913,1,1,0.9046505428129514,-0.3030523359775543,-2.5530524253845215,assist,yes
2914,1,1,0.8519528170040853,-0.5453966856002808,-2.2953968048095703,assist,yes
2915,1,1,0.6791786861878392,-0.8868940472602844,-1.6368939876556396,assist,yes
2916,1,1,0.9399133498259924,-0.4544053077697754,-3.2044053077697754,assist,yes
2917,1,0,0.5,-1.2573000192642212,-1.2573000192642212,assist,no
2918,1,1,0.8519528019683106,-0.46844005584716797,-2.218440055847168,assist,yes
2919,1,1,0.7310585786300049,-0.7604923248291016,-1.7604923248291016,assist,yes
2920,1,1,0.9046505376715775,-0.30479976534843445,-2.554799795150757,assist,yes
2921,1,1,0.8933093946927838,-0.49604523181915283,-2.6210451126098633,assist,yes
2922,1,1,0.7981867777396212,-0.5312457084655762,-1.9062457084655762,assist,yes
2923,1,1,0.9241418220680101,-0.30910560488700867,-2.809105634689331,assist,yes
2924,1,1,0.8519527869325346,-0.44079506397247314,-2.1907949447631836,assist,yes
2925,1,1,0.6224593312018546,-0.7405095100402832,-1.2405095100402832,assist,yes
2926,1,1,0.6513548782017746,-0.7963463664054871,-1.4213464260101318,assist,yes
2927,1,1,0.9046505248181417,-0.4903966188430786,-2.740396499633789,assist,yes
2928,1,1,0.8933093975331751,-0.4258976876735687,-2.5508975982666016,assist,yes
2929,1,1,0.8519528019683106,-0.4726722240447998,-2.2226722240448,assist,yes
2930,1,0,0.37754066879814546,-1.5024693012237549,-1.0024693012237549,assist,No
2931,1,1,0.8519527944504226,-0.5122066140174866,-2.262206554412842,assist,yes
2932,1,1,0.6224593452091672,-0.8400301337242126,-1.3400301933288574,assist,yes
2933,1,1,0.7057850154599563,-0.7112424969673157,-1.586242437362671,assist,yes
2934,1,1,0.9324533126145177,-0.29775112867355347,-2.9227511882781982,assist,yes
2935,1,1,0.7057850402140659,-0.8282067179679871,-1.7032067775726318,assist,yes
2936,1,1,0.8519527982093668,-0.4123552143573761,-2.1623551845550537,assist,yes
2937,1,0,0.4073334000459302,-1.3298364877700806,-0.9548364877700806,assist,no
2938,1,1,0.6224593312018546,-1.1505409479141235,-1.6505409479141235,assist,Yes
2939,1,1,0.7057850278370112,-0.8036752939224243,-1.6786752939224243,assist,yes
2940,1,1,0.679178699175393,-0.746204137802124,-1.496204137802124,assist,yes
2941,1,1,0.6513548782017746,-0.9774152636528015,-1.6024153232574463,assist,yes
2942,1,1,0.952574129515172,-0.27739566564559937,-3.277395725250244,assist,yes
2943,1,1,0.7981867825403176,-0.4997900426387787,-1.874790072441101,assist,yes
2944,1,1,0.6513548511303336,-0.718534529209137,-1.3435344696044922,assist,yes
2945,1,1,0.8175744761936437,-0.48184967041015625,-1.9818496704101562,assist,yes
2946,1,1,0.7981867825403176,-0.4712662398815155,-1.846266269683838,assist,yes
2947,1,1,0.8933094032139576,-0.4298875629901886,-2.554887533187866,assist,yes
2948,1,0,0.5,-1.1136283874511719,-1.1136283874511719,assist,no
2949,1,1,0.7981867777396212,-0.695831298828125,-2.070831298828125,assist,yes
2950,1,1,0.7310585669110203,-0.6868143677711487,-1.686814308166504,assist,yes
2951,1,1,0.8933094003735664,-0.4985235333442688,-2.623523473739624,assist,yes
2952,1,1,0.8175744584140004,-0.5476981401443481,-2.0476980209350586,assist,yes
2953,1,0,0.32082130082460697,-1.7244610786437988,-0.9744610786437988,assist,no
2954,1,1,0.867035752930664,-0.3476446270942688,-2.222644567489624,assist,yes
2955,1,1,0.8933094060543487,-0.5409021377563477,-2.6659021377563477,assist,yes
2956,1,1,0.7981867777396212,-0.5008072853088379,-1.875807285308838,assist,yes
2957,1,0,0.18242551491653522,-2.3115286827087402,-0.8115286231040955,assist,No
2958,1,1,0.798186768138228,-0.4022744297981262,-1.7772743701934814,assist,yes
2959,1,1,0.9046505299595163,-0.44817405939102173,-2.698173999786377,assist,yes
2960,1,1,0.7772998611746911,-0.6678217649459839,-1.9178217649459839,assist,yes
2961,1,1,0.7772998508568416,-0.4277821183204651,-1.6777820587158203,assist,yes
2962,1,1,0.7981867777396212,-0.5712779760360718,-1.9462779760360718,assist,yes
2963,1,1,0.6791787121629466,-0.9378339648246765,-1.6878340244293213,assist,yes
2964,1,1,0.8807970779778823,-0.5556662082672119,-2.555666208267212,assist,yes
2965,1,1,0.8807970779778823,-0.47521305084228516,-2.475213050842285,assist,yes
2966,1,1,0.880797071719777,-0.7001858353614807,-2.700185775756836,assist,yes
2967,1,0,0.3775406547908327,-1.4676246643066406,-0.9676246047019958,assist,no
2968,1,0,0.29421497216298875,-1.7446403503417969,-0.8696403503417969,assist,no
2969,1,1,0.9046505351008906,-0.4517636299133301,-2.70176362991333,assist,yes
2970,1,1,0.7981867729389246,-0.3867950737476349,-1.7617950439453125,assist,yes
2971,1,1,0.7057850154599563,-0.6833489537239075,-1.5583488941192627,assist,yes
2972,1,1,0.8807970779778823,-0.35233235359191895,-2.352332353591919,assist,yes
2973,1,1,0.867035752930664,-0.454975426197052,-2.3299753665924072,assist,yes
2974,1,1,0.8354835371034369,-0.5708792209625244,-2.1958792209625244,assist,yes
2975,1,0,0.46879062662624377,-1.1554757356643677,-1.0304757356643677,assist,no
2976,1,1,0.7981867777396212,-0.5719082355499268,-1.9469082355499268,assist,yes
2977,1,1,0.8670357735451834,-0.4549497365951538,-2.3299498558044434,assist,yes
2978,1,1,0.6513548646660542,-0.9757452011108398,-1.6007452011108398,assist,yes
2979,1,1,0.880797071719777,-0.7001548409461975,-2.7001547813415527,assist,yes
2980,1,0,0.34864513533394575,-1.6467082500457764,-1.0217082500457764,assist,no
2981,1,1,0.9669140254249554,-0.2627919912338257,-3.6377921104431152,assist,yes
2982,1,0,0.18242550602671442,-2.224647045135498,-0.7246469259262085,assist,no
2983,1,1,0.9465966747198243,-0.44648972153663635,-3.3214898109436035,assist,yes
2984,1,0,0.5,-1.0962457656860352,-1.0962457656860352,assist,No
2985,1,1,0.8354835207180245,-0.5642133951187134,-2.189213275909424,assist,yes
2986,1,1,0.8933094003735664,-0.49926668405532837,-2.6242666244506836,assist,yes
2987,1,1,0.9465966762263737,-0.3101271390914917,-3.1851272583007812,assist,yes
2988,1,1,0.9046505325302034,-0.41318848729133606,-2.6631884574890137,assist,yes
2989,1,1,0.6513548782017746,-0.878792941570282,-1.5037930011749268,assist,yes
2990,1,1,0.5312093733737563,-1.0298280715942383,-1.1548280715942383,assist,yes
2991,1,1,0.9241418283357702,-0.46827495098114014,-2.9682750701904297,assist,yes
2992,1,1,0.9324533069832973,-0.32648685574531555,-2.951486825942993,assist,yes
2993,1,1,0.9149009596336303,-0.317344605922699,-2.6923446655273438,assist,yes
2994,1,1,0.8354835452961425,-0.5264145731925964,-2.151414632797241,assist,yes
2995,1,1,0.9324533013520764,-0.5954538583755493,-3.2204537391662598,assist,yes
2996,1,1,0.8933094003735664,-0.3150504231452942,-2.4400503635406494,assist,yes
2997,1,1,0.7057850278370112,-0.7600387334823608,-1.6350387334823608,assist,yes
2998,1,1,0.9149009549929797,-0.40774965286254883,-2.782749652862549,assist,yes
2999,1,1,0.8354835452961425,-0.5711643099784851,-2.19616436958313,assist,yes
3000,0,1,0.5312093733737563,-0.7862300276756287,-0.9112300276756287,assist,yes
3001,0,1,0.6513548782017746,-0.6206497550010681,-1.245649814605713,assist,yes
3002,0,0,0.1329642333263228,-2.3296055793762207,-0.4546055197715759,assist,no
3003,0,1,0.7057850402140659,-0.5899643301963806,-1.4649643898010254,assist,yes
3004,0,0,0.4073334000459302,-1.0278722047805786,-0.6528722047805786,assist,no
3005,0,0,0.32082130082460697,-1.7838315963745117,-1.0338315963745117,assist,no
3006,0,0,0.18242552825126704,-1.8512240648269653,-0.3512240946292877,assist,no
3007,0,0,0.2689414213699951,-1.5353237390518188,-0.5353237390518188,assist,no
3008,0,1,0.5926666143433998,-0.777812659740448,-1.1528127193450928,assist,yes
3009,0,0,0.32082130082460697,-1.3427168130874634,-0.5927168130874634,assist,no
3010,0,0,0.1329642436335826,-2.2695741653442383,-0.39457419514656067,assist,no
3011,0,0,0.2689414330889798,-1.5782053470611572,-0.578205406665802,assist,no
3012,0,1,0.7981867777396212,-0.510809063911438,-1.885809063911438,assist,yes
3013,0,0,0.22270013882530884,-1.7011470794677734,-0.45114707946777344,assist,no
3014,0,1,0.5926665999540697,-1.0145747661590576,-1.3895747661590576,assist,yes
3015,0,1,0.754914997895581,-0.7055866122245789,-1.8305866718292236,assist,yes
3016,0,0,0.22270013882530884,-1.8458248376846313,-0.5958248376846313,assist,no
3017,0,0,0.34864513533394575,-1.6551878452301025,-1.0301878452301025,assist,no
3018,0,1,0.5312093882168609,-0.9776849150657654,-1.1026849746704102,assist,yes
3019,0,0,0.3486451217982255,-1.3155906200408936,-0.6905905604362488,assist,no
3020,0,0,0.4073334000459302,-1.1813126802444458,-0.8063126802444458,assist,no
3021,0,0,0.042087725512577126,-3.7479608058929443,-0.6229607462882996,assist,no
3022,0,1,0.9241418199787566,-0.2822718620300293,-2.7822718620300293,assist,yes
3023,0,1,0.6513548782017746,-0.695919930934906,-1.3209199905395508,assist,yes
3024,0,1,0.7310585903489892,-0.5618461966514587,-1.5618462562561035,assist,yes
3025,0,1,0.5312093733737563,-0.8557032346725464,-0.9807032346725464,assist,yes
3026,0,1,0.6513548782017746,-0.5337597727775574,-1.1587598323822021,assist,yes
3027,0,0,0.2689414213699951,-1.5680261850357056,-0.5680261850357056,assist,no
3028,0,0,0.4378235137849365,-1.113220453262329,-0.8632205128669739,assist,no
3029,0,0,0.13296423676207594,-2.248566150665283,-0.3735661208629608,assist,no
3030,0,0,0.3486451217982255,-1.1557188034057617,-0.5307187438011169,assist,no
3031,0,0,0.06754669489377622,-3.1413636207580566,-0.5163636803627014,assist,no
3032,0,0,0.24508500210441886,-1.8049407005310059,-0.6799406409263611,assist,no
3033,0,0,0.20181322226037882,-2.0793263912200928,-0.7043263912200928,assist,no
3034,0,0,0.24508501313237172,-1.6571331024169922,-0.5321331024169922,assist,no
3035,0,1,0.5312093733737563,-0.84751296043396,-0.97251296043396,assist,yes
3036,0,1,0.5312093733737563,-1.2154552936553955,-1.3404552936553955,assist,Yes
3037,0,0,0.1645164628965632,-2.1888158321380615,-0.5638158321380615,assist,no
3038,0,1,0.8933094003735664,-0.2953816056251526,-2.420381546020508,assist,yes
3039,0,0,0.4073334000459302,-1.1970356702804565,-0.8220356702804565,assist,no
3040,0,0,0.1329642264548166,-2.3943190574645996,-0.5193189382553101,assist,no
3041,0,0,0.24508501313237172,-1.6158664226531982,-0.49086642265319824,assist,no
3042,0,0,0.29421497216298875,-1.5221850872039795,-0.6471850872039795,assist,no
3043,0,1,0.8175744761936437,-0.5479354858398438,-2.0479354858398438,assist,yes
3044,0,1,0.8519527906914787,-0.4154694974422455,-2.1654694080352783,assist,yes
3045,0,0,0.05340332678672523,-3.2518672943115234,-0.37686723470687866,assist,no
3046,0,0,0.34864513533394575,-1.2635467052459717,-0.6385467052459717,assist,no
3047,0,0,0.20181322226037882,-1.9920252561569214,-0.6170252561569214,assist,no
3048,0,1,0.8807970654616711,-0.48292553424835205,-2.4829254150390625,assist,yes
3049,0,1,0.679178699175393,-0.6473854780197144,-1.3973854780197144,assist,yes
3050,0,1,0.7549149868676283,-0.5844671726226807,-1.7094671726226807,assist,yes
3051,0,0,0.4073334000459302,-1.1254979372024536,-0.7504979372024536,assist,no
3052,0,0,0.5,-1.021499514579773,-1.021499514579773,assist,no
3053,0,1,0.6513548646660542,-0.6947486400604248,-1.3197486400604248,assist,yes
3054,0,1,0.9324533069832973,-0.35512807965278625,-2.980128049850464,assist,yes
3055,0,1,0.9465966747198243,-0.33946481347084045,-3.2144649028778076,assist,yes
3056,0,0,0.22270013882530884,-1.8011659383773804,-0.5511659383773804,assist,no
3057,0,0,0.5,-1.0502996444702148,-1.0502996444702148,assist,no
3058,0,0,0.4073334000459302,-1.1133781671524048,-0.7383781671524048,assist,no
3059,0,0,0.37754066879814546,-1.5217480659484863,-1.0217480659484863,assist,no
3060,0,1,0.754914997895581,-0.49928897619247437,-1.6242890357971191,assist,yes
3061,0,0,0.14804720930852133,-2.0874452590942383,-0.33744534850120544,assist,no
3062,0,0,0.24508501313237172,-1.6795833110809326,-0.5545833110809326,assist,no
3063,0,1,0.6224593312018546,-0.7302719354629517,-1.2302719354629517,assist,yes
3064,0,0,0.18242552825126704,-1.9940197467803955,-0.4940197765827179,assist,no
3065,0,1,0.7549149868676283,-0.5833812952041626,-1.7083812952041626,assist,yes
3066,0,0,0.05340332377362639,-3.2251057624816895,-0.3501056432723999,assist,no
3067,0,0,0.22270013882530884,-1.7910724878311157,-0.5410724878311157,assist,no
3068,0,0,0.46879062662624377,-0.8922213315963745,-0.7672213315963745,assist,no
3069,0,0,0.4073333856566001,-1.0609407424926758,-0.685940682888031,assist,no
3070,0,1,0.9626731083722525,-0.3216458559036255,-3.571645736694336,assist,yes
3071,0,1,0.8807970779778823,-0.43947362899780273,-2.4394736289978027,assist,yes
3072,0,0,0.02297736991002561,-3.9397740364074707,-0.1897740364074707,assist,no
3073,0,1,0.5621765008857981,-0.8018960952758789,-1.051896095275879,assist,yes
3074,0,0,0.053403325280175794,-3.2516562938690186,-0.3766562044620514,assist,no
3075,0,0,0.37754066879814546,-1.4426130056381226,-0.9426130056381226,assist,no
3076,0,0,0.047425871831197425,-3.237278699874878,-0.23727867007255554,assist,no
3077,0,0,0.1645164628965632,-2.3105714321136475,-0.6855714321136475,assist,no
3078,0,0,0.5,-1.0342682600021362,-1.0342682600021362,assist,no
3079,0,1,0.8175744673038221,-0.3772435784339905,-1.8772435188293457,assist,yes
3080,0,0,0.11920292202211755,-2.435870885848999,-0.435870885848999,assist,no
3081,0,0,0.3208212878370535,-1.3812499046325684,-0.6312498450279236,assist,no
3082,0,0,0.04742586913845881,-3.407984495162964,-0.4079844057559967,assist,no
3083,0,1,0.6513548782017746,-0.7265233397483826,-1.3515233993530273,assist,yes
3084,0,0,0.4073334000459302,-1.1946399211883545,-0.8196399211883545,assist,no
3085,0,1,0.5621764862150634,-0.9020500779151917,-1.1520500183105469,assist,yes
3086,0,0,0.022977371248114782,-3.9063620567321777,-0.1563621163368225,assist,no
3087,0,0,0.4378234991142019,-1.43313729763031,-1.18313729763031,assist,no
3088,0,0,0.24508500210441886,-1.6674704551696777,-0.542470395565033,assist,no
3089,0,1,0.6224593312018546,-0.6213165521621704,-1.1213165521621704,assist,yes
3090,0,0,0.2689414213699951,-1.5414835214614868,-0.5414835214614868,assist,no
3091,0,0,0.37754066879814546,-1.1548939943313599,-0.6548939943313599,assist,no
3092,0,0,0.4378235137849365,-1.0099883079528809,-0.7599883675575256,assist,no
3093,0,0,0.13296424019782924,-2.518491268157959,-0.643491268157959,assist,no
3094,0,1,0.8933093975331751,-0.43238577246665955,-2.5573856830596924,assist,yes
3095,0,0,0.5,-1.0722630023956299,-1.0722630023956299,assist,no
3096,0,1,0.5926666143433998,-0.9674577116966248,-1.3424577713012695,assist,yes
3097,0,1,0.5621765155565327,-0.8021606802940369,-1.0521607398986816,assist,yes
3098,0,0,0.09534946232842245,-2.5136563777923584,-0.263656347990036,assist,no
3099,0,1,0.6224593312018546,-0.6867344379425049,-1.1867344379425049,assist,yes
3100,0,0,0.0293122256635596,-4.159352779388428,-0.6593526005744934,assist,no
3101,0,1,0.9241418283357702,-0.3968442678451538,-2.8968443870544434,assist,yes
3102,0,1,0.8175744673038221,-0.4062541127204895,-1.9062540531158447,assist,yes
3103,0,1,0.6224593312018546,-0.7312394380569458,-1.2312394380569458,assist,yes
3104,0,0,0.22270014914315833,-1.845682144165039,-0.5956822037696838,assist,no
3105,0,0,0.03732689162774753,-3.647867202758789,-0.3978673219680786,assist,no
3106,0,1,0.679178699175393,-0.6029173135757446,-1.3529173135757446,assist,yes
3107,0,1,0.6791787121629466,-0.6207732558250427,-1.3707733154296875,assist,yes
3108,0,0,0.2689414213699951,-1.499515175819397,-0.499515175819397,assist,no
3109,0,1,0.5621765008857981,-0.8195945024490356,-1.0695945024490356,assist,yes
3110,0,0,0.2689414213699951,-1.9682221412658691,-0.9682221412658691,assist,no
3111,0,0,0.37754066879814546,-1.1644279956817627,-0.6644279956817627,assist,no
3112,0,1,0.7057850402140659,-0.5423755049705505,-1.4173755645751953,assist,yes
3113,0,1,0.9241418199787566,-0.33289003372192383,-2.832890033721924,assist,yes
3114,0,1,0.9324533032291502,-0.3260250985622406,-2.9510250091552734,assist,yes
3115,0,0,0.29421497216298875,-1.4405264854431152,-0.5655264854431152,assist,no
3116,0,0,0.04208773031866069,-3.462829113006592,-0.3378291726112366,assist,no
3117,0,1,0.5621765008857981,-0.7154544591903687,-0.9654544591903687,assist,yes
3118,0,0,0.03732688573777281,-3.4214446544647217,-0.1714446097612381,assist,no
3119,0,0,0.20181322226037882,-1.828941822052002,-0.45394182205200195,assist,no
3120,0,1,0.7981867825403176,-0.40513619780540466,-1.780136227607727,assist,yes
3121,0,0,0.3775406828054583,-1.1533241271972656,-0.6533241868019104,assist,no
3122,0,1,0.7057850154599563,-0.6329174637794495,-1.5079174041748047,assist,yes
3123,0,0,0.24508501313237172,-1.7197363376617432,-0.5947363376617432,assist,no
3124,0,0,0.01798621154126062,-4.305171489715576,-0.30517157912254333,assist,no
3125,0,0,0.04208773031866069,-3.7005903720855713,-0.5755904316902161,assist,no
3126,0,0,0.09534945718704857,-2.568929672241211,-0.3189295828342438,assist,no
3127,0,0,0.5,-1.001068353652954,-1.001068353652954,assist,no
3128,0,0,0.22270013882530884,-1.6942991018295288,-0.4442991018295288,assist,no
3129,0,0,0.10669059394565118,-2.458496332168579,-0.3334963321685791,assist,no
3130,0,0,0.033085986016024416,-4.042557716369629,-0.667557954788208,assist,no
3131,0,0,0.37754066879814546,-1.1658859252929688,-0.6658859252929688,assist,no
3132,0,0,0.2689414213699951,-1.5750962495803833,-0.5750962495803833,assist,no
3133,0,0,0.3775406828054583,-1.17478346824646,-0.6747835278511047,assist,no
3134,0,0,0.1480472055495773,-2.138654947280884,-0.38865500688552856,assist,no
3135,0,1,0.8519527869325346,-0.3424917459487915,-2.092491626739502,assist,yes
3136,0,0,0.0953494648991095,-2.465956449508667,-0.215956449508667,assist,no
3137,0,0,0.2942149845400438,-1.6863245964050293,-0.8113246560096741,assist,no
3138,0,0,0.02931223287127187,-3.7168378829956055,-0.21683795750141144,assist,no
3139,0,0,0.01406362559692558,-4.447699069976807,-0.19769896566867828,assist,no
3140,0,1,0.6513548646660542,-0.6422587633132935,-1.2672587633132935,assist,yes
3141,0,1,0.5621765008857981,-0.8020583391189575,-1.0520583391189575,assist,yes
3142,0,1,0.5312093733737563,-0.81270831823349,-0.93770831823349,assist,yes
3143,0,1,0.8807970779778823,-0.3309154510498047,-2.3309154510498047,assist,yes
3144,0,0,0.40733341443526055,-1.2842342853546143,-0.909234344959259,assist,no
3145,0,0,0.4378234991142019,-1.3283684253692627,-1.0783684253692627,assist,no
3146,0,1,0.8175744761936437,-0.3590974807739258,-1.8590974807739258,assist,yes
3147,0,0,0.0953494648991095,-2.887701988220215,-0.6377019882202148,assist,no
3148,0,0,0.37754066879814546,-1.3553708791732788,-0.8553708791732788,assist,no
3149,0,1,0.798186768138228,-0.4236055016517639,-1.7986054420471191,assist,yes
3150,0,0,0.3486451488696663,-1.2647531032562256,-0.6397531628608704,assist,no
3151,0,0,0.2018132174596823,-1.7539353370666504,-0.378935307264328,assist,no
3152,0,0,0.5,-0.9889208674430847,-0.9889208674430847,assist,no
3153,0,0,0.053403329799824234,-3.1942262649536133,-0.3192262649536133,assist,no
3154,0,0,0.4378234991142019,-0.9842827916145325,-0.7342827916145325,assist,no
3155,0,0,0.24508500210441886,-1.5888645648956299,-0.4638645052909851,assist,no
3156,0,0,0.24508501313237172,-1.6254194974899292,-0.5004194974899292,assist,no
3157,0,0,0.5,-0.8526394963264465,-0.8526394963264465,assist,no
3158,0,1,0.8354835371034369,-0.40101051330566406,-2.026010513305664,assist,yes
3159,0,1,0.5926666143433998,-0.7871367335319519,-1.1621367931365967,assist,yes
3160,0,0,0.14804719051380197,-2.300312042236328,-0.5503119826316833,assist,no
3161,0,1,0.7981867777396212,-0.40431058406829834,-1.7793105840682983,assist,yes
3162,0,0,0.37754066879814546,-1.4236253499984741,-0.9236253499984741,assist,no
3163,0,0,0.08509904964767095,-2.7943291664123535,-0.4193292260169983,assist,no
