idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3164,0,1,0.8670357494949105,-0.36784490942955017,-2.242844820022583,assist,yes
3165,0,0,0.46879064146934857,-1.0294981002807617,-0.9044981598854065,assist,no
3166,0,1,0.7057850278370112,-0.6183801889419556,-1.4933801889419556,assist,yes
3167,0,0,0.24508502416032488,-1.6402239799499512,-0.515224039554596,assist,no
3168,0,0,0.4378234991142019,-1.1971763372421265,-0.9471763372421265,assist,no
3169,0,0,0.1480471980316895,-2.4146885871887207,-0.6646885871887207,assist,no
3170,0,0,0.5,-0.864010751247406,-0.864010751247406,assist,no
3171,0,1,0.6513548646660542,-0.6683536767959595,-1.2933536767959595,assist,yes
3172,0,1,0.754914975839675,-0.481575071811676,-1.6065750122070312,assist,yes
3173,0,0,0.4378234991142019,-1.0010709762573242,-0.7510709762573242,assist,no
3174,0,1,0.6513548511303336,-0.557220995426178,-1.1822209358215332,assist,yes
3175,0,1,0.8807970842359877,-0.2696837782859802,-2.269683837890625,assist,yes
3176,0,0,0.32082130082460697,-1.395550012588501,-0.645550012588501,assist,no
3177,0,0,0.16451646699291617,-2.042731523513794,-0.41773155331611633,assist,no
3178,0,0,0.16451646699291617,-1.9575275182724,-0.3325275480747223,assist,no
3179,0,0,0.4073334000459302,-1.05377197265625,-0.67877197265625,assist,no
3180,0,1,0.6224593452091672,-0.7915462851524353,-1.29154634475708,assist,yes
3181,0,0,0.40733341443526055,-1.2131385803222656,-0.8381386399269104,assist,no
3182,0,0,0.4073333856566001,-1.0932645797729492,-0.7182645201683044,assist,no
3183,0,1,0.679178699175393,-0.559173583984375,-1.309173583984375,assist,yes
3184,0,0,0.46879062662624377,-1.061843752861023,-0.936843752861023,assist,no
3185,0,1,0.9046505325302034,-0.4545595943927765,-2.704559564590454,assist,yes
3186,0,0,0.46879062662624377,-1.2868140935897827,-1.1618140935897827,assist,No
3187,0,0,0.2689414213699951,-1.5506221055984497,-0.5506221055984497,assist,no
3188,0,0,0.46879062662624377,-0.9448440074920654,-0.8198440074920654,assist,no
3189,0,1,0.8175744761936437,-0.5123836994171143,-2.0123836994171143,assist,yes
3190,0,1,0.7981867777396212,-0.45008087158203125,-1.8250808715820312,assist,yes
3191,0,1,0.6513548646660542,-0.8489608764648438,-1.4739608764648438,assist,yes
3192,0,1,0.9149009596336303,-0.2751731276512146,-2.6501731872558594,assist,yes
3193,0,0,0.10669060246682488,-2.4805796146392822,-0.3555797040462494,assist,no
3194,0,0,0.2942149597859341,-1.8019964694976807,-0.9269964098930359,assist,No
3195,0,1,0.851952809486198,-0.4717380404472351,-2.22173810005188,assist,yes
3196,0,1,0.5926665999540697,-0.7515422105789185,-1.1265422105789185,assist,yes
3197,0,0,0.22270012850745968,-2.017662763595581,-0.7676627039909363,assist,no
3198,0,0,0.4378234991142019,-0.9913299679756165,-0.7413299679756165,assist,no
3199,0,0,0.4073334000459302,-1.1959384679794312,-0.8209384679794312,assist,no
3200,0,0,0.042087729117139754,-3.3166208267211914,-0.1916208565235138,assist,no
3201,0,1,0.904650527388829,-0.30407652258872986,-2.5540764331817627,assist,yes
3202,0,0,0.18242552380635632,-1.8881354331970215,-0.3881354331970215,assist,no
3203,0,1,0.9046505325302034,-0.38343384861946106,-2.6334338188171387,assist,yes
3204,0,0,0.24508501313237172,-1.6965231895446777,-0.5715231895446777,assist,no
3205,0,1,0.7981867777396212,-0.5781726837158203,-1.9531726837158203,assist,yes
3206,0,0,0.2689414213699951,-1.5350451469421387,-0.5350451469421387,assist,no
3207,0,1,0.6513548782017746,-0.7366623282432556,-1.3616623878479004,assist,yes
3208,0,0,0.10669058826486906,-2.436021566390991,-0.31102150678634644,assist,no
3209,0,0,0.32082130082460697,-1.38068425655365,-0.6306842565536499,assist,no
3210,0,1,0.6791787121629466,-0.7406706213951111,-1.4906706809997559,assist,yes
3211,0,1,0.5926666143433998,-0.7128593325614929,-1.0878593921661377,assist,yes
3212,0,1,0.9046505299595163,-0.3548956513404846,-2.60489559173584,assist,yes
3213,0,0,0.4073333856566001,-1.1258108615875244,-0.7508108019828796,assist,no
3214,0,0,0.22270011818961086,-2.109971046447754,-0.8599709272384644,assist,no
3215,0,0,0.4073334000459302,-1.5151751041412354,-1.1401751041412354,assist,no
3216,0,0,0.4073334000459302,-1.080376148223877,-0.705376148223877,assist,no
3217,0,1,0.6791786861878392,-0.6021628975868225,-1.3521628379821777,assist,yes
3218,0,0,0.06008665354025422,-3.005852699279785,-0.25585275888442993,assist,no
3219,0,1,0.7772998611746911,-0.5895850658416748,-1.8395850658416748,assist,yes
3220,0,0,0.3775406547908327,-1.1360583305358887,-0.6360582709312439,assist,no
3221,0,0,0.09534945461636171,-2.9807610511779785,-0.730760931968689,assist,no
3222,0,0,0.13296424019782924,-2.568159341812134,-0.6931593418121338,assist,no
3223,0,0,0.4378234991142019,-1.113662838935852,-0.863662838935852,assist,no
3224,0,1,0.8519528170040853,-0.35842597484588623,-2.108426094055176,assist,yes
3225,0,0,0.07585818837825822,-3.0680437088012695,-0.5680438280105591,assist,no
3226,0,0,0.06008665017400762,-3.002911329269409,-0.2529113292694092,assist,no
3227,0,1,0.8807970873650403,-0.3822731077671051,-2.3822731971740723,assist,yes
3228,0,1,0.8354835330070839,-0.3801937401294708,-2.0051937103271484,assist,yes
3229,0,0,0.18242552380635632,-2.078617811203003,-0.5786178112030029,assist,no
3230,0,1,0.8354835289107309,-0.40124231576919556,-2.026242256164551,assist,yes
3231,0,1,0.6513548646660542,-0.6678805351257324,-1.2928805351257324,assist,yes
3232,0,0,0.08509904964767095,-2.8660783767700195,-0.4910784363746643,assist,no
3233,0,0,0.5,-1.0334076881408691,-1.0334076881408691,assist,no
3234,0,0,0.18242552825126704,-1.8903199434280396,-0.39031997323036194,assist,no
3235,0,0,0.3486451217982255,-1.3601112365722656,-0.7351111769676208,assist,no
3236,0,0,0.5,-0.940503716468811,-0.940503716468811,assist,no
3237,0,0,0.29421497216298875,-1.5561552047729492,-0.6811552047729492,assist,no
3238,0,1,0.5926665999540697,-0.6537481546401978,-1.0287481546401978,assist,yes
3239,0,0,0.16451645470385742,-2.289931297302246,-0.6649312376976013,assist,no
3240,0,0,0.3775406828054583,-1.1656806468963623,-0.6656807065010071,assist,no
3241,0,0,0.34864513533394575,-1.3285990953445435,-0.7035990953445435,assist,no
3242,0,0,0.10669058826486906,-2.6509101390838623,-0.5259100794792175,assist,no
3243,0,0,0.03732689162774753,-3.8172855377197266,-0.5672856569290161,assist,no
3244,0,0,0.46879062662624377,-0.9925329685211182,-0.8675329685211182,assist,no
3245,0,0,0.37754066879814546,-1.1998848915100098,-0.6998848915100098,assist,no
3246,0,1,0.8175744761936437,-0.3991200923919678,-1.8991200923919678,assist,yes
3247,0,0,0.20181322226037882,-2.1130003929138184,-0.7380003929138184,assist,no
3248,0,0,0.29421497216298875,-1.6158136129379272,-0.7408136129379272,assist,no
3249,0,1,0.5926666143433998,-0.8867351412773132,-1.261735200881958,assist,yes
3250,0,0,0.24508501313237172,-1.6159965991973877,-0.4909965991973877,assist,no
3251,0,0,0.3486451217982255,-1.2632317543029785,-0.6382316946983337,assist,no
3252,0,0,0.02595736171885236,-4.043268203735352,-0.4182683825492859,assist,no
3253,0,1,0.7057850154599563,-0.6918433308601379,-1.5668432712554932,assist,yes
3254,0,1,0.8670357494949105,-0.2580340802669525,-2.1330339908599854,assist,yes
3255,0,0,0.020332355123551627,-4.1265034675598145,-0.2515035569667816,assist,no
3256,0,0,0.22270011818961086,-2.0710620880126953,-0.8210619688034058,assist,no
3257,0,0,0.24508500210441886,-1.6679177284240723,-0.5429176688194275,assist,no
3258,0,0,0.1480471980316895,-2.1861572265625,-0.4361572265625,assist,no
3259,0,0,0.007577240371427665,-5.233574867248535,-0.3585747480392456,assist,no
3260,0,1,0.5621764862150634,-0.9020105004310608,-1.152010440826416,assist,yes
3261,0,0,0.24508500210441886,-1.6416587829589844,-0.5166587233543396,assist,no
3262,0,0,0.29421497216298875,-1.3394616842269897,-0.46446168422698975,assist,no
3263,0,0,0.2689414330889798,-1.5604400634765625,-0.5604401230812073,assist,no
3264,0,0,0.4378234991142019,-0.9922637939453125,-0.7422637939453125,assist,no
3265,0,0,0.20181323186177208,-1.980417013168335,-0.6054170727729797,assist,no
3266,0,1,0.5621765008857981,-0.7569808959960938,-1.0069808959960938,assist,yes
3267,0,0,0.20181323186177208,-2.0993690490722656,-0.7243691086769104,assist,no
3268,0,0,0.0953494648991095,-2.797088384628296,-0.5470883846282959,assist,no
3269,0,1,0.6224593171945417,-0.6440709233283997,-1.1440708637237549,assist,yes
3270,0,0,0.4378234991142019,-1.0682201385498047,-0.8182201385498047,assist,no
3271,0,1,0.8807970842359877,-0.31175607442855835,-2.311756134033203,assist,yes
3272,0,0,0.3208212878370535,-1.4950330257415771,-0.7450329661369324,assist,no
3273,0,1,0.8175744673038221,-0.5537975430488586,-2.053797483444214,assist,yes
3274,0,1,0.7549149868676283,-0.5039876699447632,-1.6289876699447632,assist,yes
3275,0,0,0.3775406547908327,-1.2249531745910645,-0.7249531149864197,assist,no
3276,0,1,0.7310585903489892,-0.4518720507621765,-1.4518721103668213,assist,yes
3277,0,1,0.7057850278370112,-0.6178300380706787,-1.4928300380706787,assist,yes
3278,0,0,0.022977371582637088,-3.9812445640563965,-0.23124463856220245,assist,no
3279,0,1,0.7057850278370112,-0.521710991859436,-1.396710991859436,assist,yes
3280,0,0,0.03308598220236406,-3.698666572570801,-0.32366669178009033,assist,no
3281,0,0,0.022977373924293353,-4.350189208984375,-0.6001893877983093,assist,no
3282,0,0,0.13296424019782924,-2.5971479415893555,-0.7221479415893555,assist,no
3283,0,0,0.09534946361376598,-2.4921319484710693,-0.24213193356990814,assist,no
3284,0,1,0.5621765008857981,-1.0193465948104858,-1.2693465948104858,assist,yes
3285,0,0,0.20181322226037882,-1.8567967414855957,-0.4817967414855957,assist,no
3286,0,1,0.7057850278370112,-0.6258041858673096,-1.5008041858673096,assist,yes
3287,0,0,0.014063625390308462,-4.839077472686768,-0.589077353477478,assist,No
3288,0,0,0.4073334000459302,-1.0443954467773438,-0.6693954467773438,assist,no
3289,0,0,0.46879062662624377,-0.8643171787261963,-0.7393171787261963,assist,no
3290,0,1,0.8175744673038221,-0.4264393448829651,-1.9264392852783203,assist,yes
3291,0,0,0.46879061178313897,-1.0307507514953613,-0.9057506918907166,assist,no
3292,0,1,0.5312093733737563,-0.8836727142333984,-1.0086727142333984,assist,yes
3293,0,0,0.06754668926255561,-2.9128668308258057,-0.2878668010234833,assist,no
3294,0,0,0.03308597552845946,-3.618382692337036,-0.24338260293006897,assist,no
3295,0,1,0.9046505325302034,-0.30367186665534973,-2.5536718368530273,assist,yes
3296,0,0,0.03308597934211908,-3.806813955307007,-0.4318139851093292,assist,no
3297,0,0,0.14804720930852133,-2.0450589656829834,-0.29505905508995056,assist,no
3298,0,1,0.8519527944504226,-0.3611498475074768,-2.111149787902832,assist,yes
3299,0,0,0.06754669489377622,-2.847581148147583,-0.22258120775222778,assist,no
3300,0,0,0.20181322226037882,-1.9419445991516113,-0.5669445991516113,assist,no
3301,0,1,0.5621765008857981,-0.8013076782226562,-1.0513076782226562,assist,yes
3302,0,0,0.5,-1.0338845252990723,-1.0338845252990723,assist,no
3303,0,0,0.32082130082460697,-1.4945073127746582,-0.7445073127746582,assist,no
3304,0,0,0.3775406547908327,-1.2247836589813232,-0.7247835993766785,assist,no
3305,0,1,0.7310585786300049,-0.4688023328781128,-1.4688023328781128,assist,yes
3306,0,0,0.05340332603345051,-3.1218924522399902,-0.24689237773418427,assist,no
3307,0,1,0.5312093733737563,-0.793816089630127,-0.918816089630127,assist,yes
3308,0,0,0.03732689162774753,-3.5206799507141113,-0.2706800699234009,assist,no
3309,0,0,0.16451647108926923,-2.309244155883789,-0.6842442154884338,assist,no
3310,0,1,0.6224593312018546,-0.704558253288269,-1.204558253288269,assist,yes
3311,0,1,0.880797068590724,-0.30963334441185,-2.309633255004883,assist,yes
3312,0,1,0.7981867825403176,-0.45021530985832214,-1.8252153396606445,assist,yes
3313,0,1,0.7057850278370112,-0.6181991100311279,-1.493199110031128,assist,yes
3314,0,0,0.13296425394084313,-2.1837210655212402,-0.3087211847305298,assist,no
3315,0,1,0.7772998560157665,-0.45310357213020325,-1.7031035423278809,assist,yes
3316,0,0,0.1329642436335826,-2.3312268257141113,-0.4562268555164337,assist,no
3317,0,0,0.1480471980316895,-2.330566883087158,-0.5805668830871582,assist,no
3318,0,0,0.014063628696182679,-4.790661334991455,-0.5406614542007446,assist,no
3319,0,0,0.18242552380635632,-1.984161138534546,-0.4841611385345459,assist,no
3320,0,0,0.24508501313237172,-1.729951024055481,-0.604951024055481,assist,no
3321,0,0,0.2689414096510108,-1.6556909084320068,-0.6556908488273621,assist,no
3322,0,0,0.06008665017400762,-3.0099642276763916,-0.2599642276763916,assist,no
3323,0,0,0.08509903804604459,-2.794243574142456,-0.4192434847354889,assist,no
3324,0,0,0.20181322226037882,-1.829391598701477,-0.45439159870147705,assist,no
3325,0,1,0.6224593171945417,-0.6391063332557678,-1.139106273651123,assist,yes
3326,0,0,0.24508502416032488,-1.695899486541748,-0.5708995461463928,assist,no
3327,0,0,0.24508501313237172,-1.5096855163574219,-0.3846855163574219,assist,no
3328,0,1,0.914900957313305,-0.2711953818798065,-2.646195411682129,assist,yes
3329,0,0,0.18242552380635632,-1.8697482347488403,-0.36974823474884033,assist,no
3330,0,0,0.08509904964767095,-2.678115129470825,-0.30311518907546997,assist,no
3331,0,0,0.37754066879814546,-1.285110354423523,-0.785110354423523,assist,no
3332,0,0,0.37754066879814546,-1.20133638381958,-0.7013363838195801,assist,no
3333,0,0,0.08509904732734556,-2.662184476852417,-0.2871845066547394,assist,no
3334,0,1,0.5926666143433998,-0.6691069006919861,-1.0441069602966309,assist,yes
3335,0,0,0.32082130082460697,-1.342686414718628,-0.5926864147186279,assist,no
3336,0,0,0.09534946232842245,-2.5074400901794434,-0.25744006037712097,assist,no
3337,0,1,0.5621765008857981,-1.1152087450027466,-1.3652087450027466,assist,yes
3338,0,0,0.2689414213699951,-1.8550968170166016,-0.8550968170166016,assist,no
3339,0,0,0.37754066879814546,-1.2131344079971313,-0.7131344079971313,assist,no
3340,0,0,0.16451645470385742,-1.9405152797698975,-0.3155152201652527,assist,no
3341,0,0,0.14804718675485834,-2.1208581924438477,-0.3708581030368805,assist,no
3342,0,0,0.22270013882530884,-1.801934838294983,-0.5519348382949829,assist,no
3343,0,0,0.16451646699291617,-1.9407655000686646,-0.31576552987098694,assist,no
3344,0,0,0.10669060246682488,-2.459930419921875,-0.33493050932884216,assist,no
3345,0,1,0.835483553488848,-0.3782252073287964,-2.003225326538086,assist,yes
3346,0,1,0.5312093733737563,-0.8826884031295776,-1.0076884031295776,assist,yes
3347,0,0,0.20181322226037882,-1.9178529977798462,-0.5428529977798462,assist,no
3348,0,1,0.6224593171945417,-0.7698724865913391,-1.2698724269866943,assist,yes
3349,0,0,0.0600866518571309,-3.174882650375366,-0.4248826801776886,assist,no
3350,0,0,0.037326888415033926,-3.6100080013275146,-0.36000803112983704,assist,no
3351,0,0,0.46879062662624377,-0.9764226675033569,-0.8514226675033569,assist,no
3352,0,0,0.022977369240981062,-4.059444427490234,-0.309444397687912,assist,no
3353,0,0,0.01098694263059318,-4.795698642730713,-0.2956986427307129,assist,no
3354,0,0,0.09534947004048376,-2.619124174118042,-0.36912423372268677,assist,no
3355,0,0,0.1329642264548166,-2.32242488861084,-0.4474247694015503,assist,no
3356,0,1,0.679178699175393,-0.49236786365509033,-1.2423678636550903,assist,yes
3357,0,1,0.5312093733737563,-0.8735278844833374,-0.9985278844833374,assist,yes
3358,0,0,0.012431649755527152,-4.571991920471191,-0.19699183106422424,assist,no
3359,0,0,0.06754668363133542,-2.998685359954834,-0.37368524074554443,assist,no
3360,0,0,0.13296425394084313,-2.478541851043701,-0.6035419702529907,assist,No
3361,0,0,0.0474258704848281,-3.4907584190368652,-0.49075835943222046,assist,no
3362,0,0,0.18242553269617778,-1.8886308670043945,-0.3886309266090393,assist,no
3363,0,1,0.867035752930664,-0.45875483751296997,-2.333754777908325,assist,yes
3364,0,0,0.29421497216298875,-1.5418373346328735,-0.6668373346328735,assist,no
3365,0,0,0.46879062662624377,-0.9770330190658569,-0.8520330190658569,assist,no
3366,0,1,0.7310585786300049,-0.5565125942230225,-1.5565125942230225,assist,yes
3367,0,0,0.11920292828022305,-2.5418927669525146,-0.5418928265571594,assist,no
3368,0,0,0.03308597934211908,-3.803879499435425,-0.4288795292377472,assist,no
3369,0,0,0.18242552825126704,-1.935253381729126,-0.43525341153144836,assist,no
3370,0,0,0.24508501313237172,-1.6508796215057373,-0.5258796215057373,assist,no
3371,0,1,0.8670357598021706,-0.3940856456756592,-2.269085645675659,assist,yes
3372,0,0,0.03732688306051187,-3.7735633850097656,-0.5235632658004761,assist,no
3373,0,0,0.20181321265898594,-2.078665018081665,-0.7036649584770203,assist,no
3374,0,0,0.4378234991142019,-0.9910215735435486,-0.7410215735435486,assist,no
3375,0,0,0.3775406828054583,-1.1972787380218506,-0.6972787976264954,assist,no
3376,0,1,0.8354835289107309,-0.459353506565094,-2.084353446960449,assist,yes
3377,0,0,0.5,-0.9059187769889832,-0.9059187769889832,assist,no
3378,0,0,0.5,-1.0717318058013916,-1.0717318058013916,assist,no
3379,0,0,0.22270013882530884,-1.6949657201766968,-0.4449657201766968,assist,no
3380,0,0,0.16451645880021026,-1.9709982872009277,-0.34599825739860535,assist,no
3381,0,0,0.3208212878370535,-1.267566442489624,-0.5175663828849792,assist,no
3382,0,1,0.7981867873410141,-0.5308770537376404,-1.9058771133422852,assist,yes
3383,0,0,0.32082130082460697,-1.302479863166809,-0.5524798631668091,assist,no
3384,0,0,0.4378234991142019,-1.0848859548568726,-0.8348859548568726,assist,no
3385,0,1,0.7057850402140659,-0.5078698992729187,-1.3828699588775635,assist,yes
3386,0,1,0.6791787121629466,-0.6345488429069519,-1.3845489025115967,assist,yes
3387,0,0,0.4378234844434674,-1.0109994411468506,-0.7609993815422058,assist,no
3388,0,0,0.015906388912772775,-4.620424270629883,-0.4954240918159485,assist,no
3389,0,0,0.46879062662624377,-0.9155900478363037,-0.7905900478363037,assist,no
3390,0,0,0.10669060530721626,-2.4643731117248535,-0.33937323093414307,assist,no
3391,0,0,0.07585818002124356,-3.1582529544830322,-0.6582529544830322,assist,no
3392,0,1,0.7981867777396212,-0.4494272470474243,-1.8244272470474243,assist,yes
3393,0,1,0.6791786861878392,-0.579653799533844,-1.3296537399291992,assist,yes
3394,0,0,0.042087723109535534,-3.858193874359131,-0.7331937551498413,assist,no
3395,0,1,0.7310585786300049,-0.6947546005249023,-1.6947546005249023,assist,yes
3396,0,0,0.5,-0.9299198389053345,-0.9299198389053345,assist,no
3397,0,0,0.037326887344129464,-3.547325372695923,-0.29732537269592285,assist,no
3398,0,1,0.904650527388829,-0.32805976271629333,-2.578059673309326,assist,yes
3399,0,0,0.015906393111335862,-4.493743896484375,-0.36874398589134216,assist,no
3400,0,1,0.6513548646660542,-0.5659183263778687,-1.1909183263778687,assist,yes
3401,0,0,0.07585818628900447,-2.775404691696167,-0.27540478110313416,assist,no
3402,0,0,0.13296425394084313,-2.687122344970703,-0.8121224641799927,assist,no
3403,0,0,0.1066905911052601,-2.544100046157837,-0.4191000163555145,assist,no
3404,0,0,0.14804721306746543,-2.226901054382324,-0.47690117359161377,assist,no
3405,0,0,0.2942149845400438,-1.4634439945220947,-0.5884440541267395,assist,no
3406,0,1,0.6513548511303336,-0.7359974980354309,-1.3609974384307861,assist,yes
3407,0,0,0.0850990519679964,-2.7343966960906982,-0.3593967854976654,assist,no
3408,0,0,0.37754066879814546,-1.1352232694625854,-0.6352232694625854,assist,no
3409,0,0,0.29421497216298875,-1.465338110923767,-0.5903381109237671,assist,no
3410,0,1,0.7310585903489892,-0.622874915599823,-1.6228749752044678,assist,yes
3411,0,0,0.0420877273148584,-3.304025411605835,-0.17902539670467377,assist,no
3412,0,0,0.06754668738548215,-2.910382032394409,-0.2853819727897644,assist,no
3413,0,0,0.10669058826486906,-2.3987627029418945,-0.27376264333724976,assist,no
3414,0,1,0.5926665999540697,-0.7268348932266235,-1.1018348932266235,assist,yes
3415,0,0,0.07585818211049715,-2.9135613441467285,-0.4135613739490509,assist,no
3416,0,0,0.01243164810903933,-4.592596530914307,-0.21759630739688873,assist,no
3417,0,1,0.7310585786300049,-0.4488445520401001,-1.4488445520401,assist,yes
3418,0,0,0.22270013882530884,-1.6742322444915771,-0.42423224449157715,assist,no
3419,0,0,0.20181321265898594,-1.9172894954681396,-0.5422894358634949,assist,no
3420,0,0,0.4073334000459302,-1.2470786571502686,-0.8720786571502686,assist,no
3421,0,0,0.5,-1.1771217584609985,-1.1771217584609985,assist,no
3422,0,0,0.5,-0.9253015518188477,-0.9253015518188477,assist,no
3423,0,0,0.13296424706933604,-2.2995445728302,-0.42454463243484497,assist,no
3424,0,0,0.4073334000459302,-1.1675074100494385,-0.7925074100494385,assist,no
3425,0,0,0.04208773272170267,-3.4050798416137695,-0.2800799608230591,assist,no
3426,0,1,0.8807970904940926,-0.35815322399139404,-2.3581533432006836,assist,yes
3427,0,1,0.9046505376715775,-0.32770153880119324,-2.5777015686035156,assist,yes
3428,0,0,0.06754668926255561,-2.9350242614746094,-0.310024231672287,assist,no
3429,0,1,0.7310585786300049,-0.6483364105224609,-1.648336410522461,assist,yes
3430,0,0,0.20181323186177208,-1.9629020690917969,-0.5879021286964417,assist,no
3431,0,0,0.037326887344129464,-3.81490421295166,-0.5649042129516602,assist,no
3432,0,0,0.06008665522337757,-3.1785013675689697,-0.4285014569759369,assist,no
3433,0,0,0.05340332678672523,-3.3337759971618652,-0.45877593755722046,assist,no
3434,0,0,0.04742587587030561,-3.6804096698760986,-0.6804097294807434,assist,no
3435,0,0,0.1645164628965632,-2.029707431793213,-0.4047074317932129,assist,no
3436,0,1,0.9149009549929797,-0.3729701042175293,-2.7479701042175293,assist,yes
3437,0,0,0.4073333856566001,-1.090590238571167,-0.7155901789665222,assist,no
3438,0,1,0.679178699175393,-0.5366445779800415,-1.2866445779800415,assist,yes
3439,0,0,0.20181321265898594,-1.7038469314575195,-0.32884687185287476,assist,no
3440,0,0,0.0850990542883219,-2.7614006996154785,-0.38640081882476807,assist,no
3441,0,0,0.11920290950590741,-2.322415351867676,-0.32241523265838623,assist,no
3442,0,1,0.5926665999540697,-0.7203370332717896,-1.0953370332717896,assist,yes
3443,0,0,0.09534946232842245,-2.6601974964141846,-0.4101974666118622,assist,no
3444,0,0,0.1480471980316895,-2.5305533409118652,-0.7805533409118652,assist,No
3445,0,0,0.2689414213699951,-1.5032589435577393,-0.5032589435577393,assist,no
3446,0,1,0.9149009480320036,-0.4049290120601654,-2.7799289226531982,assist,yes
3447,0,1,0.8670357563664174,-0.426789790391922,-2.3017897605895996,assist,yes
3448,0,1,0.5312093733737563,-1.0305273532867432,-1.1555273532867432,assist,yes
3449,0,0,0.32082130082460697,-1.5749714374542236,-0.8249714374542236,assist,no
3450,0,1,0.851952809486198,-0.34000080823898315,-2.090000867843628,assist,yes
3451,0,0,0.006692852311177695,-5.290944576263428,-0.29094478487968445,assist,no
3452,0,0,0.3486451488696663,-1.330019474029541,-0.7050195336341858,assist,no
3453,0,0,0.2689414213699951,-1.5128709077835083,-0.5128709077835083,assist,no
3454,0,0,0.08509904964767095,-2.766737937927246,-0.39173799753189087,assist,no
3455,0,0,0.37754066879814546,-1.5170533657073975,-1.0170533657073975,assist,no
3456,0,0,0.16451645470385742,-2.072636365890503,-0.44763630628585815,assist,no
3457,0,0,0.4378235137849365,-1.0009253025054932,-0.7509253621101379,assist,no
3458,0,0,0.37754066879814546,-1.3788244724273682,-0.8788244724273682,assist,no
3459,0,1,0.8670357598021706,-0.3052399158477783,-2.1802399158477783,assist,yes
3460,0,1,0.7310585786300049,-0.6229870319366455,-1.6229870319366455,assist,yes
3461,0,1,0.9149009526726544,-0.3150022327899933,-2.690002202987671,assist,yes
3462,0,0,0.22270013882530884,-1.7268879413604736,-0.47688794136047363,assist,no
3463,0,0,0.46879062662624377,-0.944072961807251,-0.819072961807251,assist,no
3464,0,1,0.5621765008857981,-0.7705948352813721,-1.020594835281372,assist,yes
3465,0,0,0.4378234991142019,-1.0842223167419434,-0.8342223167419434,assist,no
3466,0,0,0.18242551491653522,-1.9846842288970947,-0.48468416929244995,assist,no
3467,0,0,0.22270013366638422,-1.6938482522964478,-0.44384822249412537,assist,no
3468,0,0,0.008577487187766488,-4.922299385070801,-0.1722995936870575,assist,no
3469,0,0,0.1192029188930649,-2.406744956970215,-0.40674492716789246,assist,no
3470,0,0,0.13296424706933604,-2.3567113876342773,-0.4817114472389221,assist,no
3471,0,0,0.060086648490884395,-3.0034220218658447,-0.25342199206352234,assist,no
3472,0,0,0.18242551936144574,-1.883012294769287,-0.3830122649669647,assist,no
3473,0,1,0.5312093733737563,-0.8742010593414307,-0.9992010593414307,assist,yes
3474,0,0,0.20181322226037882,-1.8121602535247803,-0.4371602535247803,assist,no
3475,0,1,0.7057850402140659,-0.5218867659568787,-1.3968868255615234,assist,yes
3476,0,0,0.1824255415859996,-2.025930404663086,-0.5259305238723755,assist,no
3477,0,0,0.24508500210441886,-1.6786720752716064,-0.5536720156669617,assist,no
3478,0,1,0.7549149868676283,-0.7042174339294434,-1.8292174339294434,assist,yes
