idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3479,0,0,0.03732689162774753,-3.6125855445861816,-0.3625856637954712,assist,no
3480,0,0,0.18242551936144574,-1.888150691986084,-0.3881506621837616,assist,no
3481,0,0,0.13296424019782924,-2.2148854732513428,-0.3398854732513428,assist,no
3482,0,0,0.017986209962091555,-4.498101711273193,-0.49810171127319336,assist,no
3483,0,0,0.5,-0.9162757396697998,-0.9162757396697998,assist,no
3484,0,0,0.04742587317756679,-3.4076762199401855,-0.40767621994018555,assist,no
3485,0,0,0.009708476481474066,-5.327907085418701,-0.7029070854187012,assist,no
3486,0,0,0.11920291263495983,-2.4054172039031982,-0.4054171144962311,assist,no
3487,0,0,0.11920293453832885,-2.3839950561523438,-0.3839951753616333,assist,no
3488,0,1,0.5312093733737563,-0.7698549032211304,-0.8948549032211304,assist,yes
3489,0,0,0.20181322226037882,-1.8758354187011719,-0.5008354187011719,assist,no
3490,0,0,0.07585818628900447,-2.8266069889068604,-0.3266070783138275,assist,no
3491,0,0,0.11920290950590741,-2.2913355827331543,-0.29133546352386475,assist,no
3492,0,1,0.9046505299595163,-0.3547075390815735,-2.6047074794769287,assist,yes
3493,0,0,0.3208212878370535,-1.5156495571136475,-0.7656494975090027,assist,no
3494,0,0,0.14804720179063335,-2.1515448093414307,-0.40154483914375305,assist,no
3495,0,0,0.24508501313237172,-2.0179429054260254,-0.8929429054260254,assist,No
3496,0,0,0.060086646807761206,-3.1118996143341064,-0.36189955472946167,assist,no
3497,0,1,0.6513548646660542,-0.6143852472305298,-1.2393852472305298,assist,yes
3498,0,0,0.3486451488696663,-1.3000085353851318,-0.6750085949897766,assist,no
3499,0,0,0.5,-0.8291243314743042,-0.8291243314743042,assist,no
3500,0,0,0.017986212067650338,-4.305703639984131,-0.3057037591934204,assist,no
3501,0,1,0.6224593171945417,-0.665239155292511,-1.1652390956878662,assist,yes
3502,0,0,0.5,-0.7969100475311279,-0.7969100475311279,assist,no
3503,0,0,0.4378234991142019,-0.9838743805885315,-0.7338743805885315,assist,no
3504,0,0,0.02595736021183377,-4.282711505889893,-0.6577116250991821,assist,No
3505,0,0,0.22270013882530884,-1.6737046241760254,-0.4237046241760254,assist,no
3506,0,0,0.014063626630011202,-4.6974077224731445,-0.44740769267082214,assist,no
3507,0,1,0.6224593312018546,-1.0361546277999878,-1.5361546277999878,assist,yes
3508,0,1,0.7772998508568416,-0.7896307110786438,-2.039630651473999,assist,yes
3509,0,1,0.7310585786300049,-0.583781361579895,-1.583781361579895,assist,yes
3510,0,0,0.1192029188930649,-2.4381935596466064,-0.43819352984428406,assist,no
3511,0,0,0.020332353342658753,-4.420866966247559,-0.5458669662475586,assist,no
3512,0,0,0.34864513533394575,-1.548864483833313,-0.923864483833313,assist,No
3513,0,1,0.5621765008857981,-0.9611955881118774,-1.2111955881118774,assist,yes
3514,0,0,0.04208772431105632,-3.493377208709717,-0.36837711930274963,assist,no
3515,0,0,0.46879062662624377,-0.9465646743774414,-0.8215646743774414,assist,no
3516,0,1,0.8519528132451416,-0.38472452759742737,-2.1347246170043945,assist,yes
3517,0,0,0.37754066879814546,-1.3778681755065918,-0.8778681755065918,assist,no
3518,0,1,0.6224593452091672,-0.7693292498588562,-1.269329309463501,assist,yes
3519,0,0,0.2689414213699951,-1.5121647119522095,-0.5121647119522095,assist,no
3520,0,1,0.5621765008857981,-0.7445551156997681,-0.9945551156997681,assist,yes
3521,0,0,0.05340333205964859,-3.101668357849121,-0.22666840255260468,assist,no
3522,0,1,0.5621765008857981,-0.7154890894889832,-0.9654890894889832,assist,yes
3523,0,0,0.09534947004048376,-2.683316707611084,-0.43331676721572876,assist,no
3524,0,0,0.4378234991142019,-1.0678083896636963,-0.8178083896636963,assist,no
3525,0,1,0.5312093733737563,-1.0721166133880615,-1.1971166133880615,assist,yes
3526,0,0,0.033085978388704126,-4.042773246765137,-0.6677732467651367,assist,no
3527,0,0,0.5,-0.9156486988067627,-0.9156486988067627,assist,no
3528,0,0,0.3486451488696663,-1.2221462726593018,-0.5971463322639465,assist,no
3529,0,0,0.5,-0.8922944664955139,-0.8922944664955139,assist,no
3530,0,0,0.1480471980316895,-2.0598318576812744,-0.3098318576812744,assist,no
3531,0,0,0.34864513533394575,-1.2882215976715088,-0.6632215976715088,assist,no
3532,0,0,0.34864513533394575,-1.329000473022461,-0.7040004730224609,assist,no
3533,0,0,0.29421497216298875,-1.7634779214859009,-0.8884779214859009,assist,No
3534,0,0,0.1645164506075047,-2.115210771560669,-0.4902106821537018,assist,no
3535,0,1,0.8670357598021706,-0.5275514125823975,-2.4025514125823975,assist,yes
3536,0,1,0.9241418262465169,-0.43236008286476135,-2.9323601722717285,assist,yes
3537,0,1,0.8175744584140004,-0.6202431917190552,-2.1202430725097656,assist,yes
3538,0,0,0.2689414213699951,-1.8742860555648804,-0.8742860555648804,assist,no
3539,0,1,0.8670357494949105,-0.422891229391098,-2.297891139984131,assist,yes
3540,0,0,0.4378234844434674,-1.1589069366455078,-0.908906877040863,assist,no
3541,0,1,0.5312093733737563,-0.8564730882644653,-0.9814730882644653,assist,yes
3542,0,0,0.033085981248949035,-3.7678468227386475,-0.3928469121456146,assist,no
3543,0,0,0.042087729117139754,-3.4931910037994385,-0.36819103360176086,assist,no
3544,0,0,0.0675466911396291,-3.1837172508239746,-0.5587172508239746,assist,no
3545,0,0,0.5,-0.7899000644683838,-0.7899000644683838,assist,no
3546,0,0,0.37754066879814546,-1.2236170768737793,-0.7236170768737793,assist,no
3547,0,0,0.1480471829959148,-2.065589427947998,-0.3155893087387085,assist,no
3548,0,0,0.24508502416032488,-1.7805194854736328,-0.6555195450782776,assist,no
3549,0,1,0.6224593452091672,-0.7402569651603699,-1.2402570247650146,assist,yes
3550,0,1,0.8670357666736773,-0.27188676595687866,-2.1468868255615234,assist,yes
3551,0,1,0.5621764862150634,-0.827792227268219,-1.0777921676635742,assist,yes
3552,0,0,0.1480472055495773,-2.1212165355682373,-0.3712165951728821,assist,no
3553,0,0,0.34864513533394575,-1.3652973175048828,-0.7402973175048828,assist,no
3554,0,0,0.37754066879814546,-1.3916668891906738,-0.8916668891906738,assist,No
3555,0,0,0.3486451217982255,-1.1432132720947266,-0.5182132124900818,assist,no
3556,0,1,0.8807970842359877,-0.3310396075248718,-2.3310396671295166,assist,yes
3557,0,1,0.6791787121629466,-0.68547123670578,-1.4354712963104248,assist,yes
3558,0,0,0.020332355717182622,-4.424418926239014,-0.5494190454483032,assist,no
3559,0,1,0.7310585669110203,-0.6410155892372131,-1.6410155296325684,assist,yes
3560,0,0,0.05340333130637379,-3.254864454269409,-0.37986448407173157,assist,no
3561,0,0,0.2689414213699951,-1.550366997718811,-0.550366997718811,assist,no
3562,0,0,0.04742587856304458,-3.6806039810180664,-0.680604100227356,assist,no
3563,0,0,0.22270012850745968,-1.6874620914459229,-0.4374620318412781,assist,no
3564,0,0,0.01798620575097472,-4.340171813964844,-0.34017157554626465,assist,no
3565,0,1,0.7549149868676283,-0.42399120330810547,-1.5489912033081055,assist,yes
3566,0,0,0.01590639357784294,-4.576179027557373,-0.4511791467666626,assist,no
3567,0,0,0.5,-0.8799329400062561,-0.8799329400062561,assist,no
3568,0,0,0.24508501313237172,-1.876588225364685,-0.7515882253646851,assist,no
3569,0,0,0.2018132270610754,-1.7832379341125488,-0.4082379639148712,assist,no
3570,0,0,0.2689414213699951,-1.8889001607894897,-0.8889001607894897,assist,no
3571,0,0,0.16451645470385742,-2.09226655960083,-0.4672664999961853,assist,no
3572,0,0,0.46879061178313897,-1.0031609535217285,-0.8781608939170837,assist,no
3573,0,0,0.4073334000459302,-1.2142152786254883,-0.8392152786254883,assist,no
3574,0,0,0.0953494648991095,-2.8869400024414062,-0.6369400024414062,assist,no
3575,0,1,0.9046505299595163,-0.415774405002594,-2.665774345397949,assist,yes
3576,0,0,0.3775406828054583,-1.1451959609985352,-0.6451960206031799,assist,no
3577,0,0,0.4378234991142019,-1.281090497970581,-1.031090497970581,assist,no
3578,0,0,0.13296425394084313,-2.6039366722106934,-0.7289367914199829,assist,no
3579,0,0,0.06008665017400762,-3.112135887145996,-0.3621358871459961,assist,no
3580,0,1,0.5926665999540697,-0.7598199844360352,-1.1348199844360352,assist,yes
3581,0,0,0.29421497216298875,-1.805485486984253,-0.9304854869842529,assist,no
3582,0,0,0.20181322226037882,-2.0047264099121094,-0.6297264099121094,assist,no
3583,0,0,0.08509904732734556,-2.605710744857788,-0.23071077466011047,assist,no
3584,0,0,0.3208212878370535,-1.473290205001831,-0.7232901453971863,assist,no
3585,0,0,0.0675466911396291,-3.1837031841278076,-0.5587031841278076,assist,no
3586,0,1,0.7772998560157665,-0.4080781042575836,-1.6580780744552612,assist,yes
3587,0,1,0.8354835411997897,-0.42750999331474304,-2.0525100231170654,assist,yes
3588,0,0,0.11920290950590741,-2.253574848175049,-0.2535747289657593,assist,no
3589,0,0,0.2689414096510108,-1.4725005626678467,-0.4725005030632019,assist,no
3590,0,0,0.09534947518185825,-2.803950786590576,-0.5539509057998657,assist,no
3591,0,0,0.1645164792819756,-2.159799098968506,-0.5347992181777954,assist,no
3592,0,0,0.0474258704848281,-3.6741783618927,-0.6741783022880554,assist,No
3593,0,0,0.04208772791561884,-3.490861654281616,-0.3658616542816162,assist,no
3594,0,0,0.03308598077224154,-3.5981249809265137,-0.22312505543231964,assist,no
3595,0,0,0.1066905825840872,-2.73336124420166,-0.6083611249923706,assist,no
3596,0,1,0.5621765008857981,-0.8509542942047119,-1.100954294204712,assist,yes
3597,0,0,0.05340332829327471,-3.1947412490844727,-0.31974121928215027,assist,no
3598,0,0,0.1329642436335826,-2.1666111946105957,-0.2916112244129181,assist,no
3599,0,0,0.4378234991142019,-1.4059185981750488,-1.1559185981750488,assist,no
3600,0,1,0.5926665999540697,-1.0478346347808838,-1.4228346347808838,assist,yes
3601,0,1,0.5621765008857981,-0.6915977001190186,-0.9415977001190186,assist,yes
3602,0,0,0.09534945718704857,-2.68310809135437,-0.43310800194740295,assist,no
3603,0,0,0.34864513533394575,-1.2312448024749756,-0.6062448024749756,assist,no
3604,0,0,0.11920292828022305,-2.3274385929107666,-0.3274386525154114,assist,no
3605,0,1,0.8354835330070839,-0.40070608258247375,-2.0257060527801514,assist,yes
3606,0,0,0.4378234844434674,-1.112717628479004,-0.8627175688743591,assist,no
3607,0,0,0.1066905854244781,-2.440284252166748,-0.3152841627597809,assist,no
3608,0,1,0.8354835493924953,-0.40841856598854065,-2.033418655395508,assist,yes
3609,0,0,0.24508501313237172,-1.7303149700164795,-0.6053149700164795,assist,no
3610,0,0,0.4378234991142019,-0.9061693549156189,-0.6561693549156189,assist,no
3611,0,0,0.13296424019782924,-2.426748037338257,-0.5517480373382568,assist,no
3612,0,0,0.29421496597446145,-1.3136987686157227,-0.43869873881340027,assist,no
3613,0,1,0.7981867777396212,-0.44993460178375244,-1.8249346017837524,assist,yes
3614,0,1,0.6224593312018546,-0.7120548486709595,-1.2120548486709595,assist,yes
3615,0,1,0.8933093946927838,-0.4329320192337036,-2.557931900024414,assist,yes
3616,0,0,0.22270013882530884,-1.655144214630127,-0.40514421463012695,assist,no
3617,0,0,0.46879062662624377,-0.9774953126907349,-0.8524953126907349,assist,no
3618,0,0,0.3486451488696663,-1.3294689655303955,-0.7044690251350403,assist,no
3619,0,0,0.06754669489377622,-3.0014572143554688,-0.3764572739601135,assist,no
3620,0,0,0.2689414213699951,-1.4995148181915283,-0.4995148181915283,assist,no
3621,0,1,0.7057850402140659,-0.6182302832603455,-1.4932303428649902,assist,yes
3622,0,0,0.5,-0.8460008502006531,-0.8460008502006531,assist,no
3623,0,1,0.7549149868676283,-0.42364251613616943,-1.5486425161361694,assist,yes
3624,0,0,0.06754668550840877,-3.068612575531006,-0.4436124861240387,assist,no
3625,0,0,0.0600866518571309,-2.934281826019287,-0.1842818558216095,assist,no
3626,0,0,0.0474258704848281,-3.578970193862915,-0.5789701342582703,assist,no
3627,0,1,0.5312093733737563,-0.7710328102111816,-0.8960328102111816,assist,yes
3628,0,0,0.3486451217982255,-1.276122808456421,-0.6511227488517761,assist,no
3629,0,0,0.18242552825126704,-1.9272364377975464,-0.4272364675998688,assist,no
3630,0,1,0.7772998611746911,-0.568949818611145,-1.818949818611145,assist,yes
3631,0,0,0.5,-1.139182448387146,-1.139182448387146,assist,no
3632,0,0,0.11920292202211755,-2.4298665523529053,-0.4298665523529053,assist,no
3633,0,0,0.46879062662624377,-0.9676800966262817,-0.8426800966262817,assist,no
3634,0,0,0.46879062662624377,-0.932519793510437,-0.807519793510437,assist,no
3635,0,0,0.18242552380635632,-1.8510816097259521,-0.35108160972595215,assist,no
3636,0,0,0.1329642436335826,-2.2499446868896484,-0.3749447166919708,assist,no
3637,0,0,0.5,-0.9401966333389282,-0.9401966333389282,assist,no
3638,0,1,0.9399133531922388,-0.29105323553085327,-3.041053295135498,assist,yes
3639,0,0,0.4378234991142019,-1.0960315465927124,-0.8460315465927124,assist,no
3640,0,0,0.16451644651115205,-2.2746100425720215,-0.6496099233627319,assist,no
3641,0,0,0.18242553269617778,-1.9913225173950195,-0.4913225769996643,assist,no
3642,0,1,0.7981867825403176,-0.4085915982723236,-1.783591628074646,assist,yes
3643,0,1,0.5926665999540697,-0.7593376636505127,-1.1343376636505127,assist,yes
3644,0,0,0.017986209962091555,-4.165388107299805,-0.1653881072998047,assist,no
3645,0,1,0.8519528019683106,-0.4118211269378662,-2.161821126937866,assist,yes
3646,0,1,0.7057850402140659,-0.5847360491752625,-1.4597361087799072,assist,yes
3647,0,1,0.7549149868676283,-0.5249581336975098,-1.6499581336975098,assist,yes
3648,0,0,0.04208773031866069,-3.4299676418304443,-0.3049677014350891,assist,no
3649,0,1,0.6791787121629466,-0.7292014956474304,-1.4792015552520752,assist,yes
3650,0,0,0.16451646699291617,-1.9707030057907104,-0.34570303559303284,assist,no
3651,0,1,0.880797068590724,-0.3075307309627533,-2.307530641555786,assist,yes
3652,0,0,0.01590639077880068,-4.371190547943115,-0.24619048833847046,assist,no
3653,0,0,0.037326888415033926,-3.5458457469940186,-0.29584577679634094,assist,no
3654,0,0,0.029312227359491745,-3.8855361938476562,-0.3855360746383667,assist,no
3655,0,0,0.1480472055495773,-2.1207077503204346,-0.37070780992507935,assist,no
3656,0,1,0.7981867777396212,-0.4711618423461914,-1.8461618423461914,assist,yes
3657,0,1,0.5312093733737563,-0.857364296913147,-0.982364296913147,assist,yes
3658,0,1,0.6224593312018546,-0.6878105401992798,-1.1878105401992798,assist,yes
3659,0,0,0.13296424019782924,-2.269376754760742,-0.3943767547607422,assist,no
3660,0,0,0.07585818002124356,-3.1618692874908447,-0.6618692874908447,assist,no
3661,0,0,0.4073334000459302,-1.090407371520996,-0.7154073715209961,assist,no
3662,0,1,0.7310585903489892,-0.4370192885398865,-1.4370193481445312,assist,yes
3663,0,0,0.02033235096813516,-4.332118988037109,-0.4571188688278198,assist,no
3664,0,1,0.6513548511303336,-0.8497865796089172,-1.4747865200042725,assist,yes
3665,0,1,0.5926665999540697,-0.7784144878387451,-1.1534144878387451,assist,yes
3666,0,0,0.08509904500702024,-2.956024646759033,-0.5810246467590332,assist,no
3667,0,1,0.7772998508568416,-0.4312348961830139,-1.6812348365783691,assist,yes
3668,0,0,0.05340333431947304,-3.144784450531006,-0.269784539937973,assist,no
3669,0,0,0.1066905825840872,-2.454822063446045,-0.32982194423675537,assist,no
3670,0,0,0.5,-0.9413005709648132,-0.9413005709648132,assist,no
3671,0,0,0.37754066879814546,-1.1436530351638794,-0.6436530351638794,assist,no
3672,0,0,0.18242552380635632,-2.1019723415374756,-0.6019723415374756,assist,no
3673,0,0,0.24508502416032488,-1.9621400833129883,-0.8371401429176331,assist,no
3674,0,0,0.0675466911396291,-3.3826284408569336,-0.7576284408569336,assist,no
3675,0,0,0.2689414213699951,-1.8906166553497314,-0.8906166553497314,assist,no
3676,0,0,0.2689414096510108,-1.504119873046875,-0.5041198134422302,assist,no
3677,0,0,0.4073334000459302,-1.0281670093536377,-0.6531670093536377,assist,no
3678,0,0,0.46879064146934857,-1.0905308723449707,-0.9655309319496155,assist,no
3679,0,0,0.3775406547908327,-1.3380355834960938,-0.838035523891449,assist,no
3680,0,1,0.7310585786300049,-0.5560621023178101,-1.55606210231781,assist,yes
3681,0,1,0.8933093975331751,-0.4291139543056488,-2.5541138648986816,assist,yes
3682,0,0,0.1645164628965632,-2.424588441848755,-0.7995884418487549,assist,no
3683,0,0,0.13296423676207594,-2.2386999130249023,-0.36369988322257996,assist,no
3684,0,0,0.29421497216298875,-1.787381887435913,-0.9123818874359131,assist,no
3685,0,0,0.020332355717182622,-4.472900390625,-0.5979005098342896,assist,no
3686,0,1,0.5621765155565327,-0.7789329886436462,-1.028933048248291,assist,yes
3687,0,1,0.6513548646660542,-0.7263981103897095,-1.3513981103897095,assist,yes
3688,0,1,0.867035763237924,-0.28812143206596375,-2.163121461868286,assist,yes
3689,0,0,0.053403329799824234,-3.2251551151275635,-0.3501551151275635,assist,no
3690,0,1,0.5926666143433998,-0.7278313040733337,-1.1028313636779785,assist,yes
3691,0,0,0.1645164506075047,-2.054415464401245,-0.42941537499427795,assist,no
3692,0,0,0.04208772431105632,-3.407146453857422,-0.2821463644504547,assist,no
3693,0,0,0.037326890021390696,-3.4992947578430176,-0.24929483234882355,assist,no
3694,0,1,0.5621765008857981,-1.1915324926376343,-1.4415324926376343,assist,yes
3695,0,1,0.5312093733737563,-0.8557003736495972,-0.9807003736495972,assist,yes
3696,0,0,0.11920291576401235,-2.4374914169311523,-0.43749135732650757,assist,no
3697,0,0,0.1329642436335826,-2.194247007369995,-0.3192470371723175,assist,no
3698,0,1,0.8519528057272543,-0.4401971995830536,-2.190197229385376,assist,yes
3699,0,1,0.7772998714925403,-0.47138088941574097,-1.7213809490203857,assist,yes
3700,0,0,0.24508501313237172,-1.9886672496795654,-0.8636672496795654,assist,no
3701,0,1,0.9525741227833249,-0.36636433005332947,-3.3663642406463623,assist,yes
3702,0,1,0.5312093733737563,-0.8578925728797913,-0.9828925728797913,assist,yes
3703,0,1,0.893309411735131,-0.3224307894706726,-2.4474308490753174,assist,yes
3704,0,1,0.5926665855647394,-0.8508902192115784,-1.2258901596069336,assist,yes
3705,0,1,0.5312093733737563,-0.7937026619911194,-0.9187026619911194,assist,yes
3706,0,0,0.37754066879814546,-1.3775781393051147,-0.8775781393051147,assist,no
3707,0,0,0.1480471829959148,-2.290618896484375,-0.5406187772750854,assist,no
3708,0,1,0.9324533013520764,-0.32807838916778564,-2.953078269958496,assist,yes
3709,0,0,0.04742587317756679,-3.5769362449645996,-0.5769362449645996,assist,no
3710,0,0,0.2018132174596823,-1.770829439163208,-0.3958294093608856,assist,no
3711,0,0,0.04742587452393617,-3.157487630844116,-0.1574876606464386,assist,no
3712,0,1,0.8519527906914787,-0.4822767674922943,-2.232276678085327,assist,yes
3713,0,1,0.8175744850834649,-0.4023863673210144,-1.9023864269256592,assist,yes
3714,0,1,0.6513548782017746,-0.5826651453971863,-1.207665205001831,assist,yes
3715,0,1,0.8519527906914787,-0.3396531045436859,-2.0896530151367188,assist,yes
3716,0,0,0.34864513533394575,-1.5688306093215942,-0.9438306093215942,assist,no
3717,0,1,0.6224593312018546,-0.880174994468689,-1.380174994468689,assist,yes
3718,0,0,0.04742587721667508,-3.3749802112579346,-0.37498030066490173,assist,no
3719,0,1,0.8175744761936437,-0.4479179382324219,-1.9479179382324219,assist,yes
3720,0,0,0.06754669489377622,-2.831144094467163,-0.20614415407180786,assist,no
3721,0,0,0.1066905825840872,-2.578935146331787,-0.45393502712249756,assist,no
3722,0,0,0.1329642333263228,-2.6041698455810547,-0.7291697859764099,assist,no
3723,0,0,0.11920291576401235,-2.5421459674835205,-0.5421459078788757,assist,no
3724,0,1,0.8175744761936437,-0.4024769067764282,-1.9024769067764282,assist,yes
3725,0,0,0.18242552825126704,-1.7819228172302246,-0.281922847032547,assist,no
3726,0,0,0.2942149597859341,-1.416466236114502,-0.5414661765098572,assist,no
3727,0,0,0.10669059394565118,-2.464078903198242,-0.3390789031982422,assist,no
3728,0,0,0.037326884131416216,-3.612391471862793,-0.3623913824558258,assist,no
3729,0,0,0.1066905854244781,-2.485140085220337,-0.36013999581336975,assist,no
3730,0,0,0.4073333856566001,-1.3057935237884521,-0.9307934641838074,assist,no
3731,0,0,0.07585818628900447,-2.9845268726348877,-0.48452696204185486,assist,no
3732,0,0,0.033085976958581766,-3.5777244567871094,-0.2027244120836258,assist,no
3733,0,0,0.1645164628965632,-1.9568493366241455,-0.3318493366241455,assist,no
3734,0,0,0.0159063898457867,-4.667099952697754,-0.5420998334884644,assist,no
3735,0,1,0.9525741227833249,-0.44195446372032166,-3.4419543743133545,assist,yes
3736,0,1,0.8175744850834649,-0.4309079051017761,-1.930907964706421,assist,yes
3737,0,0,0.060086646807761206,-3.2992143630981445,-0.5492143034934998,assist,no
3738,0,1,0.7772998714925403,-0.5305549502372742,-1.780555009841919,assist,yes
3739,0,1,0.8354835371034369,-0.30547523498535156,-1.9304752349853516,assist,yes
3740,0,1,0.851952809486198,-0.3645471930503845,-2.1145472526550293,assist,yes
3741,0,1,0.7772998611746911,-0.5305006504058838,-1.7805006504058838,assist,yes
3742,0,1,0.9046505402422645,-0.2846032977104187,-2.5346033573150635,assist,yes
3743,0,1,0.7772998611746911,-0.5968900918960571,-1.8468900918960571,assist,yes
3744,0,0,0.5,-0.8204938769340515,-0.8204938769340515,assist,no
3745,0,1,0.6513548511303336,-0.696219265460968,-1.3212192058563232,assist,yes
3746,0,1,0.798186768138228,-0.44961029291152954,-1.8246102333068848,assist,yes
3747,0,0,0.1329642333263228,-2.479881525039673,-0.6048814654350281,assist,no
3748,0,0,0.1066905854244781,-2.616966485977173,-0.4919663965702057,assist,no
3749,0,0,0.05340332678672523,-3.4148871898651123,-0.5398871302604675,assist,no
3750,0,0,0.5,-1.0887925624847412,-1.0887925624847412,assist,no
3751,0,0,0.5,-0.8835264444351196,-0.8835264444351196,assist,no
3752,0,1,0.6513548646660542,-0.7860583066940308,-1.4110583066940308,assist,yes
3753,0,0,0.1645164628965632,-2.273554563522339,-0.6485545635223389,assist,no
3754,0,0,0.4378234991142019,-1.0314397811889648,-0.7814397811889648,assist,no
3755,0,0,0.46879062662624377,-0.8646449446678162,-0.7396449446678162,assist,no
3756,0,0,0.14804719051380197,-2.1046087741851807,-0.3546087145805359,assist,no
3757,0,1,0.7057850278370112,-0.6178178787231445,-1.4928178787231445,assist,yes
3758,0,0,0.06008665017400762,-2.951186418533325,-0.2011864185333252,assist,no
3759,0,1,0.7981867777396212,-0.40826737880706787,-1.7832673788070679,assist,yes
3760,0,0,0.2689414096510108,-1.7885332107543945,-0.7885331511497498,assist,no
3761,0,0,0.0675466911396291,-3.110386610031128,-0.48538661003112793,assist,no
3762,0,0,0.11920291576401235,-2.3771231174468994,-0.37712305784225464,assist,no
3763,0,1,0.8519527944504226,-0.44089847803115845,-2.1908984184265137,assist,yes
3764,0,0,0.05340332678672523,-3.164461374282837,-0.28946131467819214,assist,no
3765,0,0,0.02931223159932252,-3.8518593311309814,-0.35185936093330383,assist,no
3766,0,0,0.24508502416032488,-1.6581153869628906,-0.5331154465675354,assist,no
3767,0,0,0.4073334000459302,-1.0805991888046265,-0.7055991888046265,assist,no
3768,0,0,0.08509904036636974,-2.6818788051605225,-0.3068787455558777,assist,no
3769,0,1,0.867035763237924,-0.32471033930778503,-2.1997103691101074,assist,yes
3770,0,1,0.6224593171945417,-0.7708526253700256,-1.2708525657653809,assist,yes
3771,0,0,0.2942149845400438,-1.4154198169708252,-0.54041987657547,assist,no
3772,0,0,0.4073334000459302,-1.0618475675582886,-0.6868475675582886,assist,no
3773,0,0,0.08509904964767095,-2.8321125507354736,-0.4571126103401184,assist,no
3774,0,0,0.5,-0.8293196558952332,-0.8293196558952332,assist,no
3775,0,1,0.6513548646660542,-0.668899416923523,-1.293899416923523,assist,yes
3776,0,1,0.8807970779778823,-0.2901172637939453,-2.2901172637939453,assist,yes
3777,0,0,0.11920293453832885,-2.633518695831299,-0.6335188150405884,assist,no
3778,0,0,0.4378234844434674,-1.0206868648529053,-0.7706868052482605,assist,no
3779,0,0,0.2689414330889798,-1.8905408382415771,-0.8905408978462219,assist,no
3780,0,0,0.10669059394565118,-2.4598441123962402,-0.33484411239624023,assist,no
3781,0,0,0.4073334000459302,-1.2663710117340088,-0.8913710117340088,assist,no
3782,0,0,0.2689414330889798,-1.5114359855651855,-0.5114360451698303,assist,no
3783,0,0,0.2689414213699951,-1.578167200088501,-0.578167200088501,assist,no
3784,0,1,0.5621765008857981,-0.7943964004516602,-1.0443964004516602,assist,yes
3785,0,0,0.02931223244728875,-3.9301164150238037,-0.4301164746284485,assist,no
3786,0,0,0.40733341443526055,-1.1800501346588135,-0.8050501942634583,assist,no
3787,0,0,0.3775406828054583,-1.2839651107788086,-0.7839651703834534,assist,no
3788,0,0,0.11920291576401235,-2.6670265197753906,-0.6670264601707458,assist,no
3789,0,0,0.32082130082460697,-1.3424692153930664,-0.5924692153930664,assist,no
3790,0,0,0.5,-1.219973087310791,-1.219973087310791,assist,no
3791,0,0,0.04742586913845881,-3.3127048015594482,-0.3127047121524811,assist,no
3792,0,1,0.7057850278370112,-0.542066216468811,-1.417066216468811,assist,yes
3793,0,1,0.5312093733737563,-0.9438999891281128,-1.0688999891281128,assist,yes
3794,0,0,0.2942149597859341,-1.462698221206665,-0.5876981616020203,assist,no
