idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3795,0,0,0.02297736991002561,-4.252942085266113,-0.5029420852661133,assist,no
3796,0,0,0.03732688627322502,-3.579178810119629,-0.3291787803173065,assist,no
3797,0,1,0.7772998560157665,-0.4764181673526764,-1.726418137550354,assist,yes
3798,0,1,0.798186768138228,-0.5041530728340149,-1.8791530132293701,assist,yes
3799,0,0,0.04208772431105632,-3.566011905670166,-0.44101181626319885,assist,no
3800,0,0,0.4378234844434674,-1.178398847579956,-0.9283987879753113,assist,no
3801,0,0,0.4378234991142019,-1.0232120752334595,-0.7732120752334595,assist,no
3802,0,0,0.06754669677084987,-2.836204767227173,-0.21120485663414001,assist,no
3803,0,0,0.46879062662624377,-1.2440624237060547,-1.1190624237060547,assist,no
3804,0,1,0.5926665999540697,-0.7132664918899536,-1.0882664918899536,assist,yes
3805,0,0,0.02297736857193652,-4.40483283996582,-0.6548327803611755,assist,no
3806,0,0,0.3486451488696663,-1.173821210861206,-0.5488212704658508,assist,no
3807,0,1,0.6224593171945417,-0.7393415570259094,-1.2393414974212646,assist,yes
3808,0,0,0.10669059394565118,-2.657167673110962,-0.5321676731109619,assist,no
3809,0,1,0.7772998663336157,-0.4241616427898407,-1.674161672592163,assist,yes
3810,0,0,0.10669060246682488,-2.5452795028686523,-0.4202795922756195,assist,no
3811,0,0,0.06754668363133542,-3.0597710609436035,-0.43477094173431396,assist,no
3812,0,0,0.09534947518185825,-2.573634147644043,-0.3236342668533325,assist,no
3813,0,0,0.07585818211049715,-2.754826784133911,-0.2548268139362335,assist,no
3814,0,0,0.3208212878370535,-1.4939355850219727,-0.7439355254173279,assist,no
3815,0,0,0.1480472055495773,-2.073237895965576,-0.32323795557022095,assist,no
3816,0,1,0.679178699175393,-0.7288705110549927,-1.4788705110549927,assist,yes
3817,0,1,0.8807970748488297,-0.3309624493122101,-2.3309624195098877,assist,yes
3818,0,0,0.04742587587030561,-3.6808695793151855,-0.6808696389198303,assist,no
3819,0,0,0.4378234844434674,-1.0437006950378418,-0.793700635433197,assist,no
3820,0,0,0.24508501313237172,-1.6421246528625488,-0.5171246528625488,assist,no
3821,0,1,0.7981867825403176,-0.4259055554866791,-1.8009055852890015,assist,yes
3822,0,0,0.4073333856566001,-1.165395736694336,-0.7903956770896912,assist,no
3823,0,0,0.07585818106587033,-2.735463857650757,-0.23546387255191803,assist,no
3824,0,0,0.29421497216298875,-1.521615982055664,-0.6466159820556641,assist,no
3825,0,1,0.7310585669110203,-0.5372791886329651,-1.5372791290283203,assist,yes
3826,0,0,0.11920293453832885,-2.508849620819092,-0.5088497400283813,assist,no
3827,0,0,0.18242551491653522,-1.888542890548706,-0.3885428309440613,assist,no
3828,0,0,0.46879061178313897,-1.0477302074432373,-0.9227301478385925,assist,no
3829,0,0,0.11920292202211755,-2.4641900062561035,-0.4641900062561035,assist,no
3830,0,0,0.22270014914315833,-1.8581795692443848,-0.6081796288490295,assist,no
3831,0,1,0.679178699175393,-0.6861846446990967,-1.4361846446990967,assist,yes
3832,0,0,0.20181322226037882,-1.770301342010498,-0.39530134201049805,assist,no
3833,0,0,0.11920293453832885,-2.35585355758667,-0.3558536767959595,assist,no
3834,0,0,0.07585817584273653,-3.1495890617370605,-0.6495890021324158,assist,no
3835,0,0,0.3208213138121609,-1.2938232421875,-0.5438233017921448,assist,no
3836,0,1,0.8933094174159129,-0.4287923574447632,-2.5537924766540527,assist,yes
3837,0,1,0.8175744850834649,-0.671097457408905,-2.17109751701355,assist,yes
3838,0,0,0.1329642333263228,-2.3227498531341553,-0.4477497935295105,assist,no
3839,0,0,0.033085978388704126,-3.8930859565734863,-0.5180859565734863,assist,no
3840,0,1,0.6224593452091672,-0.5875610709190369,-1.0875611305236816,assist,yes
3841,0,0,0.08509903688588204,-2.5896928310394287,-0.21469272673130035,assist,no
3842,0,0,0.01590639171181471,-4.575778484344482,-0.4507784843444824,assist,no
3843,0,1,0.7310585903489892,-0.5562042593955994,-1.5562043190002441,assist,yes
3844,0,1,0.6224593171945417,-0.7038872838020325,-1.2038872241973877,assist,yes
3845,0,1,0.5621765008857981,-0.9364017248153687,-1.1864017248153687,assist,yes
3846,0,1,0.7057850278370112,-0.46837949752807617,-1.3433794975280762,assist,yes
3847,0,0,0.29421497216298875,-1.4921797513961792,-0.6171797513961792,assist,no
3848,0,1,0.754914997895581,-0.46002501249313354,-1.5850250720977783,assist,yes
3849,0,0,0.4378234844434674,-1.0110063552856445,-0.7610062956809998,assist,no
3850,0,1,0.6513548511303336,-0.6069441437721252,-1.2319440841674805,assist,yes
3851,0,0,0.1480472055495773,-2.290879964828491,-0.540880024433136,assist,no
3852,0,1,0.7310585786300049,-0.6571382284164429,-1.6571382284164429,assist,yes
3853,0,1,0.8175744761936437,-0.5182900428771973,-2.0182900428771973,assist,yes
3854,0,0,0.02931223244728875,-3.8837621212005615,-0.3837621808052063,assist,no
3855,0,0,0.07585818211049715,-2.9892656803131104,-0.48926571011543274,assist,no
3856,0,0,0.07585818419975078,-3.11860990524292,-0.6186099648475647,assist,no
3857,0,0,0.20181322226037882,-1.9906866550445557,-0.6156866550445557,assist,no
3858,0,0,0.09534947261117097,-2.6294209957122803,-0.37942108511924744,assist,no
3859,0,0,0.20181322226037882,-1.9279240369796753,-0.5529240369796753,assist,no
3860,0,0,0.37754066879814546,-1.2512315511703491,-0.7512315511703491,assist,no
3861,0,0,0.37754066879814546,-1.4217606782913208,-0.9217606782913208,assist,no
3862,0,1,0.6791787121629466,-0.7464832663536072,-1.496483325958252,assist,yes
3863,0,1,0.5621765155565327,-0.8901399970054626,-1.1401400566101074,assist,yes
3864,0,1,0.5926666143433998,-0.7282513976097107,-1.1032514572143555,assist,yes
3865,0,0,0.4073334000459302,-1.0728838443756104,-0.6978838443756104,assist,no
3866,0,0,0.02931222905542399,-3.9222412109375,-0.4222411513328552,assist,no
3867,0,0,0.047425867792089564,-3.495938777923584,-0.49593865871429443,assist,no
3868,0,0,0.4378234991142019,-1.126970648765564,-0.876970648765564,assist,no
3869,0,0,0.32082130082460697,-1.3210437297821045,-0.5710437297821045,assist,no
3870,0,1,0.9241418137109955,-0.3065827786922455,-2.8065826892852783,assist,yes
3871,0,0,0.04742587452393617,-3.236922025680542,-0.23692205548286438,assist,no
3872,0,0,0.008577484653403024,-5.074474334716797,-0.3244742453098297,assist,no
3873,0,1,0.8933094003735664,-0.5893839001655579,-2.714383840560913,assist,yes
3874,0,0,0.2689414096510108,-1.4651062488555908,-0.46510618925094604,assist,no
3875,0,1,0.8670357701094303,-0.3746277391910553,-2.2496278285980225,assist,yes
3876,0,1,0.6513548646660542,-0.6146998405456543,-1.2396998405456543,assist,yes
3877,0,0,0.0953494648991095,-2.5695712566375732,-0.31957125663757324,assist,no
3878,0,1,0.9046505402422645,-0.41579312086105347,-2.6657931804656982,assist,yes
3879,0,1,0.8519527906914787,-0.436039537191391,-2.186039447784424,assist,yes
3880,0,0,0.2689414213699951,-1.5278669595718384,-0.5278669595718384,assist,no
3881,0,1,0.7981867777396212,-0.6082593202590942,-1.9832593202590942,assist,yes
3882,0,0,0.1066905825840872,-2.303656578063965,-0.1786564588546753,assist,no
3883,0,1,0.8933094060543487,-0.367539644241333,-2.492539644241333,assist,yes
3884,0,1,0.7549149813536518,-0.49900320172309875,-1.6240031719207764,assist,yes
3885,0,1,0.6513548646660542,-0.6147160530090332,-1.2397160530090332,assist,yes
3886,0,0,0.01798620575097472,-4.5947113037109375,-0.5947110652923584,assist,no
3887,0,0,0.08509904500702024,-3.0052249431610107,-0.6302249431610107,assist,no
3888,0,1,0.8519527869325346,-0.38556063175201416,-2.1355605125427246,assist,yes
3889,0,1,0.7772998611746911,-0.531182050704956,-1.781182050704956,assist,yes
3890,0,0,0.033085978388704126,-3.8902833461761475,-0.5152833461761475,assist,no
3891,0,0,0.4073334000459302,-1.394582748413086,-1.019582748413086,assist,no
3892,0,1,0.5926665999540697,-0.807059645652771,-1.182059645652771,assist,yes
3893,0,0,0.22270014914315833,-1.6946227550506592,-0.44462281465530396,assist,no
3894,0,1,0.6224593312018546,-0.6450810432434082,-1.1450810432434082,assist,yes
3895,0,0,0.1480471980316895,-2.4134769439697266,-0.6634769439697266,assist,no
3896,0,1,0.6224593171945417,-0.6517065167427063,-1.1517064571380615,assist,yes
3897,0,0,0.03308597552845946,-3.595909357070923,-0.2209092676639557,assist,no
3898,0,0,0.08509903804604459,-2.7125589847564697,-0.33755889534950256,assist,no
3899,0,1,0.6224593312018546,-0.6586040258407593,-1.1586040258407593,assist,yes
3900,0,1,0.7772998611746911,-0.5304214954376221,-1.780421495437622,assist,yes
3901,0,1,0.867035752930664,-0.34399253129959106,-2.2189924716949463,assist,yes
3902,0,0,0.32082130082460697,-1.3967478275299072,-0.6467478275299072,assist,no
3903,0,1,0.5312093733737563,-0.9317877292633057,-1.0567877292633057,assist,yes
3904,0,0,0.22270014398423357,-1.6509292125701904,-0.4009292423725128,assist,no
3905,0,0,0.18242552380635632,-1.9548035860061646,-0.45480358600616455,assist,no
3906,0,0,0.11920292515117029,-2.2876319885253906,-0.287632018327713,assist,no
3907,0,1,0.5312093733737563,-0.8332263231277466,-0.9582263231277466,assist,yes
3908,0,0,0.3208213138121609,-1.293121337890625,-0.5431213974952698,assist,no
3909,0,1,0.7772998611746911,-0.5558382272720337,-1.8058382272720337,assist,yes
3910,0,1,0.6513548646660542,-1.1068469285964966,-1.7318469285964966,assist,Yes
3911,0,0,0.22270013882530884,-1.7431824207305908,-0.4931824207305908,assist,no
3912,0,0,0.46879062662624377,-1.1732889413833618,-1.0482889413833618,assist,no
3913,0,1,0.8175744673038221,-0.45670944452285767,-1.956709384918213,assist,yes
3914,0,0,0.29421497216298875,-1.4813239574432373,-0.6063239574432373,assist,no
3915,0,1,0.7981867777396212,-0.7534084320068359,-2.128408432006836,assist,yes
3916,0,1,0.8354835452961425,-0.570257842540741,-2.1952579021453857,assist,yes
3917,0,0,0.4073334000459302,-1.3728716373443604,-0.9978716373443604,assist,no
3918,0,0,0.05340332377362639,-3.3778281211853027,-0.5028280019760132,assist,no
3919,0,1,0.5621765008857981,-0.7046969532966614,-0.9546969532966614,assist,yes
3920,0,0,0.18242553269617778,-2.2391281127929688,-0.7391281723976135,assist,no
3921,0,0,0.20181321265898594,-1.8297321796417236,-0.45473212003707886,assist,no
3922,0,0,0.22270014914315833,-1.8487889766693115,-0.5987890362739563,assist,no
3923,0,0,0.37754066879814546,-1.1865125894546509,-0.6865125894546509,assist,no
3924,0,0,0.2689414330889798,-1.5524117946624756,-0.5524118542671204,assist,no
3925,0,0,0.18242551491653522,-2.049799680709839,-0.5497996211051941,assist,no
3926,0,0,0.04208772791561884,-3.4959073066711426,-0.3709073066711426,assist,no
3927,0,1,0.9046505299595163,-0.35474783182144165,-2.604747772216797,assist,yes
3928,0,0,0.09534945975773548,-2.8032026290893555,-0.5532025694847107,assist,no
3929,0,1,0.7981867777396212,-0.6083247661590576,-1.9833247661590576,assist,yes
3930,0,1,0.7057850278370112,-0.4985424280166626,-1.3735424280166626,assist,yes
3931,0,0,0.22270013882530884,-1.6756198406219482,-0.42561984062194824,assist,no
3932,0,0,0.20181322226037882,-1.919316291809082,-0.544316291809082,assist,no
3933,0,0,0.34864513533394575,-1.4721654653549194,-0.8471654653549194,assist,no
3934,0,1,0.8807970842359877,-0.38120001554489136,-2.381200075149536,assist,yes
3935,0,1,0.5926665999540697,-1.137699842453003,-1.512699842453003,assist,yes
3936,0,0,0.5,-0.9881550073623657,-0.9881550073623657,assist,no
3937,0,0,0.46879062662624377,-1.0078494548797607,-0.8828494548797607,assist,no
3938,0,1,0.9046505351008906,-0.3092532157897949,-2.559253215789795,assist,yes
3939,0,1,0.679178699175393,-0.5804063081741333,-1.3304063081741333,assist,yes
3940,0,0,0.20181322226037882,-1.8387291431427002,-0.4637291431427002,assist,no
3941,0,0,0.40733341443526055,-1.304995059967041,-0.9299951195716858,assist,no
3942,0,1,0.5621764862150634,-0.8688240647315979,-1.1188240051269531,assist,yes
3943,0,0,0.2689414096510108,-1.4661788940429688,-0.466178834438324,assist,no
3944,0,0,0.4378234991142019,-1.4389320611953735,-1.1889320611953735,assist,no
3945,0,0,0.24508502416032488,-1.6259889602661133,-0.5009890198707581,assist,no
3946,0,0,0.3208213138121609,-1.2830495834350586,-0.5330496430397034,assist,no
3947,0,0,0.017986210488481234,-4.3044819831848145,-0.30448201298713684,assist,no
3948,0,0,0.010986941011398892,-4.861649990081787,-0.36164984107017517,assist,no
3949,0,0,0.4378234991142019,-1.1605197191238403,-0.9105197191238403,assist,no
3950,0,1,0.6224593452091672,-0.6864740252494812,-1.186474084854126,assist,yes
3951,0,1,0.7310585669110203,-0.5843732953071594,-1.5843732357025146,assist,yes
3952,0,1,0.5312093733737563,-0.7869305610656738,-0.9119305610656738,assist,yes
3953,0,1,0.8933094032139576,-0.36718395352363586,-2.4921839237213135,assist,yes
3954,0,0,0.18242552825126704,-1.9112495183944702,-0.4112495481967926,assist,no
3955,0,0,0.07585817584273653,-2.9896178245544434,-0.4896177649497986,assist,no
3956,0,1,0.8519527869325346,-0.41165077686309814,-2.1616506576538086,assist,yes
3957,0,0,0.2689414213699951,-1.4723458290100098,-0.47234582901000977,assist,no
3958,0,0,0.1645164792819756,-2.107776165008545,-0.4827762842178345,assist,no
3959,0,0,0.4378234844434674,-1.0566580295562744,-0.8066579699516296,assist,no
3960,0,0,0.34864513533394575,-1.4537293910980225,-0.8287293910980225,assist,no
3961,0,0,0.46879062662624377,-0.9915258884429932,-0.8665258884429932,assist,no
3962,0,1,0.8354835371034369,-0.3804452419281006,-2.0054452419281006,assist,yes
3963,0,0,0.4073333856566001,-1.070504903793335,-0.6955048441886902,assist,no
3964,0,0,0.46879062662624377,-0.8640360832214355,-0.7390360832214355,assist,no
3965,0,0,0.16451645880021026,-1.9896043539047241,-0.36460432410240173,assist,no
3966,0,1,0.914900950352329,-0.5201995968818665,-2.8951995372772217,assist,yes
3967,0,0,0.033085981248949035,-3.7012524604797363,-0.3262525498867035,assist,no
3968,0,0,0.1480471980316895,-2.2527101039886475,-0.5027101039886475,assist,no
3969,0,0,0.46879064146934857,-1.1119294166564941,-0.9869294762611389,assist,no
3970,0,0,0.34864513533394575,-1.3287155628204346,-0.7037155628204346,assist,no
3971,0,0,0.2018132174596823,-1.7358314990997314,-0.36083146929740906,assist,no
3972,0,0,0.37754066879814546,-1.22362220287323,-0.72362220287323,assist,no
3973,0,1,0.8175744850834649,-0.3441864848136902,-1.844186544418335,assist,yes
3974,0,0,0.3775406547908327,-1.2115824222564697,-0.711582362651825,assist,no
3975,0,1,0.7772998611746911,-0.6358472108840942,-1.8858472108840942,assist,yes
3976,0,0,0.13296423676207594,-2.2694811820983887,-0.3944811522960663,assist,no
3977,0,0,0.24508501313237172,-1.5816328525543213,-0.4566328525543213,assist,no
3978,0,1,0.7057850278370112,-0.5653390884399414,-1.4403390884399414,assist,yes
3979,0,0,0.37754066879814546,-1.6346421241760254,-1.1346421241760254,assist,no
3980,0,1,0.5621765008857981,-0.9489427804946899,-1.19894278049469,assist,yes
3981,0,0,0.07585817166422973,-2.979468822479248,-0.4794687032699585,assist,no
3982,0,0,0.08509903804604459,-2.734964609146118,-0.359964519739151,assist,no
3983,0,0,0.07585818837825822,-2.9562268257141113,-0.4562269449234009,assist,no
3984,0,0,0.4073334000459302,-1.0816991329193115,-0.7066991329193115,assist,no
3985,0,0,0.0953494674697966,-2.4818966388702393,-0.23189666867256165,assist,no
3986,0,0,0.3486451217982255,-1.275700569152832,-0.6507005095481873,assist,no
3987,0,0,0.4378234991142019,-1.0112086534500122,-0.7612086534500122,assist,no
3988,0,0,0.0850990542883219,-2.6629576683044434,-0.2879577875137329,assist,no
3989,0,0,0.06754669489377622,-3.0225319862365723,-0.39753204584121704,assist,no
3990,0,0,0.07585817584273653,-2.8741888999938965,-0.3741888403892517,assist,no
3991,0,1,0.5621765008857981,-0.7582498788833618,-1.0082498788833618,assist,yes
3992,0,1,0.8519528132451416,-0.3239530622959137,-2.073953151702881,assist,yes
3993,0,0,0.10669060246682488,-2.513265609741211,-0.3882656991481781,assist,no
3994,0,0,0.34864513533394575,-1.4779404401779175,-0.8529404401779175,assist,no
3995,0,1,0.5312093585306514,-0.9431508183479309,-1.0681507587432861,assist,yes
3996,0,0,0.46879062662624377,-1.0814299583435059,-0.9564299583435059,assist,no
3997,0,0,0.13296425394084313,-2.428671360015869,-0.5536714792251587,assist,no
3998,0,0,0.01243165103612894,-4.551440715789795,-0.17644073069095612,assist,no
3999,0,0,0.32082130082460697,-1.2921465635299683,-0.5421465635299683,assist,no
4000,0,0,0.03308597743528921,-3.6440799236297607,-0.26907989382743835,assist,no
4001,0,1,0.6224593171945417,-0.6395543217658997,-1.1395542621612549,assist,yes
4002,0,0,0.5,-0.8798578381538391,-0.8798578381538391,assist,no
4003,0,0,0.2018132174596823,-1.8130037784576416,-0.4380037486553192,assist,no
4004,0,0,0.29421497216298875,-1.44857656955719,-0.5735765695571899,assist,no
4005,0,1,0.5926665999540697,-0.8178359270095825,-1.1928359270095825,assist,yes
4006,0,0,0.13296424019782924,-2.435734748840332,-0.560734748840332,assist,no
4007,0,0,0.4378234844434674,-1.010436773300171,-0.7604367136955261,assist,no
4008,0,0,0.46879062662624377,-1.115609884262085,-0.990609884262085,assist,no
4009,0,0,0.14804719427274565,-2.132794141769409,-0.3827941119670868,assist,no
4010,0,1,0.8175744850834649,-0.5857357382774353,-2.08573579788208,assist,yes
4011,0,0,0.32082130082460697,-1.7561432123184204,-1.0061432123184204,assist,no
4012,0,1,0.9241418220680101,-0.2608608901500702,-2.7608609199523926,assist,yes
4013,0,0,0.06754668738548215,-2.9376423358917236,-0.31264227628707886,assist,no
4014,0,0,0.3208212878370535,-1.366950273513794,-0.6169502139091492,assist,no
4015,0,0,0.10669058968506456,-2.358823776245117,-0.2338237315416336,assist,no
4016,0,1,0.9399133481428692,-0.2669380009174347,-3.0169379711151123,assist,yes
4017,0,0,0.2018132174596823,-1.7140074968338013,-0.3390074670314789,assist,no
4018,0,0,0.3775406828054583,-1.3394403457641602,-0.8394404053688049,assist,no
4019,0,0,0.060086656906500974,-3.217517852783203,-0.4675179719924927,assist,no
4020,0,1,0.6224593171945417,-0.6804755330085754,-1.1804754734039307,assist,yes
4021,0,0,0.029312230751356316,-4.159618854522705,-0.6596188545227051,assist,no
4022,0,0,0.0600866476493228,-2.9360480308532715,-0.1860479861497879,assist,no
4023,0,1,0.5926665999540697,-0.9536032676696777,-1.3286032676696777,assist,yes
4024,0,1,0.7057850402140659,-0.6056639552116394,-1.4806640148162842,assist,yes
4025,0,1,0.880797071719777,-0.2683444619178772,-2.2683444023132324,assist,yes
4026,0,1,0.7310585903489892,-0.46431201696395874,-1.4643120765686035,assist,yes
4027,0,0,0.4073334000459302,-1.4735296964645386,-1.0985296964645386,assist,no
4028,0,0,0.2689414213699951,-1.577390193939209,-0.577390193939209,assist,no
4029,0,0,0.3486451488696663,-1.275937795639038,-0.6509378552436829,assist,no
4030,0,0,0.18242551491653522,-2.3037047386169434,-0.8037046790122986,assist,no
4031,0,1,0.7057850278370112,-0.5969349145889282,-1.4719349145889282,assist,yes
4032,0,0,0.0758581737534831,-2.8167929649353027,-0.31679287552833557,assist,no
4033,0,1,0.8519528057272543,-0.419718474149704,-2.1697185039520264,assist,yes
4034,0,0,0.5,-0.8920371532440186,-0.8920371532440186,assist,no
4035,0,0,0.29421497216298875,-1.4269545078277588,-0.5519545078277588,assist,no
4036,0,0,0.24508501313237172,-2.017289400100708,-0.892289400100708,assist,no
4037,0,1,0.7310585903489892,-0.5128900408744812,-1.512890100479126,assist,yes
4038,0,1,0.8670357666736773,-0.4944402575492859,-2.3694403171539307,assist,yes
4039,0,0,0.08509904964767095,-2.681415319442749,-0.3064153790473938,assist,no
4040,0,0,0.1645164628965632,-2.0721187591552734,-0.44711875915527344,assist,no
4041,0,1,0.5312093733737563,-1.0299022197723389,-1.1549022197723389,assist,yes
4042,0,0,0.37754066879814546,-1.3999539613723755,-0.8999539613723755,assist,no
4043,0,0,0.24508501313237172,-1.6987123489379883,-0.5737123489379883,assist,no
4044,0,0,0.46879061178313897,-1.0303709506988525,-0.9053708910942078,assist,no
4045,0,1,0.6513548782017746,-0.7595919966697693,-1.384592056274414,assist,yes
4046,0,0,0.34864513533394575,-1.4944419860839844,-0.8694419860839844,assist,no
4047,0,1,0.7772998611746911,-0.5309691429138184,-1.7809691429138184,assist,yes
4048,0,0,0.2689414330889798,-1.7586078643798828,-0.7586079239845276,assist,no
4049,0,0,0.017986208646117444,-4.225989818572998,-0.22598974406719208,assist,no
4050,0,1,0.6224593171945417,-0.6801689267158508,-1.180168867111206,assist,yes
4051,0,0,0.033085976958581766,-3.5785348415374756,-0.203534796833992,assist,no
4052,0,0,0.46879062662624377,-0.9087058305740356,-0.7837058305740356,assist,no
4053,0,0,0.16451646699291617,-1.952346920967102,-0.32734695076942444,assist,no
4054,0,0,0.3775406828054583,-1.3014013767242432,-0.8014014363288879,assist,no
4055,0,1,0.6224593171945417,-0.6880064606666565,-1.1880064010620117,assist,yes
4056,0,0,0.2942149845400438,-1.5412147045135498,-0.6662147641181946,assist,no
4057,0,1,0.851952809486198,-0.4359979033470154,-2.18599796295166,assist,yes
4058,0,1,0.7772998714925403,-0.5079523921012878,-1.7579524517059326,assist,yes
4059,0,0,0.13296424019782924,-2.1838700771331787,-0.3088700771331787,assist,no
4060,0,1,0.8933094174159129,-0.46362435817718506,-2.5886244773864746,assist,yes
4061,0,1,0.7310585786300049,-0.7805478572845459,-1.780547857284546,assist,yes
4062,0,1,0.6513548646660542,-0.7844105958938599,-1.4094105958938599,assist,yes
4063,0,1,0.5926665999540697,-0.8517012596130371,-1.226701259613037,assist,yes
4064,0,0,0.06754669489377622,-3.3224480152130127,-0.6974480748176575,assist,No
4065,0,0,0.07585817793199003,-2.821141242980957,-0.32114121317863464,assist,no
4066,0,0,0.2689414213699951,-1.5787118673324585,-0.5787118673324585,assist,no
4067,0,0,0.32082130082460697,-1.34401273727417,-0.5940127372741699,assist,no
4068,0,1,0.6224593452091672,-0.7929381728172302,-1.292938232421875,assist,yes
4069,0,0,0.34864513533394575,-1.2753125429153442,-0.6503125429153442,assist,no
4070,0,1,0.5926665999540697,-0.7354084253311157,-1.1104084253311157,assist,yes
4071,0,0,0.4378234991142019,-0.9310869574546814,-0.6810869574546814,assist,no
4072,0,1,0.5621765008857981,-1.1484835147857666,-1.3984835147857666,assist,yes
4073,0,0,0.06754668363133542,-3.022184371948242,-0.39718425273895264,assist,no
4074,0,1,0.7549149868676283,-0.559511661529541,-1.684511661529541,assist,yes
4075,0,0,0.11920292828022305,-2.370710849761963,-0.37071090936660767,assist,no
4076,0,0,0.10669059678604234,-2.617318868637085,-0.49231889843940735,assist,no
4077,0,0,0.4073334000459302,-1.195246696472168,-0.820246696472168,assist,no
4078,0,0,0.10669058826486906,-2.507535934448242,-0.3825358748435974,assist,no
4079,0,0,0.09534945975773548,-2.6488277912139893,-0.3988277316093445,assist,no
4080,0,0,0.009708477054526368,-5.111448287963867,-0.48644834756851196,assist,no
4081,0,0,0.4378234991142019,-0.9835888743400574,-0.7335888743400574,assist,no
4082,0,0,0.1066905825840872,-2.459418296813965,-0.3344181776046753,assist,no
4083,0,1,0.9241418220680101,-0.2844195067882538,-2.784419536590576,assist,yes
4084,0,0,0.13296424706933604,-2.5976529121398926,-0.7226529717445374,assist,no
4085,0,1,0.8175744850834649,-0.5139173865318298,-2.0139174461364746,assist,yes
4086,0,1,0.5312093733737563,-1.1697170734405518,-1.2947170734405518,assist,yes
4087,0,1,0.754914975839675,-0.5244908928871155,-1.6494908332824707,assist,yes
4088,0,1,0.7057850278370112,-0.9857512712478638,-1.8607512712478638,assist,yes
4089,0,1,0.5312093733737563,-0.9013763666152954,-1.0263763666152954,assist,yes
4090,0,1,0.8175744673038221,-0.45746833086013794,-1.9574682712554932,assist,yes
4091,0,0,0.5,-1.130103588104248,-1.130103588104248,assist,no
4092,0,0,0.1645164628965632,-1.9424692392349243,-0.3174692392349243,assist,no
4093,0,1,0.8519527944504226,-0.31831222772598267,-2.068312168121338,assist,yes
4094,0,1,0.5926665855647394,-0.7131016850471497,-1.0881016254425049,assist,yes
4095,0,0,0.042087731520181665,-3.40509033203125,-0.28009042143821716,assist,no
4096,0,0,0.03732689055684297,-3.6519925594329834,-0.40199264883995056,assist,no
4097,0,0,0.11920291576401235,-2.7444589138031006,-0.7444588541984558,assist,No
4098,0,0,0.34864513533394575,-1.2880340814590454,-0.6630340814590454,assist,no
4099,0,0,0.1645164628965632,-2.1786835193634033,-0.5536835193634033,assist,no
4100,0,1,0.6513548646660542,-0.6148686408996582,-1.2398686408996582,assist,yes
4101,0,0,0.46879062662624377,-1.080517292022705,-0.9555172920227051,assist,no
4102,0,1,0.7981867777396212,-0.5645750761032104,-1.9395750761032104,assist,yes
4103,0,1,0.8354835289107309,-0.6986151337623596,-2.323615074157715,assist,yes
4104,0,1,0.7549149868676283,-0.5901625156402588,-1.7151625156402588,assist,yes
4105,0,0,0.22270013882530884,-1.7602864503860474,-0.5102864503860474,assist,no
4106,0,0,0.16451646699291617,-1.8897367715835571,-0.2647368013858795,assist,no
4107,0,0,0.11920292515117029,-2.30678653717041,-0.30678656697273254,assist,no
4108,0,1,0.7057850278370112,-0.682071328163147,-1.557071328163147,assist,yes
