idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4109,0,1,0.7981867777396212,-0.3853877782821655,-1.7603877782821655,assist,yes
4110,0,0,0.20181322226037882,-1.9917418956756592,-0.6167418956756592,assist,no
4111,0,0,0.5,-1.3610717058181763,-1.3610717058181763,assist,no
4112,0,0,0.02033235096813516,-4.421452045440674,-0.5464519262313843,assist,no
4113,0,0,0.4073333856566001,-1.152986764907837,-0.7779867053031921,assist,no
4114,0,0,0.012431651584958318,-4.6728363037109375,-0.2978363633155823,assist,no
4115,0,1,0.5926665855647394,-0.6866007447242737,-1.061600685119629,assist,yes
4116,0,0,0.16451644651115205,-2.229773998260498,-0.6047738790512085,assist,no
4117,0,1,0.8519528170040853,-0.36442887783050537,-2.114428997039795,assist,yes
4118,0,1,0.5312093733737563,-0.7700434923171997,-0.8950434923171997,assist,yes
4119,0,1,0.7772998663336157,-0.3771532475948334,-1.6271532773971558,assist,yes
4120,0,0,0.5,-0.9512695670127869,-0.9512695670127869,assist,no
4121,0,0,0.20181323186177208,-1.8844971656799316,-0.5094972252845764,assist,no
4122,0,0,0.3775406828054583,-1.1353020668029785,-0.6353021264076233,assist,no
4123,0,0,0.047425867792089564,-3.319897174835205,-0.3198970556259155,assist,no
4124,0,0,0.06008665101556925,-2.985898494720459,-0.23589850962162018,assist,no
4125,0,0,0.13296424706933604,-2.3237674236297607,-0.4487674832344055,assist,no
4126,0,0,0.053403329799824234,-3.415541410446167,-0.540541410446167,assist,no
4127,0,0,0.3486451217982255,-1.2049074172973633,-0.5799073576927185,assist,no
4128,0,1,0.5621765008857981,-0.9227263927459717,-1.1727263927459717,assist,yes
4129,0,0,0.022977371917159397,-4.1646881103515625,-0.41468819975852966,assist,no
4130,0,1,0.6513548646660542,-0.7955759763717651,-1.4205759763717651,assist,yes
4131,0,0,0.46879062662624377,-0.9766398072242737,-0.8516398072242737,assist,no
4132,0,1,0.6513548511303336,-0.8465965390205383,-1.4715964794158936,assist,yes
4133,0,0,0.22270014914315833,-1.7897069454193115,-0.5397070050239563,assist,no
4134,0,0,0.32082130082460697,-1.4733902215957642,-0.7233902215957642,assist,no
4135,0,0,0.4378234991142019,-1.1451276540756226,-0.8951276540756226,assist,no
4136,0,0,0.22270013882530884,-1.7174502611160278,-0.46745026111602783,assist,no
4137,0,1,0.7981867729389246,-0.4459759294986725,-1.82097589969635,assist,yes
4138,0,1,0.9046505453836383,-0.26260554790496826,-2.512605667114258,assist,yes
4139,0,1,0.5312093733737563,-0.8046139478683472,-0.9296139478683472,assist,yes
4140,0,0,0.042087725512577126,-3.8545055389404297,-0.7295054793357849,assist,no
4141,0,0,0.08509904732734556,-2.8008151054382324,-0.4258151352405548,assist,no
4142,0,1,0.7549149813536518,-0.4365626871585846,-1.5615626573562622,assist,yes
4143,0,0,0.34864513533394575,-1.599562168121338,-0.9745621681213379,assist,no
4144,0,0,0.09534945461636171,-2.624133586883545,-0.37413346767425537,assist,no
4145,0,1,0.8807970779778823,-0.35230469703674316,-2.352304697036743,assist,yes
4146,0,1,0.7310585669110203,-0.5312491059303284,-1.5312490463256836,assist,yes
4147,0,0,0.01798620890931226,-4.650094509124756,-0.6500944495201111,assist,no
4148,0,1,0.6513548646660542,-0.6966917514801025,-1.3216917514801025,assist,yes
4149,0,0,0.22270013882530884,-1.8342063426971436,-0.5842063426971436,assist,no
4150,0,0,0.18242551491653522,-2.2488574981689453,-0.7488574385643005,assist,no
4151,0,1,0.6224593452091672,-0.6059333682060242,-1.105933427810669,assist,yes
4152,0,0,0.24508501313237172,-1.6403697729110718,-0.5153697729110718,assist,no
4153,0,0,0.18242553269617778,-1.9638419151306152,-0.46384197473526,assist,no
4154,0,1,0.7310585903489892,-0.5076727271080017,-1.5076727867126465,assist,yes
4155,0,0,0.37754066879814546,-1.3195550441741943,-0.8195550441741943,assist,no
4156,0,0,0.4378234991142019,-1.1424057483673096,-0.8924057483673096,assist,no
4157,0,0,0.3486451217982255,-1.1947150230407715,-0.5697149634361267,assist,no
4158,0,1,0.679178699175393,-0.7106412649154663,-1.4606412649154663,assist,yes
4159,0,1,0.6791787121629466,-0.5963730216026306,-1.3463730812072754,assist,yes
4160,0,0,0.46879062662624377,-1.1111239194869995,-0.9861239194869995,assist,no
4161,0,0,0.2942149845400438,-1.4627702236175537,-0.5877702832221985,assist,no
4162,0,0,0.34864513533394575,-1.4321779012680054,-0.8071779012680054,assist,no
4163,0,0,0.07585817166422973,-2.7760682106018066,-0.2760680913925171,assist,no
4164,0,1,0.6224593171945417,-0.7038004994392395,-1.2038004398345947,assist,yes
4165,0,0,0.1645164792819756,-2.2302231788635254,-0.6052232980728149,assist,no
4166,0,0,0.24508500210441886,-1.766688585281372,-0.6416885256767273,assist,no
4167,0,1,0.5926665999540697,-0.9549579620361328,-1.3299579620361328,assist,yes
4168,0,0,0.04742587317756679,-3.4121739864349365,-0.4121739864349365,assist,no
4169,0,0,0.029312227359491745,-4.009916305541992,-0.5099161863327026,assist,no
4170,0,1,0.5312093733737563,-0.9442404508590698,-1.0692404508590698,assist,yes
4171,0,1,0.7310585786300049,-0.48320484161376953,-1.4832048416137695,assist,yes
4172,0,0,0.1066905825840872,-2.508708953857422,-0.3837088346481323,assist,no
4173,0,0,0.29421497216298875,-1.510614275932312,-0.635614275932312,assist,no
4174,0,0,0.4073334000459302,-1.2285436391830444,-0.8535436391830444,assist,no
4175,0,0,0.11920292828022305,-2.3518078327178955,-0.3518078923225403,assist,no
4176,0,0,0.010986941335237732,-4.902097225189209,-0.40209710597991943,assist,no
4177,0,0,0.14804719051380197,-2.3112642765045166,-0.5612642168998718,assist,no
4178,0,0,0.32082130082460697,-1.355195164680481,-0.605195164680481,assist,no
4179,0,0,0.18242551491653522,-2.129722833633423,-0.6297227740287781,assist,no
4180,0,0,0.08509904036636974,-2.7348527908325195,-0.35985273122787476,assist,no
4181,0,0,0.5,-0.9693800806999207,-0.9693800806999207,assist,no
4182,0,1,0.679178699175393,-0.5801063776016235,-1.3301063776016235,assist,yes
4183,0,0,0.10669059962643358,-2.61055850982666,-0.48555856943130493,assist,no
4184,0,0,0.020332358091706755,-4.328990936279297,-0.453991174697876,assist,no
4185,0,1,0.5312093733737563,-1.0168825387954712,-1.1418825387954712,assist,yes
4186,0,0,0.1329642333263228,-2.2926738262176514,-0.4176737666130066,assist,no
4187,0,1,0.5621765008857981,-1.0177346467971802,-1.2677346467971802,assist,yes
4188,0,0,0.07585818419975078,-2.6896824836730957,-0.18968254327774048,assist,no
4189,0,0,0.32082130082460697,-1.3317574262619019,-0.5817574262619019,assist,no
4190,0,0,0.3775406547908327,-1.4207453727722168,-0.920745313167572,assist,no
4191,0,0,0.1645164628965632,-1.9896931648254395,-0.36469316482543945,assist,no
4192,0,0,0.16451645470385742,-2.3850533962249756,-0.7600533366203308,assist,no
4193,0,0,0.3486451217982255,-1.2209725379943848,-0.59597247838974,assist,no
4194,0,1,0.5312093733737563,-0.7657385468482971,-0.8907385468482971,assist,yes
4195,0,1,0.7772998611746911,-0.44794952869415283,-1.6979495286941528,assist,yes
4196,0,0,0.13296424019782924,-2.560190200805664,-0.6851902008056641,assist,no
4197,0,0,0.3775406547908327,-1.1547586917877197,-0.654758632183075,assist,no
4198,0,1,0.6513548782017746,-0.5654634833335876,-1.1904635429382324,assist,yes
4199,0,0,0.3486451488696663,-1.1866557598114014,-0.5616558194160461,assist,no
4200,0,1,0.5926665999540697,-0.7436680793762207,-1.1186680793762207,assist,yes
4201,0,0,0.11920292202211755,-2.3318212032318115,-0.3318212032318115,assist,no
4202,0,1,0.8519527944504226,-0.4117751717567444,-2.1617751121520996,assist,yes
4203,0,1,0.6224593312018546,-0.6214888095855713,-1.1214888095855713,assist,yes
4204,0,0,0.46879062662624377,-1.0622199773788452,-0.9372199773788452,assist,no
4205,0,1,0.9579122708828604,-0.32877591252326965,-3.4537758827209473,assist,yes
4206,0,1,0.5312093733737563,-1.1485291719436646,-1.2735291719436646,assist,yes
4207,0,0,0.10669059678604234,-2.5131402015686035,-0.3881402313709259,assist,no
4208,0,0,0.4378234991142019,-0.9910309314727783,-0.7410309314727783,assist,no
4209,0,0,0.07585818628900447,-2.878976821899414,-0.3789769113063812,assist,no
4210,0,1,0.5621764862150634,-0.8561776280403137,-1.106177568435669,assist,yes
4211,0,0,0.033085978388704126,-3.729815721511841,-0.3548157215118408,assist,no
4212,0,1,0.6791786861878392,-0.5965531468391418,-1.346553087234497,assist,yes
4213,0,0,0.06008665354025422,-2.9684441089630127,-0.21844416856765747,assist,no
4214,0,0,0.16451645880021026,-1.9375051259994507,-0.3125050961971283,assist,no
4215,0,1,0.8933094003735664,-0.3406241536140442,-2.4656240940093994,assist,yes
4216,0,0,0.2942149845400438,-1.657656192779541,-0.7826562523841858,assist,no
4217,0,0,0.24508501313237172,-2.0304481983184814,-0.9054481983184814,assist,no
4218,0,0,0.025957356444287677,-4.007840633392334,-0.3828406035900116,assist,no
4219,0,1,0.5621765008857981,-1.1143214702606201,-1.3643214702606201,assist,yes
4220,0,0,0.4073334000459302,-1.2286723852157593,-0.8536723852157593,assist,no
4221,0,1,0.914900945711678,-0.3750377893447876,-2.750037670135498,assist,yes
4222,0,0,0.5,-1.0351461172103882,-1.0351461172103882,assist,no
4223,0,0,0.22270013882530884,-1.7334438562393188,-0.48344385623931885,assist,no
4224,0,0,0.11920292828022305,-2.2534844875335693,-0.2534845471382141,assist,no
4225,0,1,0.5926665999540697,-0.8279514312744141,-1.202951431274414,assist,yes
4226,0,0,0.1480471829959148,-2.138573169708252,-0.3885730504989624,assist,no
4227,0,1,0.5621764862150634,-0.8280771374702454,-1.0780770778656006,assist,yes
4228,0,0,0.037326884666868405,-3.4420273303985596,-0.1920272558927536,assist,no
4229,0,0,0.3775406547908327,-1.1971838474273682,-0.6971837878227234,assist,no
4230,0,1,0.5621765008857981,-1.169074296951294,-1.419074296951294,assist,yes
4231,0,1,0.7310585786300049,-0.5498017072677612,-1.5498017072677612,assist,yes
4232,0,0,0.4073334000459302,-1.3493613004684448,-0.9743613004684448,assist,no
4233,0,1,0.7772998611746911,-0.5018385648727417,-1.7518385648727417,assist,yes
4234,0,0,0.0850990542883219,-2.7115321159362793,-0.33653223514556885,assist,no
4235,0,0,0.16451647108926923,-2.262319326400757,-0.6373193860054016,assist,no
4236,0,1,0.6224593171945417,-0.68059903383255,-1.1805989742279053,assist,yes
4237,0,1,0.7057850154599563,-0.5909422039985657,-1.465942144393921,assist,yes
4238,0,0,0.16451645470385742,-2.384868860244751,-0.7598688006401062,assist,no
4239,0,1,0.9324533069832973,-0.2737002670764923,-2.89870023727417,assist,yes
4240,0,0,0.09534945461636171,-2.659852981567383,-0.40985286235809326,assist,no
4241,0,1,0.7772998508568416,-0.4759748578071594,-1.7259747982025146,assist,yes
4242,0,0,0.00857748414653042,-5.235420227050781,-0.4854200780391693,assist,no
4243,0,0,0.0953494674697966,-2.525299310684204,-0.2752993404865265,assist,no
4244,0,0,0.4378234991142019,-1.3793210983276367,-1.1293210983276367,assist,no
4245,0,0,0.5,-0.8012032508850098,-0.8012032508850098,assist,no
4246,0,1,0.9046505428129514,-0.41594067215919495,-2.665940761566162,assist,yes
4247,0,1,0.8933094003735664,-0.37037259340286255,-2.4953725337982178,assist,yes
4248,0,0,0.1645164628965632,-2.0847108364105225,-0.45971083641052246,assist,no
4249,0,1,0.7310585903489892,-0.5908724665641785,-1.5908725261688232,assist,yes
4250,0,0,0.16451644651115205,-2.3620529174804688,-0.7370527982711792,assist,no
4251,0,0,0.14804719427274565,-2.132495880126953,-0.38249585032463074,assist,no
4252,0,0,0.04208773031866069,-3.380769729614258,-0.2557697892189026,assist,no
4253,0,0,0.18242550602671442,-2.176090717315674,-0.6760905981063843,assist,no
4254,0,0,0.22270013882530884,-1.8337141275405884,-0.5837141275405884,assist,no
4255,0,0,0.22270013366638422,-1.6741037368774414,-0.424103707075119,assist,no
4256,0,0,0.025957356444287677,-3.9416158199310303,-0.3166157901287079,assist,no
4257,0,0,0.46879062662624377,-1.048727035522461,-0.9237270355224609,assist,no
4258,0,1,0.7310585669110203,-0.5364771485328674,-1.5364770889282227,assist,yes
4259,0,0,0.3775406547908327,-1.117889404296875,-0.6178893446922302,assist,no
4260,0,0,0.05340333582602272,-3.4187636375427246,-0.5437637567520142,assist,no
4261,0,0,0.2942149597859341,-1.5108411312103271,-0.6358410716056824,assist,no
4262,0,1,0.8933094003735664,-0.3406065106391907,-2.465606451034546,assist,yes
4263,0,0,0.5,-0.8642472624778748,-0.8642472624778748,assist,no
4264,0,0,0.40733341443526055,-1.180227279663086,-0.8052273392677307,assist,no
4265,0,0,0.24508502416032488,-1.6497533321380615,-0.5247533917427063,assist,no
4266,0,0,0.06754668363133542,-3.1835694313049316,-0.5585693120956421,assist,no
4267,0,0,0.053403329799824234,-3.376807928085327,-0.5018079280853271,assist,no
4268,0,0,0.08509905312815914,-2.575531482696533,-0.20053158700466156,assist,no
4269,0,1,0.6224593312018546,-1.071671962738037,-1.571671962738037,assist,yes
4270,0,0,0.18242551491653522,-1.9544572830200195,-0.45445722341537476,assist,no
4271,0,0,0.22270013882530884,-1.7902333736419678,-0.5402333736419678,assist,no
4272,0,0,0.4378234991142019,-1.219390630722046,-0.9693906307220459,assist,no
4273,0,0,0.08509904964767095,-2.866450548171997,-0.49145060777664185,assist,no
4274,0,0,0.46879062662624377,-1.367093801498413,-1.242093801498413,assist,no
4275,0,1,0.5312093733737563,-0.8568457365036011,-0.9818457365036011,assist,yes
4276,0,0,0.24508501313237172,-1.8949906826019287,-0.7699906826019287,assist,no
4277,0,0,0.24508501864634827,-1.6119526624679565,-0.48695269227027893,assist,no
4278,0,0,0.4378234991142019,-1.1784977912902832,-0.9284977912902832,assist,no
4279,0,0,0.46879062662624377,-0.8429173231124878,-0.7179173231124878,assist,no
4280,0,1,0.7772998611746911,-0.4706118106842041,-1.720611810684204,assist,yes
4281,0,0,0.5,-0.9058292508125305,-0.9058292508125305,assist,no
4282,0,0,0.09534947004048376,-2.719146490097046,-0.4691465497016907,assist,no
4283,0,0,0.16451645470385742,-2.123786449432373,-0.49878638982772827,assist,no
4284,0,0,0.2018132270610754,-1.7842036485671997,-0.4092036783695221,assist,no
4285,0,0,0.04208773272170267,-3.274710178375244,-0.1497102975845337,assist,no
4286,0,0,0.11920291107043361,-2.2190937995910645,-0.2190936952829361,assist,no
4287,0,0,0.4378234844434674,-1.022815227508545,-0.7728151679039001,assist,no
4288,0,0,0.3775406547908327,-1.165022850036621,-0.6650227904319763,assist,no
4289,0,1,0.6791786861878392,-0.5208669304847717,-1.270866870880127,assist,yes
4290,0,0,0.24508502416032488,-1.7664787769317627,-0.6414788365364075,assist,no
4291,0,0,0.1645164628965632,-2.3227779865264893,-0.6977779865264893,assist,no
4292,0,0,0.4073334000459302,-1.285955786705017,-0.9109557867050171,assist,no
4293,0,1,0.5926665999540697,-0.7003483772277832,-1.0753483772277832,assist,yes
4294,0,0,0.3208212878370535,-1.622218370437622,-0.8722183108329773,assist,no
4295,0,0,0.22270013366638422,-1.6866849660873413,-0.4366849362850189,assist,no
4296,0,1,0.7057850402140659,-0.6180896162986755,-1.4930896759033203,assist,yes
4297,0,0,0.14804720179063335,-2.186475992202759,-0.4364760220050812,assist,no
4298,0,0,0.18242551936144574,-1.8646498918533325,-0.36464986205101013,assist,no
4299,0,1,0.6224593171945417,-0.6590071320533752,-1.1590070724487305,assist,yes
4300,0,0,0.18242552825126704,-1.8876765966415405,-0.3876766264438629,assist,no
4301,0,0,0.24508501864634827,-1.5558862686157227,-0.43088629841804504,assist,no
4302,0,0,0.053403329799824234,-3.5112264156341553,-0.6362264156341553,assist,no
4303,0,1,0.754914997895581,-0.5920633673667908,-1.7170634269714355,assist,yes
4304,0,0,0.08509904964767095,-2.6558640003204346,-0.28086405992507935,assist,no
4305,0,0,0.29421497216298875,-1.425630807876587,-0.5506308078765869,assist,no
4306,0,0,0.24508502416032488,-1.8928613662719727,-0.7678614258766174,assist,no
4307,0,0,0.10669059394565118,-2.3789429664611816,-0.25394296646118164,assist,no
4308,0,1,0.5926666143433998,-0.925165593624115,-1.3001656532287598,assist,yes
4309,0,1,0.8175744939732856,-0.5071324110031128,-2.0071325302124023,assist,yes
4310,0,0,0.24508500761839525,-1.562487244606018,-0.4374872148036957,assist,no
4311,0,0,0.0600866518571309,-3.2228989601135254,-0.4728989899158478,assist,no
4312,0,0,0.02297737057907019,-4.168535232543945,-0.4185352623462677,assist,no
4313,0,0,0.4378234844434674,-1.1451568603515625,-0.8951568007469177,assist,no
4314,0,0,0.32082130082460697,-1.3203550577163696,-0.5703550577163696,assist,no
4315,0,0,0.014063627043245474,-4.49464225769043,-0.2446422576904297,assist,no
4316,0,0,0.5,-0.952330470085144,-0.952330470085144,assist,no
4317,0,1,0.6791786861878392,-0.7189574837684631,-1.4689574241638184,assist,yes
4318,0,1,0.7772998611746911,-0.5019888877868652,-1.7519888877868652,assist,yes
4319,0,0,0.0675466911396291,-3.098525047302246,-0.4735250473022461,assist,no
4320,0,0,0.02931223159932252,-3.762089967727661,-0.2620899975299835,assist,no
4321,0,0,0.37754066879814546,-1.6023837327957153,-1.1023837327957153,assist,no
4322,0,1,0.8519528170040853,-0.4116781949996948,-2.1616783142089844,assist,yes
4323,0,1,0.5621765008857981,-0.8376110792160034,-1.0876110792160034,assist,yes
4324,0,0,0.24508501313237172,-1.6419422626495361,-0.5169422626495361,assist,no
4325,0,0,0.29421497216298875,-1.4530125856399536,-0.5780125856399536,assist,no
4326,0,0,0.4378234991142019,-0.9913269877433777,-0.7413269877433777,assist,no
4327,0,0,0.08509904732734556,-2.7068865299224854,-0.33188655972480774,assist,no
4328,0,0,0.3208212878370535,-1.4239671230316162,-0.6739670634269714,assist,no
4329,0,0,0.22270012850745968,-1.822185754776001,-0.5721856951713562,assist,no
4330,0,1,0.8519527944504226,-0.3206337094306946,-2.07063364982605,assist,yes
4331,0,0,0.042087731520181665,-3.527186632156372,-0.40218672156333923,assist,no
4332,0,0,0.24508501313237172,-1.5455596446990967,-0.4205596446990967,assist,no
4333,0,1,0.7310585786300049,-0.507860541343689,-1.507860541343689,assist,yes
4334,0,0,0.01798620838292263,-4.226251125335693,-0.2262510359287262,assist,no
4335,0,0,0.02595736021183377,-4.179020404815674,-0.5540205240249634,assist,no
4336,0,0,0.16451646699291617,-1.9566583633422852,-0.33165839314460754,assist,no
4337,0,0,0.0600866518571309,-3.107940196990967,-0.3579402267932892,assist,no
4338,0,1,0.7981867777396212,-0.5106782913208008,-1.8856782913208008,assist,yes
4339,0,1,0.679178699175393,-0.6216847896575928,-1.3716847896575928,assist,yes
4340,0,1,0.5312093882168609,-0.9423543810844421,-1.067354440689087,assist,yes
4341,0,1,0.5926666143433998,-0.8072554469108582,-1.182255506515503,assist,yes
4342,0,0,0.06754669864792355,-2.934752941131592,-0.30975306034088135,assist,no
4343,0,1,0.7310585669110203,-0.7473650574684143,-1.7473649978637695,assist,yes
4344,0,0,0.1329642333263228,-2.2254858016967773,-0.35048574209213257,assist,no
4345,0,0,0.34864513533394575,-1.4323041439056396,-0.8073041439056396,assist,no
4346,0,0,0.06754668550840877,-2.868617057800293,-0.2436169683933258,assist,no
4347,0,0,0.07585818002124356,-2.8789455890655518,-0.37894558906555176,assist,no
4348,0,0,0.4378235137849365,-1.1423144340515137,-0.8923144936561584,assist,no
4349,0,0,0.025957363225871038,-4.230288505554199,-0.6052887439727783,assist,no
4350,0,1,0.5621765008857981,-0.726928174495697,-0.976928174495697,assist,yes
4351,0,1,0.6791786861878392,-0.8852322697639465,-1.6352322101593018,assist,yes
4352,0,0,0.2942149597859341,-1.4645264148712158,-0.589526355266571,assist,no
4353,0,0,0.02931223159932252,-3.8877511024475098,-0.38775113224983215,assist,no
4354,0,0,0.4378234991142019,-1.1599011421203613,-0.9099011421203613,assist,no
4355,0,0,0.02033235096813516,-4.289553642272949,-0.41455352306365967,assist,no
4356,0,1,0.5312093733737563,-1.014721393585205,-1.139721393585205,assist,yes
4357,0,0,0.20181321265898594,-1.8205597400665283,-0.44555968046188354,assist,no
4358,0,1,0.9399133481428692,-0.26848819851875305,-3.0184881687164307,assist,yes
4359,0,0,0.04208772791561884,-3.4050755500793457,-0.2800755500793457,assist,no
4360,0,1,0.5621765155565327,-0.7500507235527039,-1.0000507831573486,assist,yes
4361,0,0,0.09534947004048376,-2.811593532562256,-0.5615935921669006,assist,no
4362,0,0,0.07585817793199003,-2.883694648742676,-0.3836946189403534,assist,no
4363,0,0,0.24508502416032488,-1.9263217449188232,-0.801321804523468,assist,no
4364,0,1,0.5312093733737563,-0.8480075001716614,-0.9730075001716614,assist,yes
4365,0,0,0.14804719427274565,-2.0599632263183594,-0.309963196516037,assist,no
4366,0,1,0.7310585786300049,-0.5362588167190552,-1.5362588167190552,assist,yes
4367,0,0,0.22270013882530884,-1.8581156730651855,-0.6081156730651855,assist,no
4368,0,1,0.867035763237924,-0.42287513613700867,-2.297875165939331,assist,yes
4369,0,0,0.022977367902892003,-3.905679702758789,-0.1556796133518219,assist,no
4370,0,0,0.24508500210441886,-1.7094874382019043,-0.5844873785972595,assist,no
4371,0,0,0.13296425050508953,-2.2445218563079834,-0.36952194571495056,assist,no
4372,0,0,0.022977367233847502,-3.939581871032715,-0.1895817518234253,assist,no
4373,0,0,0.060086656906500974,-3.29836368560791,-0.5483638048171997,assist,no
4374,0,1,0.8933093946927838,-0.5030704736709595,-2.62807035446167,assist,yes
4375,0,1,0.8519528057272543,-0.44038793444633484,-2.1903879642486572,assist,yes
4376,0,1,0.8519528019683106,-0.6378724575042725,-2.3878724575042725,assist,yes
4377,0,0,0.20181322226037882,-1.8854235410690308,-0.5104235410690308,assist,no
4378,0,0,0.3208212878370535,-1.4576683044433594,-0.7076682448387146,assist,no
4379,0,0,0.5,-0.9408583045005798,-0.9408583045005798,assist,no
4380,0,0,0.20181323186177208,-2.005126714706421,-0.6301267743110657,assist,no
4381,0,0,0.4378234991142019,-1.377299427986145,-1.127299427986145,assist,no
4382,0,1,0.8519527944504226,-0.5923746228218079,-2.342374563217163,assist,yes
4383,0,0,0.0373268852023206,-3.8637170791625977,-0.6137170195579529,assist,no
4384,0,0,0.20181321265898594,-1.7518255710601807,-0.3768255114555359,assist,no
4385,0,0,0.1066905825840872,-2.5582079887390137,-0.4332078695297241,assist,no
4386,0,0,0.1329642264548166,-2.5171284675598145,-0.6421283483505249,assist,no
4387,0,1,0.5621765008857981,-1.0482182502746582,-1.2982182502746582,assist,yes
4388,0,0,0.1066905854244781,-2.3529269695281982,-0.22792688012123108,assist,no
4389,0,0,0.3775406828054583,-1.2383413314819336,-0.7383413910865784,assist,no
4390,0,0,0.16451645470385742,-2.2746505737304688,-0.649650514125824,assist,no
4391,0,0,0.32082130082460697,-1.7697689533233643,-1.0197689533233643,assist,no
4392,0,0,0.5,-1.3629106283187866,-1.3629106283187866,assist,no
4393,0,1,0.9149009596336303,-0.614750325679779,-2.989750385284424,assist,yes
4394,0,0,0.4073334000459302,-1.1970692873001099,-0.8220692873001099,assist,no
4395,0,0,0.24508501313237172,-1.8224034309387207,-0.6974034309387207,assist,no
4396,0,0,0.09534946232842245,-2.7196855545043945,-0.46968552470207214,assist,no
4397,0,0,0.3208212878370535,-1.4073305130004883,-0.6573304533958435,assist,no
4398,0,0,0.26894141551050293,-1.455034613609314,-0.4550345838069916,assist,no
4399,0,0,0.4073334000459302,-1.0806177854537964,-0.7056177854537964,assist,no
4400,0,0,0.3208212878370535,-1.3552660942077637,-0.6052660346031189,assist,no
4401,0,1,0.5926666143433998,-0.8285591006278992,-1.203559160232544,assist,yes
4402,0,0,0.2942149597859341,-1.4909694194793701,-0.6159693598747253,assist,no
4403,0,0,0.40733341443526055,-1.0607240200042725,-0.6857240796089172,assist,no
4404,0,0,0.46879062662624377,-1.1124002933502197,-0.9874002933502197,assist,no
4405,0,1,0.6224593312018546,-0.8665775060653687,-1.3665775060653687,assist,yes
4406,0,0,0.4378234991142019,-1.000497579574585,-0.750497579574585,assist,no
4407,0,0,0.5,-1.1768672466278076,-1.1768672466278076,assist,no
4408,0,0,0.40733341443526055,-1.2467453479766846,-0.8717454075813293,assist,no
4409,0,0,0.03732688627322502,-3.551711082458496,-0.3017110526561737,assist,no
4410,0,0,0.4378234991142019,-1.4599522352218628,-1.2099522352218628,assist,no
4411,0,0,0.3208212878370535,-1.3020992279052734,-0.5520991683006287,assist,no
4412,0,0,0.047425867792089564,-3.579157829284668,-0.5791577100753784,assist,no
4413,0,1,0.754914975839675,-0.499775230884552,-1.6247751712799072,assist,yes
4414,0,0,0.1645164628965632,-2.1605215072631836,-0.5355215072631836,assist,no
4415,0,0,0.2689414213699951,-1.4846490621566772,-0.48464906215667725,assist,no
4416,0,0,0.04742587856304458,-3.4940996170043945,-0.4940997362136841,assist,no
4417,0,0,0.09534947518185825,-2.6229143142700195,-0.3729144334793091,assist,no
4418,0,0,0.32082130082460697,-1.2540075778961182,-0.5040075778961182,assist,no
4419,0,1,0.7549149868676283,-0.4811357259750366,-1.6061357259750366,assist,yes
4420,0,1,0.8933094060543487,-0.31733131408691406,-2.442331314086914,assist,yes
4421,0,0,0.22270014914315833,-1.8715415000915527,-0.6215415596961975,assist,no
4422,0,0,0.2689414213699951,-1.5514215230941772,-0.5514215230941772,assist,no
4423,0,0,0.1645164628965632,-2.0178890228271484,-0.39288902282714844,assist,no
