idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4424,0,0,0.3775406828054583,-1.3371772766113281,-0.8371773362159729,assist,no
4425,0,1,0.5621765008857981,-0.7790069580078125,-1.0290069580078125,assist,yes
4426,0,1,0.6513548646660542,-0.7839252948760986,-1.4089252948760986,assist,yes
4427,0,1,0.8807970748488297,-0.33097103238105774,-2.3309710025787354,assist,yes
4428,0,0,0.04742587587030561,-3.578890323638916,-0.5788903832435608,assist,no
4429,0,0,0.060086648490884395,-3.030758857727051,-0.2807588279247284,assist,no
4430,0,0,0.020332350374504305,-4.103720664978027,-0.2287205159664154,assist,no
4431,0,1,0.5621765008857981,-0.7158684730529785,-0.9658684730529785,assist,yes
4432,0,1,0.6224593312018546,-0.7316064834594727,-1.2316064834594727,assist,yes
4433,0,0,0.4073334000459302,-1.1804264783859253,-0.8054264783859253,assist,no
4434,0,1,0.6791786861878392,-0.6211646199226379,-1.3711645603179932,assist,yes
4435,0,0,0.32082130082460697,-1.726251244544983,-0.9762512445449829,assist,No
4436,0,1,0.6224593312018546,-0.6012945175170898,-1.1012945175170898,assist,yes
4437,0,0,0.22270013882530884,-1.8571429252624512,-0.6071429252624512,assist,no
4438,0,0,0.16451644651115205,-2.0287575721740723,-0.4037574529647827,assist,no
4439,0,0,0.13296422989056964,-2.2638235092163086,-0.38882341980934143,assist,no
4440,0,0,0.047425867792089564,-3.347787380218506,-0.3477872610092163,assist,no
4441,0,0,0.07585818628900447,-2.718309164047241,-0.21830925345420837,assist,no
4442,0,0,0.18242552380635632,-2.163560628890991,-0.6635606288909912,assist,no
4443,0,0,0.20181321265898594,-1.7696690559387207,-0.3946689963340759,assist,no
4444,0,1,0.7057850278370112,-0.5487704277038574,-1.4237704277038574,assist,yes
4445,0,1,0.7057850278370112,-0.6412874460220337,-1.5162874460220337,assist,yes
4446,0,0,0.14804720930852133,-2.0408034324645996,-0.2908035218715668,assist,no
4447,0,1,0.8354835207180245,-0.40463221073150635,-2.029632091522217,assist,yes
4448,0,0,0.13296425394084313,-2.43521785736084,-0.5602179765701294,assist,no
4449,0,0,0.46879062662624377,-1.1510934829711914,-1.0260934829711914,assist,no
4450,0,0,0.06008665354025422,-2.93428635597229,-0.18428641557693481,assist,no
4451,0,0,0.4073334000459302,-1.5001627206802368,-1.1251627206802368,assist,no
4452,0,1,0.5926666143433998,-0.7277056574821472,-1.102705717086792,assist,yes
4453,0,1,0.7549149868676283,-0.5308139324188232,-1.6558139324188232,assist,yes
4454,0,1,0.8807970873650403,-0.3851300776004791,-2.3851301670074463,assist,yes
4455,0,1,0.6224593312018546,-0.6805890798568726,-1.1805890798568726,assist,yes
4456,0,0,0.5,-0.9054036736488342,-0.9054036736488342,assist,no
4457,0,0,0.1480471980316895,-2.1200928688049316,-0.37009286880493164,assist,no
4458,0,0,0.4378234991142019,-0.9926972389221191,-0.7426972389221191,assist,no
4459,0,1,0.9626731115849659,-0.2927995026111603,-3.542799472808838,assist,yes
4460,0,1,0.914900957313305,-0.2923693358898163,-2.6673693656921387,assist,yes
4461,0,0,0.20181321265898594,-1.777209758758545,-0.40220969915390015,assist,no
4462,0,0,0.2689414213699951,-1.7449625730514526,-0.7449625730514526,assist,no
4463,0,0,0.29421497216298875,-1.843889594078064,-0.968889594078064,assist,no
4464,0,0,0.02297736823741426,-3.9837419986724854,-0.23374192416667938,assist,no
4465,0,0,0.4378234844434674,-1.0675318241119385,-0.8175317645072937,assist,no
4466,0,0,0.46879062662624377,-0.9766466021537781,-0.8516466021537781,assist,no
4467,0,0,0.3486451217982255,-1.3791632652282715,-0.7541632056236267,assist,no
4468,0,0,0.32082130082460697,-1.757929801940918,-1.007929801940918,assist,no
4469,0,1,0.9241418220680101,-0.3354463279247284,-2.835446357727051,assist,yes
4470,0,0,0.11920291576401235,-2.404726505279541,-0.40472644567489624,assist,no
4471,0,0,0.042087729117139754,-3.5294673442840576,-0.40446737408638,assist,no
4472,0,0,0.13296422989056964,-2.219810962677002,-0.3448108732700348,assist,no
4473,0,0,0.5,-0.8141052722930908,-0.8141052722930908,assist,no
4474,0,0,0.4073333856566001,-1.196343183517456,-0.8213431239128113,assist,no
4475,0,1,0.5621765008857981,-0.7506228685379028,-1.0006228685379028,assist,yes
4476,0,0,0.34864513533394575,-1.302243947982788,-0.6772439479827881,assist,no
4477,0,1,0.5312093733737563,-0.8573486804962158,-0.9823486804962158,assist,yes
4478,0,0,0.18242552380635632,-1.9937108755111694,-0.49371087551116943,assist,no
4479,0,0,0.029312227359491745,-3.793429374694824,-0.29342925548553467,assist,no
4480,0,0,0.4073334000459302,-1.305119276046753,-0.9301192760467529,assist,no
4481,0,0,0.4378234991142019,-1.1122968196868896,-0.8622968196868896,assist,no
4482,0,1,0.6224593452091672,-0.6451646685600281,-1.1451647281646729,assist,yes
4483,0,0,0.0953494674697966,-2.5947399139404297,-0.3447399437427521,assist,no
4484,0,0,0.29421497216298875,-1.4054874181747437,-0.5304874181747437,assist,no
4485,0,1,0.6224593171945417,-0.8147488236427307,-1.314748764038086,assist,yes
4486,0,0,0.022977369575503337,-3.8928487300872803,-0.14284871518611908,assist,no
4487,0,0,0.0953494648991095,-2.759828805923462,-0.5098288059234619,assist,no
4488,0,0,0.02595735945832451,-3.9113717079162598,-0.28637179732322693,assist,no
4489,0,0,0.22270013882530884,-1.7904053926467896,-0.5404053926467896,assist,no
4490,0,0,0.07585818628900447,-2.7723469734191895,-0.2723470628261566,assist,no
4491,0,0,0.008577484906839334,-5.075528621673584,-0.3255285620689392,assist,no
4492,0,1,0.8807970904940926,-0.4741109609603882,-2.4741110801696777,assist,yes
4493,0,1,0.5312093733737563,-0.7937124967575073,-0.9187124967575073,assist,yes
4494,0,1,0.7310585903489892,-0.5082778334617615,-1.5082778930664062,assist,yes
4495,0,0,0.22270014914315833,-1.8704235553741455,-0.6204236149787903,assist,no
4496,0,0,0.07585818628900447,-2.874497175216675,-0.37449726462364197,assist,no
4497,0,1,0.8519528019683106,-0.5496726036071777,-2.2996726036071777,assist,yes
4498,0,0,0.46879062662624377,-1.0032930374145508,-0.8782930374145508,assist,no
4499,0,1,0.5312093733737563,-0.9105552434921265,-1.0355552434921265,assist,yes
4500,0,0,0.46879062662624377,-0.9915224313735962,-0.8665224313735962,assist,no
4501,0,1,0.5926666143433998,-0.8381020426750183,-1.213102102279663,assist,yes
4502,0,0,0.04742587452393617,-3.2597949504852295,-0.2597949802875519,assist,no
4503,0,0,0.34864513533394575,-1.161112904548645,-0.536112904548645,assist,no
4504,0,1,0.7057850278370112,-0.4714473485946655,-1.3464473485946655,assist,yes
4505,0,0,0.4073334000459302,-1.0230553150177002,-0.6480553150177002,assist,no
4506,0,0,0.0850990542883219,-3.0985054969787598,-0.7235056161880493,assist,no
4507,0,1,0.8354835289107309,-0.40095359086990356,-2.025953531265259,assist,yes
4508,0,1,0.8933094145755219,-0.27530112862586975,-2.400301218032837,assist,yes
4509,0,0,0.16451646699291617,-1.8877086639404297,-0.2627086937427521,assist,no
4510,0,0,0.03732688948593843,-3.7703778743743896,-0.5203779339790344,assist,no
4511,0,0,0.18242553269617778,-2.3032784461975098,-0.8032785058021545,assist,No
4512,0,0,0.18242552380635632,-1.9110538959503174,-0.4110538959503174,assist,no
4513,0,0,0.08509903804604459,-2.8002023696899414,-0.42520228028297424,assist,no
4514,0,1,0.8670357598021706,-0.37123608589172363,-2.2462360858917236,assist,yes
4515,0,0,0.053403329046549465,-3.119656562805176,-0.2446565479040146,assist,no
4516,0,0,0.3486451488696663,-1.2046535015106201,-0.5796535611152649,assist,no
4517,0,1,0.5926665855647394,-0.7500706315040588,-1.125070571899414,assist,yes
4518,0,1,0.6791786861878392,-0.6212044358253479,-1.3712043762207031,assist,yes
4519,0,0,0.46879062662624377,-1.1116960048675537,-0.9866960048675537,assist,no
4520,0,0,0.04742587317756679,-3.3753716945648193,-0.37537169456481934,assist,no
4521,0,0,0.3486451488696663,-1.5872347354888916,-0.9622347950935364,assist,No
4522,0,1,0.6224593312018546,-0.665402889251709,-1.165402889251709,assist,yes
4523,0,1,0.8175744761936437,-0.553802490234375,-2.053802490234375,assist,yes
4524,0,0,0.3208213138121609,-1.3233203887939453,-0.5733204483985901,assist,no
4525,0,0,0.025957356444287677,-3.9720699787139893,-0.34706994891166687,assist,no
4526,0,1,0.9241418262465169,-0.28393760323524475,-2.783937692642212,assist,yes
4527,0,1,0.679178699175393,-0.5603398084640503,-1.3103398084640503,assist,yes
4528,0,0,0.07585818419975078,-2.9444196224212646,-0.4444196820259094,assist,no
4529,0,0,0.1066905825840872,-2.6494321823120117,-0.5244320631027222,assist,no
4530,0,0,0.08509904500702024,-2.955049753189087,-0.5800497531890869,assist,no
4531,0,1,0.8670357701094303,-0.3984276354312897,-2.273427724838257,assist,yes
4532,0,0,0.29421497216298875,-1.772533893585205,-0.8975338935852051,assist,no
4533,0,1,0.7057850278370112,-0.5272659063339233,-1.4022659063339233,assist,yes
4534,0,0,0.02297736522671412,-4.093990802764893,-0.34399059414863586,assist,no
4535,0,1,0.8670357701094303,-0.34423938393592834,-2.2192394733428955,assist,yes
4536,0,0,0.32082130082460697,-1.396923542022705,-0.6469235420227051,assist,no
4537,0,1,0.7981867873410141,-0.445431649684906,-1.8204317092895508,assist,yes
4538,0,0,0.05340332377362639,-3.377753257751465,-0.5027531385421753,assist,no
4539,0,0,0.5,-0.8517826199531555,-0.8517826199531555,assist,no
4540,0,1,0.9046505402422645,-0.3839682936668396,-2.6339683532714844,assist,yes
4541,0,0,0.4378234991142019,-0.9835644960403442,-0.7335644960403442,assist,no
4542,0,0,0.017986212067650338,-4.4538750648498535,-0.45387518405914307,assist,no
4543,0,0,0.1066905854244781,-2.419088840484619,-0.294088751077652,assist,no
4544,0,0,0.2689414096510108,-1.5893456935882568,-0.5893456339836121,assist,no
4545,0,0,0.24508499107646636,-2.0646214485168457,-0.9396213293075562,assist,no
4546,0,0,0.08509904036636974,-2.6562509536743164,-0.28125089406967163,assist,no
4547,0,1,0.8519528170040853,-0.3852757215499878,-2.1352758407592773,assist,yes
4548,0,0,0.3486451217982255,-1.2758607864379883,-0.6508607268333435,assist,no
4549,0,1,0.5621765008857981,-0.810789942741394,-1.060789942741394,assist,yes
4550,0,0,0.10669059394565118,-2.6926469802856445,-0.5676469802856445,assist,no
4551,0,1,0.6513548782017746,-0.7353383898735046,-1.3603384494781494,assist,yes
4552,0,0,0.11920292671569666,-2.201589584350586,-0.20158962905406952,assist,no
4553,0,1,0.6513548782017746,-0.7956714034080505,-1.4206714630126953,assist,yes
4554,0,1,0.5312093733737563,-1.2012358903884888,-1.3262358903884888,assist,yes
4555,0,1,0.867035763237924,-0.30546900629997253,-2.180469036102295,assist,yes
4556,0,0,0.22270014914315833,-2.0712926387786865,-0.8212926983833313,assist,no
4557,0,1,0.7057850278370112,-0.7101337909698486,-1.5851337909698486,assist,yes
4558,0,1,0.7772998714925403,-0.49649494886398315,-1.746495008468628,assist,yes
4559,0,1,0.5621765008857981,-0.8569483757019043,-1.1069483757019043,assist,yes
4560,0,0,0.4378235137849365,-1.0325870513916016,-0.7825871109962463,assist,no
4561,0,1,0.9149009526726544,-0.31714609265327454,-2.692146062850952,assist,yes
4562,0,1,0.5926665855647394,-0.8372064232826233,-1.2122063636779785,assist,yes
4563,0,0,0.2942149845400438,-1.5422837734222412,-0.667283833026886,assist,no
4564,0,0,0.18242552380635632,-2.0149025917053223,-0.5149025917053223,assist,no
4565,0,0,0.4378234991142019,-1.056166172027588,-0.8061661720275879,assist,no
4566,0,1,0.9149009642742806,-0.31657731533050537,-2.691577434539795,assist,yes
4567,0,0,0.34864513533394575,-1.5917346477508545,-0.9667346477508545,assist,no
4568,0,0,0.0850990542883219,-2.8376832008361816,-0.4626833200454712,assist,no
4569,0,1,0.8354835289107309,-0.650421679019928,-2.275421619415283,assist,yes
4570,0,0,0.46879062662624377,-1.3151724338531494,-1.1901724338531494,assist,no
4571,0,0,0.34864513533394575,-1.5687859058380127,-0.9437859058380127,assist,no
4572,0,1,0.5926665999540697,-0.8863619565963745,-1.2613619565963745,assist,yes
4573,0,0,0.07585818106587033,-2.733109951019287,-0.2331099659204483,assist,no
4574,0,0,0.06008665017400762,-3.3028085231781006,-0.5528085231781006,assist,no
4575,0,1,0.8807970779778823,-0.3857114315032959,-2.385711431503296,assist,yes
4576,0,0,0.18242551936144574,-1.9549212455749512,-0.4549212157726288,assist,no
4577,0,1,0.7057850154599563,-0.5655768513679504,-1.4405767917633057,assist,yes
4578,0,1,0.6791787121629466,-0.6027256846427917,-1.3527257442474365,assist,yes
4579,0,1,0.6791787121629466,-0.6356117129325867,-1.3856117725372314,assist,yes
4580,0,1,0.6224593312018546,-0.7603294849395752,-1.2603294849395752,assist,yes
4581,0,0,0.34864513533394575,-1.275858998298645,-0.650858998298645,assist,no
4582,0,0,0.34864513533394575,-1.2750825881958008,-0.6500825881958008,assist,no
4583,0,1,0.5312093733737563,-0.9234235286712646,-1.0484235286712646,assist,yes
4584,0,0,0.03308597552845946,-3.731548547744751,-0.3565484583377838,assist,no
4585,0,1,0.6513548511303336,-0.581564724445343,-1.2065646648406982,assist,yes
4586,0,0,0.3486451488696663,-1.3024015426635742,-0.677401602268219,assist,no
4587,0,0,0.4073334000459302,-1.1027140617370605,-0.7277140617370605,assist,no
4588,0,0,0.4378235137849365,-1.0567224025726318,-0.8067224621772766,assist,no
4589,0,0,0.04208773031866069,-3.46258282661438,-0.33758288621902466,assist,no
4590,0,0,0.3775406547908327,-1.377465009689331,-0.8774649500846863,assist,no
4591,0,0,0.01798620759333822,-4.165153503417969,-0.165153369307518,assist,no
4592,0,1,0.5312093733737563,-0.7343047261238098,-0.8593047261238098,assist,yes
4593,0,0,0.4073334000459302,-1.5033929347991943,-1.1283929347991943,assist,no
4594,0,1,0.8175744761936437,-0.45204269886016846,-1.9520426988601685,assist,yes
4595,0,0,0.46879062662624377,-0.9546337127685547,-0.8296337127685547,assist,no
4596,0,1,0.914900950352329,-0.29279905557632446,-2.6677989959716797,assist,yes
4597,0,0,0.03308597552845946,-3.801989793777466,-0.42698970437049866,assist,no
4598,0,0,0.13296423676207594,-2.197808265686035,-0.32280823588371277,assist,no
4599,0,0,0.05340332678672523,-3.144902467727661,-0.26990240812301636,assist,no
4600,0,0,0.37754066879814546,-1.2240540981292725,-0.7240540981292725,assist,no
4601,0,0,0.1480471980316895,-2.0446178913116455,-0.2946178913116455,assist,no
4602,0,1,0.7772998611746911,-0.7219784259796143,-1.9719784259796143,assist,yes
4603,0,1,0.6513548646660542,-0.6688367128372192,-1.2938367128372192,assist,yes
4604,0,0,0.5,-0.9807602167129517,-0.9807602167129517,assist,no
4605,0,0,0.10669059394565118,-2.4446041584014893,-0.31960415840148926,assist,no
4606,0,0,0.10669060530721626,-2.3820810317993164,-0.25708115100860596,assist,no
4607,0,1,0.7772998508568416,-0.4436958432197571,-1.6936957836151123,assist,yes
4608,0,0,0.053403329799824234,-3.3298323154449463,-0.4548323154449463,assist,no
4609,0,1,0.5926665999540697,-0.7884979248046875,-1.1634979248046875,assist,yes
4610,0,0,0.09534947261117097,-2.477243661880493,-0.22724375128746033,assist,no
4611,0,1,0.679178699175393,-0.5795937776565552,-1.3295937776565552,assist,yes
4612,0,0,0.32082130082460697,-1.3549085855484009,-0.6049085855484009,assist,no
4613,0,1,0.6513548511303336,-0.6272433400154114,-1.2522432804107666,assist,yes
4614,0,1,0.7549149868676283,-0.654916524887085,-1.779916524887085,assist,yes
4615,0,0,0.5,-1.001572608947754,-1.001572608947754,assist,no
4616,0,0,0.46879062662624377,-1.096673846244812,-0.971673846244812,assist,no
4617,0,0,0.46879062662624377,-0.9674184322357178,-0.8424184322357178,assist,no
4618,0,0,0.20181322226037882,-1.837295651435852,-0.46229565143585205,assist,no
4619,0,0,0.3775406828054583,-1.1529512405395508,-0.6529513001441956,assist,no
4620,0,0,0.4378235137849365,-1.056509017944336,-0.8065090775489807,assist,no
4621,0,1,0.924141817889503,-0.24105647206306458,-2.741056442260742,assist,yes
4622,0,0,0.22270014914315833,-1.7336525917053223,-0.48365265130996704,assist,no
4623,0,1,0.5926665999540697,-0.6929727792739868,-1.0679727792739868,assist,yes
4624,0,0,0.5,-0.8527304530143738,-0.8527304530143738,assist,no
4625,0,0,0.3486451217982255,-1.3610596656799316,-0.7360596060752869,assist,no
4626,0,0,0.20181322226037882,-1.8383208513259888,-0.46332085132598877,assist,no
4627,0,0,0.16451647108926923,-2.39345645904541,-0.7684565186500549,assist,no
4628,0,1,0.5312093733737563,-1.1189777851104736,-1.2439777851104736,assist,yes
4629,0,0,0.10669059962643358,-2.4799959659576416,-0.3549960255622864,assist,no
4630,0,0,0.46879062662624377,-0.8919826149940491,-0.7669826149940491,assist,no
4631,0,0,0.04742586913845881,-3.3419089317321777,-0.34190884232521057,assist,no
4632,0,0,0.2689414096510108,-1.5369269847869873,-0.5369269251823425,assist,no
4633,0,0,0.37754066879814546,-1.4469624757766724,-0.9469624757766724,assist,no
4634,0,0,0.1645164628965632,-2.310729742050171,-0.6857297420501709,assist,no
4635,0,0,0.05340333205964859,-3.0512545108795166,-0.17625455558300018,assist,no
4636,0,0,0.01590639217832175,-4.371341705322266,-0.246341735124588,assist,no
4637,0,0,0.32082130082460697,-1.3415179252624512,-0.5915179252624512,assist,no
4638,0,0,0.08509904036636974,-2.7659144401550293,-0.3909143805503845,assist,no
4639,0,1,0.5621765008857981,-0.8588565587997437,-1.1088565587997437,assist,yes
4640,0,0,0.2689414096510108,-1.491213321685791,-0.49121326208114624,assist,no
4641,0,0,0.20181323186177208,-1.8222498893737793,-0.4472499489784241,assist,no
4642,0,0,0.4378234991142019,-1.0202475786209106,-0.7702475786209106,assist,no
4643,0,1,0.6224593452091672,-0.6386319994926453,-1.13863205909729,assist,yes
4644,0,1,0.9399133531922388,-0.29084986448287964,-3.0408499240875244,assist,yes
4645,0,0,0.24508501313237172,-1.640821099281311,-0.515821099281311,assist,no
4646,0,0,0.34864513533394575,-1.3297325372695923,-0.7047325372695923,assist,no
4647,0,0,0.06008664344151498,-3.077700614929199,-0.32770049571990967,assist,no
4648,0,0,0.3208212878370535,-1.3116555213928223,-0.5616554617881775,assist,no
4649,0,1,0.7981867873410141,-0.4013668894767761,-1.776366949081421,assist,yes
4650,0,0,0.3486451217982255,-1.2881906032562256,-0.6631905436515808,assist,no
4651,0,0,0.4378234991142019,-1.0431019067764282,-0.7931019067764282,assist,no
4652,0,0,0.34864513533394575,-1.2518126964569092,-0.6268126964569092,assist,no
4653,0,0,0.4378235137849365,-1.0982871055603027,-0.8482871651649475,assist,no
4654,0,0,0.02595736021183377,-4.230109691619873,-0.6051098108291626,assist,no
4655,0,0,0.22270013882530884,-2.095552444458008,-0.8455524444580078,assist,no
4656,0,0,0.37754066879814546,-1.5740902423858643,-1.0740902423858643,assist,no
4657,0,1,0.7310585669110203,-0.5084181427955627,-1.508418083190918,assist,yes
4658,0,1,0.9149009642742806,-0.47825706005096436,-2.853257179260254,assist,yes
4659,0,0,0.02595736021183377,-3.8843698501586914,-0.25936996936798096,assist,no
4660,0,0,0.01590639031229368,-4.617923259735107,-0.49292317032814026,assist,no
4661,0,1,0.6224593452091672,-0.7055551409721375,-1.2055552005767822,assist,yes
4662,0,0,0.02931222905542399,-3.7389354705810547,-0.2389354109764099,assist,no
4663,0,0,0.05340333130637379,-3.2579293251037598,-0.38292935490608215,assist,no
4664,0,1,0.7057850278370112,-0.5899419784545898,-1.4649419784545898,assist,yes
4665,0,0,0.04208773031866069,-3.697748899459839,-0.5727489590644836,assist,no
4666,0,0,0.1480472055495773,-2.282344341278076,-0.532344400882721,assist,no
4667,0,1,0.9046505453836383,-0.3868345022201538,-2.6368346214294434,assist,yes
4668,0,1,0.7057850278370112,-0.5658226013183594,-1.4408226013183594,assist,yes
4669,0,1,0.6224593452091672,-0.665252149105072,-1.1652522087097168,assist,yes
4670,0,0,0.18242553269617778,-2.0161638259887695,-0.5161638855934143,assist,no
4671,0,1,0.6513548646660542,-0.6687707901000977,-1.2937707901000977,assist,yes
4672,0,1,0.9149009619539553,-0.3188911974430084,-2.6938912868499756,assist,yes
4673,0,1,0.9465966717067252,-0.26109549403190613,-3.1360955238342285,assist,yes
4674,0,0,0.37754066879814546,-1.1090660095214844,-0.6090660095214844,assist,no
4675,0,1,0.5926665999540697,-0.6861538887023926,-1.0611538887023926,assist,yes
4676,0,0,0.4073334000459302,-1.081656813621521,-0.706656813621521,assist,no
4677,0,0,0.4073334000459302,-1.3727351427078247,-0.9977351427078247,assist,no
4678,0,1,0.8175744939732856,-0.5128411054611206,-2.01284122467041,assist,yes
4679,0,1,0.7057850278370112,-0.6262646913528442,-1.5012646913528442,assist,yes
4680,0,0,0.29421497216298875,-1.5419600009918213,-0.6669600009918213,assist,no
4681,0,0,0.014063625390308462,-4.842010974884033,-0.5920108556747437,assist,no
4682,0,0,0.4073334000459302,-1.2125872373580933,-0.8375872373580933,assist,no
4683,0,0,0.14804719051380197,-2.2712244987487793,-0.5212244391441345,assist,no
4684,0,0,0.46879062662624377,-1.287236213684082,-1.162236213684082,assist,no
4685,0,0,0.06008665522337757,-3.213451623916626,-0.46345171332359314,assist,no
4686,0,0,0.4378234991142019,-1.2798570394515991,-1.0298570394515991,assist,no
4687,0,1,0.754914975839675,-0.5043783783912659,-1.629378318786621,assist,yes
4688,0,0,0.06008664428307651,-2.8802523612976074,-0.13025225698947906,assist,no
4689,0,1,0.5621765008857981,-0.9613220691680908,-1.2113220691680908,assist,yes
4690,0,1,0.7981867873410141,-0.3503403067588806,-1.7253403663635254,assist,yes
4691,0,1,0.7549149868676283,-0.552904486656189,-1.677904486656189,assist,yes
4692,0,0,0.2689414213699951,-1.9357699155807495,-0.9357699155807495,assist,no
4693,0,0,0.1329642264548166,-2.349416732788086,-0.4744166135787964,assist,no
4694,0,0,0.06754669864792355,-2.8934173583984375,-0.26841747760772705,assist,no
4695,0,1,0.8175744850834649,-0.4519171118736267,-1.9519171714782715,assist,yes
4696,0,0,0.4073334000459302,-1.2295669317245483,-0.8545669317245483,assist,no
4697,0,0,0.20181324146316565,-2.1127867698669434,-0.7377868890762329,assist,no
4698,0,0,0.13296424706933604,-2.3221817016601562,-0.447181761264801,assist,no
4699,0,1,0.5312093733737563,-0.894321084022522,-1.019321084022522,assist,yes
4700,0,0,0.4378234991142019,-0.9580013751983643,-0.7080013751983643,assist,no
4701,0,0,0.3208212878370535,-1.3558402061462402,-0.6058401465415955,assist,no
4702,0,0,0.06754669864792355,-2.9389548301696777,-0.3139549493789673,assist,no
4703,0,0,0.07585817793199003,-2.7713630199432373,-0.2713629901409149,assist,no
4704,0,1,0.754914975839675,-0.4820764660835266,-1.6070764064788818,assist,yes
4705,0,0,0.05340332678672523,-3.4194560050964355,-0.5444559454917908,assist,no
4706,0,1,0.9046505428129514,-0.24530568718910217,-2.4953057765960693,assist,yes
4707,0,0,0.025957356444287677,-3.9382009506225586,-0.3132009208202362,assist,no
4708,0,1,0.8933094060543487,-0.3405282497406006,-2.4655282497406006,assist,yes
4709,0,0,0.18242551491653522,-2.0496599674224854,-0.5496599078178406,assist,no
4710,0,1,0.798186768138228,-0.5648236870765686,-1.9398236274719238,assist,yes
4711,0,0,0.08509904036636974,-2.9617667198181152,-0.5867666602134705,assist,no
4712,0,1,0.7981867873410141,-0.4494096636772156,-1.8244097232818604,assist,yes
4713,0,0,0.4378234844434674,-1.1120562553405762,-0.8620561957359314,assist,no
4714,0,0,0.5,-0.7893713116645813,-0.7893713116645813,assist,no
4715,0,1,0.5312093733737563,-1.099583625793457,-1.224583625793457,assist,yes
4716,0,0,0.18242550602671442,-2.0992183685302734,-0.5992182493209839,assist,no
4717,0,0,0.11920291576401235,-2.7126424312591553,-0.7126423716545105,assist,no
4718,0,1,0.5312093733737563,-0.9439219236373901,-1.0689219236373901,assist,yes
4719,0,0,0.047425871831197425,-3.2373454570770264,-0.23734542727470398,assist,no
4720,0,0,0.46879062662624377,-0.9540060758590698,-0.8290060758590698,assist,no
4721,0,0,0.05340333130637379,-3.197636604309082,-0.3226366341114044,assist,no
4722,0,1,0.798186768138228,-0.5422795414924622,-1.9172794818878174,assist,yes
4723,0,0,0.09534947004048376,-2.6285464763641357,-0.3785465359687805,assist,no
4724,0,1,0.8175744761936437,-0.40237855911254883,-1.9023785591125488,assist,yes
4725,0,1,0.9046505402422645,-0.3280279040336609,-2.5780279636383057,assist,yes
4726,0,1,0.5312093733737563,-0.8344132304191589,-0.9594132304191589,assist,yes
4727,0,0,0.29421497216298875,-1.8045066595077515,-0.9295066595077515,assist,No
4728,0,0,0.04742586846527418,-3.21826171875,-0.21826161444187164,assist,no
4729,0,1,0.6513548782017746,-0.7353658080101013,-1.360365867614746,assist,yes
4730,0,0,0.042087725512577126,-3.529508352279663,-0.4045082926750183,assist,no
4731,0,0,0.16451644651115205,-2.124276638031006,-0.4992765188217163,assist,no
4732,0,0,0.14804719051380197,-2.030787706375122,-0.2807876467704773,assist,no
4733,0,0,0.3486451217982255,-1.3000035285949707,-0.6750034689903259,assist,no
4734,0,0,0.2689414213699951,-1.6645504236221313,-0.6645504236221313,assist,no
4735,0,0,0.16451645470385742,-2.2288990020751953,-0.6038989424705505,assist,no
4736,0,0,0.05340333582602272,-3.2615556716918945,-0.3865557909011841,assist,no
4737,0,0,0.16451644651115205,-2.393484592437744,-0.7684844732284546,assist,no
