idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4738,0,0,0.05340333130637379,-3.1979050636291504,-0.3229050934314728,assist,no
4739,0,1,0.6224593312018546,-0.6165324449539185,-1.1165324449539185,assist,yes
4740,0,1,0.7772998714925403,-0.5313975214958191,-1.7813975811004639,assist,yes
4741,0,1,0.754914975839675,-0.4769907593727112,-1.6019906997680664,assist,yes
4742,0,1,0.5621765008857981,-0.8568060398101807,-1.1068060398101807,assist,yes
4743,0,0,0.13296424706933604,-2.220505714416504,-0.3455057740211487,assist,no
4744,0,0,0.37754066879814546,-1.1647794246673584,-0.6647794246673584,assist,no
4745,0,0,0.2689414330889798,-1.577744483947754,-0.5777445435523987,assist,no
4746,0,1,0.6224593312018546,-0.6585758924484253,-1.1585758924484253,assist,yes
4747,0,0,0.04742587587030561,-3.536181688308716,-0.5361817479133606,assist,no
4748,0,0,0.22270014914315833,-1.9547991752624512,-0.704799234867096,assist,no
4749,0,0,0.13296423676207594,-2.238723039627075,-0.3637230098247528,assist,no
4750,0,0,0.32082130082460697,-1.3211404085159302,-0.5711404085159302,assist,no
4751,0,0,0.22270014398423357,-1.629610538482666,-0.3796105682849884,assist,no
4752,0,1,0.5312093733737563,-0.8725025653839111,-0.9975025653839111,assist,yes
4753,0,1,0.7549149868676283,-0.42071282863616943,-1.5457128286361694,assist,yes
4754,0,0,0.46879062662624377,-1.0187947750091553,-0.8937947750091553,assist,no
4755,0,0,0.2689414213699951,-1.8066933155059814,-0.8066933155059814,assist,no
4756,0,1,0.7310585786300049,-0.6151422262191772,-1.6151422262191772,assist,yes
4757,0,1,0.7549149923816048,-0.42039141058921814,-1.5453914403915405,assist,yes
4758,0,0,0.022977371917159397,-4.210569381713867,-0.46056947112083435,assist,no
4759,0,1,0.7310585786300049,-0.46874773502349854,-1.4687477350234985,assist,yes
4760,0,1,0.8519528019683106,-0.41165661811828613,-2.161656618118286,assist,yes
4761,0,0,0.4378234991142019,-1.0828789472579956,-0.8328789472579956,assist,no
4762,0,0,0.11920292828022305,-2.6338653564453125,-0.6338654160499573,assist,no
4763,0,1,0.8175744806385543,-0.32916125655174255,-1.829161286354065,assist,yes
4764,0,0,0.029312227359491745,-4.160513401031494,-0.6605132818222046,assist,No
4765,0,1,0.7981867825403176,-0.4220760762691498,-1.7970761060714722,assist,yes
4766,0,0,0.46879062662624377,-0.9419133067131042,-0.8169133067131042,assist,no
4767,0,0,0.1645164628965632,-2.4221811294555664,-0.7971811294555664,assist,No
4768,0,0,0.22270013882530884,-1.8973397016525269,-0.6473397016525269,assist,no
4769,0,0,0.13296424706933604,-2.2196273803710938,-0.3446274399757385,assist,no
4770,0,0,0.18242550602671442,-2.211172580718994,-0.7111724615097046,assist,no
4771,0,0,0.020332353342658753,-4.250692367553711,-0.37569236755371094,assist,no
4772,0,0,0.2018132270610754,-1.7833868265151978,-0.40838685631752014,assist,no
4773,0,1,0.7057850402140659,-0.6482347846031189,-1.5232348442077637,assist,yes
4774,0,0,0.03732688627322502,-3.611914873123169,-0.36191484332084656,assist,no
4775,0,1,0.5926665855647394,-0.6700084805488586,-1.0450084209442139,assist,yes
4776,0,1,0.7310585903489892,-0.46861499547958374,-1.4686150550842285,assist,yes
4777,0,0,0.34864513533394575,-1.242416262626648,-0.617416262626648,assist,no
4778,0,0,0.04208773031866069,-3.8545734882354736,-0.7295735478401184,assist,no
4779,0,1,0.6513548511303336,-0.6427686810493469,-1.2677686214447021,assist,yes
4780,0,0,0.1480472055495773,-2.1156728267669678,-0.36567288637161255,assist,no
4781,0,0,0.22270012850745968,-1.8974182605743408,-0.647418200969696,assist,no
4782,0,1,0.9046505351008906,-0.4510486125946045,-2.7010486125946045,assist,yes
4783,0,0,0.1824255415859996,-2.0892066955566406,-0.5892068147659302,assist,no
4784,0,1,0.679178699175393,-0.6848053932189941,-1.4348053932189941,assist,yes
4785,0,0,0.20181323186177208,-1.9172430038452148,-0.5422430634498596,assist,no
4786,0,1,0.6224593312018546,-0.664737343788147,-1.164737343788147,assist,yes
4787,0,0,0.18242551936144574,-1.9627318382263184,-0.46273180842399597,assist,no
4788,0,0,0.24508500210441886,-1.6244823932647705,-0.49948233366012573,assist,no
4789,0,0,0.40733341443526055,-1.0693142414093018,-0.6943143010139465,assist,no
4790,0,1,0.6224593312018546,-0.8036763668060303,-1.3036763668060303,assist,yes
4791,0,0,0.1192029188930649,-2.3567585945129395,-0.35675856471061707,assist,no
4792,0,0,0.37754066879814546,-1.5718330144882202,-1.0718330144882202,assist,no
4793,0,0,0.1480472055495773,-1.9853320121765137,-0.23533207178115845,assist,no
4794,0,1,0.5926665999540697,-1.1870474815368652,-1.5620474815368652,assist,Yes
4795,0,0,0.04742587654349034,-3.2187323570251465,-0.21873243153095245,assist,no
4796,0,0,0.010986944573626636,-4.864294052124023,-0.36429423093795776,assist,no
4797,0,0,0.32082130082460697,-1.3942451477050781,-0.6442451477050781,assist,no
4798,0,0,0.04208772431105632,-3.3018910884857178,-0.1768909990787506,assist,no
4799,0,0,0.20181322226037882,-1.7701144218444824,-0.3951144218444824,assist,no
4800,0,0,0.05340333130637379,-3.3293588161468506,-0.454358845949173,assist,no
4801,0,1,0.5312093733737563,-0.8940184116363525,-1.0190184116363525,assist,yes
4802,0,1,0.5926665855647394,-0.8065019249916077,-1.181501865386963,assist,yes
4803,0,0,0.05340332678672523,-3.0561318397521973,-0.1811317801475525,assist,no
4804,0,0,0.06754668363133542,-3.224045753479004,-0.5990456342697144,assist,no
4805,0,0,0.4378234991142019,-1.2185598611831665,-0.9685598611831665,assist,no
4806,0,0,0.1645164792819756,-2.093977928161621,-0.46897804737091064,assist,no
4807,0,0,0.0953494648991095,-2.815061330795288,-0.5650613307952881,assist,No
4808,0,0,0.037326887344129464,-3.8659474849700928,-0.6159474849700928,assist,no
4809,0,1,0.9241418199787566,-0.3062245845794678,-2.8062245845794678,assist,yes
4810,0,0,0.06754668644694548,-2.852864980697632,-0.22786490619182587,assist,no
4811,0,1,0.6224593452091672,-0.8395070433616638,-1.3395071029663086,assist,yes
4812,0,1,0.851952809486198,-0.44475287199020386,-2.1947529315948486,assist,yes
4813,0,1,0.8354835371034369,-0.4962475299835205,-2.1212475299835205,assist,yes
4814,0,0,0.047425867792089564,-3.6267709732055664,-0.6267708539962769,assist,no
4815,0,1,0.7057850154599563,-0.5026994347572327,-1.377699375152588,assist,yes
4816,0,0,0.060086656906500974,-3.2522716522216797,-0.5022717714309692,assist,no
4817,0,1,0.679178699175393,-0.7476438283920288,-1.4976438283920288,assist,yes
4818,0,0,0.04742587452393617,-3.406090021133423,-0.40609005093574524,assist,no
4819,0,0,0.0600866518571309,-3.1778080463409424,-0.42780807614326477,assist,no
4820,0,0,0.11920291576401235,-2.3462181091308594,-0.3462180495262146,assist,no
4821,0,1,0.7981867873410141,-0.449049174785614,-1.8240492343902588,assist,yes
4822,0,1,0.8175744850834649,-0.4219760298728943,-1.921976089477539,assist,yes
4823,0,0,0.07585818419975078,-2.7985880374908447,-0.2985880970954895,assist,no
4824,0,0,0.10669058826486906,-2.800931453704834,-0.6759313941001892,assist,No
4825,0,0,0.5,-1.1295878887176514,-1.1295878887176514,assist,no
4826,0,1,0.6513548782017746,-0.687290608882904,-1.3122906684875488,assist,yes
4827,0,0,0.4378234991142019,-1.1987413167953491,-0.9487413167953491,assist,no
4828,0,1,0.8175744850834649,-0.4024638533592224,-1.9024639129638672,assist,yes
4829,0,0,0.033085986016024416,-4.096260070800781,-0.7212603092193604,assist,no
4830,0,1,0.754914997895581,-0.6182753443717957,-1.7432754039764404,assist,yes
4831,0,0,0.37754066879814546,-1.6292142868041992,-1.1292142868041992,assist,no
4832,0,0,0.24508501313237172,-1.9630613327026367,-0.8380613327026367,assist,no
4833,0,1,0.5312093733737563,-1.073042631149292,-1.198042631149292,assist,yes
4834,0,1,0.9241418220680101,-0.335154265165329,-2.8351542949676514,assist,yes
4835,0,0,0.46879062662624377,-1.2375009059906006,-1.1125009059906006,assist,no
4836,0,0,0.34864513533394575,-1.6783051490783691,-1.0533051490783691,assist,no
4837,0,0,0.16451644651115205,-2.187295913696289,-0.5622957944869995,assist,no
4838,0,0,0.24508501313237172,-1.832381010055542,-0.707381010055542,assist,no
4839,0,1,0.904650527388829,-0.30413898825645447,-2.5541388988494873,assist,yes
4840,0,0,0.32082130082460697,-1.4224419593811035,-0.6724419593811035,assist,no
4841,0,0,0.09534946618445303,-2.49739670753479,-0.24739672243595123,assist,no
4842,0,0,0.20181322226037882,-1.9804717302322388,-0.6054717302322388,assist,no
4843,0,0,0.14804719051380197,-2.507352828979492,-0.7573527693748474,assist,no
4844,0,1,0.880797081106935,-0.47406741976737976,-2.474067449569702,assist,yes
4845,0,0,0.08509904732734556,-2.711392641067505,-0.33639267086982727,assist,no
4846,0,0,0.37754066879814546,-1.400282859802246,-0.9002828598022461,assist,no
4847,0,1,0.5621764862150634,-0.7707772850990295,-1.0207772254943848,assist,yes
4848,0,0,0.0953494674697966,-2.5740468502044678,-0.32404688000679016,assist,no
4849,0,0,0.18242551491653522,-1.9123907089233398,-0.41239064931869507,assist,no
4850,0,1,0.798186768138228,-0.6587308049201965,-2.0337307453155518,assist,yes
4851,0,0,0.3208213138121609,-1.4392709732055664,-0.6892710328102112,assist,no
4852,0,0,0.22270013882530884,-1.7904558181762695,-0.5404558181762695,assist,no
4853,0,1,0.5312093733737563,-1.0311247110366821,-1.1561247110366821,assist,yes
4854,0,1,0.679178699175393,-0.8385511636734009,-1.5885511636734009,assist,yes
4855,0,0,0.04742586913845881,-3.3119561672210693,-0.3119560778141022,assist,no
4856,0,1,0.5926665855647394,-0.7508936524391174,-1.1258935928344727,assist,yes
4857,0,1,0.9324533051062237,-0.42657405138015747,-3.0515739917755127,assist,yes
4858,0,1,0.7310585903489892,-0.5562862753868103,-1.556286334991455,assist,yes
4859,0,0,0.5,-0.9529050588607788,-0.9529050588607788,assist,no
4860,0,1,0.8933094174159129,-0.27504050731658936,-2.400040626525879,assist,yes
4861,0,1,0.8519528170040853,-0.3820585012435913,-2.132058620452881,assist,yes
4862,0,1,0.5621765008857981,-0.682743489742279,-0.932743489742279,assist,yes
4863,0,0,0.02297737258620403,-4.353854179382324,-0.6038542985916138,assist,no
4864,0,1,0.6224593452091672,-0.7686602473258972,-1.268660306930542,assist,yes
4865,0,0,0.20181323186177208,-1.9294812679290771,-0.5544813275337219,assist,no
4866,0,0,0.37754066879814546,-1.3980530500411987,-0.8980530500411987,assist,no
4867,0,0,0.32082130082460697,-1.7368781566619873,-0.9868781566619873,assist,no
4868,0,1,0.7549149868676283,-0.5371304750442505,-1.6621304750442505,assist,yes
4869,0,0,0.047425871831197425,-3.26184344291687,-0.26184341311454773,assist,no
4870,0,0,0.34864513533394575,-1.569006085395813,-0.944006085395813,assist,no
4871,0,1,0.8933094003735664,-0.3675439953804016,-2.492543935775757,assist,yes
4872,0,0,0.16451646699291617,-2.062469005584717,-0.4374690353870392,assist,no
4873,0,0,0.0953494674697966,-2.52940034866333,-0.27940037846565247,assist,no
4874,0,0,0.18242553269617778,-2.050118923187256,-0.5501189827919006,assist,no
4875,0,0,0.34864513533394575,-1.2522921562194824,-0.6272921562194824,assist,no
4876,0,0,0.46879062662624377,-1.3954060077667236,-1.2704060077667236,assist,no
4877,0,0,0.2689414330889798,-1.8570127487182617,-0.8570128083229065,assist,no
4878,0,0,0.5,-0.9060218334197998,-0.9060218334197998,assist,no
4879,0,1,0.5926665999540697,-0.613478422164917,-0.988478422164917,assist,yes
4880,0,1,0.679178699175393,-0.7194790840148926,-1.4694790840148926,assist,yes
4881,0,1,0.5926665999540697,-0.8077183961868286,-1.1827183961868286,assist,yes
4882,0,0,0.4378234991142019,-1.1963082551956177,-0.9463082551956177,assist,no
4883,0,0,0.46879062662624377,-0.9889446496963501,-0.8639446496963501,assist,no
4884,0,1,0.817574471748733,-0.3745180666446686,-1.8745180368423462,assist,yes
4885,0,0,0.1192029188930649,-2.3577497005462646,-0.35774967074394226,assist,no
4886,0,1,0.5926665999540697,-1.0637085437774658,-1.4387085437774658,assist,yes
4887,0,0,0.5,-0.8792657256126404,-0.8792657256126404,assist,no
4888,0,1,0.8519528170040853,-0.5122517347335815,-2.262251853942871,assist,yes
4889,0,0,0.20181323186177208,-2.199484348297119,-0.8244844079017639,assist,No
4890,0,0,0.20181322226037882,-1.9666153192520142,-0.5916153192520142,assist,no
4891,0,0,0.46879062662624377,-0.9457158446311951,-0.8207158446311951,assist,no
4892,0,1,0.5926666143433998,-0.7054964900016785,-1.0804965496063232,assist,yes
4893,0,1,0.8175744850834649,-0.5132119059562683,-2.013211965560913,assist,yes
4894,0,0,0.0850990357257195,-3.090498447418213,-0.7154983282089233,assist,no
4895,0,0,0.01406362415060583,-4.617457866668701,-0.36745765805244446,assist,no
4896,0,0,0.1329642436335826,-2.243837594985962,-0.3688376247882843,assist,no
4897,0,1,0.8175744761936437,-0.8873789310455322,-2.3873789310455322,assist,Yes
4898,0,0,0.06754669489377622,-3.055183172225952,-0.4301832318305969,assist,no
4899,0,0,0.04742587587030561,-3.4472625255584717,-0.44726258516311646,assist,no
4900,0,1,0.5621765008857981,-1.0179939270019531,-1.2679939270019531,assist,yes
4901,0,0,0.34864513533394575,-1.230912685394287,-0.6059126853942871,assist,no
4902,0,0,0.2689414213699951,-1.9098401069641113,-0.9098401069641113,assist,no
4903,0,0,0.11920291263495983,-2.350717544555664,-0.3507174551486969,assist,no
4904,0,0,0.32082130082460697,-1.3939777612686157,-0.6439777612686157,assist,no
4905,0,0,0.06754669864792355,-2.909890651702881,-0.2848907709121704,assist,no
4906,0,1,0.5926665999540697,-0.8288559913635254,-1.2038559913635254,assist,yes
4907,0,1,0.7310585786300049,-0.6224366426467896,-1.6224366426467896,assist,yes
4908,0,1,0.8670357494949105,-0.3675635755062103,-2.242563486099243,assist,yes
4909,0,0,0.3486451217982255,-1.3281409740447998,-0.703140914440155,assist,no
4910,0,0,0.13296424706933604,-2.1609277725219727,-0.28592783212661743,assist,no
4911,0,1,0.9324533144915912,-0.3877820074558258,-3.012782096862793,assist,yes
4912,0,0,0.34864513533394575,-1.4305007457733154,-0.8055007457733154,assist,no
4913,0,0,0.009708474189265195,-4.951484680175781,-0.32648444175720215,assist,no
4914,0,0,0.46879062662624377,-1.2173168659210205,-1.0923168659210205,assist,no
4915,0,0,0.32082129433083023,-1.2293106317520142,-0.4793106019496918,assist,no
4916,0,1,0.6224593312018546,-0.5571805238723755,-1.0571805238723755,assist,yes
4917,0,0,0.46879062662624377,-0.964235246181488,-0.839235246181488,assist,no
4918,0,0,0.015906389146026254,-4.371903896331787,-0.24690373241901398,assist,no
4919,0,1,0.5312093733737563,-0.83431077003479,-0.95931077003479,assist,yes
4920,0,1,0.7057850278370112,-0.5711209774017334,-1.4461209774017334,assist,yes
4921,0,0,0.033085978388704126,-3.8443448543548584,-0.4693448543548584,assist,no
4922,0,1,0.7310585786300049,-0.6157926321029663,-1.6157926321029663,assist,yes
4923,0,1,0.6224593312018546,-0.7917324304580688,-1.2917324304580688,assist,yes
4924,0,1,0.7057850402140659,-0.7704769968986511,-1.645477056503296,assist,yes
4925,0,1,0.7981867873410141,-0.5048725008964539,-1.8798725605010986,assist,yes
4926,0,0,0.4073333856566001,-1.0225858688354492,-0.6475858092308044,assist,no
4927,0,0,0.2689414213699951,-1.8803308010101318,-0.8803308010101318,assist,No
4928,0,0,0.07585818211049715,-2.98461651802063,-0.48461654782295227,assist,no
4929,0,0,0.29421497216298875,-1.7020199298858643,-0.8270199298858643,assist,no
4930,0,0,0.07585817897661679,-2.692802906036377,-0.19280289113521576,assist,no
4931,0,0,0.20181321265898594,-1.6842222213745117,-0.30922216176986694,assist,no
4932,0,1,0.754914975839675,-0.49961763620376587,-1.624617576599121,assist,yes
4933,0,0,0.10669060246682488,-2.587533712387085,-0.4625338017940521,assist,no
4934,0,0,0.3208212878370535,-1.3005249500274658,-0.550524890422821,assist,no
4935,0,0,0.1066905854244781,-2.507962703704834,-0.3829626142978668,assist,no
4936,0,0,0.16451647108926923,-2.150747776031494,-0.5257478356361389,assist,no
4937,0,1,0.939913343093499,-0.2911115884780884,-3.041111469268799,assist,yes
4938,0,1,0.9046505376715775,-0.30641862750053406,-2.5564186573028564,assist,yes
4939,0,0,0.05340333582602272,-3.37290096282959,-0.4979010820388794,assist,no
4940,0,1,0.8933094060543487,-0.34079408645629883,-2.465794086456299,assist,yes
4941,0,1,0.6224593312018546,-0.7924556732177734,-1.2924556732177734,assist,yes
4942,0,0,0.46879062662624377,-1.286097526550293,-1.161097526550293,assist,no
4943,0,0,0.04208773031866069,-3.79624342918396,-0.6712434887886047,assist,no
4944,0,1,0.8354835207180245,-0.49723637104034424,-2.1222362518310547,assist,yes
4945,0,1,0.8807970842359877,-0.3311704993247986,-2.3311705589294434,assist,yes
4946,0,0,0.07585817584273653,-2.775895833969116,-0.27589577436447144,assist,no
4947,0,0,0.09534945975773548,-2.7905185222625732,-0.5405184626579285,assist,no
4948,0,0,0.1066905854244781,-2.459181308746338,-0.3341812193393707,assist,no
4949,0,1,0.8807970873650403,-0.3552338182926178,-2.355233907699585,assist,yes
4950,0,1,0.7310585903489892,-0.46822041273117065,-1.4682204723358154,assist,yes
4951,0,0,0.3486451217982255,-1.274695634841919,-0.6496955752372742,assist,no
4952,0,0,0.0850990357257195,-2.9312095642089844,-0.5562094449996948,assist,No
4953,0,0,0.05340333130637379,-3.330763816833496,-0.4557638466358185,assist,no
4954,0,0,0.4378234991142019,-1.1138817071914673,-0.8638817071914673,assist,no
4955,0,1,0.9324533107374443,-0.2991492450237274,-2.92414927482605,assist,yes
4956,0,0,0.05340333130637379,-3.291109085083008,-0.4161091148853302,assist,no
4957,0,0,0.4378234991142019,-1.0042967796325684,-0.7542967796325684,assist,no
4958,0,0,0.18242552380635632,-2.224863052368164,-0.7248630523681641,assist,no
4959,0,1,0.5312093733737563,-0.8339074850082397,-0.9589074850082397,assist,yes
4960,0,0,0.13296424706933604,-2.479976177215576,-0.604976236820221,assist,no
4961,0,0,0.11920293453832885,-2.3319201469421387,-0.3319202661514282,assist,no
4962,0,1,0.5621765008857981,-1.1906394958496094,-1.4406394958496094,assist,yes
4963,0,1,0.6224593312018546,-0.8285074234008789,-1.328507423400879,assist,yes
4964,0,1,0.9465966732132748,-0.33971327543258667,-3.2147133350372314,assist,yes
4965,0,1,0.5312093733737563,-0.8569439649581909,-0.9819439649581909,assist,yes
4966,0,0,0.3775406547908327,-1.0950138568878174,-0.5950137972831726,assist,no
4967,0,1,0.7772998663336157,-0.4482768476009369,-1.6982768774032593,assist,yes
4968,0,0,0.3775406547908327,-1.2537612915039062,-0.7537612318992615,assist,no
4969,0,0,0.09534947261117097,-2.6194064617156982,-0.3694065511226654,assist,no
4970,0,0,0.06008665017400762,-3.500354290008545,-0.7503542900085449,assist,no
4971,0,0,0.1329642333263228,-2.4350900650024414,-0.5600900053977966,assist,no
4972,0,0,0.1329642436335826,-2.1672027111053467,-0.29220274090766907,assist,no
4973,0,1,0.7549149868676283,-0.6042107343673706,-1.7292107343673706,assist,yes
4974,0,0,0.014063628282948357,-4.4289469718933105,-0.1789470613002777,assist,no
4975,0,0,0.04208772791561884,-3.4029598236083984,-0.27795982360839844,assist,no
4976,0,0,0.4073334000459302,-1.528852939605713,-1.153852939605713,assist,no
4977,0,0,0.05340333130637379,-3.1950559616088867,-0.3200559914112091,assist,no
4978,0,0,0.012431650487299585,-4.643763065338135,-0.2687630355358124,assist,no
4979,0,1,0.5926665999540697,-0.6852611303329468,-1.0602611303329468,assist,yes
4980,0,0,0.20181323186177208,-1.7159972190856934,-0.34099727869033813,assist,no
4981,0,0,0.2018132270610754,-1.7005828619003296,-0.325582891702652,assist,no
4982,0,1,0.5621765008857981,-0.9013444185256958,-1.1513444185256958,assist,yes
4983,0,1,0.6224593171945417,-0.7041600346565247,-1.2041599750518799,assist,yes
4984,0,1,0.6224593452091672,-0.7928823828697205,-1.2928824424743652,assist,yes
4985,0,1,0.8175744761936437,-0.4477207660675049,-1.9477207660675049,assist,yes
4986,0,0,0.20181321265898594,-2.2149200439453125,-0.8399199843406677,assist,No
4987,0,1,0.7310585903489892,-0.5261310935020447,-1.5261311531066895,assist,yes
4988,0,0,0.03732688306051187,-3.552107810974121,-0.30210769176483154,assist,no
4989,0,0,0.18242551491653522,-2.3208558559417725,-0.8208557963371277,assist,no
4990,0,0,0.5,-0.914516270160675,-0.914516270160675,assist,no
4991,0,0,0.20181322226037882,-1.8770934343338013,-0.5020934343338013,assist,no
4992,0,0,0.14804719051380197,-2.2812552452087402,-0.5312551856040955,assist,no
4993,0,0,0.20181322226037882,-1.7656571865081787,-0.3906571865081787,assist,no
4994,0,0,0.18242552380635632,-2.1631968021392822,-0.6631968021392822,assist,no
4995,0,1,0.6513548646660542,-0.5902913808822632,-1.2152913808822632,assist,yes
4996,0,1,0.8354835493924953,-0.4864577353000641,-2.1114578247070312,assist,yes
4997,0,1,0.7057850278370112,-0.769507646560669,-1.644507646560669,assist,yes
4998,0,0,0.18242553269617778,-2.2633230686187744,-0.7633231282234192,assist,No
4999,0,0,0.37754066879814546,-1.2525442838668823,-0.7525442838668823,assist,no
5000,0,0,0.32082130082460697,-1.5291250944137573,-0.7791250944137573,assist,no
5001,0,0,0.05340332377362639,-3.377448081970215,-0.5024479627609253,assist,no
5002,0,0,0.24508501313237172,-1.9262815713882446,-0.8012815713882446,assist,no
5003,0,0,0.20181322226037882,-2.0326943397521973,-0.6576943397521973,assist,no
5004,0,1,0.880797081106935,-0.28779885172843933,-2.2877988815307617,assist,yes
5005,0,0,0.2689414213699951,-1.7026399374008179,-0.7026399374008179,assist,no
5006,0,0,0.09534945975773548,-2.929795742034912,-0.6797956824302673,assist,no
5007,0,1,0.8175744850834649,-0.44767969846725464,-1.9476797580718994,assist,yes
5008,0,1,0.8354835371034369,-0.3595830202102661,-1.9845830202102661,assist,yes
5009,0,1,0.8175744673038221,-0.48627954721450806,-1.9862794876098633,assist,yes
5010,0,1,0.5312093733737563,-1.299674391746521,-1.424674391746521,assist,Yes
5011,0,0,0.22270012850745968,-1.7716500759124756,-0.5216500163078308,assist,no
5012,0,0,0.3775406547908327,-1.2112462520599365,-0.7112461924552917,assist,no
5013,0,0,0.5,-0.8702501058578491,-0.8702501058578491,assist,no
5014,0,1,0.5926665855647394,-0.875552237033844,-1.2505521774291992,assist,yes
5015,0,0,0.03732689162774753,-3.684692859649658,-0.43469297885894775,assist,no
5016,0,0,0.0373268852023206,-3.6125566959381104,-0.3625566363334656,assist,no
5017,0,1,0.8175744673038221,-0.399478018283844,-1.8994779586791992,assist,yes
5018,0,1,0.6513548646660542,-0.8351054191589355,-1.4601054191589355,assist,yes
5019,0,0,0.02595735719779685,-3.802283763885498,-0.17728376388549805,assist,no
5020,0,0,0.13296423676207594,-2.3080689907073975,-0.4330689609050751,assist,no
5021,0,0,0.3208213138121609,-1.473062515258789,-0.7230625748634338,assist,no
5022,0,0,0.1329642333263228,-2.364973545074463,-0.4899734854698181,assist,no
5023,0,0,0.34864513533394575,-1.2519583702087402,-0.6269583702087402,assist,no
5024,0,0,0.5,-1.0897314548492432,-1.0897314548492432,assist,no
5025,0,0,0.0953494648991095,-2.7669081687927246,-0.5169081687927246,assist,no
5026,0,0,0.0534033328129234,-3.200762987136841,-0.3257630467414856,assist,no
5027,0,0,0.29421497216298875,-1.556403636932373,-0.681403636932373,assist,no
5028,0,0,0.1645164792819756,-2.1505250930786133,-0.5255252122879028,assist,no
5029,0,0,0.5,-0.9994432926177979,-0.9994432926177979,assist,no
5030,0,1,0.8175744761936437,-0.4025082588195801,-1.90250825881958,assist,yes
5031,0,1,0.6224593312018546,-0.7926652431488037,-1.2926652431488037,assist,yes
5032,0,0,0.18242553269617778,-2.07810115814209,-0.5781012177467346,assist,no
5033,0,1,0.754914997895581,-0.5305456519126892,-1.655545711517334,assist,yes
5034,0,1,0.904650527388829,-0.28230127692222595,-2.532301187515259,assist,yes
5035,0,1,0.7772998405389918,-0.831581711769104,-2.0815815925598145,assist,yes
5036,0,0,0.07585818837825822,-2.779885768890381,-0.2798858880996704,assist,no
5037,0,0,0.46879062662624377,-0.9772131443023682,-0.8522131443023682,assist,no
5038,0,0,0.025957357951306048,-3.9394333362579346,-0.31443336606025696,assist,no
5039,0,0,0.06008665354025422,-3.105008602142334,-0.35500866174697876,assist,no
5040,0,0,0.3208213138121609,-1.3016245365142822,-0.551624596118927,assist,no
5041,0,0,0.22270013882530884,-2.0011417865753174,-0.7511417865753174,assist,no
5042,0,1,0.7549149868676283,-0.43784427642822266,-1.5628442764282227,assist,yes
5043,0,1,0.9324533144915912,-0.32393065094947815,-2.9489307403564453,assist,yes
5044,0,1,0.5926665999540697,-0.7129266262054443,-1.0879266262054443,assist,yes
5045,0,0,0.20181322226037882,-2.126708507537842,-0.7517085075378418,assist,no
5046,0,0,0.11920293453832885,-2.542999267578125,-0.5429993867874146,assist,no
5047,0,1,0.9399133447766225,-0.38215312361717224,-3.132153034210205,assist,yes
5048,0,0,0.4378234844434674,-1.127962350845337,-0.8779622912406921,assist,no
5049,0,0,0.20181322226037882,-1.8657901287078857,-0.49079012870788574,assist,no
5050,0,0,0.3208213138121609,-1.4583041667938232,-0.708304226398468,assist,no
5051,0,0,0.08509904036636974,-2.6910276412963867,-0.31602758169174194,assist,no
5052,0,0,0.029312234143221275,-3.9154324531555176,-0.41543257236480713,assist,No
