idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5053,0,1,0.8354835330070839,-0.35715141892433167,-1.9821513891220093,assist,yes
5054,0,0,0.0758581737534831,-2.7230122089385986,-0.22301211953163147,assist,no
5055,0,1,0.7057850278370112,-0.5222188234329224,-1.3972188234329224,assist,yes
5056,0,0,0.46879062662624377,-0.9806891679763794,-0.8556891679763794,assist,no
5057,0,0,0.22270012850745968,-1.8591878414154053,-0.6091877818107605,assist,no
5058,0,0,0.32082130082460697,-1.3944376707077026,-0.6444376707077026,assist,no
5059,0,1,0.9324533032291502,-0.38766512274742126,-3.012665033340454,assist,yes
5060,0,1,0.8175744761936437,-0.512340784072876,-2.012340784072876,assist,yes
5061,0,1,0.6224593312018546,-0.6968923807144165,-1.1968923807144165,assist,yes
5062,0,1,0.8670357666736773,-0.349956214427948,-2.2249562740325928,assist,yes
5063,0,0,0.2689414330889798,-1.8570408821105957,-0.8570409417152405,assist,no
5064,0,0,0.08509904732734556,-2.619096517562866,-0.2440965473651886,assist,no
5065,0,0,0.4378234991142019,-1.3044943809509277,-1.0544943809509277,assist,no
5066,0,0,0.24508501313237172,-1.6786187887191772,-0.5536187887191772,assist,no
5067,0,0,0.37754066879814546,-1.4451541900634766,-0.9451541900634766,assist,no
5068,0,1,0.754914997895581,-0.44089072942733765,-1.5658907890319824,assist,yes
5069,0,1,0.9046505351008906,-0.3040318489074707,-2.5540318489074707,assist,yes
5070,0,0,0.11920293453832885,-2.549433708190918,-0.5494338274002075,assist,no
5071,0,1,0.5621764862150634,-0.8273504376411438,-1.077350378036499,assist,yes
5072,0,1,0.8519528170040853,-0.3400691747665405,-2.09006929397583,assist,yes
5073,0,0,0.2942149597859341,-1.7542681694030762,-0.8792681097984314,assist,no
5074,0,0,0.009708474189265195,-5.112673759460449,-0.4876735210418701,assist,no
5075,0,1,0.6224593312018546,-0.739896297454834,-1.239896297454834,assist,yes
5076,0,1,0.880797081106935,-0.28952309489250183,-2.289523124694824,assist,yes
5077,0,0,0.5,-1.1305696964263916,-1.1305696964263916,assist,no
5078,0,0,0.20181322226037882,-2.04852032661438,-0.6735203266143799,assist,no
5079,0,1,0.6513548646660542,-0.6968591213226318,-1.3218591213226318,assist,yes
5080,0,1,0.7310585669110203,-0.4911721348762512,-1.4911720752716064,assist,yes
5081,0,1,0.5312093733737563,-1.2703288793563843,-1.3953288793563843,assist,Yes
5082,0,0,0.4378234844434674,-1.2367751598358154,-0.9867751002311707,assist,no
5083,0,1,0.893309411735131,-0.5495049357414246,-2.6745049953460693,assist,yes
5084,0,0,0.0474258704848281,-3.378572702407837,-0.37857264280319214,assist,no
5085,0,1,0.6513548782017746,-0.7100521922111511,-1.335052251815796,assist,yes
5086,0,1,0.5312093733737563,-1.2214720249176025,-1.3464720249176025,assist,yes
5087,0,0,0.34864513533394575,-1.4535382986068726,-0.8285382986068726,assist,no
5088,0,0,0.060086648490884395,-3.0811398029327393,-0.33113977313041687,assist,no
5089,0,0,0.4378234991142019,-1.4322116374969482,-1.1822116374969482,assist,no
5090,0,0,0.3775406547908327,-1.2677338123321533,-0.7677337527275085,assist,no
5091,0,1,0.7549149868676283,-0.7378295660018921,-1.862829566001892,assist,yes
5092,0,0,0.1824255415859996,-2.118986129760742,-0.6189862489700317,assist,no
5093,0,1,0.9241418210233833,-0.24249671399593353,-2.7424967288970947,assist,yes
5094,0,1,0.5621765008857981,-0.764570951461792,-1.014570951461792,assist,yes
5095,0,0,0.46879062662624377,-0.8903316855430603,-0.7653316855430603,assist,no
5096,0,0,0.34864513533394575,-1.4151475429534912,-0.7901475429534912,assist,no
5097,0,0,0.05340333205964859,-3.0683605670928955,-0.1933606117963791,assist,no
5098,0,1,0.7310585786300049,-0.45150864124298096,-1.451508641242981,assist,yes
5099,0,1,0.5621765008857981,-0.7314918637275696,-0.9814918637275696,assist,yes
5100,0,1,0.5312093733737563,-0.7926336526870728,-0.9176336526870728,assist,yes
5101,0,0,0.08509904500702024,-2.6858205795288086,-0.3108205795288086,assist,no
5102,0,0,0.22270013882530884,-1.8589364290237427,-0.6089364290237427,assist,no
5103,0,0,0.3208212878370535,-1.381662368774414,-0.6316623091697693,assist,no
5104,0,0,0.29421497216298875,-1.3681244850158691,-0.49312448501586914,assist,no
5105,0,0,0.29421497216298875,-1.3966699838638306,-0.5216699838638306,assist,no
5106,0,0,0.24508499107646636,-2.0433740615844727,-0.9183739423751831,assist,no
5107,0,0,0.24508501313237172,-1.9621444940567017,-0.8371444940567017,assist,no
5108,0,0,0.0534033328129234,-3.2550041675567627,-0.38000422716140747,assist,no
5109,0,0,0.20181324146316565,-2.0202150344848633,-0.6452151536941528,assist,no
5110,0,1,0.7310585669110203,-0.5031712651252747,-1.5031712055206299,assist,yes
5111,0,1,0.754914975839675,-0.5247910618782043,-1.6497910022735596,assist,yes
5112,0,1,0.8354835289107309,-0.6497016549110413,-2.2747015953063965,assist,yes
5113,0,1,0.5926665855647394,-0.7606166005134583,-1.1356165409088135,assist,yes
5114,0,0,0.047425867792089564,-3.339017868041992,-0.33901774883270264,assist,no
5115,0,1,0.5312093585306514,-0.9222937226295471,-1.0472936630249023,assist,yes
5116,0,1,0.6513548646660542,-0.5946197509765625,-1.2196197509765625,assist,yes
5117,0,0,0.46879062662624377,-0.9533847570419312,-0.8283847570419312,assist,no
5118,0,0,0.05340332377362639,-3.419060707092285,-0.5440605878829956,assist,no
5119,0,0,0.4378234991142019,-1.0321482419967651,-0.7821482419967651,assist,no
5120,0,0,0.34864513533394575,-1.591797113418579,-0.9667971134185791,assist,no
5121,0,0,0.24508501864634827,-1.5944290161132812,-0.46942904591560364,assist,no
5122,0,1,0.679178699175393,-0.6777427196502686,-1.4277427196502686,assist,yes
5123,0,0,0.5,-0.8832496404647827,-0.8832496404647827,assist,no
5124,0,1,0.8519527906914787,-0.40774282813072205,-2.157742738723755,assist,yes
5125,0,0,0.14804719051380197,-2.4891316890716553,-0.7391316294670105,assist,no
5126,0,0,0.06754669677084987,-3.0268120765686035,-0.4018121659755707,assist,no
5127,0,1,0.8519527982093668,-0.3821094334125519,-2.1321094036102295,assist,yes
5128,0,0,0.24508501313237172,-1.6156615018844604,-0.49066150188446045,assist,no
5129,0,1,0.7772998611746911,-0.5309931039810181,-1.780993103981018,assist,yes
5130,0,0,0.1066905825840872,-2.7772741317749023,-0.6522740125656128,assist,no
5131,0,0,0.5,-1.0142207145690918,-1.0142207145690918,assist,no
5132,0,0,0.13296422989056964,-2.161925792694092,-0.28692570328712463,assist,no
5133,0,0,0.34864513533394575,-1.5906057357788086,-0.9656057357788086,assist,no
5134,0,0,0.46879062662624377,-0.9673305153846741,-0.8423305153846741,assist,no
5135,0,0,0.020332348593611837,-4.424396514892578,-0.549396276473999,assist,no
5136,0,0,0.3208213138121609,-1.5158030986785889,-0.7658031582832336,assist,no
5137,0,0,0.22270014914315833,-1.7699506282806396,-0.5199506878852844,assist,no
5138,0,0,0.08509904268669496,-2.7063632011413574,-0.33136317133903503,assist,no
5139,0,0,0.4378234991142019,-0.9641957879066467,-0.7141957879066467,assist,no
5140,0,0,0.22270012850745968,-1.8846359252929688,-0.634635865688324,assist,no
5141,0,1,0.7549149868676283,-0.5851517915725708,-1.7101517915725708,assist,yes
5142,0,0,0.08509904500702024,-2.7034811973571777,-0.32848119735717773,assist,no
5143,0,1,0.5926665999540697,-0.8180943727493286,-1.1930943727493286,assist,yes
5144,0,0,0.08509904964767095,-2.8664493560791016,-0.49144941568374634,assist,no
5145,0,0,0.07585818524437762,-2.705631971359253,-0.2056320458650589,assist,no
5146,0,1,0.6224593452091672,-0.7121009230613708,-1.2121009826660156,assist,yes
5147,0,1,0.5621765155565327,-0.9237355589866638,-1.1737356185913086,assist,yes
5148,0,0,0.0953494648991095,-2.68312406539917,-0.4331240653991699,assist,no
5149,0,0,0.04208772431105632,-3.608327627182007,-0.4833275377750397,assist,no
5150,0,0,0.07585818419975078,-3.113616943359375,-0.6136170029640198,assist,no
5151,0,0,0.20181322226037882,-1.8559778928756714,-0.4809778928756714,assist,no
5152,0,1,0.9046505338155469,-0.2460048347711563,-2.496004819869995,assist,yes
5153,0,1,0.7057850278370112,-0.5164623260498047,-1.3914623260498047,assist,yes
5154,0,0,0.02595735719779685,-3.970947504043579,-0.3459475040435791,assist,no
5155,0,0,0.29421497216298875,-1.4396849870681763,-0.5646849870681763,assist,no
5156,0,0,0.042087729117139754,-3.432807445526123,-0.30780747532844543,assist,no
5157,0,0,0.13296424019782924,-2.4717419147491455,-0.5967419147491455,assist,no
5158,0,1,0.6791787121629466,-0.6474949717521667,-1.3974950313568115,assist,yes
5159,0,0,0.1480471980316895,-2.217989444732666,-0.467989444732666,assist,no
5160,0,1,0.9046505325302034,-0.35717108845710754,-2.607171058654785,assist,yes
5161,0,0,0.29421497216298875,-1.4916037321090698,-0.6166037321090698,assist,no
5162,0,0,0.0850990519679964,-2.5545711517333984,-0.1795712411403656,assist,no
5163,0,0,0.34864513533394575,-1.211682915687561,-0.586682915687561,assist,no
5164,0,0,0.29421497216298875,-1.4268015623092651,-0.5518015623092651,assist,no
5165,0,0,0.24508502416032488,-1.8052716255187988,-0.6802716851234436,assist,no
5166,0,0,0.46879064146934857,-1.0615768432617188,-0.9365769028663635,assist,no
5167,0,0,0.29421497216298875,-1.3851706981658936,-0.5101706981658936,assist,no
5168,0,1,0.8354835411997897,-0.37755653262138367,-2.002556562423706,assist,yes
5169,0,0,0.4378234991142019,-1.1132866144180298,-0.8632866144180298,assist,no
5170,0,0,0.047425867792089564,-3.5757908821105957,-0.5757907629013062,assist,no
5171,0,0,0.22270013882530884,-2.0552124977111816,-0.8052124977111816,assist,no
5172,0,0,0.3775406547908327,-1.1985952854156494,-0.6985952258110046,assist,no
5173,0,1,0.798186768138228,-0.5306103825569153,-1.9056103229522705,assist,yes
5174,0,0,0.22270014914315833,-1.939438819885254,-0.6894388794898987,assist,no
5175,0,0,0.20181323186177208,-2.064502477645874,-0.6895025372505188,assist,no
5176,0,0,0.37754066879814546,-1.4721943140029907,-0.9721943140029907,assist,no
5177,0,0,0.29421497216298875,-1.805167317390442,-0.9301673173904419,assist,no
5178,0,1,0.9046505351008906,-0.419156551361084,-2.669156551361084,assist,yes
5179,0,0,0.18242551491653522,-1.8891849517822266,-0.3891848921775818,assist,no
5180,0,0,0.24508501313237172,-1.8055013418197632,-0.6805013418197632,assist,no
5181,0,1,0.5621764862150634,-0.7515943646430969,-1.0015943050384521,assist,yes
5182,0,1,0.5926665999540697,-0.8492629528045654,-1.2242629528045654,assist,yes
5183,0,0,0.18242552825126704,-1.8740994930267334,-0.3740995228290558,assist,no
5184,0,0,0.11920292202211755,-2.632704257965088,-0.6327042579650879,assist,no
5185,0,0,0.46879062662624377,-0.9762917160987854,-0.8512917160987854,assist,no
5186,0,0,0.2942149597859341,-1.439481496810913,-0.5644814372062683,assist,no
5187,0,1,0.9324533013520764,-0.29716598987579346,-2.922165870666504,assist,yes
5188,0,0,0.11920291576401235,-2.435934066772461,-0.43593400716781616,assist,no
5189,0,0,0.5,-1.1142629384994507,-1.1142629384994507,assist,no
5190,0,0,0.047425871831197425,-3.2850637435913086,-0.2850637137889862,assist,no
5191,0,0,0.11920292202211755,-2.4794247150421143,-0.47942471504211426,assist,no
5192,0,0,0.18242551491653522,-2.1192212104797363,-0.6192211508750916,assist,no
5193,0,0,0.18242552380635632,-2.0250136852264404,-0.5250136852264404,assist,no
5194,0,0,0.46879062662624377,-1.1128202676773071,-0.9878202676773071,assist,no
5195,0,1,0.7981867777396212,-0.4490169286727905,-1.8240169286727905,assist,yes
5196,0,0,0.2018132174596823,-1.7907882928848267,-0.4157882630825043,assist,no
5197,0,0,0.34864513533394575,-1.286780834197998,-0.661780834197998,assist,no
5198,0,1,0.7772998611746911,-0.5081039667129517,-1.7581039667129517,assist,yes
5199,0,1,0.5926666143433998,-0.7869846224784851,-1.1619846820831299,assist,yes
5200,0,0,0.025957352676742106,-4.087615966796875,-0.4626157879829407,assist,no
5201,0,0,0.29421497216298875,-1.4254318475723267,-0.5504318475723267,assist,no
5202,0,1,0.679178699175393,-0.6142770051956177,-1.3642770051956177,assist,yes
5203,0,0,0.01798620785653302,-4.498003959655762,-0.49800384044647217,assist,no
5204,0,0,0.1066905854244781,-2.508153200149536,-0.38315311074256897,assist,no
5205,0,0,0.4073334000459302,-1.0615006685256958,-0.6865006685256958,assist,no
5206,0,0,0.29421497216298875,-1.4283223152160645,-0.5533223152160645,assist,no
5207,0,1,0.5926665855647394,-0.7776575684547424,-1.1526575088500977,assist,yes
5208,0,0,0.37754066879814546,-1.4217301607131958,-0.9217301607131958,assist,no
5209,0,0,0.3775406547908327,-1.212895393371582,-0.7128953337669373,assist,no
5210,0,0,0.5,-1.0347391366958618,-1.0347391366958618,assist,no
5211,0,0,0.015906388446265834,-4.272720813751221,-0.147720605134964,assist,no
5212,0,0,0.16451645880021026,-1.946933627128601,-0.3219335973262787,assist,no
5213,0,0,0.037326884131416216,-3.61541748046875,-0.36541739106178284,assist,no
5214,0,1,0.679178699175393,-0.6271113157272339,-1.3771113157272339,assist,yes
5215,0,1,0.5926665999540697,-0.9272160530090332,-1.3022160530090332,assist,yes
5216,0,0,0.3775406547908327,-1.1990938186645508,-0.699093759059906,assist,no
5217,0,1,0.6224593452091672,-0.8037444949150085,-1.3037445545196533,assist,yes
5218,0,0,0.4073334000459302,-1.1962827444076538,-0.8212827444076538,assist,no
5219,0,1,0.817574471748733,-0.3805687725543976,-1.8805687427520752,assist,yes
5220,0,0,0.22270014914315833,-1.9841055870056152,-0.73410564661026,assist,no
5221,0,0,0.18242552380635632,-2.3390769958496094,-0.8390769958496094,assist,no
5222,0,0,0.07585818002124356,-3.0269484519958496,-0.5269484519958496,assist,no
5223,0,0,0.01406362415060583,-4.521038055419922,-0.27103784680366516,assist,no
5224,0,0,0.20181322226037882,-1.9176701307296753,-0.5426701307296753,assist,no
5225,0,0,0.10669058826486906,-2.4406251907348633,-0.3156251311302185,assist,no
5226,0,0,0.01590639544387138,-4.532529830932617,-0.4075300693511963,assist,no
5227,0,0,0.2942149597859341,-1.5097870826721191,-0.6347870230674744,assist,no
5228,0,0,0.4073333856566001,-1.1246998310089111,-0.7496997714042664,assist,no
5229,0,1,0.9149009480320036,-0.34292611479759216,-2.717926025390625,assist,yes
5230,0,1,0.6513548511303336,-0.5615296959877014,-1.1865296363830566,assist,yes
5231,0,1,0.5926665999540697,-0.85023033618927,-1.22523033618927,assist,yes
5232,0,0,0.0850990357257195,-2.831190586090088,-0.45619046688079834,assist,no
5233,0,1,0.8670357701094303,-0.40158191323280334,-2.2765820026397705,assist,yes
5234,0,0,0.11920292202211755,-2.509446382522583,-0.509446382522583,assist,no
5235,0,0,0.08509904732734556,-2.766561508178711,-0.3915615379810333,assist,no
5236,0,0,0.11920291263495983,-2.351207733154297,-0.3512076437473297,assist,no
5237,0,0,0.4073334000459302,-1.1252734661102295,-0.7502734661102295,assist,no
5238,0,1,0.7057850278370112,-0.5649548768997192,-1.4399548768997192,assist,yes
5239,0,1,0.7981867873410141,-0.3856932520866394,-1.7606933116912842,assist,yes
5240,0,0,0.3775406828054583,-1.377647876739502,-0.8776479363441467,assist,no
5241,0,1,0.6224593312018546,-0.6651935577392578,-1.1651935577392578,assist,yes
5242,0,1,0.754914997895581,-0.43338245153427124,-1.558382511138916,assist,yes
5243,0,0,0.24508501313237172,-1.697646975517273,-0.572646975517273,assist,no
5244,0,0,0.29421497216298875,-1.5418702363967896,-0.6668702363967896,assist,no
5245,0,1,0.8670357666736773,-0.34731525182724,-2.2223153114318848,assist,yes
5246,0,0,0.4378235137849365,-1.0206737518310547,-0.7706738114356995,assist,no
5247,0,1,0.679178699175393,-0.596672773361206,-1.346672773361206,assist,yes
5248,0,0,0.4073334000459302,-1.2124942541122437,-0.8374942541122437,assist,no
5249,0,0,0.025957353430251177,-4.045316696166992,-0.42031654715538025,assist,no
5250,0,1,0.5312093733737563,-0.8435823321342468,-0.9685823321342468,assist,yes
5251,0,0,0.37754066879814546,-1.2247473001480103,-0.7247473001480103,assist,no
5252,0,0,0.08509903804604459,-2.8308401107788086,-0.45584002137184143,assist,no
5253,0,1,0.7772998560157665,-0.3948359787464142,-1.6448359489440918,assist,yes
5254,0,0,0.2018132270610754,-1.7260158061981201,-0.3510158360004425,assist,no
5255,0,0,0.4378235137849365,-1.0971789360046387,-0.8471789956092834,assist,no
5256,0,1,0.8807970779778823,-0.3307929039001465,-2.3307929039001465,assist,yes
5257,0,0,0.20181321265898594,-2.2370784282684326,-0.8620783686637878,assist,no
5258,0,1,0.7310585669110203,-0.49119240045547485,-1.49119234085083,assist,yes
5259,0,0,0.18242552380635632,-2.006889581680298,-0.5068895816802979,assist,no
5260,0,0,0.4073333856566001,-1.246368169784546,-0.8713681101799011,assist,no
5261,0,0,0.46879062662624377,-0.976137101650238,-0.851137101650238,assist,no
5262,0,0,0.16451645880021026,-1.957901954650879,-0.3329019248485565,assist,no
5263,0,0,0.08509904036636974,-2.920509099960327,-0.5455090403556824,assist,no
5264,0,1,0.7772998714925403,-0.45257657766342163,-1.7025766372680664,assist,yes
5265,0,0,0.4073334000459302,-1.1123042106628418,-0.7373042106628418,assist,no
5266,0,0,0.1824255415859996,-2.303891658782959,-0.8038917779922485,assist,no
5267,0,0,0.3486451217982255,-1.3780031204223633,-0.7530030608177185,assist,no
5268,0,0,0.3208212878370535,-1.4589920043945312,-0.7089919447898865,assist,no
5269,0,0,0.10669058826486906,-2.5398807525634766,-0.4148806929588318,assist,no
5270,0,0,0.16451645470385742,-2.115642547607422,-0.4906424880027771,assist,no
5271,0,0,0.46879062662624377,-0.9926837682723999,-0.8676837682723999,assist,no
5272,0,0,0.11920291576401235,-2.230308771133423,-0.23030871152877808,assist,no
5273,0,0,0.10669059394565118,-2.579655408859253,-0.45465540885925293,assist,no
5274,0,0,0.24508501313237172,-1.7537071704864502,-0.6287071704864502,assist,no
5275,0,0,0.1329642264548166,-2.270535945892334,-0.39553582668304443,assist,no
5276,0,0,0.06008665522337757,-3.077519655227661,-0.3275197446346283,assist,no
5277,0,0,0.2689414213699951,-1.541455864906311,-0.541455864906311,assist,no
5278,0,0,0.04208773031866069,-3.7008118629455566,-0.5758119225502014,assist,no
5279,0,0,0.4073334000459302,-1.0815784931182861,-0.7065784931182861,assist,no
5280,0,0,0.18242551491653522,-2.128067970275879,-0.6280679106712341,assist,no
5281,0,0,0.22270013882530884,-1.7544457912445068,-0.5044457912445068,assist,no
5282,0,0,0.4073334000459302,-1.2856796979904175,-0.9106796979904175,assist,no
5283,0,0,0.1066905911052601,-2.431486129760742,-0.3064860999584198,assist,no
5284,0,1,0.9399133498259924,-0.34682464599609375,-3.0968246459960938,assist,yes
5285,0,0,0.13296424019782924,-2.2441251277923584,-0.3691251277923584,assist,no
5286,0,0,0.2018132174596823,-1.764760136604309,-0.3897601068019867,assist,no
5287,0,0,0.5,-1.1504210233688354,-1.1504210233688354,assist,no
5288,0,1,0.7057850154599563,-0.48659807443618774,-1.361598014831543,assist,yes
5289,0,0,0.060086648490884395,-3.0086863040924072,-0.25868627429008484,assist,no
5290,0,1,0.8519528057272543,-0.3397359549999237,-2.089735984802246,assist,yes
5291,0,0,0.16451647108926923,-1.8835320472717285,-0.2585321068763733,assist,no
5292,0,0,0.008577486427457372,-5.235877513885498,-0.4858776330947876,assist,no
5293,0,0,0.14804719051380197,-2.217738628387451,-0.4677385687828064,assist,no
5294,0,1,0.7057850402140659,-0.5416237711906433,-1.416623830795288,assist,yes
5295,0,1,0.7981867729389246,-0.4042492210865021,-1.7792491912841797,assist,yes
5296,0,1,0.5621765008857981,-0.7149338126182556,-0.9649338126182556,assist,yes
5297,0,0,0.16451647108926923,-2.116441249847412,-0.4914413094520569,assist,no
5298,0,0,0.40733341443526055,-1.2005412578582764,-0.8255413174629211,assist,no
5299,0,0,0.06754668363133542,-2.931337833404541,-0.30633771419525146,assist,no
5300,0,1,0.5926665999540697,-0.8866761922836304,-1.2616761922836304,assist,yes
5301,0,1,0.8933094174159129,-0.3970130681991577,-2.5220131874084473,assist,yes
5302,0,0,0.34864513533394575,-1.413349986076355,-0.788349986076355,assist,no
5303,0,1,0.5312093733737563,-0.8125117421150208,-0.9375117421150208,assist,yes
5304,0,0,0.09534947518185825,-2.5698394775390625,-0.31983959674835205,assist,no
5305,0,0,0.4073334000459302,-1.3966327905654907,-1.0216327905654907,assist,no
5306,0,0,0.04208772671409796,-3.495964765548706,-0.37096473574638367,assist,no
5307,0,0,0.11920291576401235,-2.594391107559204,-0.5943910479545593,assist,no
5308,0,1,0.5312093585306514,-0.8817630410194397,-1.006762981414795,assist,yes
5309,0,0,0.46879062662624377,-1.156628966331482,-1.031628966331482,assist,no
5310,0,1,0.6513548511303336,-0.5337012410163879,-1.1587011814117432,assist,yes
5311,0,0,0.24508501313237172,-1.6246342658996582,-0.4996342658996582,assist,no
5312,0,0,0.1066905854244781,-2.538766860961914,-0.4137667715549469,assist,no
5313,0,1,0.7057850154599563,-0.6819012761116028,-1.556901216506958,assist,yes
5314,0,0,0.2942149597859341,-1.3845012187957764,-0.5095011591911316,assist,no
5315,0,0,0.16451647108926923,-2.4241771697998047,-0.7991772294044495,assist,no
5316,0,0,0.08509904036636974,-2.7353110313415527,-0.36031097173690796,assist,no
5317,0,0,0.07585817479810981,-2.7057669162750244,-0.20576684176921844,assist,no
5318,0,0,0.22270013882530884,-1.7336361408233643,-0.48363614082336426,assist,no
5319,0,1,0.9046505351008906,-0.2840299606323242,-2.534029960632324,assist,yes
5320,0,0,0.2689414213699951,-1.5623477697372437,-0.5623477697372437,assist,no
5321,0,0,0.2942149845400438,-1.4644231796264648,-0.5894232392311096,assist,no
5322,0,0,0.40733341443526055,-1.2289986610412598,-0.8539987206459045,assist,no
5323,0,1,0.5926666143433998,-0.8167106509208679,-1.1917107105255127,assist,yes
5324,0,0,0.06008665522337757,-3.1124351024627686,-0.3624351918697357,assist,no
5325,0,0,0.22270013882530884,-1.6940267086029053,-0.4440267086029053,assist,no
5326,0,0,0.5,-0.8915476202964783,-0.8915476202964783,assist,no
5327,0,0,0.09534945718704857,-2.6237728595733643,-0.3737727701663971,assist,no
5328,0,0,0.05340332678672523,-3.122159957885742,-0.2471598982810974,assist,no
5329,0,0,0.025957353430251177,-4.045637130737305,-0.42063698172569275,assist,no
5330,0,0,0.13296423676207594,-2.243394613265991,-0.3683945834636688,assist,no
5331,0,1,0.6513548646660542,-0.7855445146560669,-1.410544514656067,assist,yes
5332,0,1,0.8670357598021706,-0.3437371253967285,-2.2187371253967285,assist,yes
5333,0,1,0.5926665999540697,-0.6267402172088623,-1.0017402172088623,assist,yes
5334,0,0,0.012431650853185818,-4.551082134246826,-0.17608213424682617,assist,no
5335,0,1,0.5312093733737563,-0.7829011082649231,-0.9079011082649231,assist,yes
5336,0,0,0.20181323186177208,-2.004426956176758,-0.6294270157814026,assist,no
5337,0,1,0.7310585786300049,-0.5847983360290527,-1.5847983360290527,assist,yes
5338,0,0,0.32082130082460697,-1.355597972869873,-0.605597972869873,assist,no
5339,0,0,0.40733341443526055,-1.1020445823669434,-0.7270446419715881,assist,no
5340,0,0,0.02595735719779685,-4.089349746704102,-0.46434974670410156,assist,no
5341,0,1,0.7772998508568416,-0.45275598764419556,-1.7027559280395508,assist,yes
5342,0,1,0.9465966686936261,-0.2591991722583771,-3.1341991424560547,assist,yes
5343,0,0,0.03308597552845946,-3.6990303993225098,-0.3240303099155426,assist,no
5344,0,0,0.4073334000459302,-1.2323088645935059,-0.8573088645935059,assist,no
5345,0,0,0.01798620575097472,-4.250211715698242,-0.2502114772796631,assist,no
5346,0,0,0.11920292828022305,-2.3499279022216797,-0.34992796182632446,assist,no
5347,0,0,0.13296423676207594,-2.166116714477539,-0.2911166846752167,assist,no
5348,0,1,0.8670357563664174,-0.3938021957874298,-2.2688021659851074,assist,yes
5349,0,0,0.05340332753999997,-3.1174468994140625,-0.24244685471057892,assist,no
5350,0,1,0.7057850154599563,-0.5777600407600403,-1.4527599811553955,assist,yes
5351,0,1,0.5621765155565327,-0.7786514163017273,-1.028651475906372,assist,yes
5352,0,0,0.042087725512577126,-3.4602935314178467,-0.3352934718132019,assist,no
5353,0,0,0.042087729117139754,-3.3797552585601807,-0.25475528836250305,assist,no
5354,0,1,0.880797081106935,-0.2878267467021942,-2.2878267765045166,assist,yes
5355,0,0,0.015906388912772775,-4.718118190765381,-0.5931180119514465,assist,no
5356,0,1,0.5926665855647394,-0.6535132527351379,-1.0285131931304932,assist,yes
5357,0,0,0.4378235137849365,-1.0007119178771973,-0.750711977481842,assist,no
5358,0,0,0.1066905854244781,-2.419624090194702,-0.294624000787735,assist,no
5359,0,0,0.22270013882530884,-1.7708494663238525,-0.5208494663238525,assist,no
5360,0,1,0.817574471748733,-0.44774630665779114,-1.9477462768554688,assist,yes
5361,0,0,0.01406362497707424,-4.519740104675293,-0.26973995566368103,assist,no
5362,0,0,0.037326884131416216,-3.611846685409546,-0.36184659600257874,assist,no
5363,0,1,0.9399133464597458,-0.3793948292732239,-3.129394769668579,assist,yes
5364,0,1,0.679178699175393,-0.535929799079895,-1.285929799079895,assist,yes
5365,0,0,0.13296425050508953,-2.165689706802368,-0.2906897962093353,assist,no
5366,0,1,0.893309411735131,-0.3405386805534363,-2.465538740158081,assist,yes
5367,0,1,0.5621765008857981,-0.8673784732818604,-1.1173784732818604,assist,yes
