idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5368,0,1,0.7057850278370112,-0.5375806093215942,-1.4125806093215942,assist,yes
5369,0,0,0.24508501313237172,-1.7651422023773193,-0.6401422023773193,assist,no
5370,0,0,0.40733341443526055,-1.1819074153900146,-0.8069074749946594,assist,no
5371,0,1,0.8519528057272543,-0.4719531238079071,-2.2219531536102295,assist,yes
5372,0,1,0.8354835330070839,-0.32066217064857483,-1.9456621408462524,assist,yes
5373,0,0,0.3486451217982255,-1.3013174533843994,-0.6763173937797546,assist,no
5374,0,1,0.5621765008857981,-0.7383434772491455,-0.9883434772491455,assist,yes
5375,0,1,0.5621765008857981,-0.8691830635070801,-1.11918306350708,assist,yes
5376,0,0,0.3208212878370535,-1.6399166584014893,-0.8899165987968445,assist,no
5377,0,1,0.5926666143433998,-0.849958598613739,-1.2249586582183838,assist,yes
5378,0,0,0.4073334000459302,-1.137824296951294,-0.762824296951294,assist,no
5379,0,0,0.1066905825840872,-2.5726966857910156,-0.4476965665817261,assist,no
5380,0,0,0.1329642264548166,-2.5168819427490234,-0.6418818235397339,assist,no
5381,0,0,0.11920292515117029,-2.463941812515259,-0.4639418423175812,assist,no
5382,0,0,0.06754668550840877,-2.989673137664795,-0.36467304825782776,assist,no
5383,0,0,0.04208772791561884,-3.459561586380005,-0.3345615863800049,assist,no
5384,0,1,0.6224593312018546,-0.7313891649246216,-1.2313891649246216,assist,yes
5385,0,1,0.7310585786300049,-0.5357311964035034,-1.5357311964035034,assist,yes
5386,0,0,0.2689414213699951,-1.51253342628479,-0.51253342628479,assist,no
5387,0,0,0.4378234991142019,-0.9997261166572571,-0.7497261166572571,assist,no
5388,0,0,0.4378234991142019,-1.0812839269638062,-0.8312839269638062,assist,no
5389,0,0,0.2689414096510108,-1.5034289360046387,-0.5034288763999939,assist,no
5390,0,1,0.5312093733737563,-1.0299088954925537,-1.1549088954925537,assist,yes
5391,0,0,0.32082130082460697,-1.437961459159851,-0.6879614591598511,assist,no
5392,0,0,0.02595735719779685,-3.9399540424346924,-0.3149540424346924,assist,no
5393,0,1,0.7057850278370112,-0.5475155115127563,-1.4225155115127563,assist,yes
5394,0,0,0.18242552380635632,-2.1621687412261963,-0.6621687412261963,assist,no
5395,0,1,0.5312093733737563,-0.8826584815979004,-1.0076584815979004,assist,yes
5396,0,0,0.20181321265898594,-1.8946442604064941,-0.5196442008018494,assist,no
5397,0,0,0.2689414330889798,-1.5906600952148438,-0.5906601548194885,assist,no
5398,0,0,0.29421497216298875,-1.609979271888733,-0.7349792718887329,assist,no
5399,0,0,0.0675466911396291,-2.9967117309570312,-0.37171173095703125,assist,no
5400,0,0,0.2689414213699951,-1.4560792446136475,-0.45607924461364746,assist,no
5401,0,1,0.9046505299595163,-0.2626820206642151,-2.5126819610595703,assist,yes
5402,0,0,0.3775406828054583,-1.1756246089935303,-0.675624668598175,assist,no
5403,0,1,0.9399133531922388,-0.3453294634819031,-3.095329523086548,assist,yes
5404,0,0,0.37754066879814546,-1.2558435201644897,-0.7558435201644897,assist,no
5405,0,0,0.2689414096510108,-1.6632769107818604,-0.6632768511772156,assist,no
5406,0,0,0.3208212878370535,-1.355966567993164,-0.6059665083885193,assist,no
5407,0,0,0.04742587721667508,-3.2576963901519775,-0.2576964795589447,assist,no
5408,0,0,0.1480471829959148,-2.099339008331299,-0.3493388891220093,assist,no
5409,0,0,0.3486451488696663,-1.4135663509368896,-0.7885664105415344,assist,no
5410,0,0,0.042087731520181665,-3.5301527976989746,-0.4051528871059418,assist,no
5411,0,0,0.14804720179063335,-2.143761396408081,-0.39376142621040344,assist,no
5412,0,0,0.18242552825126704,-1.9841761589050293,-0.4841761887073517,assist,no
5413,0,1,0.6224593312018546,-0.6529048681259155,-1.1529048681259155,assist,yes
5414,0,0,0.40733341443526055,-1.0524022579193115,-0.6774023175239563,assist,no
5415,0,1,0.867035763237924,-0.3707427680492401,-2.2457427978515625,assist,yes
5416,0,0,0.0850990542883219,-2.9495010375976562,-0.5745011568069458,assist,no
5417,0,1,0.5312093733737563,-1.0129154920578003,-1.1379154920578003,assist,yes
5418,0,1,0.5312093733737563,-0.8339636325836182,-0.9589636325836182,assist,yes
5419,0,0,0.4073334000459302,-1.0027810335159302,-0.6277810335159302,assist,no
5420,0,1,0.6513548646660542,-0.7949632406234741,-1.4199632406234741,assist,yes
5421,0,0,0.18242551936144574,-1.8397706747055054,-0.339770644903183,assist,no
5422,0,1,0.9149009526726544,-0.4074738323688507,-2.7824738025665283,assist,yes
5423,0,1,0.957912274487423,-0.35945314168930054,-3.4844532012939453,assist,yes
5424,0,0,0.18242551491653522,-2.1183130741119385,-0.6183130145072937,assist,no
5425,0,1,0.5926665999540697,-0.8068318367004395,-1.1818318367004395,assist,yes
5426,0,0,0.20181322226037882,-1.8554110527038574,-0.4804110527038574,assist,no
5427,0,0,0.2689414096510108,-1.4734766483306885,-0.4734765887260437,assist,no
5428,0,0,0.03308597648187432,-3.8920786380767822,-0.5170785784721375,assist,no
5429,0,1,0.5312093733737563,-0.8826471567153931,-1.007647156715393,assist,yes
5430,0,0,0.16451646699291617,-1.957018494606018,-0.33201852440834045,assist,no
5431,0,1,0.6513548646660542,-0.7052439451217651,-1.3302439451217651,assist,yes
5432,0,1,0.6513548646660542,-0.892000675201416,-1.517000675201416,assist,yes
5433,0,0,0.22270013882530884,-1.76178777217865,-0.5117877721786499,assist,no
5434,0,0,0.22270014914315833,-1.7812550067901611,-0.5312550663948059,assist,no
5435,0,0,0.20181322226037882,-1.7981557846069336,-0.4231557846069336,assist,no
5436,0,0,0.20181323186177208,-1.917372465133667,-0.5423725247383118,assist,no
5437,0,0,0.13296422989056964,-2.243471145629883,-0.36847105622291565,assist,no
5438,0,0,0.3208212878370535,-1.4731111526489258,-0.723111093044281,assist,no
5439,0,0,0.5,-0.940813422203064,-0.940813422203064,assist,no
5440,0,1,0.9324533107374443,-0.35315820574760437,-2.9781582355499268,assist,yes
5441,0,1,0.8519528170040853,-0.38507068157196045,-2.13507080078125,assist,yes
5442,0,1,0.9465966717067252,-0.4095310866832733,-3.2845311164855957,assist,yes
5443,0,1,0.5926665855647394,-0.9843326210975647,-1.35933256149292,assist,yes
5444,0,1,0.7981867729389246,-0.4814505875110626,-1.8564505577087402,assist,yes
5445,0,0,0.0953494674697966,-2.5497725009918213,-0.2997725307941437,assist,no
5446,0,0,0.37754066879814546,-1.4184749126434326,-0.9184749126434326,assist,no
5447,0,0,0.16451647108926923,-2.107675075531006,-0.48267513513565063,assist,no
5448,0,0,0.24508501313237172,-1.7662328481674194,-0.6412328481674194,assist,no
5449,0,0,0.24508501313237172,-1.8344669342041016,-0.7094669342041016,assist,no
5450,0,1,0.5621765008857981,-0.7498472929000854,-0.9998472929000854,assist,yes
5451,0,0,0.29421497216298875,-1.631069302558899,-0.7560693025588989,assist,no
5452,0,1,0.5621765008857981,-0.7710354328155518,-1.0210354328155518,assist,yes
5453,0,0,0.2689414330889798,-1.5666306018829346,-0.5666306614875793,assist,no
5454,0,1,0.9046505376715775,-0.3038899600505829,-2.5538899898529053,assist,yes
5455,0,0,0.46879062662624377,-1.2177492380142212,-1.0927492380142212,assist,no
5456,0,0,0.24508502416032488,-1.8789215087890625,-0.7539215683937073,assist,no
5457,0,0,0.14804719051380197,-2.2266054153442383,-0.4766053557395935,assist,no
5458,0,1,0.7772998611746911,-0.4267463684082031,-1.6767463684082031,assist,yes
5459,0,1,0.8175744939732856,-0.5535615682601929,-2.0535616874694824,assist,yes
5460,0,0,0.04742586913845881,-3.261810302734375,-0.26181021332740784,assist,no
5461,0,0,0.04208772791561884,-3.430781364440918,-0.30578136444091797,assist,no
5462,0,0,0.2689414213699951,-1.5468171834945679,-0.5468171834945679,assist,no
5463,0,0,0.4073333856566001,-1.1669034957885742,-0.7919034361839294,assist,no
5464,0,1,0.5312093733737563,-1.2994205951690674,-1.4244205951690674,assist,Yes
5465,0,0,0.047425867792089564,-3.2395849227905273,-0.2395848035812378,assist,no
5466,0,0,0.2689414096510108,-1.491137981414795,-0.49113792181015015,assist,no
5467,0,0,0.060086646807761206,-2.982954978942871,-0.23295491933822632,assist,no
5468,0,0,0.20181322226037882,-1.856464147567749,-0.481464147567749,assist,no
5469,0,0,0.1329642333263228,-2.3172523975372314,-0.44225233793258667,assist,no
5470,0,1,0.7981867585368343,-0.6498638391494751,-2.0248637199401855,assist,yes
5471,0,0,0.3775406828054583,-1.1344025135040283,-0.6344025731086731,assist,no
5472,0,0,0.34864513533394575,-1.3050340414047241,-0.6800340414047241,assist,no
5473,0,0,0.4378234991142019,-1.1267579793930054,-0.8767579793930054,assist,no
5474,0,1,0.8670357735451834,-0.3442724943161011,-2.2192726135253906,assist,yes
5475,0,0,0.46879062662624377,-0.9548773169517517,-0.8298773169517517,assist,no
5476,0,0,0.18242551936144574,-1.8685327768325806,-0.3685327470302582,assist,no
5477,0,0,0.025957358704815272,-3.9408886432647705,-0.3158887028694153,assist,no
5478,0,1,0.7981867873410141,-0.4490780234336853,-1.82407808303833,assist,yes
5479,0,0,0.4073333856566001,-1.0441489219665527,-0.669148862361908,assist,no
5480,0,1,0.8354835411997897,-0.4046582877635956,-2.029658317565918,assist,yes
5481,0,0,0.16451645880021026,-1.9704941511154175,-0.3454941213130951,assist,no
5482,0,0,0.09534945975773548,-2.528712272644043,-0.2787122130393982,assist,no
5483,0,0,0.4378234991142019,-0.9918253421783447,-0.7418253421783447,assist,no
5484,0,0,0.4378234991142019,-1.0429272651672363,-0.7929272651672363,assist,no
5485,0,0,0.2689414213699951,-1.4735007286071777,-0.47350072860717773,assist,no
5486,0,0,0.46879062662624377,-0.8709609508514404,-0.7459609508514404,assist,no
5487,0,0,0.20181322226037882,-1.917454481124878,-0.5424544811248779,assist,no
5488,0,1,0.7772998611746911,-0.6052632331848145,-1.8552632331848145,assist,yes
5489,0,0,0.46879062662624377,-0.9454579949378967,-0.8204579949378967,assist,no
5490,0,0,0.2689414213699951,-1.8207721710205078,-0.8207721710205078,assist,no
5491,0,0,0.11920291576401235,-2.6941609382629395,-0.6941608786582947,assist,No
5492,0,1,0.6791787121629466,-0.6772827506065369,-1.4272828102111816,assist,yes
5493,0,0,0.2689414213699951,-1.5789203643798828,-0.5789203643798828,assist,no
5494,0,1,0.5312093733737563,-0.7865181565284729,-0.9115181565284729,assist,yes
5495,0,0,0.4073333856566001,-1.0437805652618408,-0.668780505657196,assist,no
5496,0,1,0.5312093882168609,-0.9642569422721863,-1.089257001876831,assist,yes
5497,0,0,0.3775406547908327,-1.270167350769043,-0.7701672911643982,assist,no
5498,0,1,0.9149009596336303,-0.2733895182609558,-2.6483895778656006,assist,yes
5499,0,0,0.29421497216298875,-1.4649851322174072,-0.5899851322174072,assist,no
5500,0,0,0.22270013882530884,-1.656072735786438,-0.406072735786438,assist,no
5501,0,0,0.08509904036636974,-2.99948787689209,-0.6244878172874451,assist,no
5502,0,0,0.3208212878370535,-1.3118977546691895,-0.5618976950645447,assist,no
5503,0,0,0.32082130082460697,-1.5166043043136597,-0.7666043043136597,assist,No
5504,0,0,0.1066905911052601,-2.5137581825256348,-0.3887581527233124,assist,no
5505,0,0,0.015906388446265834,-4.370558738708496,-0.24555853009223938,assist,no
5506,0,0,0.2942149783515162,-1.3324315547943115,-0.4574315845966339,assist,no
5507,0,0,0.5,-1.0350768566131592,-1.0350768566131592,assist,no
5508,0,0,0.07585818837825822,-3.0277228355407715,-0.527722954750061,assist,no
5509,0,0,0.1066905911052601,-2.538311004638672,-0.4133109748363495,assist,no
5510,0,0,0.14804719051380197,-2.1222918033599854,-0.3722917437553406,assist,no
5511,0,0,0.06754669301670263,-2.8870749473571777,-0.2620749771595001,assist,no
5512,0,0,0.29421497216298875,-1.4169543981552124,-0.5419543981552124,assist,no
5513,0,0,0.053403329799824234,-3.4146599769592285,-0.5396599769592285,assist,no
5514,0,0,0.11920292828022305,-2.404789686203003,-0.4047897458076477,assist,no
5515,0,1,0.7772998714925403,-0.4267415404319763,-1.676741600036621,assist,yes
5516,0,0,0.1329642333263228,-2.220000982284546,-0.3450009226799011,assist,no
5517,0,1,0.9324533013520764,-0.45905601978302,-3.0840559005737305,assist,yes
5518,0,0,0.46879062662624377,-1.339626669883728,-1.214626669883728,assist,no
5519,0,1,0.679178699175393,-0.6270439624786377,-1.3770439624786377,assist,yes
5520,0,0,0.46879062662624377,-1.1113560199737549,-0.9863560199737549,assist,no
5521,0,0,0.24508502416032488,-1.6971981525421143,-0.572198212146759,assist,no
5522,0,0,0.3775406828054583,-1.2539162635803223,-0.753916323184967,assist,no
5523,0,0,0.34864513533394575,-1.2741929292678833,-0.6491929292678833,assist,no
5524,0,0,0.07585818628900447,-2.874746322631836,-0.3747464120388031,assist,no
5525,0,0,0.37754066879814546,-1.2392971515655518,-0.7392971515655518,assist,no
5526,0,0,0.07585818002124356,-3.028265953063965,-0.5282659530639648,assist,no
5527,0,0,0.37754066879814546,-1.1754870414733887,-0.6754870414733887,assist,no
5528,0,0,0.29421497216298875,-1.4038419723510742,-0.5288419723510742,assist,no
5529,0,0,0.32082130082460697,-1.5748460292816162,-0.8248460292816162,assist,no
5530,0,1,0.5621765008857981,-0.868625283241272,-1.118625283241272,assist,yes
5531,0,1,0.5926666143433998,-0.7602717280387878,-1.1352717876434326,assist,yes
5532,0,1,0.5312093733737563,-0.7703442573547363,-0.8953442573547363,assist,yes
5533,0,0,0.0600866518571309,-3.137512683868408,-0.3875127136707306,assist,no
5534,0,1,0.5926665999540697,-0.9407306909561157,-1.3157306909561157,assist,yes
5535,0,0,0.2018132270610754,-1.7991830110549927,-0.42418304085731506,assist,no
5536,0,0,0.34864513533394575,-1.3324248790740967,-0.7074248790740967,assist,no
5537,0,1,0.8354835452961425,-0.5314914584159851,-2.15649151802063,assist,yes
5538,0,1,0.798186768138228,-0.5421856045722961,-1.9171855449676514,assist,yes
5539,0,1,0.5312093733737563,-0.7762840390205383,-0.9012840390205383,assist,yes
5540,0,0,0.03308597934211908,-3.701064109802246,-0.3260641396045685,assist,no
5541,0,0,0.02297737526238275,-4.301875114440918,-0.5518753528594971,assist,no
5542,0,0,0.05340332678672523,-3.419586658477783,-0.5445865988731384,assist,no
5543,0,0,0.3208212878370535,-1.216332197189331,-0.4663321375846863,assist,no
5544,0,0,0.037326884131416216,-3.6477468013763428,-0.3977467119693756,assist,no
5545,0,0,0.4378234991142019,-1.1592997312545776,-0.9092997312545776,assist,no
5546,0,1,0.8354835330070839,-0.324966698884964,-1.9499666690826416,assist,yes
5547,0,0,0.4073334000459302,-1.0155160427093506,-0.6405160427093506,assist,no
5548,0,0,0.16451645880021026,-1.9898933172225952,-0.3648932874202728,assist,no
5549,0,1,0.7057850278370112,-0.7093780040740967,-1.5843780040740967,assist,yes
5550,0,0,0.2689414330889798,-1.7170295715332031,-0.7170296311378479,assist,no
5551,0,1,0.8519528057272543,-0.47675368189811707,-2.2267537117004395,assist,yes
5552,0,1,0.5926665999540697,-0.8629227876663208,-1.2379227876663208,assist,yes
5553,0,0,0.11920292828022305,-2.5862085819244385,-0.5862086415290833,assist,no
5554,0,1,0.7310585786300049,-0.5074039697647095,-1.5074039697647095,assist,yes
5555,0,1,0.5926665999540697,-0.8756846189498901,-1.2506846189498901,assist,yes
5556,0,1,0.7549149868676283,-0.625504732131958,-1.750504732131958,assist,yes
5557,0,1,0.679178699175393,-0.6853339672088623,-1.4353339672088623,assist,yes
5558,0,0,0.18242551936144574,-1.8505152463912964,-0.350515216588974,assist,no
5559,0,1,0.817574471748733,-0.35856083035469055,-1.8585608005523682,assist,yes
5560,0,0,0.24508500210441886,-1.6971843242645264,-0.5721842646598816,assist,no
5561,0,0,0.2942149597859341,-1.5918223857879639,-0.7168223261833191,assist,no
5562,0,1,0.7772998611746911,-0.4760633707046509,-1.7260633707046509,assist,yes
5563,0,0,0.5,-1.3360689878463745,-1.3360689878463745,assist,no
5564,0,0,0.16451645470385742,-2.262523889541626,-0.6375238299369812,assist,no
5565,0,0,0.24508501313237172,-1.7191160917282104,-0.5941160917282104,assist,no
5566,0,1,0.880797068590724,-0.44295820593833923,-2.442958116531372,assist,yes
5567,0,1,0.7549149923816048,-0.4376656711101532,-1.5626657009124756,assist,yes
5568,0,0,0.13296424019782924,-2.4362456798553467,-0.5612456798553467,assist,no
5569,0,1,0.6513548511303336,-0.7583304047584534,-1.3833303451538086,assist,yes
5570,0,0,0.06754669301670263,-2.887026309967041,-0.2620263397693634,assist,no
5571,0,0,0.22270013882530884,-1.9401893615722656,-0.6901893615722656,assist,no
5572,0,0,0.022977373924293353,-4.254961967468262,-0.504962146282196,assist,no
5573,0,1,0.9324533135530545,-0.23486392199993134,-2.8598639965057373,assist,yes
5574,0,0,0.37754066879814546,-1.2528066635131836,-0.7528066635131836,assist,no
5575,0,0,0.29421497216298875,-1.4392728805541992,-0.5642728805541992,assist,no
5576,0,1,0.7057850278370112,-0.6492699384689331,-1.524269938468933,assist,yes
5577,0,1,0.679178699175393,-0.7461612224578857,-1.4961612224578857,assist,yes
5578,0,1,0.8354835411997897,-0.3592468202114105,-1.984246850013733,assist,yes
5579,0,0,0.32082130082460697,-1.3341114521026611,-0.5841114521026611,assist,no
5580,0,0,0.3208212878370535,-1.312375783920288,-0.5623757243156433,assist,no
5581,0,0,0.37754066879814546,-1.1651469469070435,-0.6651469469070435,assist,no
5582,0,0,0.2689414213699951,-1.4710639715194702,-0.4710639715194702,assist,no
5583,0,0,0.14804720179063335,-2.0698211193084717,-0.31982114911079407,assist,no
5584,0,0,0.46879062662624377,-0.9770146608352661,-0.8520146608352661,assist,no
5585,0,1,0.8519528019683106,-0.4718973636627197,-2.2218973636627197,assist,yes
5586,0,1,0.7310585669110203,-0.7801361680030823,-1.7801361083984375,assist,yes
5587,0,1,0.6513548511303336,-0.5662112832069397,-1.191211223602295,assist,yes
5588,0,0,0.4378234991142019,-0.9509689211845398,-0.7009689211845398,assist,no
5589,0,0,0.16451644651115205,-2.1514439582824707,-0.5264438390731812,assist,no
5590,0,0,0.06754669864792355,-3.0587806701660156,-0.4337807893753052,assist,no
5591,0,1,0.8807970779778823,-0.3785390853881836,-2.3785390853881836,assist,yes
5592,0,0,0.46879062662624377,-0.9260027408599854,-0.8010027408599854,assist,no
5593,0,0,0.20181322226037882,-1.8763912916183472,-0.5013912916183472,assist,no
5594,0,1,0.7057850278370112,-0.5969641208648682,-1.4719641208648682,assist,yes
5595,0,0,0.46879062662624377,-1.1122971773147583,-0.9872971773147583,assist,no
5596,0,0,0.13296425050508953,-2.136533737182617,-0.26153382658958435,assist,no
5597,0,1,0.6513548646660542,-0.7265950441360474,-1.3515950441360474,assist,yes
5598,0,0,0.11920292828022305,-2.626948833465576,-0.626948893070221,assist,no
5599,0,0,0.5,-0.8829215168952942,-0.8829215168952942,assist,no
5600,0,0,0.0373268852023206,-3.609931230545044,-0.35993117094039917,assist,no
5601,0,1,0.5621765155565327,-0.8027867674827576,-1.0527868270874023,assist,yes
5602,0,0,0.3486451488696663,-1.2634928226470947,-0.6384928822517395,assist,no
5603,0,1,0.7981867825403176,-0.36534640192985535,-1.7403464317321777,assist,yes
5604,0,0,0.2689414330889798,-1.935530185699463,-0.9355302453041077,assist,no
5605,0,0,0.14804719427274565,-2.1141316890716553,-0.3641316592693329,assist,no
5606,0,0,0.20181323186177208,-1.8375601768493652,-0.46256023645401,assist,no
5607,0,0,0.24508500210441886,-1.6506123542785645,-0.5256122946739197,assist,no
5608,0,1,0.9525741268224334,-0.33266329765319824,-3.3326632976531982,assist,yes
5609,0,1,0.754914997895581,-0.6179789900779724,-1.7429790496826172,assist,yes
5610,0,0,0.37754066879814546,-1.358607292175293,-0.858607292175293,assist,no
5611,0,0,0.46879062662624377,-1.080721378326416,-0.955721378326416,assist,no
5612,0,1,0.8175744761936437,-0.553666353225708,-2.053666353225708,assist,yes
5613,0,0,0.4073334000459302,-1.419785737991333,-1.044785737991333,assist,no
5614,0,1,0.798186768138228,-0.4709976315498352,-1.8459975719451904,assist,yes
5615,0,0,0.4378234991142019,-1.0688328742980957,-0.8188328742980957,assist,no
5616,0,0,0.02595735945832451,-3.908548593521118,-0.2835486829280853,assist,no
5617,0,1,0.5926665999540697,-0.9678167104721069,-1.342816710472107,assist,yes
5618,0,0,0.46879062662624377,-1.0959652662277222,-0.9709652662277222,assist,no
5619,0,0,0.32082130082460697,-1.2692793607711792,-0.5192793607711792,assist,no
5620,0,1,0.7772998611746911,-0.5503994226455688,-1.8003994226455688,assist,yes
5621,0,0,0.34864513533394575,-1.3020418882369995,-0.6770418882369995,assist,no
5622,0,0,0.042087723109535534,-3.4301371574401855,-0.305137038230896,assist,no
5623,0,0,0.0474258704848281,-3.4082109928131104,-0.4082109332084656,assist,no
5624,0,0,0.07585818002124356,-3.0742883682250977,-0.5742883682250977,assist,no
5625,0,0,0.29421497216298875,-1.463900089263916,-0.588900089263916,assist,no
5626,0,0,0.34864513533394575,-1.398245930671692,-0.7732459306716919,assist,no
5627,0,1,0.7772998611746911,-0.6346434354782104,-1.8846434354782104,assist,yes
5628,0,1,0.6224593171945417,-0.7046945691108704,-1.2046945095062256,assist,yes
5629,0,0,0.24508501313237172,-1.6249014139175415,-0.4999014139175415,assist,no
5630,0,0,0.22270014914315833,-1.8465304374694824,-0.5965304970741272,assist,no
5631,0,1,0.9149009596336303,-0.27283185720443726,-2.647831916809082,assist,yes
5632,0,0,0.20181322226037882,-1.952372670173645,-0.577372670173645,assist,no
5633,0,0,0.5,-0.8804348111152649,-0.8804348111152649,assist,no
5634,0,0,0.042087731520181665,-3.382730007171631,-0.257730096578598,assist,no
5635,0,1,0.679178699175393,-0.5543526411056519,-1.3043526411056519,assist,yes
5636,0,1,0.679178699175393,-0.7194247245788574,-1.4694247245788574,assist,yes
5637,0,0,0.1645164628965632,-2.0429816246032715,-0.4179816246032715,assist,no
5638,0,0,0.16451647518562237,-2.0359649658203125,-0.41096505522727966,assist,no
5639,0,1,0.8519528057272543,-0.33969733119010925,-2.0896973609924316,assist,yes
5640,0,1,0.5926665855647394,-0.7511191964149475,-1.1261191368103027,assist,yes
5641,0,0,0.24508500210441886,-1.6787781715393066,-0.5537781119346619,assist,no
5642,0,0,0.22270012850745968,-1.7332251071929932,-0.4832250475883484,assist,no
5643,0,0,0.46879062662624377,-0.9677971601486206,-0.8427971601486206,assist,no
5644,0,1,0.880797071719777,-0.4109726548194885,-2.4109725952148438,assist,yes
5645,0,0,0.05340333582602272,-3.4189224243164062,-0.5439225435256958,assist,no
5646,0,1,0.8670357494949105,-0.3013685643672943,-2.176368474960327,assist,yes
5647,0,0,0.4378234991142019,-1.0574594736099243,-0.8074594736099243,assist,no
5648,0,0,0.11920292828022305,-2.429851770401001,-0.42985183000564575,assist,no
5649,0,0,0.2689414330889798,-1.5908286571502686,-0.5908287167549133,assist,no
5650,0,0,0.06008665017400762,-3.256146192550659,-0.5061461925506592,assist,no
5651,0,1,0.7310585903489892,-0.685302197933197,-1.6853022575378418,assist,yes
5652,0,1,0.5621764862150634,-0.8285952210426331,-1.0785951614379883,assist,yes
5653,0,0,0.37754066879814546,-1.1023298501968384,-0.6023298501968384,assist,no
5654,0,1,0.7310585786300049,-0.4683268070220947,-1.4683268070220947,assist,yes
5655,0,1,0.8175744673038221,-0.36408501863479614,-1.8640849590301514,assist,yes
5656,0,0,0.11920292515117029,-2.327873468399048,-0.32787349820137024,assist,no
5657,0,0,0.3486451488696663,-1.3775184154510498,-0.7525184750556946,assist,no
5658,0,0,0.24508501313237172,-1.961112141609192,-0.8361121416091919,assist,no
5659,0,1,0.5621765155565327,-0.9503492712974548,-1.2003493309020996,assist,yes
5660,0,1,0.8175744850834649,-0.42714494466781616,-1.927145004272461,assist,yes
5661,0,1,0.7057850278370112,-0.6176474094390869,-1.492647409439087,assist,yes
5662,0,0,0.37754066879814546,-1.2860873937606812,-0.7860873937606812,assist,no
5663,0,1,0.7310585786300049,-0.5310502052307129,-1.531050205230713,assist,yes
5664,0,1,0.6224593312018546,-0.6944342851638794,-1.1944342851638794,assist,yes
5665,0,0,0.29421496597446145,-1.3668957948684692,-0.49189576506614685,assist,no
5666,0,0,0.3775406828054583,-1.1738593578338623,-0.6738594174385071,assist,no
5667,0,1,0.89330940889474,-0.29498645663261414,-2.4199864864349365,assist,yes
5668,0,0,0.29421497216298875,-1.521571397781372,-0.6465713977813721,assist,no
5669,0,0,0.24508501313237172,-1.6174720525741577,-0.4924720525741577,assist,no
5670,0,0,0.4073334000459302,-1.3734740018844604,-0.9984740018844604,assist,no
5671,0,1,0.5621765008857981,-0.7376600503921509,-0.9876600503921509,assist,yes
5672,0,0,0.3486451488696663,-1.393326997756958,-0.7683270573616028,assist,no
5673,0,0,0.3775406547908327,-1.1097984313964844,-0.6097983717918396,assist,no
5674,0,0,0.09534947261117097,-2.713437080383301,-0.46343716979026794,assist,no
5675,0,1,0.9669140244715405,-0.28920140862464905,-3.664201498031616,assist,yes
5676,0,0,0.32082130082460697,-1.3978973627090454,-0.6478973627090454,assist,no
5677,0,0,0.2689414272294874,-1.491104245185852,-0.49110427498817444,assist,no
5678,0,1,0.6224593171945417,-0.7038190960884094,-1.2038190364837646,assist,yes
5679,0,0,0.46879062662624377,-0.9069139957427979,-0.7819139957427979,assist,no
5680,0,1,0.7310585727705126,-0.44013264775276184,-1.4401326179504395,assist,yes
5681,0,0,0.04742587317756679,-3.5363688468933105,-0.5363688468933105,assist,no
5682,0,0,0.4378234991142019,-0.9739398956298828,-0.7239398956298828,assist,no
