idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5683,0,0,0.04208772791561884,-3.6541073322296143,-0.5291073322296143,assist,no
5684,0,1,0.5621765008857981,-0.787665843963623,-1.037665843963623,assist,yes
5685,0,0,0.14804720930852133,-2.093601942062378,-0.3436020314693451,assist,no
5686,0,0,0.22270013366638422,-1.7419111728668213,-0.4919111430644989,assist,no
5687,0,0,0.09534945975773548,-2.5913705825805664,-0.34137052297592163,assist,no
5688,0,0,0.16451647108926923,-1.9141724109649658,-0.2891724705696106,assist,no
5689,0,0,0.18242552380635632,-1.9283875226974487,-0.42838752269744873,assist,no
5690,0,0,0.18242551491653522,-1.9762036800384521,-0.4762036204338074,assist,no
5691,0,0,0.32082130082460697,-1.3007910251617432,-0.5507910251617432,assist,no
5692,0,1,0.6224593312018546,-0.6457301378250122,-1.1457301378250122,assist,yes
5693,0,0,0.14804720179063335,-2.043311357498169,-0.29331138730049133,assist,no
5694,0,1,0.7310585669110203,-0.6223414540290833,-1.6223413944244385,assist,yes
5695,0,1,0.8354835371034369,-0.6575088500976562,-2.2825088500976562,assist,yes
5696,0,0,0.2689414213699951,-1.4837660789489746,-0.4837660789489746,assist,no
5697,0,0,0.3486451217982255,-1.2026240825653076,-0.5776240229606628,assist,no
5698,0,1,0.5926665855647394,-0.7600257992744446,-1.1350257396697998,assist,yes
5699,0,1,0.5621765008857981,-0.786919355392456,-1.036919355392456,assist,yes
5700,0,1,0.7549149868676283,-0.4762040376663208,-1.6012040376663208,assist,yes
5701,0,0,0.13296424019782924,-2.5679972171783447,-0.6929972171783447,assist,no
5702,0,1,0.5621764862150634,-0.7643147110939026,-1.0143146514892578,assist,yes
5703,0,0,0.4378234991142019,-1.4044114351272583,-1.1544114351272583,assist,no
5704,0,1,0.7981867729389246,-0.3707949221134186,-1.7457948923110962,assist,yes
5705,0,0,0.4073334000459302,-1.127657175064087,-0.7526571750640869,assist,no
5706,0,0,0.37754066879814546,-1.6121444702148438,-1.1121444702148438,assist,no
5707,0,1,0.7057850278370112,-0.5163778066635132,-1.3913778066635132,assist,yes
5708,0,1,0.5926665999540697,-1.1173474788665771,-1.4923474788665771,assist,yes
5709,0,1,0.7310585669110203,-0.5082722306251526,-1.5082721710205078,assist,yes
5710,0,0,0.2018132270610754,-1.8567324876785278,-0.4817325174808502,assist,no
5711,0,0,0.10669058826486906,-2.4797563552856445,-0.35475629568099976,assist,no
5712,0,0,0.37754066879814546,-1.3592599630355835,-0.8592599630355835,assist,no
5713,0,0,0.24508502416032488,-1.7668907642364502,-0.641890823841095,assist,no
5714,0,1,0.8175744673038221,-0.3774269223213196,-1.8774268627166748,assist,yes
5715,0,1,0.6513548646660542,-0.6153280735015869,-1.240328073501587,assist,yes
5716,0,0,0.16451645470385742,-2.1785528659820557,-0.5535528063774109,assist,no
5717,0,0,0.006692850379434174,-5.109036445617676,-0.10903636366128922,assist,no
5718,0,0,0.2689414213699951,-1.6401835680007935,-0.6401835680007935,assist,no
5719,0,1,0.5926666143433998,-0.727932870388031,-1.1029329299926758,assist,yes
5720,0,0,0.46879062662624377,-0.9457556009292603,-0.8207556009292603,assist,no
5721,0,0,0.02297736522671412,-4.031388759613037,-0.2813885509967804,assist,no
5722,0,0,0.06754668926255561,-2.836533546447754,-0.21153351664543152,assist,no
5723,0,1,0.7057850278370112,-0.6181149482727051,-1.493114948272705,assist,yes
5724,0,1,0.7549149868676283,-0.46025586128234863,-1.5852558612823486,assist,yes
5725,0,1,0.5926665999540697,-0.9138028621673584,-1.2888028621673584,assist,yes
5726,0,0,0.10669059394565118,-2.651862144470215,-0.5268621444702148,assist,no
5727,0,1,0.7057850154599563,-0.6402698159217834,-1.5152697563171387,assist,yes
5728,0,0,0.46879062662624377,-0.9250419735908508,-0.8000419735908508,assist,no
5729,0,1,0.7057850278370112,-0.6107196807861328,-1.4857196807861328,assist,yes
5730,0,0,0.46879064146934857,-1.0282554626464844,-0.9032555222511292,assist,no
5731,0,1,0.8519527982093668,-0.35838082432746887,-2.1083807945251465,assist,yes
5732,0,1,0.6224593171945417,-0.6213210225105286,-1.1213209629058838,assist,yes
5733,0,0,0.0850990542883219,-2.7072324752807617,-0.33223259449005127,assist,no
5734,0,0,0.1329642333263228,-2.1652796268463135,-0.2902795672416687,assist,no
5735,0,1,0.5926665999540697,-0.6999738216400146,-1.0749738216400146,assist,yes
5736,0,0,0.08509904036636974,-2.9786887168884277,-0.603688657283783,assist,No
5737,0,0,0.20181322226037882,-1.8947365283966064,-0.5197365283966064,assist,no
5738,0,0,0.4073334000459302,-1.285109519958496,-0.9101095199584961,assist,no
5739,0,0,0.20181320305759334,-2.151350975036621,-0.7763508558273315,assist,no
5740,0,0,0.2689414213699951,-1.9510483741760254,-0.9510483741760254,assist,no
5741,0,0,0.14804720930852133,-2.0989582538604736,-0.3489583432674408,assist,no
5742,0,1,0.5312093733737563,-0.9357767105102539,-1.060776710510254,assist,yes
5743,0,0,0.20181322226037882,-1.7839605808258057,-0.40896058082580566,assist,no
5744,0,0,0.13296424019782924,-2.386719226837158,-0.5117192268371582,assist,no
5745,0,1,0.679178699175393,-0.8351709842681885,-1.5851709842681885,assist,Yes
5746,0,0,0.46879062662624377,-0.877353310585022,-0.752353310585022,assist,no
5747,0,0,0.22270012850745968,-1.8006737232208252,-0.5506736636161804,assist,no
5748,0,0,0.29421497216298875,-1.59140145778656,-0.7164014577865601,assist,no
5749,0,0,0.11920291576401235,-2.437739849090576,-0.4377397894859314,assist,no
5750,0,1,0.7981867777396212,-0.42242908477783203,-1.797429084777832,assist,yes
5751,0,1,0.6224593312018546,-0.6439265012741089,-1.1439265012741089,assist,yes
5752,0,1,0.8933094060543487,-0.3197810649871826,-2.4447810649871826,assist,yes
5753,0,0,0.3208213138121609,-1.393641471862793,-0.6436415314674377,assist,no
5754,0,0,0.22270014914315833,-1.8370943069458008,-0.5870943665504456,assist,no
5755,0,0,0.09534945975773548,-2.766042470932007,-0.5160424113273621,assist,no
5756,0,0,0.22270012850745968,-1.6315069198608398,-0.38150686025619507,assist,no
5757,0,0,0.06008665522337757,-3.1741645336151123,-0.42416462302207947,assist,no
5758,0,0,0.029312227359491745,-4.162309646606445,-0.6623095273971558,assist,no
5759,0,0,0.5,-0.9051550030708313,-0.9051550030708313,assist,no
5760,0,0,0.04742587317756679,-3.4110960960388184,-0.41109609603881836,assist,no
5761,0,1,0.6513548646660542,-0.6613459587097168,-1.2863459587097168,assist,yes
5762,0,0,0.46879062662624377,-0.9684417247772217,-0.8434417247772217,assist,no
5763,0,0,0.5,-0.8631964921951294,-0.8631964921951294,assist,no
5764,0,1,0.8670357735451834,-0.5325707197189331,-2.4075708389282227,assist,yes
5765,0,1,0.7310585786300049,-0.556653618812561,-1.556653618812561,assist,yes
5766,0,0,0.4378235137849365,-1.1968646049499512,-0.946864664554596,assist,no
5767,0,0,0.09534947004048376,-2.760021209716797,-0.5100212693214417,assist,no
5768,0,0,0.2689414096510108,-1.8375654220581055,-0.8375653624534607,assist,no
5769,0,0,0.4073334000459302,-1.3965590000152588,-1.0215590000152588,assist,no
5770,0,1,0.6224593312018546,-0.6650776863098145,-1.1650776863098145,assist,yes
5771,0,0,0.46879062662624377,-0.8586679100990295,-0.7336679100990295,assist,no
5772,0,0,0.2018132174596823,-1.7135430574417114,-0.33854302763938904,assist,no
5773,0,0,0.24508501313237172,-1.7296702861785889,-0.6046702861785889,assist,no
5774,0,0,0.13296425394084313,-2.179945468902588,-0.30494558811187744,assist,no
5775,0,0,0.24508501864634827,-1.6156882047653198,-0.4906882345676422,assist,no
5776,0,1,0.6513548511303336,-0.5468724370002747,-1.1718723773956299,assist,yes
5777,0,0,0.04742587587030561,-3.201957941055298,-0.20195800065994263,assist,no
5778,0,1,0.5312093733737563,-0.9759343862533569,-1.100934386253357,assist,yes
5779,0,1,0.798186768138228,-0.3855164647102356,-1.7605164051055908,assist,yes
5780,0,0,0.020332353936289693,-4.183271408081055,-0.3082714378833771,assist,no
5781,0,0,0.1192029188930649,-2.3450379371643066,-0.34503790736198425,assist,no
5782,0,1,0.9046505453836383,-0.3870023488998413,-2.637002468109131,assist,yes
5783,0,1,0.8519528132451416,-0.3032592833042145,-2.0532593727111816,assist,yes
5784,0,0,0.37754066879814546,-1.154449462890625,-0.654449462890625,assist,no
5785,0,1,0.5312093733737563,-0.8110724091529846,-0.9360724091529846,assist,yes
5786,0,1,0.7981867729389246,-0.4260921776294708,-1.8010921478271484,assist,yes
5787,0,0,0.34864513533394575,-1.6348812580108643,-1.0098812580108643,assist,no
5788,0,0,0.5,-0.9407164454460144,-0.9407164454460144,assist,no
5789,0,0,0.5,-0.8709782361984253,-0.8709782361984253,assist,no
5790,0,1,0.7310585669110203,-0.6854053139686584,-1.6854052543640137,assist,yes
5791,0,1,0.7549149868676283,-0.4821794033050537,-1.6071794033050537,assist,yes
5792,0,0,0.09534946232842245,-2.529456853866577,-0.27945682406425476,assist,no
5793,0,0,0.2689414213699951,-1.578225016593933,-0.5782250165939331,assist,no
5794,0,1,0.7057850278370112,-0.5969127416610718,-1.4719127416610718,assist,yes
5795,0,1,0.7981867777396212,-0.4818446636199951,-1.8568446636199951,assist,yes
5796,0,0,0.2689414213699951,-1.6633551120758057,-0.6633551120758057,assist,no
5797,0,1,0.6513548646660542,-0.5941481590270996,-1.2191481590270996,assist,yes
5798,0,1,0.8670357598021706,-0.30529236793518066,-2.1802923679351807,assist,yes
5799,0,0,0.04208773272170267,-3.70098876953125,-0.5759888887405396,assist,no
5800,0,1,0.7772998611746911,-0.42754924297332764,-1.6775492429733276,assist,yes
5801,0,0,0.20181322226037882,-1.9532581567764282,-0.5782581567764282,assist,no
5802,0,1,0.5312093733737563,-0.775844931602478,-0.900844931602478,assist,yes
5803,0,1,0.6513548511303336,-0.8076146245002747,-1.4326145648956299,assist,yes
5804,0,0,0.2689414213699951,-1.6630432605743408,-0.6630432605743408,assist,no
5805,0,0,0.13296424019782924,-2.1793105602264404,-0.30431056022644043,assist,no
5806,0,0,0.32082130082460697,-1.224184513092041,-0.474184513092041,assist,no
5807,0,0,0.05340333431947304,-3.3335635662078857,-0.4585636556148529,assist,no
5808,0,0,0.46879062662624377,-0.9448113441467285,-0.8198113441467285,assist,no
5809,0,0,0.46879062662624377,-0.9765256643295288,-0.8515256643295288,assist,no
5810,0,0,0.1824255415859996,-2.209623336791992,-0.7096234560012817,assist,no
5811,0,0,0.5,-0.9691742658615112,-0.9691742658615112,assist,no
5812,0,0,0.18242551491653522,-2.014955520629883,-0.514955461025238,assist,no
5813,0,0,0.29421497216298875,-1.5517826080322266,-0.6767826080322266,assist,no
5814,0,1,0.6513548646660542,-0.7844259738922119,-1.409425973892212,assist,yes
5815,0,1,0.8354835452961425,-0.40826863050460815,-2.033268690109253,assist,yes
5816,0,0,0.10669059394565118,-2.5075881481170654,-0.38258814811706543,assist,no
5817,0,1,0.5312093733737563,-0.8339545726776123,-0.9589545726776123,assist,yes
5818,0,0,0.06754668363133542,-3.233210563659668,-0.6082104444503784,assist,no
5819,0,1,0.7310585786300049,-0.5565917491912842,-1.5565917491912842,assist,yes
5820,0,0,0.14804719051380197,-2.0941877365112305,-0.3441876769065857,assist,no
5821,0,1,0.5621765008857981,-1.1535886526107788,-1.4035886526107788,assist,Yes
5822,0,0,0.06008665354025422,-3.1738128662109375,-0.4238129258155823,assist,no
5823,0,0,0.20181322226037882,-2.0334959030151367,-0.6584959030151367,assist,no
5824,0,1,0.8807970779778823,-0.5164728164672852,-2.516472816467285,assist,yes
5825,0,1,0.5312093882168609,-0.955880343914032,-1.0808804035186768,assist,yes
5826,0,0,0.3208212878370535,-1.4941003322601318,-0.7441002726554871,assist,no
5827,0,1,0.5926665855647394,-0.706571638584137,-1.0815715789794922,assist,yes
5828,0,0,0.29421497216298875,-1.4760655164718628,-0.6010655164718628,assist,no
5829,0,1,0.7772998611746911,-0.4521273374557495,-1.7021273374557495,assist,yes
5830,0,1,0.6224593171945417,-0.7922046780586243,-1.2922046184539795,assist,yes
5831,0,0,0.08509904616718289,-2.593083620071411,-0.21808363497257233,assist,no
5832,0,0,0.3208213138121609,-1.3222520351409912,-0.572252094745636,assist,no
5833,0,1,0.7310585903489892,-0.48712533712387085,-1.4871253967285156,assist,yes
5834,0,1,0.8519527906914787,-0.46784624457359314,-2.217846155166626,assist,yes
5835,0,0,0.3775406547908327,-1.0906062126159668,-0.590606153011322,assist,no
5836,0,0,0.06754668738548215,-2.966348648071289,-0.3413485884666443,assist,no
5837,0,0,0.22270014914315833,-1.7213759422302246,-0.4713760018348694,assist,no
5838,0,1,0.9149009526726544,-0.2727525532245636,-2.647752523422241,assist,yes
5839,0,0,0.010986944249787705,-4.863639831542969,-0.3636399805545807,assist,no
5840,0,0,0.029312230751356316,-3.6486477851867676,-0.14864778518676758,assist,no
5841,0,1,0.9149009549929797,-0.40727877616882324,-2.7822787761688232,assist,yes
5842,0,0,0.18242551491653522,-1.9351797103881836,-0.4351796507835388,assist,no
5843,0,1,0.5621765155565327,-0.9928490519523621,-1.2428491115570068,assist,yes
5844,0,0,0.0474258704848281,-3.1871399879455566,-0.18713992834091187,assist,no
5845,0,1,0.867035763237924,-0.2580818831920624,-2.1330819129943848,assist,yes
5846,0,0,0.40733341443526055,-1.102952480316162,-0.7279525399208069,assist,no
5847,0,0,0.4378234844434674,-1.0430855751037598,-0.793085515499115,assist,no
5848,0,0,0.2689414213699951,-1.5889238119125366,-0.5889238119125366,assist,no
5849,0,0,0.06754668363133542,-3.2284512519836426,-0.603451132774353,assist,no
5850,0,0,0.10669059394565118,-2.5444822311401367,-0.4194822311401367,assist,no
5851,0,1,0.6224593312018546,-0.6213475465774536,-1.1213475465774536,assist,yes
5852,0,0,0.18242552380635632,-1.888847827911377,-0.38884782791137695,assist,no
5853,0,0,0.1645164628965632,-1.9901089668273926,-0.3651089668273926,assist,no
5854,0,0,0.1645164628965632,-2.263594388961792,-0.638594388961792,assist,no
5855,0,0,0.5,-0.8525390625,-0.8525390625,assist,no
5856,0,1,0.8175744939732856,-0.688564658164978,-2.1885647773742676,assist,yes
5857,0,0,0.46879062662624377,-0.9253252744674683,-0.8003252744674683,assist,no
5858,0,1,0.6791786861878392,-0.7659736275672913,-1.5159735679626465,assist,yes
5859,0,1,0.5621765008857981,-0.7325248718261719,-0.9825248718261719,assist,yes
5860,0,0,0.32082130082460697,-1.4390037059783936,-0.6890037059783936,assist,no
5861,0,0,0.06754668363133542,-3.132991313934326,-0.5079911947250366,assist,no
5862,0,0,0.14804720179063335,-2.113745927810669,-0.36374595761299133,assist,no
5863,0,0,0.2689414213699951,-1.8563201427459717,-0.8563201427459717,assist,No
5864,0,0,0.32082130082460697,-1.3557971715927124,-0.6057971715927124,assist,no
5865,0,0,0.06754669864792355,-2.9620442390441895,-0.337044358253479,assist,no
5866,0,1,0.6513548646660542,-0.6608965396881104,-1.2858965396881104,assist,yes
5867,0,1,0.6224593312018546,-0.8653597831726074,-1.3653597831726074,assist,yes
5868,0,0,0.10669059962643358,-2.817087173461914,-0.6920872330665588,assist,no
5869,0,1,0.880797068590724,-0.2877739369869232,-2.287773847579956,assist,yes
5870,0,0,0.08509904268669496,-2.7113378047943115,-0.33633777499198914,assist,no
5871,0,1,0.5621765008857981,-0.8025414943695068,-1.0525414943695068,assist,yes
5872,0,0,0.04208773031866069,-3.569171905517578,-0.4441719651222229,assist,no
5873,0,1,0.798186768138228,-0.38201719522476196,-1.7570171356201172,assist,yes
5874,0,0,0.11920291576401235,-2.407705068588257,-0.40770500898361206,assist,no
5875,0,0,0.10669060246682488,-2.4591307640075684,-0.3341308534145355,assist,no
5876,0,0,0.32082130082460697,-1.3321048021316528,-0.5821048021316528,assist,no
5877,0,1,0.5312093733737563,-1.0553821325302124,-1.1803821325302124,assist,yes
5878,0,0,0.4378235137849365,-1.1276185512542725,-0.8776186108589172,assist,no
5879,0,0,0.08509904732734556,-2.6813089847564697,-0.3063090145587921,assist,no
5880,0,0,0.3208213138121609,-1.425276517868042,-0.6752765774726868,assist,no
5881,0,0,0.46879062662624377,-1.048705816268921,-0.9237058162689209,assist,no
5882,0,0,0.03732688948593843,-3.4988555908203125,-0.24885565042495728,assist,no
5883,0,0,0.02595736171885236,-4.179635524749756,-0.5546357035636902,assist,no
5884,0,1,0.851952809486198,-0.32036012411117554,-2.0703601837158203,assist,yes
5885,0,1,0.8354835248143776,-0.4130879342556,-2.038087844848633,assist,yes
5886,0,0,0.34864513533394575,-1.4116004705429077,-0.7866004705429077,assist,no
5887,0,1,0.5926665855647394,-0.7277129292488098,-1.102712869644165,assist,yes
5888,0,1,0.7057850278370112,-0.6823707818984985,-1.5573707818984985,assist,yes
5889,0,0,0.16451646699291617,-1.957210659980774,-0.3322106897830963,assist,no
5890,0,0,0.32082130082460697,-1.3447200059890747,-0.5947200059890747,assist,no
5891,0,0,0.18242552380635632,-1.896301031112671,-0.3963010311126709,assist,no
5892,0,0,0.46879062662624377,-1.1326309442520142,-1.0076309442520142,assist,no
5893,0,1,0.8354835289107309,-0.3379834294319153,-1.9629833698272705,assist,yes
5894,0,0,0.5,-0.9257900714874268,-0.9257900714874268,assist,no
5895,0,0,0.4378234991142019,-1.043027400970459,-0.793027400970459,assist,no
5896,0,0,0.20181322226037882,-1.917742133140564,-0.542742133140564,assist,no
5897,0,0,0.06008664428307651,-2.9686484336853027,-0.21864832937717438,assist,no
5898,0,0,0.10669059394565118,-2.578587055206299,-0.45358705520629883,assist,no
5899,0,1,0.7981867729389246,-0.367915540933609,-1.7429155111312866,assist,yes
5900,0,0,0.4073333856566001,-1.3052451610565186,-0.9302451014518738,assist,no
5901,0,0,0.11920291263495983,-2.2774899005889893,-0.2774898111820221,assist,no
5902,0,1,0.5621765008857981,-0.7313797473907471,-0.9813797473907471,assist,yes
5903,0,0,0.13296425394084313,-2.6929540634155273,-0.8179541826248169,assist,no
5904,0,0,0.029312227359491745,-3.7405242919921875,-0.24052417278289795,assist,no
5905,0,1,0.5926665999540697,-0.9249047040939331,-1.299904704093933,assist,yes
5906,0,1,0.8354835493924953,-0.3843778669834137,-2.009377956390381,assist,yes
5907,0,1,0.679178699175393,-0.6275902986526489,-1.377590298652649,assist,yes
5908,0,0,0.3775406547908327,-1.2105827331542969,-0.7105826735496521,assist,no
5909,0,0,0.1480471980316895,-2.194753885269165,-0.44475388526916504,assist,no
5910,0,0,0.3775406547908327,-1.1535122394561768,-0.653512179851532,assist,no
5911,0,0,0.5,-1.175879716873169,-1.175879716873169,assist,no
5912,0,0,0.029312234143221275,-4.012792110443115,-0.5127922296524048,assist,no
5913,0,0,0.2942149845400438,-1.3957335948944092,-0.520733654499054,assist,no
5914,0,0,0.02931222820745785,-3.763685941696167,-0.26368585228919983,assist,no
5915,0,1,0.7772998611746911,-0.4712597131729126,-1.7212597131729126,assist,yes
5916,0,1,0.7310585786300049,-0.48725879192352295,-1.487258791923523,assist,yes
5917,0,0,0.07585818211049715,-2.754154682159424,-0.2541547119617462,assist,no
5918,0,1,0.7310585786300049,-0.5254982709884644,-1.5254982709884644,assist,yes
5919,0,0,0.20181323186177208,-1.814659833908081,-0.43965989351272583,assist,no
5920,0,0,0.02297737526238275,-4.300494194030762,-0.5504944324493408,assist,no
5921,0,0,0.5,-0.8831046223640442,-0.8831046223640442,assist,no
5922,0,1,0.7772998611746911,-0.5617775917053223,-1.8117775917053223,assist,yes
5923,0,1,0.6791786861878392,-0.6417549252510071,-1.3917548656463623,assist,yes
5924,0,0,0.4378234991142019,-0.9378896355628967,-0.6878896355628967,assist,no
5925,0,1,0.6224593452091672,-0.7124709486961365,-1.2124710083007812,assist,yes
5926,0,1,0.8519528019683106,-0.3615274429321289,-2.111527442932129,assist,yes
5927,0,0,0.4378234991142019,-0.9313533306121826,-0.6813533306121826,assist,no
5928,0,0,0.18242551491653522,-2.0151193141937256,-0.5151192545890808,assist,no
5929,0,0,0.1480471829959148,-2.1206445693969727,-0.3706444501876831,assist,no
5930,0,0,0.34864513533394575,-1.3017194271087646,-0.6767194271087646,assist,no
5931,0,1,0.9046505299595163,-0.2806606888771057,-2.530660629272461,assist,yes
5932,0,0,0.2689414096510108,-1.7881269454956055,-0.7881268858909607,assist,no
5933,0,0,0.18242551491653522,-1.917698621749878,-0.41769856214523315,assist,no
5934,0,0,0.07585817584273653,-2.879458427429199,-0.37945836782455444,assist,no
5935,0,1,0.6791787121629466,-0.7097977995872498,-1.4597978591918945,assist,yes
5936,0,0,0.08509904732734556,-2.6232266426086426,-0.24822667241096497,assist,no
5937,0,1,0.5312093733737563,-0.791663646697998,-0.916663646697998,assist,yes
5938,0,0,0.3775406547908327,-1.1183662414550781,-0.6183661818504333,assist,no
5939,0,0,0.07585818837825822,-2.9837517738342285,-0.48375189304351807,assist,no
5940,0,0,0.5,-1.0202584266662598,-1.0202584266662598,assist,no
5941,0,0,0.012431650487299585,-4.593045234680176,-0.2180452048778534,assist,no
5942,0,1,0.8354835330070839,-0.2933253347873688,-1.9183253049850464,assist,yes
5943,0,0,0.18242551491653522,-1.9758195877075195,-0.47581952810287476,assist,no
5944,0,1,0.6513548782017746,-0.5947715640068054,-1.2197716236114502,assist,yes
5945,0,1,0.6791787121629466,-0.5748338103294373,-1.324833869934082,assist,yes
5946,0,0,0.08509904732734556,-2.68215274810791,-0.30715277791023254,assist,no
5947,0,1,0.6791786861878392,-0.7284963726997375,-1.4784963130950928,assist,yes
5948,0,0,0.13296423676207594,-2.238523483276367,-0.3635234534740448,assist,no
5949,0,0,0.18242552380635632,-2.2191290855407715,-0.7191290855407715,assist,No
5950,0,0,0.02931222905542399,-3.7877657413482666,-0.2877656817436218,assist,no
5951,0,0,0.29421497216298875,-1.5634630918502808,-0.6884630918502808,assist,no
5952,0,1,0.817574471748733,-0.4513207972049713,-1.951320767402649,assist,yes
5953,0,0,0.24508501313237172,-1.8775620460510254,-0.7525620460510254,assist,no
5954,0,1,0.754914997895581,-0.49968451261520386,-1.6246845722198486,assist,yes
5955,0,1,0.7549149813536518,-0.49957790970802307,-1.6245778799057007,assist,yes
5956,0,1,0.8933094003735664,-0.2759607434272766,-2.400960683822632,assist,yes
5957,0,1,0.8933093975331751,-0.4680667817592621,-2.593066692352295,assist,yes
5958,0,0,0.4073333856566001,-1.0536961555480957,-0.6786960959434509,assist,no
5959,0,0,0.3775406828054583,-1.252964735031128,-0.7529647946357727,assist,no
5960,0,1,0.5926665999540697,-0.9564008712768555,-1.3314008712768555,assist,yes
5961,0,0,0.10669059962643358,-2.6951475143432617,-0.5701475739479065,assist,no
5962,0,1,0.7549149813536518,-0.4411064684391022,-1.5661064386367798,assist,yes
5963,0,0,0.2689414096510108,-1.5411243438720703,-0.5411242842674255,assist,no
5964,0,1,0.8175744806385543,-0.37738367915153503,-1.8773837089538574,assist,yes
5965,0,1,0.7549149868676283,-0.45675766468048096,-1.581757664680481,assist,yes
5966,0,0,0.11920291576401235,-2.6743457317352295,-0.6743456721305847,assist,no
5967,0,0,0.006692851716795015,-5.532103538513184,-0.5321036577224731,assist,no
5968,0,0,0.09534945718704857,-2.6005866527557373,-0.35058656334877014,assist,no
5969,0,0,0.04208772671409796,-3.4961740970611572,-0.37117406725883484,assist,no
5970,0,0,0.1645164628965632,-1.9903985261917114,-0.3653985261917114,assist,no
5971,0,0,0.34864513533394575,-1.4147272109985352,-0.7897272109985352,assist,no
5972,0,0,0.32082130082460697,-1.5333551168441772,-0.7833551168441772,assist,no
5973,0,0,0.1480471980316895,-2.403595447540283,-0.6535954475402832,assist,no
5974,0,1,0.5621765008857981,-1.2729004621505737,-1.5229004621505737,assist,Yes
5975,0,0,0.18242553269617778,-2.0170340538024902,-0.517034113407135,assist,no
5976,0,0,0.5,-0.8013339042663574,-0.8013339042663574,assist,no
5977,0,0,0.015906392644828796,-4.533555507659912,-0.4085555672645569,assist,no
5978,0,0,0.32082130082460697,-1.7573660612106323,-1.0073660612106323,assist,no
5979,0,0,0.11920292202211755,-2.71488881111145,-0.7148888111114502,assist,no
5980,0,0,0.20181322226037882,-1.8151154518127441,-0.44011545181274414,assist,no
5981,0,1,0.9149009596336303,-0.29330748319625854,-2.6683075428009033,assist,yes
5982,0,0,0.4378234991142019,-0.991508960723877,-0.741508960723877,assist,no
5983,0,0,0.10669059394565118,-2.5743956565856934,-0.44939565658569336,assist,no
5984,0,0,0.18242550602671442,-2.025643825531006,-0.5256437063217163,assist,no
5985,0,0,0.20181323186177208,-1.8751342296600342,-0.500134289264679,assist,no
5986,0,0,0.4378234991142019,-0.9915379285812378,-0.7415379285812378,assist,no
5987,0,0,0.29421497216298875,-1.414049744606018,-0.5390497446060181,assist,no
5988,0,0,0.1824255415859996,-2.3284335136413574,-0.828433632850647,assist,no
5989,0,0,0.37754066879814546,-1.1455144882202148,-0.6455144882202148,assist,no
5990,0,1,0.8354835452961425,-0.38089436292648315,-2.005894422531128,assist,yes
5991,0,0,0.37754066879814546,-1.6130224466323853,-1.1130224466323853,assist,no
5992,0,0,0.06754668550840877,-3.0552403926849365,-0.43024030327796936,assist,no
5993,0,0,0.02297736991002561,-4.0923075675964355,-0.34230756759643555,assist,no
5994,0,1,0.6513548511303336,-0.6434529423713684,-1.2684528827667236,assist,yes
5995,0,0,0.4378234991142019,-1.3788985013961792,-1.1288985013961792,assist,no
5996,0,0,0.3775406547908327,-1.3211252689361572,-0.8211252093315125,assist,no
5997,0,1,0.7772998560157665,-0.4054385721683502,-1.6554385423660278,assist,yes
5998,0,0,0.29421497216298875,-1.576637864112854,-0.701637864112854,assist,no
5999,0,1,0.5312093733737563,-0.8575487732887268,-0.9825487732887268,assist,yes
