idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
0,1,0,0.34864513533394575,-1.4554749727249146,-0.8304749727249146,base,no
1,1,0,0.029312229903390143,-3.7674977779388428,-0.2674977481365204,base,no
2,1,0,0.20181323186177208,-2.0491952896118164,-0.6741953492164612,base,no
3,1,0,0.2689414096510108,-1.6087794303894043,-0.6087793707847595,base,no
4,1,0,0.11920292202211755,-2.3577656745910645,-0.35776567459106445,base,no
5,1,0,0.14804721306746543,-2.409083366394043,-0.6590834856033325,base,No
6,1,0,0.16451644651115205,-2.3235135078430176,-0.698513388633728,base,no
7,1,0,0.1480471980316895,-2.272395133972168,-0.522395133972168,base,no
8,1,0,0.20181322226037882,-2.228696823120117,-0.8536968231201172,base,no
9,1,0,0.4378234991142019,-1.3320614099502563,-1.0820614099502563,base,no
10,1,0,0.2689414213699951,-1.579798936843872,-0.5797989368438721,base,no
11,1,1,0.867035752930664,-0.7797167897224426,-2.654716730117798,base,Yes
12,1,0,0.09534946232842245,-2.516883611679077,-0.26688358187675476,base,no
13,1,0,0.20181321265898594,-1.7335381507873535,-0.35853809118270874,base,no
14,1,0,0.4073334000459302,-1.1189002990722656,-0.7439002990722656,base,no
15,1,1,0.8933094174159129,-0.7553552389144897,-2.8803553581237793,base,yes
16,1,1,0.6513548782017746,-0.72089022397995,-1.3458902835845947,base,yes
17,1,1,0.7057850278370112,-0.8311127424240112,-1.7061127424240112,base,Yes
18,1,0,0.37754066879814546,-1.5914956331253052,-1.0914956331253052,base,no
19,1,1,0.5621765008857981,-0.9531772136688232,-1.2031772136688232,base,yes
20,1,1,0.8354835452961425,-0.6512925028800964,-2.276292562484741,base,yes
21,1,1,0.8519528019683106,-0.546074390411377,-2.296074390411377,base,yes
22,1,1,0.679178699175393,-0.6732120513916016,-1.4232120513916016,base,yes
23,1,1,0.8519527944504226,-0.6387539505958557,-2.388753890991211,base,yes
24,1,1,0.9579122768904644,-0.7357586622238159,-3.8607587814331055,base,Yes
25,1,0,0.04742587317756679,-3.2040276527404785,-0.20402765274047852,base,no
26,1,0,0.34864513533394575,-1.6197984218597412,-0.9947984218597412,base,no
27,1,0,0.0758581737534831,-2.804239511489868,-0.304239422082901,base,no
28,1,1,0.6791787121629466,-0.9404270052909851,-1.6904270648956299,base,yes
29,1,1,0.8354835289107309,-0.7604711651802063,-2.3854711055755615,base,yes
30,1,1,0.7057850278370112,-0.5573053359985352,-1.4323053359985352,base,yes
31,1,1,0.5312093733737563,-1.3001503944396973,-1.4251503944396973,base,Yes
32,1,0,0.22270012850745968,-2.1086032390594482,-0.8586031794548035,base,no
33,1,0,0.04208773272170267,-3.4355783462524414,-0.31057846546173096,base,no
34,1,0,0.06754668926255561,-2.976093053817749,-0.35109302401542664,base,no
35,1,1,0.7772998611746911,-0.5221661329269409,-1.772166132926941,base,yes
36,1,0,0.1480471829959148,-2.3878836631774902,-0.6378835439682007,base,no
37,1,1,0.9324533126145177,-0.7627918124198914,-3.387791872024536,base,Yes
38,1,1,0.5621764862150634,-0.7895126938819885,-1.0395126342773438,base,yes
39,1,0,0.1645164628965632,-2.1370482444763184,-0.5120482444763184,base,no
40,1,1,0.754914997895581,-0.5495399832725525,-1.6745400428771973,base,yes
41,1,0,0.22270014914315833,-1.7556695938110352,-0.5056696534156799,base,no
42,1,1,0.6224593312018546,-1.0202020406723022,-1.5202020406723022,base,yes
43,1,1,0.6513548511303336,-0.7873831391334534,-1.4123830795288086,base,yes
44,1,0,0.2942149597859341,-1.6295311450958252,-0.7545310854911804,base,no
45,1,1,0.6224593171945417,-0.7869144082069397,-1.286914348602295,base,yes
46,1,1,0.7057850278370112,-0.9689702987670898,-1.8439702987670898,base,Yes
47,1,0,0.34864513533394575,-1.6472808122634888,-1.0222808122634888,base,no
48,1,0,0.5,-1.062067985534668,-1.062067985534668,base,no
49,1,0,0.1066905825840872,-2.5212197303771973,-0.3962196111679077,base,no
50,1,1,0.8670357598021706,-0.6150927543640137,-2.4900927543640137,base,yes
51,1,0,0.13296424706933604,-2.286464214324951,-0.41146427392959595,base,no
52,1,1,0.8175744584140004,-0.6658097505569458,-2.1658096313476562,base,yes
53,1,0,0.2689414213699951,-1.96943998336792,-0.9694399833679199,base,no
54,1,1,0.7981867873410141,-0.5271942019462585,-1.9021942615509033,base,yes
55,1,1,0.904650527388829,-0.4107137620449066,-2.6607136726379395,base,yes
56,1,0,0.5,-0.8419748544692993,-0.8419748544692993,base,no
57,1,1,0.7057850278370112,-0.5802733898162842,-1.4552733898162842,base,yes
58,1,0,0.2689414213699951,-1.5259130001068115,-0.5259130001068115,base,no
59,1,1,0.6791787121629466,-0.7941097617149353,-1.54410982131958,base,Yes
60,1,1,0.7772998508568416,-0.6613059639930725,-1.9113059043884277,base,yes
61,1,0,0.09534947004048376,-2.5148258209228516,-0.26482588052749634,base,no
62,1,0,0.2018132270610754,-1.8007007837295532,-0.4257008135318756,base,no
63,1,1,0.7310585903489892,-0.5526997447013855,-1.5526998043060303,base,yes
64,1,0,0.46879062662624377,-1.1593728065490723,-1.0343728065490723,base,no
65,1,0,0.1480472055495773,-2.106236457824707,-0.3562365174293518,base,no
66,1,1,0.8807970654616711,-0.7566195726394653,-2.756619453430176,base,yes
67,1,0,0.06754668363133542,-3.1475372314453125,-0.522537112236023,base,no
68,1,1,0.8933093946927838,-0.6307789087295532,-2.7557787895202637,base,yes
69,1,0,0.5,-1.2803959846496582,-1.2803959846496582,base,No
70,1,1,0.9525741268224334,-0.5270800590515137,-3.5270800590515137,base,yes
71,1,0,0.5,-0.9344813823699951,-0.9344813823699951,base,no
72,1,1,0.9046505325302034,-0.4140067398548126,-2.6640067100524902,base,yes
73,1,1,0.8519527869325346,-0.581910252571106,-2.3319101333618164,base,yes
74,1,1,0.9525741268224334,-0.6806948184967041,-3.680694818496704,base,Yes
75,1,1,0.7057850278370112,-0.7620298862457275,-1.6370298862457275,base,yes
76,1,1,0.798186768138228,-0.9020372033119202,-2.2770371437072754,base,Yes
77,1,1,0.7772998611746911,-0.629871129989624,-1.879871129989624,base,yes
78,1,1,0.8175744584140004,-0.6647154092788696,-2.16471529006958,base,yes
79,1,1,0.8175744673038221,-0.8399773240089417,-2.339977264404297,base,yes
80,1,0,0.4378234991142019,-1.075186014175415,-0.825186014175415,base,no
81,1,0,0.4378234991142019,-1.360397219657898,-1.110397219657898,base,no
82,1,0,0.22270014914315833,-1.6839594841003418,-0.4339595437049866,base,no
83,1,1,0.7057850154599563,-0.7855046391487122,-1.6605045795440674,base,yes
84,1,0,0.025957356444287677,-3.887826681137085,-0.2628266513347626,base,no
85,1,0,0.22270013882530884,-1.7548153400421143,-0.5048153400421143,base,no
86,1,1,0.9241418116217418,-0.5595384836196899,-3.0595383644104004,base,yes
87,1,1,0.8519528019683106,-0.7898581027984619,-2.539858102798462,base,Yes
88,1,1,0.893309411735131,-0.2942294478416443,-2.419229507446289,base,yes
89,1,1,0.754914997895581,-0.6978933215141296,-1.8228933811187744,base,Yes
90,1,1,0.7981867873410141,-0.7349047064781189,-2.1099047660827637,base,yes
91,1,1,0.6513548646660542,-0.827003002166748,-1.452003002166748,base,yes
92,1,0,0.46879062662624377,-1.1362910270690918,-1.0112910270690918,base,no
93,1,1,0.7057850278370112,-0.8521624803543091,-1.727162480354309,base,yes
94,1,1,0.6513548511303336,-0.7132619023323059,-1.3382618427276611,base,yes
95,1,1,0.8354835289107309,-0.43275362253189087,-2.057753562927246,base,yes
96,1,1,0.939913356558485,-0.5392407178878784,-3.289240837097168,base,yes
97,1,1,0.7310585669110203,-0.8086603283882141,-1.8086602687835693,base,yes
98,1,0,0.20181322226037882,-1.8252187967300415,-0.4502187967300415,base,no
99,1,1,0.9399133464597458,-0.6344981789588928,-3.384498119354248,base,Yes
100,1,1,0.9149009596336303,-0.7299417853355408,-3.1049418449401855,base,yes
101,1,0,0.32082130082460697,-1.7039291858673096,-0.9539291858673096,base,no
102,1,1,0.9706877658567789,-0.5544263124465942,-4.054426193237305,base,yes
103,1,1,0.7310585903489892,-0.6789504885673523,-1.678950548171997,base,yes
104,1,1,0.8519528170040853,-0.5413650274276733,-2.291365146636963,base,yes
105,1,1,0.5312093733737563,-0.9492899179458618,-1.0742899179458618,base,yes
106,1,1,0.9149009596336303,-0.4023382067680359,-2.7773382663726807,base,yes
107,1,0,0.46879062662624377,-1.353782296180725,-1.228782296180725,base,no
108,1,1,0.9626731158685837,-0.47021499276161194,-3.720215082168579,base,yes
109,1,1,0.8519528170040853,-0.5361865758895874,-2.286186695098877,base,yes
110,1,1,0.9324533013520764,-0.5009099245071411,-3.1259098052978516,base,Yes
111,1,1,0.798186768138228,-0.5377009510993958,-1.912700891494751,base,yes
112,1,1,0.7772998818103892,-0.8125470876693726,-2.062547206878662,base,yes
113,1,1,0.5621764862150634,-0.7930684685707092,-1.0430684089660645,base,yes
114,1,1,0.8933094003735664,-0.6990712285041809,-2.824071168899536,base,yes
115,1,1,0.6513548646660542,-0.6992348432540894,-1.3242348432540894,base,yes
116,1,1,0.7310585903489892,-0.6500827670097351,-1.6500828266143799,base,yes
117,1,1,0.9579122720843811,-0.6184360980987549,-3.743436098098755,base,Yes
118,1,1,0.5312093585306514,-0.8768559098243713,-1.0018558502197266,base,yes
119,1,1,0.754914975839675,-0.6205714344978333,-1.7455713748931885,base,yes
120,1,0,0.37754066879814546,-1.2156341075897217,-0.7156341075897217,base,no
121,1,1,0.9579122768904644,-0.5659559965133667,-3.6909561157226562,base,yes
122,1,1,0.7310585669110203,-0.858976423740387,-1.8589763641357422,base,yes
123,1,1,0.7981867873410141,-0.5658368468284607,-1.9408369064331055,base,yes
124,1,1,0.7310585786300049,-0.912755012512207,-1.912755012512207,base,yes
125,1,1,0.8354835371034369,-0.5595102310180664,-2.1845102310180664,base,yes
126,1,1,0.9626731126558706,-0.6119873523712158,-3.861987352371216,base,yes
127,1,1,0.9324533088603709,-0.6446008682250977,-3.2696008682250977,base,Yes
128,1,1,0.7310585786300049,-0.8756723403930664,-1.8756723403930664,base,Yes
129,1,1,0.7772998611746911,-0.49828553199768066,-1.7482855319976807,base,yes
130,1,1,0.9399133464597458,-0.7541175484657288,-3.504117488861084,base,Yes
131,1,1,0.8519528170040853,-0.6881145238876343,-2.438114643096924,base,Yes
132,1,0,0.29421497216298875,-1.4002957344055176,-0.5252957344055176,base,no
133,1,1,0.9465966762263737,-0.5338314771652222,-3.4088315963745117,base,yes
134,1,1,0.7310585903489892,-0.8933936953544617,-1.8933937549591064,base,Yes
135,1,1,0.9465966671870767,-0.6867759823799133,-3.5617759227752686,base,Yes
136,1,0,0.34864513533394575,-1.4351105690002441,-0.8101105690002441,base,no
137,1,1,0.9241418241572634,-0.5977367758750916,-3.0977368354797363,base,yes
138,1,1,0.5312093733737563,-0.808952271938324,-0.933952271938324,base,yes
139,1,1,0.9241418199787566,-0.6088497638702393,-3.1088497638702393,base,Yes
140,1,1,0.8670357598021706,-0.45569396018981934,-2.3306939601898193,base,yes
141,1,1,0.679178699175393,-0.8761199712753296,-1.6261199712753296,base,yes
142,1,1,0.9324533126145177,-0.45926016569137573,-3.0842602252960205,base,yes
143,1,1,0.9324533088603709,-0.648430347442627,-3.273430347442627,base,yes
144,1,1,0.8175744850834649,-0.7208570837974548,-2.2208571434020996,base,yes
145,1,1,0.9149009642742806,-0.6641906499862671,-3.0391907691955566,base,yes
146,1,1,0.8670357460591569,-0.6097818613052368,-2.4847817420959473,base,yes
147,1,1,0.8175744673038221,-0.7143083214759827,-2.214308261871338,base,yes
148,1,1,0.7549149868676283,-0.6495741605758667,-1.7745741605758667,base,yes
149,1,1,0.9465966671870767,-0.48821574449539185,-3.363215684890747,base,yes
150,1,1,0.8933094003735664,-0.6344984173774719,-2.759498357772827,base,yes
151,1,1,0.8354835289107309,-0.42812496423721313,-2.0531249046325684,base,yes
152,1,1,0.5926665999540697,-1.0360435247421265,-1.4110435247421265,base,yes
153,1,1,0.8175744761936437,-0.5806901454925537,-2.0806901454925537,base,yes
154,1,1,0.8175744850834649,-0.41974204778671265,-1.9197421073913574,base,yes
155,1,1,0.8807970842359877,-0.3528823256492615,-2.3528823852539062,base,yes
156,1,1,0.9525741268224334,-0.6861495971679688,-3.6861495971679688,base,yes
157,1,1,0.9525741268224334,-0.525688648223877,-3.525688648223877,base,Yes
158,1,1,0.9241418241572634,-0.65361088514328,-3.153610944747925,base,Yes
159,1,0,0.32082130082460697,-1.6749627590179443,-0.9249627590179443,base,no
160,1,1,0.9399133531922388,-0.6373569369316101,-3.387356996536255,base,yes
161,1,1,0.8933094003735664,-0.7559450268745422,-2.8809449672698975,base,Yes
162,1,0,0.08509904152653235,-2.6116528511047363,-0.23665280640125275,base,no
163,1,1,0.9241418158002492,-0.5522940754890442,-3.0522940158843994,base,yes
164,1,0,0.2018132174596823,-1.8093675374984741,-0.43436750769615173,base,no
165,1,1,0.9149009642742806,-0.6591461896896362,-3.034146308898926,base,yes
166,1,1,0.8354835452961425,-0.7449833750724792,-2.369983434677124,base,yes
167,1,1,0.6224593452091672,-0.8585748076438904,-1.3585748672485352,base,yes
168,1,1,0.8933094174159129,-0.5365422964096069,-2.6615424156188965,base,yes
169,1,0,0.2942149845400438,-1.4779736995697021,-0.6029737591743469,base,no
170,1,1,0.9465966656805269,-0.4461689889431,-3.321168899536133,base,yes
171,1,0,0.37754066879814546,-1.2183799743652344,-0.7183799743652344,base,no
172,1,0,0.06754668738548215,-3.1044511795043945,-0.47945111989974976,base,no
173,1,1,0.7549149868676283,-0.47425520420074463,-1.5992552042007446,base,yes
174,1,1,0.9149009549929797,-0.7802245616912842,-3.155224561691284,base,Yes
175,1,1,0.9149009549929797,-0.36591100692749023,-2.7409110069274902,base,yes
176,1,1,0.6791786861878392,-0.7050896286964417,-1.4550895690917969,base,yes
177,1,0,0.0953494648991095,-2.5743072032928467,-0.3243072032928467,base,no
178,1,1,0.8175744850834649,-0.37594884634017944,-1.8759489059448242,base,yes
179,1,1,0.924141817889503,-0.4657781422138214,-2.965778112411499,base,yes
180,1,1,0.9579122720843811,-0.7379848957061768,-3.8629848957061768,base,Yes
181,1,1,0.679178699175393,-0.7499089241027832,-1.4999089241027832,base,yes
182,1,0,0.1480472055495773,-2.0801937580108643,-0.33019381761550903,base,no
183,1,1,0.5926665999540697,-1.0795358419418335,-1.4545358419418335,base,Yes
184,1,1,0.914900945711678,-0.6151028871536255,-2.990102767944336,base,yes
185,1,1,0.8933094145755219,-0.338696151971817,-2.463696241378784,base,yes
186,1,1,0.7549149868676283,-0.658076286315918,-1.783076286315918,base,yes
187,1,1,0.8807970779778823,-0.5500099658966064,-2.5500099658966064,base,yes
188,1,1,0.9149009549929797,-0.7297933101654053,-3.1047933101654053,base,yes
189,1,1,0.754914975839675,-0.8044424653053284,-1.9294424057006836,base,Yes
190,1,1,0.6513548646660542,-0.6120564937591553,-1.2370564937591553,base,yes
191,1,1,0.6513548782017746,-0.7446920275688171,-1.369692087173462,base,yes
192,1,1,0.7310585786300049,-0.643021821975708,-1.643021821975708,base,yes
193,1,0,0.46879062662624377,-0.8827840089797974,-0.7577840089797974,base,no
194,1,1,0.893309411735131,-0.49901384115219116,-2.624013900756836,base,yes
195,1,0,0.2942149845400438,-1.6990230083465576,-0.8240230679512024,base,no
196,1,1,0.9149009596336303,-0.3730084300041199,-2.7480084896087646,base,yes
197,1,1,0.8670357735451834,-0.5656522512435913,-2.440652370452881,base,yes
198,1,1,0.8175744584140004,-0.8387938737869263,-2.3387937545776367,base,Yes
199,1,1,0.9149009642742806,-0.5652545690536499,-2.9402546882629395,base,yes
200,1,1,0.9046505351008906,-0.6221392154693604,-2.8721392154693604,base,yes
201,1,1,0.9626731105140616,-0.7308016419410706,-3.980801582336426,base,Yes
202,1,1,0.9046505351008906,-0.2971796989440918,-2.547179698944092,base,yes
203,1,1,0.8670357598021706,-0.5243761539459229,-2.399376153945923,base,yes
204,1,1,0.7310585669110203,-0.6788352131843567,-1.678835153579712,base,yes
205,1,1,0.9241418220680101,-0.4276528060436249,-2.9276528358459473,base,yes
206,1,1,0.7772998611746911,-0.9265975952148438,-2.1765975952148438,base,Yes
207,1,1,0.9241418283357702,-0.5524328947067261,-3.0524330139160156,base,Yes
208,1,1,0.9465966671870767,-0.5801442265510559,-3.455144166946411,base,yes
209,1,1,0.7981867777396212,-0.5663818120956421,-1.941381812095642,base,yes
210,1,1,0.754914997895581,-0.7987572550773621,-1.9237573146820068,base,yes
211,1,1,0.8175744673038221,-0.8202434182167053,-2.3202433586120605,base,yes
212,1,1,0.9149009549929797,-0.6731054782867432,-3.048105478286743,base,Yes
213,1,1,0.8519528019683106,-0.7899167537689209,-2.539916753768921,base,yes
214,1,1,0.8519527869325346,-0.546552300453186,-2.2965521812438965,base,yes
215,1,1,0.9465966732132748,-0.6902136206626892,-3.565213680267334,base,yes
216,1,1,0.9626731083722525,-0.6724673509597778,-3.9224672317504883,base,Yes
217,1,1,0.9399133498259924,-0.6368839740753174,-3.3868839740753174,base,yes
218,1,1,0.8933094003735664,-0.6872308850288391,-2.8122308254241943,base,yes
219,1,1,0.9324533126145177,-0.7015587687492371,-3.326558828353882,base,yes
220,1,1,0.7981867777396212,-0.7872028350830078,-2.162202835083008,base,yes
221,1,1,0.9149009526726544,-0.47545769810676575,-2.8504576683044434,base,yes
222,1,1,0.9669140216112958,-0.3483095169067383,-3.7233095169067383,base,yes
223,1,1,0.9399133498259924,-0.7013359069824219,-3.451335906982422,base,yes
224,1,1,0.8354835371034369,-0.7001957893371582,-2.325195789337158,base,yes
225,1,1,0.8670357666736773,-0.7304369807243347,-2.6054370403289795,base,Yes
226,1,1,0.7549149868676283,-0.9216971397399902,-2.0466971397399902,base,Yes
227,1,1,0.7057850278370112,-0.6767325401306152,-1.5517325401306152,base,yes
228,1,1,0.9046505453836383,-0.448513388633728,-2.6985135078430176,base,yes
229,1,1,0.8933094003735664,-0.49908286333084106,-2.6240828037261963,base,yes
230,1,1,0.9324533013520764,-0.6529098749160767,-3.277909755706787,base,Yes
231,1,1,0.8175744850834649,-0.5754086375236511,-2.075408697128296,base,yes
232,1,1,0.8807970842359877,-0.7067155241966248,-2.7067155838012695,base,Yes
233,1,1,0.9579122696813394,-0.6749888062477112,-3.7999887466430664,base,yes
234,1,1,0.9241418158002492,-0.7750523686408997,-3.275052309036255,base,Yes
235,1,1,0.9465966671870767,-0.5801883339881897,-3.455188274383545,base,yes
236,1,1,0.9740426443092215,-0.6022996306419373,-4.227299690246582,base,yes
237,1,1,0.914900950352329,-0.6152864098548889,-2.990286350250244,base,yes
238,1,1,0.7057850278370112,-0.677639365196228,-1.552639365196228,base,yes
239,1,1,0.8933094032139576,-0.4988611042499542,-2.623861074447632,base,yes
240,1,1,0.914900957313305,-0.40255996584892273,-2.777559995651245,base,yes
241,1,1,0.7549149868676283,-0.550186276435852,-1.675186276435852,base,yes
242,1,1,0.8519528019683106,-0.5412962436676025,-2.2912962436676025,base,yes
243,1,1,0.9465966732132748,-0.580112636089325,-3.4551126956939697,base,yes
244,1,1,0.754914975839675,-0.689453661441803,-1.8144536018371582,base,yes
245,1,1,0.9046505248181417,-0.5283690690994263,-2.7783689498901367,base,yes
246,1,1,0.867035752930664,-0.6579490303993225,-2.5329489707946777,base,yes
247,1,1,0.7057850402140659,-0.9729203581809998,-1.8479204177856445,base,Yes
248,1,1,0.9324533107374443,-0.4621393382549286,-3.087139368057251,base,yes
249,1,1,0.9046505248181417,-0.49046242237091064,-2.740462303161621,base,yes
250,1,1,0.880797071719777,-0.4713662266731262,-2.4713661670684814,base,yes
251,1,1,0.9324533088603709,-0.599409818649292,-3.224409818649292,base,yes
252,1,0,0.04208772791561884,-3.3887226581573486,-0.26372265815734863,base,no
253,1,1,0.8807970654616711,-0.695592999458313,-2.6955928802490234,base,yes
254,1,1,0.8807970779778823,-0.7571408748626709,-2.757140874862671,base,yes
255,1,1,0.679178699175393,-0.6241295337677002,-1.3741295337677002,base,yes
256,1,0,0.5,-1.0246614217758179,-1.0246614217758179,base,no
257,1,0,0.4378234991142019,-1.2070655822753906,-0.9570655822753906,base,no
258,1,1,0.7310585903489892,-0.5797185301780701,-1.5797185897827148,base,yes
259,1,1,0.6224593312018546,-1.0960012674331665,-1.5960012674331665,base,Yes
260,1,1,0.9626731169394882,-0.674911379814148,-3.9249114990234375,base,Yes
261,1,1,0.7981867825403176,-0.37836453318595886,-1.7533645629882812,base,yes
262,1,1,0.6791786861878392,-0.6512508988380432,-1.4012508392333984,base,yes
263,1,0,0.4378234844434674,-1.0609302520751953,-0.8109301924705505,base,no
264,1,1,0.851952809486198,-0.5822798609733582,-2.332279920578003,base,yes
265,1,1,0.9465966732132748,-0.6895846724510193,-3.564584732055664,base,Yes
266,1,1,0.9465966702001757,-0.3722090721130371,-3.247209072113037,base,yes
267,1,1,0.9324533051062237,-0.5434876084327698,-3.168487548828125,base,yes
268,1,1,0.9324533051062237,-0.6487482190132141,-3.2737481594085693,base,yes
269,1,1,0.9149009642742806,-0.6593774557113647,-3.0343775749206543,base,Yes
270,1,1,0.5312093733737563,-0.8699225187301636,-0.9949225187301636,base,yes
271,1,1,0.9149009480320036,-0.3729334771633148,-2.7479333877563477,base,yes
272,1,1,0.9525741322079105,-0.6219834089279175,-3.621983528137207,base,Yes
273,1,0,0.18242551936144574,-1.8780850172042847,-0.3780849874019623,base,no
274,1,1,0.8519527869325346,-0.5412465333938599,-2.2912464141845703,base,yes
275,1,1,0.9579122696813394,-0.521257221698761,-3.646257162094116,base,yes
276,1,1,0.8670357598021706,-0.6483192443847656,-2.5233192443847656,base,yes
277,1,1,0.893309411735131,-0.5364059805870056,-2.6614060401916504,base,yes
278,1,1,0.8175744761936437,-0.7393326759338379,-2.239332675933838,base,Yes
279,1,0,0.20181322226037882,-1.8592437505722046,-0.4842437505722046,base,no
280,1,1,0.5926665999540697,-0.9577043056488037,-1.3327043056488037,base,yes
281,1,1,0.5312093733737563,-1.0040266513824463,-1.1290266513824463,base,yes
282,1,1,0.679178699175393,-0.5780963897705078,-1.3280963897705078,base,yes
283,1,1,0.867035752930664,-0.76484614610672,-2.639846086502075,base,yes
284,1,1,0.9046505299595163,-0.4476678967475891,-2.6976678371429443,base,yes
285,1,1,0.9525741241296944,-0.5715571045875549,-3.57155704498291,base,Yes
286,1,1,0.8519527869325346,-0.6754261255264282,-2.4254260063171387,base,yes
287,1,1,0.9399133464597458,-0.6936946511268616,-3.443694591522217,base,yes
288,1,1,0.893309411735131,-0.8091129660606384,-2.934113025665283,base,Yes
289,1,1,0.7549149868676283,-0.9381301403045654,-2.0631301403045654,base,Yes
290,1,1,0.9579122672782973,-0.6186429262161255,-3.743642807006836,base,Yes
291,1,1,0.9465966702001757,-0.6839005947113037,-3.5589005947113037,base,Yes
292,1,1,0.8670357598021706,-0.7043590545654297,-2.5793590545654297,base,yes
293,1,0,0.3208212878370535,-1.5291721820831299,-0.7791721224784851,base,no
294,1,1,0.8354835452961425,-0.4880167841911316,-2.1130168437957764,base,yes
295,1,1,0.9579122696813394,-0.6186261773109436,-3.743626117706299,base,Yes
296,1,1,0.8519528019683106,-0.5816001892089844,-2.3316001892089844,base,yes
297,1,1,0.924141817889503,-0.39484313130378723,-2.894843101501465,base,yes
298,1,1,0.5926665999540697,-0.7719308137893677,-1.1469308137893677,base,yes
299,1,0,0.5,-1.142439842224121,-1.142439842224121,base,no
300,1,0,0.37754066879814546,-1.547729253768921,-1.047729253768921,base,no
301,1,1,0.835483553488848,-0.4876183271408081,-2.1126184463500977,base,yes
302,1,1,0.6224593452091672,-0.7326063513755798,-1.2326064109802246,base,yes
303,1,1,0.8354835452961425,-0.6443771719932556,-2.2693772315979004,base,yes
304,1,1,0.9626731126558706,-0.6704442501068115,-3.9204442501068115,base,Yes
305,1,1,0.9241418158002492,-0.6051073670387268,-3.105107307434082,base,Yes
306,1,1,0.754914975839675,-0.6495755314826965,-1.7745754718780518,base,yes
307,1,0,0.5,-1.1003398895263672,-1.1003398895263672,base,no
308,1,1,0.679178699175393,-0.939242959022522,-1.689242959022522,base,yes
309,1,1,0.5926665999540697,-1.122337818145752,-1.497337818145752,base,yes
310,1,0,0.2689414213699951,-1.8750293254852295,-0.8750293254852295,base,no
311,1,1,0.8354835207180245,-0.6923824548721313,-2.317382335662842,base,yes
312,1,1,0.8519528170040853,-0.5873388051986694,-2.337338924407959,base,yes
313,1,1,0.8807970779778823,-0.6429884433746338,-2.642988443374634,base,yes
314,1,1,0.914900950352329,-0.6150732636451721,-2.9900732040405273,base,yes
315,1,0,0.4073334000459302,-1.4517511129379272,-1.0767511129379272,base,no
316,1,1,0.6224593312018546,-1.0503504276275635,-1.5503504276275635,base,Yes
317,1,1,0.8670357735451834,-0.779962420463562,-2.6549625396728516,base,yes
318,1,0,0.16451644651115205,-2.385709762573242,-0.7607096433639526,base,no
319,1,0,0.10669058826486906,-2.7357866764068604,-0.6107866168022156,base,no
320,1,0,0.18242552825126704,-1.8911577463150024,-0.39115777611732483,base,no
321,1,1,0.8354835289107309,-0.6065242886543274,-2.2315242290496826,base,yes
322,1,1,0.9241418283357702,-0.7142947912216187,-3.214294910430908,base,yes
323,1,1,0.8175744850834649,-0.4772629141807556,-1.9772629737854004,base,yes
324,1,1,0.7057850402140659,-0.6515600085258484,-1.5265600681304932,base,yes
325,1,1,0.8175744761936437,-0.5378661155700684,-2.0378661155700684,base,yes
326,1,1,0.6791787121629466,-0.8423668742179871,-1.5923669338226318,base,yes
327,1,1,0.8670357598021706,-0.771597146987915,-2.646597146987915,base,yes
328,1,1,0.9820137931962463,-0.33121997117996216,-4.3312201499938965,base,Yes
329,1,0,0.46879062662624377,-1.158021092414856,-1.033021092414856,base,no
330,1,0,0.04208773272170267,-3.532654285430908,-0.40765440464019775,base,no
331,1,1,0.914900945711678,-0.475561261177063,-2.8505611419677734,base,yes
332,1,0,0.20181322226037882,-1.982534408569336,-0.6075344085693359,base,no
333,1,1,0.6224593312018546,-0.9111852645874023,-1.4111852645874023,base,yes
334,1,1,0.8807970748488297,-0.47526219487190247,-2.47526216506958,base,yes
335,1,0,0.24508501313237172,-1.65482759475708,-0.5298275947570801,base,no
336,1,1,0.8175744761936437,-0.8209667205810547,-2.3209667205810547,base,yes
