idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
337,1,1,0.7310585786300049,-0.6117227077484131,-1.611722707748413,base,yes
338,1,1,0.8933094060543487,-0.6929478645324707,-2.8179478645324707,base,yes
339,1,1,0.8933094003735664,-0.5450130105018616,-2.670012950897217,base,yes
340,1,0,0.3208212878370535,-1.5549535751342773,-0.8049535155296326,base,no
341,1,1,0.9465966702001757,-0.5339827537536621,-3.408982753753662,base,yes
342,1,1,0.5621765008857981,-0.8821887969970703,-1.1321887969970703,base,yes
343,1,1,0.9241418158002492,-0.7198284268379211,-3.2198283672332764,base,yes
344,1,0,0.02297736991002561,-4.097448825836182,-0.34744882583618164,base,no
345,1,1,0.8175744939732856,-0.5432161092758179,-2.0432162284851074,base,yes
346,1,1,0.7772998818103892,-0.7702072858810425,-2.020207405090332,base,yes
347,1,1,0.8933094060543487,-0.5450553894042969,-2.670055389404297,base,yes
348,1,1,0.9465966702001757,-0.5313448905944824,-3.4063448905944824,base,yes
349,1,1,0.5312093733737563,-1.2584924697875977,-1.3834924697875977,base,Yes
350,1,1,0.9324533088603709,-0.5954535007476807,-3.2204535007476807,base,yes
351,1,1,0.5621765155565327,-0.953556478023529,-1.2035565376281738,base,yes
352,1,1,0.851952809486198,-0.6322833895683289,-2.3822834491729736,base,yes
353,1,1,0.6224593171945417,-0.7000704407691956,-1.2000703811645508,base,yes
354,1,1,0.6791787121629466,-0.8207103610038757,-1.5707104206085205,base,yes
355,1,0,0.5,-0.9518020749092102,-0.9518020749092102,base,no
356,1,0,0.37754066879814546,-1.139976978302002,-0.639976978302002,base,no
357,1,1,0.957912274487423,-0.5682851672172546,-3.6932852268218994,base,Yes
358,1,1,0.7549149868676283,-0.8305180072784424,-1.9555180072784424,base,yes
359,1,1,0.9399133515091156,-0.415361613035202,-3.1653616428375244,base,yes
360,1,1,0.9399133464597458,-0.4573591351509094,-3.2073590755462646,base,Yes
361,1,1,0.9046505248181417,-0.48669350147247314,-2.7366933822631836,base,yes
362,1,1,0.9149009596336303,-0.7798685431480408,-3.1548686027526855,base,Yes
363,1,1,0.9669140216112958,-0.5557754039764404,-3.9307754039764404,base,Yes
364,1,0,0.029312229903390143,-3.795196294784546,-0.2951962649822235,base,no
365,1,0,0.18242552380635632,-2.166513681411743,-0.6665136814117432,base,no
366,1,1,0.6513548511303336,-0.881791889667511,-1.5067918300628662,base,yes
367,1,1,0.8933094174159129,-0.6925462484359741,-2.8175463676452637,base,Yes
368,1,1,0.8175744939732856,-0.5803769826889038,-2.0803771018981934,base,yes
369,1,1,0.9626731147976793,-0.4688562750816345,-3.7188563346862793,base,Yes
370,1,1,0.8807970842359877,-0.5995766520500183,-2.599576711654663,base,yes
371,1,1,0.9241418199787566,-0.5558829307556152,-3.0558829307556152,base,yes
372,1,1,0.7057850278370112,-0.6930683851242065,-1.5680683851242065,base,yes
373,1,1,0.952574129515172,-0.5741013884544373,-3.574101448059082,base,yes
374,1,1,0.9241418116217418,-0.6049548387527466,-3.104954719543457,base,Yes
375,1,1,0.9465966717067252,-0.44186779856681824,-3.3168678283691406,base,yes
376,1,0,0.24508502416032488,-1.746720552444458,-0.6217206120491028,base,no
377,1,0,0.07585818211049715,-2.7800252437591553,-0.28002527356147766,base,no
378,1,1,0.9399133498259924,-0.49283885955810547,-3.2428388595581055,base,yes
379,1,1,0.9525741241296944,-0.4795241951942444,-3.4795241355895996,base,yes
380,1,0,0.29421497216298875,-1.6125541925430298,-0.7375541925430298,base,no
381,1,1,0.8519528170040853,-0.5470584630966187,-2.297058582305908,base,yes
382,1,0,0.047425871831197425,-3.4198992252349854,-0.41989919543266296,base,no
383,1,0,0.18242553269617778,-1.9458215236663818,-0.4458215832710266,base,no
384,1,1,0.9324533163686646,-0.7102159261703491,-3.3352160453796387,base,Yes
385,1,1,0.7981867777396212,-0.6454269886016846,-2.0204269886016846,base,yes
386,1,1,0.6513548646660542,-0.9135433435440063,-1.5385433435440063,base,yes
387,1,1,0.7310585903489892,-0.8692283034324646,-1.8692283630371094,base,yes
388,1,0,0.4073334000459302,-1.1281179189682007,-0.7531179189682007,base,no
389,1,1,0.880797071719777,-0.6482539772987366,-2.648253917694092,base,yes
390,1,1,0.9324533051062237,-0.7052066922187805,-3.3302066326141357,base,Yes
391,1,1,0.8519527944504226,-0.7611618638038635,-2.5111618041992188,base,Yes
392,1,1,0.9149009596336303,-0.40008729696273804,-2.775087356567383,base,yes
393,1,1,0.9241418137109955,-0.429907888174057,-2.92990779876709,base,yes
394,1,1,0.7310585903489892,-0.9833266139030457,-1.9833266735076904,base,Yes
395,1,1,0.835483553488848,-0.5551050901412964,-2.180105209350586,base,yes
396,1,1,0.8670357460591569,-0.6580783128738403,-2.533078193664551,base,yes
397,1,1,0.9241418241572634,-0.6046928763389587,-3.1046929359436035,base,yes
398,1,1,0.7772998714925403,-0.5860077738761902,-1.836007833480835,base,yes
399,1,1,0.7772998714925403,-0.8685683608055115,-2.1185684204101562,base,yes
400,1,1,0.8519527944504226,-0.6265721917152405,-2.3765721321105957,base,yes
401,1,1,0.8354835207180245,-0.5177398920059204,-2.142739772796631,base,yes
402,1,0,0.05340332377362639,-3.378467559814453,-0.5034674406051636,base,no
403,1,1,0.939913343093499,-0.4148799180984497,-3.16487979888916,base,yes
404,1,1,0.6513548646660542,-0.8274059295654297,-1.4524059295654297,base,yes
405,1,1,0.8175744939732856,-0.5801342725753784,-2.080134391784668,base,yes
406,1,1,0.9046505351008906,-0.6225488185882568,-2.872548818588257,base,yes
407,1,1,0.9324533163686646,-0.7052410840988159,-3.3302412033081055,base,yes
408,1,1,0.9149009596336303,-0.4376789927482605,-2.8126790523529053,base,yes
409,1,0,0.4378235137849365,-1.0511465072631836,-0.8011465668678284,base,no
410,1,1,0.8670357598021706,-0.6593043804168701,-2.53430438041687,base,yes
411,1,1,0.9324533088603709,-0.45924973487854004,-3.08424973487854,base,Yes
412,1,1,0.9579122696813394,-0.6804733872413635,-3.8054733276367188,base,yes
413,1,1,0.7057850278370112,-0.7432107925415039,-1.618210792541504,base,yes
414,1,1,0.8175744761936437,-0.773038387298584,-2.273038387298584,base,yes
415,1,1,0.9241418158002492,-0.6049514412879944,-3.1049513816833496,base,yes
416,1,0,0.46879062662624377,-1.1595038175582886,-1.0345038175582886,base,no
417,1,0,0.16451647108926923,-2.242288112640381,-0.6172881722450256,base,no
418,1,0,0.10669060530721626,-2.742974281311035,-0.6179744005203247,base,no
419,1,1,0.5926665999540697,-0.7733471393585205,-1.1483471393585205,base,yes
420,1,1,0.8175744850834649,-0.6658796668052673,-2.165879726409912,base,yes
421,1,0,0.37754066879814546,-1.5744423866271973,-1.0744423866271973,base,no
422,1,0,0.10669059394565118,-2.476600408554077,-0.35160040855407715,base,no
423,1,1,0.9324533051062237,-0.7615252137184143,-3.3865251541137695,base,Yes
424,1,1,0.6224593312018546,-1.1164803504943848,-1.6164803504943848,base,Yes
425,1,0,0.4073334000459302,-1.252373218536377,-0.877373218536377,base,no
426,1,1,0.8933094060543487,-0.5001125335693359,-2.625112533569336,base,yes
427,1,1,0.9241418199787566,-0.7148771286010742,-3.214877128601074,base,yes
428,1,0,0.46879062662624377,-1.1846508979797363,-1.0596508979797363,base,no
429,1,0,0.2689414096510108,-1.4348461627960205,-0.43484610319137573,base,no
430,1,1,0.9399133447766225,-0.4090183675289154,-3.1590182781219482,base,yes
431,1,1,0.7772998714925403,-0.5848914980888367,-1.8348915576934814,base,yes
432,1,1,0.9579122720843811,-0.47542762756347656,-3.6004276275634766,base,yes
433,1,0,0.07585818315512395,-2.654618978500366,-0.1546190232038498,base,no
434,1,0,0.06754668550840877,-2.9762423038482666,-0.35124221444129944,base,no
435,1,0,0.5,-0.8868272304534912,-0.8868272304534912,base,no
436,1,1,0.9324533088603709,-0.705085277557373,-3.330085277557373,base,Yes
437,1,0,0.1480472055495773,-2.3442180156707764,-0.5942180752754211,base,no
438,1,1,0.8354835207180245,-0.7818647623062134,-2.406864643096924,base,Yes
439,1,0,0.32082130082460697,-1.597660779953003,-0.8476607799530029,base,no
440,1,1,0.6224593312018546,-1.044406533241272,-1.544406533241272,base,yes
441,1,1,0.9626731083722525,-0.4685016870498657,-3.718501567840576,base,yes
442,1,0,0.3208213138121609,-1.3693788051605225,-0.6193788647651672,base,no
443,1,1,0.7981867777396212,-0.863800048828125,-2.238800048828125,base,Yes
444,1,0,0.2689414330889798,-1.4170737266540527,-0.4170737862586975,base,no
445,1,1,0.7057850278370112,-0.9456720352172852,-1.8206720352172852,base,yes
446,1,0,0.5,-0.9096249938011169,-0.9096249938011169,base,no
447,1,1,0.9149009596336303,-0.6201450228691101,-2.995145082473755,base,yes
448,1,0,0.10669058400428263,-2.3465776443481445,-0.22157754004001617,base,no
449,1,0,0.05340332829327471,-3.1707677841186523,-0.29576775431632996,base,no
450,1,0,0.24508501313237172,-1.867936134338379,-0.7429361343383789,base,no
451,1,0,0.2942149597859341,-1.5930380821228027,-0.718038022518158,base,no
452,1,1,0.8807970873650403,-0.4054667055606842,-2.4054667949676514,base,yes
453,1,1,0.754914997895581,-0.6070443987846375,-1.7320444583892822,base,yes
454,1,1,0.8354835411997897,-0.4614576995372772,-2.0864577293395996,base,yes
455,1,1,0.8807970779778823,-0.5130298137664795,-2.5130298137664795,base,yes
456,1,1,0.7310585786300049,-0.6054751873016357,-1.6054751873016357,base,yes
457,1,1,0.8670357460591569,-0.6095753908157349,-2.4845752716064453,base,yes
458,1,1,0.9465966762263737,-0.6301649808883667,-3.5051651000976562,base,Yes
459,1,1,0.8933094060543487,-0.8031349182128906,-2.9281349182128906,base,Yes
460,1,1,0.9241418199787566,-0.4716188907623291,-2.971618890762329,base,yes
461,1,1,0.7310585786300049,-0.922717809677124,-1.922717809677124,base,yes
462,1,1,0.8670357666736773,-0.6155404448509216,-2.4905405044555664,base,yes
463,1,1,0.9626731126558706,-0.5180163383483887,-3.7680163383483887,base,yes
464,1,0,0.4378234844434674,-1.0118634700775146,-0.7618634104728699,base,no
465,1,1,0.9149009549929797,-0.7803442478179932,-3.155344247817993,base,Yes
466,1,1,0.9626731105140616,-0.5139904618263245,-3.7639904022216797,base,Yes
467,1,0,0.16451645470385742,-1.908492088317871,-0.2834920287132263,base,no
468,1,1,0.9241418283357702,-0.7190974950790405,-3.21909761428833,base,yes
469,1,1,0.9324533051062237,-0.6524854302406311,-3.2774853706359863,base,yes
470,1,1,0.9399133464597458,-0.7538664937019348,-3.50386643409729,base,Yes
471,1,1,0.8933094003735664,-0.7433140873908997,-2.868314027786255,base,yes
472,1,1,0.8933094174159129,-0.8040546178817749,-2.9290547370910645,base,Yes
473,1,1,0.9890130554263733,-0.5874025225639343,-5.08740234375,base,Yes
474,1,1,0.9241418283357702,-0.513968825340271,-3.0139689445495605,base,yes
475,1,1,0.8807970779778823,-0.6551613807678223,-2.6551613807678223,base,yes
476,1,1,0.893309411735131,-0.5810739398002625,-2.7060739994049072,base,yes
477,1,1,0.9324533013520764,-0.7614618539810181,-3.3864617347717285,base,Yes
478,1,0,0.34864513533394575,-1.5911624431610107,-0.9661624431610107,base,no
479,1,1,0.9324533163686646,-0.547207236289978,-3.1722073554992676,base,Yes
480,1,1,0.9626731126558706,-0.5627665519714355,-3.8127665519714355,base,Yes
481,1,0,0.02297737258620403,-4.207359790802002,-0.4573599100112915,base,no
482,1,1,0.9241418158002492,-0.4686487317085266,-2.968648672103882,base,yes
483,1,1,0.7772998611746911,-0.6694637537002563,-1.9194637537002563,base,yes
484,1,1,0.8807970842359877,-0.638931930065155,-2.6389319896698,base,yes
485,1,1,0.893309411735131,-0.42282265424728394,-2.5478227138519287,base,yes
486,1,1,0.9465966732132748,-0.7469941973686218,-3.6219942569732666,base,Yes
487,1,1,0.6224593312018546,-0.944206953048706,-1.444206953048706,base,yes
488,1,1,0.8519527944504226,-0.6743162274360657,-2.424316167831421,base,yes
489,1,1,0.9241418241572634,-0.6054758429527283,-3.105475902557373,base,yes
490,1,1,0.9399133498259924,-0.7007050514221191,-3.450705051422119,base,yes
491,1,1,0.8807970779778823,-0.5997014045715332,-2.599701404571533,base,yes
492,1,1,0.952574129515172,-0.40071767568588257,-3.4007177352905273,base,yes
493,1,1,0.867035752930664,-0.8188071846961975,-2.6938071250915527,base,Yes
494,1,1,0.8933094003735664,-0.5853291153907776,-2.710329055786133,base,yes
495,1,1,0.966914017797636,-0.5095149278640747,-3.884514808654785,base,Yes
496,1,1,0.957912274487423,-0.4754580855369568,-3.6004581451416016,base,yes
497,1,0,0.0953494738965146,-2.4330759048461914,-0.18307600915431976,base,no
498,1,0,0.29421497216298875,-1.8223096132278442,-0.9473096132278442,base,no
499,1,0,0.3208213138121609,-1.3970954418182373,-0.6470955014228821,base,no
500,1,1,0.8175744673038221,-0.870777428150177,-2.3707773685455322,base,Yes
501,1,0,0.09534946875514017,-2.457392930984497,-0.20739297568798065,base,no
502,1,0,0.20181323186177208,-1.8501150608062744,-0.4751151204109192,base,no
503,1,1,0.7057850278370112,-0.8413190841674805,-1.7163190841674805,base,yes
504,1,0,0.1066905911052601,-2.3469839096069336,-0.2219838798046112,base,no
505,1,1,0.5312093733737563,-1.018538475036621,-1.143538475036621,base,yes
506,1,0,0.16451645880021026,-2.020855188369751,-0.3958551585674286,base,no
507,1,1,0.8175744584140004,-0.6341348886489868,-2.1341347694396973,base,Yes
508,1,1,0.9525741268224334,-0.7383139133453369,-3.738313913345337,base,Yes
509,1,1,0.7772998714925403,-0.7239534258842468,-1.9739534854888916,base,yes
510,1,0,0.24508500210441886,-1.8096966743469238,-0.684696614742279,base,no
511,1,0,0.13296425394084313,-2.3765082359313965,-0.501508355140686,base,no
512,1,1,0.7310585786300049,-0.6591304540634155,-1.6591304540634155,base,yes
513,1,1,0.9046505325302034,-0.41682007908821106,-2.6668200492858887,base,yes
514,1,1,0.9525741227833249,-0.47579678893089294,-3.475796699523926,base,Yes
515,1,1,0.9046505453836383,-0.7423409223556519,-2.9923410415649414,base,Yes
516,1,1,0.5312093733737563,-1.243139386177063,-1.368139386177063,base,Yes
517,1,1,0.8933094060543487,-0.7563092708587646,-2.8813092708587646,base,Yes
518,1,1,0.7057850402140659,-0.7117802500724792,-1.586780309677124,base,yes
519,1,1,0.9149009619539553,-0.3702627718448639,-2.745262861251831,base,yes
520,1,0,0.5,-1.2929818630218506,-1.2929818630218506,base,no
521,1,1,0.6513548511303336,-0.6399973034858704,-1.2649972438812256,base,yes
522,1,0,0.46879062662624377,-0.9634271264076233,-0.8384271264076233,base,no
523,1,1,0.8175744673038221,-0.5385070443153381,-2.0385069847106934,base,yes
524,1,1,0.7981867873410141,-0.6444408297538757,-2.0194408893585205,base,yes
525,1,1,0.8670357460591569,-0.7891474962234497,-2.66414737701416,base,Yes
526,1,0,0.22270011818961086,-2.1175408363342285,-0.867540717124939,base,no
527,1,0,0.3208212878370535,-1.6040754318237305,-0.8540753722190857,base,No
528,1,1,0.8354835207180245,-0.8088513612747192,-2.4338512420654297,base,yes
529,1,1,0.9399133531922388,-0.7009257674217224,-3.450925827026367,base,yes
530,1,0,0.34864513533394575,-1.2659456729888916,-0.6409456729888916,base,no
531,1,1,0.914900945711678,-0.6593648195266724,-3.034364700317383,base,Yes
532,1,0,0.18242552380635632,-1.9456841945648193,-0.44568419456481934,base,no
533,1,1,0.9465966732132748,-0.6330112814903259,-3.5080113410949707,base,yes
534,1,0,0.4378234991142019,-1.1480979919433594,-0.8980979919433594,base,no
535,1,1,0.8933093975331751,-0.4267357289791107,-2.5517356395721436,base,yes
536,1,1,0.679178699175393,-0.650164008140564,-1.400164008140564,base,yes
537,1,1,0.939913343093499,-0.5412894487380981,-3.2912893295288086,base,yes
538,1,1,0.9149009642742806,-0.6681116819381714,-3.043111801147461,base,yes
539,1,0,0.16451645470385742,-2.242927074432373,-0.6179270148277283,base,no
540,1,1,0.7549149868676283,-0.8042906522750854,-1.9292906522750854,base,Yes
541,1,0,0.24508501313237172,-1.7832534313201904,-0.6582534313201904,base,no
542,1,1,0.9669140139839756,-0.6680920124053955,-4.043091773986816,base,yes
543,1,1,0.9324533144915912,-0.326503187417984,-2.951503276824951,base,yes
544,1,1,0.9626731083722525,-0.6123920679092407,-3.862391948699951,base,Yes
545,1,0,0.1645164628965632,-2.345658540725708,-0.720658540725708,base,No
546,1,1,0.8354835452961425,-0.817081868648529,-2.442081928253174,base,Yes
547,1,0,0.46879062662624377,-1.0526316165924072,-0.9276316165924072,base,no
548,1,1,0.7772998714925403,-0.7134379744529724,-1.9634380340576172,base,yes
549,1,1,0.9324533051062237,-0.7654145359992981,-3.3904144763946533,base,Yes
550,1,0,0.3486451217982255,-1.2891535758972168,-0.664153516292572,base,no
551,1,1,0.6224593312018546,-1.1051397323608398,-1.6051397323608398,base,Yes
552,1,1,0.9626731126558706,-0.6159458160400391,-3.865945816040039,base,yes
553,1,1,0.7057850154599563,-0.8900287747383118,-1.765028715133667,base,yes
554,1,1,0.7981867777396212,-0.6962316036224365,-2.0712316036224365,base,yes
555,1,1,0.8354835289107309,-0.6865487694740295,-2.3115487098693848,base,yes
556,1,1,0.9324533013520764,-0.6487113237380981,-3.2737112045288086,base,Yes
557,1,1,0.6513548511303336,-0.5927353501319885,-1.2177352905273438,base,yes
558,1,1,0.5312093733737563,-1.1037681102752686,-1.2287681102752686,base,yes
559,1,0,0.1192029188930649,-2.3385705947875977,-0.33857056498527527,base,no
560,1,0,0.1645164628965632,-2.0465707778930664,-0.4215707778930664,base,no
561,1,1,0.7057850154599563,-0.9328070282936096,-1.8078069686889648,base,Yes
562,1,0,0.18242553269617778,-1.974242925643921,-0.4742429852485657,base,no
563,1,1,0.8175744761936437,-0.5095329284667969,-2.009532928466797,base,yes
564,1,1,0.9820137879323497,-0.540690541267395,-4.5406904220581055,base,Yes
565,1,0,0.24508500210441886,-1.695075273513794,-0.5700752139091492,base,no
566,1,1,0.9626731169394882,-0.6747230291366577,-3.9247231483459473,base,yes
567,1,0,0.4073334000459302,-1.2705631256103516,-0.8955631256103516,base,no
568,1,1,0.5621765155565327,-0.8503612875938416,-1.1003613471984863,base,yes
569,1,1,0.6513548511303336,-0.7879183888435364,-1.4129183292388916,base,yes
570,1,1,0.8933094003735664,-0.49920111894607544,-2.6242010593414307,base,yes
571,1,0,0.5,-1.189555048942566,-1.189555048942566,base,no
572,1,1,0.957912274487423,-0.6238018870353699,-3.7488019466400146,base,yes
573,1,0,0.37754066879814546,-1.168383002281189,-0.668383002281189,base,no
574,1,0,0.02931222905542399,-3.825375556945801,-0.325375497341156,base,no
575,1,1,0.8807970904940926,-0.5505727529525757,-2.5505728721618652,base,yes
576,1,1,0.6513548646660542,-0.6924319267272949,-1.317431926727295,base,yes
577,1,1,0.9046505453836383,-0.7968758344650269,-3.0468759536743164,base,Yes
578,1,1,0.8354835371034369,-0.48350024223327637,-2.1085002422332764,base,yes
579,1,1,0.5621765155565327,-0.798224151134491,-1.0482242107391357,base,yes
580,1,1,0.8933094032139576,-0.36308053135871887,-2.4880805015563965,base,yes
581,1,0,0.13296424019782924,-2.2401938438415527,-0.36519384384155273,base,no
582,1,1,0.9241418241572634,-0.4249712824821472,-2.924971342086792,base,yes
583,1,0,0.34864513533394575,-1.2784993648529053,-0.6534993648529053,base,no
584,1,1,0.8670357598021706,-0.48650026321411133,-2.3615002632141113,base,yes
585,1,1,0.5312093733737563,-0.9036809206008911,-1.0286809206008911,base,yes
586,1,1,0.9669140216112958,-0.38248562812805176,-3.7574856281280518,base,Yes
587,1,1,0.9525741227833249,-0.43949636816978455,-3.4394962787628174,base,yes
588,1,1,0.8670357598021706,-0.4243447780609131,-2.299344778060913,base,yes
589,1,1,0.7772998508568416,-0.5927873253822327,-1.842787265777588,base,yes
590,1,1,0.5312093733737563,-0.8766952753067017,-1.0016952753067017,base,yes
591,1,0,0.033085976958581766,-3.529531240463257,-0.15453119575977325,base,no
592,1,1,0.7057850402140659,-0.5628558993339539,-1.4378559589385986,base,yes
593,1,1,0.679178699175393,-0.5495319366455078,-1.2995319366455078,base,yes
594,1,1,0.8354835452961425,-0.6007818579673767,-2.2257819175720215,base,yes
595,1,1,0.9525741214369554,-0.7409278154373169,-3.7409276962280273,base,Yes
596,1,1,0.9149009549929797,-0.43691015243530273,-2.8119101524353027,base,yes
597,1,1,0.952574129515172,-0.6833605170249939,-3.6833605766296387,base,yes
598,1,1,0.9399133498259924,-0.6369044780731201,-3.38690447807312,base,Yes
599,1,1,0.9324533088603709,-0.5956845283508301,-3.22068452835083,base,Yes
600,1,0,0.3486451217982255,-1.5209131240844727,-0.8959130644798279,base,no
601,1,1,0.6513548646660542,-0.9277967214584351,-1.552796721458435,base,yes
602,1,0,0.24508502416032488,-1.9131879806518555,-0.7881880402565002,base,no
603,1,1,0.9241418116217418,-0.5599910020828247,-3.059990882873535,base,yes
604,1,1,0.7772998611746911,-0.5577311515808105,-1.8077311515808105,base,yes
605,1,1,0.6513548646660542,-0.7444688081741333,-1.3694688081741333,base,yes
606,1,1,0.8670357735451834,-0.6101893186569214,-2.485189437866211,base,yes
607,1,1,0.8933094174159129,-0.8094290494918823,-2.934429168701172,base,Yes
608,1,0,0.08509904500702024,-2.667426824569702,-0.29242682456970215,base,no
609,1,1,0.8933094060543487,-0.3655436038970947,-2.4905436038970947,base,yes
610,1,1,0.8807970842359877,-0.47128766775131226,-2.471287727355957,base,yes
611,1,1,0.9046505453836383,-0.4904745817184448,-2.7404747009277344,base,yes
612,1,1,0.9241418283357702,-0.7702058553695679,-3.2702059745788574,base,Yes
613,1,0,0.1480471980316895,-2.238032579421997,-0.48803257942199707,base,no
614,1,1,0.7772998508568416,-0.5866444706916809,-1.8366444110870361,base,yes
615,1,1,0.6224593312018546,-0.8305016756057739,-1.330501675605774,base,yes
616,1,1,0.8670357494949105,-0.3918803632259369,-2.2668802738189697,base,yes
617,1,0,0.4378234844434674,-1.1692605018615723,-0.9192604422569275,base,no
618,1,0,0.18242553269617778,-2.0632688999176025,-0.5632689595222473,base,no
619,1,1,0.7310585903489892,-0.8703414797782898,-1.8703415393829346,base,yes
620,1,1,0.7981867777396212,-0.5669246912002563,-1.9419246912002563,base,yes
621,1,1,0.9046505248181417,-0.6794725656509399,-2.9294724464416504,base,yes
622,1,1,0.9046505402422645,-0.7914320826530457,-3.0414321422576904,base,Yes
623,1,1,0.8933094145755219,-0.4259568750858307,-2.550956964492798,base,yes
624,1,1,0.8354835493924953,-0.37613120675086975,-2.001131296157837,base,yes
625,1,1,0.9046505299595163,-0.27829867601394653,-2.5282986164093018,base,yes
626,1,1,0.7772998611746911,-0.5918983221054077,-1.8418983221054077,base,yes
627,1,1,0.5621765008857981,-1.0670289993286133,-1.3170289993286133,base,yes
628,1,1,0.5621765008857981,-0.8914672136306763,-1.1414672136306763,base,yes
629,1,1,0.7310585903489892,-0.7280091643333435,-1.7280092239379883,base,yes
630,1,1,0.5926665999540697,-0.9145965576171875,-1.2895965576171875,base,yes
631,1,1,0.8354835289107309,-0.5180445313453674,-2.1430444717407227,base,yes
632,1,1,0.939913356558485,-0.4961642026901245,-3.246164321899414,base,yes
633,1,1,0.6224593452091672,-0.7268680930137634,-1.2268681526184082,base,yes
634,1,0,0.34864513533394575,-1.3346816301345825,-0.7096816301345825,base,no
635,1,1,0.9525741268224334,-0.5737400054931641,-3.573740005493164,base,yes
636,1,0,0.1480471980316895,-2.195977210998535,-0.44597721099853516,base,no
637,1,0,0.18242551491653522,-2.0758697986602783,-0.5758697390556335,base,no
638,1,1,0.7981867777396212,-0.6958584785461426,-2.0708584785461426,base,yes
639,1,1,0.7057850278370112,-0.636961817741394,-1.511961817741394,base,yes
640,1,1,0.8519527869325346,-0.4738050699234009,-2.2238049507141113,base,yes
641,1,1,0.8807970904940926,-0.6477631330490112,-2.647763252258301,base,yes
642,1,1,0.9046505402422645,-0.4836358428001404,-2.733635902404785,base,yes
643,1,0,0.24508501313237172,-1.5841742753982544,-0.4591742753982544,base,no
644,1,1,0.7310585786300049,-0.643890380859375,-1.643890380859375,base,yes
645,1,1,0.952574129515172,-0.6265072226524353,-3.62650728225708,base,yes
646,1,1,0.9669140216112958,-0.3851189613342285,-3.7601189613342285,base,yes
647,1,1,0.9465966702001757,-0.48566770553588867,-3.3606677055358887,base,Yes
648,1,1,0.9465966732132748,-0.6360334753990173,-3.511033535003662,base,yes
649,1,1,0.9046505402422645,-0.6741947531700134,-2.924194812774658,base,Yes
650,1,1,0.6513548646660542,-0.789534330368042,-1.414534330368042,base,yes
651,1,1,0.9324533013520764,-0.648018479347229,-3.2730183601379395,base,yes
652,1,0,0.2689414330889798,-1.494443416595459,-0.49444347620010376,base,no
653,1,1,0.851952809486198,-0.38321560621261597,-2.1332156658172607,base,yes
654,1,1,0.851952809486198,-0.6825277209281921,-2.432527780532837,base,yes
655,1,1,0.7057850402140659,-0.6760105490684509,-1.5510106086730957,base,yes
656,1,1,0.8807970842359877,-0.6611220240592957,-2.6611220836639404,base,Yes
657,1,0,0.4378234991142019,-1.0019865036010742,-0.7519865036010742,base,no
658,1,0,0.4378234844434674,-1.0258705615997314,-0.7758705019950867,base,no
659,1,1,0.6513548511303336,-0.6404657959938049,-1.2654657363891602,base,yes
660,1,0,0.3208213138121609,-1.3351554870605469,-0.5851555466651917,base,no
661,1,0,0.2942149845400438,-1.3293085098266602,-0.45430856943130493,base,no
662,1,1,0.5621765008857981,-0.7306626439094543,-0.9806626439094543,base,yes
663,1,1,0.9669140187510509,-0.3851040303707123,-3.760103940963745,base,yes
664,1,1,0.867035752930664,-0.8401740193367004,-2.7151739597320557,base,Yes
665,1,1,0.754914975839675,-0.6977325081825256,-1.8227324485778809,base,yes
666,1,1,0.5621765155565327,-0.8805095553398132,-1.130509614944458,base,yes
667,1,1,0.5926665999540697,-0.7996792793273926,-1.1746792793273926,base,yes
668,1,1,0.6224593312018546,-0.629420280456543,-1.129420280456543,base,yes
669,1,0,0.4073333856566001,-1.0751242637634277,-0.700124204158783,base,no
670,1,1,0.9465966641739773,-0.5799142122268677,-3.454914093017578,base,Yes
671,1,0,0.2689414330889798,-1.5492925643920898,-0.5492926239967346,base,no
672,1,0,0.32082130082460697,-1.3444527387619019,-0.5944527387619019,base,no
