idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
673,1,1,0.8519527869325346,-0.6326600313186646,-2.382659912109375,base,yes
674,1,1,0.8933093946927838,-0.7558232545852661,-2.8808231353759766,base,yes
675,1,1,0.9324533126145177,-0.592869222164154,-3.217869281768799,base,yes
676,1,1,0.9046505351008906,-0.5821115970611572,-2.8321115970611572,base,yes
677,1,1,0.8807970779778823,-0.5137176513671875,-2.5137176513671875,base,yes
678,1,1,0.9046505402422645,-0.5249366164207458,-2.7749366760253906,base,yes
679,1,1,0.9324533013520764,-0.5408474206924438,-3.1658473014831543,base,yes
680,1,1,0.9399133498259924,-0.5879504680633545,-3.3379504680633545,base,yes
681,1,1,0.880797071719777,-0.47498995065689087,-2.474989891052246,base,yes
682,1,1,0.9241418199787566,-0.5522112846374512,-3.052211284637451,base,yes
683,1,1,0.9046505402422645,-0.742297351360321,-2.992297410964966,base,yes
684,1,1,0.5926665855647394,-0.9025686383247375,-1.2775685787200928,base,yes
685,1,0,0.13296425394084313,-2.1458168029785156,-0.2708169221878052,base,no
686,1,1,0.9740426428022031,-0.550910472869873,-4.175910472869873,base,Yes
687,1,0,0.2689414330889798,-1.5500242710113525,-0.5500243306159973,base,no
688,1,1,0.8354835371034369,-0.6388413906097412,-2.263841390609741,base,yes
689,1,1,0.9465966671870767,-0.5309951901435852,-3.4059951305389404,base,yes
690,1,1,0.6513548782017746,-0.6992151141166687,-1.3242151737213135,base,yes
691,1,1,0.9324533126145177,-0.5994243025779724,-3.224424362182617,base,yes
692,1,1,0.8807970779778823,-0.5601627826690674,-2.5601627826690674,base,yes
693,1,1,0.8670357735451834,-0.7884896993637085,-2.663489818572998,base,yes
694,1,0,0.09534947518185825,-2.8395590782165527,-0.5895591974258423,base,no
695,1,0,0.0953494674697966,-2.570604085922241,-0.3206041157245636,base,no
696,1,1,0.5621764862150634,-0.753754198551178,-1.0037541389465332,base,yes
697,1,0,0.22270013366638422,-1.684632420539856,-0.43463239073753357,base,no
698,1,1,0.7057850154599563,-0.9036934971809387,-1.778693437576294,base,yes
699,1,1,0.5621765008857981,-0.8226991891860962,-1.0726991891860962,base,yes
700,1,1,0.8933094174159129,-0.6867884397506714,-2.811788558959961,base,yes
701,1,1,0.9324533088603709,-0.4989142417907715,-3.1239142417907715,base,Yes
702,1,1,0.8354835289107309,-0.8604622483253479,-2.485462188720703,base,Yes
703,1,1,0.9046505351008906,-0.6264564990997314,-2.8764564990997314,base,yes
704,1,1,0.7772998611746911,-0.49353480339050293,-1.743534803390503,base,yes
705,1,1,0.5621765008857981,-1.1883703470230103,-1.4383703470230103,base,Yes
706,1,1,0.9149009596336303,-0.7854306101799011,-3.160430669784546,base,Yes
707,1,0,0.18242552825126704,-1.8483128547668457,-0.3483128845691681,base,no
708,1,0,0.22270013882530884,-1.6332234144210815,-0.38322341442108154,base,no
709,1,1,0.9626731126558706,-0.6749482154846191,-3.924948215484619,base,yes
710,1,1,0.6791787121629466,-0.7990333437919617,-1.5490334033966064,base,yes
711,1,1,0.7772998611746911,-0.5919877290725708,-1.8419877290725708,base,yes
712,1,1,0.9740426382811477,-0.6603562235832214,-4.285356044769287,base,yes
713,1,1,0.9241418262465169,-0.39522090554237366,-2.895220994949341,base,yes
714,1,1,0.904650527388829,-0.3820668160915375,-2.6320667266845703,base,yes
715,1,0,0.34864513533394575,-1.5205262899398804,-0.8955262899398804,base,no
716,1,0,0.29421497216298875,-1.4304181337356567,-0.5554181337356567,base,no
717,1,1,0.8807970779778823,-0.5997986793518066,-2.5997986793518066,base,yes
718,1,1,0.851952809486198,-0.6806618571281433,-2.430661916732788,base,yes
719,1,1,0.880797071719777,-0.7568526864051819,-2.756852626800537,base,yes
720,1,1,0.7981867969424066,-0.6883658170700073,-2.063365936279297,base,yes
721,1,1,0.8354835371034369,-0.7941610813140869,-2.419161081314087,base,yes
722,1,1,0.9324533126145177,-0.5499245524406433,-3.174924612045288,base,yes
723,1,0,0.34864513533394575,-1.6389977931976318,-1.0139977931976318,base,no
724,1,1,0.5926665999540697,-1.067600131034851,-1.442600131034851,base,yes
725,1,1,0.9046505299595163,-0.4489191174507141,-2.6989190578460693,base,yes
726,1,1,0.9626731147976793,-0.51202791929245,-3.7620279788970947,base,Yes
727,1,1,0.9525741241296944,-0.5715091824531555,-3.5715091228485107,base,Yes
728,1,1,0.9525741241296944,-0.5275545716285706,-3.527554512023926,base,yes
729,1,1,0.835483553488848,-0.5548537969589233,-2.179853916168213,base,yes
730,1,0,0.13296424706933604,-2.472522497177124,-0.5975225567817688,base,no
731,1,1,0.9149009619539553,-0.4373551905155182,-2.8123552799224854,base,yes
732,1,0,0.24508501313237172,-1.7610615491867065,-0.6360615491867065,base,no
733,1,1,0.5621764862150634,-0.7908614277839661,-1.0408613681793213,base,yes
734,1,1,0.7310585669110203,-0.7556379437446594,-1.7556378841400146,base,yes
735,1,1,0.893309411735131,-0.6399371027946472,-2.764937162399292,base,yes
736,1,1,0.8519527944504226,-0.5454919934272766,-2.295491933822632,base,yes
737,1,1,0.6224593171945417,-0.7958644032478333,-1.2958643436431885,base,yes
738,1,1,0.8354835248143776,-0.41431912779808044,-2.0393190383911133,base,Yes
739,1,0,0.5,-0.9146947264671326,-0.9146947264671326,base,no
740,1,0,0.06008665606493926,-2.9128246307373047,-0.16282473504543304,base,no
741,1,1,0.835483553488848,-0.5220645666122437,-2.147064685821533,base,yes
742,1,1,0.9046505351008906,-0.7310106754302979,-2.981010675430298,base,yes
743,1,1,0.6513548782017746,-0.7219101786613464,-1.3469102382659912,base,yes
744,1,1,0.8807970779778823,-0.7008459568023682,-2.700845956802368,base,yes
745,1,1,0.8175744584140004,-0.6601582765579224,-2.160158157348633,base,yes
746,1,1,0.5621765008857981,-0.9641005992889404,-1.2141005992889404,base,yes
747,1,0,0.24508500210441886,-1.7461175918579102,-0.6211175322532654,base,no
748,1,1,0.9241418241572634,-0.6534737944602966,-3.1534738540649414,base,Yes
749,1,1,0.914900945711678,-0.663007378578186,-3.0380072593688965,base,yes
750,1,0,0.18242551936144574,-1.8900036811828613,-0.39000365138053894,base,no
751,1,1,0.9046505402422645,-0.5737666487693787,-2.8237667083740234,base,yes
752,1,0,0.4378234991142019,-1.050451397895813,-0.800451397895813,base,no
753,1,1,0.754914975839675,-0.6275084614753723,-1.7525084018707275,base,yes
754,1,1,0.7981867777396212,-0.567153811454773,-1.942153811454773,base,yes
755,1,0,0.1066905911052601,-2.391376495361328,-0.26637646555900574,base,no
756,1,1,0.8807970654616711,-0.7636595964431763,-2.7636594772338867,base,yes
757,1,0,0.10669059962643358,-2.7212672233581543,-0.5962672829627991,base,no
758,1,1,0.8175744939732856,-0.820027232170105,-2.3200273513793945,base,yes
759,1,0,0.3486451488696663,-1.4370057582855225,-0.8120058178901672,base,no
760,1,0,0.14804720179063335,-2.1892101764678955,-0.4392102062702179,base,no
761,1,1,0.867035752930664,-0.7723293900489807,-2.647329330444336,base,Yes
762,1,1,0.7310585786300049,-0.5328160524368286,-1.5328160524368286,base,yes
763,1,1,0.7310585903489892,-0.9126598238945007,-1.9126598834991455,base,yes
764,1,1,0.9465966671870767,-0.6900349259376526,-3.565034866333008,base,yes
765,1,1,0.9399133464597458,-0.693538248538971,-3.443538188934326,base,yes
766,1,1,0.9706877726405082,-0.6113218069076538,-4.111321926116943,base,Yes
767,1,1,0.5621765008857981,-1.0851309299468994,-1.3351309299468994,base,yes
768,1,1,0.8670357460591569,-0.5706444978713989,-2.4456443786621094,base,yes
769,1,1,0.8933094003735664,-0.4956374764442444,-2.6206374168395996,base,yes
770,1,1,0.7981867873410141,-0.6041483283042908,-1.9791483879089355,base,yes
771,1,1,0.5926665999540697,-0.7543469667434692,-1.1293469667434692,base,yes
772,1,1,0.9324533126145177,-0.5464913249015808,-3.1714913845062256,base,yes
773,1,0,0.3208212878370535,-1.396211862564087,-0.6462118029594421,base,no
774,1,1,0.9796676496254957,-0.27381548285484314,-4.148815631866455,base,Yes
775,1,1,0.9579122720843811,-0.5191974639892578,-3.644197463989258,base,Yes
776,1,0,0.0600866518571309,-2.9567816257476807,-0.20678165555000305,base,no
777,1,1,0.8175744850834649,-0.6727976202964783,-2.172797679901123,base,yes
778,1,0,0.5,-0.9517536163330078,-0.9517536163330078,base,no
779,1,1,0.9669140216112958,-0.6115641593933105,-3.9865641593933105,base,Yes
780,1,0,0.08509904268669496,-2.6420655250549316,-0.26706549525260925,base,no
781,1,1,0.7549149868676283,-0.5865374803543091,-1.711537480354309,base,yes
782,1,1,0.8807970842359877,-0.7008535265922546,-2.7008535861968994,base,yes
783,1,1,0.5926665999540697,-1.0031788349151611,-1.3781788349151611,base,yes
784,1,1,0.6513548646660542,-0.8241535425186157,-1.4491535425186157,base,yes
785,1,1,0.7310585786300049,-0.5863548517227173,-1.5863548517227173,base,yes
786,1,1,0.9525741322079105,-0.5763424634933472,-3.5763425827026367,base,yes
787,1,1,0.6791787121629466,-0.9252030253410339,-1.6752030849456787,base,yes
788,1,1,0.8519527869325346,-0.7197915315628052,-2.4697914123535156,base,yes
789,1,1,0.679178699175393,-0.5989843606948853,-1.3489843606948853,base,yes
790,1,1,0.8807970779778823,-0.47475171089172363,-2.4747517108917236,base,yes
791,1,1,0.7772998611746911,-0.5473662614822388,-1.7973662614822388,base,yes
792,1,1,0.8807970904940926,-0.7004936933517456,-2.700493812561035,base,yes
793,1,1,0.9669140254249554,-0.6133517026901245,-3.988351821899414,base,yes
794,1,0,0.20181321265898594,-1.735459327697754,-0.36045926809310913,base,no
795,1,1,0.9525741322079105,-0.5692967176437378,-3.5692968368530273,base,Yes
796,1,1,0.9324533088603709,-0.7617485523223877,-3.3867485523223877,base,Yes
797,1,1,0.9465966762263737,-0.48803794384002686,-3.3630380630493164,base,yes
798,1,1,0.9669140235181256,-0.7283214926719666,-4.103321552276611,base,Yes
799,1,0,0.37754066879814546,-1.5813037157058716,-1.0813037157058716,base,no
800,1,1,0.7772998611746911,-0.8124725818634033,-2.0624725818634033,base,yes
801,1,1,0.9046505299595163,-0.621807873249054,-2.871807813644409,base,yes
802,1,1,0.914900950352329,-0.5665388703346252,-2.9415388107299805,base,yes
803,1,1,0.6513548646660542,-0.7875804901123047,-1.4125804901123047,base,yes
804,1,1,0.9465966762263737,-0.69005286693573,-3.5650529861450195,base,Yes
805,1,0,0.24508501313237172,-1.613765835762024,-0.4887658357620239,base,no
806,1,1,0.9669140216112958,-0.3463327884674072,-3.7213327884674072,base,yes
807,1,1,0.9525741214369554,-0.6833854913711548,-3.6833853721618652,base,yes
808,1,1,0.8354835411997897,-0.3961603343486786,-2.021160364151001,base,yes
809,1,1,0.7772998508568416,-0.7616463303565979,-2.011646270751953,base,yes
810,1,1,0.914900950352329,-0.40247899293899536,-2.7774789333343506,base,yes
811,1,0,0.18242553269617778,-2.2407710552215576,-0.7407711148262024,base,no
812,1,1,0.7057850154599563,-0.5355225205421448,-1.4105224609375,base,yes
813,1,1,0.9706877760323724,-0.6623914241790771,-4.162391662597656,base,Yes
814,1,0,0.37754066879814546,-1.3642245531082153,-0.8642245531082153,base,no
815,1,1,0.7310585786300049,-0.7719061374664307,-1.7719061374664307,base,yes
816,1,1,0.5926666143433998,-0.7753245234489441,-1.1503245830535889,base,yes
817,1,0,0.5,-0.9518107175827026,-0.9518107175827026,base,no
818,1,1,0.939913343093499,-0.5904098749160767,-3.340409755706787,base,yes
819,1,0,0.3486451217982255,-1.4543800354003906,-0.8293799757957458,base,no
820,1,1,0.9525741322079105,-0.4814714193344116,-3.481471538543701,base,yes
821,1,1,0.9149009642742806,-0.5589951276779175,-2.933995246887207,base,yes
822,1,1,0.8519527944504226,-0.5814726948738098,-2.331472635269165,base,yes
823,1,0,0.2942149845400438,-1.4090776443481445,-0.5340777039527893,base,no
824,1,1,0.7310585786300049,-0.91401207447052,-1.91401207447052,base,yes
825,1,1,0.6513548646660542,-0.9765795469284058,-1.6015795469284058,base,yes
826,1,0,0.3775406547908327,-1.4917709827423096,-0.9917709231376648,base,No
827,1,1,0.9241418116217418,-0.6009222269058228,-3.100922107696533,base,yes
828,1,0,0.1480472055495773,-2.355048894882202,-0.6050489544868469,base,no
829,1,0,0.46879062662624377,-1.0229113101959229,-0.8979113101959229,base,no
830,1,1,0.9241418283357702,-0.555965781211853,-3.0559659004211426,base,yes
831,1,1,0.9324533088603709,-0.592207670211792,-3.217207670211792,base,Yes
832,1,0,0.46879062662624377,-1.142284631729126,-1.017284631729126,base,no
833,1,1,0.5926665855647394,-0.9438171982765198,-1.318817138671875,base,yes
834,1,1,0.8933094060543487,-0.5409929752349854,-2.6659929752349854,base,yes
835,1,1,0.6224593171945417,-0.7090144753456116,-1.2090144157409668,base,yes
836,1,0,0.4073334000459302,-1.1440768241882324,-0.7690768241882324,base,no
837,1,1,0.9149009596336303,-0.514035165309906,-2.889035224914551,base,Yes
838,1,1,0.8933094003735664,-0.4996247887611389,-2.624624729156494,base,yes
839,1,0,0.2689414330889798,-1.7627501487731934,-0.7627502083778381,base,no
840,1,1,0.9399133464597458,-0.6971562504768372,-3.4471561908721924,base,Yes
841,1,1,0.8807970842359877,-0.6434058547019958,-2.6434059143066406,base,yes
842,1,1,0.9149009642742806,-0.6635826826095581,-3.0385828018188477,base,yes
843,1,0,0.3775406547908327,-1.158057451248169,-0.6580573916435242,base,no
844,1,1,0.9046505299595163,-0.6269333958625793,-2.8769333362579346,base,yes
845,1,1,0.9399133498259924,-0.5383551120758057,-3.2883551120758057,base,yes
846,1,1,0.8519528019683106,-0.6268711090087891,-2.376871109008789,base,yes
847,1,0,0.0675466911396291,-2.9173738956451416,-0.2923738956451416,base,no
848,1,0,0.04742586913845881,-3.3793551921844482,-0.3793551027774811,base,no
849,1,1,0.5312093733737563,-1.2037713527679443,-1.3287713527679443,base,yes
850,1,1,0.9324533032291502,-0.3228376805782318,-2.9478375911712646,base,Yes
851,1,0,0.3208213138121609,-1.4418747425079346,-0.6918748021125793,base,no
852,1,0,0.2942149597859341,-1.6723954677581787,-0.7973954081535339,base,no
853,1,1,0.9046505351008906,-0.4495730400085449,-2.699573040008545,base,yes
854,1,1,0.9324533051062237,-0.7654433846473694,-3.3904433250427246,base,Yes
855,1,1,0.9324533051062237,-0.5921342968940735,-3.2171342372894287,base,yes
856,1,1,0.5621765008857981,-1.0058443546295166,-1.2558443546295166,base,yes
857,1,0,0.04742587721667508,-3.3830814361572266,-0.3830815255641937,base,no
858,1,1,0.8175744761936437,-0.4787728786468506,-1.9787728786468506,base,yes
859,1,1,0.7981867873410141,-0.73700350522995,-2.1120035648345947,base,yes
860,1,0,0.4073334000459302,-1.2693768739700317,-0.8943768739700317,base,no
861,1,1,0.9241418199787566,-0.5072033405303955,-3.0072033405303955,base,yes
862,1,1,0.8807970904940926,-0.7641795873641968,-2.7641797065734863,base,Yes
863,1,1,0.8670357735451834,-0.5654047727584839,-2.4404048919677734,base,yes
864,1,1,0.6513548511303336,-0.7366910576820374,-1.3616909980773926,base,yes
865,1,1,0.7772998611746911,-0.5919785499572754,-1.8419785499572754,base,yes
866,1,1,0.7057850402140659,-0.7948645949363708,-1.6698646545410156,base,yes
867,1,0,0.5,-1.0229010581970215,-1.0229010581970215,base,no
868,1,1,0.9241418199787566,-0.7748317718505859,-3.274831771850586,base,Yes
869,1,1,0.6791787121629466,-0.8001388907432556,-1.5501389503479004,base,yes
870,1,1,0.7057850278370112,-0.7859747409820557,-1.6609747409820557,base,yes
871,1,1,0.9324533088603709,-0.546520471572876,-3.171520471572876,base,yes
872,1,1,0.9324533126145177,-0.550205409526825,-3.1752054691314697,base,yes
873,1,0,0.37754066879814546,-1.5223342180252075,-1.0223342180252075,base,no
874,1,1,0.7057850278370112,-0.5448704957962036,-1.4198704957962036,base,yes
875,1,1,0.7057850402140659,-0.6771063208580017,-1.5521063804626465,base,yes
876,1,1,0.9241418158002492,-0.7192581295967102,-3.2192580699920654,base,yes
877,1,0,0.07585818419975078,-2.803426742553711,-0.3034268021583557,base,no
878,1,1,0.7772998611746911,-0.7529284954071045,-2.0029284954071045,base,yes
879,1,0,0.1645164628965632,-1.9831360578536987,-0.35813605785369873,base,no
880,1,1,0.679178699175393,-1.0276384353637695,-1.7776384353637695,base,Yes
881,1,1,0.9399133464597458,-0.75739985704422,-3.507399797439575,base,Yes
882,1,1,0.9324533126145177,-0.4545847773551941,-3.079584836959839,base,yes
883,1,1,0.8933094145755219,-0.3604873716831207,-2.485487461090088,base,yes
884,1,0,0.2942149845400438,-1.6351828575134277,-0.7601829171180725,base,no
885,1,1,0.9324533144915912,-0.45882120728492737,-3.0838212966918945,base,yes
886,1,1,0.7981867585368343,-0.6965309381484985,-2.071530818939209,base,yes
887,1,1,0.8354835452961425,-0.5176336169242859,-2.1426336765289307,base,yes
888,1,1,0.952574129515172,-0.6805459856987,-3.6805460453033447,base,Yes
889,1,1,0.9324533088603709,-0.59979248046875,-3.22479248046875,base,yes
890,1,0,0.46879062662624377,-1.201404094696045,-1.076404094696045,base,no
891,1,1,0.9525741241296944,-0.47991591691970825,-3.4799158573150635,base,Yes
892,1,0,0.4073334000459302,-1.4752264022827148,-1.1002264022827148,base,No
893,1,1,0.6791786861878392,-0.5524230599403381,-1.3024230003356934,base,yes
894,1,0,0.020332352155396922,-4.220220565795898,-0.34522050619125366,base,no
895,1,1,0.9046505376715775,-0.32619449496269226,-2.5761945247650146,base,yes
896,1,0,0.0953494674697966,-2.60711669921875,-0.3571167290210724,base,no
897,1,1,0.9149009596336303,-0.7248246073722839,-3.0998246669769287,base,Yes
898,1,1,0.9324533163686646,-0.6036180257797241,-3.2286181449890137,base,yes
899,1,1,0.9149009549929797,-0.5209274291992188,-2.8959274291992188,base,yes
900,1,1,0.6224593312018546,-0.7954049110412598,-1.2954049110412598,base,yes
901,1,1,0.9525741268224334,-0.5251936912536621,-3.525193691253662,base,yes
902,1,1,0.5926665999540697,-0.9196392297744751,-1.294639229774475,base,yes
903,1,1,0.9324533107374443,-0.42325660586357117,-3.0482566356658936,base,yes
904,1,1,0.9324533051062237,-0.6485584378242493,-3.2735583782196045,base,yes
905,1,1,0.7981867873410141,-0.7869672179222107,-2.1619672775268555,base,yes
906,1,1,0.9324533088603709,-0.7053980827331543,-3.3303980827331543,base,yes
907,1,1,0.5312093733737563,-1.2716740369796753,-1.3966740369796753,base,Yes
908,1,1,0.9241418116217418,-0.6578608751296997,-3.15786075592041,base,Yes
909,1,1,0.8807970842359877,-0.5547143816947937,-2.5547144412994385,base,yes
910,1,1,0.867035752930664,-0.8255499005317688,-2.700549840927124,base,Yes
911,1,1,0.8670357666736773,-0.7100090384483337,-2.5850090980529785,base,yes
912,1,0,0.04742587385075148,-3.2449727058410645,-0.24497272074222565,base,no
913,1,0,0.2689414213699951,-1.8605235815048218,-0.8605235815048218,base,no
914,1,1,0.5621765008857981,-0.8512065410614014,-1.1012065410614014,base,yes
915,1,1,0.8519528170040853,-0.6808480024337769,-2.4308481216430664,base,yes
916,1,1,0.9324533126145177,-0.5957915186882019,-3.2207915782928467,base,yes
917,1,1,0.8354835207180245,-0.8007551431655884,-2.425755023956299,base,yes
918,1,1,0.6224593312018546,-0.9442328214645386,-1.4442328214645386,base,yes
919,1,1,0.851952809486198,-0.5364899039268494,-2.286489963531494,base,yes
920,1,1,0.9579122696813394,-0.6771824955940247,-3.80218243598938,base,yes
921,1,1,0.6224593312018546,-1.0430723428726196,-1.5430723428726196,base,yes
922,1,1,0.5926666143433998,-0.8664531111717224,-1.2414531707763672,base,yes
923,1,0,0.2942149597859341,-1.5390040874481201,-0.6640040278434753,base,no
924,1,0,0.07585818837825822,-2.693720817565918,-0.19372093677520752,base,no
925,1,1,0.9149009549929797,-0.6255028247833252,-3.000502824783325,base,Yes
926,1,1,0.7057850278370112,-0.7633312940597534,-1.6383312940597534,base,yes
927,1,0,0.08509904036636974,-2.626490354537964,-0.2514902949333191,base,no
928,1,1,0.7057850278370112,-0.6765661239624023,-1.5515661239624023,base,yes
929,1,1,0.9706877743364403,-0.5042694211006165,-4.004269599914551,base,Yes
930,1,1,0.8670357598021706,-0.8251206874847412,-2.700120687484741,base,Yes
931,1,0,0.14804720179063335,-2.0558359622955322,-0.3058359920978546,base,no
932,1,1,0.9241418199787566,-0.6087369918823242,-3.108736991882324,base,Yes
933,1,1,0.9706877692486436,-0.6639304161071777,-4.163930416107178,base,yes
934,1,0,0.5,-0.9518730640411377,-0.9518730640411377,base,no
935,1,1,0.6224593452091672,-0.8678686022758484,-1.3678686618804932,base,yes
936,1,1,0.9046505453836383,-0.7908018827438354,-3.040802001953125,base,Yes
937,1,1,0.939913356558485,-0.5945948362350464,-3.344594955444336,base,yes
938,1,0,0.22270013882530884,-1.8743784427642822,-0.6243784427642822,base,no
939,1,0,0.4073334000459302,-1.184107780456543,-0.809107780456543,base,no
940,1,0,0.4378234991142019,-1.2464686632156372,-0.9964686632156372,base,no
941,1,0,0.2689414213699951,-1.4760578870773315,-0.47605788707733154,base,no
942,1,1,0.8670357735451834,-0.4203728437423706,-2.29537296295166,base,yes
943,1,0,0.18242553269617778,-2.0623998641967773,-0.5623999238014221,base,no
944,1,1,0.8175744761936437,-0.7652864456176758,-2.265286445617676,base,yes
945,1,0,0.3208212878370535,-1.314643144607544,-0.5646430850028992,base,no
946,1,0,0.2689414213699951,-1.7102906703948975,-0.7102906703948975,base,No
947,1,0,0.09534947004048376,-2.8119029998779297,-0.5619030594825745,base,no
948,1,1,0.9241418241572634,-0.3945152163505554,-2.8945152759552,base,yes
949,1,1,0.9241418241572634,-0.6621076464653015,-3.1621077060699463,base,yes
950,1,1,0.9626731126558706,-0.621009349822998,-3.871009349822998,base,yes
951,1,1,0.9579122696813394,-0.6207788586616516,-3.745778799057007,base,yes
952,1,1,0.8354835207180245,-0.6446853876113892,-2.2696852684020996,base,yes
953,1,1,0.9324533051062237,-0.5391538739204407,-3.164153814315796,base,yes
954,1,1,0.7981867825403176,-0.442869633436203,-1.8178696632385254,base,yes
955,1,1,0.5312093882168609,-0.9455601572990417,-1.0705602169036865,base,yes
956,1,1,0.5621765008857981,-0.8926076889038086,-1.1426076889038086,base,yes
957,1,0,0.3208213138121609,-1.3573980331420898,-0.6073980927467346,base,no
958,1,1,0.5926665999540697,-1.142073631286621,-1.517073631286621,base,Yes
959,1,1,0.7981867873410141,-0.5272862315177917,-1.9022862911224365,base,yes
960,1,0,0.32082130082460697,-1.4260212182998657,-0.6760212182998657,base,no
961,1,0,0.5,-1.1422587633132935,-1.1422587633132935,base,no
962,1,1,0.8354835371034369,-0.6389095783233643,-2.2639095783233643,base,yes
963,1,1,0.7310585669110203,-0.8236175179481506,-1.8236174583435059,base,Yes
964,1,1,0.7310585903489892,-0.5856959223747253,-1.5856959819793701,base,yes
965,1,1,0.835483553488848,-0.6452502012252808,-2.2702503204345703,base,yes
966,1,1,0.9149009642742806,-0.4791330099105835,-2.854133129119873,base,yes
967,1,1,0.8670357460591569,-0.7160292863845825,-2.591029167175293,base,yes
968,1,0,0.37754066879814546,-1.341204047203064,-0.841204047203064,base,no
969,1,0,0.11920291576401235,-2.5963258743286133,-0.5963258147239685,base,no
970,1,0,0.37754066879814546,-1.5213679075241089,-1.0213679075241089,base,no
971,1,1,0.8807970654616711,-0.7510000467300415,-2.750999927520752,base,yes
972,1,0,0.4378234991142019,-1.1846586465835571,-0.9346586465835571,base,no
973,1,1,0.9241418199787566,-0.657618522644043,-3.157618522644043,base,yes
974,1,1,0.754914997895581,-0.8398522734642029,-1.9648523330688477,base,yes
975,1,1,0.9465966732132748,-0.33490389585494995,-3.2099039554595947,base,Yes
976,1,1,0.8670357735451834,-0.7651041746139526,-2.640104293823242,base,yes
977,1,0,0.22270014398423357,-1.6627086400985718,-0.41270866990089417,base,no
978,1,1,0.9669140244715405,-0.38383737206459045,-3.7588374614715576,base,yes
979,1,1,0.754914997895581,-0.6151108145713806,-1.7401108741760254,base,yes
980,1,1,0.9241418241572634,-0.5563341975212097,-3.0563342571258545,base,yes
981,1,1,0.8670357666736773,-0.5650953650474548,-2.4400954246520996,base,yes
982,1,0,0.5,-1.1425249576568604,-1.1425249576568604,base,no
983,1,1,0.9324533088603709,-0.7615411281585693,-3.3865411281585693,base,Yes
984,1,1,0.9046505453836383,-0.5246037244796753,-2.774603843688965,base,yes
985,1,1,0.835483553488848,-0.5223420858383179,-2.1473422050476074,base,yes
986,1,1,0.9525741268224334,-0.4029817581176758,-3.402981758117676,base,yes
987,1,1,0.7772998611746911,-0.7054240703582764,-1.9554240703582764,base,yes
988,1,1,0.9241418158002492,-0.36522918939590454,-2.8652291297912598,base,yes
989,1,0,0.11920292515117029,-2.4388678073883057,-0.43886783719062805,base,no
990,1,0,0.1329642333263228,-2.2114505767822266,-0.3364505171775818,base,no
991,1,1,0.9399133531922388,-0.5846268534660339,-3.3346269130706787,base,yes
992,1,1,0.9465966641739773,-0.6330024003982544,-3.508002281188965,base,Yes
993,1,1,0.8519528170040853,-0.6968005895614624,-2.446800708770752,base,Yes
994,1,1,0.8933094060543487,-0.7493758201599121,-2.874375820159912,base,Yes
995,1,1,0.6513548511303336,-0.868805468082428,-1.4938054084777832,base,yes
996,1,0,0.4073333856566001,-1.075425148010254,-0.7004250884056091,base,no
997,1,1,0.8354835289107309,-0.5954883694648743,-2.2204883098602295,base,yes
998,1,1,0.7549149868676283,-0.942864179611206,-2.067864179611206,base,Yes
999,1,1,0.5621765155565327,-0.9517669081687927,-1.2017669677734375,base,yes
1000,1,1,0.8807970873650403,-0.4365634024143219,-2.436563491821289,base,yes
1001,1,1,0.867035752930664,-0.7799959778785706,-2.654995918273926,base,Yes
1002,1,1,0.6513548646660542,-0.8270050287246704,-1.4520050287246704,base,yes
1003,1,1,0.754914975839675,-0.8401482701301575,-1.9651482105255127,base,yes
1004,1,1,0.9465966762263737,-0.6334608793258667,-3.5084609985351562,base,yes
1005,1,1,0.798186768138228,-0.6034069657325745,-1.9784069061279297,base,yes
1006,1,1,0.9149009549929797,-0.565593957901001,-2.940593957901001,base,yes
1007,1,0,0.1480471829959148,-2.3780393600463867,-0.6280392408370972,base,no
1008,1,1,0.798186768138228,-0.603816568851471,-1.9788165092468262,base,yes
1009,1,0,0.22270013366638422,-1.7408968210220337,-0.4908967912197113,base,no
