idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1010,1,1,0.8354835289107309,-0.7443769574165344,-2.3693768978118896,base,yes
1011,1,1,0.9241418158002492,-0.6498706936836243,-3.1498706340789795,base,Yes
1012,1,0,0.22270013882530884,-1.718634843826294,-0.46863484382629395,base,no
1013,1,1,0.7310585786300049,-0.6794073581695557,-1.6794073581695557,base,yes
1014,1,1,0.7549149868676283,-0.7701506614685059,-1.8951506614685059,base,yes
1015,1,1,0.7981867969424066,-0.787350058555603,-2.1623501777648926,base,yes
1016,1,1,0.5312093733737563,-0.8093266487121582,-0.9343266487121582,base,yes
1017,1,1,0.5312093733737563,-0.8150914311408997,-0.9400914311408997,base,yes
1018,1,0,0.18242552380635632,-2.158997058868408,-0.6589970588684082,base,no
1019,1,0,0.34864513533394575,-1.434596061706543,-0.809596061706543,base,no
1020,1,1,0.9579122696813394,-0.5702334046363831,-3.6952333450317383,base,yes
1021,1,1,0.9399133498259924,-0.6441917419433594,-3.3941917419433594,base,yes
1022,1,1,0.9324533069832973,-0.46221044659614563,-3.0872104167938232,base,Yes
1023,1,1,0.9046505299595163,-0.7426186203956604,-2.9926185607910156,base,Yes
1024,1,1,0.8175744806385543,-0.4779072701931,-1.9779072999954224,base,yes
1025,1,1,0.8354835289107309,-0.4526069760322571,-2.0776069164276123,base,yes
1026,1,1,0.893309411735131,-0.58541339635849,-2.7104134559631348,base,yes
1027,1,0,0.2689414213699951,-1.5149779319763184,-0.5149779319763184,base,no
1028,1,0,0.04742587654349034,-3.1735379695892334,-0.17353804409503937,base,no
1029,1,1,0.7772998405389918,-0.8795868158340454,-2.129586696624756,base,yes
1030,1,1,0.9579122720843811,-0.6772291660308838,-3.802229166030884,base,Yes
1031,1,1,0.8354835289107309,-0.8684139847755432,-2.4934139251708984,base,Yes
1032,1,0,0.1480472055495773,-2.1175246238708496,-0.3675246834754944,base,no
1033,1,1,0.7981867729389246,-0.49593618512153625,-1.8709361553192139,base,yes
1034,1,1,0.679178699175393,-0.9891012907028198,-1.7391012907028198,base,Yes
1035,1,1,0.8933094145755219,-0.460747629404068,-2.585747718811035,base,yes
1036,1,1,0.9046505351008906,-0.5280759334564209,-2.778075933456421,base,yes
1037,1,1,0.7549149868676283,-0.9069314002990723,-2.0319314002990723,base,yes
1038,1,0,0.14804719427274565,-2.0056514739990234,-0.25565144419670105,base,no
1039,1,1,0.8519528170040853,-0.46518170833587646,-2.215181827545166,base,yes
1040,1,0,0.1329642333263228,-2.1768431663513184,-0.3018431067466736,base,no
1041,1,1,0.9465966732132748,-0.5286056399345398,-3.4036056995391846,base,yes
1042,1,0,0.10669060104662924,-2.3748586177825928,-0.24985869228839874,base,no
1043,1,1,0.5621765008857981,-0.8417072296142578,-1.0917072296142578,base,yes
1044,1,1,0.9241418241572634,-0.6088458895683289,-3.1088459491729736,base,yes
1045,1,1,0.9241418116217418,-0.5551921129226685,-3.055191993713379,base,Yes
1046,1,1,0.7549149868676283,-0.5793492794036865,-1.7043492794036865,base,yes
1047,1,0,0.22270014914315833,-1.785130500793457,-0.5351305603981018,base,no
1048,1,1,0.9241418241572634,-0.390481173992157,-2.8904812335968018,base,yes
1049,1,1,0.5312093733737563,-1.1348884105682373,-1.2598884105682373,base,yes
1050,1,1,0.9525741268224334,-0.7409615516662598,-3.7409615516662598,base,Yes
1051,1,1,0.7549149868676283,-0.9077939987182617,-2.0327939987182617,base,yes
1052,1,1,0.8933094003735664,-0.6871903538703918,-2.812190294265747,base,yes
1053,1,1,0.5621765155565327,-0.9149109721183777,-1.1649110317230225,base,yes
1054,1,1,0.5621765008857981,-0.825149416923523,-1.075149416923523,base,yes
1055,1,1,0.8933094003735664,-0.8034637570381165,-2.9284636974334717,base,Yes
1056,1,0,0.08509904964767095,-2.666646957397461,-0.2916470170021057,base,no
1057,1,1,0.754914975839675,-0.9076154828071594,-2.0326154232025146,base,yes
1058,1,1,0.9046505351008906,-0.41671109199523926,-2.6667110919952393,base,yes
1059,1,1,0.754914997895581,-0.7246453166007996,-1.8496453762054443,base,yes
1060,1,1,0.5312093733737563,-1.0880253314971924,-1.2130253314971924,base,yes
1061,1,1,0.867035752930664,-0.48678404092788696,-2.361783981323242,base,yes
1062,1,1,0.8933094003735664,-0.5407105088233948,-2.66571044921875,base,yes
1063,1,1,0.9324533163686646,-0.5433667898178101,-3.1683669090270996,base,yes
1064,1,1,0.6513548646660542,-0.8280335664749146,-1.4530335664749146,base,yes
1065,1,0,0.1645164792819756,-2.162896156311035,-0.5378962755203247,base,no
1066,1,1,0.8670357598021706,-0.5245530605316162,-2.399553060531616,base,yes
1067,1,1,0.9399133498259924,-0.4516124725341797,-3.2016124725341797,base,yes
1068,1,1,0.7772998714925403,-0.6695331931114197,-1.9195332527160645,base,yes
1069,1,1,0.9046505351008906,-0.6265912055969238,-2.876591205596924,base,Yes
1070,1,0,0.2689414213699951,-1.4728809595108032,-0.4728809595108032,base,no
1071,1,1,0.9399133464597458,-0.7539582848548889,-3.503958225250244,base,Yes
1072,1,1,0.893309411735131,-0.6869530081748962,-2.811953067779541,base,yes
1073,1,1,0.7772998818103892,-0.7531427145004272,-2.003142833709717,base,yes
1074,1,1,0.851952809486198,-0.6813809275627136,-2.4313809871673584,base,yes
1075,1,0,0.4073334000459302,-1.041059136390686,-0.666059136390686,base,no
1076,1,1,0.8933094003735664,-0.4996393322944641,-2.6246392726898193,base,yes
1077,1,1,0.798186768138228,-0.6375485062599182,-2.0125484466552734,base,yes
1078,1,0,0.46879062662624377,-1.0710783004760742,-0.9460783004760742,base,no
1079,1,1,0.9241418199787566,-0.5105907917022705,-3.0105907917022705,base,yes
1080,1,1,0.9465966747198243,-0.4020330011844635,-3.2770330905914307,base,yes
1081,1,1,0.7549149868676283,-0.7330799102783203,-1.8580799102783203,base,yes
1082,1,1,0.8807970779778823,-0.6947793960571289,-2.694779396057129,base,yes
1083,1,1,0.9324533163686646,-0.6485122442245483,-3.273512363433838,base,Yes
1084,1,1,0.880797071719777,-0.4364169239997864,-2.4364168643951416,base,yes
1085,1,1,0.5926665999540697,-1.0027339458465576,-1.3777339458465576,base,yes
1086,1,1,0.6224593312018546,-1.09417724609375,-1.59417724609375,base,Yes
1087,1,1,0.914900957313305,-0.4758867919445038,-2.850886821746826,base,yes
1088,1,0,0.29421497216298875,-1.4405455589294434,-0.5655455589294434,base,no
1089,1,1,0.9669140254249554,-0.6096185445785522,-3.984618663787842,base,Yes
1090,1,0,0.46879062662624377,-1.2288519144058228,-1.1038519144058228,base,no
1091,1,1,0.9046505453836383,-0.679183840751648,-2.9291839599609375,base,yes
1092,1,1,0.7057850278370112,-0.9562922716140747,-1.8312922716140747,base,yes
1093,1,1,0.9465966641739773,-0.6928473711013794,-3.56784725189209,base,yes
1094,1,1,0.9579122696813394,-0.7356396317481995,-3.8606395721435547,base,Yes
1095,1,1,0.8175744673038221,-0.7946963906288147,-2.29469633102417,base,Yes
1096,1,0,0.20181321265898594,-2.0367422103881836,-0.6617421507835388,base,no
1097,1,1,0.7310585786300049,-0.6512818336486816,-1.6512818336486816,base,yes
1098,1,1,0.9820137868795701,-0.597484290599823,-4.597484111785889,base,yes
1099,1,1,0.9149009480320036,-0.4045301377773285,-2.7795300483703613,base,yes
1100,1,1,0.9046505299595163,-0.5733523964881897,-2.823352336883545,base,yes
1101,1,1,0.9465966732132748,-0.6364380717277527,-3.5114381313323975,base,yes
1102,1,1,0.9465966671870767,-0.5805216431617737,-3.455521583557129,base,yes
1103,1,1,0.8175744939732856,-0.7142561674118042,-2.2142562866210938,base,yes
1104,1,1,0.851952809486198,-0.5473350882530212,-2.297335147857666,base,yes
1105,1,1,0.5926666143433998,-0.864752471446991,-1.2397525310516357,base,yes
1106,1,1,0.9149009549929797,-0.5206375122070312,-2.8956375122070312,base,yes
1107,1,0,0.18242551491653522,-2.160322427749634,-0.660322368144989,base,no
1108,1,0,0.16451645470385742,-2.113973379135132,-0.48897331953048706,base,no
1109,1,1,0.9465966702001757,-0.575209379196167,-3.450209379196167,base,Yes
1110,1,1,0.5926666143433998,-0.6726986765861511,-1.047698736190796,base,yes
1111,1,0,0.46879062662624377,-1.3708909749984741,-1.2458909749984741,base,no
1112,1,1,0.9706877658567789,-0.5056339502334595,-4.00563383102417,base,Yes
1113,1,1,0.679178699175393,-0.7323819398880005,-1.4823819398880005,base,yes
1114,1,1,0.8670357460591569,-0.6046410799026489,-2.4796409606933594,base,yes
1115,1,1,0.7981867585368343,-0.7352482080459595,-2.11024808883667,base,yes
1116,1,0,0.18242551491653522,-1.9952266216278076,-0.49522656202316284,base,no
1117,1,0,0.2689414213699951,-1.746069312095642,-0.7460693120956421,base,no
1118,1,1,0.9046505325302034,-0.46001341938972473,-2.7100133895874023,base,Yes
1119,1,1,0.9046505248181417,-0.4485570192337036,-2.698556900024414,base,yes
1120,1,1,0.9241418158002492,-0.604633629322052,-3.1046335697174072,base,yes
1121,1,1,0.8519528019683106,-0.5078351497650146,-2.2578351497650146,base,yes
1122,1,0,0.5,-0.9504117965698242,-0.9504117965698242,base,no
1123,1,1,0.9399133498259924,-0.537973165512085,-3.287973165512085,base,yes
1124,1,0,0.2689414213699951,-1.5389289855957031,-0.5389289855957031,base,no
1125,1,1,0.7549149868676283,-0.5496327877044678,-1.6746327877044678,base,yes
1126,1,0,0.29421497216298875,-1.6769779920578003,-0.8019779920578003,base,no
1127,1,1,0.9241418241572634,-0.6578742861747742,-3.157874345779419,base,Yes
1128,1,1,0.8519528170040853,-0.5030592679977417,-2.2530593872070312,base,yes
1129,1,1,0.9046505325302034,-0.3845408260822296,-2.6345407962799072,base,yes
1130,1,1,0.8175744673038221,-0.5088337063789368,-2.008833646774292,base,yes
1131,1,1,0.8354835289107309,-0.5729334950447083,-2.1979334354400635,base,yes
1132,1,1,0.5926665855647394,-0.8675735592842102,-1.2425734996795654,base,yes
1133,1,1,0.880797071719777,-0.6112452149391174,-2.6112451553344727,base,Yes
1134,1,1,0.9324533126145177,-0.5042254328727722,-3.129225492477417,base,yes
1135,1,0,0.24508501313237172,-1.9459326267242432,-0.8209326267242432,base,no
1136,1,1,0.8354835371034369,-0.8188035488128662,-2.443803548812866,base,Yes
1137,1,1,0.9046505299595163,-0.5282865166664124,-2.7782864570617676,base,yes
1138,1,1,0.7057850154599563,-0.6756470799446106,-1.5506470203399658,base,yes
1139,1,0,0.5,-1.0606025457382202,-1.0606025457382202,base,no
1140,1,1,0.9149009549929797,-0.6112020015716553,-2.9862020015716553,base,yes
1141,1,1,0.9046505453836383,-0.6319664716720581,-2.8819665908813477,base,yes
1142,1,1,0.9626731126558706,-0.6726858615875244,-3.9226858615875244,base,yes
1143,1,0,0.4378234991142019,-1.437671184539795,-1.187671184539795,base,no
1144,1,0,0.1645164628965632,-1.978462815284729,-0.353462815284729,base,no
1145,1,1,0.914900945711678,-0.4786630868911743,-2.8536629676818848,base,yes
1146,1,1,0.9324533088603709,-0.4597010612487793,-3.0847010612487793,base,Yes
1147,1,1,0.8175744761936437,-0.5389609336853027,-2.0389609336853027,base,yes
1148,1,1,0.9324533013520764,-0.6452780961990356,-3.270277976989746,base,yes
1149,1,1,0.9626731105140616,-0.6158073544502258,-3.865807294845581,base,Yes
1150,1,1,0.9796676430955554,-0.7149726748466492,-4.589972496032715,base,Yes
1151,1,0,0.06008665017400762,-3.1466641426086426,-0.3966641426086426,base,no
1152,1,1,0.9324533163686646,-0.4596480131149292,-3.0846481323242188,base,yes
1153,1,1,0.9241418137109955,-0.4628952443599701,-2.962895154953003,base,yes
1154,1,0,0.3208212878370535,-1.3361387252807617,-0.5861386656761169,base,no
1155,1,0,0.46879062662624377,-1.0852961540222168,-0.9602961540222168,base,no
1156,1,1,0.8670357598021706,-0.7397537231445312,-2.6147537231445312,base,Yes
1157,1,1,0.798186768138228,-0.6450141072273254,-2.0200140476226807,base,yes
1158,1,0,0.4073334000459302,-1.3078970909118652,-0.9328970909118652,base,no
1159,1,0,0.5,-1.0856072902679443,-1.0856072902679443,base,no
1160,1,1,0.7057850278370112,-0.8910379409790039,-1.766037940979004,base,yes
1161,1,1,0.7057850154599563,-0.5869703888893127,-1.461970329284668,base,yes
1162,1,1,0.939913356558485,-0.6409944295883179,-3.3909945487976074,base,Yes
1163,1,1,0.9399133531922388,-0.7009555697441101,-3.450955629348755,base,yes
1164,1,1,0.9149009549929797,-0.7305445671081543,-3.1055445671081543,base,yes
1165,1,1,0.8933094003735664,-0.7498689293861389,-2.874868869781494,base,Yes
1166,1,1,0.5312093733737563,-0.9453248977661133,-1.0703248977661133,base,yes
1167,1,1,0.8807970779778823,-0.4403200149536133,-2.4403200149536133,base,yes
1168,1,1,0.939913343093499,-0.7579799890518188,-3.5079798698425293,base,Yes
1169,1,1,0.7981867777396212,-0.7882027626037598,-2.1632027626037598,base,yes
1170,1,1,0.8807970904940926,-0.5183876752853394,-2.518387794494629,base,yes
1171,1,1,0.7981867777396212,-0.8187756538391113,-2.1937756538391113,base,Yes
1172,1,1,0.8933094003735664,-0.39752036333084106,-2.5225203037261963,base,yes
1173,1,1,0.8175744673038221,-0.8384507298469543,-2.3384506702423096,base,Yes
1174,1,0,0.24508501313237172,-1.8672415018081665,-0.7422415018081665,base,no
1175,1,1,0.9324533126145177,-0.42078179121017456,-3.0457818508148193,base,yes
1176,1,1,0.939913343093499,-0.584386944770813,-3.3343868255615234,base,Yes
1177,1,1,0.9241418241572634,-0.7144681811332703,-3.214468240737915,base,yes
1178,1,1,0.9046505428129514,-0.4079846441745758,-2.657984733581543,base,yes
1179,1,1,0.9149009549929797,-0.5591380596160889,-2.934138059616089,base,yes
1180,1,1,0.6513548646660542,-1.03421950340271,-1.65921950340271,base,Yes
1181,1,1,0.9579122720843811,-0.5703728199005127,-3.6953728199005127,base,yes
1182,1,0,0.0850990519679964,-2.741401195526123,-0.3664012849330902,base,no
1183,1,1,0.7772998611746911,-0.6289761066436768,-1.8789761066436768,base,yes
1184,1,1,0.8175744584140004,-0.5430198907852173,-2.0430197715759277,base,yes
1185,1,1,0.798186768138228,-0.60381680727005,-1.9788167476654053,base,yes
1186,1,0,0.24508501313237172,-1.637032151222229,-0.512032151222229,base,no
1187,1,1,0.8175744850834649,-0.7135249972343445,-2.2135250568389893,base,yes
1188,1,1,0.5312093733737563,-1.1908975839614868,-1.3158975839614868,base,yes
1189,1,0,0.11920293453832885,-2.445739269256592,-0.44573938846588135,base,no
1190,1,1,0.957912274487423,-0.6209856867790222,-3.745985746383667,base,Yes
1191,1,0,0.08509904732734556,-2.746887683868408,-0.3718877136707306,base,no
1192,1,1,0.7772998611746911,-0.5912830829620361,-1.8412830829620361,base,yes
1193,1,1,0.914900950352329,-0.785797655582428,-3.160797595977783,base,Yes
1194,1,1,0.8354835493924953,-0.4832972586154938,-2.108297348022461,base,yes
1195,1,1,0.9324533163686646,-0.6090787649154663,-3.234078884124756,base,Yes
1196,1,1,0.939913356558485,-0.7011297941207886,-3.451129913330078,base,yes
1197,1,0,0.06754669301670263,-2.7988524436950684,-0.17385247349739075,base,no
1198,1,1,0.8519528057272543,-0.49939510226249695,-2.2493951320648193,base,yes
1199,1,0,0.1066905854244781,-2.404364585876465,-0.2793644964694977,base,no
1200,1,1,0.8670357598021706,-0.4955582618713379,-2.370558261871338,base,yes
1201,1,0,0.18242553269617778,-2.115159749984741,-0.615159809589386,base,no
1202,1,0,0.20181322226037882,-1.868021845817566,-0.4930218458175659,base,no
1203,1,1,0.7772998611746911,-0.6224164962768555,-1.8724164962768555,base,yes
1204,1,1,0.7057850278370112,-0.7841418981552124,-1.6591418981552124,base,yes
1205,1,1,0.880797071719777,-0.7510038018226624,-2.7510037422180176,base,yes
1206,1,1,0.9706877726405082,-0.553024172782898,-4.0530242919921875,base,Yes
1207,1,1,0.9525741322079105,-0.5696271657943726,-3.569627285003662,base,Yes
1208,1,0,0.3775406828054583,-1.1058685779571533,-0.6058686375617981,base,no
1209,1,1,0.9149009549929797,-0.5620982646942139,-2.937098264694214,base,yes
1210,1,1,0.7772998714925403,-0.4687430262565613,-1.718743085861206,base,yes
1211,1,1,0.9324533051062237,-0.45650750398635864,-3.081507444381714,base,yes
1212,1,1,0.8354835371034369,-0.6923623085021973,-2.3173623085021973,base,yes
1213,1,0,0.5,-1.260237693786621,-1.260237693786621,base,no
1214,1,1,0.9399133498259924,-0.7541234493255615,-3.5041234493255615,base,Yes
1215,1,1,0.5621765008857981,-1.0225305557250977,-1.2725305557250977,base,yes
1216,1,1,0.9706877658567789,-0.4602609872817993,-3.9602608680725098,base,Yes
1217,1,1,0.867035763237924,-0.4245297610759735,-2.299529790878296,base,yes
1218,1,1,0.9046505402422645,-0.41110318899154663,-2.6611032485961914,base,yes
1219,1,1,0.9579122768904644,-0.5188783407211304,-3.64387845993042,base,Yes
1220,1,1,0.9324533051062237,-0.6483219265937805,-3.2733218669891357,base,Yes
1221,1,0,0.40733341443526055,-1.1865534782409668,-0.8115535378456116,base,no
1222,1,1,0.8175744850834649,-0.7649068236351013,-2.264906883239746,base,yes
1223,1,1,0.8519527869325346,-0.5083495378494263,-2.2583494186401367,base,yes
1224,1,1,0.9046505248181417,-0.7310577630996704,-2.981057643890381,base,Yes
1225,1,1,0.9465966671870767,-0.5773702263832092,-3.4523701667785645,base,Yes
1226,1,1,0.9324533051062237,-0.7659550309181213,-3.3909549713134766,base,Yes
1227,1,0,0.1480471829959148,-2.3779091835021973,-0.6279090642929077,base,no
1228,1,0,0.29421497216298875,-1.6996781826019287,-0.8246781826019287,base,no
1229,1,1,0.8519527944504226,-0.7894986271858215,-2.5394985675811768,base,yes
1230,1,1,0.9241418241572634,-0.7143978476524353,-3.21439790725708,base,Yes
1231,1,1,0.952574129515172,-0.626569926738739,-3.626569986343384,base,Yes
1232,1,0,0.37754066879814546,-1.1596683263778687,-0.6596683263778687,base,no
1233,1,1,0.9626731126558706,-0.470226526260376,-3.720226526260376,base,yes
1234,1,1,0.9465966762263737,-0.6398481130599976,-3.514848232269287,base,yes
1235,1,1,0.9241418199787566,-0.7747411727905273,-3.2747411727905273,base,Yes
1236,1,1,0.9241418158002492,-0.6540759205818176,-3.154075860977173,base,Yes
1237,1,1,0.9706877709445761,-0.7246713042259216,-4.224671363830566,base,Yes
1238,1,1,0.9525741268224334,-0.5247550010681152,-3.5247550010681152,base,Yes
1239,1,1,0.7549149868676283,-0.4706231355667114,-1.5956231355667114,base,yes
1240,1,1,0.6224593312018546,-0.8308521509170532,-1.3308521509170532,base,yes
1241,1,0,0.29421497216298875,-1.7263253927230835,-0.8513253927230835,base,no
1242,1,0,0.34864513533394575,-1.640486478805542,-1.015486478805542,base,no
1243,1,0,0.10669059678604234,-2.4300670623779297,-0.3050670921802521,base,no
1244,1,1,0.6224593312018546,-1.1167739629745483,-1.6167739629745483,base,Yes
1245,1,1,0.8354835207180245,-0.5230847597122192,-2.1480846405029297,base,yes
1246,1,0,0.20181322226037882,-1.8239850997924805,-0.44898509979248047,base,no
1247,1,1,0.6224593312018546,-0.7431249618530273,-1.2431249618530273,base,yes
1248,1,1,0.8175744673038221,-0.7520833611488342,-2.2520833015441895,base,yes
1249,1,1,0.8670357598021706,-0.5653226375579834,-2.4403226375579834,base,yes
1250,1,0,0.18242551936144574,-1.8774975538253784,-0.37749752402305603,base,no
1251,1,1,0.7549149868676283,-0.8835084438323975,-2.0085084438323975,base,yes
1252,1,1,0.5926666143433998,-0.6843900084495544,-1.0593900680541992,base,yes
1253,1,1,0.893309411735131,-0.3388323187828064,-2.463832378387451,base,yes
1254,1,1,0.9046505351008906,-0.791240930557251,-3.041240930557251,base,Yes
1255,1,1,0.9149009596336303,-0.6108617186546326,-2.9858617782592773,base,yes
1256,1,0,0.4073333856566001,-1.1089179515838623,-0.7339178919792175,base,no
1257,1,1,0.9706877760323724,-0.7228209972381592,-4.222821235656738,base,Yes
1258,1,0,0.4378234991142019,-1.0214481353759766,-0.7714481353759766,base,no
1259,1,1,0.9740426473232578,-0.6587556004524231,-4.283755779266357,base,Yes
1260,1,0,0.4073334000459302,-1.4780302047729492,-1.1030302047729492,base,no
1261,1,1,0.679178699175393,-0.576911211013794,-1.326911211013794,base,yes
1262,1,1,0.914900950352329,-0.566428005695343,-2.9414279460906982,base,yes
1263,1,0,0.5,-1.1889252662658691,-1.1889252662658691,base,no
1264,1,1,0.8175744761936437,-0.5091309547424316,-2.0091309547424316,base,yes
1265,1,1,0.7549149868676283,-0.6898171901702881,-1.814817190170288,base,yes
1266,1,0,0.4378234991142019,-1.0057792663574219,-0.7557792663574219,base,no
1267,1,0,0.46879062662624377,-0.9004732966423035,-0.7754732966423035,base,no
1268,1,1,0.939913356558485,-0.7536824941635132,-3.5036826133728027,base,Yes
1269,1,0,0.1480472055495773,-2.525996685028076,-0.775996744632721,base,no
1270,1,0,0.3486451217982255,-1.3044118881225586,-0.6794118285179138,base,no
1271,1,1,0.9241418158002492,-0.6537643074989319,-3.153764247894287,base,yes
1272,1,1,0.9465966762263737,-0.5343388319015503,-3.40933895111084,base,Yes
1273,1,0,0.34864513533394575,-1.3051196336746216,-0.6801196336746216,base,no
1274,1,1,0.7772998508568416,-0.6617258191108704,-1.9117257595062256,base,yes
1275,1,0,0.18242551491653522,-2.0274555683135986,-0.5274555087089539,base,no
1276,1,1,0.9626731169394882,-0.5613521337509155,-3.811352252960205,base,Yes
1277,1,0,0.29421497216298875,-1.6536158323287964,-0.7786158323287964,base,no
1278,1,1,0.7549149868676283,-0.649930477142334,-1.774930477142334,base,yes
1279,1,1,0.9669140273317849,-0.7264207005500793,-4.101420879364014,base,Yes
1280,1,1,0.9525741214369554,-0.5792242288589478,-3.579224109649658,base,yes
1281,1,1,0.8354835371034369,-0.5589828491210938,-2.1839828491210938,base,yes
1282,1,1,0.5926666143433998,-0.9303025603294373,-1.305302619934082,base,yes
1283,1,0,0.18242551491653522,-2.29369854927063,-0.7936984896659851,base,no
1284,1,0,0.3486451217982255,-1.278646469116211,-0.6536464095115662,base,no
1285,1,1,0.9399133531922388,-0.5906805396080017,-3.3406805992126465,base,yes
1286,1,1,0.8807970904940926,-0.5547312498092651,-2.5547313690185547,base,yes
1287,1,1,0.9706877624649134,-0.5052635669708252,-4.005263328552246,base,Yes
1288,1,1,0.798186768138228,-0.8422008156776428,-2.217200756072998,base,yes
1289,1,1,0.8354835452961425,-0.40235966444015503,-2.0273597240448,base,yes
1290,1,1,0.679178699175393,-0.7793196439743042,-1.5293196439743042,base,yes
1291,1,1,0.8807970842359877,-0.3743290305137634,-2.374329090118408,base,yes
1292,1,1,0.9796676430955554,-0.7138277888298035,-4.588827610015869,base,Yes
1293,1,1,0.8933094060543487,-0.540808916091919,-2.665808916091919,base,yes
1294,1,1,0.851952809486198,-0.8420674204826355,-2.5920674800872803,base,Yes
1295,1,1,0.9149009549929797,-0.7252135276794434,-3.1002135276794434,base,yes
1296,1,1,0.9046505299595163,-0.6790140271186829,-2.929013967514038,base,yes
1297,1,1,0.754914975839675,-0.7793086171150208,-1.904308557510376,base,yes
1298,1,1,0.835483553488848,-0.45231950283050537,-2.077319622039795,base,yes
1299,1,0,0.20181322226037882,-1.9938619136810303,-0.6188619136810303,base,no
1300,1,0,0.16451644651115205,-2.073688507080078,-0.4486883878707886,base,no
1301,1,1,0.9525741241296944,-0.4814761281013489,-3.481476068496704,base,yes
1302,1,1,0.9626731147976793,-0.5650457739830017,-3.8150458335876465,base,yes
1303,1,1,0.952574129515172,-0.6264495253562927,-3.6264495849609375,base,yes
1304,1,1,0.8519527869325346,-0.5765939950942993,-2.3265938758850098,base,yes
1305,1,0,0.24508501313237172,-1.676138997077942,-0.5511389970779419,base,no
1306,1,0,0.46879062662624377,-1.1061452627182007,-0.9811452627182007,base,no
1307,1,1,0.7772998611746911,-0.8135650157928467,-2.0635650157928467,base,yes
1308,1,0,0.32082130082460697,-1.6924985647201538,-0.9424985647201538,base,no
1309,1,1,0.5621765008857981,-0.6746832132339478,-0.9246832132339478,base,yes
1310,1,0,0.37754066879814546,-1.1513524055480957,-0.6513524055480957,base,no
1311,1,1,0.9579122720843811,-0.6773734092712402,-3.8023734092712402,base,Yes
1312,1,1,0.5621765008857981,-1.0063679218292236,-1.2563679218292236,base,yes
1313,1,1,0.8933094174159129,-0.7432941198348999,-2.8682942390441895,base,yes
1314,1,1,0.8933094003735664,-0.6349740624427795,-2.7599740028381348,base,yes
1315,1,0,0.29421497216298875,-1.49248468875885,-0.6174846887588501,base,no
1316,1,1,0.8933094003735664,-0.7431281208992004,-2.8681280612945557,base,yes
1317,1,1,0.7310585903489892,-0.7719928622245789,-1.7719929218292236,base,yes
1318,1,0,0.4073334000459302,-1.1446782350540161,-0.7696782350540161,base,no
1319,1,1,0.9046505402422645,-0.6742505431175232,-2.924250602722168,base,yes
1320,1,0,0.46879062662624377,-0.9713054895401001,-0.8463054895401001,base,no
1321,1,1,0.880797071719777,-0.5089009404182434,-2.5089008808135986,base,yes
1322,1,1,0.9149009549929797,-0.5250623226165771,-2.900062322616577,base,yes
1323,1,1,0.851952809486198,-0.7899467349052429,-2.5399467945098877,base,yes
1324,1,1,0.8519527944504226,-0.5818646550178528,-2.331864595413208,base,yes
1325,1,0,0.10669059962643358,-2.7036032676696777,-0.5786033272743225,base,no
1326,1,1,0.9241418283357702,-0.559346079826355,-3.0593461990356445,base,yes
1327,1,1,0.8519527869325346,-0.6811114549636841,-2.4311113357543945,base,yes
1328,1,1,0.9149009642742806,-0.5202816724777222,-2.8952817916870117,base,Yes
1329,1,1,0.867035763237924,-0.42793795466423035,-2.3029379844665527,base,yes
1330,1,1,0.914900950352329,-0.7804182171821594,-3.1554181575775146,base,Yes
1331,1,1,0.9046505351008906,-0.7909965515136719,-3.040996551513672,base,Yes
1332,1,1,0.5926665999540697,-0.7943041324615479,-1.1693041324615479,base,yes
1333,1,0,0.037326884666868405,-3.4831104278564453,-0.23311035335063934,base,no
1334,1,1,0.8519528019683106,-0.6550734043121338,-2.405073404312134,base,Yes
1335,1,1,0.9149009642742806,-0.4790085554122925,-2.854008674621582,base,yes
1336,1,1,0.9046505351008906,-0.6180322170257568,-2.868032217025757,base,yes
1337,1,0,0.2018132270610754,-1.8004844188690186,-0.42548444867134094,base,no
1338,1,1,0.5621765008857981,-0.9916993379592896,-1.2416993379592896,base,yes
1339,1,1,0.5621765008857981,-1.136845588684082,-1.386845588684082,base,yes
1340,1,1,0.8933094003735664,-0.7428742051124573,-2.8678741455078125,base,yes
1341,1,0,0.5,-1.2826213836669922,-1.2826213836669922,base,no
