idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1342,1,1,0.7057850278370112,-0.9564839601516724,-1.8314839601516724,base,yes
1343,1,1,0.9149009596336303,-0.6635906100273132,-3.038590669631958,base,yes
1344,1,1,0.9149009526726544,-0.343507319688797,-2.7185072898864746,base,yes
1345,1,0,0.09534945975773548,-2.5804734230041504,-0.3304733633995056,base,no
1346,1,1,0.957912274487423,-0.47359246015548706,-3.598592519760132,base,yes
1347,1,1,0.754914997895581,-0.6817335486412048,-1.8067336082458496,base,yes
1348,1,0,0.40733341443526055,-1.133575439453125,-0.7585754990577698,base,no
1349,1,1,0.9241418137109955,-0.42741164565086365,-2.9274115562438965,base,yes
1350,1,1,0.6791787121629466,-0.6793507933616638,-1.4293508529663086,base,yes
1351,1,0,0.10669059394565118,-2.914083242416382,-0.7890832424163818,base,no
1352,1,1,0.9465966641739773,-0.6302772760391235,-3.505277156829834,base,yes
1353,1,0,0.34864513533394575,-1.6927489042282104,-1.0677489042282104,base,no
1354,1,1,0.7981867873410141,-0.6810154318809509,-2.0560154914855957,base,yes
1355,1,0,0.18242552380635632,-1.8366365432739258,-0.3366365432739258,base,no
1356,1,0,0.20181324146316565,-2.1627988815307617,-0.7877990007400513,base,no
1357,1,1,0.7310585669110203,-0.6810360550880432,-1.6810359954833984,base,yes
1358,1,1,0.9046505351008906,-0.5318961143493652,-2.7818961143493652,base,yes
1359,1,1,0.6224593312018546,-0.7958455085754395,-1.2958455085754395,base,yes
1360,1,1,0.9525741214369554,-0.6859995126724243,-3.6859993934631348,base,Yes
1361,1,0,0.3486451488696663,-1.2915058135986328,-0.6665058732032776,base,no
1362,1,0,0.5,-1.0996949672698975,-1.0996949672698975,base,no
1363,1,1,0.6224593171945417,-0.8585348725318909,-1.358534812927246,base,yes
1364,1,1,0.7772998714925403,-0.5580875277519226,-1.8080875873565674,base,yes
1365,1,1,0.9579122720843811,-0.6208128929138184,-3.7458128929138184,base,Yes
1366,1,1,0.9525741214369554,-0.5769020318984985,-3.576901912689209,base,yes
1367,1,1,0.9241418283357702,-0.6011732816696167,-3.1011734008789062,base,yes
1368,1,1,0.8807970779778823,-0.5997719764709473,-2.5997719764709473,base,yes
1369,1,1,0.9399133498259924,-0.44904589653015137,-3.1990458965301514,base,Yes
1370,1,0,0.34864513533394575,-1.2554595470428467,-0.6304595470428467,base,no
1371,1,0,0.08509904152653235,-2.60882830619812,-0.23382826149463654,base,no
1372,1,1,0.9149009549929797,-0.5631649494171143,-2.9381649494171143,base,yes
1373,1,1,0.9525741214369554,-0.6861063241958618,-3.6861062049865723,base,yes
1374,1,1,0.8670357598021706,-0.6056573390960693,-2.4806573390960693,base,yes
1375,1,1,0.9149009642742806,-0.5626157522201538,-2.9376158714294434,base,yes
1376,1,1,0.7549149868676283,-0.6491433382034302,-1.7741433382034302,base,yes
1377,1,1,0.880797071719777,-0.6608291268348694,-2.6608290672302246,base,Yes
1378,1,1,0.9579122720843811,-0.4300110340118408,-3.555011034011841,base,yes
1379,1,1,0.8519527906914787,-0.3800910413265228,-2.1300909519195557,base,yes
1380,1,1,0.914900950352329,-0.47596389055252075,-2.850963830947876,base,yes
1381,1,1,0.9324533088603709,-0.5433743000030518,-3.1683743000030518,base,yes
1382,1,0,0.06008665017400762,-3.189146041870117,-0.4391460418701172,base,no
1383,1,0,0.3208212878370535,-1.3492159843444824,-0.5992159247398376,base,no
1384,1,1,0.8354835371034369,-0.8001649379730225,-2.4251649379730225,base,yes
1385,1,1,0.9706877692486436,-0.6656007766723633,-4.165600776672363,base,Yes
1386,1,1,0.9324533088603709,-0.7095096111297607,-3.3345096111297607,base,yes
1387,1,1,0.893309411735131,-0.6300205588340759,-2.7550206184387207,base,yes
1388,1,1,0.9324533051062237,-0.7091847062110901,-3.3341846466064453,base,Yes
1389,1,1,0.9465966762263737,-0.7474883794784546,-3.622488498687744,base,Yes
1390,1,1,0.9525741241296944,-0.5694735646247864,-3.5694735050201416,base,yes
1391,1,1,0.8807970842359877,-0.6486596465110779,-2.6486597061157227,base,yes
1392,1,1,0.8807970842359877,-0.6427971720695496,-2.6427972316741943,base,yes
1393,1,1,0.9241418241572634,-0.7103437781333923,-3.210343837738037,base,yes
1394,1,1,0.9046505299595163,-0.4515865445137024,-2.7015864849090576,base,Yes
1395,1,1,0.8670357701094303,-0.4910215437412262,-2.3660216331481934,base,yes
1396,1,1,0.8354835452961425,-0.6517669558525085,-2.2767670154571533,base,yes
1397,1,1,0.679178699175393,-0.812043309211731,-1.562043309211731,base,yes
1398,1,1,0.9149009596336303,-0.6681711077690125,-3.0431711673736572,base,Yes
1399,1,1,0.679178699175393,-0.538969874382019,-1.288969874382019,base,yes
1400,1,0,0.37754066879814546,-1.286126732826233,-0.7861267328262329,base,no
1401,1,1,0.9525741268224334,-0.6264519691467285,-3.6264519691467285,base,Yes
1402,1,1,0.9046505325302034,-0.41660216450691223,-2.66660213470459,base,yes
1403,1,1,0.914900950352329,-0.5656188130378723,-2.9406187534332275,base,yes
1404,1,0,0.11920292515117029,-2.3912148475646973,-0.39121487736701965,base,no
1405,1,1,0.9324533126145177,-0.705488383769989,-3.330488443374634,base,yes
1406,1,1,0.957912274487423,-0.6186792254447937,-3.7436792850494385,base,Yes
1407,1,1,0.9399133464597458,-0.6970985531806946,-3.44709849357605,base,yes
1408,1,1,0.8933094060543487,-0.4299759864807129,-2.554975986480713,base,yes
1409,1,0,0.5,-1.2595744132995605,-1.2595744132995605,base,No
1410,1,0,0.14804719427274565,-1.999830961227417,-0.2498309314250946,base,no
1411,1,1,0.952574129515172,-0.7381138205528259,-3.7381138801574707,base,Yes
1412,1,0,0.07585817793199003,-2.890455722808838,-0.3904556930065155,base,no
1413,1,1,0.9149009480320036,-0.2917869985103607,-2.6667869091033936,base,yes
1414,1,0,0.13296425394084313,-2.4147863388061523,-0.5397864580154419,base,no
1415,1,1,0.7772998714925403,-0.5813557505607605,-1.8313558101654053,base,yes
1416,1,1,0.9579122720843811,-0.6231801509857178,-3.7481801509857178,base,yes
1417,1,1,0.9465966702001757,-0.5334463119506836,-3.4084463119506836,base,yes
1418,1,1,0.9579122756889438,-0.4354950487613678,-3.560495138168335,base,yes
1419,1,1,0.893309411735131,-0.4608084559440613,-2.585808515548706,base,yes
1420,1,1,0.9241418241572634,-0.5489739775657654,-3.04897403717041,base,Yes
1421,1,1,0.966914019704466,-0.556871235370636,-3.931871175765991,base,yes
1422,1,1,0.7772998611746911,-0.7138152122497559,-1.9638152122497559,base,yes
1423,1,1,0.880797081106935,-0.4404928386211395,-2.440492868423462,base,yes
1424,1,1,0.9046505299595163,-0.4455319046974182,-2.6955318450927734,base,yes
1425,1,1,0.8354835289107309,-0.6588495373725891,-2.2838494777679443,base,Yes
1426,1,0,0.2689414330889798,-1.494502305984497,-0.49450236558914185,base,no
1427,1,0,0.22270013882530884,-2.0359628200531006,-0.7859628200531006,base,no
1428,1,1,0.9241418158002492,-0.5072572827339172,-3.0072572231292725,base,yes
1429,1,1,0.5926666143433998,-0.8107377886772156,-1.1857378482818604,base,yes
1430,1,1,0.9241418262465169,-0.39503517746925354,-2.8950352668762207,base,yes
1431,1,1,0.8670357735451834,-0.7160962820053101,-2.5910964012145996,base,yes
1432,1,1,0.9241418158002492,-0.43012601137161255,-2.9301259517669678,base,yes
1433,1,0,0.16451646699291617,-1.958878993988037,-0.3338790237903595,base,no
1434,1,1,0.9149009619539553,-0.34377947449684143,-2.7187795639038086,base,yes
1435,1,1,0.6791787121629466,-0.8302235007286072,-1.580223560333252,base,yes
1436,1,1,0.9149009549929797,-0.3411695957183838,-2.716169595718384,base,yes
1437,1,1,0.9324533126145177,-0.5431985259056091,-3.168198585510254,base,yes
1438,1,1,0.5312093733737563,-0.7836788296699524,-0.9086788296699524,base,yes
1439,1,1,0.939913354875362,-0.49121180176734924,-3.2412118911743164,base,yes
1440,1,1,0.8933094145755219,-0.49554792046546936,-2.6205480098724365,base,yes
1441,1,0,0.3208213138121609,-1.4264585971832275,-0.6764586567878723,base,no
1442,1,0,0.32082130082460697,-1.4246139526367188,-0.6746139526367188,base,no
1443,1,0,0.29421497216298875,-1.6976611614227295,-0.8226611614227295,base,no
1444,1,0,0.34864513533394575,-1.159377932548523,-0.534377932548523,base,no
1445,1,1,0.851952809486198,-0.5405496954917908,-2.2905497550964355,base,yes
1446,1,1,0.867035752930664,-0.5285988450050354,-2.4035987854003906,base,yes
1447,1,1,0.952574129515172,-0.4774124026298523,-3.477412462234497,base,Yes
1448,1,0,0.1824255415859996,-2.1165924072265625,-0.616592526435852,base,no
1449,1,1,0.5621765008857981,-1.1897296905517578,-1.4397296905517578,base,Yes
1450,1,1,0.8354835289107309,-0.600107729434967,-2.2251076698303223,base,yes
1451,1,0,0.46879062662624377,-1.2012085914611816,-1.0762085914611816,base,no
1452,1,0,0.2942149597859341,-1.840682029724121,-0.9656819701194763,base,no
1453,1,1,0.6791787121629466,-0.6818267703056335,-1.4318268299102783,base,yes
1454,1,1,0.9046505453836383,-0.4206045866012573,-2.670604705810547,base,yes
1455,1,1,0.9149009549929797,-0.6682965755462646,-3.0432965755462646,base,yes
1456,1,1,0.8354835452961425,-0.7176105380058289,-2.3426105976104736,base,Yes
1457,1,1,0.7981867777396212,-0.5327861309051514,-1.9077861309051514,base,yes
1458,1,1,0.6513548782017746,-0.9035918116569519,-1.5285918712615967,base,yes
1459,1,0,0.16451647108926923,-2.13722562789917,-0.5122256875038147,base,no
1460,1,0,0.22270012850745968,-1.722017526626587,-0.47201746702194214,base,no
1461,1,0,0.2689414213699951,-1.6591041088104248,-0.6591041088104248,base,no
1462,1,1,0.7772998508568416,-0.6709473729133606,-1.9209473133087158,base,yes
1463,1,1,0.7057850278370112,-0.5882000923156738,-1.4632000923156738,base,yes
1464,1,1,0.9399133464597458,-0.5909014344215393,-3.3409013748168945,base,yes
1465,1,1,0.9046505351008906,-0.5733370780944824,-2.8233370780944824,base,yes
1466,1,1,0.8807970904940926,-0.824539065361023,-2.8245391845703125,base,Yes
1467,1,1,0.7057850278370112,-0.7135846614837646,-1.5885846614837646,base,yes
1468,1,1,0.7310585786300049,-0.5330322980880737,-1.5330322980880737,base,yes
1469,1,1,0.9324533069832973,-0.421237975358963,-3.0462379455566406,base,yes
1470,1,1,0.9241418158002492,-0.7097488045692444,-3.2097487449645996,base,yes
1471,1,1,0.9626731147976793,-0.6181020140647888,-3.8681020736694336,base,yes
1472,1,1,0.6513548646660542,-0.8693869113922119,-1.494386911392212,base,yes
1473,1,1,0.880797071719777,-0.5912640690803528,-2.591264009475708,base,yes
1474,1,1,0.8933094003735664,-0.6864691376686096,-2.811469078063965,base,yes
1475,1,1,0.8175744761936437,-0.4003969430923462,-1.9003969430923462,base,yes
1476,1,1,0.9241418241572634,-0.7062451243400574,-3.206245183944702,base,Yes
1477,1,0,0.20181322226037882,-2.0068705081939697,-0.6318705081939697,base,No
1478,1,1,0.6224593312018546,-0.8315436840057373,-1.3315436840057373,base,yes
1479,1,1,0.7310585903489892,-0.5600160956382751,-1.56001615524292,base,yes
1480,1,1,0.5621764862150634,-0.9520588517189026,-1.2020587921142578,base,yes
1481,1,1,0.7981867873410141,-0.4430803656578064,-1.8180804252624512,base,yes
1482,1,1,0.9706877709445761,-0.6640080809593201,-4.164008140563965,base,Yes
1483,1,1,0.817574471748733,-0.3787288963794708,-1.8787288665771484,base,yes
1484,1,1,0.867035752930664,-0.49015313386917114,-2.3651530742645264,base,yes
1485,1,1,0.6224593312018546,-0.9116342067718506,-1.4116342067718506,base,yes
1486,1,1,0.9626731105140616,-0.5631075501441956,-3.813107490539551,base,yes
1487,1,1,0.893309411735131,-0.5815076231956482,-2.706507682800293,base,yes
1488,1,1,0.7981867777396212,-0.6041772365570068,-1.9791772365570068,base,yes
1489,1,0,0.2689414330889798,-1.739335298538208,-0.7393353581428528,base,no
1490,1,0,0.5,-1.1896421909332275,-1.1896421909332275,base,no
1491,1,1,0.9740426458162398,-0.5046619176864624,-4.129662036895752,base,Yes
1492,1,1,0.9046505351008906,-0.7363219261169434,-2.9863219261169434,base,yes
1493,1,1,0.754914975839675,-0.6571794152259827,-1.782179355621338,base,yes
1494,1,1,0.8519528019683106,-0.5091075897216797,-2.2591075897216797,base,yes
1495,1,1,0.5312093733737563,-0.8877053260803223,-1.0127053260803223,base,yes
1496,1,1,0.679178699175393,-0.6517974138259888,-1.4017974138259888,base,yes
1497,1,1,0.893309411735131,-0.8033029437065125,-2.9283030033111572,base,Yes
1498,1,1,0.9579122708828604,-0.4319467842578888,-3.5569467544555664,base,Yes
1499,1,0,0.34864513533394575,-1.3181546926498413,-0.6931546926498413,base,no
1500,1,0,0.24508502416032488,-1.7841179370880127,-0.6591179966926575,base,no
1501,1,0,0.24508500210441886,-1.8847081661224365,-0.7597081065177917,base,no
1502,1,0,0.46879062662624377,-1.0974897146224976,-0.9724897146224976,base,no
1503,1,1,0.6791786861878392,-0.796685516834259,-1.5466854572296143,base,yes
1504,1,1,0.6513548782017746,-0.7116853594779968,-1.3366854190826416,base,yes
1505,1,1,0.6224593312018546,-1.084722876548767,-1.584722876548767,base,Yes
1506,1,0,0.46879062662624377,-1.3495339155197144,-1.2245339155197144,base,no
1507,1,0,0.11920291576401235,-2.2922472953796387,-0.2922472357749939,base,no
1508,1,1,0.9046505351008906,-0.5777835845947266,-2.8277835845947266,base,yes
1509,1,0,0.1480471980316895,-2.2282986640930176,-0.4782986640930176,base,no
1510,1,0,0.34864513533394575,-1.2252204418182373,-0.6002204418182373,base,no
1511,1,1,0.7549149648117217,-0.8770304918289185,-2.002030372619629,base,Yes
1512,1,0,0.04208772431105632,-3.4109013080596924,-0.2859012186527252,base,no
1513,1,1,0.851952809486198,-0.740301787853241,-2.4903018474578857,base,Yes
1514,1,1,0.8175744761936437,-0.8887507915496826,-2.3887507915496826,base,Yes
1515,1,1,0.5621765008857981,-0.7304993271827698,-0.9804993271827698,base,yes
1516,1,1,0.5312093882168609,-0.9359280467033386,-1.0609281063079834,base,yes
1517,1,1,0.679178699175393,-0.9720720052719116,-1.7220720052719116,base,Yes
1518,1,1,0.7981867777396212,-0.5318188667297363,-1.9068188667297363,base,yes
1519,1,0,0.08509904268669496,-2.8376927375793457,-0.4626927077770233,base,no
1520,1,1,0.7057850154599563,-0.6861522793769836,-1.5611522197723389,base,yes
1521,1,1,0.798186768138228,-0.796650230884552,-2.1716501712799072,base,yes
1522,1,1,0.7549150089235336,-0.9351829290390015,-2.060183048248291,base,Yes
1523,1,0,0.22270014398423357,-1.6583055257797241,-0.4083055555820465,base,no
1524,1,0,0.16451645470385742,-1.985180377960205,-0.3601803183555603,base,no
1525,1,1,0.9525741254760638,-0.4379713833332062,-3.437971353530884,base,Yes
1526,1,0,0.2942149845400438,-1.6789021492004395,-0.8039022088050842,base,no
1527,1,0,0.0600866518571309,-3.0820415019989014,-0.33204153180122375,base,no
1528,1,1,0.7772998714925403,-0.5276438593864441,-1.7776439189910889,base,yes
1529,1,0,0.29421497216298875,-1.7214055061340332,-0.8464055061340332,base,no
1530,1,1,0.7549149868676283,-0.7790851593017578,-1.9040851593017578,base,yes
1531,1,1,0.5926665999540697,-0.800703763961792,-1.175703763961792,base,yes
1532,1,1,0.7549149868676283,-0.5607472658157349,-1.6857472658157349,base,yes
1533,1,0,0.0953494648991095,-2.733800172805786,-0.48380017280578613,base,no
1534,1,1,0.8807970842359877,-0.5503894686698914,-2.550389528274536,base,yes
1535,1,1,0.8175744584140004,-0.8201013803482056,-2.320101261138916,base,yes
1536,1,1,0.6224593312018546,-1.0713472366333008,-1.5713472366333008,base,Yes
1537,1,1,0.8354835452961425,-0.6864897608757019,-2.3114898204803467,base,yes
1538,1,1,0.8354835371034369,-0.7446436882019043,-2.3696436882019043,base,yes
1539,1,1,0.7981867777396212,-0.5279685258865356,-1.9029685258865356,base,yes
1540,1,1,0.8807970842359877,-0.8171197772026062,-2.817119836807251,base,Yes
1541,1,0,0.22270013882530884,-1.8159013986587524,-0.5659013986587524,base,no
1542,1,1,0.6224593312018546,-0.6617670059204102,-1.1617670059204102,base,yes
1543,1,1,0.6791787121629466,-0.577575147151947,-1.3275752067565918,base,yes
1544,1,0,0.29421497216298875,-1.32919442653656,-0.45419442653656006,base,no
1545,1,1,0.6513548646660542,-0.7135684490203857,-1.3385684490203857,base,yes
1546,1,1,0.5621764862150634,-0.9524670243263245,-1.2024669647216797,base,yes
1547,1,0,0.2689414213699951,-1.859352946281433,-0.8593529462814331,base,no
1548,1,0,0.16451645470385742,-1.9430389404296875,-0.3180388808250427,base,no
1549,1,0,0.22270013366638422,-1.6727370023727417,-0.4227369725704193,base,no
1550,1,1,0.9149009642742806,-0.4756258726119995,-2.850625991821289,base,yes
1551,1,0,0.3486451217982255,-1.567751407623291,-0.9427513480186462,base,no
1552,1,1,0.8175744939732856,-0.6654161214828491,-2.1654162406921387,base,yes
1553,1,1,0.6224593312018546,-0.9565032720565796,-1.4565032720565796,base,yes
1554,1,0,0.09534947261117097,-2.484682559967041,-0.23468264937400818,base,no
1555,1,1,0.5621765008857981,-0.9661804437637329,-1.216180443763733,base,yes
1556,1,1,0.9525741322079105,-0.7408941984176636,-3.740894317626953,base,Yes
1557,1,1,0.8670357598021706,-0.7106869220733643,-2.5856869220733643,base,yes
1558,1,1,0.8933094032139576,-0.4262411892414093,-2.551241159439087,base,yes
1559,1,0,0.46879062662624377,-1.2453205585479736,-1.1203205585479736,base,no
1560,1,0,0.2942149597859341,-1.521953821182251,-0.6469537615776062,base,no
1561,1,1,0.754914975839675,-0.7879820466041565,-1.9129819869995117,base,yes
1562,1,0,0.34864513533394575,-1.4162747859954834,-0.7912747859954834,base,no
1563,1,1,0.9046505402422645,-0.7308854460716248,-2.9808855056762695,base,yes
1564,1,0,0.3208212878370535,-1.4111902713775635,-0.6611902117729187,base,no
1565,1,1,0.7981867777396212,-0.8641471862792969,-2.239147186279297,base,Yes
1566,1,1,0.5621765008857981,-0.7191269993782043,-0.9691269993782043,base,yes
1567,1,1,0.6513548646660542,-0.7880891561508179,-1.4130891561508179,base,yes
1568,1,0,0.20181322226037882,-2.0949316024780273,-0.7199316024780273,base,no
1569,1,1,0.7310585903489892,-0.7722699046134949,-1.7722699642181396,base,yes
1570,1,0,0.5,-1.3041102886199951,-1.3041102886199951,base,no
1571,1,1,0.8670357598021706,-0.4875147342681885,-2.3625147342681885,base,yes
1572,1,1,0.8933093946927838,-0.338873028755188,-2.4638729095458984,base,yes
1573,1,0,0.34864513533394575,-1.4172548055648804,-0.7922548055648804,base,no
1574,1,1,0.6791786861878392,-0.9935446381568909,-1.743544578552246,base,yes
1575,1,1,0.7310585786300049,-0.8588688373565674,-1.8588688373565674,base,yes
1576,1,1,0.7057850278370112,-0.6769243478775024,-1.5519243478775024,base,yes
1577,1,0,0.2942149597859341,-1.4287488460540771,-0.5537487864494324,base,no
1578,1,1,0.9669140292386145,-0.6701505184173584,-4.0451507568359375,base,yes
1579,1,0,0.03732688627322502,-3.481006622314453,-0.23100659251213074,base,no
1580,1,0,0.5,-1.2374205589294434,-1.2374205589294434,base,no
1581,1,0,0.042087731520181665,-3.408017873764038,-0.28301796317100525,base,no
1582,1,0,0.08509904732734556,-2.5499885082244873,-0.1749885380268097,base,no
1583,1,0,0.24508501313237172,-1.8860787153244019,-0.7610787153244019,base,no
1584,1,1,0.9149009642742806,-0.7158788442611694,-3.090878963470459,base,yes
1585,1,1,0.8807970654616711,-0.30207598209381104,-2.3020758628845215,base,yes
1586,1,1,0.9525741214369554,-0.47758686542510986,-3.4775867462158203,base,yes
1587,1,1,0.9740426443092215,-0.5525693297386169,-4.177569389343262,base,Yes
1588,1,1,0.9046505402422645,-0.7306062579154968,-2.9806063175201416,base,Yes
1589,1,1,0.851952809486198,-0.5462712645530701,-2.296271324157715,base,yes
1590,1,1,0.8933094174159129,-0.4954637289047241,-2.6204638481140137,base,yes
1591,1,0,0.24508501313237172,-2.006315231323242,-0.8813152313232422,base,No
1592,1,1,0.7981867873410141,-0.7287411093711853,-2.10374116897583,base,yes
1593,1,0,0.5,-0.9615774154663086,-0.9615774154663086,base,no
1594,1,1,0.9241418199787566,-0.706275224685669,-3.206275224685669,base,Yes
1595,1,0,0.2942149845400438,-1.6975855827331543,-0.8225856423377991,base,no
1596,1,1,0.5312093733737563,-1.2565529346466064,-1.3815529346466064,base,Yes
1597,1,1,0.8670357666736773,-0.5649701952934265,-2.4399702548980713,base,yes
1598,1,1,0.7772998508568416,-0.8124292492866516,-2.062429189682007,base,yes
1599,1,1,0.9706877658567789,-0.4587641954421997,-3.95876407623291,base,yes
1600,1,1,0.8354835207180245,-0.5218034982681274,-2.146803379058838,base,yes
1601,1,0,0.4378234991142019,-1.0774680376052856,-0.8274680376052856,base,no
1602,1,1,0.7057850154599563,-0.7045312523841858,-1.579531192779541,base,yes
1603,1,1,0.9399133531922388,-0.3779856562614441,-3.127985715866089,base,yes
1604,1,1,0.8175744673038221,-0.7647321820259094,-2.2647321224212646,base,yes
1605,1,1,0.7310585786300049,-0.4900308847427368,-1.4900308847427368,base,yes
1606,1,1,0.7981867777396212,-0.5980169773101807,-1.9730169773101807,base,yes
1607,1,1,0.8807970904940926,-0.6049216985702515,-2.604921817779541,base,yes
1608,1,0,0.3775406547908327,-1.1236770153045654,-0.6236769556999207,base,no
1609,1,0,0.29421497216298875,-1.8555892705917358,-0.9805892705917358,base,no
1610,1,0,0.3775406547908327,-1.1412017345428467,-0.6412016749382019,base,no
1611,1,1,0.6224593452091672,-0.8068479895591736,-1.3068480491638184,base,yes
1612,1,1,0.6224593452091672,-0.8596195578575134,-1.3596196174621582,base,yes
1613,1,1,0.754914975839675,-0.649914562702179,-1.7749145030975342,base,yes
1614,1,1,0.679178699175393,-0.5302692651748657,-1.2802692651748657,base,yes
1615,1,1,0.7981867777396212,-0.5559372901916504,-1.9309372901916504,base,yes
1616,1,1,0.9399133498259924,-0.4090440273284912,-3.159044027328491,base,yes
1617,1,0,0.4378234991142019,-0.9812262058258057,-0.7312262058258057,base,no
1618,1,0,0.13296424019782924,-2.5110034942626953,-0.6360034942626953,base,no
1619,1,1,0.9241418220680101,-0.4327943027019501,-2.9327943325042725,base,yes
1620,1,1,0.5312093733737563,-0.8081559538841248,-0.9331559538841248,base,yes
1621,1,1,0.6224593452091672,-0.8309227824211121,-1.3309228420257568,base,yes
1622,1,1,0.9046505351008906,-0.6800615787506104,-2.9300615787506104,base,yes
1623,1,1,0.835483553488848,-0.6855076551437378,-2.3105077743530273,base,yes
1624,1,0,0.11920291576401235,-2.5609235763549805,-0.5609235167503357,base,no
1625,1,0,0.4378234991142019,-1.114050030708313,-0.864050030708313,base,no
1626,1,1,0.9465966732132748,-0.6837717890739441,-3.558771848678589,base,yes
1627,1,1,0.7981867777396212,-0.468406081199646,-1.843406081199646,base,yes
1628,1,1,0.9149009642742806,-0.7806051969528198,-3.1556053161621094,base,Yes
1629,1,1,0.8670357666736773,-0.8328086733818054,-2.70780873298645,base,Yes
1630,1,0,0.2689414213699951,-1.6242282390594482,-0.6242282390594482,base,no
1631,1,1,0.7310585786300049,-0.9535281658172607,-1.9535281658172607,base,Yes
1632,1,1,0.8670357666736773,-0.6098019480705261,-2.484802007675171,base,yes
1633,1,1,0.7772998611746911,-0.7701370716094971,-2.020137071609497,base,Yes
1634,1,1,0.9399133464597458,-0.6406140923500061,-3.3906140327453613,base,yes
1635,1,1,0.5621765008857981,-1.1899936199188232,-1.4399936199188232,base,Yes
1636,1,1,0.6224593312018546,-1.116219162940979,-1.616219162940979,base,Yes
1637,1,1,0.8670357598021706,-0.3921477794647217,-2.2671477794647217,base,yes
1638,1,1,0.7772998611746911,-0.6153756380081177,-1.8653756380081177,base,yes
1639,1,0,0.20181322226037882,-1.8336576223373413,-0.4586576223373413,base,no
1640,1,1,0.914900950352329,-0.5661984086036682,-2.9411983489990234,base,Yes
1641,1,1,0.6513548646660542,-0.7989035844802856,-1.4239035844802856,base,yes
1642,1,1,0.7310585786300049,-0.5244807004928589,-1.5244807004928589,base,yes
1643,1,1,0.880797071719777,-0.550303041934967,-2.5503029823303223,base,yes
1644,1,1,0.7772998611746911,-0.5264663696289062,-1.7764663696289062,base,yes
1645,1,1,0.8670357598021706,-0.5286250114440918,-2.403625011444092,base,yes
1646,1,1,0.835483553488848,-0.40567052364349365,-2.030670642852783,base,yes
1647,1,1,0.7981867777396212,-0.5658484697341919,-1.940848469734192,base,yes
1648,1,0,0.2018132174596823,-1.7128899097442627,-0.3378898799419403,base,no
1649,1,0,0.34864513533394575,-1.5202865600585938,-0.8952865600585938,base,no
1650,1,1,0.6224593312018546,-0.8201982975006104,-1.3201982975006104,base,yes
1651,1,1,0.8807970842359877,-0.6054996848106384,-2.605499744415283,base,yes
1652,1,1,0.8933094003735664,-0.6875208020210266,-2.812520742416382,base,yes
1653,1,1,0.7549149868676283,-0.58034348487854,-1.70534348487854,base,yes
1654,1,1,0.9046505402422645,-0.6269850134849548,-2.8769850730895996,base,Yes
1655,1,1,0.8519528019683106,-0.8415505886077881,-2.591550588607788,base,Yes
1656,1,1,0.8670357666736773,-0.6579477190971375,-2.5329477787017822,base,yes
1657,1,0,0.20181322226037882,-1.8898531198501587,-0.5148531198501587,base,no
1658,1,1,0.9241418241572634,-0.662160336971283,-3.1621603965759277,base,yes
1659,1,1,0.939913343093499,-0.7007328271865845,-3.450732707977295,base,yes
1660,1,1,0.9241418283357702,-0.6578201055526733,-3.157820224761963,base,Yes
1661,1,1,0.8354835371034369,-0.5599372386932373,-2.1849372386932373,base,yes
1662,1,1,0.754914997895581,-0.7322081923484802,-1.857208251953125,base,yes
1663,1,1,0.7772998508568416,-0.8984082341194153,-2.1484081745147705,base,Yes
1664,1,0,0.46879062662624377,-1.3197723627090454,-1.1947723627090454,base,no
1665,1,1,0.9046505402422645,-0.6223840117454529,-2.8723840713500977,base,yes
1666,1,1,0.9465966762263737,-0.6329602003097534,-3.507960319519043,base,yes
1667,1,1,0.9241418241572634,-0.5137090086936951,-3.01370906829834,base,yes
1668,1,1,0.939913343093499,-0.5908857583999634,-3.340885639190674,base,Yes
1669,1,1,0.6224593312018546,-0.8998110294342041,-1.399811029434204,base,yes
1670,1,1,0.9241418241572634,-0.3952011466026306,-2.8952012062072754,base,yes
1671,1,0,0.2689414096510108,-1.6385445594787598,-0.638544499874115,base,no
1672,1,1,0.9241418283357702,-0.71452796459198,-3.2145280838012695,base,yes
1673,1,1,0.9149009549929797,-0.6679761409759521,-3.042976140975952,base,yes
