idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1674,1,0,0.24508501313237172,-1.7124335765838623,-0.5874335765838623,base,no
1675,1,1,0.8354835371034369,-0.8091473579406738,-2.434147357940674,base,yes
1676,1,1,0.7772998611746911,-0.5269311666488647,-1.7769311666488647,base,yes
1677,1,1,0.8519527944504226,-0.4693623185157776,-2.219362258911133,base,yes
1678,1,1,0.9324533088603709,-0.45673632621765137,-3.0817363262176514,base,yes
1679,1,1,0.8933094003735664,-0.7497096657752991,-2.8747096061706543,base,yes
1680,1,1,0.7772998611746911,-0.5226857662200928,-1.7726857662200928,base,yes
1681,1,1,0.7310585903489892,-0.5289036631584167,-1.5289037227630615,base,yes
1682,1,1,0.6224593312018546,-0.7266193628311157,-1.2266193628311157,base,yes
1683,1,1,0.8354835289107309,-0.6870399117469788,-2.312039852142334,base,yes
1684,1,1,0.9399133464597458,-0.5846357941627502,-3.3346357345581055,base,Yes
1685,1,1,0.8807970654616711,-0.5134154558181763,-2.5134153366088867,base,yes
1686,1,1,0.8354835289107309,-0.5336881279945374,-2.1586880683898926,base,Yes
1687,1,1,0.9324533126145177,-0.5473331809043884,-3.172333240509033,base,yes
1688,1,1,0.9399133464597458,-0.5907586216926575,-3.3407585620880127,base,yes
1689,1,1,0.9579122720843811,-0.6777172088623047,-3.8027172088623047,base,Yes
1690,1,1,0.6224593312018546,-0.7650328874588013,-1.2650328874588013,base,yes
1691,1,1,0.9046505351008906,-0.35306239128112793,-2.603062391281128,base,yes
1692,1,0,0.32082130082460697,-1.459159255027771,-0.709159255027771,base,no
1693,1,1,0.9046505402422645,-0.7257043719291687,-2.9757044315338135,base,yes
1694,1,1,0.8354835207180245,-0.78199303150177,-2.4069929122924805,base,Yes
1695,1,1,0.679178699175393,-0.9458762407302856,-1.6958762407302856,base,Yes
1696,1,1,0.9046505453836383,-0.6220897436141968,-2.8720898628234863,base,yes
1697,1,1,0.7772998714925403,-0.6231247782707214,-1.8731248378753662,base,yes
1698,1,1,0.9399133464597458,-0.5821381211280823,-3.3321380615234375,base,Yes
1699,1,1,0.8807970654616711,-0.37943756580352783,-2.3794374465942383,base,yes
1700,1,1,0.8519528170040853,-0.5821231603622437,-2.332123279571533,base,yes
1701,1,1,0.7549149868676283,-0.5221261978149414,-1.6471261978149414,base,yes
1702,1,1,0.8807970748488297,-0.37683966755867004,-2.3768396377563477,base,yes
1703,1,1,0.9241418158002492,-0.555587112903595,-3.05558705329895,base,yes
1704,1,1,0.7310585786300049,-0.6168800592422485,-1.6168800592422485,base,yes
1705,1,0,0.3775406828054583,-1.4472613334655762,-0.947261393070221,base,no
1706,1,1,0.8807970779778823,-0.6481750011444092,-2.648175001144409,base,yes
1707,1,1,0.798186768138228,-0.44350558519363403,-1.8185055255889893,base,yes
1708,1,1,0.9324533013520764,-0.7016893625259399,-3.3266892433166504,base,yes
1709,1,1,0.7981867873410141,-0.5016350150108337,-1.8766350746154785,base,yes
1710,1,1,0.9241418241572634,-0.5103334784507751,-3.01033353805542,base,yes
1711,1,1,0.8933094060543487,-0.6820199489593506,-2.8070199489593506,base,yes
1712,1,1,0.8670357666736773,-0.4520658850669861,-2.327065944671631,base,yes
1713,1,1,0.8807970904940926,-0.4399060010910034,-2.439906120300293,base,yes
1714,1,1,0.8670357735451834,-0.7159947156906128,-2.5909948348999023,base,yes
1715,1,1,0.9324533013520764,-0.6450330018997192,-3.2700328826904297,base,yes
1716,1,1,0.9046505453836383,-0.48321378231048584,-2.7332139015197754,base,yes
1717,1,1,0.7310585786300049,-0.5240867137908936,-1.5240867137908936,base,yes
1718,1,1,0.9046505299595163,-0.618028461933136,-2.868028402328491,base,yes
1719,1,1,0.8519527944504226,-0.7594388127326965,-2.5094387531280518,base,Yes
1720,1,1,0.9241418199787566,-0.33331799507141113,-2.833317995071411,base,yes
1721,1,1,0.8933094003735664,-0.43011075258255005,-2.5551106929779053,base,yes
1722,1,1,0.8670357460591569,-0.4911571741104126,-2.366157054901123,base,yes
1723,1,1,0.9324533107374443,-0.42421290278434753,-3.04921293258667,base,yes
1724,1,1,0.9046505402422645,-0.3500921130180359,-2.6000921726226807,base,yes
1725,1,1,0.914900950352329,-0.6153808236122131,-2.9903807640075684,base,yes
1726,1,1,0.8670357598021706,-0.3717336654663086,-2.2467336654663086,base,Yes
1727,1,0,0.40733341443526055,-1.1725895404815674,-0.7975896000862122,base,no
1728,1,1,0.9399133464597458,-0.5413594841957092,-3.2913594245910645,base,yes
1729,1,1,0.8807970654616711,-0.8242617845535278,-2.8242616653442383,base,Yes
1730,1,1,0.9149009596336303,-0.6784593462944031,-3.053459405899048,base,Yes
1731,1,1,0.8175744673038221,-0.6595726609230042,-2.1595726013183594,base,yes
1732,1,1,0.939913356558485,-0.6970533132553101,-3.4470534324645996,base,yes
1733,1,1,0.880797068590724,-0.4750114381313324,-2.4750113487243652,base,yes
1734,1,1,0.9241418199787566,-0.5556550025939941,-3.055655002593994,base,yes
1735,1,1,0.8519528019683106,-0.8412861824035645,-2.5912861824035645,base,Yes
1736,1,1,0.9324533126145177,-0.7052549719810486,-3.3302550315856934,base,Yes
1737,1,1,0.5926665999540697,-1.1023807525634766,-1.4773807525634766,base,Yes
1738,1,1,0.9324533088603709,-0.700979471206665,-3.325979471206665,base,yes
1739,1,1,0.8670357460591569,-0.7102514505386353,-2.5852513313293457,base,yes
1740,1,1,0.6513548646660542,-1.0175721645355225,-1.6425721645355225,base,yes
1741,1,1,0.5312093733737563,-0.9040719270706177,-1.0290719270706177,base,yes
1742,1,1,0.8519527982093668,-0.38353946805000305,-2.1335394382476807,base,yes
1743,1,1,0.7310585669110203,-0.5811002850532532,-1.5811002254486084,base,yes
1744,1,1,0.6791787121629466,-0.994600236415863,-1.7446002960205078,base,yes
1745,1,1,0.679178699175393,-1.030872106552124,-1.780872106552124,base,Yes
1746,1,1,0.8519528019683106,-0.5778884887695312,-2.3278884887695312,base,yes
1747,1,1,0.9324533144915912,-0.4183427393436432,-3.0433428287506104,base,yes
1748,1,1,0.8807970779778823,-0.4748835563659668,-2.474883556365967,base,yes
1749,1,1,0.9525741268224334,-0.7381668090820312,-3.7381668090820312,base,Yes
1750,1,1,0.9465966762263737,-0.583271861076355,-3.4582719802856445,base,yes
1751,1,1,0.8519528019683106,-0.8577070236206055,-2.6077070236206055,base,Yes
1752,1,1,0.679178699175393,-0.778292179107666,-1.528292179107666,base,yes
1753,1,1,0.89330940889474,-0.39734169840812683,-2.522341728210449,base,yes
1754,1,1,0.8670357460591569,-0.5240188837051392,-2.3990187644958496,base,yes
1755,1,1,0.679178699175393,-0.7053217887878418,-1.4553217887878418,base,yes
1756,1,1,0.8670357666736773,-0.5660244822502136,-2.4410245418548584,base,yes
1757,1,1,0.9241418158002492,-0.5556681752204895,-3.0556681156158447,base,yes
1758,1,1,0.8175744761936437,-0.4501914978027344,-1.9501914978027344,base,yes
1759,1,1,0.880797071719777,-0.4754682183265686,-2.475468158721924,base,yes
1760,1,1,0.867035752930664,-0.7224929928779602,-2.5974929332733154,base,yes
1761,1,1,0.9324533051062237,-0.6521816849708557,-3.277181625366211,base,yes
1762,1,1,0.8519527906914787,-0.38314732909202576,-2.1331472396850586,base,yes
1763,1,1,0.893309411735131,-0.4991409182548523,-2.624140977859497,base,yes
1764,1,1,0.8933094003735664,-0.6345899701118469,-2.759589910507202,base,yes
1765,1,1,0.9046505428129514,-0.34935274720191956,-2.5993528366088867,base,yes
1766,1,1,0.9241418283357702,-0.5071243047714233,-3.007124423980713,base,yes
1767,1,1,0.8670357598021706,-0.7095668315887451,-2.584566831588745,base,yes
1768,1,1,0.9465966656805269,-0.3707018792629242,-3.245701789855957,base,Yes
1769,1,1,0.7981867777396212,-0.5973106622695923,-1.9723106622695923,base,yes
1770,1,1,0.9149009642742806,-0.517076849937439,-2.8920769691467285,base,yes
1771,1,1,0.9399133464597458,-0.49290233850479126,-3.2429022789001465,base,yes
1772,1,1,0.9579122672782973,-0.6260830163955688,-3.7510828971862793,base,yes
1773,1,1,0.8807970779778823,-0.8245956897735596,-2.8245956897735596,base,Yes
1774,1,0,0.18242553269617778,-1.946296215057373,-0.4462962746620178,base,no
1775,1,1,0.9579122708828604,-0.36167433857917786,-3.4866743087768555,base,yes
1776,1,1,0.9149009596336303,-0.5658733248710632,-2.940873384475708,base,Yes
1777,1,1,0.9465966671870767,-0.4460774064064026,-3.321077346801758,base,yes
1778,1,1,0.8933094145755219,-0.4583684504032135,-2.5833685398101807,base,yes
1779,1,1,0.880797071719777,-0.7071622014045715,-2.7071621417999268,base,yes
1780,1,1,0.939913356558485,-0.6406229734420776,-3.390623092651367,base,yes
1781,1,0,0.22270012850745968,-1.887953758239746,-0.6379536986351013,base,no
1782,1,1,0.8807970654616711,-0.509010910987854,-2.5090107917785645,base,yes
1783,1,1,0.5926666143433998,-0.8013502955436707,-1.1763503551483154,base,yes
1784,1,1,0.7310585669110203,-0.5798452496528625,-1.5798451900482178,base,yes
1785,1,1,0.8933094003735664,-0.7374165654182434,-2.8624165058135986,base,yes
1786,1,1,0.8933094003735664,-0.4651995301246643,-2.5901994705200195,base,yes
1787,1,0,0.3208213138121609,-1.513552188873291,-0.7635522484779358,base,no
1788,1,1,0.914900950352329,-0.6682572960853577,-3.043257236480713,base,yes
1789,1,1,0.867035752930664,-0.6705623269081116,-2.545562267303467,base,yes
1790,1,1,0.9399133531922388,-0.5910112261772156,-3.3410112857818604,base,yes
1791,1,1,0.9046505299595163,-0.41366487741470337,-2.6636648178100586,base,yes
1792,1,1,0.9241418199787566,-0.5558681488037109,-3.055868148803711,base,yes
1793,1,1,0.835483553488848,-0.565116286277771,-2.1901164054870605,base,yes
1794,1,1,0.9579122696813394,-0.5704177021980286,-3.695417642593384,base,yes
1795,1,1,0.8933094174159129,-0.39413726329803467,-2.519137382507324,base,yes
1796,1,1,0.9399133498259924,-0.5335936546325684,-3.2835936546325684,base,yes
1797,1,1,0.9241418158002492,-0.552091658115387,-3.052091598510742,base,yes
1798,1,1,0.9579122696813394,-0.677392303943634,-3.8023922443389893,base,Yes
1799,1,1,0.7772998508568416,-0.8021970391273499,-2.052196979522705,base,yes
1800,1,1,0.8175744850834649,-0.5814868807792664,-2.081486940383911,base,yes
1801,1,0,0.10669060246682488,-2.4261298179626465,-0.30112990736961365,base,no
1802,1,1,0.7981867969424066,-0.8334640264511108,-2.2084641456604004,base,Yes
1803,1,1,0.5312093733737563,-1.0172629356384277,-1.1422629356384277,base,yes
1804,1,0,0.22270012850745968,-1.7469851970672607,-0.49698513746261597,base,no
1805,1,0,0.03308597934211908,-3.645944833755493,-0.27094486355781555,base,no
1806,1,0,0.04742587856304458,-3.3760948181152344,-0.3760949373245239,base,no
1807,1,1,0.5312093733737563,-1.1187055110931396,-1.2437055110931396,base,yes
1808,1,0,0.16451645470385742,-2.2321465015411377,-0.6071464419364929,base,no
1809,1,1,0.754914997895581,-0.7885424494743347,-1.9135425090789795,base,yes
1810,1,1,0.8519528170040853,-0.6004699468612671,-2.3504700660705566,base,Yes
1811,1,1,0.7772998611746911,-0.5854661464691162,-1.8354661464691162,base,yes
1812,1,0,0.18242552380635632,-2.0283360481262207,-0.5283360481262207,base,no
1813,1,0,0.04208773272170267,-3.407891273498535,-0.2828913927078247,base,no
1814,1,0,0.2689414096510108,-1.5641751289367676,-0.5641750693321228,base,no
1815,1,0,0.13296424019782924,-2.3960988521575928,-0.5210988521575928,base,no
1816,1,0,0.2689414213699951,-1.5499619245529175,-0.5499619245529175,base,no
1817,1,0,0.11920293453832885,-2.312358856201172,-0.3123589754104614,base,no
1818,1,0,0.03732689162774753,-3.7250847816467285,-0.47508490085601807,base,no
1819,1,0,0.13296425050508953,-2.19035267829895,-0.31535276770591736,base,no
1820,1,0,0.07585817584273653,-3.0278542041778564,-0.5278541445732117,base,no
1821,1,0,0.4073333856566001,-1.290161371231079,-0.9151613116264343,base,no
1822,1,0,0.060086646807761206,-3.295215606689453,-0.5452155470848083,base,no
1823,1,0,0.5,-1.2804627418518066,-1.2804627418518066,base,no
1824,1,0,0.24508501313237172,-1.6651866436004639,-0.5401866436004639,base,no
1825,1,0,0.18242551936144574,-1.8647825717926025,-0.36478254199028015,base,no
1826,1,1,0.9046505453836383,-0.5731338262557983,-2.823133945465088,base,yes
1827,1,0,0.11920292515117029,-2.27907395362854,-0.2790739834308624,base,no
1828,1,1,0.9465966732132748,-0.6898588538169861,-3.564858913421631,base,Yes
1829,1,1,0.9399133498259924,-0.6939754486083984,-3.4439754486083984,base,Yes
1830,1,1,0.8175744939732856,-0.7915366888046265,-2.291536808013916,base,Yes
1831,1,1,0.6513548646660542,-0.5594550371170044,-1.1844550371170044,base,yes
1832,1,1,0.9626731126558706,-0.6154966354370117,-3.8654966354370117,base,yes
1833,1,0,0.4073334000459302,-1.2163902521133423,-0.8413902521133423,base,no
1834,1,0,0.32082130082460697,-1.7433539628982544,-0.9933539628982544,base,no
1835,1,0,0.4378234844434674,-1.0272929668426514,-0.7772929072380066,base,no
1836,1,0,0.46879062662624377,-1.317371129989624,-1.192371129989624,base,no
1837,1,1,0.9241418241572634,-0.6539637446403503,-3.153963804244995,base,yes
1838,1,1,0.9241418241572634,-0.7101909518241882,-3.210191011428833,base,yes
1839,1,1,0.5621764862150634,-0.8320971131324768,-1.082097053527832,base,yes
1840,1,1,0.914900945711678,-0.47556841373443604,-2.8505682945251465,base,yes
1841,1,1,0.9465966762263737,-0.6936620473861694,-3.568662166595459,base,Yes
1842,1,1,0.880797071719777,-0.5950940251350403,-2.5950939655303955,base,yes
1843,1,1,0.5621765008857981,-1.2075936794281006,-1.4575936794281006,base,Yes
1844,1,0,0.4378234991142019,-1.2536625862121582,-1.0036625862121582,base,No
1845,1,1,0.7057850278370112,-0.5619646310806274,-1.4369646310806274,base,yes
1846,1,1,0.9324533163686646,-0.761776328086853,-3.3867764472961426,base,Yes
1847,1,1,0.8519527869325346,-0.7404528856277466,-2.490452766418457,base,yes
1848,1,1,0.9241418158002492,-0.7144971489906311,-3.2144970893859863,base,yes
1849,1,0,0.4378234991142019,-1.262300729751587,-1.012300729751587,base,no
1850,1,1,0.5312093733737563,-0.8083316683769226,-0.9333316683769226,base,yes
1851,1,1,0.754914997895581,-0.5563146471977234,-1.6813147068023682,base,yes
1852,1,0,0.46879062662624377,-1.2028793096542358,-1.0778793096542358,base,no
1853,1,1,0.7772998611746911,-0.46564531326293945,-1.7156453132629395,base,yes
1854,1,1,0.8519527944504226,-0.6965191960334778,-2.446519136428833,base,Yes
1855,1,1,0.7057850278370112,-0.9025996923446655,-1.7775996923446655,base,yes
1856,1,1,0.817574471748733,-0.47724393010139465,-1.9772439002990723,base,yes
1857,1,0,0.13296423676207594,-2.3165924549102783,-0.44159242510795593,base,no
1858,1,1,0.851952809486198,-0.7404991984367371,-2.490499258041382,base,Yes
1859,1,1,0.8519528170040853,-0.5879601240158081,-2.3379602432250977,base,yes
1860,1,1,0.9046505248181417,-0.6331874132156372,-2.8831872940063477,base,Yes
1861,1,0,0.2689414213699951,-1.9587193727493286,-0.9587193727493286,base,no
1862,1,0,0.05340332829327471,-3.1227898597717285,-0.24778982996940613,base,no
1863,1,1,0.9626731147976793,-0.5158893465995789,-3.7658894062042236,base,yes
1864,1,1,0.7057850278370112,-0.5450007915496826,-1.4200007915496826,base,yes
1865,1,0,0.1066905854244781,-2.581573009490967,-0.45657292008399963,base,no
1866,1,1,0.5621765008857981,-1.0328751802444458,-1.2828751802444458,base,yes
1867,1,1,0.9149009549929797,-0.4751439094543457,-2.8501439094543457,base,yes
1868,1,0,0.3775406828054583,-1.1809358596801758,-0.6809359192848206,base,no
1869,1,1,0.9626731126558706,-0.5651817321777344,-3.8151817321777344,base,Yes
1870,1,0,0.46879062662624377,-0.9966894388198853,-0.8716894388198853,base,no
1871,1,0,0.16451647108926923,-2.1722371578216553,-0.5472372174263,base,no
1872,1,1,0.8175744850834649,-0.39401715993881226,-1.894017219543457,base,yes
1873,1,0,0.37754066879814546,-1.1396417617797852,-0.6396417617797852,base,no
1874,1,1,0.9399133498259924,-0.7539362907409668,-3.503936290740967,base,Yes
1875,1,1,0.5312093733737563,-0.9242240190505981,-1.0492240190505981,base,yes
1876,1,1,0.7772998611746911,-0.8482136726379395,-2.0982136726379395,base,Yes
1877,1,1,0.8807970654616711,-0.5177809000015259,-2.5177807807922363,base,yes
1878,1,0,0.0675466911396291,-3.2217957973480225,-0.5967957973480225,base,no
1879,1,1,0.5926666143433998,-0.8023528456687927,-1.1773529052734375,base,yes
1880,1,1,0.8519528019683106,-0.7504050731658936,-2.5004050731658936,base,Yes
1881,1,1,0.5926665999540697,-0.9428625106811523,-1.3178625106811523,base,yes
1882,1,0,0.1480472055495773,-2.273878574371338,-0.5238786339759827,base,no
1883,1,0,0.34864513533394575,-1.6251580715179443,-1.0001580715179443,base,no
1884,1,1,0.6791787121629466,-0.6729521155357361,-1.4229521751403809,base,yes
1885,1,1,0.7981867777396212,-0.6033223867416382,-1.9783223867416382,base,yes
1886,1,1,0.8175744761936437,-0.5429127216339111,-2.042912721633911,base,yes
1887,1,1,0.7981867873410141,-0.7448450922966003,-2.119845151901245,base,yes
1888,1,1,0.7549149868676283,-0.5853214263916016,-1.7103214263916016,base,yes
1889,1,1,0.9241418199787566,-0.549689769744873,-3.049689769744873,base,yes
1890,1,1,0.5621764862150634,-0.9914150834083557,-1.241415023803711,base,yes
1891,1,1,0.9820137900379085,-0.5416469573974609,-4.541646957397461,base,Yes
1892,1,1,0.7549149868676283,-0.6504325866699219,-1.7754325866699219,base,yes
1893,1,1,0.9241418158002492,-0.5595353245735168,-3.059535264968872,base,yes
1894,1,1,0.754914997895581,-0.7315163016319275,-1.8565163612365723,base,yes
1895,1,1,0.5312093733737563,-1.05998694896698,-1.18498694896698,base,yes
1896,1,1,0.867035752930664,-0.7324941754341125,-2.6074941158294678,base,Yes
1897,1,1,0.8519527944504226,-0.5825150609016418,-2.332515001296997,base,yes
1898,1,1,0.9241418199787566,-0.6151082515716553,-3.1151082515716553,base,Yes
1899,1,0,0.32082130082460697,-1.3950223922729492,-0.6450223922729492,base,no
1900,1,1,0.9241418241572634,-0.7755009531974792,-3.275501012802124,base,Yes
1901,1,1,0.880797081106935,-0.43703553080558777,-2.43703556060791,base,yes
1902,1,0,0.46879062662624377,-1.246512532234192,-1.121512532234192,base,no
1903,1,0,0.20181322226037882,-1.8990224599838257,-0.5240224599838257,base,no
1904,1,1,0.9626731126558706,-0.6182763576507568,-3.868276357650757,base,yes
1905,1,1,0.9796676430955554,-0.599310576915741,-4.474310398101807,base,yes
1906,1,0,0.20181322226037882,-2.0077388286590576,-0.6327388286590576,base,no
1907,1,1,0.914900950352329,-0.7804871201515198,-3.155487060546875,base,Yes
1908,1,0,0.34864513533394575,-1.2940009832382202,-0.6690009832382202,base,no
1909,1,1,0.9399133531922388,-0.4927811026573181,-3.242781162261963,base,yes
1910,1,0,0.5,-0.8731281757354736,-0.8731281757354736,base,no
1911,1,0,0.3775406547908327,-1.4231984615325928,-0.923198401927948,base,no
1912,1,1,0.9046505428129514,-0.38484421372413635,-2.6348443031311035,base,yes
1913,1,1,0.851952809486198,-0.6261429190635681,-2.376142978668213,base,yes
1914,1,1,0.8354835452961425,-0.4836985468864441,-2.108698606491089,base,yes
1915,1,1,0.977022627413796,-0.45367443561553955,-4.20367431640625,base,Yes
1916,1,1,0.6224593452091672,-0.7865716814994812,-1.286571741104126,base,yes
1917,1,0,0.29421497216298875,-1.7540370225906372,-0.8790370225906372,base,No
1918,1,1,0.9241418116217418,-0.3566247224807739,-2.8566246032714844,base,yes
1919,1,0,0.46879061178313897,-1.052320957183838,-0.9273208975791931,base,no
1920,1,1,0.893309411735131,-0.46503204107284546,-2.5900321006774902,base,yes
1921,1,1,0.8670357598021706,-0.6098320484161377,-2.4848320484161377,base,yes
1922,1,1,0.7772998508568416,-0.6214914917945862,-1.8714914321899414,base,yes
1923,1,0,0.24508503518827837,-2.0574965476989746,-0.9324966669082642,base,no
1924,1,0,0.4073334000459302,-1.3522660732269287,-0.9772660732269287,base,no
1925,1,1,0.7772998611746911,-0.8906612396240234,-2.1406612396240234,base,Yes
1926,1,1,0.8670357563664174,-0.39229491353034973,-2.2672948837280273,base,yes
1927,1,1,0.9399133464597458,-0.6404603123664856,-3.390460252761841,base,yes
1928,1,0,0.22270012850745968,-1.8040895462036133,-0.5540894865989685,base,no
1929,1,1,0.9465966717067252,-0.3398112952709198,-3.214811325073242,base,yes
1930,1,1,0.7549149868676283,-0.840569019317627,-1.965569019317627,base,yes
1931,1,1,0.7057850278370112,-0.8517137765884399,-1.72671377658844,base,yes
1932,1,0,0.13296424706933604,-2.4965670108795166,-0.6215670704841614,base,no
1933,1,1,0.9706877709445761,-0.6623348593711853,-4.16233491897583,base,Yes
1934,1,1,0.893309411735131,-0.5406448245048523,-2.665644884109497,base,yes
1935,1,1,0.5621765008857981,-1.2285236120224,-1.4785236120224,base,Yes
1936,1,1,0.8175744761936437,-0.7521491050720215,-2.2521491050720215,base,Yes
1937,1,1,0.8807970842359877,-0.550200879573822,-2.550200939178467,base,yes
1938,1,0,0.2689414213699951,-1.8973636627197266,-0.8973636627197266,base,no
1939,1,1,0.9525741214369554,-0.5762454271316528,-3.5762453079223633,base,yes
1940,1,1,0.914900950352329,-0.6152978539466858,-2.990297794342041,base,Yes
1941,1,1,0.8933094060543487,-0.634239912033081,-2.759239912033081,base,yes
1942,1,1,0.5312093733737563,-0.9347459077835083,-1.0597459077835083,base,yes
1943,1,1,0.7981867873410141,-0.4734131693840027,-1.8484132289886475,base,yes
1944,1,1,0.880797081106935,-0.43656083941459656,-2.436560869216919,base,yes
1945,1,1,0.8933094003735664,-0.8035679459571838,-2.928567886352539,base,Yes
1946,1,1,0.6513548646660542,-0.7437859773635864,-1.3687859773635864,base,yes
1947,1,1,0.9740426428022031,-0.5509963035583496,-4.17599630355835,base,Yes
1948,1,1,0.9669140225647107,-0.3839361369609833,-3.7589361667633057,base,Yes
1949,1,1,0.9399133531922388,-0.6406366229057312,-3.390636682510376,base,yes
1950,1,1,0.893309411735131,-0.7558574080467224,-2.880857467651367,base,Yes
1951,1,1,0.8933094003735664,-0.8100274205207825,-2.9350273609161377,base,Yes
1952,1,1,0.6513548646660542,-0.6639456748962402,-1.2889456748962402,base,yes
1953,1,0,0.07585817584273653,-2.8245270252227783,-0.32452696561813354,base,no
1954,1,1,0.8354835411997897,-0.37903520464897156,-2.004035234451294,base,yes
1955,1,1,0.5926665999540697,-0.8923126459121704,-1.2673126459121704,base,yes
1956,1,0,0.5,-0.8177153468132019,-0.8177153468132019,base,no
1957,1,1,0.8175744761936437,-0.47303175926208496,-1.973031759262085,base,yes
1958,1,1,0.914900950352329,-0.7301443219184875,-3.1051442623138428,base,Yes
1959,1,1,0.7310585669110203,-0.9284091591835022,-1.9284090995788574,base,Yes
1960,1,1,0.9149009549929797,-0.7245125770568848,-3.0995125770568848,base,yes
1961,1,1,0.8670357598021706,-0.7792046070098877,-2.6542046070098877,base,Yes
1962,1,0,0.3486451217982255,-1.2571296691894531,-0.6321296095848083,base,no
1963,1,1,0.8807970842359877,-0.40274685621261597,-2.4027469158172607,base,yes
1964,1,1,0.880797071719777,-0.6429927945137024,-2.6429927349090576,base,yes
1965,1,1,0.7549149868676283,-0.6124739646911621,-1.737473964691162,base,yes
1966,1,1,0.9241418283357702,-0.5141748189926147,-3.0141749382019043,base,yes
1967,1,1,0.8354835289107309,-0.6000965237617493,-2.2250964641571045,base,yes
1968,1,1,0.9465966732132748,-0.7503435015678406,-3.6253435611724854,base,Yes
1969,1,0,0.29421497216298875,-1.7475508451461792,-0.8725508451461792,base,no
1970,1,1,0.7981867969424066,-0.6872628927230835,-2.062263011932373,base,yes
1971,1,1,0.7057850154599563,-0.6684427857398987,-1.543442726135254,base,yes
1972,1,1,0.7057850278370112,-0.6764639616012573,-1.5514639616012573,base,yes
1973,1,0,0.4378234991142019,-1.2645357847213745,-1.0145357847213745,base,no
1974,1,0,0.08509904732734556,-2.7790637016296387,-0.40406373143196106,base,no
1975,1,1,0.7772998611746911,-0.5983681678771973,-1.8483681678771973,base,yes
1976,1,1,0.867035752930664,-0.7805591225624084,-2.6555590629577637,base,yes
1977,1,1,0.952574129515172,-0.6832768321037292,-3.683276891708374,base,Yes
1978,1,1,0.8933094003735664,-0.4576616883277893,-2.5826616287231445,base,yes
1979,1,1,0.8519528132451416,-0.43745604157447815,-2.1874561309814453,base,yes
1980,1,0,0.10669059394565118,-2.560361862182617,-0.4353618621826172,base,no
1981,1,1,0.8354835330070839,-0.48035529255867004,-2.1053552627563477,base,yes
1982,1,1,0.679178699175393,-0.7498288154602051,-1.499828815460205,base,yes
1983,1,1,0.9525741322079105,-0.48152482509613037,-3.48152494430542,base,yes
1984,1,1,0.8519528019683106,-0.849942684173584,-2.599942684173584,base,Yes
1985,1,1,0.9324533163686646,-0.6485408544540405,-3.27354097366333,base,yes
1986,1,1,0.754914975839675,-0.6494918465614319,-1.774491786956787,base,yes
1987,1,1,0.9399133498259924,-0.6402237415313721,-3.390223741531372,base,yes
1988,1,1,0.9770226300899744,-0.7162356376647949,-4.466235637664795,base,Yes
1989,1,1,0.8933093975331751,-0.4989076554775238,-2.6239075660705566,base,yes
1990,1,1,0.8354835493924953,-0.4835726320743561,-2.1085727214813232,base,yes
1991,1,0,0.0850990542883219,-2.747105121612549,-0.3721052408218384,base,no
1992,1,1,0.9046505299595163,-0.7422738671302795,-2.9922738075256348,base,Yes
1993,1,1,0.9324533051062237,-0.5956709980964661,-3.2206709384918213,base,Yes
1994,1,1,0.8354835452961425,-0.48782843351364136,-2.112828493118286,base,yes
1995,1,1,0.7772998611746911,-0.6690353155136108,-1.9190353155136108,base,yes
1996,1,1,0.8807970842359877,-0.5499560236930847,-2.5499560832977295,base,yes
1997,1,1,0.9525741241296944,-0.6835561394691467,-3.683556079864502,base,Yes
1998,1,0,0.3486451217982255,-1.418452501296997,-0.7934524416923523,base,no
1999,1,1,0.9324533051062237,-0.5995123982429504,-3.2245123386383057,base,yes
2000,1,1,0.9046505299595163,-0.6797719597816467,-2.929771900177002,base,yes
2001,1,1,0.9579122696813394,-0.6147533059120178,-3.739753246307373,base,Yes
2002,1,1,0.9465966702001757,-0.6300599575042725,-3.5050599575042725,base,Yes
2003,1,0,0.18242552380635632,-1.939322590827942,-0.4393225908279419,base,no
2004,1,1,0.754914997895581,-0.6895396113395691,-1.8145396709442139,base,yes
