idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2005,1,0,0.3775406547908327,-1.4017794132232666,-0.9017793536186218,base,no
2006,1,1,0.8175744761936437,-0.6212143898010254,-2.1212143898010254,base,yes
2007,1,1,0.7981867873410141,-0.6965875029563904,-2.071587562561035,base,yes
2008,1,1,0.7310585669110203,-0.6881864666938782,-1.6881864070892334,base,yes
2009,1,1,0.9579122768904644,-0.5729454755783081,-3.6979455947875977,base,yes
2010,1,0,0.37754066879814546,-1.2597191333770752,-0.7597191333770752,base,no
2011,1,1,0.8933093946927838,-0.5363122224807739,-2.6613121032714844,base,yes
2012,1,1,0.9324533163686646,-0.7055209875106812,-3.3305211067199707,base,Yes
2013,1,1,0.9669140235181256,-0.6094042658805847,-3.9844043254852295,base,Yes
2014,1,1,0.9324533051062237,-0.6417153477668762,-3.2667152881622314,base,Yes
2015,1,1,0.8175744584140004,-0.6156021356582642,-2.1156020164489746,base,yes
2016,1,1,0.893309411735131,-0.4957506060600281,-2.620750665664673,base,yes
2017,1,0,0.3208212878370535,-1.263296127319336,-0.5132960677146912,base,no
2018,1,1,0.9324533163686646,-0.42083728313446045,-3.04583740234375,base,yes
2019,1,1,0.8933094060543487,-0.8032300472259521,-2.928230047225952,base,Yes
2020,1,1,0.7549149648117217,-0.8986784219741821,-2.0236783027648926,base,yes
2021,1,1,0.7981867873410141,-0.5327486395835876,-1.9077486991882324,base,yes
2022,1,1,0.6791787121629466,-0.552247941493988,-1.3022480010986328,base,yes
2023,1,1,0.7981867873410141,-0.6449591517448425,-2.0199592113494873,base,yes
2024,1,1,0.9324533088603709,-0.6484866142272949,-3.273486614227295,base,Yes
2025,1,1,0.7310585669110203,-0.8188374638557434,-1.8188374042510986,base,yes
2026,1,0,0.29421497216298875,-1.4303549528121948,-0.5553549528121948,base,no
2027,1,1,0.9740426397881662,-0.6603571176528931,-4.2853569984436035,base,Yes
2028,1,1,0.5621765008857981,-1.1508070230484009,-1.4008070230484009,base,yes
2029,1,1,0.8354835371034369,-0.602259635925293,-2.227259635925293,base,yes
2030,1,1,0.9669140254249554,-0.7265037298202515,-4.101503849029541,base,Yes
2031,1,1,0.9241418158002492,-0.6048458218574524,-3.1048457622528076,base,yes
2032,1,1,0.7981867873410141,-0.4965800642967224,-1.8715801239013672,base,yes
2033,1,1,0.9525741254760638,-0.4009409248828888,-3.4009408950805664,base,yes
2034,1,1,0.9626731105140616,-0.6118622422218323,-3.8618621826171875,base,Yes
2035,1,1,0.8670357598021706,-0.6210496425628662,-2.496049642562866,base,yes
2036,1,1,0.9525741308615412,-0.4395703375339508,-3.439570426940918,base,yes
2037,1,1,0.8354835452961425,-0.5666043162345886,-2.1916043758392334,base,yes
2038,1,0,0.34864513533394575,-1.3345437049865723,-0.7095437049865723,base,no
2039,1,1,0.9525741241296944,-0.68604975938797,-3.686049699783325,base,yes
2040,1,1,0.9399133498259924,-0.5446114540100098,-3.2946114540100098,base,yes
2041,1,1,0.8354835452961425,-0.7444795966148376,-2.3694796562194824,base,yes
2042,1,1,0.9399133531922388,-0.7007736563682556,-3.4507737159729004,base,yes
2043,1,1,0.9046505402422645,-0.5280510783195496,-2.7780511379241943,base,yes
2044,1,1,0.9324533051062237,-0.5951765179634094,-3.2201764583587646,base,yes
2045,1,1,0.9241418158002492,-0.6085858941078186,-3.108585834503174,base,yes
2046,1,1,0.9241418199787566,-0.5600099563598633,-3.0600099563598633,base,yes
2047,1,1,0.9324533088603709,-0.5502026081085205,-3.1752026081085205,base,yes
2048,1,0,0.29421497216298875,-1.429057240486145,-0.554057240486145,base,no
2049,1,1,0.9046505325302034,-0.3526456654071808,-2.6026456356048584,base,yes
2050,1,1,0.6513548511303336,-0.8713014721870422,-1.4963014125823975,base,yes
2051,1,1,0.7981867777396212,-0.5660039186477661,-1.9410039186477661,base,yes
2052,1,1,0.9324533013520764,-0.5438410043716431,-3.1688408851623535,base,yes
2053,1,1,0.7772998611746911,-0.5579227209091187,-1.8079227209091187,base,yes
2054,1,1,0.939913354875362,-0.4124990999698639,-3.162499189376831,base,yes
2055,1,1,0.8933094060543487,-0.8030977249145508,-2.928097724914551,base,Yes
2056,1,1,0.9399133498259924,-0.5906567573547363,-3.3406567573547363,base,yes
2057,1,1,0.8807970654616711,-0.47465813159942627,-2.4746580123901367,base,yes
2058,1,1,0.9626731105140616,-0.5648720860481262,-3.8148720264434814,base,yes
2059,1,1,0.7981867777396212,-0.6029622554779053,-1.9779622554779053,base,yes
2060,1,1,0.9626731147976793,-0.5142526030540466,-3.7642526626586914,base,yes
2061,1,1,0.9465966702001757,-0.487973690032959,-3.362973690032959,base,yes
2062,1,1,0.6791787121629466,-0.967815101146698,-1.7178151607513428,base,yes
2063,1,1,0.9046505299595163,-0.6265533566474915,-2.8765532970428467,base,yes
2064,1,1,0.7549149868676283,-0.8399680852890015,-1.9649680852890015,base,yes
2065,1,1,0.9149009642742806,-0.5625170469284058,-2.9375171661376953,base,yes
2066,1,1,0.9324533051062237,-0.5959692597389221,-3.2209692001342773,base,yes
2067,1,1,0.9149009549929797,-0.5662167072296143,-2.9412167072296143,base,yes
2068,1,1,0.9740426458162398,-0.660185694694519,-4.285185813903809,base,Yes
2069,1,0,0.24508501864634827,-1.5915497541427612,-0.4665497839450836,base,no
2070,1,0,0.2689414213699951,-1.9246182441711426,-0.9246182441711426,base,no
2071,1,1,0.9241418158002492,-0.5564032196998596,-3.056403160095215,base,Yes
2072,1,1,0.7981867873410141,-0.7784671187400818,-2.1534671783447266,base,yes
2073,1,1,0.8670357735451834,-0.5294374227523804,-2.40443754196167,base,yes
2074,1,1,0.9046505248181417,-0.4903942346572876,-2.740394115447998,base,yes
2075,1,1,0.9465966732132748,-0.6362771391868591,-3.511277198791504,base,yes
2076,1,1,0.8670357666736773,-0.44883793592453003,-2.323837995529175,base,yes
2077,1,1,0.9149009549929797,-0.5168094635009766,-2.8918094635009766,base,yes
2078,1,1,0.8175744673038221,-0.5811598896980286,-2.081159830093384,base,yes
2079,1,1,0.9579122720843811,-0.6798632144927979,-3.804863214492798,base,yes
2080,1,1,0.9241418283357702,-0.6535004377365112,-3.153500556945801,base,Yes
2081,1,1,0.9740426458162398,-0.6618789434432983,-4.286879062652588,base,yes
2082,1,1,0.880797071719777,-0.7642191052436829,-2.764219045639038,base,Yes
2083,1,1,0.914900950352329,-0.5209220051765442,-2.8959219455718994,base,yes
2084,1,1,0.9046505402422645,-0.44852298498153687,-2.6985230445861816,base,yes
2085,1,1,0.9046505351008906,-0.6219139099121094,-2.8719139099121094,base,yes
2086,1,1,0.9241418158002492,-0.6091175675392151,-3.1091175079345703,base,yes
2087,1,1,0.9324533032291502,-0.4163249433040619,-3.0413248538970947,base,yes
2088,1,1,0.6513548646660542,-0.881880521774292,-1.506880521774292,base,yes
2089,1,1,0.9399133498259924,-0.541541576385498,-3.291541576385498,base,yes
2090,1,1,0.9149009642742806,-0.5704392194747925,-2.945439338684082,base,yes
2091,1,0,0.3486451217982255,-1.3654789924621582,-0.7404789328575134,base,no
2092,1,1,0.679178699175393,-1.0222136974334717,-1.7722136974334717,base,Yes
2093,1,1,0.9740426458162398,-0.5524228811264038,-4.177423000335693,base,yes
2094,1,1,0.9626731105140616,-0.7308712601661682,-3.9808712005615234,base,Yes
2095,1,1,0.9579122768904644,-0.5678995847702026,-3.692899703979492,base,Yes
2096,1,1,0.9399133531922388,-0.7539030909538269,-3.5039031505584717,base,Yes
2097,1,1,0.9324533126145177,-0.7017387747764587,-3.3267388343811035,base,yes
2098,1,1,0.9046505402422645,-0.6794695258140564,-2.929469585418701,base,yes
2099,1,1,0.8175744761936437,-0.5814752578735352,-2.081475257873535,base,yes
2100,1,0,0.042087729117139754,-3.5332415103912354,-0.40824154019355774,base,no
2101,1,0,0.4378235137849365,-1.004511833190918,-0.7545118927955627,base,no
2102,1,0,0.3775406828054583,-1.2006299495697021,-0.7006300091743469,base,no
2103,1,1,0.679178699175393,-0.8864593505859375,-1.6364593505859375,base,yes
2104,1,1,0.6791787121629466,-0.6257182955741882,-1.375718355178833,base,yes
2105,1,0,0.40733341443526055,-1.2888686656951904,-0.9138687252998352,base,no
2106,1,0,0.46879062662624377,-1.2200381755828857,-1.0950381755828857,base,no
2107,1,1,0.7310585786300049,-0.9538605213165283,-1.9538605213165283,base,Yes
2108,1,1,0.9046505402422645,-0.7368575930595398,-2.9868576526641846,base,yes
2109,1,1,0.939913343093499,-0.6344720125198364,-3.384471893310547,base,yes
2110,1,0,0.5,-1.3363014459609985,-1.3363014459609985,base,no
2111,1,0,0.022977367233847502,-4.168419361114502,-0.4184192419052124,base,no
2112,1,1,0.7310585669110203,-0.5846336483955383,-1.5846335887908936,base,yes
2113,1,0,0.1066905911052601,-2.404040813446045,-0.27904078364372253,base,no
2114,1,1,0.957912274487423,-0.47334569692611694,-3.5983457565307617,base,yes
2115,1,0,0.32082130082460697,-1.4929122924804688,-0.7429122924804688,base,no
2116,1,0,0.020332355123551627,-4.187025547027588,-0.31202563643455505,base,no
2117,1,0,0.2018132174596823,-1.8230080604553223,-0.4480080306529999,base,no
2118,1,1,0.6224593171945417,-0.7345338463783264,-1.2345337867736816,base,yes
2119,1,0,0.37754066879814546,-1.5819182395935059,-1.0819182395935059,base,no
2120,1,0,0.14804719051380197,-2.080669403076172,-0.3306693434715271,base,no
2121,1,1,0.7310585903489892,-0.7715319991111755,-1.7715320587158203,base,yes
2122,1,0,0.11920292515117029,-2.274409532546997,-0.27440956234931946,base,no
2123,1,1,0.7981867777396212,-0.643885612487793,-2.018885612487793,base,yes
2124,1,0,0.053403325280175794,-3.107050657272339,-0.2320505678653717,base,no
2125,1,0,0.10669058826486906,-2.4462509155273438,-0.321250855922699,base,no
2126,1,1,0.8670357598021706,-0.7879190444946289,-2.662919044494629,base,Yes
2127,1,0,0.2942149597859341,-1.408677339553833,-0.5336772799491882,base,no
2128,1,1,0.8354835289107309,-0.5598476529121399,-2.184847593307495,base,yes
2129,1,0,0.32082130082460697,-1.3055347204208374,-0.5555347204208374,base,no
2130,1,1,0.5621765008857981,-0.9023321866989136,-1.1523321866989136,base,yes
2131,1,0,0.22270012850745968,-1.6725845336914062,-0.4225844740867615,base,no
2132,1,0,0.02297737057907019,-4.099083423614502,-0.34908345341682434,base,no
2133,1,1,0.9669140235181256,-0.667660653591156,-4.042660713195801,base,yes
2134,1,0,0.34864513533394575,-1.3484400510787964,-0.7234400510787964,base,no
2135,1,0,0.2018132270610754,-1.733891487121582,-0.3588915169239044,base,no
2136,1,0,0.22270014914315833,-1.730137586593628,-0.4801376461982727,base,no
2137,1,1,0.5926665999540697,-0.9174293279647827,-1.2924293279647827,base,yes
2138,1,0,0.29421497216298875,-1.5248345136642456,-0.6498345136642456,base,no
2139,1,1,0.7057850278370112,-0.8506708145141602,-1.7256708145141602,base,yes
2140,1,1,0.9626731105140616,-0.4670713543891907,-3.717071294784546,base,Yes
2141,1,0,0.1645164628965632,-2.201324701309204,-0.5763247013092041,base,no
2142,1,1,0.7310585669110203,-0.43608933687210083,-1.436089277267456,base,yes
2143,1,1,0.8807970904940926,-0.6607846021652222,-2.6607847213745117,base,yes
2144,1,0,0.11920291576401235,-2.4453353881835938,-0.445335328578949,base,no
2145,1,0,0.4378234991142019,-1.116847276687622,-0.8668472766876221,base,no
2146,1,1,0.7549149868676283,-0.6562577486038208,-1.7812577486038208,base,yes
2147,1,1,0.6791787121629466,-0.7224041819572449,-1.4724042415618896,base,yes
2148,1,1,0.8175744673038221,-0.820200502872467,-2.3202004432678223,base,yes
2149,1,0,0.3486451488696663,-1.381932258605957,-0.7569323182106018,base,no
2150,1,1,0.9046505299595163,-0.7418845295906067,-2.991884469985962,base,yes
2151,1,1,0.8354835207180245,-0.5327373743057251,-2.1577372550964355,base,yes
2152,1,1,0.9525741322079105,-0.5249780416488647,-3.5249781608581543,base,Yes
2153,1,1,0.9241418241572634,-0.7146028876304626,-3.2146029472351074,base,yes
2154,1,0,0.5,-1.100926160812378,-1.100926160812378,base,no
2155,1,0,0.10669060530721626,-2.5537109375,-0.42871105670928955,base,no
2156,1,1,0.798186768138228,-0.531968891620636,-1.9069688320159912,base,yes
2157,1,1,0.5621765008857981,-1.0988435745239258,-1.3488435745239258,base,yes
2158,1,0,0.46879062662624377,-0.9854437112808228,-0.8604437112808228,base,no
2159,1,1,0.9399133531922388,-0.6402599215507507,-3.3902599811553955,base,Yes
2160,1,0,0.16451647108926923,-2.3424794673919678,-0.7174795269966125,base,no
2161,1,1,0.8807970779778823,-0.5604000091552734,-2.5604000091552734,base,yes
2162,1,1,0.9706877726405082,-0.5054377317428589,-4.005437850952148,base,Yes
2163,1,1,0.8519527944504226,-0.5412343144416809,-2.291234254837036,base,yes
2164,1,1,0.8670357598021706,-0.8405117988586426,-2.7155117988586426,base,Yes
2165,1,1,0.867035752930664,-0.7783868908882141,-2.6533868312835693,base,Yes
2166,1,1,0.7549149868676283,-0.740912914276123,-1.865912914276123,base,yes
2167,1,0,0.18242552380635632,-2.129946231842041,-0.629946231842041,base,no
2168,1,1,0.9149009642742806,-0.673026442527771,-3.0480265617370605,base,yes
2169,1,0,0.0600866518571309,-3.2239792346954346,-0.47397926449775696,base,no
2170,1,0,0.37754066879814546,-1.0919876098632812,-0.5919876098632812,base,no
2171,1,1,0.8175744939732856,-0.8794630765914917,-2.3794631958007812,base,Yes
2172,1,1,0.5926665999540697,-1.1609488725662231,-1.5359488725662231,base,Yes
2173,1,1,0.9840936110872273,-0.5934646725654602,-4.7184648513793945,base,yes
2174,1,1,0.8670357598021706,-0.3919515609741211,-2.266951560974121,base,yes
2175,1,1,0.914900957313305,-0.33952900767326355,-2.714529037475586,base,yes
2176,1,1,0.7310585903489892,-0.5871037840843201,-1.5871038436889648,base,yes
2177,1,0,0.22270014914315833,-1.8991570472717285,-0.6491571068763733,base,no
2178,1,1,0.9046505453836383,-0.5324677228927612,-2.782467842102051,base,Yes
2179,1,0,0.3208213138121609,-1.5706498622894287,-0.8206499218940735,base,No
2180,1,1,0.9525741268224334,-0.6832797527313232,-3.6832797527313232,base,Yes
2181,1,1,0.6224593312018546,-0.8309813737869263,-1.3309813737869263,base,yes
2182,1,0,0.4073334000459302,-1.3313686847686768,-0.9563686847686768,base,no
2183,1,0,0.20181322226037882,-1.898453712463379,-0.5234537124633789,base,no
2184,1,1,0.5312093733737563,-1.0772242546081543,-1.2022242546081543,base,yes
2185,1,0,0.24508502416032488,-1.9300682544708252,-0.80506831407547,base,no
2186,1,1,0.8670357460591569,-0.46531593799591064,-2.340315818786621,base,Yes
2187,1,1,0.9525741241296944,-0.5204771161079407,-3.520477056503296,base,Yes
2188,1,1,0.8175744850834649,-0.4772900938987732,-1.977290153503418,base,yes
2189,1,1,0.8519528170040853,-0.7409065961837769,-2.4909067153930664,base,yes
2190,1,1,0.9046505402422645,-0.6263198256492615,-2.8763198852539062,base,Yes
2191,1,0,0.37754066879814546,-1.3835265636444092,-0.8835265636444092,base,no
2192,1,0,0.18242552380635632,-1.9566384553909302,-0.4566384553909302,base,no
2193,1,0,0.22270014914315833,-2.073610544204712,-0.8236106038093567,base,no
2194,1,0,0.07585818002124356,-2.762040853500366,-0.2620408535003662,base,no
2195,1,1,0.6513548782017746,-0.9288052916526794,-1.5538053512573242,base,yes
2196,1,1,0.8519528019683106,-0.5463147163391113,-2.2963147163391113,base,yes
2197,1,0,0.16451647108926923,-2.225649118423462,-0.6006491780281067,base,no
2198,1,1,0.9626731126558706,-0.5120782852172852,-3.762078285217285,base,Yes
2199,1,1,0.8354835452961425,-0.6930212378501892,-2.318021297454834,base,yes
2200,1,0,0.3208212878370535,-1.3140404224395752,-0.5640403628349304,base,no
2201,1,0,0.22270013882530884,-1.8750840425491333,-0.6250840425491333,base,no
2202,1,0,0.20181320305759334,-2.007246971130371,-0.6322468519210815,base,no
2203,1,1,0.8354835371034369,-0.6450021266937256,-2.2700021266937256,base,yes
2204,1,1,0.8519528132451416,-0.4091409742832184,-2.1591410636901855,base,yes
2205,1,0,0.37754066879814546,-1.1789497137069702,-0.6789497137069702,base,no
2206,1,0,0.4073333856566001,-1.1291005611419678,-0.754100501537323,base,no
2207,1,1,0.9399133498259924,-0.48822808265686035,-3.2382280826568604,base,yes
2208,1,1,0.8933094174159129,-0.4992755651473999,-2.6242756843566895,base,yes
2209,1,1,0.5312093733737563,-0.7691054344177246,-0.8941054344177246,base,yes
2210,1,0,0.06754668738548215,-2.8600637912750244,-0.23506373167037964,base,no
2211,1,0,0.14804720179063335,-2.1752078533172607,-0.42520788311958313,base,no
2212,1,1,0.9046505248181417,-0.674444317817688,-2.9244441986083984,base,yes
2213,1,1,0.6224593312018546,-0.6839712858200073,-1.1839712858200073,base,yes
2214,1,1,0.7981867585368343,-0.744573712348938,-2.1195735931396484,base,yes
2215,1,0,0.2942149597859341,-1.5733222961425781,-0.6983222365379333,base,no
2216,1,1,0.880797071719777,-0.7133379578590393,-2.7133378982543945,base,Yes
2217,1,0,0.11920291576401235,-2.2821075916290283,-0.28210753202438354,base,no
2218,1,1,0.5621765008857981,-0.8507001399993896,-1.1007001399993896,base,yes
2219,1,1,0.5926666143433998,-0.773033082485199,-1.1480331420898438,base,yes
2220,1,1,0.7057850278370112,-1.0172836780548096,-1.8922836780548096,base,Yes
2221,1,1,0.8670357666736773,-0.7157418131828308,-2.5907418727874756,base,yes
2222,1,1,0.9241418158002492,-0.5071688294410706,-3.007168769836426,base,yes
2223,1,1,0.9149009549929797,-0.7247931957244873,-3.0997931957244873,base,yes
2224,1,1,0.8519527869325346,-0.680853009223938,-2.4308528900146484,base,yes
2225,1,1,0.5926665999540697,-0.7019233703613281,-1.0769233703613281,base,yes
2226,1,0,0.11920291576401235,-2.3796608448028564,-0.37966078519821167,base,no
2227,1,0,0.4073334000459302,-1.27153480052948,-0.89653480052948,base,no
2228,1,1,0.9525741214369554,-0.5301700830459595,-3.53016996383667,base,yes
2229,1,1,0.9465966641739773,-0.44387781620025635,-3.318877696990967,base,yes
2230,1,1,0.9241418283357702,-0.552115797996521,-3.0521159172058105,base,yes
2231,1,1,0.867035752930664,-0.42386871576309204,-2.2988686561584473,base,yes
2232,1,1,0.6513548646660542,-0.871109127998352,-1.496109127998352,base,yes
2233,1,1,0.5926665999540697,-0.8324558734893799,-1.2074558734893799,base,yes
2234,1,1,0.798186768138228,-0.9011896252632141,-2.2761895656585693,base,Yes
2235,1,0,0.042087729117139754,-3.563424825668335,-0.43842485547065735,base,no
2236,1,1,0.7057850154599563,-0.6761916279792786,-1.5511915683746338,base,yes
2237,1,1,0.7772998611746911,-0.5523346662521362,-1.8023346662521362,base,yes
2238,1,1,0.5621765008857981,-0.7672398090362549,-1.0172398090362549,base,yes
2239,1,0,0.2942149597859341,-1.6319324970245361,-0.7569324374198914,base,no
2240,1,1,0.9046505351008906,-0.6227471828460693,-2.8727471828460693,base,yes
2241,1,1,0.679178699175393,-0.723139762878418,-1.473139762878418,base,yes
2242,1,1,0.7057850278370112,-0.712976336479187,-1.587976336479187,base,yes
2243,1,1,0.939913343093499,-0.49617063999176025,-3.2461705207824707,base,yes
2244,1,0,0.5,-1.1430236101150513,-1.1430236101150513,base,no
2245,1,1,0.9669140235181256,-0.6152095198631287,-3.9902095794677734,base,yes
2246,1,1,0.914900950352329,-0.5243960022926331,-2.8993959426879883,base,yes
2247,1,1,0.8519527869325346,-0.5408436059951782,-2.2908434867858887,base,yes
2248,1,0,0.11920292515117029,-2.183140993118286,-0.18314102292060852,base,no
2249,1,1,0.952574129515172,-0.524774968624115,-3.5247750282287598,base,yes
2250,1,1,0.9241418220680101,-0.4297132194042206,-2.929713249206543,base,yes
2251,1,1,0.7549149868676283,-0.6130367517471313,-1.7380367517471313,base,yes
2252,1,1,0.8933094003735664,-0.6347745060920715,-2.7597744464874268,base,yes
2253,1,1,0.754914975839675,-0.6497402787208557,-1.774740219116211,base,yes
2254,1,1,0.9046505351008906,-0.6270790100097656,-2.8770790100097656,base,Yes
2255,1,1,0.8933094060543487,-0.540642499923706,-2.665642499923706,base,yes
2256,1,1,0.8807970842359877,-0.5994276404380798,-2.5994277000427246,base,yes
2257,1,1,0.9046505453836383,-0.6792134046554565,-2.929213523864746,base,yes
2258,1,1,0.8933094060543487,-0.5368039608001709,-2.661803960800171,base,yes
2259,1,1,0.8519527944504226,-0.6267662644386292,-2.3767662048339844,base,yes
2260,1,1,0.8354835289107309,-0.6066604256629944,-2.2316603660583496,base,yes
2261,1,1,0.9149009549929797,-0.5207662582397461,-2.895766258239746,base,yes
2262,1,0,0.13296422989056964,-2.1956846714019775,-0.3206845819950104,base,no
2263,1,1,0.957912274487423,-0.4317418932914734,-3.556741952896118,base,Yes
2264,1,1,0.798186768138228,-0.6886456608772278,-2.063645601272583,base,yes
2265,1,0,0.08509904500702024,-2.8075368404388428,-0.4325368404388428,base,no
2266,1,1,0.7772998611746911,-0.8667113780975342,-2.116711378097534,base,yes
2267,1,1,0.5621765008857981,-1.1342240571975708,-1.3842240571975708,base,yes
2268,1,1,0.9046505402422645,-0.7419530749320984,-2.991953134536743,base,Yes
2269,1,0,0.4378234991142019,-1.1168800592422485,-0.8668800592422485,base,no
2270,1,1,0.9324533013520764,-0.7096229791641235,-3.334622859954834,base,yes
2271,1,1,0.9465966702001757,-0.5288228988647461,-3.403822898864746,base,yes
2272,1,1,0.7981867777396212,-0.6694371700286865,-2.0444371700286865,base,Yes
2273,1,1,0.9399133531922388,-0.7537409663200378,-3.5037410259246826,base,Yes
2274,1,1,0.9465966762263737,-0.6332839727401733,-3.508284091949463,base,Yes
2275,1,1,0.7057850154599563,-0.7517643570899963,-1.6267642974853516,base,yes
2276,1,1,0.939913343093499,-0.4928966760635376,-3.242896556854248,base,yes
2277,1,1,0.8519527869325346,-0.5030924081802368,-2.2530922889709473,base,yes
2278,1,1,0.5312093733737563,-1.048089623451233,-1.173089623451233,base,yes
2279,1,1,0.8807970654616711,-0.5090676546096802,-2.5090675354003906,base,yes
2280,1,0,0.40733341443526055,-1.2368676662445068,-0.8618677258491516,base,no
2281,1,1,0.8354835207180245,-0.6004058122634888,-2.225405693054199,base,yes
2282,1,1,0.6791786861878392,-0.5929585099220276,-1.3429584503173828,base,yes
2283,1,0,0.20181322226037882,-2.081238031387329,-0.7062380313873291,base,no
2284,1,1,0.7057850402140659,-0.5884267687797546,-1.4634268283843994,base,yes
2285,1,1,0.9465966671870767,-0.48328930139541626,-3.3582892417907715,base,yes
2286,1,1,0.9241418283357702,-0.6575425863265991,-3.1575427055358887,base,yes
2287,1,1,0.9399133464597458,-0.7580073475837708,-3.508007287979126,base,Yes
2288,1,1,0.9046505351008906,-0.5249240398406982,-2.7749240398406982,base,yes
2289,1,0,0.4378234991142019,-1.2652127742767334,-1.0152127742767334,base,no
2290,1,0,0.29421497216298875,-1.5557467937469482,-0.6807467937469482,base,no
2291,1,0,0.34864513533394575,-1.380038857460022,-0.755038857460022,base,no
2292,1,1,0.9046505299595163,-0.6798117756843567,-2.929811716079712,base,Yes
2293,1,1,0.5312093733737563,-1.0180597305297852,-1.1430597305297852,base,yes
2294,1,1,0.835483553488848,-0.5597351789474487,-2.1847352981567383,base,yes
2295,1,0,0.1329642436335826,-2.2102441787719727,-0.33524420857429504,base,no
2296,1,1,0.9399133531922388,-0.5358502268791199,-3.2858502864837646,base,yes
2297,1,1,0.8670357666736773,-0.7162944674491882,-2.591294527053833,base,Yes
2298,1,1,0.9465966641739773,-0.6299892663955688,-3.5049891471862793,base,yes
2299,1,1,0.8175744761936437,-0.8121819496154785,-2.3121819496154785,base,yes
2300,1,0,0.5,-0.9000926613807678,-0.9000926613807678,base,no
2301,1,1,0.9399133498259924,-0.5385046005249023,-3.2885046005249023,base,yes
2302,1,0,0.37754066879814546,-1.0943814516067505,-0.5943814516067505,base,no
2303,1,1,0.8519527944504226,-0.6741302609443665,-2.4241302013397217,base,yes
2304,1,1,0.9046505402422645,-0.6265093684196472,-2.876509428024292,base,yes
2305,1,1,0.9399133464597458,-0.412861168384552,-3.1628611087799072,base,yes
2306,1,0,0.2942149783515162,-1.3698644638061523,-0.49486449360847473,base,no
2307,1,1,0.867035763237924,-0.4235362708568573,-2.2985363006591797,base,yes
2308,1,1,0.8933094060543487,-0.7430360317230225,-2.8680360317230225,base,yes
2309,1,1,0.9241418241572634,-0.7659377455711365,-3.2659378051757812,base,Yes
2310,1,1,0.9241418220680101,-0.36084434390068054,-2.860844373703003,base,Yes
2311,1,1,0.957912274487423,-0.43320316076278687,-3.5582032203674316,base,yes
2312,1,1,0.7057850278370112,-0.6845208406448364,-1.5595208406448364,base,yes
2313,1,1,0.7310585786300049,-0.5277901887893677,-1.5277901887893677,base,yes
2314,1,1,0.880797071719777,-0.7454703450202942,-2.7454702854156494,base,yes
2315,1,0,0.4073334000459302,-1.377369999885559,-1.002369999885559,base,no
2316,1,1,0.9149009642742806,-0.7800291776657104,-3.155029296875,base,Yes
2317,1,1,0.9046505402422645,-0.6270481944084167,-2.8770482540130615,base,Yes
2318,1,1,0.9241418116217418,-0.6050072908401489,-3.1050071716308594,base,Yes
2319,1,1,0.9046505325302034,-0.3548291027545929,-2.6048290729522705,base,yes
2320,1,1,0.7772998611746911,-0.6290072202682495,-1.8790072202682495,base,yes
2321,1,0,0.4378234991142019,-1.0952000617980957,-0.8452000617980957,base,no
2322,1,1,0.9525741268224334,-0.5268712043762207,-3.5268712043762207,base,yes
2323,1,1,0.754914975839675,-0.697324812412262,-1.8223247528076172,base,yes
2324,1,0,0.3775406547908327,-1.3059296607971191,-0.8059296011924744,base,no
2325,1,1,0.6513548646660542,-0.8694033622741699,-1.49440336227417,base,yes
2326,1,1,0.7549149868676283,-0.7333935499191284,-1.8583935499191284,base,yes
2327,1,1,0.8354835207180245,-0.5651546716690063,-2.190154552459717,base,yes
2328,1,1,0.7057850154599563,-0.5441041588783264,-1.4191040992736816,base,yes
2329,1,1,0.8175744850834649,-0.4418467879295349,-1.9418468475341797,base,yes
2330,1,1,0.8354835371034369,-0.752300500869751,-2.377300500869751,base,yes
2331,1,1,0.9465966732132748,-0.5833317637443542,-3.458331823348999,base,yes
2332,1,1,0.880797071719777,-0.5136335492134094,-2.5136334896087646,base,yes
2333,1,1,0.9525741268224334,-0.5737040042877197,-3.5737040042877197,base,yes
2334,1,0,0.4378234991142019,-0.9587224721908569,-0.7087224721908569,base,no
2335,1,1,0.8519528132451416,-0.43809714913368225,-2.1880972385406494,base,yes
2336,1,1,0.9626731147976793,-0.6722888350486755,-3.9222888946533203,base,Yes
