idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2337,1,0,0.3208213138121609,-1.444411039352417,-0.6944110989570618,base,no
2338,1,1,0.8807970842359877,-0.6541754603385925,-2.6541755199432373,base,Yes
2339,1,1,0.8175744850834649,-0.7406434416770935,-2.2406435012817383,base,Yes
2340,1,1,0.9241418283357702,-0.6538599729537964,-3.153860092163086,base,yes
2341,1,1,0.5312093733737563,-0.8958630561828613,-1.0208630561828613,base,yes
2342,1,1,0.9149009549929797,-0.7159934043884277,-3.0909934043884277,base,yes
2343,1,0,0.10669059962643358,-2.8035888671875,-0.6785889267921448,base,No
2344,1,1,0.939913356558485,-0.7577332258224487,-3.5077333450317383,base,Yes
2345,1,1,0.9626731083722525,-0.5677357912063599,-3.8177356719970703,base,yes
2346,1,1,0.952574129515172,-0.43747180700302124,-3.437471866607666,base,Yes
2347,1,1,0.9046505402422645,-0.6745070815086365,-2.9245071411132812,base,yes
2348,1,1,0.9465966702001757,-0.6330621242523193,-3.5080621242523193,base,Yes
2349,1,0,0.37754066879814546,-1.362123966217041,-0.862123966217041,base,no
2350,1,1,0.6513548646660542,-1.0182973146438599,-1.6432973146438599,base,yes
2351,1,1,0.5926665999540697,-0.747699499130249,-1.122699499130249,base,yes
2352,1,1,0.904650527388829,-0.3523589074611664,-2.602358818054199,base,yes
2353,1,1,0.6791786861878392,-0.8761022686958313,-1.6261022090911865,base,yes
2354,1,1,0.9149009596336303,-0.4436442255973816,-2.8186442852020264,base,yes
2355,1,1,0.8519528019683106,-0.626878023147583,-2.376878023147583,base,yes
2356,1,1,0.9579122672782973,-0.566318154335022,-3.6913180351257324,base,Yes
2357,1,1,0.8933093975331751,-0.4262910783290863,-2.551290988922119,base,yes
2358,1,1,0.8670357598021706,-0.6581153869628906,-2.5331153869628906,base,yes
2359,1,1,0.9525741241296944,-0.579296886920929,-3.579296827316284,base,yes
2360,1,1,0.8670357666736773,-0.4565097689628601,-2.331509828567505,base,yes
2361,1,1,0.8807970842359877,-0.6107179522514343,-2.610718011856079,base,Yes
2362,1,1,0.9149009480320036,-0.40513572096824646,-2.7801356315612793,base,yes
2363,1,1,0.9465966641739773,-0.6328445672988892,-3.5078444480895996,base,yes
2364,1,1,0.8933094174159129,-0.646105170249939,-2.7711052894592285,base,yes
2365,1,1,0.9525741268224334,-0.6240668296813965,-3.6240668296813965,base,Yes
2366,1,1,0.8670357598021706,-0.49083805084228516,-2.365838050842285,base,yes
2367,1,0,0.5,-1.0619200468063354,-1.0619200468063354,base,no
2368,1,1,0.9525741268224334,-0.626511812210083,-3.626511812210083,base,yes
2369,1,1,0.9740426458162398,-0.6053036451339722,-4.230303764343262,base,yes
2370,1,1,0.8519528019683106,-0.4697282314300537,-2.2197282314300537,base,yes
2371,1,1,0.8175744761936437,-0.8787832260131836,-2.3787832260131836,base,Yes
2372,1,1,0.9579122720843811,-0.4737205505371094,-3.5987205505371094,base,Yes
2373,1,1,0.9465966762263737,-0.5337308645248413,-3.408730983734131,base,yes
2374,1,1,0.9626731083722525,-0.6749941110610962,-3.9249939918518066,base,yes
2375,1,0,0.3208213138121609,-1.2962157726287842,-0.546215832233429,base,no
2376,1,1,0.867035752930664,-0.5239198803901672,-2.3989198207855225,base,yes
2377,1,1,0.9149009596336303,-0.5586256384849548,-2.9336256980895996,base,Yes
2378,1,1,0.9241418158002492,-0.39504939317703247,-2.8950493335723877,base,yes
2379,1,1,0.8670357598021706,-0.6704516410827637,-2.5454516410827637,base,yes
2380,1,1,0.880797071719777,-0.7071262001991272,-2.7071261405944824,base,Yes
2381,1,1,0.9579122720843811,-0.6261160373687744,-3.7511160373687744,base,yes
2382,1,1,0.8354835371034369,-0.49228501319885254,-2.1172850131988525,base,yes
2383,1,1,0.5621765008857981,-0.734485924243927,-0.984485924243927,base,yes
2384,1,1,0.952574129515172,-0.5712167620658875,-3.5712168216705322,base,yes
2385,1,1,0.9579122672782973,-0.4357506036758423,-3.5607504844665527,base,Yes
2386,1,1,0.8519528170040853,-0.541551947593689,-2.2915520668029785,base,yes
2387,1,1,0.9465966762263737,-0.6301392316818237,-3.5051393508911133,base,Yes
2388,1,1,0.9626731169394882,-0.563097357749939,-3.8130974769592285,base,yes
2389,1,1,0.893309411735131,-0.6820690035820007,-2.8070690631866455,base,yes
2390,1,1,0.9241418283357702,-0.5558480024337769,-3.0558481216430664,base,yes
2391,1,1,0.9465966702001757,-0.5780773162841797,-3.4530773162841797,base,yes
2392,1,1,0.8933094060543487,-0.5817816257476807,-2.7067816257476807,base,yes
2393,1,1,0.9241418158002492,-0.519524872303009,-3.0195248126983643,base,Yes
2394,1,1,0.5621765008857981,-0.9515252113342285,-1.2015252113342285,base,yes
2395,1,0,0.34864513533394575,-1.4371391534805298,-0.8121391534805298,base,no
2396,1,1,0.8175744939732856,-0.713271975517273,-2.2132720947265625,base,yes
2397,1,1,0.7772998714925403,-0.7442044615745544,-1.9942045211791992,base,yes
2398,1,1,0.9324533088603709,-0.6445975303649902,-3.2695975303649902,base,Yes
2399,1,1,0.8519528019683106,-0.7894351482391357,-2.5394351482391357,base,yes
2400,1,0,0.46879062662624377,-1.1422792673110962,-1.0172792673110962,base,no
2401,1,0,0.4378235137849365,-1.1038587093353271,-0.8538587689399719,base,no
2402,1,0,0.34864513533394575,-1.4342386722564697,-0.8092386722564697,base,no
2403,1,0,0.24508502416032488,-1.9800233840942383,-0.8550234436988831,base,no
2404,1,1,0.8670357735451834,-0.7795118093490601,-2.6545119285583496,base,yes
2405,1,0,0.4378235137849365,-1.1651642322540283,-0.9151642918586731,base,no
2406,1,0,0.5,-0.8489216566085815,-0.8489216566085815,base,no
2407,1,0,0.5,-1.3061078786849976,-1.3061078786849976,base,no
2408,1,0,0.1066905854244781,-2.521519422531128,-0.39651933312416077,base,no
2409,1,0,0.4378235137849365,-1.0874860286712646,-0.8374860882759094,base,no
2410,1,1,0.9399133498259924,-0.6403336524963379,-3.390333652496338,base,Yes
2411,1,0,0.29421497216298875,-1.4293489456176758,-0.5543489456176758,base,no
2412,1,1,0.754914975839675,-0.6192265152931213,-1.7442264556884766,base,yes
2413,1,0,0.16451645470385742,-2.1053531169891357,-0.48035305738449097,base,no
2414,1,0,0.06008665522337757,-2.954643964767456,-0.20464405417442322,base,no
2415,1,0,0.37754066879814546,-1.5202986001968384,-1.0202986001968384,base,no
2416,1,0,0.22270013882530884,-1.6848335266113281,-0.4348335266113281,base,no
2417,1,0,0.3775406828054583,-1.28975510597229,-0.7897551655769348,base,no
2418,1,0,0.4378234991142019,-1.0253639221191406,-0.7753639221191406,base,no
2419,1,0,0.10669059394565118,-2.6683475971221924,-0.5433475971221924,base,no
2420,1,1,0.880797071719777,-0.8046243786811829,-2.804624319076538,base,Yes
2421,1,0,0.20181323186177208,-2.068784713745117,-0.693784773349762,base,no
2422,1,0,0.34864513533394575,-1.4741958379745483,-0.8491958379745483,base,no
2423,1,1,0.6513548511303336,-0.926950991153717,-1.5519509315490723,base,yes
2424,1,1,0.5312093733737563,-1.014922022819519,-1.139922022819519,base,yes
2425,1,0,0.1480471980316895,-2.2207083702087402,-0.47070837020874023,base,no
2426,1,1,0.7772998508568416,-0.6557157635688782,-1.9057157039642334,base,yes
2427,1,0,0.10669060530721626,-2.6257195472717285,-0.5007196664810181,base,no
2428,1,1,0.8519528170040853,-0.5642203092575073,-2.314220428466797,base,Yes
2429,1,0,0.24508500210441886,-1.8228933811187744,-0.6978933215141296,base,no
2430,1,0,0.22270013882530884,-1.6540377140045166,-0.4040377140045166,base,no
2431,1,1,0.6513548646660542,-1.0023291110992432,-1.6273291110992432,base,yes
2432,1,0,0.5,-0.9767566919326782,-0.9767566919326782,base,no
2433,1,1,0.8354835371034369,-0.42499709129333496,-2.049997091293335,base,yes
2434,1,1,0.7310585903489892,-0.6801487803459167,-1.6801488399505615,base,yes
2435,1,0,0.3208213138121609,-1.4917137622833252,-0.74171382188797,base,no
2436,1,0,0.5,-1.1590584516525269,-1.1590584516525269,base,no
2437,1,1,0.7549149868676283,-0.7796427011489868,-1.9046427011489868,base,yes
2438,1,0,0.24508501313237172,-1.5456353425979614,-0.4206353425979614,base,no
2439,1,1,0.8354835289107309,-0.8087597489356995,-2.4337596893310547,base,yes
2440,1,0,0.22270011818961086,-2.007450580596924,-0.7574504613876343,base,no
2441,1,0,0.11920293140927592,-2.4128048419952393,-0.4128049314022064,base,no
2442,1,0,0.07585817584273653,-2.919452428817749,-0.41945236921310425,base,no
2443,1,1,0.8519528019683106,-0.5039582252502441,-2.253958225250244,base,yes
2444,1,1,0.8933094060543487,-0.5409514904022217,-2.6659514904022217,base,yes
2445,1,1,0.7981867777396212,-0.7153592109680176,-2.0903592109680176,base,Yes
2446,1,1,0.6513548646660542,-0.6177635192871094,-1.2427635192871094,base,yes
2447,1,1,0.9626731105140616,-0.38877373933792114,-3.6387736797332764,base,Yes
2448,1,0,0.03732689109229525,-3.4793243408203125,-0.22932444512844086,base,no
2449,1,1,0.5926665999540697,-0.8777182102203369,-1.252718210220337,base,yes
2450,1,1,0.952574129515172,-0.6268333792686462,-3.626833438873291,base,Yes
2451,1,0,0.3486451217982255,-1.199932336807251,-0.5749322772026062,base,no
2452,1,1,0.8519527944504226,-0.5075061917304993,-2.2575061321258545,base,yes
2453,1,1,0.7310585669110203,-0.673486053943634,-1.6734859943389893,base,yes
2454,1,1,0.5926665999540697,-0.7241437435150146,-1.0991437435150146,base,yes
2455,1,0,0.1824255415859996,-2.1032228469848633,-0.6032229661941528,base,no
2456,1,1,0.9241418241572634,-0.5110146403312683,-3.011014699935913,base,Yes
2457,1,0,0.14804719427274565,-2.0454134941101074,-0.29541346430778503,base,no
2458,1,0,0.13296422989056964,-2.3067259788513184,-0.4317258894443512,base,no
2459,1,0,0.053403329799824234,-3.2291359901428223,-0.35413599014282227,base,no
2460,1,0,0.3775406828054583,-1.4451525211334229,-0.9451525807380676,base,no
2461,1,1,0.7310585786300049,-0.6790865659713745,-1.6790865659713745,base,yes
2462,1,0,0.4073334000459302,-1.3297593593597412,-0.9547593593597412,base,no
2463,1,0,0.10669059962643358,-2.551957368850708,-0.4269574284553528,base,no
2464,1,0,0.16451647108926923,-2.0056183338165283,-0.3806183934211731,base,no
2465,1,1,0.6513548646660542,-0.5926761627197266,-1.2176761627197266,base,yes
2466,1,0,0.37754066879814546,-1.3825353384017944,-0.8825353384017944,base,no
2467,1,0,0.11920292202211755,-2.4737699031829834,-0.4737699031829834,base,no
2468,1,0,0.18242551936144574,-1.9842138290405273,-0.48421379923820496,base,no
2469,1,0,0.22270012850745968,-1.7739074230194092,-0.5239073634147644,base,no
2470,1,0,0.2942149845400438,-1.3982808589935303,-0.523280918598175,base,no
2471,1,0,0.07585817793199003,-2.722602128982544,-0.22260209918022156,base,no
2472,1,1,0.7772998611746911,-0.8684477806091309,-2.118447780609131,base,yes
2473,1,1,0.6513548511303336,-0.7123571038246155,-1.3373570442199707,base,yes
2474,1,0,0.08509904500702024,-2.8072807788848877,-0.4322807788848877,base,no
2475,1,0,0.3486451488696663,-1.3185064792633057,-0.6935065388679504,base,no
2476,1,1,0.5926665999540697,-0.7731912136077881,-1.148191213607788,base,yes
2477,1,1,0.8519527869325346,-0.7978688478469849,-2.5478687286376953,base,yes
2478,1,0,0.11920292828022305,-2.24809193611145,-0.24809199571609497,base,no
2479,1,1,0.851952809486198,-0.5877119898796082,-2.337712049484253,base,yes
2480,1,1,0.8670357735451834,-0.3665560483932495,-2.241556167602539,base,yes
2481,1,0,0.11920293140927592,-2.4200873374938965,-0.42008742690086365,base,no
2482,1,1,0.893309411735131,-0.7433533072471619,-2.8683533668518066,base,yes
2483,1,1,0.5621765008857981,-0.7978097200393677,-1.0478097200393677,base,yes
2484,1,0,0.015906394044350028,-4.463551044464111,-0.33855119347572327,base,no
2485,1,1,0.6791787121629466,-0.6507593989372253,-1.4007594585418701,base,yes
2486,1,1,0.9046505402422645,-0.6700181365013123,-2.920018196105957,base,yes
2487,1,0,0.4073334000459302,-1.2718844413757324,-0.8968844413757324,base,no
2488,1,1,0.8670357598021706,-0.5242280960083008,-2.399228096008301,base,yes
2489,1,1,0.8670357598021706,-0.7713658809661865,-2.6463658809661865,base,yes
2490,1,1,0.5926666143433998,-0.8320052027702332,-1.207005262374878,base,yes
2491,1,0,0.4378234991142019,-1.2637187242507935,-1.0137187242507935,base,no
2492,1,1,0.9324533126145177,-0.7619151473045349,-3.3869152069091797,base,Yes
2493,1,0,0.4073334000459302,-1.1186869144439697,-0.7436869144439697,base,no
2494,1,1,0.9465966702001757,-0.5773055553436279,-3.452305555343628,base,yes
2495,1,0,0.24508501313237172,-1.664249300956726,-0.5392493009567261,base,no
2496,1,0,0.16451645880021026,-2.045768976211548,-0.42076894640922546,base,no
2497,1,1,0.8175744761936437,-0.5809330940246582,-2.080933094024658,base,yes
2498,1,1,0.9399133498259924,-0.7542679309844971,-3.504267930984497,base,Yes
2499,1,1,0.754914975839675,-0.6429184079170227,-1.767918348312378,base,yes
2500,1,1,0.798186768138228,-0.8190706372261047,-2.19407057762146,base,Yes
2501,1,1,0.9465966762263737,-0.6929935216903687,-3.567993640899658,base,Yes
2502,1,1,0.6513548646660542,-0.7893353700637817,-1.4143353700637817,base,yes
2503,1,1,0.9241418241572634,-0.4652077555656433,-2.965207815170288,base,yes
2504,1,1,0.8807970779778823,-0.6483058929443359,-2.648305892944336,base,yes
2505,1,0,0.2689414213699951,-1.897499442100525,-0.8974994421005249,base,no
2506,1,1,0.5621764862150634,-0.8733566403388977,-1.123356580734253,base,yes
2507,1,1,0.8670357460591569,-0.8324242830276489,-2.7074241638183594,base,Yes
2508,1,0,0.4073334000459302,-1.042015552520752,-0.667015552520752,base,no
2509,1,1,0.9399133531922388,-0.5945176482200623,-3.344517707824707,base,yes
2510,1,1,0.7981867777396212,-0.6514763832092285,-2.0264763832092285,base,yes
2511,1,1,0.7981867777396212,-0.5268799066543579,-1.901879906654358,base,yes
2512,1,1,0.7310585786300049,-0.8838156461715698,-1.8838156461715698,base,yes
2513,1,0,0.08509904964767095,-2.7720694541931152,-0.39706951379776,base,no
2514,1,1,0.9046505453836383,-0.7973374128341675,-3.047337532043457,base,Yes
2515,1,0,0.34864513533394575,-1.3056141138076782,-0.6806141138076782,base,no
2516,1,1,0.7981867777396212,-0.5971890687942505,-1.9721890687942505,base,yes
2517,1,1,0.8519528019683106,-0.7891199588775635,-2.5391199588775635,base,yes
2518,1,1,0.7772998611746911,-0.4460242986679077,-1.6960242986679077,base,yes
2519,1,1,0.9324533126145177,-0.6454495787620544,-3.270449638366699,base,yes
2520,1,1,0.9324533088603709,-0.5012552738189697,-3.1262552738189697,base,yes
2521,1,1,0.6513548511303336,-0.8822277188301086,-1.5072276592254639,base,yes
2522,1,1,0.9579122696813394,-0.6189313530921936,-3.743931293487549,base,Yes
2523,1,1,0.6224593312018546,-1.1147491931915283,-1.6147491931915283,base,Yes
2524,1,1,0.835483553488848,-0.5220683813095093,-2.147068500518799,base,yes
2525,1,1,0.9241418199787566,-0.7099928855895996,-3.2099928855895996,base,yes
2526,1,1,0.9149009642742806,-0.44037044048309326,-2.815370559692383,base,yes
2527,1,1,0.8933093946927838,-0.590274453163147,-2.7152743339538574,base,yes
2528,1,1,0.9465966671870767,-0.5831745266914368,-3.458174467086792,base,yes
2529,1,0,0.34864513533394575,-1.6248455047607422,-0.9998455047607422,base,no
2530,1,1,0.9324533163686646,-0.6488760709762573,-3.273876190185547,base,yes
2531,1,1,0.8933093946927838,-0.6864858865737915,-2.811485767364502,base,yes
2532,1,1,0.7057850278370112,-0.5615832805633545,-1.4365832805633545,base,yes
2533,1,1,0.8175744761936437,-0.44959592819213867,-1.9495959281921387,base,yes
2534,1,1,0.9740426458162398,-0.7194355726242065,-4.344435691833496,base,Yes
2535,1,0,0.5,-0.9345255494117737,-0.9345255494117737,base,no
2536,1,0,0.37754066879814546,-1.4244389533996582,-0.9244389533996582,base,no
2537,1,0,0.1480472055495773,-2.3130106925964355,-0.5630107522010803,base,no
2538,1,0,0.4073334000459302,-1.4775235652923584,-1.1025235652923584,base,No
2539,1,1,0.9399133531922388,-0.6974708437919617,-3.4474709033966064,base,yes
2540,1,1,0.8807970748488297,-0.40527108311653137,-2.405271053314209,base,yes
2541,1,1,0.8519527869325346,-0.5413867235183716,-2.291386604309082,base,yes
2542,1,1,0.9465966702001757,-0.7473299503326416,-3.6223299503326416,base,Yes
2543,1,1,0.9324533088603709,-0.6488943099975586,-3.2738943099975586,base,yes
2544,1,1,0.7057850154599563,-0.9325860142707825,-1.8075859546661377,base,Yes
2545,1,1,0.5926665855647394,-0.7733326554298401,-1.1483325958251953,base,yes
2546,1,1,0.679178699175393,-0.5993897914886475,-1.3493897914886475,base,yes
2547,1,1,0.9465966671870767,-0.6363573670387268,-3.511357307434082,base,Yes
2548,1,1,0.7772998508568416,-0.4992676377296448,-1.749267578125,base,yes
2549,1,1,0.8175744584140004,-0.5087915658950806,-2.008791446685791,base,yes
2550,1,1,0.5926665999540697,-0.8111873865127563,-1.1861873865127563,base,yes
2551,1,1,0.9241418241572634,-0.6091417670249939,-3.1091418266296387,base,yes
2552,1,1,0.7549149868676283,-0.8965048789978027,-2.0215048789978027,base,Yes
2553,1,1,0.9046505402422645,-0.7363716959953308,-2.9863717555999756,base,Yes
2554,1,1,0.798186768138228,-0.5667493939399719,-1.9417493343353271,base,yes
2555,1,1,0.8175744584140004,-0.5431967973709106,-2.043196678161621,base,yes
2556,1,1,0.9324533013520764,-0.7098952531814575,-3.334895133972168,base,yes
2557,1,1,0.9241418199787566,-0.6620461940765381,-3.162046194076538,base,yes
2558,1,0,0.37754066879814546,-1.3420794010162354,-0.8420794010162354,base,no
2559,1,1,0.7772998508568416,-0.4727664589881897,-1.722766399383545,base,yes
2560,1,0,0.5,-1.3369032144546509,-1.3369032144546509,base,no
2561,1,1,0.5312093733737563,-1.073124885559082,-1.198124885559082,base,Yes
2562,1,1,0.7549149868676283,-0.5174601078033447,-1.6424601078033447,base,yes
2563,1,0,0.3486451488696663,-1.3327381610870361,-0.7077382206916809,base,no
2564,1,1,0.7549149868676283,-0.8297766447067261,-1.954776644706726,base,yes
2565,1,1,0.9241418158002492,-0.3947320580482483,-2.8947319984436035,base,yes
2566,1,1,0.9149009642742806,-0.780237078666687,-3.1552371978759766,base,Yes
2567,1,1,0.9740426428022031,-0.553929328918457,-4.178929328918457,base,yes
2568,1,1,0.798186768138228,-0.68900066614151,-2.0640006065368652,base,yes
2569,1,1,0.679178699175393,-0.6239460706710815,-1.3739460706710815,base,yes
2570,1,1,0.8354835330070839,-0.3383202850818634,-1.963320255279541,base,yes
2571,1,1,0.914900950352329,-0.6151028275489807,-2.990102767944336,base,yes
2572,1,1,0.8519527869325346,-0.5818415880203247,-2.331841468811035,base,yes
2573,1,1,0.9465966702001757,-0.6329975128173828,-3.507997512817383,base,yes
2574,1,1,0.9149009549929797,-0.6153659820556641,-2.990365982055664,base,yes
2575,1,1,0.7772998611746911,-0.7606325149536133,-2.0106325149536133,base,yes
2576,1,1,0.6791787121629466,-0.8440186381340027,-1.5940186977386475,base,yes
2577,1,1,0.9399133531922388,-0.5910336375236511,-3.341033697128296,base,yes
2578,1,1,0.8933094174159129,-0.7927669286727905,-2.91776704788208,base,Yes
2579,1,1,0.9324533013520764,-0.7051554918289185,-3.330155372619629,base,yes
2580,1,1,0.7981867873410141,-0.5308865904808044,-1.9058866500854492,base,yes
2581,1,1,0.5312093733737563,-1.202878475189209,-1.327878475189209,base,yes
2582,1,1,0.8175744939732856,-0.5086382627487183,-2.008638381958008,base,yes
2583,1,0,0.4073334000459302,-1.1193517446517944,-0.7443517446517944,base,no
2584,1,1,0.7981867873410141,-0.8343266844749451,-2.20932674407959,base,yes
2585,1,1,0.939913356558485,-0.6900891065597534,-3.440089225769043,base,Yes
2586,1,1,0.7772998714925403,-0.5872766375541687,-1.8372766971588135,base,yes
2587,1,1,0.9626731126558706,-0.6156923770904541,-3.865692377090454,base,yes
2588,1,0,0.3208213138121609,-1.3458855152130127,-0.5958855748176575,base,no
2589,1,1,0.9626731169394882,-0.5674346685409546,-3.817434787750244,base,yes
2590,1,0,0.46879062662624377,-1.2285170555114746,-1.1035170555114746,base,no
2591,1,1,0.7549149868676283,-0.5491200685501099,-1.6741200685501099,base,yes
2592,1,1,0.5926665999540697,-0.8322528600692749,-1.207252860069275,base,yes
2593,1,1,0.8175744939732856,-0.5427764654159546,-2.042776584625244,base,yes
2594,1,1,0.9241418241572634,-0.5560733675956726,-3.0560734272003174,base,yes
2595,1,1,0.9149009642742806,-0.7198208570480347,-3.094820976257324,base,yes
2596,1,1,0.914900945711678,-0.5587698221206665,-2.933769702911377,base,yes
2597,1,1,0.6513548511303336,-0.752740204334259,-1.3777401447296143,base,yes
2598,1,1,0.8670357735451834,-0.6579412221908569,-2.5329413414001465,base,yes
2599,1,1,0.9465966747198243,-0.4074508249759674,-3.2824509143829346,base,yes
2600,1,1,0.9465966702001757,-0.5339670181274414,-3.4089670181274414,base,yes
2601,1,1,0.5926665999540697,-1.050431251525879,-1.425431251525879,base,yes
2602,1,1,0.754914975839675,-0.5876396298408508,-1.712639570236206,base,yes
2603,1,1,0.9626731126558706,-0.6138279438018799,-3.86382794380188,base,Yes
2604,1,1,0.7981867873410141,-0.4439780116081238,-1.8189780712127686,base,yes
2605,1,0,0.37754066879814546,-1.446682095527649,-0.9466820955276489,base,no
2606,1,1,0.9241418116217418,-0.6010466814041138,-3.101046562194824,base,yes
2607,1,1,0.6791787121629466,-0.7405080199241638,-1.4905080795288086,base,yes
2608,1,1,0.9149009642742806,-0.4784277677536011,-2.8534278869628906,base,yes
2609,1,1,0.9465966702001757,-0.6930985450744629,-3.568098545074463,base,yes
2610,1,1,0.8175744939732856,-0.7066491842269897,-2.2066493034362793,base,yes
2611,1,1,0.8933094060543487,-0.7428171634674072,-2.8678171634674072,base,yes
2612,1,0,0.5,-0.9004606008529663,-0.9004606008529663,base,no
2613,1,1,0.9399133498259924,-0.542264461517334,-3.292264461517334,base,Yes
2614,1,0,0.02595735719779685,-3.9173502922058105,-0.29235029220581055,base,no
2615,1,1,0.9324533013520764,-0.5958906412124634,-3.220890522003174,base,Yes
2616,1,1,0.9465966641739773,-0.4858938455581665,-3.360893726348877,base,yes
2617,1,1,0.9046505299595163,-0.7966342568397522,-3.0466341972351074,base,Yes
2618,1,1,0.8933094060543487,-0.6348049640655518,-2.7598049640655518,base,yes
2619,1,1,0.89330940889474,-0.3917367160320282,-2.5167367458343506,base,yes
2620,1,1,0.8354835371034369,-0.8520541191101074,-2.4770541191101074,base,Yes
2621,1,1,0.754914997895581,-0.5449721217155457,-1.6699721813201904,base,yes
2622,1,1,0.9149009596336303,-0.7198447585105896,-3.0948448181152344,base,yes
2623,1,1,0.8354835371034369,-0.6393399238586426,-2.2643399238586426,base,yes
2624,1,1,0.9241418262465169,-0.4272724688053131,-2.9272725582122803,base,yes
2625,1,1,0.9046505453836383,-0.4910176992416382,-2.7410178184509277,base,yes
2626,1,1,0.6791786861878392,-0.679826557636261,-1.4298264980316162,base,yes
2627,1,1,0.9046505351008906,-0.32866477966308594,-2.578664779663086,base,yes
2628,1,1,0.9399133498259924,-0.5386049747467041,-3.288604974746704,base,yes
2629,1,1,0.9626731126558706,-0.674774169921875,-3.924774169921875,base,yes
2630,1,1,0.8807970904940926,-0.7009190320968628,-2.7009191513061523,base,yes
2631,1,0,0.16451645470385742,-1.9648969173431396,-0.3398968577384949,base,no
2632,1,1,0.8933094003735664,-0.5862966179847717,-2.711296558380127,base,yes
2633,1,1,0.7981867777396212,-0.6046204566955566,-1.9796204566955566,base,yes
2634,1,0,0.22270013882530884,-1.7172189950942993,-0.4672189950942993,base,no
2635,1,1,0.9324533088603709,-0.5464978218078613,-3.1714978218078613,base,yes
2636,1,1,0.880797071719777,-0.6435769200325012,-2.6435768604278564,base,yes
2637,1,1,0.9324533163686646,-0.7049325704574585,-3.329932689666748,base,yes
2638,1,1,0.7549149868676283,-0.6285065412521362,-1.7535065412521362,base,yes
2639,1,1,0.914900945711678,-0.5667663812637329,-2.9417662620544434,base,yes
2640,1,1,0.9525741322079105,-0.36413896083831787,-3.3641390800476074,base,yes
2641,1,1,0.8807970873650403,-0.47961512207984924,-2.4796152114868164,base,yes
2642,1,1,0.8354835207180245,-0.4570504426956177,-2.082050323486328,base,yes
2643,1,0,0.34864513533394575,-1.4754732847213745,-0.8504732847213745,base,no
2644,1,1,0.8670357735451834,-0.5243295431137085,-2.399329662322998,base,yes
2645,1,1,0.8807970779778823,-0.4757251739501953,-2.4757251739501953,base,yes
2646,1,1,0.7981867777396212,-0.5611135959625244,-1.9361135959625244,base,yes
2647,1,1,0.9241418241572634,-0.4653896689414978,-2.9653897285461426,base,yes
2648,1,1,0.6513548646660542,-0.6385031938552856,-1.2635031938552856,base,yes
2649,1,1,0.893309411735131,-0.5912148356437683,-2.716214895248413,base,yes
2650,1,1,0.9241418158002492,-0.5559733510017395,-3.0559732913970947,base,yes
2651,1,1,0.7310585786300049,-0.9832006692886353,-1.9832006692886353,base,Yes
2652,1,1,0.914900957313305,-0.4370701014995575,-2.81207013130188,base,yes
2653,1,1,0.8519527869325346,-0.6745473146438599,-2.4245471954345703,base,yes
2654,1,1,0.9324533051062237,-0.6444471478462219,-3.269447088241577,base,yes
2655,1,1,0.9706877624649134,-0.7226946353912354,-4.222694396972656,base,Yes
2656,1,1,0.9324533013520764,-0.5994025468826294,-3.22440242767334,base,yes
2657,1,1,0.9046505453836383,-0.6796115636825562,-2.9296116828918457,base,yes
2658,1,1,0.8670357598021706,-0.7163960933685303,-2.5913960933685303,base,yes
2659,1,1,0.6224593452091672,-0.7085584998130798,-1.2085585594177246,base,yes
2660,1,1,0.9241418116217418,-0.33346474170684814,-2.8334646224975586,base,yes
2661,1,1,0.5621765008857981,-1.209127426147461,-1.459127426147461,base,Yes
2662,1,1,0.9465966702001757,-0.48827242851257324,-3.3632724285125732,base,yes
2663,1,1,0.9149009596336303,-0.47857898473739624,-2.853579044342041,base,yes
2664,1,1,0.6224593312018546,-0.9133422374725342,-1.4133422374725342,base,yes
2665,1,1,0.8354835371034369,-0.7451481819152832,-2.370148181915283,base,yes
2666,1,1,0.9399133498259924,-0.5353374481201172,-3.285337448120117,base,yes
2667,1,0,0.1645164628965632,-2.385322332382202,-0.7603223323822021,base,no
2668,1,1,0.9324533088603709,-0.3856797218322754,-3.0106797218322754,base,yes
2669,1,1,0.7981867777396212,-0.7977242469787598,-2.1727242469787598,base,yes
