idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2670,1,1,0.6513548646660542,-0.6907095909118652,-1.3157095909118652,base,yes
2671,1,1,0.8933093946927838,-0.6272951364517212,-2.7522950172424316,base,yes
2672,1,1,0.8354835289107309,-0.6387913823127747,-2.26379132270813,base,yes
2673,1,0,0.46879062662624377,-0.9853578805923462,-0.8603578805923462,base,no
2674,1,1,0.9579122696813394,-0.6751506924629211,-3.8001506328582764,base,Yes
2675,1,1,0.9324533051062237,-0.5996587872505188,-3.224658727645874,base,yes
2676,1,1,0.8354835452961425,-0.6869215369224548,-2.3119215965270996,base,yes
2677,1,1,0.939913356558485,-0.7006896734237671,-3.4506897926330566,base,Yes
2678,1,1,0.754914975839675,-0.555122435092926,-1.6801223754882812,base,yes
2679,1,1,0.8519528019683106,-0.5416305065155029,-2.291630506515503,base,yes
2680,1,1,0.8933094060543487,-0.49550509452819824,-2.6205050945281982,base,yes
2681,1,1,0.7057850402140659,-0.6767589449882507,-1.5517590045928955,base,yes
2682,1,1,0.8175744939732856,-0.5087155103683472,-2.0087156295776367,base,yes
2683,1,1,0.9046505351008906,-0.5782933235168457,-2.8282933235168457,base,Yes
2684,1,0,0.3486451488696663,-1.417884349822998,-0.7928844094276428,base,no
2685,1,1,0.8670357460591569,-0.8407951593399048,-2.7157950401306152,base,Yes
2686,1,1,0.9324533088603709,-0.45653510093688965,-3.0815351009368896,base,yes
2687,1,0,0.5,-1.04696786403656,-1.04696786403656,base,no
2688,1,1,0.9149009549929797,-0.6679761409759521,-3.042976140975952,base,yes
2689,1,1,0.9149009596336303,-0.7249860167503357,-3.0999860763549805,base,yes
2690,1,1,0.89330940889474,-0.46155139803886414,-2.5865514278411865,base,yes
2691,1,1,0.5621765008857981,-0.7751092910766602,-1.0251092910766602,base,yes
2692,1,1,0.9149009619539553,-0.4437367022037506,-2.8187367916107178,base,yes
2693,1,1,0.9324533013520764,-0.5497113466262817,-3.174711227416992,base,yes
2694,1,1,0.8933094060543487,-0.49227190017700195,-2.617271900177002,base,yes
2695,1,1,0.8933094060543487,-0.681793212890625,-2.806793212890625,base,yes
2696,1,1,0.9525741241296944,-0.5740745663642883,-3.5740745067596436,base,yes
2697,1,1,0.9525741268224334,-0.6241953372955322,-3.6241953372955322,base,Yes
2698,1,1,0.8670357735451834,-0.45619475841522217,-2.3311948776245117,base,yes
2699,1,1,0.7057850402140659,-0.6846141219139099,-1.5596141815185547,base,yes
2700,1,0,0.37754066879814546,-1.5435043573379517,-1.0435043573379517,base,no
2701,1,1,0.8519528019683106,-0.8066942691802979,-2.556694269180298,base,Yes
2702,1,1,0.7057850278370112,-0.719088077545166,-1.594088077545166,base,yes
2703,1,1,0.7310585903489892,-0.7287315726280212,-1.728731632232666,base,yes
2704,1,1,0.5926665999540697,-1.0161583423614502,-1.3911583423614502,base,yes
2705,1,0,0.07585817584273653,-2.742859363555908,-0.24285930395126343,base,no
2706,1,0,0.3775406828054583,-1.2417192459106445,-0.7417193055152893,base,no
2707,1,0,0.4378234991142019,-1.3593270778656006,-1.1093270778656006,base,no
2708,1,0,0.18242552380635632,-2.2742927074432373,-0.7742927074432373,base,no
2709,1,0,0.18242552380635632,-1.9146679639816284,-0.4146679639816284,base,no
2710,1,1,0.8354835371034369,-0.8772437572479248,-2.502243757247925,base,Yes
2711,1,1,0.7549149868676283,-0.6573505401611328,-1.7823505401611328,base,yes
2712,1,0,0.2689414096510108,-1.6573448181152344,-0.6573447585105896,base,no
2713,1,0,0.3208212878370535,-1.4572443962097168,-0.707244336605072,base,no
2714,1,1,0.9046505453836383,-0.4838446378707886,-2.733844757080078,base,yes
2715,1,1,0.5312093733737563,-1.2042992115020752,-1.3292992115020752,base,yes
2716,1,0,0.22270012850745968,-1.8745334148406982,-0.6245333552360535,base,no
2717,1,0,0.08509904152653235,-2.532089948654175,-0.15708990395069122,base,no
2718,1,0,0.06754669489377622,-2.9945499897003174,-0.36955004930496216,base,no
2719,1,0,0.5,-1.0128097534179688,-1.0128097534179688,base,no
2720,1,0,0.20181323186177208,-2.1997978687286377,-0.8247979283332825,base,No
2721,1,1,0.5926665999540697,-0.7239464521408081,-1.098946452140808,base,yes
2722,1,0,0.20181321265898594,-1.93147873878479,-0.5564786791801453,base,no
2723,1,0,0.16451647108926923,-2.045747995376587,-0.4207480549812317,base,no
2724,1,1,0.9669140216112958,-0.4220008850097656,-3.7970008850097656,base,yes
2725,1,0,0.2942149845400438,-1.4170560836791992,-0.542056143283844,base,no
2726,1,0,0.18242552380635632,-1.8979442119598389,-0.39794421195983887,base,no
2727,1,1,0.8354835452961425,-0.46210283041000366,-2.0871028900146484,base,yes
2728,1,0,0.5,-0.8864014744758606,-0.8864014744758606,base,no
2729,1,1,0.8670357598021706,-0.7302284240722656,-2.6052284240722656,base,yes
2730,1,0,0.1645164792819756,-2.275942325592041,-0.6509424448013306,base,no
2731,1,1,0.7772998405389918,-0.8070307970046997,-2.05703067779541,base,Yes
2732,1,1,0.5312093733737563,-1.0172772407531738,-1.1422772407531738,base,yes
2733,1,1,0.7549149648117217,-0.9664493799209595,-2.09144926071167,base,Yes
2734,1,0,0.06008665354025422,-3.116748809814453,-0.3667488694190979,base,no
2735,1,0,0.0675466911396291,-2.8390915393829346,-0.21409153938293457,base,no
2736,1,0,0.22270013882530884,-1.7746552228927612,-0.5246552228927612,base,no
2737,1,1,0.5312093733737563,-0.8526856899261475,-0.9776856899261475,base,yes
2738,1,1,0.5312093733737563,-1.0422999858856201,-1.1672999858856201,base,yes
2739,1,0,0.3775406828054583,-1.1920173168182373,-0.6920173764228821,base,no
2740,1,0,0.24508501313237172,-1.6387890577316284,-0.5137890577316284,base,no
2741,1,0,0.18242553269617778,-2.0048446655273438,-0.5048447251319885,base,no
2742,1,0,0.16451645470385742,-2.1623036861419678,-0.537303626537323,base,no
2743,1,0,0.34864513533394575,-1.346796989440918,-0.721796989440918,base,no
2744,1,0,0.3208213138121609,-1.6209123134613037,-0.8709123730659485,base,no
2745,1,0,0.033085981248949035,-3.6732306480407715,-0.29823073744773865,base,no
2746,1,0,0.2689414213699951,-1.8288228511810303,-0.8288228511810303,base,no
2747,1,1,0.6513548782017746,-0.5886325240135193,-1.213632583618164,base,yes
2748,1,1,0.5621765008857981,-0.7747378349304199,-1.02473783493042,base,yes
2749,1,1,0.5312093733737563,-1.171122431755066,-1.296122431755066,base,yes
2750,1,1,0.7310585669110203,-0.5394752621650696,-1.5394752025604248,base,yes
2751,1,0,0.08509904268669496,-2.7529165744781494,-0.377916544675827,base,no
2752,1,1,0.9046505351008906,-0.5322394371032715,-2.7822394371032715,base,yes
2753,1,0,0.1824255415859996,-2.143944263458252,-0.6439443826675415,base,no
2754,1,0,0.060086656906500974,-3.0904884338378906,-0.3404885530471802,base,no
2755,1,1,0.8354835207180245,-0.6998740434646606,-2.324873924255371,base,yes
2756,1,0,0.32082130082460697,-1.383241891860962,-0.6332418918609619,base,no
2757,1,1,0.8933094060543487,-0.6341006755828857,-2.7591006755828857,base,yes
2758,1,0,0.46879062662624377,-0.9703113436698914,-0.8453113436698914,base,no
2759,1,1,0.7310585903489892,-0.6797932982444763,-1.679793357849121,base,yes
2760,1,1,0.679178699175393,-0.7492831945419312,-1.4992831945419312,base,yes
2761,1,1,0.5621765155565327,-0.952368438243866,-1.2023684978485107,base,yes
2762,1,1,0.9324533013520764,-0.38537514209747314,-3.0103750228881836,base,Yes
2763,1,0,0.5,-0.9615170955657959,-0.9615170955657959,base,no
2764,1,0,0.2942149597859341,-1.653527021408081,-0.7785269618034363,base,no
2765,1,0,0.06754668550840877,-2.947399616241455,-0.3223995268344879,base,no
2766,1,0,0.16451647108926923,-2.2425191402435303,-0.617519199848175,base,no
2767,1,0,0.22270013882530884,-1.7535773515701294,-0.5035773515701294,base,no
2768,1,0,0.24508500210441886,-1.9800660610198975,-0.8550660014152527,base,no
2769,1,1,0.9399133531922388,-0.41063398122787476,-3.1606340408325195,base,yes
2770,1,1,0.6224593312018546,-0.8703737258911133,-1.3703737258911133,base,yes
2771,1,0,0.2689414330889798,-1.8005971908569336,-0.8005972504615784,base,no
2772,1,0,0.4378234991142019,-1.027517318725586,-0.7775173187255859,base,no
2773,1,1,0.7057850278370112,-0.5923632383346558,-1.4673632383346558,base,yes
2774,1,0,0.16451647108926923,-2.0866005420684814,-0.4616006016731262,base,no
2775,1,0,0.20181323186177208,-2.0652072429656982,-0.690207302570343,base,no
2776,1,1,0.8354835493924953,-0.4884013235569,-2.113401412963867,base,yes
2777,1,1,0.9399133531922388,-0.44919317960739136,-3.199193239212036,base,yes
2778,1,1,0.8807970779778823,-0.5543038845062256,-2.5543038845062256,base,yes
2779,1,1,0.8354835371034369,-0.5601849555969238,-2.185184955596924,base,yes
2780,1,0,0.20181322226037882,-1.8783506155014038,-0.5033506155014038,base,no
2781,1,1,0.6224593312018546,-0.8204444646835327,-1.3204444646835327,base,yes
2782,1,1,0.754914997895581,-0.7323755621910095,-1.8573756217956543,base,yes
2783,1,1,0.8933094145755219,-0.39423123002052307,-2.5192313194274902,base,yes
2784,1,1,0.679178699175393,-1.0089716911315918,-1.7589716911315918,base,Yes
2785,1,1,0.9399133498259924,-0.3130059242248535,-3.0630059242248535,base,yes
2786,1,1,0.7981867729389246,-0.44329848885536194,-1.8182984590530396,base,yes
2787,1,0,0.3486451217982255,-1.317610502243042,-0.6926104426383972,base,no
2788,1,0,0.13296423676207594,-2.2332465648651123,-0.3582465350627899,base,no
2789,1,1,0.9399133531922388,-0.6937636733055115,-3.4437637329101562,base,yes
2790,1,0,0.2689414213699951,-1.5037885904312134,-0.5037885904312134,base,no
2791,1,1,0.6513548646660542,-1.0742976665496826,-1.6992976665496826,base,Yes
2792,1,1,0.9241418283357702,-0.5522674322128296,-3.052267551422119,base,yes
2793,1,1,0.6513548646660542,-1.018173098564148,-1.643173098564148,base,yes
2794,1,1,0.9399133464597458,-0.5382950901985168,-3.288295030593872,base,yes
2795,1,0,0.29421497216298875,-1.574222445487976,-0.6992224454879761,base,no
2796,1,1,0.9324533163686646,-0.3860534429550171,-3.0110535621643066,base,yes
2797,1,0,0.09534946361376598,-2.4975063800811768,-0.24750636518001556,base,no
2798,1,1,0.880797071719777,-0.5176172852516174,-2.5176172256469727,base,yes
2799,1,1,0.7772998714925403,-0.7520877718925476,-2.0020878314971924,base,yes
2800,1,0,0.18242552380635632,-2.2407400608062744,-0.7407400608062744,base,no
2801,1,1,0.5312093733737563,-0.9347056150436401,-1.0597056150436401,base,yes
2802,1,1,0.7057850278370112,-0.6856859922409058,-1.5606859922409058,base,yes
2803,1,0,0.37754066879814546,-1.243187665939331,-0.743187665939331,base,no
2804,1,0,0.16451645470385742,-2.021632671356201,-0.3966326117515564,base,no
2805,1,1,0.7549149868676283,-0.7254858016967773,-1.8504858016967773,base,yes
2806,1,0,0.14804720930852133,-2.10719895362854,-0.3571990430355072,base,no
2807,1,1,0.5621765008857981,-0.9149612188339233,-1.1649612188339233,base,yes
2808,1,1,0.8670357666736773,-0.6588277220726013,-2.533827781677246,base,yes
2809,1,1,0.8807970842359877,-0.5126444697380066,-2.5126445293426514,base,yes
2810,1,1,0.679178699175393,-0.8204494714736938,-1.5704494714736938,base,yes
2811,1,0,0.06754668832401889,-2.8565239906311035,-0.23152394592761993,base,no
2812,1,1,0.9840936068886641,-0.44540032744407654,-4.570400238037109,base,Yes
2813,1,1,0.9525741241296944,-0.43578845262527466,-3.43578839302063,base,yes
2814,1,0,0.1066905911052601,-2.5882978439331055,-0.4632978141307831,base,no
2815,1,1,0.8933094060543487,-0.3653731346130371,-2.490373134613037,base,yes
2816,1,1,0.9324533163686646,-0.5013731718063354,-3.126373291015625,base,yes
2817,1,1,0.7310585669110203,-0.7529061436653137,-1.752906084060669,base,yes
2818,1,1,0.914900945711678,-0.47586166858673096,-2.8508615493774414,base,yes
2819,1,1,0.880797081106935,-0.4712803065776825,-2.471280336380005,base,yes
2820,1,1,0.9241418199787566,-0.6622259616851807,-3.1622259616851807,base,Yes
2821,1,0,0.10669060246682488,-2.595874071121216,-0.470874160528183,base,no
2822,1,1,0.5926665855647394,-0.842785656452179,-1.2177855968475342,base,yes
2823,1,1,0.957912274487423,-0.6777991652488708,-3.8027992248535156,base,yes
2824,1,1,0.8175744761936437,-0.4202502965927124,-1.9202502965927124,base,yes
2825,1,0,0.1329642436335826,-2.340700149536133,-0.4657001793384552,base,no
2826,1,1,0.8807970842359877,-0.6484541296958923,-2.648454189300537,base,yes
2827,1,1,0.679178699175393,-1.0377819538116455,-1.7877819538116455,base,Yes
2828,1,1,0.8175744761936437,-0.5038325786590576,-2.0038325786590576,base,yes
2829,1,1,0.8670357598021706,-0.42409300804138184,-2.299093008041382,base,yes
2830,1,0,0.4378234991142019,-1.3598196506500244,-1.1098196506500244,base,no
2831,1,1,0.8807970654616711,-0.5132852792739868,-2.5132851600646973,base,yes
2832,1,1,0.8670357666736773,-0.8326796889305115,-2.7076797485351562,base,Yes
2833,1,1,0.8175744761936437,-0.6660177707672119,-2.166017770767212,base,yes
2834,1,1,0.7057850154599563,-0.6140819191932678,-1.489081859588623,base,yes
2835,1,1,0.9241418283357702,-0.39250314235687256,-2.892503261566162,base,yes
2836,1,0,0.5,-0.9714779853820801,-0.9714779853820801,base,no
2837,1,1,0.7981867873410141,-0.5013100504875183,-1.876310110092163,base,yes
2838,1,1,0.880797071719777,-0.4749367833137512,-2.4749367237091064,base,yes
2839,1,1,0.5621765008857981,-1.0340063571929932,-1.2840063571929932,base,yes
2840,1,1,0.7772998611746911,-0.5932527780532837,-1.8432527780532837,base,yes
2841,1,1,0.8354835452961425,-0.80802983045578,-2.433029890060425,base,Yes
2842,1,1,0.8175744761936437,-0.5435099601745605,-2.0435099601745605,base,yes
2843,1,1,0.7310585903489892,-0.7281004786491394,-1.7281005382537842,base,yes
2844,1,1,0.8354835452961425,-0.5551123023033142,-2.180112361907959,base,yes
2845,1,1,0.7981867873410141,-0.8201808333396912,-2.195180892944336,base,Yes
2846,1,1,0.7772998611746911,-0.5916509628295898,-1.8416509628295898,base,yes
2847,1,1,0.8807970904940926,-0.5947054624557495,-2.594705581665039,base,yes
2848,1,1,0.9046505402422645,-0.5779241919517517,-2.8279242515563965,base,yes
2849,1,0,0.46879062662624377,-1.3480048179626465,-1.2230048179626465,base,no
2850,1,1,0.9706877709445761,-0.5581163763999939,-4.058116436004639,base,yes
2851,1,1,0.9706877692486436,-0.6640019416809082,-4.164001941680908,base,yes
2852,1,1,0.7057850402140659,-0.64598149061203,-1.5209815502166748,base,yes
2853,1,1,0.9149009549929797,-0.5586609840393066,-2.9336609840393066,base,yes
2854,1,0,0.5,-1.2521915435791016,-1.2521915435791016,base,no
2855,1,1,0.6224593452091672,-0.7332527041435242,-1.233252763748169,base,yes
2856,1,1,0.5926665999540697,-0.906165599822998,-1.281165599822998,base,yes
2857,1,1,0.9525741241296944,-0.6863172650337219,-3.686317205429077,base,yes
2858,1,1,0.7772998611746911,-0.5922706127166748,-1.8422706127166748,base,yes
2859,1,1,0.8354835289107309,-0.5227156281471252,-2.1477155685424805,base,yes
2860,1,1,0.8807970779778823,-0.7062549591064453,-2.7062549591064453,base,yes
2861,1,1,0.8175744673038221,-0.6147993206977844,-2.1147992610931396,base,yes
2862,1,1,0.754914997895581,-0.9418780207633972,-2.066878080368042,base,Yes
2863,1,1,0.7549149868676283,-0.9088375568389893,-2.0338375568389893,base,Yes
2864,1,1,0.8519528170040853,-0.40591275691986084,-2.1559128761291504,base,yes
2865,1,1,0.9579122768904644,-0.5680359601974487,-3.6930360794067383,base,yes
2866,1,1,0.6224593312018546,-0.763134241104126,-1.263134241104126,base,yes
2867,1,1,0.7310585669110203,-0.9259393811225891,-1.9259393215179443,base,yes
2868,1,0,0.2689414096510108,-1.7456843852996826,-0.7456843256950378,base,no
2869,1,1,0.8933093946927838,-0.6821366548538208,-2.8071365356445312,base,yes
2870,1,1,0.880797071719777,-0.6481254696846008,-2.648125410079956,base,yes
2871,1,1,0.8807970842359877,-0.5992395281791687,-2.5992395877838135,base,yes
2872,1,1,0.6513548782017746,-0.8276109099388123,-1.452610969543457,base,yes
2873,1,1,0.7057850278370112,-0.7515206336975098,-1.6265206336975098,base,yes
2874,1,1,0.7981867969424066,-0.6442712545394897,-2.0192713737487793,base,yes
2875,1,1,0.8354835207180245,-0.7001334428787231,-2.3251333236694336,base,yes
2876,1,1,0.8519527944504226,-0.5086036324501038,-2.258603572845459,base,yes
2877,1,1,0.914900950352329,-0.5205989480018616,-2.895598888397217,base,yes
2878,1,0,0.16451645470385742,-2.3414466381073,-0.716446578502655,base,no
2879,1,1,0.984093612020241,-0.4451406002044678,-4.570140838623047,base,Yes
2880,1,1,0.9241418199787566,-0.7151894569396973,-3.2151894569396973,base,yes
2881,1,1,0.8807970873650403,-0.4049181044101715,-2.4049181938171387,base,yes
2882,1,0,0.10669059678604234,-2.553421974182129,-0.4284220039844513,base,no
2883,1,1,0.8670357598021706,-0.3450300693511963,-2.2200300693511963,base,yes
2884,1,1,0.7772998714925403,-0.7050711512565613,-1.955071210861206,base,yes
2885,1,1,0.8670357598021706,-0.6102979183197021,-2.485297918319702,base,yes
2886,1,1,0.9465966702001757,-0.6933658123016357,-3.5683658123016357,base,yes
2887,1,1,0.5621764862150634,-0.9929762482643127,-1.242976188659668,base,yes
2888,1,1,0.7981867777396212,-0.5326024293899536,-1.9076024293899536,base,yes
2889,1,1,0.8807970779778823,-0.6546740531921387,-2.6546740531921387,base,yes
2890,1,1,0.5621765008857981,-1.1005042791366577,-1.3505042791366577,base,yes
2891,1,1,0.9046505351008906,-0.6796307563781738,-2.929630756378174,base,yes
2892,1,1,0.9669140235181256,-0.4227413535118103,-3.797741413116455,base,Yes
2893,1,1,0.6224593171945417,-0.8582876324653625,-1.3582875728607178,base,yes
2894,1,1,0.939913356558485,-0.5875824689865112,-3.337582588195801,base,yes
2895,1,1,0.914900945711678,-0.4787241220474243,-2.8537240028381348,base,Yes
2896,1,1,0.8519528019683106,-0.4650712013244629,-2.215071201324463,base,yes
2897,1,1,0.7772998714925403,-0.5916740298271179,-1.8416740894317627,base,yes
2898,1,1,0.9241418283357702,-0.5559409856796265,-3.055941104888916,base,yes
2899,1,1,0.7772998611746911,-0.6697760820388794,-1.9197760820388794,base,yes
2900,1,1,0.7310585786300049,-0.7281150817871094,-1.7281150817871094,base,yes
2901,1,1,0.7057850278370112,-0.8058463335037231,-1.6808463335037231,base,yes
2902,1,1,0.8807970779778823,-0.5502164363861084,-2.5502164363861084,base,yes
2903,1,1,0.9324533163686646,-0.4982560873031616,-3.123256206512451,base,yes
2904,1,0,0.3208212878370535,-1.2445957660675049,-0.4945957064628601,base,no
2905,1,1,0.7057850154599563,-0.8066719174385071,-1.6816718578338623,base,yes
2906,1,0,0.22270014914315833,-1.7555382251739502,-0.505538284778595,base,no
2907,1,1,0.9241418199787566,-0.6620383262634277,-3.1620383262634277,base,Yes
2908,1,1,0.8933093946927838,-0.36270296573638916,-2.4877028465270996,base,yes
2909,1,1,0.9324533126145177,-0.6524476408958435,-3.2774477005004883,base,yes
2910,1,1,0.9046505351008906,-0.7315967082977295,-2.9815967082977295,base,Yes
2911,1,0,0.1824255415859996,-2.2208423614501953,-0.7208424806594849,base,no
2912,1,1,0.835483553488848,-0.6871970891952515,-2.312197208404541,base,yes
2913,1,1,0.9525741308615412,-0.39761295914649963,-3.397613048553467,base,yes
2914,1,1,0.9149009642742806,-0.6637815237045288,-3.0387816429138184,base,Yes
2915,1,1,0.8175744761936437,-0.8891417980194092,-2.389141798019409,base,Yes
2916,1,1,0.9669140235181256,-0.6114811301231384,-3.986481189727783,base,Yes
2917,1,1,0.679178699175393,-1.0106167793273926,-1.7606167793273926,base,Yes
2918,1,1,0.9149009642742806,-0.6111053228378296,-2.986105442047119,base,yes
2919,1,1,0.8807970779778823,-0.5949356555938721,-2.594935655593872,base,yes
2920,1,1,0.9324533107374443,-0.45920035243034363,-3.084200382232666,base,yes
2921,1,1,0.9399133531922388,-0.5384950041770935,-3.2884950637817383,base,yes
2922,1,1,0.8175744761936437,-0.442480206489563,-1.942480206489563,base,yes
2923,1,1,0.9465966671870767,-0.5776341557502747,-3.45263409614563,base,Yes
2924,1,1,0.9241418241572634,-0.7098550200462341,-3.209855079650879,base,yes
2925,1,0,0.5,-1.1164846420288086,-1.1164846420288086,base,no
2926,1,1,0.7549149868676283,-0.5810576677322388,-1.7060576677322388,base,yes
2927,1,1,0.939913356558485,-0.5910094976425171,-3.3410096168518066,base,yes
2928,1,1,0.9149009549929797,-0.7756073474884033,-3.1506073474884033,base,Yes
2929,1,1,0.9241418241572634,-0.7188567519187927,-3.2188568115234375,base,yes
2930,1,1,0.6224593452091672,-0.9423741698265076,-1.4423742294311523,base,yes
2931,1,1,0.9046505453836383,-0.35278069972991943,-2.602780818939209,base,yes
2932,1,1,0.6513548646660542,-0.6909666061401367,-1.3159666061401367,base,yes
2933,1,1,0.8670357735451834,-0.716269850730896,-2.5912699699401855,base,yes
2934,1,1,0.952574129515172,-0.6829847693443298,-3.6829848289489746,base,yes
2935,1,1,0.9324533126145177,-0.6416832804679871,-3.266683340072632,base,yes
2936,1,1,0.8807970842359877,-0.35306257009506226,-2.353062629699707,base,yes
2937,1,0,0.4378234991142019,-1.0344855785369873,-0.7844855785369873,base,no
2938,1,1,0.7772998611746911,-0.822249174118042,-2.072249174118042,base,yes
2939,1,1,0.8519527944504226,-0.7980669140815735,-2.5480668544769287,base,Yes
2940,1,1,0.8519527944504226,-0.5407899022102356,-2.290789842605591,base,yes
2941,1,1,0.7981867585368343,-0.7307659387588501,-2.1057658195495605,base,Yes
2942,1,1,0.9770226327661524,-0.54552161693573,-4.2955217361450195,base,Yes
2943,1,1,0.9241418283357702,-0.39462602138519287,-2.8946261405944824,base,yes
2944,1,1,0.7549149813536518,-0.47922852635383606,-1.6042284965515137,base,yes
2945,1,1,0.9149009596336303,-0.7854630351066589,-3.1604630947113037,base,Yes
2946,1,1,0.8175744761936437,-0.4734545946121216,-1.9734545946121216,base,yes
2947,1,1,0.9324533126145177,-0.765530526638031,-3.390530586242676,base,Yes
2948,1,0,0.3208213138121609,-1.3590044975280762,-0.609004557132721,base,no
2949,1,1,0.9046505351008906,-0.6179533004760742,-2.867953300476074,base,yes
2950,1,1,0.7981867585368343,-0.7369776964187622,-2.1119775772094727,base,yes
2951,1,1,0.9149009596336303,-0.7245420813560486,-3.0995421409606934,base,yes
2952,1,1,0.8807970842359877,-0.6544718146324158,-2.6544718742370605,base,yes
2953,1,0,0.4378234991142019,-1.1486577987670898,-0.8986577987670898,base,no
2954,1,1,0.9399133498259924,-0.5874197483062744,-3.3374197483062744,base,yes
2955,1,1,0.9324533051062237,-0.7553911805152893,-3.3803911209106445,base,Yes
2956,1,1,0.8519528170040853,-0.6264990568161011,-2.3764991760253906,base,yes
2957,1,0,0.09534947004048376,-2.7352261543273926,-0.48522621393203735,base,no
2958,1,1,0.8670357598021706,-0.42090630531311035,-2.2959063053131104,base,yes
2959,1,1,0.9324533013520764,-0.6483699083328247,-3.273369789123535,base,Yes
2960,1,1,0.8670357460591569,-0.5286256074905396,-2.40362548828125,base,yes
2961,1,1,0.798186768138228,-0.4428566098213196,-1.8178565502166748,base,yes
2962,1,1,0.8933094174159129,-0.6924747228622437,-2.817474842071533,base,yes
2963,1,1,0.754914997895581,-0.7895151972770691,-1.9145152568817139,base,yes
2964,1,1,0.9324533126145177,-0.5999020934104919,-3.2249021530151367,base,Yes
2965,1,1,0.8670357598021706,-0.5698795318603516,-2.4448795318603516,base,yes
2966,1,1,0.9241418199787566,-0.7754151821136475,-3.2754151821136475,base,Yes
2967,1,0,0.2689414330889798,-1.624232292175293,-0.6242323517799377,base,no
2968,1,0,0.16451645880021026,-1.9481654167175293,-0.3231653869152069,base,no
2969,1,1,0.9149009619539553,-0.4406081736087799,-2.815608263015747,base,yes
2970,1,1,0.7981867777396212,-0.501457691192627,-1.876457691192627,base,yes
2971,1,1,0.7772998508568416,-0.8123188614845276,-2.062318801879883,base,yes
2972,1,1,0.9046505376715775,-0.3818528354167938,-2.631852865219116,base,yes
2973,1,1,0.867035752930664,-0.5702241063117981,-2.4452240467071533,base,yes
2974,1,1,0.867035752930664,-0.6637778878211975,-2.5387778282165527,base,yes
2975,1,0,0.4378234991142019,-1.0416942834854126,-0.7916942834854126,base,no
2976,1,1,0.880797071719777,-0.47527390718460083,-2.475273847579956,base,yes
2977,1,1,0.8933094003735664,-0.6339297890663147,-2.75892972946167,base,yes
2978,1,1,0.6224593312018546,-0.8698793649673462,-1.3698793649673462,base,yes
2979,1,1,0.9525741214369554,-0.48005926609039307,-3.4800591468811035,base,Yes
2980,1,0,0.5,-0.9200645685195923,-0.9200645685195923,base,no
2981,1,1,0.9796676490318648,-0.6003655195236206,-4.47536563873291,base,yes
2982,1,0,0.24508500210441886,-1.7481229305267334,-0.6231228709220886,base,no
2983,1,1,0.9399133531922388,-0.7540130019187927,-3.5040130615234375,base,Yes
2984,1,1,0.7772998818103892,-0.9386228322982788,-2.1886229515075684,base,Yes
2985,1,1,0.8933094060543487,-0.5410435199737549,-2.666043519973755,base,yes
2986,1,1,0.9324533126145177,-0.5956339240074158,-3.2206339836120605,base,yes
2987,1,1,0.966914019704466,-0.5111823678016663,-3.8861823081970215,base,yes
2988,1,1,0.9241418199787566,-0.5492405891418457,-3.0492405891418457,base,yes
2989,1,1,0.7772998508568416,-0.6225832104682922,-1.8725831508636475,base,yes
2990,1,0,0.3208212878370535,-1.396489143371582,-0.6464890837669373,base,no
2991,1,1,0.957912274487423,-0.6803609728813171,-3.805361032485962,base,yes
2992,1,1,0.9579122672782973,-0.5210734605789185,-3.646073341369629,base,yes
2993,1,1,0.9399133498259924,-0.5412793159484863,-3.2912793159484863,base,yes
2994,1,1,0.9324533126145177,-0.5501441359519958,-3.1751441955566406,base,yes
2995,1,1,0.952574129515172,-0.627011239528656,-3.627011299133301,base,yes
2996,1,1,0.9324533088603709,-0.3854341506958008,-3.010434150695801,base,yes
2997,1,1,0.7549149868676283,-0.6902625560760498,-1.8152625560760498,base,yes
2998,1,1,0.9399133464597458,-0.7005961537361145,-3.4505960941314697,base,yes
2999,1,1,0.9149009549929797,-0.7200849056243896,-3.0950849056243896,base,yes
3000,0,1,0.5621765008857981,-0.8812849521636963,-1.1312849521636963,base,yes
3001,0,1,0.8175744761936437,-0.5750482082366943,-2.0750482082366943,base,yes
3002,0,0,0.11920291263495983,-2.2962417602539062,-0.2962416708469391,base,no
