idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3003,0,1,0.7772998508568416,-0.5214040875434875,-1.7714040279388428,base,yes
3004,0,0,0.5,-0.9802460670471191,-0.9802460670471191,base,no
3005,0,0,0.1645164628965632,-2.4705147743225098,-0.8455147743225098,base,no
3006,0,0,0.10669058826486906,-2.465503454208374,-0.34050339460372925,base,no
3007,0,0,0.2018132174596823,-1.7187485694885254,-0.343748539686203,base,no
3008,0,1,0.8175744761936437,-0.8210949897766113,-2.3210949897766113,base,yes
3009,0,0,0.3486451217982255,-1.3649940490722656,-0.7399939894676208,base,no
3010,0,0,0.11920291263495983,-2.3910229206085205,-0.39102283120155334,base,no
3011,0,0,0.10669060530721626,-2.4250669479370117,-0.30006706714630127,base,no
3012,0,1,0.7981867777396212,-0.47274959087371826,-1.8477495908737183,base,yes
3013,0,0,0.07585817793199003,-2.757859945297241,-0.2578599154949188,base,no
3014,0,1,0.8354835452961425,-0.7826549410820007,-2.4076550006866455,base,Yes
3015,0,1,0.867035752930664,-0.6216278672218323,-2.4966278076171875,base,yes
3016,0,0,0.22270013882530884,-1.8504424095153809,-0.6004424095153809,base,no
3017,0,0,0.24508501313237172,-1.7012523412704468,-0.5762523412704468,base,no
3018,0,1,0.5621765008857981,-1.101384162902832,-1.351384162902832,base,yes
3019,0,0,0.29421497216298875,-1.5916939973831177,-0.7166939973831177,base,no
3020,0,0,0.46879062662624377,-1.1856086254119873,-1.0606086254119873,base,no
3021,0,0,0.022977364557669702,-4.0638532638549805,-0.31385302543640137,base,no
3022,0,1,0.9465966702001757,-0.5339274406433105,-3.4089274406433105,base,yes
3023,0,1,0.8519528019683106,-0.6684744358062744,-2.4184744358062744,base,yes
3024,0,1,0.6224593312018546,-0.7541919946670532,-1.2541919946670532,base,yes
3025,0,0,0.32082130082460697,-1.277608036994934,-0.5276080369949341,base,no
3026,0,1,0.7057850278370112,-0.5005800724029541,-1.375580072402954,base,yes
3027,0,0,0.37754066879814546,-1.4707832336425781,-0.9707832336425781,base,no
3028,0,0,0.3208212878370535,-1.494307041168213,-0.7443069815635681,base,no
3029,0,0,0.09534945975773548,-2.7028968334198,-0.45289677381515503,base,no
3030,0,1,0.5926665999540697,-0.7751895189285278,-1.1501895189285278,base,yes
3031,0,0,0.0600866518571309,-3.0616941452026367,-0.3116941750049591,base,no
3032,0,0,0.2689414213699951,-1.810415506362915,-0.810415506362915,base,no
3033,0,0,0.14804720930852133,-2.1241936683654785,-0.3741937577724457,base,no
3034,0,0,0.18242551936144574,-1.8767669200897217,-0.3767668902873993,base,no
3035,0,1,0.7772998611746911,-0.7137292623519897,-1.9637292623519897,base,yes
3036,0,1,0.5312093733737563,-1.1860367059707642,-1.3110367059707642,base,yes
3037,0,0,0.29421497216298875,-1.4916490316390991,-0.6166490316390991,base,no
3038,0,1,0.8933094003735664,-0.8036814332008362,-2.9286813735961914,base,Yes
3039,0,0,0.5,-1.2595796585083008,-1.2595796585083008,base,no
3040,0,0,0.24508501313237172,-1.6834148168563843,-0.5584148168563843,base,no
3041,0,0,0.1066905911052601,-2.404130458831787,-0.2791304290294647,base,no
3042,0,0,0.13296424706933604,-2.271921157836914,-0.39692121744155884,base,no
3043,0,1,0.7549149868676283,-0.7329559326171875,-1.8579559326171875,base,yes
3044,0,1,0.8670357563664174,-0.36937645077705383,-2.2443764209747314,base,yes
3045,0,0,0.07585817584273653,-2.7803938388824463,-0.2803937792778015,base,no
3046,0,0,0.2689414330889798,-1.6242797374725342,-0.624279797077179,base,no
3047,0,0,0.18242550602671442,-2.0535335540771484,-0.5535334348678589,base,no
3048,0,1,0.8519528170040853,-0.7890938520431519,-2.5390939712524414,base,yes
3049,0,1,0.7057850278370112,-0.5195885896682739,-1.394588589668274,base,yes
3050,0,1,0.8175744584140004,-0.7651830911636353,-2.2651829719543457,base,yes
3051,0,0,0.2942149845400438,-1.526475429534912,-0.6514754891395569,base,no
3052,0,1,0.6224593452091672,-0.7472216486930847,-1.2472217082977295,base,yes
3053,0,0,0.2018132270610754,-1.8000174760818481,-0.42501750588417053,base,no
3054,0,1,0.9241418199787566,-0.6089537143707275,-3.1089537143707275,base,yes
3055,0,1,0.9579122720843811,-0.4335930347442627,-3.5585930347442627,base,yes
3056,0,0,0.09534947261117097,-2.5388176441192627,-0.28881773352622986,base,no
3057,0,1,0.6224593171945417,-0.7634723782539368,-1.263472318649292,base,yes
3058,0,0,0.5,-0.9188361167907715,-0.9188361167907715,base,no
3059,0,0,0.13296422989056964,-2.308262825012207,-0.43326273560523987,base,no
3060,0,1,0.679178699175393,-0.6177186965942383,-1.3677186965942383,base,yes
3061,0,0,0.18242552825126704,-1.8842365741729736,-0.384236603975296,base,no
3062,0,0,0.11920291263495983,-2.3714683055877686,-0.3714682161808014,base,no
3063,0,1,0.7310585786300049,-0.6434776782989502,-1.6434776782989502,base,yes
3064,0,0,0.22270014398423357,-1.663378119468689,-0.41337814927101135,base,no
3065,0,1,0.8175744850834649,-0.7575947642326355,-2.2575948238372803,base,yes
3066,0,0,0.1480471980316895,-2.2740120887756348,-0.5240120887756348,base,no
3067,0,1,0.5621765008857981,-1.1901094913482666,-1.4401094913482666,base,Yes
3068,0,1,0.5312093733737563,-1.032518744468689,-1.157518744468689,base,yes
3069,0,1,0.5926665999540697,-0.9447104930877686,-1.3197104930877686,base,yes
3070,0,1,0.9706877658567789,-0.6619993448257446,-4.161999225616455,base,Yes
3071,0,1,0.9324533051062237,-0.7618315815925598,-3.386831521987915,base,Yes
3072,0,0,0.022977371248114782,-4.0378804206848145,-0.28788048028945923,base,no
3073,0,1,0.6791787121629466,-0.6455745100975037,-1.3955745697021484,base,yes
3074,0,0,0.09534945975773548,-2.8819684982299805,-0.6319684386253357,base,no
3075,0,1,0.5621765008857981,-1.1601642370224,-1.4101642370224,base,Yes
3076,0,0,0.29421497216298875,-1.6127972602844238,-0.7377972602844238,base,no
3077,0,0,0.29421497216298875,-1.7728211879730225,-0.8978211879730225,base,no
3078,0,1,0.5621764862150634,-0.9527185559272766,-1.2027184963226318,base,yes
3079,0,1,0.798186768138228,-0.5976939797401428,-1.972693920135498,base,yes
3080,0,0,0.1824255415859996,-2.1764588356018066,-0.6764589548110962,base,no
3081,0,0,0.46879061178313897,-1.0532963275909424,-0.9282962679862976,base,no
3082,0,0,0.07585817166422973,-2.9188437461853027,-0.4188436269760132,base,no
3083,0,1,0.5926665999540697,-0.7482432126998901,-1.1232432126998901,base,yes
3084,0,0,0.46879062662624377,-1.298519253730774,-1.173519253730774,base,no
3085,0,1,0.5926665855647394,-0.8004372715950012,-1.1754372119903564,base,yes
3086,0,0,0.022977368404675395,-3.868556022644043,-0.1185559555888176,base,no
3087,0,0,0.5,-1.1007118225097656,-1.1007118225097656,base,no
3088,0,0,0.2942149845400438,-1.5764133930206299,-0.7014134526252747,base,no
3089,0,1,0.7310585786300049,-0.8083685636520386,-1.8083685636520386,base,yes
3090,0,0,0.2689414330889798,-1.6447837352752686,-0.6447837948799133,base,no
3091,0,0,0.16451645880021026,-1.998125433921814,-0.3731254041194916,base,no
3092,0,0,0.4073334000459302,-1.1428143978118896,-0.7678143978118896,base,no
3093,0,0,0.13296424019782924,-2.5803394317626953,-0.7053394317626953,base,no
3094,0,1,0.9241418241572634,-0.6620847582817078,-3.1620848178863525,base,yes
3095,0,1,0.5312093733737563,-1.0874979496002197,-1.2124979496002197,base,yes
3096,0,1,0.754914997895581,-0.8956231474876404,-2.020623207092285,base,Yes
3097,0,1,0.679178699175393,-0.6237003803253174,-1.3737003803253174,base,yes
3098,0,0,0.05340332678672523,-3.3734633922576904,-0.49846333265304565,base,no
3099,0,1,0.7310585786300049,-0.5275163650512695,-1.5275163650512695,base,yes
3100,0,0,0.007577239474994629,-5.273519515991211,-0.39851927757263184,base,no
3101,0,1,0.9241418199787566,-0.5520577430725098,-3.0520577430725098,base,yes
3102,0,1,0.8519528057272543,-0.4126693904399872,-2.1626694202423096,base,yes
3103,0,1,0.6513548646660542,-1.0042495727539062,-1.6292495727539062,base,yes
3104,0,0,0.22270013882530884,-1.7142016887664795,-0.4642016887664795,base,no
3105,0,0,0.0373268852023206,-3.4624903202056885,-0.2124902606010437,base,no
3106,0,1,0.7772998714925403,-0.5534715056419373,-1.803471565246582,base,yes
3107,0,1,0.798186768138228,-0.6803444027900696,-2.055344343185425,base,yes
3108,0,0,0.3486451488696663,-1.3642172813415527,-0.7392173409461975,base,no
3109,0,1,0.817574471748733,-0.47356775403022766,-1.9735677242279053,base,yes
3110,0,0,0.13296425050508953,-2.251408576965332,-0.3764086663722992,base,no
3111,0,0,0.3775406547908327,-1.4490339756011963,-0.9490339159965515,base,no
3112,0,1,0.6224593312018546,-0.7073725461959839,-1.2073725461959839,base,yes
3113,0,1,0.8933094060543487,-0.49875593185424805,-2.623755931854248,base,yes
3114,0,1,0.9465966762263737,-0.6869992017745972,-3.5619993209838867,base,yes
3115,0,0,0.3775406828054583,-1.2307929992675781,-0.7307930588722229,base,no
3116,0,0,0.06008665438181589,-2.9549341201782227,-0.20493419468402863,base,no
3117,0,1,0.7310585786300049,-0.7111279964447021,-1.7111279964447021,base,yes
3118,0,0,0.07585818106587033,-2.692126989364624,-0.19212700426578522,base,no
3119,0,0,0.20181323186177208,-2.129060745239258,-0.7540608048439026,base,no
3120,0,1,0.7549149868676283,-0.6825627088546753,-1.8075627088546753,base,yes
3121,0,0,0.2689414213699951,-1.6608306169509888,-0.6608306169509888,base,no
3122,0,1,0.6513548782017746,-0.8795918822288513,-1.504591941833496,base,yes
3123,0,0,0.4378234991142019,-1.0272266864776611,-0.7772266864776611,base,no
3124,0,0,0.009708474475791274,-4.893589019775391,-0.2685888111591339,base,no
3125,0,0,0.06008665522337757,-3.146531581878662,-0.3965316712856293,base,no
3126,0,0,0.18242550602671442,-2.0149149894714355,-0.514914870262146,base,no
3127,0,0,0.3775406828054583,-1.2160418033599854,-0.7160418629646301,base,no
3128,0,0,0.20181320305759334,-2.0485825538635254,-0.6735824346542358,base,no
3129,0,0,0.22270014914315833,-1.9287545680999756,-0.6787546277046204,base,no
3130,0,0,0.04208772791561884,-3.6888997554779053,-0.5638997554779053,base,no
3131,0,1,0.5621765008857981,-0.9547293186187744,-1.2047293186187744,base,yes
3132,0,0,0.13296424019782924,-2.1773769855499268,-0.30237698554992676,base,no
3133,0,0,0.46879062662624377,-1.3436028957366943,-1.2186028957366943,base,no
3134,0,0,0.34864513533394575,-1.5277525186538696,-0.9027525186538696,base,No
3135,0,1,0.9046505351008906,-0.4942319393157959,-2.744231939315796,base,yes
3136,0,0,0.06008664344151498,-3.0084738731384277,-0.2584737539291382,base,no
3137,0,0,0.4073334000459302,-1.331133484840393,-0.9561334848403931,base,no
3138,0,0,0.02931222905542399,-3.721916913986206,-0.22191685438156128,base,no
3139,0,0,0.022977367233847502,-4.034007549285889,-0.2840074300765991,base,no
3140,0,1,0.6513548782017746,-0.7527067065238953,-1.37770676612854,base,yes
3141,0,1,0.6224593312018546,-0.7270150184631348,-1.2270150184631348,base,yes
3142,0,1,0.6224593452091672,-0.6296927332878113,-1.129692792892456,base,yes
3143,0,1,0.8933094174159129,-0.5910805463790894,-2.716080665588379,base,yes
3144,0,1,0.5621765008857981,-1.0349297523498535,-1.2849297523498535,base,yes
3145,0,0,0.32082130082460697,-1.761932134628296,-1.011932134628296,base,no
3146,0,1,0.7057850402140659,-0.6218966841697693,-1.496896743774414,base,yes
3147,0,0,0.1824255415859996,-2.0696897506713867,-0.5696898698806763,base,No
3148,0,1,0.5312093733737563,-1.0295183658599854,-1.1545183658599854,base,yes
3149,0,1,0.8175744761936437,-0.4775577783584595,-1.9775577783584595,base,yes
3150,0,0,0.37754066879814546,-1.1921709775924683,-0.6921709775924683,base,no
3151,0,0,0.14804721306746543,-2.068849563598633,-0.31884968280792236,base,no
3152,0,1,0.6513548646660542,-0.9531809091567993,-1.5781809091567993,base,yes
3153,0,0,0.04742587856304458,-3.6726789474487305,-0.67267906665802,base,no
3154,0,0,0.5,-1.1274040937423706,-1.1274040937423706,base,no
3155,0,0,0.18242551491653522,-1.8489153385162354,-0.3489152789115906,base,no
3156,0,0,0.3208212878370535,-1.297469139099121,-0.5474690794944763,base,no
3157,0,0,0.3486451217982255,-1.305410623550415,-0.6804105639457703,base,no
3158,0,1,0.8933093946927838,-0.7924052476882935,-2.917405128479004,base,Yes
3159,0,1,0.5926665999540697,-0.7931317090988159,-1.168131709098816,base,yes
3160,0,0,0.06008665354025422,-3.152012586593628,-0.4020126461982727,base,no
3161,0,1,0.851952809486198,-0.44166654348373413,-2.191666603088379,base,yes
3162,0,0,0.3208213138121609,-1.4561266899108887,-0.7061267495155334,base,no
3163,0,0,0.07585817793199003,-2.828756809234619,-0.32875677943229675,base,no
3164,0,1,0.8670357598021706,-0.5195648670196533,-2.3945648670196533,base,yes
3165,0,0,0.18242552825126704,-1.852104663848877,-0.35210469365119934,base,no
3166,0,1,0.8354835289107309,-0.6923113465309143,-2.3173112869262695,base,yes
3167,0,0,0.2689414096510108,-1.5156846046447754,-0.5156845450401306,base,no
3168,0,0,0.3208213138121609,-1.6192011833190918,-0.8692012429237366,base,no
3169,0,0,0.11920293140927592,-2.41353440284729,-0.4135344922542572,base,no
3170,0,1,0.6513548646660542,-0.9657653570175171,-1.590765357017517,base,yes
3171,0,1,0.8175744939732856,-0.8209580183029175,-2.320958137512207,base,yes
3172,0,1,0.6513548646660542,-0.7797768115997314,-1.4047768115997314,base,yes
3173,0,1,0.7057850154599563,-0.7124238610267639,-1.5874238014221191,base,yes
3174,0,1,0.5926665999540697,-0.6787163019180298,-1.0537163019180298,base,yes
3175,0,1,0.8933094032139576,-0.2581653892993927,-2.3831653594970703,base,yes
3176,0,0,0.3775406547908327,-1.3243577480316162,-0.8243576884269714,base,no
3177,0,0,0.1480471980316895,-2.154505968093872,-0.40450596809387207,base,no
3178,0,0,0.1066905825840872,-2.4209208488464355,-0.295920729637146,base,no
3179,0,0,0.4378234991142019,-0.9528383016586304,-0.7028383016586304,base,no
3180,0,1,0.7772998714925403,-0.8676111102104187,-2.1176111698150635,base,yes
3181,0,0,0.46879062662624377,-1.1855976581573486,-1.0605976581573486,base,no
3182,0,1,0.5621765155565327,-0.7756988406181335,-1.0256989002227783,base,yes
3183,0,1,0.6224593452091672,-0.6562933325767517,-1.1562933921813965,base,yes
3184,0,1,0.6513548646660542,-0.9159494638442993,-1.5409494638442993,base,yes
3185,0,1,0.9046505299595163,-0.7908254265785217,-3.040825366973877,base,Yes
3186,0,0,0.46879062662624377,-1.373771071434021,-1.248771071434021,base,no
3187,0,0,0.29421497216298875,-1.3968985080718994,-0.5218985080718994,base,no
3188,0,0,0.5,-0.9349839687347412,-0.9349839687347412,base,no
3189,0,1,0.851952809486198,-0.6260620951652527,-2.3760621547698975,base,yes
3190,0,1,0.7057850278370112,-0.5619503259658813,-1.4369503259658813,base,yes
3191,0,1,0.754914997895581,-0.7526080012321472,-1.877608060836792,base,yes
3192,0,1,0.9399133515091156,-0.38229629397392273,-3.132296323776245,base,yes
3193,0,0,0.10669058826486906,-2.521371841430664,-0.3963717818260193,base,no
3194,0,0,0.1192029188930649,-2.40592360496521,-0.4059235751628876,base,no
3195,0,1,0.8807970779778823,-0.5543668270111084,-2.5543668270111084,base,yes
3196,0,1,0.5312093733737563,-0.8755806684494019,-1.0005806684494019,base,yes
3197,0,0,0.1645164792819756,-2.3250646591186523,-0.7000647783279419,base,no
3198,0,0,0.4378235137849365,-1.207789421081543,-0.9577894806861877,base,no
3199,0,0,0.37754066879814546,-1.5283228158950806,-1.0283228158950806,base,no
3200,0,0,0.07585817793199003,-2.7759385108947754,-0.275938481092453,base,no
3201,0,1,0.9241418158002492,-0.46276623010635376,-2.962766170501709,base,yes
3202,0,0,0.14804719051380197,-2.0998904705047607,-0.34989041090011597,base,no
3203,0,1,0.8354835289107309,-0.5999274849891663,-2.2249274253845215,base,yes
3204,0,0,0.2018132174596823,-1.779388666152954,-0.4043886363506317,base,no
3205,0,1,0.8519527869325346,-0.8585096597671509,-2.6085095405578613,base,Yes
3206,0,0,0.32082130082460697,-1.3965857028961182,-0.6465857028961182,base,no
3207,0,1,0.6513548646660542,-0.7899110317230225,-1.4149110317230225,base,yes
3208,0,0,0.24508502416032488,-1.7344048023223877,-0.6094048619270325,base,no
3209,0,0,0.3208212878370535,-1.3833091259002686,-0.6333090662956238,base,no
3210,0,1,0.6224593312018546,-0.7955285310745239,-1.295528531074524,base,yes
3211,0,1,0.5312093733737563,-0.8685944676399231,-0.9935944676399231,base,yes
3212,0,1,0.9241418241572634,-0.6090578436851501,-3.109057903289795,base,yes
3213,0,0,0.2689414213699951,-1.5038275718688965,-0.5038275718688965,base,no
3214,0,0,0.24508501313237172,-1.9507973194122314,-0.8257973194122314,base,no
3215,0,0,0.34864513533394575,-1.6161344051361084,-0.9911344051361084,base,No
3216,0,0,0.4378234991142019,-1.4119089841842651,-1.1619089841842651,base,no
3217,0,1,0.6791786861878392,-0.6508274674415588,-1.400827407836914,base,yes
3218,0,0,0.1480472055495773,-2.1579887866973877,-0.40798884630203247,base,no
3219,0,1,0.9046505351008906,-0.7308127880096436,-2.9808127880096436,base,yes
3220,0,0,0.4378234991142019,-1.2320560216903687,-0.9820560216903687,base,no
3221,0,0,0.06754669677084987,-3.0026910305023193,-0.3776911199092865,base,no
3222,0,0,0.16451645470385742,-2.418175458908081,-0.7931753993034363,base,no
3223,0,0,0.34864513533394575,-1.399283528327942,-0.7742835283279419,base,no
3224,0,1,0.8807970779778823,-0.5461773872375488,-2.546177387237549,base,yes
3225,0,0,0.07585818211049715,-2.8846609592437744,-0.3846609890460968,base,no
3226,0,0,0.07585818628900447,-2.857943296432495,-0.3579433858394623,base,no
3227,0,1,0.8933094145755219,-0.49952641129493713,-2.6245265007019043,base,yes
3228,0,1,0.7981867777396212,-0.73683762550354,-2.11183762550354,base,yes
3229,0,0,0.16451645470385742,-2.1728286743164062,-0.5478286147117615,base,no
3230,0,1,0.8519528019683106,-0.6745696067810059,-2.424569606781006,base,yes
3231,0,1,0.7057850278370112,-0.6380324363708496,-1.5130324363708496,base,yes
3232,0,0,0.06754668363133542,-3.0641517639160156,-0.4391516447067261,base,no
3233,0,0,0.5,-0.8796409368515015,-0.8796409368515015,base,no
3234,0,0,0.32082130082460697,-1.575150728225708,-0.825150728225708,base,no
3235,0,0,0.46879062662624377,-1.0311038494110107,-0.9061038494110107,base,no
3236,0,1,0.7772998508568416,-0.5041969418525696,-1.7541968822479248,base,yes
3237,0,1,0.6513548646660542,-0.9966179132461548,-1.6216179132461548,base,yes
3238,0,1,0.5312093733737563,-0.8440377116203308,-0.9690377116203308,base,yes
3239,0,0,0.1480471980316895,-2.263184070587158,-0.5131840705871582,base,no
3240,0,0,0.5,-1.0143237113952637,-1.0143237113952637,base,no
3241,0,0,0.3486451217982255,-1.2914860248565674,-0.6664859652519226,base,no
3242,0,0,0.20181323186177208,-2.131702423095703,-0.7567024827003479,base,no
3243,0,0,0.1480471980316895,-2.476393699645996,-0.7263936996459961,base,no
3244,0,1,0.7310585669110203,-0.8202250599861145,-1.8202250003814697,base,yes
3245,0,1,0.5312093733737563,-0.9920476675033569,-1.117047667503357,base,yes
3246,0,0,0.5,-0.9245558977127075,-0.9245558977127075,base,no
3247,0,0,0.34864513533394575,-1.4974476099014282,-0.8724476099014282,base,no
3248,0,0,0.46879062662624377,-1.2215014696121216,-1.0965014696121216,base,no
3249,0,1,0.5926665999540697,-0.8670473098754883,-1.2420473098754883,base,yes
3250,0,0,0.4073334000459302,-1.1335413455963135,-0.7585413455963135,base,no
3251,0,0,0.5,-0.9619945883750916,-0.9619945883750916,base,no
3252,0,0,0.04208772431105632,-3.4993250370025635,-0.3743249475955963,base,no
3253,0,1,0.6224593312018546,-0.7338788509368896,-1.2338788509368896,base,yes
3254,0,1,0.8807970654616711,-0.30784857273101807,-2.3078484535217285,base,yes
3255,0,0,0.010986940363721243,-4.8643951416015625,-0.3643949329853058,base,no
3256,0,0,0.20181321265898594,-2.0656845569610596,-0.6906844973564148,base,no
3257,0,0,0.2689414213699951,-1.950071096420288,-0.9500710964202881,base,no
3258,0,0,0.08509904036636974,-2.5963783264160156,-0.22137826681137085,base,no
3259,0,0,0.008577487187766488,-5.076369762420654,-0.326369971036911,base,no
3260,0,1,0.6513548646660542,-1.018644094467163,-1.643644094467163,base,yes
3261,0,0,0.24508500210441886,-1.912524700164795,-0.7875246405601501,base,no
3262,0,0,0.06754669301670263,-2.796891689300537,-0.1718917191028595,base,no
3263,0,0,0.3208213138121609,-1.3449227809906006,-0.5949228405952454,base,no
3264,0,0,0.2689414330889798,-1.5361933708190918,-0.5361934304237366,base,no
3265,0,0,0.22270014914315833,-1.8744544982910156,-0.6244545578956604,base,no
3266,0,0,0.5,-0.8323109149932861,-0.8323109149932861,base,no
3267,0,0,0.22270013882530884,-1.9719250202178955,-0.7219250202178955,base,no
3268,0,0,0.11920292515117029,-2.413551092147827,-0.41355112195014954,base,no
3269,0,1,0.5621765008857981,-0.7900089025497437,-1.0400089025497437,base,yes
3270,0,0,0.29421496597446145,-1.3546433448791504,-0.479643315076828,base,no
3271,0,1,0.893309411735131,-0.46101516485214233,-2.586015224456787,base,yes
3272,0,0,0.22270014914315833,-1.875082015991211,-0.6250820755958557,base,no
3273,0,1,0.8175744673038221,-0.5755763649940491,-2.0755763053894043,base,yes
3274,0,1,0.7310585669110203,-0.7195315957069397,-1.719531536102295,base,yes
3275,0,0,0.24508502416032488,-1.682662010192871,-0.5576620697975159,base,no
3276,0,1,0.5621765008857981,-0.7484487295150757,-0.9984487295150757,base,yes
3277,0,1,0.893309411735131,-0.6926705241203308,-2.8176705837249756,base,Yes
3278,0,0,0.008577487441202876,-4.965862274169922,-0.21586251258850098,base,no
3279,0,1,0.8519527906914787,-0.46894964575767517,-2.218949556350708,base,yes
3280,0,0,0.03732688627322502,-3.5844242572784424,-0.33442422747612,base,no
3281,0,0,0.01590639077880068,-4.617392539978027,-0.49239248037338257,base,no
3282,0,0,0.11920291576401235,-2.5511436462402344,-0.5511435866355896,base,no
3283,0,0,0.05340332829327471,-3.2360177040100098,-0.3610176742076874,base,no
3284,0,1,0.5926665999540697,-0.8906086683273315,-1.2656086683273315,base,yes
3285,0,0,0.11920293140927592,-2.384720802307129,-0.38472089171409607,base,no
3286,0,1,0.9046505299595163,-0.6225700974464417,-2.872570037841797,base,yes
3287,0,0,0.005220126622117065,-5.685306072235107,-0.43530625104904175,base,no
3288,0,0,0.5,-1.102393627166748,-1.102393627166748,base,no
3289,0,0,0.2689414272294874,-1.4409871101379395,-0.44098713994026184,base,no
3290,0,1,0.8807970654616711,-0.5954662561416626,-2.595466136932373,base,yes
3291,0,0,0.4073334000459302,-1.4494733810424805,-1.0744733810424805,base,no
3292,0,0,0.5,-0.9916703701019287,-0.9916703701019287,base,no
3293,0,0,0.04742587452393617,-3.3485634326934814,-0.34856346249580383,base,no
3294,0,0,0.017986211804455476,-4.205532073974609,-0.20553217828273773,base,no
3295,0,1,0.9324533032291502,-0.4590524137020111,-3.084052324295044,base,yes
3296,0,0,0.0675466911396291,-3.0696685314178467,-0.4446685314178467,base,no
3297,0,0,0.4378235137849365,-1.120089054107666,-0.8700891137123108,base,no
3298,0,1,0.8670357598021706,-0.4556858539581299,-2.33068585395813,base,yes
3299,0,0,0.14804720179063335,-2.2136454582214355,-0.46364548802375793,base,no
3300,0,0,0.24508501313237172,-1.7123651504516602,-0.5873651504516602,base,no
3301,0,1,0.8175744939732856,-0.6201885938644409,-2.1201887130737305,base,yes
3302,0,1,0.8175744761936437,-0.7130053043365479,-2.213005304336548,base,yes
3303,0,0,0.13296424019782924,-2.349769353866577,-0.47476935386657715,base,no
3304,0,0,0.46879062662624377,-1.1058634519577026,-0.9808634519577026,base,no
3305,0,1,0.8175744673038221,-0.5807965397834778,-2.080796480178833,base,yes
3306,0,0,0.05340332678672523,-3.6112096309661865,-0.7362095713615417,base,no
3307,0,0,0.40733341443526055,-1.0406262874603271,-0.6656263470649719,base,no
3308,0,0,0.08509904036636974,-2.7195687294006348,-0.34456866979599,base,no
3309,0,0,0.32082130082460697,-1.5135694742202759,-0.7635694742202759,base,no
3310,0,1,0.6513548646660542,-0.9508590698242188,-1.5758590698242188,base,yes
3311,0,1,0.8670357598021706,-0.5296664237976074,-2.4046664237976074,base,yes
3312,0,1,0.880797071719777,-0.5506373047828674,-2.5506372451782227,base,yes
3313,0,1,0.8519527869325346,-0.5403681993484497,-2.29036808013916,base,yes
3314,0,0,0.1480471980316895,-2.3135359287261963,-0.5635359287261963,base,no
3315,0,1,0.8175744850834649,-0.509882390499115,-2.0098824501037598,base,yes
3316,0,0,0.1329642436335826,-2.2463245391845703,-0.3713245689868927,base,no
3317,0,0,0.1645164628965632,-2.0820226669311523,-0.45702266693115234,base,no
3318,0,0,0.047425867792089564,-3.6730103492736816,-0.6730102300643921,base,No
3319,0,0,0.18242552825126704,-1.9224530458450317,-0.4224530756473541,base,no
3320,0,0,0.14804720179063335,-2.1478664875030518,-0.39786651730537415,base,no
3321,0,1,0.6513548646660542,-1.0011411905288696,-1.6261411905288696,base,Yes
3322,0,0,0.20181324146316565,-2.085789203643799,-0.7107893228530884,base,no
3323,0,0,0.1329642333263228,-2.3680062294006348,-0.49300616979599,base,no
3324,0,0,0.24508501313237172,-1.8675272464752197,-0.7425272464752197,base,no
3325,0,0,0.46879062662624377,-0.9863434433937073,-0.8613434433937073,base,no
3326,0,0,0.07585818419975078,-2.7582170963287354,-0.2582171559333801,base,no
3327,0,0,0.11920292202211755,-2.189164876937866,-0.1891648769378662,base,no
3328,0,1,0.9626731126558706,-0.5648190975189209,-3.814819097518921,base,Yes
3329,0,0,0.14804720930852133,-2.2058780193328857,-0.4558781087398529,base,no
3330,0,0,0.09534947518185825,-2.7340445518493652,-0.4840446710586548,base,no
3331,0,0,0.3208212878370535,-1.646956443786621,-0.8969563841819763,base,no
3332,0,0,0.4073334000459302,-1.2524827718734741,-0.8774827718734741,base,no
3333,0,0,0.11920293140927592,-2.3639090061187744,-0.3639090955257416,base,no
3334,0,0,0.2942149597859341,-1.3553237915039062,-0.4803237318992615,base,no
3335,0,0,0.3775406547908327,-1.3058345317840576,-0.8058344721794128,base,no
