idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3336,0,0,0.06008665522337757,-3.183075428009033,-0.43307551741600037,base,no
3337,0,1,0.7310585786300049,-0.8931891918182373,-1.8931891918182373,base,Yes
3338,0,0,0.053403325280175794,-3.125505208969116,-0.25050511956214905,base,no
3339,0,0,0.4378234991142019,-1.2080775499343872,-0.9580775499343872,base,no
3340,0,0,0.4378234844434674,-1.0242958068847656,-0.7742957472801208,base,no
3341,0,0,0.1480472055495773,-2.1481246948242188,-0.3981247544288635,base,no
3342,0,0,0.1480472055495773,-2.4777607917785645,-0.7277608513832092,base,no
3343,0,0,0.2689414213699951,-1.5398567914962769,-0.5398567914962769,base,no
3344,0,0,0.22270013882530884,-1.692797303199768,-0.44279730319976807,base,no
3345,0,1,0.754914975839675,-0.6131106019020081,-1.7381105422973633,base,yes
3346,0,1,0.5926665999540697,-0.9042696952819824,-1.2792696952819824,base,yes
3347,0,0,0.22270013882530884,-1.851179838180542,-0.601179838180542,base,no
3348,0,1,0.5926665999540697,-0.811797022819519,-1.186797022819519,base,yes
3349,0,0,0.04742586913845881,-3.451084852218628,-0.45108476281166077,base,no
3350,0,0,0.07585817584273653,-2.9246625900268555,-0.4246625304222107,base,no
3351,0,0,0.4378234991142019,-1.0653269290924072,-0.8153269290924072,base,no
3352,0,0,0.053403329799824234,-3.2321648597717285,-0.3571648597717285,base,no
3353,0,0,0.08509904036636974,-2.94569993019104,-0.5706998705863953,base,no
3354,0,0,0.14804721306746543,-2.205427646636963,-0.45542776584625244,base,no
3355,0,0,0.08509904500702024,-2.6954572200775146,-0.32045722007751465,base,no
3356,0,1,0.7310585786300049,-0.636001467704773,-1.636001467704773,base,yes
3357,0,1,0.5312093733737563,-0.8951936960220337,-1.0201936960220337,base,yes
3358,0,0,0.02931223287127187,-3.7209365367889404,-0.2209366112947464,base,no
3359,0,0,0.07585818837825822,-3.1013903617858887,-0.6013904809951782,base,no
3360,0,0,0.20181321265898594,-2.049009323120117,-0.6740092635154724,base,No
3361,0,0,0.07585817584273653,-3.2574102878570557,-0.7574102282524109,base,no
3362,0,0,0.06008665606493926,-2.9910788536071777,-0.2410789579153061,base,no
3363,0,1,0.8670357598021706,-0.664081335067749,-2.539081335067749,base,yes
3364,0,0,0.14804719051380197,-2.175140142440796,-0.4251400828361511,base,no
3365,0,1,0.6791786861878392,-0.7784443497657776,-1.5284442901611328,base,yes
3366,0,1,0.8175744850834649,-0.5808772444725037,-2.0808773040771484,base,yes
3367,0,0,0.29421497216298875,-1.6505205631256104,-0.7755205631256104,base,no
3368,0,0,0.0953494648991095,-2.812291383743286,-0.5622913837432861,base,no
3369,0,0,0.09534945590170514,-2.4841785430908203,-0.23417843878269196,base,no
3370,0,0,0.34864513533394575,-1.2805798053741455,-0.6555798053741455,base,no
3371,0,1,0.9046505351008906,-0.5320887565612793,-2.7820887565612793,base,yes
3372,0,0,0.029312229903390143,-3.9652669429779053,-0.4652669131755829,base,no
3373,0,0,0.07585818211049715,-2.803459405899048,-0.30345943570137024,base,no
3374,0,1,0.5312093733737563,-0.9340870380401611,-1.0590870380401611,base,yes
3375,0,0,0.20181321265898594,-1.7343759536743164,-0.35937589406967163,base,no
3376,0,1,0.835483553488848,-0.6002181768417358,-2.2252182960510254,base,yes
3377,0,1,0.5926665855647394,-0.703663170337677,-1.0786631107330322,base,yes
3378,0,1,0.6224593312018546,-0.831355094909668,-1.331355094909668,base,yes
3379,0,0,0.2689414330889798,-1.6245636940002441,-0.6245637536048889,base,no
3380,0,0,0.22270012850745968,-1.7313511371612549,-0.4813510775566101,base,no
3381,0,0,0.5,-0.9335693717002869,-0.9335693717002869,base,no
3382,0,1,0.8175744761936437,-0.8399832248687744,-2.3399832248687744,base,Yes
3383,0,0,0.29421497216298875,-1.5754631757736206,-0.7004631757736206,base,no
3384,0,0,0.46879064146934857,-1.0789012908935547,-0.9539013504981995,base,no
3385,0,1,0.6224593452091672,-0.6430580019950867,-1.1430580615997314,base,yes
3386,0,1,0.798186768138228,-0.5007548928260803,-1.8757548332214355,base,yes
3387,0,1,0.6513548782017746,-0.6579334139823914,-1.2829334735870361,base,yes
3388,0,0,0.014063627869714051,-4.618584632873535,-0.36858469247817993,base,no
3389,0,0,0.4378234844434674,-1.0421373844146729,-0.7921373248100281,base,no
3390,0,0,0.20181323186177208,-2.096679925918579,-0.7216799855232239,base,no
3391,0,0,0.06008665017400762,-3.2951972484588623,-0.5451972484588623,base,no
3392,0,1,0.8933094174159129,-0.802871584892273,-2.9278717041015625,base,Yes
3393,0,1,0.7310585903489892,-0.6877133250236511,-1.687713384628296,base,yes
3394,0,0,0.0373268852023206,-3.770733118057251,-0.5207330584526062,base,no
3395,0,1,0.8519527869325346,-0.7891222238540649,-2.5391221046447754,base,yes
3396,0,0,0.3208212878370535,-1.3240618705749512,-0.5740618109703064,base,no
3397,0,0,0.0474258704848281,-3.382910966873169,-0.38291090726852417,base,no
3398,0,1,0.9046505402422645,-0.38220542669296265,-2.6322054862976074,base,yes
3399,0,0,0.05340333130637379,-3.298638105392456,-0.42363813519477844,base,no
3400,0,1,0.7772998611746911,-0.5519301891326904,-1.8019301891326904,base,yes
3401,0,0,0.0953494648991095,-2.7038774490356445,-0.45387744903564453,base,no
3402,0,0,0.1480472055495773,-2.5684738159179688,-0.8184738755226135,base,no
3403,0,0,0.11920293140927592,-2.3165955543518066,-0.3165956437587738,base,no
3404,0,0,0.06754669395523943,-2.8539023399353027,-0.22890238463878632,base,no
3405,0,0,0.5,-1.2716467380523682,-1.2716467380523682,base,no
3406,0,1,0.7057850402140659,-0.7136735320091248,-1.5886735916137695,base,yes
3407,0,0,0.09534947261117097,-2.642359972000122,-0.39236006140708923,base,no
3408,0,0,0.29421497216298875,-1.4170830249786377,-0.5420830249786377,base,no
3409,0,1,0.6513548646660542,-1.051277756690979,-1.676277756690979,base,Yes
3410,0,1,0.7981867873410141,-0.6447257399559021,-2.019725799560547,base,yes
3411,0,0,0.06754669301670263,-3.007490634918213,-0.3824906647205353,base,no
3412,0,0,0.10669058826486906,-2.7662155628204346,-0.6412155032157898,base,no
3413,0,0,0.06754668550840877,-2.9426538944244385,-0.3176538050174713,base,no
3414,0,1,0.5621765008857981,-0.8142118453979492,-1.0642118453979492,base,yes
3415,0,0,0.029312230751356316,-3.8901777267456055,-0.39017772674560547,base,no
3416,0,0,0.022977371248114782,-4.065581321716309,-0.31558138132095337,base,no
3417,0,1,0.7981867777396212,-0.5558700561523438,-1.9308700561523438,base,yes
3418,0,0,0.4378235137849365,-1.1351139545440674,-0.8851140141487122,base,no
3419,0,0,0.10669059678604234,-2.3873679637908936,-0.26236799359321594,base,no
3420,0,0,0.4073334000459302,-1.3757905960083008,-1.0007905960083008,base,no
3421,0,1,0.6513548646660542,-0.9276461601257324,-1.5526461601257324,base,yes
3422,0,1,0.6513548511303336,-0.9288912415504456,-1.5538911819458008,base,yes
3423,0,0,0.24508502416032488,-1.850938081741333,-0.7259381413459778,base,no
3424,0,1,0.5312093733737563,-1.0885627269744873,-1.2135627269744873,base,yes
3425,0,0,0.060086646807761206,-3.015545606613159,-0.2655455470085144,base,no
3426,0,1,0.9149009480320036,-0.44021186232566833,-2.815211772918701,base,yes
3427,0,1,0.8807970779778823,-0.5500197410583496,-2.5500197410583496,base,yes
3428,0,0,0.05340333582602272,-3.3038530349731445,-0.4288531541824341,base,no
3429,0,1,0.8519528019683106,-0.5027954578399658,-2.252795457839966,base,yes
3430,0,0,0.13296424019782924,-2.376195192337036,-0.5011951923370361,base,no
3431,0,0,0.01798620890931226,-4.4501729011535645,-0.4501728415489197,base,no
3432,0,0,0.05340332829327471,-3.26617169380188,-0.3911716639995575,base,no
3433,0,0,0.18242553269617778,-2.1992721557617188,-0.6992722153663635,base,No
3434,0,0,0.053403325280175794,-3.2987654209136963,-0.4237653315067291,base,no
3435,0,0,0.09534945975773548,-2.6363747119903564,-0.38637465238571167,base,no
3436,0,1,0.9241418199787566,-0.7749423980712891,-3.274942398071289,base,Yes
3437,0,1,0.5312093733737563,-1.183915376663208,-1.308915376663208,base,yes
3438,0,1,0.6513548511303336,-0.6332083344459534,-1.2582082748413086,base,yes
3439,0,0,0.46879062662624377,-1.001217007637024,-0.8762170076370239,base,no
3440,0,0,0.07585818628900447,-2.9967257976531982,-0.4967258870601654,base,no
3441,0,0,0.2018132174596823,-1.8012868165969849,-0.4262867867946625,base,no
3442,0,1,0.7057850278370112,-0.5630385875701904,-1.4380385875701904,base,yes
3443,0,0,0.09534945975773548,-2.6684699058532715,-0.4184698462486267,base,no
3444,0,0,0.20181321265898594,-2.228631019592285,-0.8536309599876404,base,no
3445,0,0,0.3486451217982255,-1.3174457550048828,-0.692445695400238,base,no
3446,0,1,0.9465966702001757,-0.6366219520568848,-3.5116219520568848,base,yes
3447,0,1,0.9046505351008906,-0.6223278045654297,-2.8723278045654297,base,yes
3448,0,1,0.5312093733737563,-1.0721373558044434,-1.1971373558044434,base,yes
3449,0,0,0.1645164628965632,-2.314150094985962,-0.6891500949859619,base,no
3450,0,1,0.8519527944504226,-0.5409613251686096,-2.290961265563965,base,yes
3451,0,0,0.022977367902892003,-4.066276550292969,-0.3162764608860016,base,no
3452,0,0,0.34864513533394575,-1.305679202079773,-0.680679202079773,base,no
3453,0,0,0.1645164628965632,-2.104037284851074,-0.4790372848510742,base,no
3454,0,0,0.06008665354025422,-3.0320940017700195,-0.2820940613746643,base,no
3455,0,1,0.5312093733737563,-1.1961796283721924,-1.3211796283721924,base,Yes
3456,0,0,0.2942149845400438,-1.497610330581665,-0.6226103901863098,base,no
3457,0,1,0.5312093733737563,-0.936261773109436,-1.061261773109436,base,yes
3458,0,0,0.4073334000459302,-1.237119197845459,-0.862119197845459,base,no
3459,0,1,0.867035752930664,-0.3657732605934143,-2.2407732009887695,base,yes
3460,0,1,0.8933094060543487,-0.7500560283660889,-2.875056028366089,base,yes
3461,0,1,0.9465966671870767,-0.6300838589668274,-3.5050837993621826,base,yes
3462,0,0,0.1066905911052601,-2.4304449558258057,-0.3054449260234833,base,no
3463,0,1,0.6224593452091672,-0.7078272700309753,-1.2078273296356201,base,yes
3464,0,1,0.7310585786300049,-0.5870087146759033,-1.5870087146759033,base,yes
3465,0,0,0.4378234991142019,-1.3378413915634155,-1.0878413915634155,base,no
3466,0,0,0.1066905854244781,-2.553727149963379,-0.42872706055641174,base,no
3467,0,0,0.08509904152653235,-2.55733585357666,-0.18233580887317657,base,no
3468,0,0,0.025957358704815272,-4.010071277618408,-0.385071337223053,base,no
3469,0,0,0.07585818419975078,-2.8896405696868896,-0.3896406292915344,base,no
3470,0,0,0.10669058826486906,-2.520092487335205,-0.3950924277305603,base,no
3471,0,0,0.0600866518571309,-3.188021183013916,-0.4380212128162384,base,no
3472,0,0,0.16451645880021026,-2.007387161254883,-0.3823871314525604,base,no
3473,0,1,0.6224593312018546,-0.8218209743499756,-1.3218209743499756,base,yes
3474,0,0,0.11920292515117029,-2.3851208686828613,-0.3851208984851837,base,no
3475,0,1,0.7549149868676283,-0.6497980356216431,-1.774798035621643,base,yes
3476,0,0,0.2689414213699951,-1.5400328636169434,-0.5400328636169434,base,no
3477,0,0,0.22270014398423357,-1.6478855609893799,-0.39788559079170227,base,no
3478,0,1,0.8519527869325346,-0.6468216180801392,-2.3968214988708496,base,Yes
3479,0,0,0.025957358704815272,-3.9761695861816406,-0.3511696457862854,base,no
3480,0,0,0.18242552380635632,-2.038896322250366,-0.5388963222503662,base,no
3481,0,0,0.06008665354025422,-3.112914562225342,-0.3629146218299866,base,no
3482,0,0,0.02931222820745785,-3.9616832733154297,-0.4616831839084625,base,no
3483,0,0,0.5,-1.1426297426223755,-1.1426297426223755,base,no
3484,0,0,0.05340333582602272,-3.369475841522217,-0.49447596073150635,base,no
3485,0,0,0.01590639357784294,-4.618370056152344,-0.4933701753616333,base,no
3486,0,0,0.22270014914315833,-1.8044164180755615,-0.5544164776802063,base,no
3487,0,0,0.11920292202211755,-2.5605945587158203,-0.5605945587158203,base,no
3488,0,0,0.34864513533394575,-1.245682716369629,-0.6206827163696289,base,no
3489,0,0,0.053403325280175794,-3.2371432781219482,-0.3621431887149811,base,no
3490,0,0,0.13296425050508953,-2.2681806087493896,-0.3931806981563568,base,no
3491,0,0,0.1066905911052601,-2.560938596725464,-0.4359385669231415,base,no
3492,0,1,0.9149009549929797,-0.5205554962158203,-2.8955554962158203,base,yes
3493,0,0,0.3486451217982255,-1.3480827808380127,-0.7230827212333679,base,no
3494,0,0,0.06754668550840877,-3.0267865657806396,-0.4017864763736725,base,no
3495,0,0,0.18242553269617778,-2.165391445159912,-0.6653915047645569,base,no
3496,0,0,0.06008665606493926,-2.9251363277435303,-0.17513643205165863,base,no
3497,0,1,0.8175744806385543,-0.39740774035453796,-1.8974077701568604,base,yes
3498,0,1,0.5312093733737563,-1.0444399118423462,-1.1694399118423462,base,yes
3499,0,0,0.3775406828054583,-1.2162432670593262,-0.716243326663971,base,no
3500,0,0,0.0474258704848281,-3.576685667037964,-0.5766856074333191,base,no
3501,0,1,0.7057850402140659,-0.644093930721283,-1.5190939903259277,base,yes
3502,0,0,0.46879062662624377,-0.9638397097587585,-0.8388397097587585,base,no
3503,0,0,0.4378234844434674,-1.0619010925292969,-0.8119010329246521,base,no
3504,0,0,0.017986210488481234,-4.308604717254639,-0.30860474705696106,base,no
3505,0,0,0.06754668738548215,-2.823272705078125,-0.19827264547348022,base,no
3506,0,0,0.03732688948593843,-3.58398175239563,-0.33398181200027466,base,no
3507,0,1,0.7057850402140659,-0.9447478652000427,-1.8197479248046875,base,yes
3508,0,1,0.7057850154599563,-0.9424117207527161,-1.8174116611480713,base,yes
3509,0,1,0.8175744584140004,-0.5431891679763794,-2.04318904876709,base,yes
3510,0,0,0.22270013882530884,-1.7848691940307617,-0.5348691940307617,base,no
3511,0,0,0.025957357951306048,-3.9433062076568604,-0.31830623745918274,base,no
3512,0,0,0.46879062662624377,-1.3820096254348755,-1.2570096254348755,base,no
3513,0,1,0.6513548646660542,-1.0344170331954956,-1.6594170331954956,base,Yes
3514,0,0,0.0675466911396291,-3.0743043422698975,-0.44930434226989746,base,no
3515,0,1,0.5926665999540697,-1.075357437133789,-1.450357437133789,base,yes
3516,0,1,0.8175744806385543,-0.40036889910697937,-1.9003689289093018,base,yes
3517,0,0,0.4378234991142019,-1.1645842790603638,-0.9145842790603638,base,no
3518,0,1,0.7310585786300049,-0.718909502029419,-1.718909502029419,base,yes
3519,0,0,0.2689414213699951,-1.4652705192565918,-0.4652705192565918,base,no
3520,0,0,0.29421497216298875,-1.340537428855896,-0.465537428855896,base,no
3521,0,0,0.06008664344151498,-3.1526665687561035,-0.40266644954681396,base,no
3522,0,1,0.7981867777396212,-0.5145769119262695,-1.8895769119262695,base,yes
3523,0,0,0.06008665354025422,-3.2619223594665527,-0.5119224190711975,base,no
3524,0,1,0.6224593312018546,-0.6764249801635742,-1.1764249801635742,base,yes
3525,0,1,0.6513548646660542,-0.9281802177429199,-1.55318021774292,base,yes
3526,0,0,0.029312230751356316,-3.929457426071167,-0.429457426071167,base,no
3527,0,1,0.5926665999540697,-1.1226885318756104,-1.4976885318756104,base,Yes
3528,0,0,0.37754066879814546,-1.1710180044174194,-0.6710180044174194,base,no
3529,0,0,0.34864513533394575,-1.3482638597488403,-0.7232638597488403,base,no
3530,0,0,0.060086646807761206,-3.090122938156128,-0.34012287855148315,base,no
3531,0,0,0.3775406828054583,-1.2727046012878418,-0.7727046608924866,base,no
3532,0,0,0.1645164792819756,-2.1269636154174805,-0.50196373462677,base,no
3533,0,0,0.16451647108926923,-2.304577589035034,-0.679577648639679,base,no
3534,0,0,0.20181322226037882,-1.8603081703186035,-0.4853081703186035,base,no
3535,0,1,0.8807970779778823,-0.7570436000823975,-2.7570436000823975,base,yes
3536,0,1,0.9399133531922388,-0.5875803828239441,-3.337580442428589,base,Yes
3537,0,1,0.880797071719777,-0.751085102558136,-2.751085042953491,base,yes
3538,0,0,0.46879062662624377,-1.3198617696762085,-1.1948617696762085,base,no
3539,0,1,0.9046505402422645,-0.6794821619987488,-2.9294822216033936,base,yes
3540,0,0,0.4073334000459302,-1.21405827999115,-0.8390582799911499,base,no
3541,0,0,0.22270013882530884,-1.7966008186340332,-0.5466008186340332,base,no
3542,0,0,0.07585817584273653,-2.9131410121917725,-0.4131409525871277,base,no
3543,0,0,0.06754668738548215,-3.1094932556152344,-0.4844931960105896,base,no
3544,0,0,0.07585817584273653,-3.060704231262207,-0.5607041716575623,base,no
3545,0,1,0.5926665999540697,-0.6842340230941772,-1.0592340230941772,base,yes
3546,0,0,0.4073334000459302,-1.2708317041397095,-0.8958317041397095,base,no
3547,0,0,0.24508501313237172,-1.8598562479019165,-0.7348562479019165,base,no
3548,0,0,0.10669059962643358,-2.498422861099243,-0.37342292070388794,base,no
3549,0,1,0.7772998508568416,-0.8787415623664856,-2.128741502761841,base,Yes
3550,0,1,0.8933094060543487,-0.3934824466705322,-2.5184824466705322,base,yes
3551,0,1,0.5621765008857981,-0.9928553104400635,-1.2428553104400635,base,yes
3552,0,0,0.1480472055495773,-2.4383015632629395,-0.6883016228675842,base,no
3553,0,0,0.46879061178313897,-1.0659914016723633,-0.9409913420677185,base,no
3554,0,0,0.4378234991142019,-1.4197101593017578,-1.1697101593017578,base,no
3555,0,0,0.32082130082460697,-1.314402461051941,-0.5644024610519409,base,no
3556,0,1,0.9241418116217418,-0.5137802362442017,-3.013780117034912,base,yes
3557,0,1,0.851952809486198,-0.5869531035423279,-2.3369531631469727,base,yes
3558,0,0,0.07585817166422973,-3.1954941749572754,-0.6954940557479858,base,No
3559,0,1,0.8519528170040853,-0.540178656578064,-2.2901787757873535,base,yes
3560,0,0,0.04208772671409796,-3.4703872203826904,-0.34538719058036804,base,no
3561,0,0,0.22270014914315833,-1.7560346126556396,-0.5060346722602844,base,no
3562,0,0,0.06754668363133542,-3.1474575996398926,-0.522457480430603,base,no
3563,0,0,0.24508501313237172,-1.977388620376587,-0.8523886203765869,base,no
3564,0,0,0.010986941982915435,-4.6774444580078125,-0.17744439840316772,base,no
3565,0,1,0.9149009526726544,-0.40199902653694153,-2.776998996734619,base,yes
3566,0,0,0.0474258704848281,-3.382979154586792,-0.3829790949821472,base,no
3567,0,1,0.7310585786300049,-0.6881526708602905,-1.6881526708602905,base,yes
3568,0,0,0.18242550602671442,-2.0033998489379883,-0.5033997297286987,base,no
3569,0,0,0.3486451217982255,-1.2911057472229004,-0.6661056876182556,base,no
3570,0,0,0.4073334000459302,-1.4536848068237305,-1.0786848068237305,base,no
3571,0,0,0.24508502416032488,-1.784614086151123,-0.6596141457557678,base,no
3572,0,0,0.4073333856566001,-1.0678601264953613,-0.6928600668907166,base,no
3573,0,1,0.5621765008857981,-0.7449460625648499,-0.9949460625648499,base,yes
3574,0,0,0.1645164628965632,-2.3124799728393555,-0.6874799728393555,base,no
3575,0,1,0.9241418199787566,-0.507561206817627,-3.007561206817627,base,yes
3576,0,0,0.46879062662624377,-1.1072325706481934,-0.9822325706481934,base,no
3577,0,0,0.2689414213699951,-1.5947562456130981,-0.5947562456130981,base,no
3578,0,0,0.11920292828022305,-2.6542539596557617,-0.6542540192604065,base,no
3579,0,0,0.11920291576401235,-2.4070916175842285,-0.40709155797958374,base,no
3580,0,1,0.7310585786300049,-0.6732587814331055,-1.6732587814331055,base,yes
3581,0,0,0.18242552380635632,-2.063568115234375,-0.563568115234375,base,no
3582,0,0,0.32082130082460697,-1.7441059350967407,-0.9941059350967407,base,no
3583,0,0,0.24508500210441886,-1.5855512619018555,-0.4605512022972107,base,no
3584,0,0,0.22270013882530884,-1.8748003244400024,-0.6248003244400024,base,no
3585,0,0,0.10669059394565118,-2.7717418670654297,-0.6467418670654297,base,no
3586,0,1,0.7772998611746911,-0.5211652517318726,-1.7711652517318726,base,yes
3587,0,1,0.9241418158002492,-0.7705002427101135,-3.2705001831054688,base,Yes
3588,0,0,0.06008664512463808,-2.9247090816497803,-0.1747089922428131,base,no
3589,0,0,0.20181322226037882,-1.9686850309371948,-0.5936850309371948,base,no
3590,0,0,0.042087731520181665,-3.5365898609161377,-0.41158995032310486,base,no
3591,0,0,0.11920291576401235,-2.2788379192352295,-0.2788378596305847,base,no
3592,0,0,0.06754669864792355,-3.3176703453063965,-0.692670464515686,base,no
3593,0,0,0.025957360965343058,-4.012263298034668,-0.3872634470462799,base,no
3594,0,0,0.02033235452992065,-4.289827346801758,-0.4148274064064026,base,no
3595,0,0,0.060086646807761206,-3.0366058349609375,-0.2866057753562927,base,no
3596,0,0,0.4378234991142019,-1.1697263717651367,-0.9197263717651367,base,no
3597,0,0,0.04742587385075148,-3.188188314437866,-0.1881883293390274,base,no
3598,0,0,0.2689414213699951,-1.5789191722869873,-0.5789191722869873,base,no
3599,0,0,0.4378234991142019,-1.3607913255691528,-1.1107913255691528,base,no
3600,0,1,0.679178699175393,-0.7712448835372925,-1.5212448835372925,base,yes
3601,0,0,0.46879062662624377,-0.9408457279205322,-0.8158457279205322,base,no
3602,0,0,0.05340332678672523,-3.228332757949829,-0.3533326983451843,base,no
3603,0,0,0.4378234991142019,-1.0774428844451904,-0.8274428844451904,base,no
3604,0,0,0.060086646807761206,-3.1511800289154053,-0.4011799693107605,base,no
3605,0,1,0.8670357701094303,-0.4520365297794342,-2.3270366191864014,base,yes
3606,0,1,0.6224593171945417,-0.9110265374183655,-1.4110264778137207,base,yes
3607,0,0,0.10669060104662924,-2.3739264011383057,-0.24892647564411163,base,no
3608,0,1,0.8670357666736773,-0.4909645915031433,-2.365964651107788,base,yes
3609,0,0,0.3775406828054583,-1.2278711795806885,-0.7278712391853333,base,no
3610,0,0,0.2942149845400438,-1.4402379989624023,-0.5652380585670471,base,no
3611,0,0,0.10669060530721626,-2.81118106842041,-0.6861811876296997,base,no
3612,0,0,0.2689414213699951,-1.4907153844833374,-0.4907153844833374,base,no
3613,0,1,0.867035752930664,-0.6151853203773499,-2.490185260772705,base,yes
3614,0,1,0.8670357460591569,-0.6149259805679321,-2.4899258613586426,base,yes
3615,0,1,0.9324533088603709,-0.5469627380371094,-3.1719627380371094,base,yes
3616,0,0,0.3208212878370535,-1.38142991065979,-0.6314298510551453,base,no
3617,0,0,0.5,-0.9264853596687317,-0.9264853596687317,base,no
3618,0,1,0.5621765008857981,-0.8804870843887329,-1.130487084388733,base,yes
3619,0,0,0.07585817793199003,-2.8697009086608887,-0.3697008788585663,base,no
3620,0,0,0.14804720930852133,-2.026033639907837,-0.2760337293148041,base,no
3621,0,1,0.6513548646660542,-0.6587510108947754,-1.2837510108947754,base,yes
3622,0,0,0.4378234991142019,-0.9882673025131226,-0.7382673025131226,base,no
3623,0,1,0.5926665999540697,-0.7733144760131836,-1.1483144760131836,base,yes
3624,0,0,0.06754668738548215,-3.138219118118286,-0.5132190585136414,base,no
3625,0,0,0.09534947004048376,-2.7670235633850098,-0.5170236229896545,base,no
3626,0,0,0.08509904500702024,-3.1395397186279297,-0.7645397186279297,base,no
3627,0,1,0.6224593312018546,-0.830733060836792,-1.330733060836792,base,yes
3628,0,1,0.5926665999540697,-1.0025900602340698,-1.3775900602340698,base,yes
3629,0,0,0.09534945590170514,-2.494493007659912,-0.24449290335178375,base,no
3630,0,1,0.8175744761936437,-0.5489931106567383,-2.0489931106567383,base,yes
3631,0,1,0.6513548646660542,-0.9297996759414673,-1.5547996759414673,base,yes
3632,0,0,0.10669058826486906,-2.540179491043091,-0.41517943143844604,base,no
3633,0,0,0.4073333856566001,-1.1845676898956299,-0.8095676302909851,base,no
3634,0,0,0.37754066879814546,-1.1806693077087402,-0.6806693077087402,base,no
3635,0,0,0.16451647108926923,-1.9841194152832031,-0.3591194748878479,base,no
3636,0,0,0.32082130082460697,-1.4265140295028687,-0.6765140295028687,base,no
3637,0,1,0.851952809486198,-0.7338337302207947,-2.4838337898254395,base,yes
3638,0,1,0.9241418241572634,-0.5528227686882019,-3.0528228282928467,base,yes
3639,0,0,0.3486451217982255,-1.3173656463623047,-0.6923655867576599,base,no
3640,0,0,0.11920292828022305,-2.4545702934265137,-0.45457035303115845,base,no
3641,0,0,0.3208212878370535,-1.3978312015533447,-0.6478311419487,base,no
3642,0,1,0.7981867873410141,-0.6805786490440369,-2.0555787086486816,base,yes
3643,0,1,0.5926665999540697,-1.0016040802001953,-1.3766040802001953,base,yes
3644,0,0,0.03732688573777281,-3.4430758953094482,-0.19307585060596466,base,no
3645,0,1,0.8175744584140004,-0.5489693880081177,-2.048969268798828,base,yes
3646,0,1,0.8670357460591569,-0.6528793573379517,-2.527879238128662,base,yes
3647,0,1,0.6791786861878392,-0.7134833931922913,-1.4634833335876465,base,yes
3648,0,0,0.04208773272170267,-3.4076337814331055,-0.282633900642395,base,no
3649,0,1,0.7310585903489892,-0.5092598795890808,-1.5092599391937256,base,yes
3650,0,0,0.22270013882530884,-1.8508905172348022,-0.6008905172348022,base,no
3651,0,1,0.880797081106935,-0.32981106638908386,-2.3298110961914062,base,yes
3652,0,0,0.020332356310813628,-4.18697452545166,-0.3119746744632721,base,no
3653,0,0,0.07585818419975078,-2.9554741382598877,-0.45547419786453247,base,no
3654,0,0,0.07585818002124356,-3.064018487930298,-0.5640184879302979,base,no
3655,0,0,0.10669058826486906,-2.477463483810425,-0.35246342420578003,base,no
3656,0,1,0.8175744761936437,-0.5095784664154053,-2.0095784664154053,base,yes
3657,0,1,0.7057850154599563,-0.7939584851264954,-1.6689584255218506,base,yes
3658,0,0,0.4378234991142019,-1.0513800382614136,-0.8013800382614136,base,no
3659,0,0,0.16451644651115205,-2.1630382537841797,-0.5380381345748901,base,no
3660,0,0,0.16451644651115205,-2.477238655090332,-0.8522385358810425,base,no
3661,0,0,0.34864513533394575,-1.3799090385437012,-0.7549090385437012,base,no
3662,0,1,0.7981867873410141,-0.6034497618675232,-1.978449821472168,base,yes
3663,0,0,0.015906392644828796,-4.429367542266846,-0.3043676018714905,base,no
3664,0,1,0.7310585786300049,-0.7626417875289917,-1.7626417875289917,base,yes
3665,0,1,0.7057850278370112,-0.6765083074569702,-1.5515083074569702,base,yes
3666,0,0,0.042087731520181665,-3.5690243244171143,-0.4440244138240814,base,no
